ID Node1 Node2 EdgeCount
37801 10229 10240 10 31823 31824 158081 158082 158427 143907 143905 158627 158628 157424
37802 10229 10312 6 31824 31825 34583 34581 145371 158165
37803 10464 10312 6 31825 31826 33216 33218 147402 37345
37804 10464 10240 4 31826 31823 157426 157474
37805 10464 10229 5 31823 31825 37344 157813 157425
37806 10312 10240 5 31824 31826 158580 158579 158166
37807 10255 10232 5 31827 31828 46155 110079 150908
37808 10255 10718 6 31828 31829 150573 150926 49227 46156
37809 10617 10718 9 31829 31830 149408 154332 154504 149580 149579 150576 150574
37810 10617 10232 5 31830 31827 150878 150311 149407
37811 10617 10255 4 31827 31829 150217 150219
37812 10718 10232 3 31828 31830 46157
37813 43 11873 6 31831 31832 110991 110992 126639 110862
37814 10944 11052 7 31833 31834 110081 110161 149830 104806 104804
37815 10911 11124 7 31835 31836 105682 105685 109764 109228 109227
37816 10911 11052 3 31836 31833 149636
37817 11124 11052 4 31834 31836 109238 109240
37818 627 547 4 31837 31838 123203 123289
37819 627 679 4 31838 31839 116710 116711
37820 712 679 4 31839 31840 123437 123229
37821 712 547 5 31840 31837 123053 122964 122965
37822 712 627 7 31837 31839 105870 105867 117412 117414 123385
37823 679 547 4 31838 31840 123403 123204
37824 10080 9985 6 31841 31842 154491 154408 152946 152812
37825 10079 9985 6 31843 31841 152814 152868 152860 152837
37826 10180 9985 5 31842 31843 152838 154379 154492
37827 10264 10367 7 31844 31845 32930 32929 150079 151352 150038
37828 11069 11011 4 31847 31848 148731 110235
37829 11175 11011 7 31848 31849 149138 145317 144623 144622 145447
37830 11175 11113 5 31849 31846 128636 148716 148994
37831 11175 11069 5 31846 31848 148732 110240 110241
37832 11011 11113 4 31847 31849 145887 110236
37833 10903 11000 7 31851 31852 110361 110360 110394 110393 110686
37834 11204 11000 4 31852 31853 109101 109102
37835 11204 11187 6 31853 31850 148778 104164 104166 110308
37836 11204 10903 4 31850 31852 110248 110246
37837 11000 11187 5 31851 31853 110309 109529 109527
37838 11466 11411 5 31855 31856 110217 110218 145183
37839 11411 11286 4 31855 31857 148789 145185
37840 301 732 5 31858 31859 127985 130527 129747
37841 11774 83 7 31861 31862 111046 112209 144888 126317 126318
37842 11774 11811 7 31862 31863 124794 124793 144878 145116 111047
37843 43 11811 4 31863 31864 111236 144759
37844 43 83 4 31864 31861 128746 111234
37845 11811 83 4 31862 31864 111235 111048
37846 10630 10596 8 31865 31866 148947 148946 148690 148688 148646 148645
37847 10193 10228 7 31867 31868 110448 103486 103484 110096 110097
37848 10136 10193 5 31867 31869 110651 110455 110454
37849 10136 10313 5 31871 31870 110454 110456 147837
37850 10782 10989 7 31872 31873 108915 110143 110050 109897 109782
37851 10782 10601 5 31873 31874 110059 109925 108916
37852 10868 10601 5 31874 31875 105788 105483 105485
37853 10868 10989 4 31875 31872 109547 109549
37854 10868 10782 6 31872 31874 110060 109892 109863 109783
37855 10601 10989 7 31873 31875 109777 109900 109903 109446 108917
37856 10784 10534 4 31877 31878 148644 149753
37857 10784 10549 8 31878 31876 105681 105718 149801 149439 148707 148643
37858 10784 10503 5 31876 31877 149769 149939 105680
37859 11323 11102 8 31880 31881 108971 111448 111531 111510 111331 111330
37860 11323 11139 3 31881 31879 102866
37861 10636 10795 7 31882 31883 104476 104477 103725 103726 32835
37862 10636 10579 8 31883 31884 108224 109110 109108 109797 110258 104524
37863 10702 10579 6 31884 31885 109605 149285 148529 108225
37864 10702 10795 7 31885 31882 32837 148354 149770 108666 108665
37865 10702 10636 5 31882 31884 108223 148720 32836
37866 10579 10795 3 31883 31885 104525
37867 11141 11468 5 31887 31888 103557 103558 111091
37868 11295 11468 5 31888 31889 144961 128673 110374
37869 11295 11208 4 31889 31886 110928 110927
37870 100 112 4 31892 31893 35204 34180
37871 100 11577 6 31893 31890 144034 144036 144494 144455
37872 100 11886 6 31890 31892 34179 144052 144414 144139
37873 7741 7922 6 31894 31895 40593 40594 36405 36407
37874 7627 7370 8 31896 31897 40691 53382 53429 36449 35883 34829
37875 7553 7370 6 31898 31896 34830 35471 35473 55310
37876 7554 7370 5 31897 31898 55303 52961 40692
37877 11185 10922 4 31899 31900 156062 156064
37878 11185 11309 7 31900 31901 156030 156144 156109 156103 156063
37879 11015 11309 6 31901 31902 143328 156070 156166 156032
37880 11015 10922 6 31902 31899 155763 155760 156027 143327
37881 11015 11185 4 31899 31901 156031 156067
37882 11309 10922 5 31900 31902 39653 39652 141451
37883 7935 7700 5 31903 31904 38777 38818 38831
37884 7935 7835 5 31904 31905 36174 38776 38778
37885 7846 7700 5 31906 31903 38830 35884 35340
37886 11106 11024 5 31907 31908 34430 34431 147797
37887 11003 11024 4 31909 31907 147754 147726
37888 11662 11609 4 31911 31912 111976 111567
37889 11778 11662 7 31910 31912 112016 112044 111620 111605 111305
37890 11609 11496 4 31911 31913 111538 111568
37891 11141 11265 8 31915 31916 144971 145325 145243 111092 103558 103556
37892 11258 11265 7 31916 31917 111014 111015 125976 112207 112205
37893 11258 11248 5 31917 31914 144719 144721 144808
37894 11258 11141 4 31914 31916 144972 145436
37895 11265 11248 3 31915 31917 103568
37896 11318 11228 4 31919 31920 128802 128801
37897 11199 11318 6 31918 31920 130445 144973 109625 109627
37898 9842 9688 4 31921 31922 151735 151108
37899 9688 9858 6 31921 31923 32897 33038 34200 34199
37900 10460 10499 4 31925 31926 148358 148374
37901 10521 10499 7 31926 31927 147208 146001 146002 148164 148163
37902 10521 10662 4 31927 31924 145460 145462
37903 10499 10662 6 31925 31927 147181 147180 148392 148375
37904 11629 11727 5 31928 31929 109702 149002 106348
37905 11629 11530 4 31929 31930 150165 109703
37906 11677 11727 5 31931 31928 106349 149701 149696
37907 11530 11727 6 31929 31931 149697 149704 123120 109704
37908 76 158 7 31932 31933 100990 100991 123123 121989 109565
37909 76 11814 5 31933 31934 108844 108845 109197
37910 99 11814 6 31934 31935 118702 116720 116718 122795
37911 99 158 4 31935 31932 109567 123116
37912 99 76 4 31932 31934 122798 109566
37913 11814 158 4 31933 31935 113005 109198
37914 11536 11426 5 31936 31937 109055 104857 104858
37915 11599 11524 6 31938 31939 109264 109372 108801 108670
37916 11599 11426 4 31939 31936 106926 106925
37917 11524 11426 5 31937 31939 31942 31941 109048
37918 11426 11436 3 31940 31941 108636
37919 11435 11524 3 31942 31943 109264
37920 11435 11426 7 31940 31942 106925 76693 76692 108488 108487
37921 11524 11436 9 31941 31943 109372 109222 96121 96120 108689 108397 108394
37922 11254 11530 6 31944 31945 109191 109192 148742 109842
37923 11219 11559 7 31946 31947 145178 145176 145177 145197 145174
37924 11219 11208 10 31947 31948 110927 110748 103537 103538 31969 31971 145009 145008
37925 11468 11559 4 31949 31946 145124 145123
37926 11208 11559 5 31947 31949 145122 145054 145053
37927 244 403 5 31951 31952 126578 126512 126513
37928 403 315 4 31951 31953 126510 126672
37929 10935 11014 8 31954 31955 112364 112365 128660 145422 145469 144619
37930 10935 10904 4 31955 31956 110619 145356
37931 10849 11014 5 31957 31954 110864 110863 144457
37932 10849 10935 6 31954 31956 110620 145321 145161 144620
37933 11855 11809 4 31958 31959 108600 128806
37934 11571 11809 7 31959 31960 144845 148801 128865 128867 108601
37935 10475 10459 9 31961 31962 32267 148353 152210 32214 32215 149208 148399
37936 10591 10751 8 31965 31966 109916 110137 110136 110134 110141 110132
37937 10591 10469 6 31966 31967 109668 109666 105642 105644
37938 10559 10469 7 31967 31968 105776 105623 105624 110191 110028
37939 10559 10751 4 31968 31965 109924 106954
37940 10559 10591 4 31965 31967 110027 110131
37941 10469 10751 5 31966 31968 106955 107016 107022
37942 11208 11163 9 31970 31971 144997 144959 144780 144781 112362 110726 110725
37943 11208 11022 4 31969 31970 144351 144442
37944 11464 11551 5 31972 31973 126839 109068 109069
37945 630 463 6 31976 31977 111583 124193 124192 128755
37946 630 289 4 31977 31975 129579 111582
37947 11218 11439 7 31978 31979 124011 124012 149072 149073 149700
37948 11218 11462 6 31979 31980 149738 149736 149523 148752
37949 11735 11692 4 31981 31982 110326 32363
37950 11735 11868 7 31982 31983 124553 110973 32031 32029 110327
37951 11491 11692 5 31984 31981 32365 124182 117517
37952 11491 11735 4 31981 31983 145144 32364
37953 11868 11692 4 31982 31984 117518 110328
37954 324 546 10 31985 31986 120370 123384 123954 123990 123974 123975 123978 121026
37955 324 489 7 31986 31987 109760 109761 121024 123085 120369
37956 813 489 8 31987 31988 108841 108843 121625 121481 121147 121146
37957 813 324 3 31985 31987 121027
37958 489 546 4 31986 31988 123165 120371
37959 351 366 6 31990 31991 123362 111025 111023 123725
37960 351 609 4 31991 31992 117651 117649
37961 518 609 7 31992 31993 123364 123365 109194 109195 123669
37962 518 366 6 31993 31990 121513 121515 123184 123183
37963 518 351 6 31990 31992 123668 124168 109767 109766
37964 609 366 4 31991 31993 123698 123363
37965 260 359 4 31994 31995 124805 125292
37966 101 120 6 31996 31997 121456 107919 107920 121454
37967 294 120 8 31997 31998 123219 123396 123927 109366 109367 109776
37968 120 325 4 31996 31998 122770 121455
37969 11110 11271 3 31999 32000 149489
37970 11110 11211 8 32000 32001 150220 32479 32480 105440 134293 150097
37971 10827 11211 3 32001 32002 149561
37972 10827 11271 5 32002 31999 121783 121784 146456
37973 10827 11110 8 31999 32001 150222 150134 32249 32251 105462 105460
37974 11211 11271 8 32000 32002 109292 106160 106159 105902 105901 134594
37975 11614 11812 3 32005 32006 111190
37976 11611 11826 4 32007 32008 110380 111043
37977 11611 11812 6 32008 32005 109490 109491 111197 110379
37978 11611 11614 6 32005 32007 111042 111257 111192 111189
37979 127 14 6 32009 32010 144965 127733 127735 128584
37980 50 14 5 32011 32009 126694 109478 109479
37981 11893 14 3 32010 32011 145002
37982 8413 8496 3 32013 32014 46786
37983 8661 8496 7 32014 32015 48164 48082 47558 47557 46787
37984 8661 8214 3 32015 32012 47805
37985 8496 8214 8 32013 32015 48191 48221 48186 48185 50450 47570
37986 943 1147 6 32017 32018 129839 129838 130012 130132
37987 943 800 5 32019 32020 130131 130012 130011
37988 943 718 5 32020 32021 129743 129742 130145
37989 913 718 5 32021 32022 130114 128886 128885
37990 913 943 6 32019 32021 129727 129726 129841 129840
37991 718 800 4 32020 32022 130113 130140
37992 214 37 4 32023 32024 129984 129848
37993 306 119 5 32027 32028 130672 130673 130674
37994 11735 11876 8 32029 32030 109930 124426 110848 110849 149017 144861
37995 11735 11855 8 32030 32031 110972 123648 109954 108599 108600 109931
37996 11868 11855 6 32031 32032 111127 128890 106818 106817
37997 11855 11876 6 32030 32032 111126 109934 109933 109932
37998 9985 9705 6 32033 32034 152860 33695 33693 152716
37999 9985 9975 4 32034 32035 44969 152868
38000 9723 9975 7 32035 32036 152332 152333 153081 147522 44970
38001 9975 9705 5 32034 32036 152440 152438 152437
38002 11768 11746 7 32037 32038 111004 111007 32064 32065 32071
38003 11806 146 6 32039 32040 129963 126362 126365 129087
38004 11806 11786 6 32040 32041 128587 130351 129988 129964
38005 70 11786 4 32041 32042 130975 128589
38006 11786 146 5 32040 32042 130974 131384 129965
38007 482 267 5 32043 32044 126923 129740 130823
38008 299 267 3 32044 32045 126924
38009 367 498 5 32046 32047 130278 32390 32391
38010 485 444 3 32048 32049 129109
38011 485 498 7 32049 32046 111038 111040 129749 129750 130168
38012 444 498 8 32047 32049 130259 130097 130096 121493 121490 130348
38013 10093 10124 5 32052 32053 156589 158557 147634
38014 10093 10153 6 32053 32050 157989 157727 157726 156588
38015 10093 10159 4 32050 32052 147633 158001
38016 10124 10153 3 32051 32053 156587
38017 11559 14 4 32054 32055 145049 145128
38018 14 11724 8 32054 32056 110818 144852 144784 112211 112213 145097
38019 11791 11410 6 32057 32058 143548 143550 146032 146015
38020 11470 11410 7 32058 32059 143892 145366 143638 143637 144287
38021 11768 11813 5 32060 32061 144618 149043 144943
38022 11768 11893 7 32061 32062 32064 144626 123964 123962 143766
38023 50 11813 6 32063 32060 144944 149000 145034 145031
38024 50 11768 4 32060 32062 32065 144942
38025 11893 11813 5 32061 32063 145032 125883 125880
38026 11893 11746 5 32066 32064 105772 105774 145002
38027 50 11746 5 32065 32066 109479 109476 145037
38028 11829 11835 9 32067 32068 131005 131006 146083 128631 128632 145706 145707
38029 11829 204 5 32068 32069 143698 131210 131211
38030 104 11835 4 32070 32067 146000 146014
38031 104 11829 4 32067 32069 143699 145999
38032 204 11835 4 32068 32070 146104 146073
38033 11746 11633 4 32071 32072 145092 145037
38034 11249 11339 8 32073 32074 145205 144898 144816 110201 110202 109779
38035 11249 11217 10 32074 32075 145217 145210 145211 145203 128898 128899 144851 145206
38036 11452 11249 5 32073 32075 145215 145212 109780
38037 11217 11339 3 32074 32076 145130
38038 11867 343 5 32078 32079 148964 148963 148962
38039 305 343 5 32079 32080 124210 123972 123973
38040 305 274 5 32080 32077 129183 123211 123213
38041 343 274 4 32078 32080 124113 124112
38042 11148 11132 5 32081 32082 143464 149010 149045
38043 11239 11132 5 32082 32083 33617 146273 143466
38044 10778 10284 3 32084 32085 151100
38045 10778 10645 5 32085 32086 148169 134065 134063
38046 10718 10645 5 32086 32087 49227 49228 148170
38047 10718 10284 5 32087 32084 151102 151106 150926
38048 10718 10778 9 32084 32086 34001 33998 131939 149253 149513 149512 151101
38049 10645 10284 5 32085 32087 48744 48745 151285
38050 11153 11081 6 32088 32089 111332 111115 110970 110971
38051 11153 10929 4 32089 32090 110337 111263
38052 10929 11135 5 32092 32093 108645 108707 108710
38053 11091 10918 4 32094 32091 110766 110767
38054 11091 10929 4 32091 32093 103523 103522
38055 11135 10918 6 32092 32094 110323 110322 111424 110941
38056 11368 11098 5 32095 32096 105833 148710 109841
38057 11224 11098 4 32096 32097 105045 105418
38058 11417 11684 3 32098 32099 105877
38059 11417 11568 8 32099 32100 105866 106205 109024 109154 106979 105876
38060 11423 11417 6 32098 32100 105328 105330 108740 108741
38061 11345 11476 3 32101 32102 109384
38062 11345 11390 8 32102 32103 109612 109656 109606 109607 111454 111318
38063 11611 11390 6 32103 32104 105378 105379 109414 109427
38064 11611 11476 5 32104 32101 109386 108602 108604
38065 11611 11345 6 32101 32103 109493 109492 111458 109385
38066 11390 11476 6 32102 32104 108732 108731 109460 111316
38067 11346 11475 6 32105 32106 134499 150094 150093 148883
38068 11346 11530 3 32106 32107 134500
38069 11277 11530 6 32107 32108 32731 32732 149747 149710
38070 11277 11346 6 32105 32107 128908 109833 109563 109562
38071 11530 11475 6 32106 32108 150166 150165 150164 134501
38072 9456 9329 5 32109 32110 157119 154687 154688
38073 9456 9339 6 32110 32111 42458 157755 157927 157120
38074 9420 9329 6 32112 32109 156995 157342 32876 32873
38075 9420 9456 5 32109 32111 42457 156777 156900
38076 8998 8121 3 32113 32114 33496
38077 8998 8782 6 32114 32115 134057 33537 33538 33497
38078 11202 11110 5 32116 32117 150097 149489 105460
38079 11202 11151 5 32117 32118 149956 32854 32852
38080 11071 11151 7 32118 32119 149794 149304 105714 105717 149597
38081 11071 11110 6 32119 32116 105462 106157 128742 134409
38082 11071 11202 6 32116 32118 150145 109845 109844 105461
38083 11151 11110 5 32117 32119 105350 105352 134293
38084 2226 2438 7 32120 32121 135648 135709 135787 137125 132020
38085 9431 9360 6 32122 32123 104975 47934 47935 104105
38086 9075 9093 8 32124 32125 47953 47954 97174 49878 49879 104109
38087 9075 9431 3 32122 32124 104106
38088 1380 1080 7 32126 32127 135230 135233 134442 129292 129293
38089 1380 1303 3 32127 32128 135253
38090 1038 1303 5 32128 32129 133457 133456 135180
38091 1038 1080 4 32129 32126 108884 108886
38092 1038 1380 7 32126 32128 135252 135250 121415 121414 135234
38093 1303 1080 9 32127 32129 134832 134888 134178 134177 135199 135200 135275
38094 9758 9785 6 32130 32131 152815 47030 47028 153616
38095 9758 9933 7 32131 32132 153274 152642 152643 153050 152816
38096 10007 9933 5 32132 32133 147936 147938 153339
38097 10007 9785 5 32133 32130 153617 158073 153196
38098 10007 9758 6 32130 32132 34616 34618 147917 153615
38099 9933 9785 6 32131 32133 153197 153194 153193 152817
38100 10936 11035 8 32134 32135 150619 150624 150618 150465 150466 149379
38101 11079 11053 6 32136 32137 32406 32409 134037 32651
38102 11079 11035 5 32137 32134 149380 149427 149264
38103 11079 10936 5 32134 32136 32650 146895 149341
38104 11053 11035 3 32135 32137 149263
38105 11801 11509 4 32138 32139 133676 151180
38106 11801 753 7 32139 32140 44028 132857 49073 33647 33645
38107 44 753 6 32140 32141 133754 133753 133253 44029
38108 44 11509 9 32141 32138 151181 133724 133726 155042 155061 155051 155037
38109 10546 10547 7 32142 32143 33636 148302 148303 149953 149741
38110 10566 10547 5 32144 32142 32167 32166 150687
38111 10543 10547 5 32143 32144 150688 150691 33637
38112 9918 9847 7 32145 32146 152902 152945 145025 145027 152158
38113 9918 9708 4 32146 32147 33554 33555
38114 9535 9708 6 32147 32148 150816 150817 34306 34304
38115 9535 9847 4 32148 32145 152757 152927
38116 9535 9918 6 32145 32147 152443 152444 146865 146867
38117 9708 9847 6 32146 32148 152889 147625 34738 34740
38118 21 75 7 32151 32149 130304 130306 149715 129031 129028
38119 11896 1228 4 32153 32154 134370 118325
38120 24 1228 6 32154 32155 106134 106133 121606 121720
38121 24 1740 4 32155 32152 79358 79360
38122 24 11896 8 32152 32154 134423 134424 151482 134364 129055 105934
38123 10812 10539 7 32156 32157 150123 149945 104404 104405 149869
38124 10812 10525 3 32157 32158 32515
38125 10612 10539 5 32159 32156 149880 130189 130188
38126 10612 10812 4 32156 32158 32514 149940
38127 10525 10539 7 32157 32159 149763 110005 110004 149936 150121
38128 10852 10610 6 32160 32161 112040 110346 110347 108331
38129 10852 10798 5 32161 32162 109471 111711 111709
38130 10931 10610 6 32163 32160 104550 104549 111951 111950
38131 10798 10610 4 32161 32163 112414 112468
38132 11876 323 5 32164 32165 109935 109933 109956
38133 10555 10802 5 32168 32169 32460 32461 149946
38134 10555 10566 6 32169 32166 150661 150660 150657 110259
38135 10555 10547 5 32166 32168 150669 150670 150689
38136 10749 10878 7 32171 32172 149982 150716 150386 150384 150267
38137 11053 10878 7 32172 32173 34064 34061 32651 32340 32339
38138 11053 11096 7 32173 32170 149981 33514 33515 149653 149655
38139 11053 10749 3 32170 32172 149980
38140 10878 11096 3 32171 32173 150227
38141 11721 11784 6 32174 32175 149661 149744 149650 149651
38142 11721 21 6 32175 32176 148961 130304 130305 149662
38143 11792 11784 4 32177 32174 121463 121190
38144 10312 10447 5 32178 32179 147401 147402 147557
38145 10312 10375 8 32179 32180 131232 131233 147572 148044 145602 145603
38146 10308 10375 4 32180 32181 147940 147423
38147 10308 10312 6 32178 32180 147216 147217 147326 147325
38148 10375 10447 6 32179 32181 148031 148033 147991 147992
38149 6361 6568 3 32183 32184 48707
38150 6361 5849 5 32184 32182 48731 48730 48836
38151 11721 11719 5 32185 32186 149744 149570 149571
38152 11721 11727 4 32186 32187 109419 149650
38153 11477 11727 5 32187 32188 109702 109704 109420
38154 11477 11721 6 32185 32187 109418 148817 149721 149582
38155 11727 11719 5 32186 32188 149002 146242 146241
38156 10716 10731 4 32189 32190 104580 104652
38157 10716 10882 4 32190 32191 32209 104581
38158 10799 10882 7 32191 32192 110378 110376 110404 103645 32210
38159 10799 10716 6 32189 32191 32208 109635 109637 110576
38160 10882 10731 4 32190 32192 106803 104582
38161 11547 11058 3 32193 32194 34106
38162 11058 11013 8 32193 32195 146132 44398 44397 154548 154937 34107
38163 1026 2136 4 32197 32198 133937 65991
38164 1448 2136 5 32198 32199 48716 134029 133938
38165 2136 11898 6 32197 32199 48715 64799 48960 48958
38166 162 126 7 32200 32201 128647 126859 126860 144907 128645
38167 162 448 5 32201 32202 130596 130598 128648
38168 168 448 6 32202 32203 128863 128828 128829 129526
38169 168 126 3 32203 32200 128646
38170 448 126 7 32201 32203 130542 130541 130539 130095 128649
38171 7561 7713 10 32204 32205 95536 76890 76888 96743 96836 96383 96321 96319
38172 7561 6960 6 32205 32206 77006 48500 48501 95537
38173 6355 6960 12 32206 32207 91336 91337 95416 91582 91583 91586 96006 96575 96111 95820
38174 6355 7713 4 32207 32204 96349 95558
38175 6355 7561 3 32204 32206 95819
38176 6960 7713 8 32205 32207 95542 95543 96176 96124 96123 95538
38177 10862 10882 7 32209 32210 103647 110048 110197 105883 105882
38178 10862 10799 4 32210 32208 110623 103646
38179 10862 10716 5 32208 32209 110426 110359 110356
38180 10952 10950 6 32211 32212 108441 149183 148846 148734
38181 10952 11132 3 32212 32213 108442
38182 11049 10952 6 32211 32213 148717 149149 149240 148735
38183 10475 10703 3 32215 32216 149207
38184 10583 10703 7 32216 32217 147041 147039 146940 146942 149297
38185 10583 10459 6 32217 32214 152866 148064 148065 148052
38186 10583 10475 7 32214 32216 146878 128903 33692 33691 109832
38187 10703 10459 4 32215 32217 146894 146891
38188 8120 8459 5 32218 32219 49325 46405 45949
38189 8402 7983 4 32220 32221 44625 44626
38190 8402 8459 7 32221 32218 45950 46281 46282 49008 45508
38191 7983 8459 5 32219 32221 45509 45853 45851
38192 10179 9620 5 32222 32223 134058 151038 150350
38193 9315 9620 4 32224 32222 34077 34076
38194 8998 9620 7 32223 32224 150844 134711 33535 33537 134055
38195 9571 8565 4 32225 32226 155195 49064
38196 9571 9215 5 32226 32227 155184 155181 155182
38197 9418 9215 4 32227 32228 43418 154023
38198 9418 8565 5 32228 32225 44716 43037 43035
38199 9418 9571 6 32225 32227 155185 133721 42077 42076
38200 10161 10371 4 32229 32230 150897 151577
38201 10161 10138 5 32230 32231 149954 150746 150896
38202 10311 10138 4 32231 32232 149644 149643
38203 10311 10371 9 32232 32229 151581 150644 149270 149269 149967 149969 150589
38204 10311 10161 9 32229 32231 33824 33823 150804 149601 149600 150472 151580
38205 10138 10371 5 32230 32232 150590 150751 150752
38206 11125 11742 5 32233 32234 106038 48546 48547
38207 11364 11545 8 32235 32236 105841 151470 151472 96360 96361 151511
38208 11364 11742 6 32236 32233 150153 150152 106125 105840
38209 11364 11125 5 32233 32235 151486 134356 134357
38210 11896 11895 7 32237 32238 133946 151483 105889 105890 129049
38211 11896 11734 6 32238 32239 134359 134424 121919 121921
38212 738 11734 5 32239 32240 121641 121383 121382
38213 738 11895 7 32240 32237 42968 42965 134097 134096 134082
38214 11734 11895 5 32238 32240 134083 134421 133947
38215 231 11882 6 32241 32242 149560 149616 129251 129250
38216 231 11849 3 32242 32243 149559
38217 259 11849 5 32243 32244 128844 128904 149712
38218 259 11882 6 32244 32241 130544 128835 128831 128833
38219 259 231 9 32241 32243 149711 123991 123993 129186 129103 129102 130543
38220 11849 11882 6 32242 32244 128843 148858 128995 128994
38221 1479 1401 5 32245 32246 138776 128442 128445
38222 1479 1496 6 32246 32247 136341 136339 138835 138882
38223 1189 1496 5 32247 32248 119509 119508 129119
38224 1189 1401 5 32248 32245 139034 139064 129081
38225 1189 1479 6 32245 32247 139031 139086 139054 139033
38226 1496 1401 6 32246 32248 123608 123607 126633 126630
38227 11110 10757 4 32249 32250 109814 109812
38228 11110 10812 5 32250 32251 106157 128741 149921
38229 10827 10757 9 32252 32249 109848 109849 149667 148675 148674 150069 150114
38230 10812 10757 7 32250 32252 150116 150123 32515 32514 150034
38231 10990 10958 7 32253 32254 144711 146792 148394 149424 149374
38232 11740 2505 4 32255 32256 42744 48891
38233 11740 7 9 32256 32257 133801 151190 155138 155139 155175 133489 42743
38234 1644 7 5 32257 32258 132755 132756 133802
38235 1644 2505 7 32258 32255 64896 64318 64319 42903 42904
38236 11099 10927 7 32259 32260 149210 149194 148989 148877 148875
38237 10938 11053 6 32261 32262 32343 33515 32555 32556
38238 10938 11099 5 32259 32261 149490 147161 147160
38239 11053 10927 5 32260 32262 32341 150668 150470
38240 11639 11202 5 32263 32264 149790 149788 150395
38241 11639 11638 6 32264 32265 149605 150296 149909 149907
38242 11280 11639 7 32263 32265 149604 150512 150380 150382 150394
38243 10364 10475 4 32266 32267 148352 152211
38244 10186 10366 4 32269 32270 148551 110552
38245 10384 10366 6 32270 32271 147224 35312 35311 148552
38246 10384 10244 5 32271 32268 34088 34090 148440
38247 10384 10186 4 32268 32270 148554 158100
38248 10366 10244 4 32269 32271 148487 110553
38249 49 11467 4 32273 32274 109737 121554
38250 11840 49 6 32272 32274 105961 105958 121295 121311
38251 10585 10896 4 32275 32276 110245 110471
38252 10843 10632 5 32277 32278 101850 101847 109061
38253 10843 10896 5 32278 32275 110473 108480 108482
38254 10843 10585 6 32275 32277 108796 108797 109142 110472
38255 10632 10896 6 32276 32278 108430 108429 110020 110021
38256 11677 11684 4 32279 32280 105725 122557
38257 11840 11684 7 32281 32279 122558 106018 105960 105961 105439
38258 9537 9719 5 32284 32285 95240 95238 107307
38259 9537 9494 7 32285 32286 107150 106516 106517 107141 96170
38260 9587 9494 6 32286 32287 95419 46220 46217 98190
38261 9587 9719 7 32287 32284 104270 104269 107225 104855 104449
38262 9587 9537 4 32284 32286 107151 107308
38263 8566 8868 5 32290 32288 47146 47925 47965
38264 10380 10383 3 32291 32292 149857
38265 10622 10609 6 32294 32295 33874 33875 150582 154247
38266 10622 10821 3 32295 32296 150556
38267 11017 10821 5 32296 32297 152948 154174 154175
38268 11017 10609 5 32297 32294 33641 33643 151057
