ID Node1 Node2 EdgeCount
38269 11017 10622 4 32294 32296 150591 150592
38270 10821 10609 7 32295 32297 152947 150646 150645 150862 150557
38271 9400 11933 5 32298 32299 151363 151383 48241
38272 8689 8866 4 32300 32301 32797 48452
38273 8689 9400 7 32298 32300 105174 105173 105179 149687 48242
38274 8866 11933 7 32299 32301 32448 32447 151503 48066 48067
38275 6872 6914 7 32302 32303 43679 42321 42322 42522 42521
38276 7333 7428 5 32304 32305 42544 43179 42950
38277 7333 7311 4 32305 32306 42720 42543
38278 7718 7333 4 32304 32306 42778 42951
38279 8997 8841 8 32307 32308 151970 151699 151698 37267 37265 46263
38280 9049 8841 7 32308 32309 37495 37494 152017 151995 151994
38281 8841 8837 4 32307 32309 46856 46855
38282 10317 10790 8 32310 32311 105927 105928 106154 105414 105417 150195
38283 10317 10028 8 32311 32312 77040 105980 105757 105758 105452 105453
38284 10248 10028 6 32312 32313 96830 105694 151469 77041
38285 10248 10790 6 32313 32310 151378 151489 106123 96828
38286 10248 10317 3 32310 32312 77039
38287 10028 10790 4 32311 32313 96829 105987
38288 7891 7390 7 32314 32315 40947 33470 33469 39972 40030
38289 7891 7634 4 32315 32316 33795 40946
38290 8400 7390 4 32317 32314 41636 33911
38291 8400 7891 5 32314 32316 33796 39969 39971
38292 7634 7390 4 32315 32317 33910 40948
38293 7544 8595 3 32318 32319 48904
38294 8201 7235 6 32320 32321 48636 48854 32737 32736
38295 8201 8595 10 32321 32318 48906 48807 48801 48799 42977 42976 48847 48635
38296 10371 10749 7 32322 32323 149269 149992 149364 149362 150605
38297 10371 10827 5 32323 32324 32417 32418 149270
38298 10616 10827 3 32324 32325 134282
38299 10616 10749 7 32325 32322 149610 149609 150102 150245 134280
38300 10616 10371 7 32322 32324 150650 151600 134226 46890 46892
38301 10827 10749 6 32323 32325 134281 149403 149367 149271
38302 10907 10574 4 32327 32328 33655 33653
38303 10856 10901 4 32329 32326 149237 149236
38304 10574 10901 5 32327 32329 149223 149221 149220
38305 11063 11099 4 32331 32332 147158 147161
38306 11267 11196 5 32333 32330 32518 32517 149537
38307 11099 11196 5 32331 32333 149581 149491 149490
38308 11061 10865 6 32334 32335 147038 148205 144242 144243
38309 10865 11140 3 32334 32336 147048
38310 10746 10936 4 32337 32338 134240 134243
38311 10746 11053 6 32338 32339 149980 149981 150464 150666
38312 10878 10936 4 32340 32337 146896 32650
38313 10878 10746 5 32337 32339 149982 150683 150084
38314 10707 10927 5 32341 32342 33521 33522 150667
38315 10707 10938 6 32342 32343 33513 146144 150734 150664
38316 11053 10707 5 32341 32343 33514 150464 150665
38317 9558 9724 9 32345 32346 105313 105314 105002 105001 105394 104683 104681
38318 9558 9949 4 32346 32344 105311 105398
38319 9558 9966 3 32344 32345 105162
38320 11929 8601 8 32347 32348 48450 48754 32707 32705 48136 33060
38321 6778 6085 8 32349 32350 65418 65419 96517 96535 96533 96534
38322 6778 6485 6 32350 32351 48403 48404 77524 96461
38323 11922 6778 5 32349 32351 76992 77518 96532
38324 6485 6085 4 32350 32352 72547 77439
38325 11035 11294 4 32353 32354 150618 150533
38326 11035 11236 5 32354 32355 149230 149228 150624
38327 11089 11236 6 32355 32356 149311 148378 146927 146926
38328 11089 11294 6 32356 32353 148984 148983 149397 149310
38329 11089 11035 7 32353 32355 150547 152319 150638 150466 150467
38330 11236 11294 6 32354 32356 149309 149357 149359 150622
38331 9209 9144 9 32357 32358 152652 152654 152661 152577 152578 150898 150899
38332 9209 9147 4 32358 32359 152658 152653
38333 9317 9147 8 32359 32360 46207 46206 152630 152637 150694 150693
38334 9317 9144 4 32360 32357 152595 152594
38335 9317 9209 5 32357 32359 152659 152645 152612
38336 9147 9144 9 32358 32360 46255 46175 46063 46062 104473 152201 152200
38337 11499 11735 9 32363 32364 149019 148571 148161 128495 128496 149017 148733
38338 11499 11491 5 32364 32365 124181 145105 149020
38339 10532 10517 7 32366 32367 146805 153699 153804 153805 154621
38340 10532 10220 7 32367 32368 153947 153949 154415 154416 146806
38341 10234 10220 7 32368 32369 154373 154374 154362 44062 44060
38342 10234 10517 3 32369 32366 154563
38343 10234 10532 7 32366 32368 153834 33301 33300 154620 154623
38344 10220 10517 8 32367 32369 151061 151063 146846 146845 154564 146807
38345 11228 11209 4 32372 32370 144608 145731
38346 11228 11106 5 32370 32371 147182 145705 144607
38347 11241 11291 4 32373 32374 146702 147222
38348 11241 11450 7 32374 32375 131855 131853 146258 147245 146703
38349 11228 11450 5 32375 32376 149107 130427 130426
38350 11450 11291 5 32374 32376 149106 147134 146704
38351 3659 3612 6 32377 32378 65387 66125 64281 48674
38352 10236 10172 7 32381 32382 153813 153737 153695 33610 33611
38353 10236 10392 7 32382 32383 153712 147512 147510 153811 153814
38354 10520 10392 6 32383 32384 33376 153724 146830 146829
38355 10520 10172 3 32384 32381 33375
38356 10802 10463 4 32385 32386 149922 149966
38357 10802 10784 7 32386 32387 149280 149281 149293 105881 105879
38358 10634 10784 5 32387 32388 149952 149801 149288
38359 10634 10463 10 32388 32385 149964 33222 33223 145471 110605 110604 148663 149951
38360 10634 10802 5 32385 32387 149287 149781 149901
38361 10784 10463 3 32386 32388 149923
38362 367 576 5 32389 32390 129778 129779 134839
38363 713 576 8 32392 32389 134841 134864 130173 130175 130170 129962
38364 498 576 5 32390 32392 121491 121490 130279
38365 681 286 4 32393 32394 32628 131638
38366 681 272 8 32394 32395 131832 134703 134699 134656 131656 32629
38367 316 681 6 32393 32395 131831 132153 131991 131639
38368 272 286 5 32394 32396 131833 131685 32630
38369 110 94 4 32397 32398 134441 146461
38370 10605 10594 4 32399 32400 64946 150091
38371 10605 10343 5 32400 32401 106051 150042 64947
38372 10747 10605 6 32399 32401 106050 148928 33043 33045
38373 1103 1531 7 32404 32405 134255 134253 134784 134883 134962
38374 1103 1470 4 32402 32404 134963 134915
38375 1531 1335 4 32403 32405 134616 134279
38376 11231 11079 5 32406 32407 127096 149426 149264
38377 11231 11280 5 32407 32408 149330 131752 127097
38378 11053 11280 8 32408 32409 34063 34064 149655 149654 150345 149332
38379 11053 11231 5 32406 32408 149331 150620 149263
38380 11280 11079 4 32407 32409 134036 127098
38381 10654 11114 5 32411 32412 151221 151228 32726
38382 10654 11337 6 32412 32410 150032 150033 151195 151220
38383 10654 11823 6 32410 32411 32724 150136 150135 151406
38384 8757 8920 5 32413 32414 33003 33004 45528
38385 8855 8920 5 32414 32415 33099 33699 33700
38386 8920 8721 5 32413 32415 33097 45828 45529
38387 10371 10564 5 32416 32417 150650 151566 151557
38388 10367 10827 6 32418 32419 106165 109614 109613 150103
38389 10367 10564 6 32419 32416 151132 151133 150038 106163
38390 10367 10371 4 32416 32418 150644 151558
38391 10827 10564 6 32417 32419 106164 149399 134281 134282
38392 8804 9041 4 32420 32421 37733 47139
38393 8645 9041 3 32422 32420 47081
38394 8855 9041 8 32421 32422 35269 33700 33697 151014 152064 37735
38395 10302 10508 5 32423 32424 148333 152142 151883
38396 10302 10647 6 32424 32425 147565 152380 148315 148313
38397 10688 10647 6 32425 32426 148367 148369 149300 147567
38398 10688 10302 4 32423 32425 147566 150635
38399 10647 10508 5 32424 32426 150633 150731 148334
38400 11211 11567 8 32427 32428 32853 105930 105931 149675 150139 150073
38401 11211 11151 6 32428 32429 149737 134294 134293 32852
38402 11376 11151 5 32429 32430 123795 123794 149745
38403 11376 11567 7 32430 32427 149659 130310 130311 149536 149535
38404 11376 11211 3 32427 32429 150074
38405 11151 11567 4 32428 32430 149629 32854
38406 8658 8775 5 32432 32433 46367 33120 33121
38407 8728 8775 8 32433 32434 46185 47096 47098 48018 47062 46368
38408 8728 8633 7 32434 32431 47584 47583 47938 46182 46181
38409 8775 8633 3 32432 32434 46184
38410 9562 10835 6 32435 32436 155331 155280 155279 42083
38411 9562 9919 8 32436 32437 132986 155285 155284 150955 150953 154857
38412 10276 9919 7 32437 32438 133000 154996 150841 34328 34326
38413 10276 10835 4 32438 32435 42085 132999
38414 10276 9562 6 32435 32437 132918 132917 155329 42084
38415 9919 10835 4 32436 32438 33472 33474
38416 9535 9581 7 32439 32440 151770 150815 150816 152927 152872
38417 9535 9353 7 32440 32441 35051 34315 34316 32994 32992
38418 9566 9581 8 32442 32439 152794 152795 150964 33792 33794 152100
38419 9566 9535 3 32439 32441 152442
38420 9353 9581 5 32440 32442 153158 153434 152585
38421 9783 9755 8 32443 32444 104977 105504 105536 148843 150991 105128
38422 9753 9755 5 32444 32445 46586 97160 97163
38423 9755 9431 5 32443 32445 46585 105085 105127
38424 11933 9605 7 32446 32447 151502 151338 151340 105473 96340
38425 11930 8866 7 32448 32449 32743 32741 48372 48373 32797
38426 11930 9605 5 32449 32446 96342 105136 105138
38427 11930 11933 4 32446 32448 32796 96341
38428 8866 9605 3 32447 32449 105177
38429 10364 10332 5 32452 32453 147743 103767 103766
38430 10336 10332 5 32453 32454 147568 34959 34960
38431 10336 10364 4 32451 32453 147742 147947
38432 10332 10211 5 32452 32454 147009 147007 147854
38433 10034 10126 6 32455 32456 110648 104716 104709 104456
38434 10127 10403 4 32457 32458 109161 104403
38435 10127 10126 6 32458 32455 104457 151854 104298 104296
38436 10127 10034 5 32455 32457 104402 32805 32807
38437 10403 10126 5 32456 32458 109160 110585 110650
38438 10743 10802 6 32459 32460 110260 150107 150108 149864
38439 10802 10812 5 32459 32461 104404 104406 149865
38440 9884 9824 7 32462 32463 110548 104073 104074 104540 32652
38441 10377 10408 7 32465 32466 145058 145059 149888 105375 105374
38442 10377 10296 7 32466 32464 105370 105371 150656 150026 149959
38443 10377 10757 4 32464 32465 148674 148676
38444 11023 11940 6 32467 32468 48484 48903 134414 150151
38445 11023 11243 4 32468 32469 134705 48483
38446 11226 11243 3 32469 32470 134706
38447 11226 11940 8 32470 32467 151318 151317 151258 151257 151393 151399
38448 11243 11940 6 32468 32470 151400 33035 33034 48485
38449 8425 8045 5 32471 32472 49327 49323 46520
38450 11758 11677 4 32473 32474 123144 149696
38451 9916 10220 7 32475 32476 152907 153681 153682 147259 147260
38452 9916 10118 4 32476 32477 152950 152908
38453 10236 10118 6 32477 32478 153694 153695 153736 152951
38454 10236 10220 7 32478 32475 153731 153730 153847 147564 147563
38455 10236 9916 4 32475 32477 152949 153722
38456 10118 10220 4 32476 32478 152586 152588
38457 11110 11124 4 32480 32481 150109 105441
38458 11006 11124 6 32481 32482 149649 105670 105671 149926
38459 11006 11211 5 32482 32479 150130 150129 149648
38460 11006 11110 6 32479 32481 109813 109812 150134 150221
38461 10350 10369 6 32483 32484 33906 33904 153827 153828
38462 10350 10019 3 32484 32485 154155
38463 9690 10019 8 32485 32486 152755 152753 153865 152738 152739 154156
38464 9690 10369 6 32486 32483 154417 154018 154012 154013
38465 9690 10350 5 32483 32485 154028 33068 33067
38466 10019 10369 6 32484 32486 154389 44059 44061 154630
38467 11766 11680 4 32487 32488 105746 146116
38468 11766 171 4 32488 32489 134592 105745
38469 69 11680 4 32490 32487 32666 32667
38470 69 11766 6 32487 32489 134647 33528 33527 146117
38471 10627 10501 6 32491 32492 33876 33877 146902 146903
38472 10627 10413 7 32492 32493 149382 154519 154515 154343 150604
38473 10085 10413 8 32493 32494 154376 154369 44792 44791 152702 149384
38474 10085 10501 3 32494 32491 154386
38475 10085 10627 5 32491 32493 149383 34267 34266
38476 10413 10501 6 32492 32494 154387 153721 146235 146236
38477 10220 10174 8 32495 32496 147260 153731 153732 151063 151064 154374
38478 10220 10052 3 32496 32497 147259
38479 9999 10052 7 32497 32498 33651 33652 152575 152576 153844
38480 9999 10174 3 32498 32495 152840
38481 9999 10220 5 32495 32497 153682 153683 154362
38482 10052 10174 9 32496 32498 152839 154249 154485 152891 152890 152843 147261
38483 10793 10983 5 32499 32500 149369 149244 149245
38484 10793 10958 7 32500 32501 148396 148397 149372 149374 149423
38485 10934 10958 4 32501 32502 149163 149164
38486 10934 10983 7 32502 32499 149299 149216 149215 149494 149316
38487 10934 10793 4 32499 32501 32505 32504
38488 10958 10983 4 32500 32502 149317 149425
38489 10901 10934 6 32505 32506 148298 147148 147147 149164
38490 10901 10688 5 32506 32503 148055 148410 149353
38491 11619 11200 4 32507 32508 149501 130317
38492 11619 11514 7 32508 32509 130235 149179 149177 149505 149502
38493 11564 11514 6 32509 32510 131112 131110 146478 130236
38494 11564 11200 7 32510 32507 130318 130211 130212 146421 146402
38495 11564 11619 6 32507 32509 130234 150374 149428 130316
38496 11514 11200 4 32508 32510 146403 149480
38497 9315 8943 5 32511 32512 33509 151069 104126
38498 8943 9256 6 32511 32513 150759 33052 33051 104127
38499 10612 10757 7 32514 32516 149943 105742 105741 150118 150086
38500 11413 11376 4 32519 32520 110826 149536
38501 11413 11267 5 32520 32517 149328 149329 110825
38502 11376 11267 6 32518 32520 110824 149632 149775 149342
38503 11287 11347 7 32521 32522 149694 149553 149552 149089 149090
38504 11287 11053 4 32522 32523 149595 149693
38505 11453 11434 7 32524 32525 149507 148977 148976 148937 148939
38506 11453 11455 9 32525 32526 149180 128813 128814 149450 109597 109598 149545
38507 11615 11455 5 32526 32527 129979 33587 33588
38508 11615 11434 8 32527 32524 149298 129006 129008 148895 149056 149029
38509 11615 11453 5 32524 32526 148321 148320 149059
38510 11455 11434 4 32525 32527 149030 149484
38511 10743 10938 7 32529 32530 110076 110077 150108 150106 150734
38512 11071 10938 8 32530 32531 109846 109845 149596 105717 105715 149558
38513 11071 10827 6 32531 32528 106158 105462 105461 150142
38514 11071 10743 3 32528 32530 150095
38515 10938 10827 4 32529 32531 146145 146144
38516 10696 10627 3 32533 32534 150593
38517 10627 10622 8 32532 32534 150591 150556 33874 33876 150604 154341
38518 8629 8741 4 32535 32536 46199 48069
38519 8819 8741 5 32536 32537 46198 46197 46200
38520 8741 8596 9 32535 32537 46313 46535 47339 47154 46129 43322 43323
38521 6087 6907 5 32540 32538 49083 48975 48102
38522 9235 9586 4 32542 32543 154026 154190
38523 9429 9586 5 32543 32544 153945 153675 153673
38524 9429 9690 7 32544 32541 34262 34264 152679 152678 154033
38525 9429 9235 8 32541 32543 154027 152851 152853 153469 153969 152959
38526 9586 9690 8 32542 32544 154034 154035 154008 153996 153995 154031
38527 8593 8972 4 32545 32546 97158 46278
38528 8593 8460 7 32546 32547 47799 47800 96939 97316 97157
38529 8211 8972 6 32548 32545 46279 94968 94970 96875
38530 8211 8593 4 32545 32547 47839 46277
38531 8460 8972 5 32546 32548 96874 96879 97159
38532 11451 61 5 32549 32550 153854 131921 131922
38533 11451 11854 6 32550 32551 154848 154952 154911 154308
38534 196 11854 7 32551 32552 131926 34217 34219 129877 131780
38535 196 61 9 32552 32549 131910 131658 131660 131865 132001 132091 131924
38536 196 11451 3 32549 32551 154847
38537 11854 61 3 32550 32552 131925
38538 11202 11196 7 32553 32554 149500 149498 149877 149956 150145
38539 11202 11053 7 32554 32555 149653 149654 150269 149695 149693
38540 10938 11196 7 32556 32553 149596 149598 149803 149824 149490
38541 10938 11202 4 32553 32555 109843 109845
38542 11053 11196 4 32554 32556 149491 149595
38543 11405 10863 3 32558 32559 105806
38544 10764 10863 9 32559 32560 106837 105807 105341 105342 105451 104084 104085
38545 10764 11224 4 32560 32557 106862 106838
38546 10304 10337 3 32563 32561 151488
38547 10527 10337 4 32562 32563 151487 150052
38548 10367 10117 5 32564 32565 32929 150080 151586
38549 10311 10117 5 32566 32564 151591 150472 149879
38550 10377 10117 6 32565 32566 149878 150026 150946 32931
38551 8725 8806 7 32567 32568 48650 44569 44567 48296 48880
38552 8725 8293 7 32568 32569 49012 46480 46479 46335 46336
38553 8532 8806 4 32570 32567 48775 48777
38554 8532 8725 3 32567 32569 49013
38555 8293 8806 5 32568 32570 48887 48359 48358
38556 9485 9487 6 32572 32573 154167 154168 154228 154081
38557 9625 9487 7 32573 32574 152598 152599 154212 154085 154087
38558 9625 9356 4 32574 32571 32680 150997
38559 9625 9485 4 32571 32573 154114 32679
38560 9308 9691 6 32575 32576 151765 33130 33128 48007
38561 9308 9292 9 32576 32577 151762 47946 47945 49066 47896 47897 151766
38562 9821 9292 5 32577 32578 151634 105493 105491
38563 9821 9691 9 32578 32575 48009 106080 44557 44556 47905 47904 151683
38564 9821 9308 4 32575 32577 151764 48008
38565 9292 9691 5 32576 32578 150990 150989 151691
38566 8998 7899 3 32579 32580 44549
38567 8005 7899 8 32580 32581 33393 33394 44764 42471 42472 49132
38568 1586 1652 5 32583 32584 33868 132397 137769
38569 1652 1300 7 32582 32584 33866 132443 132124 33622 33624
38570 7081 7015 5 32586 32587 51313 44356 44355
38571 6855 7015 4 32587 32588 51075 51077
38572 6855 6840 4 32588 32585 49791 49790
38573 6855 7081 8 32585 32587 51315 51314 51318 49504 46666 46665
38574 9389 9772 4 32589 32590 150024 102862
38575 9389 9667 7 32590 32591 151695 151693 151713 151709 150025
38576 9593 9667 5 32591 32592 105574 32900 32901
38577 9593 9772 4 32592 32589 102864 105570
38578 9593 9389 7 32589 32591 151696 46298 46297 151641 102863
38579 9667 9772 9 32590 32592 104592 104594 105113 105426 95433 95435 105551
38580 2771 3407 10 32593 32594 133980 133978 133979 134141 133768 133766 134093 134095
38581 2771 3237 8 32594 32595 134089 134088 42934 42932 48928 133969
38582 3550 2771 3 32593 32595 134090
38583 3237 3407 3 32594 32596 48405
38584 9349 9771 6 32597 32598 42049 153909 155699 155700
38585 9349 9828 7 32598 32599 155675 155664 155663 155709 42050
38586 9878 9828 4 32599 32600 154736 155429
38587 9878 9771 7 32600 32597 142777 142776 155565 142769 142771
38588 9878 9349 6 32597 32599 155712 141770 141769 155713
38589 9828 9771 4 32598 32600 154045 42051
38590 8454 8465 6 32603 32604 46188 46187 47726 33092
38591 8454 8425 5 32604 32601 46421 46406 46303
38592 8454 8596 4 32601 32603 33090 45810
38593 8465 8425 5 32602 32604 46302 46555 46557
38594 8648 8661 9 32606 32607 47804 47805 48164 48137 48057 48058 104205
38595 8661 8915 5 32605 32607 96960 96962 47502
38596 10976 11277 8 32608 32609 151517 151524 151478 151476 150423 150424
38597 10976 11050 7 32609 32610 49171 49169 150389 150388 151497
38598 11368 10976 3 32608 32610 151237
38599 11050 11277 3 32609 32611 148711
38600 781 510 3 32612 32613 133592
38601 11840 614 5 32614 32615 106018 123228 121557
38602 11840 510 5 32615 32612 121294 105958 105960
38603 11840 781 5 32612 32614 121556 134386 133593
38604 9842 9816 8 32616 32617 151356 151357 151585 151584 105784 105785
38605 9842 9904 3 32617 32618 151614
38606 10017 9904 8 32618 32619 33985 105562 151346 151348 104825 104822
38607 10017 9816 3 32619 32616 33984
38608 10017 9842 5 32616 32618 151622 151592 150092
38609 9904 9816 8 32617 32619 33983 105112 105114 151353 151571 151572
38610 2612 2370 6 32620 32621 122050 121688 106007 106006
38611 1518 2370 5 32621 32622 121695 121694 121970
38612 7969 7883 7 32624 32625 96186 96187 96171 96156 96155
38613 7052 7969 3 32623 32625 96405
38614 681 750 7 32628 32629 131655 131949 131952 132145 131958
38615 272 750 4 32629 32630 131686 131657
38616 1391 1109 6 32631 32632 131432 132384 132436 132170
38617 1391 1371 6 32632 32633 129141 129142 132365 131433
38618 1405 1371 6 32633 32634 131528 131537 129912 129911
38619 1405 1109 4 32634 32631 130046 130045
38620 1405 1391 4 32631 32633 132148 132171
38621 1371 1109 7 32632 32634 131527 131521 131520 132262 131434
38622 6555 6347 4 32635 32637 49773 48965
38623 6797 5685 3 32636 32638 66058
38624 8725 8449 7 32639 32640 46293 46291 44321 44322 46479
38625 8725 9012 7 32640 32641 49012 49013 48880 48881 48852
38626 8165 8725 3 32639 32641 46480
38627 9012 8449 3 32640 32642 48672
38628 10707 10733 6 32643 32644 149972 149973 150665 150667
38629 10848 10733 7 32646 32643 32722 32721 33978 33979 33597
38630 10848 10707 5 32643 32645 148265 33520 33522
38631 10543 10733 4 32644 32646 33598 150652
38632 7718 8850 3 32647 32648 34853
38633 8362 8850 7 32649 32647 44871 44878 155272 42140 42139
38634 7545 8850 4 32648 32649 41906 34854
38635 10878 11079 4 32651 32650 146897 149308
38636 9360 9072 5 32653 32654 96950 104826 104800
38637 9279 9072 5 32655 32653 47226 47112 46179
38638 9539 9072 7 32654 32655 46178 97324 104906 105020 96951
38639 8172 8546 5 32656 32657 76322 96102 95501
38640 8172 8260 5 32657 32658 95865 94859 76323
38641 8137 8546 5 32659 32656 94898 76516 76518
38642 8137 8172 4 32656 32658 76644 76645
38643 8260 8546 6 32657 32659 76598 76868 105376 76324
38644 10299 10187 4 32661 32662 33359 158646
38645 10209 10187 8 32662 32663 158813 158800 158677 158678 158686 33361
38646 10209 10355 8 32663 32660 145610 157440 145668 145669 158804 158812
38647 10209 10299 5 32660 32662 33360 38904 145609
38648 10187 10355 3 32661 32663 158647
38649 11433 11639 5 32664 32665 150514 150512 150511
38650 11433 11680 10 32665 32666 146116 150126 150127 150540 150529 150519 150520 150515
38651 69 11639 5 32667 32664 150360 150362 149862
38652 69 11433 5 32664 32666 146117 150340 150510
38653 11680 11639 6 32665 32667 149861 150306 150400 150399
38654 3507 3363 7 32668 32669 66534 66580 66166 66165 66589
38655 3507 3238 4 32669 32670 66544 66533
38656 3269 3238 6 32670 32671 64171 66673 62819 62816
38657 3269 3363 7 32671 32668 62285 62284 66559 133227 64169
38658 3269 3507 5 32668 32670 66549 65090 65089
38659 3238 3363 4 32669 32671 64170 66531
38660 10046 9869 4 32672 32673 149970 151618
38661 10046 9949 8 32673 32674 105122 151370 150468 105569 105568 149818
38662 9934 9949 3 32674 32675 105124
38663 9934 9869 7 32675 32672 149855 105535 105534 105563 105572
38664 9934 10046 6 32672 32674 105123 151617 105389 105388
38665 9949 9869 4 32673 32675 105573 149971
38666 4720 2505 6 32676 32677 66298 66301 133574 133565
38667 6308 2505 7 32677 32678 133770 133771 150715 66302 66299
38668 2505 3958 4 32676 32678 133749 133567
38669 9625 9654 7 32680 32679 154115 154123 154307 152647 150996
38670 11921 6191 4 32682 32681 95926 93868
38671 6907 7259 3 32683 32684 48102
38672 7590 7259 6 32685 32683 48103 48892 48705 48704
38673 6384 7259 7 32684 32685 48896 48898 134206 48948 48947
38674 7565 7726 8 32686 32687 46553 46552 46140 46143 48855 48784
38675 7917 7983 7 32688 32689 45989 45990 44626 44531 44532
38676 7917 7726 3 32689 32686 46410
38677 7917 7565 6 32686 32688 49427 49346 44727 44726
38678 6808 6157 4 32690 32691 43384 43387
38679 6905 6157 5 32691 32693 43314 49657 49556
38680 8044 7123 5 32694 32695 48420 96505 47989
38681 8044 8608 4 32695 32696 96373 48419
38682 11928 7123 8 32697 32694 47990 96474 96551 96151 96153 96169
38683 11928 8044 6 32694 32696 47930 47931 96388 47988
38684 8608 7123 7 32695 32697 96168 96179 96178 96503 48421
38685 11841 11592 4 32698 32699 134085 134567
38686 11841 11567 4 32699 32700 134396 134084
38687 11671 11567 7 32700 32701 130309 130310 149624 149622 134397
38688 11671 11592 5 32701 32698 130293 130292 149676
38689 11671 11841 5 32698 32700 134395 134257 134256
38690 11567 11592 7 32699 32701 149691 149690 149689 149876 134086
38691 7471 6510 7 32702 32703 96492 96291 96292 77427 77428
38692 8901 6510 4 32703 32704 76671 76669
38693 11929 11932 4 32705 32706 48384 48135
38694 11929 8788 7 32706 32707 48755 48763 96727 48270 48271
38695 8601 8788 3 32707 32708 48415
38696 6865 7910 4 32709 32710 96508 32779
38697 6865 7052 9 32710 32711 96405 96426 77520 77519 96077 77526 77525
38698 7883 7910 7 32712 32709 32781 96171 96173 95964 95963
38699 7883 6865 4 32709 32711 96186 32780
38700 7052 7910 4 32710 32712 75869 75867
38701 7644 8980 7 32715 32713 48831 49285 120795 120794 151462
38702 10533 10344 8 32716 32717 148712 110353 110354 148694 148457 148327
38703 10533 10313 5 32717 32718 147197 147198 148494
38704 10570 10313 6 32718 32719 110638 110639 110641 110642
38705 10570 10344 5 32719 32716 103675 103674 148359
38706 10570 10533 6 32716 32718 148448 147195 147196 148328
38707 10313 10344 6 32717 32719 148361 148266 147837 147836
38708 10733 10936 7 32720 32721 48308 130226 134242 134240 150718
38709 10927 10848 9 32722 32723 149195 148989 148990 148903 106130 33523 33522
38710 10927 10936 5 32723 32720 150470 149210 149212
38711 10927 10733 4 32720 32722 150667 150668
38712 10848 10936 5 32721 32723 150144 150352 48309
38713 405 11114 4 32725 32726 150947 134060
38714 405 10654 5 32726 32724 151162 151411 151229
38715 405 11823 6 32724 32725 134059 134305 151017 151134
38716 416 11897 6 32727 32728 121715 121716 48607 48606
38717 416 1026 9 32728 32729 134039 134048 133245 133243 133877 64553 64552
38718 455 416 5 32727 32729 134038 48759 48758
38719 9118 9157 3 32738 32739 102752
38720 9118 9370 7 32739 32740 102716 102717 99989 99990 102753
38721 11930 9140 5 32742 32743 105138 105139 96840
38722 8866 9140 5 32743 32744 151514 151503 105177
38723 9140 8788 8 32742 32744 151344 48385 48271 48272 96355 96354
38724 9374 8260 7 32745 32746 106109 106107 105377 105376 105295
38725 7439 9374 3 32745 32747 105294
38726 7965 8037 10 32748 32749 50439 49471 49470 50282 76811 50387 50389 50429
38727 7965 8312 4 32749 32750 50365 50440
38728 7871 8037 3 32751 32748 47819
38729 7871 7965 7 32748 32750 50364 50182 49942 49944 50431
38730 8312 8037 5 32749 32751 46755 46756 47319
38731 7239 6722 4 32753 32752 48571 49117
38732 2136 3143 6 32756 32757 42933 133983 133984 133223
38733 2136 3237 4 32757 32758 48930 42932
38734 3196 3237 7 32758 32759 49026 65694 66094 66092 133660
38735 3196 3143 9 32759 32756 64537 64539 66184 66162 66148 62861 49025
38736 11506 11723 4 32760 32761 120502 120505
38737 239 238 9 32762 32763 133864 133862 134772 134744 134745 134740 134741
