ID Node1 Node2 EdgeCount
38738 239 11723 9 32763 32760 150249 150248 150496 150502 146444 146445 150498
38739 239 11506 3 32760 32762 150448
38740 238 11723 4 32761 32763 134204 134202
38741 1431 1147 4 32766 32764 129956 129943
38742 11009 10594 7 32767 32768 134707 151267 151379 151360 151361
38743 11009 11197 6 32768 32769 48773 150031 48268 48266
38744 10599 10594 7 32770 32767 151384 149795 145157 134731 134730
38745 10599 11009 3 32767 32769 48772
38746 11197 10594 4 32768 32770 151382 134708
38747 10835 10870 8 32771 32772 154470 132999 33472 33473 42656 42168
38748 10835 44 6 32772 32773 154838 154836 42642 42645
38749 11547 44 4 32773 32774 133724 133727
38750 11547 10870 5 32774 32771 42170 155017 154985
38751 11547 10835 5 32771 32773 154874 154872 42169
38752 44 10870 5 32772 32774 151181 151179 154790
38753 9222 9764 4 32775 32776 151626 151615
38754 9222 9385 8 32776 32777 151658 151660 151656 150058 150059 151583
38755 9417 9385 6 32777 32778 106078 105667 105668 150066
38756 9417 9764 5 32778 32775 106045 106044 149508
38757 9385 9764 5 32776 32778 150740 151573 151593
38758 7351 7883 3 32780 32781 96187
38759 7351 6865 8 32779 32780 77760 50420 50127 50128 96518 96509
38760 8054 7989 3 32782 32783 48121
38761 8054 8159 11 32783 32784 50040 50370 50458 50468 50474 50460 50296 48144 48143
38762 7965 8159 3 32784 32785 50041
38763 7965 7989 7 32785 32782 48122 95786 50282 47850 47849
38764 7965 8054 7 32782 32784 50039 50467 50365 50364 48120
38765 8223 8175 7 32786 32787 46453 46451 49044 46136 46137
38766 8223 8262 7 32787 32788 49303 49354 48865 44734 44735
38767 8707 8175 4 32789 32786 49020 49262
38768 8707 8223 8 32786 32788 49256 48858 48857 48393 48390 48786
38769 8262 8175 8 32787 32789 49263 44730 44732 49357 49350 49349
38770 6035 5886 5 32791 32790 91239 91092 91091
38771 10594 11172 4 32792 32793 150337 150216
38772 10594 10616 4 32793 32794 134216 150338
38773 10564 10616 8 32794 32795 33887 134280 134282 150650 151602 134218
38774 10564 11172 6 32795 32792 48322 48321 48835 33886
38775 10616 11172 7 32793 32795 33885 150102 130204 130203 150339
38776 8689 11930 5 32797 32796 96011 48360 48362
38777 9701 9804 6 32799 32800 152526 150702 47044 47045
38778 9705 9701 6 32798 32800 104135 104134 150879 97100
38779 9804 9655 4 32799 32801 152466 152497
38780 9766 9688 5 32803 32804 33038 44712 44714
38781 9766 9881 6 32804 32802 150611 48353 48054 33037
38782 10034 9898 7 32806 32807 104456 104389 104387 104557 104455
38783 9797 9673 6 32809 32810 97426 104247 95574 95573
38784 9797 9898 5 32812 32813 104455 103871 103868
38785 9797 10086 6 32813 32811 47920 103881 104784 104454
38786 9797 9753 7 32811 32812 104527 104635 105021 104957 47919
38787 10361 10480 9 32814 32815 109696 107386 105626 105627 110511 110500 110498
38788 10331 10480 7 32817 32814 108823 108820 108217 108216 110392
38789 10331 10361 3 32814 32816 110497
38790 10086 10480 3 32815 32817 110130
38791 10134 10237 8 32818 32819 158657 156478 156476 157324 157325 157430
38792 10134 10453 3 32819 32820 158656
38793 10268 10453 9 32820 32821 157003 157002 147691 35107 35106 147789 158661
38794 10268 10237 3 32821 32818 157328
38795 10268 10134 7 32818 32820 158659 147474 147473 156927 157433
38796 10453 10237 6 32819 32821 157108 157107 158817 158658
38797 10709 10848 5 32823 32824 148237 48309 33978
38798 10983 10848 7 32824 32825 149216 149193 149195 150144 148238
38799 10983 10688 4 32825 32822 149245 149299
38800 10983 10709 4 32822 32824 148236 149244
38801 10848 10688 7 32823 32825 148326 148324 149585 150298 33979
38802 11568 11405 6 32826 32827 106809 106708 105943 105940
38803 10059 9934 7 32828 32829 104495 104494 105389 105390 105490
38804 10059 10060 7 32829 32830 94110 151706 105199 97986 97987
38805 9868 9934 6 32831 32828 104971 104970 105505 105356
38806 9868 10059 3 32828 32830 94111
38807 10060 9934 4 32829 32831 104687 104684
38808 10943 11070 6 32832 32833 105650 110057 110056 109548
38809 11372 11070 5 32833 32834 105708 109685 105651
38810 11070 10989 6 32832 32834 105707 109794 109777 109549
38811 10726 10636 5 32835 32836 148719 110357 110358
38812 10383 10200 4 32838 32839 151815 104630
38813 9955 10200 4 32840 32841 103651 37572
38814 10200 10162 5 32840 32842 151815 151820 37573
38815 10539 10940 4 32845 32846 149869 149880
38816 10539 10920 5 32846 32847 105880 104407 104405
38817 10888 10920 4 32847 32848 97298 97301
38818 10888 10940 6 32848 32845 148194 104803 104805 149338
38819 10888 10539 5 32845 32847 149150 130187 130189
38820 10920 10940 8 32846 32848 149771 149792 149793 134410 134408 149870
38821 8997 9003 3 32850 32851 47992
38822 8997 9060 5 32851 32849 48229 48230 47991
38823 8997 9105 8 32849 32850 151751 151746 151745 151698 151697 151906
38824 11202 11211 5 32852 32853 134595 134594 150097
38825 11202 11567 5 32853 32854 149877 149876 150204
38826 10526 10538 6 32857 32858 35389 103679 103680 110562
38827 10526 10351 6 32858 32859 147082 151663 102957 35390
38828 10657 10351 6 32859 32860 148377 148173 148174 147083
38829 10657 10538 7 32860 32857 110563 145368 106772 106773 148376
38830 10351 10538 6 32858 32860 110643 110463 110464 35391
38831 10494 10320 5 32861 32862 147450 147528 147874
38832 10494 10342 3 32862 32863 147449
38833 10392 10494 6 32861 32863 147588 147589 145579 145580
38834 8688 8806 4 32865 32866 44568 44569
38835 8688 8944 8 32866 32867 48048 42770 42773 150758 49265 46413
38836 8073 8944 5 32867 32868 49312 49288 49231
38837 8073 8806 6 32868 32865 48650 48358 45921 45919
38838 10737 10693 4 32869 32870 147659 147660
38839 10737 10842 5 32870 32871 156455 153789 153788
38840 10753 10842 4 32871 32872 126668 147321
38841 10753 10693 6 32872 32869 156380 156381 156332 126666
38842 10753 10737 6 32869 32871 147690 34552 34554 156349
38843 10842 10693 6 32870 32872 126667 147323 143967 143966
38844 9345 9329 5 32873 32874 157301 157200 157127
38845 9345 9310 6 32874 32875 155896 155897 157303 157300
38846 9420 9310 3 32875 32876 157041
38847 9310 9329 6 32874 32876 157341 157368 157299 157296
38848 8573 8721 8 32877 32878 46968 46683 46160 46161 45607 45608
38849 8573 8625 5 32878 32879 36626 37821 37819
38850 8377 8625 5 32879 32880 37997 37998 36627
38851 8377 8721 3 32880 32877 46123
38852 8377 8573 8 32877 32879 36625 38350 38352 46984 46325 46122
38853 8625 8721 7 32878 32880 33106 33108 46988 46973 46972
38854 9037 9173 5 32882 32883 97018 104640 48027
38855 9037 8700 8 32881 32882 48026 48034 48037 48036 47987 47900
38856 9144 9361 6 32885 32886 46256 46175 46176 152711
38857 9144 9354 6 32886 32887 47006 150899 152595 152593
38858 9450 9361 7 32888 32885 152721 152603 32938 32937 152509
38859 9450 9144 4 32885 32887 47005 152713
38860 9354 9361 3 32886 32888 152510
38861 9144 9057 7 32889 32890 152531 152532 152609 152592 152415
38862 9144 8734 4 32890 32891 152094 152095
38863 8738 9057 4 32892 32889 46394 46391
38864 8738 9144 6 32889 32891 152601 152620 104473 104474
38865 8734 9057 4 32890 32892 46165 46166
38866 11578 10864 6 32893 32894 154704 155136 151184 133704
38867 11578 11306 5 32894 32895 150273 133452 133450
38868 10959 11306 5 32895 32896 33193 33190 150275
38869 10959 10864 6 32896 32893 133706 154552 154800 154981
38870 10959 11578 4 32893 32895 150274 133705
38871 11306 10864 6 32894 32896 155069 151171 151156 151155
38872 9593 9816 5 32899 32900 105786 105784 150057
38873 9385 9667 8 32901 32902 49021 49022 105446 151300 151665 151695
38874 9385 9816 7 32902 32899 150059 151585 151573 151550 151534
38875 9385 9593 5 32899 32901 151696 151657 150058
38876 9667 9816 6 32900 32902 151354 105114 104594 104595
38877 9735 9737 3 32904 32905 46903
38878 9651 9737 6 32905 32906 157857 153582 153580 46905
38879 9651 9645 6 32906 32903 153255 153254 157844 157845
38880 9737 9645 6 32904 32906 157984 157998 158061 46915
38881 9476 9555 3 32907 32908 112268
38882 9476 9509 7 32908 32909 37636 37634 103878 112382 112267
38883 9436 9509 6 32909 32910 103374 103418 103417 147960
38884 9436 9555 7 32910 32907 109790 104057 103375 35164 35163
38885 9436 9476 5 32907 32909 37249 37246 158394
38886 9509 9555 6 32908 32910 103373 103718 103717 111909
38887 11140 11239 9 32911 32912 146273 146936 147167 146995 129793 129794 146851
38888 10873 11239 3 32913 32911 146852
38889 8062 7485 5 32915 32916 44467 44469 44370
38890 8062 7588 3 32914 32915 38420
38891 9853 10072 3 32917 32918 151786
38892 9853 9803 6 32918 32919 44417 44420 104101 151787
38893 10074 9803 7 32919 32920 145320 151755 151760 152547 152453
38894 10074 10072 6 32920 32917 150767 150766 148679 145319
38895 10074 9853 6 32917 32919 152199 149896 149898 152208
38896 9803 10072 6 32918 32920 104638 104637 151654 151655
38897 9298 9403 7 32921 32922 158191 158192 158391 36922 36923
38898 9298 9245 5 32922 32923 103311 103424 158227
38899 9295 9403 6 32924 32921 103428 103427 103411 103404
38900 9295 9298 4 32921 32923 35182 35184
38901 9245 9403 6 32922 32924 103365 103366 103398 103400
38902 10707 10311 5 32925 32926 34084 149366 149967
38903 10707 10571 4 32926 32927 146824 34085
38904 10589 10571 4 32927 32928 150632 150663
38905 10117 10264 4 32931 32929 150081 150945
38906 10377 10264 4 32930 32931 150944 149913
38907 8974 8794 6 32934 32935 38802 40260 38700 38697
38908 8974 8985 4 32932 32934 39207 156694
38909 8794 9071 4 32933 32935 38800 39203
38910 9361 9639 4 32936 32937 46203 46204
38911 9557 9361 6 32936 32938 152602 49195 49194 152564
38912 9373 9303 4 32940 32941 104170 33129
38913 9060 9303 6 32941 32942 33133 105135 151990 105540
38914 9060 9308 7 32942 32939 47087 151651 151596 151595 33131
38915 9060 9373 3 32939 32941 47086
38916 9303 9308 6 32940 32942 33132 47897 151767 33130
38917 9248 9071 4 32944 32945 39452 157042
38918 9248 8974 9 32945 32946 39533 39643 39641 156947 156632 155694 39453
38919 9091 9248 4 32944 32946 39532 153570
38920 8943 8774 7 32950 32951 48782 48783 49252 150968 151069
38921 8943 8707 5 32951 32952 46471 48857 49006
38922 8895 8774 5 32953 32950 150849 49167 49155
38923 8895 8943 5 32950 32952 46470 104127 104126
38924 8707 8774 7 32951 32953 49152 44529 44526 49245 49019
38925 9853 10013 5 32954 32955 152343 152341 152342
38926 9853 9738 5 32955 32956 152507 49162 49160
38927 9728 9738 10 32956 32957 105075 151649 89913 89912 151952 147974 147973 148539
38928 9728 10013 4 32957 32954 148625 105074
38929 9728 9853 6 32954 32956 151753 151754 152167 152166
38930 9738 10013 7 32955 32957 105073 151922 152255 148581 148579
38931 8943 8939 6 32958 32959 33052 49244 49243 49179
38932 8756 8939 6 32960 32958 49178 45700 45701 152457
38933 7955 7849 7 32961 32962 86766 98626 98624 37217 37056
38934 7955 7797 4 32962 32963 86578 86765
38935 7731 7797 5 32963 32964 86367 86368 86579
38936 7731 7849 5 32964 32961 37057 37096 87957
38937 7797 7849 6 32962 32964 36854 36853 99039 86767
38938 8087 8482 5 32966 32967 90233 98513 86335
38939 8117 8482 5 32967 32969 37109 37163 90234
38940 9897 9703 4 32970 32971 104021 104022
38941 9897 9729 10 32971 32972 157415 151756 151757 158352 158353 158433 158498 145333
38942 9973 9729 3 32972 32973 158273
38943 9973 9703 7 32973 32970 148502 103879 103880 158281 158272
38944 9729 9703 7 32971 32973 158271 38641 38640 158425 145334
38945 7469 7797 6 32976 32974 86368 71018 71019 86376
38946 7469 8157 8 98318 32974 32975 37368 37369 99643 99645 -1
38947 9608 9707 8 32977 32978 145482 103354 103352 103776 38484 38485
38948 9722 9707 4 32978 32979 152259 158442
38949 9464 9252 3 32980 32981 153299
38950 9464 9301 6 32981 32982 153286 35248 35246 153297
38951 9529 9301 4 32982 32983 35048 35049
38952 9529 9464 8 32980 32982 153266 153262 153259 153347 153284 153283
38953 9301 9252 8 32981 32983 153135 47124 47123 46922 44104 44105
38954 10806 10760 5 32984 32985 33243 146377 146378
38955 10241 10063 5 32988 32989 41613 41614 156543
38956 10241 10064 3 32989 32987 158410
38957 8199 8291 5 32990 32991 98584 98586 98600
38958 9535 9423 7 32992 32993 150602 150075 150076 151771 151770
38959 9535 9158 4 32993 32994 151015 152664
38960 9353 9158 4 32994 32995 45014 151016
38961 9353 9423 5 32995 32992 152585 153441 45013
38962 9158 9423 7 32993 32995 34345 34344 33378 33377 45956
38963 10302 10380 5 32997 32998 149272 150794 150675
38964 10457 10260 7 32999 32996 152324 148308 148307 152365 151933
38965 10457 10302 5 32996 32998 148016 148015 152323
38966 10380 10260 5 32997 32999 151914 33208 33210
38967 9041 8863 6 33001 33002 47047 48021 46936 37765
38968 8757 9041 7 33001 33003 35269 47081 47139 47033 37766
38969 8920 8863 4 33002 33004 46749 46750
38970 11852 11653 7 33005 33006 154442 154312 154311 154441 33679
38971 11564 11653 7 33008 33005 33681 150433 150432 150374 149495
38972 11564 11852 3 33005 33007 33680
38973 110 11653 5 33006 33008 149496 134441 134440
38974 10260 10288 8 33009 33010 146790 148415 150699 130498 130499 150282
38975 9644 9662 6 33013 33014 146866 146864 46127 46125
38976 9477 9662 5 33016 33013 150544 150546 152803
38977 9433 9662 5 33014 33016 152802 35052 35050
38978 8706 8590 5 33019 33020 34182 45523 45522
38979 8706 8448 3 33017 33019 45507
38980 8590 8620 5 33018 33020 34181 35179 45444
38981 9250 9311 4 33021 33022 47207 47209
38982 9250 9479 5 33022 33023 151957 151979 152059
38983 9197 9479 5 33023 33024 152011 104112 104111
38984 9197 9311 7 33024 33021 151935 149929 96886 96885 152055
38985 9479 9311 6 33022 33024 152053 104962 104961 152057
38986 8899 8650 7 33026 33027 44995 45312 45547 45510 38273
38987 8838 8650 6 33027 33028 39779 45459 45409 44996
38988 8838 8899 6 33025 33027 44596 44597 157068 152876
38989 8650 8846 4 33026 33028 39778 38274
38990 9906 10081 4 33030 33031 147907 158501
38991 9846 10081 4 33031 33032 158527 147909
38992 9846 9998 6 33032 33029 110292 110290 158578 158599
38993 10081 9998 7 33030 33032 158605 158603 103181 103180 158300
38994 11940 166 7 33033 33034 151391 151442 151429 150323 150324
38995 72 11243 6 33035 33036 134146 134147 134015 134016
38996 72 11940 5 33033 33035 151402 151397 150868
38997 11243 166 5 33034 33036 150137 150138 150294
38998 9858 9766 3 33037 33038 47794
38999 10062 10113 3 33040 33041 152729
39000 10180 10113 7 33041 33042 150732 150733 152317 152338 152339
39001 10180 10078 4 33042 33039 152838 152393
39002 10180 10062 6 33039 33041 152728 154309 154468 154379
39003 10113 10078 8 33040 33042 150607 150609 150772 152424 152433 152435
39004 10605 11939 6 33043 33044 106063 106064 150048 148929
39005 10605 11023 6 33044 33045 150091 149942 134413 134414
39006 10747 11023 4 33045 33046 134565 134564
39007 10747 11939 5 33046 33043 148930 151335 151334
39008 11023 11939 4 33044 33046 151454 150151
39009 10948 11837 4 33048 33049 156459 -1
39010 10997 11837 5 33049 33050 156038 144326 144325
39011 10997 11421 4 33050 33047 141795 141793
39012 11837 11421 6 33048 33050 156007 156009 156049 -1
39013 8932 8847 5 33053 33054 33370 45390 153508
39014 9680 9557 6 33055 33056 149889 149890 152465 104128
39015 9680 9624 4 33056 33057 44620 150821
39016 9484 9624 5 33057 33058 34969 153349 44622
39017 9484 9557 4 33058 33055 104130 34968
39018 11929 8444 4 33059 33060 48354 48356
39019 10144 10074 8 33062 33063 145319 145320 106084 106086 149599 149602
39020 10144 10289 5 33063 33064 150022 148681 148678
39021 10408 10289 8 33064 33065 148659 148660 110086 110087 151843 150023
39022 10408 10074 4 33065 33062 149887 149975
39023 10408 10144 5 33062 33064 149958 145058 145057
39024 10289 10074 5 33063 33065 149976 152405 148679
39025 10350 10050 5 33066 33067 153828 44758 44760
39026 9836 10050 6 33069 33066 154153 154154 154180 154191
39027 9836 10350 5 33066 33068 154029 154658 154422
39028 9690 10050 4 33067 33069 154209 154417
39029 8296 8594 4 33070 33071 33334 46024
39030 8296 8432 4 33071 33072 44425 33335
39031 8284 8594 4 33073 33070 44653 44652
39032 8284 8296 6 33070 33072 33148 33147 44986 46025
39033 8432 8594 5 33071 33073 34860 34862 33336
39034 9665 9877 7 33074 33075 156751 146855 44500 33799 33800
39035 9665 9546 6 33075 33076 34247 34248 39467 156871
39036 9730 9546 5 33076 33077 156952 153659 153657
39037 9730 9877 7 33077 33074 44577 147490 153305 153304 156955
39038 9730 9665 7 33074 33076 153698 153697 153933 44921 44576
39039 9546 9877 4 33075 33077 35004 35003
39040 3549 3910 6 33078 33079 42270 65068 65067 58418
39041 3549 10119 4 33079 33080 141715 42269
39042 3520 10119 5 33080 33081 40132 58627 58628
39043 3520 3910 7 33081 33078 58419 58409 58408 42846 40131
39044 3520 3549 7 33078 33080 142353 132900 66709 58358 58356
39045 10119 3910 6 33079 33081 40130 58321 58322 42271
39046 9616 9803 6 33082 33083 44419 44417 152453 152549
39047 9616 9689 5 33083 33084 152110 151725 151726
39048 9612 9803 5 33085 33082 152548 151760 104982
39049 9689 9803 6 33083 33085 104983 104614 104613 104620
39050 8440 8309 3 33086 33087 46092
39051 8544 8193 3 33088 33089 37676
39052 8544 8309 6 33089 33086 45855 36838 36840 37675
39053 8544 8440 7 33086 33088 46363 46424 46226 46117 46119
39054 8193 8309 6 33087 33089 37674 43073 45811 45812
39055 8579 8596 6 33090 33091 46534 46313 46314 45808
39056 8579 8465 4 33091 33092 47508 47300
39057 9209 9294 7 33093 33094 33109 152632 152646 152650 152651
39058 9209 9205 4 33094 33095 152456 33110
39059 9511 9294 4 33096 33093 152573 152574
39060 9511 9209 5 33093 33095 48003 46929 46930
39061 8797 8855 4 33098 33099 48798 37658
39062 8797 8920 6 33099 33097 45830 46080 46079 48797
39063 8797 8721 5 33097 33098 37657 45538 45829
39064 7858 7905 4 33101 33102 50569 36639
39065 7858 7793 10 33102 33100 36591 36593 89942 52343 52345 89943 89498 50568
39066 7858 7992 4 33100 33101 36638 97080
39067 7585 8011 5 33103 33104 52779 46634 46632
39068 8757 8625 5 33106 33107 47015 37996 37997
39069 8885 8625 5 33107 33108 46230 46231 47012
39070 8885 8721 5 33108 33105 44488 44490 46987
39071 8579 8822 3 33112 33114 46196
39072 10815 10213 4 33115 33116 150046 134024
39073 10815 10443 7 33116 33117 134041 151123 132913 132914 149941
39074 9595 10443 5 33117 33118 150314 151387 134043
39075 9595 10815 6 33115 33117 134042 151449 150330 134025
39076 10443 10213 5 33116 33118 150313 151313 150150
39077 8658 8729 9 33119 33120 46369 46162 45611 45612 46382 46381 46366
39078 8819 8729 8 33122 33119 46233 46234 46288 46287 46331 46148
39079 8819 8658 3 33119 33121 46338
39080 8775 8729 3 33120 33122 46149
39081 10058 9284 3 33124 33125 133701
39082 10654 9284 5 33125 33126 150960 151296 133703
39083 10654 9184 4 33126 33123 48612 150959
39084 10654 10058 7 33123 33125 133702 151447 151388 150205 48611
39085 9284 9184 7 33124 33126 33583 33582 151390 151437 150775
39086 9303 9691 9 33129 33130 151643 151610 151612 151939 145305 145304 104171
39087 9308 9152 4 33131 33132 47896 151710
39088 9303 9152 7 33132 33133 105134 97128 96890 96892 47898
39089 9173 9222 5 33136 33137 104640 105120 105494
39090 9173 9269 5 33137 33134 33142 97017 97018
39091 9222 9269 4 33135 33137 37719 37718
39092 9389 9254 7 33139 33140 104045 151714 151693 151694 46298
39093 9389 9308 8 33140 33138 48007 48008 151763 47105 47104 104043
39094 9389 9373 4 33138 33139 46297 151743
39095 9269 9308 3 33141 33142 47087
39096 9186 9145 6 33143 33144 44800 44801 154281 152686
39097 9186 9158 6 33144 33145 44657 152767 152704 152485
39098 8736 9158 4 33145 33146 36739 36740
39099 8736 9145 5 33146 33143 152671 152670 152649
39100 8736 9186 4 33143 33145 42828 42830
39101 8958 8570 4 33150 33151 44373 44371
39102 8958 8726 4 33151 33152 36787 45005
39103 8736 8726 4 33152 33153 45922 36788
39104 8726 8570 10 33151 33153 44661 44101 44100 45019 45020 45176 45177 45006
39105 8756 8958 4 33155 33156 152613 45427
39106 8756 8876 6 33154 33155 45426 45700 48811 33345
39107 9978 10004 7 33157 33158 152956 153894 153546 153545 153761
39108 9978 10110 5 33158 33159 148008 147481 147479
39109 10721 10532 7 33160 33161 34269 34270 146808 146689 146690
39110 10721 10687 4 33161 33162 154671 146407
39111 10770 10687 7 33162 33163 146580 154597 154589 146077 146079
39112 10770 10532 3 33163 33160 146579
39113 10770 10721 6 33160 33162 154758 154761 154759 154760
39114 10687 10532 7 33161 33163 146578 153699 145716 145717 146408
39115 10244 10460 6 33165 33166 35328 148061 148355 147990
39116 10460 10267 5 33164 33166 35327 148463 148493
39117 9505 9521 7 33167 33168 46848 153233 45373 45374 46531
39118 9505 9646 3 33168 33169 46847
39119 9668 9521 5 33170 33167 37937 37934 153186
39120 9668 9505 5 33167 33169 153360 153380 153231
39121 9646 9521 5 33168 33170 153156 152193 46849
39122 8745 8592 3 33171 33172 34634
39123 8851 8379 5 33173 33174 39427 36103 36102
39124 8851 8592 7 33174 33171 39556 39557 39618 34995 34996
39125 10448 10256 4 33176 33177 147894 148131
39126 10370 10256 7 33177 33178 147527 147892 147280 147279 147895
39127 10370 10251 6 33178 33175 147896 148032 33181 33180
39128 10256 10251 6 33176 33178 147526 147629 147703 148132
39129 10251 10198 6 33179 33180 147526 147630 147631 147939
39130 10375 10370 7 33181 33182 147892 147437 33199 33201 148033
39131 10375 10198 7 33182 33179 147423 131232 131234 147464 147462
39132 10375 10251 4 33179 33181 148031 147940
39133 10370 10198 3 33180 33182 147527
39134 10254 10261 8 33183 33184 156764 156934 156935 156938 156525 152835
39135 10004 10261 5 33185 33183 40056 40057 153761
39136 9888 10032 4 33186 33187 147822 158520
39137 9888 10109 5 33187 33188 152218 152220 147823
39138 10114 10109 7 33188 33189 148490 145541 145542 148525 148558
39139 10114 10032 6 33189 33186 103932 103933 143853 148618
39140 10114 9888 4 33186 33188 152300 158529
39141 10925 11306 5 33190 33191 133739 154951 155104
39142 10925 10692 4 33191 33192 155015 133740
39143 10959 10692 5 33192 33193 154981 154982 155016
39144 10959 10925 5 33190 33192 151119 150952 150949
39145 10692 11306 7 33191 33193 155069 151329 151327 151164 133741
39146 9918 9999 7 33194 33195 44785 154128 154195 154370 152575
39147 9918 9582 6 33195 33196 152444 154291 154292 44784
39148 9837 9582 7 33196 33197 152943 153629 152792 34305 34303
39149 9837 9999 6 33197 33194 152576 153345 153344 152942
39150 10521 10370 5 33198 33199 147436 147618 148164
39151 10521 10375 6 33199 33200 147136 147135 147225 147223
39152 10556 10375 4 33200 33201 147991 147215
39153 10556 10521 5 33198 33200 147214 146003 146002
39154 8652 8965 3 33202 33203 34883
39155 8740 8965 5 33203 33204 38665 38664 34885
39156 9975 10188 5 33206 33207 152322 152310 148486
39157 9975 10260 4 33207 33205 150699 150698
39158 9975 10094 8 33205 33206 148485 152356 152765 148245 148244 148417
39159 10380 10188 4 33210 33211 150796 150675
39160 10380 10181 5 33211 33208 104484 104486 152372
39161 10188 10181 6 33209 33211 145329 145331 152282 152279
39162 9786 9703 5 33212 33213 34400 34398 158425
39163 9476 9807 5 33214 33215 112382 157703 34640
39164 9476 9703 8 33215 33212 38640 38642 158449 158394 112268 112267
39165 9476 9786 7 33212 33214 34639 148012 148011 34981 34980
39166 9807 9703 6 33213 33215 112381 145251 158404 158405
39167 10312 10429 6 33216 33217 145602 148043 148046 158580
39168 10312 10461 4 33217 33218 147401 145603
39169 10464 10461 6 33218 33219 145389 147914 147915 147403
39170 10464 10429 5 33219 33216 157474 147361 145388
39171 10461 10429 5 33217 33219 145387 146774 145604
39172 10688 10597 9 33220 33221 150636 147566 147567 148348 148349 148410 149337
39173 10688 10463 3 33221 33222 149963
39174 10634 10597 4 33223 33220 33654 33656
39175 10634 10688 4 33220 33222 149962 149336
39176 10463 10597 6 33221 33223 145470 147099 148014 150697
39177 10267 10351 8 33225 33226 103499 109042 47261 47259 158356 148247
39178 10449 10351 6 33226 33227 148365 148174 148172 103500
39179 10449 10244 4 33227 33224 35328 148062
39180 10449 10267 5 33224 33226 103498 109972 35327
39181 10351 10244 7 33225 33227 148364 158465 158381 157226 148248
39182 9315 9132 7 33229 33230 46432 46431 151072 151070 33509
39183 9674 9132 3 33230 33231 48310
39184 9674 9315 7 33228 33230 150503 150505 151042 151065 149603
39185 9329 9189 9 33232 33233 34500 39444 39447 153401 157299 157297 157200
39186 9339 9189 5 33234 33232 157201 157294 153463
39187 9052 9189 6 33233 33234 153462 39531 39529 34501
39188 11117 11232 5 33235 33236 126997 126999 144163
39189 11117 11316 6 33236 33237 156357 142428 142429 144211
39190 11066 11316 4 33237 33238 143971 152954
39191 11066 11232 4 33238 33235 143970 143969
39192 11066 11117 6 33235 33237 156278 144095 143990 143989
39193 10068 10321 5 33239 33240 35404 147685 157076
39194 10068 9784 6 157529 147881 35405 33240 33241 -1
39195 10358 9784 6 33241 33242 41761 155974 157304 -1
39196 9784 10321 4 33240 33242 39358 35406
39197 10402 10506 8 33245 33246 146096 44399 44400 146693 154584 154585
39198 10402 10108 4 33246 33247 44759 154286
39199 10350 10108 6 33247 33248 146815 146816 154422 44760
39200 10350 10506 7 33248 33245 154419 154002 154001 153841 153840
39201 10350 10402 5 33245 33247 44758 153827 153826
39202 10108 10506 3 33246 33248 154287
39203 10472 10756 4 33249 33250 148092 148117
39204 10583 10677 4 33251 33252 147041 148052
39205 10583 10756 8 33252 33249 148119 145752 145754 34735 34734 147039
39206 10583 10472 4 33249 33251 148065 148063
39207 468 667 8 33253 33254 127134 127137 142876 142874 142928 131156
39208 554 667 9 33254 33255 131167 131168 131172 131181 131179 142819 131017
39209 667 235 4 33253 33255 143016 131157
39210 11140 11138 7 33256 33258 146860 146859 147173 147114 146263
39211 11036 11061 4 33257 33259 146682 146684
39212 10221 2721 5 33260 33261 48808 155343 155401
39213 10221 439 4 33261 33262 154097 48809
