ID Node1 Node2 EdgeCount
39214 3319 439 6 33262 33263 66495 132003 154270 154099
39215 3319 10221 6 33260 33262 154098 155358 155369 155399
39216 439 2721 5 33261 33263 66493 132227 48810
39217 9304 9322 5 33264 33265 42016 42017 132866
39218 8977 9322 5 33267 33264 155737 156057 155936
39219 8977 9304 5 33264 33266 155744 155739 155736
39220 8514 9322 6 33265 33267 155935 155714 41724 41721
39221 9849 9854 7 33268 33269 48400 48398 148641 148639 104612
39222 9849 9691 5 33269 33270 151942 151826 149997
39223 9689 9854 4 33271 33268 104614 48014
39224 9689 9849 5 33268 33270 151682 104619 104613
39225 9691 9854 5 33269 33271 48013 105051 105050
39226 6309 6790 7 33273 33274 142469 42888 42889 42432 42433
39227 6309 7748 4 33272 33273 34163 33669
39228 10639 10923 3 33275 33276 41583
39229 10678 10997 4 33277 33278 34647 34648
39230 10678 10923 6 33278 33275 41608 144598 144600 156421
39231 10678 10639 7 33275 33277 147721 153791 153790 156385 41607
39232 10997 10923 6 33276 33278 156462 156089 34743 34741
39233 10251 10163 7 33279 33280 34338 147630 147629 147704 148130
39234 10447 10540 4 33282 33283 147989 147628
39235 10447 10461 8 33283 33284 148069 147184 147186 147992 147401 147403
39236 10590 10461 3 33284 33285 147627
39237 10590 10540 8 33285 33282 34332 34331 143867 156617 147388 147387
39238 10590 10447 6 33282 33284 148068 148023 33322 33321
39239 10461 10540 4 33283 33285 147626 147915
39240 9669 9442 4 33287 33288 152144 153165
39241 9669 9624 5 33288 33286 152263 151885 151886
39242 9669 9640 6 33286 33287 158181 35256 35255 152243
39243 10404 10722 6 33289 33290 42336 42337 156095 156026
39244 10404 10736 5 33290 33291 156651 156652 143631
39245 10922 10736 7 33291 33292 143327 39653 39654 142023 156690
39246 10922 10722 3 33292 33289 156027
39247 10922 10404 6 33289 33291 155729 155731 155761 155760
39248 8446 8672 4 33294 33295 36540 36587
39249 8446 8708 4 33295 33293 35223 36538
39250 10378 10392 5 33296 33297 153724 153746 147495
39251 10342 10638 4 33298 33299 147575 147578
39252 10342 10378 5 33296 33298 153609 147494 147493
39253 10638 10392 8 33297 33299 147585 147589 148086 148094 146828 146830
39254 10532 10514 8 33301 33302 146818 34272 34270 146810 153949 153833
39255 10314 10514 6 33302 33303 154634 154523 146553 146552
39256 10314 10532 4 33300 33302 146302 146301
39257 10514 10234 3 33301 33303 153835
39258 9321 9511 6 33305 33306 152887 152614 48002 46929
39259 9679 9511 4 33306 33307 152206 152888
39260 9679 9589 7 33307 33304 150979 152021 39513 39512 152204
39261 9679 9321 4 33304 33306 152830 150978
39262 9511 9589 5 33305 33307 152205 152573 46930
39263 9206 9218 6 33308 33309 156757 153406 153405 39683
39264 9206 9462 8 33309 33310 156517 156510 34630 34628 40017 153482
39265 9088 9462 6 33310 33311 153918 153917 153892 153891
39266 9088 9218 7 33311 33308 39685 153901 34847 34846 156889
39267 9088 9206 7 33308 33310 155893 155895 156902 156903 39684
39268 9462 9218 5 33309 33311 156910 156915 156914
39269 9830 9779 9 33312 33313 34617 34615 153275 153661 153549 153538 34798
39270 9830 9737 3 33313 33314 153568
39271 9720 9737 8 33314 33315 44122 44121 156971 34938 34935 153592
39272 9720 9779 5 33315 33312 34799 153543 153610
39273 9720 9830 8 33312 33314 153576 153551 153550 153306 153307 34797
39274 9737 9779 4 33313 33315 147916 147918
39275 9852 9838 7 33316 33317 148544 148543 148441 148444 152275
39276 9852 9669 5 33317 33318 35254 35255 152164
39277 9722 9669 6 33318 33319 150918 153112 153111 148523
39278 9722 9838 5 33319 33316 152241 151904 150916
39279 9669 9838 5 33317 33319 150917 151885 152165
39280 10447 10365 7 33320 33321 147628 147558 147557 147949 147945
39281 10528 10590 5 33322 33323 34746 34744 147593
39282 10528 10365 3 33323 33320 35337
39283 10528 10447 7 33320 33322 148022 147941 35157 35156 147709
39284 10590 10365 5 33321 33323 35338 34333 34332
39285 8690 8699 6 33326 33327 38202 38103 37339 37337
39286 8690 8589 3 33324 33326 45489
39287 8699 8620 3 33325 33327 38083
39288 11858 11808 6 33328 33329 155520 155522 155503 39857
39289 11858 1098 3 33329 33330 155519
39290 483 1098 7 33330 33331 58200 58202 141405 141403 142390
39291 483 11808 4 33331 33328 39859 155488
39292 1098 11808 6 33329 33331 155509 155508 155507 155512
39293 8940 8959 7 33332 33333 38354 157410 157395 38534 38532
39294 8296 8570 7 33334 33335 44775 33397 33395 39433 39434
39295 8570 8594 6 33334 33336 42305 42303 44976 44978
39296 9573 9506 7 33341 33342 103838 103840 158330 158270 158268
39297 9573 9617 4 33342 33343 158292 158101
39298 9721 9617 4 33343 33344 37424 158293
39299 9721 9506 6 33344 33341 36903 36902 102813 37423
39300 9721 9573 7 33341 33343 158291 152244 104056 104058 158267
39301 9617 9506 7 33342 33344 37422 100013 98112 98113 158102
39302 8543 8300 7 33347 33348 46960 46964 46962 46963 46979
39303 8543 8454 4 33348 33349 46967 46961
39304 8658 8543 6 33347 33349 45612 45609 46928 46978
39305 9641 9812 4 33350 33351 157357 157366
39306 8924 9148 5 33353 33354 46940 46496 46497
39307 8922 8969 6 33355 33356 48005 37506 37031 37032
39308 8922 9078 6 33356 33357 37530 151986 157833 48004
39309 8933 9078 4 33357 33358 46121 37532
39310 8933 8922 6 33355 33357 37531 47203 46164 46163
39311 9078 8969 4 33356 33358 46120 48006
39312 10299 10227 7 33359 33360 38903 158324 158174 158175 158814
39313 10187 10227 7 33361 33359 158786 126781 126783 158725 158728
39314 10209 10227 3 33360 33361 38905
39315 9929 9733 6 33362 33363 41659 41658 156636 156691
39316 9929 9773 5 33363 33364 155880 155883 156634
39317 9242 9929 7 33362 33364 155918 34887 34889 156689 156693
39318 9212 9349 5 33365 33366 152963 156846 156858
39319 9212 9664 5 33366 33367 153465 42061 42062
39320 9001 9664 4 33367 33368 154108 153466
39321 9001 9349 6 33368 33365 42019 34464 34463 152775
39322 9001 9212 7 33365 33367 43587 43589 156845 156866 156859
39323 9664 9349 7 33366 33368 155702 155372 153910 153909 152964
39324 8772 8932 4 33369 33370 45391 45573
39325 9202 9091 5 33371 33372 157115 156984 156982
39326 9091 9189 8 33371 33373 153403 153404 157033 156926 153665 153664
39327 10392 10281 3 33374 33376 153746
39328 9331 9158 3 33378 33379 152759
39329 9158 9299 5 33377 33379 152770 152704 45957
39330 9619 9769 7 33380 33381 157012 157013 157161 157136 156850
39331 9619 9547 4 33381 33382 155627 156916
39332 9812 9547 5 33382 33383 33439 156574 155629
39333 9812 9769 5 33383 33380 156852 39470 33437
39334 9812 9619 5 33380 33382 155628 156929 156851
39335 9547 9769 5 33381 33383 33438 156946 156994
39336 8673 8736 5 33385 33386 45906 45001 44466
39337 8673 8762 3 33386 33384 44682
39338 8673 8665 6 33384 33385 44464 44651 152809 44681
39339 9584 9639 7 33387 33388 150859 46204 46205 152387 152388
39340 9584 9640 9 33388 33389 152092 148537 148538 150029 150711 152511 150860
39341 9804 9640 5 33389 33390 152328 149916 149915
39342 9804 9639 9 33390 33387 152501 47046 47045 152497 152496 152498 152518
39343 9804 9584 3 33387 33389 152093
39344 9640 9639 4 33388 33390 152519 150861
39345 8258 7899 5 33392 33393 49016 44731 44729
39346 8005 8258 5 33391 33393 49305 46017 46016
39347 8296 8361 5 33395 33396 43033 45902 44880
39348 8570 8250 5 33397 33398 45020 45090 44776
39349 8570 8361 6 33398 33395 44881 45040 45039 45019
39350 9281 9283 5 33399 33400 38154 38152 151773
39351 9281 8992 5 33400 33401 41740 153962 153981
39352 9064 9283 4 33402 33399 151775 152731
39353 9064 9281 7 33399 33401 41741 153985 153959 153961 151774
39354 8992 9283 4 33400 33402 152730 153903
39355 7762 7689 8 33403 33404 39558 45150 44177 44178 45167 53451
39356 7762 7477 4 33404 33405 39355 39559
39357 7308 7477 8 33405 33406 39710 39711 43952 53183 33482 33481
39358 7308 7689 6 33406 33403 53452 53562 47407 43934
39359 7308 7762 5 33403 33405 39356 44081 44080
39360 7477 7689 3 33404 33406 39560
39361 9462 9586 7 33407 33408 153911 153887 153888 156856 156825
39362 9462 9300 5 33408 33409 156762 34390 34388
39363 9097 9462 7 33407 33409 153916 153918 156910 156857 156824
39364 9300 9586 5 33408 33410 153674 153675 153912
39365 8202 8062 3 33411 33412 33460
39366 10922 10877 4 33413 33414 39654 39652
39367 10922 10389 4 33414 33415 156637 142023
39368 10831 10389 4 33415 33416 155445 156638
39369 10831 10877 6 33416 33413 33417 33419 156003 155444
39370 10831 10922 7 33413 33415 155730 155731 156065 156062 141451
39371 10389 10877 7 33414 33416 155443 155721 155720 41056 41058
39372 11309 10831 5 33417 33418 156102 156063 141451
39373 442 10831 5 33418 33419 155868 155817 155815
39374 5942 5994 6 33421 33422 49953 50095 65758 44292
39375 5994 6330 3 33420 33422 49952
39376 5225 4496 6 33423 33424 41725 41856 41857 58561
39377 5225 6309 4 33424 33425 58616 41726
39378 4979 6309 5 33425 33426 41297 58071 58072
39379 4979 5225 5 33423 33425 58623 58310 58311
39380 6309 4496 6 33424 33426 41296 141370 58541 41727
39381 8375 8210 4 33428 33429 40228 39579
39382 8194 8116 5 33430 33427 39120 39119 40605
39383 8194 8375 5 33427 33429 40229 40205 39860
39384 8210 8116 5 33428 33430 40604 39663 39580
39385 4838 4017 8 33433 33431 43733 43762 49387 65261 67226 67307
39386 953 1069 8 33434 33435 33847 131756 131757 131888 131889 132654
39387 953 1467 5 33435 33436 131753 131837 33848
39388 9769 9952 8 33437 33438 156945 156940 156941 155889 147486 39471
39389 9547 9952 5 33438 33439 155397 155396 156773
39390 1412 1776 6 33440 33441 142637 142721 142824 138342
39391 1412 1850 6 33441 33442 141825 142756 142747 142638
39392 1955 1850 6 33442 33443 141759 141760 141856 141826
39393 1955 1776 6 33443 33440 133052 133054 141831 141839
39394 1955 1412 5 33440 33442 141824 142553 138343
39395 1850 1776 4 33441 33443 141840 142115
39396 11854 57 4 33445 33446 33898 129877
39397 11854 11702 4 33444 33445 131780 154848
39398 8370 8499 8 33447 33448 47527 47517 47460 47459 47519 47222
39399 8416 8804 4 33449 33450 47469 47798
39400 8416 8499 4 33450 33447 47223 47302
39401 8804 8499 5 33448 33450 47466 47467 47468
39402 8179 8287 5 33452 33453 45329 45330 38269
39403 8369 8287 6 33453 33454 43258 43247 42101 42100
39404 8369 8380 6 33454 33451 44979 44981 40458 40460
39405 8369 8179 5 33451 33453 44982 44984 45008
39406 8238 8397 5 33457 33455 39888 45060 44165
39407 8238 8179 8 33455 33456 44984 44983 43804 43806 44140 39887
39408 8295 8035 3 33458 33459 38024
39409 8202 8035 5 33460 33458 44519 44520 45155
39410 10995 10872 7 33461 33462 154747 145793 145796 150535 150538
39411 10995 10721 6 33462 33463 154647 146174 146175 154738
39412 10745 10721 5 33463 33464 154646 146685 146687
39413 10745 10872 4 33464 33461 154731 154700
39414 10745 10995 4 33461 33463 143025 143024
39415 10721 10872 6 33462 33464 154699 154762 154742 154740
39416 348 533 8 33465 33466 143296 143215 143216 143180 143178 143249
39417 348 603 5 33466 33467 131159 131160 143253
39418 608 603 7 33467 33468 142937 142901 142839 142838 141532
39419 608 533 4 33468 33465 143124 143126
39420 608 348 4 33465 33467 141531 143067
39421 603 533 5 33466 33468 143127 127136 127135
39422 7390 7383 3 33470 33471 42192
39423 10835 10298 5 33473 33474 155331 155300 42655
39424 9919 10298 6 33474 33475 131929 153779 153778 154857
39425 9919 10870 5 33475 33472 133000 133719 131927
39426 10298 10870 6 33473 33475 131928 155020 155022 42657
39427 9708 9684 7 33476 33477 150965 152859 34324 34325 153072
39428 9708 9566 4 33477 33478 152446 150964
39429 9692 9566 6 33478 33479 33794 152102 34310 34309
39430 9692 9684 10 33479 33476 153071 153063 153009 33774 33773 35087 35088 33793
39431 9692 9708 4 33476 33478 152445 152983
39432 9566 9684 3 33477 33479 33792
39433 7766 7308 5 33480 33481 39356 45242 53938
39434 7308 7531 4 33480 33482 53181 53204
39435 9064 8907 5 33483 33484 40079 43020 152731
39436 9300 9064 6 33483 33485 156762 153980 151774 151775
39437 8509 8953 6 33486 33487 45998 45965 45016 44702
39438 8537 8953 5 33487 33488 44879 39796 39797
39439 10097 10062 9 33489 33490 152417 152418 150910 150911 152420 152428 153660
39440 10097 9511 5 33490 33491 154466 150545 150543
39441 9632 9511 10 33491 33492 152306 152206 152205 152574 49205 49207 44684 44686
39442 9632 10097 5 33489 33491 152906 152905 152967
39443 9511 10062 3 33490 33492 152305
39444 7117 6922 4 33493 33494 44308 44315
39445 8782 8005 3 33497 33498 49131
39446 8489 7990 5 33499 33500 39665 39311 39309
39447 9662 9321 8 33501 33502 152684 152830 152887 152803 152802 152804
39448 9662 9653 4 33502 33503 34300 34301
39449 9525 9653 8 33503 33504 148573 148574 152481 150825 150826 44480
39450 9525 9321 4 33504 33501 152714 152534
39451 9525 9662 4 33501 33503 44479 152886
39452 9653 9321 4 33502 33504 150586 150585
39453 11084 10137 4 33505 33506 155109 155388
39454 11084 10781 7 33506 33507 154777 49010 49011 155052 155108
39455 439 10781 4 33507 33508 155340 155237
39456 439 10137 4 33508 33505 155313 155314
39457 439 11084 5 33505 33507 155234 154270 154268
39458 829 631 5 33511 33512 131507 130061 130062
39459 829 595 5 33512 33510 131606 131709 131506
39460 10938 11096 5 33515 33513 146145 109846 109843
39461 11700 11842 5 33516 33517 146169 143700 143701
39462 11700 264 6 33517 33518 146312 146042 146043 146170
39463 11767 264 6 33518 33519 131746 131744 146389 146313
39464 11767 11842 8 33519 33516 146185 142915 142914 142939 143013 143012
39465 11767 11700 5 33516 33518 144160 143033 143032
39466 264 11842 3 33517 33519 146171
39467 10707 10681 8 33520 33521 150664 150736 146823 146824 150686 150685
39468 10848 10681 4 33523 33520 149961 106129
39469 6257 6390 7 33524 33525 50555 50553 51353 51444 51335
39470 11766 11810 6 33526 33527 134301 133689 133681 133682
39471 333 11810 6 33529 33526 150133 150260 150442 150447
39472 333 11766 4 33526 33528 149355 149354
39473 69 11810 7 33527 33529 150445 150440 131737 131736 150340
39474 10676 10806 6 33532 33533 154510 154596 154591 154582
39475 10676 10742 4 33533 33534 154305 154306
39476 10895 10676 6 33532 33534 154583 154514 33687 33686
39477 9620 8764 4 33535 33536 33981 134710
39478 9620 8782 5 33536 33537 134056 151240 33980
39479 8998 8764 7 33538 33535 134712 44598 44550 44549 49130
39480 8782 8764 7 33536 33538 49131 49150 49133 49135 33982
39481 10959 10160 4 33539 33540 155065 131791
39482 10959 10866 8 33540 33541 151177 151175 151174 33592 33593 149608
39483 10328 10866 3 33541 33542 151178
39484 10328 10160 6 33542 33539 131793 155114 155233 155039
39485 10328 10959 6 33539 33541 151176 154553 154552 131792
39486 10866 10160 7 33540 33542 155038 154966 154450 34005 34004
39487 9618 10020 5 33543 33544 155077 155083 150830
39488 9618 9871 5 33544 33545 150721 150722 154052
39489 9620 9871 4 33545 33546 43024 150845
39490 9620 10020 5 33546 33543 150831 151265 43022
39491 9620 9618 6 33543 33545 150842 134711 134710 150814
39492 9871 10020 7 33544 33546 43023 150266 43085 43084 155078
39493 11725 235 5 33547 33548 146588 154160 154541
39494 11725 11881 6 33548 33549 41625 155375 156267 146589
39495 139 11725 4 33547 33549 41626 142938
39496 11180 11499 3 33550 33551 149819
39497 11180 11171 8 33551 33552 149235 149782 123644 110083 110085 148804
39498 11457 11171 4 33552 33553 111165 111166
39499 11457 11499 9 33553 33550 149531 149477 109920 109921 124181 145104 148764
39500 11457 11180 7 33550 33552 149234 149843 149527 149528 149583
39501 11171 11499 5 33551 33553 148827 148829 148898
39502 10080 9708 5 33555 33556 34325 34739 34740
39503 9708 9837 6 33554 33556 34324 152791 34305 34304
39504 6145 6225 9 33557 33558 50738 50739 48972 48970 49939 49894 49895
39505 6351 6054 4 33559 33560 50901 50902
39506 6351 6145 5 33557 33559 50941 49841 49840
39507 10398 10708 6 33561 33562 155336 155325 155239 153878
39508 10398 11013 7 33562 33563 42332 133159 133160 155468 155339
39509 10298 11013 6 33563 33564 155022 154938 154548 42334
39510 10298 10708 5 33564 33561 153879 42655 42657
39511 10298 10398 7 33561 33563 42333 58393 132031 42705 42704
39512 11013 10708 6 33562 33564 155112 155111 154860 154859
39513 10885 11252 5 33565 33566 131186 154978 155099
39514 10885 10957 6 33566 33567 133742 133756 154819 131187
39515 10436 10957 8 33567 33568 131493 131495 154906 151112 151111 133744
39516 10436 11252 4 33568 33565 155094 154089
39517 10436 10885 4 33565 33567 133743 155100
39518 10957 11252 5 33566 33568 154088 33628 33627
39519 11231 11485 4 33569 33570 134738 149438
39520 11231 11384 7 33570 33571 149409 149410 150178 150179 134739
39521 11715 11384 3 33571 33572 149563
39522 11715 11485 6 33572 33569 129004 129005 130196 130198
39523 11715 11231 6 33569 33571 134338 134337 131752 131751
39524 5567 5575 5 33573 33574 65437 65435 43145
39525 5764 5624 4 33575 33576 49799 49798
39526 5764 5575 9 33576 33573 43147 65484 50189 49838 49837 65180 65179
39527 5764 5567 4 33573 33575 65037 43146
39528 5624 5575 5 33574 33576 65317 65351 65466
39529 9056 8185 6 33577 33578 43363 43362 133157 133158
39530 1512 1670 6 33581 33579 66817 132907 133101 132551
39531 8430 9284 3 33585 33582 151241
39532 8430 9184 7 33582 33584 48557 48556 49284 49283 150188
39533 8782 9284 8 33583 33585 48678 48677 134057 134056 151295 150960
39534 11615 11673 6 33586 33587 129978 130414 130415 146468
39535 11717 11455 5 33588 33589 149052 149053 149180
39536 11717 11673 6 33589 33586 146238 146237 145019 145021
39537 11717 11615 5 33586 33588 148321 148323 146469
39538 11455 11673 4 33587 33589 149004 129980
39539 11252 11189 8 33590 33591 150558 134658 134661 33913 33914 155066
39540 11252 10866 6 33591 33592 155125 155118 132634 132633
39541 10959 11189 5 33593 33590 150951 150952 149607
39542 10959 11252 3 33590 33592 155067
39543 10866 11189 3 33591 33593 149606
39544 7013 7150 9 33594 33595 42762 44749 44750 49355 49369 49370 49458
39545 7013 6437 4 33595 33596 49608 42763
39546 6446 7013 4 33594 33596 49607 49459
39547 10733 10546 5 33597 33598 149213 149214 150295
39548 10142 10112 6 33600 33601 34060 150309 149993 149273
39549 10142 9923 3 33601 33599 34058
39550 9811 6478 4 33602 33603 154948 151056
39551 8782 6478 7 33605 33602 49135 48977 48979 44460 44459
39552 8782 9811 5 33602 33604 151239 33980 33982
39553 10646 6478 5 33603 33605 150243 132057 132054
39554 9315 9871 6 33606 33607 151025 154263 44572 44573
39555 9315 9993 7 33607 33608 150853 151042 44685 44683 151024
39556 10098 9993 5 33608 33609 150012 150013 150854
39557 10098 9871 6 33609 33606 150851 43024 43023 151105
39558 10098 9315 6 33606 33608 150852 150351 34077 34079
39559 9993 9871 7 33607 33609 150452 150451 150212 150213 151026
39560 11239 11200 4 33612 33613 146397 146738
39561 10990 11388 4 33614 33615 149470 145937
39562 11388 11200 5 33613 33615 149468 146331 146330
39563 9218 8884 8 33618 33619 34846 156888 39630 39631 147330 154600
39564 9218 8790 3 33619 33620 34847
39565 8754 8790 4 33620 33621 39916 40018
39566 8754 9218 7 33618 33620 153901 156893 156892 157045 155903
39567 1652 1238 4 33625 33622 131898 131896
39568 1512 1238 5 33623 33625 131996 131998 131684
39569 11252 11230 5 33626 33627 131186 154979 153806
39570 11446 11230 4 33629 33626 132902 132903
39571 11446 11252 6 33626 33628 146746 33913 33912 153807
39572 10957 11230 6 33627 33629 154830 131881 131878 131187
39573 9697 9284 5 33631 33632 151437 151438 151599
39574 9697 11931 5 33632 33633 48333 48334 151435
39575 9012 11931 7 33633 33634 49188 48852 48672 48673 150958
39576 9012 9284 6 33634 33631 151606 121724 121726 150255
39577 9012 9697 7 33631 33633 150957 49200 49197 105669 151605
39578 11931 9284 8 33632 33634 150256 134004 48679 48678 151241 151390
39579 10345 10546 4 33635 33636 148478 148476
39580 10345 10547 7 33636 33637 152394 152373 150799 150797 150763
39581 10543 10345 7 33635 33637 152395 152409 35112 35111 149319
39582 11661 1799 3 33638 33639 146480
39583 11661 1255 9 33639 33640 151182 155019 151189 150839 150566 150567 150864
39584 11642 11661 7 33638 33640 151183 151187 151188 133806 133808
39585 10609 10696 3 33641 33642 154247
39586 11017 10696 9 33644 33641 150592 150593 146697 146698 154459 154456 154438
39587 10700 10696 8 33642 33644 154437 154445 154355 154346 154347 154339
39588 11801 11242 6 33645 33646 44895 133608 133607 133676
39589 11801 7 5 33646 33647 49072 132696 44894
39590 753 7 7 33647 33648 42060 132755 126687 126685 49074
39591 7 11242 6 33646 33648 42059 151000 151001 44896
39592 10234 10269 9 33649 33650 154248 154373 154563 154623 154558 154381 154382
39593 10234 10052 3 33650 33651 152839
39594 9999 10269 5 33652 33649 154329 154331 154370
39595 9999 10234 9 33649 33651 152840 154362 154361 154628 152899 152900 154250
39596 10052 10269 5 33650 33652 154371 154484 154249
39597 10907 10597 4 33653 33654 149337 149246
39598 10907 10634 7 33654 33655 149233 149231 149781 149902 149336
39599 10574 10597 6 33656 33653 149220 147605 147100 145470
39600 11815 256 9 33658 33659 146182 131809 130147 130148 34539 34538 146521
39601 10 11674 5 33660 33657 146467 146513 146497
39602 10 11815 4 33657 33659 146181 146466
39603 256 11674 3 33658 33660 146496
39604 10502 10508 5 33661 33662 150731 153881 154351
39605 10266 10508 6 33662 33663 152318 152261 148333 148334
39606 10508 10180 5 33661 33663 152317 152382 152383
39607 11621 11554 6 33664 33665 33852 33850 146586 146125
39608 11621 11645 5 33665 33666 146198 145906 145907
39609 11688 11645 10 33666 33667 145931 156050 130631 130630 145660 145659 145790 146199
39610 11688 11621 4 33664 33666 146141 146126
39611 11645 11554 5 33665 33667 145930 147310 146051
39612 6687 7748 3 33668 33669 34162
39613 10256 10270 7 33670 33671 153036 146722 146723 148134 147703
39614 9933 10270 7 33671 33672 153600 153008 152973 152974 153037
39615 10270 10163 7 33670 33672 153598 153815 148128 148125 147704
39616 10639 10575 5 33673 33674 156034 156035 156654
39617 10948 10575 6 33674 33675 155975 35417 35416 155951
39618 9696 9408 4 33677 33678 150564 152760
39619 9696 9485 6 33678 33676 154113 154114 154167 150562
39620 9696 9644 10 33676 33677 154040 152624 152626 154289 154078 154077 154293 154299
39621 11649 11852 9 33679 33680 154659 130283 130284 134607 127126 127127 149391
39622 11649 11564 8 33680 33681 146857 146858 150284 150285 154784 154785
39623 11653 11649 3 33679 33681 154498
39624 9098 9356 6 33684 33682 152833 154261 154264 154259
39625 9098 9485 5 33682 33683 154277 154283 152832
39626 10676 10857 7 33685 33686 154582 154590 154580 154581 154587
39627 10696 10895 6 33687 33688 154459 154458 154446 154445
39628 10696 10857 4 33688 33685 146696 146698
39629 10696 10676 7 33685 33687 154355 154353 154574 154575 154578
39630 10895 10857 8 33686 33688 154555 154901 46004 46006 154303 154302
39631 10502 10647 7 33689 33690 48346 48347 153882 150731 150730
39632 10502 10583 6 33690 33691 109830 154285 152914 150724
39633 10475 10647 6 33692 33689 148314 148315 146985 128901
39634 10475 10502 5 33689 33691 109831 154406 154149
39635 10583 10647 3 33690 33692 128902
39636 9985 9662 5 33693 33694 154409 152861 152862
39637 9985 10078 5 33694 33695 152837 152838 154380
39638 9705 9662 6 33696 33693 34299 34301 152684 33789
39639 10078 9662 4 33694 33696 33790 43939
39640 9147 9041 7 33697 33698 152565 152628 152611 152597 151012
39641 9147 8920 5 33698 33699 48797 152381 152557
39642 8855 9147 7 33697 33699 48798 152621 152201 152203 151013
39643 10062 9847 4 33701 33702 145025 154394
39644 10062 10006 6 33702 33703 152418 152975 154482 145026
39645 9662 10006 5 33703 33704 152159 46127 46126
39646 9662 9847 7 33704 33701 152861 152777 152776 152757 152158
39647 9662 10062 8 33701 33703 152417 152305 152304 43940 43939 154409
39648 10006 9847 3 33702 33704 145027
39649 9674 9632 8 33705 33706 44713 152560 49208 49207 151065 150893
39650 9674 9766 5 33706 33707 48054 47794 44712
39651 9923 9766 7 33707 33708 152968 152216 152217 150612 48353
39652 9923 9632 4 33708 33705 150894 152905
39653 9923 9674 6 33705 33707 34057 34056 149097 150890
39654 9562 9497 10 33709 33710 132917 155328 155298 155279 132748 132749 152724 152725
39655 9562 9116 4 33710 33711 132986 132918
39656 9159 9116 6 33711 33712 42539 42538 44888 44891
39657 9159 9497 3 33712 33709 132500
39658 9159 9562 6 33709 33711 155285 154266 154265 155273
39659 9116 9497 7 33710 33712 66767 66766 154725 154771 132919
39660 9747 9780 5 33713 33714 152910 152911 148445
39661 9747 9592 6 33714 33715 150985 146797 146800 153025
39662 9624 9747 5 33713 33715 150821 147905 147906
39663 9188 9183 7 33716 33717 35043 153319 153288 153289 46921
39664 9188 9241 5 33717 33718 153308 153227 35044
39665 9301 9241 8 33718 33719 150976 153292 153300 35249 35246 153298
39666 9301 9183 4 33719 33716 46922 147868
39667 9301 9188 4 33716 33718 44102 44104
39668 9241 9183 5 33717 33719 150975 152194 35045
39669 1320 1044 5 33720 33721 137926 136550 136551
39670 1108 1320 6 33720 33722 137062 138523 137777 137778
39671 1268 1044 8 33721 33723 131398 130686 130685 129921 129336 129335
39672 10486 10231 6 33724 33725 34987 155566 155460 154534
39673 10486 9886 4 33725 33726 40027 34986
39674 10434 9886 5 33726 33727 154666 154667 154670
39675 10434 10231 4 33727 33724 33922 33923
39676 10434 10486 5 33724 33726 155614 155613 154533
39677 9886 10231 7 33725 33727 154663 154639 154637 154638 34988
39678 11573 11753 4 33729 33730 109438 128465
39679 11873 11753 4 33730 33731 117505 109439
39680 10821 10928 6 33732 33733 150646 154349 154396 154397
39681 10821 10824 6 33733 33734 154499 154506 150863 150645
39682 11079 10824 5 33734 33735 146895 146897 150627
39683 11079 10928 5 33735 33732 150457 149380 149341
39684 11079 10821 6 33732 33734 154500 154502 154494 154493
39685 10824 10928 5 33733 33735 149340 150651 150647
