ID Node1 Node2 EdgeCount
39686 11440 11610 4 33737 33738 130551 130549
39687 11511 11610 3 33738 33739 131216
39688 11511 11591 9 33739 33736 129797 129798 130503 130502 149118 130642 130644
39689 11511 11440 9 33736 33738 146133 146139 146138 147168 146770 128922 128919
39690 11610 11591 7 33737 33739 131215 126298 126300 146212 130923
39691 11514 11741 4 33740 33741 146410 126676
39692 11514 11786 5 33741 33742 146369 146350 146352
39693 11765 11741 8 33743 33740 126678 146310 146541 146370 146216 131730
39694 11786 11741 6 33741 33743 131731 131843 131842 146357
39695 10110 9830 7 33746 33744 147481 147482 153550 153532 153531
39696 10163 9830 5 33745 33746 153338 153340 148075
39697 1113 1244 6 33747 33748 34566 34567 142074 142501
39698 1276 1244 3 33748 33749 131306
39699 1244 1159 6 33747 33749 133074 133071 142098 142502
39700 10109 10332 5 33750 33751 147007 148492 145541
39701 10109 10256 6 33751 33752 148425 153012 148095 147008
39702 10366 10256 6 33752 33753 147280 146801 146802 147650
39703 10366 10332 7 33753 33750 145543 110552 110553 147619 147278
39704 10366 10109 4 33750 33752 148424 145542
39705 10256 10332 5 33751 33753 147279 147568 147009
39706 11097 11375 6 33754 33755 156454 156442 156433 143520
39707 11097 11001 8 33755 33756 156220 156435 156449 156497 144001 144004
39708 11320 11001 4 33756 33757 34519 145511
39709 11320 11375 8 33757 33754 143522 143995 156340 156452 34780 34518
39710 11320 11097 4 33754 33756 144321 143521
39711 11001 11375 4 33755 33757 34517 156447
39712 2608 2769 4 33758 33759 137238 137239
39713 2628 2769 7 33761 33758 137108 133327 133284 133286 137111
39714 2628 2608 5 33758 33760 59013 137352 137240
39715 10402 10369 5 33762 33763 153827 153821 153822
39716 10402 10050 6 33763 33764 34243 154444 44759 44758
39717 10226 10050 7 33764 33765 153871 153897 154041 46010 34245
39718 10226 10369 7 33765 33762 154070 154074 40847 40849 153850
39719 10226 10402 5 33762 33764 34244 153874 154069
39720 10050 10369 5 33763 33765 153870 154417 153828
39721 11756 11728 6 33766 33767 144023 144316 144113 144108
39722 11756 141 4 33767 33768 144106 144024
39723 63 141 8 33768 33769 143769 143647 143645 143646 144065 144107
39724 63 11728 7 33769 33766 144109 144350 144336 144337 144338
39725 63 11756 3 33766 33768 144105
39726 141 11728 3 33767 33769 144025
39727 11168 11367 6 33770 33771 146396 129630 129629 146036
39728 11493 11367 4 33772 33770 146037 146375
39729 11529 11367 4 33771 33772 146522 146546
39730 9840 9692 5 33774 33775 151857 151860 153006
39731 9692 9623 4 33773 33775 153132 152878
39732 1107 720 5 33776 33777 34442 130628 131430
39733 11013 11103 8 33778 33779 154807 154808 34288 34290 146132 154472
39734 11013 10297 4 33779 33780 133160 154821
39735 10353 11103 4 33781 33778 154796 155484
39736 10353 11013 5 33778 33780 133159 144429 146095
39737 10297 11103 4 33779 33781 155594 154822
39738 11529 11628 7 33782 33783 130194 143018 146538 146536 146542
39739 11529 115 5 33783 33784 146495 146494 130193
39740 11741 115 6 33784 33785 146216 131798 130433 130431
39741 11741 11628 3 33785 33782 146370
39742 11741 11529 5 33782 33784 146433 146432 146541
39743 115 11628 6 33783 33785 145770 145772 146491 130195
39744 10658 10994 7 33786 33787 42687 155609 155655 154613 39868
39745 10962 10994 4 33787 33788 153831 42689
39746 10994 10807 8 33786 33788 153830 154683 154682 152903 141395 39869
39747 9662 9679 6 33789 33790 43940 152896 152888 152830
39748 9705 9679 6 33791 33789 150978 150979 150879 150880
39749 10078 9679 6 33790 33791 152315 48996 48995 43941
39750 9581 9684 6 33792 33793 153224 153439 152858 150965
39751 9581 9692 3 33793 33794 152101
39752 7891 7951 5 33795 33796 40024 41763 42196
39753 9665 9718 6 33798 33799 44499 40854 40855 45450
39754 9775 9877 6 33800 33801 152981 153679 147488 44577
39755 9775 9718 4 33801 33798 39982 39984
39756 9877 9718 5 33799 33801 152980 153808 44501
39757 10338 10451 4 33802 33803 145597 155571
39758 10342 10451 8 33804 33802 153787 147602 147576 147575 147586 147449
39759 10320 10451 6 33803 33804 147450 34336 34335 34745
39760 10495 10962 4 33806 33807 155735 155626
39761 10495 10511 5 33807 33805 66716 66715 155734
39762 10495 10658 7 33805 33806 154692 154691 152960 152962 155621
39763 953 741 5 33808 33809 131757 131755 132656
39764 953 796 5 33809 33810 131079 131676 131888
39765 243 796 5 33810 33811 129871 131202 131081
39766 243 741 5 33811 33808 131624 130154 129870
39767 243 953 6 33808 33810 131080 132661 132662 132655
39768 796 741 7 33809 33811 129869 129632 129631 131345 131343
39769 10532 10422 6 33812 33813 146301 154620 154622 153805
39770 10532 10621 6 33813 33814 145717 152982 146818 146302
39771 10524 10621 6 33814 33815 146634 146920 146918 145718
39772 10524 10422 6 33815 33812 33900 33902 128938 146632
39773 10524 10532 4 33812 33814 145716 153804
39774 10621 10422 4 33813 33815 146633 146303
39775 11461 11493 4 33816 33817 34508 34509
39776 11461 11612 10 33817 33818 146544 146622 146093 34314 34312 130411 130412 132490
39777 11510 11612 3 33818 33819 146121
39778 11510 11461 7 33816 33818 146543 146612 33895 33892 146631
39779 11612 11493 4 33817 33819 146120 132491
39780 2790 3121 4 33820 33821 131244 131245
39781 10161 10287 3 33822 33823 149776
39782 10142 10311 4 33824 33825 149642 149643
39783 10142 10287 7 33825 33822 149778 150681 150309 150308 149872
39784 10142 10161 4 33822 33824 149954 149777
39785 10311 10287 6 33823 33825 146424 146426 150713 150810
39786 10928 10578 4 33826 33827 150651 150986
39787 10928 10936 7 33827 33828 146868 146869 149379 149341 149340
39788 10709 10936 5 33828 33829 48308 48309 150353
39789 10709 10578 6 33829 33826 150988 151060 150083 130227
39790 10709 10928 4 33826 33828 150599 150987
39791 10936 10578 4 33827 33829 130226 148339
39792 347 280 5 33831 33832 125771 139287 143577
39793 85 280 7 33832 33833 143078 143675 143620 143618 125773
39794 85 11890 7 33833 33830 143640 144045 144311 143511 143077
39795 85 347 5 33830 33832 125772 143607 143639
39796 280 11890 4 33831 33833 142821 142820
39797 11214 846 4 33835 33836 155994 156040
39798 11214 10877 7 33836 33834 41057 41056 142491 142490 155993
39799 11214 11309 8 33834 33835 156042 155970 155969 156173 156070 143085
39800 11880 11791 9 33837 33838 143458 143459 144071 144286 143548 143549 144216
39801 11880 32 5 33838 33839 131030 142916 143988
39802 117 11880 5 33837 33839 131031 144100 144099
39803 32 11791 5 33838 33840 128639 128854 128853
39804 8860 8589 4 33841 33843 45634 45445
39805 11064 11396 6 33844 33845 146423 150278 154930 146489
39806 11427 11396 7 33845 33846 127062 127063 146420 145529 145531
39807 11396 11017 3 33844 33846 146490
39808 11621 11533 7 33850 33851 143091 146066 146649 146320 146318
39809 11621 11408 4 33851 33852 145907 143092
39810 11554 11533 3 33853 33850 146493
39811 11408 11533 6 33851 33853 146492 146641 147289 143093
39812 11835 241 9 33854 33855 146189 146097 146081 146013 146014 146104 146074
39813 11835 221 4 33855 33856 156183 146193
39814 6 221 6 33856 33857 130608 143527 143704 156204
39815 6 241 5 33857 33854 131058 131002 130607
39816 6 11835 6 33854 33856 156203 142853 142855 146075
39817 299 104 4 33859 33858 126924 130972
39818 10856 11039 4 33860 33861 148242 149075
39819 10856 11087 6 33861 33862 145067 130515 130514 148241
39820 10740 11087 4 33862 33863 110093 110095
39821 10740 11039 5 33863 33860 148770 145173 145171
39822 10740 10856 6 33860 33862 144443 144445 147140 147137
39823 11087 11039 5 33861 33863 126530 109573 109572
39824 1502 1300 4 33866 33867 132402 132437
39825 7654 7047 4 33870 33871 42757 42759
39826 7654 7479 6 33871 33869 44845 34857 34858 42247
39827 10622 10501 7 33875 33876 146236 146234 146952 130391 130392
39828 10627 10609 4 33877 33874 150557 152879
39829 5761 5893 6 33878 33879 67251 43072 42618 42620
39830 5728 5893 4 33879 33880 43534 67241
39831 1938 2344 3 33882 33883 133187
39832 2933 1967 5 33884 33881 132543 133624 132924
39833 2933 1938 4 33881 33883 132962 132542
39834 2344 1967 8 33882 33884 132923 133002 133004 62850 62852 132952
39835 11096 10564 5 33886 33887 149402 149399 149400
39836 11096 10616 3 33887 33885 150245
39837 1983 2023 4 33889 33890 133602 62847
39838 1751 2023 9 33890 33891 131498 131497 133262 133261 133599 133562 133563
39839 1751 2188 5 33891 33888 133433 133432 132076
39840 11367 11461 3 33892 33893 146086
39841 11367 11489 5 33893 33894 34472 34470 146085
39842 11510 11489 4 33894 33895 132581 132580
39843 11510 11367 10 33892 33894 131444 131443 146679 146308 146307 146522 146375 146373
39844 10517 10422 3 33899 33900 153805
39845 10517 10524 6 33900 33901 154571 152991 152992 153804
39846 10269 10524 4 33901 33902 128939 154435
39847 10269 10517 7 33899 33901 154569 151062 151061 154563 154621
39848 10522 10350 7 33903 33904 153826 154419 154420 154615 154421
39849 10522 10369 5 33904 33905 154678 153823 153821
39850 10231 10369 4 33905 33906 154630 154629
39851 10231 10350 9 33906 33903 33921 33923 154663 154657 154029 154028 154155
39852 10231 10522 5 33903 33905 153586 153585 153775
39853 8624 9002 5 33908 33909 43399 154218 44042
39854 9002 8910 5 33907 33909 43398 154220 153858
39855 11647 11189 5 33914 33915 150289 154464 155133
39856 11647 11446 7 33915 33912 33965 33967 146873 146872 150287
39857 11647 11252 5 33912 33914 155131 155048 154372
39858 11189 11446 4 33913 33915 150288 146747
39859 10995 10841 7 33916 33917 154727 154730 154647 143025 143026
39860 11308 10841 5 33919 33916 146293 156372 154717
39861 11308 10995 4 33916 33918 154705 146292
39862 11461 10841 4 33917 33919 154716 154719
39863 10537 10350 5 33920 33921 154421 154676 154526
39864 10537 10231 6 33921 33922 154534 154661 153776 153775
39865 10434 10350 7 33923 33920 154003 154001 154429 154430 154666
39866 10434 10537 5 33920 33922 154533 155618 154527
39867 10729 10841 7 33924 33925 153957 146688 146686 154730 154734
39868 10729 10641 7 33925 33926 154722 154723 154695 154057 154058
39869 10816 10641 4 33926 33927 146793 146795
39870 10816 10729 4 33924 33926 154726 154748
39871 10641 10841 5 33925 33927 154696 146355 146354
39872 495 483 4 33929 33930 142390 154882
39873 959 483 5 33930 33931 132894 132897 141403
39874 959 422 3 33931 33928 142398
39875 959 495 7 33928 33930 132872 132871 41595 41594 142343
39876 483 422 7 33929 33931 142532 142441 130811 130808 154884
39877 2684 2578 6 33932 33933 66527 66528 132465 132194
39878 2684 2817 5 33933 33934 133202 66591 66587
39879 2554 2684 5 33932 33934 66681 42915 42914
39880 8185 8049 4 33936 33937 42670 42573
39881 6534 8049 7 33937 33938 42822 66763 155265 155261 155197
39882 6534 7434 4 33938 33935 34489 41712
39883 6534 8185 5 33935 33937 154998 42832 34488
39884 7437 7268 4 33941 33939 34125 42674
39885 7423 7268 6 33940 33941 42673 43219 43049 42786
39886 841 1327 5 33943 33944 33951 33950 132247
39887 1327 1292 5 33942 33944 129321 129320 132201
39888 875 11863 6 33945 33946 62233 133817 134309 134308
39889 875 1255 9 33946 33947 133492 133773 135680 64324 64327 131953 62234
39890 11642 11863 6 33948 33945 134743 150250 150924 151183
39891 11642 875 5 33945 33947 133493 133838 134742
39892 1255 11863 7 33946 33948 151182 151141 133497 133496 62235
39893 1109 1327 8 33949 33951 129321 129322 131434 131432 132385 129976
39894 654 378 8 33952 33953 42905 66825 66824 131975 42779 42780
39895 654 194 3 33953 33954 42906
39896 511 194 8 33954 33955 58336 58339 131237 131238 132683 132690
39897 511 378 5 33955 33952 66412 132586 132616
39898 194 378 5 33953 33955 132806 154851 42907
39899 9195 9139 4 33956 33957 155384 132539
39900 9195 9070 6 33957 33958 42621 42622 147514 155666
39901 8821 9070 6 33958 33959 44917 42648 42647 44862
39902 8821 9139 6 33959 33956 132541 132642 154214 153983
39903 8821 9195 7 33956 33958 41922 41921 153898 132975 132540
39904 9070 9139 5 33957 33959 152732 152733 152774
39905 6815 6660 8 33962 33963 41021 41024 54062 43782 43781 41116
39906 11509 11446 5 33964 33965 153807 132902 131919
39907 11509 11647 4 33965 33966 155047 154372
39908 11894 11446 4 33967 33964 131920 153855
39909 11894 11509 10 33964 33966 146477 146474 151098 155036 155050 155058 154912 131918
39910 442 696 6 33968 33969 57167 155459 155877 142206
39911 442 2473 7 155961 59791 57168 33969 33970 143282 -1
39912 1568 2473 8 33970 33971 142071 142072 142069 59831 59832 142998
39913 1568 696 4 33971 33968 142208 142193
39914 1568 442 4 33968 33970 143281 142207
39915 2473 696 4 33969 33971 142191 57169
39916 10125 10157 4 33972 33973 147679 35162
39917 6972 7546 5 33975 33976 54074 54070 54009
39918 6987 6972 4 33974 33976 53998 53997
39919 7546 7086 3 33975 33977 53651
39920 9811 9620 5 33980 33981 150814 150831 151238
39921 9811 8764 5 33981 33982 151056 155045 150813
39922 9750 9816 6 33983 33984 105785 105786 104595 104593
39923 9750 10017 5 33984 33985 105557 105560 150092
39924 9904 9750 3 33983 33985 105561
39925 9562 9882 4 33986 33987 150954 150955
39926 9562 9549 7 33987 33988 154265 152726 152724 154206 154103
39927 9418 9549 5 33988 33989 154064 34009 34006
39928 9418 9882 5 33989 33986 43019 43016 148547
39929 9418 9562 4 33986 33988 154266 155284
39930 9549 9882 5 33987 33989 154063 34851 34850
39931 10433 10651 8 33990 33991 112273 112271 110685 110683 158831 112287
39932 10433 10324 5 33991 33992 110740 112282 112296
39933 10595 10324 7 33992 33993 102970 103611 103692 110466 110467
39934 10595 10651 5 33993 33990 108457 108456 102968
39935 10595 10433 3 33990 33992 110739
39936 10324 10651 3 33991 33993 102969
39937 9845 9929 8 33995 33996 155733 155918 155880 155881 34890 34891
39938 9120 9929 8 33996 33997 39293 39292 156059 156061 34889 34886
39939 9120 9845 3 33994 33996 155528
39940 9929 9756 4 33995 33997 155878 156686
39941 10977 10778 4 33998 33999 150208 131938
39942 10977 10749 4 33999 34000 150384 150551
39943 10718 10749 5 34000 34001 148170 150717 150386
39944 10718 10977 7 33998 34000 150385 150648 154507 124040 124042
39945 10749 10778 7 33999 34001 148169 149609 149779 149671 149670
39946 10811 10293 7 34002 34003 132904 132906 150483 155062 155189
39947 10811 10866 7 34003 34004 149608 149606 132633 132631 151120
39948 10160 10293 6 34005 34002 42712 42714 151153 154449
39949 10160 10811 5 34002 34004 155065 155014 155012
39950 10866 10293 3 34003 34005 154448
39951 9159 9549 4 34006 34007 44717 154265
39952 9159 8929 5 34007 34008 150770 155209 44718
39953 9418 8929 5 34008 34009 152808 152590 150771
39954 8929 9549 6 34007 34009 154082 152847 152849 44719
39955 8252 8059 4 34010 34011 46821 46814
39956 8252 8186 9 34011 34012 52310 52309 35070 35068 37757 36683 36686
39957 8000 8059 8 34013 34010 44071 44070 45742 45334 45333 46295
39958 7203 7323 5 34016 34014 43858 45277 44111
39959 7446 7323 3 34015 34016 44110
39960 9715 7774 6 34017 34018 39861 142345 42276 42279
39961 6359 6626 3 34021 34022 41183
39962 6744 6628 4 34023 34020 42681 42386
39963 6744 6359 7 34020 34022 41184 43477 43743 43140 43137
39964 6626 6628 7 34021 34023 42385 44331 43548 43540 42684
39965 10276 9823 9 34024 34025 133480 133481 155010 34069 34070 155200 44447
39966 10276 10328 5 34025 34026 155238 155233 155214
39967 9458 10328 6 34026 34027 155154 150858 150857 155164
39968 9458 9823 9 34027 34024 43361 42788 42787 44544 44543 155178 155153
39969 9458 10276 4 34024 34026 42557 42559
39970 6291 6437 3 34028 34029 65386
39971 7551 7283 5 34030 34031 43082 43080 42993
39972 7551 6903 9 34031 34032 42782 42732 42730 44903 44909 42991 42990
39973 7126 6903 5 34032 34033 44319 43750 43749
39974 7126 7283 3 34033 34030 42994
39975 6903 7283 5 34031 34033 44317 43889 43888
39976 6369 5971 8 34036 34037 42529 42530 58303 41880 41881 43844
39977 6369 5819 3 34037 34035 40641
39978 10221 9757 6 34038 34039 34172 155402 155404 155506
39979 10221 9042 5 34039 34040 155358 155370 34173
39980 10875 10221 6 34038 34040 154098 154097 155355 155515
39981 8362 8809 4 34042 34043 42489 39752
39982 8330 8809 7 34043 34044 41009 42175 42064 42065 42490
39983 8330 8569 4 34044 34041 42636 41007
39984 8330 8362 6 34041 34043 39596 39595 42289 42290
39985 8809 8569 5 34042 34044 41008 42639 39753
39986 6809 7203 6 34045 34046 43942 53691 43855 43708
39987 6809 6602 6 34047 34048 43671 43672 43904 43207
39988 6809 6872 4 34048 34049 43681 43679
39989 6359 6602 6 34050 34047 42716 42717 42407 42406
39990 6359 6809 4 34047 34049 43523 43206
39991 6872 6602 5 34048 34050 42603 42319 42321
39992 11715 35 7 34051 34052 150428 150379 150376 150377 134463
39993 11592 35 4 34052 34053 149679 149680
39994 35 11638 5 34051 34053 134561 134283 134285
39995 9858 9923 5 34055 34056 149096 150940 133687
39996 9674 9881 3 34057 34054 48054
39997 9674 9858 6 34054 34056 149095 34198 34200 47794
39998 10112 10138 4 34059 34060 150310 43326
39999 10977 10878 6 34061 34062 150384 150385 150626 149308
40000 10977 11280 8 34062 34063 134036 131692 131690 149429 150208 150551
40001 11053 10977 3 34061 34063 134037
40002 11280 10878 4 34062 34064 150227 150267
40003 10992 10684 5 34065 34066 154801 154788 131634
40004 10617 10684 5 34066 34067 150597 150553 150552
40005 10684 10821 5 34065 34067 146925 146922 131635
40006 10276 10643 8 34068 34069 154144 151054 132983 132948 132949 133156
40007 8591 10643 7 34071 34068 154997 154999 155032 155230 155232
40008 8591 10276 3 34068 34070 155201
40009 9823 10643 4 34069 34071 132697 132695
40010 9284 9417 7 34072 34073 46430 150920 150919 121724 121725
40011 9284 9132 5 34073 34074 149562 150993 46431
40012 8930 9417 3 34075 34072 150900
40013 8930 9284 6 34072 34074 134005 134004 151270 151271
40014 9132 9417 7 34073 34075 46448 46447 48152 48310 46432
40015 9620 10098 6 34077 34078 43024 43022 151040 150350
40016 9129 10098 3 34078 34079 150851
40017 9129 9315 8 34079 34076 151018 151068 150848 150850 44574 44573
40018 9129 9620 5 34076 34078 150845 150842 150844
40019 9137 8629 5 34080 34081 35239 150963 150961
40020 9137 8819 6 34081 34082 152561 152591 149903 35240
40021 8928 8819 5 34082 34083 46331 46332 152562
40022 8928 9137 3 34080 34082 152520
40023 10707 10827 7 34084 34085 146823 150735 146144 146143 149367
40024 10311 10827 5 34086 34084 149271 149270 150103
40025 10571 10827 8 34085 34086 109613 105373 105372 103970 103969 104645
40026 10204 10244 7 34087 34088 158154 158533 36613 36611 158465
40027 10204 10384 8 34088 34089 108200 158537 157053 157056 157198 158100
40028 10573 10384 4 34089 34090 145606 108202
40029 10573 10244 6 34090 34087 148364 148062 148061 148356
40030 10573 10204 5 34087 34089 108201 158160 158161
40031 337 1129 5 34091 34092 142742 142740 143232
40032 337 846 5 34092 34093 143303 58375 58376
40033 442 1129 7 143282 143281 34094 34091 143234 155875 -1
40034 442 337 5 34091 34093 143306 156104 143233
40035 846 1129 4 34092 34094 143301 143302
40036 7968 8380 3 34098 34095 37566
40037 7968 8179 7 34095 34097 39638 39884 39883 44176 44485
40038 7998 8380 4 34096 34098 37565 45030
40039 10698 10391 5 34099 34100 155500 155499 155497
40040 10698 11354 11 34100 34101 155423 154805 154806 155605 133117 133119 137591 137593 155501
40041 10176 11354 3 34101 34102 155333
40042 10176 10391 7 34102 34099 42872 42873 155235 155236 155324
40043 10176 10698 8 34099 34101 154824 154823 155680 155491 155493 155496
40044 11354 10391 7 34100 34102 155332 153742 153741 155170 155168
40045 36 11612 9 34103 34104 132459 132460 146623 146544 146121 146120 154721
40046 11058 11333 6 34106 34107 150487 132703 131834 66786
40047 11333 11013 4 34105 34107 154945 155027
40048 711 378 4 34109 34110 58556 66824
40049 483 378 6 34110 34111 155378 154867 132713 58558
40050 483 233 3 34111 34108 151053
40051 483 711 6 34108 34110 58557 58202 58201 151052
40052 378 233 6 34109 34111 155379 132612 132474 66825
40053 1353 966 6 34112 34113 132843 132829 132830 66823
40054 1353 1119 4 34113 34114 66814 132438
40055 1670 1353 5 34112 34114 66815 42633 42635
40056 511 769 8 34116 34117 132720 34140 34141 34143 34144 131237
40057 511 1020 7 34117 34118 132610 132588 66412 66411 132719
40058 811 1020 6 34118 34119 132577 132838 132014 132013
40059 811 769 10 34119 34116 132142 64917 64916 131974 131189 131188 132728 132575
40060 811 511 4 34116 34118 58337 58339
40061 10275 9598 6 34120 34121 154870 155251 66793 66791
40062 10275 10137 6 34121 34122 133021 155315 154832 154833
40063 10341 10137 6 34122 34123 155308 154792 154793 133023
40064 10341 9598 6 34123 34120 154856 42345 42347 155274
40065 10137 9598 5 34121 34123 155326 155316 154871
40066 604 962 7 34127 34128 131281 131282 142945 142368 142367
40067 902 90 3 34129 34126 39949
40068 902 604 7 34126 34128 142813 141544 141546 142809 142602
40069 962 90 5 34127 34129 39948 58762 142859
40070 1971 2089 7 34130 34131 137627 137729 137861 137923 137723
40071 1971 2075 5 34131 34132 136691 136511 136510
40072 2127 1971 6 34130 34132 136692 138168 137531 137533
40073 2614 2964 8 34133 34134 132870 142511 142518 142505 142506 142519
40074 2577 2614 6 34133 34135 132869 142503 142512 142521
40075 9212 8800 7 34136 34137 39979 156865 156868 156740 156738
40076 9212 9486 8 34137 34138 34278 34276 156713 156829 39629 39632
40077 9672 9486 6 34138 34139 144297 144298 156815 156465
40078 9672 8800 5 34139 34136 155740 155741 156676
40079 9486 8800 5 34137 34139 156675 40151 39980
40080 511 806 4 34141 34142 42899 131337
40081 1157 511 4 34140 34142 42900 132763
40082 511 11 4 34144 34145 34218 131238
40083 196 511 7 34143 34145 34217 132602 132908 131338 131337
40084 8362 8109 3 34146 34147 42290
40085 7760 8109 7 34147 34148 42641 42206 42207 42577 42291
40086 8109 8569 4 34146 34148 42637 42636
40087 4760 4538 4 34149 34150 58271 67052
40088 8508 8040 8 34152 34153 42111 42112 44885 42679 42678 42262
40089 8508 8929 6 34153 34154 42535 44719 44718 44012
40090 8206 8508 4 34152 34154 42534 42263
40091 8929 8040 3 34153 34155 44013
40092 8443 7951 4 34157 34156 41764 40024
40093 7016 7748 9 34158 34159 34783 42230 42479 34162 34163 39822 39820
40094 7016 7383 5 34159 34160 42420 42421 34784
40095 7060 7383 5 34160 34161 41788 41786 41792
40096 7060 7748 5 34161 34158 42180 42416 42417
40097 7060 7016 4 34158 34160 42275 42179
40098 7383 7748 4 34159 34161 42419 34785
40099 7016 6309 4 34163 34164 42249 42433
40100 6687 7016 6 34162 34164 42248 42398 42425 42478
40101 4993 4490 5 34166 34167 66957 66893 42372
40102 4705 4570 4 34168 34165 58312 66915
40103 4490 4570 9 34166 34168 66742 42370 42369 41818 41817 66735 42373
40104 8556 6223 4 34171 34169 40060 58414
40105 8759 6223 6 34170 34171 66729 155417 42166 39597
40106 10221 8759 5 34172 34173 155406 155417 155403
40107 9042 8759 5 34173 34174 155327 42131 42130
40108 5072 5065 5 34175 34176 62242 62243 67049
40109 5072 5761 8 34176 34177 43448 43446 42182 42185 67317 67223
40110 11886 346 4 34178 34179 144051 144412
40111 8781 8590 7 34182 34181 35180 38450 45599 45597 45584
40112 11842 11822 6 34183 34184 130913 130911 146026 156075
40113 11842 139 7 34184 34185 41627 41626 142939 144391 144392
40114 181 11822 5 34186 34183 145817 145816 145940
40115 181 11842 4 34183 34185 146639 156195
40116 139 11822 5 34184 34186 145941 130818 130817
40117 9714 9863 7 34187 34188 40083 40081 155955 155953 156755
40118 9547 9415 4 34189 34190 155979 153729
40119 9547 9863 4 34190 34187 156800 155977
40120 9547 9714 5 34187 34189 39000 39002 156799
40121 9415 9863 5 34188 34190 155978 142750 142752
40122 8981 8776 5 34193 34191 38714 38713 36034
40123 8981 9014 5 34191 34192 39233 37979 37981
40124 10087 10215 6 34194 34195 153765 154642 130791 130792
40125 10087 9978 4 34195 34196 153545 153766
40126 9974 9978 7 34196 34197 153705 152882 152885 153895 153546
40127 9974 10215 6 34197 34194 153756 152587 126404 126406
40128 9974 10087 5 34194 34196 153544 153877 153755
40129 9858 9695 5 34198 34199 151107 151563 150872
40130 9674 9688 6 34200 34201 152539 152540 44713 44712
40131 9688 9695 5 34199 34201 152525 151737 151108
40132 11024 11116 4 34203 34204 145551 147234
40133 11024 11038 4 34204 34202 147231 145550
40134 11024 10941 7 34202 34203 147798 147797 147754 147752 148152
40135 1670 1840 4 34206 34207 66497 131969
40136 1755 1840 3 34207 34208 66498
40137 1755 1946 4 34208 34205 131043 131045
40138 9271 9125 3 34209 34210 153348
40139 8952 9415 5 34211 34212 156809 40218 40138
40140 8952 9271 4 34209 34211 40137 45451
40141 9415 9125 5 34210 34212 156810 156661 156662
40142 9682 9709 7 34213 34214 156714 156712 156847 42035 42001
40143 9682 9890 7 34214 34215 145593 145594 156843 156877 156830
40144 9886 9890 5 34215 34216 155858 156707 156766
40145 9886 9709 7 34216 34213 42002 41641 41640 39194 39196
40146 9886 9682 6 34213 34215 156750 40268 40038 40037
40147 9890 9709 4 34214 34216 155857 156827
40148 11854 511 8 34217 34218 132683 132691 133090 133095 155059 132603
40149 9641 9656 6 34221 34222 157308 157309 157123 157122
40150 9594 9656 6 34222 34223 157088 157208 157207 157306
40151 9594 9792 5 34223 34220 156468 156977 156976
40152 9594 9641 4 34220 34222 157356 156467
40153 9656 9792 4 34221 34223 157087 157400
40154 9874 9837 6 34224 34225 34320 34321 153655 153934
40155 9874 9840 7 34225 34226 153754 44925 44928 153676 153677
40156 9670 9837 6 34227 34224 153630 152792 152791 152938
40157 9670 9874 3 34224 34226 153935
40158 9840 9837 4 34225 34227 152939 153003
40159 9306 9025 7 34228 34229 157574 157577 152041 152042 103544
40160 9306 8984 4 34229 34230 148510 148508
40161 8936 8984 6 34230 34231 37570 37508 37509 157615
40162 8936 9025 8 34231 34228 103545 158097 148621 38054 37694 37568
40163 8936 9306 4 34228 34230 152234 103543
