ID Node1 Node2 EdgeCount
40164 867 820 4 34232 34233 58510 143376
40165 867 1163 7 34233 34234 141384 141261 141259 58583 58511
40166 1139 1163 7 34234 34235 127229 140721 140722 141726 142061
40167 1139 820 4 34235 34232 143256 127228
40168 1139 867 6 34232 34234 143064 141194 141191 143377
40169 1163 820 6 34233 34235 126711 126713 143238 58512
40170 9924 9791 7 34236 34237 46110 151091 151089 152173 150827
40171 9924 10116 6 34237 34238 154344 152447 152448 46111
40172 10085 10116 6 34238 34239 152334 149383 149384 152703
40173 10085 9791 5 34239 34236 150829 154178 154177
40174 10085 9924 6 34236 34238 152952 152953 151004 150828
40175 10116 9791 5 34237 34239 154334 154325 46112
40176 7170 7164 7 34241 34242 44076 53211 44114 44115 53578
40177 7025 7170 3 34240 34242 44077
40178 10402 10298 6 34243 34244 153875 42334 42333 58394
40179 10050 10298 6 34245 34243 154025 132031 132033 46009
40180 10226 10298 6 34244 34245 46008 154161 154968 153876
40181 9665 9652 3 34246 34247 153698
40182 9522 9546 6 34248 34249 153028 152717 44956 39468
40183 9522 9665 6 34246 34248 39466 153851 153868 153697
40184 9546 9652 5 34247 34249 153027 153332 153657
40185 10697 10522 8 34250 34251 154656 147520 147519 154529 34512 34510
40186 10697 10837 6 34251 34252 154512 154513 154545 154547
40187 10506 10522 4 34253 34250 154585 154419
40188 10506 10697 5 34250 34252 154768 154769 154584
40189 10837 10522 4 34251 34253 154420 154614
40190 9242 8826 4 34254 34255 156689 34273
40191 7979 8826 6 34256 34254 34275 44704 34422 34421
40192 8857 8826 6 34255 34256 34677 41476 41477 156692
40193 10414 10455 6 34257 34258 148140 148115 147538 147333
40194 10414 10448 7 34258 34259 148131 147445 145577 145578 148139
40195 10336 10448 5 34259 34260 148009 147893 147894
40196 10336 10414 4 34257 34259 148133 147334
40197 10448 10455 4 34258 34260 148096 148110
40198 9578 9690 9 34261 34262 152958 44802 44804 154209 154018 154019 154169
40199 9578 9429 5 34262 34263 154020 154207 152959
40200 9610 9429 4 34263 34264 153867 153866
40201 9610 9690 4 34264 34261 153883 153869
40202 9610 9578 8 34261 34263 154021 154066 154065 154124 154358 154170
40203 10627 10348 5 34265 34266 146903 146904 146916
40204 10178 10085 7 34267 34268 152895 152897 154179 154177 152334
40205 10178 10348 5 34268 34265 146917 152970 152894
40206 10085 10348 6 34266 34268 152431 152432 154376 154386
40207 10721 10514 5 34270 34271 154762 154530 146809
40208 10732 10514 7 34271 34272 146749 146751 154950 154314 154315
40209 10732 10532 4 34272 34269 146408 152982
40210 10732 10721 6 34269 34271 154742 154741 154672 146407
40211 9120 8826 4 34275 34273 156061 155671
40212 9120 9242 4 34273 34274 34888 34889
40213 9212 9709 7 34276 34277 42061 153445 153446 156848 156712
40214 9486 9870 4 34278 34279 156817 156465
40215 9486 9709 4 34279 34276 156714 156827
40216 9870 9709 5 34277 34279 155857 39196 39195
40217 2976 3244 6 34280 34281 133129 133099 66781 66779
40218 2976 3482 4 34281 34282 132717 133130
40219 3121 3244 5 34283 34280 132136 132807 58204
40220 3121 2976 8 34280 34282 132718 132753 132535 132534 133069 132135
40221 3482 3244 5 34281 34283 58203 66850 66851
40222 9664 9836 6 34284 34285 156805 155430 155374 155372
40223 9664 9586 5 34285 34286 153466 153465 153672
40224 9139 9836 5 34287 34284 155711 154157 154158
40225 9139 9664 4 34284 34286 154108 155702
40226 9586 9836 6 34285 34287 154190 154031 41642 41639
40227 11103 11698 6 34288 34289 132024 155465 155603 155357
40228 9682 9575 7 34292 34293 41637 156820 155305 155303 123783
40229 9682 9665 3 34293 34294 41638
40230 9800 9665 6 34294 34295 146854 44500 44499 44923
40231 9800 9575 3 34295 34292 123785
40232 9665 9575 5 34293 34295 35172 34939 34941
40233 10768 10493 5 34297 34298 110762 110761 110919
40234 10768 10785 5 34298 34296 112345 110789 110781
40235 10768 10387 7 34296 34297 112276 112297 112272 112274 112344
40236 9705 9666 4 34302 34299 152716 152470
40237 9837 9535 3 34303 34304 152443
40238 9582 9708 3 34305 34306 152793
40239 9582 9535 7 34306 34303 152444 154288 150077 150076 152665
40240 9666 9592 4 34307 34308 152741 152870
40241 9666 9692 5 34308 34309 152445 152747 152742
40242 9566 9592 5 34310 34307 152299 152296 152140
40243 11103 11461 6 34311 34312 154772 154720 154706 154528
40244 11103 11612 4 34312 34313 154147 154148
40245 11463 11612 4 34313 34314 132607 132605
40246 11463 11461 5 34314 34311 146582 146531 146094
40247 11463 11103 9 34311 34313 154187 132026 132024 155466 155598 153845 153846
40248 9535 9134 4 34316 34317 152699 151015
40249 9433 9134 6 34317 34318 45927 45926 44994 44993
40250 9433 9353 5 34318 34315 35052 152698 152460
40251 9874 9940 7 34319 34320 153677 153603 153602 153816 153608
40252 10052 9940 4 34322 34319 152890 152370
40253 10052 9874 4 34319 34321 152842 152843
40254 9837 9940 5 34320 34322 148077 148076 153003
40255 9837 9684 5 34323 34324 152938 152939 148076
40256 9684 10080 5 34323 34325 153070 153063 148078
40257 10276 9116 7 34326 34327 132984 132983 151055 132919 132918
40258 10276 9056 9 34327 34328 132966 42558 42559 44447 133157 132949 132950
40259 9919 9056 6 34328 34329 44892 42654 42653 42741
40260 9919 9116 4 34329 34326 132986 44891
40261 9056 9116 4 34327 34329 44888 44889
40262 10540 10338 4 34330 34331 143866 156616
40263 10365 10540 7 34330 34332 147628 147535 147534 147681 156623
40264 10590 10338 6 34331 34333 145598 145597 145575 143868
40265 10451 10528 5 34334 34335 34744 147592 112423
40266 10492 10528 6 34337 34334 112425 147943 35159 35156
40267 10492 10451 3 34334 34336 112424
40268 10320 10528 5 34335 34337 147709 35337 34746
40269 10722 11131 3 34339 34340 34820
40270 10722 11015 8 34340 34341 34717 156026 156027 156051 156317 34819
40271 10801 11015 3 34341 34342 34718
40272 10801 11131 7 34342 34339 144009 144008 144166 143776 143667
40273 11015 11131 8 34340 34342 143668 156031 156032 156165 34828 34821
40274 9423 9213 5 34343 34344 152758 148007 42023
40275 9121 9158 8 34345 34346 104627 104625 44514 44515 46053 45014
40276 9121 9213 4 34346 34343 42025 152771
40277 9121 9423 6 34343 34345 45013 153442 153994 42024
40278 9158 9213 7 34344 34346 152769 152768 152767 152770 152759
40279 9168 9313 5 34347 34348 153514 38069 38070
40280 9168 9536 5 34348 34349 45354 45355 153522
40281 9490 9536 5 34349 34350 153293 39313 39314
40282 9490 9313 8 34350 34347 39567 153430 153433 153431 153418 153417
40283 9490 9168 5 34347 34349 46918 35279 35278
40284 9536 9313 8 34348 34350 153419 153116 153113 153642 153503 153502
40285 2114 2256 5 34351 34352 141141 141139 141516
40286 2114 1972 9 34352 34353 141514 140635 140097 139776 139774 141474 141255
40287 2225 1972 4 34353 34354 128192 128194
40288 2225 2256 8 34354 34351 140025 140027 140042 140507 140614 141036
40289 2225 2114 5 34351 34353 141512 141511 141515
40290 1972 2256 5 34352 34354 138426 138427 140654
40291 11178 11146 7 34355 34356 146764 131152 131153 145806 146608
40292 11178 11289 4 34356 34357 146950 146765
40293 11338 11289 6 34357 34358 146225 146151 146150 146290
40294 11338 11146 5 34358 34355 146974 147304 146999
40295 11289 11146 3 34356 34358 146766
40296 5971 6430 6 34359 34360 41949 58061 41880 41154
40297 6851 6430 5 34362 34359 41156 42288 42383
40298 6198 6430 6 34360 34362 42384 41182 41181 41950
40299 11647 121 5 34364 34365 105908 154919 154829
40300 11647 549 7 34365 34366 150356 150357 154954 62675 62676
40301 272 11647 4 34364 34366 150455 150454
40302 9680 9723 7 34368 34369 149890 149891 152477 153079 152997
40303 9927 9848 6 34370 34371 156625 156716 156802 156677
40304 9927 10285 5 34371 34372 156700 156641 156626
40305 10123 10285 8 34372 34373 42113 42116 156671 156673 156678 156679
40306 10123 9848 5 34373 34370 155485 155486 155891
40307 10123 9927 4 34370 34372 143314 143313
40308 10285 9848 6 34371 34373 155892 156639 156162 156161
40309 10121 10056 5 34375 34376 103363 103584 103613
40310 10323 10056 7 34376 34377 111803 102980 102982 103027 103056
40311 10323 10242 6 34377 34374 103587 112336 112338 111802
40312 10121 10010 4 34378 34379 102849 103619
40313 9104 9161 5 34381 34382 102988 102846 102845
40314 9062 9336 5 34383 34380 102979 102978 103101
40315 9161 9336 5 34381 34383 102612 102611 102928
40316 10135 9968 5 34385 34386 157331 157469 147639
40317 9951 9792 8 34387 34384 41958 41959 157406 157087 156976 156978
40318 9951 10135 4 34384 34386 156923 156596
40319 9968 9792 3 34385 34387 147640
40320 9462 9435 3 34388 34389 153911
40321 9300 9491 5 34390 34391 39987 153979 153980
40322 9300 9435 7 34391 34388 153912 153900 153369 153368 39985
40323 9491 9435 5 34389 34391 39986 153880 153965
40324 9151 8911 8 34392 34393 38548 157573 157619 157411 157409 98673
40325 9025 8911 5 34393 34394 38553 38489 38488
40326 9507 9347 4 34395 34396 38515 38516
40327 9507 9516 8 34396 34397 157159 153412 153413 153591 153589 153398
40328 9786 9984 5 34398 34399 147457 147458 158430
40329 9786 10018 6 34399 34400 35126 35124 158318 153103
40330 9703 9984 4 34401 34398 145334 104021
40331 9362 9471 7 34402 34403 157017 157023 157092 156964 35041
40332 9362 9575 4 34403 34404 39591 157018
40333 9559 9471 4 34405 34402 35042 156962
40334 9559 9362 5 34402 34404 39590 34896 34898
40335 9575 9471 4 34403 34405 156963 157016
40336 9123 9082 7 34406 34407 34971 34972 157858 147609 38361
40337 9123 9004 4 34407 34408 153153 153154
40338 8984 9004 6 34408 34409 35682 35680 37509 157616
40339 8984 9082 4 34409 34406 38363 38507
40340 8984 9123 8 34406 34408 148509 148508 47177 47179 157968 38362
40341 9004 9082 9 34407 34409 38510 38509 38524 38521 38522 38268 38267
40342 10611 10705 6 34410 34411 143897 34952 34950 143747
40343 10611 10628 6 34411 34412 156533 145360 143763 143764
40344 10808 10705 7 34413 34410 35376 35378 34439 34441 143924
40345 10808 10611 3 34410 34412 147785
40346 10628 10705 3 34411 34413 143898
40347 2749 2939 4 34414 34415 140254 141302
40348 2939 2793 7 34414 34416 141321 142007 141352 138413 138410
40349 1465 1089 4 34417 34418 142686 138344
40350 784 1089 4 34419 34417 138346 142698
40351 962 1089 8 34418 34419 142697 131281 131283 142950 142873 142688
40352 8826 6897 5 34420 34421 34677 142019 40373
40353 5752 8826 4 34420 34422 44703 40374
40354 11521 11264 8 34423 34424 147277 147080 146574 131207 131208 146249
40355 11408 11264 3 34425 34423 146547
40356 11288 11264 7 34424 34425 147318 144191 144190 147418 147311
40357 11878 11829 4 34426 34427 146058 146059
40358 11878 17 5 34427 34428 146208 145842 145840
40359 210 17 5 34428 34429 130640 130616 130617
40360 210 11829 6 34429 34426 145029 145030 131210 131209
40361 210 11878 5 34426 34428 145893 145844 145846
40362 17 11829 6 34427 34429 34612 34614 146005 146194
40363 11223 11024 6 34432 34430 147233 147232 145550 145551
40364 11134 11024 4 34431 34432 147234 147798
40365 649 751 6 34433 34434 126777 127297 127192 126877
40366 10817 10808 3 34440 34441 143611
40367 10817 10891 7 34438 34440 143610 143873 143395 141634 141635
40368 720 788 7 34443 34442 130629 127138 127140 131180 126994
40369 1281 980 4 34444 34445 127479 127687
40370 11404 11493 7 34446 34447 154812 34507 34508 132491 132794
40371 11404 11344 7 34447 34448 154171 146838 146839 154816 154817
40372 11628 11344 5 34448 34449 143018 146507 146508
40373 11628 11493 5 34449 34446 132795 130195 130194
40374 11628 11404 4 34446 34448 58523 58522
40375 1790 2409 7 34450 34451 142583 142582 137594 137595 142393
40376 2262 1612 5 34452 34453 137235 138267 132889
40377 2262 2409 7 34453 34450 137398 34686 34688 58973 133195
40378 2262 1790 5 34450 34452 132888 132890 132891
40379 1612 2409 4 34451 34453 137234 142093
40380 207 344 8 34454 34455 142860 142958 142961 142983 156299 154885
40381 207 817 3 34455 34456 142586
40382 175 817 6 34456 34457 141616 141704 132430 132428
40383 175 344 5 34457 34454 154887 142190 141614
40384 175 207 6 34454 34456 142585 142767 142765 154886
40385 817 344 6 34455 34457 141615 142584 142963 142861
40386 11068 11001 5 34458 34459 156447 144004 144003
40387 11068 11194 4 34459 34460 152912 156446
40388 10902 11194 4 34460 34461 144033 144032
40389 10902 11001 7 34461 34458 147264 143448 143450 147205 147207
40390 10902 11068 6 34458 34460 152913 143741 143743 147263
40391 11194 11001 7 34459 34461 156416 156415 145510 34519 34517
40392 9349 9070 7 34462 34463 152774 155666 155667 141770 141771
40393 8681 9070 7 34465 34462 153853 44757 44756 42647 42582
40394 8681 9349 4 34462 34464 42018 153852
40395 10698 10495 6 34466 34467 142598 142596 155533 42316
40396 10698 10633 10 34467 34468 44848 155495 155498 155499 155502 137593 137592 155366
40397 10192 10633 4 34468 34469 45964 44850
40398 10192 10495 9 34469 34466 42318 146787 42082 42079 42586 153763 45963
40399 10192 10698 4 34466 34468 44849 42317
40400 10633 10495 5 34467 34469 45962 152787 155367
40401 11367 11602 6 34471 34472 131444 131442 143030 143031
40402 11489 11602 6 34472 34473 156231 146584 132578 132580
40403 11489 11319 7 34473 34470 146621 156376 156277 146671 146672
40404 11602 11319 6 34471 34473 156230 156110 146640 146556
40405 11830 38 4 34475 34476 112108 126983
40406 38 17 5 34474 34476 112106 126307 126308
40407 10644 10666 4 34477 34478 35402 35400
40408 10644 10783 8 34478 34479 34714 34712 158641 147930 147928 158212
40409 10584 10783 4 34479 34480 158790 158623
40410 10783 10666 7 34478 34480 158787 110984 110983 158913 158700
40411 141 381 8 34481 34482 143713 143789 142726 142724 143608 143617
40412 304 381 4 34483 34481 138498 138497
40413 327 381 7 34482 34483 127187 127185 127186 143798 143714
40414 11430 11472 6 34484 34485 143546 143940 143941 143219
40415 11430 10975 6 34485 34486 143752 144066 144067 143545
40416 11095 11472 6 34487 34484 143221 144121 144385 34719
40417 11095 11430 3 34484 34486 143220
40418 10975 11472 6 143547 34485 34487 34720 144424 -1
40419 11030 10817 6 34490 34491 143950 143395 143393 143960
40420 10853 10817 6 34491 34492 34499 125869 125867 143900
40421 10817 11095 3 34490 34492 34498
40422 826 867 8 34493 34494 141235 143228 143229 143297 142716 142715
40423 826 1612 3 34494 34495 141236
40424 1432 1612 8 34495 34496 141385 142060 142109 142108 142363 142466
40425 1432 867 6 34496 34493 142741 142743 143064 141384
40426 1432 826 8 34493 34495 142465 142604 143244 143265 58377 58374
40427 1612 867 5 34494 34496 141261 141260 141237
40428 10853 10975 5 34499 34497 35314 158764 143943
40429 9189 9133 3 34501 34500 156780
40430 619 593 6 34502 34503 141196 143734 143707 143665
40431 1066 593 5 143222 141197 34503 34504 -1
40432 593 445 5 144344 143666 34502 34504 -1
40433 247 326 3 34505 34506 143136
40434 11493 11109 5 34507 34509 146374 146037 146035
40435 10697 10402 4 34510 34511 154764 154584
40436 10697 10514 4 34511 34512 154530 154763
40437 10522 10514 6 34512 34513 153823 154423 146810 146809
40438 10522 10402 5 34513 34510 154585 153826 153821
40439 10514 10402 6 34511 34513 153822 154069 132513 132514
40440 11379 11222 5 34515 34516 145919 145785 34543
40441 11379 11237 5 34516 34514 143984 144383 145915
40442 11194 11320 6 34518 34519 35133 34557 34558 34782
40443 11194 11375 5 34517 34518 34781 147338 156446
40444 10951 10822 4 34520 34521 156171 156406
40445 10951 10809 7 34521 34522 156359 147341 147342 156351 156172
40446 10926 10809 3 34522 34523 34818
40447 10926 10951 8 34520 34522 156360 147346 147345 156363 156364 156407
40448 10809 10822 7 34521 34523 34816 156341 156400 155420 155422
40449 9555 9533 5 34524 34525 103376 35164 35165
40450 9555 9628 5 34525 34526 103717 111910 103654
40451 9532 9628 7 34526 34527 103472 103469 103389 102975 102974
40452 9532 9533 5 34527 34524 98686 103860 103796
40453 9532 9555 4 34524 34526 103718 98685
40454 9628 9533 6 34525 34527 103742 103741 103753 103655
40455 10545 10800 3 34528 34529 158426
40456 10649 10671 3 34530 34531 111214
40457 10649 10800 7 34531 34528 158466 158874 158932 158748 147781
40458 10649 10545 9 34528 34530 111213 158396 148482 148481 144376 144373 158321
40459 8109 8311 6 34532 34533 42181 42971 42972 42178
40460 8109 8724 7 34533 34534 42103 42177 42142 42135 42138
40461 8443 8724 8 34534 34535 42176 156867 41967 39996 39995 42021
40462 8443 8109 4 34532 34534 41762 41764
40463 8724 8311 4 34533 34535 42048 42047
40464 10909 10956 4 34537 34536 147477 147357
40465 256 11765 4 34540 34538 145771 127058
40466 11303 11348 4 34541 34542 144282 143992
40467 1880 1571 4 34545 34546 127227 127225
40468 1687 1571 11 34546 34547 128164 139512 139208 139207 139360 139361 139819 138429 138393
40469 1687 1757 6 34547 34544 139427 139761 139613 128163
40470 1687 1880 5 34544 34546 138392 137989 137988
40471 1571 1757 5 34545 34547 128162 141056 141055
40472 339 403 3 34548 34549 126628
40473 275 339 10 34548 34550 126978 143148 143544 126902 126904 126973 126593 126590
40474 417 403 5 34549 34551 126663 126665 126871
40475 10737 10638 4 34552 34553 156522 147689
40476 10753 10553 5 34554 34555 147447 156395 156350
40477 10753 10638 5 34555 34552 147471 144186 144188
40478 11194 11392 4 34558 34556 144284 144275
40479 11194 11198 7 34556 34557 35132 58663 58665 146695 153745
40480 642 431 5 34559 34560 141450 142186 142187
40481 642 446 6 34560 34561 143483 143482 143664 141449
40482 508 642 7 34559 34561 142967 142966 143439 143806 143676
40483 420 638 6 34562 34563 137428 58574 58577 142925
40484 420 490 5 34563 34564 127071 127070 137429
40485 397 638 5 34565 34562 126794 126796 143329
40486 490 638 5 34563 34565 143426 143403 137430
40487 1113 1163 8 34567 34568 142867 128846 128845 143238 58584 58583
40488 1516 1163 6 34568 34569 141554 141021 141020 141406
40489 1516 1244 7 34569 34566 131306 133074 133073 142484 141553
40490 1516 1113 4 34566 34568 142309 131305
40491 1163 1244 4 34567 34569 141262 141259
40492 163 275 7 34571 34572 126902 126903 127057 127072 127073
40493 163 130 5 34572 34570 141596 141595 143531
40494 163 11880 6 34570 34571 142815 58636 58635 144285
40495 8974 8979 8 34575 34576 39207 38697 38699 39160 40227 156947
40496 8974 9395 6 34576 34573 155694 155695 156695 156694
40497 8974 9218 3 34573 34575 156632
40498 8979 9395 4 34574 34576 156732 156733
40499 11528 11264 3 34577 34578 131207
40500 11528 11392 9 34578 34579 142657 142655 156108 143682 143681 143693 131206
40501 11320 11528 8 34577 34579 156113 156452 156193 156176 147316 146573
40502 10147 10229 10 34580 34581 145369 112348 112349 157421 148037 145392 145393 157694
40503 10147 10312 3 34581 34582 145370
40504 10365 10312 7 34582 34583 37345 147557 147325 147049 145386
40505 10365 10229 5 34583 34580 147525 147524 37344
40506 10365 10147 4 34580 34582 145385 157695
40507 10638 10909 7 34584 34585 147477 147267 146366 146364 145674
40508 11406 11430 4 34586 34587 156037 155940
40509 11406 10997 5 34587 34588 141794 141793 156038
40510 11129 10997 8 34588 34589 126417 34646 34647 156462 156132 155835
40511 11129 11430 6 34589 34586 143468 143098 143100 144066
40512 11129 11406 6 34586 34588 143911 143908 155526 155525
40513 10997 11430 5 34587 34589 144067 144271 144326
40514 10831 9733 3 34590 34591 41620
40515 9663 9568 6 34594 34595 148555 148556 46944 46942
40516 9651 9568 5 34595 34596 153157 157936 152020
40517 9651 9646 6 34596 34593 152152 153096 153098 153156
40518 9651 9663 3 34593 34595 152019
40519 9568 9646 4 34594 34596 152193 152192
40520 9106 9164 3 34597 34598 157223
40521 9077 9136 5 34599 34600 38560 38559 157569
40522 9077 9164 7 34600 34597 37459 37461 103415 103420 158348
40523 9077 9106 5 34597 34599 37307 37306 157631
40524 9136 9164 7 34598 34600 98659 98661 147959 147958 157224
40525 10410 10513 6 34601 34602 156234 147194 147193 143656
40526 10410 10553 5 34602 34603 155922 155923 156235
40527 10263 10410 7 34601 34603 153786 147413 147412 156158 143657
40528 10701 10653 8 34604 34605 143782 143780 143651 143650 153567 146153
40529 10701 10722 3 34605 34606 156047
40530 10914 10722 7 34606 34607 155644 155645 34819 34820 155638
40531 10914 10653 3 34607 34604 146155
40532 10914 10701 8 34604 34606 156046 35421 35422 156486 156339 146154
40533 1412 1154 6 34608 34609 142811 142812 142823 142824
40534 1412 1120 4 34609 34610 142097 142096
40535 1367 1120 7 34610 34611 142694 142382 142381 141712 141713
40536 1367 1154 3 34611 34608 142832
40537 1367 1412 5 34608 34610 142349 142351 142721
40538 1120 1154 8 34609 34611 142880 142879 142890 142889 58571 58573
40539 11829 128 5 34612 34613 131005 131211 131209
40540 9830 9758 3 34615 34616 153274
40541 9830 10007 8 34616 34617 153568 153576 153530 153531 153338 153339
40542 9779 10007 3 34617 34618 147918
40543 9779 9758 10 34618 34615 152642 152641 152284 152286 153030 153032 153610 147916
40544 7280 7609 4 35855 34619 34620 -1
40545 8048 7942 8 34621 34622 35787 35786 36086 36183 36147 35486
40546 8372 8358 9 34623 34624 38703 38704 37931 37929 38753 34912 34910
40547 8358 8652 4 34623 34625 38444 34911
40548 9206 9560 5 34628 34629 36310 36308 40016
40549 9462 9546 3 34630 34631 156511
40550 9546 9560 8 34629 34631 156872 156871 35003 35002 146635 146637
40551 7798 7288 7 34632 34633 39347 40577 42463 42220 39901
40552 8582 8592 7 34634 34635 39732 39623 39601 39555 39556
40553 68 442 4 34637 34638 143306 156107
40554 68 846 5 34638 34636 143317 143304 143303
40555 68 11309 8 34636 34637 156106 156109 156146 155971 155970 156043
40556 9476 9515 6 34639 34640 157767 157765 157171 157170
40557 7770 7670 3 34642 34643 40670
40558 7638 7670 6 34643 34644 53454 53615 39625 39626
40559 7638 8096 4 34644 34641 44151 53453
40560 7670 8096 6 34642 34644 35479 35480 39705 40680
40561 11129 10704 4 34645 34646 126418 112102
40562 10678 11129 4 34645 34647 156421 112103
40563 10997 10704 5 34646 34648 147720 143688 126419
40564 11666 11406 7 34649 34650 155755 156068 156069 156430 155999
40565 11666 11421 6 34650 34651 143242 142729 142730 155756
40566 11185 11666 5 34649 34651 142222 34666 34668
40567 11454 11691 4 34652 34653 110796 111252
40568 11454 11632 5 34653 34654 111326 110318 110321
40569 11502 11691 4 34655 34652 110904 110906
40570 11502 11454 7 34652 34654 111462 108728 108730 111436 111390
40571 8705 8945 7 34656 34657 38685 39381 37151 37152 35967
40572 8705 8647 4 34657 34658 39383 38686
40573 8457 8945 6 34659 34656 35023 35022 39188 39189
40574 7877 8210 4 34660 34661 37859 40592
40575 8794 9120 4 34662 34663 40052 40028
40576 8794 8435 7 34663 34664 40246 40241 40239 40243 40051
40577 9084 8435 4 34664 34665 38052 39214
40578 8435 9120 5 34663 34665 35945 35947 40053
40579 11666 11558 8 34666 34667 145662 145665 155753 142979 41587 41588
40580 11666 11131 4 34667 34668 155999 147119
40581 11185 11131 7 34668 34669 156030 156031 156066 156073 156000
40582 11185 11558 4 34669 34666 142223 156144
40583 11131 11558 7 34667 34669 156145 156165 156251 147410 147120
40584 10453 10483 7 34670 34671 35105 35106 147788 156469 147696
40585 10453 10771 4 34671 34672 147778 143854
40586 10808 10771 6 34672 34673 35374 156382 147349 147348
40587 10808 10483 3 34673 34670 35373
40588 10771 10483 5 34671 34673 35372 34749 34748
40589 10871 10713 7 34674 34675 145640 143875 143876 158632 145538
40590 10829 10713 6 34676 34674 144541 144539 35205 35207
40591 10774 10713 6 34675 34676 143974 143973 147228 145646
40592 190 487 7 34678 34679 131254 130809 130810 154865 142629
40593 190 692 4 34679 34680 141189 131255
40594 330 692 10 34680 34681 132758 132730 132729 132660 132659 132125 132126 141190
40595 330 487 3 34681 34678 132757
40596 330 190 5 34678 34680 141188 142624 142623
40597 692 487 6 34679 34681 132620 132622 132836 131256
40598 2767 2939 7 34682 34683 58460 142049 141352 141353 140618
40599 2926 2939 4 34684 34682 140619 140056
40600 3082 2939 6 34683 34684 59783 59781 142006 58462
40601 2671 2409 3 34685 34686 58498
40602 2671 2262 4 34686 34687 58893 58891
40603 2827 2262 4 34687 34688 58975 138330
40604 2827 2409 6 34688 34685 58500 57892 57891 58974
40605 2781 2869 5 34689 34690 116939 59780 59707
40606 2781 2716 8 34690 34691 138369 141245 141292 141151 59377 59375
40607 2661 2716 4 34691 34692 139863 138370
40608 2716 2869 4 34690 34692 59578 59575
40609 481 644 5 34695 34693 114834 126129 126131
40610 714 644 8 34694 34695 126132 114812 114811 125454 125990 125786
40611 9859 10125 4 34696 34697 156741 138391
40612 10794 11045 5 34698 34699 153782 153783 34742
40613 10794 11088 4 34699 34700 156556 156545
40614 10997 11088 7 34700 34701 156133 155835 141794 141795 143936
40615 10997 11045 4 34701 34698 34743 156090
40616 11088 11045 7 34699 34701 144272 126410 126409 144165 144167
40617 11470 11497 6 34704 34702 145928 145889 145868 145826
40618 638 564 5 34705 34706 143344 126795 126796
40619 638 833 7 34706 34707 138294 143364 143362 143429 143345
40620 731 833 5 34707 34708 126517 127178 127177
40621 731 564 5 34708 34705 130768 130767 126516
40622 731 638 6 34705 34707 138295 143432 143426 143329
40623 10644 10894 4 34712 34713 35228 145565
40624 10644 10853 5 34713 34714 158622 157213 35229
40625 10783 10853 6 34714 34715 110985 110984 158788 158623
40626 10783 10894 6 34715 34712 145540 144087 144084 143858
40627 10972 11015 6 34717 34718 143668 156067 155763 155762
40628 10972 10801 7 34718 34716 156282 156593 156594 143778 143667
40629 10972 10722 3 34716 34717 156095
40630 11472 11160 5 34719 34720 125793 125794 144452
40631 10975 11160 6 144425 34720 34721 35314 158766 -1
40632 11627 11566 5 34722 34723 143955 143561 143559
40633 11627 11438 5 34723 34724 143491 156105 144304
40634 11589 11438 4 34724 34725 144022 143492
40635 11589 11627 5 34722 34724 143490 143814 143813
