ID Node1 Node2 EdgeCount
40636 11438 11566 6 34723 34725 144021 144204 155524 144305
40637 9585 9720 5 34727 34728 157160 44120 44121
40638 9507 9720 5 34728 34729 153333 153331 153591
40639 9507 9520 7 34729 34726 157158 156491 156492 157165 157181
40640 9507 9585 4 34726 34728 153413 153411
40641 9720 9520 6 34727 34729 157180 157167 156972 156971
40642 10818 11036 6 34730 34731 131748 146709 147037 146682
40643 10818 10742 5 34731 34732 144646 144644 131749
40644 10909 10818 7 34730 34732 146114 145674 145675 147102 146683
40645 10742 10583 5 34735 34736 146938 154305 146993
40646 10742 10873 5 34736 34733 146112 146113 146414
40647 10742 10756 6 34733 34735 146728 146727 131749 131750
40648 10583 10873 6 34734 34736 146937 146954 146941 146940
40649 9817 9847 6 34737 34738 147254 147255 147521 152354
40650 9817 9708 5 34738 34739 153072 152983 147624
40651 10080 9847 6 34740 34737 153052 152813 152812 152902
40652 10080 9817 6 34737 34739 153070 153065 152171 152168
40653 10794 10923 8 34741 34742 156557 35419 35420 143716 41608 41583
40654 11045 10923 5 34742 34743 156088 156418 156472
40655 10451 10590 7 34744 34745 145597 156521 147552 147553 147590
40656 10320 10590 4 34745 34746 35338 145598
40657 10483 10523 6 34747 34748 35105 35108 147612 156609
40658 10712 10523 3 34750 34747 147382
40659 10712 10483 8 34747 34749 147687 156592 156602 156605 156619 156608
40660 10771 10523 7 34748 34750 35334 35336 156232 147779 143854
40661 10466 10567 5 34751 34752 144904 147653 147654
40662 10466 10540 5 34752 34753 156606 147681 144905
40663 10699 10466 4 34751 34753 145683 145685
40664 10346 10259 4 34754 34755 146780 35129
40665 10208 10292 5 34756 34757 147282 110525 110526
40666 10208 10259 3 34757 34754 35130
40667 9580 9631 6 34758 34759 156775 156776 157651 157650
40668 9763 9702 5 34760 34761 153635 147368 35115
40669 9763 9580 4 34758 34760 35114 38465
40670 9702 9631 6 34759 34761 153179 153178 157345 157094
40671 9211 9217 5 34762 34763 157059 157071 157058
40672 9211 9296 4 34763 34764 156565 156563
40673 9253 9211 7 34762 34764 38514 38511 157174 157049 157048
40674 9296 9217 6 34763 34765 39463 39465 153241 156895
40675 10155 10262 4 34766 34767 153943 156513
40676 10663 10262 5 34768 34766 155998 155997 155842
40677 10736 10262 6 34767 34768 154104 154105 156481 153944
40678 5605 4107 7 34769 34770 66947 66889 42895 42894 155400
40679 5605 5819 5 34770 34771 42852 42851 66948
40680 3910 5605 4 34769 34771 42857 155415
40681 8400 8627 6 34772 34773 40112 40116 41969 41591
40682 8520 8025 4 34774 34775 40093 38644
40683 8520 8627 8 34775 34772 41359 41358 45129 45114 40097 40092
40684 8025 8627 4 34773 34775 40091 40090
40685 8452 8167 9 34776 34777 37920 37911 37909 37910 38402 37682 37683
40686 8452 8267 6 34777 34778 37906 37946 37918 37916
40687 8305 8452 5 34776 34778 37663 37254 37255
40688 11375 11447 9 34780 34781 142426 142427 142994 155768 155767 156427 156425
40689 11320 11447 4 34782 34780 156113 144274
40690 11194 11447 6 34781 34782 144275 144283 144276 144278
40691 7016 8198 4 34783 34784 42430 42231
40692 8198 7748 5 34783 34785 42447 42434 42232
40693 9133 9046 5 34786 34787 157168 157062 156819
40694 9339 9046 4 34787 34788 145375 145374
40695 9416 9510 4 34789 34790 153523 153612
40696 9416 9520 7 34790 34791 38476 38474 45053 34946 34947
40697 9456 9520 4 34791 34792 156966 156967
40698 9456 9510 6 34792 34789 153614 38048 38049 157664
40699 9456 9416 5 34789 34791 157796 157795 153613
40700 9520 9510 4 34790 34792 157659 153524
40701 9264 9253 8 34794 34795 153505 153517 157921 147900 147899 157903
40702 9058 9108 6 34796 34793 39599 37309 37311 44954
40703 9058 9264 4 34793 34795 153504 39598
40704 9253 9108 6 34794 34796 44953 152617 157733 157848
40705 9830 9652 3 34797 34798 153539
40706 9720 9652 6 34799 34797 153658 153332 153331 153542
40707 9779 9652 6 34798 34799 153031 153030 153537 153540
40708 9346 9046 5 34801 34802 157168 145374 145372
40709 9090 9046 7 34802 34803 38481 38482 45517 45521 157062
40710 9090 9103 5 34803 34800 45627 153243 157247
40711 9090 9346 5 34800 34802 157169 157878 45626
40712 9046 9103 6 34801 34803 157327 157218 157217 157231
40713 10026 10132 4 34804 34805 154654 154652
40714 10818 10993 4 34808 34806 146945 147102
40715 10818 10791 6 34806 34807 147501 147500 147427 146943
40716 10432 10319 6 34809 34810 157004 143596 143598 157078
40717 10453 10498 5 34811 34812 39480 39482 156614
40718 10453 10319 5 34812 34809 157108 157003 157000
40719 10453 10432 7 34809 34811 156081 143746 143745 144733 157107
40720 10498 10319 3 34810 34812 157005
40721 10771 10902 7 34813 34814 147349 147347 155639 147367 144073
40722 10999 10902 7 34814 34815 147207 144033 144031 143978 143979
40723 10902 10963 4 34813 34815 147205 144074
40724 10542 10926 8 34817 34818 156360 153773 153774 147448 144187 144189
40725 10542 10809 8 34818 34816 156343 156930 154875 154876 156270 156359
40726 10542 10822 4 34816 34817 155652 156342
40727 10914 11131 6 34820 34821 34826 147410 144006 144009
40728 11015 10914 3 34819 34821 34827
40729 11215 11264 4 34824 34825 144191 147317
40730 11215 10956 6 34825 34822 155651 147271 143536 143535
40731 11215 11198 5 34822 34824 153978 156079 155650
40732 11264 10956 4 34823 34825 144190 145779
40733 10914 11268 9 34826 34827 155645 152855 152856 156222 156216 147372 147375
40734 11131 11268 3 34828 34826 156251
40735 11015 11268 6 34827 34828 156281 156326 156318 156317
40736 8808 8660 6 34833 34834 39327 39548 39547 38299
40737 8808 8790 3 34831 34833 38298
40738 8660 9088 6 34832 34834 39326 39684 39685 40019
40739 8519 8344 5 34835 34836 38458 38459 45047
40740 8660 8555 4 34837 34838 39600 39548
40741 8660 8519 5 34835 34837 39547 45481 45046
40742 8025 8660 4 34840 34841 39882 40111
40743 8025 8790 4 34839 34840 40109 40090
40744 6731 6901 5 34843 34844 43943 52951 52878
40745 6871 6901 5 34844 34845 36347 36349 43944
40746 6871 6701 6 34845 34842 39866 52863 55189 53678
40747 6871 6731 6 34842 34844 42222 42224 43585 39865
40748 6901 6701 7 34843 34845 53677 55165 55148 55079 52879
40749 9883 10050 5 34848 34849 154109 46009 46010
40750 9883 9549 4 34849 34850 154103 154110
40751 9882 10050 4 34851 34848 154041 154042
40752 9882 9883 7 34848 34850 150954 150956 154007 154326 154132
40753 9549 10050 6 34849 34851 132940 132939 153689 153688
40754 8508 7718 9 34852 34853 44870 42564 42562 44586 44587 40992 40990
40755 7545 8508 4 34852 34854 41905 43177
40756 7346 7470 7 34855 34856 43175 52929 36144 36145 52731
40757 7654 6851 4 34858 34859 41971 41972
40758 7654 7601 6 34859 34857 44690 44024 44023 44005
40759 8432 8450 5 34863 34860 45999 46013 44722
40760 8736 8450 5 34861 34863 44721 44466 44465
40761 5176 4452 4 34864 34865 43752 43751
40762 4430 4714 4 34866 34867 66977 67012
40763 4430 4452 7 34867 34864 66287 66288 67253 67254 66976
40764 4430 5176 7 34864 34866 67281 58187 49673 49675 65084
40765 10736 10123 7 34869 34870 34892 156652 156671 156674 146863
40766 10736 9845 5 34870 34868 156481 156012 34890
40767 10736 9982 4 34868 34869 146862 153944
40768 9463 9366 6 34871 34872 34920 157707 157708 37130
40769 9463 9544 6 34872 34873 98692 157700 38498 34921
40770 9580 9544 7 34873 34874 156670 45043 45042 157095 98694
40771 9580 9463 7 34871 34873 98693 37293 37294 38050 37131
40772 9544 9366 7 34872 34874 156669 153313 153312 156393 34922
40773 8973 8881 4 34875 34876 39317 156853
40774 8973 8851 6 34876 34877 39538 39322 39320 39318
40775 8991 8851 4 34877 34878 39276 39275
40776 8991 8881 6 34878 34875 156855 156990 39271 39273
40777 8991 8973 6 34875 34877 39540 39542 157044 156854
40778 8851 8881 8 34876 34878 39451 39458 39456 39427 34996 34993
40779 9602 9499 11 34879 34880 103248 103255 35036 35033 52531 103247 98714 98712 102992
40780 8517 9242 3 34881 34882 155846
40781 8652 8877 7 38649 38442 34883 34884 35153 38307 -1
40782 8877 8965 5 34883 34885 38662 38661 38443
40783 9125 9929 3 34886 34887 155733
40784 10736 9929 5 34892 34890 156013 156690 156651
40785 10123 9929 6 34891 34892 42114 42113 155891 156686
40786 9954 9844 3 34895 34893 158663
40787 9954 9834 6 34893 34894 157460 157459 103358 103357
40788 9362 9218 4 34896 34897 156908 156958
40789 9362 9547 5 34897 34898 35041 156950 156909
40790 8557 8679 7 34899 34900 36212 38804 38803 39330 38687
40791 8557 8435 9 34900 34901 35008 40155 40204 40216 40246 39214 36213
40792 8058 8557 4 34899 34901 35007 38688
40793 9594 9968 6 34903 34904 157190 157436 156551 156549
40794 9790 9968 6 34904 34905 34919 157437 147805 147806
40795 9790 9580 8 34905 34902 45045 45042 38570 38567 158429 34918
40796 9790 9594 3 34902 34904 156560
40797 8586 8619 4 34908 34906 37577 37356
40798 8494 8619 6 34907 34908 37357 37559 37557 35032
40799 8372 8387 5 34909 34910 34913 35628 35627
40800 8387 8652 8 38609 38608 34909 34911 35674 35675 38307 -1
40801 8276 8372 3 34912 34913 38142
40802 8543 8729 6 34914 34915 46966 46967 45612 45610
40803 8543 8734 4 34915 34916 46937 46965
40804 8738 8729 6 34917 34914 46154 46684 46990 152601
40805 8738 8543 5 34914 34916 46152 46151 46153
40806 9790 9939 4 34919 34918 158566 157442
40807 9463 9406 5 34920 34921 35330 35331 157778
40808 9366 9406 3 34922 34920 157637
40809 9524 9645 6 34923 34924 157844 158007 157787 157151
40810 9524 9501 5 34924 34925 157895 157697 157698
40811 9585 9501 7 34925 34926 157963 157853 45632 38376 38375
40812 9585 9524 4 34923 34925 46167 46169
40813 9501 9645 4 34924 34926 157984 157845
40814 11161 11054 7 34927 34928 110440 110441 145504 144244 144247
40815 11161 11163 5 34928 34929 145428 145515 142909
40816 10988 11163 5 34929 34930 145270 145222 145223
40817 10988 11161 5 34927 34929 145302 144594 144596
40818 11163 11054 6 34928 34930 145268 145267 145231 142910
40819 10321 10268 5 34931 34932 157468 157001 157002
40820 10321 10279 7 34932 34933 146755 156723 156724 156743 157205
40821 10372 10321 4 34931 34933 39479 39481
40822 10279 10268 3 34932 34934 157052
40823 9788 9859 7 34936 34937 157458 35192 35193 152567 152568
40824 9720 9859 7 34937 34938 156972 156514 153552 153551 153577
40825 9720 9788 3 34935 34937 157456
40826 9859 9737 3 34936 34938 156970
40827 9560 9665 5 34939 34940 156871 156751 35171
40828 9491 9665 8 34940 34941 41638 44923 40854 40856 39466 39467
40829 10405 10190 6 34942 34943 111797 103013 103014 103029
40830 10282 10190 5 34944 34942 103030 110737 110736
40831 10507 10190 7 103036 103037 34943 34944 112426 112427 -1
40832 9416 9585 4 34945 34946 45054 104066
40833 9570 9520 6 34947 34948 152566 152569 157658 153524
40834 9570 9585 5 34948 34945 104068 153247 153250
40835 9570 9416 6 34945 34947 153523 157177 157178 104067
40836 10432 10611 4 34949 34950 143745 144734
40837 10432 10705 6 34950 34951 156482 156553 156082 143746
40838 10568 10611 4 34952 34949 158825 143930
40839 10568 10432 9 34949 34951 156483 158770 38875 38876 147714 147716 158891
40840 10788 10906 5 34954 34955 112390 147451 145655
40841 9774 9386 5 34957 34958 103460 103461 104419
40842 9774 9824 7 34958 34956 104319 104540 110550 103496 103495
40843 9774 9748 4 34956 34957 104344 104318
40844 10336 10499 6 34960 34961 148059 148097 148054 147742
40845 10370 10499 4 34961 34962 148164 148060
40846 10370 10332 5 34962 34959 147279 147278 147618
40847 10370 10336 5 34959 34961 148010 147893 147895
40848 10499 10332 5 34960 34962 148163 148358 147743
40849 9421 9611 4 34963 34964 157278 157281
40850 9421 9518 8 34964 34965 157591 156861 156864 157663 157662 157692
40851 9607 9518 5 34965 34966 145628 157511 157510
40852 9607 9611 5 34966 34963 157526 158588 145627
40853 9440 9484 8 34968 34969 153285 153287 153301 152710 49211 49212
40854 9440 9624 5 34969 34967 151865 152083 153265
40855 9440 9557 5 34967 34968 152484 49195 49196
40856 9123 9280 7 34970 34971 153154 153152 158104 157564 157567
40857 9289 9280 4 34973 34970 157967 45501
40858 9289 9123 6 34970 34972 157859 158004 158200 158093
40859 9082 9280 5 34971 34973 38357 38265 38267
40860 9358 9372 6 34974 34975 102964 102840 102839 37157
40861 9358 9369 5 34975 34976 103136 103207 102965
40862 9104 9358 4 34974 34976 103135 37158
40863 10243 10164 6 34977 34978 110546 110414 110297 110298
40864 9786 9729 8 34979 34980 158425 158430 158493 158550 158162 158163
40865 9367 9786 3 34979 34981 157587
40866 10322 10390 6 34982 34983 35354 35352 99393 110429
40867 10322 10222 8 34983 34984 103370 158635 158636 102984 102985 103306
40868 10435 10222 6 34984 34985 35121 35120 158768 103372
40869 10435 10390 9 34985 34982 111763 111762 112311 112400 112395 112393 112392
40870 10435 10322 4 34982 34984 103371 112197
40871 10222 10390 3 34983 34985 103307
40872 10075 10486 5 34986 34987 156526 156524 40026
40873 10075 10231 5 34987 34988 156758 156759 156860
40874 9886 10075 6 34986 34988 40269 40268 156746 40025
40875 8979 8952 9 34989 34990 40127 40129 156807 40218 39168 39170 40376
40876 8979 8884 3 34990 34991 154600
40877 8754 8952 5 34992 34989 40357 40124 40123
40878 8754 8979 9 34989 34991 155903 157046 40226 39160 39159 39906 40377
40879 8884 8952 6 34990 34992 39898 39897 40152 147330
40880 8886 8592 5 34994 34995 39620 40266 39328
40881 8851 8886 5 34993 34995 39619 39571 39318
40882 8517 8022 9 34997 34998 40348 41979 41001 40143 40144 40326 40327
40883 8517 8489 6 34998 34999 40378 40356 40353 40349
40884 8794 8489 6 34999 35000 40235 40185 39878 39876
40885 8794 8022 6 35000 34997 40311 40310 40345 40342
40886 8489 8022 4 34998 35000 40339 40341
40887 9560 9769 6 35001 35002 156991 157015 153478 39174
40888 9877 9769 6 35004 35001 39176 156944 156943 156955
40889 9877 9560 4 35001 35003 156751 39175
40890 9546 9769 6 35002 35004 156952 156954 157182 156992
40891 8194 8435 3 35008 35009 40156
40892 8194 8557 7 35007 35008 40154 40209 39345 39167 39165
40893 8607 8751 8 35010 35011 39153 39154 39401 39489 39496 38616
40894 8491 8751 4 35011 35012 39248 39250
40895 8751 8511 4 35010 35012 39268 38617
40896 9016 8856 5 35013 35014 36519 39300 39500
40897 8897 8856 5 35014 35015 38795 38794 36521
40898 8557 8795 7 35016 35017 40245 40172 39402 39331 38803
40899 8557 9084 5 35017 35018 39213 39214 40244
40900 8870 8557 4 35016 35018 39152 38804
40901 9084 8795 4 35017 35019 37052 39431
40902 8945 8511 5 35023 35020 38617 39267 35967
40903 8945 8607 4 35020 35022 39497 38616
40904 9928 9863 4 35024 35025 39205 155953
40905 10155 10146 5 35026 35027 156672 156736 156737
40906 10155 9863 5 35027 35024 155955 38631 38633
40907 10155 9928 6 35024 35026 38768 38765 155487 155954
40908 10146 9863 4 35025 35027 143315 39206
40909 9144 8903 7 35028 35029 152531 152095 45614 45615 152661
40910 9144 9095 6 35029 35030 152578 152596 152608 152532
40911 8928 9144 3 35028 35030 152577
40912 9514 9499 4 35033 35034 103115 52530
40913 9514 9358 6 35034 35035 102817 102840 36934 36937
40914 9602 9358 3 35035 35036 102818
40915 9358 9499 7 35034 35036 103256 103207 103205 103413 103268
40916 9986 10115 4 35037 35038 153014 147891
40917 9986 9933 4 35038 35039 153194 153013
40918 10082 9933 6 35039 35040 147988 147937 147936 153197
40919 10082 9986 7 35037 35039 153198 104032 104031 158600 147890
40920 9933 10115 5 35038 35040 147677 147676 153015
40921 9547 9471 6 35042 35041 156965 156917 156916 156994
40922 9188 8994 6 35043 35044 153208 153210 153323 153320
40923 8994 9183 5 35043 35045 152195 152700 153226
40924 9442 9440 6 35046 35047 46174 46172 49196 151865
40925 9442 9301 5 35047 35048 153135 151818 151816
40926 9529 9440 4 35049 35046 152083 153266
40927 9301 9440 7 35047 35049 153286 153287 153300 152688 151872
40928 9535 9662 7 35050 35051 152442 152872 152757 146867 146866
40929 8424 8191 4 35053 35054 39200 38177
40930 8424 8266 6 35054 35055 38722 35756 35757 38736
40931 8134 8424 6 35053 35055 36263 36262 38646 38176
40932 8266 8191 5 35054 35056 38839 36154 36155
40933 9518 9265 4 35059 35060 157540 157585
40934 9316 9540 3 35061 35062 157423
40935 9316 9265 7 35062 35059 157413 157414 157506 157110 157109
40936 9316 9518 7 35059 35061 157422 157553 157656 156864 156863
40937 9345 9016 3 35063 35064 157137
40938 9029 9339 4 35065 35066 157216 157189
40939 9029 9345 4 35063 35065 157188 157138
40940 9339 9016 6 35064 35066 157238 153464 153463 157295
40941 8282 8186 3 35068 35069 37756
40942 8077 8252 4 35070 35067 46730 51372
40943 8510 8506 7 35071 35072 36232 38345 38596 36238 36236
40944 8506 8542 5 35071 35073 35298 38491 37493
40945 8543 8377 6 35074 35075 45576 38350 38353 46962
40946 8186 8543 4 35074 35076 46813 46964
40947 8545 8377 3 35075 35077 46820
40948 8664 8692 6 35078 35079 38215 38254 38187 36588
40949 8664 8678 6 35079 35080 36247 38178 38096 38095
40950 8452 8692 4 35081 35078 36589 37290
40951 8678 8692 8 35079 35081 37888 38109 38159 38158 38252 38216
40952 9798 9734 4 35083 35084 157764 157803
40953 9798 9801 7 35084 35082 153456 153453 157817 157822 157763
40954 9798 9645 4 35082 35083 46914 46915
40955 9528 9490 8 35085 35086 35356 153417 153293 152301 152302 152696
40956 9528 9684 3 35086 35087 35357
40957 9692 9490 5 35088 35085 152139 152102 152101
40958 9692 9528 6 35085 35087 152878 109482 109483 152697
40959 9684 9490 5 35086 35088 153224 153431 35358
40960 8956 9255 6 35091 35089 38004 157590 157605 157607
40961 8965 9255 3 35090 35091 157418
40962 8846 8723 4 35092 35093 45536 39569
40963 9687 9912 5 35094 35095 103378 102775 102773
40964 9946 9912 6 35095 35096 103490 108215 106975 103379
40965 9280 9187 5 35097 35098 45501 38357 38358
40966 9280 9357 7 35098 35099 152088 152087 157566 157567 157967
40967 9410 9357 9 35099 35100 157888 157781 157779 157596 38028 38030 157624
40968 9410 9187 5 35100 35097 157774 157689 157688
40969 9410 9280 5 35097 35099 158090 153123 153125
40970 9357 9187 4 35098 35100 157900 157901
40971 9320 9234 8 35102 35103 152189 153138 153141 153278 153147 152004
40972 9529 9448 6 35104 35101 153284 153066 153068 153236
40973 9529 9320 4 35101 35103 152190 153283
40974 9234 9448 6 35102 35104 153237 157840 157691 152005
40975 10523 10268 4 35107 35108 147613 147693
40976 10523 10453 5 35105 35107 147692 147777 143854
40977 10268 10483 7 35106 35108 147611 147795 147642 147641 147790
40978 10074 10543 4 35112 35113 149978 149979
40979 10543 10042 4 35111 35113 150806 150682
40980 9570 9597 9 35116 35117 157735 157831 157467 153251 153247 153248 157716
40981 9570 9609 3 35117 35118 157126
40982 9463 9609 6 35118 35119 157083 157709 98692 98693
40983 9463 9597 4 35119 35116 157717 157082
40984 9463 9570 6 35116 35118 37293 37292 156919 156921
40985 10249 10435 6 35123 35120 158902 112314 112298 103614
40986 10249 10222 3 35120 35122 158901
40987 10130 10435 5 35121 35123 103615 112316 112392
40988 9786 10175 4 35124 35125 157626 157629
40989 10018 9807 4 35126 35127 110678 158405
40990 10018 10175 5 35127 35124 112285 112286 110676
40991 9807 10175 5 35125 35127 110677 158382 158731
40992 10208 10157 8 35130 35128 131851 131849 147574 158134 157435 147282
40993 11320 11077 7 35133 35131 144154 144151 144323 144321 145511
40994 11194 11077 4 35132 35133 145510 156266
40995 10157 9939 5 35136 35134 147574 147912 147913
40996 10157 10053 7 35134 35135 147389 35162 35137 35139 131849
40997 10053 10207 3 35137 35138 35160
40998 9453 9518 3 35140 35141 157422
40999 8708 9025 5 35143 35144 37890 38021 38022
41000 8708 8817 5 35144 35145 38102 35663 35662
41001 8799 8817 6 35145 35146 37540 37541 36458 36456
41002 8799 9025 8 35146 35143 37693 37694 38053 157752 35213 35212
41003 8799 8708 6 35143 35145 38101 37828 37827 38088
41004 8817 9025 3 35144 35146 37883
41005 9199 9154 7 35147 35148 103107 37607 37608 103981 103274
41006 8922 9154 3 35149 35147 103275
41007 8807 9154 6 35148 35149 152111 157973 158256 103108
41008 10655 10667 8 35150 35151 144695 144693 147189 148222 148225 148156
41009 10655 10602 4 35151 35152 147203 146082
41010 10461 10655 4 35150 35152 147066 147068
41011 10447 10556 7 35157 35158 148035 147991 147186 147052 147053
41012 10556 10528 3 35157 35159 147942
41013 9288 9533 5 35165 35166 103822 103821 98686
41014 9288 9436 7 35166 35163 103374 103882 98102 98100 103841
41015 9288 9555 4 35163 35165 98685 103373
41016 9533 9436 6 35164 35166 98709 98708 158269 103377
41017 9139 8910 8 35167 35168 153940 153857 153858 154222 153983 152732
41018 9560 10004 4 35170 35171 39175 39174
41019 9665 10004 4 35171 35172 146854 146855
41020 10004 9575 6 35170 35172 123785 123783 155617 153479
41021 9433 9145 6 35175 35173 44994 46020 152482 152667
41022 9408 9145 5 35174 35175 152668 154275 44801
41023 9897 10035 3 35176 35177 151783
41024 9967 10035 6 35177 35178 104609 104611 151629 158116
41025 10035 9706 8 35176 35178 151920 151921 152256 152222 152221 151784
41026 8860 8590 8 35180 35179 45445 45644 45775 45574 45052 38451
41027 9164 9298 7 35181 35182 103311 103421 103422 98658 98661
41028 9509 9295 6 35183 35184 103428 98701 98700 103418
41029 9509 9298 8 35184 35181 157521 157759 158194 153189 36921 36923
41030 9509 9164 4 35181 35183 103417 147959
41031 8696 8787 4 35185 35186 37905 36677
41032 8696 8753 7 35186 35187 36596 37168 37781 37779 37780
41033 8512 8696 4 35185 35187 36595 36676
41034 9788 9801 6 35191 35192 157457 153453 153454 157793
41035 9802 9859 5 35193 35194 154674 154673 153468
41036 9802 9801 7 35194 35191 157892 157762 157763 153143 153144
41037 9802 9788 5 35191 35193 153467 157466 157890
41038 9859 9801 5 35192 35194 157818 44974 44975
41039 9986 9888 5 35196 35197 45464 45463 153162
41040 9986 9731 5 35197 35195 152228 157924 153277
41041 9986 9785 8 35195 35196 153161 153192 153194 153198 157790 152227
41042 10526 10695 5 35198 35199 148048 148049 145390
41043 10834 10657 6 35200 35201 103571 145343 148787 36573
41044 10834 10695 6 35201 35198 144978 144976 145310 103569
41045 10834 10526 5 35198 35200 36572 147455 145391
41046 10657 10695 3 35199 35201 103570
41047 261 100 5 35204 35202 143760 144498 144455
41048 261 346 6 35202 35203 143433 143160 132878 132877
41049 10713 10615 7 35205 35206 143973 147734 147736 157476 157477
41050 10713 10671 3 35206 35207 143974
41051 10829 10671 7 35207 35208 143902 143903 145199 144118 143975
41052 10829 10615 3 35208 35205 157758
41053 10671 10615 7 35206 35208 157802 147435 145345 143859 143861
41054 10262 9247 5 35209 35210 155586 155906 156011
41055 10670 9247 6 35211 35209 155293 155292 155784 58694
41056 8951 8799 3 35214 35212 37540
41057 9027 8799 6 35213 35214 37541 37560 37792 157753
41058 8999 9048 6 35215 35217 103423 103419 98266 88765
41059 8510 8678 4 35218 35219 38595 37185
41060 8510 8452 4 35219 35220 35222 35221
41061 8378 8510 11 35218 35220 37332 38583 38123 37886 36632 35970 35969 36215 36214
41062 8452 8446 6 35222 35223 37945 37906 37663 37333
41063 8452 8708 5 35223 35221 38134 37900 37899
41064 9113 9103 5 35224 35225 157994 39217 38220
41065 9113 9082 3 35225 35226 147609
41066 8989 9103 6 35227 35224 38222 157186 157327 157247
41067 8989 9113 7 35224 35226 147608 157623 157454 157453 38221
41068 10644 10664 8 35228 35229 157212 158755 148515 148513 158633 145566
41069 10853 10664 6 35229 35230 145671 143899 125867 125866
41070 10664 10894 3 35228 35230 145567
41071 10153 10384 4 35231 35232 157055 157053
41072 10153 10374 6 35232 35233 147674 147672 158169 157666
41073 10485 10374 5 35233 35234 147829 158423 158232
41074 10485 10153 4 35231 35233 157742 157741
41075 10374 10384 5 35232 35234 147826 147810 147807
41076 10360 10476 7 35235 35236 158634 158502 158215 158216 158561
41077 10360 10322 3 35236 35237 158635
41078 10505 10322 5 35237 35238 112196 103371 103370
41079 10505 10476 5 35238 35235 103582 103581 158897
41080 10505 10360 8 35235 35237 158767 158769 158903 145291 145290 158562
41081 10322 10476 6 35236 35238 158898 103232 103234 158636
41082 9137 9074 7 35239 35240 149904 150887 150888 152522 152385
41083 9074 8629 4 35239 35241 46199 48068
41084 9612 9750 5 35243 35244 104982 97135 48011
41085 9689 9750 5 35244 35245 48015 48014 104983
41086 9689 9593 4 35245 35242 47950 151373
41087 9750 9593 8 35243 35245 106081 105571 105570 105574 105786 48012
41088 9464 9241 5 35246 35247 153370 153268 153269
41089 9464 9484 6 35247 35248 153285 153349 153351 153390
41090 9301 9484 3 35248 35249 153287
41091 9484 9241 5 35247 35249 153301 153303 153384
41092 9405 9738 4 35251 35252 103748 151974
41093 9852 9706 6 35253 35254 148522 147950 147951 152141
41094 9640 9852 6 35253 35255 152242 149916 49161 49163
41095 9669 9706 4 35254 35256 158121 148523
41096 9758 9683 10 35257 35258 40002 153050 153409 153457 152283 152286 153396 148316
41097 9758 9668 6 35258 35259 157961 47029 47030 40003
41098 9536 9668 7 35259 35260 153383 153381 153231 37937 37936
41099 9536 9683 9 35260 35257 148318 153641 153113 153115 153554 153553 153472
41100 9536 9758 4 35257 35259 157960 148317
41101 9668 9683 3 35258 35260 40004
41102 9192 9279 4 35262 35263 103918 103921
41103 9323 9279 6 35263 35264 97984 103341 104828 104144
41104 9323 9270 6 35264 35261 104035 37409 37410 97983
41105 9323 9192 5 35261 35263 97904 47235 47234
41106 9279 9270 4 35262 35264 97478 97479
41107 8969 9041 6 35265 35266 152028 46935 37765 37766
41108 8969 9076 4 35266 35267 46120 152079
41109 8933 9076 4 35267 35268 47010 46121
41110 8933 9041 7 35268 35265 47033 37733 37735 152050 47055
41111 9076 9041 5 35266 35268 47054 152065 152078
41112 9182 9320 3 35270 35271 153147
41113 9182 9148 7 35271 35272 152135 157993 158017 157983 157982
41114 9344 9148 4 35272 35273 36981 36980
41115 9344 9182 6 35270 35272 152133 152134 157690 153148
41116 9148 9320 4 35271 35273 152137 153278
41117 9583 9528 6 35274 35275 153256 109483 109481 153378
