ID Node1 Node2 EdgeCount
41623 7578 7566 5 35914 35912 92996 86631 35942
41624 7974 8110 5 35915 35916 86684 98342 98791
41625 7974 7796 6 35916 35917 98856 98979 98980 86685
41626 8143 7796 5 35917 35918 37618 36915 36916
41627 8143 7974 5 35915 35917 35956 35955 98968
41628 7796 8110 5 35916 35918 37616 90187 86686
41629 7930 8316 6 35920 35921 51327 36297 36298 53468
41630 7930 8123 5 35921 35922 53356 53439 51328
41631 7944 7930 7 35920 35922 39769 39768 38406 38405 52729
41632 7553 7717 5 35926 35927 38807 38806 38889
41633 7392 7735 4 35931 35928 39492 40589
41634 7392 7753 5 35928 35930 56825 39776 39491
41635 8549 8406 4 35937 35935 38163 38590
41636 6946 6740 5 35938 35939 55048 53631 53633
41637 6946 6893 5 35939 35940 55176 54725 54728
41638 7000 6740 5 35941 35938 53428 53426 55158
41639 7000 6946 6 35938 35940 55177 55193 55161 54729
41640 6893 6740 7 35939 35941 55072 55071 55150 55208 55049
41641 7578 7652 4 35943 35942 37144 37145
41642 8968 9120 4 35944 35945 38051 156901
41643 8968 8435 5 35945 35946 36184 36213 38052
41644 7979 8968 7 39478 38931 38932 35944 35946 36185 -1
41645 7811 8194 4 35948 35949 40609 39067
41646 8097 7886 4 35950 35951 39128 39096
41647 8097 8194 8 35951 35948 39068 39017 38594 38593 39137 39132
41648 7886 8194 4 35949 35951 39131 40610
41649 8194 8607 7 35953 35952 39340 39345 40192 40193 40229
41650 7974 7849 3 35954 35955 99022
41651 7792 8143 3 35956 35957 36916
41652 7792 7974 7 35954 35956 98856 98996 98384 98385 98918
41653 8143 7849 7 35955 35957 36915 98625 98626 98443 98442
41654 8292 8410 7 35959 35960 36186 35989 35988 38819 38398
41655 8292 8424 4 35960 35958 38645 36262
41656 7876 8066 5 35961 35962 38884 38861 38788
41657 7876 7960 3 35962 35963 38894
41658 7882 8066 4 35964 35961 38790 38888
41659 7964 7740 4 35965 35966 36078 35996
41660 8602 8378 8 35968 35969 37313 38624 37324 37325 37275 37276
41661 8378 8581 4 35968 35970 36136 36135
41662 7835 7657 4 35971 35972 36270 36156
41663 7536 7297 6 35974 35975 36379 55299 36378 36377
41664 7286 7228 6 35976 35977 43369 43370 53386 45017
41665 7292 7228 4 35977 35978 40507 52767
41666 7228 7529 5 35976 35978 40506 38130 38127
41667 8951 9077 4 35980 35979 158132 37058
41668 8927 9045 5 35983 35984 157594 39235 39234
41669 8927 8989 6 35984 35981 38041 38314 38369 157453
41670 9045 8989 4 35982 35984 38221 38222
41671 7841 7700 3 35985 35986 38832
41672 7756 7700 6 35987 35985 38838 38818 36398 36367
41673 7562 7882 6 35993 35994 38798 38797 39121 39047
41674 7562 7717 3 35994 35991 38902
41675 7882 7717 7 35992 35994 38901 38849 38848 38865 38809
41676 7964 7767 6 35995 35996 36081 36554 36545 36076
41677 6599 6659 4 35997 35998 72477 87017
41678 6599 6835 6 35998 35999 88585 55231 55234 72478
41679 6835 6659 5 35998 36000 89364 55820 55819
41680 7897 7887 7 36001 36002 38847 38759 36169 36170 38824
41681 7897 7749 3 36002 36003 38871
41682 7680 7887 3 36004 36001 38752
41683 7680 7897 6 36001 36003 38870 38834 38829 38826
41684 8572 8619 5 36005 36006 37579 36856 36661
41685 8572 8675 4 36006 36007 37165 37164
41686 8411 8675 5 36007 36008 37578 37801 37800
41687 8411 8619 5 36008 36005 36663 37357 37356
41688 8411 8572 5 36005 36007 37955 37954 36662
41689 8675 8619 6 36006 36008 37577 38302 36395 36396
41690 8067 7861 5 36010 36011 86743 86744 36536
41691 7635 7861 5 36011 36012 93363 98447 98449
41692 7635 7904 5 36012 36009 98569 98507 93361
41693 7635 8067 5 36009 36011 98517 98516 98572
41694 7861 7904 5 36010 36012 93362 86737 36537
41695 8091 8007 4 36016 36014 36022 36062
41696 8248 8240 4 36017 36018 45408 39342
41697 8248 8132 4 36018 36019 45259 45258
41698 8136 8248 7 36017 36019 45371 53547 45063 45065 39341
41699 8213 7943 4 36020 36021 36100 36098
41700 8630 8488 6 36023 36024 98533 98737 98597 98221
41701 8630 8495 10 36024 36025 98526 98536 98598 98704 98616 98617 98644 98534
41702 8477 8495 7 36025 36026 86511 37552 37550 98317 98527
41703 8477 8488 4 36026 36023 86599 86510
41704 8477 8630 5 36023 36025 89460 86730 86729
41705 7508 7747 5 36028 36029 36757 36259 36261
41706 8133 8378 6 36030 36031 36399 36195 36196 36175
41707 8192 8378 5 36033 36030 36177 37886 36571
41708 8192 8133 6 36030 36032 36051 36553 36257 36176
41709 8232 8378 8 36031 36033 36534 36535 37275 36582 36560 36400
41710 8705 8981 4 36034 36035 39389 39396
41711 7993 7892 3 36037 36038 86036
41712 7684 7844 3 36039 36040 36594
41713 7138 6971 6 36043 36041 56939 40182 40179 56843
41714 8026 7966 5 36044 36045 39039 53508 53475
41715 7930 8156 3 36046 36047 45420
41716 7930 7966 5 36047 36044 53476 53300 45418
41717 7930 8026 6 36044 36046 53513 53439 53438 53474
41718 8156 7966 5 36045 36047 45419 53221 39041
41719 8371 8167 5 36054 36053 36809 37911 36427
41720 9343 9113 4 36055 36056 158028 38335
41721 9200 9255 6 36057 36058 157589 38004 38003 147769
41722 9200 9113 5 36058 36055 38337 37702 37701
41723 9200 9343 5 36055 36057 147768 157646 38336
41724 8048 7943 3 36060 36061 36147
41725 7935 8213 7 36064 36065 38852 38843 36097 36098 36364
41726 8266 8213 10 36065 36066 38696 37930 36229 36226 36152 36154 38841 38854
41727 8266 8280 6 36066 36063 38858 38859 38880 38731
41728 8266 7935 3 36063 36065 38855
41729 8213 8280 7 36064 36066 38729 38730 38754 38756 36365
41730 8406 8091 3 36067 36069 36070
41731 7724 7429 6 36072 36073 98455 98453 98451 97724
41732 7724 7402 7 36073 36074 37620 86581 99066 98457 98456
41733 7489 7402 4 36074 36075 52394 37621
41734 7489 7429 5 36075 36072 89740 87085 52393
41735 7402 7429 6 36073 36075 52392 90040 52250 52248
41736 8462 8355 6 36090 36091 39372 39279 39278 38166
41737 8462 8410 5 36091 36092 37106 37108 37223
41738 8266 8355 7 36093 36090 38168 38880 38869 38868 38881
41739 7954 7943 4 36094 36095 36099 36100
41740 8379 8647 4 36101 36102 39376 38407
41741 8457 8851 3 36103 36104 39456
41742 8851 8647 5 36102 36104 39458 38708 38705
41743 10833 9210 5 36105 36106 141836 143235 142170
41744 10833 647 6 36106 36107 40734 155810 155992 141837
41745 413 647 5 36107 36108 142230 142228 40736
41746 413 9210 5 36108 36105 142171 155960 155983
41747 413 10833 7 36105 36107 40735 58559 38927 38926 40364
41748 647 9210 4 36106 36108 155916 141838
41749 7536 7554 5 36109 36110 36357 40309 36288
41750 8495 8536 7 36111 36112 47221 37092 37095 98644 98571
41751 8495 8197 4 36112 36113 98640 98573
41752 8219 8536 5 36114 36111 36630 36628 36695
41753 8219 8495 4 36111 36113 86587 86589
41754 7765 7725 6 36115 36116 55341 53348 36847 36431
41755 7491 7725 4 36118 36115 36432 36447
41756 7988 7882 8 36120 36121 38789 38790 38867 38856 38857 38779
41757 7841 7882 4 36121 36122 38865 38866
41758 7882 7897 6 36120 36122 38848 38759 38679 38678
41759 8290 8191 9 36123 36124 36584 36585 37807 37808 39200 36155 36153
41760 8208 8191 5 36124 36125 36141 36142 36201
41761 7930 7985 8 36126 36127 36345 36298 36299 39023 38908 38911
41762 7930 7954 4 36127 36128 38405 36346
41763 7756 7985 3 36129 36126 36267
41764 7756 7930 6 36126 36128 38406 53463 53406 53408
41765 7933 7805 6 36130 36131 37079 37078 36762 36761
41766 7935 8099 3 36133 36134 38843
41767 8581 8404 5 36136 36137 38144 38145 36631
41768 8406 8378 4 36138 36135 37276 36535
41769 8406 8581 4 36135 36137 38163 38589
41770 8404 8378 5 36136 36138 36534 36571 36632
41771 7985 8303 3 36139 36140 36469
41772 7346 7188 3 36143 36144 52137
41773 7187 7470 3 36145 36146 36482
41774 7187 7188 7 36146 36143 44094 44091 53253 45684 36481
41775 7187 7346 6 36143 36145 52732 53385 51465 51466
41776 8213 8290 4 36152 36153 36187 36218
41777 8266 8290 4 36155 36152 36227 38736
41778 8647 8878 4 36157 36158 37966 38472
41779 8436 8664 5 36160 36161 38195 38278 38280
41780 9622 9609 3 36162 36163 157647
41781 9622 9606 6 36163 36164 157443 157725 152252 152254
41782 9604 9606 4 36164 36165 103409 103407
41783 9604 9609 9 36165 36162 157648 147712 147711 157670 157669 157709 157710
41784 9604 9622 4 36162 36164 39288 39287
41785 7382 7366 3 36166 36167 42217
41786 8280 7897 3 36169 36171 38679
41787 8328 8406 3 36172 36173 38587
41788 8166 8378 4 36177 36175 36256 38123
41789 7418 7403 4 36179 36180 52478 52477
41790 7445 7418 4 36178 36180 52728 53400
41791 8968 8679 8 39149 39148 39031 39033 36212 36184 36185 -1
41792 7944 8292 4 36191 36192 38992 38995
41793 8305 8378 6 36196 36197 37254 37664 38583 36256
41794 8191 8294 3 36200 36201 36584
41795 7761 8032 3 36202 36204 37075
41796 7346 7228 7 36205 36206 53014 53386 51465 36327 36325
41797 7346 7445 5 36206 36207 53400 53402 53015
41798 7350 7445 6 36207 36208 52406 52404 52725 52728
41799 7350 7228 5 36208 36205 53379 51631 51632
41800 7350 7346 4 36205 36207 53399 53384
41801 7445 7228 5 36206 36208 45996 38130 38129
41802 8072 8107 4 36210 36211 36679 36681
41803 8557 8968 4 36212 36213 39213 39152
41804 8727 8771 8 36216 36217 38625 36532 36533 38528 38079 38010
41805 8727 8378 6 36217 36214 37186 37857 38136 38624
41806 8771 8378 3 36215 36217 37313
41807 8462 8383 8 36219 36220 38701 38702 38167 38166 39375 39353
41808 8462 8626 8 36220 36221 39163 39277 39400 39371 39223 39222
41809 8652 8462 4 36219 36221 39162 39354
41810 8647 8518 6 36225 36222 38016 36548 36547 38012
41811 8647 8626 4 36222 36224 39383 38603
41812 8457 8518 5 36223 36225 38013 36505 36504
41813 8266 8358 5 36228 36229 37931 38763 38907
41814 8192 8506 3 36232 36233 37220
41815 8192 8510 5 36231 36232 37887 37886 38124
41816 8506 8771 5 36238 36239 38386 38385 38571
41817 8506 8672 4 36239 36236 37493 38530
41818 8367 8217 6 36243 36244 37019 36636 36635 37525
41819 7986 8217 6 36244 36245 36963 37055 37060 37021
41820 7986 8188 8 36245 36242 36961 98435 86764 36369 36371 36962
41821 7986 8367 4 36242 36244 37020 36960
41822 8422 8678 3 36247 36248 37335
41823 6909 6888 5 36250 36251 52890 53420 55384
41824 6909 7112 5 36251 36249 55139 55140 52889
41825 8740 8766 3 36252 36253 38463
41826 8956 8766 5 36253 36254 36312 39397 38629
41827 7931 7508 4 36259 36260 36541 36830
41828 8897 9039 4 36264 36265 157246 39125
41829 8870 8897 6 36264 36266 39335 36386 36388 39032
41830 6198 6492 5 36271 36272 41225 40379 40380
41831 6576 6574 4 36273 36274 42097 42098
41832 6576 6492 4 36274 36271 40497 42229
41833 6576 6198 6 36271 36273 42315 42384 42314 40496
41834 6574 6492 6 36272 36274 42163 42164 54105 54205
41835 8555 8732 5 36277 36278 45344 39543 38326
41836 8555 8808 5 36278 36279 39584 39548 39546
41837 8838 8555 6 36277 36279 39508 39506 45459 38327
41838 8978 8945 4 36280 36282 38733 39158
41839 7927 8230 4 36284 36285 86551 86552
41840 7976 8230 4 36285 36286 92804 98564
41841 7976 8190 4 36286 36283 98482 92803
41842 7822 7627 6 36289 36290 53477 38917 38915 53473
41843 7822 7756 5 36290 36291 53463 53498 53478
41844 7944 7627 4 36292 36289 53285 36486
41845 7944 7822 5 36289 36291 39768 36489 36491
41846 8256 8249 4 36293 36294 36674 36675
41847 8256 8118 5 36294 36295 36804 46875 37729
41848 8094 8118 8 36295 36296 36524 36526 46815 36665 36664 36805
41849 8094 8256 3 36293 36295 36711
41850 8115 7930 5 36297 36299 45417 45415 53321
41851 7627 7612 6 36300 36301 38917 38918 53382 53381
41852 7627 7708 4 36301 36302 38967 53477
41853 7554 7612 4 36303 36300 40581 40582
41854 7708 7612 6 36301 36303 38976 36319 36320 53494
41855 7866 7822 4 36304 36305 53499 53525
41856 7975 7822 6 36306 36304 36490 36489 39767 53432
41857 9206 9248 8 36308 36309 156993 59784 59785 156836 153405 40166
41858 9206 9381 5 36309 36310 157057 156566 156564
41859 9560 9381 5 36310 36311 157020 146636 146637
41860 9560 9248 4 36311 36308 40167 157028
41861 9381 9248 4 36309 36311 156913 156911
41862 8981 8956 10 36313 36312 39396 38713 38715 157407 157501 157590 157613 38554
41863 8221 8657 5 36314 36315 49330 49313 49314
41864 8828 8657 6 36316 36314 48884 46417 46416 49240
41865 8425 8657 5 36315 36316 49241 49236 49234
41866 7703 7838 4 36317 36318 40693 53359
41867 7708 7838 5 36320 36317 53360 53407 53497
41868 7708 7703 8 36317 36319 38975 40578 36515 36517 38910 38909
41869 7612 7838 5 36318 36320 45269 45266 40694
41870 6724 6502 7 36321 36322 56579 56577 56511 56512 56613
41871 6724 6362 6 36322 36323 56907 56793 55074 55075
41872 6595 6502 5 36324 36321 54931 54930 56792
41873 6595 6724 3 36321 36323 56826
41874 6362 6502 4 36322 36324 56854 56651
41875 7346 7265 6 36325 36326 53025 53028 53366 53384
41876 7346 7152 8 36326 36327 51466 52137 52929 52872 52873 53352
41877 7228 7152 4 36327 36328 51249 51250
41878 7228 7265 5 36328 36325 53379 53378 53225
41879 7020 6723 7 36329 36330 51040 51041 51432 53826 52835
41880 7020 6755 7 36330 36331 53892 53862 53863 45035 45033
41881 6771 6755 3 36331 36332 53881
41882 6771 6723 6 36332 36329 52837 53090 53088 53876
41883 6771 7020 5 36329 36331 53891 53974 52836
41884 6755 6723 5 36330 36332 50642 50640 52860
41885 6678 6356 3 36335 36336 55222
41886 6678 6278 8 36336 36334 54914 53648 36402 36404 56304 55221
41887 6678 6649 7 36334 36335 56863 56862 56948 56860 56838
41888 7791 7508 6 36338 36339 36756 36757 36830 36730
41889 7508 7896 3 36338 36340 36731
41890 7727 7744 9 36341 36342 52289 53239 53303 53224 53206 45770 45771
41891 7727 8039 3 36342 36343 52290
41892 8072 7744 4 36344 36341 53123 53124
41893 8072 7727 6 36341 36343 53169 53318 45690 45689
41894 8039 7744 6 36342 36344 53231 53588 53312 52291
41895 7930 8191 4 36345 36346 52729 53468
41896 6901 7442 3 36348 36349 53989
41897 6871 7442 7 36349 36350 53460 40601 40599 53582 53703
41898 7442 6987 5 36348 36350 52717 52716 53998
41899 6805 6787 6 36352 36353 55240 56499 55337 55329
41900 6805 6986 3 36351 36352 55251
41901 6986 7076 4 36354 36355 55275 54843
41902 7076 7051 4 36354 36356 55230 54844
41903 7553 7536 6 36358 36357 55298 55300 36378 36366
41904 7887 7882 5 36361 36362 38786 38849 38759
41905 7887 7960 3 36362 36363 38387
41906 7967 8188 5 36368 36369 52032 52031 36693
41907 7967 7986 6 36369 36370 37053 98497 86763 86762
41908 7895 7767 3 36374 36375 36545
41909 7778 7529 4 36382 36383 53212 52881
41910 7778 7728 6 36383 36384 45338 46674 46672 53191
41911 7445 7728 4 36384 36385 51479 45339
41912 7445 7529 5 36385 36382 38128 38130 45995
41913 7728 7529 6 36383 36385 44351 44350 52292 53098
41914 8897 8795 3 36386 36387 39334
41915 8897 8679 6 36387 36388 39031 39227 39228 39333
41916 8870 8679 4 36388 36389 38804 39033
41917 8679 8795 4 36387 36389 38803 39332
41918 7746 7719 8 36391 36392 53238 53240 53311 52990 52989 53279
41919 7474 7719 6 36392 36393 40550 38206 38205 45276
41920 7474 7746 3 36390 36392 36484
41921 7719 7599 3 36391 36393 53241
41922 8675 8696 6 36396 36394 37865 36677 36676 37164
41923 8675 8761 7 36394 36395 38300 37994 37993 157495 37864
41924 8208 8378 4 36399 36400 36550 36551
41925 5897 6278 6 36401 36402 40444 40443 56541 56538
41926 5897 6678 5 36402 36403 39770 39771 53647
41927 6354 6678 5 36403 36404 56460 56274 55751
41928 6354 6278 3 36404 36401 56459
41929 6354 5897 4 36401 36403 55237 55236
41930 7922 7533 4 36406 36407 39073 39074
41931 7922 7627 6 36405 36406 40526 36487 36486 53209
41932 6701 6605 7 36409 36410 54971 53594 53595 52862 52863
41933 6701 6595 7 36410 36408 55148 55094 55096 55143 55122
41934 6701 6742 5 36408 36409 55189 55166 55165
41935 7779 7778 7 36416 36417 36477 52981 53344 36789 36791
41936 7779 8163 5 36417 36418 39703 53332 36478
41937 7888 7778 7 36419 36416 52683 46674 46673 53327 53280
41938 7888 7779 6 36416 36418 39702 36825 36824 52736
41939 8163 7778 4 36417 36419 53281 36479
41940 7964 7931 4 36422 36420 36554 36609
41941 7964 7895 5 36420 36421 36468 36546 36545
41942 7317 7113 9 36423 36424 45191 45735 53457 45180 45178 53580 52430
41943 7725 7791 6 36431 36432 36756 36755 52734 36846
41944 7214 7022 6 36435 36436 51972 52545 52480 52481
41945 7214 7056 3 36433 36435 36463
41946 7022 7300 4 36434 36436 51971 55573
41947 8999 8877 6 36444 36441 158372 98744 98741 37321
41948 8999 8940 4 36441 36443 37226 157492
41949 7370 7741 4 36449 36450 40576 51418
41950 8726 8250 4 36452 36453 45652 45020
41951 8726 8389 4 36453 36451 45834 45655
41952 8726 8361 5 36451 36452 45019 45091 45882
41953 8799 8617 7 36456 36457 37649 37501 37499 37897 38101
41954 8817 8798 4 36458 36459 37354 37353
41955 8817 8617 8 36459 36456 38102 37286 37285 37921 37885 37884
41956 8798 8617 6 36457 36459 37685 37684 37861 37650
41957 7281 7024 7 36460 36461 53345 53346 55578 50674 50675
41958 7225 7056 5 36462 36463 52730 55362 55529
41959 8299 8333 6 36464 36465 45721 36493 36494 36644
41960 8405 8333 5 36465 36466 36807 37253 45718
41961 8422 8298 6 36470 36471 38433 38328 38329 38395
41962 8683 8298 4 36471 36472 45526 38434
41963 8298 8436 5 36470 36472 45525 45605 38396
41964 7639 7870 3 36475 36476 87021
41965 7639 7804 6 36476 36474 89871 89872 93113 87020
41966 7639 7724 7 36474 36475 99049 98457 98454 98453 98452
41967 7778 7973 4 36479 36477 52982 53319
41968 7599 7187 5 36481 36482 52732 52220 45683
41969 7470 7599 6 36480 36482 52731 53465 45400 45399
41970 7727 7746 9 36483 36484 53238 52289 52290 53169 52755 45739 45737
41971 7727 7474 7 36484 36485 53236 53223 53224 45274 45276
41972 7599 7727 4 36483 36485 53251 52694
41973 7756 7922 3 36487 36488 38996
41974 7822 7877 5 36490 36491 53473 53496 53525
41975 7944 7877 5 36491 36492 38936 38938 53285
41976 7944 7975 5 36492 36489 39769 40222 40221
41977 7877 7975 4 36490 36492 40482 53287
41978 8299 8298 4 36494 36495 45698 36645
41979 8105 8298 4 36495 36496 53322 45703
41980 8105 8333 4 36496 36493 45728 53336
41981 8105 8299 8 36493 36495 45702 45183 45185 45227 36813 36814
41982 8298 8333 8 36494 36496 53337 37896 37894 38395 38396 36646
41983 7290 7582 3 36497 36498 53956
41984 7318 7538 3 36499 36500 46602
41985 7318 7582 7 36500 36497 53958 53168 45815 41030 41032
41986 7318 7290 6 36497 36499 46601 45734 45732 53957
41987 7538 7582 9 36498 36500 53176 53271 52994 45680 45682 52916 52913
41988 8057 8100 7 36502 36501 53324 53325 53328 52684 38066
41989 8316 8518 3 36503 36505 38014
41990 8457 8453 4 36504 36506 38724 38006
41991 7934 8261 5 36507 36508 38924 39118 40539
41992 7934 8234 3 36508 36509 38925
41993 7909 8261 6 36510 36507 39659 39661 40212 40186
41994 7909 7934 7 36507 36509 40233 40510 40825 40419 40418
41995 8333 8265 6 36511 36512 38173 37252 37253 45719
41996 8196 8265 8 36514 36511 45723 46422 37651 36780 36782 36808
41997 8196 8333 3 36511 36513 45722
41998 8115 8265 5 36512 36514 37852 37851 38174
41999 7703 7901 5 36516 36517 39022 39021 45416
42000 7901 7736 5 36516 36518 53309 36764 36766
42001 8897 9029 4 36520 36521 39262 157097
42002 9029 8856 6 36519 36521 39246 39003 38734 38732
42003 8167 7896 6 36522 36523 36751 36828 39323 36797
42004 8118 8196 6 36524 36525 36706 46423 37651 37652
42005 8118 8102 4 36525 36526 46816 36705
42006 8094 8102 6 36526 36527 36716 37259 52679 46817
42007 8094 8196 3 36527 36524 36715
42008 7696 7956 3 36528 36529 52750
42009 8834 9025 3 36530 36531 36615
42010 8727 8834 8 36530 36532 38638 38581 37342 37273 37272 36616
42011 8771 9025 4 36531 36533 38489 38122
42012 7861 7996 6 36536 36537 86736 86856 89488 89487
42013 8708 8617 6 36538 36539 38102 38101 37898 37899
42014 8446 8617 5 36540 36538 37945 37413 37295
42015 8672 8617 4 36539 36540 37287 37286
42016 8683 8518 5 36547 36549 37939 38020 38019
42017 8294 8328 5 36555 36556 36558 38365 36581
42018 8232 8294 3 36555 36557 36560
42019 8294 8290 5 36558 36559 36584 36583 38364
42020 8927 8834 5 36563 36561 37956 37958 38033
42021 8927 8626 6 36561 36562 38602 38603 39382 38164
42022 8817 8536 3 36564 36565 37885
42023 8704 8536 10 36565 36566 98645 37095 37094 98321 98368 37420 37421 37686
42024 8536 8554 8 36564 36566 98647 36629 36628 37088 36786 36783
42025 8572 8367 4 36567 36568 36634 36635
42026 8572 8753 6 36568 36569 37862 37167 36596 36597
42027 8536 8753 3 36569 36570 37489
42028 8753 8367 5 36568 36570 37488 98161 37263
42029 10834 10739 9 36572 36573 148788 148275 148273 149141 105691 104501 104503
42030 7522 7732 9 36574 36575 99081 99059 92926 92925 86857 86858 98963
42031 7522 7515 5 36575 36576 99078 99070 99068
42032 7647 7515 7 36576 36577 92942 37072 37070 86498 86499
42033 7647 7522 3 36574 36576 98964
42034 7515 7732 3 36575 36577 92941
42035 7967 8032 4 36579 36580 37074 89489
42036 7967 7861 7 36578 36579 89487 86744 86745 98494 37117
42037 8328 8378 4 36581 36582 37325 37326
42038 8290 8303 3 36585 36583 38007
42039 8672 8542 6 36587 36586 37493 38529 37288 37287
42040 8692 8670 5 36588 36589 37289 37666 37665
42041 8024 7793 3 36590 36591 97081
42042 8024 7858 5 36591 36592 89697 89804 97080
42043 7709 7858 4 36592 36593 52334 52333
42044 7709 7793 6 36593 36590 98399 90308 89722 89721
42045 7709 8024 6 36590 36592 89698 98418 98345 98344
42046 8572 8696 7 36595 36596 37166 37500 37688 37579 37164
42047 8512 8572 8 36595 36597 36634 36633 36637 37953 37955 37165
42048 8506 8581 6 36599 36600 38146 38145 38596 38571
42049 8506 8940 5 36598 36599 38385 36831 36832
42050 8905 9087 5 36602 36601 98654 37239 37241
42051 7714 7789 4 36603 36604 37038 86781
42052 7130 7421 7 36605 36606 93507 87980 87979 92794 86483
42053 6935 7421 4 36608 36605 86484 93057
42054 6935 7130 3 36605 36607 86482
42055 6940 7421 4 36606 36608 93250 93508
42056 10204 10015 7 36611 36612 143852 151739 148586 148588 158421
42057 10204 10032 5 36612 36613 158532 158276 143853
42058 10244 10032 3 36613 36614 158496
42059 10244 10015 5 36614 36611 158381 158380 158495
42060 10032 10015 7 36612 36614 158071 158070 158155 103931 103933
42061 8715 8845 5 36617 36618 98173 98172 37511
42062 8715 8765 4 36618 36619 36881 97807
42063 8789 8765 5 36619 36620 92917 92916 36883
42064 8789 8845 4 36620 36617 37513 93492
42065 8789 8715 7 36617 36619 36882 37543 90203 98353 37512
42066 7461 7641 3 36622 36621 52288
42067 8217 8572 4 36623 36624 36633 36635
42068 8418 8625 7 36626 36627 45145 45144 46705 45542 45541
42069 8418 8573 3 36625 36626 45575
42070 8482 8536 4 36629 36630 98571 98646
42071 8404 8510 4 36631 36632 37887 38345
42072 7858 7999 8 36638 36639 90228 97731 90179 89936 89805 89804
42073 7823 7594 4 36640 36641 93092 70547
42074 7823 7435 7 36641 36642 93504 93502 100277 99912 93091
42075 7649 7435 4 36642 36643 99769 99770
42076 7649 7594 5 36643 36640 70549 99627 99625
42077 8299 8448 9 36644 36645 45697 45756 38188 38189 45707 37932 37914
42078 8333 8448 3 36646 36644 37915
42079 8411 8350 7 36647 36648 37715 37954 37816 37817 46818
42080 8118 8350 4 36649 36647 46836 37729
42081 8490 8235 7 36652 36653 98347 98348 98309 97258 97259
42082 8490 8277 3 36653 36654 99116
42083 8317 8235 5 36655 36652 99139 99138 99011
42084 8317 8490 6 36652 36654 98283 98285 99233 99236
42085 7018 6853 6 36656 36657 90753 52256 52257 52495
42086 7095 6853 5 36657 36658 52130 52129 90738
42087 7712 7920 4 36659 36660 36912 36913
42088 8371 8411 6 36662 36663 37484 37244 37245 37715
42089 8371 8619 4 36663 36661 36857 37559
42090 8118 7956 6 36665 36666 46782 45797 45796 46807
42091 8128 7956 5 36666 36667 37472 37473 45675
42092 8128 8118 5 36664 36666 46788 46871 37725
42093 7706 7766 5 36670 36671 44206 45681 45679
42094 7831 7766 3 36671 36672 44183
42095 8256 8241 6 36675 36673 37644 46876 36804 36711
42096 8256 8350 5 36673 36674 37729 46873 37643
42097 8512 8675 6 36678 36676 37165 37800 37802 37880
42098 8787 8675 5 36677 36678 37882 37866 37868
42099 8107 8003 4 36680 36681 44215 37755
42100 8072 8003 5 36681 36682 45550 53124 44216
42101 8418 8388 5 36684 36685 37832 37839 46736
42102 8186 8418 4 36683 36685 37833 46539
42103 8388 8252 4 36684 36686 46821 46737
42104 8237 8245 5 36687 36688 52229 52230 97810
42105 6923 6973 3 36689 36690 55638
42106 7056 6973 9 36691 36689 55675 52547 52546 55577 55571 55572 55562
42107 6917 6973 7 36690 36691 55563 55565 89070 88828 55639
42108 7967 8197 6 36692 36693 98550 98509 37074 37047
42109 8536 8283 6 36695 36696 37086 37943 37089 37088
42110 8090 8217 4 36697 36698 52554 52446
42111 8090 8061 7 36698 36699 48234 48232 89663 52555 52556
42112 8237 8061 7 36699 36700 37062 90227 98336 97818 52230
42113 8237 8217 6 36700 36697 37366 37231 37019 37021
42114 8237 8090 4 36697 36699 52229 52445
42115 8061 8217 4 36698 36700 37060 37061
42116 9318 9104 4 36701 36702 103137 103135
42117 9087 9104 5 36704 36701 37158 37159 102591
42118 9087 9318 5 36701 36703 103142 98716 98718
42119 8102 7888 7 36705 36707 39704 39702 52701 37451 37448
42120 7033 7119 4 36708 36709 89769 89738
42121 7147 7119 4 36709 36710 86796 86797
42122 7599 7736 6 36714 36712 53364 53405 53443 52216
42123 7599 7779 4 36712 36713 53344 53363
42124 8363 8337 8 36717 36718 45643 45543 37790 37791 46563 45650
42125 8337 8273 5 36717 36719 45714 44222 44221
42126 8282 8289 6 36722 36720 46860 46785 46691 46690
42127 8621 8761 4 36724 36723 37863 38172
42128 7929 8094 5 36727 36728 37059 52753 52543
42129 7929 8217 6 36728 36725 52554 37061 37055 37054
42130 7929 8271 5 36725 36727 52451 50280 50279
42131 7791 7805 4 36729 36730 36829 36761
42132 7083 7265 6 36733 36734 53226 53225 53317 53316
42133 8203 8287 7 36735 36736 44358 44523 38271 38269 45758
42134 8203 8062 4 36736 36737 45804 44357
42135 8958 9158 6 36738 36739 152462 152186 44516 44514
42136 9158 8762 6 36738 36740 44657 152768 104628 104625
42137 6160 6364 3 36741 36742 50931
42138 6160 6465 5 36742 36743 55947 54780 54782
42139 6206 6160 6 36741 36743 52088 52089 51562 50932
42140 7394 7164 8 36744 36745 52960 55182 54825 44116 44114 39764
42141 7484 7164 5 36746 36744 39766 44076 38232
42142 7779 8167 4 36747 36748 39323 53261
42143 7779 7824 8 36748 36749 36825 36826 45602 52735 52733 39324
42144 8102 7779 5 36747 36749 39702 39703 53262
