ID Node1 Node2 EdgeCount
42145 7824 8167 3 36748 36750 36828
42146 7791 7933 5 36752 36753 36758 36761 36844
42147 7791 7901 4 36753 36754 38237 36759
42148 7747 7791 6 36752 36754 53302 36755 36757 36845
42149 7901 7896 4 36759 36760 36843 36841
42150 7779 7901 5 36764 36765 36841 38237 53310
42151 8115 7736 4 36766 36763 53339 53492
42152 8115 7779 7 36763 36765 36842 53261 53262 53332 53338
42153 7296 7300 7 36767 36768 55559 52616 52617 53157 53156
42154 7296 7475 7 36768 36769 89797 55557 55500 55501 55561
42155 7355 7475 6 36769 36770 52152 52153 52200 89758
42156 7355 7296 4 36767 36769 87840 55495
42157 8540 8386 3 36771 36772 37520
42158 8540 8625 8 36772 36773 46838 46780 46713 46711 46706 46705
42159 8586 8625 3 36773 36774 45905
42160 8586 8540 7 36771 36773 46837 46620 46619 37463 37465
42161 8625 8386 5 36772 36774 45904 45142 45144
42162 7696 7712 4 36775 36776 52592 52591
42163 7712 7641 4 36775 36777 52047 52700
42164 8706 8683 5 36778 36779 45523 38321 38315
42165 8265 8371 6 36781 36782 36809 37907 37483 37244
42166 8617 8554 3 36783 36784 37921
42167 8617 8542 7 36784 36785 37942 37412 37295 37287 37285
42168 8536 8542 3 36785 36786 37089
42169 8726 8872 8 36788 36787 45460 45287 45286 44648 44647 46002
42170 7622 7779 7 36789 36790 45201 45602 53353 53354 53363
42171 7722 7779 4 36790 36791 52736 45203
42172 7799 7641 6 36792 36793 52687 52699 52700 52693
42173 7720 7994 7 36794 36795 52423 52424 52489 52459 52460
42174 7720 7641 5 36795 36792 52682 52681 52680
42175 7720 7799 4 36792 36794 52692 52691
42176 7994 7641 3 36793 36795 52688
42177 8115 7896 4 36796 36797 36842 36843
42178 8436 8494 8 36798 36799 36806 38181 38182 38391 38280 38276
42179 8405 8494 6 36799 36800 37799 37235 37234 36807
42180 8241 8118 4 36804 36805 37725 46882
42181 8494 8333 3 36807 36806 37252
42182 8167 8265 5 36808 36809 37909 37850 37852
42183 8758 8346 4 36810 36811 37574 37575
42184 8105 8163 5 36814 36812 38067 53335 45728
42185 7837 8122 5 36815 36816 45782 45785 53232
42186 7871 8338 3 36817 36818 37845
42187 7871 8014 12 36818 36819 37641 47543 47544 47682 47683 47409 45935 45936 46237 37844
42188 8312 8014 3 36819 36820 37642
42189 8312 8338 6 36820 36817 46591 46608 46609 47515
42190 8014 8338 7 36818 36820 47334 47336 47489 47488 37846
42191 7461 7141 6 36823 36821 52658 52205 52206 52498
42192 7461 7341 5 36821 36822 47388 51227 52657
42193 7765 7888 4 36827 36824 37449 37451
42194 7765 7779 4 36824 36826 45201 45203
42195 7824 7888 3 36825 36827 52701
42196 7791 7931 4 36829 36830 36845 36844
42197 8506 8911 5 36833 36831 38386 38530 38491
42198 7077 7224 6 36834 36835 51536 51401 51399 52161
42199 7077 7211 4 36835 36836 51397 51395
42200 7225 7224 8 36837 36834 52163 52170 46374 46373 52794 52796
42201 7225 7077 5 36834 36836 52190 52192 52162
42202 7211 7224 4 36835 36837 51339 51336
42203 8531 8544 8 36838 36839 46014 45068 44669 44668 44752 44755
42204 8570 8544 4 36839 36840 45027 45177
42205 7779 7896 5 36841 36842 39323 39324 38238
42206 7824 7725 4 36846 36847 53349 52735
42207 7807 7790 5 36849 36850 45825 45102 45103
42208 7588 8038 4 36851 36848 44369 38420
42209 7588 7807 4 36848 36850 45836 45843
42210 7849 7643 5 36852 36853 99040 98281 98280
42211 7636 7849 5 36852 36854 87957 37215 37214
42212 7797 7643 4 36853 36855 86558 99002
42213 7032 7305 4 36858 36859 39305 53878
42214 7032 7104 5 36859 36860 48780 52771 39306
42215 7135 7305 6 36861 36858 53947 53946 54049 44390
42216 7135 7032 8 36858 36860 48779 51462 51446 51447 54001 53952
42217 7104 7305 4 36859 36861 44389 39307
42218 7521 7757 6 36864 36865 52281 47640 47639 90331
42219 7521 7581 5 36865 36862 47702 47703 52025
42220 7757 7581 3 36863 36865 52360
42221 7691 7411 3 36867 36868 52221
42222 7581 7691 8 36866 36868 52222 52827 52465 50525 50524 52398
42223 7266 7272 6 36869 36870 86620 86621 86994 86628
42224 7266 7230 4 36870 36871 86308 86311
42225 7849 7808 5 36874 36875 86768 98627 37217
42226 7690 7578 6 36876 36877 37145 86497 86382 37097
42227 7690 7808 5 36877 36874 37181 37183 37143
42228 7690 7849 4 36874 36876 37057 37056
42229 7578 7808 5 36875 36877 37144 86631 86770
42230 8560 8409 6 36879 36880 98179 37482 37480 86591
42231 8636 8560 9 36878 36880 98175 98174 37173 37175 98271 98984 98194
42232 8715 8563 6 36881 36882 37542 86747 86637 86639
42233 8765 8563 4 36883 36881 97808 99242
42234 8789 8563 5 36882 36883 99246 98287 37544
42235 6864 6832 6 36884 36885 89427 89594 89481 89480
42236 6779 6917 5 36886 36887 87762 90370 86847
42237 6779 6832 5 36887 36884 89431 89348 87760
42238 6779 6864 6 36884 36886 86829 86827 89426 89479
42239 6917 6832 5 36885 36887 87761 88828 89429
42240 8365 8272 6 36889 36890 37260 97804 52507 45907
42241 8141 8403 6 36891 36892 47462 47464 47526 47446
42242 8141 8272 10 36892 36889 45909 93698 97630 97796 90338 90340 97283 91446
42243 8141 8365 5 36889 36891 46728 46727 45908
42244 8403 8272 3 36890 36892 37262
42245 5908 6101 4 36893 36894 55486 55487
42246 5908 6164 4 36894 36895 51622 51621
42247 5941 6101 5 36896 36893 55678 56082 89079
42248 8407 8135 7 36898 36899 37160 47370 47447 37352 37351
42249 9563 9721 3 36901 36902 102812
42250 9506 9533 6 36903 36900 102855 98711 98708 158268
42251 9721 9533 9 36901 36903 158267 103377 103376 103655 102858 102857 103483
42252 7527 7643 4 36904 36905 86936 98280
42253 7792 7573 3 36906 36907 98997
42254 9815 10066 7 36908 36909 103445 103439 103438 111923 37297
42255 7880 7945 5 36910 36911 37111 37137 37135
42256 7712 7880 7 36910 36912 36914 37112 37099 37098 37134
42257 7955 7690 5 36918 36919 37056 37181 37182
42258 9298 9818 4 36921 36922 158214 153188
42259 9509 9403 5 36923 36924 103253 103425 103428
42260 9509 9818 8 36924 36921 145253 145252 103351 103118 103117 103212
42261 8307 7993 4 36931 36932 98554 97741
42262 8222 8488 6 36933 36930 86749 86748 86331 86332
42263 8222 8307 3 36930 36932 98508
42264 7993 8488 6 36931 36933 98876 98531 98512 97742
42265 9397 9514 5 36934 36935 103884 98730 98731
42266 9358 9532 6 36936 36937 103268 103429 103279 86624
42267 9358 9397 5 36934 36936 86623 103130 102839
42268 9532 9514 5 36935 36937 103115 103113 103885
42269 8778 8842 4 36938 36939 84807 84809
42270 8197 8117 4 36941 36942 37179 98590
42271 8197 7996 5 36940 36941 98588 98549 98509
42272 8095 7631 4 36944 36945 95629 94981
42273 7631 7800 6 36943 36945 94444 91908 91910 95590
42274 6663 6768 7 36946 36947 53077 55689 55402 55401 90737
42275 6663 6923 5 36947 36948 55638 55674 53078
42276 6917 6663 6 36946 36948 55639 87761 87762 90740
42277 7307 7116 7 36950 36951 89780 86531 86532 52245 52247
42278 7257 7336 6 36952 36949 89801 90015 98486 87934
42279 7257 7307 3 36949 36951 89781
42280 7116 7336 5 36950 36952 87933 90043 89825
42281 7921 8141 7 36953 36954 46762 52408 90156 97797 90338
42282 7921 8162 3 36954 36955 37015
42283 8135 8141 3 36956 36953 90340
42284 8162 8141 10 36954 36956 97283 47465 47464 47524 47525 47643 46708 46709
42285 7451 7613 5 36957 36958 90207 90351 90183
42286 8024 8367 5 36959 36960 98341 98346 89750
42287 8188 8024 4 36959 36961 98433 89749
42288 8297 8393 5 36966 36964 98553 98552 98548
42289 8297 8110 4 36964 36965 90148 98556
42290 7961 7946 5 36970 36967 52541 47626 47628
42291 7961 7905 4 36967 36969 47699 52516
42292 6389 6692 3 36971 36972 90893
42293 6389 6641 6 36972 36973 52284 77874 71839 71841
42294 6438 6641 3 36973 36974 52285
42295 6438 6692 9 36974 36971 90894 89269 51849 51848 89122 89318 90743
42296 6438 6389 6 36971 36973 52283 89061 90885 90892
42297 6641 6692 6 36972 36974 90774 90773 90871 90897
42298 5878 5770 3 36976 36977 55390
42299 5825 5988 4 36978 36975 55870 51750
42300 5825 5878 4 36975 36977 55389 55831
42301 9344 9107 5 36979 36981 152136 153258 153108
42302 7409 6982 6 36983 36984 47684 52315 47678 36995
42303 7177 7409 4 36983 36985 47686 36996
42304 7322 6982 3 36984 36986 47685
42305 8011 8070 5 36987 36988 46300 47545 47395
42306 8011 7863 6 36988 36989 52781 46634 46635 46299
42307 8077 7863 4 36989 36990 45975 45973
42308 8077 8011 7 36987 36989 45751 45753 47297 47394 47396
42309 7863 8070 5 36988 36990 44203 44202 46301
42310 7685 7613 8 36991 36992 52418 52306 52307 52473 52379 52380
42311 7685 7581 3 36992 36993 50524
42312 7977 7581 5 36993 36994 52384 52383 50525
42313 7977 7613 4 36994 36991 52433 52432
42314 7977 7685 6 36991 36993 37588 37590 46239 52435
42315 6902 7177 4 36996 36997 52009 47687
42316 7542 7574 6 36998 36999 52407 89862 52535 52534
42317 7574 7664 5 36998 37000 46521 52305 52551
42318 7542 7244 6 37002 37003 52496 52634 89866 52407
42319 7225 7411 4 37004 37001 46374 52399
42320 8407 8352 5 37005 37006 47095 47173 47345
42321 8503 8352 4 37006 37007 37475 46823
42322 8352 8416 8 37005 37007 37474 37602 37604 47537 47549 47346
42323 7906 7682 4 37008 37009 52311 52452
42324 7906 7858 6 37009 37010 47174 90163 89936 52312
42325 7632 7858 4 37010 37011 52301 47176
42326 7632 7682 6 37011 37008 90146 89743 89741 89736
42327 7632 7906 5 37008 37010 47175 52366 90264
42328 7858 7682 6 37009 37011 89735 89942 52334 52313
42329 7667 7511 10 37012 37013 52362 52297 52298 47680 47681 51413 51412 47416
42330 7521 7511 3 37013 37014 52324
42331 8100 7888 4 37018 37016 53327 52684
42332 8302 8063 5 37027 37028 98557 98274 98273
42333 8302 8146 5 37028 37025 37172 37171 98563
42334 8302 8027 6 37025 37027 98425 98427 86778 86777
42335 8063 8146 4 37026 37028 90188 89547
42336 7880 7677 5 37029 37030 37118 37084 37085
42337 8815 8922 4 37031 37033 47248 37507
42338 8760 8969 4 37032 37034 47102 47068
42339 7861 7714 6 37037 37038 86780 98492 37117 37116
42340 7861 7789 6 37038 37039 37124 86736 86737 86779
42341 7677 7861 4 37037 37039 37125 37118
42342 7344 7281 5 37042 37040 89760 52493 52061
42343 7650 7459 7 37043 37044 86322 92863 37128 37129 86181
42344 7496 7459 3 37046 37043 86183
42345 8145 8076 4 37048 37049 91887 99133
42346 8227 8161 5 37050 37051 98611 98974 86345
42347 8227 8076 6 37051 37048 98420 98422 98832 98610
42348 8161 8076 6 37049 37051 52438 52437 98988 91889
42349 7825 8019 5 37063 37064 90827 97689 47676
42350 7825 8168 4 37064 37065 47288 90826
42351 7911 8168 8 37065 37066 47594 47593 47607 47403 47404 47289
42352 7911 8019 5 37066 37063 46582 46583 46724
42353 7911 7825 5 37063 37065 46864 46862 47677
42354 8168 8019 6 37064 37066 47635 47642 47641 90828
42355 8356 8438 8 37067 37068 97758 97761 97901 94071 37503 37504
42356 8225 8438 4 37069 37067 97529 97787
42357 8169 8438 4 37068 37069 97750 97747
42358 7647 7455 4 37070 37071 98391 98392
42359 7647 7500 6 37071 37072 98352 99024 93080 93079
42360 7515 7500 3 37072 37073 89746
42361 7515 7455 6 37073 37070 86914 86913 87554 89745
42362 7880 7933 5 37077 37078 37136 37137 37138
42363 7933 8032 5 37077 37079 37119 37115 37114
42364 8178 7880 4 37080 37081 37111 37138
42365 7552 7880 5 37083 37085 37120 37113 37112
42366 8283 8542 5 37089 37087 37091 37155 37942
42367 8283 8554 4 37087 37088 37278 37090
42368 8560 8495 5 37092 37093 98174 37550 37551
42369 8560 8704 4 37093 37094 98179 98175
42370 8536 8560 4 37092 37094 37482 37481
42371 8704 8495 6 37093 37095 98617 98619 98669 98176
42372 7731 7578 4 37096 37097 86383 86431
42373 7387 7469 4 37100 37102 86083 86085
42374 8157 7731 6 98318 86579 86577 37103 37104 -1
42375 8500 7731 4 37104 37105 98657 -1
42376 7731 8412 7 37103 37105 98655 98875 98729 98574 98182
42377 8117 8447 3 37109 37110 37147
42378 7832 7652 4 37122 37123 86178 86177
42379 7832 7808 4 37121 37122 86755 98464
42380 7650 7643 6 37126 37128 98327 92124 92125 86558
42381 7459 7636 3 37127 37129 86326
42382 9339 9580 5 37131 37132 157252 42459 42458
42383 9339 9366 6 37132 37130 156998 156997 157211 157210
42384 9339 9463 5 37130 37131 157755 157926 157711
42385 7880 7896 4 37133 37134 37135 37136
42386 7301 7199 7 37140 37141 52251 52253 90657 87511 87510
42387 7095 7199 4 37142 37140 51855 51856
42388 7275 7199 4 37141 37142 55388 55387
42389 8447 8267 4 37149 37150 37156 37154
42390 8166 8447 5 37148 37150 37222 37221 38586
42391 8776 8945 4 37153 37151 39157 39158
42392 8856 8945 8 37152 37153 38733 38732 39300 39501 39269 39267
42393 8542 8267 4 37154 37155 37412 37195
42394 9087 9372 5 37159 37157 103131 98593 98595
42395 9087 9358 6 37157 37158 98718 98717 103209 103130
42396 8407 8348 6 37160 37161 37346 37347 47432 47371
42397 8286 8348 3 37161 37162 47011
42398 8348 8135 4 37160 37162 47340 47343
42399 8696 8617 3 37168 37166 37501
42400 8753 8617 4 37167 37168 37649 37650
42401 8393 8302 6 37170 37171 98558 98553 98546 37204
42402 8146 8393 4 37169 37171 98561 86933
42403 8302 8336 4 37170 37172 86777 37205
42404 8560 8778 3 37174 37175 86421
42405 8636 8477 3 37176 37173 98317
42406 8778 8477 7 37174 37176 98527 89460 89461 98582 86422
42407 9087 9062 7 37177 37178 102591 98595 98594 98801 98605
42408 7955 7808 4 37180 37181 37217 98621
42409 7852 7808 6 37183 37180 98620 98465 86755 86754
42410 7852 7955 5 37180 37182 98166 98613 98622
42411 9086 9092 5 37188 37189 99325 101363 99984
42412 8869 9092 7 37189 37190 99191 99192 98820 98818 99326
42413 8869 9089 4 37190 37187 99404 102739
42414 8869 9086 5 37187 37189 93796 93795 99244
42415 9092 9089 3 37188 37190 99986
42416 8636 8873 6 37191 37193 98684 98671 98120 98119
42417 8529 8308 5 37196 37197 98989 99300 99299
42418 8529 8639 4 37197 37198 92912 98990
42419 8611 8308 7 37199 37196 98290 97894 97893 99452 86641
42420 8611 8529 4 37196 37198 92913 99221
42421 8639 8308 5 37197 37199 86640 93164 93359
42422 7904 7808 7 37200 37201 98464 98465 98568 98507 98496
42423 7904 7737 3 37201 37202 98395
42424 7789 7904 7 37200 37202 90184 90186 86735 86737 97091
42425 8302 8409 5 37204 37205 86778 98415 98416
42426 7724 7415 4 37206 37207 97724 98450
42427 7489 7415 5 37207 37208 47382 47381 89740
42428 7415 7682 6 37206 37208 90088 90041 88740 88739
42429 7417 7304 7 37212 37209 87423 86516 86515 86908 86433
42430 7417 7200 6 87422 37209 37211 86720 86841 -1
42431 7250 7304 4 37210 37212 86434 86667
42432 7849 7527 4 37213 37214 98280 51988
42433 7578 7636 6 37215 37216 86585 86435 86430 86431
42434 8404 8506 7 37218 37219 38634 38147 38145 38345 37220
42435 8877 8387 5 38620 37224 37225 38307 -1
42436 7640 7724 6 37228 37229 37610 86388 37619 37620
42437 7870 7530 4 37230 37227 86929 86928
42438 7724 7530 4 37228 37230 98981 86581
42439 8494 8411 5 37235 37232 37484 37357 37358
42440 8494 8265 8 37232 37234 37252 38181 37851 37850 37908 37483
42441 9245 9000 5 37238 37240 97814 103366 103141
42442 8412 8207 6 37242 37243 98928 98891 86643 86642
42443 9263 9476 8 37246 37247 38059 37965 37963 103989 103987 158449
42444 9263 9136 4 37247 37248 157224 38597
42445 9436 9136 4 37248 37249 147960 147958
42446 9436 9263 9 37246 37248 46783 38343 38342 152038 158327 158329 158386
42447 9136 9476 6 37247 37249 37636 37633 37873 38598
42448 8405 8270 6 37251 37250 45367 45366 45668 45670
42449 8512 8470 4 37257 37258 47008 37411
42450 8365 8420 6 37260 37261 90218 47118 47117 97803
42451 8403 8420 6 37261 37262 47462 47463 47521 47522
42452 8420 8272 7 37260 37262 91446 97624 97654 90171 90168
42453 8758 8997 7 37264 37265 46261 47127 47142 47143 151746
42454 8758 8841 3 37265 37266 46262
42455 8717 8841 6 37266 37267 151744 97006 47470 47314
42456 8717 8997 3 37267 37264 151745
42457 8540 8270 4 37268 37269 37463 37464
42458 8332 8598 3 37270 37271 46612
42459 8332 8270 8 37271 37268 45485 45486 45695 45694 45629 45628
42460 8332 8540 6 37268 37270 46611 46898 46826 46825
42461 8598 8270 7 37269 37271 37580 37582 45667 45366 45365
42462 8827 8727 4 37273 37274 38011 37343
42463 8727 8832 7 37272 37274 38098 38099 38121 37892 37360
42464 8602 8406 7 37276 37277 38587 38588 38622 38590 38589
42465 8232 8602 3 37275 37277 38614
42466 8941 8630 6 37281 37279 98705 98616 98618 86521
42467 8890 8587 4 37283 37284 98591 98909
42468 8542 8817 4 37288 37285 37941 38531
42469 8621 8692 6 37290 37289 37863 37829 37826 37888
42470 9570 9510 6 37291 37292 156968 153523 153524 157649
42471 9580 9510 4 37294 37291 157651 38049
42472 9580 9570 8 37291 37293 157126 157735 157830 38466 38465 157650
42473 9463 9510 4 37292 37294 38048 156969
42474 9815 10130 4 37296 37297 111924 103343
42475 8692 8887 8 37298 37299 38115 38159 37750 37748 38187 37665
42476 8692 8799 4 37299 37300 37829 37827
42477 8761 8887 6 37301 37298 37667 38281 37974 37331
42478 8761 8692 4 37298 37300 37863 37666
42479 8959 9079 5 37303 37304 38534 38535 38663
42480 8959 9255 6 37304 37302 157418 157607 157604 157395
42481 8959 9191 3 37302 37303 157417
42482 9106 9174 5 37305 37306 38060 38061 38555
42483 9027 9174 5 37308 37305 104037 104039 112356
42484 9027 9106 6 37305 37307 157568 158278 157965 157509
42485 9077 9174 5 37306 37308 151856 158228 157632
42486 9108 9038 6 37310 37311 152618 152617 157734 157598
42487 9038 9111 5 37310 37312 153172 153171 156782
42488 9406 9200 5 37314 37315 145622 157646 157645
42489 9406 9316 7 37315 37316 157778 157637 157638 157656 145623
42490 9258 9316 6 37316 37317 157506 157262 157261 157706
42491 9316 9200 5 37315 37317 157414 157412 145624
42492 8678 8832 6 37318 37319 38175 38158 38097 38098
42493 8678 8839 5 37319 37320 37973 37812 37811
42494 8827 8678 5 37318 37320 37940 37938 38011
42495 8602 8453 6 37323 37324 38623 38637 38047 38046
42496 8328 8453 5 37326 37323 38653 38366 38365
42497 8378 8453 7 37324 37326 38462 38179 37928 37926 38136
42498 8344 8240 7 37327 37328 39553 39554 45250 39731 39724
42499 8344 8592 5 37328 37329 40200 39622 39623
42500 8116 8592 5 37329 37330 39664 39580 39578
42501 8116 8240 4 37330 37327 39725 39733
42502 8116 8344 5 37327 37329 40199 39693 39694
42503 8592 8240 6 37328 37330 38439 38441 39738 39732
42504 8378 8446 3 37332 37333 37664
42505 8518 8678 8 37335 37336 38008 37855 37856 37938 37939 38178
42506 8452 8518 3 37334 37336 38009
42507 8924 8699 5 37337 37338 46682 38161 38162
42508 8747 8699 6 37338 37339 38104 38295 158058 46764
42509 8956 8718 5 37341 37340 38629 39399 38682
42510 8727 8518 5 37343 37342 38135 37857 37856
42511 10464 10365 5 37344 37345 147558 147535 147536
42512 8420 8407 3 37350 37351 37600
42513 8135 8499 3 37352 37349 46759
42514 8135 8420 6 37349 37351 47279 97654 47372 46758
42515 8586 8411 6 37358 37356 37578 37831 46670 37798
42516 9040 8832 3 37359 37360 37891
42517 8981 8911 5 37361 37362 38554 157573 38035
42518 8873 8798 7 37363 37364 98664 98665 98667 158068 98672
42519 8873 8704 6 37364 37365 98669 98120 98118 98668
42520 8148 8157 4 37369 37367 98890 99641
42521 8575 8704 7 37371 37372 98668 98363 98364 98365 98368
42522 8798 8367 4 37373 37370 37488 37419
42523 8798 8575 5 37370 37372 98664 97488 97489
42524 8704 8367 3 37371 37373 37420
42525 8575 8409 7 37376 37377 98224 98366 98365 98362 98325
42526 8575 8354 7 37377 37378 98360 98374 98375 98376 98225
42527 8610 8354 5 37378 37379 93414 98027 98278
42528 8354 8409 5 37377 37379 93412 98215 98226
42529 9119 9268 5 37380 37381 102802 102789 99328
42530 9119 9194 5 37381 37382 102184 102537 102803
42531 8908 9119 8 37380 37382 102183 99365 98894 98893 99274 99329
42532 7732 7796 4 37387 37388 98979 98991
42533 7850 7647 3 37389 37386 86545
42534 7472 7425 5 37391 37392 98396 90031 90032
42535 7500 7472 3 37390 37392 89726
42536 8779 8892 6 37395 37396 151999 97966 97967 98056
42537 8779 8787 5 37396 37394 98075 98076 152120
42538 8779 8575 5 37394 37395 98115 98357 98088
42539 8948 8787 5 37397 37398 98162 98164 102836
42540 7472 7640 8 37399 37400 98503 98165 97518 92488 90035 90036
42541 7472 7336 4 37400 37401 98486 98500
42542 7489 7336 7 37401 37402 52394 52393 87086 87933 87934
42543 7489 7640 5 37402 37399 86389 37619 37621
42544 7489 7472 9 37399 37401 90024 37546 37545 98488 98504 88982 88981
42545 9383 9549 6 37403 37404 132974 152847 132938 132939
42546 9383 9195 5 37404 37405 155382 132539 132540
42547 9828 9195 4 37405 37406 43270 155664
42548 9828 9549 5 37406 37403 153689 44445 43269
42549 9828 9383 5 37403 37405 155663 154181 154076
42550 9195 9549 7 37404 37406 43268 154122 154060 153919 132975
42551 9407 9270 6 37408 37409 104034 104055 47995 47996
42552 9323 9407 3 37407 37409 98071
42553 9270 9419 3 37408 37410 98014
42554 8267 8617 6 37412 37413 37946 37947 37949 37944
42555 9073 8835 4 37417 37418 94017 98430
42556 9073 9157 7 37416 37417 102781 102752 94070 94067 102760
42557 8536 8798 5 37419 37421 37684 37904 37489
42558 9789 9721 7 37423 37424 157416 148473 103724 102776 102774
42559 9617 9789 9 37422 37424 151759 151758 148437 148438 151965 103497 100012
42560 7972 7685 6 37425 37426 52529 52328 51990 51991
42561 7972 7664 4 37426 37427 37434 52580
42562 7691 7685 6 37428 37425 37589 37588 50524 52418
42563 7691 7972 4 37425 37427 37433 52511
42564 7664 7685 5 37426 37428 52306 52305 52549
42565 8364 8339 5 37430 37431 47264 47263 97899
42566 8065 8281 4 37432 37429 97835 93705
42567 8065 8364 4 37429 37431 93815 97854
42568 8339 8281 7 37430 37432 52454 52456 90143 93632 93631
42569 7994 7972 7 37433 37434 52489 52488 52487 52564 52509
42570 7994 7664 4 37434 37435 52426 52424
42571 7691 7994 4 37433 37435 52504 52510
42572 8365 8394 8 37436 37437 52508 52507 97805 98103 97889 90103
42573 8365 8251 5 37437 37438 97621 47001 46999
42574 8455 8251 5 37438 37439 90492 90494 97077
42575 8455 8394 4 37439 37436 90105 95798
42576 8455 8365 5 37436 37438 97622 90212 90104
42577 8251 8394 5 37437 37439 97219 90099 90098
42578 9065 9049 4 37441 37442 37494 152002
42579 9049 8922 5 37441 37443 37531 37530 151985
42580 9414 9508 7 37444 37445 158034 158127 158130 158139 158080
42581 9414 9469 6 37445 37446 158027 158025 148604 148605
42582 9483 9469 4 37446 37447 157977 157978
42583 9483 9414 3 37444 37446 158026
42584 9469 9508 5 37445 37447 158084 157674 157673
42585 7722 7888 7 37448 37449 52736 52683 46806 37653 37655
42586 8102 7722 5 37448 37450 52678 46817 46816
42587 7436 7271 6 37452 37453 51382 51384 52783 51234
42588 7293 7271 6 37453 37454 51415 52787 52785 51422
42589 7271 7242 6 37452 37454 51362 50631 50630 51235
42590 8706 8747 4 37455 37456 37968 38223
42591 8706 8813 3 37456 37457 37969
42592 8720 8813 10 37457 37458 38303 38256 38253 37810 37809 38198 38323 38112
42593 8813 8747 6 37456 37458 38293 38295 158048 37970
42594 9164 9263 5 37459 37460 46783 157224 157223
42595 9164 9094 5 37460 37461 103414 157520 46784
42596 9077 9263 5 37462 37459 157631 157632 158237
42597 9094 9263 5 37460 37462 158098 38341 38343
42598 8540 8418 8 37464 37465 37520 46705 37838 37839 46824 46825
42599 7795 8203 5 37466 37467 45901 45910 45780
42600 7795 7762 5 37467 37468 40976 43793 44137
42601 7998 7762 5 37468 37469 45219 45218 40977
42602 7998 8203 6 37469 37466 45198 45029 37565 37567
42603 7998 7795 6 37466 37468 39904 39905 45676 45678
42604 7994 8023 5 37470 37471 52510 52509 52562
42605 8128 8023 4 37473 37470 46777 45673
42606 8128 7994 6 37470 37472 52458 52544 52576 52563
42607 7750 7829 4 37478 37479 37784 51431
42608 7750 7874 5 37479 37476 46803 46802 37783
42609 7750 7840 7 37476 37478 51430 52865 52807 52808 52800
42610 7829 7874 5 37477 37479 37782 45621 45918
42611 8560 8199 5 37480 37481 37551 37549 86590
42612 8371 8494 5 37483 37484 37559 37558 37874
42613 8642 8815 3 37485 37487 47035
42614 8088 7857 7 37490 37491 93961 97840 97838 90074 90075
42615 7819 7857 7 37492 37490 47585 47587 97582 97581 97596
42616 7982 7857 4 37491 37492 97632 93963
42617 8807 8982 4 37498 37496 46794 103108
42618 8799 8572 3 37499 37500 37687
42619 8394 8438 6 37504 37505 97774 97757 97756 97529
42620 8394 8327 6 37505 37502 50558 50557 97805 97773
42621 8394 8356 3 37502 37504 97528
42622 8438 8327 3 37503 37505 94073
42623 8936 8832 4 37510 37508 38087 37804
42624 8777 8938 7 37514 37515 99384 74126 74127 99003 92885
42625 8777 8578 4 37515 37516 99581 99520
42626 8750 8777 4 37514 37516 99131 92884
42627 8370 8749 4 37517 37518 47460 47516
42628 8470 8671 3 37521 37522 37728
42629 9156 9061 4 37526 37527 104143 97972
42630 9156 9068 7 37527 37528 46541 46542 97044 103968 103967
42631 9047 9068 6 37528 37529 97711 97917 97065 97037
42632 9047 9156 4 37526 37528 97036 97973
42633 9078 9049 5 37532 37530 47252 47251 47009
42634 8169 8215 3 37533 37535 38410
42635 8021 8354 3 37534 37536 97751
42636 8350 8512 6 37537 37538 37953 37816 37818 47293
42637 8350 8371 5 37538 37539 37555 37715 37952
42638 8715 8610 6 37542 37543 90204 98199 98324 97788
42639 7472 7116 3 37546 37547 47434
42640 7094 7116 7 37547 37548 89711 89776 55526 55528 47435
42641 7094 7489 5 37548 37545 89847 89846 89709
42642 7094 7472 5 37545 37547 47433 97213 97212
42643 7116 7489 6 37546 37548 89710 90044 87933 87935
42644 8199 8495 6 37551 37552 98600 98639 98573 47221
42645 10410 10439 6 37554 37553 156019 147193 147192 156621
42646 6843 7161 5 37563 37564 53840 52241 52050
42647 6843 7056 8 37564 37561 46769 46771 54771 55676 52547 52548
42648 6843 7160 3 37561 37563 52049
42649 7161 7056 5 37562 37564 53839 55577 52605
42650 8203 8380 6 37565 37566 38270 38271 44524 45028
42651 8203 7968 4 37566 37567 44487 44485
42652 9025 8887 6 37568 37569 38126 38023 38022 37693
42653 8984 8887 3 37569 37570 38100
42654 9955 10013 6 37571 37572 103650 105073 105074 148623
42655 10162 10013 5 37573 37571 144662 144664 151915
42656 10200 10013 6 37572 37573 148626 148627 105079 103652
42657 8346 8539 3 37574 37576 47077
42658 8586 8675 5 37578 37577 38301 37994 37830
42659 8270 8589 3 37580 37581 45628
42660 8270 8301 6 37581 37582 45798 45717 45716 45629
42661 8598 8301 3 37582 37583 45706
42662 8301 8589 8 37581 37583 45704 45669 45593 45591 46900 45630
