ID Node1 Node2 EdgeCount
43183 9421 9459 6 38494 38496 157279 157278 157692 157696
43184 9343 9406 6 38495 38497 157646 157398 157239 39439
43185 9991 10018 5 38499 38501 158211 158325 158412
43186 9102 9334 6 38502 38503 158239 157538 157537 157761
43187 9102 9182 6 38503 38504 153534 153535 158017 158240
43188 9236 9182 6 38504 38505 157889 152134 152132 157312
43189 9236 9102 5 38502 38504 151674 151676 158245
43190 9182 9334 5 38503 38505 157839 147962 147961
43191 9082 8888 3 38506 38507 38510
43192 9355 9381 4 38512 38513 153163 156490
43193 9253 9355 7 38511 38513 153164 153214 153211 147900 147897
43194 9522 9296 3 38517 38518 152717
43195 9522 9507 5 38515 38517 153028 153026 153398
43196 9296 9347 6 38516 38518 44958 39464 39463 45458
43197 8942 9082 4 38519 38520 157876 38522
43198 9082 8839 3 38523 38524 38525
43199 8911 8727 4 38526 38527 38553 38528
43200 8940 9079 4 38533 38534 157396 158365
43201 8959 8877 4 38535 38532 38543 38662
43202 9079 8877 9 98742 98744 158371 38533 38535 38661 38651 38649 -1
43203 9818 10024 7 38536 38538 112380 112379 103755 103757 146820
43204 10008 9807 9 38539 38540 158809 158716 158714 158415 158416 158398 158213
43205 10008 10088 7 38540 38541 158357 158358 158724 158726 158739
43206 9818 10088 6 38541 38542 103757 103756 158377 158378
43207 9818 9807 6 38542 38539 153188 145253 145251 146820
43208 9818 10008 4 38539 38541 158424 158214
43209 10088 9807 5 38540 38542 146819 158382 158816
43210 9175 9240 6 38544 38545 153281 152798 152801 157595
43211 9175 9168 4 38545 38546 157981 157999
43212 9111 9240 3 38547 38544 153578
43213 9151 9040 5 38548 38549 157775 112226 112227
43214 9414 9380 5 38550 38551 102480 102483 158025
43215 9414 9489 5 38551 38552 158139 158024 157621
43216 9496 9414 5 38550 38552 158080 158026 158027
43217 9106 9146 4 38555 38556 157608 157509
43218 9122 9193 7 38557 38558 158343 158361 158374 158367 103318
43219 9122 9077 7 38558 38559 158368 158132 158131 157493 157494
43220 9136 9122 5 38557 38559 158369 158342 103319
43221 9077 9193 4 38558 38560 158348 158344
43222 9604 9475 5 38561 38562 98695 103401 103402
43223 9604 9611 7 38562 38563 157541 157684 158544 157665 98696
43224 9518 9604 3 38561 38563 157542
43225 9443 9357 9 38564 38565 157596 157783 157602 148568 148566 158136 157705
43226 9496 9443 3 38564 38566 157667
43227 9609 9580 7 38567 38568 98694 98693 157126 147719 147718
43228 9609 9716 6 38568 38569 146714 146713 157670 157671
43229 9790 9716 8 38569 38570 157080 157081 157548 158196 157685 157686
43230 9790 9609 4 38567 38569 156570 156571
43231 9716 9580 3 38568 38570 157095
43232 8834 8984 3 38572 38573 38574
43233 6788 7379 3 38577 38578 40704
43234 7057 7379 7 38578 38579 40404 40318 39562 39564 40595
43235 7057 6884 3 38579 38576 40476
43236 7057 6788 7 38576 38578 40437 40439 41510 40421 40423
43237 7379 6884 5 38577 38579 40820 38934 38935
43238 8453 8834 3 38580 38581 38637
43239 8510 8305 3 38582 38583 38585
43240 8491 8097 4 38592 38593 39150 39142
43241 8194 8491 7 38591 38593 38986 38984 39167 39340 39339
43242 8097 8292 6 38592 38594 39015 39009 38820 38819
43243 8116 8129 8 38600 38601 39261 40588 39663 39664 39733 39608
43244 8116 8010 6 38601 38599 39727 39801 39441 39259
43245 8116 8080 3 38599 38600 39607
43246 8766 8518 3 38605 38606 38615
43247 8766 8602 5 38606 38604 38618 38619 38626
43248 8652 8280 3 38609 38607 -1
43249 8280 7609 3 38612 38613 -1
43250 8751 8945 4 38616 38617 39269 39498
43251 8387 8482 3 38620 38621 -1
43252 8602 8727 4 38623 38624 38625 38638
43253 8834 8602 5 38626 38627 38638 38637 38639
43254 9982 9863 4 38630 38631 40081 40084
43255 9982 10155 8 38631 38632 146862 153943 156512 133125 133124 156633
43256 10123 10155 6 38632 38633 156672 41999 41998 146863
43257 10123 9863 6 38633 38630 153654 155485 143313 143315
43258 9703 9573 6 38641 38642 158387 109788 109789 152244
43259 8424 8457 7 38645 38646 38723 38724 39173 39171 39266
43260 9079 9035 7 38650 38651 38671 157528 156547 156548 -1
43261 9079 8652 3 38649 38650 -1
43262 8290 8626 3 38652 38654 39199
43263 9016 8935 6 38657 38655 40015 39232 39231 39500
43264 9016 9052 6 38655 38656 39414 157251 153464 153462
43265 8983 8824 6 38658 38659 39247 38793 38796 39147
43266 8968 8824 4 38660 38658 39149 -1
43267 8978 8824 7 39139 39138 39004 39005 38659 38660 -1
43268 8965 8959 6 38662 38663 157417 157418 38666 38664
43269 9079 8965 4 38661 38663 157527 38671
43270 10545 10444 3 38668 38669 144649
43271 10593 10478 3 38670 38667 158413
43272 10593 10545 8 38667 38669 157490 145587 145586 158699 157801 157800
43273 10444 10478 7 38668 38670 145412 144449 41993 41992 144650
43274 9069 9540 5 157260 157229 38672 38673 -1
43275 8983 8897 7 38675 38676 39227 38796 38794 39262 157290
43276 9069 8897 3 38677 38675 157288
43277 8968 8897 6 38676 38677 157286 39125 39032 39031
43278 7935 7882 3 38680 38678 38779
43279 8776 8718 3 38681 38682 39394
43280 8776 8956 5 38682 38683 38684 38713 39395
43281 8571 8557 6 38687 38688 39165 39166 39155 39156
43282 8679 8571 5 38687 38689 38941 38939 39329
43283 9470 9345 4 38691 38692 39208 155896
43284 9594 9345 4 38692 38693 157323 39209
43285 9594 9457 6 38693 38690 157356 157306 157307 157335
43286 9594 9470 7 38690 38692 38815 38814 157333 156468 156467
43287 9345 9457 5 38691 38693 157330 157329 155897
43288 8383 8213 3 38695 38696 38729
43289 8979 8794 6 38697 38698 39876 40375 39170 39169
43290 8979 8603 4 38698 38699 39159 39877
43291 8974 8603 5 38699 38700 39239 39238 39161
43292 8603 8794 6 38698 38700 40261 40252 40184 39878
43293 8462 8358 5 38702 38703 39223 38906 38907
43294 8372 8462 3 38701 38703 39222
43295 8358 8383 3 38702 38704 38763
43296 8745 9046 4 38706 38707 39274 39565
43297 8851 9046 4 38707 38708 39451 39276
43298 9125 9203 3 38709 38710 156635
43299 8977 9242 4 38711 38712 156722 156813
43300 8977 9203 7 38712 38709 142204 142203 155933 155936 156721
43301 8977 9125 5 38709 38711 156649 39211 39210
43302 9242 9203 8 38710 38712 156255 155871 142234 41564 41565 155558
43303 8424 8453 4 38716 38717 39198 38724
43304 8424 8290 6 38717 38718 39200 38736 38735 39199
43305 9379 9335 5 38719 38720 39216 157197 157191
43306 9379 9305 4 38720 38721 157438 39215
43307 9447 9379 5 38719 38721 157195 153314 153311
43308 8457 8881 7 38727 38728 39457 39455 39456 39459 39189
43309 8457 8713 3 38728 38725 39469
43310 8457 8935 4 38725 38727 39188 39509
43311 8978 8856 4 38733 38734 39004 39236
43312 9631 9456 6 38737 38738 156777 156776 157664 156966
43313 9631 9375 6 38738 38739 40274 153488 157347 156899
43314 9393 9375 7 38739 38740 154689 156987 147506 147509 40275
43315 9393 9456 6 38740 38737 156967 157796 157118 154687
43316 9393 9631 4 38737 38739 39179 39178
43317 9375 9456 4 38738 38740 154688 156900
43318 9214 8886 4 38741 38742 155853 153169
43319 9214 9091 8 38742 38743 39532 148288 148287 153664 156982 155854
43320 8974 9214 3 38741 38743 39533
43321 8824 8355 4 38746 38747 39278 38940
43322 8355 8679 5 38746 38748 38812 38811 38941
43323 8776 8383 3 38749 38751 39353
43324 8280 8358 3 38753 38754 38755
43325 8705 8462 4 38760 38761 39162 39163
43326 9890 9928 7 38765 38766 39880 39881 156843 132978 132979
43327 10155 9890 5 38765 38767 156708 133125 133123
43328 10316 9928 4 38766 38768 156772 156756
43329 7876 7922 4 38770 38771 38861 38885
43330 7988 7876 5 38769 38771 38788 38789 39044
43331 7935 7813 5 38772 38773 38813 38777 38778
43332 7925 7935 4 38772 38774 38775 38776
43333 7227 7453 7 38780 38781 40775 40783 40784 40786 40480
43334 7442 7227 3 38780 38782 40479
43335 8383 7960 4 38785 38783 39140 -1
43336 7749 7882 4 38786 38787 38798 38901
43337 7756 7935 6 38791 38792 38813 38818 38835 38837
43338 8856 8983 3 38793 38794 39246
43339 8824 8897 4 38795 38796 39228 39241
43340 7562 7960 4 39123 38797 38799 -1
43341 8970 8974 3 38801 38802 40183
43342 8970 8794 6 38802 38800 39634 40250 40265 40259
43343 8970 9071 5 38800 38801 39633 39609 39611
43344 7717 7897 6 38805 38806 38870 38871 38847 38848
43345 7841 7717 5 38805 38807 38943 38864 38865
43346 7553 7897 4 38806 38808 38833 38834
43347 7960 8679 4 38810 38812 39140 -1
43348 9470 9420 8 38815 38816 157150 157348 157344 157342 157041 39208
43349 9580 9420 7 38816 38817 156697 42459 42457 156775 157093
43350 9580 9470 3 38814 38816 157149
43351 9420 9594 4 38815 38817 156696 39209
43352 8136 8129 4 38822 38823 39013 39922
43353 7897 7846 4 38824 38825 38830 38826
43354 7897 7700 6 38829 38830 38831 38838 38832 38833
43355 7897 7756 3 38835 38836 38838
43356 8099 8191 4 38839 38840 38850 38842
43357 8099 8213 5 38841 38842 38844 38843 38851
43358 7887 7717 3 38847 38849 38923
43359 7988 8213 3 38851 38852 38854
43360 7988 8266 6 38853 38854 38855 38858 38856 38868
43361 7988 8280 3 38857 38858 38860
43362 8266 7882 3 38859 38856 38869
43363 8248 8431 4 38862 38863 40409 45041
43364 7841 7876 4 38866 38864 38944 39044
43365 8355 7988 4 38867 38868 38883 38887
43366 7717 7749 6 38871 38872 39075 38902 38901 38923
43367 7680 7717 4 38870 38872 38998 38889
43368 10568 10064 4 38876 38873 158437 158624
43369 10568 10068 4 38873 38875 158760 158436
43370 10432 10064 3 38874 38876 158173
43371 4437 5210 3 38879 38877 66285
43372 4858 5210 10 38878 38879 43509 43511 51148 54101 67337 68313 67479 67433
43373 8355 8099 4 38881 38882 38886 38883
43374 7886 7776 6 38892 38893 39127 40629 39418 39417
43375 7886 7555 4 38890 38892 40559 39053
43376 7776 8058 4 38891 38893 39126 39437
43377 7839 7960 5 38894 38895 38922 38921 38942
43378 6394 6445 4 38896 38897 56832 56833
43379 7604 7909 6 38898 38899 39935 40665 40674 40829
43380 7591 7909 3 38899 38900 39937
43381 10299 10107 3 38903 38904 158606
43382 10209 10107 8 38904 38905 158686 158685 158704 158689 158688 158696
43383 10107 10227 5 38903 38905 158728 158727 158607
43384 7703 7930 7 38908 38909 53359 53018 53020 45415 39021
43385 7985 7703 3 38908 38910 39022
43386 7708 7930 4 38909 38911 53408 53360
43387 6353 5848 4 38912 38913 54170 56865
43388 7822 7612 5 38916 38917 53494 45269 45268
43389 7627 7484 5 38918 38915 53459 53458 53429
43390 7781 7839 4 38920 38921 39006 39773
43391 7960 7672 5 39123 39122 38922 38919 -1
43392 7839 7672 6 38920 38922 39124 39043 39042 39775
43393 7934 8116 7 38924 38925 40233 40511 40624 40619 39119
43394 7678 413 10 38928 38926 40365 155960 142238 142239 41628 41630 155827 155866
43395 8791 413 3 38927 38928 58560
43396 9784 8968 7 157259 39257 39255 38930 38931 39476 -1
43397 7979 9615 4 38932 38929 156730 156731
43398 7979 9784 3 38929 38931 39477
43399 8968 9615 6 38930 38932 156901 157378 157376 156729
43400 7174 6884 7 38933 38934 56938 56981 56853 56851 56940
43401 6884 7227 6 38933 38935 40811 40933 40809 40808
43402 8330 6790 3 38945 38946 39419
43403 6369 6790 5 38946 38947 42353 42352 39420
43404 7966 7973 4 38949 38950 53383 53509
43405 7966 8039 4 38950 38951 53289 53288
43406 8082 7973 3 38952 38949 45692
43407 8082 7966 6 38949 38951 51358 51357 53221 53220
43408 8375 8437 6 38953 38954 39854 40230 40205 40169
43409 8603 8437 5 38954 38955 40078 40184 39856
43410 8437 8401 7 38953 38955 40077 40234 40346 39369 39368
43411 8255 8415 5 38956 38957 42046 41691 41692
43412 8243 8415 6 38958 38956 41964 41978 39964 39963
43413 9363 9375 7 38959 38960 153402 153400 157349 157152 157153
43414 9363 9091 5 38960 38961 41667 41668 156926
43415 9412 9091 5 38961 38962 148288 153570 156575
43416 9412 9375 6 38962 38959 39535 39534 147509 147508
43417 9091 9375 4 38960 38962 148287 153665
43418 6705 6886 4 38964 38965 40470 56742
43419 6871 6886 5 38965 38966 40196 55159 40471
43420 6871 6920 6 38966 38963 39408 40521 40645 40194
43421 6871 6705 6 38963 38965 40469 39866 39865 39407
43422 6886 6920 6 38964 38966 40195 40741 40942 56750
43423 6834 6671 6 38969 38970 53793 53076 53074 53745
43424 6834 6604 4 38968 38969 53071 41040
43425 7903 7854 5 38971 38972 53469 43925 43926
43426 8075 8096 6 38973 38974 44134 45295 39586 39108
43427 8075 7854 5 38974 38971 45364 45362 44133
43428 7525 7604 6 38977 38978 39624 39932 40478 40729
43429 7525 7638 5 38978 38979 53490 53611 39625
43430 7367 7638 6 38979 38980 39909 40158 53600 53491
43431 7367 7525 5 38977 38979 45736 40733 40730
43432 8292 8379 4 38983 38981 39316 39380
43433 8355 8491 5 38985 38986 39150 39151 39372
43434 7879 8158 6 38988 38989 40147 40214 39660 39662
43435 8158 7674 5 38987 38989 40146 40325 40402
43436 7555 8435 4 38990 38991 40403 40249
43437 8292 7922 5 38994 38995 39014 39009 39010
43438 9559 9714 4 38999 39000 42088 42086
43439 9928 9547 5 39001 39002 156798 155398 155396
43440 9928 9714 6 39002 38999 155688 155954 155953 156754
43441 9928 9559 6 38999 39001 155554 155555 132978 132977
43442 9029 8824 3 39005 39003 39247
43443 7138 7513 3 39007 39008 40702
43444 7288 6714 6 39011 39012 41020 40777 40778 41022
43445 8210 8097 4 39015 39016 40590 39017
43446 8319 8240 6 39019 39020 45387 45381 39343 39342
43447 8582 8319 6 39018 39020 45388 45256 45255 45241
43448 7901 7930 3 39023 39021 45417
43449 8123 8233 5 39025 39026 45324 39429 39036
43450 7953 7548 6 39028 39029 44138 45152 45151 44842
43451 8046 7953 6 39027 39029 44139 45124 45156 44947
43452 8026 8092 7 39039 39040 53503 53517 53409 53005 53006
43453 8156 8092 6 39040 39041 45368 45369 45393 45398
43454 8092 7966 6 39039 39041 51357 44089 44088 53449
43455 8003 7719 4 39049 39050 53502 45208
43456 7839 7855 3 39051 39052 39072
43457 7555 8158 6 39053 39054 40249 40402 40400 40401
43458 8058 8158 5 39054 39055 40622 40174 40173
43459 9542 9069 4 39057 39058 39258 39256
43460 9398 9457 4 39059 39056 39226 157112
43461 9398 9542 6 39056 39058 157214 157375 157113 39225
43462 7102 7453 5 39060 39061 45179 40481 40480
43463 7102 7113 6 39061 39062 40538 40537 40737 45178
43464 7501 7113 5 39062 39063 53457 40774 40772
43465 7501 7102 4 39060 39062 40771 40812
43466 7113 7453 3 39061 39063 45180
43467 5809 5670 4 39064 39065 41473 56800
43468 5848 5670 8 39066 39064 40895 40896 40803 40802 41314 40062
43469 5565 5670 7 39065 39066 40061 57241 57281 40448 40450
43470 8194 7741 5 39067 39068 40591 40605 40618
43471 5986 6154 4 39070 39071 54275 54274
43472 6325 5986 4 39069 39071 54738 42748
43473 7533 7749 3 39075 39076 39077
43474 7190 7283 3 39078 39079 53965
43475 7531 7190 7 39078 39080 53182 53181 53166 52777 52778
43476 4934 5272 5 39082 39083 57073 62434 51871
43477 5221 5272 6 70029 69811 57075 39083 39084 -1
43478 5221 4862 6 39084 39081 59939 59941 67874 -1
43479 5221 4934 6 39081 39083 57074 67821 69606 70010
43480 5272 4862 5 56070 51872 39082 39084 -1
43481 7287 7047 6 39086 39087 53249 45195 45196 53601
43482 7203 7192 5 39088 39085 43858 43857 43946
43483 7203 7287 5 39085 39087 53577 53558 45277
43484 7047 7192 3 39086 39088 43945
43485 7287 7446 6 39089 39090 53249 53577 53589 45283
43486 7287 7288 6 39090 39091 53560 40451 40452 45195
43487 7655 7446 7 39092 39089 44148 39750 39749 40770 40769
43488 7655 7287 5 39089 39091 53584 53583 45282
43489 7288 7446 6 39090 39092 42463 43797 43799 43840
43490 7607 7577 4 39093 39094 39550 52984
43491 7656 7577 6 39094 39095 40397 40398 53444 39552
43492 7577 7815 5 39093 39095 40687 40689 52985
43493 10900 9889 4 39098 39099 58564 156004
43494 9733 10833 5 39100 39097 142053 143235 58613
43495 9733 10900 5 39097 39099 41620 41617 41616
43496 7949 8132 3 39101 39102 53537
43497 8136 8010 3 39103 39104 39573
43498 8136 7949 9 39101 39103 39921 39922 40048 40047 53519 53520 53538
43499 8010 8132 5 39102 39104 39572 39746 53541
43500 7170 7484 4 39105 39106 44076 44077
43501 7484 6987 5 39105 39107 52717 53532 53531
43502 5476 6190 6 39109 39110 39615 39613 57019 57025
43503 5476 5502 7 39110 39111 56989 57143 60859 57056 56811
43504 5735 5502 6 39111 39112 54963 54964 70026 56991
43505 5735 6190 4 39112 39109 40412 40414
43506 5735 5476 4 39109 39111 56990 57024
43507 5502 6190 6 56812 39110 39112 54831 54833 -1
43508 6884 7087 6 39113 39114 53553 56662 56940 40808
43509 6884 6886 6 39114 39115 40931 40932 56905 53552
43510 7102 6884 4 39113 39115 40934 40809
43511 7934 8194 7 39118 39119 40618 40609 40610 40620 40572
43512 8194 8261 7 39118 39120 39860 40191 40192 40209 40219
43513 7672 7882 3 39121 39122 39124
43514 8058 8097 4 39128 39129 39130 39132
43515 8022 8261 4 39133 39134 40310 40343
43516 8022 8158 7 39134 39135 40147 40146 40324 40327 40311
43517 7978 8158 3 39135 39136 40214
43518 7978 8261 7 39136 39133 39370 39367 39730 40212 40211
43519 7978 8022 9 39133 39135 40276 41600 41980 40348 40341 40340 40344
43520 8158 8261 9 39134 39136 39660 39659 40539 40219 40203 40202 40242
43521 8261 8437 9 39143 39144 40215 40240 40343 39370 39368 40169 40191
43522 8261 8557 5 39144 39145 40209 40203 40204
43523 8607 8557 7 39145 39146 39402 39154 39155 39344 39345
43524 8607 8261 3 39143 39145 40192
43525 8557 8437 5 39144 39146 40172 40247 40216
43526 8679 8983 3 39147 39148 39227
43527 8571 8607 3 39153 39155 39405
43528 8557 8751 4 39154 39156 39330 39331
43529 8974 8754 3 39160 39161 39686
43530 8652 8705 4 39162 39164 39365 39364
43531 8557 8491 3 39167 39166 39344
43532 8985 8979 5 39168 39169 39207 156732 40217
43533 8424 8626 6 39172 39173 39198 39199 39302 39400
43534 10004 9877 6 39175 39176 152957 152956 146856 146855
43535 10004 9769 5 39176 39174 153479 156941 156942
43536 9631 9520 7 39177 39178 156966 157659 157658 156956 156873
43537 9619 9393 6 39179 39180 145691 157090 157051 40275
43538 9619 9520 6 39180 39177 156875 157131 157161 145690
43539 9619 9631 6 39177 39179 40274 153489 156929 156874
43540 9453 9305 5 39181 39182 147926 157438 156537
43541 10009 10237 4 39183 39184 156476 156477
43542 10009 9968 6 39184 39185 147880 157437 39296 39294
43543 10063 10237 4 39186 39183 156543 155532
43544 10063 10009 10 39183 39185 147879 147924 157771 157773 157253 147350 41612 41614
43545 8945 8881 4 39187 39189 39460 39230
43546 9648 9327 4 39190 39191 156778 156787
43547 9982 9327 5 39193 39190 156643 155967 155966
43548 9982 9648 7 39190 39192 155560 133124 131902 131904 153651
43549 9756 9327 5 39191 39193 156627 156629 156779
43550 9709 9664 5 39194 39195 42061 153672 156805
43551 9886 9870 5 39196 39197 142285 142287 155858
43552 9886 9664 5 39197 39194 155430 146678 146677
43553 9870 9664 6 39195 39197 142772 142773 152964 42062
43554 9927 9928 5 39204 39205 156754 156798 156752
43555 9927 9863 7 39205 39206 143313 156677 156801 156800 156755
43556 10146 9927 6 39204 39206 143314 156700 156024 156023
43557 8952 8977 5 39211 39212 40125 41710 156650
43558 9265 9379 5 39215 39216 157507 157110 157111
43559 9289 9045 4 39218 39219 156660 157599
43560 9444 9398 7 39225 39226 157320 157319 157322 157384 157114
43561 9444 9542 3 39224 39225 157031
43562 9046 8881 6 39229 39230 39461 39451 39273 39270
43563 8886 8669 5 39240 39237 39571 39570 39642
43564 8886 8603 5 39237 39239 40261 39620 39619
43565 8974 8669 5 39238 39240 39641 40227 39686
43566 9363 9084 3 39243 39244 157254
43567 9444 9084 5 39244 39245 157385 157322 157256
43568 9444 9271 4 39245 39242 39285 157389
43569 9444 9363 9 39242 39244 157255 157372 157367 157152 156698 156534 39284
43570 8856 8491 3 39248 39249 39301
43571 10171 9540 6 158746 158745 39251 39252 158220 -1
43572 10171 10064 6 39252 39253 158682 158680 158437 158221
43573 9964 10064 6 39253 39254 157515 157489 157486 158684
43574 9964 10171 5 39251 39253 158683 158737 158742
43575 10064 9540 5 39252 39254 157539 157535 157534
43576 9784 9069 5 39256 39257 157229 39483 39485
43577 8968 9542 4 39258 39255 156729 157214
43578 7738 8116 5 39259 39261 40587 40624 39443
43579 9117 9264 8 39263 39264 45379 45377 157630 157930 157902 157903
43580 9108 9117 5 39263 39265 157598 157846 157848
43581 9052 8881 5 39270 39271 39528 39527 39518
43582 9052 8991 3 39271 39272 156818
43583 9046 8991 8 39272 39273 39276 39274 39566 45519 45521 156819
43584 9310 9305 4 39283 39281 157303 157284
43585 9395 9444 6 39284 39285 157390 157362 157360 156536
43586 9622 9686 7 39286 39287 157647 152254 152253 157644 158513
43587 9569 9604 6 39288 39289 98696 98695 103408 103407
43588 9569 9686 4 39289 39286 145351 145353
43589 9569 9622 6 39286 39288 157443 157679 157677 158589
43590 9604 9686 6 39287 39289 157665 158543 158625 157648
43591 9615 9848 9 39290 39291 157386 157391 157383 157381 157403 156715 39361
43592 9615 9120 7 39291 39292 156704 156731 156901 157379 157387
43593 9929 9848 6 39293 39290 39363 155892 155891 155878
43594 9929 9615 4 39290 39292 39493 39362
43595 9120 9848 4 39291 39293 155879 156727
43596 10009 10134 6 39294 39295 158385 125495 125497 156476
43597 10009 9939 4 39295 39296 157442 158565
43598 9968 10134 5 39297 39294 157324 157326 157331
43599 9939 10134 7 39295 39297 156960 147381 147379 158582 158655
43600 9457 9368 4 39298 39299 157335 157330
43601 8153 8156 7 39303 39304 53515 45420 45419 40176 40178
43602 7104 7015 5 39306 39307 44214 44213 44393
43603 7015 7305 6 39305 39307 44394 43350 43349 45954
43604 8401 7990 4 39309 39310 39809 39810
43605 7978 7990 5 39310 39311 40140 41985 40201
43606 7978 8489 7 39311 39308 40341 40349 40355 41894 40139
43607 7978 8401 7 39308 39310 40198 39729 39367 39369 40340
43608 9490 9505 6 39312 39313 152301 152303 152467 152468
43609 9365 9536 4 39314 39315 45356 45354
43610 9365 9505 7 39315 39312 153359 153357 153233 153206 152163
43611 9365 9490 7 39312 39314 46918 46920 153377 153393 153373
43612 9536 9505 7 39313 39315 46532 46531 153231 153379 153294
43613 8973 8886 7 39317 39318 39570 157025 155853 155855 157117
43614 8669 8973 5 39319 39320 39570 59787 59786
43615 8838 8851 3 39321 39322 39410
43616 8838 8973 6 39322 39319 156904 157073 39542 39539
43617 8838 8669 7 39319 39321 39409 39507 39508 39585 156790
43618 9088 8669 3 39325 39326 156903
43619 8808 8669 5 39327 39325 156791 39585 39584
43620 8751 8679 5 39329 39330 39332 39333 39346
43621 8795 8751 7 39331 39332 39334 39336 39338 39487 39401
43622 8751 8870 3 39335 39336 39337
43623 8136 8319 3 39343 39341 45248
43624 9191 9258 3 39350 39351 157499
43625 9265 9200 3 39352 39349 157414
43626 10321 10158 5 39358 39359 41957 156724 41760
43627 9951 10158 3 39359 39360 41959
43628 10158 9784 8 39358 39360 157402 157401 157405 156656 155973 41761
43629 10404 9929 8 39362 39363 42115 42114 156651 155729 144209 39495
43630 10404 9848 4 39363 39361 156688 156639
43631 10404 9615 5 39361 39362 39494 155956 156657
43632 8705 8693 4 39365 39366 39393 39388
43633 8401 8261 3 39367 39368 39728
43634 7978 8437 3 39369 39370 40344
43635 7674 7979 6 39386 39387 40282 41648 40290 40292
43636 7979 7540 6 39385 39387 40281 40852 40853 40455
43637 8705 8766 5 39389 39390 39391 39398 39397
43638 8705 8718 5 39392 39393 39394 39399 39398
43639 8705 8956 4 39395 39396 39397 39399
43640 6825 6705 6 39406 39407 43586 40663 40544 40545
43641 6825 6871 4 39407 39408 40520 43585
43642 6920 6825 4 39406 39408 39836 39835
43643 8838 8745 7 39409 39410 39539 39541 44596 44996 39549
43644 9091 8935 3 39412 39413 153403
43645 9014 9052 4 39414 39415 39486 157233
43646 8092 8170 4 39421 39422 45187 45369
43647 7273 7442 5 39425 39426 40751 40752 45730
43648 7273 7741 4 39424 39425 51419 40576
43649 8349 8233 3 39428 39429 45323
43650 8795 8794 6 39430 39431 40245 40248 40263 40250
43651 8296 8396 4 39432 39433 44880 45903
43652 8295 8570 4 39434 39435 44825 44978
43653 8295 8296 6 39432 39434 46024 46025 46026 46027
43654 8570 8396 4 39433 39435 44824 44881
43655 7392 8058 3 39436 39437 40102
43656 7738 7670 7 39442 39443 40625 40552 40106 40108 40563
43657 9202 9329 4 39444 39445 157065 156989
43658 9202 9375 4 39445 39446 39522 156987
43659 9189 9375 5 39446 39447 153402 153665 39524
43660 9375 9329 7 39445 39447 153400 157343 156995 154688 154689
43661 9875 10157 4 39448 39449 147910 147913
43662 9875 10007 6 39449 39450 44973 157825 156586 156585
43663 9859 9875 4 39448 39450 44974 157827
43664 9248 9362 11 39452 39453 155693 156958 39590 39591 157028 156913 156912 156793 156795
43665 9071 9362 4 39454 39452 155840 155841
43666 8974 9362 3 39453 39454 155695
43667 8881 8647 4 39458 39459 39460 39461
43668 9491 9296 3 39464 39465 44959
43669 9769 9962 5 39470 39471 147487 156742 157074
43670 9163 9189 8 39472 39473 157294 157292 157297 157298 153525 153528
43671 9163 9016 6 39473 39474 156499 157096 157137 157295
43672 8970 9189 5 39475 39472 157034 153404 40014
43673 8970 9163 4 39472 39474 156500 157204
43674 9016 9189 5 39473 39475 40015 153462 153463
43675 9784 10437 6 39476 39477 155957 155958 156562 -1
43676 8968 10437 3 39478 39476 -1
43677 7979 10437 7 44705 44704 155672 156730 39477 39478 -1
43678 10321 10453 4 39480 39481 157002 157000
43679 10372 10453 5 39481 39482 147791 147692 147691
43680 10372 10498 5 39482 39479 146756 147683 147682
43681 9453 9784 3 39483 39484 157228
43682 7776 7735 3 39492 39490 39668
43683 9615 10437 5 39493 39494 155957 156730 156704
43684 10404 10437 6 39494 39495 144210 155539 155538 155958
43685 8935 8607 4 39496 39497 39509 39499
43686 8935 8856 3 39500 39501 39502
43687 8179 8535 5 39505 39503 44164 44919 40013
43688 8179 8519 5 39503 39504 39762 44153 44152
43689 8838 8582 4 39506 39507 39549 45409
43690 9589 9698 4 39513 39510 147970 152527
43691 9679 9698 4 39511 39513 150791 150793
43692 8248 8220 4 39515 39516 45062 45065
43693 8156 8248 4 39514 39516 45393 45139
43694 8220 8319 7 39515 39517 45022 45325 45386 45381 45248
43695 10147 9994 6 39519 39520 158133 158638 158609 158610
43696 10167 9994 4 39521 39519 147782 147784
43697 10157 9994 6 39520 39521 158157 147910 147912 158134
43698 9202 9214 6 39522 39523 156982 156983 157006 156986
43699 9375 9214 5 39524 39522 147506 147508 148287
