ID Node1 Node2 EdgeCount
43700 9189 9214 3 39523 39524 153664
43701 9202 9133 7 39525 39526 156780 156989 157026 153561 153562
43702 9202 9052 4 39526 39527 39530 39529
43703 8881 9133 3 39528 39525 156990
43704 9214 9248 7 39532 39533 153169 156578 156576 156793 153569
43705 9375 9541 6 39535 39536 153488 157184 157154 157153
43706 9619 9541 6 39536 39537 156907 155627 155628 153489
43707 9619 9412 4 39537 39534 157051 156905
43708 9619 9375 4 39534 39536 40274 40275
43709 8745 8973 3 39538 39539 39540
43710 8838 8991 4 39541 39542 157070 44597
43711 8732 8535 3 39543 39545 45343
43712 8519 8808 4 39546 39547 45479 45345
43713 7656 7470 4 39551 39552 45400 45285
43714 8592 8669 3 39555 39557 39603
43715 7762 7548 4 39558 39559 44264 45151
43716 7548 7689 7 39558 39560 43934 47406 43973 43972 45152
43717 7788 7057 4 39562 39563 40529 40317
43718 7027 7788 4 39561 39563 40530 40527
43719 8680 8723 5 39568 39569 45396 45395 45488
43720 6713 6730 5 39574 39575 55415 55413 55411
43721 6713 7011 7 39575 39576 55141 55399 55425 55420 55416
43722 6911 6730 3 39577 39574 53825
43723 7011 6730 6 39575 39577 53824 53879 53821 53820
43724 8375 8592 6 39578 39579 40232 39854 39855 40200
43725 5259 5352 5 39581 39582 67483 67402 67370
43726 5210 5352 7 39582 39583 65477 66942 68183 67482 67480
43727 8096 8132 4 39586 39587 39658 45296
43728 9248 9575 5 39591 39592 153407 40166 40167
43729 9559 9248 3 39590 39592 156959
43730 8759 8330 5 39596 39597 42167 154879 42490
43731 8603 8582 3 39601 39602 39621
43732 8592 8603 8 39601 39603 39618 39620 40252 39856 39855 39622
43733 8080 8098 6 39604 39605 39607 39726 39743 39696
43734 8129 8098 3 39605 39606 39608
43735 8098 8240 5 39604 39606 39725 39724 39697
43736 8098 8116 6 39608 39607 39727 39695 39694 39725
43737 9039 9091 4 39610 39612 157033 41668
43738 5476 5869 5 39613 39614 57098 56986 56987
43739 5476 5967 4 39614 39615 56811 57057
43740 6190 5869 5 39616 39613 55117 52075 52076
43741 8603 8851 3 39617 39618 39619
43742 7525 7670 4 39624 39625 53616 39933
43743 7670 7604 9 39624 39626 40670 40680 40678 40675 40674 40463 39934
43744 9218 9212 5 39629 39630 156887 156915 156885
43745 9486 8884 4 39631 39632 39980 40152
43746 8884 9212 5 39630 39632 39979 156701 156703
43747 7854 7918 6 39636 39637 43852 43851 43926 45364
43748 7854 8006 4 39635 39636 45362 45361
43749 8702 8369 5 39639 39640 44990 44992 45122
43750 9248 8669 8 39641 39642 59787 59785 156838 157024 157047 156948
43751 9248 8886 4 39642 39643 153169 157025
43752 6155 5850 5 39646 39647 41463 40836 40238
43753 6155 6460 4 39647 39644 40999 41511
43754 6155 6514 5 39644 39646 40237 40518 40519
43755 5850 6460 4 39645 39647 41514 40338
43756 6256 6194 5 39648 39649 40034 42284 42282
43757 5871 6264 4 39650 39651 40987 41230
43758 5871 6194 3 39651 39648 40986
43759 5871 6256 10 39648 39650 42189 58294 42286 40971 40381 40382 42253 42281
43760 6264 6194 5 39649 39651 40985 40858 40036
43761 10877 10736 4 39654 39655 41057 41058
43762 10736 11309 4 39653 39655 143085 143328
43763 8344 8079 3 39656 39657 39721
43764 8132 8344 5 39656 39658 45293 39731 39722
43765 8261 7879 3 39660 39661 40211
43766 7909 7879 6 39661 39662 40419 40832 40571 40213
43767 7909 8158 3 39662 39659 40418
43768 8489 8400 5 39665 39666 40168 41945 40139
43769 7990 8400 6 39667 39665 40140 41986 41596 40135
43770 8660 8400 6 39666 39667 40111 40110 40113 40114
43771 7879 7379 4 39669 39670 40542 40833
43772 7008 6937 6 39673 39671 42259 41932 41931 41912
43773 7811 7934 5 39675 39674 39758 40609 40608
43774 7866 7484 6 39676 39677 53499 45421 45422 53295
43775 7866 7877 5 39677 39678 44054 53287 53525
43776 7738 7484 5 39679 39676 53292 53293 53313
43777 7877 7484 5 39677 39679 53314 53459 53496
43778 8098 8234 4 39682 39680 39695 39799
43779 8098 8344 6 39680 39681 39721 39722 39724 39694
43780 8660 9218 5 39685 39683 156985 156894 156893
43781 8660 9206 4 39683 39684 156837 156836
43782 7589 7546 8 39687 39688 41650 41649 42212 53608 45278 45279
43783 7903 7546 3 39689 39687 53572
43784 8324 8335 4 39691 39692 44830 44831
43785 8324 8564 4 39692 39690 43027 43029
43786 8324 8238 5 39690 39691 45061 45060 45115
43787 8098 8132 4 39696 39697 39722 39723
43788 7040 6941 10 39698 39699 53649 53652 53653 40432 40433 53571 53569 53645
43789 7040 7089 5 39699 39700 52759 52760 53650
43790 6711 7040 4 39698 39700 53931 53932
43791 7089 6941 4 39699 39701 40283 40285
43792 7001 7110 6 39709 39706 42215 43933 43951 43950
43793 7001 7226 4 39706 39708 43890 42214
43794 7179 7110 4 39707 39709 53726 44108
43795 7308 7323 6 39711 39712 53247 53654 43922 43923
43796 7308 7548 4 39712 39710 43934 47408
43797 10254 10603 6 39713 39714 156735 39975 39976 156771
43798 10254 10486 10 39714 39715 147394 156524 156525 156937 156931 156761 156748 156749
43799 10511 10486 5 39715 39716 155619 154152 147396
43800 10511 10603 5 39716 39713 155776 155775 156157
43801 10511 10254 4 39713 39715 147395 148093
43802 10486 10603 4 39714 39716 154320 154317
43803 7568 7854 5 39717 39718 43462 43460 53108
43804 7655 7689 5 39719 39720 43805 43807 43973
43805 7655 7854 7 39720 39717 44180 44179 45229 44141 44095
43806 7655 7568 6 39717 39719 44146 44148 45282 53117
43807 8375 7978 3 39729 39730 40197
43808 8240 8379 3 39735 39736 39738
43809 8233 8582 3 39737 39734 45388
43810 8650 8745 5 39739 39740 45410 44996 44995
43811 8650 8349 5 39740 39741 45570 45439 45440
43812 8647 8650 4 39739 39741 45595 45312
43813 8079 8080 3 39743 39744 39745
43814 8238 7548 5 39747 39748 43972 44138 43031
43815 8238 7655 6 39748 39749 45117 44141 43806 43807
43816 7446 8238 6 39747 39749 45116 45138 45095 43032
43817 7655 7548 4 39748 39750 44146 43973
43818 8362 9050 6 39751 39752 42646 155245 44878 44876
43819 8569 9050 6 39753 39751 42784 41924 41923 42623
43820 6866 6748 9 39754 39755 53640 53641 56896 56591 56589 56695 56696
43821 6743 6748 6 39756 39754 56873 56874 56875 54907
43822 6642 6748 5 39755 39756 54908 56795 56797
43823 7741 7934 9 39758 39757 40607 40827 40557 40558 40623 40619 40618
43824 8783 8559 5 39761 39759 43025 43026 45474
43825 8659 8559 5 39760 39761 45473 45472 45025
43826 8179 8096 5 39762 39763 44134 44132 45118
43827 7546 7394 5 39764 39765 53291 53442 53210
43828 7164 7546 3 39764 39766 53211
43829 7930 7822 5 39767 39768 53463 52160 52159
43830 7975 7930 5 39767 39769 53356 53438 53462
43831 6252 6678 4 39772 39770 55751 55474
43832 5939 6678 5 56542 39771 39772 55475 -1
43833 7753 7781 6 39773 39774 40487 40628 40626 40632
43834 7753 7672 6 39774 39775 40531 54766 39776 39777
43835 7973 8298 5 39780 39781 53322 53337 53102
43836 8319 8431 3 39782 39783 45340
43837 7516 7733 9 39785 39786 44204 44463 44584 44525 44349 43150 43151
43838 7345 7733 5 39788 39785 44615 49395 44313
43839 7345 7516 7 39785 39787 43148 44448 44250 44249 44402
43840 6905 7733 4 39786 39788 44309 44205
43841 7110 7477 5 39791 39789 53184 43952 43176
43842 8624 8335 5 39792 39793 44343 44427 42690
43843 8953 8594 4 39795 39797 45998 44875
43844 8010 8234 5 39798 39799 39801 39800 40677
43845 6849 6760 4 39802 39803 39805 40415
43846 6849 6394 7 39803 39804 56635 57014 56946 56945 39806
43847 6884 6849 5 39802 39804 56633 56634 40456
43848 6849 6798 4 39805 39806 56992 40416
43849 6394 6798 6 39806 39807 55295 54918 54919 56995
43850 6798 6760 8 39805 39807 55293 56881 56880 56928 56927 40417
43851 8401 7909 4 39808 39809 40198 40170
43852 7008 5907 5 39813 39814 40362 40982 41602
43853 6658 5907 6 39814 39815 40764 40766 58386 40363
43854 6658 7008 4 39812 39814 40361 40913
43855 5907 7352 5 39813 39815 41559 41673 41603
43856 7125 7382 4 39817 39818 40046 40045
43857 7634 7125 4 39816 39818 41606 40989
43858 6551 7748 4 39820 39821 42431 42180
43859 6790 7016 3 39822 39819 42433
43860 6790 6551 5 39819 39821 42353 42350 42432
43861 7125 7107 6 39824 39825 41891 40989 40988 41750
43862 6620 6890 6 39826 39823 41717 41716 40371 40372
43863 7107 6890 3 39824 39826 41951
43864 6256 6890 6 39829 39830 41202 42233 40370 40371
43865 6264 6890 4 39831 39829 41716 41715
43866 7655 8181 5 39833 39834 40770 45117 45229
43867 7655 7798 4 39834 39832 40577 40769
43868 7113 6920 4 39836 39837 40537 40521
43869 8038 8043 5 39838 39839 45209 45213 45970
43870 6648 6931 5 39841 39842 43340 44474 44475
43871 6648 6900 3 39842 39840 43339
43872 8022 7653 5 39843 39844 40384 41003 40143
43873 8022 7879 5 39844 39845 40147 40276 40383
43874 7674 8022 5 39843 39845 40146 40323 40144
43875 7107 7654 6 39848 39846 42759 43798 42219 42216
43876 7107 7111 5 39846 39847 40988 41751 42758
43877 8592 8437 5 39849 39850 39854 39856 40251
43878 8198 8255 6 39851 39852 41799 41896 42046 42026
43879 8198 7282 7 39852 39853 41455 42430 42012 42010 41800
43880 11354 483 7 39858 39859 155376 151052 151053 155378 131019
43881 11354 11858 4 39857 39858 131018 142333
43882 9715 9757 8 39861 39862 42063 155698 155505 155504 154068 142344
43883 7774 9757 5 39863 39861 142346 155402 154878
43884 8330 9757 4 39862 39863 154879 42065
43885 6705 6701 5 39866 39864 53781 54736 52862
43886 6705 6731 5 39864 39865 43586 45394 53735
43887 10658 10486 6 39867 39868 154612 155613 154151 154152
43888 10807 10486 8 39869 39867 155619 154320 154319 142523 142525 141393
43889 10994 10486 3 39868 39869 141394
43890 5260 5166 8 39870 39871 57660 57585 57586 57602 57653 57657
43891 11718 531 5 39872 39873 41547 155457 58360
43892 11718 707 7 39873 39874 142189 155447 155448 42133 41548
43893 175 707 4 39874 39875 141616 141614
43894 175 531 8 39875 39872 58361 155297 141999 141998 141705 141704
43895 175 11718 4 39872 39874 142190 58359
43896 707 531 7 39873 39875 142630 142782 142803 142786 41549
43897 8979 8489 4 39876 39877 39906 40378
43898 9890 9952 3 39881 39879 145594
43899 9890 10254 6 39879 39880 144364 144363 156766 145593
43900 8179 7854 9 39884 39885 44095 44140 44097 44096 44132 44133 45361
43901 7689 8179 6 39883 39885 43805 43804 45327 44177
43902 8181 8238 8 39887 39888 45061 45107 45137 45116 45117 45037
43903 8181 8179 3 39886 39887 44097
43904 6825 6714 6 39889 39890 40465 41091 41035 40961
43905 7113 6714 4 39891 39889 40962 40778
43906 7367 6714 5 39890 39891 40777 40427 40428
43907 7040 7568 4 39892 39893 52948 52979
43908 7287 7568 8 39893 39894 53126 53242 45282 45283 53585 52949
43909 8800 8884 6 39896 39897 39980 39979 41970 41883
43910 8952 8415 8 39898 39895 41927 39963 39965 41895 40121 40123
43911 8952 8800 6 39895 39897 40151 156665 41710 41711
43912 7701 7795 4 39903 39904 40976 43791
43913 7998 7729 4 39905 39902 53219 53227
43914 7998 7701 5 39902 39904 40977 53561 53218
43915 8754 8489 7 39906 39907 40142 40168 40122 40124 40356
43916 4061 3965 7 39911 39912 142270 57177 57175 58881 57040
43917 3162 3965 6 39912 39913 58243 58244 58252 142271
43918 3162 4394 4 39913 39910 142273 58655
43919 3162 4061 3 39910 39912 142269
43920 3965 4394 4 39911 39913 58639 57041
43921 8884 8660 3 39914 39915 40113
43922 7283 8035 6 39920 39917 43984 44472 44262 44261
43923 7283 7915 6 39917 39919 43081 43080 44197 43983
43924 7701 7538 6 39923 39924 44010 44009 43791 43792
43925 7308 7217 8 39925 39926 40561 45149 45148 53655 53568 40547
43926 7308 7538 6 39926 39923 44081 45242 52799 40560
43927 7308 7701 6 39923 39925 40546 53575 53452 44080
43928 5623 5956 4 39929 39930 54376 54375
43929 5623 5830 4 39930 39931 68281 54377
43930 5781 5623 7 39929 39931 68310 43402 43404 54177 54374
43931 7525 7501 7 39932 39933 53612 53556 40774 40773 40477
43932 7670 7501 7 39933 39934 40464 40107 40108 40564 53614
43933 7501 7604 3 39932 39934 40462
43934 7604 7990 5 39935 39936 40676 40681 40666
43935 6516 6258 6 39938 39939 41099 41102 40927 40928
43936 6516 6408 6 39939 39940 52941 52538 41104 41098
43937 6014 6408 4 39940 39941 41265 53901
43938 6014 6258 6 39941 39938 41150 51747 40022 40023
43939 6014 6516 4 39938 39940 54701 41149
43940 6408 6258 5 39939 39941 41264 41355 41100
43941 7655 7638 6 39942 39943 44180 53117 53583 40158
43942 8821 8335 7 39944 39945 42649 42648 44918 44427 44428
43943 8821 8569 8 39945 39946 42563 42561 41924 41922 44862 44863
43944 7760 8335 5 39947 39944 44534 44835 44836
43945 7760 8821 3 39944 39946 44287
43946 8569 8335 3 39945 39947 44837
43947 6897 6658 3 39950 39951 41569
43948 6897 6514 5 39951 39952 40337 40650 41570
43949 8702 9097 6 39954 39955 41865 42480 42483 40080
43950 8805 8702 4 39953 39955 41866 42676
43951 8564 8369 6 39956 39957 42027 44774 44990 45093
43952 8624 8369 3 39958 39956 43785
43953 8202 8369 7 39957 39958 43786 43248 42101 42102 42028
43954 8985 9395 5 39960 39959 156728 156732 156694
43955 8324 8805 4 39962 39961 45110 45309
43956 8415 8517 4 39964 39965 41943 41979
43957 9878 10176 7 39966 39967 155680 155677 155678 155697 155687
43958 9878 10297 5 39967 39968 142423 142421 155681
43959 9805 9878 7 39966 39968 144803 155429 155712 155335 155334
43960 7891 8443 6 39969 39970 41879 42021 41762 40024
43961 7891 8415 4 39970 39971 40030 40029
43962 7390 8198 4 39973 39972 40031 42026
43963 10254 10693 7 39974 39975 156734 156748 40161 40159 42395
43964 10146 10603 5 39976 39977 155635 142200 142202
43965 10146 10693 4 39977 39974 42396 155633
43966 10603 10693 7 39975 39977 155634 156331 156330 156404 156403
43967 9704 9718 6 39981 39982 45450 153317 147499 147497
43968 9892 9775 6 39983 39984 152981 153802 153803 153337
43969 9435 9461 5 39985 39986 153395 147399 147397
43970 9461 9300 3 39985 39987 153921
43971 10111 10633 5 39988 39989 44848 44850 141660
43972 10111 9715 5 39989 39990 155676 155494 155492
43973 9787 9715 6 39990 39991 153923 152818 152819 154100
43974 9787 10633 4 39991 39988 141662 142753
43975 9787 10111 5 39988 39990 146206 142487 141661
43976 9715 10633 8 39989 39991 155834 155462 44018 44017 154068 155495
43977 6937 6542 3 39992 39993 41931
43978 6821 6937 7 39992 39994 41920 42057 41909 41910 41912
43979 8724 8553 5 39996 39997 41892 155438 41968
43980 8198 8724 7 39995 39997 40668 40667 42434 42177 42022
43981 10890 11501 6 39998 39999 41679 41677 141268 155811
43982 10890 11443 5 39999 40000 57934 41832 41835
43983 531 11443 5 40000 40001 58360 58361 155461
43984 531 11501 6 40001 39998 155778 155780 155458 155457
43985 531 10890 5 39998 40000 155542 142470 142471
43986 11443 11501 3 39999 40001 154861
43987 9758 9751 4 40002 40003 152815 152816
43988 9668 9751 7 40003 40004 153383 153074 153075 147954 147955
43989 9751 9683 6 40002 40004 153472 153558 153100 153051
43990 7366 6890 4 40006 40007 42243 42195
43991 6851 6890 5 40007 40008 42245 41707 41708
43992 6851 7111 5 40008 40005 41972 42246 42244
43993 6851 7366 6 40005 40007 41874 41873 44006 41971
43994 9283 8907 5 40009 40010 152731 152730 153902
43995 9283 9300 7 40010 40011 152236 152239 153369 151773 151775
43996 9002 9300 3 40011 40012 153326
43997 9002 9283 6 40009 40011 153325 152852 152854 153801
43998 9575 9206 5 40016 40017 153483 153406 40166
43999 8754 9088 3 40018 40019 153901
44000 5909 6258 5 40021 40022 53574 41333 41223
44001 6014 6011 5 40023 40020 41347 53900 41265
44002 6014 5909 6 40020 40022 53573 56594 56670 41346
44003 6258 6011 4 40021 40023 41264 41224
44004 10075 10196 3 40025 40026 156745
44005 9886 10196 8 40027 40025 156747 156707 142287 142286 154668 154670
44006 10486 10196 6 40026 40027 155614 154151 147396 147394
44007 8992 8702 3 40032 40033 40094
44008 6264 6620 5 40035 40036 40860 40879 41716
44009 6620 6194 5 40034 40036 40859 40700 40699
44010 10036 9886 7 40038 40039 153819 153997 154000 154638 40269
44011 9886 9800 4 40037 40039 153817 42002
44012 8627 8884 5 40040 40041 40116 41970 156701
44013 6362 6064 4 40043 40044 55056 54688
44014 7949 8233 3 40048 40049 40435
44015 8028 8136 3 40050 40047 53521
44016 8435 8517 6 40051 40053 40153 40291 40326 40328
44017 10075 10087 5 40054 40055 156759 156760 40224
44018 10075 10261 5 40055 40056 152835 156526 156860
44019 10004 10087 5 40057 40054 40225 153544 153545
44020 10004 10075 6 40054 40056 152834 155945 155946 40223
44021 10261 10087 5 40055 40057 153766 153765 154644
44022 8362 7498 4 40058 40059 42265 42139
44023 5753 5670 4 40061 40062 41360 57239
44024 6228 6680 5 40063 40064 41096 41269 41113
44025 6228 6620 5 40064 40065 40860 40859 41082
44026 6821 6620 7 40065 40066 41120 41766 41944 41717 40879
44027 6821 6680 5 40066 40063 41033 40875 40877
44028 6620 6680 5 40064 40066 41119 41121 41097
44029 7008 6542 6 40067 40068 41931 41558 40913 40912
44030 7008 6821 4 40068 40069 41604 41912
44031 6880 7008 4 40067 40069 40966 40967
44032 7607 7918 4 40071 40072 45382 45383
44033 7918 7694 5 40070 40072 52921 45407 44003
44034 5385 5200 5 40074 40075 57086 56489 56490
44035 5080 5200 6 40075 40076 69770 69233 56755 56754
44036 5080 5227 4 40076 40073 67382 69768
44037 5080 5385 4 40073 40075 57095 57200
44038 8489 8437 3 40078 40077 40185
44039 9714 9982 4 40081 40082 155560 156633
44040 9863 9756 5 40083 40084 153654 142751 142752
44041 68 822 7 40087 40088 142744 142746 143308 143317 156043
44042 68 11718 8 40088 40086 155971 156143 155446 155448 155716 155442
44043 68 11214 3 40086 40087 155970
44044 8181 8627 4 40089 40091 40092 40096
44045 8181 8520 5 40092 40093 41643 44829 40098
44046 8324 8627 4 40095 40096 40097 45113
44047 8324 8520 5 40097 40098 44830 43029 43030
44048 7540 6212 5 40105 40103 40805 40851 40853
44049 7670 7453 5 40106 40107 40784 40556 40551
44050 8400 8790 4 40109 40110 40115 40112
44051 5723 5675 6 40119 40120 42597 42598 66951 43185
44052 5723 4853 3 40117 40119 43184
44053 5675 5657 6 40118 40120 43377 43710 43817 66868
44054 8415 8489 4 40121 40122 41945 41894
44055 8952 8489 4 40124 40121 40355 40353
44056 8952 8553 4 40125 40126 41927 41711
44057 8952 9486 5 40128 40129 156763 40151 40152
44058 8952 9218 3 40127 40128 147330
44059 4905 3910 4 40130 40131 42844 58323
44060 4905 3520 7 40131 40132 141957 132820 58566 58397 42845
44061 10119 4905 5 40130 40132 132715 42488 42487
44062 9415 8985 4 40138 40136 156728 40217
44063 8400 7978 3 40139 40140 41946
44064 8517 7674 5 40144 40145 41633 40290 40291
44065 7653 8517 3 40143 40145 41002
44066 5260 5759 4 40149 40150 57580 57616
44067 8158 8557 3 40154 40155 40203
44068 8158 8435 9 40155 40156 40173 40249 40325 40324 40328 40243 40202
44069 8194 8158 5 40154 40156 40174 40572 40219
44070 7655 7367 4 40157 40158 53584 40984
44071 10254 10513 9 40159 40160 156932 156936 156764 156765 156774 156768 155949
44072 10254 10809 4 40160 40161 156761 156930
44073 10693 10809 5 40161 40162 156400 156391 156392
44074 10693 10513 7 40162 40159 155950 147616 147617 156381 156501
44075 10809 10513 4 40160 40162 156341 156343
44076 9271 9848 5 40163 40164 156725 157386 156727
44077 9756 9848 6 40165 40163 155879 155878 155486 142751
44078 9415 9848 4 40164 40165 142750 156682
44079 7909 8375 4 40170 40171 40186 40197
44080 8082 8156 4 40175 40176 53221 45368
44081 8082 8153 6 40176 40177 45004 45002 45692 53220
44082 7023 6971 3 40179 40180 56958
44083 7023 6798 9 40180 40181 56372 56998 56964 56965 56967 56968 56959
44084 7138 6798 4 40181 40182 56470 56373
44085 6798 6971 8 40180 40182 56926 56928 56923 56588 56590 56921
44086 8794 8437 10 40184 40185 40234 40345 40240 40241 40247 40248 40262 40251
44087 7040 6825 4 40187 40188 43953 43954
44088 6660 7113 5 40189 40190 40962 41023 41024
44089 6660 6825 6 40190 40187 43968 41036 41034 40961
44090 6660 7040 5 40187 40189 54062 52970 43967
44091 8194 8437 3 40193 40191 40205
44092 6920 7025 3 40194 40195 40646
44093 8375 8344 4 40199 40200 40231 40210
44094 8435 8261 4 40202 40204 40215 40239
44095 6797 6808 4 40206 40207 49618 49112
44096 6797 7099 6 40207 40208 49620 49713 44736 44738
44097 7879 7978 7 40213 40211 40214 40276 41601 41870 40570
44098 8435 8437 3 40215 40216 40241
44099 7975 8028 6 40220 40221 40482 45214 45216 53510
44100 8123 7975 4 40220 40222 53356 53440
44101 10004 9800 8 40225 40223 123784 123785 146854 146856 153894 153886
44102 10087 9800 5 40224 40225 153877 153770 153769
44103 8979 8669 3 40226 40227 156948
44104 8375 8607 4 40228 40229 40230 40232
44105 8794 8401 3 40234 40235 40342
44106 6514 5759 3 40236 40237 40445
44107 8794 8261 4 40239 40240 40310 40242
44108 8158 8794 4 40242 40243 40347 40311
44109 8794 8557 4 40244 40245 40247 40246
44110 8592 8794 4 40251 40252 40266 40264
44111 6514 6860 4 40253 40254 41464 41085
44112 6514 7653 5 40254 40255 40321 40319 41461
44113 4880 5339 4 40258 40256 41864 57921
44114 5122 5339 7 40257 40258 41125 41127 41139 41694 41696
44115 8794 8886 5 40259 40260 40261 40266 40267
44116 8794 8713 5 40262 40263 40265 40267 40264
44117 10125 10110 10 40272 40273 155890 138391 138389 147679 147678 156159 156160 156457
44118 10125 9952 7 40273 40270 156770 156922 58913 58914 147486
44119 10125 10254 4 40270 40272 156768 156767
44120 10110 9952 4 40271 40273 155889 156345
44121 6469 6450 3 40278 40279 55396
44122 6265 6450 6 40279 40280 43931 43930 53068 53692
44123 6265 6563 4 40280 40277 53084 51520
44124 6265 6469 5 40277 40279 55395 55018 54741
44125 6450 6563 8 40278 40280 51519 51557 40483 40485 52118 52117
44126 7979 7593 5 40281 40282 41632 41576 41467
44127 6941 6974 4 40283 40284 53883 53935
44128 6941 7217 6 40284 40285 53649 53655 54058 53884
44129 9891 9930 6 40286 40287 142253 142661 58029 41584
44130 9891 9876 5 40287 40288 58348 44860 44858
44131 10411 9876 7 40288 40289 155670 153762 153764 142693 58741
44132 10411 9930 4 40289 40286 41586 155433
44133 10411 9891 7 40286 40288 58740 58588 58585 152797 41585
44134 9876 9930 5 40287 40289 41651 41079 41078
44135 8435 7674 5 40291 40292 40403 40325 40323
44136 7137 7418 6 40293 40294 55274 55273 55316 55489
44137 7405 7418 5 40295 40293 55494 53372 53371
44138 7619 7418 6 40294 40295 53244 51643 51640 53216
44139 9203 9179 6 40298 40299 155928 142496 142233 41564
44140 9203 7118 6 40299 40300 142313 155872 155904 155937
44141 8857 9179 6 40301 40298 41566 155859 142184 142183
44142 8857 9203 4 40298 40300 142314 41565
44143 7118 9179 5 40299 40301 155913 155931 155932
44144 7394 7447 5 40302 40303 45588 53373 45555
44145 7352 6542 3 40305 40306 40912
44146 6542 6658 7 40305 40307 41083 40745 40744 41019 40913
44147 7076 7554 6 40308 40309 55297 55303 55301 55304
44148 4738 4618 5 40313 40314 57393 69665 69242
44149 4899 4618 8 40314 40315 67865 69649 69583 69584 69616 57394
44150 4899 4814 5 40315 40312 54872 54871 60690
44151 4899 4738 5 40312 40314 57392 69559 69681
44152 4618 4814 4 40313 40315 61439 61441
44153 7057 7392 6 40317 40318 40405 56639 56955 40606
44154 6514 7593 8 40319 40320 41517 41520 40651 40650 41580 41460
44155 6514 7674 4 40320 40321 41516 41518
44156 7653 7593 6 40322 40319 41462 41552 41554 41582
44157 8435 8022 3 40323 40324 40326
44158 8517 8158 3 40327 40328 40347
44159 9621 10262 6 40329 40330 154611 154609 156505 156719
44160 9621 9672 5 40330 40331 155943 142054 142057
44161 9322 9672 6 40331 40332 155845 132865 132866 155737
44162 9322 10262 6 40332 40329 156022 156011 141431 141430
44163 9322 9621 4 40329 40331 156057 156720
44164 9672 10262 4 40330 40332 155860 155856
44165 2696 2437 6 40333 40334 141219 141282 141432 140982
44166 2696 2716 6 40334 40335 127230 59010 59008 140310
44167 2560 2716 7 40335 40336 139864 139863 59578 59577 139585
44168 2560 2437 7 40336 40333 140787 140789 141179 141487 141250
44169 2560 2696 4 40333 40335 126670 126669
44170 2716 2437 5 40334 40336 141251 141329 141220
44171 8022 8401 4 40339 40340 40346 40342
44172 8437 8022 4 40343 40344 40346 40345
44173 8517 7978 4 40348 40349 40354 41943
44174 7352 7978 4 40351 40352 41601 41600
44175 7352 8415 5 40350 40351 41981 41964 41692
44176 8952 7978 3 40354 40355 41895
44177 8754 8517 3 40356 40357 40377
44178 8857 9889 3 40360 40358 155859
44179 8857 9733 6 40358 40359 156691 41477 41475 142184
44180 6203 5907 5 40362 40363 56957 41926 40983
44181 6203 6658 5 40363 40361 41019 41018 58638
44182 6203 7008 6 40361 40362 40981 42261 41932 41558
44183 413 9179 3 40364 40365 142171
44184 4061 3291 9 40366 40367 58841 58716 58718 140799 57860 57861 155985
44185 4061 4562 5 40367 40368 41496 41497 58840
44186 6256 6777 4 40369 40370 42234 42165
44187 6620 6777 6 40372 40369 41937 41928 41930 41947
44188 3678 8826 5 40373 40374 132994 155833 142017
44189 8517 8979 4 40375 40376 40377 40378
44190 5871 6198 6 40379 40381 40969 58176 66999 41226
44191 7352 8022 5 40383 40384 41574 41981 41600
44192 7879 7352 5 40383 40385 41263 41869 41601
44193 7979 6962 5 56845 56844 40388 40386 -1
44194 7979 6849 4 40386 40387 40911 -1
44195 4952 5307 7 40390 40391 41791 41790 54183 57538 57027
44196 5330 4952 4 40389 40391 57522 57495
44197 6491 6824 3 40393 40394 56609
44198 6788 6824 7 40394 40395 40930 40929 40473 40472 56580
44199 6788 6512 4 40395 40392 56676 54796
44200 6788 6491 7 40392 40394 40816 40815 55133 54996 54995
44201 6824 6512 7 40393 40395 54795 56748 56671 41446 41444
44202 7736 7577 6 40398 40396 53448 53447 53466 53443
44203 7555 7934 4 40399 40400 40406 40616
44204 6983 7057 6 40404 40405 56640 40422 40423 40476
44205 7990 7404 3 40407 40408 40910
44206 5923 5735 4 40412 40413 40429 57024
44207 5897 5735 5 40413 40414 54963 54962 40431
44208 5897 6190 6 40414 40411 40444 53647 54832 54831
44209 5897 5923 6 40411 40413 40430 51320 51319 40443
44210 6760 6962 4 40417 40415 40457 56980
44211 6798 6962 6 40416 40417 56468 56373 56372 56994
44212 6849 6788 6 40420 40421 56956 57012 56635 56633
44213 6849 7057 7 40421 40422 56973 56955 56783 41286 41285
44214 6983 6788 3 40423 40420 40475
44215 6983 6849 4 40420 40422 56971 56634
44216 7379 7741 5 40424 40425 40607 40810 40541
44217 7342 6714 6 40426 40427 41020 41006 41004 41086
