ID Node1 Node2 EdgeCount
46800 9544 9596 7 45043 45044 157079 157551 157106 155888 155887
46801 9790 9596 7 45044 45045 156560 147806 147803 157546 157081
46802 9790 9544 3 45042 45044 157080
46803 9596 9580 3 45043 45045 156559
46804 8344 8397 4 45047 45048 45204 45205
46805 9460 9416 5 45053 45054 157809 157810 156897
46806 9520 9460 4 45053 45055 157158 156898
46807 8898 8954 5 45056 45058 45077 157063 45076
46808 8781 8899 3 45057 45059 45599
46809 8092 8136 5 45063 45064 53517 53520 53545
46810 8220 8092 4 45062 45064 53503 45398
46811 8872 8531 3 45068 45066 45460
46812 9175 9467 5 45071 45072 152801 152799 157955
46813 9166 9287 4 45073 45074 157917 155637
46814 9166 9467 5 45074 45071 153124 153126 157958
46815 9166 9175 7 45071 45073 155636 152762 45453 45452 157966
46816 9287 9467 6 45072 45074 157959 153087 153085 153376
46817 8942 8954 5 45077 45078 46732 46733 157064
46818 8954 9021 5 45079 45080 152720 152719 45500
46819 8954 8924 8 45080 45081 45499 157975 157976 158038 45430 45431
46820 8298 8319 3 45085 45086 45568
46821 8334 8273 4 45087 45088 45711 45661
46822 8537 8564 3 45092 45093 45100
46823 6797 6623 4 45096 45097 49706 66047
46824 7235 6623 7 45099 45096 66056 49030 48554 48553 48967
46825 7807 7917 5 45101 45102 45824 45871 45172
46826 8052 7807 4 45101 45103 45211 45171
46827 8805 8559 3 45105 45104 45308
46828 8606 8790 3 45108 45109 45112
46829 8606 8627 5 45111 45112 45113 45114 45128
46830 8122 8376 4 45125 45126 45620 45530
46831 8105 8376 4 45126 45127 45185 45184
46832 8564 8627 5 45128 45129 45130 45131 45134
46833 8564 8805 3 45133 45134 45135
46834 8238 7654 3 45136 45137 45138
46835 8418 8504 4 45143 45145 45590 46861
46836 7217 7218 6 45149 45146 52947 53942 53941 53937
46837 7308 7218 6 45147 45149 52797 52799 53938 53204
46838 7953 7689 4 45150 45152 45194 45327
46839 7953 8035 4 45155 45156 45158 45157
46840 7359 7209 5 45162 45163 45861 45239 45236
46841 7769 7762 4 45166 45167 53557 45218
46842 7971 8203 3 45169 45170 45845
46843 7807 7859 7 45171 45172 45666 45664 45969 45944 45210
46844 8039 7719 6 45174 45175 53311 53312 53586 53502
46845 8039 7815 4 45173 45174 53290 53288
46846 7317 7102 4 45178 45179 45251 53581
46847 8310 8299 4 45182 45183 45769 45756
46848 8310 8105 4 45183 45184 45754 45755
46849 8082 8092 4 45186 45187 45368 51357
46850 8003 8082 4 45186 45188 45262 51358
46851 7287 7367 5 45189 45190 53560 53584 53600
46852 7367 7317 4 45189 45191 45736 53491
46853 7182 7474 5 45193 45192 52727 53248 53252
46854 8107 8203 4 45197 45198 45780 45793
46855 8614 8559 5 45199 45200 45357 45347 45292
46856 8003 7694 7 45206 45208 53587 45270 45272 45402 52921
46857 8038 7859 4 45212 45210 45945 45213
46858 7949 7975 3 45215 45216 45414
46859 7769 7998 5 45217 45218 53561 45406 45261
46860 8248 8075 5 45221 45222 45259 45371 53548
46861 8014 8125 7 45223 45224 46613 47336 47337 46572 46573
46862 8014 8139 7 45224 45225 47398 47507 47785 47488 46614
46863 8086 8014 4 45223 45225 45821 45818
46864 8139 8125 3 45224 45226 46615
46865 8739 8625 5 45231 45232 45791 46088 45761
46866 8739 8585 5 45232 45230 46994 45787 45789
46867 8739 8674 4 45230 45231 45759 46985
46868 7290 7191 3 45237 45238 53165
46869 7359 7290 4 45236 45238 45859 45858
46870 8650 8319 4 45240 45241 45439 45313
46871 6288 6684 4 45243 45244 51953 55589
46872 6474 6226 6 45246 45247 50709 49415 49416 50576
46873 6079 6457 6 45252 45253 54779 54777 56761 52964
46874 6079 6239 7 45253 45254 54639 54885 53626 51354 51355
46875 6456 6079 4 45252 45254 54638 52965
46876 8319 8379 4 45256 45257 45325 45389
46877 8132 8434 5 45260 45258 45294 45293 45296
46878 7546 7878 4 45263 45264 52957 52958
46879 7851 7878 3 45265 45263 53259
46880 7546 7838 3 45266 45267 53507
46881 7612 7546 7 45266 45268 53282 53291 53256 53255 53284
46882 7694 7744 7 45270 45271 45868 52059 53303 53304 53588
46883 7694 7865 4 45271 45272 45401 45869
46884 8003 7744 4 45273 45270 53231 53124
46885 7865 7744 6 45271 45273 53123 45771 45772 45870
46886 7694 7727 3 45274 45275 53303
46887 7719 7727 4 45275 45276 53238 53239
46888 7599 7656 7 45280 45281 53241 52217 52216 53444 45400
46889 7949 8026 7 45290 45289 45414 53516 53519 53409 53410
46890 8614 8519 3 45291 45292 45346
46891 6834 6987 3 45297 45298 53470
46892 8847 8659 7 45299 45300 46069 45484 45482 45494 45496
46893 8847 8860 5 45300 45301 45390 153494 46068
46894 8772 8860 6 45301 45302 45647 45777 45574 45391
46895 8772 8659 5 45302 45299 45498 45778 45646
46896 8860 8659 4 45300 45302 45645 46061
46897 7878 7966 4 45303 45304 53476 53475
46898 7873 7815 3 45305 45306 53506
46899 7873 7966 5 45306 45303 53508 53449 53450
46900 7873 7878 7 45303 45305 53259 52958 52959 53433 53511
46901 8397 8805 6 45307 45308 45310 45480 45311 45309
46902 8590 8650 7 45313 45314 45448 45446 45547 45595 45570
46903 8590 8434 3 45314 45315 45341
46904 8319 8590 6 45313 45315 45340 45571 45568 45567
46905 8694 8846 6 45317 45318 45392 45470 45495 45536
46906 7318 7169 9 45319 45320 52861 52791 52790 53893 51483 51484 51485
46907 7480 7169 4 45322 45319 45940 45929
46908 7480 7318 7 45319 45321 52855 52859 45815 45814 45875
46909 8379 8220 3 45326 45325 45370
46910 8287 7762 3 45331 45330 45758
46911 7971 8000 5 45334 45335 45972 45848 45849
46912 7971 8059 3 45332 45334 46144
46913 8000 7814 5 45333 45335 46637 53114 46595
46914 7728 7722 6 45339 45338 46806 46805 46808 52536
46915 8220 8028 3 45348 45349 53504
46916 8590 8719 4 45351 45352 45644 45765
46917 9168 9365 6 45353 45354 46918 46919 153330 153228
46918 9287 9365 5 45356 45353 153230 153207 152163
46919 9287 9168 6 45353 45355 153520 147986 147987 153229
46920 8846 8559 5 45357 45358 45472 45476 45360
46921 8846 8533 4 45358 45359 45392 45469
46922 8075 7918 3 45363 45364 53495
46923 8136 8075 3 45371 45372 53540
46924 9505 9287 4 45374 45375 152163 46532
46925 9344 9287 4 45375 45376 153272 153207
46926 9344 9521 8 45376 45373 153105 153106 157617 158006 157943 157918
46927 9344 9505 3 45373 45375 153206
46928 9287 9521 5 45374 45376 153451 153452 46533
46929 9175 9264 3 45377 45378 155636
46930 8319 8233 4 45386 45387 45388 45389
46931 8723 8694 6 45396 45397 45412 45413 45511 45536
46932 8431 8723 4 45395 45397 45447 45449
46933 7694 7998 6 45401 45402 45407 45406 53218 53219
46934 7998 7865 5 45401 45403 45677 45676 53227
46935 8115 7703 5 45415 45416 53492 53037 53038
46936 7966 8153 5 45418 45419 53220 53509 53301
46937 8153 7930 8 45418 45420 53513 51328 51327 53321 53020 53019
46938 7851 7484 3 45422 45423 53296
46939 8756 9006 4 45426 45427 152459 45701
46940 9168 8924 3 45429 45430 158036
46941 8954 9107 3 45431 45428 152720
46942 8954 9168 7 45428 45430 158039 157981 153244 153245 152719
46943 7802 8100 5 45432 45433 45709 53324 53233
46944 7802 7787 5 45433 45434 53189 45686 45687
46945 7837 7787 5 45434 45435 45867 53187 53186
46946 7837 8100 5 45435 45432 45785 45784 45866
46947 7837 7802 7 45432 45434 53190 53334 53229 53228 53232
46948 7787 8100 4 45433 45435 45865 45710
46949 7575 7252 4 45437 45438 49292 49291
46950 8711 8853 4 45441 45442 45502 45504
46951 8650 8723 4 45449 45446 45510 45488
46952 8942 9166 5 45453 45454 157876 147764 147761
46953 8926 8847 5 45457 45455 152827 45483 45482
46954 8926 9058 4 45455 45456 153149 152826
46955 9810 9707 6 45461 45462 152250 103355 103354 145484
46956 9810 9986 7 45462 45463 153273 157804 158598 104031 104029
46957 9888 9707 5 45464 45461 158301 152259 152258
46958 9888 9810 4 45461 45463 147406 147404
46959 9986 9707 4 45462 45464 153277 152251
46960 9364 9373 4 45465 45466 150929 152535
46961 9364 9170 9 45466 45467 152579 152529 152515 152499 152500 152505 150930
46962 9222 9364 6 45465 45467 152580 152581 152584 152536
46963 9170 9373 3 45466 45468 150931
46964 8846 8659 5 45469 45470 45494 45475 45472
46965 8694 8659 5 45470 45471 45773 45498 45496
46966 8926 8559 4 45473 45474 45477 45476
46967 8519 8805 4 45478 45479 45481 45480
46968 8847 9011 4 45483 45484 46070 153128
46969 8332 8418 4 45487 45485 46825 46795
46970 9134 9006 4 45491 45492 45928 45926
46971 8958 9145 6 45493 45490 152462 152649 152631 152613
46972 9006 9145 5 45491 45493 152459 152458 46020
46973 8694 8847 4 45495 45496 45497 45511
46974 8853 8950 7 45503 45504 46681 46494 46495 46949 46909
46975 8711 8885 4 45505 45502 46231 46983
46976 8950 8885 4 45503 45505 46982 46910
46977 8459 8323 4 45508 45509 46439 49007
46978 9610 9767 4 45514 45512 153767 153768
46979 9610 9710 7 45512 45513 153627 153752 153867 153869 153884
46980 8899 9046 3 45517 45518 45519
46981 8991 9090 3 45520 45521 156711
46982 8590 8683 6 45523 45524 45526 45582 45598 45584
46983 8436 8590 4 45522 45524 45525 45572
46984 8273 8301 4 45531 45532 45714 45713
46985 9095 8958 3 45535 45533 150658
46986 8721 8674 5 45537 45538 46970 46972 46968
46987 8797 8674 4 45538 45539 46980 46971
46988 8543 8418 4 45540 45541 45575 45576
46989 8658 8573 5 45544 45546 45609 45611 46161
46990 7736 7719 3 45551 45552 52989
46991 7444 7622 4 45557 45558 51641 51642
46992 7747 7622 4 45560 45557 53177 53278
46993 7747 7444 4 45557 45559 51877 52935
46994 7736 7622 7 45558 45560 53355 53354 53364 53404 53222
46995 8863 8568 3 45561 45563 46866
46996 8504 8815 3 45562 45564 46865
46997 8349 8590 4 45567 45569 45594 45570
46998 8155 8071 5 45577 45578 48095 47818 47817
46999 8155 8527 5 45578 45579 95568 50256 50254
47000 8788 8527 8 45579 45580 48453 48454 48396 48397 48762 48763
47001 8788 8071 3 45580 45577 47998
47002 8788 8155 6 45577 45579 96727 96728 96355 47997
47003 8527 8071 5 45578 45580 48114 48115 96406
47004 8590 8647 6 45582 45583 45594 45595 45596 45601
47005 8389 8384 4 45585 45586 45662 45658
47006 7137 7447 5 45588 45589 53415 53414 54976
47007 7205 7137 6 45587 45589 53418 53417 55215 54826
47008 8301 8337 7 45591 45592 45714 45715 45716 46822 46899
47009 8590 8898 4 45597 45598 45601 45600
47010 7622 7824 3 45602 45603 53349
47011 8573 8757 3 45608 45606 46122
47012 8573 8729 4 45610 45611 46160 46154
47013 9144 8729 4 45613 45614 152094 152601
47014 8855 8903 4 45615 45616 46330 152662
47015 8855 8729 8 45616 45613 46990 46989 46369 46149 46148 46328
47016 8855 9144 6 45613 45615 152654 152202 152201 152620
47017 7888 7728 4 45622 45623 46674 46806
47018 9187 9090 5 45626 45627 153242 153414 157737
47019 8589 8332 4 45630 45628 46612 46611
47020 8301 8332 4 45629 45630 46898 46822
47021 9516 9585 5 45632 45633 153413 157160 157855
47022 9516 9460 7 45633 45631 153146 153145 153213 153212 153412
47023 9516 9501 5 45631 45632 157854 157860 153427
47024 8860 8719 8 45634 45635 45636 46031 45645 45647 45774 45644
47025 8426 8337 3 45637 45638 45643
47026 10181 10104 8 45640 45641 104485 104486 152397 152106 152107 147858
47027 10205 10104 4 45641 45642 144691 150017
47028 10104 10122 4 45640 45642 144689 147860
47029 8719 8659 6 45645 45646 45779 45881 45883 46060
47030 8719 8772 3 45646 45647 45776
47031 8719 8384 8 45657 45658 45891 45888 45779 45776 45774 45765
47032 7480 7807 3 45663 45664 53091
47033 7480 7859 4 45664 45665 46667 53087
47034 7584 7859 4 45665 45666 45872 46616
47035 7584 7807 5 45666 45663 53092 45984 45871
47036 7584 7480 6 45663 45665 46664 46398 46399 52910
47037 7977 8168 4 45672 45671 47594 47635
47038 8023 8112 5 45673 45674 46738 46850 46778
47039 8128 8112 6 45675 45673 46779 46897 46870 46788
47040 7956 8112 6 45674 45675 46782 46781 46799 46739
47041 7766 7582 5 45682 45679 51050 51051 53146
47042 7187 7474 5 45683 45684 53252 46677 46675
47043 8153 7973 8 45691 45692 53509 52918 52919 53039 53250 53102
47044 8337 8270 3 45694 45696 45716
47045 8299 8072 4 45697 45698 45702 45769
47046 8072 8448 3 45697 45699 45757
47047 8299 8589 3 45704 45705 45707
47048 7071 7278 3 45724 45725 55190
47049 7330 7112 4 45726 45727 46524 52992
47050 7330 7278 6 45727 45724 53027 53026 52028 46523
47051 7484 7273 4 45729 45730 51419 51420
47052 7484 7442 7 45730 45731 53460 52717 52718 53293 53362
47053 7181 7290 3 45732 45733 53949
47054 7317 7525 5 45735 45736 53490 53610 53556
47055 8057 7746 4 45738 45739 52757 52703
47056 7807 7531 4 45740 45741 53145 45823
47057 8193 8000 3 45743 45742 45849
47058 8671 8507 3 45745 45746 46109
47059 7840 8011 4 45750 45751 52781 52779
47060 7956 8077 4 45752 45753 46799 46800
47061 8825 8625 4 45760 45761 46089 46973
47062 8825 8674 5 45759 45760 46970 46971 46981
47063 7795 8250 6 45763 45764 45925 45911 45910 45912
47064 8250 7831 3 45762 45764 45948
47065 8310 8039 3 45766 45767 45768
47066 7795 7744 4 45772 45770 53185 53040
47067 8384 8860 3 45774 45775 45777
47068 8585 8719 7 45787 45788 45837 46254 45831 45832 46997
47069 8585 8597 5 45788 45789 45790 46712 45838
47070 7848 7911 7 45799 45800 46862 47668 47499 47497 47401
47071 7848 8264 5 45800 45801 46271 46274 46863
47072 8312 8264 6 45801 45802 47440 47278 47275 46756
47073 8312 7848 4 45799 45801 46755 47402
47074 8264 7911 4 45800 45802 47289 46864
47075 8874 8793 3 45805 45806 98043
47076 8770 8793 10 45806 45807 47034 47019 47021 47134 47438 98083 98046 98044
47077 8628 8579 4 45808 45809 46415 46370
47078 7688 7480 4 45813 45814 45874 46537
47079 7480 7582 7 45813 45815 52911 52910 53091 53087 46538
47080 8016 8014 7 45818 45819 47331 50930 47544 46570 46573
47081 8016 7919 4 45819 45820 47311 47332
47082 8086 8016 5 45818 45820 47310 47513 47375
47083 7919 8014 8 45819 45821 47398 47506 47411 47409 52323 47333
47084 7807 7485 6 45822 45823 53174 54044 45844 45843
47085 7807 7575 7 45824 45825 45836 45844 54045 53202 45984
47086 7474 7538 5 45826 45827 53266 53214 53188
47087 9209 9137 13 45839 45840 152632 46145 46146 150961 152520 152561 152655 152652 152653 152660 152645
47088 9209 9377 3 45840 45841 152646
47089 9354 9377 6 45841 45842 46925 150728 49214 49213
47090 9354 9137 3 45842 45839 46924
47091 9354 9209 7 45839 45841 152650 46077 46075 150899 152612
47092 9377 9137 6 45840 45842 46923 152490 150887 150886
47093 8250 7766 3 45846 45847 45912
47094 8130 7971 4 45848 45850 45951 45971
47095 7983 8229 6 45851 45852 48916 48915 49254 49322
47096 7341 7359 5 45859 45860 53260 53099 53101
47097 7341 7538 5 45860 45857 46602 53176 53265
47098 7341 7290 5 45857 45859 53165 52883 46601
47099 7787 8000 5 45865 45867 53048 52763 52746
47100 7865 7729 4 45869 45870 53041 53227
47101 7729 7744 6 45868 45870 53040 53029 53031 52060
47102 7436 7318 4 45875 45873 52869 51485
47103 7436 7688 7 45873 45874 52845 53120 53173 51416 51417
47104 6126 5669 3 45877 45878 54295
47105 5805 6126 9 45876 45878 53854 53855 54290 54289 54419 54520 54579
47106 8361 8719 5 45881 45882 45884 45889 45888
47107 6095 6004 4 45885 45886 88760 88761
47108 6004 6016 5 45885 45887 89002 89334 89335
47109 8334 8719 3 45889 45890 45891
47110 8334 8179 3 45893 45894 45895
47111 7146 7461 5 45897 45898 51630 52768 52205
47112 7350 7461 4 45898 45899 52406 51632
47113 7350 7243 8 45899 45896 52171 52173 51534 51533 52724 52404
47114 7461 7243 7 45897 45899 52405 52689 52143 52144 52206
47115 8225 8141 5 45908 45909 93699 97587 47220
47116 8225 8272 6 45909 45907 50559 47674 47675 47842
47117 8225 8365 6 45907 45908 47219 47000 46999 52508
47118 7534 7426 5 45916 45917 47971 47972 46321
47119 7534 7399 4 45914 45916 46320 49503
47120 7426 7374 3 45915 45917 48844
47121 8221 8806 5 45919 45920 49308 49309 49310
47122 8177 8806 5 45920 45921 48359 48888 49260
47123 7795 8130 4 45923 45924 45925 45947
47124 7436 7585 4 45932 45933 51263 51261
47125 7436 7461 5 45933 45934 47388 51229 52303
47126 7871 7950 4 45936 45937 49444 47724
47127 7534 8014 3 45938 45935 47411
47128 7534 7871 7 45935 45937 49443 49882 49883 52316 47410
47129 7950 8014 6 45936 45938 47506 47507 46579 46581
47130 7436 7169 5 45939 45940 51485 52870 46150
47131 7242 7169 3 45942 45943 53978
47132 8454 8459 5 45950 45949 46406 46101 46099
47133 7305 7122 8 45952 45954 53878 53947 53121 52857 52858 53959
47134 9423 9244 4 45955 45956 150602 46000
47135 9117 9207 3 45958 45959 157912
47136 9117 9259 7 45959 45960 157846 157847 157902 157906 157904
47137 9038 9259 6 45960 45961 150824 157173 157175 157734
47138 9038 9207 5 45961 45958 58600 58602 150823
47139 9038 9117 7 45958 45960 157598 156782 156784 157578 157919
47140 9259 9207 9 45959 45961 150822 157907 157141 157125 156528 156530 157869
47141 10411 10192 4 45963 45964 141927 153764
47142 10411 10633 6 45964 45962 152788 142754 141662 141660
47143 10411 10495 6 45962 45963 153762 155689 155790 152786
47144 8762 8509 3 45965 45966 46019
47145 7582 7859 4 45968 45969 53087 52933
47146 7807 7582 9 45967 45969 53091 53092 53202 54046 53174 53145 51051
47147 7840 7863 5 45973 45974 52772 52780 52781
47148 6855 7340 7 45976 45977 51311 51318 49574 49572 49601
47149 7426 6855 5 45976 45978 49428 49600 49615
47150 8411 8340 4 45980 45981 46818 46719
47151 10747 10248 5 45982 45983 151492 150045 106050
47152 7209 7341 4 45985 45986 52883 51482
47153 7169 7191 5 45987 45988 52877 53143 53144
47154 7169 7209 5 45985 45987 53895 53894 51483
47155 7191 7341 5 45986 45988 52876 53101 53165
47156 6293 6255 7 45993 45994 53953 54233 54234 53962 53963
47157 6293 6372 4 45994 45991 48092 48093
47158 6293 6274 3 45991 45993 54396
47159 6255 6372 4 45992 45994 46507 46509
47160 9244 9434 4 46000 46001 150809 150603
47161 10857 11178 3 46004 46005 154900
47162 10857 11144 5 46005 46006 154390 154391 154899
47163 10895 11144 3 46006 46007 146719
47164 10895 11178 8 46007 46004 154902 146946 146760 131154 131153 145807
47165 11144 11178 7 46005 46007 146609 146608 145401 145400 154897
47166 9883 10226 5 46010 46008 154162 154328 154132
47167 9883 10298 6 46008 46009 132998 132995 153778 153777
47168 8296 7971 3 46021 46022 46023
47169 8665 8907 3 46028 46029 46030
47170 8994 9021 5 46032 46033 153495 153209 153210
47171 8860 8994 5 46031 46033 153493 46068 46061
47172 8645 8377 4 46035 46036 46325 46324
47173 8352 8504 4 46037 46034 46823 47095
47174 9141 8885 4 46040 46038 46907 46927
47175 9141 8891 3 46038 46039 46906
47176 8994 8659 5 46043 46044 46069 46061 46060
47177 9522 9623 3 46045 46046 46052
47178 10050 9713 5 46048 46049 153897 154042 132940
47179 10050 9578 6 46049 46047 154191 154209 153870 153871
47180 10050 9383 5 46047 46048 132939 154076 154180
47181 9730 9652 8 46050 46051 153698 153657 153658 153539 153540 153662
47182 9730 9522 4 46051 46052 153932 153697
47183 8762 9121 4 46055 46056 104626 104625
47184 9144 9172 5 46063 46064 152592 152692 46176
47185 8797 9172 5 46064 46065 46079 46071 46073
47186 8797 9147 5 46065 46062 104475 48798 48797
47187 8797 9144 4 46062 46064 152415 104474
47188 9172 9147 6 46063 46065 152381 152556 152607 46177
47189 9095 9057 4 46066 46067 150876 152532
47190 8994 8847 4 46068 46069 46070 153328
47191 9172 8966 5 46071 46072 152761 152084 46078
47192 9172 9057 6 46072 46073 152592 152693 152691 152690
47193 8797 9057 5 46073 46074 46392 46394 152415
47194 9321 9209 8 46075 46076 46929 46105 46106 49174 49175 150898
47195 9589 9209 4 46076 46077 152651 46930
47196 8920 9172 4 46078 46079 152381 152085
47197 9183 9252 5 46081 46082 152463 46921 46922
47198 9172 9141 7 46083 46084 47125 151817 152556 152085 152084
47199 9172 9252 3 46084 46081 47123
47200 9172 9183 6 46081 46083 152761 152690 150975 147868
47201 9141 9252 5 46082 46084 47124 153225 152464
47202 8855 8819 6 46085 46086 152591 152656 46332 46148
47203 8855 9138 6 46086 46087 152074 151014 151013 152571
47204 8775 8855 8 46085 46087 152077 48025 47063 46368 46367 46149
47205 10094 10129 6 46093 46094 148414 152274 152266 148002
47206 10094 10288 6 46094 46095 152368 148416 148417 148415
47207 10290 10094 3 46093 46095 148003
47208 9442 9041 4 46096 46097 152628 47079
47209 9314 9041 7 46097 46098 152065 151720 151718 152032 152611
47210 9041 9126 8 46096 46098 152078 152028 48022 48021 133971 47080
47211 8484 8459 5 46099 46100 46465 46280 46281
47212 9299 9696 5 46102 46103 152806 150562 150564
47213 9331 9696 4 46103 46104 150527 150528
47214 9696 9434 5 46102 46104 152940 154040 152760
47215 9256 9321 5 46105 46107 151010 151009 48002
47216 9924 9625 4 46110 46111 154163 154212
47217 10116 9625 6 46111 46112 154307 151048 151049 154164
47218 9625 9791 5 46110 46112 154123 154086 154085
47219 8966 8719 5 46113 46114 46955 46953 153322
47220 9021 8966 5 46113 46115 46938 153173 153310
47221 8484 8544 7 46117 46118 46280 46466 46489 46469 46225
47222 9078 9076 5 46120 46121 47009 151960 152080
47223 10097 9644 6 46124 46125 152419 152821 152822 151031
47224 10097 9662 5 46125 46126 152417 150543 150544
47225 10006 9644 5 46127 46124 151033 154078 154213
47226 10006 10097 5 46124 46126 152418 152430 151032
47227 8767 8584 7 46130 46131 46322 47949 47964 48032 47812
47228 8741 8579 5 46132 46133 46313 46198 46196
47229 8741 8584 5 46133 46130 47562 47338 46535
47230 8579 8584 9 46131 46133 46534 47300 47082 47084 47273 47937 46323
47231 8228 8258 5 46134 46135 49335 49336 48785
47232 8228 8175 3 46135 46136 49374
47233 8223 8258 3 46137 46134 48786
47234 8223 8228 6 46134 46136 49040 49042 48391 48390
47235 8017 8144 4 46138 46139 47663 46429
47236 7726 7340 3 46140 46142 49502
47237 7482 7565 3 46141 46143 48856
47238 9209 8861 4 46146 46147 152622 150962
47239 8573 8738 4 46153 46154 46683 46969
47240 10718 10474 8 46156 46157 149408 150744 150719 150720 150717 49228
47241 6226 6390 3 46158 46159 46697
47242 8729 8721 4 46162 46160 46684 46989
47243 8658 8721 4 46161 46162 46693 46210
47244 9524 9467 6 46167 46168 157269 157896 157894 157895
47245 9524 9504 4 46168 46169 157151 157270
47246 9504 9467 5 46168 46170 157939 157938 157271
47247 9361 9442 6 46171 46172 49194 152030 152029 152606
47248 9361 9440 6 46172 46173 152708 49211 49209 49195
47249 9172 9440 4 46173 46174 151872 152687
47250 9172 9442 5 46174 46171 152607 151817 151816
47251 9172 9361 5 46171 46173 152707 46176 46177
47252 9361 9147 4 46175 46177 152606 46257
47253 9411 9279 3 46179 46180 47113
47254 9411 9072 5 46178 46179 47111 97828 97325
47255 8819 8633 5 46181 46183 46233 46338 46184
47256 8465 8120 5 46188 46186 47658 46554 46302
47257 8465 8144 3 46186 46187 47657
47258 8595 8449 4 46190 46191 48800 48799
47259 8449 8930 4 46189 46191 46294 46291
47260 8464 8623 4 46192 46193 46403 48968
47261 8374 8943 5 46194 46195 49182 49318 47018
47262 8943 8623 5 46193 46195 49180 49179 46404
47263 9361 9342 7 46202 46203 152509 152510 46256 46257 152029
47264 9584 9342 5 46205 46202 150252 150251 151556
47265 9584 9361 4 46202 46204 152564 152030
47266 9639 9342 4 46203 46205 152604 152605
47267 9147 9342 4 46207 46208 46257 46255
47268 9442 9342 4 46208 46209 150252 152029
47269 9442 9317 5 46209 46206 152615 47191 47190
47270 9442 9147 7 46206 46208 152606 152607 152627 152628 152629
47271 9342 9317 7 46207 46209 150251 151554 152103 152486 152594
47272 8068 8016 7 46213 46214 47362 47400 47556 47513 47514
47273 8011 7977 5 46215 46216 47323 47322 47539
47274 8011 8016 5 46216 46213 46300 46299 52357
47275 8011 8068 5 46213 46215 47377 47376 47545
47276 9328 9411 8 46218 46219 97416 97417 104285 104051 104052 94006
47277 9587 9411 3 46219 46220 95420
47278 9587 9328 5 46217 46219 104920 106190 98189
47279 9411 9494 5 46218 46220 95418 103941 94007
47280 8987 8889 6 46222 46223 104153 98017 98018 98022
47281 9047 8996 8 46224 46221 104185 103759 97036 97037 97063 98038
47282 9047 8987 3 46221 46223 104180
47283 8889 8996 4 46222 46224 97766 97764
47284 5870 5875 5 46227 46228 77863 90777 68166
47285 8633 8729 3 46232 46233 46366
47286 8579 8729 5 46234 46232 46381 46383 46415
47287 8017 8014 3 46236 46237 46581
47288 8017 7871 6 46237 46235 47138 50457 49445 47724
47289 7977 7921 5 46239 46240 52408 90155 52436
47290 8484 8629 6 46241 46242 46486 46487 46466 46465
47291 7667 7646 5 46246 46247 52372 52371 52298
47292 7845 7667 4 46245 46247 52373 52013
47293 9143 9075 4 46249 46250 49877 49879
47294 9143 9101 5 46250 46248 104114 104782 104781
47295 9143 9387 5 46248 46249 97243 97127 97126
47296 8505 8493 6 46251 46252 50371 46574 46576 46893
47297 9144 9342 4 46255 46256 152593 152594
47298 9263 9367 4 46259 46260 103988 103989
47299 9367 9231 6 46258 46260 158277 158264 47193 47195
47300 8749 8997 3 46261 46263 47128
47301 7246 6982 6 46264 46265 50586 50588 51368 90837
47302 7246 6902 3 46265 46266 50587
47303 6870 6982 4 46267 46264 90856 52244
47304 8496 8147 4 46268 46269 48169 48186
47305 8159 8147 4 46269 46270 48078 48155
47306 8037 7848 5 46271 46272 50429 47819 46755
47307 8037 7755 5 46272 46273 90420 50388 50389
47308 7755 7848 6 46272 46274 47718 50286 50287 50430
47309 8211 8612 3 46279 46277 96956
47310 8544 8459 5 46282 46280 46467 46477 49159
47311 8865 11928 6 46285 46286 48335 48336 96169 95564
47312 8865 8209 3 46286 46283 96366
47313 8865 8880 5 46283 46285 95563 106115 96365
47314 11928 8209 7 46284 46286 96482 96878 96877 96921 96922
47315 8876 8459 3 46290 46289 46477
47316 8725 8930 5 46291 46292 48877 48291 48293
47317 8725 11931 4 46292 46293 48852 48878
47318 8449 11931 7 46293 46294 48800 48792 48787 48671 48672
47319 11931 8930 5 46292 46294 49226 134004 48879
47320 8000 7902 7 46296 46295 46595 53047 52763 52396 52395
47321 8016 8070 5 46300 46301 47311 47310 47514
47322 7863 8016 5 46299 46301 47332 47331 52038
47323 6446 6808 5 46304 46305 49459 49774 49090
47324 6479 6273 7 46306 46307 73848 73851 91803 91781 90918
47325 6479 6339 4 46307 46308 88809 91843
47326 6324 6339 6 46308 46309 91401 91402 92031 88810
47327 6324 6273 6 46309 46306 47624 47623 73866 91444
47328 6339 6273 4 46307 46309 91445 92003
47329 8691 8504 5 46312 46310 47061 47059 46390
47330 8325 8037 6 46316 46317 47165 48101 49886 48075
