ID Node1 Node2 EdgeCount
47331 8385 8037 6 46317 46318 48105 50439 47319 47166
47332 8385 8413 5 46318 46315 46564 46566 48088
47333 8037 8413 6 46316 46318 48104 49470 50283 48076
47334 7399 7783 4 46319 46320 46551 46436
47335 7426 7783 4 46321 46319 46438 49513
47336 8728 8584 4 46322 46323 47938 47940
47337 8449 7660 4 46326 46327 48875 49039
47338 8729 8928 4 46328 46329 46411 46331
47339 8928 8855 4 46328 46330 152657 46332
47340 8073 8725 4 46334 46336 48650 49014
47341 8293 8031 7 46335 46337 47846 48089 48156 48298 48297
47342 7783 7468 6 46341 46339 49530 49529 49549 49513
47343 7783 7338 4 46339 46340 50340 50488
47344 8111 8147 7 46344 46345 48169 48155 48153 48315 47848
47345 8111 8214 5 46345 46342 47634 50445 48185
47346 8111 8101 3 46342 46344 47633
47347 8147 8214 4 46343 46345 48186 48220
47348 7900 7947 5 46346 46347 96804 96805 97709
47349 8141 7864 7 46348 46349 90289 90157 90156 97798 97630
47350 8141 7947 5 46349 46346 97587 97515 97229
47351 8141 7900 4 46346 46348 93698 93699
47352 7864 7947 4 46347 46349 97228 97252
47353 9109 9667 3 46350 46351 151709
47354 9109 9482 7 46351 46352 105554 48072 48073 48208 151320
47355 8976 9667 6 46353 46350 151713 151666 151300 151302
47356 8976 9109 9 46350 46352 104623 104622 95520 95522 151505 151504 151712
47357 9482 9667 7 46351 46353 96286 96285 105475 105551 150025
47358 10046 10296 5 46354 46355 151375 151613 149673
47359 10046 10059 4 46355 46356 105389 105387
47360 10271 10046 7 46354 46356 151617 151371 151370 104133 104132
47361 8997 8767 3 46358 46359 47944
47362 9138 8997 6 46357 46359 47958 48019 152001 151692
47363 8544 8545 4 46361 46362 46424 46388
47364 8286 8352 6 46364 46365 46694 47547 47346 47345
47365 7224 7542 3 46372 46373 52892
47366 7411 7224 6 46372 46374 50657 50656 52820 52841
47367 8139 8144 4 46375 46377 47787 47574
47368 8352 8139 3 46379 46380 46828
47369 8139 8318 7 46378 46380 46831 46833 47490 46614 46615
47370 6852 6840 5 46386 46387 51049 51048 51304
47371 6852 6979 6 46387 46384 50757 50632 49965 49967
47372 6852 6552 6 46384 46386 51303 51509 51274 51275
47373 6094 5983 7 46397 46395 50606 51675 51674 55815 51679
47374 6429 5983 3 46396 46397 51569
47375 8425 8459 5 46406 46405 48843 48842 46464
47376 8059 8445 5 46407 46408 46499 46500 46501
47377 8186 8445 4 46408 46409 46813 46631
47378 8944 8902 5 46413 46414 46449 46450 49264
47379 8861 8657 5 46416 46418 46483 46482 49248
47380 8913 8828 3 46417 46419 48886
47381 8425 8628 5 46420 46421 46464 49233 49236
47382 9074 8828 3 46426 46427 49184
47383 8017 7950 5 46428 46429 46580 46581 47724
47384 9417 9315 4 46432 46430 150504 150503
47385 9417 9905 6 46433 46434 150504 150920 149510 106044
47386 9674 9905 6 46434 46435 149095 149097 150891 150505
47387 9905 9695 4 46433 46435 150872 106046
47388 7565 7399 4 46436 46437 48653 46552
47389 8499 8568 4 46441 46442 47058 47457
47390 10154 10264 8 46443 46444 48832 151359 150944 150945 151347 151345
47391 10154 10337 4 46444 46445 150921 48833
47392 10248 10337 6 46445 46446 105317 134201 150021 150020
47393 10248 10264 6 46446 46443 150460 150200 150201 105316
47394 10248 10154 4 46443 46445 151216 151215
47395 8902 9132 3 46448 46450 109314
47396 7345 8175 4 46452 46453 49349 49348
47397 7834 7660 4 46455 46456 47708 47759
47398 7559 7660 5 46456 46457 49487 48639 47709
47399 7559 7509 4 46457 46454 49451 49462
47400 7660 7509 8 46455 46457 49490 49491 49699 49405 49404 49407
47401 6665 6647 6 46458 46460 53721 53720 53723 54073
47402 10747 11226 8 46462 46463 48239 48237 49230 134565 151334 151066
47403 11377 10747 4 46461 46463 46473 46475
47404 8484 8903 4 46468 46469 46488 46486
47405 9098 8707 3 46471 46472 48858
47406 10747 11172 5 46473 46474 48321 48238 48239
47407 11377 11172 7 46476 46473 148860 148859 149789 149791 150215
47408 10765 11172 4 46474 46476 150322 48835
47409 8293 8165 6 46480 46481 48298 48544 48306 48305
47410 8293 8449 3 46481 46479 48297
47411 8657 8928 4 46483 46484 49238 48909
47412 8629 8861 7 46485 46482 48883 48069 48068 150963 150962
47413 8928 8861 4 46483 46485 152622 48910
47414 8484 8928 3 46487 46488 46489
47415 7321 6982 8 46490 46491 90757 52391 52314 47684 47685 52341
47416 7244 6982 4 46493 46490 52264 52263
47417 7221 6982 4 46491 46493 52262 90755
47418 8853 9148 3 46495 46496 46939
47419 8924 8950 5 46497 46494 46682 46763 158043
47420 9148 8950 6 46495 46497 103732 103731 46948 46945
47421 7117 7340 4 46506 46503 49553 49433
47422 6372 6461 6 46507 46508 54240 54238 48091 48093
47423 6372 6652 5 46508 46509 53922 53967 54310
47424 6652 6461 4 46508 46510 53984 54025
47425 8802 8841 5 46512 46513 97006 96870 96873
47426 8641 8841 4 46513 46514 47472 47470
47427 8641 8656 6 46514 46511 96894 90268 90270 97019
47428 8641 8802 5 46511 46513 47474 47473 97000
47429 8068 8086 4 46515 46516 47513 47419
47430 8068 8070 5 46516 46517 47546 47545 47514
47431 8352 8068 5 46515 46517 47547 47549 47418
47432 7444 7278 3 46522 46523 52027
47433 7210 7338 5 46526 46527 50619 50042 50043
47434 7098 7338 6 46527 46528 50523 50263 50262 50620
47435 7098 7210 3 46525 46527 47835
47436 8596 8584 3 46534 46535 47301
47437 7688 7814 7 46536 46537 52845 52987 52988 53114 53158
47438 9156 8996 6 46540 46541 97036 103758 103873 98097
47439 8925 8996 6 46543 46540 98099 97913 97429 97428
47440 8925 9156 7 46540 46542 97043 47120 47119 103482 98098
47441 9068 8996 4 46541 46543 97064 97037
47442 7143 6472 4 46544 46545 50357 47735
47443 6725 6449 4 46546 46547 49983 50986
47444 6725 6472 5 46547 46544 47737 50013 49982
47445 6725 7143 6 46544 46546 50136 48129 48130 47736
47446 6934 6774 4 46548 46549 55481 90849
47447 6934 6629 4 46549 46550 89528 55482
47448 6791 6934 7 46548 46550 89529 47613 47612 90924 90850
47449 7726 7399 6 46551 46552 49502 49435 49434 49503
47450 6552 6848 3 46558 46559 49563
47451 7233 6606 9 46561 46562 90364 95664 95665 95780 95801 95790 95765
47452 8413 8539 4 46564 46565 47877 47876
47453 7911 8016 6 46570 46571 47400 47399 52374 47542
47454 7911 8125 4 46571 46572 47595 47603
47455 8014 7911 4 46570 46572 47596 47543
47456 8125 8016 4 46571 46573 47375 47556
47457 8159 8505 7 46574 46575 48145 48173 50446 50041 50040
47458 8423 8325 4 46577 46578 47879 47442
47459 8242 7950 4 46579 46580 47662 47786
47460 7911 7845 8 46583 46584 47499 47498 52373 47399 47169 46725
47461 7911 7801 4 46584 46582 47677 47668
47462 9755 9637 6 46585 46586 97231 105400 105070 105069
47463 5947 6221 4 46588 46589 49644 49643
47464 7246 7511 3 46592 46593 47597
47465 7358 7246 7 46592 46594 50588 51367 89352 50506 47727
47466 6619 6840 5 46596 46597 49790 49789 50798
47467 7534 7863 3 46599 46600 51423
47468 7534 7919 7 46600 46598 46668 46669 47411 47410 52296
47469 7977 7845 6 46604 46605 46725 47170 47363 52058
47470 7977 8019 7 46605 46603 90263 47645 47644 47635 46724
47471 7977 7757 7 46603 46604 52320 52433 52435 52436 90262
47472 8584 8566 8 46606 46607 47273 47939 47940 47949 47965 47860
47473 8584 8338 4 46607 46608 47083 47084
47474 8014 8318 3 46613 46614 47489
47475 7466 7451 6 46621 46622 47413 47414 52003 51999
47476 7466 7637 4 46622 46623 47742 89850
47477 7521 7637 5 46623 46624 90248 90151 47744
47478 7521 7451 5 46624 46621 52001 90351 90247
47479 7521 7466 7 46621 46623 47743 96810 90386 52354 52000
47480 7637 7451 4 46622 46624 89938 89851
47481 6861 6530 8 46625 46626 47608 95247 96688 77454 50274 50126
47482 6865 7325 5 46627 46628 96426 77761 50420
47483 6865 6861 3 46625 46627 50127
47484 7325 6530 4 46626 46628 96519 47610
47485 7585 7667 6 46632 46633 51412 52825 52828 51414
47486 7585 7863 5 46633 46634 52780 46658 46661
47487 8011 7667 5 46635 46632 47321 47323 52357
47488 7863 7667 5 46633 46635 52038 52039 51413
47489 7169 7132 5 46641 46642 52846 52847 52861
47490 7132 7020 4 46640 46642 47653 47652
47491 7006 6840 7 46646 46647 49299 53112 53113 51046 51049
47492 7006 7081 4 46647 46645 51296 49298
47493 7692 7511 4 46652 46653 46659 46660
47494 7692 7302 4 46653 46654 52671 52669
47495 7534 7511 6 46655 46652 51423 52296 52316 52254
47496 7302 7511 5 46653 46655 52036 52035 52801
47497 7692 7585 8 46658 46659 52669 52670 52788 51261 51262 52782
47498 7863 7511 6 46660 46661 51413 52302 52295 51423
47499 7511 7585 6 46659 46661 51412 52826 52830 52801
47500 7187 7359 4 46676 46677 52705 52704
47501 8346 8416 3 46678 46679 47571
47502 7752 7587 6 46686 46687 89754 89756 98445 89826
47503 7518 7400 5 46688 46689 98506 89645 89646
47504 7518 7752 4 46686 46688 89836 89827
47505 7400 7587 3 46687 46689 98096
47506 8077 8289 5 46690 46692 47394 46698 46699
47507 8286 8070 4 46694 46695 47395 47546
47508 8077 8104 6 46699 46700 46800 51371 46730 46710
47509 8077 8112 4 46700 46698 47297 46799
47510 8615 8862 8 46701 46702 98092 98306 47069 47070 98090 97460
47511 8701 8550 5 46703 46704 97237 90301 90299
47512 8701 8862 6 46704 46701 97462 93692 93694 97235
47513 8701 8615 4 46701 46703 98196 97461
47514 8550 8862 3 46702 46704 97236
47515 7977 8141 5 46707 46708 47645 90157 52408
47516 8141 8023 3 46707 46709 46762
47517 9232 9081 3 46715 46716 110411
47518 9085 9126 8 46717 46714 157837 151631 151632 48023 48022 47025
47519 9085 9232 5 46714 46716 110412 157265 157267
47520 9081 9126 6 46715 46717 47026 152115 152114 152117
47521 7911 7977 4 46724 46725 47171 47594
47522 8365 8140 7 46726 46727 47219 90297 97621 97622 90216
47523 8168 8141 6 46728 46729 47641 47525 47523 47446
47524 8168 8140 7 46729 46726 47796 47389 47391 90826 90828
47525 8168 8365 3 46726 46728 47445
47526 8141 8140 5 46727 46729 97517 97515 47220
47527 9153 8954 4 46731 46732 158045 157975
47528 8954 9175 7 46731 46733 157639 157953 157981 158037 157976
47529 8418 8337 4 46735 46736 46824 46795
47530 8011 8112 5 46738 46739 47297 47393 46869
47531 9085 8950 4 46745 46743 47014 158206
47532 8504 8507 5 46746 46748 47061 47060 47417
47533 9023 8996 4 46753 46754 98136 104217
47534 9023 8987 9 46754 46752 103750 103751 103927 103926 93693 93695 98133
47535 9023 9270 4 46752 46753 104201 103823
47536 8470 8135 5 46758 46759 47447 46878 46880
47537 8470 8420 5 46757 46758 47373 97799 47312
47538 8747 8950 4 46763 46764 158050 158044
47539 7292 7169 5 46765 46766 52769 52877 52952
47540 7169 7011 3 46765 46767 52954
47541 6999 7056 4 46768 46769 54805 54807
47542 6999 6843 6 46769 46770 51966 51967 52050 52049
47543 6818 6843 4 46770 46771 54772 52063
47544 6818 7056 5 46771 46768 55033 55032 54770
47545 6818 6999 7 46768 46770 52062 53147 51997 51996 53813
47546 8118 8112 4 46775 46776 46782 46788
47547 8128 8135 4 46779 46777 52563 46895
47548 8112 8135 5 46778 46779 46896 47360 46851
47549 9164 9436 5 46783 46784 103416 103417 147958
47550 7757 7745 7 46789 46790 47636 47639 90329 90330 97640
47551 8019 7745 3 46791 46789 52272
47552 7801 7745 5 46790 46791 52271 52280 47638
47553 8982 9199 4 46793 46794 103107 103294
47554 9534 9454 6 46797 46798 158590 157172 153222 153223
47555 9534 9489 8 46798 46796 158024 158151 157980 157979 158118 158591
47556 9534 9325 6 46796 46797 158199 158224 158032 158023
47557 8779 8807 5 46810 46811 157973 98076 98052
47558 8779 9028 7 46811 46809 98144 98020 98019 47132 47131
47559 8779 8874 3 46809 46810 98051
47560 8543 8445 6 46812 46813 46960 46961 46966 46965
47561 8340 8350 6 46818 46819 47294 46872 46873 46836
47562 8377 8139 5 46827 46828 46831 46832 46829
47563 8300 8377 4 46830 46832 46834 46962
47564 8711 8540 3 46837 46838 46839
47565 11932 8532 4 46840 46841 47894 150906
47566 8785 8532 7 46842 46840 150992 48778 48777 48345 48303
47567 8601 8532 7 46841 46842 48151 47772 47774 48651 47895
47568 9661 9677 8 46843 46844 96389 107408 107419 107421 107229 107230
47569 9661 9332 4 46844 46845 107061 96390
47570 9328 9332 7 46845 46846 108174 108110 108105 104947 104946
47571 9328 9677 4 46846 46843 107338 108157
47572 9328 9661 6 46843 46845 107253 107252 106190 106189
47573 9332 9677 4 46844 46846 108179 96391
47574 9567 9521 4 46848 46849 152191 153363
47575 9646 9567 5 46847 46849 152192 153187 153355
47576 8112 8286 4 46850 46851 47361 46869
47577 8793 8749 5 46857 46854 47437 47438 98084
47578 8282 8504 4 46860 46859 46861 46885
47579 7848 7825 7 46862 46863 47718 50526 47753 47732 47733
47580 8264 7825 6 46863 46864 47288 97250 97607 47719
47581 8011 8286 6 46868 46869 47397 47396 47395 47376
47582 8340 8128 4 46870 46871 46883 47003
47583 8340 8256 4 46873 46874 46876 46875
47584 8271 8340 5 46872 46874 46877 47309 47299
47585 8340 8241 5 46876 46877 47318 46883 46882
47586 8135 8195 9 46878 46879 52539 52578 46895 46896 47342 47343 47370
47587 8135 8245 6 46879 46880 47372 48099 48100 52464
47588 8470 8195 5 46881 46878 47448 47307 47295
47589 8245 8195 4 46879 46881 47296 52148
47590 8112 8348 3 46886 46888 47160
47591 10255 10616 3 46890 46891 48743
47592 10645 10616 6 46891 46892 149610 134065 134064 48745
47593 8128 8195 6 46897 46895 52576 47317 47316 47003
47594 8112 8195 5 46896 46897 47004 47160 47291
47595 8540 8301 3 46898 46899 46900
47596 9735 9798 9 46903 46904 157922 157946 157947 157985 158065 157803 46914
47597 9651 9798 3 46904 46905 153581
47598 9798 9737 8 46903 46905 153579 153618 153619 153455 153456 46915
47599 8853 8967 3 46908 46909 46952
47600 8950 8967 7 46909 46910 46998 47014 158242 46959 46958
47601 9645 9606 4 46911 46912 103405 157787
47602 9734 9606 8 46912 46913 157757 157582 157580 158178 157920 103406
47603 9606 9504 6 46911 46913 153174 153176 157271 157270
47604 8966 8924 5 46916 46917 46938 153048 46940
47605 9317 9137 4 46923 46924 152645 152489
47606 9317 9354 7 46924 46925 152090 152487 152486 152595 152612
47607 9377 9317 4 46923 46925 152089 152449
47608 7633 7483 7 46932 46933 52330 96780 96779 95744 50514
47609 7755 7483 6 46933 46934 50484 90221 97637 52331
47610 7755 7633 6 46931 46933 52329 50388 50315 47780
47611 9085 9041 3 46936 46935 48022
47612 8966 9148 8 46939 46940 153049 153321 153264 152066 46947 46945
47613 9567 9663 5 46941 46942 153187 153101 148534
47614 9567 9568 8 46942 46943 153352 153362 153367 153364 152191 152192
47615 9635 9568 5 46943 46944 152033 153136 153155
47616 9635 9567 7 46941 46943 153353 153356 153354 152197 148535
47617 8966 8950 4 46945 46946 46958 46949
47618 9148 9141 5 46947 46948 158016 157983 152067
47619 9141 8950 4 46946 46948 158015 46959
47620 8967 8966 4 46950 46951 46958 46952
47621 8966 8994 4 46953 46954 153226 153320
47622 8739 8872 3 46956 46957 46975
47623 8739 8784 6 46974 46975 46996 46994 46985 46976
47624 8543 8579 3 46977 46978 46979
47625 8721 8853 3 46986 46987 46988
47626 8784 8585 5 46991 46992 46997 46994 46993
47627 8784 8719 3 46995 46996 46997
47628 8365 8204 3 47000 47001 90297
47629 8251 8204 7 47001 47002 90099 97221 97645 97204 97202
47630 8251 8225 3 47002 46999 90098
47631 8204 8225 7 47000 47002 90097 95143 97705 97704 90298
47632 9321 9144 5 47005 47006 150898 152596 152695
47633 8507 8512 5 47007 47008 47114 47293 47038
47634 8967 9085 5 47013 47014 158243 151633 151632
47635 8236 8943 5 47017 47018 49005 49006 48782
47636 8374 8236 6 47016 47018 49246 47909 47908 49047
47637 8793 8687 3 47020 47021 47135
47638 10042 9612 4 47024 47023 47892 47891
47639 9126 8969 7 47025 47026 152113 48005 48006 152079 152028
47640 9785 9737 4 47031 47028 153579 153580
47641 9668 9737 4 47029 47031 153582 157856
47642 8757 8933 3 47032 47033 47140
47643 10745 10724 5 47039 47040 154546 154411 152986
47644 10745 10522 4 47040 47041 147517 147520
47645 10582 10522 6 47041 47042 146577 154284 154059 154056
47646 10582 10724 5 47042 47039 145549 145546 146576
47647 10582 10745 4 47039 47041 153956 152987
47648 10522 10724 7 47040 47042 146575 154675 154615 154614 154656
47649 9701 9616 7 47043 47044 150701 105077 105076 152552 150383
47650 9639 9616 8 47046 47043 147980 147977 152178 152604 152387 152389
47651 9804 9616 3 47044 47046 150703
47652 9495 9517 6 47050 47051 152098 158075 158257 153094
47653 9495 9819 5 47051 47052 158225 158305 152099
47654 9617 9819 10 47052 47053 105016 151966 151965 151945 151944 153421 158317 158226
47655 9617 9517 6 47053 47050 104025 104027 147766 105015
47656 9617 9495 4 47050 47052 103857 103859
47657 9049 9041 4 47054 47055 151721 151720
47658 8775 8804 3 47062 47063 48017
47659 9232 9078 3 47065 47066 103815
47660 9110 9078 6 47066 47067 104042 151986 47252 47250
47661 9110 9126 3 47067 47064 104041
47662 9110 9232 4 47064 47066 103816 151879
47663 9078 9126 7 47065 47067 104040 48004 48006 152080 152081
47664 8615 8730 5 47070 47071 90054 93576 97667
47665 8858 8730 6 47071 47072 93683 93682 98219 90055
47666 8858 8615 3 47069 47071 90053
47667 9722 10032 5 47074 47073 103785 103784 147822
47668 8408 8539 6 47076 47077 47811 47810 47878 47815
47669 9442 9141 9 47078 47079 152627 151817 151818 153225 152231 152230 158252
47670 9141 9126 6 47078 47080 133972 151631 157836 158253
47671 8579 8242 4 47085 47082 47508 47793
47672 9308 9124 7 47088 47089 49065 47945 47106 47104 104632
47673 9124 9254 3 47088 47090 104633
47674 9364 9377 7 47091 47092 151623 105523 105524 147861 147862
47675 9364 9513 3 47092 47093 152533
47676 9688 9364 6 47091 47093 152523 152525 152539 152538
47677 9513 9377 9 47092 47094 150773 150729 150728 152089 149987 49279 49278
47678 9138 8728 3 47097 47098 47958
47679 9865 9588 3 47100 47101 108260
47680 9308 9482 4 47105 47106 47946 151761
47681 9124 9482 5 47106 47107 48208 48210 47947
47682 9124 9389 3 47107 47104 151319
47683 9068 9279 3 47109 47110 103968
47684 9068 9075 8 47110 47108 47954 97171 96973 96972 97045 97044
47685 9396 9072 3 47111 47112 47224
47686 9411 9396 9 47111 47113 103944 103942 97389 97390 103934 103739 97827
47687 8507 8271 5 47114 47115 47308 47299 47298
47688 8613 8365 4 47116 47117 97918 98103
47689 8365 8755 7 47116 47118 98035 93470 47266 47265 97889
47690 9156 9072 7 47120 47121 97828 47224 47226 104800 103694
47691 9051 8925 6 47122 47119 97347 97310 97308 97306
47692 9051 9156 3 47119 47121 97945
47693 9072 8925 4 47120 47122 96984 96983
47694 9141 9301 3 47124 47125 151818
47695 9301 9172 7 47123 47125 151816 151872 152689 150976 147868
47696 9154 9262 6 47129 47130 152013 158335 158288 152044
47697 9154 8779 6 47130 47131 157973 152120 151999 151997
47698 9028 9154 6 47129 47131 152111 103275 103274 152043
47699 8779 9262 4 47130 47132 97936 97935
47700 8499 8793 6 47134 47135 47468 47527 47454 47437
47701 7871 8054 7 47137 47138 50421 50332 50334 50364 47577
47702 8804 8757 5 47139 47140 47151 47155 47141
47703 8804 8863 4 47147 47148 47150 47155
47704 7751 7757 7 47152 47153 51827 52281 52360 52431 52320
47705 8055 8272 8 47156 47157 97796 97254 47841 47675 47673 97662
47706 8055 7921 6 47157 47158 97656 97655 97794 97797
47707 7972 8272 4 47159 47156 48098 48097
47708 7972 8055 5 47156 47158 97734 97793 97721
47709 7921 8272 4 47157 47159 90339 90338
47710 8465 8584 5 47161 47163 47300 47301 47338
47711 8264 8385 6 47166 47164 96932 96933 47276 47275
47712 8264 8325 4 47164 47165 47881 47879
47713 8804 8997 7 47167 47168 151968 48024 48017 48016 48020
47714 7845 8068 3 47169 47170 47362
47715 8068 7911 7 47169 47171 47593 47605 47604 47603 47400
47716 7906 7707 6 47174 47175 47588 47586 97686 90162
47717 7858 7707 6 47176 47174 90164 89943 89944 52300
47718 9123 9025 4 47177 47178 157576 157574
47719 9123 9040 5 47178 47179 158092 157777 157775
47720 8904 8871 7 47180 47181 98134 97427 94098 94099 97784
47721 8904 8701 4 47181 47182 98064 98130
47722 8547 8701 8 47182 47183 47228 47227 90300 90299 98196 98065
47723 8547 8871 3 47183 47180 98003
47724 8547 8904 6 47180 47182 98063 47255 47257 97782
47725 8701 8871 9 47181 47183 98002 94029 94028 97008 97455 97876 98132
47726 9286 9517 5 47184 47185 134723 153093 158257
47727 9405 9517 5 47186 47184 158075 152232 151974
47728 9317 9584 5 47189 47190 150251 151555 152175
47729 9351 9442 3 47191 47192 152504
47730 9351 9584 6 47192 47189 146901 146900 152506 152503
47731 9351 9317 5 47189 47191 152616 152637 152176
47732 9442 9584 7 47190 47192 152502 152511 152516 152030 150252
47733 9231 9154 9 47193 47194 148633 103760 103761 152233 158335 152024 152022
47734 9231 9010 4 47194 47195 152014 148634
47735 9829 9963 8 47196 47197 103592 104409 47245 47243 103874 94093
47736 9866 9829 6 47196 47198 104411 90502 90501 94094
47737 9498 9573 8 47199 47200 152025 152023 158146 158145 158101 103838
47738 9498 9267 7 47200 47201 103858 103856 147851 152122 158052
47739 9262 9267 9 47201 47202 152044 104023 103851 103850 158056 104024 104026
47740 9262 9573 5 47202 47199 103840 158334 158288
47741 9262 9498 4 47199 47201 151934 103839
47742 9267 9573 3 47200 47202 158112
47743 9748 9554 7 47204 47205 104544 104315 104316 104517 104634
47744 9407 9554 7 47205 47206 47993 47995 97070 97069 104103
47745 9311 9176 5 47208 47209 151935 96256 96257
47746 9311 9388 6 47207 47208 145303 103348 103347 152057
47747 8892 9007 4 47211 47212 93674 93675
47748 8892 9043 6 47212 47210 103639 98011 94005 94004
47749 10839 10964 3 47214 47215 145421
47750 10839 11092 4 47215 47213 102873 102872
47751 10839 11034 8 47213 47214 158926 112389 112388 158115 144634 143591
47752 7077 7243 6 47216 47217 51536 51395 51396 52187
47753 7077 7141 4 47217 47218 51400 51401
47754 8140 8225 4 47220 47219 90298 97586
47755 9396 9156 6 47224 47225 97477 98097 98098 97827
47756 8701 8521 3 47228 47229 98002
47757 8458 8521 7 47229 47230 97684 97672 97527 97525 98013
47758 8458 8547 5 47230 47227 97772 97888 97834
47759 8458 8701 6 47227 47229 94029 94030 97767 97771
47760 8521 8547 5 47228 47230 97783 97782 98003
47761 8755 8547 4 47232 47233 47255 47256
47762 8755 8722 5 47233 47231 97765 96979 96981
47763 9192 9198 5 47235 47236 103752 98158 97903
47764 9273 9323 6 47237 47234 104035 98071 98072 97728
47765 9273 9192 6 47234 47236 103383 103385 104176 104138
47766 9198 9323 4 47235 47237 97729 97905
47767 9479 9419 4 47239 47240 149294 149295
47768 9324 9574 3 47241 47238 104007
47769 9324 9479 5 47238 47240 151866 104962 104964
47770 9419 9574 5 47239 47241 104008 151948 151959
47771 9909 9963 7 47244 47245 104410 110666 110635 104371 103479
47772 9909 9774 4 47242 47244 103478 103686
47773 8874 8815 3 47246 47247 47248
47774 9286 9078 5 47250 47251 151960 152081 103815
47775 9049 9110 7 47252 47249 147865 147867 152017 152002 151985
47776 8676 8874 6 47253 47254 98080 98032 98034 94019
47777 8456 8547 7 47256 47257 97783 97834 97820 97339 93875
47778 10035 10267 6 47258 47259 158355 151733 151734 104444
47779 10035 10351 3 47259 47260 157258
47780 10210 10351 9 47260 47261 147045 148360 110640 110465 110464 103505 103504
47781 10210 10267 3 47261 47258 104446
47782 10210 10035 6 47258 47260 157257 151629 151630 104445
47783 8476 8364 4 47262 47263 98679 98322
47784 8364 8314 9 47262 47264 93815 98204 98203 98235 98269 98268 98303
47785 8770 8755 7 47267 47268 98081 98077 98078 98083 98012
47786 7481 7704 3 47269 47270 90090
47787 7502 7618 3 47271 47272 86549
47788 7618 7704 10 47270 47272 90244 90243 90242 89882 89881 90149 52520 52521
47789 8385 8408 5 47276 47277 47810 47887 97057
47790 8312 8408 5 47277 47278 47441 47532 47811
47791 8408 8264 4 47276 47278 47439 97058
47792 8697 8668 7 47280 47281 98139 98150 98154 98155 98356
47793 8697 8722 4 47281 47282 98073 98140
47794 8779 8722 5 47282 47283 97745 97746 98040
47795 8779 8668 4 47283 47280 98357 98116
47796 8779 8697 8 47280 47282 98074 98144 98051 98052 98075 98088
47797 8722 8668 6 47281 47283 98117 98054 98055 98095
47798 8320 8419 5 47284 47285 97777 97778 97826
47799 8320 8515 4 47285 47286 97877 97874
47800 8516 8515 7 47286 47287 95457 95456 97911 97328 97329
47801 8516 8419 6 47287 47284 97490 97023 93812 93811
47802 8516 8320 8 47284 47286 97909 97908 97959 97779 95526 95525
47803 8515 8419 5 47285 47287 97004 97003 97499
47804 8264 8168 6 47288 47289 47440 47439 47392 47391
47805 8195 8289 3 47290 47291 47342
47806 8507 8350 4 47292 47293 47298 47294
47807 8195 8271 8 47295 47296 52149 52575 47317 47315 47309 47308
47808 8063 8297 7 47305 47306 86904 90148 98274 97533 90231
47809 8063 8047 3 47303 47305 90229
47810 8297 7870 3 47304 47306 86902
47811 8749 8717 4 47314 47313 47717 47471
47812 8195 8241 3 47315 47316 47318
47813 7691 7667 4 47320 47321 51414 52465
47814 8068 8125 7 47324 47325 47418 47419 47556 47603 47541
47815 8416 8125 4 47325 47326 47538 47537
47816 7246 7210 3 47327 47328 47755
47817 7291 6870 3 47329 47330 50577
47818 7863 8014 4 47331 47333 52302 52039
47819 8338 8125 3 47335 47336 47491
47820 8465 8741 3 47338 47339 47563
47821 8289 8135 4 47340 47341 47360 47342
47822 8286 8416 4 47344 47346 47548 47431
47823 7929 7618 4 47348 47349 52428 89881
47824 7929 7720 7 47349 47347 52461 52460 52692 52590 52427
47825 7574 7244 5 47350 47351 52407 89561 47611
47826 7614 7592 6 47352 47353 90459 90460 47423 47421
47827 7614 7539 6 47353 47354 97580 75749 75750 90490
47828 7431 7592 4 47355 47352 90496 90498
47829 7431 7614 6 47352 47354 97712 97573 97120 97118
47830 7539 7592 4 47353 47355 97577 90491
47831 7542 7720 7 47356 47357 52590 52691 52682 52582 52534
47832 7542 7699 7 47357 47358 89417 52151 52154 52581 52589
47833 7618 7699 5 47358 47359 52428 89882 89810
47834 7618 7542 6 47356 47358 52573 52574 89863 52535
47835 7699 7720 3 47357 47359 52427
47836 7845 8016 5 47362 47363 52014 52013 47399
47837 8421 8458 6 47365 47366 97672 97673 97675 97676
47838 8421 8088 6 47364 47365 93962 93961 97841 97844
47839 7857 7869 7 47367 47368 97373 97215 97216 97717 97699
47840 7857 7466 4 47368 47369 97713 97374
47841 7707 7857 6 47367 47369 97636 97635 47587 47586
47842 8407 8195 4 47370 47371 47449 47448
47843 8420 8245 4 47372 47373 90170 90171
