ID Node1 Node2 EdgeCount
47844 8286 8068 6 47376 47378 47412 47548 47547 47546
47845 7502 7360 5 47383 47380 89731 89848 89766
47846 7502 7415 6 47380 47382 90088 90089 89329 89330
47847 7489 7360 6 47381 47383 89765 90044 87086 87085
47848 7341 7436 6 47387 47388 51228 51417 52869 52870
47849 8140 8455 6 47389 47390 97079 97077 97622 47795
47850 8140 8264 6 47390 47391 97250 95272 95273 96833
47851 8168 8455 4 47392 47389 47797 97059
47852 8264 8455 5 47390 47392 97058 96933 96931
47853 8011 8289 3 47393 47394 47397
47854 8312 8168 4 47404 47405 47441 47440
47855 8168 8346 4 47403 47405 47531 47530
47856 7568 7308 5 47407 47408 53247 52979 52980
47857 7919 7871 3 47409 47410 52319
47858 7384 7451 4 47414 47415 90512 52004
47859 7451 7481 7 47413 47415 90511 89973 89940 89937 89851
47860 7457 7614 5 47420 47421 97118 90488 90486
47861 7457 7592 6 47421 47422 95288 90272 90273 90496
47862 7803 7592 5 47422 47423 97553 97554 95289
47863 7803 7614 6 47423 47420 52469 52468 95760 95759
47864 7803 7457 5 47420 47422 95287 97605 97619
47865 7646 7848 8 47424 47425 47496 47497 47630 47723 50518 47753
47866 7668 7801 7 47426 47427 47734 96901 96900 52280 47752
47867 7668 7848 3 47427 47424 47732
47868 7668 7646 6 47424 47426 47535 47534 50519 47754
47869 7801 7848 5 47425 47427 47733 47668 47667
47870 7543 7452 9 47430 47428 48609 48872 48874 49094 49095 48496 48495
47871 7543 8031 5 47428 47429 47854 48866 48608
47872 7257 7094 4 47435 47433 86826 86825
47873 7257 7472 8 47433 47434 90024 98486 98501 98498 98320 98319
47874 8499 8749 6 47436 47437 47453 47460 47461 98001
47875 8770 8749 3 47438 47436 98012
47876 8149 8475 3 47443 47444 95541
47877 8149 8423 7 47442 47443 97139 97280 97205 96834 47880
47878 8499 8837 3 47453 47454 47517
47879 8499 8403 5 47461 47459 47522 90217 98000
47880 8403 8162 3 47463 47464 47520
47881 8141 8420 3 47465 47462 91446
47882 8641 8717 5 47470 47471 47874 47476 47474
47883 8641 8749 5 47471 47472 97019 97020 47875
47884 8802 8717 6 47474 47475 94702 97047 151700 97006
47885 8539 8641 6 47476 47473 47694 47693 47886 47878
47886 8539 8802 4 47473 47475 94703 97034
47887 10845 10764 6 47478 47479 106226 106500 106853 106478
47888 11938 10558 4 47480 47477 96114 106035
47889 11938 10845 5 47477 47479 106225 106535 96113
47890 7889 7662 6 47481 47482 52231 97617 47511 47509
47891 8149 7889 8 47481 47483 95781 97458 97261 52485 52484 97062
47892 9065 9061 4 47487 47484 103980 104151
47893 9065 9197 5 47484 47486 152012 104087 103979
47894 9273 9061 4 47485 47487 104172 103385
47895 8139 8338 5 47488 47490 47572 47574 47784
47896 6989 6876 11 47492 47493 52223 77842 96663 90957 90960 94893 90991 90992 91047
47897 6989 7048 5 47493 47494 50152 50150 52224
47898 6528 6989 4 47492 47494 91006 96796
47899 7048 6876 3 47493 47495 52225
47900 7646 7911 4 47497 47498 52372 47631
47901 7845 7848 3 47499 47496 47667
47902 8661 9112 5 47501 47502 96961 104980 96947
47903 7914 8149 5 47504 47505 52485 52486 95763
47904 7914 8085 6 47505 47503 47565 48179 48178 90458
47905 7914 8325 4 47503 47504 49886 47564
47906 7889 7867 4 47509 47510 97599 97062
47907 7889 7642 4 47510 47511 97264 97262
47908 7662 7642 8 47511 47512 97602 97698 90353 90352 96789 97618
47909 8370 8420 3 47518 47519 47521
47910 8370 8141 3 47523 47524 47526
47911 8370 8793 3 47527 47528 47529
47912 7646 7583 6 47533 47534 50517 47723 47722 50662
47913 7626 7646 5 47533 47535 47751 52326 50663
47914 7668 7583 3 47534 47536 50498
47915 8068 8346 3 47540 47541 47604
47916 8016 7871 3 47542 47544 50929
47917 8421 8521 9 47550 47551 97631 97672 97683 98037 97671 97184 97183
47918 6995 7177 7 47552 47553 52195 52553 51391 51392 52906
47919 6882 6995 4 47552 47554 52905 52908
47920 6817 7177 3 47553 47555 52196
47921 7583 7534 4 47560 47561 49883 52254
47922 7583 7338 6 47561 47559 50043 49438 47746 47747
47923 7583 7302 5 47559 47560 52036 47568 47566
47924 7291 7302 5 47567 47568 52035 52831 51375
47925 8505 8214 3 47569 47570 48123
47926 8338 8144 3 47573 47574 47788
47927 8454 8338 3 47575 47576 47791
47928 5152 4930 6 47578 47579 49989 65762 65699 65662
47929 5152 5245 6 47579 47580 65743 65607 65606 49990
47930 4759 5245 5 47580 47581 65655 65618 65617
47931 4759 5152 5 47578 47580 65730 65701 65661
47932 5245 4930 4 47579 47581 65719 49991
47933 8566 8728 4 47582 47583 47940 47948
47934 7857 7906 5 47585 47586 97699 90076 90075
47935 7819 7906 6 47588 47585 97614 97613 90271 52366
47936 6716 6949 5 47589 47590 89291 90432 89382
47937 6716 6891 7 47590 47591 52212 89273 89271 92024 89292
47938 7199 6891 5 47591 47592 90434 90441 52214
47939 7199 6949 8 47592 47589 51854 51856 55388 55385 88978 90433
47940 7199 6716 4 47589 47591 52213 89034
47941 6891 6949 5 47590 47592 89388 89387 89293
47942 7626 7511 8 47597 47598 50664 50663 52325 52362 52324 47728
47943 7246 7196 4 47599 47600 90334 47757
47944 7248 7062 3 47601 47602 50372
47945 7248 7246 10 47599 47601 50585 47755 47756 49496 51297 51409 90457 47758
47946 7911 8370 3 47605 47606 47607
47947 6861 6950 8 47608 47609 50414 50672 50673 77350 77351 95248
47948 6950 6530 5 47608 47610 76980 76978 95249
47949 6934 6716 5 47613 47614 90926 90961 90917
47950 7069 6716 5 47614 47615 52213 52212 90736
47951 7069 6791 3 47615 47612 89035
47952 6716 6791 8 47613 47615 89034 89382 90430 90832 90792 90791
47953 7487 7232 6 47617 47618 48049 48050 49950 96707
47954 7412 7487 6 47616 47618 50379 49193 48187 48189
47955 7049 7220 5 47620 47621 93006 55714 55712
47956 7049 7124 7 47621 47619 92116 92127 91990 89923 89921
47957 7049 7557 6 47619 47620 92898 92991 94674 92115
47958 6273 6218 6 47622 47623 73867 73816 73818 89374
47959 6314 6324 6 47624 47625 91136 91087 91088 90919
47960 6314 6218 10 47625 47622 89040 89042 90866 91299 91352 91351 91368 91134
47961 6314 6273 4 47622 47624 90918 90884
47962 6324 6218 4 47623 47625 91135 73868
47963 7946 8090 4 47626 47627 97335 89663
47964 7961 8090 6 47629 47626 52555 50278 50277 52385
47965 7972 8090 6 47627 47629 52487 52463 52462 97793
47966 7646 7871 5 47630 47631 52371 52318 47722
47967 7963 8111 8 47633 47634 50444 50422 48160 48159 48316 47848
47968 7963 8214 6 47634 47632 48207 48206 50346 50424
47969 7963 8101 7 47632 47633 47847 48318 48319 48718 48253
47970 7757 7626 4 47636 47637 51827 47640
47971 7801 7626 5 47637 47638 47752 47751 51828
47972 8019 8162 3 47642 47643 47644
47973 8141 8019 6 47641 47643 47645 90289 97229 97517
47974 7926 7473 3 47646 47647 96679
47975 7521 7707 4 47651 47648 47743 47744
47976 7521 7842 4 47648 47650 97697 96810
47977 7745 7707 5 47649 47651 89963 89962 95733
47978 7020 7149 3 47653 47654 53853
47979 7006 7132 5 47655 47652 51481 49299 49298
47980 7006 7020 8 47652 47654 53899 53969 53864 53863 53113 51480
47981 8242 8144 8 47656 47657 47725 47790 47788 47787 47662 47663
47982 8120 8242 3 47656 47658 47714
47983 7523 7248 5 47661 47659 49533 50528 50529
47984 7483 7248 5 47660 47661 50530 90454 47758
47985 8879 8802 3 47664 47665 50271
47986 7412 8029 3 47669 47670 49898
47987 7963 8029 7 47670 47671 49493 48279 48278 48161 48162
47988 8327 8055 5 47672 47673 97574 95720 95721
47989 8327 8272 6 47673 47674 50557 97804 90168 90169
47990 8225 8055 4 47675 47672 47769 47768
47991 7801 7825 5 47676 47677 47733 47734 97696
47992 7291 6982 4 47679 47678 50589 50586
47993 7667 8014 4 47681 47682 50930 52039
47994 7871 7511 6 47683 47680 52318 52317 52316 52319
47995 7871 7667 5 47680 47682 50929 52377 52371
47996 8014 7511 4 47681 47683 52323 52302
47997 7385 7321 5 47688 47689 90208 52364 52209
47998 7409 7613 6 47690 47691 52381 52419 52422 52228
47999 7409 7385 3 47688 47690 52210
48000 8641 8475 4 47694 47692 96894 97000
48001 7395 7048 5 47696 47697 50241 48491 48494
48002 7143 7487 5 47698 47695 49477 50379 48049
48003 7048 7487 4 47696 47698 48050 49949
48004 7961 7929 7 47699 47700 52461 52450 50280 50278 52517
48005 7667 7581 6 47703 47701 52828 52465 52383 52024
48006 7616 7595 4 47704 47705 50044 77034
48007 7616 8211 8 47705 47706 96757 96763 95730 95728 96752 50045
48008 7597 8211 3 47706 47707 90948
48009 7597 7595 5 47707 47704 95641 95724 90946
48010 7597 7616 6 47704 47706 96756 96750 96748 95640
48011 8211 7595 7 47705 47707 90947 96742 96741 96918 50046
48012 7777 7660 5 47708 47709 48638 48867 47760
48013 7458 7503 5 47710 47711 96480 95102 91029
48014 7424 7082 6 47712 47713 50434 96543 50404 50402
48015 7424 7458 4 47710 47712 94931 91030
48016 7082 7503 4 47711 47713 50433 96451
48017 8408 8717 4 47717 47716 47815 47874
48018 7825 7755 6 47719 47718 50493 50313 50310 97606
48019 6107 6504 5 47721 47720 50574 51258 51257
48020 8242 8454 5 47725 47726 47793 47791 47792
48021 7626 7358 4 47727 47728 52169 50508
48022 7393 7518 5 47730 47731 89616 89617 90245
48023 7518 7275 6 47729 47731 89874 89700 89558 89560
48024 7668 7825 7 47734 47732 47754 50494 50313 50312 97692
48025 6472 7312 4 47735 47737 50139 50386
48026 7997 7906 5 47738 47739 97613 93193 93194
48027 7997 7908 7 47739 47740 90281 90279 97822 97513 97514
48028 8021 7908 5 47740 47741 52453 90193 90197
48029 8021 7997 4 47738 47740 97138 96479
48030 7908 7906 5 47739 47741 52452 90264 90271
48031 7395 7338 8 47745 47746 49437 50625 50262 50264 50261 49409
48032 7871 7338 7 47747 47745 49410 50421 50457 50340 49882
48033 7862 7517 7 47748 47749 90306 90305 90423 97194 97691
48034 7862 7745 3 47749 47750 47807
48035 7668 7862 5 47748 47750 47806 96901 97692
48036 7825 7646 3 47753 47754 50520
48037 7483 7246 5 47757 47758 90456 90469 90398
48038 8073 7660 5 47759 47760 48868 49362 49407
48039 8700 8868 6 47762 47763 47986 47900 47899 47932
48040 8584 8868 5 47763 47764 47966 47965 47964
48041 8413 8475 6 47767 47766 47877 96996 97114 96978
48042 8055 7999 8 47769 47770 97723 97731 97730 98388 95723 95721
48043 7900 7999 4 47770 47771 97375 97376
48044 7900 8225 7 47771 47768 47842 93699 97709 97707 97706
48045 7900 8055 5 47768 47770 97722 97255 47841
48046 7999 8225 5 47769 47771 97716 97197 97196
48047 8532 11926 3 47773 47774 48670
48048 6683 6857 4 47777 47778 52011 91036
48049 6918 6683 6 47776 47778 52010 90956 90955 91028
48050 6857 7021 5 47777 47779 89724 90392 90391
48051 6488 6276 4 47782 47783 50971 50707
48052 6488 6145 8 47783 47781 49417 50744 49939 49482 49484 49834
48053 6488 6226 4 47781 47782 50575 49416
48054 8242 8139 4 47784 47785 47786 47787
48055 8242 8300 3 47789 47790 47792
48056 8403 8455 6 47797 47795 90212 90213 96935 97055
48057 8403 8140 3 47795 47796 90216
48058 8209 8263 5 47801 47802 96888 96912 95423
48059 8209 8460 3 47802 47799 47840
48060 8209 8593 4 47799 47801 95422 47839
48061 8263 8460 6 47800 47802 89951 47844 47845 96940
48062 7842 7862 7 47806 47807 90306 90304 97122 52274 52275
48063 7668 7842 3 47806 47808 96900
48064 11927 8155 7 47818 47816 96863 96864 96572 49538 48094
48065 7473 7514 11 47822 47820 49911 49913 50336 50335 50339 50358 50251 50163 50162
48066 9778 10086 6 47823 47824 47920 47918 97268 105602
48067 9778 10166 5 47824 47825 97093 95487 95488
48068 10189 10086 5 47826 47823 105604 104482 104483
48069 10189 9778 6 47823 47825 97094 105599 104667 104666
48070 10166 10086 9 47824 47826 104488 110130 110129 104791 104790 104785 103881
48071 7970 7785 4 47828 47829 94594 96678
48072 7784 7970 6 47827 47829 94595 48177 48175 49793
48073 5614 5458 7 47830 47831 94468 94467 95810 91277 91279
48074 5614 5234 6 47831 47832 74066 75056 75059 94889
48075 5117 5234 6 47832 47833 75186 74775 74774 74067
48076 5117 5458 5 47833 47830 76666 76667 77319
48077 5117 5614 4 47830 47832 74065 91623
48078 5234 5458 7 47831 47833 77320 77711 77113 77115 94891
48079 8915 9292 5 47838 47836 105091 105092 105084
48080 8915 9128 7 47836 47837 105093 105146 105145 105212 105090
48081 8211 8209 11 47839 47840 96888 95155 95157 96918 96835 91143 91145 94968 96956
48082 7900 8272 4 47842 47841 97256 93698
48083 8263 8463 5 47845 47843 96720 96941 96942
48084 7963 8147 3 47847 47848 48317
48085 8505 7965 6 47852 47849 50041 50039 50438 49471
48086 8505 7989 6 47849 47851 48123 50448 50447 50446
48087 8413 7965 3 47850 47852 49470
48088 7543 7777 5 47854 47855 50356 48640 48638
48089 9112 9060 3 47857 47858 151595
48090 9003 9112 7 47856 47858 150902 47903 47901 96947 104981
48091 8539 8584 4 47860 47861 47927 47966
48092 8923 9063 5 47863 47864 97361 97362 97891
48093 8923 9059 7 47864 47865 93960 93958 97331 97371 97364
48094 8802 9018 5 47866 47867 96873 96871 97066
48095 8763 9018 9 47868 47866 97068 97172 97173 97806 97548 97549 97096
48096 8656 9018 3 47867 47868 97085
48097 9689 9230 4 47870 47871 152110 151989
48098 7803 8421 6 47872 47873 97658 97633 97568 97569
48099 8641 8408 5 47874 47875 97056 47887 47878
48100 8264 8423 5 47879 47880 96833 96931 96932
48101 8421 8423 7 47883 47884 97184 97670 97657 90495 90493
48102 8357 8423 6 47884 47885 97139 97140 95618 95616
48103 8357 8421 3 47882 47884 97183
48104 8423 8254 4 47883 47885 97280 97648
48105 9612 9842 8 47890 47891 151735 151736 152582 151738 48010 48011
48106 10074 9842 4 47893 47890 97136 106010
48107 10074 9612 5 47890 47892 152450 151760 97135
48108 8532 9012 8 47895 47894 150907 48778 48775 49013 48307 48304
48109 9152 9292 6 47898 47896 104121 104123 105108 105126
48110 9303 9292 3 47897 47898 105133
48111 9173 9112 3 47902 47903 150901
48112 9691 9869 3 47905 47906 151639
48113 9783 9869 5 47906 47907 105536 105535 149854
48114 9783 9821 3 47907 47904 148843
48115 9783 9691 11 47904 47906 151588 151589 151863 151954 151611 151610 151642 150989 150991
48116 9869 9821 8 47905 47907 148842 149927 151635 149971 149970 151621
48117 10769 10910 6 47910 47911 48964 48963 134080 151149
48118 10769 11385 4 47911 47912 134074 134073
48119 11542 11385 9 47912 47913 105829 134643 134645 134573 134572 151277 151161
48120 11542 10910 5 47913 47910 151150 151085 105828
48121 11542 10769 4 47910 47912 151160 151151
48122 11385 10910 4 47911 47913 105827 151170
48123 9276 9243 7 47914 47915 104158 104157 104178 99450 93525
48124 9276 9023 7 47915 47916 104202 104221 104217 104201 104173
48125 8971 9243 5 47917 47914 93527 103994 103990
48126 8971 9276 4 47914 47916 102757 93526
48127 9023 9243 6 47915 47917 103925 103927 103986 104137
48128 9778 9753 6 47918 47919 104956 97230 97160 97161
48129 8138 8095 7 47922 47923 95758 90282 90285 97273 97222
48130 7898 8138 3 47921 47923 95757
48131 8095 7938 3 47922 47924 97223
48132 8566 8767 4 47925 47926 47948 47949
48133 8769 8071 5 47928 47929 96379 48115 48113
48134 8769 8044 5 47929 47930 96373 96371 96380
48135 11928 8071 8 47931 47928 48171 96922 96550 96474 95517 95518
48136 8044 8071 4 47929 47931 48487 48486
48137 8584 8633 3 47937 47938 47939
48138 8916 9142 4 47941 47942 48459 104829
48139 8972 9142 6 47942 47943 104618 105297 104904 48461
48140 9142 8915 6 47941 47943 104616 104898 105092 104831
48141 9292 9482 4 47946 47947 95099 95100
48142 10031 9661 6 47955 47956 106627 107419 106321 105635
48143 9754 9661 5 47957 47955 105636 108078 107252
48144 9725 9661 6 47956 47957 107253 107061 94152 94154
48145 11932 8655 4 47961 47962 48080 48135
48146 8343 8534 8 47967 47968 93553 95604 94784 94783 95643 95561
48147 7426 7468 7 47970 47972 49513 49550 49499 49498 48791
48148 8880 8461 3 47974 47975 96967
48149 9066 8461 7 47975 47976 95396 48498 48499 107163 96969
48150 9066 8209 3 47976 47973 95395
48151 8461 8209 7 47974 47976 95394 94969 91145 91144 96914
48152 8868 8822 3 47978 47979 47982
48153 8767 9037 3 47980 47981 47987
48154 7458 7764 4 47984 47985 95101 95102
48155 7458 7569 6 47983 47984 96480 96854 96855 96848
48156 8767 8700 5 47986 47987 48038 48033 48032
48157 8044 11925 5 47988 47989 96506 96462 96387
48158 11928 11925 4 47990 47988 95519 95517
48159 9554 9270 3 47994 47995 104054
48160 9407 9396 3 47996 47993 98069
48161 5228 5534 5 48000 48001 77356 77357 69047
48162 5228 5826 6 48001 47999 95947 94259 94261 96014
48163 5228 5882 6 47999 48000 69046 76896 91388 91387
48164 9126 8922 5 48004 48005 152112 152114 157832
48165 9389 9691 4 48009 48007 151743 151641
48166 9593 9842 4 48012 48010 151609 105784
48167 9750 9842 7 48011 48012 105785 150092 149816 106009 97136
48168 9750 9854 5 48013 48014 150904 105061 105060
48169 8997 8775 5 48017 48018 48019 152075 48025
48170 8863 9126 3 48021 48023 152097
48171 8997 8855 3 48024 48025 151967
48172 8972 8963 6 48029 48030 97408 105318 96923 48497
48173 8972 8666 7 48030 48031 96875 96874 96880 97312 97407
48174 8461 8972 6 48029 48031 94970 94969 96723 48498
48175 8700 8822 3 48035 48036 48038
48176 9572 9523 6 48040 48041 151544 105465 105402 105224
48177 9291 9523 4 48042 48040 96927 96926
48178 9340 9523 4 48041 48042 96930 151539
48179 9317 9513 5 48043 48044 147106 152090 152089
48180 9317 9616 6 48044 48045 152091 151555 151554 147107
48181 9138 9616 3 48045 48046 147329
48182 9138 9513 5 48046 48043 149987 149988 147328
48183 9138 9317 7 48043 48045 150696 150693 152659 152489 152449
48184 8944 8464 5 48048 48047 49075 49286 49231
48185 8101 8257 3 48053 48051 48219
48186 3742 3579 4 48059 48060 48694 65836
48187 3742 3664 6 48060 48061 48688 66041 66043 48695
48188 11919 3664 4 48061 48062 65374 48689
48189 11919 3579 7 48062 48059 65837 66003 65981 65870 65372
48190 3664 3579 6 48060 48062 65373 65993 64551 48696
48191 7117 6912 5 48063 48064 49692 49391 49390
48192 11934 11933 7 48065 48066 151513 151338 151339 151341 151383
48193 11932 11933 3 48067 48065 151363
48194 9074 8861 5 48068 48070 49184 49185 152385
48195 9109 9291 3 48071 48072 105553
48196 9128 9482 6 48073 48074 104643 95098 95099 48210
48197 9128 9291 5 48074 48071 105142 105140 104641
48198 9128 9109 6 48071 48073 48209 105121 104622 104621
48199 9482 9291 6 48072 48074 104642 105223 96927 96929
48200 8147 8177 4 48077 48078 48153 48300
48201 8661 8487 3 48083 48082 48137
48202 2370 1618 5 48085 48086 121696 121694 76532
48203 2411 1618 4 48086 48087 64519 64521
48204 2411 2064 4 48087 48084 122061 76812
48205 7777 8293 4 48090 48089 48157 48277
48206 8155 7969 5 48094 48095 50254 50255 49539
48207 7969 11927 3 48094 48096 49540
48208 8272 8245 5 48098 48099 90171 90169 97662
48209 8135 8272 6 48097 48099 97654 97284 90340 90339
48210 8245 7972 4 48098 48100 52462 97721
48211 6087 7259 5 48103 48102 48947 48946 48945
48212 8037 8505 3 48104 48105 49471
48213 7893 7503 5 48106 48107 96449 48469 48467
48214 7758 7503 5 48109 48106 96487 96484 91206
48215 7926 7503 6 48107 48109 91207 96676 96679 96450
48216 8785 8177 4 48111 48110 48302 48888
48217 8527 8769 7 48115 48112 48454 96010 96012 96382 96413
48218 8527 8880 3 48112 48114 48453
48219 7338 8054 5 48116 48117 48190 48188 50421
48220 8017 7468 4 48118 48119 49531 49530
48221 8017 7338 4 48116 48118 50488 50457
48222 7468 8054 4 48117 48119 50475 50338
48223 7338 7412 4 48124 48125 48187 48190
48224 7468 7412 6 48127 48124 50338 50396 50385 50384
48225 7312 7412 8 48125 48127 50383 50392 50293 48199 48198 49193
48226 7303 7196 5 48131 48132 50538 50690 49532
48227 7303 7395 6 48132 48133 49436 49437 50624 50539
48228 7523 7303 5 48131 48133 49537 50527 49533
48229 7395 7196 5 48132 48134 48492 48491 50512
48230 7204 6879 3 48139 48140 49519
48231 7021 6879 5 48142 48139 49520 91032 91033
48232 7037 6879 7 48140 48142 48195 48194 91050 91054 95984
48233 11929 8527 6 48147 48146 95568 48763 48761 48435
48234 2727 4425 3 48148 48149 121819
48235 2727 4114 5 48149 48150 121823 121896 121868
48236 8111 8159 7 48154 48155 48170 48173 48433 48434 48160
48237 8111 8177 4 48153 48154 48159 48314
48238 8177 7963 4 48158 48159 48280 48161
48239 7963 8159 5 48158 48160 50374 50246 48162
48240 8648 8496 3 48163 48164 48191
48241 8716 8463 6 48165 48166 95661 48181 48182 97267
48242 8716 8666 5 48166 48167 96952 96880 96881
48243 8844 8463 5 48168 48165 97089 97053 97050
48244 8496 8111 5 48169 48170 48172 50449 48185
48245 8505 8111 3 48172 48173 50447
48246 7620 7970 5 48176 48177 96074 96002 91895
48247 7914 7698 4 48178 48180 90258 90255
48248 8716 8357 4 48182 48183 96903 97257
48249 8638 8463 4 48184 48181 95663 96942
48250 8638 8716 6 48181 48183 49526 49527 97317 95662
48251 8357 8463 6 48182 48184 96941 97143 97141 97153
48252 7487 7338 5 48187 48188 49410 49409 49192
48253 7412 8054 7 48189 48190 50338 50471 50459 50296 50295
48254 8147 8293 6 48193 48192 48284 48300 48315 48317
48255 6879 6918 4 48195 48196 91028 91033
48256 6939 6918 8 48196 48197 50509 50511 90954 89926 89927 90955
48257 6939 6879 4 48194 48196 91015 91016
48258 7412 6677 7 48199 48200 50259 50327 48436 48439 49028
48259 7143 6677 6 48200 48201 50357 50237 50236 50260
48260 7143 7412 5 48198 48200 50258 50382 50379
48261 6677 7312 4 48199 48201 50386 50294
48262 7764 8257 3 48203 48202 48530
48263 7514 8074 4 48204 48205 49669 50162
48264 7514 7963 7 48205 48206 50345 49516 49517 50350 49670
48265 7963 8074 4 48205 48207 48253 48721
48266 9109 9124 9 48208 48209 149920 104203 104204 150028 104633 104632 151319
48267 9400 8226 4 48213 48214 48387 105158
48268 8866 8226 5 48214 48215 48765 48764 48389
48269 8226 9149 9 48213 48215 48525 48524 133853 133852 151337 151305 106054
48270 4362 4578 5 48218 48216 64500 64849 64848
48271 4362 4626 7 48216 48217 49651 77343 72737 62162 62163
48272 8045 8073 5 48223 48224 49328 49253 49255
48273 9176 9230 5 48227 48228 151992 148420 148419
48274 9176 9060 5 48228 48229 151984 151990 151993
48275 8997 9230 5 48230 48227 152000 151692 151690
48276 8997 9176 7 48227 48229 151906 93834 93831 149883 149881
48277 8055 8090 4 48231 48232 97335 97793
48278 8245 8061 5 48233 48234 52230 97817 97753
48279 8245 8090 7 48234 48231 52462 52464 52148 52150 52229
48280 8245 8055 6 48231 48233 97576 97574 97662 97721
48281 8654 8915 3 48235 48236 96726
48282 10747 11299 4 48237 48238 48320 49229
48283 11226 11172 4 48239 48240 148861 148860
48284 11172 11299 8 48238 48240 150363 150397 150398 151290 150216 48322
48285 9969 8689 3 48242 48243 149688
48286 9969 11933 5 48243 48241 151341 105781 105780
48287 8769 7910 5 48244 48245 96382 96403 96381
48288 8165 8226 9 48247 48248 48565 48766 48767 133852 48840 48644 48645
48289 7579 8226 3 48249 48247 48652
48290 7239 8226 5 48248 48249 48664 48628 48566
48291 1252 11900 8 48250 48251 48593 48614 76983 105956 66038 66039
48292 1728 11900 6 48251 48252 134144 133279 48634 48594
48293 6565 6098 4 48257 48258 48533 48534
48294 6059 6550 5 48259 48256 50160 77461 48425
48295 6059 6565 6 48256 48258 50131 50180 50248 50159
48296 6098 6550 5 48257 48259 48426 72822 49916
48297 7476 7239 3 48260 48261 50411
48298 4574 4504 9 48263 48264 68478 68239 68240 68482 68505 68504 67866
48299 4574 4491 3 48264 48265 68459
48300 11009 11190 4 48266 48267 151252 134707
48301 11009 11243 9 48267 48268 150104 151404 150293 150294 48485 48483 151253
48302 11197 11243 5 48268 48269 151247 131647 131650
48303 11197 11190 8 48269 48266 134708 151036 150835 133835 133834 151211
48304 11243 11190 4 48267 48269 151274 151254
48305 8654 8788 3 48272 48270 96728
48306 3459 3648 8 48273 48274 61328 48311 48312 48579 66137 66106
48307 3459 3745 5 48274 48275 66126 66124 61329
48308 3153 3459 7 48273 48275 66128 66127 66132 66130 66105
48309 3745 3648 7 48274 48276 65248 65943 64735 64737 61330
48310 8293 7963 7 48277 48278 48280 48316 48317 48318 48281
48311 8487 8293 4 48284 48283 48301 48299
48312 9772 9821 8 48285 48286 105565 102862 102864 105566 105548 105549
48313 9772 9896 5 48286 48287 95434 95435 105552
48314 9949 9896 7 48287 48288 105155 105156 104676 104677 105569
48315 9949 9821 7 48288 48285 149818 149971 151636 150783 150041
48316 9949 9772 3 48285 48287 105568
48317 8930 8902 7 48291 48292 49264 109314 150900 151271 49271
48318 8902 8843 5 48294 48295 49282 151269 49271
48319 8806 8843 3 48295 48296 48882
48320 8843 8725 5 48294 48296 48881 48878 48877
48321 8293 8785 4 48301 48302 48887 48345
48322 8532 8165 6 48304 48306 48717 48771 48670 48651
48323 8293 9012 3 48305 48307 49012
48324 3648 3659 3 48311 48313 64415
48325 8293 8111 3 48314 48315 48316
48326 10564 11299 3 48320 48322 150203
48327 7923 7052 3 48324 48325 48377
48328 8182 6749 4 48326 48323 48666 48568
48329 8182 7923 5 48323 48325 48378 48340 48339
48330 5489 5492 6 48327 48328 69206 72198 55829 55827
48331 5489 5517 8 48328 48329 52124 89170 72401 72400 69388 69207
48332 5788 5517 5 48329 48330 56160 54893 52125
48333 5788 5492 6 48330 48327 89129 87225 87223 72174
48334 5788 5489 3 48327 48329 52123
48335 5517 5492 8 48328 48330 72173 72238 71961 71960 70746 69208
48336 9149 9595 5 48331 48332 134251 151227 105167
48337 9149 11931 7 48332 48333 150958 151303 151322 131620 131618
48338 9697 9149 5 48331 48333 150957 105176 105168
48339 11931 9595 3 48332 48334 134252
48340 8865 8278 5 48336 48337 95857 95855 96239
48341 8820 8278 5 48337 48338 91545 95497 95495
48342 8820 11928 4 48338 48335 96482 91543
48343 8278 11928 5 48336 48338 91544 96154 96153
48344 8279 8182 5 48340 48341 105159 48424 48423
48345 5170 4782 3 48342 48343 77476
48346 5289 4782 6 48344 48342 65745 65744 76967 76660
48347 10734 10700 6 48348 48349 148306 146960 146958 146959
48348 10734 10647 7 48349 48346 128902 128901 146914 146913 149343
48349 10734 10502 3 48346 48348 150724
48350 10700 10647 3 48347 48349 149344
48351 9170 8806 4 48350 48351 151235 151233
48352 8654 8257 3 48355 48357 48712
48353 11930 8527 5 48360 48361 48372 48396 96010
48354 11930 8182 3 48361 48362 48373
48355 9205 8861 5 48363 48364 150113 151650 150925
48356 8944 8861 3 48364 48365 49057
48357 1745 1740 5 48366 48367 48613 48380 48381
48358 1745 942 8 48367 48368 48682 65988 151423 151424 134061 134050
48359 2960 942 4 48368 48369 77145 48683
