ID Node1 Node2 EdgeCount
48360 2960 1745 7 48366 48368 48681 64594 134186 120457 65956
48361 942 1740 6 48367 48369 121830 121807 79360 79359
48362 8182 8866 5 48373 48374 48389 48388 48452
48363 8866 8527 4 48372 48374 48764 48397
48364 354 6308 8 48375 48376 155167 150327 150326 133996 133769 133771
48365 7923 6420 5 48377 48378 48395 48394 48680
48366 1745 2481 7 48381 48382 48633 133928 65908 65909 65956
48367 11900 1740 5 48383 48380 48614 76982 64094
48368 11900 1745 4 48380 48382 48594 48593
48369 2481 1740 5 48381 48383 64093 134162 65957
48370 9400 8182 4 48387 48388 105174 105159
48371 8707 8236 4 48392 48393 49006 49019
48372 8707 8228 4 48390 48392 49245 48785
48373 8236 8223 6 48391 48393 49005 49246 49081 49080
48374 9849 9935 10 48398 48399 151826 96772 96771 148231 148230 151779 151780 151813
48375 9849 9907 3 48399 48400 149997
48376 7052 6778 4 48402 48404 77525 75867
48377 3742 5477 5 48407 48408 48656 48654 48691
48378 3742 6568 7 48408 48409 48412 48411 133989 48625 48626
48379 5849 5477 6 48410 48407 65825 65816 64903 64904
48380 5849 3742 4 48407 48409 48686 48685
48381 6568 5477 4 48408 48410 64155 48690
48382 8226 11932 3 48413 48414 48524
48383 8226 8601 5 48414 48415 48754 48767 133853
48384 8788 8226 6 48413 48415 48755 48762 48765 48525
48385 4102 4157 6 48416 48417 76837 76835 78268 73537
48386 4102 4382 9 48417 48418 78378 78379 77416 77297 65846 63875 63876
48387 4337 4102 3 48416 48418 73538
48388 8078 8044 8 48419 48420 96507 96462 96463 96457 96399 96371
48389 8078 7123 3 48420 48421 96504
48390 8689 8279 4 48424 48422 105180 105173
48391 6550 5861 3 48425 48426 95539
48392 6098 5861 6 48426 48427 50130 50143 77434 77433
48393 5920 5426 4 48428 48429 77150 96290
48394 5920 6340 6 48429 48430 96357 77000 77002 77151
48395 6420 5426 6 48431 48428 77167 77169 77210 77161
48396 6420 5920 4 48428 48430 48600 48602
48397 6340 5426 7 48429 48431 77162 77195 74857 65851 65850
48398 8111 7606 3 48434 48432 50422
48399 8111 7989 6 48432 48433 50447 50449 50445 50444
48400 7514 7476 5 48437 48438 50358 50362 49517
48401 6677 7514 3 48436 48438 50339
48402 3477 3277 3 48440 48441 64309
48403 3477 3655 7 48441 48442 62370 62098 62099 62281 62282
48404 3267 3655 3 48442 48443 63488
48405 6583 7235 5 48445 48446 48596 49742 49746
48406 6583 6753 3 48444 48445 49110
48407 6550 6950 4 48447 48448 77531 77571
48408 8165 11929 3 48449 48450 48766
48409 9340 9140 8 48456 48457 96183 96185 105139 105137 151540 96930
48410 9080 9291 4 48458 48455 105141 105140
48411 9080 9340 5 48455 48457 105243 105181 105163
48412 9140 9291 6 48456 48458 105142 105553 96929 96926
48413 9142 9072 5 48461 48459 104907 105017 104903
48414 8972 9072 3 48460 48461 104902
48415 6970 7353 5 48462 48463 50453 50036 50038
48416 6776 6932 5 48464 48465 95812 95612 95613
48417 6776 7353 6 48465 48462 96317 95335 95337 95811
48418 6776 6970 7 48462 48464 91178 48479 48481 77347 96316
48419 7569 7503 6 48467 48468 96480 96451 96452 96487
48420 7764 7503 7 48468 48469 96603 96602 88864 88861 95102
48421 9359 9577 6 48471 48472 104986 104987 104863 104861
48422 9359 9392 6 48472 48470 105003 105306 105322 105321
48423 9359 9558 6 48470 48471 105068 105357 105362 105002
48424 8449 8430 3 48473 48474 48787
48425 6170 6193 9 48477 48478 68758 91164 90909 77850 77852 90890 90588
48426 6161 6170 4 48476 48478 68757 50284
48427 6970 6089 3 48479 48480 77398
48428 6970 6432 5 48480 48481 77346 96776 77399
48429 6776 6432 4 48481 48482 77872 77348
48430 6776 6089 5 48482 48479 77742 76593 76594
48431 6432 6089 8 48480 48482 77373 77334 77336 91014 76908 76910
48432 11009 11023 6 48483 48484 48902 132915 151379 151323
48433 11009 11940 4 48484 48485 151391 48901
48434 1706 2285 4 48489 48490 133684 133887
48435 11906 1706 7 48488 48490 133685 133940 133939 48938 48937
48436 7196 7362 4 48492 48493 50330 50540
48437 7048 7362 6 48493 48494 49949 49534 49536 50331
48438 7048 7196 4 48491 48493 50329 50513
48439 9066 8972 4 48497 48498 50405 50406
48440 7561 7171 5 48501 48502 50461 50464 95403
48441 7078 7171 9 48502 48503 95864 95871 96000 96653 95814 95813 96715
48442 7078 6960 7 48503 48500 77007 77607 77606 94750 94749
48443 7171 6960 3 48501 48503 95863
48444 6196 6403 6 48504 48505 96520 96428 96429 96468
48445 6196 6085 5 48505 48506 96565 96689 96521
48446 5331 6196 5 48504 48506 77553 77554 96143
48447 8534 8666 3 48508 48509 97334
48448 8534 8963 5 48509 48507 94778 94779 97333
48449 5797 5256 6 48510 48511 94881 92347 92345 75675
48450 5797 5459 5 48511 48512 95867 95866 96031
48451 5067 5797 5 48510 48512 96051 95902 75674
48452 7616 7570 4 48513 48514 95550 95548
48453 7616 7623 5 48514 48515 50044 50045 96744
48454 7353 7623 6 48515 48516 95234 96857 96669 77035
48455 7353 7616 8 48513 48515 77034 95640 96749 95329 95327 95962
48456 7623 7570 6 48514 48516 95233 96847 96884 96745
48457 8257 8124 3 48517 48519 96856
48458 11921 5396 6 48522 48523 50225 50224 65370 77326
48459 11921 6507 3 48523 48520 96025
48460 3436 3594 6 48528 48529 78724 78777 78778 121962
48461 3436 3502 5 48529 48527 77076 77078 78649
48462 3436 3181 5 48527 48528 121960 78610 78490
48463 4481 4451 6 48531 48532 64902 64900 65134 50215
48464 6565 6432 4 48534 48535 50141 49915
48465 6370 6432 5 48535 48536 50748 50267 50265
48466 6432 6098 8 48534 48536 50749 50750 77334 77374 72823 49916
48467 7926 6950 4 48537 48538 91207 77069
48468 6749 7644 4 48539 48541 48663 48669
48469 10309 11939 5 48548 48545 134358 150049 150048
48470 10309 11125 3 48545 48547 134357
48471 11742 11939 4 48546 48548 106064 106039
48472 8174 7463 3 48549 48550 95540
48473 8174 7046 7 48550 48551 95492 91334 91335 76875 76876
48474 7439 7046 4 48551 48552 94731 95628
48475 7439 7463 7 48552 48549 95884 94813 94814 94711 94710
48476 9184 7259 9 48555 48556 134729 151224 48944 48943 131626 131625 132233
48477 8121 9184 3 48555 48557 132234
48478 2771 1724 5 48559 48560 134030 133977 133978
48479 3742 2838 5 48561 48562 133560 133989 133970
48480 3742 2771 4 48559 48561 133969 133980
48481 6420 7883 3 48563 48564 95963
48482 7239 6749 7 48567 48568 48664 48665 48571 48570 48572
48483 5448 5168 7 48573 48574 64608 65726 50060 50061 65605
48484 5335 5168 5 48574 48575 65546 65545 64610
48485 7410 7038 5 48577 48578 50545 90931 97485
48486 7410 7371 5 48576 48577 95766 95767 50376
48487 3603 3648 3 48579 48580 65833
48488 3646 3359 5 48581 48582 49401 49402 66087
48489 3646 3103 4 48582 48583 66101 64727
48490 3352 3103 5 48583 48584 135625 135593 66142
48491 3352 3646 6 48581 48583 66141 66090 66007 66009
48492 3103 3359 9 48582 48584 135677 135684 66362 66363 64314 64315 64398
48493 3702 3341 3 48585 48586 64588
48494 3386 3341 10 48586 48587 63754 120553 135462 65977 65975 65967 65964 64671
48495 3341 3491 6 48585 48587 63753 63827 64558 64590
48496 11920 4425 9 48588 48589 76989 64797 64798 65417 77179 77211 77198
48497 11920 4474 6 48589 48590 76987 77252 77206 76990
48498 5471 4474 8 48590 48591 77187 121914 66042 48655 48657 64680
48499 5471 4425 5 48591 48588 77200 121905 77186
48500 5471 11920 6 48588 48590 76988 77209 77201 77199
48501 4474 4425 3 48589 48591 76991
48502 1745 1252 6 48592 48593 48613 134050 121717 65912
48503 1728 1745 6 48592 48594 48633 133973 65941 65913
48504 2481 2379 3 48597 48598 63798
48505 3085 2379 7 48598 48599 62739 62740 120688 120687 63799
48506 2379 11900 6 48597 48599 134149 133986 133987 135494
48507 5920 7361 7 48600 48601 65933 65932 77174 77172 96357
48508 5920 7223 5 48601 48602 96290 65871 65872
48509 6420 7223 5 48602 48603 151418 77170 77167
48510 7223 7361 6 48601 48603 134727 95552 95551 96396
48511 11742 11060 4 48604 48605 134287 134288
48512 11742 416 5 48605 48606 48758 48756 129046
48513 11897 11060 5 48607 48604 134412 151197 149692
48514 11897 11742 8 48604 48606 105711 106126 106125 104966 104965 134411
48515 416 11060 12 48605 48607 133966 133965 151408 151381 151380 151385 151413 151428 151430 151121
48516 8201 7543 3 48608 48609 48871
48517 10758 10654 8 48611 48612 151169 151166 151220 151221 134229 134227
48518 10758 10058 3 48610 48611 134009
48519 6568 5471 5 48615 48616 48627 48626 48690
48520 1884 1599 6 48617 48618 64631 64632 134100 134098
48521 1884 1307 5 48618 48619 121175 121176 135007
48522 2021 1884 9 48617 48619 134946 135411 134155 134154 119997 119999 134156
48523 10467 10225 3 48620 48621 151500
48524 10467 9896 5 48621 48622 151501 134200 134199
48525 10304 9896 5 48622 48623 150051 104677 104679
48526 10304 10467 8 48620 48622 151439 151251 150332 149435 149437 151488
48527 9896 10225 6 48621 48623 146930 146931 150068 150067
48528 3742 3063 7 48624 48625 133560 133559 65898 65900 66043
48529 5471 3063 7 48627 48624 66044 134189 133931 133929 65512
48530 5471 3742 5 48624 48626 48656 48655 66041
48531 6568 3063 7 48625 48627 65513 48829 48828 133729 133728
48532 11190 11385 6 48629 48630 151170 134073 134072 151127
48533 11190 11130 4 48630 48631 151293 151250
48534 11325 11130 6 48631 48632 150303 150516 150518 151299
48535 11325 11385 5 48632 48629 151096 133943 133944
48536 11325 11190 6 48629 48631 151297 151261 66028 66025
48537 11130 11385 7 48630 48632 150302 150530 150140 105829 105827
48538 1728 2481 4 48633 48634 133278 133913
48539 8005 8201 3 48635 48636 48853
48540 7543 7559 4 48639 48640 49495 49488
48541 7543 7660 9 48638 48639 49486 49491 49701 48873 48872 48871 48866
48542 6320 6536 4 48641 48642 50092 50067
48543 6532 6536 4 48642 48643 49714 49715
48544 6536 11923 5 48641 48643 49076 49078 50017
48545 6749 8226 5 48645 48646 48666 48664 48652
48546 5538 4318 6 48648 48647 64397 66249 66250 66251
48547 5477 5471 5 48656 48657 64681 64156 48690
48548 6536 5737 3 48658 48659 49472
48549 5994 5737 8 48659 48660 65524 65651 49919 49920 49770 49474
48550 5737 6009 8 48658 48660 65498 64899 50122 50120 49873 49671
48551 11932 9400 6 48667 48668 151364 151363 149809 105175
48552 8165 11931 4 48673 48671 48788 151303
48553 10138 9881 3 48675 48676 133686
48554 8595 9284 6 48677 48679 134005 149562 150994 134205
48555 1 942 6 48682 48683 77147 77185 151465 65989
48556 1 2960 6 48683 48681 64596 121898 78726 77146
48557 1 1745 3 48681 48682 64595
48558 3857 5849 5 48686 48687 65832 66019 48693
48559 5849 4702 4 48685 48687 65826 65825
48560 3664 4474 6 48689 48688 66042 121903 65739 65738
48561 4702 5477 6 48691 48692 65814 50209 50210 65825
48562 3664 3407 6 48695 48696 64550 65911 65910 65996
48563 1592 1303 6 48697 48698 135014 135015 135143 135141
48564 1592 904 5 48698 48699 64004 64002 64344
48565 1111 1303 9 48700 48697 135210 135211 135181 133456 133458 135119 135127
48566 1111 1592 6 48697 48699 134805 134804 64174 64173
48567 904 1303 4 48698 48700 135129 135128
48568 11519 11723 8 48708 48709 151095 151276 151136 120504 120502 134202
48569 11519 11325 5 48709 48710 66027 66025 151096
48570 72 11325 4 48710 48711 150149 150148
48571 72 11723 5 48711 48708 134204 150498 150497
48572 72 11519 6 48708 48710 134013 134015 151129 134203
48573 11325 11723 4 48709 48711 133945 133943
48574 8155 8257 5 48712 48713 96561 96473 50419
48575 8155 8444 4 48713 48714 50171 77663
48576 7963 7579 4 48718 48720 49670 48721
48577 5335 5567 3 48722 48723 64743
48578 5699 5567 7 48723 48724 65328 65038 65037 65473 65559
48579 4031 3821 4 48725 48726 62922 65048
48580 4031 4047 4 48726 48727 64153 62923
48581 3779 4031 6 48725 48727 64152 62313 62312 66235
48582 5808 5930 5 48728 48729 49909 50064 65588
48583 5808 6361 4 48729 48730 50025 49910
48584 5849 5930 6 48731 48728 65344 65345 66020 48989
48585 5849 5808 5 48728 48730 50055 64903 65792
48586 6361 5930 5 48729 48731 48990 49102 49099
48587 4524 4516 7 48732 48733 50194 50220 50221 64686 65218
48588 2723 2700 7 48735 48736 64443 64444 64352 64353 133790
48589 2723 2760 4 48736 48737 133803 66084
48590 2299 2760 5 48737 48738 135485 135486 135609
48591 2299 2723 5 48735 48737 133420 133421 133791
48592 2760 2700 7 48736 48738 117964 117965 134304 135288 66085
48593 9701 9698 6 48739 48740 150791 152527 152553 105076
48594 9701 9925 4 48740 48741 104134 150792
48595 9971 9698 5 48742 48739 105078 96898 96897
48596 9971 9701 6 48739 48741 104135 152526 152550 105077
48597 10255 10284 8 48743 48744 150926 151103 150937 150938 151552 134225
48598 10284 10616 5 48743 48745 151294 151601 134226
48599 11934 9896 5 48746 48747 105709 105476 105193
48600 11934 9947 6 48747 48748 151518 151542 151546 151516
48601 10248 9947 4 48748 48749 151468 151469
48602 10248 9896 6 48749 48746 105194 150068 134201 134200
48603 9947 9896 7 48747 48749 151501 104679 104676 105464 105463
48604 11364 11467 8 48751 48752 121685 77038 77037 150425 106049 77022
48605 11401 11467 6 48752 48753 105831 105641 105639 106026
48606 11401 11364 3 48750 48752 106052
48607 11467 11734 4 48751 48753 105988 77023
48608 11742 11940 9 48756 48757 150155 149910 149911 106038 106039 106065 129047
48609 11742 455 5 48757 48758 105711 150035 150036
48610 416 11940 5 48759 48756 129048 151430 150323
48611 455 11940 6 48757 48759 150324 150868 151395 150158
48612 8226 8527 4 48760 48761 48762 48764
48613 8165 8101 4 48768 48769 48771 48770
48614 10654 11197 3 48773 48774 150033
48615 10654 10599 8 48774 48772 151384 151310 151296 151167 151166 151195
48616 10654 11009 9 48772 48773 150032 151406 150293 150292 151122 151124 151361
48617 8806 8785 10 48776 48777 48887 48888 49259 49224 49225 151235 151236 150060
48618 8785 9012 3 48776 48778 150062
48619 8774 8464 3 48781 48783 49046
48620 11931 8201 3 48792 48793 48801
48621 8164 8449 3 48794 48795 49039
48622 5275 5344 7 48804 48805 65271 65272 67009 50197 50199
48623 8430 8595 3 48806 48807 48889
48624 10221 636 8 48808 48809 155355 155516 132789 132790 133092 133093
48625 439 636 7 48809 48810 132863 133025 133026 155218 155217
48626 636 2721 5 48808 48810 132862 132881 132883
48627 4994 4769 5 48813 48814 50865 68653 63586
48628 4751 4769 6 48816 48813 63587 68369 68805 68804
48629 4751 4994 4 48813 48815 50889 50890
48630 4823 4769 3 48814 48816 50867
48631 7099 7560 6 48817 48818 49713 49926 49219 49220
48632 7099 7073 3 48818 48819 49620
48633 1448 1724 6 48820 48821 133878 133855 133856 134030
48634 5082 5420 3 48822 48823 67088
48635 5082 4713 8 48823 48824 67309 67306 67119 49674 49672 67206
48636 5461 4713 3 48824 48825 67252
48637 5461 5420 7 48825 48822 63996 63998 66973 67199 67217
48638 3063 9184 5 48829 48826 150812 151226 151225
48639 6568 9184 4 48827 48829 151389 151224
48640 8980 8430 6 48830 48831 49283 150189 151321 48839
48641 10154 10225 7 48832 48833 105547 105545 150654 150655 151092
48642 10765 10564 7 48834 48835 149400 106164 106163 150037 151525
48643 5849 6342 4 48836 48837 64904 50055
48644 8226 8430 4 48838 48839 151337 48840
48645 8464 8425 6 48841 48842 49233 49234 49329 49327
48646 8425 8229 4 48841 48843 49324 49323
48647 8201 7660 8 48847 48846 48875 48876 48871 48869 48854 48853
48648 7235 7660 6 48848 48849 48854 48870 48873 49934
48649 8236 8229 4 48861 48862 49048 49047
48650 8073 8229 5 48862 48863 49253 48915 48914
48651 8223 8368 3 48864 48865 49295
48652 7660 7452 3 48869 48870 48872
48653 7543 7235 3 48874 48873 49684
48654 8930 8843 4 48879 48877 49271 151270
48655 11931 8843 4 48878 48879 150256 49188
48656 8843 9012 5 48881 48882 49282 150255 49188
48657 8657 8944 5 48884 48885 49286 49288 49314
48658 2505 354 5 48890 48891 64896 64895 133771
48659 5539 5438 6 48893 48894 66076 65069 65070 66291
48660 6437 5438 4 48894 48895 66154 66254
48661 7259 8782 4 48897 48898 134207 132233
48662 6384 8782 6 48898 48899 48978 48979 134020 134208
48663 10815 11009 5 48901 48902 132913 151122 151443
48664 10815 11023 4 48902 48903 134413 132914
48665 11940 10815 7 48901 48903 133152 129047 129048 151440 151442
48666 8121 8201 3 48905 48906 48940
48667 6087 6384 5 48907 48908 48949 48947 48975
48668 8928 8913 4 48909 48910 152640 49239
48669 6648 6302 3 48911 48913 49647
48670 7912 8073 5 48917 48914 49049 49317 49316
48671 7912 8229 4 48914 48916 49261 49048
48672 7983 8073 4 48915 48917 49450 49255
48673 2425 3103 5 48918 48919 133847 133861 133830
48674 3154 3103 7 48919 48920 66173 66102 66101 66142 133848
48675 3103 2423 4 48918 48920 132239 132238
48676 5551 7563 5 48921 48922 132416 65337 65338
48677 5551 8185 5 48922 48923 66262 66296 132415
48678 4437 4381 6 48924 48925 66620 67222 67227 66491
48679 4437 4770 4 48925 48926 65230 65231
48680 4469 4770 4 48926 48927 67215 65284
48681 4469 4381 5 48927 48924 64262 64261 67140
48682 4770 4381 6 48925 48927 67214 67216 66232 66230
48683 3237 2838 6 48930 48928 133970 133974 133661 133660
48684 2136 2838 5 48929 48930 48933 48932 64799
48685 2838 876 5 48931 48932 65369 134299 66470
48686 3196 2838 4 48931 48933 133660 66471
48687 1706 1277 4 48934 48935 121891 121892
48688 2604 11906 5 48938 48939 133786 133779 133777
48689 2604 2136 5 48939 48936 134029 134027 133983
48690 11906 2136 4 48937 48939 133984 133985
48691 10536 9184 3 48942 48943 134010
48692 372 474 7 48953 48954 134426 134427 134401 134399 120606
48693 871 474 7 48954 48955 105853 105854 107646 107644 134363
48694 871 430 4 48955 48952 121309 134431
48695 871 372 5 48952 48954 134428 134432 121308
48696 474 430 5 48953 48955 134403 134131 120607
48697 365 405 6 48956 48957 151017 133964 133962 134269
48698 405 11898 7 48958 48959 150947 151229 151412 134273 65990
48699 876 11898 5 48959 48960 65369 134300 150948
48700 10813 11190 9 48961 48962 150974 151036 150190 150193 151281 151297 151293
48701 10813 10769 5 48962 48963 134078 151246 150973
48702 10910 11190 4 48964 48961 151250 151170
48703 10910 10813 5 48961 48963 134079 149511 151288
48704 10769 11190 6 48962 48964 134073 133836 133835 150834
48705 6302 6555 5 48965 48966 49613 49676 49677
48706 6145 5918 3 48971 48972 49988
48707 6907 6478 5 48976 48977 49134 49148 65737
48708 6907 8782 4 48977 48978 48991 49133
48709 3989 4317 5 48981 48982 63635 63636 62264
48710 4097 3799 5 48983 48984 67110 62383 62365
48711 4097 4317 4 48984 48981 62266 67155
48712 7541 7899 3 48986 48987 49319
48713 7013 8175 3 48988 48985 49355
48714 5930 6753 5 48989 48990 49110 49745 66050
48715 1051 11084 6 48992 48993 155029 154989 154778 49010
48716 9632 9679 7 48995 48997 152270 152204 152206 152896 154395
48717 3154 2632 4 48999 49000 64723 64725
48718 340 560 5 49003 49004 133697 134239 131646
48719 340 392 8 49004 49001 150446 131866 131867 134190 134663 133696
48720 340 333 4 49001 49003 131645 150442
48721 8258 8894 6 49015 49016 49305 49340 49276 49275
48722 9385 9697 6 49022 49023 106077 105667 49197 49198
48723 9972 9697 8 49023 49024 150838 150837 96415 96416 151292 151561
48724 9972 9667 7 49024 49021 151354 150595 96907 96906 106082
48725 9972 9385 4 49021 49023 151551 151534
48726 9697 9667 3 49022 49024 105447
48727 3857 3196 6 49025 49026 65075 49760 49761 62863
48728 6532 7476 4 49029 49027 49947 49946
48729 6532 7412 4 49027 49028 50293 50393
48730 6269 6633 4 49033 49034 49037 49656
48731 6269 6157 5 49034 49035 49383 49375 49038
48732 6648 6157 5 49035 49036 49657 49661 49457
48733 6648 6633 7 49036 49033 49647 49648 49605 49606 49642
48734 8228 7541 3 49041 49042 49338
48735 8223 8164 3 49043 49040 49044
48736 8774 8228 5 49050 49052 49333 49336 49245
48737 6684 6697 4 49053 49054 50591 50590
48738 6423 6697 6 49054 49055 51596 50652 50653 50661
48739 6697 6415 3 49053 49055 51646
48740 9618 8764 8 49058 49059 134712 134710 150813 155044 155165 154015
48741 9618 9129 5 49059 49060 150721 150842 150843
48742 9556 9618 4 49058 49060 150722 154016
48743 8591 6308 4 49063 49061 66302 66297
48744 9112 9308 6 49065 49066 151710 151595 150902 150901
48745 6363 6450 8 49067 49068 53689 51635 51633 52117 55396 53692
48746 6363 6429 6 49068 49069 54894 53082 53080 53690
48747 6094 6450 4 49070 49067 53068 53069
48748 6094 6363 7 49067 49069 51604 51603 55997 55868 53693
48749 7 10643 6 49074 49072 132697 155232 155231 155223
48750 753 10643 3 49073 49074 132858
48751 11923 6610 4 49076 49077 49993 50026
48752 6583 6610 5 49077 49079 49481 49463 49465
48753 6907 5438 4 49082 49083 66077 65737
48754 7030 6902 4 49084 49086 50454 50456
48755 6969 6583 8 49092 49093 49742 49923 49480 49463 49464 50035
48756 6969 7452 3 49093 49094 49683
48757 7543 6583 3 49095 49092 50018
48758 7543 6969 8 49092 49094 49684 49701 49700 49932 49933 50032
48759 6532 6610 4 49096 49097 49714 50026
48760 6532 6346 7 49097 49098 49762 50008 50007 50091 49715
48761 6028 5930 5 49099 49100 49984 49985 49909
48762 6028 6583 4 49100 49101 50031 49998
48763 6583 5930 9 49100 49102 49110 49746 49923 49876 49874 49769 49768
48764 6797 6633 5 49103 49104 49729 49111 49112
48765 6555 6633 5 49104 49105 49678 49677 49773
48766 6633 6900 5 49103 49105 49697 49659 49660
48767 5017 5245 3 49106 49107 65611
48768 5017 5299 8 49107 49108 64905 68376 68375 62254 62256 65609
48769 5015 5299 4 49108 49109 65644 64907
48770 5015 5245 6 49109 49106 65615 65618 65243 65244
48771 5015 5017 7 49106 49108 64906 68904 64768 64769 65614
48772 7013 6633 3 49113 49111 49730
48773 4528 4886 4 49114 49115 78210 73027
48774 5078 4886 5 49115 49116 72906 72907 73018
48775 4886 4558 6 49114 49116 78300 78293 77457 73028
48776 8785 8828 3 49119 49120 49224
48777 8764 6478 9 49121 49122 49125 49126 49142 49134 49135 151056 146162
48778 6308 6437 6 49123 49124 66264 65336 65339 133274
48779 6308 6478 9 49124 49121 132055 132057 150242 134012 65301 65302 66266
48780 6308 8764 4 49121 49123 155005 146163
48781 8764 7073 4 49126 49127 49129 49143
48782 8764 8005 5 49130 49131 49149 49146 49132
48783 8764 6907 6 49133 49134 49147 49145 49146 49151
48784 8764 7981 3 49139 49140 49141
48785 8764 6623 4 49142 49143 49144 49147
48786 8764 8121 3 49149 49150 49151
48787 8774 8894 7 49152 49153 49157 150769 151071 49168 49155
48788 8688 8894 3 49157 49158 150583
48789 9853 9852 8 49160 49161 149914 152350 104081 104079 152278 152343
48790 9853 9640 4 49161 49162 152092 149915
48791 9738 9852 5 49163 49160 148579 148580 152141
48792 9170 9074 3 49165 49166 152500
48793 8774 9129 3 49167 49168 150848
48794 10976 11270 5 49169 49170 77036 151453 151506
48795 10976 11467 5 49170 49171 151237 150424 77037
48796 9213 9002 4 49172 49173 154198 153936
48797 8928 9209 11 49177 49174 152572 152640 152622 152521 152520 152562 152657 152663 152577
48798 8928 9321 3 49174 49176 151640
48799 9095 9209 3 49175 49177 152578
48800 9036 8861 5 49185 49183 150925 149886 149885
48801 10535 2838 4 49186 49187 134197 134299
48802 9595 8980 6 49190 49191 151227 151377 151451 151449
48803 9595 9184 6 49191 49189 151387 151434 134252 134251
48804 9595 10058 4 49189 49190 134042 134043
48805 7312 7487 4 49192 49193 49477 49475
48806 9385 11932 6 49198 49199 150906 151349 151301 105446
48807 9012 9385 6 49197 49199 150907 150062 150061 105668
48808 11932 9697 7 49198 49200 105176 105175 149810 150838 105447
48809 9772 10154 6 49201 49202 149419 105425 105426 105538
48810 9772 10117 4 49202 49203 105558 105559
48811 9937 10117 5 49203 49204 95232 105527 150747
48812 9937 10154 4 49204 49201 105539 95230
48813 9937 9772 5 49201 49203 105567 105548 105537
48814 10117 10154 6 49202 49204 95231 150946 150945 149420
48815 9511 9674 3 49206 49207 149603
48816 9632 9205 3 49208 49205 152559
48817 9361 9525 5 49209 49210 152722 152603 152602
48818 9361 9484 3 49210 49211 152709
48819 9440 9525 3 49212 49209 152484
48820 9484 9525 7 49210 49212 104130 104129 150826 152869 152723
48821 9354 9294 3 49213 49215 152650
48822 7509 7560 5 49218 49219 49930 49405 49345
48823 7099 7509 4 49217 49219 49393 49394
48824 10334 10201 3 49221 49222 152441
48825 8628 8464 3 49232 49233 49235
48826 8657 8596 5 49240 49241 49242 49249 49248
48827 8223 8565 5 49250 49251 49295 49354 49306
48828 8229 8045 5 49253 49254 49321 49323 49326
48829 8223 8895 4 49256 49257 49306 49303
48830 8806 8497 4 49258 49259 49260 49308
48831 8175 8894 3 49262 49263 49275
48832 8930 8944 3 49264 49265 109315
48833 5861 5638 5 49266 49267 50143 77449 95648
48834 5713 5638 7 49267 49268 64569 64571 77412 77560 50144
48835 5638 5679 7 49266 49268 65544 65543 77475 77499 95650
48836 7560 8175 3 49269 49270 49277
48837 6555 6581 6 49273 49274 49676 49678 49698 49479
48838 6555 6406 3 49272 49273 49478
48839 9612 9377 3 49278 49280 151623
48840 9269 9513 4 49279 49281 152508 149988
48841 9184 7644 5 49284 49285 151225 151389 134729
48842 8073 8657 3 49287 49288 49313
48843 7302 7374 4 49289 49290 50137 49887
48844 8221 8944 4 49310 49311 49314 49312
48845 8073 7509 5 49317 49315 49407 49406 49411
48846 8229 8120 4 49321 49322 49325 49324
48847 8464 8045 4 49326 49327 49332 49328
48848 8464 8221 4 49329 49330 49331 49332
48849 8774 8164 3 49333 49334 49337
48850 6820 7312 4 49341 49343 50392 50288
48851 7509 8164 5 49344 49345 49404 49406 49414
48852 7565 7610 6 49346 49347 49551 49419 49420 49424
48853 7150 8175 6 49348 49350 49358 49356 49355 49367
48854 7610 7467 4 49352 49353 49420 49361
48855 8175 7386 3 49357 49358 49359
48856 6302 5775 4 49365 49366 49826 49386
48857 5775 6269 4 49364 49366 49825 49631
48858 7541 7150 3 49367 49368 49369
48859 8258 8688 3 49371 49372 49373
48860 5686 6269 5 49375 49376 65200 49640 49384
48861 7381 7733 4 49378 49379 49380 49395
48862 7381 7345 5 49381 49382 49395 49396 49688
48863 6302 6158 6 49385 49386 49857 49778 49613 49612
48864 4342 4228 9 49388 49389 65204 65257 66375 66376 67269 67270 67020
48865 6969 7509 7 49392 49393 49930 49699 49700 49928 49702
48866 7509 6900 5 49392 49394 49627 49626 49625
48867 6725 6694 6 49397 49398 49892 50966 49448 49449
48868 3685 3359 4 49402 49403 66175 66088
48869 3685 3710 7 49403 49400 64136 64134 66217 66192 66189
