ID Node1 Node2 EdgeCount
48870 3685 3646 6 49400 49402 66086 66118 66117 66004
48871 3359 3710 10 49401 49403 66190 66210 61971 61970 66334 62886 62888 64398
48872 7871 7487 5 49410 49408 50016 50333 50332
48873 7509 8236 4 49411 49412 49413 49414
48874 6474 6145 3 49417 49415 50710
48875 7565 7117 3 49418 49419 49433
48876 6451 6588 6 49421 49422 52402 51011 51012 51451
48877 7565 7912 4 49424 49425 49426 49427
48878 6557 6652 4 49429 49430 51508 51494
48879 6557 6390 8 49430 49431 51444 51443 51510 51499 51497 51503
48880 6391 6557 7 49429 49431 51496 51471 51469 53052 51493
48881 7303 7338 4 49437 49438 50042 50621
48882 7468 7467 6 49440 49441 49545 49546 49548 49499
48883 7559 7468 6 49439 49441 49541 49543 50385 49497
48884 7783 7871 4 49443 49444 49445 50340
48885 6581 6820 4 49446 49447 49902 49479
48886 5730 5547 4 49453 49454 88859 88858
48887 5730 5542 10 49454 49455 72645 72646 90310 90311 91281 91264 91262 91270
48888 5268 5547 6 49456 49453 89138 72454 72455 87407
48889 5268 5730 4 49453 49455 73918 89137
48890 5542 5547 3 49454 49456 88475
48891 7373 7559 7 49461 49462 49487 49488 49494 49865 49497
48892 7509 7373 5 49460 49462 49490 49489 49928
48893 6820 6583 3 49464 49465 49994
48894 8869 9009 10 49466 49467 99305 98796 98794 98820 99400 99285 99286 99375
48895 8869 8962 5 49467 49468 99223 99327 99306
48896 8605 8962 6 49468 49469 98776 92870 92869 99225
48897 8605 9009 3 49469 49466 99363
48898 8605 8869 6 49466 49468 99224 99380 99378 99377
48899 8962 9009 8 49467 49469 99316 99315 98775 98774 98828 99169
48900 5737 6583 4 49474 49472 49671 49769
48901 7312 7395 3 49475 49476 50261
48902 6145 6444 3 49482 49483 49894
48903 6145 6401 5 49483 49484 49833 49840 49895
48904 6488 6401 3 49484 49485 49835
48905 6401 6444 7 49483 49485 49709 49708 51983 50927 49896
48906 7373 7660 3 49486 49487 49490
48907 7543 7509 3 49491 49489 49700
48908 7476 8029 3 49492 49493 50380
48909 6122 6388 4 49507 49508 54512 51181
48910 6122 6192 4 49508 49509 54441 54460
48911 6017 6528 5 49510 49511 91148 73768 50900
48912 6098 6528 4 49511 49512 50750 77335
48913 7204 6876 5 49518 49519 95700 95699 96663
48914 6879 6876 6 49519 49520 95441 50299 50298 95984
48915 6989 6698 6 49521 49522 90993 90991 50302 50303
48916 6989 6704 6 49522 49523 91018 96796 91047 91048
48917 7134 6698 5 49524 49521 96162 96159 96664
48918 7134 6989 5 49521 49523 91019 91038 91043
48919 6704 6698 5 49522 49524 96665 95869 95868
48920 7952 7468 8 49529 49531 50475 50396 49543 49542 49546 49547
48921 7362 7232 5 49534 49535 50501 96708 49950
48922 8155 7758 4 49538 49539 90953 96573
48923 7468 7834 3 49541 49542 49545
48924 7559 7952 4 49543 49544 50472 50397
48925 7565 7468 4 49547 49548 49550 49549
48926 7340 7610 5 49551 49552 49562 49583 49553
48927 6905 6633 3 49555 49556 49642
48928 7229 7271 6 49559 49560 51461 51235 51234 51464
48929 7264 7271 4 49561 49559 51277 51276
48930 7149 7271 4 49560 49561 50611 50610
48931 6467 6553 8 49565 49566 51583 51946 51986 51719 51440 50649
48932 6467 6593 3 49566 49564 51582
48933 4125 4430 3 49569 49567 57880
48934 4125 4342 4 49567 49568 65257 67136
48935 6855 7252 3 49573 49574 51314
48936 6146 6221 7 49575 49576 50702 50703 50963 49636 49639
48937 4657 4720 3 49578 49579 65797
48938 4222 4713 5 49580 49577 66379 67274 67277
48939 4222 4657 8 49577 49579 65449 65448 66113 65444 65443 66317
48940 4720 4713 7 49578 49580 67278 67309 67252 67212 65798
48941 7010 7610 3 49583 49584 49585
48942 6925 6648 5 49587 49588 49664 49668 49649
48943 5624 5775 8 49590 49591 49744 51086 49781 49779 65317 49799
48944 5624 5699 5 49589 49590 49798 65473 51070
48945 5486 5393 4 49593 49594 68934 68362
48946 5693 5393 5 49594 49596 51192 51108 51105
48947 7010 7584 3 49597 49598 49599
48948 5947 6648 3 49602 49603 49811
48949 6912 6633 4 49604 49605 49703 49659
48950 6158 5685 4 49611 49612 49628 49808
48951 6808 6900 4 49619 49618 49660 49658
48952 5661 6221 3 49621 49622 49795
48953 5780 5653 3 49623 49624 49717
48954 5653 6221 6 49622 49624 49885 49639 49638 51001
48955 5764 5708 3 49629 49630 65180
48956 5775 5708 6 49630 49631 49849 49782 49779 65181
48957 5708 6269 6 49629 49631 49847 49641 49640 65199
48958 6912 7345 6 49633 49634 49688 49692 49693 49694
48959 6107 6146 6 49636 49637 49987 50993 51257 51035
48960 6107 5653 6 49637 49638 51000 51124 51037 49986
48961 6302 6633 6 49646 49647 49656 49728 49726 49677
48962 6633 6581 5 49646 49648 49703 49697 49678
48963 4626 4411 6 49650 49651 76886 65390 64628 63911
48964 5248 5413 3 49653 49654 51053
48965 5185 5413 7 49654 49655 68365 68112 68113 61510 51054
48966 5185 5486 3 49655 49652 68143
48967 6648 6854 5 49661 49662 49664 49666 49663
48968 6648 6735 4 49665 49666 49668 49667
48969 7514 7579 4 49669 49670 50252 50163
48970 5082 5176 5 49672 49673 58185 64972 67205
48971 5082 4430 3 49673 49674 58186
48972 5429 6009 4 49680 49681 49997 64899
48973 5429 5335 7 49681 49679 49844 65802 65245 64979 49995
48974 6009 5699 8 49685 49686 49718 49996 49997 50122 50121 49870
48975 6555 5699 3 49687 49685 49809
48976 6158 5699 5 49686 49687 49808 49783 49719
48977 6912 7099 3 49689 49690 49691
48978 6912 6924 3 49694 49695 49696
48979 7660 6969 4 49699 49701 49934 49931
48980 6581 6912 3 49703 49704 49705
48981 6797 7560 4 49711 49712 49924 49713
48982 5527 5780 7 49717 49716 64840 64579 64578 50118 49884
48983 904 1100 5 49721 49722 132176 132178 134813
48984 904 1424 6 49722 49720 134903 64005 64002 64345
48985 904 1454 3 49720 49721 134902
48986 4445 5093 6 49723 49724 61480 49756 49754 49858
48987 4445 4050 6 49724 49725 65368 64616 64618 61481
48988 3857 4445 6 49723 49725 64386 64385 66255 65381
48989 6347 6633 6 49726 49727 49776 49730 49729 49773
48990 6088 6265 5 49731 49732 54463 54464 54867
48991 6254 6192 6 49733 49734 51552 53699 53700 54196
48992 6254 6265 5 49734 49731 53045 53044 51551
48993 6254 6088 4 49731 49733 54195 54868
48994 6054 5916 7 49738 49735 68767 50134 50133 50833 50688
48995 6054 5616 3 49735 49737 68679
48996 5704 5916 4 49736 49738 50536 50535
48997 6126 6202 3 49739 49740 51283
48998 5775 5773 4 49743 49744 50983 49856
48999 4445 4216 6 49747 49748 65064 64752 64750 66073
49000 4445 4051 4 49748 49749 62134 66155
49001 4088 4445 5 49747 49749 62133 64401 64403
49002 4051 4216 5 49748 49750 64375 64522 66115
49003 3976 3998 6 49751 49752 65689 65858 64442 64441
49004 3998 4131 4 49751 49753 64695 65962
49005 4445 4966 10 49754 49755 65236 65237 65166 65167 66196 66248 66246 49859
49006 4445 5142 4 49755 49756 66072 65323
49007 5093 5142 6 49756 49757 65407 65410 65986 65987
49008 5142 4966 7 49755 49757 65406 62209 62211 65126 65324
49009 4318 3685 4 49758 49759 64134 66244
49010 3857 3685 7 49761 49758 64385 64384 66104 66156 66068
49011 3857 4318 5 49758 49760 65074 66251 66255
49012 3196 3685 5 49759 49761 66067 66004 64136
49013 6330 6428 6 49764 49765 50002 50005 49979 49980
49014 6330 6221 3 49765 49766 49954
49015 5928 6428 5 49767 49764 49992 50755 50974
49016 6221 6428 5 49765 49767 50702 50020 50003
49017 5930 5737 9 49769 49770 49985 50064 65343 65345 65829 64747 49873
49018 5994 5930 3 49768 49770 49984
49019 6347 6808 4 49774 49775 49776 49777
49020 5624 5708 6 49779 49780 68307 67343 65468 65351
49021 5624 5781 4 49780 49781 51117 68309
49022 5775 5781 4 49781 49782 49852 51056
49023 5947 5990 6 49785 49786 53852 51061 49851 49848
49024 5855 6031 3 49787 49788 50561
49025 6504 6619 5 49792 49789 50799 51118 51089
49026 6449 6677 5 49796 49797 49941 50238 50237
49027 5408 5843 5 49801 49802 67372 67360 66619
49028 5611 5580 3 49803 49800 65073
49029 5611 5408 4 49800 49802 67371 65072
49030 4675 4516 4 49804 49805 65238 65239
49031 4816 4325 3 49806 49807 65235
49032 4816 4675 9 49804 49806 65313 65080 64748 64749 54329 54330 65428
49033 5685 5699 6 49808 49809 49870 65346 65038 49836
49034 5562 5830 4 49814 49812 68280 51072
49035 6320 5881 8 49817 49818 65760 50213 50099 50098 50070 50068
49036 5994 5881 4 49818 49819 50063 65751
49037 5881 6028 4 49817 49819 49906 49908
49038 4720 6534 4 49823 49824 58388 58391
49039 5775 5947 8 49825 49826 49854 49853 49856 50982 49852 49849
49040 876 1799 5 49827 49828 132628 132629 146480
49041 1255 876 3 49827 49829 150864
49042 6532 6330 4 49832 49831 50007 50005
49043 6145 6548 5 49833 49834 50970 50972 49841
49044 5575 6129 5 49838 49839 65378 65409 50190
49045 6269 5575 4 49837 49839 65200 65199
49046 6548 6351 4 49841 49842 50291 50289
49047 3854 4411 5 49845 49846 64733 64794 64795
49048 5947 5708 4 49847 49848 49850 49849
49049 5947 5781 4 49850 49851 51055 49852
49050 4445 5538 4 49858 49859 66250 65381
49051 3534 3587 6 49860 49861 64292 64293 66553 66425
49052 3534 4222 5 49861 49862 61968 61969 66327
49053 3465 3534 5 49860 49862 64307 66333 66426
49054 7412 7373 5 49864 49865 50384 50383 50391
49055 3153 3125 6 49866 49867 66105 65839 65841 66081
49056 3651 3676 6 49868 49869 66010 66008 66120 66065
49057 6009 5930 4 49873 49874 49875 64746
49058 6555 5930 6 49875 49876 49921 49922 66061 65383
49059 9075 8900 6 49877 49878 97176 97179 97178 104279
49060 9143 9093 5 49879 49880 151711 97244 97243
49061 9143 8900 6 49880 49877 104781 104783 95461 95460
49062 9093 8900 4 49878 49880 151223 97177
49063 4660 4659 4 49889 49890 65633 65648
49064 4577 4752 5 49891 49888 68788 68856 65602
49065 4577 4660 4 49888 49890 65634 68787
49066 6225 6444 7 49894 49896 50869 50868 51611 50637 49940
49067 7412 8159 5 49897 49898 50246 50297 50296
49068 5808 6028 6 49905 49906 49917 49918 49909 49910
49069 6342 5881 5 49907 49908 50068 50071 64635
49070 6342 5808 5 49905 49907 64634 50055 50025
49071 7606 7473 5 49911 49912 50552 50452 50361
49072 7232 7473 4 49912 49913 50352 77573
49073 6432 6550 5 49915 49916 72821 95870 50142
49074 5808 5737 5 49918 49919 65732 65587 50064
49075 5994 5808 4 49917 49919 65731 50063
49076 5737 6028 3 49918 49920 49985
49077 6969 7560 5 49924 49925 49931 49930 49926
49078 6969 7373 4 49927 49928 49932 49929
49079 7424 6710 4 49936 49937 77591 77592
49080 7134 7473 7 49938 49935 96654 50352 50336 50326 50328
49081 7134 7424 5 49935 49937 96159 96161 96705
49082 6710 7473 5 49936 49938 50410 50408 50407
49083 6225 6488 4 49939 49940 50639 50746
49084 7755 7871 3 49943 49944 50287
49085 6820 11923 6 49948 49945 50034 50033 49994 49993
49086 6330 6346 8 49951 49952 50089 50007 50002 49954 49955 50115
49087 5942 6346 3 49953 49951 50094
49088 5928 6346 3 49955 49956 50113
49089 6406 6031 4 49957 49958 49959 50699
49090 6686 6031 3 49959 49960 50700
49091 6619 6338 6 49961 49962 54318 54291 51259 51118
49092 6694 6338 4 49964 49961 50489 50491
49093 6694 6619 4 49961 49963 51090 51089
49094 6668 6338 6 49962 49964 50987 50988 51121 51119
49095 7242 6852 7 49965 49966 52838 53977 51404 51363 50631
49096 7006 6852 6 49966 49967 51049 51047 53864 52839
49097 7271 7482 6 49968 49969 51302 52783 51464 51277
49098 6406 6855 3 49970 49971 49972
49099 6621 6786 6 49974 49975 53988 53888 53890 53882
49100 6621 6372 5 49975 49973 51555 53967 54309
49101 3915 3740 3 49978 49976 61324
49102 3915 3770 4 49976 49977 64675 64711
49103 5921 6107 4 49986 49987 50734 50732
49104 5245 5679 7 49990 49991 65548 65549 50048 50049 65608
49105 5679 4930 6 49989 49991 65720 65687 65686 65763
49106 5213 5737 6 49999 50000 65343 65587 65806 65711
49107 5849 5737 4 50000 50001 64670 65345
49108 5737 5142 4 49999 50001 64669 65712
49109 6346 6428 4 50002 50003 50019 50008
49110 6532 6428 5 50006 50005 50008 50014 50012
49111 4522 3490 3 50009 50010 72791
49112 4007 3490 7 50010 50011 76809 76806 77156 77154 72792
49113 6428 6406 5 50014 50015 50701 50020 50019
49114 4791 4675 3 50022 50023 50065
49115 5152 4791 5 50021 50023 50207 65699 50202
49116 5226 5032 6 50028 50029 65429 68176 65569 65555
49117 4961 5335 3 50030 50027 65431
49118 4961 5226 6 50027 50029 65222 65223 65100 65101
49119 5032 5335 7 50028 50030 62208 62210 65510 65545 65556
49120 11923 6969 3 50032 50033 50035
49121 7353 7082 4 50037 50038 96317 96486
49122 8505 8054 5 50039 50040 50371 50378 50466
49123 8211 7623 5 50045 50046 95157 95158 96753
49124 5942 5245 4 50047 50049 65781 50178
49125 11918 4007 4 50053 50054 77158 72792
49126 4007 5077 7 50052 50054 77103 77104 96347 96293 96294
49127 3055 2975 7 50058 50059 117371 120487 119742 119741 120549
49128 3055 2782 3 50056 50058 119004
49129 2975 2835 5 50057 50059 117370 65308 65307
49130 5448 5245 6 50061 50062 65791 65781 65608 65606
49131 5639 5448 6 50060 50062 65789 65773 64770 64771
49132 4675 4411 8 50065 50066 65430 64644 50234 50233 65360 50208
49133 6320 6342 4 50068 50069 50073 50072
49134 5881 6749 4 50070 50071 65327 50155
49135 5421 5379 4 50075 50076 50085 50083
49136 5186 5293 4 50077 50074 68963 72695
49137 5599 5379 6 50084 50085 67380 51110 51112 69051
49138 5599 5421 8 50085 50082 91247 96624 77566 72745 72747 72766
49139 5599 5637 4 50082 50084 91058 91056
49140 5252 5928 3 50086 50087 68839
49141 6320 6346 4 50089 50090 50092 50091
49142 5639 6346 7 50093 50094 50115 50113 50111 50112 65557
49143 5994 5639 4 50093 50095 65376 65377
49144 6247 6059 6 50096 50097 50159 50160 77463 50154
49145 5881 6247 8 50096 50098 50155 65379 65819 96516 76928 50153
49146 4317 4320 8 50100 50101 62029 62030 67107 62264 62266 67112
49147 4311 4320 4 50103 50100 67114 67124
49148 4311 4317 5 50100 50102 66415 66975 67113
49149 4658 4320 6 50101 50103 67123 67122 67328 67512
49150 4672 4752 6 50106 50107 72809 77616 77595 77367
49151 4890 4752 7 50107 50108 64989 64988 50368 50369 69000
49152 5639 6330 3 50114 50115 50116
49153 4853 5211 3 50125 50123 66110
49154 7351 6530 4 50128 50126 50276 96427
49155 6618 7143 5 50135 50136 50984 50318 50316
49156 7312 6532 5 50138 50139 50294 50293 50288
49157 6432 6704 7 50141 50142 95868 91048 91049 50266 50265
49158 6098 5638 6 50143 50144 77559 77481 77482 77450
49159 7698 7605 8 50145 50146 95587 96774 96832 94689 90258 90256
49160 7698 7289 5 50146 50147 95961 95788 95588
49161 7608 7289 5 50147 50148 90326 95708 95709
49162 7608 7605 5 50148 50145 97629 96794 90324
49163 7204 6989 8 50149 50150 96798 96662 96663 96701 96680 96681
49164 7204 7048 5 50150 50151 50331 50329 91035
49165 11924 6989 6 50152 50149 91037 91019 91018 91006
49166 6247 5861 4 50153 50154 77550 76927
49167 6861 6200 5 50156 50157 77454 96687 96691
49168 6861 6231 6 50164 50165 96694 50322 50323 96268
49169 6776 6236 4 50166 50167 77194 50417
49170 6776 6231 6 50167 50164 95991 77872 76594 76591
49171 6776 6861 6 50164 50166 50416 95614 50308 50307
49172 6236 6231 4 50165 50167 77193 96647
49173 4659 4816 4 50169 50170 65312 65080
49174 8654 8124 4 50172 50173 96696 96424
49175 4474 4006 6 50174 50175 65738 65921 65917 65918
49176 4474 3701 5 50175 50176 64514 121902 65739
49177 4131 3701 3 50176 50177 64515
49178 4131 4006 7 50177 50174 65888 64696 64695 65359 65358
49179 7871 7785 4 50181 50182 50334 50333
49180 3270 3122 5 50183 50185 118643 82160 82046
49181 3923 3770 6 50186 50187 64512 63830 63831 64675
49182 3923 3661 5 50187 50188 64807 64805 64513
49183 3730 3923 3 50186 50188 64676
49184 5575 6347 3 50189 50190 65452
49185 11925 7669 5 50192 50193 96464 96387 95519
49186 11925 8071 5 50191 50192 95517 96441 96439
49187 5454 5344 3 50196 50197 67008
49188 5575 5275 4 50198 50199 65435 65436
49189 5575 5344 7 50199 50196 67156 67336 65467 65466 65437
49190 5575 5454 8 50196 50198 65460 65484 65452 65409 65408 66236
49191 5184 4791 5 50201 50202 65823 65915 65815
49192 452 1228 3 50204 50205 121831
49193 942 1228 4 50205 50206 106134 121807
49194 942 615 3 50206 50203 65863
49195 1228 615 6 50204 50206 106133 121605 121640 134170
49196 4411 5152 4 50208 50207 65662 65661
49197 5213 5477 4 50210 50211 65817 65816
49198 6320 5679 3 50212 50213 65761
49199 4481 4524 3 50214 50215 65300
49200 4524 4393 5 50217 50218 64789 64790 65300
49201 4325 4393 4 50218 50219 64874 64872
49202 4393 4674 4 50217 50219 60085 60084
49203 4524 4816 4 50221 50222 64777 64687
49204 4674 4816 8 50222 50223 65235 65313 65312 65299 65297 64778
49205 4674 4516 3 50223 50220 65234
49206 5882 5783 5 50226 50227 96544 90995 90998
49207 5572 6200 4 50228 50229 96262 96412
49208 5572 5783 7 50229 50226 96009 77502 77503 96564 96260
49209 6200 5783 5 50227 50229 96261 96691 96546
49210 5232 6487 5 50230 50231 77522 96547 65426
49211 5232 6485 3 50231 50232 77521
49212 4235 4675 5 50234 50235 64814 64816 64646
49213 6159 6116 5 50242 50243 77613 77611 91218
49214 6159 6143 5 50243 50244 72785 72783 95887
49215 5902 6143 5 50244 50245 50355 91110 91170
49216 5902 6116 7 50245 50242 77837 77836 91528 87383 50353
49217 5902 6159 4 50242 50244 91216 91219
49218 6143 6116 5 50243 50245 50354 91079 95888
49219 6320 6565 4 50247 50248 50250 50249
49220 7514 7675 4 50251 50252 50350 50362
49221 7675 7473 3 50251 50253 50363
49222 8155 7926 6 50255 50256 95567 96473 96729 90953
49223 8527 7969 6 50257 50254 96406 96413 96172 96156
49224 7134 7412 5 50258 50259 50326 50337 50360
49225 6528 6432 8 50266 50267 50747 50750 77336 77669 77670 91866
49226 7606 7633 3 50268 50269 91012
49227 8879 8900 6 50271 50272 95051 95049 97178 97086
49228 8638 8900 6 50272 50273 96971 97115 97104 97087
49229 8900 8802 9 50271 50273 96970 94703 94702 97046 102684 97066 97067
49230 8090 7929 4 50278 50279 52554 52556
49231 8271 7961 3 50280 50277 52387
49232 8271 8090 7 50277 50279 52446 52445 52150 52149 52386
49233 7989 8037 3 50282 50283 95785
49234 6548 6385 7 50289 50290 50751 50758 50760 50973 50972
49235 6351 6528 5 50291 50292 50900 52066 50398
49236 6351 6385 5 50292 50289 50941 50902 50899
49237 6876 6685 6 50299 50300 91864 91865 95615 96667
49238 6729 6685 7 50300 50301 50779 50776 72650 76909 76911
49239 6729 6879 4 50301 50298 91054 91053
49240 6729 6876 6 50298 50300 96778 96777 96786 96453
49241 6685 6879 4 50299 50301 90724 90721
49242 6989 7315 6 50303 50304 90981 96680 91042 91043
49243 7082 7315 5 50304 50305 50404 50403 90982
49244 7082 6698 7 50305 50302 95688 96677 50309 50306 96543
49245 7082 6989 5 50302 50304 90980 94894 94893
49246 7315 6698 4 50303 50305 96160 96162
49247 6861 6698 6 50306 50307 96268 77349 77350 96483
49248 7082 6776 5 50308 50309 96316 96317 96446
49249 7082 6861 5 50306 50308 96445 50433 50434
49250 6776 6698 5 50307 50309 77347 77348 95991
49251 7517 7755 4 50310 50311 90221 97638
49252 7825 7517 4 50310 50312 97691 97639
49253 7668 7755 4 50311 50313 50482 50484
49254 7965 7633 4 50314 50315 50387 76810
49255 5834 5827 5 50320 50321 50873 50926 50537
49256 6861 6312 5 50323 50324 95465 77351 77349
49257 6148 6231 5 50325 50322 96606 96539 91141
49258 6148 6861 4 50322 50324 96247 96693
49259 6312 6231 5 50323 50325 91140 96552 96411
49260 7473 7412 3 50326 50327 50335
49261 7473 6677 6 50327 50328 50410 50412 50359 50339
49262 7514 7134 3 50336 50337 50351
49263 8666 8095 3 50344 50341 97273
49264 7606 7963 6 50345 50346 50423 50422 50374 50373
49265 7106 7232 4 50347 50348 96711 50501
49266 7106 7134 5 50348 50349 91038 91044 96712
49267 6116 6070 5 50353 50354 77404 77405 87382
49268 5902 6070 3 50355 50353 87384
49269 6143 6070 8 50354 50355 91109 91155 52086 52087 91438 91080
49270 7476 7473 5 50359 50358 50363 50413 50411
49271 5025 4752 4 50367 50368 68911 68932
49272 4890 4971 3 50369 50366 68999
49273 4890 5025 5 50366 50368 68903 68902 69001
49274 4752 4971 6 50367 50369 68998 68855 68856 68894
49275 7483 7410 4 50376 50377 90429 96790
49276 7483 7371 5 50375 50376 97544 96811 96808
49277 7412 6820 4 50390 50391 50392 50393
49278 7412 7952 3 50396 50397 50471
49279 7764 7989 6 50399 50400 96841 96075 88863 88864
49280 7441 7424 5 50401 50402 94931 94930 96586
49281 7441 7082 5 50402 50403 96684 96418 96419
49282 7315 7424 5 50404 50401 96587 96161 96160
49283 7315 7441 4 50401 50403 95817 95818
49284 6950 7473 3 50407 50409 50906
49285 6950 7758 4 50415 50414 91206 77069
49286 6776 7078 6 50416 50417 96651 95814 95337 95336
49287 8155 11929 5 50418 50419 95567 95568 96727
49288 7989 7963 3 50423 50424 50444
49289 7698 7616 8 50426 50427 96791 97022 95547 95548 95962 95961
49290 7830 7616 4 50427 50428 95019 96307
49291 7965 7848 3 50429 50430 50431
49292 7503 6861 5 50432 50433 96452 96484 50672
49293 6861 7424 4 50432 50434 96483 50673
49294 9392 9761 6 50437 50435 106471 106472 105397 105396
49295 9392 9796 4 50435 50436 103799 105270
49296 7965 8385 4 50438 50439 50440 50467
49297 7303 7626 3 50441 50442 50527
49298 7626 7248 5 50441 50443 51297 50534 50528
49299 7989 8496 3 50448 50449 50450
49300 7785 7473 3 50451 50452 50551
49301 8054 7559 4 50459 50460 50473 50472
49302 7595 7683 5 50462 50463 90946 90947 76889
49303 7171 7683 5 50463 50464 95405 94722 94721
49304 7171 7595 5 50461 50463 95724 95725 96715
49305 7683 7561 4 50462 50464 95404 76890
49306 8054 8385 3 50465 50466 50467
49307 8054 8221 5 50468 50469 50470 50485 50487
49308 8054 7952 6 50471 50472 50486 50485 50476 50475
49309 8054 7834 4 50473 50474 50487 50486
49310 7620 8124 4 50481 50479 91893 91895
49311 7523 7668 7 50482 50483 50529 50500 50498 50519 50494
49312 7483 7668 4 50483 50484 90222 50530
49313 6406 6504 3 50490 50492 50574
49314 7523 7825 4 50493 50494 50520 50526
49315 7194 7038 5 50496 50497 90762 90763 50545
49316 7194 6939 4 50497 50495 50511 90989
49317 7523 7626 4 50499 50500 50528 50527
49318 7261 7289 6 50502 50503 96093 95739 95589 95588
49319 7353 7289 5 50505 50502 95788 95327 90921
49320 7246 7372 4 50506 50507 90451 89351
49321 7626 7372 4 50507 50508 52056 52054
49322 7483 7362 3 50514 50516 95743
49323 7523 7646 4 50517 50518 50520 50519
49324 7248 7668 5 50529 50530 90455 51409 50534
49325 7707 7602 3 50531 50532 52300
49326 5916 5827 4 50536 50537 50925 50688
49327 7592 7982 5 50541 50542 90460 97553 94022
49328 7592 7596 7 50542 50543 97303 97304 97531 90491 90459
49329 7775 7596 5 50543 50544 90394 90395 97555
49330 7775 7982 6 50544 50541 94023 52567 52566 90514
49331 7775 7592 5 50541 50543 97466 95748 94021
49332 6683 6939 4 50546 50547 90955 91015
49333 6683 6662 6 50547 50548 73915 89654 91017 90956
49334 6614 6939 6 50549 50546 91016 91051 91778 88637
49335 6614 6683 6 50546 50548 73914 91102 90723 90722
49336 6662 6939 5 50547 50549 88636 89928 89927
49337 7606 7365 5 50550 50552 77572 96512 91012
49338 6257 6474 6 50554 50555 51169 51127 51126 50697
49339 6257 6552 4 50553 50554 50695 51352
49340 8225 8394 11 50558 50559 52508 90098 90097 95141 97837 97720 97718 97529 97528
49341 8394 8272 3 50557 50559 52507
49342 5855 6107 4 50560 50561 51124 50981
49343 7067 7145 9 50565 50566 52668 52189 52188 52843 55318 55450 55266
49344 7067 7403 3 50566 50563 52041
49345 7145 7403 4 50564 50566 52714 52533
49346 7946 7858 5 50568 50569 90228 97653 89500
49347 7946 7793 5 50567 50568 89499 89970 89972
49348 6763 6990 7 50570 50571 89578 90659 92818 92927 92928
49349 6763 6635 8 50571 50572 92943 92969 92965 92964 92947 89579
49350 6739 6635 7 50572 50573 52237 52239 87939 88222 88224
49351 6739 6990 5 50573 50570 89717 89716 90014
49352 6739 6763 4 50570 50572 90697 90696
49353 6635 6990 4 50571 50573 92951 89580
49354 6577 6307 8 50579 50580 85256 70980 70983 70801 70804 91808
49355 6533 6307 6 50580 50581 91776 88922 77471 77472
49356 6533 6577 5 50578 50580 92137 92414 52057
49357 6307 6726 6 50579 50581 92065 72581 72583 92139
49358 5061 5375 3 50583 50584 61504
49359 4955 5061 7 50582 50584 61503 68054 68685 51901 51900
49360 6982 7358 5 50589 50588 51369 52314 52315
49361 6697 6781 5 50591 50592 51425 51448 50661
49362 6853 6682 4 50593 50594 50722 52166
49363 6682 6580 4 50593 50595 51699 51700
49364 6180 6041 6 50596 50597 55878 55789 55788 55264
49365 6180 5964 5 50597 50598 55152 55153 55376
49366 6101 6041 3 50599 50596 51964
49367 5964 6041 6 50597 50599 51963 55515 55811 55810
49368 4226 4615 6 50603 50600 64766 68761 68774 61262
49369 4456 4615 5 50601 50603 61263 64831 64850
49370 6022 5983 8 50606 50604 51265 51264 51359 68068 51727 51692
49371 4671 4623 6 50609 50607 78196 78198 61173 61172
49372 4894 4623 4 50608 50609 73371 73383
49373 5805 5610 8 50613 50614 54341 54342 51153 51152 65251 68265
49374 5931 5805 4 50612 50614 54343 51214
49375 6026 5983 4 50617 50618 51264 51266
49376 6026 5655 7 50618 50616 68270 54585 54581 51628 51360
49377 6026 6106 5 50616 50617 51739 51740 68269
49378 7030 7338 4 50619 50620 50625 50621
49379 7030 7395 4 50622 50623 50624 50625
49380 6424 6376 5 50629 50626 51515 51512 53792
49381 6424 6068 4 50626 50628 54679 51763
49382 6325 6376 5 50627 50629 53162 53159 54061
49383 6852 7271 3 50631 50632 50756
49384 6391 6360 4 50636 50633 53051 51469
49385 6470 6360 5 50634 50636 51470 53067 51691
49386 6444 6474 4 50637 50638 50850 51933
49387 6697 6723 3 50641 50642 53876
49388 5870 5637 5 50643 50644 90416 91246 91056
49389 5870 5807 6 50644 50645 50804 90862 90860 90417
49390 5784 5807 5 50645 50646 72641 91259 50806
49391 5784 5637 4 50646 50643 91058 72640
49392 5807 5637 5 50644 50646 72639 72731 72732
49393 6467 6902 4 50648 50649 51441 51660
49394 6504 6979 3 50651 50650 50989
49395 6470 6699 4 50654 50655 51330 51329
49396 6470 6697 5 50655 50652 51598 51542 51541
49397 6470 6423 7 50652 50654 51190 51188 55877 51601 51597
49398 6699 6697 7 50653 50655 51543 51544 51546 52904 51448
49399 7309 7411 3 50658 50656 52226
49400 6511 6713 5 50659 50660 55466 55600 51957
49401 7511 7646 5 50662 50663 52299 52298 52318
49402 7583 7511 6 50662 50664 52037 52036 52254 52317
49403 6299 6306 7 50665 50666 52569 90768 91063 91356 91205
49404 6027 6393 6 50667 50668 51574 51573 51817 51929
49405 6027 6306 4 50668 50665 90870 90065
49406 6027 6299 7 50665 50667 89930 68921 68919 73645 73642
