ID Node1 Node2 EdgeCount
49935 5146 5518 5 51720 51722 68263 67552 67553
49936 5120 5485 4 51721 51723 57549 67938
49937 5690 5983 3 51726 51727 68066
49938 5402 5146 4 51728 51729 68264 67552
49939 5236 5146 9 51729 51730 57540 57539 67954 69321 69902 69377 68435
49940 5146 5337 6 51728 51730 54594 54593 57548 67553
49941 6415 6429 5 51732 51733 51866 52141 53746
49942 6423 6246 5 51734 51731 51944 51949 55817
49943 6429 6246 4 51732 51734 55816 53748
49944 5934 5894 5 51735 51736 88931 91287 91285
49945 5934 6046 6 51736 51737 55612 55611 61180 61181
49946 5424 6046 6 51737 51738 91213 91214 88220 88221
49947 5424 5894 5 51738 51735 91364 72036 72035
49948 5424 5934 5 51735 51737 91193 91194 91363
49949 6046 5894 5 51736 51738 91215 91151 88932
49950 6094 6122 4 51743 51741 54505 54504
49951 6094 5750 4 51741 51742 54574 54518
49952 6258 6176 7 51745 51747 53574 56606 56605 56689 56471
49953 4915 4939 5 51754 51755 68534 68799 61361
49954 4764 4939 3 51755 51756 68535
49955 4764 4798 8 51756 51753 61343 57361 57363 68829 68825 68821
49956 4764 4915 4 51753 51755 67333 67332
49957 4939 4798 6 51754 51756 68822 68824 68846 61362
49958 6076 5856 6 51760 51761 54457 54458 54475 54456
49959 6076 5885 8 51761 51759 53924 54490 54491 54502 54521 54488
49960 4852 4963 7 51765 51766 57411 69368 69369 69910 69323
49961 5116 4852 4 51764 51766 54627 54626
49962 4963 5138 3 51765 51767 58221
49963 5518 5402 7 51768 51769 67962 68080 68021 68022 67552
49964 5541 5402 4 51769 51770 66594 67963
49965 5046 4995 4 51771 51772 65566 65500
49966 5046 4986 5 51772 51773 65014 65184 65567
49967 4980 4986 3 51773 51774 65016
49968 4980 4995 7 51774 51771 65501 68344 68398 68145 67165
49969 4980 5046 5 51771 51773 65015 67179 65499
49970 4971 4823 6 51777 51778 68896 68912 68754 68644
49971 4577 4751 7 51779 51776 68788 68787 68786 68785 68380
49972 4577 4971 5 51776 51778 68897 68895 68856
49973 5518 5690 4 51784 51785 67962 55393
49974 5518 5672 4 51785 51786 69373 68080
49975 5786 5518 8 51784 51786 69807 69144 68041 57801 57800 55392
49976 6109 6124 3 51787 51788 53841
49977 6376 6202 4 51790 51791 54416 54407
49978 6202 6068 7 51792 51793 54477 52885 52886 54320 54407
49979 5906 5664 4 51794 51795 54927 51903
49980 5978 6081 5 51797 51798 52651 55999 55782
49981 6075 6081 5 51799 51797 53847 53846 54890
49982 6350 5988 5 51800 51801 51880 51843 51841
49983 6288 6246 4 51804 51805 51932 55727
49984 6063 6246 6 51806 51804 55734 55377 55378 51936
49985 6608 6690 5 51807 51808 55217 55619 55618
49986 5456 5610 7 51809 51810 65575 65577 68279 67949 67950
49987 5456 5661 5 51810 51811 68278 68277 65576
49988 5830 5456 6 51809 51811 68280 68300 68308 68281
49989 5912 5890 6 51813 51814 89152 56109 56108 89114
49990 5912 5751 4 51814 51815 89073 89153
49991 6101 5890 5 51816 51813 89163 55469 55468
49992 6101 5912 7 51813 51815 89074 89157 89079 89078 89162
49993 5751 5890 6 51814 51816 89105 89106 89134 89141
49994 6001 6393 3 51817 51818 51852
49995 6214 6063 4 51822 51821 53180 51891
49996 7751 7626 6 51827 51828 52326 52325 52361 52282
49997 6197 6382 10 51829 51830 68972 89324 88888 88880 88881 89360 88912 88913
49998 6197 6425 4 51830 51831 89279 68973
49999 6294 6425 7 51831 51832 89378 86576 86575 89312 89285
50000 6294 6382 5 51832 51829 89000 91200 90695
50001 6294 6197 5 51829 51831 87848 87847 88999
50002 6425 6382 5 51830 51832 89333 56193 56195
50003 5838 5399 4 51834 51833 54650 68181
50004 5791 5574 5 51835 51836 68062 65147 51897
50005 6318 6112 5 51837 51838 87148 55973 55976
50006 6318 6396 6 51838 51839 88587 87795 87796 88247
50007 6244 6396 4 51839 51840 86385 87010
50008 6244 6112 4 51840 51837 87295 86384
50009 6244 6318 8 51837 51839 88678 89139 89193 89233 89195 89135
50010 6396 6112 5 51838 51840 56090 56088 56219
50011 6246 5988 6 51841 51842 51950 55812 55790 51936
50012 6262 5988 4 51842 51843 51879 51924
50013 6013 5980 10 51844 51845 73869 88829 88830 91502 91503 92017 91443 91393
50014 6013 6037 5 51845 51846 88456 90910 73870
50015 6333 6037 4 51846 51847 64987 88458
50016 6333 5980 6 51847 51844 91385 91026 73758 64985
50017 6333 6013 5 51844 51846 88457 91233 91394
50018 6037 5980 5 51845 51847 64986 51917 51916
50019 6692 6662 6 51849 51850 90852 90945 91017 89268
50020 6716 6662 5 51850 51851 90848 92019 90853
50021 6716 6438 5 51851 51848 89124 90413 90846
50022 6716 6692 8 51848 51850 90851 90963 90917 90791 90048 89123
50023 6662 6438 5 51849 51851 90847 88355 88356
50024 6791 6949 4 51853 51854 89382 90431
50025 6791 7199 7 51854 51855 87510 87508 90924 89035 89034
50026 7095 6949 5 51856 51853 90647 90646 90713
50027 6089 5722 7 51857 51858 77330 77331 77360 77363 91020
50028 6089 6083 4 51858 51859 77425 77426
50029 6395 5722 3 51860 51857 96542
50030 6580 6368 3 51862 51863 52017
50031 6253 6049 8 51868 51869 56063 55490 55491 55936 56298 56094
50032 5813 5774 4 51873 51874 51875 69079
50033 5813 5854 7 51875 51876 51882 91067 90312 68699 68700
50034 5854 6027 4 51881 51882 90842 55847
50035 5514 5432 7 51883 51884 69050 69048 69084 68496 65537
50036 6004 6214 7 51891 51892 55845 88761 89335 89186 53179
50037 6001 6004 4 51890 51892 55846 55781
50038 5485 5786 3 51894 51895 57800
50039 5825 5541 3 51896 51893 67735
50040 5825 5485 6 51893 51895 57799 68136 53903 53902
50041 5786 5541 5 51894 51896 68067 55394 55392
50042 5061 4874 4 51901 51898 68870 68869
50043 5950 5664 6 51902 51903 69309 67530 67529 55954
50044 6613 6281 7 51904 51905 55754 55758 55759 55983 55750
50045 6286 6613 5 51904 51906 51959 54960 54961
50046 6608 6281 3 51905 51907 52126
50047 5255 5238 6 51909 51910 61443 61444 72484 69154
50048 5255 5363 6 51910 51908 68132 69182 69333 69156
50049 6666 6523 3 51911 51912 56302
50050 6666 6354 6 51912 51913 53683 53684 55427 55428
50051 6634 6523 7 51914 51911 56303 55649 55648 56477 56480
50052 6634 6666 4 51911 51913 55472 55471
50053 6354 6523 6 51912 51914 56478 56445 56444 56448
50054 5980 6019 7 51917 51918 72323 72322 90728 73758 70496
50055 5965 6019 4 51918 51919 89067 73600
50056 5965 6037 7 51919 51916 73870 72234 72233 71927 71929
50057 5965 5980 6 51916 51918 73599 73696 73698 73869
50058 6019 6037 7 51917 51919 89094 55595 55594 87842 70497
50059 6613 6682 6 51921 51922 55758 55747 52109 52110
50060 6613 6415 6 51922 51923 52141 55749 55984 55759
50061 6193 6641 4 51926 51927 77873 77874
50062 6393 6444 5 51930 51931 51983 51984 51987
50063 6297 6314 7 51940 51941 91782 90884 89040 89041 88833
50064 6297 6662 4 51941 51942 90965 90964
50065 6334 6662 6 51942 51943 88356 89268 89654 89652
50066 6334 6314 5 51943 51940 88834 72142 72141
50067 6662 6314 5 51941 51943 88355 91088 91787
50068 6246 6066 4 51948 51949 55873 51950
50069 6101 5978 6 51951 51952 51964 55263 55953 55486
50070 5860 6041 3 51956 51954 55206
50071 5825 6041 8 51955 51956 55814 55813 55872 55870 55831 55830
50072 6713 6613 6 51957 51958 55761 55760 53591 53590
50073 5512 5630 4 51960 51961 69992 69789
50074 5452 5630 6 51961 51962 57338 56068 56067 70042
50075 5630 5496 5 51960 51962 57337 67781 67780
50076 6999 6690 5 51965 51966 52062 55506 55534
50077 6943 6843 8 51967 51968 55220 55219 87117 88769 55552 52241
50078 6943 6690 4 51968 51965 54968 54965
50079 6943 6999 6 51965 51967 52240 52599 52598 55533
50080 6843 6690 8 51966 51968 53004 53003 55157 55615 55217 52063
50081 7022 7096 5 51971 51972 52164 52165 55564
50082 6416 6781 3 51977 51978 51979
50083 5980 5547 3 51980 51981 88617
50084 5833 5547 6 51981 51982 89098 72503 72504 88955
50085 5547 5680 8 51980 51982 89097 91131 89043 89045 90873 88618
50086 6393 6553 3 51985 51986 51987
50087 7410 7431 8 51992 51993 86821 90354 90355 97120 97119 89876
50088 7326 7431 4 51993 51994 89976 86823
50089 7431 7194 5 51992 51994 87725 87724 89877
50090 6999 6947 9 51997 51998 55539 55536 55505 52597 52598 55532 53148
50091 6909 6999 6 51996 51998 55538 55508 55504 53814
50092 7385 7451 5 52001 51999 52352 90208 90207
50093 7385 7466 4 51999 52000 52353 52351
50094 7284 7451 5 52003 52004 90725 90349 52352
50095 7284 7384 4 52004 52002 90485 90658
50096 6095 6382 4 52005 52006 69073 91200
50097 6095 6214 7 52006 52007 88761 88762 90869 91272 69074
50098 6016 6214 3 52007 52008 89335
50099 6016 6382 6 52008 52005 89000 88913 88914 89334
50100 6214 6382 5 52006 52008 89186 89188 69075
50101 6692 6857 6 52011 52012 89954 90401 90403 90871
50102 6692 6918 6 52012 52010 90945 90944 90963 89952
50103 6692 6683 7 52010 52011 90897 90893 90894 91304 91017
50104 6489 6357 4 52015 52016 89287 90449
50105 6489 6368 10 52016 52017 52135 55400 55764 55484 55485 55636 89361 89286
50106 6580 6489 6 52015 52017 52136 90100 90323 90569
50107 7214 7177 4 52018 52019 52479 52480
50108 7214 7244 6 52019 52020 52476 52587 52496 52497
50109 7018 7214 4 52018 52020 52475 52545
50110 7581 7751 5 52024 52025 52360 52434 52384
50111 7521 7751 4 52025 52026 52282 52281
50112 7447 7278 5 52027 52028 53368 53276 52875
50113 7350 7403 7 52041 52040 52478 52725 52724 52715 52714
50114 7793 7682 5 52042 52043 89721 89942 89955
50115 7793 7502 5 52043 52044 52400 52526 89722
50116 7526 7682 4 52045 52042 89956 90041
50117 7147 7127 8 52052 52053 86199 86198 86656 86655 89685 88226
50118 7147 7050 8 52051 52052 88225 89620 89622 89647 89469 89468
50119 7517 7372 5 52054 52055 89948 89950 90451
50120 7744 7474 5 52060 52059 53224 53213 53188
50121 6395 6401 4 52064 52065 77568 90888
50122 6395 6528 9 52065 52066 73768 91013 77669 77667 73463 73465 77569
50123 6351 6395 5 52064 52066 73769 90787 91101
50124 6537 6357 4 52067 52068 90449 90447
50125 6526 6197 3 52070 52071 89324
50126 6526 6538 6 52071 52072 89407 89177 56194 56192
50127 6462 6538 4 52072 52073 55599 89289
50128 6462 6197 6 52073 52070 88888 88889 89320 55598
50129 6462 6526 7 52070 52072 71012 71011 89160 89159 89325
50130 6538 6197 6 52071 52073 55597 72132 68973 68972
50131 6190 6267 4 52074 52075 55116 56855
50132 6921 6803 4 52078 52079 90660 89811
50133 7019 6803 5 52079 52080 86710 86707 89174
50134 7019 6921 4 52077 52079 92994 93001
50135 6578 6349 6 52081 52082 92048 88128 88127 87829
50136 6578 6398 6 52082 52083 88368 89294 89297 92053
50137 6327 6578 9 52081 52083 88367 89458 52182 52183 72049 72048 87830
50138 6134 6412 7 52084 52085 91541 91927 91008 91011 72691
50139 6134 6070 8 52085 52086 91716 91061 91062 91724 88093 88091
50140 6143 6412 4 52087 52084 72693 91780
50141 6143 6134 3 52084 52086 72692
50142 6070 6412 4 52085 52087 91770 91542
50143 6237 6341 6 52090 52091 89844 89845 88102 88101
50144 6237 6177 6 52091 52092 86227 86228 91071 92012
50145 6289 6177 7 52092 52093 88218 71910 71912 77862 77859
50146 6289 6237 4 52090 52092 85866 85865
50147 6177 6341 4 52091 52093 88217 91483
50148 5980 5778 7 52095 52096 88839 73696 73697 88830 91499
50149 5515 5778 6 52096 52097 91519 88853 88854 89046
50150 5515 5883 4 52097 52094 72602 91512
50151 5515 5980 6 52094 52096 90778 88617 88616 72601
50152 5778 5883 3 52095 52097 91501
50153 6537 6672 7 52098 52099 89384 90914 90782 89303 89305
50154 6537 6769 4 52099 52100 89945 89385
50155 6651 6672 7 52101 52098 90604 90815 90816 90840 90766
50156 6651 6537 4 52098 52100 89946 90603
50157 6751 6947 4 52105 52106 53053 53055
50158 6943 6947 6 52107 52105 55011 52598 52600 55339
50159 7280 6947 5 52106 52107 55338 55340 56083
50160 6613 6768 5 52108 52109 55746 55914 55985
50161 6817 6768 5 52111 52108 55262 55261 55654
50162 6817 6613 4 52108 52110 55321 55320
50163 6350 6580 3 52112 52114 52586
50164 6214 6712 3 52113 52115 90770
50165 6563 6713 8 52118 52116 53668 53669 55375 55414 55413 55412
50166 6563 6363 3 52116 52117 55948
50167 4984 5139 3 52120 52121 70432
50168 5010 4928 4 52122 52119 69153 69150
50169 5010 4984 8 52119 52121 70433 72071 71897 70740 70741 70410
50170 5790 5489 8 52123 52124 89169 89132 89127 88891 55826 55827
50171 5790 5517 3 52124 52125 54892
50172 5788 5790 9 52123 52125 54891 86102 86101 89166 88959 88960 89129
50173 6853 6769 5 52130 52128 55554 90390 90384
50174 7199 7069 11 52131 52132 90483 90379 88988 88986 90927 89035 52213 52214 89392
50175 7199 7326 3 52132 52133 90482
50176 7254 7326 5 52133 52134 89934 89976 90335
50177 7254 7199 6 52131 52133 90481 89402 89401 89393
50178 7326 7069 6 52132 52134 89835 89834 90418 90478
50179 6489 6768 4 52135 52136 90101 55401
50180 6079 5852 5 52138 52139 54972 53627 53626
50181 5673 5852 5 52139 52140 53763 54911 54912
50182 5852 6084 6 52138 52140 53708 53707 53704 54691
50183 6613 6429 4 52141 52142 53080 53083
50184 7461 7224 4 52145 52143 52690 52695
50185 6374 6547 8 52146 52147 53719 53717 55684 55913 55968 55949
50186 8090 8195 4 52148 52149 52577 52539
50187 7699 7355 5 52151 52153 52201 52560 52559
50188 7799 7945 4 52155 52156 52754 52505
50189 8178 7799 5 52155 52157 52677 52676 52506
50190 7878 7930 6 52158 52159 53462 53474 53476 53500
50191 7930 7838 6 52158 52160 53406 53360 53359 53501
50192 7177 7077 6 52161 52162 52775 52774 52196 52195
50193 7243 7067 4 52172 52173 52189 52187
50194 6868 6911 6 52174 52175 52897 52896 53017 55934
50195 6732 6868 3 52174 52176 55319
50196 6589 6584 6 52180 52181 89301 89516 89261 89200
50197 6589 6578 5 52181 52182 89457 89542 89302
50198 6327 6584 6 52183 52180 89202 89313 55167 55169
50199 6578 6584 3 52181 52183 87812
50200 7077 6868 8 52184 52185 52198 52896 53016 52744 52742 55626
50201 7077 6817 4 52185 52186 52196 52194
50202 6882 7077 5 52184 52186 52774 52776 55629
50203 7077 7067 3 52187 52188 52842
50204 7077 7022 6 52191 52192 52775 52776 55628 55513
50205 7225 7022 5 52192 52193 52730 52481 52482
50206 7225 7145 4 52193 52190 52197 55362
50207 7022 7145 3 52191 52193 55361
50208 6995 6868 3 52198 52199 52897
50209 7355 7710 3 52200 52201 86922
50210 7488 7309 6 52203 52204 52696 52226 52227 52365
50211 7488 7461 7 52204 52202 52449 52287 52288 52752 52695
50212 7022 7177 5 52207 52208 52480 52482 52775
50213 7069 6891 5 52212 52214 90444 90718 90720
50214 7656 7746 3 52217 52215 53279
50215 7488 7322 3 52218 52219 52227
50216 6989 6881 4 52223 52224 96798 77843
50217 6881 6876 4 52223 52225 96768 77844
50218 7372 7139 3 52234 52235 89508
50219 6959 6635 4 52236 52237 92951 90627
50220 6785 6739 5 52238 52239 87940 89322 89409
50221 6785 6959 7 52236 52238 89541 89416 89415 90649 90626
50222 6943 7161 4 52240 52241 55551 55507
50223 6580 6769 7 52242 52243 89385 90322 90100 90102 55554
50224 7189 7307 5 52245 52246 89670 90119 89852
50225 7216 7307 5 52246 52247 89824 90038 89671
50226 7402 7216 5 52249 52250 89671 89669 89775
50227 7199 7384 6 52252 52253 90485 90480 89402 89403
50228 7199 7349 5 52251 52252 88977 55385 55387
50229 6982 6781 3 52258 52259 52261
50230 7284 7385 5 52265 52266 52351 52352 52364
50231 6769 6812 6 52267 52268 88141 88142 90899 90765
50232 6769 6779 4 52268 52269 90739 90370
50233 6651 6779 7 52269 52270 89176 89253 87311 87312 89057
50234 6651 6812 6 52270 52267 90766 90841 86878 86877
50235 6779 6812 8 52268 52270 89175 88927 56199 56200 86829 86847
50236 7842 8019 6 52272 52273 52274 97251 97253 97628
50237 7801 7842 4 52271 52273 52275 96900
50238 8019 7862 5 52276 52274 97579 97603 97689
50239 7801 7862 4 52275 52276 97696 96901
50240 7647 7635 3 52277 52278 99024
50241 7530 7647 6 52277 52279 86545 92940 92942 98352
50242 6393 6389 4 52283 52284 89028 89060
50243 7744 7746 3 52291 52289 53240
50244 7787 7529 5 52292 52293 52931 52848 52850
50245 7511 7919 4 52295 52296 52319 52323
50246 7511 7751 3 52297 52299 52325
50247 7858 7602 5 52301 52300 52346 52343 89735
50248 7574 7685 5 52305 52307 52471 52472 52550
50249 7682 8021 8 52313 52311 52453 90191 52335 52337 89747 52332
50250 7858 8021 5 52312 52313 52333 89697 89805
50251 7006 7169 3 52322 52321 53899
50252 7759 7483 5 52330 52331 96813 96816 97484
50253 7709 7682 5 52332 52334 89721 89723 98382
50254 8021 7959 6 52335 52336 97850 98297 90195 90192
50255 8021 7804 4 52336 52337 89748 97763
50256 7682 7959 3 52338 52335 90139
50257 7177 7321 3 52341 52342 52382
50258 7793 7602 3 52343 52344 89955
50259 7858 7526 3 52345 52346 89944
50260 7053 7332 6 52347 52348 90320 90050 90052 90472
50261 7053 7036 4 52348 52349 91794 90321
50262 7175 7036 6 52349 52350 87961 90584 90883 91391
50263 7667 7626 3 52361 52362 52363
50264 6838 6540 4 52368 52369 88753 89682
50265 6766 6807 3 52370 52367 89658
50266 6766 6838 7 52367 52369 88754 89675 89300 89299 89680
50267 6540 6807 4 52368 52370 89657 89656
50268 7667 7911 4 52372 52373 52374 52377
50269 7757 7685 3 52378 52380 52435
50270 7994 8090 5 52385 52386 52577 52579 52487
50271 7994 8271 6 52386 52387 52451 52542 52544 52575
50272 7961 7994 5 52385 52387 52450 52459 52488
50273 8351 8541 4 52388 52389 99292 99210
50274 7336 7429 5 52392 52393 87084 89909 90039
50275 7613 7691 3 52397 52398 52418
50276 6429 6588 6 52402 52403 53086 53823 53873 53812
50277 7243 7445 3 52404 52405 52723
50278 7244 7263 4 52409 52411 89878 52416
50279 7136 7263 5 52412 52413 89823 89821 89538
50280 7136 7096 5 52413 52414 52642 89920 89916
50281 7094 7096 5 52414 52415 86925 89772 52643
50282 7094 7136 8 52412 52414 52639 52638 89884 89711 89709 89539
50283 7096 7263 6 52413 52415 86924 87756 89878 89879
50284 7244 7393 6 52417 52416 89861 89860 89866 89561
50285 7183 7276 6 52420 52421 97590 95771 91964 91963
50286 7720 7664 7 52424 52425 52681 52582 52551 52549 52580
50287 7956 7720 3 52423 52425 52680
50288 7613 7751 3 52431 52432 52434
50289 8076 8218 7 52438 52439 55588 99043 86594 86592 98610
50290 8157 8076 4 52437 52439 55587 98986
50291 8218 8161 5 52438 52440 98925 98973 98611
50292 7837 7688 4 52444 52441 53187 53164
50293 7837 7705 5 52441 52443 52884 53190 53186
50294 7831 7688 5 52442 52444 53163 53158 52748
50295 7929 7994 5 52450 52451 52543 52745 52460
50296 8281 8050 3 52455 52456 90144
50297 8339 8050 5 52456 52457 93626 93625 90145
50298 8339 8093 4 52457 52454 93706 97824
50299 8050 8093 6 52455 52457 97823 97849 97848 97833
50300 8090 8135 4 52463 52464 52539 52579
50301 7857 7662 4 52466 52467 97698 97714
50302 7857 7803 8 52467 52468 97596 97632 97568 93948 93949 95791
50303 7614 7662 5 52469 52466 97573 90489 90486
50304 7614 7857 5 52466 52468 97581 97580 97712
50305 7613 7687 7 52473 52474 89423 90328 90332 90183 52561
50306 7889 7759 5 52483 52484 97599 97262 97263
50307 7914 7889 6 52483 52485 90458 90255 90257 97598
50308 7337 7339 6 52490 52491 86647 86646 86830 86559
50309 7552 7281 5 52492 52493 89770 55581 55579
50310 6141 5939 6 52502 52503 56454 55224 55223 56316
50311 5899 6141 4 52501 52503 56451 56315
50312 7687 7637 8 52513 52514 89961 89964 90248 89938 89924 89410
50313 7810 7637 3 52514 52515 90226
50314 7810 7793 5 52515 52512 89499 89498 90225
50315 8061 7961 4 52517 52516 52541 52555
50316 7618 7637 4 52521 52518 89410 89925
50317 7704 7637 4 52519 52521 90090 52527
50318 7900 7869 6 52522 52523 97707 96805 96806 97694
50319 7900 7906 4 52523 52524 97375 97706
50320 7810 7906 5 52524 52525 90162 90163 90178
50321 7810 7869 3 52525 52522 97687
50322 7810 7900 7 52522 52524 97376 97722 97702 97701 97695
50323 7906 7869 5 52523 52525 97686 97699 97708
50324 7685 7720 4 52529 52528 52550 52549
50325 9499 9601 3 52530 52531 103114
50326 8061 7946 5 52541 52540 90172 97336 89663
50327 7056 7024 3 52546 52548 53839
50328 7497 7400 6 52557 52558 90034 89646 89644 89820
50329 7355 7400 7 52560 52557 87635 87636 87840 89758 86922
50330 7699 7400 4 52558 52560 86923 90028
50331 8135 7994 5 52562 52563 52578 52579 52564
50332 7997 7775 4 52565 52566 97487 97061
50333 6629 6299 3 52568 52569 89251
50334 6629 6306 7 52569 52570 89394 90317 90318 90744 90767
50335 6393 6629 8 52568 52570 89395 90902 90864 90775 90742 89250
50336 7497 7542 3 52572 52573 89417
50337 7618 7355 3 52574 52571 89668
50338 7618 7497 6 52571 52573 89810 90242 89618 89615
50339 7994 8195 4 52575 52576 52578 52577
50340 7927 7913 4 52583 52584 92074 92075
50341 7913 7780 6 52583 52585 99065 86869 86868 98612
50342 7355 7244 4 52587 52588 89860 52634
50343 6974 7218 4 52595 52596 54052 52947
50344 7208 6947 3 52600 52597 55358
50345 7164 6965 4 52601 52602 52834 55195
50346 7296 7160 5 52603 52604 52616 55558 55502
50347 7296 7056 4 52604 52605 55571 52617
50348 7161 7296 7 52603 52605 55574 55576 55455 55323 55322
50349 7160 7067 5 52607 52608 55359 55266 55265
50350 6883 7067 8 52608 52609 54983 54982 53061 53062 55318 55360
50351 6883 6999 5 52609 52606 54807 53813 53814
50352 6883 7160 3 52606 52608 54806
50353 6959 6913 6 52610 52611 87937 89416 87962 87965
50354 7116 6913 6 52611 52612 89898 89690 89642 87938
50355 6913 7216 3 52610 52612 89793
50356 7388 7472 7 52613 52614 97211 97213 98319 90033 90032
50357 7819 7621 5 52621 52618 90474 90544 95697
50358 7596 7621 6 52619 52621 95696 90513 90394 70687
50359 7085 6956 6 52622 52623 89554 52629 52627 55037
50360 7085 7119 5 52623 52624 89738 89441 89440
50361 6889 7085 3 52622 52624 89737
50362 7119 6956 5 52623 52625 87027 89641 89555
50363 7007 7085 5 52626 52627 55035 86811 55527
50364 7116 7007 4 52626 52628 52645 55526
50365 7007 7033 6 52630 52631 55035 55036 86756 89777
50366 6926 7033 4 52632 52630 89779 89782
50367 7043 7033 6 52631 52632 86895 86894 87006 87024
50368 7136 6864 6 52635 52636 89917 52640 52638 89893
50369 7136 7095 7 52636 52637 90646 89822 89823 89916 89918
50370 6812 7136 4 52635 52637 90295 89915
50371 7136 6887 4 52639 52640 89919 52642
50372 6864 6887 6 52640 52641 89718 89593 89427 89428
50373 6864 7094 5 52641 52638 86791 86785 86786
50374 6887 7094 5 52639 52641 89713 89715 52643
50375 6887 7096 4 52642 52643 89071 89072
50376 7007 6948 4 52644 52645 86789 86790
50377 7116 6948 5 52645 52646 89690 89885 89776
50378 6948 6956 4 52644 52646 89689 89424
50379 7253 7474 5 52649 52650 52727 52726 53002
50380 6094 6081 6 52651 52652 53714 54587 54685 55997
50381 6974 7181 6 52653 52654 52659 54052 54004 52864
50382 7292 7341 6 52656 52657 52991 53099 52876 52769
50383 7217 7181 3 52659 52660 53942
50384 7418 7736 3 52663 52664 53222
50385 7418 7346 7 52664 52661 53235 53366 53399 53400 53403
50386 7736 7346 5 52662 52664 53404 53405 53466
50387 5552 5501 6 52665 52666 54134 54136 68119 68095
50388 5552 5548 6 52666 52667 54149 54148 69906 69189
50389 5664 5552 5 52665 52667 69308 67530 67528
50390 7302 7585 4 52672 52669 52801 52831
50391 7271 7585 5 52670 52672 52821 52786 52785
50392 7225 7641 5 52673 52674 52686 52697 52794
50393 8102 7799 4 52675 52677 52679 52678
50394 7888 8057 3 52684 52685 53280
50395 7224 7488 5 52695 52696 52820 52840 52891
50396 7225 7403 3 52697 52698 52796
50397 7182 7187 6 52705 52706 52868 53456 53253 53252
50398 7265 7330 6 52707 52708 55330 53027 53028 53367
50399 7350 7330 3 52710 52707 53365
50400 7350 7265 6 52707 52709 53374 53379 53384 53380
50401 5625 5561 6 52711 52712 88852 88894 87834 87835
50402 5625 5515 7 52712 52713 72432 72430 88841 91520 88853
50403 5349 5625 4 52711 52713 88697 88699
50404 6995 6771 4 52719 52720 52764 52898
50405 6995 6892 4 52721 52722 52893 52909
50406 7346 7599 8 52731 52732 53387 53014 53015 53401 53405 53464
50407 7281 6973 7 52737 52738 53155 53345 55499 86091 86816
50408 7281 7300 3 52738 52739 53156
50409 7355 6973 4 52740 52737 86818 55567
50410 7355 7281 5 52737 52739 55495 87636 86817
50411 7300 6973 6 52738 52740 55566 55573 55572 53157
50412 7056 7077 4 52741 52742 55625 55513
50413 7056 6868 6 52742 52743 53297 55032 55516 55624
50414 7145 6868 3 52743 52744 53299
50415 7488 7403 3 52752 52751 52891
50416 7973 7727 3 52755 52756 53318
50417 7973 8057 6 52756 52757 53319 53320 53149 53150
50418 6771 7141 5 52766 52764 52899 52999 53974
50419 6697 7141 4 52765 52766 53975 52819
50420 7032 6899 4 52770 52771 53885 53050
50421 7840 7692 5 52772 52773 53170 52807 52782
50422 7840 7585 5 52779 52780 52782 52808 52844
50423 7224 7641 5 52794 52795 52840 52841 52892
50424 7218 7290 7 52797 52798 53956 53957 53949 53940 53937
50425 7218 7538 5 52798 52799 53948 52915 52913
50426 6197 6175 6 52802 52803 88962 89320 55720 55719
50427 6197 5890 6 52803 52804 56154 88912 89362 88963
50428 6073 5890 7 52804 52805 88394 89030 89032 71947 56156
50429 6073 6175 3 52805 52802 88393
50430 6073 6197 6 52802 52804 56155 87847 55171 55173
50431 6239 5852 6 52809 52810 54690 54691 53626 53628
50432 7408 7354 3 52813 52811 89474
50433 7328 7354 7 52812 52813 90206 89705 89702 90628 90419
50434 6666 6947 5 52814 52815 53053 56083 56045
50435 6947 6564 4 52814 52816 56498 56046
50436 6995 6852 6 52817 52818 52902 52903 52909 52894
50437 6852 7141 4 52817 52819 53979 52895
50438 7585 7291 5 52821 52822 52832 52830 52831
50439 7585 7409 6 52823 52824 52833 52825 52826 52832
50440 7585 7581 4 52827 52828 52833 52829
50441 7011 6771 5 52836 52837 53824 53000 52999
50442 7011 6723 4 52837 52835 53828 53879
50443 7011 7020 6 52835 52836 53972 52954 52953 53827
50444 7229 6852 3 52838 52839 53970
50445 7787 7705 5 52851 52848 52932 53186 53189
50446 7629 7705 4 52849 52851 53200 53201
50447 6974 7122 3 52854 52852 54019
50448 6974 7159 5 52852 52853 52864 53914 53915
50449 7480 7122 3 52855 52856 52858
50450 7305 7318 5 52859 52857 53122 54051 53168
50451 7688 7840 4 52865 52866 53205 53170
50452 7688 7787 7 52866 52867 52931 52932 53187 53048 53046
50453 7750 7688 5 52865 52867 53263 53173 53171
50454 7152 7205 5 52871 52873 53350 53369 53306
50455 7447 7112 4 52874 52875 53277 53415
50456 7191 7292 7 52876 52877 53877 53021 53022 53198 53100
50457 6202 5817 3 52886 52887 54030
50458 7000 6909 5 52889 52890 53422 53428 54729
50459 7000 6888 8 52890 52888 53035 53036 53485 55004 55158 53421
50460 7000 7112 6 52888 52889 55161 53393 53394 53392
