ID Node1 Node2 EdgeCount
52072 3275 3253 5 56898 56899 63057 62729 62730
52073 3275 2986 5 56899 56900 63173 63174 63058
52074 3259 3275 7 56898 56900 136880 137392 63089 63078 62944
52075 6590 6886 5 56904 56905 56915 56916 56925
52076 6884 6590 3 56903 56905 56914
52077 6590 6394 5 56910 56911 56919 56913 56912
52078 6590 6149 4 56917 56918 56920 56919
52079 6997 6798 3 56922 56921 56959
52080 6733 7087 5 56930 56931 56937 56935 56934
52081 7023 6649 7 56947 56948 56952 56969 56967 56966 56950
52082 6190 7023 8 57003 56999 56964 56962 56951 56947 56949 -1
52083 6232 7023 3 56950 56951 56963
52084 7023 6787 5 56952 56953 56954 56975 56970
52085 7023 6997 6 56958 56959 56974 56975 56961 56960
52086 7023 6279 4 56962 56963 56966 56965
52087 7023 6748 4 56968 56969 56970 56974
52088 6962 7298 3 56977 56978 56979
52089 5412 5967 7 57482 56982 56983 57099 57057 57058 -1
52090 3860 4019 7 56985 56984 57210 57208 58109 57997 57999
52091 5476 5835 4 56987 56988 57021 57019
52092 5502 5707 4 56991 56989 57144 70024
52093 6110 6962 4 56993 56994 56997 -1
52094 6798 6110 6 56992 56994 56998 57000 56996 56995
52095 6110 7023 5 56997 56998 56999 57001 -1
52096 6110 6190 3 56999 57000 57002
52097 5967 7023 3 57001 57003 -1
52098 6435 6313 4 57004 57005 57007 57009
52099 6313 6554 5 57006 57007 57010 57011 57008
52100 6313 6849 4 57011 57012 57014 57013
52101 3190 3045 10 57017 57018 62664 62715 133199 141966 141977 58722 58721 58959
52102 3045 3314 5 57016 57018 62663 62482 59012
52103 5923 5476 5 57020 57021 57025 57024 57023
52104 4952 5262 3 57026 57027 57537
52105 5057 5111 3 57028 57030 57727
52106 5300 5330 3 57032 57031 57646
52107 4632 4569 6 57033 57034 57831 57832 57911 58873
52108 4562 4569 4 57035 57033 58875 59144
52109 4880 4569 6 57034 57035 59173 57930 57929 57921
52110 4539 4517 4 57036 57038 57115 57476
52111 3965 4637 5 57040 57041 57927 57926 58882
52112 5074 5100 9 57042 57043 57264 69975 57079 57082 69943 69608 57088
52113 5074 4738 5 57043 57044 69056 69055 57265
52114 4754 5100 3 57045 57042 57090
52115 4754 5074 6 57042 57044 69966 69967 69965 57089
52116 4738 5100 6 57043 57045 69923 69822 69681 57266
52117 5403 5670 3 57047 57048 57128
52118 5691 5403 6 57046 57048 57129 69963 57181 57133
52119 4258 3668 4 57050 57051 57677 57389
52120 3892 3668 6 57053 57050 57391 57819 57731 57730
52121 3892 4258 6 57050 57052 57703 59328 57941 57390
52122 5473 5809 4 57054 57055 57163 57667
52123 5412 5476 8 57056 57057 57098 57117 57097 57096 57373 60857
52124 5502 5412 6 57078 57077 60858 57056 57058 -1
52125 5397 5412 6 57060 57061 57116 57097 57072 57070
52126 5287 5522 5 57063 57064 69991 69874 67789
52127 5287 5318 4 57064 57065 70048 69990
52128 5100 5318 7 57065 57066 57217 57219 69551 70123 70049
52129 5100 5522 4 57066 57063 67791 70038
52130 5100 5287 4 57063 57065 70001 67790
52131 5309 5412 4 57071 57072 57096 57315
52132 4934 5287 4 57073 57074 67820 62435
52133 5221 5287 4 57074 57075 69810 67822
52134 5412 4711 4 57078 57076 57559 -1
52135 5274 5512 6 57080 57081 69988 69839 69840 69994
52136 5100 5274 6 57079 57081 67791 67790 70002 70006
52137 5512 5074 4 57080 57082 69955 69956
52138 4868 5309 4 57083 57084 57315 57314
52139 4868 5476 5 57084 57085 69267 69544 57373
52140 5244 4868 7 57083 57085 69266 69815 69977 57433 57434
52141 5074 5385 8 57086 57087 69956 69996 69970 61062 57198 57095
52142 4976 5100 5 57090 57088 69610 69924 69923
52143 5342 5274 5 57092 57093 69973 69873 67785
52144 5356 5274 5 57093 57094 61692 61690 69986
52145 5356 5585 6 57094 57091 61627 70023 70021 70019
52146 5412 5869 5 57098 57099 57100 57119 57118
52147 2964 3795 3 57102 57103 132689
52148 3282 2964 6 57101 57103 141965 142185 142437 132870
52149 3795 3693 5 57102 57104 58451 58568 58594
52150 4629 4454 5 57106 57107 57469 57496 57311
52151 4711 4629 4 57105 57107 57470 57506
52152 4454 4772 3 57106 57108 57186
52153 5507 5753 7 57109 57110 57232 57230 57239 57240 57632
52154 4718 4854 5 57111 57112 57424 57443 69416
52155 4718 5062 3 57112 57113 57423
52156 4912 4854 7 57114 57111 69417 67843 67841 57387 57386
52157 4912 4718 7 57111 57113 57403 57402 69983 57409 57410
52158 5412 5620 4 57116 57117 57118 57127
52159 5198 5202 5 57122 57123 67661 67662 69812
52160 5273 5407 5 57124 57121 67455 69754 69853
52161 5202 5407 5 57122 57124 69868 69861 69813
52162 4912 5108 4 57131 57132 67673 69949
52163 4629 4706 6 57135 57136 57145 57506 57504 57139
52164 4832 4718 6 57137 57138 57443 61706 59282 57151
52165 4832 4706 3 57138 57135 57141
52166 4718 4706 9 57136 57138 57424 57423 57403 57400 69732 57420 57146
52167 4854 4706 5 57141 57139 57505 57425 57424
52168 4854 4629 3 57139 57140 57413
52169 5707 5356 7 57142 57144 70023 69997 69931 69930 69920
52170 4617 4706 6 57145 57146 57421 69762 57292 57293
52171 5074 5108 4 57148 57149 57199 57198
52172 5074 5201 4 57147 57148 61062 69968
52173 4832 4519 4 57150 57151 57579 57578
52174 5295 5036 7 57152 57153 67018 66926 66925 66960 66835
52175 5295 5240 5 57153 57154 67015 67016 67026
52176 5981 5036 3 57155 57152 66837
52177 5166 5212 7 57158 57159 57588 57586 57182 57183 57501
52178 5137 5212 5 57160 57158 57650 58014 57206
52179 5300 5212 4 57159 57160 57205 57634
52180 4608 4661 5 57161 57162 57532 57807 57919
52181 5303 5507 6 57165 57166 57258 57279 57280 57635
52182 442 2169 5 57167 57168 59792 155437 155436
52183 2473 2169 4 57168 57169 58733 58735
52184 2169 696 6 57167 57169 142192 126040 126039 155450
52185 4678 4739 7 57170 57171 69761 69914 69917 67772 67771
52186 4678 4613 7 57171 57172 69630 69785 69628 69626 69756
52187 4733 4613 8 57172 57173 60852 69748 69750 59770 59771 69631
52188 4733 4739 4 57173 57170 67922 60851
52189 4733 4678 5 57170 57172 69629 67857 67854
52190 4613 4739 4 57171 57173 57710 57709
52191 3271 4061 4 57174 57175 58866 58716
52192 3271 3965 8 57175 57176 142251 58898 58896 58934 58884 58883
52193 3081 3965 3 57176 57177 142252
52194 3081 4061 5 57177 57174 58718 140798 142077
52195 3081 3271 5 57174 57176 142249 59043 58717
52196 3333 3361 6 57179 57180 57672 59337 59336 59762
52197 4975 4883 6 57184 57185 57614 59145 57656 57654
52198 4975 5166 3 57182 57184 57602
52199 4883 5212 3 57183 57185 57503
52200 4507 4772 7 57186 57187 57560 57561 57572 57283 57284
52201 4507 4711 6 57559 57557 57187 57188 59489 -1
52202 5566 5504 4 57190 57191 69827 61461
52203 5566 5687 6 57191 57192 69829 69828 69826 69825
52204 5731 5504 5 57193 57190 61463 69886 67592
52205 5687 5504 7 57191 57193 67449 57713 57714 67919 67918
52206 5291 5303 3 57201 57202 57299
52207 5473 5212 5 57205 57206 57788 57647 57633
52208 5300 5473 5 57205 57207 57646 57454 57456
52209 5020 5110 8 57213 57214 67838 57380 57381 57306 57304 57305
52210 5262 5020 4 57213 57215 57294 57378
52211 5318 5512 3 57217 57218 70039
52212 4869 4857 9 57222 57223 68701 68686 68530 68208 68207 68520 68521
52213 4903 4857 4 57223 57224 68550 68613
52214 4624 4175 4 57227 57225 57823 57957
52215 4365 4175 5 57226 57227 57956 58096 58050
52216 5356 5524 5 57228 57229 69958 69957 69920
52217 5507 5802 3 57231 57232 57233
52218 5023 4358 7 57234 57235 58205 58210 58212 67625 67078
52219 5507 5565 4 57240 57241 57280 57636
52220 5670 5507 4 57239 57241 57279 57242
52221 5397 5303 3 57243 57245 57252
52222 5108 5291 5 57247 57248 68651 69541 57262
52223 5005 5291 5 57248 57249 57377 57289 57288
52224 5005 5108 3 57246 57248 68652
52225 4454 3704 5 57256 57255 59403 59579 59971
52226 5691 5303 3 57257 57258 57278
52227 3921 4138 6 57261 57259 58691 58849 61821 58835
52228 3921 4258 4 57259 57260 57677 57905
52229 5291 5201 5 57262 57263 59259 69392 69540
52230 5074 4814 4 57264 57265 69921 69974
52231 5058 4916 6 57267 57268 69640 70096 70403 70107
52232 5058 4899 7 57268 57269 69645 69646 70122 70119 69641
52233 4948 4899 4 57269 57270 69579 69580
52234 4948 4916 7 57270 57267 69396 69395 71693 70115 70114
52235 4948 5058 4 57267 57269 70062 70093
52236 4899 4916 6 57268 57270 70112 69650 69649 69642
52237 5670 5303 6 57271 57272 57277 57278 57279 57281
52238 5303 5565 5 57274 57275 57455 57280 57281
52239 5300 5565 6 57275 57276 57662 57639 57634 57456
52240 4507 4601 5 57282 57283 57573 59209 57583
52241 4629 4601 5 57285 57282 57584 58437 57464
52242 4629 4507 4 57282 57284 57311 57582
52243 4772 4601 4 57283 57285 57463 57574
52244 5084 5110 5 57286 57287 67831 69717 69852
52245 5084 5005 5 57287 57288 68652 67830 67829
52246 5291 5110 5 57289 57286 69851 57382 57381
52247 5291 5084 4 57286 57288 68651 69847
52248 5005 5110 4 57287 57289 57380 67832
52249 4766 4711 5 57290 57291 57416 70011 69733
52250 4766 4706 6 57291 57292 69730 57400 57401 57415
52251 4617 4766 4 57290 57292 69752 69734
52252 5330 5020 4 57296 57297 57305 57378
52253 5409 5484 4 57301 57302 68043 68042
52254 5750 5337 3 57303 57300 68074
52255 5484 5337 4 57301 57303 68073 68044
52256 5329 5020 3 57306 57307 57379
52257 4967 4831 4 57316 57317 67717 67718
52258 4967 4827 4 57317 57318 68030 68028
52259 4691 4827 6 57318 57319 67590 67895 68514 68513
52260 4691 4831 4 57319 57316 67905 67589
52261 4691 4967 7 57316 57318 68572 68574 68578 68573 67904
52262 4827 4831 5 57317 57319 67588 68222 68224
52263 4052 3818 4 57320 57321 61590 62262
52264 3813 3818 6 57323 57320 62252 60745 60316 60313
52265 3813 4052 6 57320 57322 60707 60709 61579 62263
52266 4016 3818 5 57321 57323 60323 60782 61591
52267 5081 4832 5 57325 57326 57372 57536 57348
52268 4832 5020 4 57324 57326 57371 67849
52269 5585 5776 3 57328 57329 60953
52270 5844 5503 4 57330 57327 70034 69941
52271 5844 5585 5 57327 57329 69639 69726 69724
52272 4422 4517 6 57331 57333 69674 69767 69694 69693
52273 4661 4396 5 57336 57334 57347 59275 59304
52274 4661 4633 4 57334 57335 57369 57346
52275 5407 5200 5 57341 57342 68051 67982 67980
52276 5407 5297 5 57339 57341 69859 69210 68980
52277 5200 5198 5 57340 57342 68050 69305 69233
52278 5630 5557 4 57344 57343 69296 70186
52279 4422 4661 5 57346 57347 59117 59118 57370
52280 4422 4396 8 57347 57345 69672 69694 69688 61641 59002 59003
52281 4422 4633 6 57345 57346 57368 59280 59277 61704
52282 4763 4806 7 57349 57350 68635 68636 68628 68629 68836
52283 4763 4574 8 57350 57351 68811 61292 61291 68624 68625 68633
52284 4473 4763 3 57349 57351 68810
52285 5237 5521 5 57352 57353 67968 67924 67358
52286 5237 5277 6 57353 57354 67816 68048 68014 68013
52287 5509 5521 6 57355 57352 67359 67763 67761 57744
52288 5277 5521 5 57353 57355 57743 67753 67755
52289 4562 4730 3 57358 57359 59070
52290 4787 4764 3 57361 57362 60473
52291 4615 4798 3 57363 57360 65331
52292 4685 4641 7 57364 57365 61393 61396 67742 67567 57395
52293 4685 4783 7 57365 57366 64818 67594 68542 67523 67522
52294 4924 4783 4 57366 57367 67575 64819
52295 4924 4685 5 57364 57366 64817 67881 57396
52296 4783 4641 5 57365 57367 61235 61237 67546
52297 4773 4661 7 57369 57370 67796 67795 67749 67750 67798
52298 4422 4773 5 57368 57370 67811 67810 67794
52299 4978 4832 3 57375 57376 57466
52300 4978 4729 5 57374 57375 57555 57543 57384
52301 4883 4772 3 57385 57383 57621
52302 4883 4729 6 57383 57384 57544 57545 59290 57630
52303 4854 5005 3 57387 57388 67840
52304 4389 3892 4 57390 57391 58988 57943
52305 4389 3668 4 57391 57389 57906 58987
52306 4389 4258 7 57389 57390 57942 58678 58133 58132 57905
52307 4476 4618 6 57393 57394 69615 69543 69542 69669
52308 4476 4899 4 57394 57392 69560 69617
52309 4476 4738 5 57392 57393 69657 60041 60040
52310 4666 4685 8 57395 57396 67543 67545 67547 67861 67892 67568
52311 5593 5839 7 57398 57399 57624 57625 67631 67641 67652
52312 4766 4912 4 57401 57402 69981 57461
52313 4718 4766 4 57400 57402 69982 69731
52314 4912 4706 4 57401 57403 57435 57462
52315 4561 4258 4 57404 57405 59329 59299
52316 4611 4258 6 57406 57404 59300 59147 58679 58678
52317 4423 4258 5 57405 57406 57942 57941 59327
52318 4739 4718 5 57408 57409 69985 60851 57710
52319 4912 4604 5 57410 57407 59270 69545 69417
52320 4912 4739 4 57407 57409 67784 59269
52321 4718 4604 7 57408 57410 69416 61706 61705 69635 57711
52322 4739 4963 4 57411 57412 60943 60944
52323 4868 4766 7 57415 57416 69587 69588 69815 69978 57461
52324 4592 4396 3 57417 57418 57570
52325 4519 4396 6 57418 57419 59318 59283 59281 57579
52326 4706 4613 3 57420 57421 69748
52327 4617 4613 6 57421 57422 57481 60033 69747 69750
52328 4613 4718 6 57420 57422 57479 57711 57710 60852
52329 3921 3524 4 57427 57428 58108 57757
52330 3860 3524 5 57428 57429 58208 58471 58109
52331 3860 3330 4 57429 57426 57645 58207
52332 3974 4374 4 60156 57430 57431 -1
52333 4483 4374 5 57431 57432 60321 60322 -1
52334 4374 4073 7 57430 57432 70000 60082 60070 60072 60153
52335 1790 2525 6 57436 57437 142379 131291 131292 132890
52336 1790 2233 6 57437 57438 137595 127387 127385 132670
52337 2725 1790 4 57436 57438 142393 132891
52338 4182 3931 7 57440 57441 57530 59308 59321 59322 59360
52339 4138 3813 9 57442 57439 59142 59035 58430 58432 59123 59078 58999
52340 4138 4182 3 57439 57441 57531
52341 3931 3813 7 57440 57442 58802 58800 59524 59351 59352
52342 4231 4297 5 57446 57444 81177 81330 81047
52343 4260 4297 3 57445 57446 81046
52344 3509 3458 7 57447 57448 82540 82541 82581 82667 81600
52345 3509 3331 3 57448 57449 82668
52346 3042 3509 6 81601 57447 57449 82486 82484 -1
52347 4375 4619 5 57452 57453 69439 69438 70272
52348 4508 4375 5 57451 57453 71460 82806 67550
52349 5473 5303 4 57454 57455 57635 57664
52350 4638 4613 4 57458 57459 69630 69631
52351 4505 4613 4 57459 57460 69671 69785
52352 4613 4514 9 57458 57460 60957 60956 69676 60031 60033 59772 59771
52353 4729 4601 5 57463 57464 58780 58950 57628
52354 5201 5414 5 57471 57472 67773 69392 69727
52355 4182 4519 8 57474 57475 59359 59322 59320 59307 59305 59318
52356 4406 4321 6 57477 57478 60839 60837 60908 61418
52357 4406 4539 5 57478 57476 69466 69468 69599
52358 4458 4718 5 57479 57480 57534 59284 69635
52359 4613 4458 6 57479 57481 60031 61683 61606 61605
52360 5967 4507 3 57482 57483 -1
52361 4934 5239 4 57484 57485 69606 69758
52362 4934 5274 6 57485 57486 70006 69600 67820 67821
52363 5074 4934 6 57484 57486 69975 69974 70058 69757
52364 4138 3802 6 57487 57488 58432 58433 61805 58835
52365 4138 3545 3 57488 57489 59123
52366 5084 4970 4 57492 57493 67830 62426
52367 5084 4963 4 57493 57490 67831 67829
52368 5084 5116 5 57490 57492 62425 69846 69717
52369 4970 4963 6 57491 57493 67828 67834 60945 60943
52370 554 139 3 57499 57500 142971
52371 5166 4891 3 57501 57502 57649
52372 4883 4891 8 57502 57503 57614 59199 59200 59295 57545 57547
52373 4891 5212 8 57501 57503 57613 59205 57955 57954 57965 57650
52374 4649 2860 5 57508 57507 142218 142217 142257
52375 3391 3263 4 57512 57513 59607 60730
52376 3496 3263 7 57513 57514 59170 60295 60250 60252 59609
52377 3496 3249 3 57514 57511 59169
52378 3496 3391 5 57511 57513 59608 60594 59606
52379 3263 3249 5 57512 57514 59168 60287 60284
52380 3566 3532 4 57515 57516 63332 63490
52381 3532 3313 3 57515 57517 63195
52382 4016 4089 5 57520 57521 59213 57718 57715
52383 4016 3929 4 57521 57518 60318 59211
52384 4089 3929 4 57519 57521 59212 60004
52385 5468 5122 3 57523 57525 57940
52386 3940 3681 5 57526 57527 60811 60812 61845
52387 3940 4097 6 57527 57528 58042 58040 67000 62404
52388 3777 4097 5 57528 57529 66624 62403 59186
52389 3777 3681 5 57529 57526 61846 62655 66623
52390 3777 3940 5 57526 57528 59185 61675 61673
52391 4097 3681 8 57527 57529 62382 62383 67109 67087 66547 62405
52392 5033 5236 3 57540 57541 67824
52393 4399 4046 6 57550 57551 67490 67539 67428 61588
52394 4294 4046 4 57551 57552 61916 61915
52395 4729 5062 4 57553 57554 57555 57556
52396 4507 4868 3 57557 57558 57560
52397 1720 1514 7 57562 57563 140749 138062 138063 127794 58794
52398 1539 1514 11 57565 57562 58796 126154 138451 60383 60385 125940 141678 141681 141776
52399 1539 1720 3 57562 57564 58795
52400 1868 1514 3 57563 57565 141775
52401 3152 3284 4 57567 57568 59841 59849
52402 3152 3233 5 57568 57566 138379 59824 59822
52403 3152 3087 6 57566 57567 59865 59863 59864 138378
52404 4592 4832 8 57569 57570 57578 58952 58951 58822 58823 58911
52405 4832 4207 3 57569 57571 58912
52406 4730 4601 4 57573 57574 57628 58949
52407 4772 4730 6 57572 57574 57629 57621 57619 57618
52408 4266 4271 4 57576 57577 59057 59004
52409 4266 4193 7 57577 57575 60864 60865 60739 60737 59263
52410 4266 4396 5 57575 57576 59002 61640 61713
52411 4507 4519 7 57581 57582 57583 59285 59320 58865 58864
52412 5260 5212 4 57586 57587 57651 57603
52413 5565 5212 5 57587 57588 57634 57633 57648
52414 5565 5166 3 57588 57585 57639
52415 5507 5473 5 57589 57590 57632 57636 57635
52416 2406 2693 7 57591 57592 132045 132044 140024 140217 137438
52417 2731 2349 3 57593 57594 64306
52418 5263 5204 4 57598 57600 57787 58054
52419 3040 3194 6 57604 57605 58555 58554 58789 141734
52420 3040 2946 6 57605 57606 138233 138236 57907 57910
52421 3053 3040 3 57604 57606 141917
52422 5752 6110 3 57609 57607 -1
52423 3931 4270 7 57610 57611 59326 59330 57668 57670 59346
52424 4891 4975 3 57613 57614 59201
52425 5468 5260 5 57615 57616 57631 57652 57651
52426 4730 4978 4 57619 57620 57659 57622
52427 4730 4883 7 57621 57622 57655 57656 59146 59262 57630
52428 5654 5530 8 57626 57623 67601 67639 67686 67082 67084 67689
52429 5654 5593 4 57623 57625 67632 67600
52430 4730 4729 4 57628 57629 57630 58948
52431 6453 5336 4 57641 57642 57968 57903
52432 3860 3349 5 57645 57643 58495 58153 58154
52433 5260 4883 4 57653 57654 57655 57663
52434 4978 5260 4 57657 57658 57659 57663
52435 5260 5300 3 57660 57661 57662
52436 4270 4561 6 57668 57669 59323 59324 59329 59331
52437 3931 4507 5 57670 57671 59321 58865 58863
52438 3931 4561 4 57671 57668 59309 59308
52439 4507 4561 6 57669 57671 59319 59285 59209 59208
52440 4364 4223 12 57674 57675 71424 71398 69243 69244 71149 71150 79807 79808 71475 69520
52441 4364 4367 4 57675 57676 82768 82813
52442 4343 4364 6 57674 57676 82653 82655 71576 69521
52443 3121 3734 5 57680 57682 66702 66701 132718
52444 3602 3748 5 57683 57684 62766 62934 62765
52445 3666 3816 4 57685 57686 62088 66618
52446 3666 3748 4 57686 57683 62105 62086
52447 3666 3602 5 57683 57685 64692 61213 61214
52448 3816 3748 7 57684 57686 62087 61536 61538 61851 62055
52449 5736 5544 5 57689 57690 57699 57700 57696
52450 6044 4637 5 57692 57693 58642 58645 57740
52451 4637 4649 4 57691 57693 58640 57927
52452 5544 5926 3 57700 57701 57702
52453 5163 5239 6 57705 57706 69759 69758 69972 69561
52454 5163 5415 5 57706 57707 69224 69745 70008
52455 5353 5239 3 57708 57705 69562
52456 4613 4604 6 57709 57711 61605 61604 69690 69756
52457 5581 5504 4 57712 57713 67447 68077
52458 4190 4193 4 57716 57717 60865 59397
52459 4193 4089 5 57716 57718 60002 60003 59399
52460 2014 2099 6 57721 57722 137432 137694 133343 133342
52461 2014 1649 4 57722 57723 132395 137433
52462 2091 1649 6 57723 57724 135723 129929 129930 132060
52463 2091 2014 7 57721 57723 132394 133784 137839 137831 137135
52464 3447 3668 4 57730 57732 58649 58648
52465 3624 3892 5 57731 57733 58870 58877 57821
52466 4631 4374 7 57734 57735 59428 70070 60320 60321 70000
52467 4277 4374 6 57735 57736 60070 59367 59368 59430
52468 4374 4249 3 57734 57736 60082
52469 5057 5113 8 57737 57738 57770 57752 57750 57748 67560 67559
52470 5499 5218 5 57741 57742 57856 57803 57802
52471 5462 5521 3 57743 57744 67757
52472 5462 5509 6 57744 57745 67736 67732 67733 67759
52473 5277 5462 8 57743 57745 67400 67362 67361 67381 67738 67758
52474 4881 5113 3 57748 57749 67712
52475 5057 5334 7 57751 57752 57769 57772 57804 57805 60228
52476 3720 3887 5 57759 57760 62184 59187 57896
52477 5648 5218 6 57762 57763 57791 57856 57765 57764
52478 5336 6215 4 57766 57767 57968 57873
52479 5057 5316 3 57769 57770 57771
52480 5222 5277 6 57775 57776 67754 67755 68013 67698
52481 4334 5008 3 57778 57779 67069
52482 5008 4810 7 57778 57780 58240 57848 57850 58256 66939
52483 5383 4953 6 57781 57782 67093 67094 67597 66990
52484 4953 5408 3 57781 57783 66989
52485 5204 4801 4 57786 57787 58026 57886
52486 5336 5473 4 57788 57789 57973 58015
52487 5212 5336 5 57788 57790 57964 57965 58014
52488 5334 5218 4 57791 57792 57804 57803
52489 5206 5222 6 57793 57794 67715 67969 67727 67725
52490 5206 5278 6 57794 57795 67524 67525 67729 67714
52491 4956 5206 6 57793 57795 59242 59239 67391 67724
52492 4075 4106 8 57797 57798 61800 62421 62291 62027 62026 62463
52493 4075 4387 5 57796 57797 58039 58041 67125
52494 5334 5499 4 57803 57805 60226 57857
52495 4556 4661 6 57807 57808 57879 67796 59118 58853
52496 4556 4777 4 57808 57806 61204 57878
52497 3912 3693 6 57812 57810 58057 58593 58568 58569
52498 3912 3900 5 57810 57811 58332 58345 58056
52499 4714 4703 5 57814 57815 66969 66965 58193
52500 4703 4853 4 57814 57816 66756 58194
52501 5577 3910 5 57817 57818 58314 58321 58323
52502 3624 4569 3 57820 57821 58879
52503 4569 3892 7 57819 57821 58878 58873 58875 59143 58988
52504 2860 4394 5 57824 57825 142217 142274 59370
52505 2860 6044 4 57825 57826 142236 142218
52506 3678 6044 6 57826 57827 57872 155980 142240 142237
52507 5336 4891 4 57828 57829 57965 58008
52508 5122 4891 7 57829 57830 58004 59197 57928 57931 57954
52509 5506 5423 9 57838 57839 67081 67619 67628 67626 67369 67368 67657
52510 5506 5383 4 57839 57836 67634 67080
52511 5506 5447 4 57836 57838 67612 67614
52512 5423 5383 5 57837 57839 67079 67597 67622
52513 10908 11064 8 57841 57842 146836 146837 154803 154185 154186 154538
52514 10981 11090 6 57843 57844 132860 132649 132651 154478
52515 10981 11064 7 57844 57841 154539 154904 154918 154914 154913
52516 10981 10908 4 57841 57843 154477 154495
52517 11090 11064 3 57842 57844 146840
52518 4810 5295 3 57848 57849 58266
52519 4810 5065 6 57849 57850 58254 58220 58218 58267
52520 5008 5065 4 57850 57851 66736 58257
52521 5008 5295 6 57851 57848 58223 58225 66253 66926
52522 5324 5658 3 57854 57855 58274
52523 5815 5457 4 57858 57859 67640 57951
52524 3678 3291 3 57861 57862 155986
52525 3723 3188 3 57864 57863 57945
52526 2350 2749 4 57867 57868 60444 60442
52527 2627 2287 7 57869 57866 141343 141376 141747 141303 141297
52528 2627 2350 4 57866 57868 141093 141342
52529 2261 2445 7 57874 57875 141718 141939 141902 138301 138302
52530 2261 2795 4 57875 57876 136743 136741
52531 2627 2445 4 57877 57874 138384 137366
52532 2627 2261 5 57874 57876 141747 141749 141783
52533 4430 4252 5 57880 57881 58016 67254 67238
52534 3620 3723 5 57883 57884 66500 66499 66698
52535 3887 3879 6 57885 57882 58197 66697 67038 58330
52536 3887 3620 3 57882 57884 58196
52537 3723 3879 4 57883 57885 58331 66650
52538 3123 2827 8 57892 57893 58985 58723 58719 58720 141736 132373
52539 2827 3044 5 57891 57893 59027 141822 141823
52540 5295 5723 4 57894 57895 66836 66835
52541 4041 3720 6 57896 57897 58812 58986 59000 59188
52542 4777 5118 3 57898 57899 58182
52543 3213 3093 5 57902 57900 58670 58667 141952
52544 2992 3040 6 57907 57908 141741 141991 141817 141798
52545 2992 3204 6 57908 57909 141813 141996 142014 141742
52546 2946 2992 4 57907 57909 141763 141762
52547 3204 3040 5 57908 57910 58555 58553 58935
52548 2704 2893 3 57912 57913 63206
52549 2731 2893 4 57913 57914 62648 62649
52550 2893 2693 9 57912 57914 63072 63073 140331 60511 60509 60344 60345
52551 3429 3799 4 57915 57916 62650 62682
52552 3429 3590 6 57916 57917 64311 64312 66507 62651
52553 3507 3590 4 57917 57918 64167 64165
52554 3507 3799 7 57918 57915 66627 66645 66604 66603 66602
52555 3507 3429 5 57915 57917 66478 66165 66164
52556 3590 3799 5 57916 57918 63696 63697 62652
52557 4271 4608 6 57919 57920 59163 61547 61546 58852
52558 2193 2469 7 57923 57924 141476 141339 141340 141279 141280
52559 2193 2528 6 57924 57925 141482 141483 141485 141477
52560 2229 2193 8 57923 57925 141484 141479 137705 137704 137017 137016
52561 4891 4880 4 57930 57931 57955 59204
52562 4891 4569 3 57928 57930 59203
52563 11029 11443 7 57933 57934 155461 141744 141743 155588 142300
52564 11029 10890 4 57934 57932 133116 155542
52565 11029 10530 5 57932 57933 142299 155451 133115
52566 959 1348 5 57935 57936 66550 142444 132871
52567 959 1947 3 57936 57937 66551
52568 1098 1947 7 57937 57938 155508 142347 133106 58543 58544
52569 1098 1348 4 57938 57935 132873 155507
52570 1098 959 7 57935 57937 142328 142327 141404 141403 132872
52571 1947 1348 8 57936 57938 154827 142499 142498 142528 142526 66552
52572 5122 5212 4 57939 57940 57964 57954
52573 4389 4423 5 57942 57943 59166 59171 58848
52574 3374 3188 9 57945 57944 58363 58970 141971 66505 62414 58297 58296
52575 4175 3712 3 57947 57948 58422
52576 3898 3912 3 57949 57946 58094
52577 3898 4175 7 57946 57948 58421 58135 58120 58096 58095
52578 3712 3912 6 57947 57949 57998 58000 58469 58470
52579 4019 4624 6 57957 57958 59071 58165 58068 58067
52580 2696 2479 5 57959 57960 126669 140982 141180
52581 2696 2763 4 57960 57961 127230 126670
52582 2944 2763 7 57961 57962 140095 140594 140563 140561 127231
52583 2944 2479 6 57962 57959 141182 140541 140091 140092
52584 2944 2696 5 57959 57961 59010 59009 141181
52585 2763 2479 6 57960 57962 140094 59456 59455 59842
52586 5122 4608 4 57966 57967 57976 57992
52587 3261 3289 6 57970 57971 59763 59651 59649 59568
52588 3204 3144 7 57972 57969 59566 59565 59744 59746 141996
52589 3204 3261 3 57969 57971 59795
52590 3289 3144 5 57970 57972 142012 59538 59535
52591 4611 4389 4 57977 57975 58848 58678
52592 4611 5122 5 57975 57976 58002 58004 59172
52593 4672 4511 8 57981 57982 72771 77367 77594 68964 68965 69003
52594 4250 4578 6 57983 57984 63884 63883 64847 64849
52595 4250 4511 6 57984 57981 69004 73364 63816 63818
52596 4250 4672 5 57981 57983 77353 65879 65880
52597 4578 4511 4 57982 57984 72840 72772
