ID Node1 Node2 EdgeCount
52598 3312 3044 6 57988 57986 141829 59029 58747 58472
52599 3312 3082 3 57986 57987 141828
52600 5143 4608 5 57989 57990 57991 57992 58005
52601 5621 5366 4 57993 57994 58282 58031
52602 4019 3712 3 57998 57999 58093
52603 3860 3912 3 58000 57997 58471
52604 5143 4611 3 58002 58003 58005
52605 5336 5137 5 58007 58008 58014 58015 58009
52606 4430 4460 4 58016 58017 66977 66976
52607 5217 4535 4 58018 58020 58241 58035
52608 5008 5243 4 58019 58021 58223 58240
52609 11404 36 5 58022 58023 58522 132794 154721
52610 11404 11556 7 58023 58024 154183 152989 152990 154171 58523
52611 11702 11404 5 58022 58024 142578 66833 66832
52612 11556 36 4 58023 58025 132447 58524
52613 10326 10530 8 58027 58028 155543 131137 131138 133114 133115 152796
52614 10326 9930 3 58028 58029 142659
52615 9891 10326 5 58027 58029 142660 142763 152797
52616 4387 3940 5 58039 58040 67130 67131 67609
52617 4387 4097 5 58040 58041 67610 67128 67127
52618 4075 4097 4 58041 58042 59186 62402
52619 4075 3940 6 58042 58039 62463 62460 62337 59185
52620 5450 7186 4 58044 58045 58285 58048
52621 4175 4110 4 58046 58047 58120 58050
52622 6203 5450 3 58048 58049 58279
52623 3524 3912 7 58056 58057 58468 58469 58471 58485 58486
52624 5053 5971 4 58060 58061 58303 58302
52625 5053 6430 5 58061 58062 58063 58080 58195
52626 4979 5577 5 58069 58071 58327 58260 58261
52627 4726 5324 3 58073 58074 58246
52628 4858 5344 9 58082 58083 67246 67247 68312 67337 67156 67008 67009
52629 4858 4770 8 58083 58084 66231 66230 65231 64966 64969 67244
52630 4697 5344 5 58085 58082 65272 65209 65108
52631 4697 4858 6 58082 58084 67239 65060 65057 65457
52632 4770 5344 3 58083 58085 65109
52633 4224 4760 3 58087 58088 66940
52634 4224 4810 4 58088 58086 66712 66939
52635 4224 5008 8 58089 58090 66956 66958 67011 66940 66939 67069
52636 2509 1211 3 58091 58092 132721
52637 2853 2855 5 58097 58098 60114 59876 59874
52638 2853 2866 4 58098 58099 60034 60212
52639 2866 2855 4 58098 58100 115471 60213
52640 1984 1353 3 58102 58103 133058
52641 1622 1984 6 58101 58103 132775 132774 133056 66401
52642 3334 3339 6 58104 58105 60547 60633 61890 61891
52643 3334 3176 4 58105 58106 61991 60546
52644 3209 3176 6 58106 58107 59809 140319 137419 61992
52645 3209 3339 4 58107 58104 60437 59808
52646 3176 3339 9 58105 58107 58925 58922 60685 60659 60658 60635 60548
52647 4019 3524 4 58108 58109 58485 58484
52648 3269 3074 4 58110 58111 66571 66573
52649 3010 3074 6 58111 58112 62289 64264 64266 64267
52650 3074 3009 6 58110 58112 62287 135735 66565 66564
52651 3706 3653 5 58115 58113 59153 59794 59810
52652 3822 3653 3 58114 58115 59811
52653 3600 3727 5 58117 58118 62044 62042 62173
52654 3778 3777 4 58119 58116 62207 61920
52655 3778 3600 4 58116 58118 62694 62770
52656 3727 3777 7 58117 58119 61919 62328 61675 61674 62174
52657 4433 5675 6 58124 58125 58320 66934 66873 66871
52658 4035 3874 7 58127 58128 61865 61866 61932 62488 62246
52659 4172 3874 3 58128 58129 61681
52660 4172 4035 7 58126 58128 61867 59130 59129 61962 61665
52661 3874 4030 6 58127 58129 61680 62109 62393 62247
52662 4608 4138 6 58134 58131 59148 59163 61812 58849
52663 4608 4258 3 58131 58133 58679
52664 4389 4138 3 58132 58134 58691
52665 4358 3860 3 58136 58137 61100
52666 4358 4608 5 58139 58140 67208 62295 61809
52667 4777 4358 7 58138 58140 67576 58183 58182 58209 58205
52668 4224 3723 4 58142 58143 58331 66651
52669 3723 4118 4 58142 58144 58174 66696
52670 3368 3369 6 58145 58146 58981 62348 62786 62107
52671 3252 3369 4 58147 58145 58887 58886
52672 3362 3369 5 58146 58147 61764 61765 58983
52673 2964 2870 5 58149 58150 142506 132647 132648
52674 2111 2870 7 58150 58151 58811 142307 142409 142411 142507
52675 2111 2300 8 58151 58148 142514 142515 142581 142385 141851 58809
52676 2111 2964 3 58148 58150 142505
52677 2870 2300 4 58149 58151 58810 133075
52678 3712 3349 5 58154 58152 58368 58647 58439
52679 9676 8681 5 58159 58160 153852 153853 133113
52680 4189 4065 7 58161 58162 67053 67068 67065 67064 67099
52681 4189 3799 7 58162 58163 67057 67110 67036 67035 67054
52682 3470 3799 6 58163 58164 66646 66645 66442 66443
52683 3470 4065 6 58164 58161 66765 66764 66844 66841
52684 3470 4189 4 58161 58163 67056 67100
52685 3799 4065 3 58162 58164 66842
52686 7282 5525 5 58166 58167 58286 58249 58248
52687 4224 4358 3 58169 58168 58265
52688 3879 4278 3 58170 58171 62759
52689 4224 4002 3 58172 58173 58284
52690 3713 4118 7 58174 58175 58355 58474 58477 58475 66642
52691 5585 5707 5 58178 58179 70027 70024 70023
52692 5742 5585 7 58177 58179 70025 69875 69816 69639 60953
52693 5525 6551 5 58180 58181 58213 58248 58618
52694 4358 4945 4 58183 58184 66687 66688
52695 5118 4358 5 58182 58184 67591 58212 58211
52696 5082 4838 7 58185 58186 67119 67307 67308 67310 64973
52697 5509 5602 5 58188 58189 69795 67767 67665
52698 5509 5687 7 58189 58190 67443 67442 67919 67920 69826
52699 5755 5509 6 58188 58190 67650 67760 67733 67664
52700 4714 4465 5 58192 58193 66209 66207 66744
52701 3558 3887 6 58196 58197 60813 58429 58428 60847
52702 726 1098 5 58199 58200 155509 142347 58516
52703 726 483 4 58200 58201 155376 155488
52704 711 1098 5 58202 58199 58518 142472 141964
52705 711 726 5 58199 58201 133048 58629 58517
52706 3283 3244 7 58203 58204 62870 62871 65883 66866 66852
52707 3712 3330 4 58206 58207 58439 58709
52708 4358 5049 3 58209 58210 58211
52709 4538 4502 8 58214 58215 62292 67606 66993 66994 67154 67063
52710 4502 4275 3 58214 58216 66979
52711 5423 4810 4 58217 58218 66917 66988
52712 4953 5065 6 58219 58220 58255 62243 62245 66968
52713 4963 5055 5 58221 58222 67786 67787 69323
52714 5295 5217 7 58224 58225 66252 67016 67017 67002 66984
52715 5408 5278 3 58228 58229 67440
52716 5278 5383 5 58227 58229 65083 65081 67707
52717 5754 5036 3 58230 58231 66960
52718 5506 5065 3 58232 58233 67619
52719 5506 5754 4 58233 58234 66978 67628
52720 5615 5065 4 58235 58232 66966 66968
52721 4275 4229 7 58236 58237 62410 67086 66840 66607 66608
52722 4275 4490 6 58237 58238 62186 62187 67010 62411
52723 4460 4490 5 58238 58239 66208 66206 62406
52724 4460 4275 4 58236 58238 58269 58268
52725 4490 4229 4 58237 58239 66879 62412
52726 3990 3162 5 58242 58244 58251 142288 142356
52727 5525 5324 7 58246 58247 58253 58273 58274 58293 58272
52728 3461 3162 5 58251 58252 142268 59666 59665
52729 5008 4760 6 58256 58257 66737 62188 62185 66940
52730 4358 4334 7 58263 58265 62129 62128 67220 67618 67078
52731 5871 5525 5 58273 58275 58294 58278 58276
52732 6203 5525 7 58277 58278 58290 58289 58288 58279 58281
52733 5525 5621 3 58280 58281 58282
52734 5525 7186 4 58285 58286 58287 58288
52735 5525 6256 4 58290 58291 58292 58294
52736 3388 3374 5 58297 58298 66669 62653 62415
52737 3388 3165 4 58298 58295 66511 66700
52738 3388 3188 5 58295 58297 62413 132372 66510
52739 3520 3795 4 58299 58301 58419 58356
52740 1458 2023 5 58304 58305 133597 133599 133600
52741 1458 1804 4 58305 58306 133589 133591
52742 1218 1804 9 58306 58307 62798 132538 66413 65674 65676 132526 133638
52743 1218 2023 3 58307 58304 62797
52744 1218 1458 7 58304 58306 133636 133605 133576 133471 133473
52745 1804 2023 6 58305 58307 62796 132344 64287 64284
52746 7774 3910 4 58314 58316 155413 58322
52747 2233 2019 4 58325 58326 142130 142131
52748 4726 4496 4 58328 58329 58561 58608
52749 376 511 5 58336 58337 132610 132615 132616
52750 376 811 8 58337 58338 132483 58578 58579 132621 132012 132013
52751 194 811 4 58338 58339 132142 132484
52752 194 376 6 58336 58338 132482 154189 154881 132806
52753 2870 3093 5 58341 58342 58452 58453 141930
52754 2870 3271 5 58342 58343 142263 142261 142358
52755 2233 3271 3 58343 58344 141664
52756 2233 2870 7 58341 58343 142305 141844 141843 142307 142308
52757 902 495 3 58346 58347 142343
52758 3162 3059 3 58351 58352 59666
52759 3162 2509 9 58352 58350 155728 142260 142259 142273 142269 142271 142268
52760 3162 2577 6 58350 58351 59665 142288 142357 155727
52761 3282 3549 5 58357 58358 66708 62912 62913
52762 175 11443 7 58361 58359 154887 154886 143000 141745 141744
52763 2678 2597 5 58364 58365 133041 137286 136536
52764 2678 2955 6 58365 58366 135970 66516 62872 62873
52765 2578 2955 6 58366 58367 132508 66530 66528 133336
52766 2578 2678 6 58364 58366 137061 137290 137296 136537
52767 2955 2597 4 58365 58367 66445 66444
52768 5513 6658 5 58369 58370 58386 58638 58662
52769 11500 11584 5 58371 58372 156250 156238 132765
52770 11489 11584 6 58372 58373 146611 156151 156245 156249
52771 11584 11461 4 58371 58373 146597 132766
52772 337 826 5 58374 58375 142146 142147 142715
52773 1432 337 4 58374 58376 142742 142741
52774 846 826 4 58375 58377 143316 143304
52775 5513 6215 3 58378 58379 58662
52776 2976 3165 3 58381 58382 132535
52777 3282 2530 6 58383 58380 133060 133070 142396 142362
52778 3282 2976 6 58380 58382 132753 62910 62912 133059
52779 3165 2530 5 58381 58383 132893 66788 66790
52780 11858 11605 5 58384 58385 155341 155483 153560
52781 1938 8591 4 58389 58390 155032 133691
52782 6534 1938 5 58388 58390 155031 132103 66590
52783 8591 4720 4 58389 58391 66295 66301
52784 10298 10353 3 58393 58394 154025
52785 10353 10402 6 58392 58394 154444 154286 146096 144429
52786 3520 4278 5 58397 58398 58408 58407 58565
52787 5907 5225 3 58399 58400 58562
52788 4101 4002 4 58404 58405 62605 66720
52789 3910 4002 4 58409 58406 66928 58420
52790 3914 3620 4 58416 58417 66704 66637
52791 3914 3482 5 58415 58416 66635 66851 133130
52792 3910 3795 4 58418 58419 58420 66927
52793 3713 4175 5 58421 58422 58481 58482 58474
52794 3573 3940 6 58426 58427 61845 61673 60627 60628
52795 3573 3558 7 58427 58428 60846 62628 62678 62438 62341
52796 3887 3940 7 58429 58426 59187 59189 67001 62404 60811
52797 3887 3573 4 58426 58428 60845 62184
52798 3558 3940 3 58427 58429 60812
52799 3813 4122 6 58430 58431 60709 59313 59312 59034
52800 3813 3802 5 58431 58432 59167 61755 61579
52801 4138 4122 4 58433 58430 59036 61804
52802 3802 4122 6 58431 58433 61803 62465 59084 59085
52803 3511 3349 4 58434 58435 58726 58724
52804 4629 4592 4 58437 58438 58952 58779
52805 3512 3510 5 58441 58442 59355 59612 59559
52806 3312 3663 4 58444 58446 59115 59116
52807 2829 2740 8 58447 58448 141946 133198 132792 131327 131328 133194
52808 2829 2518 4 58448 58449 132867 141935
52809 2297 2518 10 58449 58450 141950 141949 141932 141667 62608 58826 58827 132868
52810 2297 2740 4 58450 58447 141954 141953
52811 2297 2829 4 58447 58449 132582 132584
52812 2870 3070 5 58453 58454 132648 133075 133076
52813 3070 3093 8 58453 58455 58542 58900 58917 141724 141756 141931
52814 906 1373 5 58457 58458 141536 141537 143414
52815 1003 1373 6 58459 58457 143418 143400 141242 141240
52816 1066 1373 5 58458 58459 141575 143321 143248
52817 2767 3044 7 58460 58461 141888 142035 142036 142047 142050
52818 3044 2939 3 58460 58462 142016
52819 1362 1349 6 58463 58464 141608 141688 138286 138287
52820 1362 1324 4 58464 58465 142720 141609
52821 1136 1324 4 58465 58466 132572 142628
52822 1136 1349 8 58466 58463 141666 141665 141689 141691 141690 132571
52823 1136 1362 6 58463 58465 131253 131252 138448 138447
52824 3912 3713 6 58468 58470 58481 58479 58478 58593
52825 3713 4002 4 58476 58477 58482 58479
52826 4002 3912 4 58479 58480 58569 58483
52827 3912 3795 3 58478 58480 58568
52828 11731 44 7 58487 58488 154837 154838 133727 133726 133094
52829 11731 9 7 58488 58489 132956 132957 132523 132521 155257
52830 511 11731 3 58487 58489 133090
52831 2361 3165 5 58490 58491 142293 142361 142359
52832 3017 3165 5 58491 58492 58972 58971 141923
52833 3165 2803 5 58490 58492 59642 132886 132884
52834 3921 3802 5 58493 58494 58836 58835 61819
52835 2055 1516 4 58496 58497 138064 130970
52836 2725 2671 8 58498 58499 58962 58963 141755 127356 58890 58891
52837 2725 2827 3 58499 58500 132373
52838 3291 2656 5 58503 58504 58834 142025 137403
52839 3291 3892 7 58504 58501 59349 58842 58841 58867 58832
52840 2656 3892 3 58502 58504 58833
52841 3368 3199 5 58506 58507 62053 62384 62671
52842 3469 3600 6 58508 58505 62173 62172 62693 62673
52843 3469 3368 6 58505 58507 58982 58981 62347 62667
52844 867 629 7 58510 58511 58582 142125 142157 143337 143383
52845 820 629 6 58512 58510 143380 143190 143151 143153
52846 1163 629 3 58511 58512 58584
52847 236 1622 3 58514 58515 132157
52848 1622 711 11 58517 58518 132779 132781 132828 132778 132156 132157 132626 132625 58631
52849 1622 1098 4 58518 58516 133106 133107
52850 1622 726 5 58516 58517 58630 142372 142348
52851 3696 4106 8 58519 58520 62462 62026 61894 61895 62171 62466
52852 3696 3720 7 58520 58521 59091 58787 58785 62397 62461
52853 11556 11628 6 58523 58524 146482 154728 146506 146508
52854 3126 3247 6 58525 58526 137302 62512 62515 62552
52855 3216 3126 4 58525 58527 62387 62389
52856 3053 3247 3 58526 58528 137303
52857 2883 2305 9 58529 58530 132046 132049 133594 132953 66185 66188 133228
52858 3439 2305 4 58532 58529 133294 66421
52859 3439 2883 6 58529 58531 62323 133553 133552 133558
52860 2790 2651 7 58533 58534 132681 66807 66806 132213 132845
52861 2790 1946 8 58534 58535 66430 66431 137322 62494 62497 132682
52862 1744 2790 5 58533 58535 132450 132945 141861
52863 1946 2651 3 58534 58536 66754
52864 1947 2156 6 58537 58538 142395 142399 142477 142526
52865 1947 3282 5 58538 58539 142321 142322 142396
52866 2361 3282 5 58539 58540 142361 142437 142510
52867 2361 2156 7 58540 58537 142529 142167 132841 132840 142359
52868 2361 1947 4 58537 58539 142509 142528
52869 3282 2156 4 58538 58540 142360 142362
52870 1098 1892 3 58544 58545 142328
52871 1609 1947 5 58546 58543 133108 141717 142399
52872 1609 1098 6 58543 58545 142327 142468 142472 133107
52873 1892 1947 5 58544 58546 142477 66552 66551
52874 2969 2523 8 58547 58548 141286 141287 141288 142144 141833 141835
52875 2969 2473 3 58548 58549 58894
52876 3291 2523 4 58550 58547 141284 58777
52877 2473 2523 5 58548 58550 58776 142082 141841
52878 3165 2964 5 58551 58552 141923 142293 142185
52879 711 966 8 58556 58557 141964 132780 132781 132829 131894 131895
52880 483 966 7 58557 58558 132712 142441 132896 132897 141405
52881 413 11028 6 58560 58559 142134 142133 155851 155866
52882 5907 4649 5 58563 58562 58590 58612 58611
52883 724 1154 7 58570 58571 142933 142952 142932 142931 139713
52884 724 1120 7 58571 58572 141630 141632 142842 142962 142934
52885 1159 1120 5 58572 58573 142096 142098 143096
52886 1159 1154 5 58573 58570 131251 131250 142811
52887 1159 724 7 58570 58572 143239 143267 142840 141815 139714
52888 451 567 5 58575 58576 143286 143287 143462
52889 638 567 8 58576 58577 131023 131024 141499 141497 142921 142919
52890 638 451 5 58574 58576 143501 142868 142870
52891 567 420 6 58575 58577 126950 126949 142577 142576
52892 376 330 7 58579 58580 133067 142625 142623 132757 132758
52893 57 811 4 58581 58578 64918 64916
52894 57 376 4 58578 58580 132856 132604
52895 330 811 4 58579 58581 131974 132730
52896 867 1113 5 58582 58583 142074 143305 142126
52897 1113 629 5 58582 58584 143153 137849 137848
52898 9867 9787 5 58586 58587 142753 153923 153924
52899 10411 9787 5 58587 58588 142489 141661 141662
52900 10411 9867 5 58585 58587 142754 155527 155556
52901 9787 9891 3 58586 58588 155738
52902 3693 3713 4 58593 58594 132688 58595
52903 63 347 7 58596 58597 143639 143645 143505 143506 143807
52904 63 11890 4 58597 58598 144043 143640
52905 96 63 5 58596 58598 144046 143525 143526
52906 9166 9207 6 58599 58600 157912 157869 157870 157736
52907 9166 9038 4 58600 58601 157923 157919
52908 9090 9207 6 58602 58599 157737 157878 157879 153541
52909 9090 9166 5 58599 58601 157868 153415 153414
52910 4637 5907 4 58603 58604 58644 58645
52911 8791 7450 6 58606 58607 141842 142169 155660 155659
52912 8791 4649 3 58605 58606 155386
52913 9179 9733 4 58613 58614 142184 142182
52914 5225 6551 5 58615 58616 58623 58618 58617
52915 5225 3965 4 58620 58621 58624 58622
52916 205 1947 6 58625 58626 133062 154828 142499 133087
52917 3520 1947 6 58628 58625 133089 142322 142419 142353
52918 3520 205 4 58625 58627 141957 133088
52919 10119 1947 6 58626 58628 141715 141714 142291 133063
52920 726 636 8 58629 58630 133111 133109 132791 132789 142791 133047
52921 711 636 4 58631 58629 133049 133026
52922 1622 636 4 58630 58631 133025 133051
52923 2138 4496 5 58632 58633 142335 141369 141370
52924 60 11880 5 58635 58637 142904 144797 146022
52925 4394 4649 6 58639 58640 58641 142217 142275 58655
52926 4394 5907 3 58643 58644 58646
52927 3442 3668 7 58649 58650 59045 58715 58714 58781 58803
52928 964 869 6 58651 58652 142154 142290 142132 142135
52929 964 914 5 58652 58653 58761 58760 142155
52930 2019 914 4 58653 58654 142198 59042
52931 2019 964 6 58651 58653 59041 142250 155830 142209
52932 2971 2725 4 58656 58657 59862 59860
52933 2971 3213 8 58657 58658 141994 141992 142031 142026 58669 58667
52934 3171 3213 5 58660 58661 58707 142031 59857
52935 11198 10996 5 58664 58665 146694 147340 147307
52936 11194 10963 5 58666 58663 156266 156415 147667
52937 10996 10963 6 58664 58666 147666 155572 155574 147308
52938 2971 3093 4 58667 58668 59859 59862
52939 2499 2628 6 58671 58672 137046 136907 136909 137277
52940 2499 2761 4 58672 58673 135895 135896
52941 2516 2761 6 58673 58674 66724 66722 63098 63097
52942 2516 2628 6 58674 58671 137278 137279 137283 133329
52943 2218 2827 4 58681 58682 141496 138330
52944 2218 2777 6 58682 58680 137127 137129 141900 141984
52945 2218 2671 8 58680 58681 58893 58890 127358 142600 62607 62606
52946 2969 2725 5 58683 58684 59860 59861 138209
52947 2969 2409 4 58684 58685 141287 141285
52948 2233 2409 5 58685 58686 137595 137596 141289
52949 2233 2969 5 58683 58685 141288 142143 138210
52950 3511 3324 3 58688 58689 58728
52951 8791 10670 3 58694 58695 155792
52952 1211 914 3 58698 58699 142103
52953 1596 914 7 58699 58700 58761 59042 142197 142149 142105
52954 1596 885 3 58700 58697 58759
52955 1596 1211 8 58697 58699 142104 138185 138186 141845 132721 132722
52956 914 885 5 58698 58700 58760 58756 58755
52957 3152 2957 5 58701 58703 138379 138378 140128
52958 3000 3082 5 58704 58705 59781 142005 59757
52959 3082 3137 5 58704 58706 59474 59537 59536
52960 3469 3369 5 58710 58711 62143 58981 58983
52961 3314 3369 4 58713 58710 61765 59631
52962 3314 3469 6 58710 58712 62453 62645 62646 62578
52963 3415 3369 6 58711 58713 59630 62624 62786 62144
52964 3045 2827 5 58722 58723 58984 141879 141978
52965 3511 3668 3 58724 58725 58781
52966 3289 3686 4 58729 58727 58778 59059
52967 3966 4089 6 58730 58731 60001 60002 59213 59212
52968 3950 4089 5 58732 58730 60004 60965 69652
52969 2475 2473 7 58733 58734 58776 142140 142073 142071 142191
52970 3435 3233 6 58736 58737 59664 59583 59584 59822
52971 3171 3435 3 58736 58738 59823
52972 3324 3233 3 58737 58739 58916
52973 10411 9676 4 58740 58741 142488 142489
52974 2138 2577 6 58743 58744 132869 142504 155818 142357
52975 3990 2138 5 58743 58745 142335 142336 142356
52976 3966 3867 7 58748 58749 59691 59510 59382 59383 60001
52977 3867 4162 5 58748 58750 59999 60000 60005
52978 1432 1139 6 58752 58753 142060 142061 143064 143065
52979 1748 1139 8 58753 58754 143254 143350 140387 140388 140722 141727
52980 1748 1432 3 58751 58753 142109
52981 1139 1568 3 58752 58754 143227
52982 844 678 4 58757 58758 142164 142039
52983 844 914 5 58758 58755 142103 142105 142150
52984 844 885 4 58755 58757 132487 132488
52985 678 914 5 58756 58758 142163 142156 142155
52986 1596 964 5 58761 58759 132722 132723 59041
52987 962 175 5 58762 58763 132429 132428 142585
52988 3087 3022 5 58764 58765 59866 59863 59812
52989 2358 2371 5 58767 58768 116842 137546 137547
52990 2478 2371 5 58769 58767 140435 140468 115727
52991 2389 2371 5 58768 58769 115726 139315 116844
52992 2860 647 4 58770 58771 142242 142228
52993 604 190 7 58772 58773 142837 141188 141189 142809 142810
52994 604 314 9 58773 58774 142679 142678 142827 142691 142689 141618 141619
52995 90 314 4 58774 58775 142591 142881
52996 90 190 6 58775 58772 142453 142452 155546 142589
52997 314 190 4 58773 58775 142590 142632
52998 2475 2523 8 58776 58777 141283 142127 142144 142136 142137 142138
52999 4592 4729 6 58779 58780 59210 58851 58850 58951
53000 3993 4212 5 58782 58783 59994 59992 59224
53001 3993 4122 5 58783 58784 59084 62464 61096
53002 3573 3720 9 58785 58786 61770 62407 58994 58995 62184 60628 60629
53003 3194 3045 6 58788 58789 133297 133298 62481 59012
53004 4182 3972 6 58793 58790 59365 59360 59359 59361
53005 4182 3867 3 58790 58792 59286
53006 4193 3972 3 58791 58793 59056
53007 1514 1271 5 58794 58796 124874 124873 127793
53008 3293 2946 6 58797 58798 59748 59478 59476 59677
53009 3216 3293 4 58797 58799 59659 59678
53010 3706 3813 5 58800 58801 59554 59530 59525
53011 3686 3813 6 58801 58802 58999 59079 59149 59556
53012 2829 2769 3 58805 58806 131328
53013 2829 2790 8 58806 58807 141936 141969 141973 132583 132584 133194
53014 3132 2790 6 58807 58808 132359 62621 62623 132947
53015 3132 2829 6 58805 58807 66322 66324 132793 131327
53016 2790 2769 7 58806 58808 132352 62746 62748 62719 62716
53017 2300 2525 5 58809 58810 132874 132875 141850
53018 2870 2525 5 58810 58811 142308 141930 133076
53019 2525 2111 5 58809 58811 142306 124833 124832
53020 2192 1883 5 58813 58814 142078 142099 142087
53021 2192 2055 6 58814 58815 142021 142022 142089 142079
53022 2400 1883 5 58816 58813 141398 141397 126870
53023 2400 2192 6 58813 58815 59022 59024 142081 142085
53024 2876 2720 6 58818 58819 140182 139803 139802 140080
53025 2661 2720 4 58819 58820 140010 140009
53026 2661 2685 6 58820 58817 140138 140140 140197 140269
53027 2661 2876 6 58817 58819 140183 137312 137311 140144
53028 2720 2685 6 58818 58820 140270 140230 140116 140081
53029 4592 4952 3 58821 58822 58850
53030 4611 4592 6 58821 58823 59260 58837 58838 58851
53031 2671 2518 3 58825 58826 62606
53032 2297 2777 3 58827 58824 141812
53033 2297 2671 6 58824 58826 62607 142599 142162 141811
53034 2518 2777 8 58825 58827 141909 141935 141947 141974 137128 137127
53035 3561 3360 3 58829 58830 59709
53036 3755 3360 6 59546 59545 59827 58830 58831 -1
53037 3755 3233 4 58831 58828 59735 -1
53038 3291 3447 4 58834 58832 58869 58901
53039 3892 4061 5 58840 58841 58866 58881 58871
53040 3545 3686 5 58843 58844 59149 59552 59541
53041 3574 3684 3 58847 58845 60470
53042 4556 4271 6 58852 58853 59077 59075 61792 61730
53043 3948 4030 7 58854 58855 62423 62239 62237 62391 62109
53044 3948 4106 5 58855 58856 61895 61896 62291
53045 3993 4106 5 58856 58857 59994 61096 62171
53046 3993 4030 5 58857 58854 61680 61578 59992
53047 4106 4030 4 58855 58857 59993 62421
53048 2936 3137 3 58859 58860 58885
53049 2946 2856 6 58861 58858 140157 140234 141305 141301
53050 4519 3931 3 58865 58862 59322
53051 4519 3972 4 58862 58864 59342 59359
53052 3892 3271 5 58866 58867 58868 58870 58883
53053 4637 3892 4 58871 58872 58876 58882
53054 3892 4632 4 58873 58874 58876 58880
53055 3892 3965 6 58877 58878 58880 58882 58881 58883
53056 3369 3383 4 58887 58888 62624 62107
53057 3247 3369 5 58886 58888 59630 59631 61764
53058 2725 2262 5 58891 58892 132034 132891 137398
53059 2218 2725 3 58890 58892 127357
53060 2473 2971 4 58895 58894 141841 142080
53061 3093 3965 3 58896 58897 58932
53062 2971 3447 6 58901 58902 142026 142030 142028 142024
53063 1551 1516 4 58904 58905 142748 142484
53064 1551 1850 5 58905 58903 141754 142115 142638
53065 1551 1612 6 58903 58904 142483 142685 142674 141752
53066 3158 3351 7 58906 58907 62575 62579 63137 62446 62066
53067 3334 3351 5 58909 58906 60656 60655 61953
53068 3334 3158 3 58906 58908 62067
53069 4592 4661 3 58910 58911 59260
53070 10125 10026 3 58915 58913 147776
53071 3246 3169 5 58918 58919 59620 59619 60162
53072 3246 3325 5 58919 58920 59251 59297 59548
53073 3397 3169 4 58921 58918 59904 59903
53074 3397 3246 6 58918 58920 59252 59623 60755 60163
53075 3422 3339 7 58922 58923 59679 61515 59442 59443 60591
53076 3422 3260 5 58923 58924 60673 60727 59680
53077 3176 3422 4 58922 58924 60672 60715
53078 3260 3339 4 58923 58925 59808 59681
53079 3650 3747 6 58926 58927 61974 61972 62034 62035
53080 3650 3696 5 58927 58928 60808 60809 62096
53081 3874 3747 8 58929 58926 62487 62488 62491 62378 62379 60477
53082 3874 3650 4 58926 58928 61543 62503
53083 3696 3747 3 58927 58929 60476
53084 3330 3461 3 58930 58931 58933
53085 3368 3338 4 58936 58937 62753 62366
53086 3342 3252 6 58938 58939 62632 137388 63083 63082
53087 3342 3338 8 58939 58936 62368 62590 62540 62539 62604 62631
53088 3342 3368 5 58936 58938 62474 62475 62367
53089 3293 3397 4 58941 58942 59340 59593
53090 2949 2761 8 58944 58945 137220 137094 132425 132426 62598 62597
53091 2704 2761 7 58945 58946 137396 137115 135896 135883 135885
53092 2704 2914 5 58946 58943 62498 62500 137232
53093 2704 2949 4 58943 58945 137222 137162
53094 4561 4730 6 58948 58949 59208 59323 59261 59262
53095 4729 4561 6 58948 58950 59210 59276 59294 59290
53096 4919 5118 5 58953 58954 67040 67591 67617
53097 3703 3663 4 58956 58957 61740 62449
53098 3545 3703 6 58955 58957 61741 61677 61676 61679
53099 3159 3017 9 58960 58961 58969 58971 141922 141958 141959 141738 141739
53100 2725 3093 8 58963 58964 141952 59862 59861 141967 142294 141756
53101 3123 2671 4 58965 58962 141736 141735
53102 3093 2671 4 58963 58965 141725 141724
53103 3558 3469 5 58967 58968 62678 62673 62532
53104 3558 3392 5 58968 58966 62445 62629 62628
53105 3558 3370 8 58966 58967 62531 66583 66662 62441 62004 62003
53106 3188 3017 5 58969 58970 141970 59641 58972
53107 2795 2827 8 58974 58975 141496 141985 141802 141803 141818 141823
53108 2795 2262 5 58975 58973 133197 139813 139814
53109 3889 3804 7 58977 58976 61723 61722 61983 62083 61472
53110 3512 3755 4 58978 58979 59816 59542
