ID Node1 Node2 EdgeCount
53111 3586 3755 7 58979 58980 59528 59453 59452 59545 59817
53112 3040 2827 6 58984 58985 59027 141817 141803 141801
53113 3684 3396 8 58990 58991 59230 59159 59160 60469 60470 59246
53114 3684 3248 6 58991 58992 63516 62568 59292 59231
53115 3248 3396 3 58991 58993 59232
53116 3573 3723 5 58995 58996 62627 60846 60845
53117 3374 3573 3 58994 58996 62408
53118 3799 3882 5 58997 58998 62777 62381 62365
53119 4041 4106 4 59000 59001 67058 60425
53120 4422 4271 5 59003 59004 59058 59077 59117
53121 3564 3404 4 59005 59006 59356 59400
53122 3572 3404 5 59006 59007 59347 60732 59358
53123 2696 2785 5 59008 59009 141410 141282 140309
53124 2716 2944 5 59010 59011 127181 140608 127231
53125 2716 2785 6 59011 59008 140311 116878 116876 127179
53126 2944 2785 5 59009 59011 127180 127311 141411
53127 2965 2880 7 59017 59015 66804 136999 137065 137364 137359
53128 2965 2828 5 59015 59016 136739 141925 66803
53129 2823 2828 6 59018 59019 137073 137074 137350 137066
53130 2823 2880 4 59019 59020 63074 137076
53131 2922 2880 5 59020 59021 60646 60648 63076
53132 2922 2828 6 59021 59018 137067 137377 60637 60636
53133 2922 2823 6 59018 59020 63075 136962 62519 62521
53134 2192 2767 6 59022 59023 142058 142086 142020 142021
53135 2192 3233 6 59023 59024 141806 141805 142083 142059
53136 2400 3233 4 59024 59025 140556 140554
53137 3040 3044 4 59027 59028 59029 141991
53138 5582 5385 6 59030 59031 69960 69953 69939 69940
53139 5503 5385 4 59033 59030 67959 67958
53140 5503 5582 4 59030 59032 68032 68031
53141 4271 4122 8 59036 59034 59311 59264 59057 59058 59075 61791
53142 3785 3890 5 59037 59038 61742 61976 60164
53143 3785 3897 4 59038 59039 61745 61743
53144 3801 3897 6 59039 59040 61318 61990 61922 61746
53145 3801 3785 4 59037 59039 61465 60165
53146 3650 3647 4 59046 59047 62034 61266
53147 3650 3824 6 59047 59048 60860 62009 62503 62035
53148 3521 3824 3 59048 59049 60862
53149 3521 3650 6 59046 59048 60861 61980 61952 61265
53150 4638 4667 3 59051 59052 69716
53151 4738 4495 3 59053 59050 69612
53152 4738 4638 7 59050 59052 69715 69711 69713 70075 69611
53153 3867 4454 5 59054 59055 69668 60894 60000
53154 3435 3289 6 59059 59060 59543 59851 59854 59484
53155 3296 3531 4 59062 59063 62052 62354
53156 3531 3351 4 59061 59063 60741 60743
53157 4021 3731 5 59066 59067 61071 63472 61989
53158 4021 4247 6 59064 59066 61987 61620 61618 61066
53159 4423 4975 6 59068 59069 59157 59206 59201 59145
53160 4730 4423 5 59068 59070 59082 59261 59146
53161 3583 3288 5 59072 59074 59915 59914 59777
53162 4556 4422 6 59076 59077 59118 67811 59223 59222
53163 4556 4122 4 59075 59076 59183 59184
53164 3813 3700 3 59078 59079 59124
53165 3802 3993 3 59083 59084 62346
53166 3703 3785 4 59086 59087 61785 60710
53167 3703 3824 5 59087 59088 62454 62455 62009
53168 3861 3824 4 59088 59089 62006 62008
53169 3861 3785 6 59089 59086 60712 61726 61743 61742
53170 3824 3785 7 59087 59089 61976 59110 59109 60862 60860
53171 3663 3696 5 59090 59091 62183 62181 62449
53172 3338 3345 6 59092 59093 62539 59635 59634 62506
53173 3338 3536 6 59093 59094 62537 62538 62588 62540
53174 3663 3194 4 59096 59097 62557 59102
53175 3329 3275 7 59101 59098 61535 62799 63115 63062 62729
53176 3329 3381 5 59098 59100 62804 62736 61534
53177 3382 3275 5 59099 59101 62730 62944 62779
53178 3785 3774 6 59110 59107 60959 60958 60165 60164
53179 3785 3647 3 59107 59109 61544
53180 3824 3774 4 59108 59110 61975 62001
53181 4290 4225 8 59112 59113 61963 61938 61941 61856 60854 60855
53182 4290 4035 3 59113 59114 61964
53183 4180 4290 6 59112 59114 61967 61948 61524 61523
53184 3396 3251 6 59119 59120 59155 60532 59232 59230
53185 3396 3256 7 59120 59121 60740 60791 60817 60751 59154
53186 3521 3396 4 59119 59121 59162 59159
53187 3813 3545 8 59123 59124 59149 59557 59558 59629 61679 59167
53188 3570 3202 3 59125 59126 59437
53189 3570 3321 5 59126 59127 59798 59799 59892
53190 3041 3321 7 59127 59128 59733 60584 60308 60307 59826
53191 3041 3570 5 59125 59127 59825 60279 59438
53192 4035 4034 6 59130 59131 61798 61931 61866 61864
53193 4150 4035 3 59129 59131 61797
53194 4034 4172 5 59130 59132 59229 59220 59219
53195 4262 4378 6 59133 59134 61478 59250 59249 61955
53196 4296 4491 4 59135 59136 61561 61532
53197 4296 4378 7 59136 59133 61954 61878 61879 68500 61560
53198 4296 4262 6 59133 59135 61493 61492 61609 61875
53199 4491 4378 4 59134 59136 61559 61479
53200 4934 4999 5 59138 59139 70058 70084 69942
53201 4733 4814 4 59140 59141 69712 69710
53202 4814 4999 4 59139 59141 69922 69921
53203 4569 4423 6 59143 59144 59173 59203 59202 59166
53204 3512 3653 4 59153 59151 59819 59793
53205 3512 3561 4 59151 59152 59542 59820
53206 3256 3276 4 59154 59156 60686 60750
53207 4423 4880 5 59157 59158 59173 59204 59207
53208 3321 3496 9 59169 59170 60309 59826 59798 59414 59413 59431 59606
53209 3321 3263 4 59170 59168 60306 60303
53210 4423 5122 4 59171 59172 59197 59202
53211 3584 3496 4 59174 59175 60357 60567
53212 3856 3950 5 59178 59179 60966 60883 60189
53213 3856 3797 8 59179 59177 61040 60007 60006 60977 60987 60967
53214 3856 3917 7 59177 59178 60187 59587 59586 59889 61038
53215 4406 4214 4 59181 59180 59985 67566
53216 4122 4106 7 59182 59184 61791 61804 61803 62466 61096
53217 3777 4075 5 59185 59186 62401 62329 62328
53218 3940 3720 6 59187 59188 60424 62461 60630 60628
53219 3940 4041 5 59188 59189 67037 67131 60425
53220 3351 3209 6 59190 59191 62040 62066 60656 60561
53221 3256 3351 3 59190 59192 60562
53222 3251 3209 3 59191 59193 59507
53223 3247 3194 4 59194 59195 133317 62481
53224 4423 4891 7 59197 59198 59199 59201 59205 59204 59203
53225 4423 5212 3 59205 59206 59207
53226 3929 3966 6 59211 59212 59496 59497 59691 60317
53227 4016 3966 5 59213 59211 59509 59382 59384
53228 4358 4541 5 59216 59217 67208 67576 66688
53229 4358 4387 7 59217 59214 67220 67221 67608 62294 62295
53230 4358 4919 6 59214 59216 66687 67591 67625 67618
53231 4541 4387 6 59215 59217 67207 67510 66921 66923
53232 4172 3993 6 59218 59219 61867 61681 61578 59224
53233 4052 4172 3 59218 59220 59225
53234 4556 4523 4 59221 59223 66359 61756
53235 3962 3866 7 59227 59228 62385 62490 62344 61834 59244
53236 3787 3962 3 59226 59228 62330
53237 3684 3251 3 59230 59231 59291
53238 3337 3415 6 59233 59234 62554 62502 60676 60674
53239 5423 5594 3 59235 59237 67657
53240 4884 5206 5 59239 59240 67744 68035 67389
53241 4884 4950 6 59240 59241 67571 67569 67812 67745
53242 4956 4884 4 59239 59241 67532 67390
53243 4950 5206 5 59240 59242 67524 62417 62416
53244 3962 4036 6 59243 59244 61833 62342 61672 61670
53245 4036 3834 4 59243 59245 61924 61926
53246 3649 3396 3 59247 59246 60798
53247 4404 4262 6 59248 59249 61957 61899 60907 60909
53248 3246 3418 5 59251 59252 59335 59333 59296
53249 3601 3762 5 59255 59256 63795 62170 62168
53250 3601 3811 4 59256 59257 63843 63796
53251 3725 3601 7 59255 59257 63844 63846 63421 63419 63552
53252 4193 4122 5 59263 59264 59310 59313 60708
53253 3778 3962 7 59266 59267 62330 62385 62489 62394 62392
53254 3834 3778 7 59265 59267 62194 62193 62195 62770 62207
53255 3962 3948 5 59266 59268 62082 62238 62237
53256 5003 4884 3 59272 59273 67871
53257 4924 5033 3 59274 59271 67451
53258 4523 4633 3 59277 59278 61702
53259 4523 4557 11 59278 59279 66358 61756 60850 60849 67561 67563 69426 69425 69569
53260 4422 4557 3 59279 59280 67794
53261 4557 4633 7 59278 59280 67776 67777 67826 69370 69570
53262 4396 4718 4 59281 59282 61705 59284
53263 4396 4458 7 59283 59284 61603 61606 59972 59316 59315
53264 3333 3510 5 59288 59289 59302 59303 59355
53265 4561 4891 3 59293 59294 59295
53266 3202 3246 4 59296 59297 59463 59464
53267 3202 3325 4 59297 59298 59459 59460
53268 3333 3284 3 59303 59301 59736
53269 4182 4561 4 59306 59307 59319 59308
53270 4182 4122 3 59310 59311 59312
53271 4182 4396 4 59314 59315 59318 59317
53272 4182 4507 3 59319 59320 59321
53273 4270 4258 6 59325 59326 59332 59329 59327 59328
53274 4270 4207 3 59330 59331 59332
53275 3246 3404 5 59334 59335 59623 60736 59581
53276 3361 3545 6 59337 59338 59396 59395 59615 59539
53277 3289 3361 4 59336 59338 59436 59763
53278 3293 3564 4 59340 59341 59663 59592
53279 4270 3972 3 59343 59344 59346
53280 3813 3972 3 59350 59352 59365
53281 731 715 6 59353 59354 143405 143432 143431 143424
53282 3564 3629 6 59356 59357 59627 62089 60292 59613
53283 3813 3572 7 59364 59362 59628 59558 59553 59530 59527
53284 3813 3629 5 59362 59363 60745 62090 59627
53285 4434 4374 6 59368 59369 61608 69648 61685 60976
53286 4434 4162 4 59369 59366 69702 61607
53287 4434 4277 6 59366 59368 60975 69662 69673 69705
53288 4374 4162 8 59367 59369 59936 59938 59970 60146 60155 60072
53289 3261 3137 6 59371 59372 59567 59568 59683 59684
53290 3325 3137 3 59374 59371 59644
53291 3325 3261 6 59371 59373 59796 59754 59753 59755
53292 3293 3137 7 59372 59374 59643 59682 59476 59409 59408
53293 2781 2819 4 59375 59376 116938 116939
53294 2781 3018 5 59376 59377 141150 141326 141243
53295 2716 3018 6 59377 59378 127181 127179 139877 139878
53296 2716 2819 6 59378 59375 59575 59577 140088 140608
53297 3018 2819 5 59376 59378 140628 140558 140560
53298 4424 4307 5 59381 59379 61592 69596 69444
53299 3966 4193 3 59383 59384 60002
53300 3670 3760 6 59391 59388 81585 81584 61168 60057
53301 2943 2596 7 59393 59392 140124 140235 137063 137064 141919
53302 3204 3361 5 59396 59394 59566 59795 59436
53303 4292 4190 8 59397 59398 69695 69696 69766 69687 61712 60863
53304 4292 4089 7 59398 59399 69686 69666 61045 61043 69697
53305 4193 4292 7 59397 59399 69667 60056 59974 59973 60864
53306 3404 3397 5 59400 59401 59623 60749 59614
53307 4507 3704 4 59580 59403 59402 -1
53308 3841 3527 6 59404 59406 59519 59520 59423 59422
53309 3137 3144 6 59407 59408 59567 59535 59536 59756
53310 3004 3293 3 59409 59410 59478
53311 3004 3144 6 59410 59407 141269 141997 59746 59745
53312 3004 3137 5 59407 59409 59477 141091 141092
53313 3496 3527 5 59414 59415 60358 60357 59797
53314 3404 3496 3 59413 59415 59432
53315 2989 2869 6 59416 59417 140303 140210 137040 137041
53316 2989 2900 9 59417 59418 137341 139883 140221 140320 140321 140322 140302
53317 2876 2869 4 59419 59416 137309 137311
53318 2876 2989 6 59416 59418 137340 140017 59674 59676
53319 3584 3570 4 59420 59421 60799 60567
53320 3527 3570 5 59423 59420 59797 59799 59800
53321 3841 3570 7 59421 59423 59626 59625 60103 60982 60800
53322 3260 3146 4 59425 59426 60531 140187
53323 3256 3146 6 59426 59427 140171 60542 59508 59506
53324 3256 3114 5 59427 59424 59622 60538 139852
53325 3256 3260 6 59424 59426 59662 59661 60817 59621
53326 3146 3114 3 59425 59427 140170
53327 4374 4494 5 59430 59428 70005 61684 60976
53328 4277 4494 5 59429 59430 60975 69660 69661
53329 3321 3474 3 59431 59433 60595
53330 3581 3639 6 59434 59435 62476 62375 62374 62322
53331 3544 3570 8 59437 59438 60281 60125 59624 59626 59800 59892
53332 3422 3293 6 59443 59444 60716 59592 59593 60592
53333 3328 3422 6 59442 59444 60717 60699 60696 62250
53334 3293 3339 4 59443 59445 60659 60593
53335 3981 4069 5 59446 59447 59955 59954 82709
53336 3981 4483 7 82743 59447 59448 82438 82749 82760 -1
53337 4360 4483 7 59448 59449 60081 61624 60822 60823 82439
53338 4360 4069 4 59449 59446 82711 60080
53339 4360 3981 7 59446 59448 81625 73100 73099 82837 82710
53340 3572 3544 4 59450 59451 59469 59514
53341 3867 3586 3 59453 59454 59516
53342 3586 3704 5 59452 59454 59513 59512 59547
53343 2613 2763 4 59458 59455 59844 139663
53344 2613 2479 4 59455 59457 141187 59843
53345 2617 2763 6 59456 59458 138322 138324 140054 140636
53346 3151 3325 4 59460 59461 59734 59548
53347 2341 2717 8 59465 59466 140500 115953 115954 116997 60334 60337
53348 2341 2398 8 59466 59467 115179 115640 136929 136930 140337 140499
53349 2567 2717 7 59468 59465 60360 63253 139460 139458 139462
53350 2567 2341 4 59465 59467 115180 60359
53351 2398 2717 4 59466 59468 140369 140485
53352 3460 3209 5 59470 59471 62436 60437 59660
53353 3460 3506 9 59471 59472 60792 60794 60882 61783 61784 61739 61737
53354 3256 3460 4 59470 59472 60791 59661
53355 3137 3152 4 59473 59474 59741 59672
53356 1863 1469 8 59479 59480 141356 141355 141585 141672 141683 141674
53357 1865 1584 4 59481 59482 130984 138291
53358 1865 1469 7 59482 59479 127318 127319 139740 130938 130939
53359 1865 1863 8 59479 59481 138395 138394 141643 141877 141656 141655
53360 1584 1469 6 59480 59482 130983 138470 138469 141506
53361 3435 3512 10 59483 59484 59853 59850 59845 59846 59815 59816 59820 59819
53362 3841 3972 3 59486 59487 59977
53363 4374 4507 4 59580 59488 59489 -1
53364 4374 4711 5 59489 59490 69719 70061 -1
53365 4454 4374 6 59488 59490 69718 59937 59938 59579
53366 3538 3729 5 59492 59493 83268 83129 83013
53367 3729 3814 5 59491 59493 83269 83131 83097
53368 3649 3626 7 59494 59495 61050 60193 60046 60047 60140
53369 3929 3841 5 59497 59498 60979 60942 59692
53370 3950 3929 6 59496 59498 60968 60966 60964 60004
53371 4223 4560 4 59499 59500 61081 71149
53372 3994 4560 7 82759 82685 59501 59499 71151 82852 -1
53373 4292 4348 8 59502 59503 69707 69774 61583 61581 61043 61044
53374 4292 4458 6 59503 59504 59974 59972 61683 69677
53375 4454 4348 5 59505 59502 59935 59937 69721
53376 4454 4292 6 59502 59504 60056 69668 69666 69634
53377 4458 4348 4 59503 59505 69723 69708
53378 3209 3146 9 59506 59507 62040 62447 62636 140200 140264 140317 60531
53379 3251 3146 6 59507 59508 60540 60539 63138 62041
53380 3966 3885 3 59509 59510 60317
53381 3867 3885 5 59510 59511 60315 60314 60687
53382 3704 3572 5 59513 59514 59521 59522 59515
53383 3704 3527 3 59518 59519 59521
53384 3841 3544 3 59520 59517 59626
53385 3755 3813 4 59523 59524 59525 59527
53386 3755 3572 4 59526 59527 59529 59528
53387 2936 3018 5 59532 59533 141324 141326 138228
53388 3151 2856 3 59534 59531 115431
53389 3151 2936 5 59531 59533 141322 141270 115430
53390 3018 2856 8 59532 59534 139611 141291 116778 116777 139877 138229
53391 3289 3137 5 59535 59537 59741 59742 59568
53392 3082 3144 4 59536 59538 142011 59757
53393 3435 3152 6 59543 59544 59823 59822 59841 59847
53394 1742 1995 7 59550 59551 127198 127200 141442 141372 141371
53395 1742 1539 7 59551 59549 114568 141589 127445 127447 141143
53396 1742 1271 3 59549 59550 114567
53397 3512 3813 4 59553 59554 59556 59557
53398 3360 3512 4 59559 59560 59846 59610
53399 2192 1748 10 59561 59562 142100 142078 142079 142088 142392 59830 59833 141805
53400 2192 1995 5 59562 59563 142085 142087 142101
53401 2785 1995 4 59563 59564 141300 141443
53402 2785 1748 5 141298 59564 59561 141807 -1
53403 2785 2192 4 59561 59563 142081 141806
53404 1995 1748 6 143399 142102 59562 59564 141299 -1
53405 3572 3474 3 59569 59570 60732
53406 2936 2958 5 59571 59572 59801 139350 139353
53407 2647 2900 4 59573 59574 140139 140141
53408 2647 2958 4 59574 59571 140242 140216
53409 2647 2936 6 59571 59573 141328 141327 141310 141311
53410 2819 2869 6 59575 59576 80705 136115 116940 116939
53411 2819 2560 5 59576 59577 140087 140071 80706
53412 2560 2869 5 59576 59578 140228 140307 80707
53413 4374 3704 5 60148 59970 59579 59580 -1
53414 3435 3284 5 59584 59585 59845 59848 59841
53415 3360 3435 6 59583 59585 59846 59828 59827 59709
53416 3917 4126 3 59587 59588 60208
53417 3983 3856 3 59589 59586 59891
53418 4126 3856 6 59587 59589 60911 60946 68162 60209
53419 3422 3397 7 59593 59594 60293 60746 60673 60672 60695
53420 3564 3422 6 59592 59594 60292 60697 60699 60718
53421 5529 5895 4 59595 59596 69221 69222
53422 5529 5749 7 59596 59597 70209 69947 67534 67536 70047
53423 3264 3711 6 59598 59599 59881 59900 60200 -1
53424 3264 3544 4 59599 59600 60281 59882
53425 3041 3711 4 59929 59601 59598 -1
53426 3041 3264 9 59598 59600 60279 60280 60307 60246 60243 140582 -1
53427 3544 3711 4 59599 59601 59930 59883
53428 4939 5135 5 59602 59603 61482 68603 68400
53429 4939 5185 6 59603 59604 68560 68561 68549 61483
53430 5001 5185 5 59604 59605 68339 68373 68384
53431 5001 4939 8 59602 59604 68594 68593 68849 61362 61361 68399
53432 3391 3438 7 59607 59608 60670 60721 60338 60023 60021
53433 3263 3438 4 59609 59607 60731 60734
53434 3512 3284 5 59610 59612 59736 59760 59845
53435 3629 3397 4 59613 59614 60748 60293
53436 3545 3564 7 59615 59616 59629 61676 60719 60718 59663
53437 3114 3151 6 59617 59618 60568 60570 140191 141270
53438 3169 3151 7 59620 59617 115430 115431 59765 59758 59734
53439 3256 3249 5 59622 59621 60751 60750 60537
53440 3570 3704 3 59624 59625 60104
53441 3564 3813 4 59627 59628 59629 61678
53442 3067 3101 7 59632 59633 60441 60440 140203 62399 59710
53443 3067 3338 4 59633 59634 62390 62388
53444 3345 3101 5 59635 59632 59712 62572 62600
53445 3338 3101 4 59633 59635 62604 62570
53446 2341 2162 5 59636 59637 139200 115954 115955
53447 2341 2101 6 59637 59638 115849 139982 139983 139199
53448 2228 2101 4 59638 59639 116810 115851
53449 2228 2162 4 59639 59636 116813 116814
53450 2228 2341 5 59636 59638 115850 136930 140338
53451 2101 2162 9 59637 59639 118483 139189 139186 139666 139420 139419 139201
53452 2803 3188 4 59641 59642 141929 141972
53453 2834 2720 6 59645 59646 136863 136965 139802 139800
53454 2834 2531 6 59646 59647 59872 140280 140416 136862
53455 2679 2720 7 59648 59645 140075 140182 140009 139931 139930
53456 2679 2834 3 59645 59647 59873
53457 2531 2720 6 59646 59648 140065 140213 140215 136864
53458 3261 3242 5 59649 59650 59753 59685 59683
53459 3261 3333 4 59650 59651 59762 59754
53460 3289 3242 5 59652 59649 59742 59743 59851
53461 4447 4463 4 59653 59654 69563 69078
53462 4315 4463 6 59654 59655 71619 71621 81831 69564
53463 1951 1903 3 59657 59658 137365
53464 3260 3209 6 59662 59660 59808 59809 140318 60531
53465 3260 3460 6 59660 59661 60819 60729 59680 59681
53466 2746 2885 8 59667 59668 136881 136882 139137 136875 136876 136936
53467 2746 2830 3 59668 59669 136967
53468 2894 2830 7 59669 59670 60545 136991 140347 140357 136968
53469 2894 2885 3 59670 59667 60544
53470 2894 2746 8 59667 59669 136966 115499 115496 60465 60462 115437
53471 2830 2885 8 59668 59670 60543 136945 136980 136979 137456 140206
53472 3137 3242 6 59671 59672 59742 59683 59686 139835
53473 3152 3242 6 59672 59673 59865 59849 59847 59743
53474 2834 2876 6 59674 59675 139801 139802 140159 140158
53475 2858 2876 6 59675 59676 137309 137312 59732 59730
53476 3422 3460 7 59679 59680 60728 60767 60590 60588 61514
53477 3339 3460 5 59681 59679 61516 61891 60437
53478 3261 3169 3 59684 59685 59755
53479 3242 3169 6 59685 59686 139836 59764 59758 59759
53480 2644 2830 7 59687 59688 140206 136967 136968 140298 62524
53481 2644 2590 6 59688 59689 140325 136906 136883 136884
53482 2503 2590 5 59689 59690 136470 136471 140326
53483 2503 2644 6 59687 59689 138649 138650 140297 62523
53484 3929 3867 4 59691 59692 60941 60687
53485 3438 3574 7 59694 59695 60694 60693 60734 60671 60472
53486 3438 3480 5 59695 59693 60341 60752 60790
53487 2508 2420 3 59696 59697 137488
53488 2945 2963 6 59699 59700 82336 82393 115384 115383
53489 2945 3052 4 59700 59701 60100 60101
53490 2972 3052 6 59701 59702 114430 59723 59724 82514
53491 2972 2963 3 59702 59699 115467
53492 2972 2945 6 59699 59701 82400 82397 79876 79875
53493 3288 3263 5 59703 59704 60250 60294 60133
53494 3288 3574 6 59704 59705 59916 59914 60124 60251
53495 3285 3574 7 59705 59706 60725 60726 60192 60190 59964
53496 3285 3263 5 59706 59703 60135 60781 60780
53497 3574 3263 5 59704 59706 60777 60734 60252
53498 2936 2781 7 59707 59708 141327 141346 141325 141326 59778
53499 3334 3101 6 59712 59710 60682 60681 63163 62571
53500 3334 3067 6 59710 59711 60631 60547 60546 62400
53501 2936 2989 4 59713 59714 140302 140303
53502 3114 2989 9 59716 59713 140210 59877 59879 139852 140170 59913 59912
53503 3114 2936 5 59713 59715 141270 141323 141149
53504 3169 2989 4 59714 59716 140323 140322
53505 2384 1558 3 59717 59718 114114
53506 2553 2036 3 59719 59720 114390
53507 2553 1558 5 59720 59717 112904 112905 113929
53508 2553 2384 8 59717 59719 114954 113864 113863 115031 114968 114113
53509 2972 3133 3 59724 59721 82483
53510 3052 3133 4 59722 59724 81952 81954
53511 3245 3172 5 59725 59726 82545 82622 82620
53512 3245 3307 8 59726 59727 82553 82421 82258 82260 82502 82546
53513 3274 3172 4 59728 59725 82425 82279
53514 3274 3245 5 59725 59727 82554 82589 82618
53515 3307 3172 5 59726 59728 81801 81800 82432
53516 2705 2858 6 59729 59730 140212 140293 140305 137056
53517 2705 2876 4 59730 59731 139803 139801
53518 2679 2876 4 59731 59732 140183 140182
53519 2679 2858 3 59732 59729 137057
53520 9845 9621 5 59737 59738 155929 142430 142433
53521 9845 9125 5 59738 59739 155733 155528 155529
53522 9242 9621 6 59740 59737 156002 156255 156722 156811
53523 9242 9845 4 59737 59739 155918 156001
53524 9125 9621 4 59738 59740 156628 155930
53525 3144 2946 3 59744 59745 59748
53526 3204 3004 3 59746 59747 141813
53527 1393 1216 7 59751 59752 127931 127932 128181 127915 127916
53528 1393 1377 8 59752 59749 139924 141073 141024 141023 141074 141075
53529 1216 1377 5 59750 59752 141076 127274 127276
53530 3000 3144 4 59756 59757 142010 141269
53531 3512 3242 3 59760 59761 59850
53532 3169 3018 3 59764 59765 139611
53533 1600 1259 4 59766 59767 127423 114872
53534 1256 1600 4 59766 59768 141177 114873
53535 4613 4634 3 59770 59772 69747
53536 1347 1411 6 59774 59775 127806 141059 141057 141058
53537 1347 1377 6 59775 59773 141049 140928 140923 127805
53538 1347 1359 5 59773 59774 139721 139720 141038
53539 3583 3264 7 59776 59777 59897 59896 59900 60199 -1
53540 2938 2869 7 59779 59780 116940 140006 137042 137040 140211
53541 2938 2781 4 59780 59778 141243 116938
53542 2938 2936 5 59778 59779 141323 141322 141324
53543 3000 2939 6 59781 59782 140918 59788 59789 142003
53544 3022 2939 5 59782 59783 140056 141388 140919
53545 9206 8669 6 59785 59786 156790 156791 156903 156837
53546 8973 9248 5 59787 59784 156579 156578 157025
53547 8973 9206 4 59784 59786 156904 157067
53548 3000 3004 6 59789 59790 141090 141092 141269 142002
53549 2946 3000 3 59788 59790 141305
53550 3291 442 3 59791 59792 155962
53551 2900 3016 5 59802 59803 140249 137420 63077
53552 3016 2958 9 59801 59803 140248 140277 140205 140204 140226 59886 59884
53553 1349 1149 3 59804 59805 137979
53554 1349 1499 8 59805 59806 131317 141685 138284 138285 131353 131354
53555 1105 1499 4 59806 59807 137914 131318
53556 1105 1149 9 59807 59804 138188 138252 126149 109868 109867 130442 130441
53557 1499 1149 6 59805 59807 137913 131404 131403 137980
53558 3435 3755 4 59816 59817 59827 59821
53559 3586 3435 3 59815 59817 59828
53560 3435 3653 3 59818 59819 59829
53561 3496 3041 3 59826 59825 60280
53562 1568 2192 5 59830 59831 115574 115575 142391
53563 1748 2473 5 142999 59832 59833 142084 -1
53564 2767 2409 8 59834 59835 142043 142045 142036 142032 142034 142020
53565 2767 2287 4 59835 59836 141257 142044
53566 2055 2409 6 59837 59834 142022 137234 133195 133196
53567 2055 2767 4 59834 59836 141256 142021
53568 9179 6044 4 59838 59839 155990 155931
53569 7450 9179 6 59838 59840 141842 142168 155928 155932
53570 2560 2613 7 59843 59844 140071 140072 140566 140343 140342
53571 2560 2763 5 59844 59842 126670 139585 140087
53572 2560 2479 5 59842 59843 140788 140787 126669
53573 3435 3242 5 59847 59848 59850 59852 59851
53574 3435 3333 3 59852 59853 59854
53575 2957 3044 5 59855 59856 141993 141888 141857
53576 2957 3213 3 59856 59857 141992
53577 3093 2969 4 59859 59861 141728 141729
53578 3087 3242 3 59865 59866 59867
53579 3764 3902 8 59868 59869 81505 81506 81617 79809 79810 81639
53580 3764 3766 7 59869 59870 71148 71146 61252 61253 79783
53581 3642 3766 7 59870 59871 79729 79626 79625 79815 79816
53582 3642 3902 5 59871 59868 81626 81288 79727
53583 3642 3764 7 59868 59870 81489 82315 79765 73113 73115
53584 3766 3902 4 59869 59871 79728 81546
53585 2834 2705 6 59872 59873 139800 139801 140212 140279
53586 2853 3050 6 59875 59876 60115 60400 60401 137512
53587 2989 2938 6 59877 59878 140160 60624 60625 137040
53588 2989 3112 4 59878 59879 139853 140129
53589 3114 3112 5 59879 59880 60570 60536 60538
53590 3114 2938 5 59880 59877 140211 141323 140191
53591 3112 2938 6 59878 59880 116962 60480 60481 140161
53592 3264 3633 6 59881 59882 60277 60275 59898 59896
53593 3544 3633 4 59882 59883 60126 60125
53594 3016 2811 3 59884 59885 140145
53595 3249 3426 3 59887 59888 60815
53596 3897 3983 5 59890 59891 60825 60118 60119
53597 3897 3856 7 59891 59889 61028 60916 60918 60947 60911
53598 3897 3917 3 59889 59890 61026
53599 3739 3915 4 59893 59894 60037 60038
53600 3661 3915 5 59894 59895 63778 64807 63451
53601 3264 3574 4 59897 59898 60274 60124
53602 3633 3574 8 59898 59899 60218 60902 60597 60471 60472 60276
53603 3633 3583 3 59899 59896 59901
53604 3574 3583 6 59897 59899 60210 60211 59917 59914
53605 3711 3583 4 59901 59900 60201 60210
53606 3176 3397 4 59902 59903 60598 60672
53607 3397 3260 5 59902 59904 60163 60747 60673
53608 3167 3569 6 59905 59906 60888 60889 81268 61052
53609 3583 3765 6 60199 60201 60211 59908 59909 -1
53610 3974 3765 6 59909 59910 60175 60157 60156 -1
53611 3765 3626 5 59908 59910 60142 60047 60048
53612 2989 3176 5 59911 59912 140323 140321 140319
53613 3260 2989 4 59911 59913 140187 140318
53614 3288 3626 3 59915 59916 59963
53615 3574 3626 5 59916 59917 60048 60046 59964
53616 3607 3350 5 59919 59920 81735 60242 60241
53617 3607 3599 5 59920 59918 82568 82283 82282
53618 3607 3476 5 59918 59919 81401 81556 81555
53619 4482 4434 5 59922 59923 69662 61451 61450
53620 4494 4434 7 59923 59924 61716 60891 60892 60976 60975
53621 4494 4482 4 59921 59923 69660 69411
53622 4434 4585 4 59922 59924 61714 69714
53623 4495 4348 3 59925 59926 69532
53624 4505 4347 3 59927 59928 59991
