ID Node1 Node2 EdgeCount
53625 4505 4348 5 59928 59925 69653 69647 59989
53626 4347 4348 7 59926 59928 59990 61582 61583 69773 69533
53627 3440 3346 5 59931 59932 81947 79821 79822
53628 3478 3346 4 59933 59931 82942 82444
53629 3462 3346 7 59932 59933 82443 82571 82590 82446 81948
53630 4454 4162 7 59938 59935 69634 60893 60000 59978 59971
53631 4862 5163 6 59939 59940 61554 61555 69742 70009
53632 4862 4868 4 59940 59941 67875 69587
53633 4868 5163 5 59940 59942 69267 69266 69588
53634 4434 4505 8 59945 59946 69648 59989 59991 61664 61714 61716
53635 4434 4634 4 59946 59943 60892 61685
53636 4434 4638 3 59943 59945 60891
53637 4476 4247 5 59949 59950 69480 69080 61224
53638 3726 3784 5 59952 59953 83174 83091 83090
53639 3784 3961 7 59951 59953 83224 80360 80359 70382 70384
53640 4631 4483 6 59957 59958 70057 60321 60319 69218
53641 4249 4483 5 59958 59959 60081 60074 60075
53642 4483 4488 5 59957 59959 61624 69558 69571
53643 4695 4492 5 59960 59961 71811 72525 70271
53644 4813 4492 6 59961 59962 70380 71670 71671 71790
53645 4492 4619 5 59960 59962 70379 70302 70272
53646 3582 3537 4 59966 59967 60113 61075
53647 3574 3711 4 59968 59969 60210 60218
53648 3704 4162 5 59970 59971 59976 59975 60147
53649 4292 4396 7 59972 59973 61713 61712 69688 69771 61682
53650 4162 3972 4 59976 59977 59999 59978
53651 4364 4560 6 59979 59980 61249 81644 71151 71149
53652 4364 4612 3 59980 59981 61250
53653 4546 4560 4 59982 59979 61081 61083
53654 4546 4364 6 59979 59981 81494 71658 69245 69244
53655 4612 4560 6 59980 59982 82650 81311 81310 61251
53656 4180 4172 7 59983 59984 61948 61965 61665 61467 61466
53657 4180 4406 5 59984 59985 67491 61525 61524
53658 4214 4180 4 59983 59985 67573 61613
53659 4349 4402 4 59986 59987 71373 71702
53660 4349 4314 8 59987 59988 71706 81402 81246 79081 79082 71372
53661 4268 4349 8 59986 59988 71707 79611 81526 81524 80493 80492
53662 4348 4434 5 59989 59990 69700 61607 61608
53663 4347 4434 6 59990 59991 61448 61451 69673 69701
53664 4081 4225 5 59995 59996 61849 61475 61476
53665 4035 4081 4 59995 59997 61768 61892
53666 3867 4089 5 60003 60001 60005 60894 69686
53667 3797 3684 4 60007 60008 60723 61039
53668 3652 3856 4 60009 60006 60214 60215
53669 3684 3856 5 60007 60009 60917 60916 61027
53670 4026 4073 6 60011 60012 60073 60069 60067 60066
53671 4026 3917 7 60010 60011 60724 60208 60187 60188 60197
53672 4301 4315 7 60013 60014 61245 61628 68951 61699 61698
53673 4315 4424 3 60013 60015 61633
53674 4170 4386 6 60017 60018 71450 81537 73103 71445
53675 4279 4386 3 60018 60019 71332
53676 4279 4390 7 60019 60016 81729 83254 71489 70997 70996
53677 3276 3391 3 60020 60021 60730
53678 3276 3438 5 60021 60022 60564 60693 60731
53679 3249 3438 4 60022 60023 60339 60566
53680 3249 3276 7 60020 60022 60565 60750 60533 60285 60284
53681 4572 4515 7 60024 60025 85278 85279 85348 85340 85338
53682 4572 4332 3 60025 60026 84179
53683 4392 4515 4 60027 60024 71206 71208
53684 4392 4572 6 60024 60026 81003 81002 80405 80406
53685 4332 4515 6 60025 60027 85328 71223 71225 85148
53686 3225 3331 4 60028 60029 82604 82605
53687 3331 3440 6 60028 60030 82668 81635 81636 81947
53688 4514 4458 5 60031 60032 69722 69708 69677
53689 4514 4617 3 60032 60033 69739
53690 2681 2866 6 60034 60035 116507 115507 115506 140467
53691 3739 3911 5 60036 60037 63450 79527 63688
53692 3973 3739 7 60036 60038 64529 79528 81527 78306 63689
53693 4817 4476 5 60042 60040 69560 67803 67804
53694 523 715 4 60043 60044 127252 126536
53695 523 462 8 60044 60045 127164 126375 126373 126331 126332 127253
53696 699 523 5 60043 60045 127208 143728 126535
53697 4103 3865 5 60050 60051 61063 60391 60392
53698 4066 4103 6 60050 60052 61293 60390 60388 61334
53699 3195 3417 5 60053 60054 63362 63361 82143
53700 3417 3173 4 60053 60055 82371 82145
53701 3977 3788 4 60058 60059 61533 62191
53702 3916 3762 5 60060 60061 62213 63230 60608
53703 3916 3788 4 60061 60058 62192 62212
53704 3584 3426 7 60062 60063 60411 60762 60144 60145 60764
53705 3422 3629 6 60064 60065 60293 60292 60587 60590
53706 3422 3426 5 60065 60062 60728 60727 60746
53707 3422 3584 3 60062 60064 60767
53708 3629 3426 4 60063 60065 60748 60412
53709 4026 3983 3 60066 60068 60724
53710 4073 4162 4 60071 60072 60154 60073
53711 5058 5124 4 60076 60077 70124 69646
53712 4991 5318 4 60078 60079 61194 61193
53713 4991 5058 6 60076 60078 70128 70094 70062 69645
53714 5318 5124 6 60077 60079 68170 68172 69162 69551
53715 4249 4360 5 60080 60081 61623 61632 82793
53716 4577 4481 6 60086 60083 65079 67935 65165 65164
53717 4577 4674 5 60083 60085 65249 65511 65078
53718 4393 4481 6 60084 60086 65140 65133 65134 65300
53719 3285 3649 4 60090 60087 60193 60190
53720 4067 4238 8 60091 60092 82824 82836 82788 82789 82807 81819
53721 4067 3994 5 60092 60093 82533 82721 82738
53722 4223 4067 5 60091 60093 71623 69526 69525
53723 3994 4238 3 60092 60094 82772
53724 2948 3112 3 60095 60096 60480
53725 2948 3151 5 60096 60097 140051 137921 116961
53726 3057 3151 4 60097 60098 60580 60583
53727 3057 3112 6 60098 60095 60481 60757 60534 60535
53728 3057 2948 8 60095 60097 140052 140539 140104 140085 139879 60479
53729 3151 3112 5 60096 60098 60569 60570 116962
53730 2945 3042 5 60099 60100 82400 82398 82396
53731 3170 2945 4 60099 60101 82336 82394
53732 3052 3042 5 60100 60102 81955 81952 82514
53733 4044 4130 4 60109 60110 70915 70850
53734 4044 4059 5 60110 60108 80587 71730 70914
53735 3569 3582 3 60112 60113 61074
53736 3537 3569 5 60111 60113 61073 60889 60890
53737 3080 3050 6 60115 60116 61060 61058 61070 115604
53738 3080 2855 5 60116 60114 60213 115123 114864
53739 3897 3731 6 60119 60117 61922 61029 61028 61026
53740 3897 4247 7 60117 60118 60824 60949 60950 61319 61990
53741 4067 3968 5 60120 60121 82720 82533 71623
53742 4067 3953 8 60121 60122 69525 81819 82782 82771 69566 69565
53743 3971 4067 3 60120 60122 69526
53744 3953 3968 3 60121 60123 81312
53745 3582 3626 3 60129 60127 61077
53746 3222 3302 5 60131 60132 63510 60356 60355
53747 3222 3248 4 60132 60130 62976 63518
53748 3222 3110 6 60130 60131 60478 63202 63105 62975
53749 2983 3288 3 60133 60134 139456
53750 2983 3285 7 60134 60135 117250 116682 115605 114900 114901
53751 3263 2983 5 60133 60135 127324 116775 116774
53752 3401 3187 5 60137 60138 82255 79740 79741
53753 3322 3187 9 60138 60139 79850 79956 79953 82224 82223 82234 82233
53754 3187 3212 5 60137 60139 79849 115429 82284
53755 3983 3626 3 60140 60142 60143
53756 3711 4162 6 60146 60147 60177 60195 60184 60183
53757 4374 3711 4 60182 60146 60148 -1
53758 3765 4162 4 60154 60155 60183 60171
53759 4374 3765 5 60156 60153 60155 60182 -1
53760 4527 4472 4 60158 60159 70270 70268
53761 4527 4549 8 60159 60160 82192 82193 82574 82728 82683 81832
53762 4546 4549 3 60160 60161 70457
53763 4546 4527 8 60158 60160 82756 61085 61084 61083 61082 81502
53764 3774 3801 4 60165 60166 62117 61464
53765 3890 3774 5 60164 60166 61946 61947 61975
53766 4526 4623 4 60167 60168 70345 73190
53767 4526 4503 4 60168 60169 81201 70346
53768 4640 4503 5 60169 60170 80720 81328 81203
53769 4640 4623 5 60170 60167 81076 74744 74743
53770 4640 4526 8 60167 60169 81202 81398 81420 81433 81436 81075
53771 4503 4623 7 60168 60170 79654 78198 78197 81242 70347
53772 2736 2498 4 60179 60180 115531 115530
53773 2501 2498 6 60180 60181 140459 115124 115125 115413
53774 2501 2712 7 140733 60181 60178 114859 115520 115522 -1
53775 2501 2736 4 60178 60180 115455 114858
53776 2498 2712 4 60179 60181 140384 140385
53777 4116 3977 8 60185 60186 61533 62219 62297 62298 61880 61881
53778 4026 3856 5 60189 60187 60209 61711 60884
53779 3302 3574 3 60191 60192 60801
53780 3765 3264 3 60199 60200 -1
53781 2453 2419 4 60202 60203 115666 115667
53782 4557 4914 5 60205 60207 67825 67777 67775
53783 2866 3080 7 60212 60213 115449 81755 81753 140518 140467
53784 3285 3529 3 60216 60217 61034
53785 3794 3781 7 60222 60223 81711 81712 82190 82114 81810
53786 3794 3905 4 60223 60224 79743 81710
53787 3903 3905 6 60224 60225 79789 79790 81097 79745
53788 3905 3781 7 60223 60225 80921 80936 79599 79601 79775
53789 5462 5057 3 60227 60228 67361
53790 2619 2606 10 60229 60230 115483 115322 115323 140740 115592 82272 82270 115055
53791 2619 2549 4 60230 60231 115136 115230
53792 2621 2549 6 60231 60232 114349 115160 115158 115138
53793 2621 2606 3 60232 60229 114348
53794 2621 2619 9 60229 60231 115137 115476 115694 115679 82239 82240 115475
53795 2549 2606 6 60230 60232 114347 115211 115210 115387
53796 4380 4462 3 60235 60236 79734
53797 4380 4349 7 60236 60237 81437 81516 81665 71801 71802
53798 4500 4349 4 60237 60238 71586 81315
53799 4500 4462 6 60238 60235 81211 81457 81394 71585
53800 4500 4380 6 60235 60237 73216 73217 81217 81210
53801 4349 4462 7 60236 60238 71584 71700 71373 71372 79735
53802 3167 3607 6 60240 60241 81401 60887 60888 61068
53803 3350 3193 9 60242 60239 82356 82408 79829 79830 81650 81652 81733
53804 3350 3167 4 60239 60241 81400 82355
53805 3607 3193 4 60240 60242 81734 61069
53806 2940 3264 4 60243 60244 140543 140581
53807 2940 3057 8 60244 60245 140539 140538 140564 140610 137422 137423
53808 3041 3057 6 60245 60246 60308 60581 60583 140052
53809 3041 2940 5 60243 60245 60267 60269 139529
53810 3057 3264 5 60244 60246 60305 60304 116773
53811 4842 4783 4 60247 60248 67913 67912
53812 4845 4783 6 60248 60249 67723 67575 61235 61238
53813 4783 4827 9 60247 60249 67813 67814 68542 67895 61652 61654 68641
53814 3288 3496 3 60250 60251 60273
53815 3574 3496 5 60251 60252 60671 60276 60274
53816 2988 2903 8 60253 60254 82440 116173 81962 81961 115191 114716
53817 2988 3056 5 60254 60255 61151 61152 82441
53818 3104 3056 4 60255 60256 82429 82430
53819 3104 2903 5 60256 60253 114718 114554 114556
53820 3104 2988 5 60253 60255 114326 114325 114717
53821 3056 2903 6 60254 60256 115381 115385 116099 82442
53822 3170 3582 3 60258 60259 82388
53823 3170 3529 4 60259 60257 82392 82387
53824 2580 2744 4 60261 60262 115551 115804
53825 2580 2550 5 60262 60260 115432 115689 115550
53826 3825 3565 5 60263 60264 82404 82405 82746
53827 3825 3737 5 60264 60265 82780 82401 82403
53828 3683 3825 5 60263 60265 61103 61105 82744
53829 3737 3565 3 60264 60266 82278
53830 2940 2948 5 60267 60268 139958 139957 140539
53831 2940 2944 5 60268 60269 139530 140580 140594
53832 3041 2944 7 60269 60270 127312 127311 141416 140541 139531
53833 3041 2948 5 60270 60267 140052 140051 140577
53834 2944 2948 5 60268 60270 140578 140562 140563
53835 2607 2718 7 60271 60272 140040 138421 138423 139326 115554
53836 3264 3496 7 60273 60274 60275 60278 60280 60309 60295
53837 3570 3264 4 60277 60278 60279 60281
53838 4043 3816 7 60282 60283 64927 65786 62204 62205 62774
53839 3276 3057 4 60285 60286 60756 60534
53840 3263 3057 6 60286 60287 60306 60304 116775 60779
53841 3263 3276 7 60284 60286 60778 60780 60777 60731 60730
53842 3057 3249 6 60285 60287 60563 60581 60580 60535
53843 3414 3608 4 60288 60289 63182 63183
53844 3604 3452 3 60290 60291 63441
53845 3452 3608 6 60289 60291 63439 79801 79802 79698
53846 3264 3263 5 60294 60295 60303 60304 116774
53847 2617 2773 8 60296 60297 115535 115533 115537 140054 140055 140627
53848 2863 2718 7 60298 60299 139627 139625 140291 136117 136116
53849 2863 2617 3 60296 60298 136643
53850 2718 2773 4 60297 60299 140585 115554
53851 3099 2791 5 60302 60300 117004 117003 140381
53852 3099 2853 4 60300 60301 60399 60401
53853 3321 3057 4 60305 60306 60563 60308
53854 3321 3264 4 60303 60305 60307 60309
53855 4787 5045 3 60312 60310 68671
53856 3813 3885 3 60313 60315 60324
53857 4374 4862 6 70061 70055 70054 60320 60322 -1
53858 3760 3913 4 60328 60330 61037 61092
53859 2644 2565 3 60331 60332 140295
53860 2529 2565 6 60332 60333 137509 137507 137508 140011
53861 2565 2531 10 60331 60333 140001 137500 137497 140214 140215 140283 136834 136836
53862 2548 2341 5 60334 60335 116698 116699 116996
53863 2548 2466 4 60335 60336 140403 139135
53864 2717 2466 4 60336 60337 60360 63254
53865 2717 2548 7 60334 60336 136496 136495 115464 115461 116995
53866 2466 2341 6 60335 60337 60359 115683 140353 139136
53867 3438 3372 5 60338 60339 60802 60752 60722
53868 3294 3378 6 60346 60347 63296 63400 62159 62157
53869 3294 3279 5 60347 60348 61030 60760 60758
53870 3417 3378 5 60349 60346 79648 61331 61333
53871 3417 3294 5 60346 60348 63361 82308 79647
53872 3279 3378 5 60347 60349 62764 63132 63134
53873 1600 1767 5 60350 60351 126377 139920 128386
53874 1600 1815 3 60351 60352 126378
53875 1714 1815 4 60352 60353 140477 140475
53876 1714 1767 8 60353 60350 128388 140826 141378 141202 141200 141199
53877 1815 1767 8 60351 60353 141198 140096 127470 127469 141119 126379
53878 3099 3222 7 60354 60355 60478 63204 137916 60418 60417
53879 2466 2567 7 60359 60360 63255 115881 136090 136089 115684
53880 1567 1358 6 60361 60362 127904 139229 138942 128248
53881 1567 1590 6 60362 60363 137796 137797 138632 127903
53882 1482 1590 7 60363 60364 116893 117198 138800 138732 138722
53883 1482 1358 6 60364 60361 128250 126607 126608 116892
53884 1482 1567 4 60361 60363 138721 128249
53885 1590 1358 3 60362 60364 116891
53886 3852 3986 4 60367 60368 81609 81575
53887 3852 3820 4 60368 60369 80931 81838
53888 3960 3820 5 60369 60370 80626 80625 80932
53889 3494 3230 7 60373 60371 63855 64023 63859 63858 63359
53890 3494 3432 6 60371 60372 64109 64070 64043 63854
53891 2355 2697 5 60375 60376 119059 79422 79423
53892 2775 2556 5 60377 60374 116847 119195 119171
53893 2775 2355 3 60374 60376 116846
53894 2697 2556 4 60375 60377 119172 119288
53895 2973 3167 6 60378 60379 117351 116825 116826 139403
53896 2973 3086 4 60379 60380 116784 117352
53897 3086 3167 4 60379 60381 61003 79902
53898 1410 1514 3 60382 60383 140058
53899 1469 1539 3 60384 60385 125942
53900 1469 1514 6 60385 60382 137941 137940 141585 125941
53901 1469 1410 7 60382 60384 141525 140916 140915 141571 140057
53902 3029 3222 5 60393 60394 60418 63160 63161
53903 2974 2894 8 60395 60396 136943 115436 115437 60544 60545 136990
53904 2974 3110 7 60396 60397 136688 140339 136989 63202 63203
53905 2985 3110 9 60397 60398 60573 140312 140127 62791 62789 135879 136690
53906 2985 2894 6 60398 60395 140340 140346 140348 60571
53907 2985 2974 3 60395 60397 136689
53908 3110 2894 5 60396 60398 60572 119007 119006
53909 3099 2983 4 60402 60399 115688 116682
53910 3050 2983 4 60400 60402 115605 115604
53911 3050 3285 5 60403 60404 60886 61070 115605
53912 3251 3110 4 60405 60406 63205 60539
53913 3092 3109 9 60407 60408 62894 62892 135812 135811 63246 63245 63567
53914 3393 3109 4 60410 60407 61902 61904
53915 3393 3092 5 60407 60409 63870 63620 63568
53916 3208 3109 4 60408 60410 64048 63360
53917 3404 3426 7 60411 60412 60749 60736 60735 60785 60763
53918 3099 3279 4 60413 60414 60419 60417
53919 3029 3086 5 60415 60416 79803 139451 139452
53920 3029 3099 4 60413 60415 139994 60418
53921 3086 3279 4 60414 60416 63323 60420
53922 2977 2863 8 60422 60423 115569 115568 140086 140611 140597 140181
53923 2977 2989 6 60423 60421 140143 140130 140129 140160
53924 2977 2834 6 60421 60422 140180 139938 139939 140142
53925 3940 4106 5 60424 60425 67609 62463 62462
53926 2430 2560 7 60426 60427 63262 139913 140342 140788 140789
53927 2430 2528 6 60427 60428 141482 140169 139724 63261
53928 2035 2528 3 60428 60429 141483
53929 2035 2560 4 60429 60426 141179 141486
53930 2035 2430 9 60426 60428 141481 140101 140102 140110 140111 141519 141178
53931 2528 2560 8 60427 60429 141485 141250 139864 139862 137502 63263
53932 3276 3112 5 60430 60431 60686 60533 60534
53933 3581 3787 6 60433 60434 60830 60831 62476 62771
53934 3581 3647 6 60434 60435 62679 61267 61266 61780
53935 3531 3787 6 60436 60433 62772 62989 63525 61012
53936 3531 3581 4 60433 60435 60575 60576
53937 3647 3787 4 60434 60436 61013 61781
53938 2967 3067 6 60439 60440 140244 137363 137361 137319
53939 3101 3126 5 60441 60438 137338 62630 62570
53940 3101 2967 6 60438 60440 140255 62601 62603 62827
53941 2350 2587 8 60442 60443 141295 139397 139398 141421 141334 140229
53942 2749 2469 5 60444 60445 141272 141247 141094
53943 2469 2587 6 60443 60445 141389 141314 141313 141296
53944 2265 2337 5 60446 60447 140041 139504 60524
53945 2201 2167 6 60448 60449 139759 139758 139872 139876
53946 2201 2337 4 60449 60446 60526 137707
53947 2167 2337 4 60447 60449 139953 139955
53948 1718 1377 7 60451 60452 141046 139497 139495 139736 139924
53949 1718 1750 7 60452 60450 139615 127887 127889 141061 141045
53950 1718 1359 4 60450 60451 139922 139921
53951 3176 3328 4 60453 60454 62339 60658
53952 2942 2893 5 60456 60457 60621 60516 60517
53953 2707 2893 5 60457 60458 60511 60510 135227
53954 2707 2942 3 60455 60457 136896
53955 2893 2871 6 60456 60458 140331 140336 140000 136946
53956 2885 3068 5 60459 60460 136145 136147 140240
53957 3090 3068 6 60460 60461 63186 63139 63141 139940
53958 3068 2941 4 60459 60461 136798 136854
53959 2924 2746 6 60462 60463 115318 136874 136876 115435
53960 2924 2745 5 60463 60464 140367 139270 115317
53961 2894 2745 6 60464 60465 139390 140294 139998 139997
53962 2894 2924 4 60462 60464 140365 115436
53963 2745 2746 4 60463 60465 61048 61049
53964 4945 4773 4 60466 60468 67795 67809
53965 4615 4835 4 60474 60475 63378 63377
53966 4835 4764 8 60473 60475 68796 68795 68794 67334 67332 61343
53967 2948 2938 7 60479 60480 116961 137920 140559 115566 115567
53968 3057 2938 3 60481 60479 139880
53969 2421 2440 3 60482 60483 140457
53970 2421 2467 6 60483 60484 138648 140398 136973 136974
53971 2503 2467 3 60484 60485 138650
53972 2503 2440 7 60485 60482 137005 137007 137560 137589 140297
53973 2503 2421 6 60482 60484 138649 140326 140394 140393
53974 2705 2661 4 60486 60487 137056 140306
53975 2560 2679 5 60488 60489 137502 137501 140078
53976 2560 2661 5 60489 60486 140228 139863 139862
53977 2560 2705 4 60486 60488 140289 140307
53978 2644 2675 5 60490 60491 140328 62523 62524
53979 2707 2529 4 60492 60493 62696 140011
53980 2529 2675 4 60491 60493 62695 136591
53981 2595 2627 6 60495 60496 140162 140021 137229 137230
53982 2596 2414 7 60497 60494 63136 137358 138340 138341 140037
53983 2596 2595 3 60494 60496 63135
53984 2627 2414 3 60495 60497 139927
53985 2807 2835 7 60498 60499 136126 119968 119969 135909 136046
53986 2807 3055 5 60499 60500 135541 135542 136127
53987 3138 3055 6 60500 60501 78712 76780 76781 135568
53988 3138 2835 5 60501 60498 136047 119332 119333
53989 3138 2807 4 60498 60500 135567 135999
53990 3787 3738 6 60502 60504 62253 62988 62989 63524
53991 3002 2941 6 60505 60506 135504 135596 135594 136798
53992 3002 3161 7 60506 60507 63260 136800 136891 119133 119134
53993 3090 3002 4 60505 60507 63187 63186
53994 3161 2941 3 60506 60508 135505
53995 4167 3806 5 60512 60513 61885 63601 63932
53996 3365 3189 3 60514 60515 63055
53997 2984 3021 5 60518 60519 136887 133905 133903
53998 2984 2893 7 60519 60516 60623 136898 136899 136961 136886
53999 2984 2942 5 60516 60518 62957 62958 60622
54000 3021 2893 7 60517 60519 115579 63100 63099 137330 136946
54001 2918 2953 9 60520 60521 140208 140100 137353 137356 140151 140332 140149
54002 2918 3101 4 60521 60522 140266 140218
54003 3064 3101 7 60522 60523 62603 62829 63162 63163 63177
54004 3064 2953 8 60523 60520 63093 63092 62565 62563 137320 62602
54005 3064 2918 4 60520 60522 140265 140150
54006 3101 2953 4 60521 60523 62601 140219
54007 2229 2337 7 60526 60524 139506 141315 137016 137018 137706
54008 2229 2265 5 60524 60525 140147 139586 139505
54009 2573 2661 3 60527 60528 139837
54010 2573 2595 6 60528 60529 137229 137227 139700 139701
54011 2647 2595 4 60529 60530 140198 140021
54012 2595 2661 5 60528 60530 140197 137465 137464
54013 3112 3249 5 60533 60535 60569 60536 60537
54014 3146 2977 5 60540 60541 140142 140143 60542
54015 2974 2885 9 60543 60544 136936 136935 136870 136871 136145 62955 62956
54016 2830 2974 3 60543 60545 136944
54017 3067 3339 3 60547 60548 60632
54018 3176 3067 4 60546 60548 60634 62471
54019 3169 2856 5 60549 60550 139836 139611 115431
54020 3222 3243 9 60553 60551 60774 60776 63105 136988 136877 63268 63227
54021 3222 3380 3 60551 60552 61366
54022 2503 2545 4 60556 60554 137481 136859
54023 2582 2545 9 60555 60556 136573 136572 133281 133280 63038 63037 135663
54024 2823 2731 10 60558 60559 62648 62647 137344 137349 137074 137075 63074 63075
54025 2693 2953 8 60560 60557 63073 140333 140151 140152 140275 132960
54026 2693 2823 3 60557 60559 63072
54027 2731 2953 4 60558 60560 63090 63091
54028 3438 3396 5 60566 60564 60694 60790 60802
54029 3249 3396 6 60565 60566 60803 60815 60816 60751
54030 2894 2834 6 60571 60572 139938 140294 140430 140349
54031 3110 2834 5 60572 60573 140048 140050 139939
54032 2834 2985 3 60571 60573 140314
54033 3531 3394 6 60574 60575 60744 60741 62052 62352
54034 2918 2645 4 60577 60578 137356 137354
54035 2918 2693 4 60578 60579 137842 140151
54036 3249 3041 3 60581 60582 60584
54037 3132 3392 8 60585 60586 62526 62525 62625 66322 132947 62617
54038 3703 3422 5 60587 60588 62249 60696 60697
54039 3703 3460 5 60588 60589 62154 61783 61782
54040 3629 3460 3 60589 60590 60768
54041 3629 3703 6 60587 60589 62155 62251 62090 62089
54042 3422 3325 4 60591 60592 60695 60715
54043 3325 3339 3 60591 60593 60685
54044 3391 3474 6 60594 60595 60733 60784 60753 60670
54045 3429 3477 4 60599 60600 64311 66478
54046 3477 3363 4 60599 60601 62285 66589
54047 1989 2108 6 60602 60603 132113 132114 137192 137191
54048 1989 2090 4 60603 60604 131357 131358
54049 2113 2090 4 60604 60605 137567 133404
54050 2113 1989 6 60602 60604 133403 137791 136607 136605
54051 3977 3837 3 60606 60607 63110
54052 3248 3303 8 60611 60609 61386 63214 62974 62976 63515 62568
54053 3521 3303 4 60610 60611 62081 62079
54054 4011 3933 7 60615 60616 61754 61884 62091 61008 61010
54055 3933 3916 5 60614 60616 61753 62258 62259
54056 1772 1909 4 60617 60618 139145 139428
54057 1772 1796 6 60618 60619 114796 114794 128052 139146
54058 1822 1796 6 60619 60620 139548 139335 116643 116642
54059 1822 1909 6 60620 60617 139650 139659 139551 139547
54060 1822 1772 7 60617 60619 137972 137971 139601 139444 139445
54061 1796 1909 4 60618 60620 139546 139147
54062 2830 2984 5 60622 60623 137091 136982 136980
54063 2830 2942 7 60621 60622 136945 136944 136991 136895 136896
54064 2863 2938 6 60626 60624 115569 115566 140005 140006
54065 2858 2938 3 60625 60626 137042
54066 3727 3720 3 60629 60630 62397
54067 3727 3940 5 60630 60627 61675 62337 62459
54068 3337 3334 4 60631 60633 62448 62529
54069 3176 3337 5 60634 60635 62339 62338 62472
54070 3126 2922 3 60637 60638 137373
54071 2922 2967 6 60636 60638 137169 137171 60649 60646
54072 2793 2946 3 60640 60641 141249
54073 3004 2793 5 60639 60641 141319 142008 141321
54074 2215 1975 7 60642 60643 141362 137405 137404 141878 141883
54075 1903 1975 5 60645 60642 138237 137669 137668
54076 1903 2215 4 60642 60644 137445 141882
54077 2006 1975 5 60643 60645 136593 130933 130934
54078 2880 2953 7 60647 60648 63090 132960 140099 140100 140209
54079 2922 2953 6 60648 60649 137320 136963 136962 63091
54080 2953 2967 5 60647 60649 62602 62601 140225
54081 3053 3016 5 60650 60651 60680 60679 60667
54082 3993 3703 3 60652 60653 60714
54083 2943 2965 6 60662 60663 141915 137064 137065 137326
54084 3053 2943 4 60662 60664 60667 62505
54085 2946 2965 3 60663 60665 141916
54086 2943 3016 4 60666 60667 62504 140226
54087 3338 3415 4 60674 60675 62536 62537
54088 3016 3337 4 60680 60677 62472 61789
54089 3016 3067 7 60677 60679 62504 140204 62399 62400 62471
54090 3053 3337 3 60678 60680 61790
54091 3101 3016 4 60682 60683 140205 62399
54092 3209 3016 6 60683 60684 61992 137420 140263 140277
54093 3209 3101 5 60681 60683 140278 140266 63177
54094 3016 3334 4 60682 60684 61991 62400
54095 4742 4899 5 60689 60690 67865 69642 69641
54096 3574 3276 4 60692 60693 60777 60725
54097 3703 3564 5 60697 60698 61676 61678 62089
54098 3328 3564 3 60698 60699 60719
54099 3328 3703 4 60696 60698 61677 62248
54100 3119 3208 4 60701 60702 63275 119764
54101 3412 3138 4 60703 60700 79433 78907
54102 3208 3138 7 60701 60703 78534 63385 62999 62996 119772
54103 4016 4266 3 60705 60706 60739
54104 4266 4190 7 60704 60706 60865 60863 61640 61642 61732
54105 4052 4193 4 60707 60708 60737 60738
54106 3506 3785 5 60712 60710 61786 61718 61717
54107 3506 3703 6 60710 60711 62377 61783 60868 60866
54108 3874 3703 6 60713 60714 61815 62396 62455 61543
54109 3422 3545 3 60716 60717 60718
54110 3391 3483 4 60720 60721 60753 60787
54111 3426 3460 5 60728 60729 60805 60766 60764
54112 3351 3394 7 60741 60742 62101 62102 63190 61997 61998
54113 3351 3647 4 60742 60743 63503 62326
54114 3647 3394 4 60742 60744 62679 62327
54115 3397 3426 5 60746 60747 60755 60749 60748
54116 3057 2977 9 60756 60757 139880 139879 140086 140610 140599 127325 60779
54117 3294 3161 4 60758 60759 63401 63296
54118 3294 3073 6 60759 60760 61031 63355 63305 63304
54119 3426 3474 4 60763 60762 60788 60784
54120 3584 3460 6 60764 60765 60882 62154 60768 60767
54121 3514 3460 4 60765 60766 60793 60794
54122 3811 3677 3 60770 60771 63519
54123 3889 3657 4 60772 60769 61399 61397
54124 3455 3243 3 60773 60774 62073
54125 3455 3222 8 60774 60775 63518 63510 63508 62116 61368 61366
54126 3303 3222 4 60775 60776 62975 62976
54127 3303 3243 6 60776 60773 63248 63225 62010 62012
54128 2977 3263 4 60779 60778 60781 127324
54129 3391 3426 4 60784 60785 60786 60787
54130 3396 3460 5 60791 60792 60793 60805 60819
54131 3426 3396 6 60795 60797 60805 60818 60815 60814
54132 3396 3372 4 60802 60803 60814 60804
54133 3650 3703 6 60807 60808 61543 62009 61785 60866
54134 3536 3696 5 60809 60810 62181 62182 62398
54135 3536 3703 8 60810 60807 60868 61782 62249 62248 61741 61740
