ID Node1 Node2 EdgeCount
54136 3536 3650 6 60807 60809 62458 61951 61952 60867
54137 3887 3681 5 60813 60811 62405 66546 66697
54138 3396 3260 4 60816 60817 60819 60818
54139 4618 4549 6 60820 60821 82728 69740 69534 69535
54140 4618 4483 6 60821 60822 69558 69577 69578 82703
54141 4360 4549 5 60823 60820 69537 70424 81832
54142 4360 4618 5 60820 60822 69557 69567 69536
54143 4483 4549 3 60821 60823 82683
54144 3897 4126 4 60824 60825 60911 60948
54145 4290 4303 3 60826 60827 60854
54146 4290 4294 5 60827 60828 61097 61523 60855
54147 4404 4290 7 60826 60828 61098 61899 61958 61945 61856
54148 3581 3747 5 60829 60830 61780 61972 61787
54149 3778 3787 7 60831 60832 62386 62330 62194 61841 61839
54150 3778 3581 4 60829 60831 62375 61788
54151 3787 3747 5 60830 60832 62484 62492 61781
54152 4663 4767 5 60833 60834 67577 67891 67581
54153 5063 4584 3 60835 60836 67587
54154 5063 4663 6 60833 60835 67586 67506 67508 67582
54155 4584 4767 7 60834 60836 68258 68257 68324 67548 67549
54156 4406 4499 4 60838 60839 69599 60853
54157 4321 4404 3 60840 60837 60909
54158 4385 4178 4 60841 60842 61136 61548
54159 4385 4461 4 60842 60843 61634 61135
54160 4303 4461 5 60843 60844 68353 61569 61570
54161 4461 4178 7 60842 60844 61528 61530 66613 61814 61137
54162 3723 3558 7 60846 60847 66500 62443 62004 62005 62629
54163 4557 4212 5 60850 60848 61663 61611 61612
54164 4557 4214 3 60848 60849 67564
54165 4718 4733 5 60851 60852 69732 69731 69984
54166 4294 4225 4 60855 60856 61942 61935
54167 5221 5412 3 60857 60858 70003
54168 3650 3785 4 60860 60861 61786 61785
54169 3521 3785 6 60861 60862 61544 60959 60960 61718
54170 4266 4292 3 60863 60864 61713
54171 3506 3536 4 60867 60868 61784 61981
54172 3506 3650 4 60866 60867 61980 61786
54173 3784 4055 5 60870 60871 81867 70384 70383
54174 3729 4055 3 60871 60872 83051
54175 3729 4039 7 60872 60869 83528 83025 83026 83131 83270
54176 4055 4039 9 60870 60872 80895 80896 83135 83420 82775 75562 75563
54177 3637 3672 5 60874 60875 80200 80198 61170
54178 3501 3672 5 60875 60876 78239 78238 80572
54179 3501 3815 5 60876 60873 80899 80670 80669
54180 3501 3637 6 60873 60875 80961 82100 79165 79164
54181 3672 3815 4 60874 60876 75811 61171
54182 4793 4448 7 60877 60878 69423 81444 71754 71752 70501
54183 4793 4621 3 60878 60879 69424
54184 4779 4448 6 60880 60877 70502 71769 71768 71755
54185 4779 4793 6 60877 60879 71698 71699 61109 61106
54186 4068 4026 3 60884 60885 60935
54187 3950 4068 5 60883 60885 60934 60965 60964
54188 3537 3607 5 60890 60887 81556 81557 81213
54189 3537 3167 4 60887 60889 81269 82613
54190 3569 3607 4 60888 60890 81156 81155
54191 4089 4454 3 60893 60894 69666
54192 3117 3250 8 60898 60899 82003 81932 81930 82166 82167 71447
54193 3117 2932 8 60899 60900 82036 115700 116106 81915 79898 79899
54194 3091 3250 5 60901 60898 71449 82139 82125
54195 3091 3117 4 60898 60900 82037 71448
54196 2932 3250 4 60899 60901 81835 81837
54197 4339 4529 5 60903 60904 61110 80503 81154
54198 4529 4520 7 60903 60905 71517 71172 71169 74814 74811
54199 4262 4406 5 60907 60908 61419 60922 60923
54200 2826 2909 5 60912 60913 63685 63686 82115
54201 2826 2637 7 60913 60914 82317 82919 82920 115677 115093
54202 2806 2637 5 60914 60915 115143 115332 82318
54203 2806 2909 8 60915 60912 82116 114563 115591 115054 115053 115142
54204 2637 2909 4 60913 60915 80920 80917
54205 3897 3684 5 60919 60916 61029 61746 61745
54206 4246 4290 7 60920 60921 61855 61853 61938 61939 61958
54207 4246 4406 3 60921 60922 61913
54208 4262 4290 3 60923 60920 61899
54209 4262 4246 8 60920 60922 61763 61760 61876 61875 61955 61957
54210 4406 4290 7 60921 60923 61098 61097 61524 61936 61930
54211 3890 4087 8 60925 60926 61874 61959 62017 61773 61772 61868
54212 4262 3801 5 60927 60924 61318 62000 61984
54213 4087 3801 4 60925 60927 61917 61869
54214 4036 3933 4 60928 60929 62260 62258
54215 3881 4084 4 60930 60931 62045 62065
54216 3881 3933 6 60931 60928 62259 62373 61015 61014
54217 3881 4036 6 60928 60930 62064 61833 61835 62069
54218 4084 3933 6 60929 60931 61828 61827 61884 61883
54219 3569 3357 3 60932 60933 61052
54220 4219 4026 5 60935 60936 61709 68163 61711
54221 3950 4219 4 60934 60936 61708 69652
54222 4219 4321 4 60938 60939 61643 69698
54223 4126 4219 7 60937 60939 61644 69704 69675 68163 68162
54224 3929 3818 4 60940 60941 60942 60985
54225 4347 4482 6 60951 60952 61658 69654 61451 61449
54226 4517 4613 6 60955 60956 69764 69691 69690 69626
54227 4613 4495 4 60955 60957 69671 69628
54228 3684 3785 6 60960 60958 61465 61745 61726 61717
54229 4081 4045 5 60961 60962 61909 61892 61476
54230 3797 3929 5 60967 60968 60979 60985 60988
54231 3890 4034 5 60969 60970 61870 62007 61959
54232 2197 1882 3 60972 60973 140572
54233 2085 1882 5 60973 60974 139555 115854 115857
54234 2085 2098 4 60974 60971 140675 140656
54235 2085 2197 9 60971 60973 140574 140576 140570 140571 137536 137535 139566
54236 1882 2098 5 60972 60974 140657 141161 140573
54237 3818 3797 5 60977 60978 60984 60985 60986
54238 3797 3570 3 60981 60982 60983
54239 3797 3885 3 60986 60987 60988
54240 4758 4899 4 60989 60990 61403 67537
54241 4923 4918 4 60992 60993 70155 70279
54242 4928 4918 5 60993 60994 69153 69151 70156
54243 4918 4984 5 60992 60994 70410 71659 70288
54244 3943 3507 4 60997 60998 66604 66281
54245 3943 3470 4 60998 60995 66841 66646
54246 3507 3470 5 60996 60998 66645 66579 66580
54247 3437 3343 5 61000 61001 71400 81706 81705
54248 3395 3343 10 61001 61002 81921 82306 82248 82249 82299 79207 79208 71401
54249 3395 3468 5 61002 60999 82335 81788 81787
54250 3395 3437 3 60999 61001 71399
54251 3357 3167 7 61003 61004 81212 61052 61051 61165 79901
54252 3960 4098 12 61006 61007 81060 71562 71560 81286 81087 81089 81163 71735 71732 71704
54253 4098 3810 4 61005 61007 81803 79709
54254 3933 3952 6 61008 61009 61016 61014 61828 61826
54255 4011 3952 4 61011 61008 61910 61286
54256 3889 3952 6 61009 61011 61285 61979 61983 61549
54257 3952 3786 4 61016 61017 61982 61549
54258 3952 3881 5 61017 61014 62045 62153 62176
54259 4644 4842 7 61018 61019 61400 69531 69553 69538 69528
54260 4644 4797 4 61019 61020 69589 61401
54261 4693 4842 3 61021 61018 69112
54262 4693 4644 5 61018 61020 68733 68735 69529
54263 4034 4068 4 61022 61023 61693 61489
54264 3731 3917 5 61024 61025 61042 61038 61026
54265 3731 3856 4 61027 61028 61038 61040
54266 3195 3294 5 61030 61031 63354 82316 63361
54267 3517 3080 5 61032 61033 81829 61057 61058
54268 3731 3797 4 61039 61040 61042 61041
54269 4292 4162 3 61044 61045 69634
54270 2689 2676 4 61046 61047 135931 116063
54271 2745 2676 5 61049 61046 116064 139269 115317
54272 2745 2689 9 61046 61048 139390 139440 139442 61053 61055 115731 115730
54273 2746 2676 5 61047 61049 115318 115463 115462
54274 2689 2531 8 61053 61054 115161 115497 115498 140415 140416 140458
54275 2689 2478 7 61054 61055 116018 116017 115727 115728 115162
54276 2745 2478 6 61055 61056 132851 132852 140062 140064
54277 2745 2531 3 61056 61053 139436
54278 2478 2531 7 61054 61056 127676 127677 138108 138110 115163
54279 3170 3517 3 61057 61059 81887
54280 3517 3582 6 61074 61075 61090 61076 61077 61091
54281 3737 3517 4 61078 61079 61091 61080
54282 4612 4865 6 61086 61087 70158 70159 71667 81311
54283 4612 4527 3 61084 61086 82650
54284 4865 4546 3 61085 61087 71720
54285 3680 3787 4 61094 61095 63525 63524
54286 3786 3680 4 61093 61095 61140 61139
54287 4294 4406 5 61099 61097 61525 67492 67893
54288 4106 4358 5 61100 61101 62294 61809 61810
54289 4067 3825 7 61102 61103 82780 82739 82721 82720 69565
54290 4067 3683 4 61103 61104 82835 82823
54291 3746 3683 5 61104 61105 82669 82632 82631
54292 3746 4067 6 61102 61104 82832 82830 82770 69566
54293 4602 4793 4 61106 61107 71572 70501
54294 4602 4836 4 61107 61108 71432 71571
54295 4779 4602 5 61106 61108 71431 71504 70502
54296 4836 4793 5 61107 61109 69168 69165 71573
54297 4618 4593 6 61112 61113 69584 69614 69543 69077
54298 4618 4643 5 61113 61114 69534 69651 69583
54299 4463 4643 5 61114 61115 69461 69458 69460
54300 4463 4618 5 61112 61114 69535 69536 69078
54301 4206 4011 5 61118 61116 62224 61897 61513
54302 4206 3811 4 61116 61117 61209 61210
54303 5246 5196 4 61121 61122 68559 72119
54304 5246 5136 7 61122 61119 69436 69433 69442 70408 68558
54305 5246 5085 8 61119 61121 72117 72138 72137 71589 71591 71901
54306 3979 4066 7 61123 61124 63526 61334 61311 61142 61141
54307 4296 4206 10 61125 61126 61567 68512 68372 61391 61392 61912 61898 61513
54308 4296 3979 4 61123 61125 61452 61243
54309 2724 2765 6 61127 61128 102059 113381 112977 112978
54310 2724 1921 8 61128 61129 113693 84004 84007 113633 113259 102060
54311 2951 1921 5 61129 61130 113608 113752 113694
54312 2951 2765 4 61130 61127 113596 113595
54313 2951 2724 6 61127 61129 113673 83863 83865 113629
54314 1921 2765 5 61128 61130 113557 113472 102061
54315 3450 3523 6 61131 61132 78230 79505 82300 79782
54316 3450 3532 4 61132 61133 79791 78231
54317 3378 3523 3 61134 61131 61331
54318 3378 3450 5 61131 61133 62158 62157 79648
54319 3532 3523 6 61132 61134 61332 63470 79488 78232
54320 4399 4178 7 61136 61137 61813 61843 67428 67541 67551
54321 3680 3657 4 61138 61139 62227 61526
54322 5182 5602 5 61144 61145 69623 69624 69777
54323 5273 5602 6 61145 61146 67766 67764 67767 69685
54324 5602 5116 4 61144 61146 69804 69778
54325 3862 3836 3 61148 61149 81614
54326 3862 4032 6 61149 61147 72689 72688 81590 81612
54327 3862 3902 6 61147 61148 81629 81628 79761 79762
54328 3168 2988 4 61150 61152 82189 79646
54329 3056 3083 5 61151 61153 61321 82431 82430
54330 3832 3783 5 61155 61156 70069 82369 82716
54331 3783 3971 4 61154 61156 70067 81102
54332 4644 4746 4 61157 61158 68057 61469
54333 4644 4892 6 61158 61159 69589 68733 68734 69539
54334 5127 4644 6 61157 61159 61401 61400 69530 61470
54335 4892 4746 5 61158 61160 61474 69303 69302
54336 3173 3184 6 61162 61163 82298 82119 82118 139266
54337 3173 3193 5 61163 61161 82206 82371 82376
54338 3173 3167 5 61161 61162 117351 79902 79901
54339 3357 3193 4 61165 61166 82372 82206
54340 3909 3760 3 61167 61168 79779
54341 3637 3820 6 61169 61170 82086 81912 80931 80932
54342 3672 3820 8 61170 61171 75812 80585 80770 80842 80845 82084
54343 3820 3815 7 61169 61171 75810 80666 80667 80623 80625
54344 4623 4681 5 61173 61174 74745 74743 79654
54345 4839 4623 5 61172 61174 73405 73382 73371
54346 4681 4671 4 61173 61175 73245 79655
54347 3947 3772 3 61177 61178 61189
54348 5934 6218 5 61179 61180 88646 91231 91089
54349 6060 6046 6 61181 61182 88903 88905 91066 88932
54350 6060 6218 5 61182 61179 90867 89042 89039
54351 6060 5934 5 61179 61181 88931 91365 91090
54352 6046 6218 5 61180 61182 89376 73818 73817
54353 4548 4532 4 61183 61184 81482 72991
54354 3902 3905 6 61185 61186 80936 79809 74499 74500
54355 3902 3984 5 61186 61187 81504 81506 80935
54356 4177 3984 6 61187 61188 63706 63705 71250 71249
54357 4177 3905 5 61188 61185 81291 81098 79790
54358 4177 3902 7 61185 61187 81092 79770 79769 81190 81290
54359 3984 3905 4 61186 61188 79789 80921
54360 5446 5115 4 61191 61192 70126 69573
54361 5446 4991 5 61192 61193 70128 70144 70142
54362 5318 5115 4 61194 61191 68171 68170
54363 4991 5115 7 61192 61194 68638 68640 69482 68720 68721
54364 4491 4473 7 61200 61201 68714 68460 68459 61562 61405
54365 4239 4491 7 61200 61202 61445 61531 61532 61573 61406
54366 4541 4777 4 61203 61204 61669 67576
54367 3095 3182 6 61212 61211 78895 79531 118860 78958
54368 3666 3639 5 61214 61215 62356 62106 62105
54369 4699 4789 6 61216 61217 72572 72514 72001 72000
54370 4699 4736 5 61217 61218 63793 68961 68960
54371 4548 4736 4 61218 61219 72412 63794
54372 4548 4789 8 61219 61216 71936 71935 81341 73154 73135 72410
54373 4736 4789 6 61217 61219 72411 73125 70476 70473
54374 4001 4236 4 61220 61221 78395 78483
54375 4123 4236 8 61221 61222 75319 78248 77578 74840 74839 76845
54376 4236 4137 6 61220 61222 75318 76613 75244 75246
54377 3274 3212 6 61225 61226 81839 81841 81796 81795
54378 3350 3212 6 61226 61227 81939 81653 81650 82050
54379 4443 4056 5 61228 61229 70357 71355 71396
54380 4443 4004 4 61229 61230 81862 70356
54381 3939 4056 5 61231 61228 71174 71176 83094
54382 4226 4239 4 61233 61234 61264 61295
54383 4641 4845 4 61235 61236 67878 67574
54384 4783 4594 6 61237 61238 67913 67914 61654 61655
54385 4567 4779 5 61240 61241 71768 68725 67538
54386 4701 4779 5 61241 61242 69360 71504 71769
54387 4701 4758 4 61242 61239 61701 68056
54388 4364 4536 8 61249 61250 81494 81495 82769 82786 82784 81643
54389 4536 4560 4 61249 61251 82748 81645
54390 3984 3766 4 61253 61254 78454 78452
54391 3766 3815 6 61252 61254 73542 73541 80389 80196
54392 5652 5566 4 61255 61256 69625 68647
54393 3811 4021 3 61260 61261 62978
54394 4615 4372 5 61262 61263 64830 68756 68764
54395 3650 3581 5 61265 61266 61972 61973 61951
54396 5425 5676 6 61270 61271 68728 69183 67991 67992
54397 5600 5425 8 61270 61272 69117 69230 68039 68038 69401 69400
54398 3962 4187 6 61273 61274 62238 62225 61985 61986
54399 4030 4187 7 61274 61275 61468 61728 61727 62424 62239
54400 3764 3919 4 61277 61278 79810 79600
54401 3667 3919 6 61278 61279 76353 76354 79593 79597
54402 3667 3781 4 61279 61276 81158 81157
54403 3667 3764 7 61276 61278 81639 73115 73114 79811 81547
54404 3919 3781 4 61277 61279 79776 79601
54405 4391 4586 6 61283 61284 71808 71810 81386 71746
54406 4391 4397 7 61284 61281 80341 61349 61351 73326 81305
54407 4391 4677 4 61281 61283 71745 71783
54408 4586 4397 4 61282 61284 63695 63694
54409 4045 3952 5 61285 61286 61909 61978 61977
54410 3996 3783 5 61287 61288 81102 70517 70515
54411 3771 3783 9 75341 75338 61289 61287 71263 82612 70332 70329 -1
54412 3845 3783 6 61288 61289 79752 79754 70069 70067
54413 4764 4763 5 61290 61291 68763 68825 68826
54414 4763 4615 3 61290 61292 68816
54415 4677 4802 7 61297 61298 61302 61300 81513 71654 71653
54416 4717 4586 6 61299 61296 71746 69456 69457 81451
54417 4717 4677 5 61296 61298 71739 71740 71745
54418 4802 4586 7 61297 61299 81450 69361 69363 79184 71705
54419 4677 4913 7 61300 61301 72621 81510 81430 81428 81511
54420 4677 4727 6 61301 61302 71739 68693 68694 72622
54421 4802 4727 4 61302 61303 71858 71766
54422 4727 4913 5 61301 61303 71864 71920 71921
54423 4328 4676 4 61305 61306 71847 71845
54424 4548 4676 6 61306 61307 63792 63794 72793 72991
54425 4548 4328 5 61304 61306 81482 71617 71616
54426 4676 4466 4 61305 61307 80583 80582
54427 4319 4397 5 61308 61309 71940 71941 73326
54428 4177 4397 4 61310 61308 61351 61348
54429 4211 4397 4 61309 61310 71806 81219
54430 3519 3680 5 61314 61312 62837 62838 62084
54431 3635 3763 6 61317 61315 63847 63853 79824 63404
54432 3056 3133 5 61321 61322 82023 82621 82434
54433 3688 3788 4 61325 61326 64912 63862
54434 3682 3788 4 61326 61327 63588 64887
54435 3459 3896 3 61328 61329 64414
54436 3523 3417 8 61331 61332 63467 63465 79747 81548 82302 79782
54437 3578 3471 8 61336 61337 63722 63913 64555 64568 64703 64978
54438 3471 3542 3 61335 61337 63721
54439 4444 4484 6 61339 61340 73105 71843 71844 63693
54440 4586 4484 6 61342 61339 63695 71808 71074 71073
54441 4586 4444 3 61339 61341 63694
54442 4677 4484 4 61340 61342 71937 73106
54443 4398 4319 7 61344 61345 71842 72009 72008 71760 71763
54444 4398 4444 5 61345 61346 79772 73122 71843
54445 4211 4444 6 61346 61347 81219 73101 73102 81340
54446 4444 4319 4 61345 61347 71940 71844
54447 4322 4391 5 61349 61350 81270 71519 71520
54448 4177 4391 5 61350 61351 70506 70505 81272
54449 4177 4322 6 61348 61350 81271 81500 79635 71807
54450 4375 4223 3 61354 61352 71424
54451 3497 3559 6 61356 61357 78597 78598 79517 79521
54452 3497 3739 5 61357 61355 63449 63446 63458
54453 4796 4839 4 61360 61358 68969 71602
54454 4796 4866 5 61358 61359 73311 73304 68968
54455 3530 3364 6 61363 61364 78574 78506 77061 77059
54456 3364 11913 4 61363 61365 76737 76736
54457 3455 3313 3 61367 61368 62115
54458 4594 4504 4 61369 61370 61651 61719
54459 4378 4504 7 61371 61369 61721 68499 61560 61559 61557
54460 4499 4504 3 61370 61371 61558
54461 4473 4066 4 61372 61373 61564 61405
54462 3748 3941 4 61374 61375 61851 62054
54463 3748 4058 4 61375 61376 61537 61538
54464 4036 3941 4 61377 61374 61927 61858
54465 4058 3941 7 61375 61377 61859 62307 62308 62167 61852
54466 3265 3142 7 61380 61378 63123 63549 63550 62990 62057
54467 3265 3210 5 61378 61379 62723 62724 63122
54468 4540 4206 5 61381 61382 61390 61391 68371
54469 4206 4574 8 61381 61383 68760 68484 68483 68482 68512 68519
54470 3251 3303 3 61386 61385 63147
54471 4296 4442 3 61392 61389 65291
54472 4296 4540 4 61389 61391 65506 65508
54473 4206 4442 6 61390 61392 65292 68347 68474 68472
54474 4642 4685 7 61393 61394 68539 68538 68406 67521 67522
54475 4642 4594 10 61394 61395 61655 61653 68403 61506 61507 61719 61720 68540
54476 4641 4642 3 61393 61395 67546
54477 4594 4685 3 61394 61396 67743
54478 4797 5127 5 61401 61402 69504 69453 69452
54479 4779 4899 7 61403 61404 69579 70112 69582 68726 67538
54480 4066 4491 3 61405 61406 61563
54481 4873 4909 7 61409 61410 70623 71508 71691 71689 71588
54482 4873 5085 4 61410 61407 70663 70622
54483 4873 5105 5 61407 61409 71587 71855 71856
54484 4909 5085 5 61408 61410 70621 71813 71773
54485 4913 5144 5 61412 61413 71716 72459 68877
54486 4951 5144 5 61413 61414 71814 69471 69472
54487 4951 4909 5 61414 61411 71509 70623 70621
54488 4951 4913 4 61411 61413 71715 71920
54489 5144 4909 7 61412 61414 71813 72215 72344 68598 68597
54490 4663 4096 4 61415 61416 67074 67073
54491 4437 4096 6 61416 61417 61844 66486 66487 67224
54492 4096 4399 6 61415 61417 61843 61588 61587 67602
54493 5375 5238 3 61422 61423 68702
54494 5268 4942 3 61428 61426 72172
54495 4892 4806 4 61429 61430 68717 68121
54496 4857 4806 4 61431 61429 68122 68530
54497 4799 4955 4 61432 61433 68977 68703
54498 4983 5120 5 61436 61437 61639 67910 68236
54499 4983 4960 5 61437 61434 68392 67659 61638
54500 4983 5030 3 61434 61436 68235
54501 4742 4618 5 61439 61440 69577 69575 67865
54502 4488 4618 7 61440 61441 69242 69663 69568 69557 69558
54503 4488 4742 4 61438 61440 69571 69263
54504 5255 4936 5 61444 61442 69497 71062 71061
54505 5255 5127 5 61442 61443 69156 69332 69495
54506 4495 4482 4 61449 61450 69682 61707
54507 4434 4495 4 61448 61450 69714 61664
54508 5161 5251 5 61454 61455 73276 73902 73708
54509 5249 5251 6 61455 61456 73613 73575 73573 73277
54510 5249 5128 6 61456 61453 72587 73200 73201 73648
54511 5249 5161 3 61453 61455 72586
54512 3495 3806 4 61459 61460 63289 62267
54513 3806 3432 4 61458 61460 63288 64084
54514 5407 5566 6 61461 61462 67979 67982 69753 69754
54515 5504 5407 7 61461 61463 69855 67984 67986 69868 69853
54516 3801 3684 5 61464 61465 61746 61921 62118
54517 4172 4187 3 61468 61466 61614
54518 4758 5127 4 61470 61471 69590 69550
54519 4746 4758 7 61469 61471 69591 69594 69115 69114 68056
54520 3889 3890 3 61473 61472 61868
54521 4296 4225 5 61477 61475 61850 61878 61900
54522 4045 4225 5 61476 61477 61596 61595 61893
54523 4542 4378 4 61478 61479 61557 61491
54524 4445 5213 4 61480 61481 65305 66072
54525 4939 4910 7 61482 61483 67555 67556 68555 68620 68602
54526 5135 4910 6 61484 61482 68584 68583 65492 65493
54527 5185 4910 3 61483 61484 67911
54528 5150 5095 6 61485 61486 72381 72382 72531 73598
54529 5150 5013 5 61486 61487 70986 70984 72099
54530 5317 5013 5 61487 61488 73198 73197 72647
54531 5317 5095 4 61488 61485 72871 72873
54532 5317 5150 5 61485 61487 71002 71001 73597
54533 5013 5095 5 61486 61488 73895 73894 72710
54534 3969 4064 6 61494 61495 64061 63930 63931 64892
54535 3969 3740 5 61495 61496 64700 64950 64062
54536 3770 3969 4 61494 61496 64699 64893
54537 5205 5185 5 61498 61499 67517 61510 61511
54538 5088 5185 5 61499 61500 68561 68230 67519
54539 4584 4540 7 61501 61502 61568 68457 68456 68097 65160
54540 5088 5061 6 61503 61504 68002 68230 68562 68052
54541 5088 5375 6 61504 61505 69499 68419 67943 67944
54542 4642 4542 3 61507 61508 68229
54543 4693 4594 4 61509 61506 68404 61649
54544 4542 4594 4 61507 61509 61648 61651
54545 3536 3422 4 61514 61515 62250 62249
54546 3460 3536 6 61514 61516 61889 62037 61784 61782
54547 3566 3657 4 61519 61517 62014 63240
54548 4187 4208 4 61520 61522 61914 61986
54549 4163 4461 3 61529 61530 66614
54550 3332 3329 5 61534 61535 62451 62450 62737
54551 3748 4046 4 61536 61537 61925 61923
54552 3816 4058 3 61538 61539 61852
54553 3816 4046 6 61539 61536 62103 63592 63591 62166
54554 3430 3531 7 61541 61542 63505 62354 62352 63036 62075
54555 3430 3380 5 61542 61540 63308 63307 63507
54556 4479 4271 3 61545 61546 61730
54557 4271 4106 5 61545 61547 61811 61791 61792
54558 4225 4404 3 61551 61552 61856
54559 4378 4225 5 61550 61552 61941 61940 61878
54560 4766 4862 5 61554 61556 70013 70011 69587
54561 4504 4296 7 61560 61561 61575 61566 61567 68505 68498
54562 4504 4066 7 61563 61564 61572 68240 61565 61566 61574
54563 4473 4504 4 61562 61564 61571 68478
54564 4206 4504 3 61565 61567 68482
54565 4303 4584 5 61570 61568 63426 63427 61635
54566 4303 4540 5 61568 61569 68471 65508 65505
54567 4226 4504 3 61571 61572 68239
54568 4504 4239 3 61573 61574 61575
54569 4219 4292 4 61580 61581 69697 69695
54570 4347 4292 4 61583 61580 69696 69765
54571 4347 4219 8 61580 61582 69701 69703 61644 61643 69502 69501
54572 4648 4680 4 61584 61585 65135 65136
54573 4326 4680 3 61586 61584 65233
54574 4215 4096 5 61589 61587 67043 67045 67111
54575 4046 4096 7 61588 61589 63589 63591 67116 66611 66609
54576 4034 3818 4 61590 61591 61617 61616
54577 4087 4246 5 61593 61594 61760 61761 61853
54578 4087 4045 6 61594 61595 61944 61977 61950 61949
54579 4225 4246 5 61596 61593 61938 61940 61900
54580 4225 4087 4 61593 61595 61943 61963
54581 4045 4246 4 61594 61596 61877 61876
54582 5004 5055 7 61599 61597 69912 67787 67788 67805 67554
54583 5004 4924 5 61597 61598 61689 67859 69918
54584 5113 4914 6 61600 61602 67712 67560 64208 64207
54585 4458 4604 3 61603 61605 69635
54586 4613 4396 4 61604 61606 61682 69691
54587 4800 4212 4 61610 61611 61662 67793
54588 4214 4187 7 61614 61613 67460 67461 67595 61729 61728
54589 3703 4034 5 61615 61616 62395 62396 62454
54590 4488 4360 4 61623 61624 69557 61631
54591 4360 4447 7 61631 61632 82797 69414 69413 69563 69567
54592 4990 4960 6 61636 61637 67659 68575 68531 67598
54593 4983 5033 3 61639 61638 67660
54594 4190 4396 3 61640 61641 61712
54595 4190 4422 6 61641 61642 61747 61750 69674 69687
54596 4126 4347 4 61644 61645 61658 69655
54597 4499 4693 3 61649 61650 68551
54598 4827 4642 5 61652 61653 68537 67588 67590
54599 4827 4594 3 61653 61654 68536
54600 4783 4642 5 61655 61652 67520 67522 67546
54601 4669 4666 5 61660 61661 62427 62333 62334
54602 4666 4956 6 61659 61661 67097 67096 67532 67533
54603 4212 4666 4 61663 61662 62334 62336
54604 4208 4399 5 61666 61668 67490 67540 67551
54605 3962 4208 5 61671 61672 62364 62132 61986
54606 3777 3573 5 61673 61674 62530 62654 61846
54607 3703 3813 6 61678 61679 61755 62263 62252 62090
54608 4613 4292 4 61682 61683 69676 69764
54609 5582 5691 4 61686 61687 69959 69963
54610 5356 5239 5 61690 61691 69562 69561 69971
54611 5356 5415 8 61691 61692 70019 69998 69931 69929 69958 69950
54612 4567 4476 8 61694 61695 61697 69613 67802 67803 69617 69615
54613 4593 4567 6 61694 61696 71775 68725 68724 69614
54614 4567 4301 4 61697 61698 69445 69443
54615 4301 4476 5 61697 61699 69386 69480 69481
54616 4604 4523 4 61702 61703 69692 69569
54617 4604 4422 4 61703 61704 69672 69693
54618 4219 3856 3 61710 61711 68162
54619 4505 4494 3 61715 61716 69605
54620 4642 4378 5 61720 61721 68510 68538 68541
54621 4504 4642 6 61719 61721 68511 67866 67867 68229
54622 5866 5420 4 61724 61725 64698 66315
54623 4266 4034 3 61731 61732 61751
54624 3334 3460 5 61736 61737 62436 61891 61889
54625 3334 3506 3 61737 61738 62437
54626 3521 3460 3 61739 61736 62037
54627 3861 3890 4 61742 61744 61870 62006
54628 4422 4034 4 61747 61749 61752 61751
54629 4094 3933 4 61754 61753 62260 61883
54630 4087 4150 7 61761 61762 61874 61799 61797 61961 61854
54631 4150 4246 4 61761 61763 61913 61855
54632 3362 3314 4 61765 61766 62179 62578
54633 3362 3247 4 61766 61764 62574 62178
54634 4081 3952 5 61767 61768 61909 61910 61826
54635 4084 3952 4 61769 61767 61828 62045
54636 4035 3890 3 61773 61771 61863
54637 4049 3982 3 61774 61775 65013
54638 3946 3756 5 61778 61779 65112 66484 63585
54639 3946 3751 5 61776 61778 63584 67163 66622
54640 3756 4272 5 61777 61779 65111 65095 65094
54641 3647 3747 5 61780 61781 62477 62036 62034
54642 4479 4215 5 61794 61795 62433 62432 67126
54643 4566 4187 6 61796 61793 66919 67461 67459 61801
54644 4566 4479 4 61793 61795 67072 66918
54645 4087 4034 4 61798 61799 61959 62015
54646 4106 4138 5 61804 61805 61821 61812 61811
54647 4106 4365 3 61806 61807 61810
54648 4178 4437 7 61814 61813 61844 67230 67231 67232 67117
54649 4317 4043 5 61817 61818 63635 63634 66485
54650 4106 3921 4 61819 61820 61822 61821
54651 3534 3277 4 61824 61825 66456 66558
54652 3534 3779 7 61825 61823 62276 64292 66327 66326 66423
54653 3933 4081 3 61826 61827 62091
54654 3142 3318 4 61831 61832 63121 63302
54655 3142 3243 4 61829 61831 63030 63029
54656 3318 3210 6 61830 61832 63120 62724 62581 62583
54657 3962 3881 3 61833 61834 62343
54658 3866 3881 8 61834 61835 62070 63317 62121 62123 62196 62198
54659 3380 3566 3 61837 61838 62232
54660 3566 3632 6 61836 61838 62047 62046 63070 62014
54661 3778 3639 6 61839 61840 62195 62694 62376 62375
54662 3778 3748 3 61840 61841 62193
54663 3787 3639 4 61842 61839 62476 62954
54664 3748 3639 8 61840 61842 62949 62938 62936 62765 62105 62104
54665 4096 4178 6 61843 61844 64984 62306 62305 66609
54666 3681 3573 4 61845 61846 62439 62341
