ID Node1 Node2 EdgeCount
55698 2659 2620 6 63907 63909 136332 119989 119588 119587
55699 2618 2665 5 63908 63910 136097 136096 136248
55700 4759 4411 5 63912 63911 64629 65661 65360
55701 2760 2864 9 63914 63915 133506 133507 135149 135148 133907 133416 133417
55702 3028 2864 3 63916 63914 135488
55703 3153 2864 5 63915 63916 135561 135574 135576
55704 3875 3658 4 63917 63918 79548 79547
55705 3991 3658 4 63920 63917 79480 78254
55706 3991 3875 6 63917 63919 79110 79462 81362 79622
55707 3792 3658 6 63918 63920 77939 77941 79370 79588
55708 2865 2735 5 63922 63923 135946 135914 133512
55709 2865 2648 5 63921 63922 133511 64228 64227
55710 3806 4064 5 63932 63930 64886 64885 64915
55711 2623 2634 5 63933 63934 64073 135215 135220
55712 2551 2312 6 63935 63936 64361 135386 135385 119993
55713 2551 2623 5 63933 63935 119992 135778 135219
55714 2312 2634 3 63934 63936 64075
55715 2776 2713 4 63951 63952 136256 136007
55716 2776 2786 8 63952 63950 63995 64447 64449 136024 136048 136255
55717 2776 2780 4 63950 63951 136006 63994
55718 2626 2570 3 63954 63955 118903
55719 2520 2411 3 63957 63958 120211
55720 2881 2411 4 63958 63959 78208 78207
55721 2881 2324 4 63959 63956 78785 122051
55722 2411 2324 8 63957 63959 122057 64520 64519 76812 121956 120213
55723 2064 2431 5 63960 63961 105966 105967 121734
55724 2144 2431 6 63961 63962 119839 120501 120500 121680
55725 2947 2852 7 63963 63964 114228 118610 112743 112742 115697
55726 2947 3141 6 63964 63965 82274 82198 82199 113710
55727 3048 2852 5 63966 63963 115336 114260 114147
55728 3048 2947 5 63963 63965 82273 116092 115906
55729 3141 2852 6 63964 63966 113108 113107 80206 80205
55730 3364 3491 3 63967 63969 64547
55731 2357 2034 5 63971 63972 120866 120121 120124
55732 1891 2357 7 63970 63972 120859 119850 119852 119889 120275
55733 11901 2123 5 63973 63974 121871 121813 121771
55734 11901 1228 5 63974 63975 120394 120395 121870
55735 1604 1228 5 63975 63976 121788 120809 120808
55736 1604 2123 5 63976 63973 121772 106141 106140
55737 1604 11901 6 63973 63975 76914 76916 96164 96166
55738 1228 2123 5 63974 63976 121886 134035 121872
55739 4114 3355 6 63979 63977 77123 121896 120509 76937
55740 3719 3355 5 63978 63979 64659 64656 65946
55741 4528 4672 5 63981 63982 69003 65880 65878
55742 5078 4672 4 63982 63983 68966 68965
55743 5078 4707 7 63983 63980 73018 73020 77514 65703 65702
55744 3491 3904 4 63984 63985 64626 64615
55745 3058 3136 4 63987 63988 64059 135518
55746 3508 3750 3 63989 63990 64602
55747 2786 2848 3 63993 63995 136063
55748 5420 5831 5 63997 63998 66194 64697 64698
55749 2003 2635 3 64001 63999 135347
55750 1592 1424 5 64002 64003 135130 135015 64343
55751 1592 1295 6 64003 64004 134805 134806 135060 135061
55752 904 1295 6 64004 64005 134136 134139 134649 134648
55753 1295 1424 5 64003 64005 133923 133920 135131
55754 2919 2495 4 64006 64007 119146 120097
55755 2583 2796 4 64008 64009 135466 120557
55756 2583 2495 5 64009 64006 120100 135299 135301
55757 2240 2694 6 64010 64012 134118 119975 119974 119712
55758 3313 3230 4 64014 64015 64020 64023
55759 3756 4232 3 64017 64018 65095
55760 3115 3109 4 64021 64022 135922 136828
55761 3313 3494 5 64023 64024 64037 64036 64076
55762 1867 2000 6 64025 64026 135362 135365 129302 129303
55763 1867 2057 5 64026 64027 116008 116009 135562
55764 1914 2057 5 64027 64028 136271 119336 119335
55765 1914 2000 3 64028 64025 136270
55766 1914 1867 7 64025 64027 119562 129198 119609 118877 118876
55767 2991 3013 6 64032 64033 64122 135788 137101 135479
55768 2991 3106 4 64033 64034 64053 64054
55769 2998 3013 3 64035 64032 131258
55770 2865 3006 7 64039 64040 133429 133428 135785 133374 133373
55771 2755 3006 3 64040 64041 135626
55772 2755 2884 6 64041 64038 64229 135471 64240 64238
55773 3946 3839 6 64045 64046 65087 65321 65320 64859
55774 4371 3946 3 64044 64046 65086
55775 3494 3762 4 64050 64051 64052 64108
55776 3682 4064 5 64061 64063 64838 64887 64886
55777 3519 3281 5 64067 64068 64118 64083 64082
55778 2770 2865 9 64077 64078 135943 135914 64125 64123 133443 135928 64183
55779 2770 2998 5 64078 64079 64119 135813 135944
55780 3084 2865 6 64080 64077 64185 135706 135785 135729
55781 3084 2770 4 64077 64079 64120 64184
55782 2998 2865 5 64078 64080 131259 131258 135478
55783 2930 3084 5 64086 64087 135705 135706 135584
55784 3434 3688 3 64090 64091 64092
55785 2204 11900 4 64094 64095 133880 133882
55786 2204 2481 5 64095 64093 134163 135498 134939
55787 2491 2682 6 64097 64098 141894 141892 141921 137231
55788 2596 2491 5 64096 64098 141907 141906 141911
55789 2405 2246 4 64099 64100 136636 116052
55790 2405 2466 7 64100 64101 136383 136088 136089 135178 135179
55791 2404 2466 6 64101 64102 136389 136639 136652 136384
55792 2404 2246 7 64102 64099 116054 136075 136074 119038 119036
55793 2404 2405 6 64099 64101 136143 136142 119051 116053
55794 2466 2246 5 64100 64102 135570 135571 136637
55795 3140 3207 3 64103 64104 64107
55796 3596 3920 6 64105 64106 64524 64523 64945 64704
55797 2998 3115 3 64114 64115 133406
55798 2770 2935 5 64119 64120 135913 120092 120095
55799 3084 2935 4 64120 64121 135674 135671
55800 2770 2695 3 64124 64125 135772
55801 2861 2871 7 64126 64127 140281 140282 140360 140299 137000
55802 2918 2871 5 64128 64126 137002 140332 137842
55803 2720 2871 4 64127 64128 137843 140316
55804 3267 3130 8 64129 64130 64194 64198 64253 64255 66373 64693
55805 2583 2379 7 64132 64133 64177 64178 133935 135356 117966
55806 2583 2299 8 64133 64131 135485 135466 135301 133781 133783 135553
55807 2583 2700 3 64131 64132 117964
55808 2848 2882 7 64137 64138 135974 136865 136902 136064 135021
55809 2954 2884 5 64141 64142 133387 133906 64238
55810 2708 2954 4 64141 64143 135728 64239
55811 4078 11919 3 64146 64147 65838
55812 4078 4050 6 64147 64148 64616 65367 65842 65843
55813 4675 11919 6 64149 64146 65598 65599 65430 64800
55814 3470 3199 6 64150 64151 133311 132374 66654 66653
55815 4209 3779 3 64154 64152 66078
55816 5477 6342 7 64155 64156 65677 65326 64635 64634 64904
55817 1655 1788 6 64157 64158 121887 121888 135283 135285
55818 1945 1788 4 64158 64159 133867 133868
55819 3594 3691 4 64162 64164 78777 64516
55820 3507 3477 6 64165 64166 65091 65089 66589 66478
55821 3269 3098 3 64171 64169 66672
55822 3238 3098 6 64170 64171 66671 66592 66593 66532
55823 1592 1655 6 64172 64173 135141 135142 135283 134993
55824 1277 1592 3 64172 64174 134994
55825 1111 1655 4 64173 64175 135209 135210
55826 2583 2066 3 64176 64177 135553
55827 2275 2583 5 64176 64178 133936 133782 133783
55828 2792 1886 4 64179 64180 64298 132085
55829 2723 2672 4 64181 64182 133524 133525
55830 2723 1886 5 64182 64179 66330 66331 133357
55831 2723 2792 9 64179 64181 135445 135399 135398 133804 133803 133420 132470
55832 2672 1886 5 64180 64182 134211 134213 64300
55833 2882 3084 7 64184 64185 135705 135897 135898 135673 135671
55834 2865 2882 3 64183 64185 135704
55835 2466 2730 6 64190 64188 136831 118926 118925 118970
55836 3163 2917 4 64192 64193 133535 133536
55837 3267 3156 3 64194 64195 64196
55838 3266 2684 4 64202 64200 66535 66537
55839 3009 2684 5 64201 64202 66660 66659 64341
55840 5113 4773 4 64206 64208 67559 67656
55841 3941 4080 4 64210 64211 67161 65050
55842 3433 3411 4 64212 64213 79210 78457
55843 3411 3443 4 64212 64214 79339 78458
55844 3548 3614 3 64217 64218 64322
55845 3628 3839 3 64219 64216 64960
55846 3614 3839 5 64217 64219 64955 64924 64394
55847 2663 2884 5 64220 64221 132533 132531 135711
55848 2663 2928 6 64221 64222 135798 135801 131944 131943
55849 2981 2928 5 64222 64223 133901 133900 137126
55850 2981 2884 5 64223 64220 136028 129908 129909
55851 2981 2663 4 64220 64222 137086 136027
55852 2383 2507 6 64224 64225 137084 137088 135730 135731
55853 2219 2383 5 64224 64226 65821 65822 133289
55854 2648 2755 4 64228 64229 133376 133377
55855 2884 2648 5 64227 64229 132532 132531 135710
55856 3277 3074 7 64230 64231 64459 64460 66566 66564 66573
55857 2708 2616 5 64234 64232 131945 135818 135713
55858 2708 2663 5 64232 64233 137107 135850 131944
55859 3013 3007 4 64235 64236 135788 135827
55860 3130 3013 6 64235 64237 64253 64249 64251 135828
55861 2755 2954 7 64238 64239 135551 133543 133542 135781 135626
55862 2917 2760 3 64242 64243 66560
55863 2796 2760 7 64244 64242 133395 135486 120557 120556 133907
55864 3221 2760 8 64243 64244 133416 133418 135297 66085 66084 66562
55865 2672 2557 8 64245 64246 133251 135650 66151 66152 134755 133455
55866 2112 2557 3 64248 64245 133335
55867 2112 2672 7 64245 64247 133449 133503 134213 134968 133454
55868 3013 3010 4 64249 64250 64266 64254
55869 3130 2981 3 64251 64252 136994
55870 2981 3010 7 64250 64252 136993 137106 133900 64265 64264
55871 3010 3267 4 64254 64255 66372 64267
55872 990 872 6 64257 64258 132382 131553 131086 131087
55873 990 1109 5 64258 64259 132162 132436 132431
55874 562 1109 6 64259 64260 131710 131608 130435 130436
55875 562 872 3 64260 64257 132007
55876 562 990 7 64257 64259 131629 131628 132657 131631 131632
55877 4707 5186 5 64270 64271 65388 65704 65702
55878 4890 4707 4 64269 64271 65389 77541
55879 5186 4672 7 64270 64272 72809 77617 77596 68964 68966
55880 2845 2904 7 64273 64274 64532 133461 64495 64498 133912
55881 2845 3125 7 64274 64275 133708 134094 133869 133148 64533
55882 3143 3125 6 64275 64276 66144 66069 66070 133709
55883 3143 2904 8 64276 64273 133731 66182 66162 66161 133893 133484
55884 3143 2845 3 64273 64275 133707
55885 3125 2904 5 64274 64276 133485 66048 64534
55886 2845 3407 5 64277 64278 133869 134093 133710
55887 2845 3157 5 64278 64279 133846 133149 133148
55888 3157 3407 4 64278 64280 64382 64380
55889 1964 2023 7 64284 64285 64303 133003 133001 133562 133597
55890 1964 2554 4 64285 64286 132208 64304
55891 1804 2554 5 64286 64287 132345 133165 133200
55892 1804 1964 5 64284 64286 133550 133590 133591
55893 3602 3495 3 64288 64289 67178
55894 3779 3839 4 64290 64291 66465 65320
55895 2810 2843 9 64294 64295 137087 135925 135926 137121 137166 137097 137096
55896 3130 2810 3 64294 64296 137095
55897 3010 2843 3 64295 64297 136993
55898 2792 2210 4 64298 64299 135734 132086
55899 1886 2210 6 64300 64298 132087 135690 135698 134967
55900 2672 2210 6 64299 64300 134968 135499 134755 134753
55901 1964 2514 7 64303 64304 132209 133483 133625 133221 133222
55902 2514 2023 5 64303 64305 133236 133435 133226
55903 3267 3475 3 64310 64308 66370
55904 2632 2505 5 64317 64318 64895 133770 133749
55905 1644 2883 5 64319 64316 132047 132049 133034
55906 2505 2883 5 64317 64319 133033 133565 133567
55907 3548 3326 7 64320 64321 64478 64372 64371 64322 64323
55908 1756 875 7 64324 64325 133515 133513 135558 135556 135679
55909 1756 1455 7 64325 64326 64462 135612 135622 135620 135427
55910 1255 1756 4 64324 64326 64461 135634
55911 1455 875 3 64325 64327 131954
55912 2841 2904 6 64328 64329 64432 64430 133789 133787
55913 2841 3352 5 64329 64330 135624 135593 135592
55914 3028 3352 6 64330 64331 66133 64335 64336 135667
55915 3028 2904 7 64331 64328 133460 133461 66049 66048 133873
55916 3028 2841 4 64328 64330 135676 133899
55917 3352 2904 5 64329 64331 133888 133896 133895
55918 3229 3028 5 64332 64334 64373 135487 135488
55919 2690 3009 6 64339 64340 135750 66554 66556 64341
55920 2690 2672 5 64340 64337 64342 133251 135749
55921 1284 904 7 64344 64345 132176 132177 134808 134809 135128
55922 1284 1424 7 64345 64343 135016 135309 133820 133822 134794
55923 1284 1592 3 64343 64344 135014
55924 3958 2632 7 64350 64348 133772 133749 65329 64724 64723
55925 3958 876 5 64348 64349 133800 133997 134011
55926 2723 2841 5 64351 64352 135676 135624 133860
55927 2425 2700 4 64353 64354 135606 135030
55928 2425 2841 6 64354 64351 133847 64431 64430 135484
55929 2425 2723 5 64351 64353 135029 135376 133861
55930 2700 2841 5 64352 64354 133788 133787 133899
55931 1747 2003 6 64358 64356 64483 121889 129361 135325
55932 1831 2003 7 64357 64358 135326 135318 135319 136238 64469
55933 3219 3221 4 64359 64360 135554 64363
55934 3229 3221 7 64364 64363 133419 133418 64373 64374 64376
55935 3612 3938 3 64365 64366 64951
55936 3221 3548 4 64376 64377 64478 64436
55937 4393 4410 5 64378 64379 64953 65123 65140
55938 3157 3579 6 64381 64382 65788 66017 66001 66000
55939 3157 3125 5 64380 64381 66081 66082 133148
55940 3685 4049 4 64383 64384 66103 66240
55941 4445 3685 5 64383 64385 66244 66217 66216
55942 4227 4371 8 64388 64389 66220 65065 65066 65088 65086 66225
55943 4478 4371 3 64389 64390 65226
55944 4478 4497 7 64390 64387 65138 65056 65053 66995 65225
55945 4478 4227 6 64387 64389 66221 66223 66282 66884
55946 4167 4388 4 64391 64392 64944 65001
55947 5275 5438 3 64395 64396 65070
55948 3103 3710 4 64398 64399 66102 64727
55949 4078 4445 5 64400 64401 65366 64616 64617
55950 4325 4088 7 64402 64403 64942 64921 64919 65021 65024
55951 4325 4445 5 64403 64400 65756 66074 66073
55952 4325 4078 4 64400 64402 65810 65755
55953 4579 4755 5 64404 64405 78250 78190 67457
55954 4579 4812 4 64405 64406 78291 78251
55955 4654 4812 5 64406 64407 73065 73066 78292
55956 4654 4755 4 64407 64404 67458 73076
55957 4654 4579 4 64404 64406 78215 67456
55958 4812 4755 7 64405 64407 73067 69429 69431 73548 73552
55959 2579 2620 8 64408 64409 134866 135382 136187 136191 136192 136230
55960 2579 2757 4 64409 64410 136586 134867
55961 2756 2757 6 64410 64411 120656 135214 136109 136108
55962 2756 2620 3 64411 64408 120654
55963 2757 2620 6 64409 64411 120655 119587 119589 134868
55964 4049 4078 5 64412 64413 65366 65367 65213
55965 3558 3449 4 64417 64419 66643 66583
55966 4090 4112 6 64422 64423 78386 65865 65864 78657
55967 4090 4362 6 64423 64424 64454 64455 65866 78387
55968 4183 4362 8 64424 64425 77294 65335 65332 78265 78266 64661
55969 4183 4090 5 64422 64424 64660 78595 78660
55970 4362 4112 4 64423 64425 77293 77448
55971 4176 4112 5 64426 64427 78066 78564 77100
55972 4176 4337 5 64427 64428 65392 78005 78006
55973 4264 4337 5 64428 64429 65734 65735 65393
55974 4264 4112 10 64429 64426 76964 76963 77183 77182 77188 77266 77383 77184
55975 2841 3154 4 64431 64432 135592 133848
55976 2702 1967 3 64438 64439 132543
55977 3719 3976 5 64440 64441 65961 65174 65173
55978 3877 3976 3 64442 64440 77176
55979 3221 2700 3 64445 64443 66085
55980 3028 2700 7 64444 64445 135288 134756 133459 133460 133899
55981 2899 2786 5 64446 64447 136063 136049 135527
55982 3092 2776 6 64448 64449 135543 135544 135810 135812
55983 3092 2786 4 64449 64446 135529 136023
55984 3724 4241 5 64450 64451 78130 78121 75114
55985 4309 4241 9 64452 64450 75116 78425 78434 78441 78444 78430 78429
55986 4123 4241 5 64451 64452 78431 77029 77028
55987 4090 4092 5 64453 64454 64660 78596 78664
55988 3854 4092 6 64456 64453 78668 78381 78262 77580
55989 3854 4090 5 64453 64455 65867 65868 75484
55990 4362 4092 4 64454 64456 77579 64661
55991 3277 2792 3 64460 64457 135675
55992 3277 2917 6 64457 64459 133535 134826 134825 134975
55993 3074 2792 5 64458 64460 135738 135735 132693
55994 2296 1455 4 64462 64463 130087 133620
55995 2296 1756 8 64461 64462 135404 135405 135658 135662 135615 135614
55996 2700 2845 5 64464 64465 133459 64495 64496
55997 2700 3027 4 64465 64466 134304 134756
55998 3027 2845 6 64465 64467 133149 64533 64532 133505
55999 1831 2275 5 64468 64469 136239 136158 64480
56000 2908 3002 8 64470 64471 134235 135594 129861 129862 136029 136860
56001 2908 2730 7 64471 64472 136779 136010 136009 136736 134236
56002 2848 3002 5 64473 64470 136865 136375 136374
56003 2848 2908 4 64470 64472 136780 136902
56004 2730 3002 5 64471 64473 136581 136900 134237
56005 3221 3277 4 64474 64475 64477 134825
56006 2275 1888 5 64480 64479 135315 135206 135204
56007 1788 2066 6 64481 64482 64493 133519 133522 135514
56008 1788 1747 6 64482 64483 121888 135059 135062 64492
56009 2003 1788 5 64481 64483 121887 133868 133866
56010 1963 2210 7 64484 64485 135716 135690 134846 134847 135691
56011 1963 1531 7 64485 64486 135688 135633 135631 135725 135717
56012 1854 1531 8 64486 64487 108466 108465 132088 129670 129669 134983
56013 1854 2210 7 64487 64484 135695 135693 135694 135700 135702
56014 1854 1963 5 64484 64486 135715 135724 135722
56015 1531 2210 3 64485 64487 135707
56016 2415 2455 4 64490 64491 118845 118846
56017 2415 2391 5 64491 64488 135912 135948 136417
56018 2455 2391 4 64489 64491 136416 136711
56019 1834 1788 7 64492 64493 135169 133020 132041 132040 133651
56020 1834 2066 6 64493 64494 135635 135637 135719 135611
56021 2700 2447 6 64496 64497 133788 135606 134473 134475
56022 2904 2447 7 64497 64498 133730 66182 66183 133826 133789
56023 2904 2700 4 64495 64497 133787 133460
56024 2447 2845 5 64496 64498 133778 133528 133527
56025 4156 4382 3 64504 64505 78378
56026 4156 4580 6 64505 64506 77327 64677 64678 77467
56027 4337 4580 4 64506 64507 78276 77329
56028 4337 4156 6 64504 64506 77328 78375 73539 73538
56029 4580 4382 8 64505 64507 78411 78402 78401 78403 78405 78379
56030 3428 3116 5 64508 64509 76192 77589 80094
56031 3428 3180 5 64509 64510 78981 78812 76193
56032 3047 3180 6 64510 64511 119757 119758 120324 78983
56033 3047 3116 7 64511 64508 80086 80087 118600 78936 78935
56034 3047 3428 6 64508 64510 78982 75572 75569 80095
56035 3180 3116 4 64509 64511 78526 76194
56036 1648 2324 5 64518 64520 122059 106425 78890
56037 4382 4072 5 64525 64526 65846 65848 77181
56038 4382 4383 5 64526 64527 78408 77418 77297
56039 4528 4383 5 64527 64528 64598 75326 78195
56040 4383 4072 5 64526 64528 64597 64683 77298
56041 3125 3027 5 64533 64534 65840 65841 66082
56042 3027 2904 3 64532 64534 66049
56043 2285 3196 4 64538 64539 66181 66180
56044 2857 2713 5 64541 64542 120002 120000 120102
56045 2857 2659 5 64540 64541 135072 135069 136125
56046 5306 5405 8 64543 64544 73945 73946 73979 88887 91516 72482
56047 5306 5095 5 64544 64545 72531 72533 73942
56048 5302 5095 7 64545 64546 73292 72917 72870 72871 73598
56049 5095 5405 4 64544 64546 73805 73903
56050 3664 3085 6 64550 64551 64566 64564 133891 121918
56051 3085 3579 4 64549 64551 66018 65788
56052 3612 3491 5 64558 64559 64567 64626 64721
56053 3793 4157 6 64560 64561 77027 78450 78268 77289
56054 3793 4241 5 64561 64562 78539 78130 77028
56055 4176 4157 5 64563 64560 77290 77759 78005
56056 4176 3793 4 64560 64562 65666 65665
56057 4241 4157 5 64561 64563 78374 78373 77029
56058 3664 3701 6 64565 64566 65993 65740 65739 121901
56059 3664 11915 4 64564 64565 121899 134054
56060 3578 3612 3 64568 64567 64627
56061 5301 5713 4 64569 64570 65649 65594
56062 5422 5713 4 64570 64571 77375 65650
56063 5089 5145 3 64573 64574 72171
56064 5268 5145 8 64574 64575 72032 72446 72153 72152 72429 72172
56065 5268 5104 3 64575 64572 72031
56066 5780 5338 6 64579 64576 65268 65259 65260 64839
56067 5780 5427 3 64576 64578 65267
56068 11922 4131 3 64581 64582 77249
56069 4014 4072 8 64583 64584 73000 68874 68875 65848 65847 72896
56070 3773 4072 5 64585 64583 72897 73087 73089
56071 3911 4072 6 64584 64585 64802 64803 78367 73001
56072 4353 4240 5 64586 64587 64827 68791 64833
56073 3803 3491 4 64589 64590 64721 64615
56074 3341 3803 8 64588 64590 64720 64719 66006 65966 65963 64671
56075 4235 3904 7 64591 64592 64645 64646 65036 64977 64971
56076 7223 1 11 64595 64596 77214 77213 77178 65873 65872 96396 96397 151466 65989
56077 7223 2960 4 64596 64594 121907 121897
56078 4139 4383 6 64598 64597 64685 78217 72804 72806
56079 4973 5002 3 64599 64600 64812
56080 3988 4218 6 64605 64606 65022 65035 65117 65003
56081 4145 4218 7 64607 64605 64996 64998 65119 64992 64920
56082 4088 4218 3 64606 64607 64919
56083 5448 5338 3 64608 64609 65727
56084 4014 3859 4 64611 64612 72896 77091
56085 4013 3773 4 64613 64614 78298 78051
56086 4013 3859 7 64614 64611 77092 78552 78682 65630 65632
56087 3773 3859 8 64612 64614 78297 78684 79448 73036 73037 72897
56088 4675 4445 7 64617 64618 65305 65323 65236 65238 65756
56089 4140 4125 4 64620 64621 66274 66273
56090 3807 3838 8 64622 64623 78679 78827 78591 78589 78606 77279
56091 3807 4141 4 64623 64624 78383 78544
56092 11916 4141 4 64624 64625 78371 78372
56093 11916 3807 8 64622 64624 77287 77204 77203 78752 78391 77280
56094 4141 3838 4 64623 64625 64664 64663
56095 1945 1599 4 64632 64633 135184 135185
56096 1945 1738 7 64633 64630 78772 78769 135397 135394 135389
56097 1945 1884 7 64630 64632 135292 135426 134140 121708 121707
56098 1599 1738 5 64631 64633 135390 135387 135008
56099 3750 3789 4 64636 64637 78680 78614
56100 1015 855 6 64638 64639 106408 106636 105737 105738
56101 1015 71 4 64639 64640 78630 106409
56102 892 71 5 64640 64641 121534 121536 78632
56103 892 855 5 64641 64638 78613 78612 121774
56104 892 1015 6 64638 64640 78631 121380 106356 106355
56105 71 855 7 64639 64641 121867 65398 65400 121340 106410
56106 4930 4791 6 64643 64642 64731 65919 65823 65699
56107 3934 4250 3 64647 64648 64712
56108 4191 4550 6 64650 64651 77848 77745 76462 76463
56109 4191 4265 4 64651 64652 76449 77847
56110 4244 4265 5 64652 64653 76604 76665 76450
56111 4244 4550 4 64653 64650 76664 76603
56112 3803 11919 5 64654 64655 65767 65783 65870
56113 3079 11915 3 64657 64658 134081
56114 11915 3355 5 64657 64659 76937 120508 133812
56115 3838 3955 7 64662 64663 78679 78828 78473 78474 76865
56116 4241 3955 6 64665 64662 76867 78539 78121 78122
56117 4241 3838 4 64662 64664 77071 76866
56118 4141 3955 9 64663 64665 77082 77083 78836 78492 78491 78545 78544
56119 3754 3553 5 64668 64667 78126 78125 77060
56120 5737 5538 5 64669 64670 65829 65828 65984
56121 4383 4288 6 64672 64673 78221 78222 68689 68692
56122 4532 4288 4 64674 64672 72979 72980
56123 4135 4580 6 64678 64679 71788 71787 78405 77468
56124 4580 4201 4 64677 64679 78261 78278
56125 4135 4139 4 64684 64685 78338 78937
56126 4135 4383 7 64685 64683 77417 77418 78220 78222 78337
56127 4135 4072 5 64683 64684 78969 78445 77587
56128 4524 4961 4 64686 64687 65019 65219
56129 4961 4516 3 64686 64688 65220
56130 5301 5299 5 64689 64690 65644 65603 65604
56131 5738 5301 4 64689 64691 65649 65652
56132 3130 3477 4 64693 64694 66332 66469
56133 3920 3969 9 64699 64700 64704 64705 64965 64970 64997 64884 64882
56134 3920 3740 3 64700 64701 64945
56135 3471 3904 3 64702 64703 65011
56136 3596 3969 4 64706 64704 64950 64949
56137 3548 3969 5 64705 64706 64957 64964 64963
56138 4240 3911 4 64709 64710 64803 78319
56139 4014 4005 3 64713 64714 68874
56140 4250 4014 6 64712 64714 68875 78320 78321 78369
56141 3803 3846 6 64715 64716 64736 65785 65767 65318
56142 3803 3745 6 64716 64717 64718 64719 65944 64735
56143 3612 3803 4 64718 64720 64721 64732
56144 3154 3236 5 64725 64726 66172 66173 132183
56145 3154 3958 4 64726 64723 66201 66177
56146 3877 3702 4 64729 64728 65601 78665
56147 4791 4006 3 64730 64731 65917
56148 3854 3998 5 64733 64734 65600 65867 65845
56149 3648 3803 4 64735 64736 65890 65942
56150 11919 3995 8 64738 64739 65838 65598 65597 65784 65783 65981
56151 3603 3550 4 64745 64744 66138 65833
56152 5930 5579 4 64746 64747 65827 65383
56153 4445 4516 6 64750 64751 65355 65237 65238 66074
56154 4445 4371 4 64751 64752 65065 65356
56155 4647 4597 6 64755 64756 77707 72867 72869 76838
56156 4647 4959 5 64756 64757 73264 77754 77706
56157 4886 4597 6 64758 64755 76839 77460 77459 72734
56158 4886 4647 3 64755 64757 73265
56159 4959 4597 4 64756 64758 72733 77652
56160 4420 4511 6 64759 64760 72670 73021 78188 78166
56161 4650 4511 10 64760 64761 72816 72999 77594 72978 72910 72844 69007 69009
56162 4152 4372 6 64762 64763 67493 67495 68764 68194
56163 4890 5017 4 64767 64768 68903 64988
56164 4759 5017 5 64769 64767 64990 65528 65529
56165 5639 5559 4 64772 64770 65757 65376
56166 4626 4890 5 64773 64774 65723 77541 68953
56167 4680 4816 4 64777 64778 65125 65020
56168 4371 4600 3 64779 64780 65274
56169 6510 4522 6 64782 64783 96004 96332 96331 96283
56170 3735 4821 5 64784 64781 76955 76954 77368
56171 3735 6510 5 64781 64783 96005 96249 91675
56172 4522 4821 4 64782 64784 76850 76848
56173 5298 5114 7 64785 64786 77546 73005 73006 76898 76897
56174 5298 4723 3 64786 64787 72830
56175 5289 4723 4 64787 64788 77325 72831
56176 5289 5114 4 64788 64785 96596 77705
56177 4723 5114 10 64786 64788 77704 77393 76907 73665 73667 77713 77698 77567
56178 5559 5737 5 64791 64792 65806 65732 65651
56179 5737 5558 4 64791 64793 65498 65524
56180 11920 5077 6 64798 64796 72826 77227 77226 65415
56181 11920 4606 9 64796 64797 77030 77239 77252 77246 65397 65394 72825
56182 4327 4331 4 64809 64810 68461 65002
56183 4659 4235 6 64814 64815 65637 65638 65641 65523
56184 4325 4235 5 64815 64816 65036 65033 65034
56185 5003 4783 5 64818 64819 67723 67813 67593
56186 4577 4435 6 64821 64820 65165 67936 68473 68785
56187 3842 3277 4 64823 64824 64938 64826
56188 3486 3842 4 64822 64824 64937 66464
56189 3842 3326 4 64825 64826 64939 64925
56190 4660 4353 6 64833 64834 65589 65633 65634 68789
56191 4240 4660 5 64833 64835 72911 68793 68790
56192 4064 3688 4 64836 64837 64838 64912
56193 4442 4331 6 64842 64843 68474 68125 68123 67883
56194 4116 4442 4 64841 64843 68347 68346
56195 4595 4327 4 64844 64845 68461 68491
56196 4327 4481 8 64844 64846 64901 64900 65133 65141 65152 65154
56197 4769 4650 6 64851 64852 68105 68425 68805 68803
56198 4456 4769 4 64850 64852 68104 68802
56199 5599 5616 6 64854 64855 68766 68679 68680 68247
56200 5422 5616 3 64856 64854 68249
56201 3988 3612 3 64857 64858 65008
56202 5199 5099 3 64863 64864 68992
56203 5078 5060 3 64865 64866 68907
56204 5078 5099 7 64866 64863 72245 77690 73020 72907 68906
56205 4973 4577 3 64868 64867 65132
56206 4668 4890 3 64870 64871 65517
56207 4325 4577 4 64873 64874 65249 65586
56208 4064 4435 5 64876 64877 64897 65129 64879
56209 4435 4388 8 64879 64880 65107 65153 68195 68197 68780 65131
