ID Node1 Node2 EdgeCount
56210 4218 3969 3 64883 64884 64998
56211 4218 3920 4 64884 64881 65003 64996
56212 3788 4064 6 64885 64887 64912 64913 64923 64914
56213 4469 4648 5 64891 64888 67645 67215 67140
56214 4469 4595 7 64888 64890 68334 68467 65288 65290 67347
56215 4152 4435 5 64897 64898 68194 68765 65130
56216 5017 5422 3 64905 64906 68923
56217 5015 5422 7 64906 64907 65551 65550 65658 69015 68924
56218 4064 3843 5 64908 64909 64911 64923 64922
56219 11 811 4 64917 64918 132483 132484
56220 3816 3882 5 64928 64927 65787 66403 66618
56221 4272 4178 3 64930 64929 67231
56222 2651 1755 4 64932 64933 131957 133191
56223 1990 1755 9 64933 64934 131043 131044 132463 132524 132462 66811 66809
56224 1990 2651 6 64931 64933 131956 132681 66754 66753
56225 3486 3756 4 64935 64936 66463 64937
56226 3756 3326 3 64939 64940 64941
56227 10605 10443 5 64946 64947 150150 149941 149942
56228 10343 10443 5 64947 64948 151604 151314 151313
56229 10443 10594 8 64946 64948 151559 149796 149795 151362 151360 151304
56230 3969 3628 4 64960 64961 64962 64964
56231 4770 5172 6 64968 64969 65250 65151 65106 65105
56232 4770 4879 5 64966 64968 65215 65284 65230
56233 5172 4858 7 64967 64969 67245 67247 68311 67479 67471
56234 5082 5211 5 64972 64973 67311 67202 67203
56235 1842 1854 7 64981 64982 135700 108464 108465 132184 133217
56236 2112 1842 4 64980 64982 135703 132163
56237 5980 6285 3 64985 64986 70496
56238 6333 6285 7 64987 64985 73759 91340 91362 91836 91369
56239 6037 6285 6 64986 64987 91293 87266 87265 70497
56240 5537 5410 4 64993 64994 68159 68164
56241 5537 5574 8 64994 64995 69025 69023 69083 69081 69102 68160
56242 5784 5537 5 64993 64995 69076 91256 68940
56243 3920 4145 4 64996 64997 64999 65004
56244 3969 4145 6 64997 64998 65121 65045 65044 65000
56245 3920 3982 3 65006 65007 65009
56246 4980 4879 5 65015 65016 67165 68146 67180
56247 4879 4986 8 65014 65016 67164 68140 68332 68329 67218 65185
56248 4209 4129 4 65017 65018 67262 65197
56249 4680 4961 5 65019 65020 65124 65028 65025
56250 4325 3988 4 65021 65022 65033 65023
56251 3904 4325 5 65023 65024 65810 65364 65036
56252 4697 4961 7 65025 65026 65108 65210 65304 65220 65219
56253 4680 4697 3 65025 65027 65325
56254 4770 4961 6 65026 65028 65148 65250 67244 65109
56255 4973 5032 7 65032 65029 65540 65541 65569 68186 65294
56256 4973 4816 3 65029 65031 65198
56257 4778 5032 3 65030 65032 65293
56258 4129 4359 4 65051 65052 67256 65197
56259 4657 4497 3 65053 65054 65441
56260 4657 4359 5 65054 65055 66317 66320 65442
56261 4478 4359 4 65055 65056 65139 66318
56262 4478 4657 7 65053 65055 65443 65445 66197 65059 65058
56263 4657 4858 8 65057 65058 65441 65442 66319 66971 67148 65455
56264 4697 4478 7 65059 65060 65225 65226 66221 65168 65169
56265 4697 4657 4 65057 65059 66378 65456
56266 4478 4858 3 65058 65060 66995
56267 1950 1431 4 65061 65062 131652 131653
56268 1460 1431 8 65062 65063 135004 134852 129956 129958 138770 135082
56269 1431 1888 4 65061 65063 135046 134506
56270 4227 4445 9 65064 65065 66222 66223 66279 66215 66216 66238 66155
56271 4216 4227 4 65064 65066 66116 66115
56272 5386 5408 5 65071 65072 67374 67301 67302
56273 4331 4469 4 65076 65077 68467 67883
56274 5555 5383 5 65081 65082 67326 67327 67705
56275 5341 5383 3 65082 65083 67596
56276 4430 5119 3 65084 65085 66287
56277 4272 4298 4 65096 65097 66325 65099
56278 4961 4966 6 65101 65102 65210 65303 65427 65431
56279 4961 5344 6 65102 65100 65552 67246 65109 65108
56280 4648 4745 7 65103 65104 65135 65182 68167 67345 65563
56281 4648 4770 7 65104 65105 65215 67215 67214 65232 65136
56282 5172 4648 3 65103 65105 65214
56283 4770 4745 4 65104 65106 65150 65137
56284 4272 3842 3 65110 65111 65113
56285 4622 4555 5 65115 65116 65591 68331 68216
56286 4237 4145 3 65119 65120 65121
56287 4680 4943 6 65124 65125 65295 65195 65194 65149
56288 4206 4435 4 65129 65130 68775 65131
56289 4680 4745 5 65135 65137 65194 65196 65183
56290 4031 4478 4 65138 65139 66935 66884
56291 4481 4410 4 65140 65141 65155 65164
56292 4958 5097 4 65142 65143 68887 68749
56293 5514 5774 5 65145 65146 69082 69048 69049
56294 4770 4943 4 65148 65149 65150 65151
56295 4481 4435 5 65152 65153 67934 65165 65155
56296 4481 4388 4 65153 65154 68494 68345
56297 4819 5097 6 65156 65157 68908 68887 68477 68439
56298 5258 5097 4 65157 65158 68179 68882
56299 4926 4584 3 65160 65161 68098
56300 4445 4478 5 65167 65168 66223 65446 65445
56301 4697 4445 5 65166 65168 66222 65356 65355
56302 4478 4966 3 65167 65169 66197
56303 3985 4264 4 65171 65172 65799 76963
56304 3985 3719 6 65172 65173 77175 78760 78390 65800
56305 3976 4264 4 65174 65171 77183 77125
56306 3976 3985 5 65171 65173 77176 65858 65857
56307 3719 4264 5 65172 65174 77124 77064 65801
56308 5678 5913 4 65175 65176 91105 91722
56309 5678 5800 4 65176 65177 90880 91106
56310 5991 5800 9 65177 65178 74940 74563 74564 92231 75407 75406 90882
56311 5991 5913 7 65178 65175 77701 77638 77637 88599 74938
56312 5991 5678 5 65175 65177 90881 94369 94312
56313 5800 5913 4 65176 65178 74939 91107
56314 5775 5575 3 65179 65181 65317
56315 4600 4745 5 65182 65183 65281 65283 68168
56316 4437 4452 6 65189 65186 67469 66937 66936 67222
56317 4437 5119 4 65186 65188 66285 67468
56318 4764 4762 3 65190 65191 68794
56319 4815 4764 8 65190 65192 67937 68763 68821 68535 67333 67334
56320 5443 5445 5 65203 65201 65574 67467 67388
56321 6850 6688 7 65205 65206 90374 90372 95802 91918 91850
56322 6850 6662 4 65206 65207 88636 91111
56323 6614 6688 5 65208 65205 91852 91854 91810
56324 6614 6850 4 65205 65207 88637 91851
56325 6662 6688 6 65206 65208 91753 91752 91371 91112
56326 5083 5285 6 65211 65212 68325 67339 67340 68292
56327 4879 4648 5 65214 65215 67645 67344 65563
56328 4497 4858 6 65216 65217 65441 66995 67239 66231
56329 4961 5172 5 65223 65224 65250 67245 65552
56330 4751 4435 4 65227 65228 68348 68785
56331 4751 4650 12 65228 65229 68618 68616 68805 68842 69020 77615 68770 68768 68792 68349
56332 4675 4966 4 65239 65236 65324 65428
56333 5174 5245 5 65242 65243 65655 65719 65548
56334 5015 5301 4 65244 65241 65551 65644
56335 5015 5174 6 65241 65243 65654 65653 65656 65550
56336 5245 5301 4 65242 65244 65603 65549
56337 5579 5142 4 65246 65247 65407 65406
56338 5142 5429 6 65245 65247 65410 65985 65712 65710
56339 5112 4950 6 65252 65253 67585 67488 65458 65459
56340 5112 5063 6 65253 65254 65464 68327 67507 67508
56341 5443 5063 5 65254 65255 67398 67467 65465
56342 5443 4950 3 65255 65252 67397
56343 5558 5338 5 65258 65259 65527 65582 65727
56344 4819 4958 5 65262 65264 68886 68887 68673
56345 4823 5011 3 65263 65265 68912
56346 5639 5338 4 65268 65266 65472 65527
56347 4966 5579 5 65269 65270 65406 65315 65316
56348 5275 4697 4 65272 65273 65456 65457
56349 4770 4451 4 65275 65276 65277 65278
56350 5021 4819 4 65279 65280 68440 68863
56351 4745 4481 3 65282 65283 68226
56352 4442 4595 5 65285 65286 65288 68123 68124
56353 4461 4595 4 65286 65287 67346 65290
56354 4442 4469 4 65288 65289 67882 67883
56355 4943 4674 3 65295 65296 65297
56356 2836 2975 8 65308 65309 79295 65902 65904 120544 120471 120468
56357 2836 2835 3 65306 65308 78471
56358 2975 2802 3 65307 65309 78576
56359 3846 4411 3 65318 65319 65766
56360 6749 5477 4 65326 65327 65380 65771
56361 4183 4741 5 65334 65335 77345 77286 77285
56362 4183 4707 3 65332 65334 78382
56363 4741 4362 4 65333 65335 77344 72737
56364 5551 6308 7 65336 65337 150232 66296 66297 66299 66263
56365 7563 6308 3 65337 65339 133273
56366 5783 5534 5 65341 65342 90997 90998 96009
56367 5783 6089 4 65342 65340 96641 96589
56368 5783 5718 5 65340 65341 77502 77501 96638
56369 5213 5930 3 65343 65344 65588
56370 1706 166 4 65348 65349 133884 134271
56371 1026 166 6 65349 65350 134040 134039 133963 133885
56372 1026 1397 5 65350 65347 77110 77109 134231
56373 1026 1706 6 65347 65349 133883 134270 133937 133675
56374 166 1397 5 65348 65350 134232 134715 134272
56375 5881 5559 6 65353 65354 65700 65751 65760 65741
56376 5881 5152 3 65352 65353 65668
56377 4006 3719 4 65359 65357 65947 65970
56378 4006 11915 3 65357 65358 65532
56379 5121 4715 7 65363 65361 65585 72882 72881 72843 72763
56380 5078 4715 3 65362 65363 72762
56381 4941 5396 6 65370 65371 77764 77717 76880 76881
56382 3579 4006 4 65372 65373 65992 65869
56383 3664 4006 4 65373 65374 65738 65740
56384 5994 5558 5 65377 65375 65524 65522 65521
56385 5994 5559 8 65375 65376 65758 65765 65759 65751 65731 65651
56386 5477 6247 4 65379 65380 65772 65818
56387 3857 5538 7 65382 65381 66251 66024 66023 66019 65830
56388 5551 6693 3 65384 65385 65447
56389 4707 4932 8 65388 65389 72807 68607 68605 72997 72995 73009
56390 5123 4626 4 65390 65391 65724 76887
56391 4337 4241 8 65393 65392 78374 78375 78428 78436 78282 78281
56392 5331 5232 10 65395 65396 77527 96469 96143 77493 77492 72829 72827 76855
56393 11920 5232 3 65396 65397 77248
56394 11920 5331 4 65394 65396 72755 72753
56395 5232 4606 5 65395 65397 77247 77238 76856
56396 855 2150 7 65398 65399 121666 105737 78611 78612 121773
56397 855 11546 5 65399 65400 121341 106640 106639
56398 71 2150 3 65401 65398 121930
56399 11546 2150 6 65399 65401 121884 96343 96345 121667
56400 5881 5232 6 65403 65404 65775 96559 96554 65819
56401 5232 5184 5 65402 65404 65774 65776 65938
56402 3956 3942 8 65412 65413 79046 78095 76731 76079 76082 77931
56403 3547 3956 4 65411 65413 79048 75265
56404 5077 5520 7 65415 65416 77104 96348 91575 77225 77223
56405 5520 11920 3 65415 65417 77180
56406 6778 6865 6 65419 65420 77524 77525 96508 96509
56407 6530 6778 3 65418 65420 96461
56408 6865 6085 3 65419 65421 96518
56409 6236 6355 4 65422 65423 96570 96575
56410 5864 6355 9 65423 65424 95851 95852 95933 91580 91583 91585 96022
56411 5232 6247 5 65425 65426 96548 65819 65818
56412 5172 5344 5 65433 65434 68305 67247 65552
56413 5344 5465 4 65432 65434 68304 65553
56414 5454 5714 4 65439 65440 65480 65481
56415 4657 4445 4 65444 65445 66196 66289
56416 4478 4222 5 65446 65443 66318 66935 66282
56417 4445 4222 6 65444 65446 66279 66261 66259 66260
56418 5539 4222 3 65449 65450 66309
56419 5275 4858 4 65457 65455 67007 67009
56420 5685 5454 4 65460 65461 65462 65483
56421 5344 5708 3 65467 65468 67335
56422 4995 5092 7 65475 65476 67501 67500 68340 68344 68421
56423 4995 5141 3 65476 65474 68352
56424 4995 4982 8 65474 65475 68420 68489 68256 68254 68253 68402
56425 5420 5714 5 65479 65480 66195 66194 66973
56426 5454 5764 3 65482 65483 65484
56427 5456 5623 8 65485 65486 68184 68316 68314 68310 68281 67950
56428 5248 5083 4 65488 65489 67137 68377
56429 5333 5092 4 65490 65491 67503 67505
56430 5092 5083 5 65489 65491 68341 68340 67138
56431 5135 5044 5 65494 65492 68455 68429 68428
56432 5378 5056 4 65495 65496 68936 68939
56433 5378 5422 7 65496 65497 68888 68248 68249 69022 68937
56434 4995 5083 4 65500 65501 68340 67496
56435 5608 5686 3 65503 65504 67248
56436 4486 4540 6 65505 65506 68371 67909 67907 68457
56437 4486 4296 6 65506 65507 68500 68498 68503 68372
56438 3063 7644 5 65512 65513 151225 120795 120793
56439 5558 6346 3 65520 65521 65557
56440 5168 5032 4 65539 65540 65547 65545
56441 5032 5338 4 65539 65541 65555 65556
56442 5679 5301 6 65544 65542 65549 65604 65652 65594
56443 5679 5174 6 65542 65543 77474 65722 65720 65548
56444 5456 5333 6 65560 65561 65577 65578 68295 68299
56445 5456 5373 4 65561 65562 68217 68279
56446 5226 5427 3 65564 65565 67970
56447 5226 4973 3 65568 65569 68185
56448 5373 5192 7 65570 65571 65628 65622 65625 67499 65573
56449 5469 5192 4 65571 65572 68361 67338
56450 5456 5653 4 65575 65576 68294 65578
56451 5168 5558 3 65581 65582 65726
56452 4874 4715 4 65585 65583 73150 72884
56453 4874 4605 6 65583 65584 72718 72599 72598 73153
56454 5213 5808 7 65587 65588 65792 65817 65764 65692 65693
56455 4388 4639 4 65592 65593 68197 68779
56456 4388 4622 6 65593 65591 68335 68493 68345 68195
56457 3904 11919 4 65599 65597 65824 65835
56458 3854 3877 4 65600 65601 75486 65868
56459 5002 5299 3 65609 65610 65612
56460 5002 5245 6 65611 65612 65613 65743 65617 65615
56461 5002 5015 3 65614 65615 65616
56462 5563 5135 4 65619 65620 69002 69063
56463 5135 5197 5 65619 65621 68884 68883 69071
56464 5141 5373 3 65622 65623 65627
56465 5192 5092 4 65624 65625 67502 67501
56466 5192 5141 9 65622 65624 68352 68251 68252 68393 68370 68361 65626
56467 5092 5373 5 65623 65625 67504 67505 67964
56468 5192 5248 3 65628 65626 67338
56469 3754 3859 3 65629 65630 76773
56470 3754 4013 6 65630 65631 65808 78380 78648 78683
56471 3616 4013 4 65631 65632 78298 65809
56472 3616 3859 4 65632 65629 76774 78297
56473 4353 4659 4 65633 65635 65641 65640
56474 4659 4218 3 65636 65637 65639
56475 5784 5379 7 65643 65642 68940 91260 72641 72640 69051
56476 4135 4254 5 65646 65647 77408 77410 78193
56477 4135 4164 5 65647 65645 78338 78337 78333
56478 5174 4890 5 65656 65657 72535 77540 65660
56479 5422 4890 4 65657 65658 69016 72536
56480 3835 3955 5 65663 65664 78474 78129 78128
56481 3835 4176 6 65664 65665 77290 77758 77316 77317
56482 3793 3955 4 65666 65663 78569 78539
56483 4176 3955 4 65664 65666 76867 76865
56484 5679 5184 4 65669 65667 65763 65774
56485 3935 4821 8 65673 65670 76850 77368 77191 77190 77134 77133
56486 3935 4748 3 65670 65672 76849
56487 11917 4821 3 65671 65673 77245
56488 5298 5400 5 65678 65679 77295 77536 77392
56489 4741 5400 6 65679 65680 72686 69018 69019 77265
56490 5400 5079 3 65678 65680 72684
56491 5436 5400 9 65681 65682 77337 72998 72996 76607 77306 96629 77555
56492 5436 5174 7 65682 65683 77339 77338 77540 76583 76582
56493 5638 5400 5 65684 65681 77557 90887 72716
56494 5638 5436 5 65681 65683 77413 77412 77556
56495 5174 5400 3 65682 65684 72715
56496 5123 5679 6 65687 65688 96633 77499 77498 65722
56497 5679 5232 6 65686 65688 96591 96560 65775 65774
56498 4112 3998 4 65689 65690 65865 65856
56499 5559 5213 5 65691 65693 65806 65805 65804
56500 4156 4441 7 65695 65696 78247 78365 77327 77328 78427
56501 4156 4123 9 65696 65697 78431 78439 72936 72937 78400 78349 78248
56502 4309 4441 7 65698 65695 78430 78089 78088 77581 77577
56503 4309 4156 3 65695 65697 78429
56504 4123 4441 3 65696 65698 77578
56505 4707 5421 5 65703 65704 73009 77517 77513
56506 5448 5942 6 65707 65708 65782 65781 65790 65773
56507 6059 5559 5 65709 65706 65769 65768 65765
56508 6059 5448 3 65706 65708 65770
56509 5942 5559 4 65707 65709 65758 65757
56510 5213 5429 5 65710 65711 65805 65803 65802
56511 4932 4930 3 65714 65713 65725
56512 4197 4420 5 65715 65716 78188 78218 78334
56513 4197 4372 5 65716 65717 72724 72655 72654
56514 4198 4197 5 65715 65717 72723 72945 72942
56515 4372 4420 4 65716 65718 68238 73021
56516 5174 5123 4 65722 65721 65742 72738
56517 5123 4932 5 65724 65725 65742 72739 77355
56518 3676 4051 3 65728 65729 66213
56519 4264 4782 5 65733 65734 77184 65853 65855
56520 5289 4724 6 65744 65746 72777 72776 72831 77233
56521 969 981 5 65747 65748 134589 122762 122763
56522 969 832 4 65748 65749 129938 129936
56523 560 832 6 65749 65750 134692 132155 129847 129844
56524 560 981 3 65750 65747 134690
56525 832 981 6 65748 65750 134691 134674 134675 134590
56526 3290 11910 7 65753 65754 121824 121883 121946 121932 120388
56527 4114 3290 5 65752 65754 121823 77123 77122
56528 5559 6320 4 65759 65760 65761 65768
56529 4930 5184 5 65763 65762 65823 65936 65776
56530 11919 3846 4 65766 65767 65784 65824
56531 2873 3191 4 65777 65778 133828 121785
56532 2873 3386 5 65778 65779 120553 135451 134111
56533 3327 2873 6 65777 65779 120554 135406 120536 120538
56534 3803 3995 4 65783 65785 65890 65982
56535 5448 5668 3 65789 65790 65791
56536 5436 5599 5 65793 65794 77563 72745 72746
56537 5436 5713 5 65794 65795 77375 77412 77562
56538 5738 5436 3 65793 65795 72752
56539 5713 5599 3 65794 65796 77564
56540 3719 11916 5 65800 65801 77065 78753 78391
56541 3854 4013 6 65808 65809 78051 78050 78263 78262
56542 3854 3754 4 65807 65808 78381 78667
56543 8995 942 4 65812 65813 151457 77185
56544 8995 452 9 65811 65812 65929 65928 65924 65925 65948 65980 77140
56545 5477 4791 3 65814 65815 65914
56546 2099 2383 3 65820 65821 136345
56547 2091 2383 5 65822 65820 135876 135741 133288
56548 5930 5538 7 65827 65829 66020 66050 66060 66059 66061
56549 3125 3028 4 65839 65840 66048 66129
56550 4362 3998 3 65844 65845 65866
56551 4072 4102 5 65846 65847 77314 77587 77298
56552 5426 5520 8 65849 65850 77150 77177 76999 76998 77180 77223
56553 6039 6340 6 65851 65852 77002 77001 96538 74858
56554 6039 5426 5 65849 65851 74856 77228 77224
56555 6340 5520 3 65850 65852 77151
56556 4782 5187 5 65854 65855 76996 76967 76965
56557 4941 4748 4 65859 65860 77465 77262
56558 4941 5187 5 65860 65861 76880 77716 77464
56559 4821 5187 3 65861 65862 76655
56560 3803 3579 7 65869 65870 65982 65942 65944 66006 66015
56561 7223 5520 3 65871 65873 77177
56562 11734 10790 3 65876 65874 106053
56563 11358 10790 8 65875 65876 106114 106073 106061 105246 105248 105802
56564 4382 4672 4 65878 65879 78366 76995
56565 2966 2629 6 65881 65882 66476 66526 133270 132932
56566 2973 2854 4 65884 65885 117248 137919
56567 2973 2925 6 65885 65886 116826 116827 117527 117249
56568 2855 2925 4 65886 65887 82175 82178
56569 2925 2854 6 65885 65887 82264 82447 115616 115735
56570 452 5920 7 65891 65892 96466 78725 65931 65932 65924
56571 8901 5920 4 65893 65891 65926 76985
56572 4007 5920 6 65892 65893 76984 96347 96289 96288
56573 2021 2468 5 65894 65895 134620 134154 120760
56574 2603 2212 3 65896 65897 120677
56575 2603 2468 5 65897 65894 120460 120459 120618
56576 3063 3407 5 65899 65900 65996 65995 133914
56577 3063 1728 6 65898 65899 133913 133973 121909 121910
56578 2603 2975 5 65901 65902 79294 120622 121950
56579 2603 2836 5 65902 65903 120135 119855 79293
56580 3035 2836 6 65903 65904 78865 78864 120518 120645
56581 3035 2975 5 65904 65901 121952 120592 120545
56582 3035 2603 5 65901 65903 120642 120644 120804
56583 2022 2189 4 65906 65907 119616 120486
56584 2022 2128 9 65907 65905 78313 119664 119663 119719 119718 120856 119614
56585 1745 3664 5 65909 65910 65994 134187 120457
56586 3407 1745 3 65908 65910 65995
56587 3664 2481 5 65909 65911 121918 119882 119884
56588 416 1745 5 65912 65913 65939 133966 121716
56589 4474 4791 6 65914 65915 65919 65917 65922 65937
56590 4474 5184 4 65915 65916 65938 65936
56591 4474 4930 5 65918 65919 65936 65923 65920
56592 8995 5920 4 65926 65924 77174 77171
56593 452 7361 3 65927 65928 65932
56594 1 8995 5 65929 65930 96397 151467 77185
56595 1 7361 4 65930 65927 65933 96396
56596 1 452 5 65927 65929 77147 77146 65931
56597 416 250 3 65939 65940 133965
56598 1728 250 5 65940 65941 121909 121908 151410
56599 3579 3745 3 65943 65944 66005
56600 3355 11914 6 65945 65946 78748 78743 78624 78623
56601 3446 3530 4 65949 65950 78721 78722
56602 3446 3807 6 65950 65951 78871 78856 78588 78589
56603 3375 3807 3 65951 65952 78765
56604 3375 3530 6 65952 65949 78584 78583 78759 78762
56605 3375 3446 7 65949 65951 78872 78609 78608 78720 78863
56606 3807 3530 7 65950 65952 78764 78757 78758 78607 78606
56607 3405 3175 6 65954 65955 78797 78798 121834 78625
56608 3405 3375 3 65955 65953 78800
56609 3405 11914 5 65953 65954 78624 78744 78805
56610 2481 2960 5 65956 65957 133982 119883 119884
56611 3071 3386 5 65959 65960 78393 78394 135353
56612 3071 11914 5 65960 65958 78279 76739 76740
56613 3071 3111 5 65958 65959 135330 75512 75514
56614 3719 3341 3 65963 65964 65965
56615 3341 3701 6 65965 65966 66016 65979 65978 65967
56616 5538 6568 3 65968 65969 66023
56617 452 2960 7 65971 65972 66036 133976 77145 77146 78725
56618 4425 2960 8 65974 65971 96467 121898 121897 121905 121869 121819
56619 4425 452 4 65971 65973 105954 96466
56620 11910 2960 4 65972 65974 121818 66037
56621 11915 3341 3 65975 65976 65978
56622 3157 3341 7 65976 65977 135278 135279 66002 66001 65979
56623 3579 3995 3 65981 65982 65983
56624 7223 942 3 65988 65989 151431
56625 1026 405 6 65990 65991 134270 133962 133963 134048
56626 3579 3701 6 65992 65993 66018 66017 66016 66015
56627 3664 3063 4 65996 65994 66044 66043
56628 2447 11906 6 65997 65998 133685 133530 133528 133779
56629 2447 2285 6 65998 65999 66181 66179 133546 133684
56630 3143 2447 5 65997 65999 66184 66182 133732
56631 3153 3157 6 66002 66000 66081 66083 77236 77237
56632 3646 3651 4 66007 66008 66118 66089
56633 3646 3676 4 66008 66009 66087 66086
56634 3352 3651 5 66010 66007 66091 66139 66121
56635 180 222 5 66011 66012 120802 120800 121827
56636 723 455 5 66013 66014 114015 114017 121503
56637 723 222 5 66014 66011 121829 134417 134416
56638 723 180 5 66011 66013 121502 134132 121828
56639 455 222 8 66012 66014 134419 134368 134367 134369 150035 133988
56640 6437 4720 5 66021 66022 66254 66265 66264
56641 11519 11190 6 66025 66026 151274 151211 151126 151127
56642 11519 11299 4 66026 66027 134013 134014
56643 11325 11299 5 66027 66028 150300 150146 150148
56644 11299 11190 7 66026 66028 151262 150193 150192 151252 151254
56645 11337 10535 6 66029 66030 151263 150776 150777 133276
56646 10758 11114 5 66031 66032 134152 151116 151221
56647 10758 11337 5 66029 66031 151220 151222 133277
56648 11114 10535 5 66030 66032 134150 151194 151217
56649 10213 9972 5 66033 66034 96414 96416 151268
56650 10213 10309 6 66034 66035 134022 134024 134026 96425
56651 10248 10213 4 66033 66035 134021 150043
56652 1277 1252 4 66038 66040 121916 129053
56653 5471 3664 5 66041 66042 121915 134187 66044
56654 5538 6347 5 66045 66046 66053 66054 66294
56655 5538 6797 6 66046 66047 66055 66059 66062 66058
56656 5538 5685 5 66051 66052 66053 66058 66063
56657 5538 7235 4 66055 66056 66057 66060
56658 6555 5538 4 66061 66062 66063 66064
56659 3857 3676 3 66066 66065 66104
56660 3603 3685 4 66067 66068 66119 66117
56661 3237 3125 4 66070 66071 134089 133890
56662 4047 4222 3 66079 66080 66352
56663 3027 3157 5 66083 66082 133149 133872 135345
56664 3676 3685 7 66088 66086 66120 66104 66103 66214 66174
56665 3603 3352 5 66090 66091 66140 133896 66143
56666 3603 3651 6 66091 66089 66119 66123 66122 66134
56667 3603 3646 5 66089 66090 66107 66108 66117
56668 3196 6568 3 66093 66094 66096
56669 3237 6384 3 66095 66092 133661
56670 5036 4703 3 66098 66099 66969
56671 4490 4855 3 66100 66097 66735
56672 3459 3125 6 66105 66106 66136 66144 133485 66129
56673 3603 3154 5 66109 66107 66143 133892 66147
56674 4838 5657 3 66111 66112 66870
56675 5275 4222 3 66114 66113 66260
56676 3651 3685 4 66118 66119 66156 66120
56677 3459 3612 3 66125 66126 66128
56678 3028 3459 4 66129 66130 66133 133873
56679 3459 3352 6 66131 66132 66133 133888 66140 66139
56680 3459 3651 3 66134 66135 66139
56681 3459 3550 4 66136 66137 66138 66145
56682 3352 3154 5 66141 66142 135592 133895 66143
56683 3459 3143 4 66144 66145 66146 133484
56684 3154 3143 3 66147 66148 66161
56685 2792 2353 5 66149 66150 132678 132680 135734
56686 2792 2557 4 66150 66151 132804 132803
56687 2672 2353 3 66152 66149 134753
56688 2557 2353 5 66150 66152 134754 133841 133469
56689 2425 1799 6 66158 66159 131941 133544 133545 133797
56690 2296 1799 4 66159 66160 133526 131942
56691 2296 2425 5 66157 66159 131940 135376 133830
56692 3507 3449 4 66164 66166 66579 66627
56693 1255 218 4 66167 66168 133733 133813
56694 1644 218 6 66169 66167 133717 133716 131094 131096
56695 1644 2305 7 66170 66171 132823 132049 132048 133338 133579
56696 3685 3775 4 66174 66175 66189 66193
56697 2425 2447 7 66178 66179 133544 135605 135606 135484 133826
56698 2425 2285 4 66179 66180 133798 133545
56699 3196 2447 4 66181 66178 66183 66184
56700 2344 2883 6 66185 66186 133581 133188 133187 132952
56701 2305 3031 6 66187 66188 133230 66421 66422 133016
56702 3031 2883 3 66186 66188 133229
56703 3710 3775 3 66189 66190 66191
56704 4227 3710 5 66191 66192 66215 66280 66210
56705 4227 3685 5 66192 66193 66214 66240 66216
56706 4657 4966 4 66196 66197 66378 66290
56707 1202 1272 6 66202 66203 134221 134611 134612 134987
56708 1202 1309 5 66203 66204 123142 134793 134222
56709 1463 1309 6 66204 66205 129209 129208 135157 123143
56710 1463 1272 5 66205 66202 134886 134887 134862
56711 1463 1202 6 66202 66204 123141 135249 135113 134986
56712 1309 1272 5 66203 66205 128341 128343 134223
56713 4490 4714 5 66209 66206 66961 66963 66965
56714 4227 3676 4 66212 66213 66239 66214
56715 4445 3710 4 66215 66217 66243 66261
56716 4227 4697 3 66220 66221 66222
56717 4227 4298 3 66224 66225 66226
56718 3590 3311 3 66228 66229 66507
56719 4227 4049 4 66237 66238 66240 66239
56720 4445 4318 7 66243 66244 66255 66250 66246 66245 66259
56721 4318 4966 3 66246 66247 66249
56722 5275 4445 4 66248 66245 66260 66289
56723 5295 4993 4 66252 66253 67018 67026
56724 5176 5866 6 66257 66258 67283 67284 67298 67299
56725 6458 5176 4 66256 66258 67296 66308
56726 4720 6478 3 66265 66266 66267
56727 4657 5454 4 66268 66269 67148 66303
56728 4209 4017 4 66271 66272 67276 66410
56729 835 1243 6 66277 66278 132182 132010 132009 132121
56730 835 1238 6 66278 66275 132386 132401 132406 132411
56731 835 1221 5 66275 66277 132328 132340 132342
56732 1243 1238 6 66276 66278 132408 132187 131820 131519
56733 6458 5211 7 66283 66284 67296 67297 67292 67294 67295
56734 4452 4713 5 66286 66288 67235 67152 67151
56735 5539 5538 4 66291 66292 66294 66293
56736 5551 2505 3 66298 66299 66300
56737 5482 5627 3 66305 66306 67366
56738 5719 5408 3 66307 66304 67360
56739 1666 1343 5 66311 66312 132242 132244 132453
56740 1666 1744 11 66312 66310 130839 130838 142455 142404 141797 132498 132497 132595 132449
56741 1666 1670 3 66310 66311 132193
56742 4047 4048 5 66313 66314 67272 67200 66392
56743 5866 5155 5 66316 66315 67249 67285 67284
56744 4858 4713 5 66321 66319 66972 67287 67151
56745 4359 4713 6 66320 66321 67152 67236 67275 66379
56746 2829 3392 4 66322 66323 141955 141936
