ID Node1 Node2 EdgeCount
56747 2829 3017 8 66323 66324 141890 141898 141896 141961 141970 141956
56748 2238 1952 4 66328 66329 135366 135367
56749 2238 1886 6 66329 66330 132085 132087 135689 135665
56750 2723 1952 6 66331 66328 133791 133790 135029 133356
56751 2723 2238 4 66328 66330 132470 133421
56752 1886 1952 6 66329 66331 133355 135066 134964 134966
56753 3359 3465 5 66334 66333 66361 66363 66357
56754 4669 4187 4 66337 66338 67595 66919
56755 4901 5675 4 66340 66341 66399 66905
56756 5675 4341 4 66340 66342 66871 66876
56757 3105 1051 4 66343 66344 66795 132767
56758 4363 4300 3 66347 66349 66920
56759 8049 5367 4 66350 66351 66763 155266
56760 2578 2373 7 66353 66354 132222 132467 132194 132195 133201
56761 2578 2207 6 66354 66355 133039 133321 137296 132223
56762 1755 2207 6 66355 66356 66452 66811 66810 133040
56763 1755 2373 8 66356 66353 66776 66778 133247 133214 132469 66450
56764 1755 2578 3 66353 66355 133038
56765 2207 2373 3 66354 66356 66451
56766 4773 4523 3 66358 66359 67810
56767 3031 3359 5 66361 66362 135745 66570 66436
56768 2179 1858 3 66364 66365 136568
56769 1915 2090 3 66366 66367 132293
56770 1915 2179 8 66364 66366 133396 133392 133391 134969 137834 137182
56771 2090 1858 8 66365 66367 132291 132369 132393 131359 131358 133216
56772 3269 3267 6 66369 66370 66575 66571 66372 66373
56773 4342 4252 5 66374 66375 67136 67238 67258
56774 4048 4252 6 66377 66374 67266 67197 67142 67005
56775 4048 4342 3 66374 66376 67265
56776 4228 4252 3 66375 66377 67006
56777 692 1433 6 66382 66383 132435 132434 142662 142700
56778 692 1119 4 66383 66380 132725 132601
56779 692 966 7 66380 66382 142701 142682 142247 132836 132834
56780 1433 1119 4 66381 66383 66585 66584
56781 3989 3834 4 66384 66385 66597 66402
56782 3363 3088 4 66388 66389 66559 66674
56783 3306 3098 3 66390 66387 66506
56784 3088 3098 5 66388 66390 66395 66394 66676
56785 4047 3943 4 66391 66392 67195 66405
56786 3821 3943 4 66404 66405 67194 66599
56787 4810 4919 7 66408 66406 67477 67466 66459 66461 66988
56788 4810 4765 3 66406 66407 67061
56789 1218 1353 4 66414 66413 66815 66814
56790 4311 4452 4 66415 66416 67257 66974
56791 1455 1626 6 66418 66419 133819 133587 132608 132609
56792 1793 1626 7 66419 66420 133078 133077 133220 132282 132280
56793 1793 1455 4 66417 66419 133818 135622
56794 1626 1983 5 66418 66420 133664 133598 132752
56795 3486 3534 4 66424 66423 66456 66567
56796 2179 2292 5 66427 66428 133313 133314 133393
56797 2179 1878 4 66428 66429 133396 133415
56798 2790 2297 9 66431 66432 132945 142341 132585 132584 141954 137617 137410
56799 1840 2790 3 66430 66432 132450
56800 5608 5623 5 66433 66434 68316 66943 66941
56801 1289 987 5 66437 66438 130850 130853 137556
56802 1289 1108 5 66438 66439 138149 138516 137777
56803 897 1108 6 66439 66440 131425 131424 138549 138150
56804 897 1289 6 66437 66439 138143 137673 137671 137557
56805 1108 987 6 66438 66440 131526 126868 126869 137778
56806 3681 3470 5 66441 66443 67056 66657 66644
56807 2813 2597 4 66444 66446 133147 133041
56808 2817 2955 4 66445 66447 66448 132508
56809 2090 1755 5 66450 66452 132462 131600 131599
56810 1327 1617 6 66453 66455 132199 134764 132355 131539
56811 3363 3283 4 66457 66458 66531 66534
56812 3779 3756 4 66462 66463 66466 66484
56813 3842 3779 4 66462 66464 66465 66483
56814 3131 3914 5 66467 66468 133134 66856 66854
56815 6384 876 6 66472 66470 151082 134020 133998 133800
56816 617 367 5 66473 66474 131890 134837 134839
56817 617 497 6 66474 66475 121597 133832 134604 131891
56818 4363 4065 4 66479 66480 66746 66747
56819 2933 2817 5 66481 66482 133203 133202 133242
56820 4437 4043 5 66485 66486 67230 67229 67181
56821 4272 4437 6 66491 66492 67234 67231 67229 67228
56822 1374 3319 3 66494 66495 66822
56823 1374 439 7 66495 66493 132229 132624 132623 66750 66749
56824 1374 2721 5 66493 66494 66821 132808 132228
56825 1575 1670 5 66496 66497 131970 132193 132452
56826 2790 3188 7 66504 66505 141973 141929 131246 131244 132372
56827 3374 2790 4 66503 66505 141969 132481
56828 3121 3188 3 66509 66510 131244
56829 3165 3121 9 66509 66511 66702 66703 132535 66790 66789 133161 131245
56830 3475 3266 4 66513 66514 66629 66630
56831 2678 2850 8 66515 66516 135969 137282 137280 137284 133287 133285
56832 2955 2850 5 66516 66517 66667 66666 135834
56833 2850 2962 5 66515 66517 132356 133386 133384
56834 2949 2986 9 66521 66522 137154 137163 137224 137152 137153 137221 137137
56835 3259 2959 7 66523 66520 137103 137249 137250 137391 136880
56836 3259 2949 4 66520 66522 137155 137102
56837 2966 2514 4 66526 66525 133626 133483
56838 2684 2955 4 66528 66529 132188 132676
56839 3098 2578 3 66530 66527 66588
56840 3098 2684 5 66527 66529 66683 66592 66587
56841 3238 3283 6 66531 66532 133097 66813 66543 66533
56842 2684 2933 6 66535 66536 133202 66681 66682 133255
56843 2684 3238 6 66536 66537 66660 66658 66592 66591
56844 3266 2933 7 66538 66535 133256 133154 133153 132149 66812
56845 3238 2933 4 66536 66538 66813 133203
56846 2965 2931 4 66539 66540 137256 136739
56847 3126 2931 6 66542 66539 136740 137381 137244 137242
56848 4275 3681 4 66546 66547 67086 67085
56849 3887 4275 4 66546 66548 67039 67038
56850 959 1892 6 66550 66551 142328 142329 142537 142485
56851 1892 1348 6 66550 66552 142527 142440 142439 142486
56852 3009 2810 4 66554 66555 137120 137119
56853 3009 3277 5 66557 66558 66563 66564 66572
56854 2760 2792 5 66562 66560 133395 135609 133803
56855 3221 2792 4 66561 66562 133804 135670
56856 3486 3074 3 66565 66566 135738
56857 3486 3009 5 66563 66565 135743 66569 66567
56858 3359 3009 4 66568 66569 135742 66570
56859 3269 3277 4 66572 66573 66575 66574
56860 2768 3007 3 66576 66577 136956
56861 3370 3449 3 66582 66583 66652
56862 1744 1433 4 66586 66584 132590 132449
56863 1343 1433 6 66585 66586 132242 131838 131836 132435
56864 3238 2817 4 66593 66591 133203 133097
56865 5581 5337 3 66595 66596 68004
56866 5541 5581 5 66594 66596 68003 68011 68055
56867 3799 3669 3 66600 66601 66603
56868 3943 3799 8 66599 66601 66604 66646 66842 67054 67150 67193
56869 4046 4178 3 66609 66610 67428
56870 4178 4469 3 66612 66613 67117
56871 4215 4320 5 66616 66615 67045 67044 67143
56872 2817 2651 5 66631 66632 66663 133146 133010
56873 2817 3121 6 66632 66633 132807 133178 133179 66664
56874 2629 3121 4 66633 66634 132135 132136
56875 2629 2651 6 66634 66631 133012 133144 133143 133145
56876 3121 2651 6 66632 66634 133069 66787 66789 66665
56877 4065 3482 5 66635 66636 66764 66843 66850
56878 4065 3620 6 66636 66637 66826 66827 67099 66765
56879 2931 2740 6 66639 66641 137256 141933 133362 133364
56880 2090 2662 5 66648 66647 133186 137289 133372
56881 3470 3370 4 66652 66653 66655 66662
56882 3388 3199 3 66656 66654 132322
56883 3238 2990 4 66661 66658 66671 66673
56884 2651 2813 7 66665 66663 133147 137287 66808 66806 132214
56885 2850 3025 6 66667 66668 137157 136958 136959 132356
56886 2990 2850 6 66666 66668 137159 137161 137168 135833
56887 2990 3363 3 66674 66675 133227
56888 1468 1157 9 66677 66678 133621 133643 133644 133646 132989 132987 133575
56889 1468 1185 3 66678 66679 133571
56890 1512 1157 3 66680 66677 132639
56891 1512 1468 6 66677 66679 133572 133569 133470 133472
56892 1185 1157 6 66678 66680 132391 132392 132257 132256
56893 1873 1783 5 66689 66690 129510 131134 131135
56894 1873 1941 5 66690 66691 138728 116760 116761
56895 2199 1941 7 66691 66692 138724 138723 119170 119168 136705
56896 2199 1783 5 66692 66689 138961 128333 128332
56897 2199 1873 3 66689 66691 138960
56898 1941 1783 5 66690 66692 139104 136274 129511
56899 3282 3121 3 66703 66701 132753
56900 2651 2976 4 66705 66706 133145 133069
56901 3014 3520 3 66709 66710 132898
56902 3282 3014 4 66708 66710 133060 133059
56903 10194 10196 3 66713 66714 142647
56904 10511 10194 6 66713 66715 155427 155428 156822 142646
56905 10495 10196 6 66714 66716 155621 155622 66771 66769
56906 822 534 4 66719 66717 142744 142676
56907 678 534 5 66718 66719 142039 142038 142298
56908 2480 2761 3 66722 66723 135739
56909 2850 2761 8 66723 66724 133330 136949 135860 132426 132427 137130
56910 2850 2516 4 66724 66721 137284 133329
56911 2850 2480 5 66721 66723 133382 133383 137280
56912 1458 1439 7 66725 66726 133669 133604 132066 132064 132552
56913 1458 861 4 66726 66727 132988 133668
56914 1157 861 7 66727 66728 132069 132067 132102 133601 132989
56915 1157 1439 4 66728 66725 132554 133167
56916 1157 1458 5 66725 66727 132987 133576 132553
56917 861 1439 5 66726 66728 133168 133237 133611
56918 824 511 9 66731 66732 132719 132720 132763 132925 132908 132909 155060
56919 824 44 8 66730 66731 155051 133755 133753 133634 133633 131960
56920 5036 5008 5 66736 66737 66894 66892 66926
56921 1836 2253 3 66738 66739 136602
56922 1836 1934 6 66739 66740 130930 133414 133412 137204
56923 2152 1934 5 66740 66741 132022 131395 130931
56924 2152 1836 7 66738 66740 127388 127390 130886 130883 136603
56925 1934 2253 7 66739 66741 136838 136837 137762 137783 137638
56926 439 236 5 66750 66751 155350 155301 133046
56927 1474 236 5 66751 66752 66774 155106 155351
56928 1474 1374 7 66752 66749 66822 66821 132825 132824 66772
56929 1474 439 6 66749 66751 155349 155237 155234 132003
56930 4433 4300 8 66759 66757 66920 66932 66930 66929 66945 66934
56931 4855 4300 3 66758 66759 66762
56932 4570 5675 4 66760 66761 66951 66950
56933 5675 4300 5 66760 66762 66934 66946 66949
56934 9497 8508 6 66767 66768 155244 152727 152725 132500
56935 8599 9497 5 66766 66768 155306 154142 154141
56936 10083 10196 5 66770 66771 154669 154668 155615
56937 1374 1051 3 66772 66773 132698
56938 236 1051 6 66773 66774 155107 132796 132226 132224
56939 1051 1474 9 66772 66774 155105 154779 154778 132768 132767 132231 132230
56940 2597 2373 3 66775 66776 133201
56941 2597 1755 7 66776 66777 133211 133191 133189 133040 133038
56942 2976 2629 5 66779 66780 133135 133145 132135
56943 2976 2722 5 66780 66781 133100 133137 133136
56944 3244 2722 4 66781 66782 132933 133009
56945 2722 2629 7 66780 66782 132932 133272 133631 133104 133102
56946 11182 10341 5 66783 66784 133023 133022 154135
56947 10835 10341 7 66785 66783 154137 155300 155280 155281 154792
56948 11157 10341 3 66784 66785 154793
56949 2651 3165 5 66788 66789 132214 132213 132846
56950 3121 2530 3 66790 66787 132534
56951 10275 9042 6 66792 66793 155252 155282 133081 133082
56952 1051 3319 4 66794 66795 132768 154989
56953 11858 11471 7 66796 66797 142333 155503 155521 155482 155341
56954 11463 11471 6 66798 66796 155342 155591 155600 155466
56955 11698 11471 5 66797 66798 155465 155602 142334
56956 2702 2966 5 66799 66800 133163 133224 132992
56957 2702 3272 5 66800 66801 132991 133501 133162
56958 3105 2966 5 66802 66799 132211 131830 131829
56959 2682 2965 6 66803 66804 136997 141894 133305 133304
56960 2651 2483 6 66807 66808 137288 133190 131957 131956
56961 2483 1755 4 66809 66810 133189 131957
56962 1670 1218 4 66815 66816 66817 132538
56963 233 9 6 66819 66820 155291 155250 132611 132474
56964 9 236 4 66818 66820 155347 132805
56965 4229 3620 4 66827 66828 66897 67101
56966 2721 4107 5 66829 66830 155401 132861 132218
56967 2721 3549 5 66830 66831 132880 132883 155343
56968 3014 2721 6 66829 66831 142480 130926 130924 132217
56969 11404 11333 3 66833 66834 142579
56970 11612 11404 8 66832 66834 132335 132334 138269 132490 132491 154721
56971 4097 4229 4 66839 66840 67087 67055
56972 4065 3943 5 66841 66842 67053 66860 66859
56973 4065 3283 6 66843 66844 66859 66848 66849 66852
56974 4433 3131 4 66853 66854 66895 66891
56975 4107 4433 5 66853 66855 66929 66889 66888
56976 5580 5754 5 66861 66862 67320 67318 67316
56977 5893 5580 6 66861 66863 67282 67242 67241 67251
56978 5657 4938 6 66868 66867 66870 67314 66913 66899
56979 4433 5605 4 66872 66873 66945 66889
56980 4938 4803 7 66874 66875 66887 67313 66911 66903 66902
56981 5153 4804 5 66880 66881 67636 67637 67644
56982 4950 4804 5 66881 66883 67225 67488 67489
56983 4229 3681 5 66897 66898 67086 67087 67108
56984 4938 6770 6 66899 66900 66907 66904 66903 66912
56985 4938 6534 4 66901 66902 66904 66914
56986 4938 4901 4 66905 66906 66914 66907
56987 4765 4502 4 66909 66910 66992 66993
56988 4669 4765 4 66908 66910 67047 67623
56989 6291 4938 4 66911 66912 66913 67315
56990 4541 4498 4 66924 66921 67511 67607
56991 4502 4498 7 66922 66924 67048 66992 66994 67542 67474
56992 4300 3914 3 66930 66931 66933
56993 4129 4437 5 66938 66936 67227 67228 67181
56994 5210 5623 3 66942 66943 68184
56995 4300 5605 4 66945 66946 66948 66947
56996 4658 4291 4 66953 66954 67051 67123
56997 4993 4224 3 66956 66957 66959
56998 5423 5615 4 66966 66967 67079 67081
56999 4953 5615 5 66967 66968 66996 67095 67094
57000 5420 4858 4 66971 66972 67286 67147
57001 4311 4252 4 66975 66974 67105 67104
57002 4460 4189 5 66980 66981 67103 67067 67065
57003 5295 5871 4 66983 66984 66999 66997
57004 4855 5065 3 66985 66986 66987
57005 4538 4498 3 66994 66991 67394
57006 5295 6198 5 66998 66999 67002 67027 67025
57007 4334 3940 4 67000 67001 67037 67130
57008 5082 4803 3 67013 67014 67308
57009 4228 4713 3 67020 67021 67280
57010 5746 5352 3 67022 67023 67289
57011 5072 4804 8 67031 67028 67637 67472 67375 67377 67463 67464
57012 4658 4804 4 67029 67031 67465 67512
57013 5277 5004 5 67032 67033 67779 68048 67807
57014 4252 4189 6 67034 67035 67149 67146 67103 67104
57015 4189 4317 5 67034 67036 67155 67112 67113
57016 4498 4096 4 67042 67043 67602 67073
57017 4320 4096 6 67045 67042 67074 67224 67107 67106
57018 4669 4498 6 67047 67048 67607 67071 67070 67531
57019 4538 4291 5 67051 67052 67062 67063 67121
57020 4189 3943 4 67053 67054 67149 67102
57021 3681 4189 5 67056 67057 67109 67108 67115
57022 4387 4110 3 67059 67060 67608
57023 4041 4387 5 67058 67060 67221 67129 67131
57024 4189 4125 4 67067 67068 67102 67146
57025 4334 5023 4 67076 67077 67615 67078
57026 4953 5580 4 67093 67095 67320 67321
57027 4950 4666 4 67098 67096 67571 67572
57028 3620 4189 4 67099 67100 67115 67101
57029 4838 4713 3 67120 67119 67226
57030 4320 4538 5 67121 67122 67329 67394 67154
57031 4178 4036 4 67132 67133 67135 67173
57032 4381 4648 3 67139 67140 67214
57033 3943 4252 5 67141 67142 67196 67150 67149
57034 4320 4502 5 67143 67144 67153 67154 67542
57035 4215 4502 4 67145 67143 67474 67473
57036 4986 4663 5 67157 67158 67506 68139 68140
57037 4986 5112 6 67158 67159 68329 68328 68326 67507
57038 4804 5112 6 67159 67160 67488 67484 67386 67383
57039 4804 4986 3 67157 67159 68332
57040 5112 4663 4 67158 67160 67585 67508
57041 4879 4995 6 67164 67165 68144 68282 67210 67209
57042 5138 5198 4 67166 67167 69865 69305
57043 5066 5337 3 67170 67168 67444
57044 5066 5409 5 67168 67169 67437 67417 67418
57045 3916 4178 5 67171 67172 67173 67174 67176
57046 3751 3590 3 67182 67183 67184
57047 3751 3519 4 67185 67186 67192 67187
57048 3751 3503 5 67188 67189 67192 67190 67191
57049 4129 3943 5 67193 67194 67195 67198 67196
57050 4129 4048 4 67197 67198 67200 67271
57051 5831 5211 5 67204 67202 67293 67292 67305
57052 5155 5211 4 67203 67204 67285 67250
57053 4663 4995 4 67209 67211 67586 68139
57054 5420 4720 3 67212 67213 67217
57055 5169 4879 5 67218 67219 67470 67385 67384
57056 4437 4163 3 67232 67233 67234
57057 4359 4342 3 67236 67237 67261
57058 4342 4452 7 67235 67237 67259 67269 67265 67258 67253
57059 4858 4961 3 67244 67245 67246
57060 4209 4342 4 67261 67259 67270 67279
57061 4209 4452 5 67259 67260 67262 67264 67268
57062 4452 4047 4 67263 67264 67267 67272
57063 4452 4048 5 67265 67266 67271 67272 67273
57064 4452 4228 4 67267 67268 67269 67273
57065 4209 4713 5 67274 67275 67279 67280 67276
57066 5866 5211 4 67283 67285 67305 67297
57067 5211 6291 5 67290 67291 67295 67304 67315
57068 5211 4938 4 67312 67313 67315 67314
57069 5482 5352 5 67324 67325 67403 67402 67497
57070 4765 4320 4 67328 67329 67393 67643
57071 5210 5344 5 67335 67336 67337 68301 67342
57072 5083 5258 5 67340 67341 68246 68218 68220
57073 5624 5210 3 67342 67343 68302
57074 5001 5096 5 67350 67352 69104 69061 68926
57075 5445 5767 4 67354 67355 67431 67927
57076 5767 5341 4 67354 67356 67407 67700
57077 5521 5409 6 67358 67359 67952 67951 68059 67923
57078 5482 5843 3 67372 67373 67392
57079 4804 5119 4 67376 67377 67462 67468
57080 5410 5186 4 67378 67379 68661 68662
57081 5599 5186 5 67379 67380 72766 68889 68666
57082 4879 5112 3 67383 67384 68329
57083 5071 4956 5 67390 67391 67527 67526 67533
57084 5071 5206 5 67391 67389 68000 67727 67726
57085 5462 5262 5 67400 67401 67728 67734 67736
57086 5817 5341 5 67405 67406 67731 67701 67407
57087 4910 4794 7 67409 67410 68426 68518 68517 68632 68508
57088 4926 5044 6 67411 67412 68568 68389 68390 68455
57089 4926 4910 4 67409 67411 68583 68507
57090 5044 4794 3 67410 67412 68427
57091 4869 4831 6 67413 67414 68520 68546 68356 68133
57092 4869 5030 5 67414 67415 68209 68210 68521
57093 4794 5030 4 67415 67416 67719 68518
57094 4794 4831 5 67416 67413 67928 67905 67718
57095 4794 4869 6 67413 67415 68517 68637 68412 68134
57096 5030 4831 6 67414 67416 67717 68224 68221 68522
57097 5066 5237 5 67419 67417 67438 68046 68017
57098 5555 5654 3 67420 67421 67639
57099 5409 5206 5 67423 67424 67925 67996 67923
57100 5445 5409 6 67422 67424 67926 67927 68042 67439
57101 5206 5237 7 67423 67425 67580 68035 68000 67969 67924
57102 4858 5169 4 67432 67433 67471 67470
57103 5202 5066 4 67437 67438 68023 68018
57104 5763 5509 5 67443 67441 67763 67762 67650
57105 5511 6106 5 67445 67446 68237 68269 67870
57106 5672 5504 5 67447 67449 67592 69884 68078
57107 5192 4990 4 67453 67452 68252 68190
57108 5182 5407 4 67455 67454 68051 69753
57109 4579 4313 6 67456 67457 78189 78283 78246 78214
57110 4804 4452 4 67462 67463 67509 67469
57111 4538 4919 3 67477 67476 67606
57112 5172 5210 4 67478 67479 68245 67482
57113 5172 5352 3 67481 67482 67921
57114 5192 4995 5 67485 67486 68402 68352 67501
57115 4372 4100 6 67493 67494 68506 72725 72724 68495
57116 5092 5140 5 67502 67500 68341 67503 67504
57117 5489 5430 6 67513 67514 71944 71943 71958 89127
57118 5489 5389 5 67514 67515 69206 69207 69389
57119 5676 5489 5 67513 67515 72198 72252 88891
57120 5389 5430 5 67514 67516 68157 69052 69355
57121 5088 5351 4 67518 67519 68002 67944
57122 4642 4691 7 67520 67521 68405 68410 67929 67589 67590
57123 4783 4691 3 67523 67520 67895
57124 4685 4691 7 67521 67523 68514 68342 68323 68322 68407
57125 5749 5557 5 67534 67535 70183 70147 69946
57126 4567 4899 6 67537 67538 68724 69616 69617 69618
57127 4399 4058 3 67539 67540 67541
57128 4767 4666 4 67544 67545 67549 67577
57129 4939 5088 5 67556 67557 68561 68562 68556
57130 5086 4939 3 67555 67557 68549
57131 4666 4523 3 67561 67562 67565
57132 4406 4685 4 67567 67568 67893 67815
57133 4884 4663 3 67569 67570 67891
57134 4666 4663 5 67570 67572 67579 67578 67577
57135 4950 4767 3 67583 67581 67812
57136 4783 4960 3 67593 67594 67814
57137 5627 5530 4 67601 67599 67691 67638
57138 5627 5593 5 67599 67600 67679 67669 67671
57139 4498 4399 4 67602 67603 67604 67605
57140 5530 5506 4 67613 67614 67634 67704
57141 4919 5023 4 67615 67616 67617 67625
57142 5423 5887 5 67620 67621 67629 67626 67627
57143 5423 5754 3 67628 67629 67630
57144 5593 5817 4 67631 67632 67679 67642
57145 5530 5555 5 67638 67639 67685 67705 67690
57146 5593 5521 9 67641 67642 67669 67670 67751 67753 67757 67761 67651
57147 5763 5593 5 67651 67652 67653 67654 67762
57148 4773 4952 5 67655 67656 67850 67808 67750
57149 4990 4983 4 67659 67660 67910 68553
57150 5509 5619 5 67664 67665 67768 67737 67732
57151 5068 4902 7 67667 67668 72050 72068 71906 71908 72053
57152 4962 5068 6 67666 67668 72051 72329 72378 71819
57153 5593 5278 4 67670 67671 67741 67752
57154 5627 5521 4 67672 67669 67680 67721
57155 5278 5521 4 67670 67672 67714 67716
57156 4999 4970 3 67674 67675 67783
57157 4912 4999 7 67673 67675 67784 69983 69981 69980 69948
57158 5034 5236 3 67678 67676 67894
57159 5462 5619 4 67683 67684 67732 67734
57160 5530 5857 3 67687 67688 67689
57161 5522 5512 8 67692 67693 69989 69988 70038 70039 70040 69992
57162 5522 5844 5 67693 67694 69725 69724 70034
57163 5772 5512 5 67695 67692 69789 69788 69881
57164 5772 5522 5 67692 67694 69945 70178 69993
57165 5844 5512 5 67693 67695 69880 69882 69941
57166 5071 5277 5 67697 67698 68014 67807 67806
57167 5071 5222 4 67698 67696 67727 68001
57168 5409 5341 4 67700 67701 67925 67926
57169 5409 5817 4 67701 67702 68059 67996
57170 5660 5318 3 67710 67708 69925
57171 5521 5206 6 67714 67715 67924 67923 67720 67721
57172 5521 5222 5 67715 67716 67751 67755 67968
57173 4967 4794 7 67718 67719 68426 68427 68570 68571 67904
57174 5817 5206 4 67722 67720 67996 67731
57175 5627 5206 4 67721 67722 67730 67729
57176 5206 5111 3 67724 67725 67726
57177 5593 5277 4 67753 67754 67756 67758
57178 5593 5509 4 67759 67760 67762 67761
57179 5273 5619 3 67764 67765 67768
57180 4999 4678 4 67770 67771 67854 67855
57181 4739 5074 4 67772 67769 69876 69967
57182 4678 5074 4 67770 67772 69966 69056
57183 5772 5496 3 67780 67782 69788
57184 5274 5287 6 67789 67790 69601 67820 67822 69873
57185 4773 4832 4 67797 67798 67808 67848
57186 5221 5274 5 67821 67822 69973 69986 69607
57187 4963 4557 4 67825 67826 69369 67827
57188 5005 4963 6 67828 67829 67832 67839 67840 67833
57189 4963 4912 4 67833 67834 67835 67841
57190 4912 4633 4 67836 67835 67843 69545
57191 4963 5020 6 67837 67838 67839 67844 67849 67853
57192 4963 4854 5 67840 67841 67842 67846 67844
57193 4854 4633 4 67843 67842 67847 67876
57194 4832 4963 5 67845 67846 67849 67852 67848
57195 4963 4952 4 67850 67851 67853 67852
57196 4999 4738 4 67855 67856 69922 69055
57197 4733 4738 4 67856 67857 69711 69712
57198 4557 4924 4 67859 67860 67868 69871
57199 4892 4473 6 67863 67864 68717 68716 68714 68738
57200 4895 4892 7 67862 67864 68121 68120 68431 68430 68704
57201 5750 5541 6 67872 67873 68072 68074 68012 68011
57202 4711 4862 6 67874 67875 70011 70014 70061 -1
57203 4854 4604 4 67876 67877 69416 69417
57204 4076 4184 4 67887 67888 79584 79554
57205 4076 4010 5 67888 67889 80319 73457 73455
57206 3815 4010 9 67889 67890 78233 78235 80623 80624 81775 80728 80320
57207 3815 4184 3 67890 67887 79556
57208 3815 4076 6 67887 67889 80318 80525 81306 79555
57209 5321 5394 8 67896 67897 72508 72419 72415 72170 72169 69181
57210 5321 5144 4 67897 67898 72217 72507
57211 5246 5144 7 67898 67899 69121 71676 71592 71589 72197
57212 5246 5394 3 67899 67896 69120
57213 5246 5321 6 67896 67898 72216 69175 69174 69180
57214 5144 5394 5 67897 67899 69119 69356 71834
57215 5501 5375 4 67900 67901 69163 69228
57216 5683 5501 5 67900 67902 68732 69229 69227
57217 4794 4691 7 67904 67905 67929 68437 68436 68526 68528
57218 4691 4486 5 67906 67907 68445 68407 68405
57219 4691 4540 6 67907 67908 68436 68525 68501 68456
57220 4574 4486 6 67909 67906 68411 68504 68503 68519
57221 4574 4691 4 67906 67908 68437 68410
57222 4783 4797 3 67914 67912 68641
57223 4622 4600 3 67915 67916 68168
57224 5504 5273 5 67917 67918 69827 69853 67994
57225 5687 5273 3 67918 67920 69825
57226 4794 4642 6 67929 67928 68134 68414 68634 68523
57227 5610 5511 5 67930 67931 68265 68266 68272
57228 4372 4435 4 67932 67933 68756 68194
57229 4435 4622 4 67934 67936 68196 68195
57230 5205 5485 5 67938 67939 68063 68082 68061
57231 5205 5337 5 67939 67940 68199 68354 68064
57232 5205 5375 6 67941 67942 67943 68418 69293 68225
57233 5399 5435 5 67945 67946 68181 68182 68081
57234 5485 5435 5 67948 67945 68082 68138 68136
57235 5485 5399 6 67945 67947 68137 68173 68065 68063
57236 5655 5435 4 67946 67948 68127 68128
57237 5066 4884 4 67955 67956 67957 67972
57238 5512 5415 3 67960 67961 69840
57239 5512 5503 6 67961 67958 69755 69941 69989 69839
57240 5415 5503 7 67959 67961 69838 70022 69998 68034 68031
57241 5492 5389 7 67965 67966 71848 72284 70747 69208 69206
57242 5676 5492 3 67965 67967 72198
57243 5222 5237 4 67968 67969 68001 68013
57244 5071 5066 4 67972 67973 68017 67974
57245 5071 5033 3 67975 67974 68015
57246 4815 5135 4 67976 67977 68603 68584
57247 5097 5135 9 67977 67978 68178 68179 68883 69072 69097 68401 68400
57248 5135 4926 6 67976 67978 68454 68453 68455 68583
57249 5566 5200 3 67981 67982 69185
57250 5354 5504 3 67984 67985 69797
57251 5402 5407 4 67986 67983 69801 69861
57252 5402 5354 6 67983 67985 69798 69866 69867 69800
57253 5389 5136 5 67989 67990 70273 70408 69177
57254 5425 5389 3 67989 67991 69178
57255 5509 5202 3 67995 67993 67999
57256 5409 5541 3 68005 68003 68012
57257 5536 5402 5 68020 68021 69374 69869 69866
57258 5518 5325 8 68022 68019 69226 69225 69292 69288 69283 68263
57259 5518 5536 5 68019 68021 69373 69807 69806
57260 5402 5325 5 68020 68022 68264 68434 69867
57261 4985 5327 5 68024 68025 72575 73930 68442
57262 4985 5144 6 68025 68026 68597 68877 72794 72574
57263 4962 5144 5 68026 68027 68094 72312 68598
57264 4962 5327 4 68027 68024 68444 68092
57265 5144 5327 11 68025 68027 68093 72519 72516 72507 71834 71833 71955 71954 72256
57266 4967 4960 5 68029 68030 68572 68575 68392
57267 5415 5707 3 68033 68034 69931
57268 5425 5586 3 68039 68036 69237
57269 5237 5034 3 68045 68046 68047
57270 4903 4955 5 68053 68054 68684 68614 68550
57271 5061 4903 5 68052 68054 68682 68595 68581
57272 4701 4746 7 68056 68057 69302 68744 68743 71377 69360
57273 5205 5518 5 68060 68061 68198 68225 69288
57274 5337 5399 4 68064 68065 68174 68355
57275 5541 5484 7 68069 68070 68071 68072 68073 68088 68114
57276 5500 5649 6 68083 68085 87164 87318 87317 86800
57277 5651 5494 3 68084 68086 70190
57278 5445 5541 3 68087 68088 68107
57279 5470 5858 6 68091 68089 88811 88441 87208 87210
57280 5327 5340 10 68092 68093 72521 72518 72509 72510 70832 70830 72351 72505
57281 4962 5340 5 68094 68092 72388 72378 72310
