ID Node1 Node2 EdgeCount
58356 5268 5238 3 70866 70867 71918
58357 5147 5179 5 70868 70865 72386 73116 72488
58358 5147 5268 6 70865 70867 71919 72154 72152 72385
58359 5238 5179 5 70866 70868 72489 72484 72420
58360 4704 4551 4 70870 70871 71514 71513
58361 4719 4551 5 70871 70872 71158 71302 71304
58362 4551 4545 6 70870 70872 71156 71361 71360 71456
58363 5231 5464 3 70873 70874 70875
58364 5233 5109 6 70876 70877 76133 74631 74632 100778
58365 5059 5109 5 70879 70876 100728 74534 74536
58366 5064 5109 5 70877 70879 73765 73764 84259
58367 5361 5359 6 70880 70881 88407 74027 72318 72317
58368 6250 6434 4 70887 70888 88283 86365
58369 6166 6434 5 70888 70889 86662 88311 88310
58370 6166 6345 3 70889 70886 86661
58371 6434 6345 6 70887 70889 86660 88634 88633 86366
58372 5208 5311 7 70890 70891 74467 73618 73619 74652 74414
58373 5208 5647 4 70891 70892 74160 74567
58374 5310 5311 6 70893 70890 74325 73771 73772 74378
58375 5310 5208 7 70890 70892 74159 74294 74360 74031 74030
58376 5647 5311 5 70891 70893 74377 91606 74568
58377 5748 5490 4 70894 70895 92494 92379
58378 5617 5490 7 70895 70896 92369 88138 88139 73495 73496
58379 5490 5822 4 70894 70896 92479 92380
58380 6509 6229 6 70897 70898 88555 88384 88383 88724
58381 6509 6484 4 70898 70899 88509 88518
58382 6484 6229 6 70898 70900 86082 88265 87168 87170
58383 3492 3205 6 70901 70902 78814 80078 80090 76078
58384 5305 5160 4 70904 70905 71835 71970
58385 5050 5284 6 70906 70903 72248 72285 72305 72163
58386 5050 5305 5 70903 70905 71827 71826 72247
58387 5160 5284 3 70904 70906 72062
58388 4792 4889 4 70909 70907 71553 71554
58389 4468 5018 4 70912 70910 84919 84918
58390 4468 4625 11 70910 70911 74262 85048 85104 84989 84920 84921 85053 84933 84934
58391 3930 4130 4 70915 70913 71719 71718
58392 3930 4059 4 70913 70914 71729 81633
58393 4888 4689 5 70918 70919 71552 72134 72089
58394 4689 4813 6 70918 70920 71418 71417 71670 71672
58395 6774 7003 7 70921 70922 90219 90855 90849 71063 71064
58396 6853 7003 4 70923 70921 90738 90753
58397 6982 7003 8 70922 70923 90754 90755 90757 87263 87260 90220
58398 5103 5029 4 70925 70926 71205 71234
58399 4166 4098 7 70931 70932 71558 80934 81163 81172 81178
58400 4166 4173 6 70932 70933 80691 71547 71548 71559
58401 3996 3918 3 70935 70936 81726
58402 4079 3722 3 70937 70934 83053
58403 3918 3722 7 70935 70937 80298 80300 80286 80287 81727
58404 6289 6398 4 70938 70939 89573 88625
58405 4837 4756 8 70945 70946 71487 71486 71367 71246 71245 71237
58406 5012 4837 4 70944 70946 71507 71240
58407 5368 5622 5 70950 70947 87514 88262 88281
58408 5368 5674 5 70947 70949 88199 92454 87513
58409 5370 5622 7 70948 70950 88295 71026 71025 72440 72441
58410 4453 4455 4 70952 70953 83589 84602
58411 4453 4428 7 70953 70951 85337 71342 71341 83602 83588
58412 4453 4820 5 70951 70952 84769 84768 85398
58413 5411 5370 4 70955 70954 71027 88295
58414 5411 5478 5 70956 70958 88280 71256 71255
58415 5322 5481 5 70960 70961 84906 84931 82981
58416 5322 5564 4 70961 70959 84767 84905
58417 5606 5542 3 70965 70966 72645
58418 5537 5268 4 70967 70964 72153 72154
58419 5537 5606 7 70964 70966 72644 91203 91202 77865 72445
58420 5589 5478 3 70972 70973 71119
58421 5589 5495 5 70973 70974 85768 83370 71165
58422 7167 7378 3 70976 70977 88414
58423 6991 7070 4 70978 70979 86132 92507
58424 6991 7167 9 70976 70978 94292 92601 92603 101081 94318 94317 88413
58425 7070 7378 7 70977 70979 86131 93098 93100 93778 94286
58426 6238 6577 6 70980 70981 92273 92415 92414 85254
58427 6238 6321 7 70981 70982 92106 88336 88331 73476 73477
58428 6307 6321 3 70982 70983 92366
58429 6321 6577 6 70981 70983 73284 73286 90543 92134
58430 5013 5230 7 70986 70987 73535 73933 73880 73291 72647
58431 5013 5126 5 70987 70984 72100 73899 73534
58432 5230 5126 4 70985 70987 73533 73876
58433 5101 5208 7 70989 70990 74022 73424 73422 74516 74574
58434 5042 5208 6 70990 70991 74409 74358 74359 74024
58435 5042 4829 5 70991 70988 73728 73729 74676
58436 5042 5101 5 70988 70990 74023 74157 73734
58437 5041 4811 5 70993 70992 73244 74041 73260
58438 4489 4279 5 70997 70998 71352 82681 71490
58439 5041 5107 7 70999 71000 73260 74043 74029 73394 73395
58440 5317 5306 4 71001 71003 73109 73231
58441 5265 5022 5 71005 71006 71183 73801 73800
58442 5076 5022 5 71006 71007 73853 85099 71184
58443 5076 4987 5 71007 71004 73241 74172 73852
58444 5076 5265 8 71004 71006 71182 84003 85379 71980 71979 73240
58445 6779 6589 10 71009 71010 89431 89479 86760 86759 89477 89261 89252 87311
58446 6779 6462 5 71010 71011 89445 89350 89348
58447 6526 6589 4 71012 71009 87313 89407
58448 6526 6779 5 71009 71011 89443 89058 87312
58449 6462 6589 8 71010 71012 89289 89290 89412 89411 89447 89432
58450 6290 6036 5 71016 71017 87925 87926 92391
58451 6290 6120 8 71017 71015 71114 87149 88061 88193 88173 88172
58452 6290 6093 4 71015 71016 92599 71113
58453 6238 6032 4 71020 71021 73792 73793
58454 6238 6012 4 71021 71022 88331 88291
58455 6189 6012 4 71022 71023 90562 88332
58456 6189 6032 8 71023 71020 90905 88745 88746 89370 89372 89843
58457 6189 6238 7 71020 71022 73476 73478 91616 72259 72261
58458 6012 6032 9 71021 71023 90641 91487 91489 91310 91309 91379 88292
58459 5622 5374 4 71024 71025 88243 87487
58460 6503 6847 4 71029 71030 92596 94212
58461 6503 6561 6 71030 71028 75055 88601 85726 85728
58462 6503 6717 9 71028 71029 75628 75629 92092 94189 94392 94250 75054
58463 5933 5794 7 71031 71032 73282 73971 88419 87411 87414
58464 5933 6166 7 71032 71033 86971 88432 88945 72607 72608
58465 6167 6166 6 71033 71034 88796 88798 88465 86972
58466 6167 5933 4 71031 71033 86970 88390
58467 6166 5794 3 71032 71034 73283
58468 5801 5702 5 71035 71036 74931 73970 73968
58469 5726 5721 6 71037 71038 88462 88460 88709 88785
58470 5470 5721 5 71039 71037 88532 87543 71159
58471 5526 5721 7 71038 71039 71160 88244 87497 87498 87562
58472 6018 6442 4 71040 71041 85906 99729
58473 6199 6018 5 71040 71042 85712 85908 93387
58474 3597 3241 3 71043 71044 75336
58475 4867 4840 6 71046 71047 80756 80759 75427 74187
58476 4840 4871 4 71046 71048 74260 74188
58477 5953 5945 7 71049 71050 89082 89085 89146 89080 89081
58478 5953 5965 3 71050 71051 89050
58479 6002 5965 5 71051 71052 71929 89067 89051
58480 6002 5953 5 71049 71051 89037 89036 89121
58481 5965 5945 7 71050 71052 71927 88681 88689 88688 89055
58482 6135 6398 3 71054 71055 72613
58483 6135 6227 7 71053 71054 72611 87750 88134 85644 85643
58484 5758 5904 10 71056 71057 92407 92457 92459 92480 92427 92359 92353 92059
58485 6003 5904 4 71057 71058 92178 92177
58486 5179 5144 6 71059 71060 71954 72258 72794 72459
58487 4936 5179 6 71059 71061 72489 72488 73110 72458
58488 7095 7003 6 71064 71065 90715 90751 90752 90738
58489 7003 6791 5 71063 71065 87509 87508 90850
58490 5392 5276 4 71067 71066 72057 71824
58491 4572 4408 5 71068 71069 81002 82538 83491
58492 4572 4285 6 71069 71070 85169 85278 84179 81003
58493 4489 4285 4 71070 71071 82681 82859
58494 4489 4408 6 71071 71068 83493 83485 71488 71490
58495 4285 4408 5 71069 71071 82680 82762 81004
58496 4484 4525 6 71072 71073 71937 71933 71934 71631
58497 4500 4525 4 71075 71072 71633 81421
58498 4500 4484 5 71072 71074 71809 81558 71632
58499 4586 4525 6 71073 71075 81392 71999 71781 71778
58500 4911 4737 8 71076 71077 85373 85374 83374 71368 71369 85229
58501 4721 4780 8 71078 71079 83923 83283 83281 85463 83490 83489
58502 4721 4737 7 71079 71076 85245 85246 83496 83495 85303
58503 4721 4911 4 71076 71078 83433 83432
58504 4780 4737 4 71077 71079 85397 85399
58505 5989 5618 4 71083 71084 92699 86270
58506 5989 5879 9 71084 71085 85833 100858 100860 101103 92497 92498 92700
58507 5914 5748 6 71089 71090 91994 92521 74456 74454
58508 5569 5822 6 71091 71092 92380 92481 92431 88294
58509 5569 5748 7 71092 71089 92452 92465 92272 92271 92379
58510 5569 5914 3 71089 71091 88293
58511 6831 6896 5 71093 71094 74875 74876 100326
58512 5656 5314 3 71097 71098 71100
58513 5388 5656 5 71096 71098 71101 92485 88175
58514 5368 5388 4 71102 71101 92486 74008
58515 5368 5478 5 71103 71104 71243 71256 88262
58516 6976 7029 4 71106 71107 94078 100629
58517 6756 7029 6 71107 71108 100600 92637 85135 85134
58518 6756 6836 3 71108 71105 93334
58519 6756 6976 6 71105 71107 94077 94362 99740 93333
58520 7029 6836 6 71106 71108 100599 100153 100154 100318
58521 5265 5474 8 71110 71111 84617 85378 71980 71981 74323 74311
58522 6234 6290 5 71113 71114 87150 87365 88084
58523 6234 6093 6 71112 71113 92730 92508 88273 73882
58524 5319 5018 6 71115 71116 85062 84926 84927 100799
58525 5319 5091 4 71116 71117 84792 85096
58526 5404 5018 4 71118 71115 100797 84838
58527 5404 5319 5 71115 71117 81000 80999 100531
58528 5091 5018 6 71116 71118 74363 74364 84577 85094
58529 5474 5589 8 71119 71120 88260 92541 84940 84939 83368 71165
58530 5769 6024 4 71122 71123 88536 88439
58531 5937 5769 6 71121 71123 88545 88269 88270 88071
58532 6024 5951 6 71122 71124 88268 88267 87195 87196
58533 5014 4850 3 71125 71126 73761
58534 4158 3927 4 71128 71129 80685 80875
58535 3908 3927 7 71129 71130 80856 80852 80769 74741 74740
58536 3908 4169 3 71130 71127 80867
58537 3927 4169 5 71128 71130 80866 80826 80825
58538 4927 4837 4 71131 71132 85174 71221
58539 4927 4896 5 71132 71133 71283 71286 71287
58540 5190 4837 5 71134 71131 71163 71162 71178
58541 5190 4927 8 71131 71133 71282 71228 71227 85342 85362 71222
58542 4700 4671 4 71135 71136 81375 73245
58543 4700 4645 6 71136 71137 73301 73399 73400 73445
58544 4839 4700 7 71135 71137 73300 71989 71709 71602 71601
58545 4186 4352 5 71139 71140 80924 80925 74653
58546 6413 6115 6 71141 71143 87305 87458 87638 87198
58547 6259 6195 3 71142 71144 87293
58548 3468 3764 4 71145 71146 80195 81808
58549 3468 3766 4 71146 71147 79198 80196
58550 3466 3766 4 71147 71148 79816 79200
58551 3466 3764 5 71148 71145 82186 82185 81489
58552 4364 3994 4 71150 71151 82840 82787
58553 6994 6833 6 71152 71153 92981 93003 87855 87856
58554 6994 6795 7 71153 71154 93047 90314 90315 86901 86899
58555 6945 6795 7 71154 71155 90930 91950 91949 92154 93048
58556 6945 6833 5 71155 71152 92911 92140 90929
58557 6945 6994 5 71152 71154 93043 91991 91989
58558 4694 4545 4 71156 71157 82879 71426
58559 5721 5284 5 71159 71160 88361 88594 87542
58560 5051 5190 5 71163 71164 85027 85199 71222
58561 5190 5103 6 71162 71164 83381 71219 71204 71205
58562 5495 5474 4 71165 71166 71168 83369
58563 5474 5308 4 71167 71168 83386 71209
58564 4603 4520 3 71169 71170 80155
58565 4603 4689 5 71170 71171 80481 71320 71321
58566 4529 4689 3 71171 71172 71518
58567 4531 4056 8 71173 71174 71396 71397 82882 82875 81646 81647
58568 4531 3939 6 82773 71174 71175 82847 82846 -1
58569 3771 4056 5 71176 71173 71263 71262 83095
58570 3771 4531 3 71173 71175 82612
58571 5873 5700 4 71181 71179 85772 85753
58572 5954 5700 6 71180 71181 85750 85752 85747 85746
58573 5322 5022 5 71183 71184 85098 74637 74161
58574 5076 5322 5 71182 71184 85092 84946 84002
58575 5493 5362 5 71185 71186 85485 85486 85518
58576 5493 5235 4 71186 71187 83007 85436
58577 5453 5235 4 71187 71188 71328 71330
58578 5453 5362 4 71188 71185 85502 85389
58579 5162 5016 4 71191 71192 85058 85022
58580 5162 4651 5 71192 71189 85024 85450 85113
58581 5162 5098 7 71189 71191 84999 85000 85117 85056 85023
58582 5016 4651 4 71190 71192 85082 74317
58583 5106 5328 5 71193 71194 80948 85495 83365
58584 5531 5106 5 71193 71195 74253 85482 83366
58585 4888 4974 4 71196 71197 71905 71850
58586 5203 5178 4 71201 71198 84791 84789
58587 5014 5314 5 71202 71203 74130 74282 71238
58588 4533 4392 4 71207 71208 83460 83459
58589 5103 5474 6 71209 71210 71242 71981 71982 85078
58590 5103 5478 4 71210 71211 71255 71243
58591 5314 5012 5 71214 71212 74225 74280 71238
58592 5314 5103 4 71212 71213 74274 74224
58593 4455 4867 6 71215 71216 81050 80034 80033 85042
58594 4471 4867 3 71216 71218 80752
58595 5051 4927 5 71221 71222 85390 85363 85175
58596 4927 5257 6 71226 71227 85343 85469 71280 71279
58597 5281 4927 3 71226 71228 71281
58598 5257 5207 7 71229 71230 85343 85375 85376 85562 85432
58599 4841 5156 7 71232 71233 73209 73210 73389 73630 73346
58600 4841 5041 4 71233 71231 74041 74043
58601 4366 4521 3 71235 71236 71429
58602 4756 4518 3 71246 71244 71366
58603 3975 4076 6 71247 71248 71950 71951 73017 80525
58604 3975 4177 4 71248 71249 81092 81093
58605 3984 3975 7 71247 71249 81504 79784 78452 78451 80526
58606 4177 4076 6 71248 71250 79793 81294 81295 81348
58607 4636 4737 9 71251 71252 84787 83486 83487 85335 83375 83374 82860
58608 4820 4737 6 71254 71251 82862 85373 85399 85398
58609 4820 4636 4 71251 71253 80849 82861
58610 4428 4737 5 71252 71254 85337 85336 85277
58611 4888 4902 6 71257 71258 71906 72097 72105 71776
58612 4888 4969 6 71258 71259 71898 72103 72155 71907
58613 4889 4969 5 71259 71260 72055 72056 71900
58614 4889 4888 6 71257 71259 71899 71553 71552 71777
58615 4969 4902 3 71258 71260 71908
58616 5576 5554 6 71264 71265 87367 87326 87324 72189
58617 5576 5470 7 71265 71266 72335 72113 72114 88781 87366
58618 5455 5470 4 71266 71267 72280 72336
58619 5455 5554 5 71267 71264 72190 72282 72279
58620 5455 5576 8 71264 71266 72334 72101 71577 71579 71902 72112
58621 6074 6175 5 71268 71269 87272 89203 89109
58622 4813 4590 5 71271 71272 71671 71672 71867
58623 4149 4054 7 71273 71274 71561 80612 80611 80938 80939
58624 4098 4054 3 71274 71275 71562
58625 4940 5257 3 71276 71277 71279
58626 4940 4927 7 71278 71279 71281 71282 71283 85386 85388
58627 5040 4927 3 71280 71278 85547
58628 4904 4896 4 71285 71286 85332 71291
58629 4927 4904 4 71284 71286 85386 71288
58630 4904 4954 6 71288 71289 85083 85540 85329 85330
58631 4927 4954 7 71290 71288 85388 85547 85469 79854 79856
58632 4882 4954 3 71289 71290 85084
58633 4053 3698 4 71295 71296 73083 81352
58634 4053 3808 5 71296 71297 78162 81235 73084
58635 3878 4053 8 71295 71297 78161 78970 73439 73438 81354 81351
58636 4419 4369 4 71298 71299 81044 80349
58637 4419 4202 5 71299 71300 80755 80661 80662
58638 4373 4202 4 71300 71301 78258 78259
58639 4373 4369 7 71301 71298 80350 80732 80834 83615 81056
58640 4202 4369 5 71299 71301 74525 74524 81045
58641 4551 4896 3 71302 71303 71306
58642 4719 4576 3 71304 71305 71515
58643 4552 4386 7 71308 71309 80991 74342 74164 71537 71538
58644 3963 3918 4 71310 71312 81642 80485
58645 1639 1339 6 71315 71313 101291 113776 122496 113231
58646 4443 4531 7 82773 71396 71316 71317 81507 85537 -1
58647 4443 4694 3 71317 71318 81508
58648 4409 4694 7 71318 71319 71426 71427 85391 85353 82286
58649 4409 4531 5 71319 71316 71397 82883 82878
58650 4694 4531 6 71317 71319 82879 82876 82870 81509
58651 4603 4552 8 71321 71322 80708 80347 80346 81079 80156 80155
58652 4708 4603 8 71320 71322 80646 80648 81065 81104 80743 80482
58653 5207 5453 8 71328 71329 85569 85432 85206 85205 85483 85389
58654 5663 5235 6 71330 71327 85578 85532 85438 83007
58655 5663 5207 3 71327 71329 85571
58656 4217 4165 5 71333 71334 83580 83133 81054
58657 4217 4040 5 71334 71335 83633 83391 83392
58658 4143 4040 4 71335 71336 80376 80377
58659 4143 4165 6 71336 71333 81055 82952 80665 80664
58660 4143 4217 5 71333 71335 83631 74122 74121
58661 4040 4165 7 71334 71336 83306 83307 83070 83072 83523
58662 4147 4534 5 71337 71338 74544 74545 75453
58663 4147 4022 6 71338 71339 75715 83625 75139 75138
58664 4128 4022 6 71339 71340 80730 75000 75001 75498
58665 4128 4147 4 71337 71339 75716 84369
58666 4022 4534 4 71338 71340 84569 84494
58667 4428 4357 5 71342 71343 83439 85297 85336
58668 4253 4453 5 71344 71341 83582 83560 83414
58669 4253 4428 6 71341 71343 83438 83050 80965 80964
58670 4357 4453 5 71342 71344 83413 85305 85304
58671 4186 4044 6 71346 71347 80059 80058 81029 81028
58672 6477 5989 4 71348 71349 84700 84698
58673 6477 6243 4 71349 71350 88253 88254
58674 5592 5989 6 71351 71348 94343 92497 92499 100637
58675 5592 6477 5 71348 71350 101028 93974 93975
58676 6243 5989 5 71349 71351 92704 92703 100786
58677 4056 4409 5 71354 71355 71397 82706 79778
58678 4134 4463 5 71357 71358 81831 82696 82694
58679 4360 4134 10 71356 71358 79766 79768 82797 82793 82711 82710 82838 71630
58680 4545 4366 6 71359 71360 71430 71429 71459 82842
58681 4409 4545 5 71359 71361 71426 82878 82843
58682 4361 4251 6 71365 71364 81129 81117 81118 81425
58683 4911 4722 3 71369 71370 85228
58684 5051 4722 5 71370 71371 83429 83257 83256
58685 5051 4737 4 71371 71368 83375 83428
58686 4462 4402 7 71373 71374 73377 73375 72661 72662 71701
58687 4314 4462 5 71372 71374 80607 80606 81282
58688 4790 4536 7 71376 71375 71635 71434 71436 71451 82890
58689 4602 4746 5 71377 71378 71694 71432 71431
58690 3902 4200 4 71380 71381 79770 79607
58691 3975 4200 5 71381 71382 71948 71950 81093
58692 3975 4179 6 71382 71379 81241 81475 81573 81567
58693 3975 3902 8 71379 71381 81092 81504 81505 81546 81621 81240
58694 4200 4179 6 71380 71382 81532 81531 81570 79608
58695 4233 4350 7 71384 71385 80697 80343 75384 75385 80699
58696 4280 4133 5 71386 71383 79959 79960 80629
58697 4280 4233 6 71383 71385 80696 80694 80695 80704
58698 4350 4133 3 71384 71386 80651
58699 4513 4287 5 71388 71389 80796 74278 74277
58700 4840 4756 5 71394 71395 80758 80759 80831
58701 3479 3343 4 71400 71401 80960 82333
58702 3395 3479 10 71399 71401 80959 82362 82374 82330 82329 82208 82207 82335
58703 4329 4352 4 71402 71403 71412 71413
58704 4513 4352 5 71404 71402 74277 74276 80981
58705 4419 4352 5 71403 71404 80980 81044 80662
58706 4419 4565 7 71405 71406 80827 80829 81059 81037 80816
58707 4537 4565 6 71406 71407 74819 74817 73359 73357
58708 4565 4513 4 71405 71407 81024 80817
58709 4161 4285 4 71408 71409 82762 83040
58710 4161 4279 6 71409 71410 83503 83500 83254 82761
58711 4115 4279 4 71410 71411 82898 82899
58712 4115 4285 5 71411 71408 83041 81207 81206
58713 4202 4287 4 71414 71415 80923 74167
58714 4202 4352 5 71415 71412 80662 81045 80922
58715 4202 4329 7 71412 71414 71421 71423 80687 81108 80661
58716 4166 4202 8 71421 71422 71598 81167 81183 81170 81162 74167
58717 4260 4202 3 71422 71423 71600
58718 4536 4709 5 71435 71436 71452 82854 82748
58719 4709 4612 5 71435 71437 71665 71667 81310
58720 6631 6558 4 71438 71439 101419 101387
58721 6501 5943 4 71440 71441 100455 100456
58722 6501 6558 6 71441 71438 85440 85441 74439 74436
58723 5943 6558 6 71439 71441 100461 100933 100924 100925
58724 4057 4448 4 71442 71444 82695 71620
58725 4386 4173 6 71445 71446 74549 74547 80737 73104
58726 3096 3250 4 71449 71447 82182 82181
58727 3096 3117 4 71447 71448 82165 82184
58728 4929 4536 3 71451 71452 82853
58729 3849 4028 5 71455 71453 83243 83242 84036
58730 4293 4545 4 71457 71458 71459 82723
58731 3981 3583 3 71461 71462 -1
58732 4598 4708 4 71466 71467 80648 71545
58733 4598 4614 7 71467 71465 73169 81095 81063 81064 80647
58734 4598 4684 4 71465 71466 71544 73168
58735 5012 4788 5 71471 71469 71506 71505 71507
58736 4756 4788 3 71470 71471 71487
58737 4079 4259 5 71473 71472 80750 81772 82844
58738 4896 4788 3 71479 71477 71500
58739 4896 4704 5 71477 71478 71480 71516 71526
58740 4902 4590 6 71481 71482 71825 72105 72012 72010
58741 4590 4802 5 71481 71483 81450 80616 72680
58742 4408 4279 4 71489 71490 82680 82761
58743 4386 4614 4 71491 71492 80991 80561
58744 4563 4671 6 71494 71495 73529 73527 81074 73634
58745 4671 4609 4 71494 71496 74507 73635
58746 4784 4471 3 71502 71503 81040
58747 4784 4510 7 71503 71501 80035 85051 81073 81072 81039
58748 4784 4455 4 71501 71502 81057 80034
58749 4727 4909 5 71508 71509 71864 71858 71859
58750 3815 3960 4 71511 71512 80624 80625
58751 4704 4576 6 71514 71515 71516 71525 71523 71524
58752 4413 4602 4 71521 71522 81458 73095
58753 4413 4391 4 71522 71519 81480 81481
58754 4413 4322 6 71519 71521 73093 81686 81503 81488
58755 4602 4391 5 71520 71522 71784 71783 80341
58756 4704 4837 3 71525 71526 71527
58757 5684 5765 4 71528 71529 92269 74969
58758 5811 5684 4 71528 71530 84878 74968
58759 5613 5765 5 71529 71531 88074 88073 92123
58760 4373 4377 8 71534 71535 80712 80711 80788 80835 83614 80834
58761 4302 4386 3 71536 71537 74162
58762 5569 5613 5 71540 71541 92465 92464 88074
58763 5569 5388 4 71541 71539 74348 92272
58764 4833 5007 5 71542 71543 74136 72854 72853
58765 4166 4196 5 71546 71547 81161 81162 81169
58766 3986 4166 9 71546 71548 80933 80934 81164 80958 80957 81180 81171
58767 4717 4727 7 71550 71551 71753 71741 71739 71766 71859
58768 4689 4889 5 71554 71552 71967 71965 71963
58769 4920 4695 6 71557 71555 71675 71683 71649 71565
58770 4166 4130 3 71558 71559 80933
58771 3960 4149 3 71560 71561 81229
58772 4747 4920 3 71565 71566 71651
58773 4560 4928 4 71567 71568 71711 71714
58774 4560 5165 4 71712 71568 71569 -1
58775 4709 4560 8 82851 82848 82748 81310 71713 71567 71569 -1
58776 4259 4464 7 71574 71575 82660 82724 82722 82895 82785
58777 4464 4364 4 71574 71576 82812 82786
58778 5576 5526 7 71577 71578 88451 85684 85685 72114 72102
58779 5782 5294 4 71581 71582 91153 91441
58780 5440 5294 8 71582 71583 73654 73655 77390 95967 91114 91116
58781 5440 5782 5 71580 71582 91152 88908 88907
58782 5294 5508 5 71581 71583 73744 73746 73752
58783 4356 4500 5 71585 71586 81317 73191 73192
58784 4356 4349 5 71586 71584 80491 80493 81316
58785 4356 4462 4 71584 71585 81247 80763
58786 4873 5068 4 71587 71588 72068 72096
58787 5085 5144 5 71589 71590 71814 71813 72196
58788 5085 5047 4 71590 71591 71687 71686
58789 4328 4132 7 71594 71595 73147 81338 78331 78332 81542
58790 4532 4132 3 71595 71596 73149
58791 4532 4316 7 71596 71593 79624 79623 77935 77934 79097
58792 4532 4328 8 71593 71595 73148 81214 81216 81482 71847 71846
58793 4166 4256 4 71598 71599 81166 81168
58794 4260 4256 5 71599 71600 78535 78538 80630
58795 4256 4202 5 71598 71600 80687 80915 80914
58796 4067 4134 7 71603 71604 82740 82827 82790 82788 82838
58797 4067 3737 6 71604 71605 82780 82823 82834 82741
58798 3981 4134 4 71606 71603 82710 82709
58799 3981 4067 6 71603 71605 82739 82738 82824 82837
58800 3737 4134 4 71604 71606 82791 82742
58801 4322 4448 6 71607 71608 73094 73093 81687 81466
58802 4269 4098 3 71610 71611 74165
58803 4302 4098 11 71611 71612 81081 81080 81137 81178 81088 81087 81285 81249 81248
58804 4302 4188 6 71612 71609 81150 81221 81220 81228
58805 4302 4269 6 71609 71611 73450 72858 72860 74815
58806 4328 4248 6 71615 71616 81448 81565 78363 78362
58807 4436 4248 4 71618 71615 81579 81569
58808 4436 4328 5 71615 71617 81216 81215 81578
58809 4548 4248 4 71616 71618 81568 81449
58810 4463 4057 3 71620 71621 82696
58811 4223 3968 4 71624 71623 82534 79807
58812 5516 5069 3 71625 71626 73602
58813 4549 4865 3 71628 71627 82193
58814 4466 4484 6 71631 71632 81439 79250 73452 73453
58815 4466 4500 4 71632 71633 81424 81559
58816 4536 4546 3 71639 71641 81494
58817 4508 4343 3 71642 71643 82653
58818 3925 3930 10 71647 71648 82027 82028 80844 80843 80767 80102 75618 75617
58819 4695 5010 4 71649 71650 71681 71684
58820 4802 4942 3 71654 71655 73143
58821 4508 4364 7 71657 71658 81495 82654 82653 82768 82806
58822 3928 4268 3 71663 71664 78226
58823 3928 4053 10 71664 71662 79551 78641 78638 81259 81236 81235 81253 78224
58824 4747 4709 4 71665 71666 71668 71669
58825 5010 4627 3 71682 71681 71697
58826 4695 4916 5 71683 71684 71696 71692 71693
58827 4873 4902 5 71689 71690 71825 72097 72068
58828 4727 4746 3 71694 71695 71758
58829 4462 4503 4 71700 71701 81242 80763
58830 4402 4503 8 71701 71702 79121 79122 80722 80775 78199 78197
58831 4503 4349 4 71700 71702 80492 80491
58832 3960 4059 5 71703 71704 71742 71744 81861
58833 4268 4149 6 71707 71708 73213 73458 73456 79612
58834 4700 4968 3 71709 71710 71990
58835 4936 4913 8 71715 71716 72458 71890 71889 72025 72621 71921
58836 3986 4130 6 71717 71719 71743 71734 71733 80933
58837 4398 4789 6 71722 71723 72360 81341 73123 73122
58838 4398 4826 3 71723 71724 71938
58839 4473 4398 6 71722 71724 71939 79271 81339 79772
58840 4032 4077 7 71725 71726 72688 78352 78350 81538 81620
58841 4032 3959 8 71726 71727 73118 81592 81604 81191 81189 72689
58842 4103 4032 6 71725 71727 73119 71762 71761 81619
58843 3959 4077 3 71726 71728 72690
58844 3918 4044 5 71730 71731 81724 83186 81239
58845 3930 3918 4 71729 71731 81608 81610
58846 3960 4130 3 71732 71734 71742
58847 3986 4098 3 71733 71735 80934
58848 4717 4602 5 71740 71741 71774 81458 71784
58849 4059 3986 4 71743 71744 81877 81633
58850 4717 4391 5 71746 71745 71784 81481 81467
58851 5157 5296 6 71748 71749 72452 72451 73937 73948
58852 5132 5150 5 71750 71747 72383 72382 72532
58853 5132 5157 4 71747 71749 73901 73900
58854 5296 5150 3 71748 71750 73700
58855 4727 4448 3 71751 71752 71753
58856 4448 4717 4 71754 71753 71774 81443
58857 5196 5209 5 71756 71757 72095 72070 72069
58858 4032 4398 6 71760 71761 81618 81538 79031 79032
58859 4319 4103 3 71762 71763 71952
58860 4319 4032 9 71760 71762 81593 81592 81598 81564 81563 81551 81552
58861 4115 4199 7 71764 71765 82898 81206 79665 79666 83192
58862 4448 4567 4 71767 71768 71775 71770
58863 4701 4448 4 71767 71769 71812 71771
58864 5254 5085 5 71772 71773 72196 72137 72135
58865 4653 4888 4 71776 71777 72134 72120
58866 4677 4525 3 71778 71779 71937
58867 4586 4789 4 71780 71781 72001 72513
58868 4789 4525 5 71779 71781 72000 71936 71933
58869 4558 4135 5 71786 71787 78404 78220 78223
58870 4580 4558 5 71785 71787 78403 73026 73028
58871 4135 4579 4 71786 71788 78213 78212
58872 4793 4492 4 71790 71791 73121 71811
58873 5105 4888 7 71792 71793 71850 71851 72155 72156 71855
58874 5105 4813 3 71793 71794 72151
58875 4920 4888 3 71795 71792 71857
58876 5105 5050 6 71797 71798 71851 71852 71828 71826
58877 5105 4969 3 71798 71799 72155
58878 5068 5050 4 71800 71797 72247 72248
