ID Node1 Node2 EdgeCount
58879 4969 5050 5 71798 71800 72285 72104 72103
58880 4368 4416 4 71803 71804 73053 81442
58881 4368 4349 6 71804 71801 81662 81403 81246 73051
58882 4368 4380 6 71801 71803 81479 81499 81501 81666
58883 4416 4349 5 71802 71804 73052 79082 79735
58884 4484 4391 5 71808 71809 81308 81309 81305
58885 4500 4391 4 71809 71810 73217 73214
58886 5209 4974 4 71816 71817 72116 71914
58887 5010 5105 3 71818 71815 72066
58888 4974 5105 7 71816 71818 72065 72151 71850 71852 71915
58889 3928 4070 4 71820 71821 80618 80603
58890 3819 4070 6 71821 71822 78253 79716 79710 79711
58891 5220 5050 5 71827 71828 71959 71885 71836
58892 4692 4866 7 71829 71831 73161 73309 73310 73311 72666
58893 5327 5430 8 71832 71833 72194 72195 72380 73913 71957 71943
58894 5394 5327 6 71832 71834 72508 72510 72515 71942
58895 6641 6683 6 71840 71841 90897 91036 91023 91024
58896 6641 6395 5 71839 71840 77569 77568 77873
58897 4398 4484 5 71842 71843 73123 73454 73452
58898 4484 4319 6 71842 71844 71941 81309 81307 79250
58899 4328 4630 5 71845 71846 81543 81541 81540
58900 5492 5417 6 71848 71849 87339 72222 72176 72175
58901 5220 5209 3 71854 71853 71914
58902 4873 4888 6 71857 71855 72096 72097 71866 71865
58903 5087 5280 4 71860 71861 73278 73312
58904 5361 5280 6 71863 71860 72182 72179 72180 72290
58905 5361 5087 4 71860 71862 72577 72579
58906 5158 5280 11 71861 71863 72291 72356 72358 72409 72390 72199 72201 73531 73279
58907 4888 4590 5 71866 71867 72089 72120 72105
58908 5007 5156 7 71868 71869 74056 74680 74681 74048 73630
58909 4921 5156 3 71870 71868 73389
58910 5132 5156 6 71869 71870 73210 73211 73178 73176
58911 5276 5209 8 71872 71873 72140 72177 72241 72148 72149 72069
58912 4843 5070 3 71875 71876 73253
58913 4942 4936 3 71888 71889 72024
58914 4936 5019 5 71888 71890 73110 73117 72426
58915 4989 5191 4 71891 71892 71916 71971
58916 5267 5160 3 71895 71894 71983
58917 5010 4988 3 71896 71897 71985
58918 4888 5068 4 71906 71907 72156 72096
58919 6138 6177 3 71909 71910 88263
58920 6121 6289 4 71911 71912 88440 88510
58921 6121 6138 5 71909 71911 88686 88145 88144
58922 4989 4893 6 71916 71917 73386 72075 72074 72058
58923 4645 4609 5 71924 71922 72165 74507 74506
58924 4989 4889 9 71925 71926 72052 72056 72073 72075 73387 73993 71992
58925 6037 6002 3 71928 71929 89094
58926 4355 4268 3 71930 71931 81524
58927 4076 4268 10 71931 71932 81461 78226 78225 79584 73455 73456 81493 81526
58928 4484 4548 4 71934 71935 73454 73453
58929 4789 4484 5 71933 71935 73123 73105 73106
58930 4398 4456 8 71938 71939 79270 75215 75213 81373 81415 72360
58931 5327 5489 4 71942 71943 71956 72225
58932 6016 5953 5 71945 71946 88974 88975 89087
58933 6073 5953 5 71946 71947 89081 89121 89049
58934 5953 5890 5 71945 71947 89080 89148 89093
58935 4200 4076 3 71949 71950 81348
58936 3975 4242 5 71951 71948 81567 81536 73015
58937 5327 5179 5 71953 71954 72257 72379 72195
58938 5255 5327 3 71953 71955 72194
58939 5498 5489 6 71956 71958 89132 89168 72146 72145
58940 5492 5365 6 71961 71962 72176 72158 72159 72239
58941 5321 5492 5 71960 71962 72175 72284 72169
58942 5270 5305 5 71969 71970 72061 72338 72063
58943 5191 5068 5 71971 71972 72271 72084 72059
58944 4413 4695 4 71974 71975 81468 72525
58945 4413 4448 10 71975 71976 81112 80041 80042 81685 73093 73095 81443 81444
58946 4375 4413 5 71974 71976 81469 81471 72526
58947 5103 5076 6 71982 71979 74224 74223 74443 74442
58948 5103 5265 4 71979 71981 74321 74274
58949 5474 5076 3 71980 71982 85077
58950 5286 5434 4 71987 71988 72150 72139
58951 4700 4921 4 71989 71990 73246 73366
58952 4989 4653 3 71991 71992 74103
58953 5043 4860 5 71993 71994 72847 73467 73494
58954 5350 5340 7 71995 71996 72406 72405 72226 72227 72392
58955 5350 5068 4 71996 71997 72223 72407
58956 5290 5340 8 71998 71995 72394 72376 72375 72521 72311 72310
58957 5068 5340 5 71996 71998 72378 72387 72404
58958 4588 4402 4 72003 72004 72660 72661
58959 4671 4402 7 72004 72005 72528 81074 80776 78199 78196
58960 4671 4544 3 72005 72002 72527
58961 4248 4466 6 72006 72007 81449 81448 73146 73145
58962 4248 4398 6 72007 72008 79032 79033 81569 81568
58963 4319 4466 5 72009 72006 81209 81440 79250
58964 4319 4248 5 72006 72008 81552 81553 81208
58965 4398 4466 4 72007 72009 73452 73451
58966 4843 4590 4 72010 72011 80615 72680
58967 5952 5917 4 72013 72014 91241 91240
58968 5894 5952 4 72013 72015 91221 91224
58969 5444 5547 3 72016 72017 90873
58970 5789 5962 4 72019 72020 88997 72460
58971 5891 5962 6 72022 72019 72462 88774 88771 88770
58972 5891 5789 4 72019 72021 89033 72461
58973 5788 5962 4 72020 72022 86100 86102
58974 4799 4913 4 72025 72023 72669 81510
58975 5724 5865 8 72026 72028 88528 88520 87491 87490 88542 88533
58976 5733 5637 9 72033 72034 77747 77746 96628 91249 90416 72732 72730
58977 5894 5637 5 72036 72033 91129 89021 89020
58978 5894 5733 7 72033 72035 91215 77703 73261 73262 91128
58979 5424 5637 6 72034 72036 91380 72756 72750 72749
58980 5892 5643 6 72037 72038 88875 88720 88718 88565
58981 5892 5597 6 72038 72039 88498 88497 88860 88876
58982 5576 5892 5 72037 72039 88374 88373 88514
58983 5031 5101 4 72040 72041 74948 73714
58984 5031 5164 6 72041 72042 74020 72346 72345 74949
58985 4732 5164 3 72042 72043 74158
58986 4732 5101 6 72043 72040 73715 73691 73692 74157
58987 5164 5101 6 72041 72043 74023 74022 74095 74093
58988 5460 5374 5 72044 72045 72295 87380 88388
58989 5370 5460 3 72044 72046 88149
58990 6578 6632 7 72049 72047 88128 92036 89543 89302 87812
58991 6578 6517 4 72047 72048 88610 88127
58992 5068 4889 3 72052 72053 72055
58993 4969 4989 3 72054 72056 72072
58994 4893 5068 3 72058 72059 72083
58995 5270 5284 6 72061 72062 72163 72303 72297 72299
58996 5455 5270 3 72063 72064 72130
58997 4925 4989 4 72072 72073 72074 72088
58998 4925 5224 4 72076 72077 72302 72079
58999 4925 5191 4 72078 72079 72270 72084
59000 6248 6131 5 72080 72081 87218 87242 87241
59001 6240 6131 3 72081 72082 87219
59002 6737 7044 5 72091 72092 87690 86065 86063
59003 7163 7044 6 72092 72093 86798 86454 86455 87708
59004 7163 6957 4 72093 72090 87780 87779
59005 7163 6737 4 72090 72092 87727 87784
59006 7044 6957 5 72091 72093 87781 89676 86217
59007 4968 5150 5 72098 72099 72381 72383 73951
59008 5576 5377 4 72101 72102 72113 72341
59009 5220 5360 4 72106 72107 72108 72121
59010 5220 5597 4 72108 72109 72110 72122
59011 5576 5560 6 72111 72112 72189 87327 88375 88374
59012 5470 5377 4 72113 72115 72274 72339
59013 5276 5085 3 72117 72118 72149
59014 5220 5497 6 72121 72122 72124 72128 72126 72125
59015 5220 5377 3 72127 72128 72129
59016 6327 6298 5 72133 72131 72603 72605 89313
59017 6538 6298 5 72132 72133 89314 89278 89276
59018 5254 5246 5 72136 72137 72197 72216 72242
59019 5246 5209 3 72136 72138 72148
59020 6314 6299 7 72142 72143 91063 91299 91298 91075 91060
59021 6438 6334 7 72144 72141 88356 89269 91303 90885 90876
59022 6438 6314 8 72141 72143 89340 89339 91368 91311 91087 88355
59023 6299 6334 3 72142 72144 90877
59024 5489 5554 4 72146 72147 72401 89167
59025 5371 5489 5 72145 72147 72400 72425 72225
59026 5492 5588 4 72157 72158 72222 87276
59027 5560 5492 5 72157 72159 72281 72283 87277
59028 5284 5269 5 72161 72162 72301 72300 72188
59029 5224 5284 4 72160 72162 72302 72273
59030 4438 4645 5 72164 72165 75619 73179 73182
59031 5417 5588 4 72166 72167 87340 72222
59032 5145 4942 6 72172 72171 72933 73126 72543 72529
59033 5554 5492 5 72173 72174 87332 72283 72282
59034 5361 5416 3 72180 72178 72296
59035 5361 5296 8 72181 72182 72579 72578 73858 73857 92378 73228
59036 8429 8833 3 72184 72185 100094
59037 8429 8522 8 72185 72186 99435 93417 93418 102572 100092 100091
59038 8600 8522 3 72186 72187 93354
59039 8522 8833 4 72185 72187 93353 99966
59040 5560 5554 4 72190 72189 87328 72283
59041 6060 6083 5 72191 72192 72569 72570 91066
59042 6170 6083 6 72192 72193 91078 91142 77852 77851
59043 5144 5254 6 72196 72197 72217 72516 72343 72215
59044 5280 5070 4 72200 72201 73532 72490
59045 5158 5349 3 72202 72199 72391
59046 5070 5349 5 72200 72202 72402 72506 72492
59047 5087 5094 7 72204 72205 73347 73348 72742 72743 72453
59048 5087 5126 4 72205 72203 72595 72594
59049 5087 5157 5 72203 72204 72451 73278 73230
59050 5490 5296 4 72207 72208 88139 73857
59051 5583 5156 3 72209 72206 73091
59052 5583 5490 7 72206 72208 88138 92274 74956 74955 74064
59053 5296 5156 6 72207 72209 73090 73178 73988 73858
59054 5280 5284 3 72211 72212 72358
59055 5280 5350 4 72210 72211 72409 72405
59056 6012 5801 3 72213 72214 73874
59057 5068 5305 4 72220 72218 72246 72247
59058 5416 5340 4 72228 72226 72396 72395
59059 5009 5091 4 72231 72229 74332 74473
59060 5009 4977 8 72229 72230 83876 74412 74413 75532 74721 74331
59061 6123 6037 6 72232 72234 90910 91294 87266 87267
59062 5965 6105 6 72233 72235 88660 88659 88992 88681
59063 5158 5107 3 72236 72237 73997
59064 5492 5455 4 72238 72239 72281 72282
59065 5455 5517 5 72238 72240 72340 72280 72279
59066 5254 5276 3 72241 72242 72243
59067 6182 6067 3 72253 72254 88784
59068 5144 5089 3 72256 72258 72574
59069 6238 6315 4 72259 72260 88333 91615
59070 6238 6045 8 72260 72261 73793 73249 73250 85255 85254 88334
59071 6189 6045 5 72261 72262 73842 73841 90905
59072 6189 6315 4 72262 72259 91617 91998
59073 5304 5515 5 72263 72264 72374 72530 72428
59074 5371 5350 4 72267 72268 72392 72393
59075 5470 5371 4 72267 72269 72368 72399
59076 4807 5458 6 72275 72276 73738 77640 77733 77926
59077 5535 5458 11 72278 72275 77814 77806 77808 88901 94916 94888 77371 72708 72707
59078 5535 4807 4 72275 72277 77927 77925
59079 4750 5458 3 72276 72278 73740
59080 5617 5437 4 72286 72287 92482 73496
59081 5617 5388 4 72287 72288 88406 88567
59082 5361 5388 4 72288 72289 73607 74027
59083 5361 5617 9 72286 72288 88407 91328 91327 88824 88825 92378 73495
59084 5388 5437 7 72287 72289 73606 74015 74347 74348 92270
59085 5280 5374 3 72290 72291 72321
59086 5416 5374 7 72292 72293 87381 72295 72296 72321 72359
59087 5533 5374 3 72293 72294 88879
59088 5284 5267 4 72297 72298 72300 72304
59089 5828 5778 6 72306 72307 72466 72469 91350 91468
59090 5828 5671 4 72307 72308 90809 90807
59091 5734 5671 6 72308 72309 86153 86151 73132 73131
59092 5734 5778 5 72309 72306 89009 89008 89010
59093 5734 5828 4 72306 72308 88702 88701
59094 4962 5290 4 72312 72310 72329 72330
59095 5144 5290 5 72311 72312 72344 72343 72519
59096 5290 4909 4 72313 72314 72330 72344
59097 5107 5156 7 72315 72316 73988 73211 73209 74029 73335
59098 5107 5361 6 72316 72317 73989 73997 72577 72578
59099 5359 5107 5 72315 72317 73990 73395 73336
59100 5290 5517 3 72319 72320 72365
59101 6019 5820 4 72324 72322 90729 91074
59102 4866 4908 5 72325 72326 73306 73310 73304
59103 4968 4878 4 72327 72328 73344 72687
59104 4878 4908 4 72326 72328 73342 73308
59105 5305 5576 3 72334 72335 72341
59106 5305 5377 5 72337 72338 72342 72341 72339
59107 5164 5007 4 72346 72347 74681 74021
59108 5164 5134 6 72347 72345 74796 74784 74785 74679
59109 5919 5790 5 72349 72350 87283 89165 89166
59110 5790 6043 3 72348 72350 87275
59111 5349 5340 7 72351 72352 72397 72395 72389 72391 72402
59112 5416 5158 3 72356 72357 72359
59113 4456 4789 5 72360 72361 73156 73155 73154
59114 4799 5019 3 72364 72362 72426
59115 5371 5290 6 72365 72366 72399 72393 72394 72416
59116 5517 5371 5 72365 72367 72400 72414 72413
59117 6716 6569 6 72370 72371 90793 90819 91399 90730
59118 6716 6584 4 72371 72372 90839 90794
59119 6672 6584 3 72372 72373 90816
59120 6672 6569 6 72373 72370 90732 89303 89304 90815
59121 6672 6716 7 72370 72372 90840 90835 90832 90831 90731
59122 6584 6569 6 72371 72373 90813 90812 90804 90795
59123 5340 5321 5 72376 72377 72509 72419 72418
59124 5254 5340 3 72375 72377 72518
59125 4968 5132 6 72383 72384 72444 73556 73859 73900
59126 4968 5095 6 72384 72381 72710 73344 73343 72443
59127 5132 5095 4 72382 72384 72442 72533
59128 5070 5340 5 72387 72388 72505 72402 72403
59129 5340 5280 4 72389 72390 72405 72396
59130 5340 5158 5 72390 72391 72403 72404 72406
59131 5350 5158 4 72406 72407 72408 72409
59132 4789 4715 5 72410 72411 73134 73150 73136
59133 5371 5394 5 72414 72415 72417 72515 72425
59134 5321 5371 4 72413 72415 72418 72416
59135 5394 5340 3 72419 72417 72510
59136 5128 5102 7 72423 72424 73682 73812 73656 73648 73649
59137 5625 5306 4 72430 72431 87639 88050
59138 5625 5416 7 72431 72432 88697 88698 88915 88916 87640
59139 5416 5306 5 72431 72433 73256 73258 73987
59140 6062 6189 5 72434 72435 90475 89370 89373
59141 6062 6174 5 72435 72436 91301 73863 73861
59142 6171 6174 8 72436 72437 91425 92052 90133 90132 91267 91269
59143 6171 6189 3 72437 72434 91424
59144 6171 6062 6 72434 72436 91316 88669 88671 91470
59145 5702 5622 4 72439 72440 88243 88242
59146 5370 5702 7 72438 72440 88387 88149 88150 91326 92493
59147 5622 5739 5 72439 72441 88289 88290 88468
59148 4786 4942 5 72449 72450 72541 81429 72668
59149 5296 5087 5 72453 72451 73312 72579 72576
59150 5179 4913 4 72458 72459 73107 73108
59151 5659 5317 5 72463 72464 72614 72617 88404
59152 5659 5547 8 72464 72465 89138 88858 72502 72503 91251 91131
59153 5795 5828 6 72466 72467 88596 89022 90806 90807
59154 5795 6013 5 72467 72468 91502 73964 73962
59155 5778 6013 4 72468 72469 88831 88830
59156 5778 5795 7 72466 72468 91499 91501 91519 91510 91498
59157 6013 5828 5 72467 72469 88573 77841 77840
59158 5601 5671 6 72470 72471 86151 86152 88620 88843
59159 5601 5510 4 72471 72472 73939 73940
59160 5460 5510 7 72472 72473 73280 73227 73226 90682 88100
59161 5460 5671 3 72473 72470 88844
59162 5460 5601 5 72470 72472 88099 87380 87379
59163 5510 5671 10 72471 72473 88884 88051 88052 88886 91504 92425 73130 73132
59164 6029 6102 5 72474 72475 88360 88611 87362
59165 6135 6029 7 72474 72476 88917 88804 88803 88134 87361
59166 6599 6505 7 72477 72478 88241 87657 87658 88560 87018
59167 4402 4438 4 72480 72481 80776 80775
59168 4563 4402 4 72479 72481 81074 81302
59169 5606 5312 4 72486 72487 77558 72667
59170 5070 5230 6 72490 72492 72711 73931 73535 73533
59171 6615 6519 4 72495 72496 89125 90140
59172 6615 6517 5 72496 72497 90783 90510 89126
59173 6632 6519 5 72498 72495 90142 92029 92030
59174 6632 6615 8 72495 72497 90784 92036 92001 92000 90734 90141
59175 5659 5667 3 72501 72502 88857
59176 5833 5667 8 72504 72501 91253 89088 89086 88989 88817 88816
59177 5833 5659 5 72501 72503 73582 73584 91252
59178 5547 5667 8 72502 72504 88694 88405 87408 87407 88475 88859
59179 5327 5321 4 72507 72508 72509 72517
59180 5145 4826 4 72511 72512 72543 73127
59181 4942 4789 8 72513 72514 72573 72983 73126 72542 72541 81470
59182 5327 5254 4 72516 72517 72518 72520
59183 5327 5290 3 72519 72520 72521
59184 6016 6285 3 72523 72524 90781
59185 5132 5306 4 72532 72533 73943 73701
59186 5421 5174 3 72534 72535 77338
59187 5422 5421 5 72534 72536 72767 72747 72744
59188 4647 4830 5 72539 72540 77754 77945 73551
59189 4647 4818 5 72537 72539 73550 75183 73459
59190 4830 4662 5 72538 72540 77753 77953 77922
59191 5102 5199 3 72544 72545 73206
59192 5149 5199 7 72545 72546 72726 72727 73751 91104 73332
59193 5680 5628 7 72550 72551 91094 91064 89018 89019 91318
59194 5659 5820 7 72552 72549 91251 73582 73581 89111 89110
59195 5659 5680 5 72549 72551 72615 72614 91131
59196 5628 5820 4 72550 72552 91397 91319
59197 5606 5379 5 72554 72555 77865 77864 91258
59198 5762 5379 6 72555 72556 77484 91250 91260 91257
59199 5762 5628 7 72556 72553 91127 91319 91318 91266 77483
59200 5762 5606 4 72553 72555 91202 91126
59201 4696 4856 8 72557 72558 75643 75164 75165 75061 75060 75098
59202 4696 5181 4 72558 72559 73419 75624
59203 4906 4696 4 72557 72559 73418 75148
59204 2021 1613 3 72563 72564 119879
59205 5312 5104 8 72565 72566 77558 72638 72636 72918 72919 72672
59206 5922 6083 6 72568 72569 77851 72625 72623 77702
59207 6060 5894 6 72570 72567 73917 91209 88931 88932
59208 6060 5922 3 72567 72569 73916
59209 6083 5894 4 72568 72570 91151 77703
59210 4942 4878 4 72573 72571 73032 72982
59211 6617 6726 4 72580 72581 92247 91992
59212 6617 6307 6 72581 72582 92402 92331 91827 91829
59213 6847 6726 4 72583 72580 91993 92227
59214 5249 5320 4 72587 72586 73277 73640
59215 4688 4700 6 72589 72590 72965 73073 72952 72953
59216 4796 4688 4 72588 72590 72964 72801
59217 7148 7419 6 72592 72593 92993 90007 90008 93031
59218 7277 7148 4 72591 72593 92931 92930
59219 5126 5158 4 72595 72596 73531 73229
59220 5070 5087 6 72597 72594 73347 73313 73204 73203
59221 5444 5980 3 72600 72601 90134
59222 6298 6227 6 72603 72604 89274 85643 85642 89280
59223 6298 6517 8 72604 72605 89315 89278 88733 88732 89310 89275
59224 6517 6227 4 72604 72606 88610 88641
59225 5933 5823 4 72608 72609 73972 73282
59226 5955 5823 6 72609 72610 88499 88445 88447 88492
59227 5955 5933 5 72607 72609 88944 88952 88946
59228 5823 6166 5 72608 72610 88521 88796 73283
59229 6102 6398 7 72612 72613 88508 88371 88370 88764 88783
59230 5680 5312 8 72615 72616 91297 91295 91358 91359 91329 91094
59231 5317 5312 7 72616 72617 72627 72630 72636 73295 73856
59232 5317 5680 5 72614 72616 91324 89044 89043
59233 5312 5659 3 72615 72617 91095
59234 5312 5424 3 72620 72618 91359
59235 4677 4936 4 72621 72622 81472 81514
59236 5922 6193 3 72624 72625 77850
59237 6193 5917 4 72624 72626 72722 90909
59238 5628 5317 3 72627 72628 88404
59239 5312 5304 4 72629 72630 72638 72667
59240 4676 4692 3 72631 72632 72682
59241 4548 4456 4 72634 72635 73154 81415
59242 5317 5104 5 72636 72637 73198 72873 72872
59243 5379 5807 3 72641 72639 91250
59244 5730 5606 6 72644 72645 73918 89069 72779 72780
59245 5537 5730 3 72644 72646 91204
59246 6143 6729 4 72649 72650 95936 77608
59247 6685 6143 4 72648 72650 77440 77441
59248 4959 5038 5 72651 72652 73695 73629 73512
59249 4755 4959 8 72651 72653 72768 72735 72733 77654 77942 73511
59250 5293 5606 3 72657 72658 91258
59251 4462 4623 6 72662 72659 81456 81394 81247 81242
59252 4462 4588 6 72659 72661 78255 78256 81417 81455
59253 4402 4623 4 72660 72662 78197 78196
59254 4824 4755 3 72663 72664 73207
59255 4786 4913 3 72669 72668 81430
59256 3854 3773 4 72675 72673 78051 78356
59257 3854 4014 4 72673 72674 78369 78050
59258 6510 7730 7 72676 72677 77683 96305 91587 91588 77321
59259 6510 8960 6 72677 72678 76994 76671 76672 77102
59260 8278 7730 3 72679 72676 77323
59261 4699 4630 4 72681 72683 80581 81431
59262 5400 5223 7 72684 72686 76605 76607 77304 77512 77392
59263 3959 3862 7 72689 72690 73025 78966 78968 79595 79762
59264 6083 6134 6 72691 72692 91716 91717 91527 91526
59265 6085 5077 5 72697 72698 72826 72824 96433
59266 6039 5077 9 72698 72699 76832 76833 96334 91576 77225 77224 77227
59267 5077 5187 5 72697 72699 77148 77149 77400
59268 4875 4860 6 72700 72701 77478 73523 73521 73663
59269 4875 4844 3 72701 72702 77477
59270 4682 4844 6 72702 72703 73058 73414 73502 77895
59271 4682 4860 4 72703 72700 72759 72760
59272 4682 4875 7 72700 72702 77395 77397 74463 74464 73662
59273 3674 3735 6 72704 72705 77106 76956 76954 77010
59274 3100 3735 8 72705 72706 77016 77017 121837 121965 96326 96325
59275 3735 3621 3 72704 72706 77012
59276 5181 5535 3 72708 72709 74612
59277 5959 6191 8 72713 72714 76558 95889 96028 96029 95923 76933
59278 6191 7439 9 72712 72714 76557 94711 94713 95628 95482 95484 76847
59279 5170 5638 5 72716 72717 77475 73737 73735
59280 5174 5170 6 72715 72717 77474 72738 72740 76582
59281 4723 4191 5 72719 72720 78053 77870 77646
59282 4690 4191 5 72721 72719 77647 76462 76461
59283 4141 4191 5 72720 72721 76587 77082 78054
59284 4100 4197 4 72723 72724 77666 77586
59285 5149 5294 4 72727 72728 73509 73746
59286 5762 5733 3 72729 72730 91128
59287 5762 5637 5 72730 72731 77484 77483 91129
59288 5807 5762 7 72729 72731 91250 91259 91225 91222 91223
59289 4755 4886 5 72734 72735 72770 73552 78250
59290 4755 4597 7 72733 72734 78190 78191 78289 77689 77653
59291 4741 4626 4 72736 72737 76750 72808
59292 4863 5094 5 72741 72742 74111 74153 74034
59293 5436 5421 10 72744 72745 77565 96611 90830 77516 77517 77537 77538 77338
59294 5422 5436 6 72744 72746 72752 77375 77413 77339
59295 5637 5701 4 72748 72749 77747 77691
59296 5294 5701 4 72751 72748 77693 91114
59297 11920 11922 10 72754 72755 77248 77246 76987 76988 77208 77196 77197 96532
59298 11920 6085 8 72753 72754 96534 96242 96241 96104 72826 72825
59299 4947 4652 5 72757 72758 73614 74910 74478
59300 4947 4860 6 72758 72759 73663 73705 73676 73615
59301 4682 4652 7 72760 72757 74479 75094 77977 73412 73058
59302 4682 4947 6 72757 72759 73662 74376 73498 73499
59303 4860 4652 4 72758 72760 73057 73433
59304 4710 4715 8 72762 72763 72841 72971 72974 72894 72800 72798
59305 4710 5121 3 72763 72764 72842
59306 5078 4710 5 72762 72764 72845 73059 72814
59307 4959 4851 3 72768 72769 73510
59308 4886 4851 7 72769 72770 73553 78300 72906 72905 72904
59309 4660 4511 5 72771 72772 72911 72910 72977
59310 5294 4959 5 72773 72774 73509 73744 73654
59311 4724 5079 7 72777 72775 77547 77366 77365 77485 76525
59312 4724 5298 4 72775 72776 72830 77546
59313 5730 5813 8 72780 72781 88662 89112 91157 90312 90310 91204
59314 5628 5813 5 72781 72782 91127 91397 88663
59315 5628 5730 3 72779 72781 88661
59316 5813 5606 4 72780 72782 91126 91203
59317 6303 6143 7 72783 72784 91177 91175 77608 77609 95996
59318 5701 6143 6 72784 72785 91170 91169 77033 77031
59319 5161 4860 5 72787 72788 73368 73676 73287
59320 4824 5161 5 72786 72788 73369 73490 73489
59321 2920 2814 6 72795 72797 82511 118672 118719 118720
59322 4654 4715 3 72799 72800 72877
59323 4740 4796 5 72801 72802 73299 73298 73432
59324 4197 4383 4 72803 72804 78216 78218
59325 4511 4139 4 72805 72806 75327 73364
59326 4288 4313 4 72811 72812 72980 78165
59327 4254 4313 5 72812 72813 81371 81566 72981
59328 4254 4284 5 72813 72810 73140 73139 81370
59329 4234 4148 7 72818 72819 75369 75370 76614 76612 78011
59330 4276 4148 7 72819 72820 77026 79615 79684 78138 77957
59331 4276 4146 7 72820 72817 75195 81365 76262 76263 77025
59332 4276 4234 4 72817 72819 73563 73562
59333 4148 4146 3 72818 72820 77024
59334 6312 6550 7 72821 72822 95539 77461 77462 77531 77570
59335 6312 6098 5 72822 72823 91140 77432 77433
59336 6432 6312 4 72821 72823 96552 96652
59337 6085 4606 3 72824 72825 96510
59338 4723 4724 10 72831 72830 77567 77366 73625 73627 78280 76783 76782 77324
59339 4824 4908 6 72832 72833 73543 73624 73489 73431
59340 4824 4776 4 72833 72834 73233 73234
59341 4740 4908 4 72835 72832 73298 73296
59342 4740 4824 4 72832 72834 73325 73432
59343 4776 4908 5 72833 72835 73297 73237 73239
59344 4013 4157 4 72837 72838 76836 76837
59345 4710 4851 5 72841 72842 72845 78301 72970
59346 4715 4851 5 72843 72841 72972 72922 72912
59347 5121 4851 6 72842 72843 72913 72909 72908 72846
59348 4907 5038 3 72850 72851 73512
59349 5043 4907 7 72850 72852 73494 73709 73670 73671 73628
59350 4921 4833 6 72854 72855 73579 73545 73544 74137
59351 4833 5161 4 72853 72855 73763 74444
59352 4314 4269 4 72857 72858 73449 80654
59353 4314 4302 5 72858 72859 81260 73138 73137
59354 4383 4420 7 72862 72863 73029 78219 78335 78218 78166
59355 4383 4436 4 72863 72864 78012 73030
59356 5013 5304 4 72865 72866 73197 73291
59357 4441 4647 5 72867 72868 78442 78089 78090
59358 4728 4647 7 72868 72869 77623 77714 77715 78064 78443
59359 5302 5317 7 72871 72872 73295 73503 73232 73231 73597
59360 5104 5095 7 72873 72870 72919 73341 73888 73890 73895
59361 5104 5302 3 72870 72872 72918
59362 4184 4268 7 72875 72876 73213 81267 79584 79583 80439
59363 4184 4314 4 72876 72874 73056 73212
59364 4184 4354 5 72874 72875 81384 81382 73055
59365 4450 4700 7 72879 72880 73400 73444 73175 73173 72953
59366 4450 4376 8 72880 72878 77891 81284 80642 80641 80580 73398
59367 4450 4553 7 72878 72879 72951 73062 75232 75233 77890
59368 4715 5145 4 72882 72883 73134 72884
59369 3724 3793 10 72888 72889 77866 77088 77087 78817 78816 78568 78569 78130
59370 4123 3793 6 72890 72888 77028 77027 72936 72935
59371 3895 3793 3 72889 72890 77867
59372 4284 4137 3 72892 72893 72927
59373 4532 4710 5 72894 72895 73063 73064 73072
59374 3859 4072 5 72897 72896 77314 78445 79338
59375 4781 4740 5 72899 72898 73082 73299 73296
59376 5101 4775 3 72901 72902 74587
59377 4965 4716 3 72903 72900 74231
59378 4851 4736 4 72912 72913 72914 72920
59379 4620 4431 6 72915 72916 75267 75393 74783 73468
59380 5312 5095 4 72919 72917 73294 73340
59381 5312 5302 7 72917 72918 73295 73855 91199 73591 73293
59382 4851 4776 4 72920 72921 72962 72922
59383 4053 4060 5 72923 72924 73438 81353 80553
59384 4053 4124 6 72924 72925 78168 78169 79659 73439
59385 4071 4124 4 72925 72926 80440 79495
59386 4124 4060 7 72924 72926 75082 75084 80689 80733 73440
59387 4137 4234 6 72928 72927 78061 76613 76612 78010
59388 4547 4750 5 72929 72930 77682 77731 77673
59389 4485 4591 6 72931 72932 74202 75527 75530 77997
59390 4485 4750 5 72932 72929 77674 77729 74200
59391 4485 4547 8 72929 72931 77994 77996 78038 74765 74767 77644
59392 3793 3826 11 72934 72935 77867 77866 78465 78459 77308 77309 78273 78557 78559
59393 4156 3826 3 72937 72934 78438
59394 4156 3793 5 72934 72936 78450 78449 78558
59395 4123 3826 4 72935 72937 78437 78455
59396 3796 3671 6 72938 72939 79478 79479 79107 79108
59397 3796 4074 4 72939 72940 81359 79549
59398 4070 3671 4 72941 72938 79538 79603
59399 4074 3671 5 72939 72941 79693 74459 74458
59400 4164 4197 5 72942 72943 73491 78216 78334
59401 4164 3973 4 72943 72944 78227 73492
59402 4198 4164 8 72942 72944 78294 81588 81587 73023 73022 78336
59403 4931 4512 7 72946 72947 74682 74728 74729 84524 75173
59404 4931 4655 3 72947 72948 74663
59405 5380 5553 8 72949 72950 73826 91729 92239 73828 73831 74954
59406 4688 4553 7 72951 72952 73074 72956 72954 78087 73060
