ID Node1 Node2 EdgeCount
59407 4450 4688 5 72951 72953 73493 79566 73061
59408 4688 4844 4 72955 72956 73525 73303
59409 4553 4844 6 72956 72957 77893 73502 73488 73487
59410 4553 4755 5 72957 72954 75330 75331 77790
59411 4596 5556 3 72958 72959 -1
59412 4812 4851 7 72961 72962 72972 72970 78303 73553 73548
59413 4824 4688 8 72964 72965 73589 73303 73207 73208 73233 73325
59414 4824 4700 3 72965 72966 73578
59415 4796 4824 6 72964 72966 73577 73490 73431 73432
59416 4812 4710 7 72967 72968 73063 73066 78302 72970 72971
59417 4776 4710 4 72969 72967 72974 73072
59418 4740 4710 3 72968 72969 73064
59419 4812 4715 3 72971 72972 72973
59420 4743 4427 8 72975 72976 77796 77797 77877 77869 77868 77406
59421 4752 4511 3 72977 72978 77367
59422 4532 4254 5 72981 72979 78180 78204 81214
59423 5732 5709 7 72984 72985 88664 73789 73790 73884 73885
59424 5732 5516 6 72985 72986 73865 91855 91612 91572
59425 5405 5516 6 72986 72987 73910 73871 73804 73802
59426 5405 5732 4 72984 72986 73864 74944
59427 5516 5709 6 72985 72987 90799 90798 90895 91571
59428 3810 3746 6 72988 72989 81769 81721 81723 81485
59429 3794 3746 5 72990 72988 81487 81146 81148
59430 3922 3746 7 72989 72990 81490 81766 81767 82770 81771
59431 4234 4201 3 72994 72992 78061
59432 4236 4201 6 72993 72994 75318 75319 78348 78287
59433 4707 5436 4 72995 72996 76606 77517
59434 4932 5400 3 72997 72998 77359
59435 4932 5436 6 72998 72995 77537 77539 76583 76581
59436 3934 4072 3 73000 73001 78296
59437 3618 3699 3 73002 73003 79440
59438 5079 5534 3 73007 73008 77549
59439 5079 5114 10 73008 73005 77547 77698 77712 77719 77950 77756 77722 77548
59440 5534 5114 4 73006 73008 77358 77357
59441 4602 4397 4 73014 73013 80341 81160
59442 4076 3928 5 73016 73017 81306 78224 78226
59443 3928 3975 5 73015 73017 81298 81234 81231
59444 4707 4886 5 73018 73019 77423 77629 78210
59445 4707 5099 4 73019 73020 77470 77422
59446 4198 4383 3 73022 73024 78219
59447 4528 4580 5 73026 73027 78209 78274 78401
59448 4886 4580 6 73027 73028 77458 77460 77628 77629
59449 4420 4254 3 73031 73029 78060
59450 3699 3875 11 73034 73035 79559 79586 79548 78100 78101 78241 78304 78305 79591
59451 3699 3859 4 73035 73036 79572 79560
59452 3773 3875 4 73037 73034 73088 73087
59453 3936 3956 4 73040 73038 78103 78102
59454 3936 3679 8 73038 73039 77784 77783 78007 79080 79077 79068
59455 4586 4843 4 73047 73048 81304 79184
59456 4698 4843 5 73048 73049 73162 73163 73404
59457 4349 4361 3 73051 73052 79081
59458 4368 4361 6 73053 73051 73408 73409 81118 81427
59459 4231 4354 7 73054 73055 81383 81389 81381 81330 81318
59460 4844 4652 4 73057 73058 73413 73434
59461 4532 4450 3 73061 73062 77935
59462 4532 4553 4 73062 73060 78164 77934
59463 4376 4121 6 73068 73069 74404 80614 73719 73718
59464 4376 4350 6 73069 73070 74025 74699 74723 74403
59465 4338 4350 4 73070 73071 75385 74026
59466 4338 4121 6 73071 73068 80652 80447 80446 80700
59467 4350 4121 7 73069 73071 80699 80651 80521 80520 74405
59468 4834 4688 4 73073 73074 73525 73589
59469 4834 4553 4 73074 73075 73396 73487
59470 4700 4834 6 73073 73075 73397 73569 73570 73578
59471 4418 4509 6 73077 73078 80576 79139 79140 80649
59472 4418 4338 5 73078 73079 75272 75273 80677
59473 4053 3815 8 73083 73084 81253 79555 79556 78233 78234 80666
59474 3698 3815 7 73085 73083 75810 75811 80669 80668 81083
59475 3875 4072 4 73086 73087 79338 78969
59476 4139 3773 4 73088 73089 78347 79592
59477 4139 3875 6 73086 73088 79591 78229 78228 78937
59478 5214 5156 7 73090 73091 74063 74879 74891 74056 73176
59479 5296 5214 4 73090 73092 74062 73177
59480 3981 4238 4 73097 73099 82824 82772
59481 4360 4223 3 73098 73100 80907
59482 4386 4130 3 73103 73104 81115
59483 5159 4937 9 73111 73112 74429 74248 74247 85063 85091 83537 83536
59484 3764 3580 3 73113 73114 79764
59485 4032 4211 3 73118 73119 81593
59486 4413 4793 5 73120 73121 81468 81444 81323
59487 5145 4789 6 73124 73125 73134 73151 73127 73126
59488 4315 4322 4 73128 73129 81688 81466
59489 5671 5787 5 73130 73131 90809 90808 92424
59490 5510 5734 5 73132 73133 92421 73941 73940
59491 5510 5787 3 73133 73130 92420
59492 4789 4605 4 73135 73136 73153 73155
59493 3991 4254 5 73141 73139 81363 79462 78193
59494 4201 4254 4 73140 73141 77410 77407
59495 4200 4248 4 73144 73145 81208 81531
59496 4242 4248 4 73146 73144 81533 81565
59497 4328 4313 3 73147 73148 81566
59498 4789 4874 5 73150 73151 73152 73156 73153
59499 4863 4839 5 73158 73159 74045 74046 74111
59500 4894 4839 7 73159 73160 73271 73269 73272 73371 73372
59501 4894 5087 4 73160 73157 73202 73204
59502 4894 4863 5 73157 73159 74104 74106 74105
59503 4839 5087 4 73158 73160 73313 73348
59504 4878 4776 4 73164 73165 73166 73889
59505 4614 4563 3 73167 73169 81125
59506 3671 3792 5 73170 73171 77939 77940 79606
59507 3671 3991 5 73171 73172 74458 79478 78254
59508 3780 3671 6 73170 73172 74459 79619 79621 79605
59509 4450 4630 5 73173 73174 81397 79568 73493
59510 4450 4640 4 73174 73175 81203 81202
59511 5132 5214 5 73176 73177 74036 74035 74055
59512 4503 4376 3 73180 73181 80580
59513 4645 4503 5 73179 73181 73443 73445 78243
59514 5041 5314 9 73183 73184 73394 74028 73316 73314 74303 74281 74130
59515 5041 5359 3 73184 73185 73395
59516 4544 4416 3 73187 73188 73373
59517 4590 4462 3 73189 73186 78256
59518 4416 4462 9 73187 73189 81417 81464 81211 79734 79735 81282 73374
59519 4526 4500 9 73190 73191 81528 81424 81421 79785 79787 81434 81075
59520 4500 4623 6 73190 73192 81394 81454 81395 81076
59521 6188 5883 6 73193 73194 90559 90560 91119 75048
59522 6188 6273 4 73194 73195 73851 73850
59523 6046 6273 5 73195 73196 73818 89375 91803
59524 6273 5883 5 73194 73196 73816 91099 92013
59525 5516 5128 5 73199 73200 73601 73602 73604
59526 5149 5128 4 73201 73199 73605 73656
59527 5087 4989 4 73202 73203 73248 73384
59528 5102 5343 5 73205 73206 73331 73554 73612
59529 4149 4184 4 73212 73213 81299 81301
59530 4355 4380 4 73215 73216 81437 81515
59531 4500 4355 7 73214 73216 81315 81317 81528 81559 81558
59532 4380 4391 7 73215 73217 81386 81467 81480 81270 81272
59533 6915 6477 7 73218 73219 76422 93941 101167 101168 101166
59534 6827 7716 6 73220 73221 84890 84888 92610 75911
59535 6827 6477 8 73221 73218 93018 93017 100914 100913 101078 92135
59536 7716 6477 3 73219 73221 76424
59537 4160 4276 8 73222 73223 81364 76262 76260 79676 78244 78245
59538 4160 4553 4 73223 73224 77890 81281
59539 4376 4276 3 73225 73222 77708
59540 4553 4276 6 73223 73225 77709 78119 78203 81368
59541 5361 5510 4 73226 73228 88825 88826
59542 5158 5157 3 73229 73230 73279
59543 5095 4776 5 73237 73238 73888 73889 73892
59544 4981 4908 4 73239 73236 73524 73543
59545 5314 5076 5 73240 73241 74199 74225 74224
59546 4864 5006 4 73242 73243 74197 74108
59547 4811 5006 4 73243 73244 74174 74176
59548 5013 4962 3 73251 73252 73254
59549 5013 5070 7 73253 73254 73255 73535 73534 73270 73268
59550 5296 5306 8 73258 73259 73948 73700 73701 73944 73946 73978
59551 5894 5807 5 73262 73263 91084 91224 91223
59552 4647 4849 6 73264 73265 76838 77623 77721 77945
59553 4959 4849 6 73266 73264 77946 77444 77443 77291
59554 4886 4849 6 73265 73266 77292 77423 77628 76839
59555 5013 4894 3 73267 73268 73269
59556 4136 4282 8 73273 73274 78149 75458 75456 77991 77773 76283
59557 4136 4395 4 73274 73275 78079 78145
59558 5251 5320 4 73277 73276 73872 73641
59559 5510 5416 5 73280 73281 73987 87640 88884
59560 6266 6321 8 73284 73285 92133 91913 91911 92108 92106 92366
59561 6439 6321 5 73285 73286 87792 87794 88438
59562 4860 5069 6 73287 73288 73467 73522 73521 73705
59563 5553 5405 5 73289 73290 73803 73802 73864
59564 5251 5302 3 73292 73293 73590
59565 4734 4700 7 73300 73301 73355 73353 73569 73365 73366
59566 4839 4734 3 73300 73302 73462
59567 4866 4781 3 73306 73307 73309
59568 5006 5314 4 73314 73315 74324 74304
59569 5401 5180 6 73318 73319 76585 90907 95842 77904
59570 5000 5376 9 73320 73317 77419 77421 77723 77791 77928 77813 77811
59571 5000 5401 6 73317 73319 76584 76180 75255 75256
59572 3530 3985 4 73322 73323 78760 78607
59573 3877 3838 3 73324 73321 77274
59574 3877 3530 5 73321 73323 78553 78414 78413
59575 4299 3899 5 73327 73328 75322 74686 74685
59576 4120 4323 7 73329 73330 74702 74703 75295 77998 75523
59577 4120 4299 6 73327 73329 75522 75529 75872 75491
59578 5314 5107 3 73335 73336 73394
59579 5358 5075 4 73337 73338 84902 84861
59580 5016 5075 5 73338 73339 84605 74181 74178
59581 4878 5095 6 73342 73344 73894 73890 73889 73893
59582 5042 5156 5 73345 73346 74048 74867 74359
59583 6638 6233 10 73351 73352 100081 100082 94277 94278 101005 100989 83978 83977
59584 6638 6518 3 73349 73351 84129
59585 6233 6915 4 73350 73352 101167 84278
59586 4734 4554 4 73353 73354 73572 73571
59587 4329 4565 4 73357 73358 80828 80827
59588 4470 4565 5 73358 73359 74818 74822 79119
59589 4407 11921 7 73362 73360 76590 76893 76946 96255 95926
59590 5326 11921 5 73361 73362 93868 76290 75197
59591 4734 4921 6 73366 73367 73544 74150 73461 73462
59592 5161 4834 7 73368 73369 73706 73707 73763 74754 73677
59593 4860 4834 5 73370 73368 73615 73433 73435
59594 4824 4834 6 73369 73370 73526 73589 73578 73577
59595 4133 3954 5 73378 73379 74532 74533 79959
59596 3872 3870 7 73380 73381 80324 80325 80423 80450 74096
59597 3872 3954 6 73381 73378 79961 80501 80487 80353
59598 3870 3954 6 73379 73381 76201 76202 80486 80167
59599 4850 4889 4 73387 73388 73991 73992
59600 4731 4646 8 73390 73391 74576 74700 74671 74672 74655 74371
59601 4809 4646 4 73393 73390 74372 74481
59602 4809 4731 5 73390 73392 74505 73639 73638
59603 4829 4646 4 73391 73393 74718 74577
59604 4834 4554 6 73396 73397 73571 73480 73481 73483
59605 4645 4450 3 73398 73400 73443
59606 4323 4379 5 73402 73403 75237 75452 75420
59607 4698 4623 6 73404 73405 74745 74744 81395 81453
59608 4314 4361 7 73407 73408 79081 79083 80606 80608 80654
59609 4368 4185 5 73409 73406 81403 81663 81116
59610 4368 4314 3 73406 73408 81246
59611 4361 4185 4 73407 73409 81117 80655
59612 5387 5490 6 73410 73411 74705 74609 74053 74050
59613 4652 4554 8 73412 73413 73481 73482 73936 74855 78155 77976
59614 4844 4554 4 73413 73414 73488 73483
59615 4712 4020 3 73415 73416 77897
59616 4610 4020 5 73416 73417 74600 76280 77898
59617 4020 4922 5 73415 73417 74598 77781 78041
59618 4299 5181 6 73419 73420 76438 75680 75391 75389
59619 4906 4299 5 73418 73420 76441 75524 75417
59620 5189 5208 3 73422 73423 74515
59621 5387 5101 3 73424 73421 74095
59622 5387 5189 6 73421 73423 73620 73622 74182 74094
59623 5069 4907 7 73427 73428 73709 73522 73520 73668 73796
59624 5069 5102 5 73428 73429 73810 73682 73683
59625 5149 4907 5 73430 73427 73750 73693 73671
59626 5149 5069 3 73427 73429 73798
59627 5102 4907 3 73428 73430 73670
59628 4834 4652 6 73433 73434 73481 73479 74911 73614
59629 4834 4844 6 73434 73435 73526 73525 73487 73483
59630 4124 3878 4 73439 73440 76274 76277
59631 3878 4060 5 73438 73440 74135 74133 80634
59632 3732 3481 5 73441 73442 79725 79525 78922
59633 4503 4700 5 73444 73445 81375 81374 81328
59634 4109 3827 5 73446 73447 80684 80683 80682
59635 3855 4109 4 73446 73448 80462 80681
59636 4548 4398 6 73454 73451 81568 81416 81415 81341
59637 4010 4149 9 73457 73458 81299 81275 81276 81287 81229 80612 80610
59638 4010 4268 3 73458 73455 81267
59639 4743 4647 6 73459 73460 77406 73666 73664 74992
59640 6876 6395 3 73463 73464 95615
59641 5069 5043 4 73466 73467 73709 73683
59642 4431 4716 3 73468 73469 74782
59643 4599 3089 5 73471 73472 113368 75596 75595
59644 4599 3218 4 73472 73470 101158 113367
59645 4599 3869 8 73470 73471 75891 75896 75979 75981 75980 101157
59646 4309 4330 6 73473 73474 75666 75665 77582 77581
59647 4575 4330 5 73474 73475 77962 77900 77899
59648 6238 6543 5 73477 73478 74961 74962 92273
59649 4652 4833 5 73482 73479 74018 74019 73935
59650 4554 4833 5 73480 73482 73934 73576 73572
59651 4379 4620 4 73484 73486 75133 75134
59652 4164 4139 5 73491 73492 78228 78338 78217
59653 4682 4887 3 73497 73498 74374
59654 4749 4755 8 73500 73501 77790 77789 78176 77961 77959 77942
59655 5317 5444 4 73503 73504 91324 73856
59656 4728 4724 5 73505 73506 73625 77365 77509
59657 4728 4337 7 73506 73507 78410 78276 78275 78436 73626
59658 4741 4728 5 73505 73507 78409 77545 77542
59659 4959 5149 6 73508 73509 73745 73693 73694 73695
59660 5617 5645 7 73513 73514 92395 88824 88426 88325 88326
59661 6012 5645 6 73516 73513 91378 91379 73875 73874
59662 6012 5617 4 73513 73515 92477 92408
59663 5874 5645 4 73514 73516 74930 74932
59664 2764 3235 4 73517 73518 120305 122293
59665 3102 2764 4 73517 73519 122239 122298
59666 5069 4875 4 73520 73521 73585 73586
59667 4907 4875 6 73523 73520 73669 77641 77772 77771
59668 4563 4863 5 73528 73529 81120 81123 81121
59669 4671 4863 7 73529 73530 74107 74104 74045 74044 74152
59670 4863 4603 5 73528 73530 80744 80743 81105
59671 4156 4157 5 73539 73537 78450 78439 78373
59672 4156 4102 7 73537 73538 78378 77467 77466 78307 78449
59673 3815 3608 5 73540 73541 80201 80202 75381
59674 5043 5149 4 73546 73547 73694 73671
59675 4818 5114 3 73549 73550 73725
59676 4647 5114 7 73550 73551 77721 77714 73667 73664 74993
59677 5114 4830 5 73549 73551 77947 77950 73726
59678 4886 4812 4 73553 73552 78251 78293
59679 5102 5249 4 73554 73555 73648 73613
59680 4807 4887 7 73557 73558 77640 77381 77380 77648 77736
59681 5117 5180 5 73559 73560 76667 76668 74966
59682 5117 4887 6 73560 73557 75175 75177 75186 77319
59683 5117 4807 4 73557 73559 74965 77776
59684 5180 4887 3 73558 73560 77504
59685 4234 4313 5 73561 73562 75194 73608 73610
59686 4405 4313 6 73564 73561 77651 78179 75329 75328
59687 4405 4234 4 73561 73563 75369 75371
59688 4276 4313 5 73562 73564 78203 81366 75195
59689 4001 3826 7 73565 73566 77281 77584 78437 78438 78559
59690 4102 4135 9 73567 73568 78073 78267 77587 77417 77416 77468 77466
59691 4102 3826 5 73568 73565 78557 78023 78020
59692 4102 4001 4 73565 73567 78307 78560
59693 4135 3826 3 73566 73568 77283
59694 5516 5251 4 73573 73574 73871 73641
59695 4834 4921 3 73579 73580 73707
59696 6016 5659 3 73584 73581 91288
59697 6016 5820 4 73581 73583 73647 91392
59698 5069 5117 6 73586 73587 74774 92363 73795 73668
59699 4947 5117 4 73587 73588 75177 74775
59700 4947 4875 6 73588 73585 73663 73662 76819 75176
59701 4947 5069 7 73585 73587 74773 74882 73879 73878 73705
59702 5117 4875 6 73586 73588 75175 77776 77642 73669
59703 5405 5312 4 73591 73592 73909 91069
59704 5251 5405 7 73590 73592 73908 73871 73872 73902 73805
59705 5283 5132 3 73593 73595 74036
59706 5296 5161 4 73594 73596 73843 73944
59707 5150 5302 3 73597 73598 73947
59708 5965 5833 7 73599 73600 89051 89050 89055 89056 88840
59709 5128 5508 4 73604 73605 73812 73757
59710 4313 4330 6 73609 73610 77651 78177 78178 78187
59711 5102 5251 4 73611 73612 73613 73649
59712 4947 4834 4 73614 73615 73677 74756
59713 4965 5091 7 73616 73617 74470 74471 74332 74330 74581
59714 4965 5311 3 73617 73618 74465
59715 5208 5091 3 73619 73616 74639
59716 5189 5647 5 73621 73622 74183 91881 73836
59717 5387 5183 3 73623 73620 74569
59718 5647 5183 6 73621 73623 74567 74568 92070 73838
59719 4728 4723 7 73625 73626 78440 78065 77715 77713 77364
59720 4337 4723 3 73626 73627 78282
59721 4959 5043 3 73628 73629 73694
59722 4841 5007 5 73630 73631 74136 74541 74047
59723 5007 5214 4 73633 73632 74056 74055
59724 4671 4438 5 73634 73635 75619 78242 80776
59725 4775 4809 6 73637 73638 74372 74230 74232 74504
59726 4731 4679 5 73639 73636 74655 74747 74746
59727 4731 4775 3 73636 73638 74371
59728 4809 4679 3 73637 73639 74542
59729 6095 6299 5 73642 73643 89016 89017 91205
59730 6095 5813 5 73643 73644 91067 91157 91191
59731 6027 6095 6 73642 73644 90842 88760 88762 90870
59732 5813 6299 5 73643 73645 91173 91174 91192
59733 5820 6095 7 73646 73647 91195 91191 89016 89014 91074
59734 5721 5533 4 73651 73652 87543 87542
59735 5721 5771 7 73652 73650 88855 88420 88421 88785 88532
59736 5721 5601 5 73650 73651 88594 73981 73980
59737 5440 5099 3 73655 73653 77389
59738 5440 4959 7 73653 73654 73743 73749 77918 77507 77456
59739 4429 4900 3 73657 73658 75132
59740 5934 5680 7 73659 73660 91083 91363 91285 91284 91325
59741 4743 4723 5 73665 73666 77868 77646 76906
59742 4647 4723 5 73666 73667 77715 78063 77876
59743 5117 4907 4 73668 73669 77643 73797
59744 4957 4635 7 73672 73673 74692 75152 74937 74886 74809
59745 4732 4477 7 73674 73675 73717 73716 75429 74868 74476
59746 4732 4635 3 73675 73672 74810
59747 4477 4635 9 73673 73675 74595 74594 74854 78156 74946 74945 74693
59748 5161 4947 5 73676 73677 74755 73877 73878
59749 4818 4749 3 73678 73679 77963
59750 4575 4830 3 73680 73681 77922
59751 4575 4749 6 73681 73678 77767 77768 77962 77952
59752 5428 5404 5 73684 73686 73814 73815 83973
59753 5167 5091 5 73685 73687 74473 74471 74472
59754 4771 4485 7 73688 73689 76204 74200 74202 75526 75071
59755 4870 4485 5 73690 73688 75072 75784 76458
59756 4992 4485 6 73689 73690 76658 74040 74039 76205
59757 5980 5846 3 73697 73698 88829
59758 5965 5778 4 73699 73696 88840 89004
59759 5846 5778 6 73697 73699 89005 89007 91350 88831
59760 5553 5320 3 73703 73704 73803
59761 5516 5553 6 73702 73704 73802 73865 91730 73826
59762 4304 5540 5 73711 73712 84236 84650 84378
59763 4876 5540 7 73712 73713 84359 100995 84186 84183 84184
59764 4876 4015 7 73713 73710 84245 84234 84233 84320 84337
59765 4876 4304 3 73710 73712 84235
59766 5540 4015 3 73711 73713 84358
59767 4957 5101 4 73715 73714 74654 74474
59768 4795 3880 3 73722 73720 84500
59769 5332 5109 3 73730 73731 84870
59770 5018 5109 6 73733 73730 76134 76133 84259 84258
59771 5026 5109 6 73731 73733 84788 84793 84779 84776
59772 5717 5638 9 73735 73736 95650 95648 91162 77482 77480 96568 90887
59773 5123 5638 3 73736 73737 77499
59774 4807 4906 3 73738 73739 77381
59775 4768 5073 4 73742 73741 77914 77943
59776 5508 4959 4 73743 73744 73745 73747
59777 4907 5440 3 73748 73749 77889
59778 4907 5508 6 73747 73748 77888 73797 73796 73750
59779 5508 5199 3 73751 73752 91103
59780 5800 5821 6 73753 73754 91611 91421 74939 74940
59781 5800 5732 4 73754 73755 91345 91612
59782 5946 5800 7 73753 73755 91344 92259 92279 74566 74563
59783 5732 5821 4 73754 73756 88664 91572
59784 6019 6333 3 73758 73759 91027
59785 5109 4847 5 73765 73766 74366 74535 74536
59786 4446 5064 4 73767 73764 84260 84333
59787 4446 5109 6 73764 73766 74365 84796 84788 84258
59788 6395 6017 6 73768 73769 90786 91025 96542 96541
59789 5613 5311 4 73772 73770 92533 92123
59790 6358 6130 8 73773 73774 84850 84848 91712 91668 91670 91536
59791 6358 6392 8 73774 73775 92225 94226 94896 92166 75682 75685
59792 5706 6392 5 73775 73776 88527 88526 92226
59793 5706 6130 5 73776 73773 91538 74607 74606
59794 5706 6358 4 73773 73775 92224 91537
59795 6392 6130 3 73774 73776 92299
59796 6508 6616 5 73777 73778 95690 95689 95953
59797 6535 6802 7 73779 73780 94938 95109 94877 94867 94869
59798 6535 6616 5 73780 73777 94220 94222 94936
59799 6535 6508 4 73777 73779 94989 95954
59800 6802 6616 5 73778 73780 94937 91858 91857
59801 8955 9005 6 73782 73783 95407 95059 88156 88157
59802 8955 9333 6 73783 73781 107680 107836 107689 95406
59803 8955 9221 3 73781 73782 101841
59804 4922 4992 4 73785 73786 74038 74039
59805 5027 4992 7 73786 73787 95806 94879 94209 76562 76560
59806 5027 5067 5 73787 73784 75528 96051 96043
59807 5883 5732 4 73788 73790 88928 88930
59808 6045 6032 4 73793 73794 90904 90905
59809 6032 5904 5 73792 73794 88615 88612 88292
59810 5117 5508 7 73795 73797 77892 76668 76666 91623 92298
59811 5022 5311 6 73801 73799 74325 74414 74638 74161
59812 5785 6003 4 73806 73807 91644 91731
59813 5785 5706 6 73807 73808 91455 92360 74759 74758
59814 6038 5706 9 73808 73809 91125 89983 89980 92226 92224 75405 75404
59815 6038 6003 8 73809 73806 84345 84347 92645 92624 75690 75692
59816 6038 5785 4 73806 73808 74980 74977
59817 5508 5102 3 73810 73811 73812
59818 5428 5689 5 73813 73814 74373 91602 74072
59819 6218 5883 4 73816 73817 88646 91100
59820 4957 5189 8 73822 73819 74892 74806 74571 74570 74654 74947
59821 4957 5234 3 73819 73821 74923
59822 5037 5189 4 73820 73822 74951 74952
59823 3419 4825 7 73823 73824 76492 76493 76502 76494 75032
59824 3419 5039 6 73824 73825 83809 75050 75051 76490
59825 5380 5516 3 73826 73827 91728
59826 5758 5380 4 73828 73829 90708 90706
59827 5758 5490 7 73829 73830 92274 92369 92479 92180 92181
59828 5553 5490 3 73830 73831 74956
59829 5490 5380 7 73829 73831 74955 73834 73833 74609 74610
59830 5380 5164 5 73832 73833 74704 74795 74784
59831 5214 5490 4 73834 73835 74063 74064
59832 5214 5164 4 73835 73832 74785 74879
59833 5490 5164 4 73833 73835 74880 74705
59834 5543 5189 5 73836 73837 74859 74929 91478
59835 5543 5183 5 73837 73838 91454 74418 74416
59836 5647 5543 6 73836 73838 92063 92064 92244 91880
59837 5795 6065 6 73839 73840 88744 88596 73962 73963
59838 5795 6189 3 73840 73841 88745
59839 6045 6065 4 73842 73839 88925 91997
59840 6189 6065 7 73840 73842 91998 91758 91464 90475 88746
59841 3954 3769 4 73844 73845 80472 80150
59842 3757 3954 6 73844 73846 75187 76201 80353 80151
59843 4003 3769 5 73845 73847 79151 75397 75396
59844 6315 6188 4 73849 73850 90559 90557
59845 6273 6315 6 73848 73850 92013 92016 92014 92003
59846 6188 6479 6 73849 73851 91348 91347 90937 90939
59847 5312 5444 4 73855 73856 91297 91296
59848 6065 6062 5 73860 73861 90475 88576 77839
59849 6065 6174 5 73861 73862 91789 91757 91464
59850 6013 6174 7 73862 73863 91302 88456 88457 91232 91790
59851 6013 6062 5 73863 73860 77841 88574 91300
59852 6013 6065 6 73860 73862 91788 73965 73962 77840
59853 5980 6273 5 73866 73867 91099 92016 91443
59854 5980 6218 7 73867 73868 91026 90728 90727 91231 91100
59855 6324 5980 4 73866 73868 91385 91393
59856 5645 5801 7 73873 73874 74930 74931 92418 92416 92365
59857 5910 5645 3 73873 73875 92364
59858 4947 5283 5 73877 73879 74060 74061 74909
59859 5230 5089 4 73880 73881 73887 73932
59860 5732 5795 5 73883 73884 88928 88929 87827
59861 5583 5709 3 73885 73886 91093
59862 5583 5795 7 73886 73883 87828 92077 92262 91507 91423
59863 5709 5795 4 73884 73886 91422 91416
59864 5095 4781 3 73891 73892 73893
59865 6380 6178 3 73896 73897 86944
59866 6380 6182 7 73897 73898 87122 87123 89171 86965 86966
59867 6151 6380 7 73896 73898 89552 89556 89553 89509 86945
59868 6549 6811 5 73905 73906 94870 96020 94864
59869 6811 6508 5 73905 73907 95915 95919 94865
59870 5343 5405 4 73908 73909 91068 73910
59871 5667 5268 4 73911 73912 87407 88476
59872 5667 5327 5 73912 73913 87299 87419 87408
59873 6404 6683 6 73914 73915 89653 73922 73921 91059
59874 6193 6395 6 73920 73919 77530 77873 90888 91101
59875 5955 6082 6 73926 73927 73959 88952 88469 88424
59876 5955 5951 5 73927 73928 87196 87194 73960
59877 5769 6082 3 73929 73926 88362
59878 5769 5955 7 73926 73928 88439 88534 88487 88473 88425
59879 5230 4985 4 73930 73931 73933 73932
59880 4477 4652 3 73935 73936 74594
59881 4554 4477 6 73934 73936 74854 78151 74722 74644
59882 5601 5702 6 73938 73939 88099 73982 73980 73957
59883 5734 5702 6 73941 73938 73958 73969 73970 92419
59884 5734 5601 5 73938 73940 86151 73966 73956
59885 5510 5702 4 73939 73941 92260 88100
59886 5306 5161 4 73942 73943 73944 73945
59887 5157 5306 3 73948 73949 73950
59888 5889 5905 7 73952 73953 92519 88135 88136 92511 92520
59889 5889 6207 5 73953 73954 92435 92436 92517
59890 5961 5889 6 73952 73954 92429 88339 88340 92522
59891 6207 5905 3 73953 73955 92468
59892 5734 5771 4 73958 73956 73967 88648
59893 5951 6137 4 73960 73961 88330 88547
59894 6137 6082 7 73959 73961 88161 88160 88496 88564 88953
59895 5795 5883 10 73963 73964 91500 91501 91512 91508 91458 91416 88928 88924
59896 6013 5883 4 73964 73965 91875 91503
59897 5883 6065 4 73963 73965 91874 88925
59898 5734 5636 6 73967 73966 86153 89010 88969 88865
59899 5933 5721 6 73971 73972 88944 88951 88941 88420
59900 5823 5721 7 73972 73973 88460 88463 88507 88491 88492
59901 5721 5794 4 73971 73973 88709 88421
59902 5824 5636 8 73974 73975 88919 88790 88788 88969 88939 88938
59903 5824 5533 3 73975 73976 88920
59904 5561 5636 3 73977 73974 87834
59905 5561 5824 7 73974 73976 88165 88162 88967 88895 88894
59906 5510 5306 5 73978 73979 88052 87639 73987
59907 5601 5374 6 73981 73982 87380 87381 88879 88595
59908 5702 5374 5 73982 73983 88243 88387 88388
59909 5702 5721 7 73983 73980 88855 88941 88472 88467 88242
59910 6318 6331 6 73984 73985 89064 89139 89192 89227
59911 6318 6525 4 73985 73986 87860 87863
59912 6594 6318 6 73984 73986 86714 86715 89231 89228
59913 3949 3736 5 73996 73994 79053 76191 76186
59914 3828 3623 5 74000 74001 74408 74407 83728
59915 3828 3518 7 74001 73998 75831 83812 83867 83825 83824
59916 3828 3641 4 73998 74000 75791 75793
59917 3623 3518 4 73999 74001 83855 83711
59918 4820 4917 4 74002 74003 83388 83389
59919 4820 4885 6 74003 74004 85310 82862 82861 83483
59920 6326 6784 4 74005 74006 87605 100686
59921 6057 5811 6 74010 74011 88338 88313 88315 92384
59922 5961 5811 3 74011 74012 88340
59923 5961 5914 4 74012 74009 88276 92522
59924 5961 6057 7 74009 74011 88339 92428 92492 92491 88275
59925 5811 5914 10 74010 74012 92523 74455 74454 88293 74289 74288 91636 92386
59926 7004 6543 6 74014 74013 92216 91307 90555 90556
59927 5031 4635 5 74016 74017 74886 74590 74591
59928 4652 4635 8 74019 74016 74478 74479 75093 78159 74855 74594
59929 4652 5031 4 74016 74018 74911 74910
59930 4833 4635 5 74017 74019 74595 74810 74809
59931 5042 5164 6 74021 74020 74158 74023 74024 74867
59932 5208 5164 4 74024 74022 74217 74356
59933 4509 4350 4 74025 74026 75384 74698
59934 5022 5208 6 74030 74032 74409 74578 74579 74414
59935 4863 4841 6 74033 74034 74151 74152 81120 74079
