ID Node1 Node2 EdgeCount
59936 4485 4628 3 74040 74037 76392
59937 4485 4922 9 74037 74039 76365 76675 74767 74766 78045 77780 76390
59938 4992 4628 5 74038 74040 76656 76561 76560
59939 4811 4841 6 74041 74042 74079 81127 74177 74174
59940 4921 4863 4 74044 74046 74153 74151
59941 5569 5437 5 74051 74052 92271 74348 74346
59942 5569 5490 6 74052 74050 74054 92180 92380 92379
59943 5647 5490 4 74054 74053 74610 92181
59944 4196 4287 6 74058 74059 80546 80547 81161 80923
59945 4196 4390 4 74059 74057 80057 80056
59946 4196 4352 5 74057 74058 80922 81043 80925
59947 5609 5614 5 74065 74066 91603 91897 91898
59948 5117 5609 4 74065 74067 92363 92298
59949 6942 6992 6 74068 74069 88155 88154 91937 94923
59950 6942 6657 6 74069 74070 91735 91733 94755 95012
59951 6304 6657 6 74070 74071 94900 94837 84974 84972
59952 6304 6992 4 74071 74068 94688 94686
59953 6304 6942 4 74068 74070 94196 94195
59954 6657 6992 4 74069 74071 94899 94927
59955 5428 6243 3 74074 74072 93847
59956 4543 4784 7 74075 74076 81036 81039 81040 81057 75428
59957 4543 4565 6 74076 74077 80822 81042 80817 80816
59958 4840 4565 3 74077 74078 74267
59959 4840 4784 5 74078 74075 74187 74188 74261
59960 4840 4543 6 74075 74077 80823 80830 80831 75427
59961 4537 4684 4 74081 74082 74819 81023
59962 5253 5943 7 74083 74084 84731 100484 100485 100493 84763
59963 5264 5943 6 74084 74085 84706 100929 85165 84732
59964 5943 5406 4 74083 74085 84705 84765
59965 5684 5992 10 74086 74087 84863 84877 84878 92556 100565 85801 74387 74388
59966 5564 5474 5 74088 74089 84940 84766 84767
59967 5564 5992 6 74089 74086 74428 92553 92552 92551
59968 5564 5684 4 74086 74088 84905 74427
59969 5474 5992 4 74087 74089 92541 84865
59970 4833 4841 5 74091 74092 74149 74137 74136
59971 5164 5387 6 74094 74095 74217 74357 74705 74704
59972 5164 5189 5 74093 74094 74795 74796 74949
59973 5419 5181 4 74097 74098 94911 94453
59974 5177 5181 8 74098 74099 75598 76379 75159 75158 75161 94910
59975 4987 5041 3 74109 74110 74303
59976 4784 4864 4 74113 74112 74125 74261
59977 5478 5674 3 74114 74115 88201
59978 4282 4405 6 74116 74117 78147 75458 75235 75236
59979 4467 4395 3 74118 74119 77901
59980 4467 4405 8 74119 74116 75123 75122 76817 77915 77917 77984
59981 4395 4405 6 74117 74119 77985 77983 77982 78148
59982 4217 4324 6 74120 74121 81054 83132 83125 80978
59983 4221 4217 7 74120 74122 83632 83630 80963 80962 80979
59984 4143 4324 8 74121 74123 83334 79996 79993 83654 83652 81055
59985 4871 4864 4 74125 74124 74173 74260
59986 8682 8938 6 74129 74126 99386 99786 99780 99779
59987 8682 8777 3 74126 74128 99385
59988 8748 8938 3 74127 74129 99703
59989 5247 5419 7 74131 74132 75809 94507 94479 94428 75325
59990 3878 4109 6 74134 74135 76274 76276 80682 80681
59991 3878 3970 3 74133 74134 80633
59992 3492 3228 3 74139 74140 75714
59993 3270 3492 7 74138 74140 75713 80021 80186 80070 80069
59994 4105 4171 4 74141 74142 82779 81679
59995 4105 4188 7 74142 74143 82776 82814 82867 82808 82809
59996 3953 4188 3 74143 74144 82777
59997 3953 4171 8 74144 74141 81681 82736 82782 82730 82689 82688
59998 3953 4105 6 74141 74143 81335 81334 81656 81680
59999 3970 4263 3 74145 74146 74779
60000 4281 4263 7 74146 74147 80570 75274 75271 80721 74780
60001 4263 4060 8 74145 74147 80569 80689 79484 79483 80631 80793
60002 4841 4734 3 74148 74149 74150
60003 4386 4297 5 74164 74162 80736 74547 74340
60004 4552 4297 6 74163 74164 74341 81062 80348 80346
60005 4098 4185 4 74165 74166 81114 81248
60006 3488 3358 5 74169 74170 79833 79831 81811
60007 3611 3358 5 74170 74171 80306 81973 81933
60008 3358 3568 4 74169 74171 80304 81812
60009 5076 4864 5 74173 74172 74199 74279 74275
60010 5171 4673 5 74179 74180 85057 85476 84192
60011 5016 5171 5 74178 74180 85022 74621 74623
60012 5380 5647 7 74183 74184 74610 90708 74659 74658 92256
60013 5387 5380 4 74182 74184 74609 74704
60014 4867 4784 6 74186 74187 75428 80034 80035 85073
60015 3472 3451 3 74189 74190 83815
60016 3577 3421 4 74191 74192 83553 75900
60017 3577 3451 5 74192 74189 83820 83768 83552
60018 3577 3472 7 74189 74191 75899 83657 75802 75803 83819
60019 4093 3733 6 74193 74194 80386 83722 80104 75737
60020 4083 3908 6 74195 74196 80355 80354 80680 80672
60021 4083 3733 6 74196 74193 75739 80467 80220 80222
60022 3908 3733 6 74194 74196 80369 80400 80274 80273
60023 5314 4864 5 74199 74198 74281 74282 74280
60024 4750 4771 5 74200 74201 75014 75008 75006
60025 4591 4771 4 74201 74202 75525 75016
60026 6477 5666 6 74203 74204 101168 100998 100999 93974
60027 6477 6233 4 74204 74205 100081 101167
60028 6275 6233 7 74205 74206 101034 94576 94577 101029 100082
60029 6275 5666 5 74206 74203 93976 94485 100788
60030 6275 6477 7 74203 74205 94408 94407 84699 84698 93975
60031 6233 5666 8 74204 74206 94496 94495 100435 100436 84277 84278
60032 4459 4785 5 74209 74210 74620 84639 84638
60033 4459 4780 4 74210 74208 83283 74619
60034 9531 9437 8 74211 74212 102334 102521 99864 99867 102428 102349
60035 9531 9478 4 74212 74213 102552 102335
60036 9307 9478 6 74213 74214 99547 99549 101552 102441
60037 9307 9437 3 74214 74211 99899
60038 9307 9531 7 74211 74213 102553 102554 102518 102485 102350
60039 9478 9437 5 74212 74214 99898 99977 99974
60040 3883 3945 9 74218 74219 84545 84519 83621 83619 84621 74369 74368
60041 5106 5215 7 74221 74222 85298 84599 84598 85501 80948
60042 5178 5106 3 74220 74222 84994
60043 7237 7535 5 74226 74227 93265 99747 99748
60044 7237 7624 4 74227 74228 92667 93266
60045 7421 7624 7 74228 74229 87042 87043 86161 86160 92669
60046 7421 7535 5 74229 74226 100190 100271 100273
60047 4809 4716 5 74230 74231 74354 74678 74481
60048 4392 4357 4 74234 74235 80396 80394
60049 4357 4161 4 74234 74236 82593 82591
60050 5929 5715 4 74237 74238 85186 85184
60051 5929 6021 7 74238 74239 84802 74287 74285 84039 85122
60052 5481 6021 5 74239 74240 85006 74390 74389
60053 5481 5715 6 74240 74237 100635 100309 100310 85005
60054 5481 5929 5 74237 74239 84803 100751 100634
60055 5818 6481 5 74241 74242 100216 92450 84759
60056 5818 5999 4 74242 74243 86278 86276
60057 5792 5999 5 74243 74244 100550 93259 93260
60058 5792 6481 4 74244 74241 84760 100205
60059 5999 6481 6 74242 74244 100674 92901 92900 93388
60060 5106 5051 8 74245 74246 83255 83256 85248 85247 85249 85407
60061 5018 5159 3 74249 74247 84926
60062 5768 5475 4 74250 74251 86007 85912
60063 5598 5475 7 74251 74252 85197 85427 85306 85307 86008
60064 5076 4946 6 74257 74255 85029 85019 83538 83535
60065 4871 4946 6 74256 74257 84360 83410 83409 80967
60066 4636 4885 5 74258 74259 82861 82860 85393
60067 4468 4937 3 74262 74263 85047
60068 4429 4635 4 74265 74266 74692 74693
60069 4412 4457 6 74268 74269 85176 83466 80097 80096
60070 7131 7465 4 74270 74271 86171 91967
60071 7220 7465 5 74273 74270 88079 88078 90691
60072 7220 7131 5 74270 74272 91460 92809 93027
60073 6260 5929 5 74284 74285 84037 85934 100694
60074 6260 6021 5 74285 74286 100610 92237 84038
60075 5992 6021 8 74286 74287 74387 74390 92553 92544 92542 92707
60076 5992 5929 3 74287 74284 85801
60077 5992 6260 8 74284 74286 84754 84753 100612 84857 84856 100565
60078 5904 5811 5 74290 74288 91637 92457 92430
60079 5822 5811 3 74289 74290 88294
60080 4470 4263 5 74292 74293 79062 80434 80435
60081 4263 4418 4 74291 74293 75272 75271
60082 5437 5310 4 74295 74294 74347 74346
60083 6187 6266 4 74299 74300 92620 92307
60084 6187 6352 7 74300 74301 92575 74381 74382 92626 92621
60085 6654 6352 9 74301 74302 88321 92746 92184 92186 92695 92473 92474
60086 6654 6266 5 74302 74299 92309 90533 88319
60087 6654 6187 4 74299 74301 92581 92308
60088 6352 6266 4 74300 74302 88320 91614
60089 6862 7114 5 74305 74306 91476 93231 93116
60090 6654 7114 4 74307 74305 86163 86165
60091 4992 4906 3 74309 74310 74865
60092 6419 6352 5 74313 74314 92283 91276 91274
60093 6057 6352 6 74314 74315 92475 88315 88314 92284
60094 6057 6611 5 74315 74312 88206 88205 92738
60095 6057 6419 5 74312 74314 92282 92749 88845
60096 6352 6611 6 74313 74315 92739 92745 92184 92185
60097 6839 6775 6 74318 74319 93101 88277 88278 91117
60098 6839 7070 5 74319 74320 92358 86132 86131
60099 5265 5368 3 74321 74322 74323
60100 6147 6152 7 74326 74327 92412 92413 92383 92381 92628
60101 6147 6439 4 74327 74328 92755 92513
60102 6352 6439 5 74328 74329 88320 88321 92750
60103 6352 6152 4 74329 74326 92621 91614
60104 6352 6147 8 74326 74328 92777 92739 92475 92388 92387 92626
60105 4965 4977 4 74330 74331 74720 74580
60106 4965 5009 6 74331 74332 74477 75063 74661 74662
60107 4369 4196 4 74333 74334 74524 81043
60108 4369 4155 5 74334 74335 83583 81056 74525
60109 4186 4155 5 74335 74336 80811 83568 83584
60110 4186 4196 7 74336 74333 80925 80057 80059 80101 80100
60111 4155 4196 4 74334 74336 80810 74526
60112 4937 4872 6 74337 74338 85095 85097 85090 85045
60113 5018 4872 6 74338 74339 84919 84910 84576 84577
60114 4872 4625 6 74337 74339 84934 84570 84572 84998
60115 4552 4287 3 74341 74342 80998
60116 5711 5090 4 74349 74350 75686 94377
60117 5711 5355 8 74350 74351 92585 92447 92448 93298 94429 75687
60118 5364 5355 3 74351 74352 74697
60119 5364 5711 5 74349 74351 92586 91643 91641
60120 5355 5090 8 74350 74352 74602 74601 74861 74862 75518 75688
60121 4809 5101 3 74354 74355 74677
60122 5156 5164 7 74356 74357 74880 74879 74679 74681 74867
60123 3555 3224 5 74362 74361 76071 75287 75289
60124 4305 4847 5 74366 74367 83472 84628 83803
60125 4305 4446 6 74367 74365 80183 80185 84752 83470
60126 4305 5109 4 74365 74366 83802 84826
60127 4305 3883 3 74369 74370 84596
60128 4670 4947 3 74375 74376 76819
60129 5765 5311 7 74377 74378 92123 92269 74970 74972 91605
60130 5765 5310 4 74378 74379 88072 88073
60131 5765 6187 7 74380 74382 92627 92594 92593 92619 91430
60132 5957 6266 7 74383 74384 91911 91672 91671 92531 92439
60133 5957 6237 5 74384 74385 92466 92374 91912
60134 6418 6237 8 74385 74386 87968 85864 85866 86227 86226 92442
60135 6418 6266 6 74386 74383 92441 88341 88343 92133
60136 6418 5957 3 74383 74385 92440
60137 6237 6266 3 74384 74386 91913
60138 5684 5481 6 74388 74389 84803 92496 84906 74427
60139 6021 5684 3 74387 74389 84802
60140 5481 5992 3 74388 74390 74428
60141 7364 6799 6 74393 74394 92189 92190 92692 94406
60142 6799 7061 5 74392 74394 92249 94289 94442
60143 6813 7039 6 74395 74396 100591 100717 100672 100671
60144 6813 6845 5 74396 74397 92724 86168 86167
60145 6783 6845 4 74397 74398 100421 100645
60146 6783 7039 8 74398 74395 100304 100087 99773 87971 87972 100417
60147 6783 6813 3 74395 74397 100644
60148 6845 7039 5 74396 74398 100420 85911 85909
60149 5035 4795 6 74401 74402 94400 93239 84557 84556
60150 5035 4656 5 74402 74399 84682 84712 100345
60151 5035 4571 7 74399 74401 84822 83434 83435 84823 84681
60152 4795 4656 5 74400 74402 85012 84714 74517
60153 4022 3828 6 74406 74407 83683 83684 80729 75000
60154 3715 3828 6 74408 74406 75002 84334 83826 83824
60155 5042 5022 3 74410 74409 74676
60156 4977 4847 4 74411 74413 84343 75723
60157 5364 5543 7 74415 74416 74859 74928 77622 91642 91643
60158 5364 5183 5 74416 74417 75029 74893 74860
60159 5167 5543 4 74418 74415 84853 84854
60160 5167 5364 6 74415 74417 75028 74696 74697 92586
60161 4440 4559 7 74419 74420 80868 83372 84829 84342 74645
60162 4679 4559 8 74422 74419 74647 75531 75647 75466 75443 74915
60163 4679 4440 4 74419 74421 80869 74646
60164 4431 4559 5 74420 74422 74916 75599 75603
60165 6056 6249 7 74423 74424 100683 92737 85724 85725 85010
60166 6056 6481 7 74424 74425 85288 84760 84759 92451 100598
60167 6204 6481 5 74425 74426 100669 100685 85290
60168 6481 6249 4 74424 74426 100668 100684
60169 5098 4937 5 74429 74430 83446 85054 85141
60170 5098 5203 6 74430 74431 84610 84611 84789 83447
60171 5159 5098 4 74429 74431 85140 85139
60172 4651 4195 4 74432 74433 84932 85034
60173 4651 4295 5 74433 74434 83445 75034 75035
60174 4459 4295 5 74434 74435 83624 83312 83313
60175 4459 4195 7 74435 74432 84638 83644 83643 83648 83623
60176 6263 6558 4 74436 74437 100932 100461
60177 6263 6447 10 74437 74438 100446 83139 83140 84707 85189 81783 81782 100951
60178 6501 6447 3 74438 74439 100448
60179 6501 6263 7 74436 74438 100447 74528 74527 85648 100455
60180 6447 6558 8 74437 74439 100486 100428 100430 100625 100633 100875
60181 5250 5103 7 74441 74442 85078 83380 83381 85025 84928
60182 5076 5250 6 74440 74442 85077 85379 85030 85029
60183 5103 4917 4 74441 74443 84987 84929
60184 4475 3987 6 74447 74448 84205 84211 83319 83317
60185 3987 3876 7 74447 74449 84011 84025 83800 83801 85167
60186 4440 4384 6 74450 74451 84831 83798 83797 84367
60187 4440 4872 6 74451 74452 80869 80870 84910 84832
60188 4431 4872 5 74452 74453 74695 74694 74748
60189 4431 4384 6 74453 74450 84575 84684 84683 84498
60190 4872 4384 5 74451 74453 84499 84570 84833
60191 5914 5613 3 74455 74456 92524
60192 5748 5613 6 74456 74457 92465 92483 92484 92525
60193 5748 5811 3 74457 74454 92452
60194 3780 4074 5 74459 74460 78097 79691 79692
60195 4607 4875 5 74462 74463 77625 77930 77970
60196 4682 4607 5 74461 74463 77626 77986 75163
60197 5311 5183 6 74467 74465 74496 74597 75634 74568
60198 5208 5183 6 74466 74467 74567 74569 74515 74516
60199 5167 4965 4 74469 74471 74477 75064
60200 5091 5183 4 74470 74472 74596 74496
60201 4646 4716 6 74480 74481 74718 74805 74781 74782
60202 3623 3472 8 74482 74483 83657 76028 76029 83955 83104 83106
60203 3316 3472 6 74485 74482 82719 82718 83821 75803
60204 3316 3623 5 74482 74484 83711 79651 79653
60205 3715 3472 3 74483 74485 75802
60206 5090 4299 4 74486 74487 75389 75623
60207 5913 6070 6 74489 74490 77405 77403 91662 91724
60208 5913 5782 5 74490 74491 91645 91529 91496
60209 5821 5782 6 74491 74492 90566 90568 91568 91569
60210 5821 6070 3 74492 74489 91062
60211 5821 5913 7 74489 74491 91420 74939 74938 89023 91725
60212 5782 6070 7 74490 74492 91061 91154 91109 87384 87382
60213 6827 7460 7 74493 74494 93258 75949 75951 92652 100931
60214 7460 6675 3 74493 74495 94405
60215 3902 4025 4 74500 74501 81632 81290
60216 3919 3902 5 74499 74501 79598 79597 79810
60217 4684 4744 4 74503 74502 74791 74790
60218 5603 6598 6 74508 74509 74863 76455 75257 75259
60219 4571 4195 6 74511 74512 84655 84590 84043 75478
60220 4571 4153 5 74512 74513 82547 82549 84144
60221 4673 4153 4 74513 74514 83641 84554
60222 4673 4195 5 74514 74511 75480 84932 83640
60223 4998 4761 8 74519 74520 85524 85536 85527 85526 85498 83494
60224 4929 4998 4 74518 74520 85525 -1
60225 3817 3997 5 74521 74522 80985 80972 80973
60226 4039 3997 5 74522 74523 75563 81025 80986
60227 4155 4202 7 74525 74526 80819 81183 80916 78260 78258
60228 4202 4196 6 74524 74526 80818 81162 80923 80922
60229 6263 6513 6 74528 74529 84189 83138 83139 100464
60230 5556 6513 5 74529 74530 100406 85275 84190
60231 5556 6501 4 74530 74527 83970 83971
60232 5556 6263 7 74527 74529 83473 83475 85791 85155 85154
60233 6513 6501 3 74528 74530 100405
60234 4144 3954 5 74531 74532 80167 80643 80542
60235 3954 4233 5 74531 74533 80704 80692 80543
60236 5109 5194 7 74534 74535 83802 84794 84779 84777 100727
60237 5059 5194 6 74537 74534 100729 84532 84531 84631
60238 4847 5194 4 74535 74537 84629 83803
60239 3949 4159 3 74538 74539 75801
60240 3999 4159 6 74539 74540 75495 75799 75669 75667
60241 4159 3873 7 74538 74540 75493 76011 74735 74732 76310
60242 4147 4370 3 74543 74544 75138
60243 4305 4534 5 74545 74546 83472 83470 75455
60244 4305 4147 9 74543 74545 75454 80185 80184 74559 74558 83626 75139
60245 4534 4370 6 74544 74546 84626 84619 84618 84494
60246 4287 4173 6 74548 74549 80839 80548 80547 80691
60247 6518 5130 3 74550 74551 92175
60248 5665 5345 6 74552 74553 83328 83153 83152 83995
60249 4625 4780 5 74554 74556 85069 85104 84770
60250 4147 3978 8 74557 74558 84368 75715 75716 75490 75488 84364
60251 4033 4147 3 74557 74559 83543
60252 5404 5591 6 74560 74561 92509 85138 85137 80999
60253 5311 5591 4 74561 74562 92394 92510
60254 5591 5322 5 74560 74562 92393 84931 81001
60255 5991 6307 6 74564 74565 91158 92333 92334 92230
60256 5946 6307 7 74565 74566 84818 84817 77473 77471 88923
60257 5946 5991 5 74563 74565 88598 88599 77838
60258 6307 5800 3 74564 74566 92232
60259 5189 4775 5 74571 74572 74587 74873 74807
60260 4716 5189 3 74570 74572 74588
60261 4744 4731 5 74575 74576 74776 74804 74749
60262 4872 5091 7 74581 74582 84577 85095 74634 74635 74639
60263 4977 4872 5 74580 74582 84576 80870 74719
60264 5689 5765 6 74584 74585 91605 74906 74904 92290
60265 5404 5765 3 74585 74586 74972
60266 5031 5037 5 74589 74590 74936 74951 74769
60267 4947 5031 7 74589 74591 74910 74756 74755 74909 74768
60268 4286 4477 3 74592 74593 75297
60269 4104 4610 6 74599 74600 76282 76425 76563 76622
60270 4104 4922 5 74598 74599 76391 76390 77779
60271 5090 5167 4 74602 74603 75625 74696
60272 5167 5355 4 74602 74604 92585 74697
60273 6130 5872 10 74605 74606 92299 84850 84849 92173 94964 94912 94913 94466
60274 5614 5706 7 74607 74608 75057 75056 91603 91659 91658
60275 5614 5872 5 74608 74605 94468 94889 94626
60276 5614 6130 6 74605 74607 94370 92313 92310 94467
60277 5706 5872 6 74606 74608 92171 92169 88525 88527
60278 5181 5568 7 74612 74611 75161 94909 94624 77370 77369
60279 2611 3036 6 74614 74615 79404 76648 76646 105768
60280 3033 2611 4 74613 74615 76712 76711
60281 3036 2612 4 74614 74616 106007 105770
60282 4453 4459 8 74619 74620 83645 83643 83559 83414 83413 83924
60283 4453 4785 3 74620 74618 84729
60284 4453 4780 7 74618 74619 83923 85397 84768 84770 85105
60285 5171 5098 3 74621 74622 84999
60286 5171 5358 8 74622 74623 84902 84903 85114 100543 84726 84727
60287 5358 5406 5 74624 74625 85114 100555 100808
60288 5358 5357 7 74625 74626 94367 85131 84860 84861 84903
60289 5528 5358 5 74624 74626 94366 100605 100604
60290 4283 4033 4 74628 74629 75469 84174
60291 3978 4283 5 74627 74629 75468 75481 83649
60292 5233 5550 5 74630 74631 76132 75412 75410
60293 5592 5109 3 74632 74633 100731
60294 5592 5550 7 74633 74630 100638 92499 92500 94487 94486
60295 5109 5550 7 74631 74633 100730 84777 84776 84870 76134
60296 4872 5311 4 74635 74636 74638 74652
60297 5322 4872 4 74634 74636 74637 85097
60298 3978 3853 4 74640 74641 83838 84393
60299 4062 3749 6 74642 74643 83576 83163 83164 84458
60300 4062 3978 5 74640 74642 75470 75468 75483
60301 4977 4679 5 74646 74647 74721 74720 74719
60302 4977 4559 4 74647 74645 84343 75532
60303 4977 4440 6 74645 74646 80870 84859 75722 75723
60304 3853 3715 5 74648 74649 83532 84393 80383
60305 3853 3694 6 74649 74650 80333 83729 83747 83533
60306 3901 3715 6 74651 74648 80385 84845 83723 83701
60307 3901 3853 5 74648 74650 80334 80798 80384
60308 3694 3715 6 74649 74651 83330 83331 83337 83339
60309 5647 5785 5 74659 74656 74759 74757 90707
60310 5647 5609 3 74656 74658 92255
60311 5380 5785 4 74657 74659 90706 92239
60312 4775 5009 3 74660 74661 75041
60313 5009 4679 6 74660 74662 74721 75531 75650 75043
60314 4808 5090 4 74664 74665 75509 74862
60315 7520 6829 6 74666 74667 84171 76479 76477 84128
60316 7460 6829 6 74667 74668 93258 75426 75425 84172
60317 5031 5283 3 74669 74670 74909
60318 4731 4431 4 74672 74673 74694 74747
60319 4583 4431 6 74673 74674 80710 80881 84498 74695
60320 4583 4646 4 74674 74671 74701 78142
60321 5134 5156 3 74679 74680 74891
60322 4512 5090 3 74683 74682 74899
60323 3949 4299 4 74684 74685 75491 75854
60324 3999 4299 6 74686 74684 75668 75669 75656 75323
60325 4872 4583 5 74690 74691 84572 84499 74695
60326 4565 4646 6 74701 74700 74777 74821 74822 78143
60327 3637 3708 7 74706 74707 80126 80127 81549 81550 81807
60328 3852 3708 5 74707 74708 80952 81956 82002
60329 3206 2996 6 74711 74709 75661 76076 76158 113256
60330 7679 7478 4 74712 74714 94662 95196
60331 3567 3675 5 74717 74715 75475 75477 75985
60332 6133 5901 7 74724 74725 75258 76488 94562 75879 75880
60333 5480 5901 6 74727 74724 94141 94473 76453 76451
60334 5603 5901 3 74725 74727 75259
60335 4931 4559 5 74729 74730 75647 75649 84523
60336 4900 4559 4 74730 74731 75467 75466
60337 4559 4512 8 74729 74731 75564 75554 75552 75547 75548 84521
60338 4029 3873 5 74732 74733 75192 75193 76182
60339 4159 3408 4 74734 74735 75961 75963
60340 3408 3873 4 74733 74735 76113 76110
60341 5219 5449 4 74736 74737 75708 93406
60342 5219 4933 7 74737 74738 75702 75704 84527 75045 75046
60343 5059 5219 5 74736 74738 75711 75712 93407
60344 3927 4144 4 74739 74740 80685 80424
60345 3870 4144 6 74742 74739 80425 80166 80167 80679
60346 3908 4144 4 74740 74742 80680 80686
60347 6005 5480 4 74752 74753 94475 76453
60348 6005 5851 5 74753 74750 74830 94528 94525
60349 6005 6598 7 74750 74752 76452 76487 75073 75075 74829
60350 5480 5851 5 74751 74753 93372 93371 76426
60351 4834 5031 4 74754 74756 74911 74908
60352 8172 6878 5 74760 74761 94293 94810 76299
60353 8172 7681 5 74761 74762 95326 94861 94294
60354 7519 7681 3 74762 74763 94636
60355 7681 6878 8 74761 74763 94174 94173 94566 77833 76708 76707
60356 4712 4547 5 74764 74765 75283 75284 77905
60357 4712 4485 3 74765 74766 78040
60358 4922 4547 3 74767 74764 77645
60359 5037 5134 4 74769 74770 75003 74952
60360 4856 4591 4 74771 74772 75098 75128
60361 5234 5069 4 74773 74774 92315 74881
60362 4744 4565 6 74776 74777 74792 74791 74789 74802
60363 4169 3970 6 74778 74779 80824 80825 80877 80808
60364 4169 4263 6 74779 74780 79757 79758 80735 80793
60365 4281 4169 5 74778 74780 80734 80861 80809
60366 4664 4610 6 74787 74788 76434 76142 76143 76563
60367 4565 4609 5 74792 74793 74817 74818 74821
60368 5189 5134 5 74794 74796 74950 74952 75005
60369 4306 4771 6 74799 74800 76378 76439 75673 75071
60370 4306 5177 6 74800 74801 76036 76037 76444 76379
60371 4870 4306 7 74799 74801 74963 74964 76412 75783 75072
60372 4744 4987 3 74802 74803 74804
60373 4775 5183 4 74807 74808 74935 74874
60374 5183 4957 4 74806 74808 74933 74893
60375 4529 4552 3 74813 74814 80156
60376 4609 4646 4 74820 74821 74823 75402
60377 3500 3185 5 74825 74826 75039 75040 80066
60378 3643 3185 5 74826 74827 75732 75731 80181
60379 3185 3445 4 74825 74827 80265 80180
60380 6657 6005 4 74829 74830 77855 76601
60381 6657 5851 6 74830 74828 92168 84974 84973 94342
60382 6657 6598 7 74828 74829 76600 94437 93443 93442 92167
60383 4415 4607 5 74833 74834 77730 75281 75280
60384 4415 4575 7 74834 74835 77899 78046 77902 77903 77907
60385 4467 4575 5 74835 74836 77769 77768 77900
60386 4467 4607 7 74836 74833 77650 77901 77984 77626 77625
60387 4575 4607 5 74834 74836 77930 77969 77908
60388 4142 4309 7 74837 74838 77871 78991 75343 75344 75665
60389 4142 4123 3 74838 74839 76844
60390 4236 4309 4 74840 74837 77582 77577
60391 4589 5851 9 74843 74841 76426 94187 94186 94207 94523 94524 94831
60392 6373 5851 3 74842 74843 94832
60393 3776 4512 4 74844 74845 76190 76197
60394 3851 4255 3 74846 74847 75535
60395 4255 4512 8 74845 74847 75533 75554 75565 75568 75652 75654
60396 10675 9008 5 74850 74851 76572 106120 106121
60397 10675 7681 6 74851 74852 107623 122166 96210 76573
60398 8634 7681 6 74852 74853 95326 94636 94174 94175
60399 8634 9008 6 74853 74850 106326 106867 94519 94516
60400 8634 10675 6 74850 74852 107605 107587 107588 106325
60401 4554 4635 3 74854 74855 78157
60402 6085 5426 3 74856 74857 96241
60403 6085 6340 4 74857 74858 96533 96242
60404 5364 5189 4 74859 74860 74892 74927
60405 6165 6482 6 74869 74870 93870 93871 94449 94740
60406 6165 7061 5 74870 74871 91532 91530 94469
60407 6717 7061 4 74871 74872 94289 91535
60408 6717 6482 4 74872 74869 94392 94391
60409 6717 6165 6 74869 74871 91534 92159 94190 94189
60410 6940 6896 9 74878 74875 85014 87837 87836 92758 99542 99705 92780
60411 6816 6896 4 74876 74878 92779 100313
60412 5069 5380 4 74881 74882 74967 92316
60413 5376 5067 8 74883 74884 77818 95839 75674 75676 77585 77723
60414 5376 5535 9 74884 74885 77927 77813 77806 77807 95986 77817 77815
60415 4750 5376 4 74883 74885 77929 77791
60416 3956 4181 6 74887 74888 76765 76729 76731 78094
60417 3956 4220 5 74888 74889 78104 78102 76766
60418 4204 4220 6 74889 74890 75200 75249 77995 78000
60419 4204 4181 7 74890 74887 78043 78042 78039 77906 75198
60420 4204 3956 6 74887 74889 78549 78548 79047 78826
60421 4220 4181 5 74888 74890 75199 75276 76767
60422 4395 4670 3 74894 74895 75162
60423 1691 1958 4 74896 74897 118160 121139
60424 1958 1794 5 74896 74898 118775 120343 120342
60425 5129 5459 7 74902 74903 76577 96030 76311 74995 74994
60426 5129 5326 5 74903 74900 76617 76842 76576
60427 5129 5256 4 74900 74902 75119 76456
60428 5459 5326 4 74901 74903 76575 94634
60429 5689 5812 5 74904 74905 92062 92616 92289
60430 5689 5647 5 74905 74906 91606 92070 92063
60431 5765 5812 4 74907 74904 91431 91430
60432 5647 5812 5 74905 74907 92617 92597 92064
60433 4265 4743 5 74913 74914 77797 75204 75203
60434 4265 4415 4 74914 74912 75101 75103
60435 4559 4261 5 74915 74916 75561 75080 75081
60436 4431 4261 6 74916 74917 75267 75392 75608 75600
60437 6688 6463 5 74920 74921 91810 91753 90578
60438 6688 6412 5 74921 74922 91314 91823 91854
60439 6426 6688 5 74920 74922 91313 90582 90579
60440 7786 7980 6 74924 74925 75663 84535 100915 101037
60441 7786 8538 5 74925 74926 86144 101008 75662
60442 8600 7786 4 74924 74926 86143 101045
60443 5234 5543 3 74928 74929 77621
60444 4900 4775 7 74934 74935 75062 75041 75042 75117 75131
60445 5183 4900 5 74933 74935 75129 75030 75029
60446 5821 5991 3 74938 74940 77838
60447 4467 4330 6 74942 74943 77900 77937 76817 76816
60448 4330 4415 4 74941 74943 77899 75666
60449 5031 5189 5 74947 74948 74949 74950 74951
60450 5380 5583 3 74953 74954 74955
60451 2906 2821 9 74957 74958 79324 79325 79865 118568 118621 118252 82150
60452 2906 2752 7 74958 74959 118807 82203 82204 118615 118616
60453 2544 2752 6 74959 74960 78961 114227 114225 118808
