ID Node1 Node2 EdgeCount
60973 2304 1968 5 75888 75889 80170 118095 75997
60974 2012 1968 5 75889 75890 122567 122414 80171
60975 2012 2206 5 75890 75887 80147 80144 122568
60976 1968 2206 5 75888 75890 112949 112951 75998
60977 8663 8439 6 75893 75894 75954 101054 101229 101122
60978 8604 8649 4 75895 75892 93837 101055
60979 8604 8663 5 75892 75894 75955 99280 93836
60980 8439 8649 7 75893 75895 100657 83708 83707 101011 101123
60981 3472 3749 3 75898 75899 76028
60982 3421 3749 7 75900 75898 76030 83779 83780 83771 83752
60983 3577 3749 6 75899 75900 83751 83773 75918 75919
60984 2079 1925 5 75901 75902 122418 113203 113204
60985 2079 2515 5 75902 75903 122317 120418 120420
60986 1838 2515 5 75903 75904 108656 117888 121211
60987 1838 1925 6 75904 75901 120232 122592 122280 108655
60988 1838 2079 6 75901 75903 107788 107785 122686 120231
60989 10363 10131 4 75905 75906 107317 107316
60990 10363 10128 5 75906 75907 107931 108031 107832
60991 10272 10128 6 75907 75908 107324 107322 107865 107864
60992 7532 6827 4 75911 75909 75951 92651
60993 7532 6915 3 75909 75910 75950
60994 10246 9851 6 75912 75913 101921 101989 101991 101629
60995 3776 3899 5 75914 75915 76109 76107 76151
60996 3577 3623 4 75919 75917 76051 83657
60997 3577 3978 4 75917 75918 83838 76050
60998 3353 3868 5 75920 75921 83839 84506 84434
60999 3224 3376 4 75922 75923 76485 122264
61000 11874 480 6 75924 75925 122259 122129 107734 106839
61001 11874 986 5 75925 75926 106414 106412 121105
61002 574 986 5 75926 75927 122056 102117 102115
61003 574 480 4 75927 75924 91695 91692
61004 574 11874 5 75924 75926 107713 107189 106840
61005 11714 10382 4 75928 75929 106440 106442
61006 11714 11415 6 75929 75930 120075 119865 119866 106586
61007 10399 11415 5 75930 75931 106407 106405 120076
61008 11415 10382 4 75929 75931 106424 106584
61009 1181 519 8 75932 75933 120424 122679 122099 122100 122115 122112
61010 1223 1097 7 75934 75935 106687 106689 121199 121250 121247
61011 1223 519 4 75935 75932 121357 121356
61012 1223 1181 6 75932 75934 106427 106429 122116 122113
61013 1097 519 4 75933 75935 121285 120426
61014 3871 3641 5 75936 75938 76046 76048 84456
61015 5345 3880 3 75940 75941 84485
61016 3554 3539 5 75942 75943 79513 79223 79222
61017 3662 3539 5 75943 75944 78475 78546 78904
61018 3869 3964 6 75945 75946 75986 75978 75976 75974
61019 3868 5130 5 75952 75953 101152 113356 83992
61020 8604 8986 3 75955 75956 99281
61021 8986 8439 6 75954 75956 101371 101303 100763 100764
61022 3206 3089 3 75959 75960 113353
61023 4159 3406 4 75964 75961 76011 76010
61024 4085 3406 5 75962 75964 76198 76153 76114
61025 3268 3641 4 75965 75966 83785 80539
61026 6998 7763 7 75968 75969 101003 101444 101504 84961 84959
61027 6998 7665 5 75969 75970 101503 84579 84580
61028 8224 6998 8 75968 75970 101502 101359 92152 92151 101171 101395
61029 3206 3220 4 75973 75971 84408 84409
61030 3206 2809 6 75971 75972 107789 76158 76160 118595
61031 5247 3869 5 75974 75975 75982 75981 75988
61032 3869 4257 4 75976 75977 75979 75988
61033 4897 4599 4 75983 75980 101119 93279
61034 4897 3869 4 75980 75982 75984 101159
61035 5247 4599 4 75981 75983 93278 75989
61036 3869 3675 3 75985 75986 75987
61037 4082 3858 4 75990 75992 80412 80455
61038 3515 3367 6 75993 75994 79104 79105 79180 79179
61039 2304 2254 4 75996 75997 119947 119945
61040 1968 2254 8 75997 75998 113308 122380 122379 122431 122417 122299
61041 2254 2206 6 75996 75998 113307 118728 122459 122330
61042 2149 2738 6 76000 76001 113698 113794 113773 112051
61043 2247 2168 5 76002 75999 101567 113884 102034
61044 2247 2149 5 75999 76001 113697 113760 101566
61045 2738 2168 4 76000 76002 102035 112052
61046 3102 3315 5 76004 76005 122397 80149 76351
61047 4401 4468 3 76007 76008 84402
61048 4195 4468 9 76008 76009 83644 83642 83646 83650 83653 83578 83579
61049 4195 4401 7 76006 76008 84588 84740 84741 84589 84043
61050 4468 4785 8 76007 76009 84639 84729 85106 85048 85047 84403
61051 1704 1523 5 76012 76013 122941 122552 122522
61052 1704 1633 6 76013 76014 76115 118510 122956 122940
61053 1968 1633 4 76014 76015 106783 76117
61054 1968 1523 8 76015 76012 122387 112950 112949 122567 122566 122565
61055 1968 1704 7 76012 76014 76116 119078 119077 118669 118670
61056 1633 1523 8 76013 76015 122563 122322 122319 102175 102172 122932
61057 2222 2593 7 76017 76018 80263 113839 112878 112824 83962
61058 2222 2273 3 76018 76016 80261
61059 2222 2454 5 76016 76017 83961 101878 118562
61060 2906 3241 3 76022 76023 114210
61061 2906 3135 6 76023 76024 82205 82203 79134 79135
61062 3094 3135 3 76024 76025 80032
61063 3094 2906 9 76022 76024 115552 118615 79326 79325 79866 118521 118520
61064 3716 3605 5 76026 76027 76196 76251 80108
61065 3623 3421 3 76029 76030 83880
61066 3402 4848 6 76031 76032 101070 101825 101826 113103
61067 4877 5345 5 76033 76034 83153 83327 84302
61068 4877 3402 4 76031 76033 84392 107915
61069 5345 4848 4 76032 76034 83152 84271
61070 4335 5177 3 76037 76038 76098
61071 2062 2059 5 76044 76045 113888 113874 113873
61072 2062 2273 5 76045 76042 113178 113177 113895
61073 2062 2137 5 76042 76044 118540 118539 118541
61074 2059 2273 6 76043 76045 113883 80262 80261 118698
61075 3641 3005 5 76047 76048 84457 83787 80539
61076 8752 8538 4 76052 76053 94548 101177
61077 8268 8538 7 76053 76054 101008 99954 99953 94206 94205
61078 1555 1538 6 76055 76056 101575 101574 121302 120261
61079 1555 1384 4 76056 76057 122121 122122
61080 1453 1384 5 76057 76058 107802 120930 120928
61081 1453 1555 6 76055 76057 121273 121274 121217 120262
61082 1384 1538 4 76056 76058 107295 107296
61083 3217 3034 3 76064 76065 121100
61084 3217 2687 7 76065 76062 107937 121369 121371 121955 121099
61085 3217 2640 6 76062 76064 122272 122110 122109 107936
61086 3034 2687 7 76063 76065 120386 120385 120349 120348 120550
61087 1241 298 5 76066 76067 118662 122500 122447
61088 1241 11442 6 76067 76068 122204 76165 76166 118661
61089 11072 298 3 76069 76066 112947
61090 11072 1241 7 76066 76068 76398 76397 118677 118676 122427
61091 11442 298 6 76067 76069 112948 113229 107585 107583
61092 2840 3555 4 76071 76072 122101 107434
61093 3217 2840 3 76070 76072 122305
61094 2996 3178 4 76075 76076 76159 122440
61095 3492 3605 4 76077 76078 80163 80461
61096 3957 3956 3 76079 76080 76729
61097 3957 3937 5 76080 76081 76578 76347 76348
61098 3942 3937 4 76081 76082 77932 76579
61099 3217 4203 3 76085 76086 76506
61100 3613 3217 10 76084 76086 76505 76653 121099 121100 122272 76387 76383 76288
61101 2872 2805 10 76088 76089 122426 122454 113071 113072 122444 122445 122476 118570
61102 3185 2805 5 76091 76088 118572 122456 118536
61103 3185 2872 5 76088 76090 76308 118574 118571
61104 3178 2805 6 76089 76091 118537 118625 84331 84330
61105 2923 3047 3 76093 76094 80087
61106 2923 3205 4 76094 76092 80088 80085
61107 2923 2752 8 76092 76093 82987 76257 76258 118767 118616 118602
61108 1241 2809 6 76099 76100 122284 118667 118666 113094
61109 1241 2206 6 76100 76101 106768 106766 122464 122285
61110 2542 2206 6 76101 76102 113073 113074 118728 118729
61111 2542 1241 3 76099 76101 113095
61112 2206 2809 6 76100 76102 118455 118456 94642 94639
61113 3500 3135 5 76103 76104 80179 80066 80067
61114 3500 3205 4 76104 76105 80090 80089
61115 3605 3135 3 76106 76103 80169
61116 3605 3500 7 76103 76105 80163 80460 80109 80108 80111
61117 3716 3899 4 76107 76108 76293 76210
61118 3408 3235 6 76110 76112 76318 76317 76394 76409
61119 1704 1760 4 76115 76116 122509 118511
61120 1633 1760 5 76117 76115 113247 113246 106781
61121 2805 2254 8 76118 76119 76122 84407 122459 122444 122446 122460
61122 2805 2510 5 76119 76120 84405 84406 76123
61123 2814 2254 4 76121 76118 122314 76333
61124 2814 2805 7 76118 76120 118476 122455 118572 118570 122462
61125 2805 2547 4 76122 76123 83965 83966
61126 2510 2547 5 76123 76124 113310 113309 113406
61127 2547 2254 5 76122 76124 122428 79009 79008
61128 2840 2825 5 76125 76126 120166 120164 76305
61129 2840 3419 5 76126 76127 121923 122244 122243
61130 1570 3419 6 76127 76128 113273 100888 100891 121924
61131 1570 2825 4 76128 76125 76307 122077
61132 1570 2840 5 76125 76127 121922 122039 76306
61133 2183 2059 5 76130 76131 113972 113973 118224
61134 2183 1940 5 76131 76129 102078 102077 118241
61135 2183 2454 5 76129 76130 101878 101877 118579
61136 5018 5550 3 76132 76134 83948
61137 777 997 5 76135 76136 112973 113070 113075
61138 3518 3526 4 76137 76138 83856 84390
61139 4628 4610 3 76143 76141 76622
61140 1058 573 6 76145 76146 112981 113277 113079 113081
61141 505 573 5 76146 76147 102181 101628 101626
61142 505 1130 7 76147 76144 84371 84373 112641 112640 113150
61143 505 1058 3 76144 76146 112982
61144 573 1130 4 76145 76147 101715 101717
61145 3736 3899 7 76148 76149 76186 76152 76151 76210 76294
61146 3736 4120 6 76149 76150 76228 79075 79054 76191
61147 4038 3736 3 76148 76150 76227
61148 2805 3069 5 76154 76155 84330 122426 122420
61149 2805 3030 7 76155 76156 83965 84406 84404 122448 84331
61150 2542 3069 3 76157 76154 122313
61151 2542 2805 7 76154 76156 83966 84407 113074 113071 122419
61152 2809 2996 6 76158 76159 120300 118689 94642 94640
61153 2534 1436 5 76161 76162 107737 122364 122169
61154 2534 1932 4 76162 76163 122174 107736
61155 1526 2534 5 76161 76163 80174 80173 122168
61156 11716 1241 5 76164 76166 122245 122684 105938
61157 7046 6455 8 76167 76168 95845 76405 76403 94731 96144 95415
61158 7046 6535 4 76168 76169 95886 95846
61159 6960 6535 11 76169 76170 91952 91584 91586 96007 96580 94750 94748 95109 95832
61160 6960 6455 4 76170 76167 95416 91951
61161 6960 7046 8 76167 76169 96037 95584 95583 95543 91335 91337
61162 6535 6455 5 76168 76170 77819 77821 94771
61163 10640 10991 5 76174 76175 106464 107599 107601
61164 10640 11123 7 76175 76173 107735 122072 96212 96211 106463
61165 10640 11874 5 76173 76174 107721 121108 107734
61166 5401 4743 4 76180 76178 76691 77734
61167 5000 4743 6 76179 76180 77735 77737 77387 77384
61168 4306 3873 3 76182 76183 76310
61169 4020 3942 7 76184 76185 76346 76344 78096 78095 76372
61170 3906 3707 3 76189 76187 80438
61171 3428 3286 6 76192 76193 78811 78027 78028 77588
61172 3180 3286 8 76193 76194 78527 79174 79160 79161 79025 78813
61173 3622 3716 4 76195 76196 76231 76230
61174 3776 4085 3 76198 76199 76200
61175 3870 3733 4 76202 76203 80219 80220
61176 3870 3757 5 76203 76201 80324 79642 79644
61177 5067 4485 5 76204 76205 76365 76677 77729
61178 3420 3440 3 76207 76208 81968
61179 3478 3254 4 76209 76206 80910 82942
61180 3478 3420 8 76206 76208 83006 83073 83084 83101 82067 80909
61181 3440 3254 8 76207 76209 79822 79819 82672 82945 83258 81969
61182 2640 1436 4 76211 76212 105857 107737
61183 2640 2524 5 76212 76213 122198 122199 105856
61184 1932 2640 5 76211 76213 122237 122173 107736
61185 2524 1436 3 76212 76214 105858
61186 64 144 6 76216 76217 122733 122408 108880 108881
61187 64 11847 6 76217 76218 122196 122781 122710 122708
61188 11732 64 4 76216 76218 122197 122275
61189 11847 144 5 76217 76219 107579 107577 122731
61190 1997 1838 7 76220 76221 121376 108655 108656 106151 76756
61191 1997 1538 5 76221 76222 118515 118707 120261
61192 1436 1838 7 76223 76220 76757 122236 121366 121084 121081
61193 1436 1997 4 76220 76222 118514 76755
61194 1538 1838 4 76221 76223 121301 121302
61195 3752 4120 4 76225 76226 79076 76228
61196 3752 3736 7 76227 76228 79066 76278 76232 76233 76294
61197 3752 3622 6 76229 76230 76232 76279 79998 80514
61198 3707 3622 5 76231 76229 80513 80498 76250
61199 3864 3556 6 76237 76234 76760 76733 76735 78779
61200 3864 3907 4 76234 76236 78460 76759
61201 4244 3556 4 76235 76237 76790 76789
61202 2818 3116 4 76238 76239 78955 82986
61203 2818 2980 6 76239 76240 119787 119881 79396 78956
61204 2923 2980 4 76240 76241 79172 119789
61205 2923 3116 8 76241 76238 82987 80087 80085 79633 79632 79171
61206 2923 2818 5 76238 76240 119788 76256 76257
61207 3287 3493 8 76243 76244 79074 79058 79036 78980 76771 76769
61208 3287 3301 4 76244 76245 78540 78541
61209 3180 3301 6 76245 76246 79025 79292 79276 79042
61210 3180 3493 4 76246 76243 78812 78813
61211 3180 3287 8 76243 76245 79041 79043 120259 120322 78983 78981
61212 3301 3493 5 76244 76246 79024 78885 78886
61213 3400 3448 3 76248 76249 79533
61214 3448 3528 7 76247 76249 79348 79347 79512 79509 79312
61215 3605 3707 4 76250 76251 80109 80470
61216 1657 615 7 76252 76253 77056 77055 134171 121640 121639
61217 1657 3735 4 76253 76254 96344 106138
61218 11546 3735 7 76254 76255 105474 105225 105226 121968 96345
61219 11546 615 4 76255 76252 121702 121860
61220 11546 1657 4 76252 76254 96343 121701
61221 3735 615 5 76253 76255 105035 105037 106139
61222 2923 2625 4 76258 76256 119911 118766
61223 4160 4070 6 76260 76261 77601 80618 79711 79675
61224 4160 4146 3 76261 76262 77600
61225 4276 4070 5 76263 76260 79677 79615 79613
61226 3829 4148 3 76265 76266 77878
61227 4142 3895 8 76267 76264 79022 78990 77871 76844 76843 78484
61228 4142 3829 5 76264 76266 76297 76298 78884
61229 4148 3895 5 76265 76267 78487 78059 77880
61230 2898 3287 6 76268 76269 120176 120313 120322 120308
61231 3957 3907 4 76271 76272 76349 76347
61232 3907 3627 7 76271 76273 76759 76758 77072 77074 76795
61233 4109 4124 5 76274 76275 79668 80725 80733
61234 3671 3617 5 76284 76285 79637 79620 79621
61235 3671 3528 5 76285 76286 78014 78013 79563
61236 3554 3528 6 76286 76287 79103 79125 79459 79543
61237 3554 3671 5 76284 76286 79641 79606 79605
61238 3528 3617 3 76285 76287 79102
61239 5326 6355 5 76289 76290 93869 95516 95933
61240 3752 3899 4 76291 76292 76294 76293
61241 4142 3780 3 76295 76297 78047
61242 3829 3936 4 76296 76298 78067 77784
61243 7676 6878 4 76300 76299 94812 76630
61244 3295 3177 5 76301 76302 82231 82232 119021
61245 3444 3452 5 76303 76304 76639 79798 79802
61246 3452 3177 4 76302 76304 76637 82236
61247 1526 1570 6 76306 76307 122163 122004 107702 107701
61248 1526 2825 6 76307 76305 80173 80175 122200 122162
61249 1526 2840 6 76305 76306 122038 122235 122170 122168
61250 3315 2872 7 76308 76309 122479 122443 122442 122397 122396
61251 4029 4085 3 76312 76313 76408
61252 4257 4029 5 76314 76315 76400 76407 76408
61253 8567 8634 8 76319 76320 94586 94585 95462 95450 94815 94816
61254 8567 9005 4 76320 76321 95059 107088
61255 8172 9008 6 76322 76323 94858 94861 94516 94517
61256 8546 9008 5 76324 76322 96103 107629 106513
61257 8260 9008 4 76323 76324 105295 94860
61258 3315 3047 5 76328 76325 80119 76351 76350
61259 3315 3205 3 76325 76327 80118
61260 3937 3907 6 76329 76330 79021 78996 76795 76347
61261 4181 3937 6 76329 76331 79019 76767 76765 76348
61262 4142 3907 5 76330 76332 78997 78991 78990
61263 4154 4285 4 76337 76335 81207 84883
61264 4332 4285 6 76336 76337 84180 84179 85148 81846
61265 3377 3323 5 76339 76340 78026 78025 78601
61266 3556 3108 5 76341 76338 119228 78924 78923
61267 3556 3377 6 76338 76340 78082 76733 76732 78860
61268 3957 4020 3 76343 76344 76356
61269 4174 3942 3 76345 76346 76602
61270 3957 4181 6 76348 76349 76355 76356 76730 76729
61271 3667 3850 7 76352 76353 81157 79748 79746 79823 79190
61272 3865 3667 5 76352 76354 79594 79369 79189
61273 4020 4181 8 76356 76357 77898 77897 78041 78043 78094 78096
61274 6802 7430 3 76361 76362 95706
61275 7042 6802 6 76360 76362 95644 91858 91745 91747
61276 4996 5228 6 76363 76364 77732 77763 77634 77632
61277 9005 9275 7 76368 76366 107669 107754 107800 107758 107757
61278 3942 3847 4 76372 76373 79006 79046
61279 7768 7843 6 76375 76376 95348 95168 95038 94950
61280 8089 7821 4 76377 76374 94996 94665
61281 8089 7768 5 76374 76376 95320 91629 91631
61282 7843 7821 6 76375 76377 94664 93033 93032 93058
61283 4306 5181 6 76378 76379 76443 76437 76438 76440
61284 5177 5480 4 76381 76382 76448 93371
61285 3224 3613 4 76383 76384 79016 76386
61286 3613 3128 4 76386 76387 122273 79017
61287 3128 3217 3 76385 76387 122110
61288 3214 3377 4 76389 76388 76569 78601
61289 4485 4104 5 76392 76390 76457 76458 76658
61290 3224 3235 3 76394 76395 76410
61291 1241 91 5 76396 76397 120263 118550 118551
61292 11397 91 4 76399 76396 101842 101844
61293 11397 1241 4 76396 76398 122204 122215
61294 11072 91 5 76397 76399 112941 113248 120264
61295 6579 7520 7 76401 76402 92143 94546 84128 84127 94438
61296 7463 6455 5 76403 76404 76921 94712 94710
61297 7045 6455 5 76404 76405 94765 94759 76922
61298 4104 4870 6 76412 76413 76458 76657 76530 76459
61299 7809 7782 7 76414 76416 76474 84424 84435 94708 94709
61300 7679 8004 7 76415 76417 95192 95285 94773 94706 94705
61301 4029 3128 3 76418 76419 76421
61302 6915 6976 3 76422 76423 93942
61303 6976 6477 7 76422 76424 92135 94360 94362 94407 93943
61304 10382 9008 5 76427 76428 106418 106260 94823
61305 9008 10640 4 76427 76429 76572 94824
61306 893 918 5 76430 76431 122098 80121 80122
61307 1224 918 7 76432 76430 121231 122104 122106 120894 105910
61308 1181 918 4 76431 76432 105909 122100
61309 5129 4610 5 76433 76434 76615 76617 76456
61310 4306 4906 3 76439 76440 76441
61311 4306 4655 3 76442 76443 76444
61312 3258 3102 4 76446 76447 120177 79072
61313 4312 4550 5 76463 76464 76745 76796 76664
61314 4312 4690 5 76464 76461 76588 77009 76744
61315 4606 11917 4 76465 76466 77299 76913
61316 8811 9053 6 76467 76468 95258 93969 93970 95410
61317 8801 9096 4 76469 76470 108102 94805
61318 8801 9053 5 76470 76467 93842 93841 108144
61319 9096 9053 4 76468 76470 102509 102510
61320 8649 8833 6 76471 76472 94335 101970 93835 93837
61321 8649 8538 8 76472 76473 83708 83706 101112 101177 101178 94336
61322 8600 8649 4 76471 76473 100657 101055
61323 6676 7520 5 76476 76477 94546 94510 94508
61324 6676 6829 8 76477 76478 101219 94520 94522 94580 94550 94547
61325 7630 6829 4 76478 76479 101250 101249
61326 7630 6676 6 76476 76478 101251 107773 101026 94511
61327 782 570 4 76481 76482 122867 123004
61328 782 792 6 76482 76483 108866 108867 111623 122868
61329 352 792 4 76483 76484 107549 112513
61330 352 570 5 76484 76481 123003 113023 107548
61331 352 782 6 76481 76483 122939 122545 122044 122041
61332 792 570 7 76482 76484 107547 118332 116485 108553 108554
61333 6005 6133 5 76487 76488 94509 94198 76511
61334 3419 4599 3 76490 76491 76492
61335 5806 5175 7 76495 76496 77803 77801 94482 94567 96052
61336 5806 4589 3 76496 76497 94523
61337 5903 5872 6 76498 76499 88937 88936 92169 91137
61338 5903 5998 6 76499 76500 92351 94376 94425 91915
61339 5181 5998 5 76500 76501 94908 94453 92352
61340 5181 5872 5 76501 76498 91139 94624 94907
61341 5181 5903 4 76498 76500 92245 91138
61342 5998 5872 3 76499 76501 91916
61343 3419 4257 3 76502 76503 76504
61344 3613 5175 5 76505 76507 76574 96088 76652
61345 3690 3217 4 76509 76510 120285 122080
61346 3217 3399 5 76508 76510 120283 122183 76514
61347 5175 3555 3 76512 76513 76515
61348 8546 8632 6 76516 76517 76519 107181 95509 94897
61349 8546 8492 4 76517 76518 76598 76520
61350 8546 8818 5 76519 76520 76868 95294 95293
61351 8492 8818 5 76520 76521 95512 95399 76869
61352 5717 5289 5 76527 76528 96522 96016 77528
61353 5400 5289 6 76528 76529 77265 77295 77659 96566
61354 5400 5717 5 76526 76528 90631 90633 90887
61355 4870 4628 4 76530 76531 76559 76561
61356 1618 2202 6 76532 76533 122016 106632 106634 121185
61357 4244 4174 4 76534 76535 78837 76665
61358 3409 3891 3 76539 76536 76651
61359 3409 3034 5 76536 76538 120385 120513 76678
61360 6455 6086 9 76540 76541 76924 76925 91951 77819 77820 94848 95941
61361 5797 5806 6 76542 76543 95866 95848 91690 91691
61362 5797 6086 6 76543 76540 96056 94882 94881 96031
61363 5797 6455 4 76540 76542 96064 96080
61364 10650 10830 4 76544 76545 105366 104509
61365 10973 10966 6 76546 76547 105703 105705 106724 97113
61366 10973 10830 6 76547 76544 104511 106937 108448 106938
61367 10973 10650 5 76544 76546 97112 104706 104510
61368 3034 3410 4 76549 76550 120511 76678
61369 3033 3034 7 76548 76550 76690 76689 76712 76717 76718
61370 3864 3621 5 76554 76555 76735 76734 76841
61371 3864 3674 5 76552 76554 76840 76878 76674
61372 3621 4312 5 76553 76555 78784 77341 77340
61373 7439 6878 5 76556 76557 94814 94293 76707
61374 6878 5959 4 76556 76558 77831 76708
61375 4628 5175 4 76564 76565 96090 76574
61376 3493 3214 4 76568 76569 78925 79036
61377 3377 3493 4 76567 76569 78025 78024
61378 10562 10803 7 76570 76571 107624 122140 106554 106438 106437
61379 10675 10640 5 76572 76573 96211 107264 107598
61380 6191 5326 6 76575 76576 95597 93868 93869 94633
61381 6191 5129 4 76576 76577 96029 95598
61382 3627 3937 5 76578 76579 79002 78995 76795
61383 5170 5436 3 76581 76582 77337
61384 5228 5180 4 76585 76586 77913 90908
61385 5228 5401 9 76584 76585 90906 91419 95947 91387 77633 77632 77734
61386 4312 4141 6 76588 76587 77083 78835 77135 77132
61387 6301 6231 4 76591 76592 96645 77193
61388 6301 6089 7 76592 76593 77741 91171 96599 96588 96589
61389 6776 6301 7 76591 76593 77489 77487 91181 96651 77194
61390 6089 6231 6 76592 76594 77373 77372 96640 96641
61391 7681 5523 5 76596 76597 122194 96049 96050
61392 5523 5959 7 76595 76597 122178 105410 95988 95924 76933
61393 8492 8260 5 76599 76598 76869 95398 76894
61394 6657 6579 5 76600 76601 77853 92516 94438
61395 5223 5436 5 76606 76607 77305 90829 77516
61396 2396 2609 7 76608 76609 122224 122378 122376 122403 122405
61397 2396 2544 3 76609 76610 122225
61398 2533 2544 7 76610 76611 118808 118506 118075 79290 79289
61399 2533 2609 5 76611 76608 122473 122300 120218
61400 2544 2609 4 76609 76611 114225 114224
61401 5129 4407 5 76615 76616 96065 95598 76842
61402 6440 6616 8 76618 76619 90949 90950 91565 91566 95958 95689
61403 6440 6556 6 76619 76620 91664 91700 91762 91761
61404 6522 6556 6 76620 76621 95607 95908 95909 91665
61405 6522 6616 5 76621 76618 95690 91857 91856
61406 6556 6616 3 76619 76621 95606
61407 7569 6861 7 76623 76624 96475 96476 96452 96445 95614
61408 2442 1648 5 76626 76627 76830 76829 76959
61409 1620 2611 4 76628 76625 106576 122060
61410 7490 7676 7 76630 76631 94214 94213 94230 94232 94922
61411 7490 7519 4 76631 76629 94839 94769
61412 7490 6878 5 76629 76630 94921 96105 94844
61413 521 11716 6 76632 76633 122743 116062 116060 122700
61414 11657 11398 9 76634 76635 106445 106446 107478 107618 107581 107580 122257
61415 11657 11716 5 76635 76632 121276 107898 107897
61416 11657 521 5 76632 76634 121087 114318 114317
61417 11398 11716 5 76633 76635 94790 94787 107935
61418 3466 3444 3 76638 76639 79800
61419 3377 3308 6 76641 76642 78116 78114 120277 120217
61420 7463 8172 6 76643 76644 95865 94813 94810 94811
61421 2611 2881 6 76646 76647 77445 122051 78208 78206
61422 2611 3308 4 76647 76648 79405 77446
61423 3308 2881 4 76647 76649 120277 77447
61424 5187 5396 7 76654 76655 76880 77718 96558 76971 76885
61425 4104 4992 3 76656 76657 76658
61426 5331 4782 3 76659 76660 76965
61427 5114 4941 6 76661 76662 77765 77717 77716 77393
61428 5114 4996 3 76662 76663 77732
61429 8901 7121 5 76669 76670 105354 96502 96493
61430 6510 7121 8 76672 76669 96492 96250 96249 96318 96305 77101
61431 4407 3674 6 76673 76674 76879 76858 76857 76893
61432 4768 4922 5 76675 76676 77744 77743 77645
61433 4768 5067 4 76676 76677 77728 77777
61434 4485 4768 4 76675 76677 77674 77644
61435 2150 11901 5 76679 76680 76862 76863 121799
61436 2150 11910 6 76680 76681 78989 78988 120388 121527
61437 1657 11901 5 76682 76679 120393 120395 121925
61438 1657 2150 6 76679 76681 120129 96344 96343 121835
61439 11910 11901 5 76680 76682 78718 78717 120417
61440 2804 2310 4 76684 76685 120241 120279
61441 2754 2310 4 76685 76686 79910 79911
61442 2754 2477 8 76686 76683 120344 120373 120525 120061 120062 118700
61443 2754 2804 6 76683 76685 119682 119681 76728 76727
61444 2442 2905 5 76687 76688 76700 122076 120347
61445 3034 2905 5 76690 76687 120349 120513 120511
61446 3033 2905 4 76688 76690 120512 76701
61447 11426 11484 5 76693 76694 104860 104858 106926
61448 11323 11426 4 76692 76694 109054 109053
61449 2054 1760 7 76695 76696 102052 118233 118234 122525 122309
61450 2054 2533 4 76696 76697 118508 102053
61451 2318 2533 8 76697 76698 118564 118565 118674 118076 79290 79291
61452 2318 1760 4 76698 76695 113751 113750
61453 2318 2054 5 76695 76697 118549 122634 122310
61454 2901 2442 5 76699 76700 122075 121251 105952
61455 2901 2905 8 76700 76701 122149 122097 122032 121313 119860 119858
61456 3033 2901 4 76699 76701 122065 105953
61457 1932 1360 5 76704 76702 122035 122037 122127
61458 1932 2363 6 76702 76703 122085 122174 122173 122181
61459 3409 4664 3 76705 76706 96083
61460 2456 1843 8 76714 76715 120325 120287 78792 78793 120335 118724
61461 2513 2456 9 76713 76715 120319 120293 120292 120309 118758 118759 120333
61462 3036 3034 3 76716 76717 79404
61463 3036 3864 5 76719 76720 78115 76841 76840
61464 3308 3864 4 76720 76721 78790 78116
61465 1704 2137 4 76722 76723 122520 118669
61466 1704 1484 7 76723 76724 122541 122543 122584 122585 122549
61467 1624 2137 6 76725 76722 118671 120280 118542 118539
61468 1624 1704 5 76722 76724 122542 122522 118670
61469 1484 2137 5 76723 76725 118540 113772 113769
61470 4181 3942 3 76730 76731 78096
61471 3377 3864 6 76733 76734 78115 78116 78789 78831
61472 3621 3556 7 76735 76732 78862 122003 78713 78715 78784
61473 3621 3377 4 76732 76734 78594 78861
61474 11914 11913 5 76738 76740 78736 78735 78392
61475 2524 2307 4 76742 76743 79013 94728
61476 2524 2804 4 76743 76741 107654 79012
61477 4774 4626 5 76749 76750 77343 76886 76887
61478 4932 4774 4 76749 76751 76775 77355
61479 11911 2048 4 76752 76753 106323 77311
61480 11909 2048 5 76754 76752 77313 121845 121041
61481 11912 2048 5 76753 76754 106744 106746 121686
61482 1997 2758 5 76755 76756 106150 120332 122179
61483 1436 2758 7 76757 76755 115827 105858 105857 122364 122362
