ID Node1 Node2 EdgeCount
62017 3796 3875 5 78099 78100 79547 79622 81296
62018 3699 3796 3 78098 78100 79546
62019 3875 3836 6 78099 78101 78240 81331 81344 81297
62020 3956 4120 6 78103 78104 78549 78547 79054 79067
62021 3571 3481 5 78107 78105 79719 79720 80013
62022 3571 3575 4 78105 78106 79609 79722
62023 3554 3780 6 78108 78109 78943 78941 79216 79605
62024 3906 3936 4 78110 78111 79265 79671
62025 3286 3107 3 78112 78113 79101
62026 3377 3036 4 78114 78115 78594 120276
62027 3790 3789 6 78123 78124 78662 78658 78659 78637
62028 3790 3754 7 78124 78125 78505 78507 78673 78667 78663
62029 3754 3789 5 78124 78126 78614 78648 78647
62030 3724 3835 3 78127 78128 78568
62031 2658 3155 3 78132 78133 120464
62032 3108 3043 3 78134 78131 79260
62033 3108 2658 6 78131 78133 119012 119011 120265 120378
62034 3155 3043 8 78132 78134 79227 79226 78788 78618 78615 120127
62035 3035 2881 6 78137 78135 120402 120524 119227 119229
62036 3181 2881 3 78136 78137 120274
62037 4333 4395 8 78140 78141 78152 78158 78154 78148 78146 78145
62038 4432 4565 5 78143 78144 80829 80828 79119
62039 4583 4432 6 78142 78144 81069 80714 80713 80710
62040 4333 4282 3 78146 78147 78149
62041 4333 4477 4 78150 78151 78156 78152
62042 4333 4652 4 78153 78154 78159 78155
62043 4333 4635 4 78156 78157 78159 78158
62044 3819 4053 6 78161 78162 81236 81327 81204 78971
62045 4230 4184 5 78170 78167 80439 81384 80601
62046 4124 4184 5 78168 78170 80602 81091 79495
62047 3428 3780 4 78174 78175 78938 78939
62048 3780 3617 6 78173 78175 79264 79217 79216 79621
62049 4313 4749 3 78176 78177 78179
62050 4197 4005 3 78181 78182 78318
62051 3796 3767 6 78183 78184 79577 79576 79152 79153
62052 3658 3767 4 78185 78183 78341 78340
62053 3768 3767 4 78184 78185 78317 78314
62054 4313 4441 5 78186 78187 78288 78284 78283
62055 4597 4313 3 78189 78191 78284
62056 4135 3991 5 78193 78194 78364 78377 79110
62057 4671 4503 6 78198 78199 78242 78243 81375 79655
62058 3671 3444 4 78200 78201 79602 79107
62059 3732 3444 6 78202 78200 79109 79154 78921 78922
62060 3575 3444 6 78201 78202 79524 79536 79299 79296
62061 2750 2611 4 78205 78206 105768 105769
62062 2750 2881 5 78206 78207 121698 95559 95560
62063 4579 4288 3 78211 78212 78249
62064 4053 4076 4 78224 78225 79554 79555
62065 3973 3875 6 78227 78229 78305 78306 81314 78295
62066 3450 3580 4 78230 78231 79502 79503
62067 3523 3580 5 78232 78230 79506 79764 79585
62068 4071 3815 3 78234 78235 80667
62069 3467 3698 6 78236 78237 80557 80589 80590 80527
62070 3467 3501 7 78237 78238 79384 79385 80530 80560 80558
62071 3672 3467 4 78236 78238 80427 80429
62072 3875 3768 4 78240 78241 79463 81333
62073 4156 4236 3 78247 78248 78348
62074 4373 4155 6 78257 78258 81056 83613 80863 80832
62075 4205 4202 6 78259 78260 80913 80915 81108 80755
62076 4382 4362 4 78264 78265 78407 78366
62077 3859 3793 5 78272 78273 78555 78311 78310
62078 4201 4441 5 78277 78278 78365 78287 78286
62079 4441 4755 3 78288 78289 78290
62080 4558 4812 5 78291 78292 78302 78303 78293
62081 4198 3875 3 78294 78295 81313
62082 3616 3773 8 78298 78297 78685 78686 78495 78346 78345 78356
62083 4558 4851 4 78299 78300 78303 78301
62084 3875 3739 4 78304 78306 81602 79463
62085 3859 3576 6 78310 78312 79457 79560 79561 78448
62086 3836 3767 7 78314 78315 79788 79206 79187 79188 79577
62087 3836 3687 4 78315 78316 81289 79792
62088 3687 3767 5 78315 78317 78340 78339 78476
62089 3401 3501 6 78323 78324 82287 81661 81660 79885
62090 3501 3468 3 78322 78324 82324
62091 4188 4308 4 78327 78328 80291 82758
62092 4119 4179 6 78329 78330 81519 81591 81544 78361
62093 4119 4132 5 78330 78331 79569 79570 81520
62094 4328 4179 4 78332 78329 78363 81577
62095 4328 4119 5 78329 78331 81337 81578 78362
62096 4132 4179 5 78330 78332 81574 81573 81521
62097 4164 4420 3 78334 78335 78336
62098 3773 3661 7 78343 78344 78972 78973 79353 78494 78346
62099 4032 4119 5 78350 78351 81544 79030 79031
62100 4077 4119 4 78353 78350 81539 81572
62101 4063 4119 7 78351 78353 81571 81586 81343 81342 81591
62102 3699 3557 8 78358 78359 79572 79439 79440 79534 79564 79454
62103 3576 3557 8 78359 78360 79302 79343 78511 78513 79458 79457
62104 3576 3699 5 78357 78359 79560 79559 79587
62105 3557 3658 3 78358 78360 79301
62106 4248 4179 6 78363 78361 81545 81553 81531 81533
62107 4248 4119 5 78361 78362 81579 79033 79030
62108 4156 4241 5 78375 78373 78431 78429 78427
62109 3754 4092 4 78380 78381 78663 78647
62110 3859 3835 4 78384 78385 78551 78552
62111 4090 4411 3 78386 78387 78388
62112 3719 3807 4 78390 78391 78751 78758
62113 4382 4558 4 78403 78404 78408 78406
62114 4382 4728 3 78409 78410 78411
62115 3386 3790 5 78415 78412 78678 78677 78671
62116 4241 4427 3 78416 78417 78425
62117 3164 3413 7 78421 78422 79858 79860 80018 80017 80022
62118 4241 4441 5 78427 78428 78435 78442 78430
62119 4241 4728 5 78435 78436 78440 78441 78443
62120 4241 4647 3 78442 78443 78444
62121 3975 3766 5 78452 78453 80540 81546 79783
62122 3840 3984 3 78454 78451 80545
62123 3840 3975 6 78451 78453 80541 81232 81234 80544
62124 3411 3227 4 78457 78458 79474 79212
62125 3789 4092 5 78463 78464 78647 78662 78596
62126 1682 1691 5 78467 78468 118193 121138 121139
62127 1682 1645 6 78468 78469 119204 121137 118435 118192
62128 1794 1645 5 78469 78470 120358 120910 119206
62129 1794 1682 4 78467 78469 119205 120342
62130 3298 3456 4 78480 78478 78887 78986
62131 3498 3456 6 78479 78480 78977 78979 79219 78642
62132 4001 4142 4 78482 78483 78484 78488
62133 4148 4001 4 78485 78486 78487 78488
62134 3446 3181 3 78489 78490 78608
62135 3955 3935 3 78492 78493 78786
62136 3499 3616 3 78495 78496 79349
62137 2346 2666 4 78498 78499 78509 120492
62138 2477 2666 6 78499 78500 120062 120341 120329 78510
62139 2477 2658 4 78500 78497 119431 120061
62140 2666 2658 9 78498 78500 119010 119012 120464 120463 120128 79366 79365
62141 3763 3862 6 78504 78501 78967 78966 78697 78696
62142 3763 3667 6 78501 78503 79733 79824 79190 79189
62143 3782 3862 6 78502 78504 79522 79497 79496 79247
62144 3364 3790 4 78506 78507 78676 78678
62145 2335 2346 9 78508 78509 120543 120650 120073 120072 120024 120025 120581
62146 3557 3231 5 78511 78512 79444 79445 79342
62147 3452 3468 3 78514 78515 81794
62148 3364 3499 4 78516 78517 79434 79436
62149 2576 2564 5 78522 78523 78881 118598 118596
62150 2564 2513 4 78522 78524 114353 119627
62151 2950 3116 5 78525 78526 78935 78933 120210
62152 2950 3180 10 78526 78527 119924 119923 120220 120221 120259 120321 119756 119757
62153 3286 2950 3 78525 78527 120167
62154 2492 2186 5 78530 78528 119698 120725 119674
62155 2586 2186 5 78529 78530 119675 119695 120451
62156 3192 3008 5 78531 78532 79476 79387 79310
62157 4329 4263 4 78536 78537 80434 81110
62158 4263 4260 5 78536 78538 79483 79485 80390
62159 3155 3298 6 78542 78543 78788 78932 78931 78930
62160 3155 3301 5 78543 78540 79042 78617 78618
62161 3155 3287 4 78540 78542 78993 79041
62162 3956 3949 5 78547 78548 79050 79051 79053
62163 3530 3719 5 78553 78554 78669 78758 78760
62164 3793 4001 3 78558 78559 78560
62165 3079 3175 5 78566 78567 78737 121797 104469
62166 3079 11912 5 78565 78566 104467 121710 78738
62167 2232 2190 6 78570 78571 119797 119798 120835 119220
62168 2189 2190 7 78571 78573 119799 120026 119615 119616 120888
62169 3375 3181 5 78577 78579 78608 78610 121935
62170 409 12 4 78585 78586 122083 122087
62171 10991 12 8 78587 78585 107671 107672 120297 120296 122139 121186
62172 11714 12 6 78586 78587 121187 104874 104873 122073
62173 3446 3838 3 78589 78590 78721
62174 3553 3807 3 78591 78588 78830
62175 3553 3446 5 78588 78590 78722 78863 78855
62176 4183 3838 4 78592 78593 78661 78634
62177 3789 4090 3 78595 78596 78658
62178 3497 3412 5 78598 78599 79437 79507 79518
62179 3436 3375 8 78609 78610 121958 78801 78799 78800 78803 78804
62180 2064 855 3 78611 78613 105738
62181 3011 3301 4 78616 78617 79276 79228
62182 3155 3011 5 78615 78617 79277 120227 120126
62183 1875 1923 6 78619 78620 120761 120875 120870 119796
62184 2190 2186 8 78621 78622 120603 119673 119672 120593 120749 78854
62185 2190 1923 4 78622 78619 119798 120778
62186 2190 1875 8 78619 78621 78853 78866 120710 120857 120888 119797
62187 1015 11869 4 78630 78631 106329 106328
62188 71 11869 5 78632 78630 120610 106395 106394
62189 892 11869 4 78631 78632 106216 106215
62190 2572 2492 4 78635 78636 120117 79236
62191 4132 4053 3 78638 78639 80760
62192 3928 4450 3 78640 78641 79552
62193 2232 2034 6 78643 78644 79060 120124 120123 120845
62194 2232 2191 5 78644 78645 119510 120207 79059
62195 2067 2034 5 78646 78643 120847 120638 119100
62196 2067 2232 5 78643 78645 119511 120530 120846
62197 2191 2034 4 78644 78646 119101 79061
62198 3833 3436 3 78650 78649 78724
62199 2961 2995 6 78651 78652 135472 135452 135351 135352
62200 2961 2921 4 78652 78653 120090 135512
62201 3085 2921 6 78653 78654 133652 133654 133891 120091
62202 3085 2995 4 78654 78651 135425 135349
62203 2921 2995 5 78652 78654 120087 120086 135510
62204 4112 3790 4 78655 78656 78657 78672
62205 3790 4183 4 78659 78660 78672 78661
62206 3790 4092 4 78662 78663 78668 78664
62207 3790 3702 4 78665 78666 78675 78671
62208 3530 11914 6 78669 78670 78735 78759 78761 78757
62209 3616 3790 5 78673 78674 78675 78677 78676
62210 3750 4013 4 78680 78681 78682 78683
62211 2295 2375 6 78687 78688 78832 79285 136135 136134
62212 2190 2375 6 78689 78687 136282 119032 119034 120003
62213 2286 2375 5 78688 78689 120011 120023 78833
62214 2762 2630 6 78692 78693 118976 118647 118649 118714
62215 2832 2956 5 78694 78695 118769 118811 118823
62216 2832 2630 6 78695 78692 118715 118870 118755 118754
62217 2832 2762 6 78692 78694 118822 118825 79969 79968
62218 2956 2630 6 78693 78695 118768 115913 115911 118904
62219 3373 3061 6 78698 78699 78915 79452 79451 78896
62220 3182 3061 7 78700 78698 78897 79112 79345 79738 119580
62221 3026 3061 6 78699 78700 115718 115717 120620 78916
62222 3155 3223 4 78702 78703 78746 79227
62223 2711 2441 7 78706 78707 119543 119544 79258 79257 79399
62224 2626 2734 8 78708 78705 119967 79130 79129 134233 118901 118903
62225 2626 2711 3 78705 78707 119982
62226 2441 2734 3 78706 78708 119049
62227 3181 3935 3 78709 78710 78714
62228 3935 3556 7 78709 78711 78787 78786 78834 78783 78715
62229 3181 3621 5 78713 78714 78719 78739 122002
62230 11901 2727 5 78718 78716 121871 121870 121925
62231 11901 2140 7 78716 78717 120151 120152 96164 96163 121813
62232 5920 2960 3 78725 78726 96467
62233 1541 1722 8 78727 78728 121611 119927 109692 109693 121538 120069
62234 1205 1722 4 78729 78727 120071 121429
62235 1329 1722 9 78728 78729 119931 78873 78875 106373 121778 121681 121612
62236 2598 2584 9 78730 78732 120130 120138 120120 119843 119845 120713 79368
62237 2517 2346 3 78733 78734 120816
62238 2468 2492 3 78740 78741 120618
62239 2492 2212 5 78740 78742 119674 120726 120677
62240 11914 3691 8 78743 78744 78802 78763 78761 78754 78755 78749
62241 3356 3155 4 78745 78746 79226 78932
62242 11914 3759 4 78748 78749 78756 78750
62243 11914 3807 4 78751 78752 78754 78757
62244 11914 11916 4 78752 78753 78756 78755
62245 3530 3691 3 78761 78762 78764
62246 3375 3691 5 78762 78763 78804 78872 78765
62247 2726 2995 6 78766 78767 134001 135472 135510 135503
62248 2205 2726 6 78766 78768 78771 78770 120005 135502
62249 2726 1738 6 78769 78770 120004 135491 135492 135495
62250 1945 2205 4 78771 78772 121707 121709
62251 1945 2726 7 78769 78771 119942 119941 134109 134950 135496
62252 2694 2873 7 78774 78775 135348 135262 135263 135536 135533
62253 2873 2779 4 78773 78775 135403 135336
62254 3405 3436 7 78776 78778 121938 78795 78797 78800 78805
62255 3833 3556 4 78780 78782 78787 78838
62256 2268 1843 6 78793 78794 118736 115927 115928 120336
62257 2268 2625 6 78794 78791 80250 80252 118078 118592
62258 2268 2456 5 78791 78793 120334 121178 120317
62259 1843 2625 5 78792 78794 118722 118721 119428
62260 3436 11912 4 78795 78796 78801 121937
62261 3436 3175 3 78796 78797 78799
62262 3405 11912 3 78798 78795 121833
62263 3436 11914 3 78802 78803 78805
62264 1184 683 3 78807 78808 120507
62265 1184 1180 6 78808 78806 106345 106346 121712 121740
62266 1184 1062 5 78806 78807 120506 121748 121631
62267 3502 3807 5 78809 78810 78827 78830 78856
62268 3493 3286 5 78811 78813 79024 79034 79261
62269 3492 3094 5 78814 78815 80021 80187 80079
62270 2816 2482 6 78818 78819 119089 120157 119965 119013
62271 2816 2506 5 78819 78820 120146 120668 119090
62272 2443 2482 5 78821 78818 119015 119141 119122
62273 2443 2816 4 78818 78820 120136 119014
62274 2506 2482 5 78819 78821 119123 119442 119091
62275 2140 1722 5 78822 78823 78891 121948 121856
62276 2144 1184 5 78824 78825 106346 121713 120903
62277 2144 1722 9 78825 78822 120499 120501 121759 121761 106691 106693 106344
62278 2144 2140 5 78822 78824 120902 121680 121840
62279 1184 1722 5 78823 78825 106345 121631 78893
62280 3502 3838 3 78827 78828 78829
62281 3556 4141 3 78834 78835 78836
62282 1701 1895 6 78840 78841 120680 120853 120876 120904
62283 1701 1559 5 78841 78842 120868 120890 120681
62284 1891 1701 3 78840 78842 120867
62285 1559 1895 3 78841 78843 119737
62286 12 93 7 78844 78845 122143 122094 104874 104872 122070
62287 12 11305 6 78845 78846 107728 122136 122148 122144
62288 728 12 5 78844 78846 107727 122153 122152
62289 2603 2541 4 78847 78848 120644 120805
62290 2150 3100 4 78850 78851 121837 122009
62291 3490 2064 4 78852 78849 121954 121971
62292 2190 2047 5 78853 78854 119217 119216 78868
62293 3108 2666 3 78859 78857 119012
62294 3556 2881 6 78860 78862 120489 120274 119229 119228
62295 1960 2047 5 78867 78868 136051 136050 120736
62296 1960 2190 5 78868 78866 119703 119702 136261
62297 1960 1875 8 78866 78867 119892 119894 119871 119870 120616 120709
62298 1869 1613 3 78870 78869 121756
62299 1722 1180 5 78873 78874 106344 106345 119930
62300 1722 1369 5 78874 78875 106374 106692 106693
62301 1329 1180 4 78876 78873 119932 121188
62302 1369 1180 7 78874 78876 121189 105969 105971 120739 120741
62303 2517 2520 6 78879 78877 118338 120372 120379 120517
62304 2517 2434 6 78877 78878 120312 120773 120443 118337
62305 2816 2564 7 78881 78882 120064 120065 119014 119013 119952
62306 2816 2666 7 78882 78880 120226 120175 120171 120170 120128
62307 3301 3456 6 78887 78885 79035 79319 79218 78985
62308 3907 4427 5 78888 78889 78992 78997 78987
62309 2140 1604 6 78891 78892 121806 96164 96165 121603
62310 1722 1604 7 78893 78891 120757 120759 120069 120071 121428
62311 1184 1604 4 78892 78893 121748 121749
62312 3061 3443 3 78896 78897 79111
62313 3223 3043 8 78899 78900 79227 79260 120445 120060 120059 79466
62314 3297 3231 4 78901 78903 120055 79475
62315 3425 3539 6 78904 78905 79515 79541 79514 79513
62316 3425 3606 4 78905 78906 78908 79516
62317 3662 3425 6 78904 78906 78909 79511 79510 79542
62318 3425 3576 5 78908 78909 79456 79455 79523
62319 3223 3181 3 78910 78911 78912
62320 3035 3556 4 78913 78914 119229 78924
62321 3043 3061 4 78915 78916 120467 79466
62322 2711 2472 3 78917 78918 79257
62323 2711 2570 6 78918 78919 119326 120153 119284 79399
62324 2444 2570 3 78919 78920 119258
62325 2444 2472 6 78920 78917 79259 119653 116443 116442
62326 2444 2711 6 78917 78919 119327 119151 119153 79258
62327 2570 2472 5 78918 78920 117424 117423 79400
62328 2818 2527 3 78926 78927 119779
62329 2733 2625 5 78928 78929 79390 119922 119911
62330 2733 2527 6 78929 78926 119912 118785 118784 79388
62331 2625 2527 6 78927 78929 79389 80116 120318 119781
62332 2950 2888 8 78933 78934 119756 120201 119908 119910 79397 79398
62333 2950 3047 3 78934 78935 119757
62334 3116 2888 5 78936 78933 78957 78955 120178
62335 3554 3829 4 78942 78943 78984 79220
62336 1559 1308 7 78945 78946 121144 120886 109808 109807 120957
62337 1559 1645 3 78946 78944 121143
62338 2822 2999 4 78947 78948 79352 79351
62339 2670 2701 4 78949 78950 118828 119192
62340 2670 2999 6 78950 78947 79426 79428 115984 118827
62341 2670 2822 6 78947 78949 119191 115737 115739 119035
62342 2701 2999 6 78948 78950 116359 116082 116081 119127
62343 2458 2427 5 78951 78952 117948 114203 114202
62344 2458 2245 6 78952 78953 118809 118818 80113 80112
62345 2397 2245 6 78953 78954 119057 119226 117800 117802
62346 2397 2458 5 78951 78953 118357 118355 118967
62347 2980 2888 3 78956 78957 79398
62348 2821 2625 6 78959 78960 118766 119922 118266 118265
62349 2544 2625 8 78961 78959 118765 118751 118559 118558 118078 118077
62350 2355 2585 6 78963 78964 119052 119424 119842 119062
62351 2633 2556 6 78965 78962 118632 79947 79946 119160
62352 2633 2355 5 78962 78964 117744 117741 118492
62353 2585 2556 4 78963 78965 119161 119063
62354 3862 3865 3 78967 78968 79369
62355 4121 4053 6 78970 78971 81205 80614 79658 79659
62356 3456 3356 7 78975 78976 78985 78986 78977 78978 79540
62357 3456 3373 3 78974 78975 79530
62358 3456 3539 4 78978 78979 79223 79514
62359 3047 3287 4 78982 78983 120313 79114
62360 3812 3547 5 78998 78999 79004 79015 79007
62361 2840 2758 8 79001 79000 120307 122006 122362 122365 122345 122347
62362 3128 3547 7 79004 79005 122357 122342 122338 79017 79014
62363 2254 1497 6 79009 79010 113307 113308 122385 122434
62364 2542 1497 6 79010 79011 122505 113096 113095 118729
62365 2542 2254 4 79008 79010 118728 84407
62366 1497 2547 4 79009 79011 122502 122436
62367 2758 2524 6 79012 79013 94727 105858 105856 122359
62368 3547 3224 3 79014 79015 79016
62369 3937 4415 3 79018 79019 79020
62370 3937 3895 3 79021 79022 79023
62371 3301 3286 4 79024 79025 79307 79035
62372 3286 3456 7 79028 79029 79230 79313 79035 79034 79085
62373 3286 3575 3 79027 79028 79084
62374 4248 4032 4 79030 79032 81552 81545
62375 4398 4119 5 79031 79033 80054 80053 81539
62376 3893 3721 9 79037 79038 79670 79679 79688 79689 79712 79715 80507
62377 3752 3893 3 79037 79039 80473
62378 3906 3721 3 79038 79040 79671
62379 3180 3155 5 79041 79042 79277 120220 79044
62380 3180 3214 3 79043 79044 120221
62381 3956 3847 6 79045 79046 79048 79049 79050 79047
62382 3736 3956 4 79052 79053 79054 79069
62383 3280 3522 3 79056 79057 80050
62384 2346 2232 5 79059 79060 120483 120824 120832
62385 2191 2346 5 79059 79061 120073 120775 120833
62386 3679 3736 5 79065 79066 79075 79069 79070
62387 4120 3679 5 79067 79068 79078 79076 79075
62388 3102 3287 5 79072 79073 79113 79114 120176
62389 3679 4027 3 79077 79078 79079
62390 4416 4314 3 79082 79083 81282
62391 3398 3078 5 79088 79089 80321 80323 80878
62392 3398 3117 4 79089 79086 82159 82194
62393 3398 3166 5 79086 79088 81946 82048 82156
62394 3078 3117 9 79087 79089 82183 82165 82037 82036 115699 115826 81899
62395 1325 1436 5 79090 79091 120913 121083 121081
62396 1325 1235 7 79091 79092 101573 80256 80254 106649 120912
62397 1538 1235 4 79092 79093 107296 101575
62398 1538 1325 4 79090 79092 101574 121301
62399 1235 1436 6 79091 79093 106270 106272 121280 120914
62400 3286 2980 5 79095 79096 120167 79174 79128
62401 2987 2729 4 79099 79100 79894 79893
62402 2987 2775 6 79100 79098 118652 119145 119155 115972
62403 2987 2774 8 79098 79099 119009 120237 119919 119918 120230 118650
62404 3444 3796 4 79107 79109 79153 79553
62405 3061 3231 7 79111 79112 79344 119994 120570 79453 79451
62406 3428 3367 4 79117 79118 79179 79120
62407 4402 4230 3 79122 79123 80723
62408 4268 4503 5 79124 79121 80492 80494 80622
62409 3011 2980 6 79127 79128 79173 119880 119881 119907
62410 3286 3011 3 79126 79128 79160
62411 2734 3046 4 79130 79131 119939 119960
62412 3008 3046 9 79131 79132 136045 79477 79476 79649 79273 79272 119493
62413 3008 2626 4 79132 79129 79409 79408
62414 3008 2734 6 79129 79131 119940 119900 119901 134234
62415 3046 2626 5 79130 79132 136044 118988 118987
62416 2906 2533 7 79133 79134 118807 118506 118505 115914 115619
62417 2889 3135 5 79135 79136 118637 118687 114211
62418 2889 2533 4 79136 79133 112857 112856
62419 2288 2128 4 79141 79142 119432 119420
62420 2208 2128 6 79142 79143 119734 119663 119662 119434
62421 2543 2602 6 79146 79144 118640 118830 118864 79328
62422 2543 2631 4 79144 79145 118923 118639
62423 3571 3717 6 79149 79147 80444 80468 80062 80060
62424 3571 3858 7 79147 79148 79243 79245 80378 80506 80443
62425 2276 2564 4 79157 79158 118459 119766
62426 2276 2429 5 79158 79155 118710 118709 118458
62427 2276 2335 4 79155 79157 118746 118748
62428 2564 2429 6 79156 79158 118457 118599 118596 119627
62429 3180 3095 3 79161 79159 79292
62430 3180 3011 6 79159 79160 79173 119923 79277 79276
62431 3637 3309 4 79165 79162 82089 82088
62432 3501 3309 5 79163 79165 82097 82099 81918
62433 2982 2862 4 79166 79167 79350 82200
62434 2982 2999 8 79167 79168 115957 116045 119076 79425 79426 79351
62435 3149 2999 4 79168 79169 82214 115958
62436 3149 2862 6 79169 79166 82202 136069 119113 82213
62437 3149 2982 5 79166 79168 79983 79985 82201
62438 2999 2862 6 79167 79169 82212 119126 119127 79352
62439 2937 3116 3 79170 79171 118770
62440 2937 2923 7 79171 79172 118981 118423 116074 80012 80011
62441 3180 2980 3 79173 79174 119924
62442 2999 2911 5 79175 79176 115929 116081 119126
62443 2999 3187 10 79176 79177 115958 115957 116046 116083 115249 115250 79890 79891
62444 3234 3187 7 79177 79178 115428 82284 79741 79742 81920
62445 3234 2999 4 79175 79177 82214 82212
62446 3187 2911 3 79176 79178 115930
62447 3095 3295 4 79183 79181 119019 79394
62448 3840 3767 3 79186 79187 79205
62449 3836 3800 4 79188 79185 79951 79575
62450 3836 3840 5 79185 79187 79204 80541 81357
62451 3513 3322 4 79191 79192 79825 79318
62452 2982 2987 3 79194 79195 119155
62453 2982 3046 7 79195 79196 82246 82201 82200 115986 119129
62454 3024 3046 3 79196 79197 82247
62455 3024 2987 8 79197 79194 115972 79894 79896 117200 119020 118940
62456 3046 2987 6 79195 79197 118941 119016 119144 119145
62457 3468 3513 7 79198 79199 81794 82285 82324 82346 80388
62458 3466 3513 4 79199 79200 79813 79814
62459 3513 3766 5 79198 79200 79815 79818 80389
62460 2937 3038 4 79202 79203 114246 114244
62461 3094 2937 4 79201 79203 116073 80012
62462 3766 3767 5 79205 79206 79626 79627 79749
62463 3836 3766 5 79204 79206 79729 79728 80540
62464 3395 3350 3 79208 79209 80959
62465 3184 3395 6 79207 79209 82362 82377 82298 82297
62466 3504 3297 3 79213 79214 79215
62467 3554 3498 4 79219 79220 79221 79222
62468 3227 3444 7 79225 79224 79309 79486 79906 79482 79481
62469 3301 3095 5 79228 79229 79319 79307 79292
62470 2849 2833 8 79231 79232 118826 118762 118761 120249 119000 116055
62471 2849 2956 9 79232 79233 80001 82219 118410 115912 115911 79988 79989
62472 3164 2956 7 79233 79234 113210 118106 118108 118862 80003
62473 3164 2849 3 79231 79233 80002
62474 2956 2833 4 79232 79234 113209 117841
62475 3250 3226 8 79238 79239 82123 82126 82125 81835 81836 81622
62476 3390 3309 4 79240 79241 81941 79925
62477 3390 3250 4 79238 79240 79924 81623
62478 3309 3226 4 79239 79241 79468 79467
62479 3827 3858 4 79242 79243 80072 80071
62480 3819 3858 4 79245 79242 79673 79674
62481 3819 3827 5 79242 79244 79755 80410 80417
62482 4024 3893 3 79248 79249 79266
62483 2500 2556 5 79251 79252 118348 115779 115780
62484 2500 2446 7 79252 79253 114019 114020 119320 114457 114458
62485 2683 2446 6 79253 79254 116085 115989 115988 118889
62486 2683 2556 5 79254 79251 119194 119193 119189
62487 2683 2500 4 79251 79253 119245 119230
62488 2446 2556 5 79252 79254 114638 114635 118349
62489 2441 2444 7 79258 79259 118732 118730 119973 119120 119121
62490 2441 2472 6 79259 79257 79400 119477 119650 119652
62491 3493 3617 4 79261 79262 79264 79263
62492 3893 3936 5 79265 79266 79269 79267 79670
62493 3893 3780 5 79267 79268 79682 79691 79679
62494 3061 3227 5 79274 79275 119812 79344 79345
62495 3061 3008 5 79275 79272 119495 119903 119811
62496 3061 3046 4 79272 79274 79738 119494
62497 3227 3008 4 79273 79275 119721 79650
62498 2316 2332 5 79278 79280 119503 119504 119294
62499 2441 2697 7 79282 79283 119544 119121 119074 79421 79422
62500 2775 2626 8 79284 79281 119982 119967 118987 118986 116847 116846
62501 2775 2441 3 79281 79283 119543
62502 2697 2626 3 79282 79284 119059
62503 2416 2264 5 79286 79287 119437 119654 119661
62504 2544 2412 8 79288 79289 122225 114224 114227 118077 118079 122657
62505 2318 2412 4 79291 79288 122649 118549
62506 2533 2412 4 79289 79291 118508 118509
62507 2836 2782 4 79293 79295 120057 119854
62508 3575 3658 3 79296 79298 79562
62509 3528 3444 4 79297 79299 79535 79348
62510 2259 2224 8 79303 79304 119379 119317 114456 114459 115965 118948
62511 2259 2110 6 79304 79305 115652 119065 119066 119382
62512 2181 2110 7 79305 79306 115844 115845 116694 117454 115654
62513 2181 2224 3 79306 79303 118949
62514 3448 3444 7 79309 79308 79346 79348 79533 79532 79487
62515 3499 3750 5 79320 79321 79436 79435 79354
62516 3504 3499 4 79323 79322 79446 79442
62517 2923 3094 7 79326 79327 80012 79631 79633 80088 118602
62518 2923 2821 7 79327 79324 118767 118766 119921 118424 116074
62519 2923 2906 3 79324 79326 118616
62520 3094 2821 4 79325 79327 116073 79867
62521 2602 2537 7 79328 79329 118641 115884 114964 114962 118865
62522 2703 2543 4 79330 79331 118923 118958
62523 2766 2699 3 79332 79333 115288
62524 2766 2543 7 79333 79330 116156 113964 82016 82015 115286
62525 2766 2703 7 79330 79332 118961 118741 118740 118922 118957
62526 3177 3149 6 79334 79335 82291 79986 79985 79424
62527 3192 3466 3 79336 79337 79853
62528 3466 3149 5 79335 79337 79852 82303 82292
62529 3231 3504 4 79340 79341 79446 79445
62530 2982 2822 6 79350 79351 119035 118997 118996 115986
62531 3557 3499 4 79354 79355 79442 79444
62532 3557 3618 6 79355 79356 79441 79440 79450 79443
62533 24 1252 4 79361 79358 105934 129057
62534 942 1252 4 79359 79361 133968 134050
62535 2624 2545 6 79362 79363 133345 133398 136667 136668
