ID Node1 Node2 EdgeCount
62536 2357 2584 6 79367 79368 120712 120829 120830 120822
62537 2270 2232 7 79371 79372 120122 120123 120844 120864 120835
62538 2372 2270 6 79371 79373 119767 120381 120602 120604
62539 2715 2416 3 79375 79376 119621
62540 2506 2416 8 79376 79377 119443 119123 119124 119563 119819 119954
62541 2506 2570 4 79377 79374 119964 119956
62542 2506 2715 6 79374 79376 119936 119935 120661 119963
62543 2667 2664 5 79380 79381 115886 119263 118763
62544 2833 2642 5 79382 79383 118603 118972 118762
62545 2833 2664 6 79383 79380 118764 118852 116070 116069
62546 2833 2667 6 79380 79382 118761 120250 118635 118636
62547 2642 2664 6 79381 79383 116057 116056 114173 114172
62548 3297 3008 6 79386 79387 79649 79650 119720 135549
62549 2527 2427 7 79388 79389 80115 114267 114268 118789 118788
62550 2625 2427 7 79389 79390 118266 118267 118751 118750 80117
62551 2427 2733 6 79388 79390 119988 119948 119626 119002
62552 2408 2375 7 79393 79391 119934 119983 120022 120011 120003
62553 2372 2375 3 79392 79393 119034
62554 3095 3444 5 79395 79394 119023 79531 79532
62555 2950 2818 4 79396 79397 119043 119044
62556 2980 2950 6 79396 79398 120210 120167 119924 119880
62557 2713 2327 7 79401 79403 136254 136256 120041 120040 136043
62558 2897 2756 5 79406 79407 135962 136578 118907
62559 2897 3008 5 79407 79408 136045 135950 135949
62560 2626 2756 7 79409 79406 118909 119536 136132 135483 134233
62561 2626 2897 6 79406 79408 136044 120575 120574 118908
62562 3008 2756 7 79407 79409 134234 135958 136118 136120 135963
62563 2728 2806 8 79411 79412 81963 115407 115363 115362 115333 82318
62564 2728 2988 4 79412 79410 116174 81962
62565 2728 2826 4 79410 79411 82317 113729
62566 3335 3462 4 79413 79414 81874 82481
62567 3335 3463 5 79414 79415 80159 80157 81873
62568 3390 3463 6 79415 79416 81828 81752 79924 79925
62569 3390 3335 5 79413 79415 81941 81940 82262
62570 650 230 7 79417 79418 112622 125189 125233 125162 117994
62571 650 443 6 79418 79419 118045 124301 118183 112623
62572 248 650 4 79417 79419 118046 117993
62573 2441 2402 4 79420 79421 119073 115960
62574 2355 2402 6 79423 79420 115961 117839 119270 119272
62575 2355 2441 6 79420 79422 119790 119842 119118 115959
62576 2697 2402 7 79421 79423 119288 119315 119289 119291 119075
62577 2982 2670 4 79426 79427 119156 119035
62578 2833 2670 6 79427 79428 115985 119056 118852 118851
62579 2833 2982 4 79425 79427 119128 119117
62580 3046 3182 5 79429 79430 79738 119154 119016
62581 3182 3177 4 79429 79431 79907 119017
62582 3773 3557 4 79441 79439 79448 79447
62583 3557 3559 3 79449 79450 79534
62584 3061 3223 4 79452 79453 120466 79466
62585 3425 3528 4 79459 79460 79509 79510
62586 3554 3425 4 79459 79461 79513 79542
62587 3768 3862 6 79464 79465 81446 81612 81614 81629
62588 3335 3309 4 79468 79469 80159 81941
62589 3309 3304 7 79467 79469 80158 82094 82095 82168 82124
62590 3343 3195 4 79471 79472 82248 82250
62591 3149 3234 6 79473 79470 81920 82214 82213 116035
62592 3149 3343 6 79470 79472 82306 82292 82291 81919
62593 3195 3234 4 79471 79473 116016 82295
62594 3991 3796 5 79478 79480 79622 81360 79549
62595 4267 4263 5 79484 79485 80391 80636 80690
62596 3182 3444 5 79486 79487 79531 119022 79907
62597 3667 3523 6 79488 79489 79746 79747 79811 79585
62598 3667 3635 4 79489 79490 79824 79823
62599 2849 2642 8 79491 79492 79962 119949 118760 118762 79987 79988
62600 2849 2821 7 79492 79493 115912 118411 118424 119987 79963
62601 2630 2821 5 79493 79494 118623 118621 115913
62602 2630 2642 9 79494 79491 118904 118976 118968 118964 115774 115773 118934
62603 2630 2849 3 79491 79493 115911
62604 2821 2642 4 79492 79494 114201 79964
62605 3973 3862 4 79496 79498 79656 79528
62606 3450 3642 5 79499 79500 82311 79505 79503
62607 3379 3642 6 79501 79499 79504 79537 79794 79889
62608 3466 3642 9 79500 79501 79888 79800 79799 79813 79816 81489 82312
62609 3642 3523 4 79505 79506 79765 82313
62610 3497 3411 4 79517 79518 79519 79520
62611 3425 3356 3 79539 79540 79541
62612 3932 3850 6 79544 79545 81483 81484 81638 81345
62613 3576 3875 3 79559 79561 79582
62614 4316 4688 3 79566 79567 79623
62615 4316 4630 5 79567 79568 81414 81543 79624
62616 4254 4132 6 79571 79569 81338 81371 81370 81363
62617 3875 4132 5 79570 79571 81362 81296 81297
62618 3476 3167 6 79578 79579 81265 81400 81401 82613
62619 3476 3050 3 79579 79580 81266
62620 3517 3167 5 79581 79578 81269 81268 81212
62621 3699 3792 3 79586 79587 79588
62622 3699 4139 4 79589 79590 79592 79591
62623 3667 3959 4 79593 79594 79595 79596
62624 3902 3667 6 79596 79597 81639 81626 81627 79761
62625 3959 3902 6 79596 79598 81632 81190 81189 79762
62626 3764 3905 3 79599 79600 79809
62627 4070 3721 5 79603 79604 79716 79689 79690
62628 4200 4032 4 79607 79608 81563 79771
62629 4268 4113 3 79611 79612 81493
62630 4148 4070 3 79614 79615 79685
62631 3097 2923 3 79631 79632 80011
62632 4108 4322 7 79634 79635 81697 81686 81687 81688 81517
62633 4108 4177 7 79635 79636 81410 81098 81096 81237 81696
62634 4211 4108 5 79634 79636 81603 81691 81518
62635 3893 3819 7 79640 79638 79674 79713 79712 79710 79696
62636 3893 3878 3 79638 79639 79672
62637 3757 3689 4 79643 79644 80403 80454
62638 3870 3692 5 79645 79642 80325 80345 80344
62639 3450 3417 4 79647 79648 79782 82301
62640 4681 4503 4 79654 79655 81374 80720
62641 4063 3862 5 79656 79657 81590 81446 81447
62642 3665 3525 3 79662 79663 80380
62643 3525 3492 7 79662 79664 80070 80193 80031 80030 80441
62644 4115 4004 4 79666 79667 83276 83193
62645 4109 4267 4 79668 79669 80637 80636
62646 3878 3858 6 79672 79673 80071 79804 79805 80063
62647 3893 4160 4 79675 79676 79678 79696
62648 4070 3893 6 79675 79677 79685 79686 79689 79710
62649 3893 4148 5 79682 79683 79684 79685 79687
62650 4074 3893 4 79686 79687 79691 79688
62651 4074 3721 4 79690 79688 79692 79693
62652 3954 4083 5 79694 79695 80467 80486 80643
62653 3819 4160 5 79696 79697 81327 81264 79711
62654 2800 2778 3 79699 79700 116113
62655 2800 2789 5 79700 79701 115793 115791 116142
62656 2932 2789 4 79701 79702 116106 115796
62657 2932 2778 8 79702 79699 116115 82991 82992 116109 115701 115700
62658 2932 2800 8 79699 79701 115766 82195 82197 115357 116133 116114
62659 2789 2778 9 79700 79702 116087 114200 114198 114197 116110 116111 116144
62660 2444 2697 4 79704 79705 119121 119153
62661 2444 2493 6 79703 79704 119151 119735 118783 118780
62662 3963 4188 5 79707 79708 82776 82777 82778
62663 4188 3810 4 79707 79709 81813 82734
62664 3721 3819 5 79712 79714 79723 79717 79716
62665 3571 3893 3 79713 79715 80378
62666 3819 3481 4 79718 79719 79721 79725
62667 3819 3575 4 79721 79722 79723 79724
62668 3836 3642 4 79727 79729 79788 79792
62669 3192 3450 5 79730 79731 79886 79853 79851
62670 3458 3728 5 79737 79736 82360 82704 81600
62671 3187 3343 5 79740 79742 81919 82293 82256
62672 3794 3932 4 79743 79744 81637 81638
62673 3667 3417 4 79747 79748 81158 81547
62674 3625 3845 3 79752 79753 82634
62675 3591 3845 5 79753 79754 82370 82642 82641
62676 3591 3783 4 79754 79751 81709 82369
62677 3591 3625 9 79751 79753 82647 82649 82531 82530 82493 81762 81708
62678 4169 4432 5 79756 79757 80734 80658 80659
62679 3467 3280 6 79759 79760 80050 80594 80571 80459
62680 3523 3764 5 79764 79765 82309 81548 79811
62681 4134 4315 3 79766 79767 81831
62682 4134 4057 9 79767 79768 82796 82800 82801 82827 82766 82695 82696
62683 4200 4177 7 79770 79771 81326 81324 81438 81348 81093
62684 4177 4032 5 79769 79771 81564 81599 81191
62685 3850 3905 4 79777 79775 81710 81345
62686 3850 3781 5 79775 79776 81157 81159 81711
62687 3697 3909 8 79779 79780 81763 81765 82833 81720 80901 80902
62688 3697 3798 3 79780 79781 81764
62689 3760 3697 6 79779 79781 81768 81145 81147 81584
62690 3764 3975 3 79783 79784 81505
62691 4586 4526 3 79785 79786 81392
62692 4699 4526 8 79786 79787 81435 81433 81432 81431 81529 81393
62693 3604 3808 5 79796 79797 80178 80177 81084
62694 3642 3452 4 79798 79799 79812 79801
62695 4121 3858 5 79805 79806 80475 80520 80392
62696 3642 3513 4 79812 79813 79815 79817
62697 3225 3254 7 79819 79820 82251 82252 81934 81935 82671
62698 3225 3346 7 79820 79821 82605 82606 82912 82913 82926
62699 3346 3254 4 79820 79822 82942 82927
62700 3513 3401 4 79825 79826 82285 82287
62701 3076 3197 6 79827 79828 82288 115646 81717 80949
62702 3076 3193 7 79828 79829 82411 82323 79881 79882 82128
62703 3350 3197 5 79830 79827 80951 82049 82050
62704 3350 3076 4 79827 79829 82407 80950
62705 3193 3197 3 79828 79830 82289
62706 3488 3257 5 79831 79832 82102 80858 80857
62707 3358 3366 5 79833 79834 81872 81974 81933
62708 3358 3257 6 79834 79831 82062 82063 83019 81871
62709 2484 2710 5 79835 79836 114215 114213 116049
62710 2484 2594 7 79836 79837 82940 81966 81964 116121 116123
62711 2637 2594 6 79837 79838 115677 115787 115159 82941
62712 2637 2710 4 79838 79835 82918 82920
62713 2637 2484 5 79835 79837 79942 79944 116149
62714 2594 2710 5 79836 79838 115676 115803 115802
62715 2947 3039 6 79839 79840 117944 117945 114228 113710
62716 2947 3122 8 79840 79841 82198 114271 114272 115346 116098 118516
62717 3320 2947 3 79839 79841 82199
62718 2200 2398 4 79843 79844 115935 115934
62719 2200 2272 8 79844 79842 114667 117173 116570 116565 116567 116850
62720 2200 2308 7 79842 79843 138672 139228 116862 116863 114666
62721 3395 3794 5 79845 79846 82190 82208 82275
62722 3636 3395 5 79845 79847 82375 82330 82276
62723 3417 3794 4 79846 79848 81713 81712
62724 3124 3187 4 79850 79849 115622 82120
62725 3149 3450 4 79851 79852 82304 79857
62726 4954 5207 3 79854 79855 85375
62727 4954 4998 7 79855 79856 85084 85083 85498 85366 85367
62728 3413 3414 7 79859 79860 80020 80015 80016 80051 80593
62729 3414 3280 4 79859 79861 79958 80571
62730 3270 3525 4 79863 79864 80070 80192
62731 2906 3038 6 79865 79866 82221 82222 118810 118569
62732 3038 2821 4 79865 79867 114246 114245
62733 3485 3358 6 79869 79870 81856 81974 81973 80283
62734 3485 3398 6 79870 79871 82032 82070 82071 81857
62735 3487 3398 4 79871 79872 81971 81970
62736 3487 3485 5 79869 79871 82033 82103 80284
62737 3398 3358 5 79870 79872 82039 80885 80886
62738 2909 2736 7 79873 79874 115591 82271 82269 115459 115014
62739 2909 2972 6 79874 79875 115467 114430 114428 114563
62740 2945 2909 4 79873 79875 115383 115015
62741 2972 2736 4 79874 79876 115472 115473
62742 2258 1960 3 79877 79878 119582
62743 2258 2264 7 79878 79879 119469 118733 118731 120048 119581
62744 2088 2264 3 79879 79880 119471
62745 2088 1960 5 79880 79877 135222 119639 119506
62746 2088 2258 7 79877 79879 119402 119403 119472 120027 136267
62747 3076 3184 4 79882 79883 115465 82129
62748 3501 3437 3 79885 79884 81914
62749 3177 3642 3 79887 79888 79889
62750 2929 3187 7 79891 79892 115621 115622 115429 115428 115930
62751 3187 2927 5 79890 79892 79954 79953 116911
62752 2833 3024 5 79895 79896 117201 118992 119117
62753 2833 2987 7 79896 79893 119009 120248 119000 115410 115409
62754 2833 2729 7 79893 79895 119128 118851 118764 118636 118633
62755 3117 3124 5 79897 79898 81916 81929 81932
62756 3168 3117 3 79897 79899 82003
62757 2932 3124 4 79898 79900 82195 81917
62758 2854 2824 4 79903 79904 82447 115617
62759 2970 2824 5 79904 79905 115331 115442 82448
62760 3403 3164 3 79908 79909 80017
62761 2754 2456 5 79912 79910 118700 120311 120310
62762 3032 3215 6 79913 79914 117873 117874 79974 79973
62763 3479 3535 6 79915 79916 82338 81798 81757 81759
62764 3479 3810 6 79916 79917 81257 81485 81486 82113
62765 3708 3535 6 79918 79915 81922 82325 81923 81549
62766 3708 3479 3 79915 79917 81256
62767 1988 2086 5 79919 79920 118446 118448 118528
62768 1824 3218 5 79922 79923 101228 84490 84489
62769 1824 2743 5 79923 79921 101900 101871 101226
62770 3571 3492 4 79926 79927 80061 80062
62771 2148 2007 6 79928 79929 116410 117175 117174 118416
62772 2148 1924 7 79929 79930 118402 118400 118447 118428 116409
62773 2050 1924 7 79930 79931 117218 116213 112991 112990 118137
62774 2050 2007 4 79931 79928 118358 118254
62775 3270 3038 5 79934 79935 79957 79975 82221
62776 3808 3665 4 79936 79937 80411 80178
62777 3855 3878 7 79938 79939 80681 80633 80634 81354 80409
62778 3038 3164 3 79940 79941 118108
62779 2484 2549 7 79942 79943 116140 116137 116138 114687 82940
62780 2637 2728 5 79944 79945 82318 82317 113730
62781 2637 2549 5 79945 79942 82941 115160 115332
62782 2728 2549 4 79943 79945 115333 115438
62783 2556 2536 6 79947 79948 119189 114638 114636 117383
62784 2701 2556 5 79946 79948 119193 119192 119190
62785 2536 2633 5 79947 79949 119088 118795 118796
62786 4132 3800 5 79950 79951 81356 80604 80605
62787 4132 3836 7 79951 79952 81297 81520 81521 81358 81357
62788 3796 4132 6 79950 79952 81296 81360 81359 81280
62789 2927 3015 8 79954 79955 118836 118801 118694 118693 118905 118863
62790 3322 3015 4 79955 79956 81881 81882
62791 3322 2927 4 79953 79955 118853 118890
62792 3015 3187 4 79954 79956 82120 115621
62793 4280 3872 5 79960 79961 80488 80474 80476
62794 4280 3954 4 79961 79959 80704 80502
62795 2849 2427 3 79962 79963 119948
62796 2821 2427 6 79963 79964 114203 117947 118266 119988
62797 1509 1752 7 79965 79966 120812 120813 122547 122891 121303
62798 1509 1634 6 79966 79967 122598 121101 119386 119384
62799 1501 1509 4 79965 79967 122597 121304
62800 2762 2787 4 79969 79970 118467 118468
62801 2537 2762 5 79968 79970 118642 118641 118714
62802 3029 2952 6 79971 79972 119914 82962 82961 136381
62803 3038 3032 5 79974 79975 82222 118812 118829
62804 2801 2493 3 79977 79978 119729
62805 2801 2816 6 79978 79976 115716 115715 119149 120156
62806 2801 2774 7 79976 79977 119029 119031 118651 118650 120228
62807 1837 2103 6 79979 79980 119108 119107 119591 119592
62808 1837 1960 4 79980 79981 119870 119642
62809 1730 1960 5 79981 79982 117410 117409 119871
62810 1960 2103 8 79980 79982 119620 119619 119506 119505 119679 119643
62811 2982 3187 3 79983 79984 115957
62812 2982 3177 5 79984 79985 82246 82245 116045
62813 3149 3187 5 79986 79983 115958 81920 81919
62814 3177 3187 8 79984 79986 82293 82237 82236 82231 82230 116046
62815 2847 2642 6 79990 79987 118972 118974 118973 118978
62816 2847 2849 3 79987 79989 118826
62817 2956 2642 4 79988 79990 118975 118904
62818 2849 2980 3 79991 79992 119925
62819 4283 4324 5 79993 79994 84584 84121 84122
62820 4143 4283 4 79993 79995 84837 84362
62821 4062 4324 3 79994 79996 83333
62822 3515 3752 3 79997 79998 80516
62823 2952 2701 3 79999 80000 119072
62824 3107 2956 3 80001 80003 82220
62825 1001 1523 3 80004 80005 122222
62826 1001 961 6 80005 80006 120315 122536 122693 122334
62827 1241 961 3 80006 80007 107498
62828 1241 1523 7 80007 80004 122223 122561 106766 106765 107497
62829 2906 2832 5 80008 80009 118754 118769 118810
62830 3032 2832 8 80010 80008 118812 118823 118822 118800 118578 118577
62831 2889 2832 5 80009 80010 118743 118745 118755
62832 3413 3481 5 80013 80014 80015 80027 80026
62833 3413 3400 5 80018 80019 80025 80027 80020
62834 3107 3413 3 80022 80023 80028
62835 4867 4510 3 80035 80033 85043
62836 2738 3060 6 80037 80038 82508 83790 113311 113313
62837 3118 3060 9 80038 80039 83885 83886 83890 83891 83905 83937 82510
62838 3118 2738 4 80036 80038 82509 83942
62839 3060 3051 3 80037 80039 83899
62840 4095 4413 3 80040 80042 81409
62841 4448 4251 3 80041 80043 81113
62842 3743 3717 3 80045 80044 80074
62843 2787 2511 8 80046 80047 113301 118082 118682 80257 80258 82936
62844 2947 2511 3 80047 80048 113303
62845 3665 3414 4 80051 80052 80535 80591
62846 4436 4398 5 80054 80055 81373 81416 81569
62847 4168 3858 5 80064 80063 80392 80518 80511
62848 3185 3135 6 80068 80066 80180 80266 118575 118574
62849 3315 3135 7 80067 80068 122396 80149 80119 80118 80169
62850 3695 3817 4 80080 80081 83378 83753
62851 3817 3615 3 80080 80082 83754
62852 3954 4082 8 80083 80084 80327 80692 80502 80501 80504 80472
62853 3611 3487 6 80092 80093 82112 82111 82105 82103
62854 3611 3615 4 80093 80091 83508 83509
62855 3611 3423 6 80091 80092 83426 80306 80305 80782
62856 3741 3872 4 80098 80099 80422 80423
62857 3925 4196 6 80100 80102 80766 81169 80818 80810
62858 4128 3733 4 80106 80104 83353 80191
62859 3500 3716 4 80107 80108 80110 80152
62860 2245 2318 3 80113 80114 118806
62861 2245 2470 4 80114 80112 118343 118805
62862 2527 2241 7 80115 80116 120291 119898 119896 118942 118943
62863 2625 2241 5 80116 80117 119429 119428 120286
62864 986 918 5 80122 80123 122165 122164 121231
62865 986 418 5 80123 80120 121105 121745 121747
62866 986 893 7 80120 80122 107704 107703 122089 106413 106412
62867 918 418 5 80121 80123 122086 122053 122054
62868 3540 3463 8 80124 80125 80310 80311 83230 81927 81925 82087
62869 3540 3708 3 80125 80126 82002
62870 3637 3463 4 80127 80124 82089 81924
62871 1001 258 4 80128 80129 116061 122536
62872 1001 11716 5 80129 80130 122684 122689 116060
62873 877 258 4 80131 80128 117482 117484
62874 877 1001 4 80128 80130 120316 120315
62875 11716 258 6 80129 80131 122393 113283 113285 116062
62876 2789 2669 4 80134 80135 114098 116110
62877 2789 2537 3 80135 80132 114097
62878 2789 2787 8 80132 80134 114197 114149 114151 118799 118468 118470
62879 2669 2537 6 80133 80135 114096 117955 116465 114223
62880 464 456 7 80136 80137 122926 122925 122928 106504 106505
62881 464 380 8 80137 80138 122890 112952 107943 107941 122651 122652
62882 11857 380 6 80138 80139 122820 122276 80234 80236
62883 11857 456 4 80139 80136 108836 108833
62884 11857 464 4 80136 80138 101526 101525
62885 380 456 4 80137 80139 122817 122819
62886 1828 1875 6 80140 80141 120843 120861 120862 120850
62887 1701 1875 5 80143 80140 120852 120875 120853
62888 1701 1828 4 80140 80142 119446 120851
62889 1492 2206 3 80144 80145 122602
62890 1492 2079 5 80145 80146 113203 113201 122410
62891 2012 2079 5 80146 80147 83721 120420 122418
62892 2012 1492 5 80144 80146 107542 107541 122559
62893 2079 2206 7 80145 80147 83720 122256 122255 122464 122562
62894 3102 3135 3 80148 80149 122395
62895 3717 3954 4 80150 80151 80487 80504
62896 3304 3463 4 80157 80158 81925 81928
62897 3096 3317 4 80162 80160 82030 80879
62898 3096 3122 4 80160 80161 114272 82031
62899 4401 4571 6 80164 80165 84846 84586 84587 84043
62900 1827 1968 8 80170 80171 122415 122565 106783 106782 118235 118096
62901 2534 2825 5 80172 80173 120164 120165 107635
62902 2363 1526 6 80174 80175 122176 102114 102116 122085
62903 2363 2825 3 80175 80172 107637
62904 4401 4305 6 80183 80184 83544 84586 84847 84826
62905 4147 4401 4 80182 80184 83543 84364
62906 3241 3492 4 80186 80187 80189 80193
62907 3851 3733 4 80190 80191 83352 80336
62908 3468 3815 5 80195 80196 80388 82349 81809
62909 3540 3672 7 80198 80199 82004 81982 81985 82078 82084
62910 3424 3672 7 80199 80200 80572 80427 80430 80452 81980
62911 3424 3637 3 80200 80197 80961
62912 3424 3540 5 80197 80199 82005 82091 82098
62913 3815 3604 4 80202 80203 81083 81084
62914 3513 3815 7 80201 80203 80668 80670 82348 80388 80389
62915 2852 3039 4 80204 80205 114228 118611
62916 3273 2852 4 80204 80206 113170 118618
62917 1049 1294 5 80207 80208 112896 116370 114514
62918 1049 730 6 80208 80209 111624 118091 118090 112897
62919 792 1049 7 80207 80209 111623 117986 117984 118284 114515
62920 2669 2839 4 80210 80211 115696 82527
62921 2669 2778 8 80211 80212 116158 113586 113589 116110 113847 113848
62922 2668 2778 4 80212 80213 82132 82131
62923 2668 2669 6 80210 80212 116157 116091 82497 82496
62924 3091 3134 6 80215 80216 113736 116117 82921 80947
62925 3947 3903 3 80217 80218 80510
62926 3870 4083 5 80220 80221 80354 80679 80486
62927 3689 4083 3 80221 80222 80355
62928 3689 3733 8 80222 80219 80403 80414 80271 80272 80402 80369
62929 1200 1143 6 80225 80226 114036 112728 102194 102193
62930 1200 1510 6 80226 80223 113067 113069 113834 114035
62931 1200 1150 4 80223 80225 113120 113121
62932 1143 1510 4 80224 80226 114023 113002
62933 3336 3075 3 80228 80229 82025
62934 3239 3075 6 80229 80230 80795 82525 114276 82929
62935 2273 2247 5 80231 80232 113177 113884 113296
62936 2886 2247 7 80233 80231 84308 84310 112657 113612 113699
62937 380 258 8 80234 80235 112952 108878 108876 118407 118405 120941
62938 380 11620 3 80235 80236 122890
62939 11857 258 8 80237 80234 122277 122604 113285 113284 118686 114500
62940 11620 258 4 80235 80237 114501 122537
62941 2533 2588 9 80239 80240 118587 114219 114220 118674 118735 115914 81616
62942 2137 2588 4 80240 80241 84387 84389
62943 2137 2533 4 80238 80240 118588 122413
62944 1859 2318 4 80242 80243 113750 118564
62945 2129 2318 7 80245 80242 118565 118675 118816 118244 118243
62946 1877 2318 7 80243 80245 116131 116130 122632 122310 113751
62947 991 760 4 80246 80247 120190 113056
62948 1190 760 9 80248 80246 113058 121977 82610 82609 118531 105153 80255
62949 1235 760 4 80247 80248 80254 106650
62950 2625 2412 3 80251 80252 118077
62951 2268 2412 8 80252 80253 122337 122336 122398 122570 122650 118079
62952 2268 2752 4 80253 80250 120317 122361
62953 2412 2752 5 80251 80253 118664 114226 114227
62954 1325 760 5 80254 80255 105151 119357 106648
62955 1325 1190 4 80255 80256 121395 105152
62956 2787 2367 4 80258 80259 84980 84981
62957 2537 2367 4 80259 80260 118392 112532
62958 2537 2511 4 80260 80257 118681 118590
62959 2222 2059 7 80263 80261 118562 118224 118105 113858 113838
62960 2593 2059 3 80262 80263 113837
62961 2247 2979 5 80267 80268 113780 113783 113281
62962 3003 2979 5 80268 80269 83912 84351 84350
62963 2979 2738 7 80267 80269 83911 83913 83931 113753 113282
62964 3487 3634 5 80275 80276 83774 80281 80279
62965 3487 3673 5 80278 80279 80280 80289 82111
62966 3487 3694 5 80280 80281 83767 83732 80288
62967 3423 3485 3 80283 80284 83426
62968 3758 3487 4 80288 80289 82112 83731
62969 3758 3673 6 80289 80290 80537 80892 80893 82108
62970 3694 3758 6 80288 80290 80538 80335 80333 83730
62971 4127 3758 5 80292 80293 80807 80805 80397
62972 3908 3925 6 80294 80295 80853 80852 80855 83616
62973 3908 3758 6 80295 80292 80399 80900 80538 80537
62974 3908 4127 4 80292 80294 83546 80398
62975 3961 3722 8 80297 80298 83053 81903 81904 83087 83161 83224
62976 3961 3918 4 80298 80299 83186 83054
62977 3852 3722 7 80300 80297 81702 81703 80312 80313 80952
62978 3852 3961 6 80297 80299 83185 83507 80361 80360
62979 3423 3305 6 80301 80302 83743 82923 82924 83329
62980 3320 3305 4 80303 80301 82079 82043
62981 3358 3305 6 80302 80303 82042 82062 81811 81812
62982 3423 3568 5 80304 80305 80781 83742 83743
62983 3423 3273 3 80307 80308 83329
62984 3540 3722 3 80311 80312 83202
62985 3852 3463 3 80313 80310 81956
62986 3340 3257 6 80314 80315 82102 82019 82020 81784
62987 3340 3203 5 80315 80316 83075 83055 83052
62988 3148 3203 7 80316 80317 83003 83002 114311 82980 82978
62989 3148 3257 4 80317 80314 81786 83023
62990 3148 3340 5 80314 80316 82999 82998 81785
62991 3984 4010 4 80319 80320 80609 80610
62992 3078 3304 3 80321 80322 82183
62993 3855 3654 5 80330 80331 80351 80509 80785
62994 3741 3654 4 80331 80332 80338 80340
62995 3901 3758 4 80334 80335 80900 80799
62996 3692 3654 5 80337 80338 80344 80426 80416
62997 3692 3741 5 80338 80339 80418 80422 80345
62998 3522 3741 5 80339 80340 80352 80534 80419
62999 3522 3692 4 80337 80339 80381 80382
63000 4552 4598 3 80347 80348 81064
63001 3855 3522 4 80351 80352 80533 80508
63002 4336 4656 6 80357 80358 85166 85171 84214 84215
63003 3744 3961 3 80359 80361 80644
63004 3852 3784 3 80360 80362 81702
63005 3597 3453 3 80366 80367 80368
63006 4534 4847 8 80370 80371 84323 84626 83472 83471 84568 84828
63007 4559 4847 7 80373 80370 84342 84343 84381 84523 84521
63008 4559 4534 3 80370 80372 84829
63009 3853 4040 6 80375 80376 83306 83304 83756 83622
63010 4040 4018 6 80375 80377 83633 80988 80987 83085
63011 4093 3901 5 80386 80387 80864 84843 83723
63012 4408 4392 6 80393 80394 85324 81004 81002 82539
63013 4408 4357 6 80394 80395 85118 85297 82592 82591
63014 4449 4408 3 80393 80395 83498
63015 4018 4127 6 80397 80398 83545 83634 80988 80977
63016 4018 3908 4 80398 80399 83453 83517
63017 3733 3673 3 80400 80401 80402
63018 4737 4572 4 80404 80405 82538 83486
63019 3820 3878 3 80408 80409 81351
63020 3855 3820 6 80407 80409 81355 80639 80640 80585
63021 4286 4418 4 80420 80421 80627 80619
63022 3522 3424 3 80428 80430 80453
63023 4470 4256 3 80435 80433 80812
63024 3858 3752 7 80436 80437 80473 80517 80523 80516 80514
63025 3707 3858 5 80436 80438 80490 80489 80513
63026 3515 3717 5 80444 80442 80499 80496 80495
63027 3515 3858 6 80442 80443 80505 80522 80516 80515
63028 4133 4338 3 80445 80446 80702
63029 4338 4109 6 80445 80447 80637 80635 80671 80688
63030 3424 3453 5 80452 80453 80598 80599 81864
63031 3672 3673 6 80456 80457 82109 80893 80851 80786
63032 3467 3322 4 80458 80459 80559 80530
63033 3605 3717 6 80460 80461 80471 80496 80497 80470
63034 4377 4158 3 80464 80465 80788
63035 4432 4158 6 80465 80466 80717 80860 80658 80657
63036 4432 4289 3 80466 80463 80716
63037 4432 4377 5 80463 80465 80711 80713 80880
63038 3717 3348 4 80468 80469 80471 80495
63039 4121 4280 4 80475 80476 80629 80521
63040 4060 3927 6 80477 80478 80747 80826 80765 80638
63041 4060 3986 5 80478 80479 80584 80957 80746
63042 3820 3927 5 80480 80477 80640 80770 80840
63043 3820 4060 5 80477 80479 80555 80553 80639
63044 3986 3927 4 80478 80480 80926 80748
63045 3717 3622 4 80497 80498 80512 80499
63046 3721 3858 5 80505 80506 80507 80517 80524
63047 3672 3855 5 80508 80509 80771 80585 80567
63048 3858 3622 4 80512 80513 80514 80515
63049 3858 4350 3 80518 80519 80520
63050 3858 3631 3 80522 80523 80524
63051 3815 3975 4 80525 80526 80544 81298
63052 3522 3698 5 80528 80527 80568 80534 80533
63053 3741 3698 3 80532 80534 80556
63054 3698 3414 3 80535 80536 80589
63055 3975 3836 6 80540 80541 81358 81475 81474 81621
