ID Node1 Node2 EdgeCount
63056 4287 4044 3 80546 80548 80838
63057 4205 4060 3 80550 80551 80905
63058 4256 4060 6 80551 80552 80631 80630 81166 80912
63059 4256 4169 3 80552 80549 80735
63060 4060 4169 6 80550 80552 80793 80824 80826 80904
63061 3820 4053 6 80553 80554 80666 81352 81351 81355
63062 3467 3604 3 80557 80558 80588
63063 3414 3467 7 80559 80560 80588 80589 80591 80593 80571
63064 4614 4287 5 80561 80562 80796 81061 80998
63065 3656 3894 5 80563 80564 82052 83325 83603
63066 3656 3863 5 80564 80565 82982 83345 82051
63067 3761 3863 6 80565 80566 83547 83440 83024 82984
63068 3761 3894 6 80566 80563 83671 83716 83515 83514
63069 3761 3656 4 80563 80565 82983 83670
63070 4109 4263 5 80570 80569 80725 80636 80635
63071 2846 2837 5 80574 80575 114157 114102 114103
63072 2846 2890 6 80573 80574 115818 115815 115705 115706
63073 4281 4646 4 80578 80579 80628 80726
63074 4281 4432 6 80577 80578 80738 80860 80734 80721
63075 4466 4630 4 80581 80582 81540 81530
63076 3467 3665 4 80590 80591 80600 80592
63077 3467 3413 4 80593 80594 80595 80600
63078 3467 3453 3 80596 80597 80598
63079 4054 4010 5 80612 80609 80728 81774 81230
63080 4054 3984 7 80609 80611 81082 81581 81582 81777 80727
63081 4376 4053 5 80613 80614 81350 81283 81284
63082 4160 3928 4 80618 80617 81259 81264
63083 3855 4060 5 80634 80632 80638 80639 81353
63084 4603 4614 3 80646 80647 80708
63085 4158 4373 6 80656 80657 80788 80836 80832 80718
63086 4169 4373 3 80659 80656 80719
63087 4165 4062 5 80665 80663 83576 83593 82951
63088 4165 3853 4 80663 80664 83306 83305
63089 2016 2045 3 80674 80675 116931
63090 2094 2045 7 80675 80676 115932 114357 114358 116858 116930
63091 2094 2080 3 80676 80673 116765
63092 4158 4144 6 80685 80686 80837 80872 80871 80876
63093 4124 4263 3 80689 80690 80725
63094 4233 4082 3 80692 80693 80695
63095 4429 4233 4 80696 80697 80703 80698
63096 4233 4121 3 80699 80700 80701
63097 2560 2718 6 80706 80707 140289 140078 140077 140072
63098 2718 2869 5 80705 80707 140308 140304 136117
63099 4431 4432 6 80709 80710 80880 80716 80717 80738
63100 4583 4373 4 80712 80714 81070 80751
63101 4431 4289 5 80715 80716 80882 84684 80797
63102 4503 4354 3 80724 80722 81041
63103 4230 4354 6 80723 80724 81292 81385 81384 81376
63104 3815 4054 3 80727 80728 81776
63105 4210 4022 5 80729 80730 84569 84382 84384
63106 4543 4419 5 80739 80740 81077 81036 80816
63107 4543 4471 8 80740 80741 80813 80754 80752 81049 81040 81038
63108 4513 4471 4 80741 80742 80981 80815
63109 4009 4060 6 80746 80747 80904 80905 80912 81179
63110 4009 3927 5 80747 80748 80854 80856 80866
63111 3986 4009 4 80746 80748 80927 81180
63112 4917 4756 5 80757 80758 85039 85040 83388
63113 4160 4053 6 80760 80762 81283 81349 81327 81259
63114 3986 3925 6 80767 80766 81171 80927 80926 80847
63115 3673 3927 5 80768 80769 80850 80786 80784
63116 3672 3927 5 80770 80771 80787 80786 80841
63117 5695 5216 4 80772 80773 82656 85565
63118 5695 5441 7 85551 82657 80773 80774 85593 87630 -1
63119 5483 5695 7 80772 80774 85592 87432 85581 85573 85566
63120 4009 4158 3 80777 80778 80883
63121 3908 4155 3 80779 80780 83606
63122 3908 4009 6 80777 80779 83604 80855 80856 80867
63123 3423 3753 4 80781 80782 83591 83590
63124 3654 3927 4 80783 80784 80787 80785
63125 5640 6242 8 80789 80790 94398 94399 100986 100987 100988 101347
63126 6650 6242 8 80792 80789 101349 101313 101312 100482 100483 100851
63127 6650 5640 3 80789 80791 101343
63128 6144 6242 4 80790 80792 100852 99887
63129 3901 4018 6 80798 80799 83453 83518 83526 80990
63130 3488 3203 5 80801 80802 80858 83052 82994
63131 3305 3568 7 80803 80800 81812 83743 82938 82939 83119
63132 3305 3488 4 80800 80802 80857 81811
63133 3203 3568 4 80801 80803 83118 82995
63134 3817 4127 4 80804 80805 80977 80989
63135 4144 4169 3 80808 80809 80871
63136 4155 3925 6 80810 80811 83569 81185 81182 80819
63137 4202 3925 3 80818 80819 81170
63138 3141 3122 3 80821 80820 82198
63139 4543 4864 4 80822 80823 81034 81035
63140 4369 4377 3 80833 80834 83587
63141 4373 4289 4 80835 80836 80863 83612
63142 3925 3927 6 80840 80841 80850 80852 80854 80926
63143 3925 3672 7 80841 80842 80844 81985 81984 80891 80851
63144 3820 3925 4 80840 80842 80843 80847
63145 3930 3672 3 80844 80845 82078
63146 3930 3820 6 80845 80843 80848 81838 81912 82085
63147 3925 3673 4 80850 80851 80892 80853
63148 3925 4009 7 80854 80855 83617 83570 81185 81181 80927
63149 3257 3305 4 80859 80857 82062 82040
63150 4158 4281 5 80860 80861 80872 80873 80874
63151 4289 4155 3 80862 80863 83610
63152 4289 3901 5 80864 80865 83540 83595 84841
63153 4158 3970 3 80875 80876 80877
63154 3398 3317 8 80878 80879 82029 82039 81971 81865 81863 81946
63155 4431 4377 4 80880 80881 84683 80882
63156 3358 3292 5 80884 80886 81856 81872 81871
63157 2195 1982 8 80887 80888 81843 114101 114086 82932 82933 116490
63158 2195 2036 3 80888 80889 81842
63159 2109 2036 8 80889 80890 116493 102271 102270 114043 114045 114044
63160 2109 1982 3 80890 80887 116491
63161 2109 2195 8 80887 80889 114129 116420 116414 116413 116328 116327
63162 2036 1982 9 80888 80890 116494 114396 100895 100896 114280 113065 81844
63163 3672 3758 3 80891 80893 81987
63164 3924 4039 4 80894 80895 83270 82997
63165 4876 4194 3 80897 80898 84320
63166 3772 3697 3 80901 80903 81654
63167 3354 3478 5 80909 80910 82444 82445 82068
63168 3354 3254 5 80910 80908 82254 82251 82927
63169 3354 3420 3 80908 80909 82066
63170 4256 4009 4 80911 80912 81168 80914
63171 4202 4009 4 80913 80914 81167 80916
63172 2854 2621 5 80918 80919 115790 115678 82239
63173 2637 2621 5 80919 80920 115143 115160 115159
63174 2637 2854 4 80917 80919 115787 115093
63175 2621 2909 4 80918 80920 115142 82240
63176 3134 3254 6 80929 80930 82971 81935 81937 82943
63177 3134 3340 6 80930 80928 83044 81784 81785 83001
63178 3134 3420 3 80928 80929 83043
63179 3781 3902 3 80935 80936 81617
63180 4113 4054 6 80937 80938 81082 81193 81194 81669
63181 4054 4185 4 80937 80939 81250 81251
63182 4293 4079 3 80940 80941 82844
63183 3274 3535 7 80942 80943 82325 81758 81757 81797 81795
63184 3274 3463 4 80943 80944 81752 82327
63185 3250 3274 6 80942 80944 81623 81622 82352 81796
63186 3257 3145 3 80945 80946 82985
63187 3145 3134 7 80945 80947 82916 81936 81937 82930 82931
63188 3160 3350 5 80950 80951 82345 82045 82044
63189 3197 3160 4 80949 80951 81740 81716
63190 3611 3758 8 80955 80956 82065 81986 81987 82108 82112 83509
63191 4217 4253 6 80963 80964 83582 83580 83392 83390
63192 4428 4221 5 80965 80962 83103 83586 83048
63193 4428 4217 5 80962 80964 83602 83125 83102
63194 4253 4221 3 80963 80965 83049
63195 4867 4946 3 80966 80967 84658
63196 5190 5250 4 80968 80970 83381 85027
63197 3817 3753 8 80971 80972 83111 83530 83548 83753 83754 83332
63198 3997 3753 3 80972 80974 83112
63199 4044 3852 4 80975 80976 81724 83185
63200 4455 4217 3 80978 80979 83102
63201 3715 3733 7 80982 80983 83352 83353 83722 83701 83330
63202 3451 3715 6 80982 80984 83827 83768 83733 83331
63203 4127 4040 6 80988 80989 83143 83556 83393 83391
63204 3903 4008 8 80993 80994 81641 81640 81412 81192 81195 81580
63205 4008 3922 4 80992 80994 81672 82725
63206 5591 5319 5 80999 81001 84930 94171 94170
63207 4285 4392 6 81003 81004 83040 83041 84883 84180
63208 3552 3615 8 81005 81006 83561 83562 83769 83766 83746 83596
63209 3552 3562 3 81006 81007 83770
63210 3749 3552 5 81005 81007 83752 83751 83597
63211 3473 3589 6 81008 81009 84026 83278 83277 83741
63212 3473 3585 6 81009 81010 84053 84090 84070 84071
63213 3336 3473 6 81008 81010 84052 84094 84023 84022
63214 4099 4028 4 81012 81013 83225 83655
63215 4099 4042 5 81013 81014 83541 83635 83226
63216 4412 4099 5 81016 81017 83226 83225 83314
63217 4165 4117 7 81021 81022 83037 83629 83628 83667 83593
63218 4165 3894 5 81022 81019 83070 82516 82515
63219 4165 3749 5 81019 81021 83576 83305 83307
63220 4117 3894 5 81020 81022 83036 83677 83522
63221 4044 4037 3 81026 81028 83110
63222 4186 4161 4 81027 81029 83504 81851
63223 4324 4468 11 81031 81032 83197 83554 83638 84122 83654 83650 83565 83566 84920
63224 4510 4468 5 81032 81033 85053 84578 83199
63225 4510 4324 3 81030 81032 83198
63226 4468 4455 3 81031 81033 84921
63227 4784 4419 4 81037 81036 81072 81058
63228 4543 4510 3 81038 81039 81077
63229 4329 4231 3 81047 81048 81381
63230 4543 4455 3 81049 81050 81057
63231 4795 5194 7 81053 81051 84625 100970 84056 84055 84812
63232 4305 5194 6 81052 81053 84811 84847 83802 83803
63233 4165 4324 5 81054 81055 83651 83565 83134
63234 4419 4583 5 81058 81059 81069 81070 81071
63235 4297 4614 4 81061 81062 81063 81094
63236 4500 4640 3 81075 81076 81396
63237 4302 4603 5 81078 81079 81132 81135 81136
63238 4098 4231 3 81088 81089 81172
63239 3960 4231 5 81089 81090 81263 81174 81173
63240 3960 4302 3 81090 81087 81274
63241 4105 3845 3 81099 81100 82690
63242 4603 4850 4 81104 81105 81124 81106
63243 4329 4205 3 81107 81108 81109
63244 4368 4251 4 81118 81116 81670 81426
63245 4563 4850 3 81121 81122 81124
63246 4302 4310 3 81130 81131 81220
63247 4302 4354 6 81136 81133 81261 81260 81318 81329
63248 4603 4354 4 81134 81136 81387 81303
63249 3729 3744 4 81139 81140 83350 83531
63250 4293 4105 4 81141 81143 81560 81562
63251 4059 4259 3 81142 81144 81772
63252 3697 3746 8 81145 81146 82321 82344 82631 82832 81765 81766
63253 3697 3794 4 81146 81147 81583 82320
63254 3760 3746 3 81148 81145 81490
63255 4188 4339 5 81149 81150 81245 81244 81243
63256 4108 4251 4 81151 81152 81408 81689
63257 4166 3960 4 81163 81164 81165 81173
63258 4166 4009 6 81167 81168 81179 81180 81181 81184
63259 4166 3925 5 81169 81170 81182 81181 81171
63260 4166 4302 3 81175 81176 81178
63261 4166 4155 3 81182 81183 81184
63262 4004 3961 9 81188 81186 83193 83187 83184 83157 81902 81904 81319
63263 4004 3924 4 81186 81187 83154 83276
63264 4177 3959 3 81190 81191 81605
63265 4008 4113 4 81192 81194 81671 81411
63266 4054 3903 3 81193 81195 81581
63267 4113 4355 3 81196 81197 81492
63268 4349 4177 3 81198 81199 81516
63269 4349 4355 7 81199 81196 81525 81524 81316 81315 81437
63270 4526 4450 5 81201 81202 81397 81413 81391
63271 4053 4168 4 81204 81205 81350 81349
63272 4200 4319 6 81208 81209 81325 81326 81563 81570
63273 4416 4500 3 81210 81211 81218
63274 4328 4254 5 81214 81215 81337 81338 81566
63275 4188 4493 4 81221 81222 81223 81245
63276 4188 4293 3 81225 81226 81228
63277 4310 4098 4 81227 81224 82868 82845
63278 4132 3975 5 81231 81232 81358 81573 81536
63279 4132 3840 4 81232 81233 81356 81357
63280 4108 4113 6 81237 81238 81411 81689 81690 81694
63281 3975 4063 3 81241 81240 81474
63282 4054 4251 3 81251 81252 81669
63283 3810 3984 4 81254 81255 81777 81756
63284 3599 3810 3 81257 81258 81723
63285 3599 3708 9 81258 81256 81922 82326 81848 81847 82629 82676 81722
63286 3599 3479 8 81256 81257 82319 82281 82282 81683 81682 81759
63287 4010 4231 5 81262 81263 81273 81275 81300
63288 4322 4380 4 81270 81271 81499 81488
63289 4177 4380 6 81271 81272 81515 81516 81664 81501
63290 4010 4302 4 81273 81274 81285 81276
63291 4108 4021 5 81277 81278 81698 81407 81346
63292 4021 3932 4 81277 81279 81483 81347
63293 4010 4098 3 81285 81286 81287
63294 3902 3687 5 81288 81289 81630 81628 81627
63295 4177 4242 3 81295 81293 81438
63296 4484 4355 4 81307 81308 81558 81439
63297 4063 3875 7 81313 81314 81602 81333 81331 81343 81589
63298 3844 4004 5 81319 81320 83235 83180 83088
63299 4297 4354 5 81329 81330 81380 81379 81387
63300 4063 3768 5 81332 81333 81445 81446 81611
63301 3836 4119 4 81342 81344 81520 81519
63302 4053 3855 3 81353 81354 81355
63303 4132 3991 6 81360 81361 81367 81372 81363 81362
63304 4276 4132 4 81364 81365 81366 81368
63305 4132 4284 3 81369 81370 81372
63306 4354 4267 6 81377 81378 81385 81382 81383 81388
63307 4354 4260 3 81388 81389 81390
63308 4525 4526 4 81392 81393 81423 81421
63309 4526 4630 7 81397 81398 81419 81431 81530 81541 81414
63310 4108 4448 4 81404 81405 81687 81685
63311 4108 4315 4 81405 81406 81684 81688
63312 4108 4413 6 81408 81409 81685 81686 81695 81690
63313 4416 4588 3 81417 81418 81463
63314 4526 4692 3 81419 81420 81432
63315 4413 4368 7 81426 81427 81442 81479 81503 81695 81673
63316 4526 4698 3 81434 81435 81436
63317 3739 4063 4 81445 81447 81527 81602
63318 4590 4586 4 81450 81451 81465 81452
63319 4586 4462 4 81455 81456 81457 81464
63320 3836 4179 4 81475 81473 81519 81521
63321 4677 4799 4 81476 81477 81510 81514
63322 3479 3794 6 81486 81487 82320 82337 82208 82114
63323 3746 3479 4 81485 81487 82321 82319
63324 3922 3760 4 81490 81491 81700 81768
63325 3922 4057 4 81497 81498 82829 81678
63326 4322 4368 4 81499 81500 81697 81503
63327 4177 4368 4 81500 81501 81667 81696
63328 4761 4531 4 81507 81509 82869 85524
63329 4677 4985 3 81511 81512 81513
63330 3317 3358 4 81523 81522 82039 82038
63331 4076 4349 3 81525 81526 81649
63332 4179 4242 5 81532 81533 81577 81574 81567
63333 4328 4242 5 81534 81535 81542 81577 81565
63334 4319 4179 3 81553 81551 81570
63335 3607 3683 5 81555 81557 81942 82566 82568
63336 4105 4098 5 81561 81562 82810 82868 82814
63337 3986 3918 4 81575 81576 81877 81610
63338 4008 3984 3 81582 81580 81756
63339 3670 3794 5 81583 81585 81704 82275 82337
63340 4164 4063 3 81588 81586 81589
63341 3565 3307 5 81594 81595 81750 81751 82389
63342 3565 3599 4 81595 81596 82633 82572
63343 3588 3599 9 81596 81597 81817 81818 82678 82733 82755 82670 82652
63344 3588 3307 3 81597 81594 82390
63345 3588 3565 6 81594 81596 82651 82746 82358 82359
63346 4032 4025 3 81598 81599 81604
63347 3728 3509 6 82712 81719 81718 81600 81601 -1
63348 3166 3270 4 81606 81607 82046 82047
63349 4032 3768 3 81611 81612 81613
63350 2533 2772 4 81615 81616 115619 112857
63351 4032 4226 3 81618 81619 81620
63352 3274 3390 7 81623 81624 82554 81885 81886 82328 81752
63353 3226 3274 4 81622 81624 82589 82353
63354 3902 3768 3 81629 81630 81631
63355 3458 3440 3 81634 81635 82540
63356 4531 4364 7 81643 81644 82840 82841 82873 82892 82881
63357 4531 4560 6 82852 81644 81645 82848 82849 -1
63358 4536 4531 9 81643 81645 82854 82853 82890 82887 82886 82897 82880
63359 4531 3783 5 81647 81648 81834 82847 82612
63360 3968 4531 5 81646 81648 81833 82841 82874
63361 3193 3212 4 81650 81651 82128 82289
63362 3184 3212 5 81651 81653 81938 82142 82129
63363 3479 3697 5 81657 81658 82320 82321 82281
63364 3479 3670 6 81658 81659 81975 81993 82329 82337
63365 3607 3479 5 81657 81659 81734 81735 82282
63366 4113 4368 7 81662 81663 81670 81673 81694 81667 81666
63367 4113 4380 3 81664 81665 81666
63368 4113 4251 6 81668 81669 81671 81689 81674 81670
63369 4113 4413 3 81673 81674 81690
63370 3922 3798 5 81676 81677 81764 81700 81699
63371 3909 3922 6 81675 81677 81763 81767 82831 81678
63372 4108 4239 4 81691 81692 81698 81693
63373 4108 4368 4 81694 81695 81697 81696
63374 3784 3722 5 81701 81702 83224 83174 83162
63375 3722 3744 6 81701 81703 83202 83231 82948 82947
63376 3728 3625 5 81707 81708 81760 82704 81718
63377 3728 3591 4 81708 81709 82715 81761
63378 3168 3197 5 81716 81717 115645 81840 81742
63379 3168 3076 4 81717 81715 115302 115303
63380 3746 3599 9 81722 81723 82319 82344 82632 82670 82754 82732 82692
63381 3746 3708 4 81721 81722 82691 81814
63382 3967 3722 3 81725 81727 81884
63383 4044 4279 3 81728 81729 83500
63384 1861 2154 3 81730 81731 114106
63385 2121 2154 8 81731 81732 82435 82436 114976 114979 116208 114107
63386 3193 3479 6 81733 81734 81975 81992 82374 82368
63387 3245 3133 6 81737 81738 82621 82545 82546 82563
63388 3113 3133 4 81738 81739 82424 82434
63389 3113 3104 8 81739 81736 82598 82596 82597 114556 82429 82422
63390 3113 3245 7 81736 81738 82623 82551 82550 81908 81907
63391 3133 3104 4 81737 81739 82423 82427
63392 3160 3274 5 81740 81741 82279 82280 82345
63393 3168 3274 7 81741 81742 81841 82352 82353 82618 82425
63394 3274 3197 4 81740 81742 81839 82049
63395 3845 3963 3 81743 81744 81779
63396 3551 3538 5 81745 81746 83076 83215 81889
63397 3551 3340 3 81746 81747 82900
63398 3488 3340 7 81747 81748 83039 83052 82102 82101 82902
63399 3488 3538 4 81748 81745 81890 83011
63400 3340 3538 5 81746 81748 83038 83213 83077
63401 2712 3080 5 140640 81753 81754 114897 -1
63402 2945 3080 5 81754 81755 82393 82394 82396
63403 3535 3599 3 81758 81759 81922
63404 3728 3588 7 81760 81761 82714 82733 82747 82358 82360
63405 3591 3588 5 81761 81762 81815 81818 82677
63406 3588 3625 3 81760 81762 82494
63407 3697 3922 4 81763 81764 81768 81766
63408 3909 3746 3 81767 81765 82830
63409 3922 3953 4 81770 81771 82771 82730
63410 3810 4010 3 81773 81774 81775
63411 6204 6263 3 81781 81782 100725
63412 6447 5876 3 81783 81780 85179
63413 6447 6204 8 81780 81782 100874 100633 85836 85838 100536 85178
63414 6263 5876 5 81781 81783 85188 100561 100726
63415 3468 3781 7 81788 81789 81808 81809 82350 82342 82334
63416 3466 3781 3 81789 81790 82186
63417 3466 3395 7 81790 81787 81921 82303 82305 82312 82185
63418 967 2812 8 81791 81792 113478 113525 101277 101275 101386 101863
63419 967 11737 6 81792 81793 113450 101514 101515 113477
63420 4417 967 6 81791 81793 113396 101120 82863 82865
63421 3160 3307 4 81801 81802 82045 82280
63422 3458 3307 8 81804 81805 82390 82389 82391 82611 82259 82258
63423 3458 3599 4 81805 81806 81816 81817
63424 3458 3591 5 81815 81816 82536 82581 82493
63425 3588 3458 6 81815 81817 82390 82359 82360 82494
63426 3599 3591 5 81816 81818 82675 82629 82537
63427 3953 4238 3 81820 81819 82736
63428 1560 1478 7 81821 81822 141102 139603 139604 140834 139521
63429 1560 1341 5 81822 81823 140496 140941 140940
63430 1475 1341 5 81823 81824 127700 127375 127376
63431 1475 1478 6 81824 81821 127913 127914 138152 127698
63432 1475 1560 4 81821 81823 140497 139520
63433 1341 1478 4 81822 81824 127699 141113
63434 3660 3420 7 81825 81826 83212 83214 81853 81854 82616
63435 3708 3390 4 81827 81828 82328 81848
63436 3476 3080 3 81829 81830 81888
63437 3994 4531 6 82852 82840 81833 81834 82846 -1
63438 3212 3197 6 81839 81840 115644 82288 82289 82050
63439 2476 1982 4 81843 81844 113063 113806
63440 2036 2476 7 81842 81844 113064 113957 82560 82562 114044
63441 3660 3610 5 81852 81853 83216 83222 83252
63442 3563 3610 7 81855 81852 83253 83008 82418 82417 83045
63443 3563 3660 4 81852 81854 83010 83178
63444 3420 3610 3 81853 81855 83046
63445 3485 3292 4 81856 81857 82077 82022
63446 1127 1299 9 81859 81860 122544 113243 113168 102041 102040 113192 118292
63447 1127 1524 5 81860 81858 118291 83681 83682
63448 1127 1537 3 81858 81859 118290
63449 3398 3424 6 81863 81864 81980 82005 82092 82048
63450 3398 3453 6 81864 81865 81970 82032 82106 81981
63451 3563 3509 6 81868 81869 82903 82907 82908 83251
63452 3563 3478 7 81869 81870 83006 83074 82417 82420 82904
63453 3440 3563 5 81868 81870 81968 81969 83259
63454 3366 3335 6 81873 81874 82480 81958 81957 82014
63455 3350 3139 6 81875 81876 82044 82407 82408 82410
63456 3611 3540 8 81878 81879 83200 81997 81998 82069 81982 81983
63457 3611 3852 3 81879 81880 82872
63458 3930 3611 5 81878 81880 82871 82065 82027
63459 2476 2538 7 81891 81892 114467 113951 113720 82559 82562
63460 2476 2147 3 81892 81893 116416
63461 2109 2147 8 81893 81894 114043 112907 112909 116411 116414 116421
63462 2109 2538 3 81894 81891 114045
63463 2109 2476 5 81891 81893 116419 114129 114044
63464 2147 2538 5 81892 81894 114148 114627 116417
63465 370 137 5 81895 81896 113099 113098 113112
63466 370 573 7 81896 81897 112670 113278 112981 101626 101627
63467 11587 137 6 81898 81895 101546 101510 101509 102129
63468 11587 370 6 81895 81897 112669 113249 113131 113113
63469 3660 3784 4 81901 81900 83090 83089
63470 3961 3996 4 81902 81903 83183 83158
63471 4004 3722 3 81904 81905 83088
63472 4004 3996 4 81905 81902 83159 83180
63473 3346 3113 5 81908 81909 82596 82594 82588
63474 3346 3331 7 81909 81906 81948 81947 82605 82603 82599
63475 3346 3245 5 81906 81908 82583 82582 82446
63476 3113 3331 3 81907 81909 82598
63477 3431 4042 3 81911 81910 83244
63478 2932 3015 4 81915 81917 115766 115796
63479 3540 3304 5 81925 81926 82075 82093 82094
63480 3540 3366 6 81926 81927 83228 81997 81999 82076
63481 3366 3304 4 81926 81928 82014 82013
63482 3166 3250 5 81930 81931 82209 82210 82211
63483 3225 3134 4 81935 81936 82914 82970
63484 3145 3254 3 81937 81934 82615
63485 3145 3225 5 81934 81936 82915 82912 82614
63486 2249 2178 6 81943 81944 140666 115003 114953 82476
63487 2164 2178 7 81944 81945 114439 116286 115005 115004 140667
63488 2178 2159 4 81943 81945 114437 82478
63489 3048 3096 5 81949 81950 82386 82384 116092
63490 3133 3042 7 81952 81953 82459 82563 82427 82428 82483
63491 3139 3042 4 81953 81955 82491 82460
63492 3726 3714 5 81960 81959 83218 83262 83267
63493 2903 2728 5 81962 81963 115351 115350 116136
63494 2903 2806 3 81963 81961 115195
63495 2484 2453 5 81964 81965 114207 116386 116268
63496 2484 2451 5 81965 81966 114687 116165 114208
63497 2594 2451 4 81966 81967 115146 114688
63498 3611 3485 7 81972 81973 83426 82103 82104 82070 81998
63499 3366 3485 4 81974 81972 81999 82022
63500 9293 9328 4 81976 81977 108157 108174
63501 9293 9337 6 81977 81978 93755 93753 108159 108158
63502 9063 9337 3 81978 81979 103636
63503 9063 9293 7 81976 81978 108163 108080 108079 108162 108165
63504 3398 3672 4 81980 81981 82072 82004
63505 3611 3925 4 81983 81984 81986 82027
63506 3672 3611 6 81982 81984 81987 82109 82107 82072
63507 3925 3540 3 81983 81985 82028
63508 3636 3479 3 81992 81993 82330
63509 1760 1696 4 81994 81995 122576 122620
63510 1877 1696 4 81996 81994 118655 118496
63511 1631 1696 8 81995 81996 118495 118502 122849 122851 108787 108788
63512 3485 3540 4 81998 81999 82077 82071
63513 3478 3722 6 82000 82001 82948 82949 82419 82420
63514 3540 3398 7 82004 82005 82090 82093 82096 82071 82069
63515 1408 743 4 82007 82008 113547 113469
63516 1565 1487 4 82009 82006 113631 113566
63517 1565 1408 6 82006 82008 113561 113563 113590 113632
63518 743 1487 6 82007 82009 113565 113494 113398 113397
63519 3078 2778 5 82012 82010 114200 115699 115701
63520 3078 2947 7 82010 82011 112954 112956 115346 115360 114199
63521 2543 2461 4 82016 82017 82505 82506
63522 2580 2766 5 82018 82015 115921 115636 113428
63523 2580 2543 5 82015 82017 116078 115120 115122
63524 3340 3344 4 82020 82021 83042 83044
63525 3366 3340 4 82019 82021 83098 82101
63526 3172 3056 3 82024 82023 82622
63527 3075 3023 7 82025 82026 83910 113681 113705 113704 82929
63528 3485 3453 3 82032 82033 82104
63529 3305 3141 5 82040 82041 82080 82043 82042
63530 3863 3695 6 82051 82053 82965 82964 83378 83520
63531 2654 2820 9 114158 82953 82956 82054 82055 84040 83027 83028 -1
63532 2654 2784 3 82055 82056 84041
63533 2797 2784 5 82056 82057 82488 82489 113655
63534 2797 2820 4 82057 82054 114287 114289
63535 2797 2654 7 82054 82056 113654 112766 112763 113826 113828
63536 2784 2820 7 82055 82057 114301 114303 114324 114321 84042
63537 3749 4153 4 82059 82060 83521 83916
63538 4153 3585 4 82059 82061 83311 83310
63539 3344 3478 4 82067 82068 82556 82555
63540 3344 3354 6 82068 82066 82254 82253 82569 82570
63541 3344 3420 6 82066 82067 83100 83042 83043 83014
63542 3611 3398 4 82069 82070 82106 82072
63543 3551 3784 5 82073 82074 83089 83091 83162
63544 3540 3292 4 82075 82076 82077 82096
63545 1817 2185 4 82081 82082 101612 112761
63546 1935 2185 7 82083 82081 112762 117988 116319 114535 114409
63547 1808 2185 3 82082 82083 101614
63548 3540 3820 3 82084 82085 82086
63549 3309 3540 6 82087 82088 82097 82091 82090 82094
63550 3424 3309 5 82091 82092 82157 82121 82099
63551 3309 3398 5 82090 82092 82156 82159 82095
63552 3540 3501 3 82097 82098 82100
63553 3611 3453 5 82104 82105 82110 82107 82106
63554 3611 3673 4 82108 82109 82110 82111
63555 3479 3781 6 82113 82114 82207 82334 82339 82338
63556 3083 2909 5 82116 82115 115460 114429 114428
63557 3184 2911 5 82117 82118 140440 115893 115650
63558 3250 3424 3 82121 82122 82210
63559 3250 3304 5 82123 82124 82167 82182 82127
63560 3250 3292 4 82126 82127 82181 82139
63561 3076 3212 4 82128 82129 115624 82288
63562 2563 2668 4 82130 82131 116157 116103
63563 2302 2487 7 82134 82135 115916 115814 115813 116324 113190
63564 2302 2148 5 82133 82134 113189 115156 115355
63565 2730 2452 6 82136 82137 135936 140401 118924 118925
63566 2380 2452 5 82138 82136 120872 120871 136206
63567 2462 2452 4 82137 82138 136791 135937
63568 2929 3234 4 82140 82141 115651 115428
63569 2929 3184 5 82141 82142 115465 115466 115650
63570 3212 2929 7 82140 82142 115624 115644 115638 115625 115429
63571 3395 3195 5 82143 82144 82248 82310 82316
63572 3395 3173 6 82144 82145 82376 82298 82296 82249
63573 2766 2649 7 82146 82147 113428 113427 115762 115595 115451
63574 2744 2824 6 82148 82149 115805 115708 115617 115618
63575 2744 2649 7 82149 82146 82162 82164 115549 115551 115821
63576 2744 2766 4 82146 82148 115626 115450
63577 2824 2649 4 82147 82149 115820 115637
63578 2470 2821 5 82152 82150 117946 117947 118265
63579 2174 2461 6 82153 82154 115273 115274 116573 116535
63580 2461 2272 6 82153 82155 115609 115611 114888 114887
63581 3309 3166 4 82156 82157 82211 82158
63582 3309 3117 4 82159 82158 82166 82168
63583 2911 2649 5 82161 82162 115451 115596 116022
63584 2911 2744 4 82162 82163 116021 115450
63585 2657 2744 9 82163 82164 115487 115486 140443 140472 140399 115733 115734
63586 2657 2649 5 82164 82161 115963 115634 115633
63587 3117 3304 5 82167 82168 82194 82183 82184
63588 2308 2352 6 82169 82170 119095 117187 117188 115027
63589 2378 2366 4 82171 82172 115277 115765
63590 2378 2352 5 82172 82169 115029 115769 115276
63591 2366 2352 6 82170 82172 114034 114031 118488 118490
63592 3166 3322 3 82173 82174 82180
63593 2970 2855 6 82175 82176 113911 82463 82461 82263
63594 2970 3167 3 82176 82177 114951
