ID Node1 Node2 EdgeCount
63595 2826 2932 4 82187 82188 115357 115546
63596 2932 2988 5 82187 82189 82441 82440 115548
63597 4527 4627 3 82191 82192 82756
63598 2800 3124 5 82195 82196 82416 115829 115767
63599 3046 2862 4 82202 82200 115987 136070
63600 2906 3205 3 82204 82205 115552
63601 3234 2862 4 82212 82213 119114 119125
63602 2664 2486 5 82217 82218 116321 116058 116056
63603 2664 2402 7 82218 82215 119262 119263 119293 118364 118363
63604 2664 2339 4 82215 82217 114173 114170
63605 2486 2402 3 82216 82218 118481
63606 3097 2956 5 82219 82220 118862 118859 118858
63607 3187 3164 4 82224 82225 115250 116911
63608 3295 3187 6 82223 82225 115249 82229 82231 82238
63609 2461 2352 5 82228 82226 115768 115769 116678
63610 2181 2352 3 82227 82228 116025
63611 3187 3024 3 82229 82230 116083
63612 3295 3024 5 82232 82229 116084 118951 119020
63613 3177 3024 6 82230 82232 118940 82247 82245 118268
63614 3187 3452 4 82234 82235 82236 82238
63615 3466 3187 5 82233 82235 82237 82256 82255
63616 2341 1965 5 82241 82242 115477 139982 136326
63617 2107 2223 5 82243 82244 124546 115971 115970
63618 2107 1965 10 82244 82241 116819 116820 139018 139017 139076 139212 127437 124544
63619 2223 1965 4 82242 82244 124545 115479
63620 3173 3343 3 82249 82250 82294
63621 3225 3344 4 82252 82253 82913 82614
63622 3354 3225 3 82251 82253 82926
63623 3344 3254 5 82252 82254 83014 82943 82615
63624 3307 3331 3 82259 82260 82503
63625 3335 3344 5 82261 82262 82481 82480 82544
63626 2283 2165 5 82266 82267 140165 140166 137505
63627 2325 2165 5 82267 82268 137521 137483 137484
63628 2325 2385 6 82268 82265 137517 137499 137498 137519
63629 2165 2385 8 82266 82268 137520 139829 140019 139861 139860 137506
63630 2909 2606 3 82270 82271 115054
63631 2736 2606 8 82271 82272 115593 135619 115529 115531 115455 115454
63632 2736 2619 3 82272 82269 115492
63633 3183 2947 4 82273 82274 114271 114270
63634 3670 3395 3 82275 82276 82329
63635 3599 3697 4 82283 82281 82344 82567
63636 3343 3177 3 82290 82291 82293
63637 3395 3234 3 82296 82297 82299
63638 3395 3450 6 82300 82301 82307 82304 82305 82311
63639 3523 3395 4 82300 82302 82309 82313
63640 3395 3149 5 82303 82304 82314 82310 82306
63641 3395 3294 4 82307 82308 82316 82314
63642 3395 3642 4 82311 82312 82315 82313
63643 3076 3167 6 82322 82323 82414 82415 115386 114951
63644 3708 3274 4 82325 82326 82328 82327
63645 3234 3479 3 82331 82332 82333
63646 3479 3468 3 82334 82335 82341
63647 3781 3437 3 82339 82340 82342
63648 3781 3535 5 82340 82338 82343 82351 82350
63649 3535 3513 3 82346 82347 82348
63650 3170 3350 4 82355 82356 82410 82535
63651 3170 3193 3 82356 82354 82409
63652 3184 3479 3 82362 82363 82368
63653 2912 2820 7 82364 82365 114085 114083 114095 114319 114322
63654 2912 3075 6 82365 82366 113703 113704 114276 114323
63655 2874 2820 5 82367 82364 114238 114239 114324
63656 2874 2912 3 82364 82366 113918
63657 3075 2820 7 82365 82367 114303 114302 114310 114299 114300
63658 3591 3832 6 82370 82369 82715 82677 82675 82665
63659 3417 3193 4 82371 82372 82373 82378
63660 3193 3395 5 82374 82375 82378 82376 82377
63661 2677 2728 7 82379 82380 114443 115703 115704 116105 114710
63662 2677 2748 3 82380 82381 114249
63663 2759 2748 7 82381 82382 115408 113745 113743 115310 114250
63664 2759 2728 5 82382 82379 114712 115351 115407
63665 2759 2677 5 82379 82381 114248 115238 114711
63666 2748 2728 5 82380 82382 115363 115296 114444
63667 2839 3048 7 82383 82384 115906 115336 115334 115348 115349
63668 2839 3096 4 82384 82385 112957 112955
63669 2902 3048 3 82386 82383 82988
63670 3080 2963 4 82393 82395 115123 115449
63671 2712 3042 7 114897 82398 82399 115500 115521 115522 -1
63672 2972 3042 7 82399 82400 82514 82483 82482 83176 83177
63673 2972 2712 4 82397 82399 115474 115472
63674 3582 3825 4 82402 82403 82404 82406
63675 3139 3193 4 82408 82409 82412 82411
63676 3139 3167 3 82412 82413 82414
63677 3610 3722 6 82418 82419 83136 83168 83266 83009
63678 3478 3610 3 82417 82419 83137
63679 3722 3563 5 82418 82420 82905 82909 82910
63680 3104 3083 5 82422 82423 82426 114326 82430
63681 3083 3113 3 82422 82424 82431
63682 3042 3083 4 82426 82428 82482 114327
63683 3307 3133 4 82432 82433 82459 82546
63684 2076 2154 3 82437 82435 116231
63685 2932 2903 6 82440 82442 116154 114206 114204 116192
63686 3354 3346 5 82443 82444 82927 82926 82569
63687 3462 3354 3 82443 82445 82570
63688 2925 2824 5 82447 82448 115578 115627 115618
63689 1619 1641 7 82452 82449 117909 124856 124857 82578 82575
63690 1619 1812 4 82449 82451 116296 117908
63691 1816 1641 3 82450 82452 114468
63692 2474 2737 6 82453 82454 140637 140625 116830 116828
63693 2474 2745 6 82454 82455 140644 140589 140413 140411
63694 2791 2737 9 82456 82453 140013 140029 140480 140517 140417 116791 116790
63695 2791 2474 4 82453 82455 140629 140012
63696 2745 2737 3 82454 82456 140434
63697 3042 3583 3 82457 82458 -1
63698 3307 3042 6 82459 82460 82492 82611 82503 82502
63699 2970 3052 4 82462 82463 113912 115452
63700 3052 2909 5 82462 82464 115434 114430 114429
63701 2970 3083 5 82465 82466 115397 115460 115452
63702 3344 3091 4 82469 82470 82544 82579
63703 3366 3145 4 82471 82468 82931 82985
63704 2106 2121 5 82472 82473 116553 116555 116401
63705 2106 2071 4 82473 82474 113998 113996
63706 2343 2071 6 82474 82475 116125 115255 115256 116255
63707 2343 2121 5 82475 82472 116280 115227 115224
63708 2343 2106 6 82472 82474 116349 116616 116619 116402
63709 2071 2121 8 82473 82475 116124 116129 116208 116077 116076 116554
63710 2220 2159 5 82477 82478 116217 116218 114724
63711 2178 2220 5 82476 82478 115602 115601 114952
63712 3462 3344 6 82479 82481 82557 82571 82570 82556
63713 3211 3509 5 82484 82485 82944 83248 -1
63714 2797 2875 7 82487 82488 114289 114288 114329 115427 115426
63715 2668 2784 6 82489 82490 115920 113726 113728 113808
63716 2668 2875 3 82490 82487 115919
63717 3625 3458 4 82493 82494 82704 82667
63718 2669 2852 4 82495 82496 82527 112742
63719 2698 2668 4 82497 82498 113487 114218
63720 2698 2852 6 82498 82495 112743 118612 112654 112653
63721 2668 2852 5 82496 82498 113486 113726 82528
63722 1982 1935 5 82499 82500 82932 82935 82542
63723 2298 1935 5 82500 82501 112467 114535 114087
63724 2446 2461 9 82506 82507 115966 115967 116252 116086 115989 115990 113965
63725 2446 2321 5 82507 82504 113869 113868 119242
63726 2446 2543 4 82504 82506 113964 116151
63727 2461 2321 6 82505 82507 119295 116229 115273 115275
63728 2738 3065 8 82508 82509 113757 113758 113763 113764 113765 83791
63729 3060 3065 4 82510 82508 83792 83936
63730 3300 2920 3 82513 82511 118513
63731 4039 4165 4 82516 82517 83524 83072
63732 1675 1339 3 82518 82519 99861
63733 1675 935 7 82519 82520 84165 113422 113423 113464 99862
63734 1635 935 3 82520 82521 83850
63735 2485 1905 5 82522 82523 112971 114135 113961
63736 1929 2485 6 82522 82524 114306 114155 83832 83833
63737 2852 2839 5 82528 82527 115697 115336 115335
63738 3462 3591 6 82531 82532 82536 82537 82627 82626
63739 3462 3625 4 82529 82531 82679 82911
63740 3591 3509 3 82530 82532 82581
63741 4737 4408 6 82538 82539 83498 85118 85277 84787
63742 1929 1982 9 82542 82543 83030 114155 114307 101605 101604 113940 113685
63743 4153 3926 4 82548 82549 84145 84637
63744 4153 4336 6 82547 82548 85201 85204 84552 84554
63745 2654 2476 5 82559 82560 84040 84041 113654
63746 2654 2036 7 82560 82561 114955 114390 82974 82977 83027
63747 2538 2036 5 82561 82562 114045 114148 114628
63748 2538 2654 6 82559 82561 115196 114401 112764 112766
63749 3145 3226 3 82564 82565 82580
63750 3683 3697 5 82566 82567 82631 82835 82701
63751 3683 3599 6 82567 82568 82630 82633 82652 82632
63752 3344 3346 8 82571 82569 82913 82586 82585 82588 82583 82584
63753 4916 4527 4 82573 82574 82702 82682
63754 1700 1641 5 82575 82576 114454 116182 114468
63755 1619 1486 4 82577 82578 124893 124846
63756 3390 3346 3 82584 82582 82590
63757 3346 3145 3 82586 82587 82912
63758 3077 3346 6 82585 82587 82606 82603 82595 82594
63759 3346 3104 3 82595 82596 82599
63760 3104 3077 6 82595 82597 114554 115096 82602 82600
63761 3331 3077 4 82600 82601 82604 82603
63762 3042 3077 4 82601 82602 115376 82928
63763 3077 3225 8 82604 82606 82915 82914 82972 114156 115378 82928
63764 580 655 7 82607 82608 122424 122425 122816 108815 108816
63765 760 655 6 82610 82607 122703 122702 106581 106583
63766 760 580 6 82607 82609 122550 122331 121393 121394
63767 1190 655 5 82608 82610 122571 123427 122521
63768 3211 3660 4 82616 82617 82635 83010
63769 3168 3245 4 82618 82619 82625 82620
63770 3056 3245 5 82621 82622 82625 82624 82623
63771 3591 3708 6 82627 82628 82640 82642 82665 82629
63772 3722 3591 4 82626 82628 82639 82649
63773 3211 3714 7 83248 83246 83179 82635 82636 113920 -1
63774 3771 3708 3 82637 82638 82640
63775 3771 3591 4 82639 82640 82641 82647
63776 997 896 3 82643 82644 83834
63777 997 989 6 82644 82645 112885 113819 113946 83835
63778 637 896 7 82646 82643 112771 112772 112774 112545 112544
63779 637 997 5 82643 82645 82856 82855 112037
63780 989 896 4 82644 82646 112800 83836
63781 3625 3722 4 82648 82649 82679 82909
63782 3588 3683 4 82651 82652 82669 82744
63783 4364 4530 4 82654 82655 82812 82769
63784 5695 4998 8 85579 85577 85563 85564 82656 82657 85550 -1
63785 4055 4115 5 82658 82659 83241 83272 83273
63786 5106 5188 7 82662 82663 85208 85355 84597 84599 83443
63787 5188 4665 3 82662 82664 83444
63788 3832 3708 5 82665 82666 82693 82691 82676
63789 3588 3746 3 82669 82670 82745
63790 3366 3551 3 82673 82674 83057
63791 3832 3599 5 82675 82676 82692 82731 82678
63792 3832 3588 3 82677 82678 82714
63793 4483 3994 3 82685 82686 82749
63794 4171 3963 3 82687 82688 82778
63795 3810 4171 5 82687 82689 82729 82735 82734
63796 4134 4448 5 82694 82695 82765 82803 82804
63797 3981 3042 3 82699 82700 -1
63798 4527 4618 3 82702 82703 82728
63799 4056 4259 4 82705 82706 82882 82815
63800 4409 4259 5 82706 82707 82708 82843 82883
63801 4069 4134 5 82709 82711 82794 82792 82791
63802 3509 3994 3 82712 82713 -1
63803 4259 4545 5 82722 82723 82842 82843 82891
63804 4171 3922 5 82725 82726 82781 82730 82729
63805 3728 3599 4 82731 82732 82753 82733
63806 4067 3909 6 82740 82741 82833 82830 82831 82839
63807 3909 4134 6 82740 82742 82792 82795 82799 82801
63808 3588 3825 5 82744 82745 82755 82747 82746
63809 3844 3996 4 82750 82751 83180 83234
63810 3844 3722 6 82751 82752 83264 83160 83087 83088
63811 3771 3844 5 82750 82752 83236 83096 83095
63812 3825 3599 3 82753 82754 82755
63813 4560 3981 3 82759 82760 -1
63814 4067 3922 6 82770 82771 82781 82826 82829 82831
63815 4067 4171 4 82781 82782 82807 82825
63816 4259 4536 3 82784 82785 82880
63817 4067 4095 5 82789 82790 82828 82826 82825
63818 4134 4249 5 82793 82794 82795 82802 82798
63819 4134 4447 4 82796 82797 82798 82805
63820 4134 4247 4 82799 82800 82805 82802
63821 4098 4259 3 82811 82810 82845
63822 6653 7550 9 82816 82817 101341 101351 101295 84118 84119 100905 100906
63823 6653 6144 5 82817 82818 84251 101344 101342
63824 4877 6653 4 82816 82818 84250 84274
63825 6144 7550 5 82817 82819 84966 101064 101063
63826 2263 2322 9 82820 82821 116332 116444 116426 114333 114334 116273 113724
63827 2263 2563 4 82821 82822 116428 116333
63828 2459 2263 8 82820 82822 113798 113797 115202 116405 113879 113725
63829 4057 4067 4 82827 82828 82829 82839
63830 4067 3697 4 82832 82833 82834 82835
63831 4067 4360 3 82836 82837 82838
63832 4531 4929 9 82849 82850 82853 82889 82877 82870 82869 85525 -1
63833 4709 4531 3 82848 82850 82854
63834 4929 4560 3 82849 82851 -1
63835 997 730 8 82856 82857 113075 113208 112898 112897 113820 112885
63836 432 730 6 82857 82858 102255 102254 112940 112984
63837 432 637 6 82858 82855 112038 112772 112777 112618
63838 432 997 4 82855 82857 113070 112036
63839 730 637 6 82856 82858 112567 112569 122988 112886
63840 4885 4737 3 82862 82860 85374
63841 967 3705 3 82864 82865 101863
63842 4105 4310 3 82866 82867 82868
63843 4531 3996 5 82873 82874 82875 82884 82893
63844 4531 4719 5 82876 82877 82888 82887 82885
63845 4531 4545 6 82878 82879 82885 82886 82896 82891
63846 4531 4259 8 82880 82881 82894 82884 82882 82883 82891 82895
63847 4531 4790 3 82888 82889 82890
63848 4531 4105 3 82892 82893 82894
63849 4531 4464 3 82895 82896 82897
63850 3551 3420 7 82900 82901 83073 83047 83046 83214 83076
63851 3488 3420 4 82901 82902 83099 83084
63852 3563 3462 4 82903 82904 82905 82911
63853 3563 3625 4 82906 82907 82911 82909
63854 3771 3563 5 82906 82908 83250 83008 82910
63855 2709 2710 6 82917 82918 116049 116048 114277 112884
63856 2709 2637 4 82918 82919 113730 116149
63857 2826 2709 6 82917 82919 113729 115547 115546 112883
63858 3423 3695 4 82922 82923 83742 83590
63859 3615 3305 3 82924 82925 83324
63860 3305 3695 5 82923 82925 83323 82937 82938
63861 2195 1808 4 82933 82934 101614 101613
63862 1935 2195 4 82932 82934 114409 114087
63863 1808 1982 7 82933 82935 113685 114099 114389 114414 116460
63864 3305 3656 4 82939 82937 83344 83343
63865 2549 2594 4 82940 82941 115158 114688
63866 3509 3254 3 82945 82944 83249
63867 3478 3551 7 82949 82946 83057 83056 83073 83074 83137
63868 3478 3744 4 82946 82948 83232 83229
63869 3722 3551 5 82947 82949 83136 83169 83162
63870 4195 4062 7 82950 82951 83165 83164 84488 84741 84742
63871 4195 4165 7 82951 82952 83651 83646 83647 83648 83667
63872 4143 4195 5 82950 82952 83652 83653 84837
63873 2837 2654 5 82953 82954 113826 114128 114157
63874 2837 2892 6 82954 82955 114103 115819 114328 113827
63875 2820 2892 7 82955 82956 114287 114286 114290 114174 114104
63876 2820 2837 3 82953 82955 114102
63877 2892 2654 3 82954 82956 113828
63878 1898 1692 7 82957 82958 113970 113971 118221 83903 83901
63879 2020 1692 3 82959 82957 113408
63880 1935 1692 8 82958 82959 118225 118259 116473 112613 112612 113980
63881 2952 2567 6 82960 82961 129608 113668 113666 135441
63882 2896 2952 3 82960 82962 119913
63883 3029 2567 4 82961 82963 139460 139459
63884 3749 3863 3 82965 82966 83362
63885 2553 2654 9 114142 82968 82969 114401 114954 114390 113929 113928 -1
63886 2553 2592 6 82969 82967 115241 115193 113863 113865
63887 2553 2706 6 82967 82968 114141 112691 112693 115240
63888 3077 3211 3 82972 82973 113904
63889 1558 2654 4 82974 82975 113927 113929
63890 1558 1462 6 82975 82976 100894 114273 113938 113937
63891 2036 1462 4 82976 82977 83029 100896
63892 1462 2654 5 113942 82975 82977 83028 -1
63893 3148 3255 6 82978 82979 114292 114274 83000 82999
63894 3148 3075 3 82979 82980 114299
63895 3656 3729 5 82982 82983 83674 83675 83346
63896 3729 3863 5 82982 82984 83025 83529 83347
63897 3116 2752 4 82986 82987 118600 120178
63898 2691 2890 3 82989 82990 115244
63899 2932 2890 8 82992 82989 115865 115867 116154 116120 116119 116118
63900 2778 2890 4 82990 82992 116155 115245
63901 3488 3431 4 82993 82994 83039 83011
63902 3431 3568 4 82993 82995 83120 83012
63903 3924 3814 6 82996 82997 83269 83081 83080 83297
63904 1294 754 6 83004 83005 113207 113722 113723 112924
63905 3610 3771 3 83008 83009 83261
63906 2655 2622 6 83015 83016 102217 113762 83685 83686
63907 2655 2457 9 83016 83017 113647 113484 113485 83917 83918 113300 102216
63908 2591 2655 3 83015 83017 113437
63909 4039 3761 4 83024 83026 83130 83294
63910 2036 2820 5 83029 83027 113957 114293 114280
63911 1462 2820 7 83028 83029 114281 113732 113731 114137 -1
63912 1929 2559 3 83030 83031 83832
63913 3387 3589 3 83032 83033 83277
63914 3987 3347 3 83034 83035 113600
63915 3987 3589 8 113599 83035 83032 83278 84011 83356 83358 -1
63916 4117 4099 3 83036 83037 83662
63917 3610 3551 6 83045 83046 83216 83167 83136 83137
63918 3563 3551 3 83047 83045 83074
63919 4221 4127 9 83048 83049 83630 83545 83546 83618 83607 83601 83585
63920 4428 4127 4 83050 83048 83573 83572
63921 4253 4127 6 83049 83050 83574 83557 83393 83390
63922 3961 4079 8 83053 83054 83194 83195 83188 83184 83182 83183
63923 3478 3488 3 83056 83058 83084
63924 3848 3441 5 83059 83060 84031 84087 84665
63925 3848 3585 5 83060 83061 83310 83308 83704
63926 3749 3848 5 83059 83061 83916 83934 84667
63927 8483 8848 5 83064 83065 100225 100224 100734
63928 8483 8414 4 83065 83062 101125 101473
63929 8848 8414 6 83063 83065 101475 101478 94311 94309
63930 4944 5540 4 83066 83067 84182 84183
63931 4944 5264 7 83067 83068 84732 84730 84496 84213 84187
63932 5571 5264 4 83068 83069 84657 85165
63933 5264 5540 5 83067 83069 84656 84713 84188
63934 3894 4040 5 83070 83071 83424 83756 83379
63935 3420 3538 3 83076 83077 83212
63936 3828 3489 4 83078 83079 83812 83811
63937 3814 3660 4 83082 83080 83298 83206
63938 4040 3863 5 83085 83086 83425 83424 83622
63939 3551 3726 4 83091 83092 83167 83169
63940 3551 3660 6 83092 83089 83093 83215 83214 83216
63941 3726 3660 5 83090 83092 83222 83218 83144
63942 3844 4056 4 83094 83095 83234 83235
63943 3420 3366 4 83098 83099 83101 83100
63944 3051 3623 3 83104 83105 83953
63945 3472 3300 5 83109 83107 83821 83819 83815
63946 3421 3300 3 83108 83109 83816
63947 3023 3118 6 83113 83114 83510 83511 102298 83937
63948 10218 3560 7 83115 83116 84232 84916 101518 113495 101708
63949 3560 11737 5 83115 83117 100830 113592 101710
63950 3619 3568 6 83118 83119 83668 83128 83127 83120
63951 4165 4459 6 83121 83122 83559 83648 83628 83312
63952 4165 4253 7 83122 83123 83660 83524 83523 83580 83560
63953 4345 4253 5 83123 83124 83416 83418 83661
63954 4253 4459 4 83122 83124 83415 83414
63955 4428 4324 3 83126 83125 83588
63956 4217 4453 4 83132 83133 83582 83602
63957 4165 4453 6 83133 83134 83567 83647 83559 83560
63958 4453 4324 6 83132 83134 83566 84601 83589 83588
63959 6326 6447 6 83140 83141 85262 85837 85838 84708
63960 6326 6513 5 83141 83138 85280 85281 85261
63961 6326 6263 4 83138 83140 84703 84704
63962 4221 4369 5 83145 83146 83583 83615 83587
63963 4221 4186 5 83146 83147 83586 83585 83584
63964 4151 4533 4 83149 83150 85296 85252
63965 4848 5665 3 83151 83152 84272
63966 5716 3560 5 83155 83156 84537 84539 92852
63967 3961 4056 3 83157 83158 83182
63968 3722 3726 6 83160 83161 83174 83169 83168 83267
63969 4062 4117 3 83165 83163 83593
63970 3726 3610 4 83167 83168 83262 83222
63971 3714 3509 7 83248 83249 83260 83251 83170 83171 -1
63972 3771 3714 6 83170 83172 83236 83265 83261 83250
63973 3939 3509 3 83171 83173 -1
63974 2988 3042 5 83175 83176 114327 114325 115174
63975 3042 2806 6 83175 83177 115500 115416 115415 115330
63976 3563 3714 7 83178 83179 83247 83259 83251 83250 83253
63977 4044 3961 5 83185 83186 83194 83196 83505
63978 3961 4199 3 83187 83188 83192
63979 4115 3961 7 83192 83193 83271 83273 83506 83196 83195
63980 4468 4377 4 83199 83197 83555 84546
63981 3744 3540 5 83200 83201 83202 83230 83228
63982 3533 4015 4 83204 83205 113380 84339
63983 6204 5880 3 83208 83209 85178
63984 6204 5896 7 83209 83210 85904 85289 85290 100535 100536
63985 5876 5896 4 83210 83211 85826 85823
63986 5876 5880 7 83211 83208 85179 85188 100560 100559 100581
63987 5896 5880 8 83209 83211 100580 100582 100592 100588 100587 100579
63988 3552 3320 5 83219 83220 83411 83769 83348
63989 3552 3389 4 83220 83221 83775 83412
63990 3451 3552 8 83219 83221 83777 83734 83733 83552 83551 83349
63991 4042 4412 6 83226 83227 83280 83377 83376 83636
63992 3744 3463 4 83230 83231 83232 83233
63993 5195 5549 3 83238 83239 84804
63994 5253 5549 6 83239 83240 85474 85479 100533 85292
63995 5253 4972 5 83240 83237 84737 85227 85473
63996 5253 5195 5 83237 83239 83930 83929 84736
63997 3714 3254 4 83246 83247 83258 83249
63998 3610 3714 5 83252 83253 83261 83266 83262
63999 5051 4935 5 83255 83257 85387 85529 85018
64000 3714 3440 3 83258 83259 83260
64001 3714 3722 4 83264 83265 83266 83267
64002 3924 4115 4 83271 83272 83274 83276
64003 4721 4651 4 83281 83282 85314 85420
64004 4721 4459 6 83282 83283 83924 85195 85196 85315
64005 5859 5626 4 83286 83287 85848 85383
64006 5682 5626 5 83288 83286 85385 85638 85637
64007 3619 3656 8 83293 83291 83603 83670 83674 83668 83343 83342
64008 5315 5598 4 83295 83296 85307 86009
64009 4475 4336 7 83299 83300 84733 84990 85079 83317 83318
64010 4616 4673 4 83301 83302 84199 83303
64011 4616 4336 6 83302 83299 83322 84540 85171 84197
64012 4040 3749 3 83307 83304 83379
64013 3848 3876 5 83308 83309 85207 83801 83703
64014 3848 4153 6 83309 83310 83916 83935 84637 85201
64015 4475 4274 4 83318 83319 84206 83321
64016 3987 4274 7 83319 83320 84150 84149 84155 84178 84212
64017 3987 4336 4 83320 83317 85167 85203
64018 4274 4616 4 83321 83322 84210 84208
64019 3871 5345 5 83327 83328 84438 84485 84303
64020 4289 4143 3 83334 83335 83355
64021 4289 4062 5 83335 83333 84585 83595 83594
64022 3552 3715 3 83336 83337 83733
64023 3552 3694 7 83337 83338 83747 83746 83767 83776 83734
64024 3577 3694 3 83338 83339 83533
64025 3577 3552 6 83336 83338 83772 83751 83553 83552
64026 3729 3753 5 83346 83347 83530 83350 83351
64027 3753 3863 4 83345 83347 83548 83520
64028 3273 3552 4 83348 83349 83563 83562
64029 3851 3715 4 83352 83354 84334 83724
64030 3589 3888 3 83356 83357 84010
64031 7716 7105 5 83359 83360 100619 99920 99922
64032 5505 5106 3 83365 83366 85492
64033 5250 5474 7 83368 83369 83386 85078 85077 85378 85401
64034 4414 4440 4 83371 83372 84830 83581
64035 4911 4636 4 83373 83374 85393 85406
64036 5051 4636 4 83375 83373 85088 85087
64037 4665 4459 4 83382 83383 85295 85315
64038 4582 4345 3 83384 83385 85036
64039 4217 4127 4 83390 83391 83634 83630
64040 4253 4040 4 83392 83393 83525 83523
64041 5358 5162 5 83394 83395 84727 85000 83664
64042 5358 5472 7 83395 83396 85430 85431 100850 100545 84726
64043 5292 5472 5 83396 83397 84943 85002 85888
64044 5292 5162 5 83397 83394 83665 85056 84942
64045 5292 5358 4 83394 83396 85715 83663
64046 5472 5162 6 83395 83397 84941 85451 85192 84728
64047 6700 6386 6 83398 83400 86312 86314 100507 100450
64048 5644 5715 5 83401 83402 100635 85184 85187
64049 5644 5431 6 83402 83403 88105 85781 85779 100682
64050 5631 5431 5 83403 83404 85716 85714 88106
64051 5631 5715 6 83404 83401 85701 84798 84800 87582
64052 5631 5644 6 83401 83403 88104 100949 100698 92514
64053 5431 5715 4 83402 83404 87583 100309
64054 4210 4534 5 83405 83406 84370 84618 84569
64055 4820 4871 3 83408 83409 84659
64056 4946 4625 3 83410 83407 84654
64057 4871 4625 5 83408 83410 85049 85074 84993
64058 3552 3487 5 83411 83412 83774 83767 83766
64059 4039 4161 3 83419 83420 83451
64060 4245 4151 3 83421 83422 83452
64061 4882 5051 8 83428 83429 85387 85358 85357 85175 85089 85087
64062 4882 4737 3 83427 83428 85335
64063 4911 5106 5 83430 83432 85229 85228 85248
64064 4721 5125 5 83431 83433 83489 83488 85302
64065 5035 4859 3 83435 83436 84672
64066 3863 3980 3 83440 83441 83658
64067 5106 5131 6 83442 83443 85298 84994 84995 85301
64068 4665 5131 7 83444 83442 85313 85421 85442 85462 85472
64069 5348 4946 5 83448 83449 85019 85028 85033
64070 4665 4651 5 83454 83455 85421 85314 85295
64071 4332 4449 3 83461 83458 85108
64072 4357 4412 4 83464 83465 85173 83466
64073 5233 5009 4 83467 83468 83876 83875
64074 4446 4534 3 83470 83471 84567
64075 6263 6119 6 83473 83474 100445 84702 84704 84189
64076 6263 5549 4 83474 83475 85792 99573
64077 4721 4449 6 83479 83480 83496 85294 85312 85086
64078 4721 4357 5 83480 83481 85195 85305 83495
64079 4457 4721 4 83479 83481 85196 85085
64080 4426 4408 5 83484 83485 85364 85241 85193
64081 5178 4721 3 83490 83488 85466
64082 4636 4489 4 83492 83493 85146 85116
64083 4408 4636 5 83491 83493 85364 85276 84787
64084 4357 4737 5 83495 83497 85118 85336 85304
64085 4161 4170 3 83501 83502 83503
64086 3562 3023 3 83510 83512 83894
64087 3761 4099 4 83514 83516 83672 83547
64088 4018 4221 5 83517 83518 83534 83632 83545
64089 3908 4221 8 83519 83517 83546 83616 83604 83606 83609 83539
64090 3817 3729 5 83527 83528 83529 83530 83531
64091 3853 3577 5 83532 83533 83772 83773 83838
64092 4937 4946 5 83535 83536 84653 84654 84360
64093 5076 5159 4 83537 83538 84945 84946
64094 5076 4937 5 83535 83537 85092 85099 84361
64095 4099 3980 6 83541 83542 83672 83658 83659 83656
64096 4127 4245 5 83549 83550 83572 83574 83575
64097 3421 3552 6 83551 83553 83752 83770 83561 83563
64098 4289 4468 3 83554 83555 83639
64099 4039 4127 4 83556 83557 83575 83558
64100 3421 3615 3 83564 83561 83744
64101 4453 4468 7 83566 83567 83642 83645 84729 85105 84989
64102 4468 4165 3 83565 83567 83646
64103 4127 4155 4 83568 83569 83571 83601
64104 4009 4127 3 83570 83571 83607
64105 4195 4446 3 83579 83577 84588
64106 4195 4283 5 83577 83578 84837 84742 84740
64107 4221 4155 8 83583 83584 83601 83605 83606 83608 83610 83613
64108 3853 3552 4 83596 83597 83772 83747
64109 1423 11513 3 83598 83599 83982
64110 4221 4009 4 83604 83605 83607 83617
64111 4221 4158 3 83608 83609 83611
64112 4373 4221 4 83612 83613 83615 83614
64113 4221 3925 3 83616 83617 83618
64114 4117 4459 3 83623 83624 83628
64115 3945 4147 3 83625 83626 84368
64116 4217 4018 4 83631 83632 83634 83633
64117 4384 4324 3 83637 83638 84121
64118 4289 4384 6 83637 83639 84547 84684 84801 84583
64119 4195 4453 3 83642 83643 83647
64120 4468 4459 3 83644 83645 84639
64121 4195 4324 3 83650 83651 83652
64122 4143 4468 3 83653 83654 84362
64123 4099 4253 3 83660 83661 83669
64124 5358 5431 6 83663 83664 85119 85121 100214 85714
64125 5292 5431 7 83665 83663 85716 87583 84892 84613 84612
64126 5162 5431 3 83664 83665 85117
64127 3894 4295 3 83676 83677 83678
64128 1219 1704 5 83679 83680 122902 122956 122881
64129 1219 1524 6 83680 83681 118334 118333 122944 122903
64130 1127 1704 7 83682 83679 122882 122552 122542 122541 122544
64131 1127 1219 6 83679 83681 122883 122718 122717 122873
64132 1524 1704 7 83680 83682 122583 122584 122586 122063 122062
64133 2655 2686 5 83686 83687 113646 113647 113437
