ID Node1 Node2 EdgeCount
64134 3065 2686 4 83687 83688 101412 113650
64135 3065 2622 4 83688 83685 113764 101411
64136 3065 2655 6 83685 83687 113656 113604 113606 113763
64137 2686 2622 5 83686 83688 101410 114168 113438
64138 11518 11387 6 83690 83691 101657 84955 84952 102294
64139 11518 11503 4 83691 83689 102284 102212
64140 3876 4295 4 83695 83696 85080 84738
64141 1462 2457 8 83697 83698 113731 113734 113930 114056 114067 114055
64142 1462 2450 6 114137 83698 83699 113645 113767 -1
64143 1973 1462 4 83697 83699 113644 114053
64144 3638 3585 5 83704 83705 84070 84092 84032
64145 3876 3638 4 83703 83705 84057 83800
64146 8649 7980 3 83706 83707 101010
64147 3385 3336 3 83709 83710 83893
64148 3037 3120 3 83713 83714 83974
64149 3020 3120 4 83714 83715 83813 83814
64150 3020 3003 4 83715 83712 83950 83866
64151 3585 3761 4 83716 83717 83719 83718
64152 2079 2304 4 83720 83721 120418 122295
64153 3300 3451 9 83726 83727 83827 83820 83815 83816 83887 83763 83764
64154 3615 3694 4 83729 83730 83732 83746
64155 3020 3129 4 83735 83736 84300 83814
64156 3020 3316 6 83736 83737 83817 84285 84415 84299
64157 2886 3020 8 83735 83737 83818 115392 113719 113699 83866 83813
64158 2622 2874 4 83738 83739 113788 113986
64159 3347 3473 4 83740 83741 84022 84021
64160 3421 3562 7 83745 83744 83770 83771 83844 83845 83748
64161 3853 3894 3 83755 83756 83757
64162 3060 3300 3 83758 83759 83886
64163 3060 2886 7 83759 83760 113233 113312 113313 83899 83885
64164 3039 2886 3 83760 83761 113234
64165 3039 3300 7 83761 83758 83895 83763 83762 118673 118513
64166 3039 3060 6 83758 83760 113232 113616 83892 83890
64167 3552 3634 4 83774 83775 83777 83776
64168 721 589 6 83783 83784 84318 84317 113151 113555
64169 721 515 5 83784 83781 113522 113520 113519
64170 721 1117 4 83781 83783 113535 113537
64171 589 515 3 83782 83784 113507
64172 3416 3268 6 83785 83786 84280 83858 83859 84385
64173 3416 3005 5 83786 83787 84282 83794 83795
64174 3262 5130 6 83788 83789 83872 83992 113357 84487
64175 3060 2874 8 83792 83790 113418 118607 113616 83906 83905 102299
64176 3065 2874 3 83791 83792 113669
64177 3030 3416 4 83793 83795 84280 84281
64178 3987 3848 5 83801 83799 84147 84150 85203
64179 2533 1890 5 83804 83805 118587 118588 122433
64180 2533 1859 6 83805 83806 122513 118564 114221 114219
64181 1968 1859 4 83806 83807 119078 122510
64182 1968 1890 5 83807 83804 122431 122432 119077
64183 91 3419 6 83808 83809 100890 100888 101870 101596
64184 91 5039 5 83809 83810 113329 113085 113086
64185 6373 91 4 83808 83810 113330 101595
64186 3020 3300 5 83817 83818 115393 122470 84284
64187 3300 3577 4 83819 83820 83823 83822
64188 3643 3828 3 83825 83826 83869
64189 2738 1921 5 83828 83829 113755 113752 113753
64190 2738 1550 4 83829 83830 113794 113756
64191 1635 1550 6 83830 83831 113453 113554 113915 113795
64192 1635 1921 5 83831 83828 113620 113619 113451
64193 1635 2738 5 83828 83830 113698 113280 113282
64194 1550 1921 8 83829 83831 113452 113516 113515 113591 113603 113696
64195 997 1077 7 83834 83835 102191 102192 112973 112036 112037
64196 3220 3645 5 83840 83841 84397 84409 84398
64197 2994 3066 7 83846 83847 84117 84115 84265 101868 101866
64198 2994 4877 6 83847 83848 107916 107915 102038 102039
64199 3871 2994 3 83846 83848 113141
64200 935 1130 6 83849 83850 84165 112931 102171 102168
64201 1763 2457 3 83852 83853 83908
64202 1550 2149 5 83854 83851 113795 113794 113299
64203 1550 1763 6 83851 83853 83907 113860 113859 113915
64204 2794 2951 4 83863 83864 113607 113605
64205 3387 2951 5 83864 83865 84105 84028 84029
64206 3387 2724 5 83865 83862 113648 113627 113628
64207 3518 3851 3 83867 83868 83870
64208 3880 3262 3 83871 83872 83991
64209 3533 3051 7 83873 83874 113321 83967 83968 83953 83954
64210 2153 2561 6 83877 83878 84264 113777 113416 113417
64211 2340 2561 3 83879 83877 113339
64212 2994 2561 6 83878 83879 101852 101851 113386 84265
64213 1845 1423 8 83881 83882 83982 113110 113470 84295 84293 101280
64214 1845 10656 6 83882 83883 84646 113434 113412 83983
64215 7506 1423 3 83884 83881 101282
64216 7506 1845 4 83881 83883 84647 101281
64217 3118 3039 4 83888 83889 83890 83895
64218 3273 3060 3 83891 83892 83906
64219 1973 1487 4 83896 83897 112027 112028
64220 2724 1487 7 83897 83898 113377 113375 113631 83989 83987
64221 1487 2450 6 113611 83896 83898 113635 113662 -1
64222 1762 1898 5 83900 83901 113407 116269 118361
64223 1762 1692 5 83901 83902 118038 118225 113408
64224 1693 1692 6 83902 83903 113831 113832 118293 118039
64225 1693 1898 4 83903 83900 118362 118222
64226 1693 1762 7 83900 83902 114011 114012 118232 113872 113871
64227 2874 3118 3 83904 83905 102298
64228 3273 2874 9 83904 83906 113617 118620 113170 113171 83926 83925 113564
64229 1795 1763 8 83907 83908 113652 113663 113908 113909 114002 113955
64230 1795 2457 9 83908 83909 114056 113089 113087 113219 113217 113906 113653
64231 1550 1795 4 83907 83909 114069 113956
64232 3051 2979 4 83912 83911 83915 113321
64233 3385 2979 5 83915 83913 83933 113292 113372
64234 3385 2738 5 83913 83914 83942 113757 83932
64235 2655 1973 6 83918 83919 113671 113672 113692 113695
64236 2450 2655 3 83917 83919 113618
64237 2714 3705 5 83920 83921 113481 113446 113448
64238 2714 3201 6 83921 83922 84058 113378 113376 113382
64239 4453 4721 4 83923 83924 85305 85303
64240 5756 5253 4 83928 83929 100491 100484
64241 5253 5556 5 83928 83930 85292 100492 100485
64242 2951 3385 4 83932 83933 84074 84075
64243 2951 2979 5 83933 83931 113608 113595 113291
64244 2951 2738 5 83931 83932 113758 113754 113752
64245 4117 3848 3 83934 83935 84636
64246 3060 3023 3 83937 83936 102299
64247 3065 3441 3 83938 83939 84088
64248 2454 2588 7 83940 83941 116171 118697 118543 84386 84387
64249 2247 3037 4 83944 83945 83949 112716
64250 3003 2561 3 83946 83943 113390
64251 3037 2561 5 83944 83946 113389 107808 107807
64252 2247 3020 4 83949 83950 113699 112717
64253 4876 4725 4 83952 83951 84015 84216
64254 3533 3472 3 83954 83955 83956
64255 5681 4897 5 83958 83959 84480 84329 84256
64256 6676 4897 3 83959 83960 84481
64257 6676 5974 8 83960 83957 101033 101235 107772 101026 101025 101138
64258 6676 5681 5 83957 83959 84479 94541 101032
64259 4897 5974 9 83958 83960 101139 101118 101119 101159 101161 101153 84257
64260 2222 2511 4 83961 83962 112823 101879
64261 2510 3005 3 83963 83964 107809
64262 5756 6501 6 83969 83970 85648 100456 99874 99873
64263 5233 5404 5 83972 83973 84561 92535 84838
64264 6653 5640 6 83975 83976 101347 101343 101344 84130
64265 6233 5640 7 83978 83975 84131 100435 100500 100499 100987
64266 6638 5640 3 83976 83978 100988
64267 9629 9083 4 83980 83981 102543 99565
64268 1845 11513 4 83982 83983 101653 101654
64269 1933 1702 6 83985 83986 116605 116373 114177 114175
64270 1656 1933 5 83984 83986 113746 113748 116516
64271 2724 1522 3 83987 83988 84200
64272 2724 1408 5 83988 83989 113632 84007 84005
64273 6518 6541 5 83993 83994 100904 94544 94514
64274 5345 6541 9 83995 83993 94515 101210 101214 113344 113323 101069 84271
64275 5665 6541 5 83994 83995 84272 84275 84273
64276 1490 1117 5 83997 83998 113535 113518 113467
64277 1490 1675 6 83998 83999 113614 113559 113560 113536
64278 1565 1675 5 83999 84000 113540 113602 113613
64279 1565 1490 4 83997 83999 113575 113466
64280 1675 1117 4 83998 84000 113539 113537
64281 5348 5076 5 84002 84003 85030 85019 84945
64282 5265 5348 4 84001 84003 85444 84617
64283 1973 1408 3 84005 84006 84201
64284 1921 1408 6 84006 84007 113590 113514 113515 102011
64285 1921 1973 5 84004 84006 102010 113603 113692
64286 3876 3589 6 84010 84011 84026 84012 84013 84033
64287 4344 4876 6 84014 84015 84219 85172 84606 84234
64288 4015 4877 6 84017 84018 84168 84335 84352 84169
64289 10219 9492 7 84019 84020 101611 101735 101616 101617 101583
64290 3065 3347 5 84024 84021 84060 113550 113707
64291 3065 3473 5 84021 84023 84077 84030 84027
64292 3473 3876 4 84025 84026 84071 84057
64293 3065 2951 7 84029 84030 84072 84075 113758 113606 113607
64294 3065 3387 5 84027 84029 113125 113124 84060
64295 2951 3473 3 84028 84030 84076
64296 3638 3441 3 84031 84032 84085
64297 3876 3849 4 84033 84034 84036 84035
64298 6021 6386 5 84038 84039 85124 100218 92238
64299 6386 5929 5 84037 84039 85123 85931 85935
64300 2784 2476 5 84041 84042 113809 113808 113655
64301 2476 2820 5 84040 84042 114320 114298 113957
64302 1979 4877 4 84044 84045 113457 113458
64303 6144 1979 4 84044 84046 100958 100960
64304 4194 4877 6 84045 84047 84266 84168 84167 112054
64305 4344 3387 3 84049 84050 84151
64306 3638 3201 4 84051 84048 84679 84111
64307 3387 3201 6 84049 84051 84110 113627 113638 84153
64308 3441 3473 3 84052 84053 84089
64309 5279 4795 4 84054 84055 84814 84556
64310 4795 5391 4 84054 84056 93238 84557
64311 2714 3560 5 84058 84059 113592 113585 113583
64312 8562 4194 3 84061 84062 101121
64313 1603 1130 5 84063 84064 113205 113854 112745
64314 1028 1130 4 84064 84065 101717 101716
64315 515 527 7 84067 84068 102275 112767 113532 113523 113520
64316 11387 527 4 84068 84069 102024 102027
64317 11387 515 5 84066 84068 102276 102294 112035
64318 3484 3065 5 84072 84073 84088 84095 84077
64319 3484 3385 5 84073 84074 113292 84079 84080
64320 2951 3484 7 84072 84074 113291 113596 113629 84105 84076
64321 3484 3473 7 84076 84077 84094 84089 84090 84093 84104
64322 3484 3533 4 84078 84079 113371 84662
64323 3441 3484 9 84078 84080 84088 84096 84089 84091 84085 84087 84663
64324 7510 7661 7 84082 84083 101437 101439 101321 101319 99875
64325 8151 7661 5 84083 84084 92265 99745 100431
64326 8151 7510 4 84081 84083 101438 101462
64327 7661 7665 3 84082 84084 92264
64328 3484 3638 7 84085 84086 84635 84111 84103 84093 84092
64329 3484 3848 3 84086 84087 84634
64330 3484 3585 3 84090 84091 84092
64331 3484 3336 3 84094 84095 84096
64332 1973 1522 7 84097 84098 112026 112027 84200 84201 102010
64333 1973 1280 6 84098 84099 84101 113644 113489 113490
64334 1550 1280 4 84099 84100 113431 84102
64335 1280 1522 5 84098 84100 113505 113571 113572
64336 1280 1261 6 84102 84101 114054 112759 112758 113430
64337 3387 3484 5 84103 84104 84105 113628 84110
64338 6689 6919 4 84108 84109 92709 92828
64339 6689 6935 5 84109 84106 100323 88017 88018
64340 6689 7185 5 84106 84108 93235 93240 100320
64341 6919 6935 4 84107 84109 90663 90661
64342 3484 3201 5 84110 84111 84678 112980 112979
64343 8321 8119 6 84112 84113 100409 86051 86053 99746
64344 8468 8119 6 99757 99756 84113 84114 98250 -1
64345 2153 3066 8 84115 84116 113402 113401 113459 113461 113784 84264
64346 3072 3066 4 84116 84117 113255 113432
64347 6915 7550 5 84119 84120 94184 94185 101068
64348 11355 9851 4 84123 84124 113328 101051
64349 11355 10656 8 84124 84125 99437 99438 113165 113434 113326 113324
64350 10219 9851 7 84126 84123 101053 101490 101921 101735 99416
64351 10219 11355 4 84123 84125 101532 101052
64352 3201 4015 4 84132 84134 84660 113501
64353 7012 6728 8 84137 84138 100572 93456 93457 100650 85651 85652
64354 7012 6813 5 84138 84139 88087 100717 100718
64355 6819 6728 4 84140 84137 93253 93252
64356 6819 7012 6 84137 84139 88086 100647 100518 100520
64357 6813 6728 5 84138 84140 100505 99676 99678
64358 7128 7017 7 84142 84143 85818 85819 86194 86117 85939
64359 6977 7128 4 84141 84143 86306 86307
64360 4344 3987 5 84146 84147 84149 84152 84151
64361 4274 3848 4 84150 84148 84633 85202
64362 3987 3201 5 84152 84153 113637 84177 84155
64363 4274 3201 3 84154 84155 84176
64364 6335 6681 6 84156 84157 101365 84685 84686 99429
64365 6335 6747 5 84157 84158 94237 101102 101100
64366 5943 6747 5 84158 84159 101331 100925 94239
64367 5943 6681 3 84159 84156 100974
64368 5943 6335 5 84156 84158 94238 94415 94414
64369 6747 6681 8 84157 84159 101113 101115 101416 101432 101403 101366
64370 6967 7875 5 84160 84161 101035 101456 99934
64371 6967 6205 7 84161 84162 100481 84868 84869 85326 93256
64372 6650 6205 4 84162 84163 101048 100483
64373 6650 7875 6 84163 84160 99935 101474 101686 101326
64374 6205 7875 4 84161 84163 101325 101036
64375 1130 1675 4 84164 84165 113454 113560
64376 3066 4194 4 84166 84167 84314 84313
64377 8752 7520 4 84170 84171 84466 84467
64378 8752 6829 4 84171 84172 94572 101250
64379 4401 4283 4 84173 84174 84743 84740
64380 4062 4401 3 84173 84175 84741
64381 4725 3987 7 113643 113639 84177 84178 84566 84565 -1
64382 4274 4725 4 84176 84178 85194 84191
64383 4944 4656 6 84181 84182 84187 84214 85101 85103
64384 4876 4656 5 84184 84181 84606 84245 84235
64385 4876 4944 4 84181 84183 84185 85172
64386 5540 4656 7 84182 84184 84236 84714 85011 84712 84188
64387 4876 5571 6 84185 84186 100996 84218 84216 84219
64388 5264 4656 5 84187 84188 84682 84680 84215
64389 6119 6513 4 84189 84190 85274 85280
64390 5896 6119 4 84193 84194 84702 100534
64391 5896 6326 7 84194 84195 100590 100675 100535 84708 84703
64392 5847 6326 4 84195 84196 85662 85774
64393 4336 4944 4 84197 84198 84213 84214
64394 4673 4944 5 84198 84199 85226 85152 84496
64395 8483 9022 6 84203 84204 100734 100735 84691 84690
64396 4898 4475 5 84206 84207 85219 85177 84211
64397 4274 4898 5 84206 84208 84209 85194 84212
64398 3987 4898 5 84211 84212 84566 84563 84677
64399 5716 5571 6 84217 84218 101409 101358 101353 99637
64400 7380 7763 6 84220 84221 85695 85696 84959 84960
64401 6090 7875 6 84222 84223 101035 101036 100955 100956
64402 6090 7763 4 84223 84220 101422 101468
64403 6090 7380 6 84220 84222 100964 99523 99522 101421
64404 7875 7763 4 84221 84223 101456 101420
64405 2496 2714 7 84224 84225 113261 113260 113479 113446 113419
64406 2496 1565 5 84225 84226 113392 113602 113609
64407 743 2714 6 84227 84224 101683 101682 113585 113565
64408 743 2496 4 84224 84226 113393 113420
64409 1565 2714 5 84225 84227 113566 113630 113610
64410 9650 9770 8 84230 84228 99633 99630 102607 102589 102540 101534
64411 9650 9997 4 84228 84229 102323 102460
64412 7380 10218 5 84231 84232 84915 101516 101368
64413 2547 1824 5 84237 84238 84489 118660 113319
64414 3262 1824 7 84240 84237 113320 113258 101873 101226 101228
64415 3262 2547 3 84237 84239 113305
64416 3220 1824 3 84238 84240 84490
64417 590 1562 5 84241 84242 101703 101702 84400
64418 590 929 4 84242 84243 84512 101812
64419 67 929 5 84243 84244 107765 107697 84513
64420 67 1562 5 84244 84241 84401 84454 101771
64421 67 590 6 84241 84243 84511 84517 84459 84399
64422 929 1562 6 84242 84244 106422 106420 118614 101838
64423 1061 1408 3 84248 84246 113493
64424 1061 1082 6 84246 84247 113512 113511 113569 113580
64425 8752 8906 5 84252 84253 101263 101751 101172
64426 8752 8060 6 84253 84254 84948 84467 84468 101262
64427 8060 8906 5 84253 84255 95276 108035 101264
64428 880 454 5 84261 84262 113137 84427 84428
64429 589 454 6 84263 84261 101405 102063 112927 113115
64430 3066 2561 6 84264 84265 113391 113389 113390 113782
64431 5915 4877 3 84266 84267 84335
64432 8752 8947 7 84268 84269 101172 101256 92839 92840 94548
64433 8034 8947 3 84269 84270 84470
64434 6653 6541 4 84273 84274 100906 100904
64435 6518 5666 4 84276 84277 94148 84290
64436 5666 6915 6 84276 84278 101168 101169 101067 84291
64437 3518 3020 4 84284 84285 84414 122458
64438 10516 10452 6 84286 84287 107438 102785 102786 104650
64439 10415 10452 3 84288 84286 101127
64440 5681 6915 5 84289 84291 101066 101032 100997
64441 2812 1845 5 84292 84293 101283 84311 84312
64442 2812 1423 6 84293 84294 101663 113531 101277 101276
64443 2153 1423 3 84294 84295 101664
64444 2153 2812 4 84292 84294 101662 113401
64445 1979 9238 5 84296 84297 113158 113157 113395
64446 9238 967 4 84296 84298 113456 113449
64447 3595 4877 4 84301 84302 84392 107916
64448 3005 3262 3 84305 84306 84444
64449 2593 2247 4 84307 84308 113296 102034
64450 2738 2886 4 84309 84310 112658 113313
64451 4194 1845 4 84314 84311 101285 112054
64452 3066 1845 5 84312 84314 112053 113432 113402
64453 589 11703 7 84318 84319 112928 102063 102062 113506 113507
64454 589 505 6 84319 84317 112641 112643 113115 113111
64455 3926 3533 7 84321 84322 84341 84664 84662 113374 84339
64456 4534 4568 4 84323 84324 84370 84619
64457 1061 1490 3 84325 84326 113159
64458 1061 880 7 84326 84327 113136 113137 113513 113512 113160
64459 1550 1490 7 84328 84325 113544 113452 113453 113551 113549
64460 880 1490 4 84326 84328 113548 113161
64461 3030 3178 3 84331 84332 84411
64462 4015 5915 7 84335 84336 84337 84358 84377 84356 84353
64463 3749 3926 5 84340 84341 84673 84667 84666
64464 6307 6038 6 84346 84347 92646 92331 92330 92334
64465 6307 6003 5 84347 84344 91826 92376 92598
64466 2979 3066 7 84349 84350 113780 113461 113460 113510 113379
64467 3533 2979 7 84349 84351 113321 113372 113371 113374 113380
64468 4015 6144 3 84352 84353 84354
64469 6144 4795 5 84354 84355 84694 99887 84357
64470 4795 5915 5 84357 84356 84649 84651 100747
64471 5915 5540 7 84359 84358 84378 84651 100746 100963 101407
64472 4871 4937 5 84360 84361 85064 85066 85049
64473 4283 4093 6 84365 84366 84842 84843 84844 84771
64474 4384 4093 4 84366 84367 84575 84801
64475 1130 370 4 84371 84372 102171 102169
64476 1130 721 6 84372 84373 113151 113556 113454 112931
64477 505 370 7 84374 84371 112982 101626 101625 113098 102023
64478 721 370 4 84372 84374 102022 112932
64479 4304 5915 3 84377 84378 84649
64480 3641 3595 4 84379 84380 84457 84456
64481 4370 4210 4 84382 84383 84591 84618
64482 1890 2137 9 84388 84389 118588 122430 122432 122520 113769 113770 84422
64483 1890 2588 5 84389 84386 118544 118594 118587
64484 1890 2454 4 84386 84388 84421 118534
64485 3062 2340 5 84395 84396 101829 84446 84448
64486 67 2340 3 84401 84399 84453
64487 1562 2340 9 84400 84401 84452 113415 113339 113297 84448 84445 113322
64488 2805 3020 6 84404 84405 118476 122470 122458 122449
64489 3268 3316 3 84412 84413 84415
64490 2454 2209 5 84418 84419 118375 118548 118697
64491 2401 2209 5 84419 84420 118553 102076 102075
64492 2401 2511 6 84420 84417 118580 115085 115084 116364
64493 2401 2454 4 84417 84419 118376 118579
64494 2209 2511 5 84418 84420 118589 118590 118680
64495 7433 7782 5 84424 84425 94767 94819 84436
64496 880 939 4 84426 84427 113513 113182
64497 454 939 6 84427 84429 112732 112731 112741 112738
64498 5681 6096 5 84430 84431 92607 94541 101066
64499 5491 6096 4 84431 84432 92250 92252
64500 6096 5666 4 84430 84432 92701 101067
64501 8246 7782 3 84435 84436 94796
64502 590 935 4 84439 84440 84459 84450
64503 590 11355 7 84440 84441 113324 113328 113337 84518 84517
64504 3072 11355 4 84441 84442 113435 113326
64505 3072 935 4 84442 84439 84451 101428
64506 3072 590 6 84439 84441 113325 113262 101864 84449
64507 3005 3062 6 84443 84444 84461 101144 101143 113166
64508 1824 2340 3 84445 84446 101828
64509 1824 3062 5 84446 84447 113388 113258 101827
64510 1562 3062 5 84447 84448 101854 101853 113385
64511 1562 1824 7 84445 84447 113387 118524 101838 101703 101700
64512 935 67 6 84453 84454 101772 113225 101806 84459
64513 3220 3062 3 84461 84460 107752
64514 5929 5684 7 84462 84463 100806 100694 85801 84802 84803
64515 5591 5696 6 84464 84465 92510 92509 85128 85125
64516 5591 5684 5 84465 84462 92496 92393 92394
64517 5591 5929 5 84462 84464 85129 85675 100751
64518 7630 8060 5 84468 84469 94565 108048 102495
64519 7630 8752 6 84466 84468 102494 107762 101248 101250
64520 7558 7827 4 84471 84472 94283 93444
64521 7557 7932 3 84473 84474 93560
64522 7557 7558 5 84471 84473 93818 93817 93445
64523 7932 7827 6 84472 84474 93146 93148 93022 93021
64524 6183 6508 5 84476 84477 95953 95954 95955
64525 6440 6508 5 84477 84478 95114 95113 95689
64526 6440 5867 4 84478 84475 94266 95929
64527 6440 6183 5 84475 84477 95958 91625 91624
64528 6508 5867 4 84476 84478 95638 95637
64529 5247 6676 6 84481 84479 94542 94571 94570 101138
64530 5247 5681 5 84479 84480 94561 92608 92607
64531 7957 7659 8 84484 84482 100489 100490 101472 101361 101232 94574
64532 7957 7432 4 84482 84483 85984 85981
64533 5345 3262 3 84487 84486 113360
64534 6335 5845 7 84491 84492 101370 101369 101310 94237 94238
64535 5571 5845 4 84493 84491 100930 84657
64536 5540 5845 5 84492 84493 84656 100542 100540
64537 5954 5682 6 84502 84503 85509 85508 85750 85717
64538 5954 5859 3 84503 84501 85504
64539 3880 3353 3 84504 84505 84506
64540 5818 5715 7 84508 84509 92733 92100 84797 84798 85699
64541 5818 5662 3 84509 84510 92710
64542 6100 5818 6 84508 84510 84886 84885 92450 90802
64543 11685 929 4 84512 84513 107698 101813
64544 11685 590 8 84511 84512 101811 101137 101136 101810 113336 84518
64545 3595 3868 3 84514 84515 84516
64546 4512 4847 4 84520 84521 84524 84525
64547 5024 4933 3 84527 84528 84529
64548 7294 7894 3 84533 84534 94344
64549 5756 3560 4 84536 84537 84956 -1
64550 5756 5716 5 84537 84538 101170 99637 84957
64551 8224 5716 4 84538 84539 101356 101171
64552 8224 3560 6 101520 84916 84917 84539 84536 -1
64553 8224 5756 6 84536 84538 92151 85271 85272 -1
64554 10780 10246 6 84541 84542 101548 101549 101976 101989
64555 10780 10471 3 84542 84543 101307
64556 10668 10471 9 84543 84544 101992 105282 105285 107217 107218 101798 101309
64557 10668 10246 3 84544 84541 101991
64558 10668 10780 6 84541 84543 101308 101688 101513 101512
64559 10471 10246 7 84542 84544 101629 101630 99674 99675 102050
64560 5896 5698 8 84548 84549 100575 100580 85826 85824 100551 85377
64561 5896 5688 4 84549 84550 100592 100576
64562 5740 5698 3 84551 84548 85327
64563 4336 4295 5 84552 84553 84992 84990 85080
64564 5035 5391 4 84555 84557 93237 100122
64565 6371 6612 6 84558 84559 100613 92770 92771 100738
64566 6371 6414 5 84559 84560 100506 100766 100614
64567 6700 6371 5 84558 84560 100507 92563 92560
64568 5556 4725 4 99829 84564 84565 -1
64569 3987 5556 4 84676 84563 84565 -1
64570 4625 4384 4 84570 84571 85052 84933
64571 4625 4583 4 84571 84572 84997 85050
64572 7462 7335 4 84573 84574 94306 94305
64573 6998 6631 9 84580 84581 94351 94352 99872 100566 100567 101012 101003
64574 6846 7665 4 84582 84579 101354 99969
64575 4283 4289 5 84583 84584 84585 84841 84842
64576 4625 4324 3 84600 84601 84920
64577 4625 4453 5 84601 84602 84769 84770 84989
64578 4455 4625 7 84600 84602 84720 84721 85042 85041 84921
64579 5178 5472 6 84603 84604 85435 85001 84943 84941
64580 5098 5292 4 84611 84612 85056 84790
64581 5431 5203 4 84613 84610 84722 84724
64582 5431 5098 6 84610 84612 85117 85119 85120 85140
64583 5592 6080 3 84614 84615 92281
64584 5474 5348 5 84616 84617 85401 84939 84766
64585 4370 3945 3 84620 84621 84622
64586 5665 5194 6 84623 84624 84908 84909 100834 84625
64587 4370 4847 5 84626 84627 84632 84629 84628
64588 4370 5059 3 84630 84631 84632
64589 3926 3484 7 84634 84635 84678 113579 113373 84662 84663
64590 5288 5453 4 84643 84644 85484 85205
64591 5390 5453 4 84644 84645 85734 85497
64592 5453 5369 8 84643 84645 85737 85682 85583 85575 85433 85206
64593 1845 3072 9 84646 84647 113441 113433 113432 113411 101427 101428 113435
64594 7506 3072 8 84647 84648 101373 101582 99915 99146 99147 100959
64595 3072 10656 5 84646 84648 101372 113325 113326
64596 4795 5540 4 84651 84650 84714 85013
64597 5264 5845 6 84656 84657 100929 100928 100773 100772
64598 3201 3926 5 84660 84661 84679 84678 113597
64599 3926 3441 4 84663 84664 84673 84665
64600 6944 6955 3 84670 84671 87061
64601 6944 6957 9 84671 84668 87726 87825 87882 87954 87035 87036 87060
64602 6944 6737 4 84668 84670 87722 87721
64603 6967 5997 6 84687 84688 101506 101469 93255 85326
64604 6967 6335 4 84685 84687 84869 84866
64605 5997 6681 4 84686 84688 101013 99431
64606 9022 8064 5 84689 84690 101485 101594 101286
64607 7550 8483 7 84691 84692 101304 101064 101065 101351 101260
64608 7550 8064 7 84692 84689 94183 94185 94543 94545 101292
64609 8483 8064 4 84690 84692 101270 101269
64610 4795 5640 7 84693 84694 94398 93239 93238 100970 94384
64611 6205 5540 5 84696 84697 101397 100963 100750
64612 6205 5997 4 84697 84695 85326 93257
64613 6205 6335 5 84695 84696 100748 84867 84869
64614 6477 6756 8 84699 84700 88254 84963 84964 100913 94361 94362
64615 5989 6756 6 84700 84701 100856 100827 100785 100786
64616 5989 6275 6 84701 84698 94343 101103 101098 101097
64617 6756 6275 4 84699 84701 99741 99740
64618 5896 6263 5 84702 84703 84707 100587 100589
64619 5943 5528 4 84705 84706 100927 100770
64620 5896 6447 4 84707 84708 100536 100579
64621 6500 6407 4 84709 84710 92688 92690
64622 6378 6407 8 84710 84711 100655 100884 100866 100784 100740 92741
64623 6407 6819 7 84709 84711 100654 100521 100520 93253 93254
64624 5035 5540 4 84712 84713 100542 100346
64625 6275 6976 7 84715 84716 99739 99740 94407 94409 101029
64626 6275 6836 4 84716 84717 101071 101095
64627 6261 6976 3 84718 84715 99837
64628 6261 6275 4 84715 84717 94578 94577
64629 5203 5481 4 84723 84724 84891 84944
64630 5431 5481 6 84724 84725 84914 100682 100309 84892
64631 5171 5162 7 84727 84728 85191 85475 85057 85022 84999
64632 5472 5171 4 84726 84728 85190 100544
64633 4944 5253 6 84730 84731 100491 84736 84737 85152
64634 4944 5943 4 84731 84732 85164 100434
64635 4581 4336 3 84733 84734 84992
64636 4944 4972 4 84737 84735 84810 85226
64637 4295 4475 4 84738 84739 84991 84990
64638 5974 6133 7 84744 84745 107283 101027 101025 101140 101118
64639 5974 5039 5 84745 84746 113364 101216 101217
64640 4599 5974 6 84744 84746 113366 101158 101157 101119
64641 7334 7962 3 84749 84750 100800
64642 7794 7962 8 84750 84751 93501 99993 99992 100102 100661 100660
64643 7794 7462 3 84751 84748 93499
64644 7794 7334 7 84748 84750 100984 100903 100504 100503 94288
64645 7962 7462 7 84749 84751 93500 99415 99414 94308 94305
64646 5992 6419 3 84753 84755 92749
64647 7029 7103 5 84756 84757 100154 93438 93439
64648 5818 6056 5 84758 84759 90802 85699 85700
64649 5357 5026 3 84761 84762 84860
64650 5793 5253 3 84763 84764 100743
