ID Node1 Node2 EdgeCount
64651 5793 5406 5 84764 84765 100769 100808 100744
64652 5943 5793 7 84763 84765 100770 100976 100933 100841 100742
64653 10133 10572 6 84772 84773 107527 107862 107863 108004
64654 10133 10442 3 84773 84774 94164
64655 10061 10572 3 84775 84772 107971
64656 10061 10133 8 84772 84774 94163 101258 102430 107244 107741 107742
64657 10442 10572 10 84773 84775 107490 107492 107830 107829 107824 107825 107976 107528
64658 5550 5194 5 84777 84778 84839 84897 100787
64659 5026 5194 5 84778 84779 84795 84819 84821
64660 5666 5545 5 84780 84781 100789 100788 94496
64661 5666 5194 7 84781 84782 84908 100526 100729 100727 100787
64662 5391 5666 5 84780 84782 84907 94499 94495
64663 6827 6482 3 84785 84786 93017
64664 5109 4401 4 84793 84794 84826 84796
64665 5194 4401 4 84794 84795 84846 84847
64666 5818 5631 3 84798 84799 85700
64667 5792 5715 4 84800 84797 92101 100241
64668 8501 8842 6 84806 84807 86301 98950 98541 98542
64669 8501 8778 4 84807 84808 98761 86302
64670 8780 8842 4 84809 84806 98580 98323
64671 4571 5194 5 84811 84812 84813 84819 84846
64672 4571 5279 4 84813 84814 84822 84820
64673 6307 5803 3 84815 84817 90601
64674 5946 5996 5 84816 84818 92279 91383 90684
64675 4571 5075 3 84823 84824 84825
64676 4440 4534 4 84827 84828 84829 84830
64677 4440 4468 4 84831 84832 84918 84836
64678 4872 4468 4 84832 84833 84934 84919
64679 9307 8919 3 84835 84834 101719
64680 3901 4283 4 84840 84841 84843 84845
64681 6377 6130 3 84848 84849 92172
64682 5543 5689 5 84852 84854 91454 92063 92062
64683 6260 5696 5 84855 84856 100564 100732 92504
64684 6352 6260 5 84855 84857 92284 92283 92505
64685 5018 4440 5 84858 84859 84910 84918 84862
64686 5684 5656 3 84863 84864 92549
64687 6793 6335 7 84866 84867 101362 101369 101099 101100 101365
64688 6793 6205 3 84867 84868 101117
64689 6967 6793 8 84866 84868 101116 100922 100921 100952 101449 101404
64690 5564 6021 4 84872 84873 92553 85006
64691 5564 5715 4 84871 84872 85005 92555
64692 5904 6152 6 84875 84876 91673 92177 92407 91637
64693 6152 5957 5 84874 84876 91671 92530 92183
64694 6201 5632 3 84879 84880 92584
64695 6201 5696 9 84880 84881 84968 100810 100733 100732 100807 92698 92583
64696 6243 5696 4 84881 84882 92512 84970
64697 6243 5632 4 84882 84879 92704 100723
64698 6243 6201 6 84879 84881 84969 94248 94249 92703
64699 5818 6018 5 84884 84885 100216 86276 86277
64700 5700 6018 5 84887 84884 85745 85746 85749
64701 5700 5818 6 84884 84886 92710 92733 92734 92721
64702 6100 6018 4 84885 84887 85907 99490
64703 6827 7294 5 84888 84889 101078 100782 92609
64704 6827 6976 3 84889 84890 92135
64705 5632 5618 5 84893 84894 94137 94138 92699
64706 5879 5550 6 84895 84896 100771 100968 92500 92498
64707 5879 5632 3 84893 84895 92700
64708 5550 5618 4 84894 84896 100768 100724
64709 5845 6261 9 84898 84899 100618 101030 100328 100329 100980 100978 100720
64710 5845 5545 5 84899 84900 100979 100961 100617
64711 5357 5545 5 84900 84901 85159 100508 100510
64712 5357 6261 3 84901 84898 85158
64713 5357 5845 6 84898 84900 100873 100774 100773 100721
64714 5545 6261 6 84899 84901 85157 100577 85213 85210
64715 5171 5357 3 84903 84904 85059
64716 5665 5391 3 84909 84907 94500
64717 5618 6249 4 84911 84912 100937 85008
64718 6407 6249 8 84912 84913 92741 92688 85183 85180 92715 100809
64719 6249 5929 5 84911 84913 92736 85724 85009
64720 8224 7380 7 84917 84915 101426 85694 85696 101395 101356
64721 8224 10218 4 84915 84916 101519 101517
64722 6728 7162 4 84922 84923 100934 100853
64723 6728 6715 7 84923 84924 93457 100832 100840 100819 100821
64724 7153 7162 6 84925 84922 100854 100916 101430 100753
64725 7153 6728 4 84922 84924 93456 100574
64726 6715 7162 5 84923 84925 93071 93073 100254
64727 5591 5481 5 84930 84931 92496 100751 100608
64728 6539 6836 10 84936 84937 100651 100112 100113 100599 93334 93332 101095 100256
64729 6539 6715 4 84937 84935 85151 100840
64730 6539 6261 6 84935 84936 85264 85263 100615 85149
64731 5589 5348 3 84938 84939 85400
64732 5178 5162 5 84941 84942 85023 85024 85449
64733 10572 10510 4 84949 84950 107964 96267
64734 10363 10510 8 84950 84951 107827 107826 107316 100017 100015 107965
64735 11518 10423 3 84954 84955 101556
64736 10423 11387 5 84953 84955 101656 102285 101659
64737 5756 4725 6 84956 84957 85883 85882 99829 -1
64738 7380 6998 4 84958 84959 101395 100918
64739 5997 7763 4 84960 84961 101469 101422
64740 5997 6998 7 84961 84958 100920 100568 100567 101013 101506
64741 5997 7380 4 84958 84960 101421 100919
64742 6477 6482 7 84962 84963 88253 101028 100999 93019 93017
64743 6675 6756 4 84964 84965 94365 94363
64744 6675 6477 3 84962 84964 100914
64745 6756 6482 4 84963 84965 94354 88255
64746 6201 6080 4 84968 84969 100824 100811
64747 6169 6304 6 84971 84972 94196 94197 94348 94349
64748 6169 6657 5 84972 84973 94291 91734 91735
64749 5851 6169 6 84971 84973 94341 94905 94901 94382
64750 6162 5449 4 84975 84976 100530 94465
64751 9224 9220 6 84977 84978 102610 102609 102731 100033
64752 2787 2284 3 84979 84980 112531
64753 2669 2284 9 84982 84979 114223 113316 113317 118389 115169 115168 118302
64754 7162 6747 6 84983 84984 100839 101398 93070 93073
64755 7162 7055 8 84984 84985 100853 100854 100917 101333 100159 100157
64756 6558 7055 7 84985 84986 100494 100433 100344 100343 100867
64757 6558 6747 7 84986 84983 86269 86268 100925 101419 100496
64758 6558 7162 4 84983 84985 100934 100254
64759 7055 6747 3 84984 84986 100495
64760 5125 5131 3 84995 84996 85302
64761 4625 4784 6 84997 84998 85044 85074 85073 85051
64762 5618 5644 8 85007 85008 100950 88104 88105 94140 94138 86270
64763 6249 5644 5 85008 85009 85725 100698 100948
64764 5644 5929 8 85007 85009 85185 85184 100634 85675 85673 86271
64765 6242 4656 3 85011 85012 100345
64766 6242 4795 6 85012 85013 100747 99887 94398 94400
64767 5540 6242 7 85011 85013 100746 100750 100749 100540 100346
64768 6290 6387 7 85016 85015 87976 87975 88196 88194 88193
64769 5235 4935 5 85017 85018 85528 85394 85396
64770 5888 6119 3 85020 85021 85541
64771 5348 5250 7 85028 85030 85444 85401 85400 85445 85031
64772 5125 5564 4 85037 85038 85711 85446
64773 4510 4625 6 85041 85043 85051 85050 85052 85053
64774 4937 4784 4 85044 85045 85065 85066
64775 4785 4625 3 85048 85046 85069
64776 5162 4673 4 85057 85058 85113 85467
64777 5999 5896 6 85060 85061 100590 100674 100550 100551
64778 4937 5319 4 85062 85063 85093 85096
64779 4937 5022 5 85064 85065 85090 85098 85099
64780 6622 6695 3 85070 85071 85921
64781 4885 4911 7 85076 85075 85311 85310 85374 85393 85404
64782 3876 4336 5 85079 85080 85204 85207 85167
64783 4937 5322 6 85091 85092 85098 85097 85100 85093
64784 5091 4937 4 85094 85095 85100 85096
64785 4656 4616 3 85101 85102 85171
64786 4780 4468 3 85104 85105 85106
64787 5531 5292 3 85111 85112 85743
64788 5531 5178 6 85112 85109 85365 85435 100388 85744
64789 5929 6056 6 85122 85123 85930 85724 85185 85186
64790 6021 6056 5 85124 85122 85291 85924 85923
64791 6386 6056 4 85123 85124 100217 85932
64792 5632 5592 7 85126 85127 85136 92534 100638 100637 100723
64793 5591 5592 3 85127 85128 85138
64794 5591 5632 6 85125 85127 85137 94170 85674 85129
64795 5358 5279 3 85130 85131 100532
64796 7294 7335 8 85132 85133 100899 94476 94477 100570 94299 94300
64797 7294 6756 7 85133 85134 94077 94361 100782 94339 94337
64798 7029 7294 4 85132 85134 94078 99890
64799 6756 7335 6 85133 85135 92636 101080 101077 100900
64800 5632 5404 5 85136 85137 100531 100797 92535
64801 5098 5026 3 85143 85144 85145
64802 6539 6284 4 85151 85149 100085 100084
64803 6715 6284 4 85150 85151 100819 100820
64804 6263 5756 3 85153 85154 85648
64805 5943 5556 4 85155 85156 100485 86033
64806 5943 6263 6 85153 85155 86032 100841 100461 100455
64807 5528 5545 4 85159 85157 100460 100459
64808 5528 6261 7 85157 85158 100720 100556 100558 100947 100825
64809 8417 9044 6 85160 85161 101487 101748 101750 107870
64810 8417 8064 5 85161 85162 94183 101286 101486
64811 6915 9044 5 85163 85160 107884 101234 101233
64812 8064 9044 7 85161 85163 101211 101209 101208 101897 101488
64813 4572 4409 5 85169 85170 85341 85391 85279
64814 6447 5880 4 85179 85178 100579 85189
64815 6728 6249 3 85180 85181 92713
64816 6728 6669 6 85181 85182 93252 100505 100527 100471
64817 6407 6669 4 85182 85183 92690 93254
64818 6407 6728 7 85180 85182 93253 85652 85654 100083 92714
64819 6669 6249 5 85181 85183 92689 100668 100472
64820 5715 6056 6 85186 85187 85701 85699 90803 85291
64821 6056 5644 4 85185 85187 92514 85725
64822 5549 5171 5 85190 85191 85478 85479 100546
64823 5549 5162 3 85191 85192 85468
64824 5288 5051 5 85198 85199 85390 85346 85347
64825 4336 3848 5 85200 85201 85207 85203 85202
64826 5188 4935 5 85209 85208 85396 85395 -1
64827 6233 6261 7 85210 85211 94577 99837 99839 100072 100618
64828 6233 6156 3 85211 85212 94576
64829 5545 6156 4 85212 85213 100578 101020
64830 5545 6233 6 85210 85212 101034 94496 94497 100617
64831 6156 6261 6 85211 85213 85265 85264 100255 94578
64832 4904 4940 5 85214 85215 85332 85386 85330
64833 5040 4904 4 85214 85216 85539 85329
64834 4972 4582 3 85217 85218 85454
64835 4023 4533 4 85220 85221 85296 85238
64836 4935 4515 4 85223 85224 85316 85317
64837 4761 4935 5 85222 85224 85319 85527 85523
64838 5106 4737 3 85229 85230 85245
64839 4761 4572 4 85231 85232 85340 85339
64840 6400 5963 5 85596 85233 85234 87466 -1
64841 6139 6271 6 85235 85236 86873 87464 87459 87457
64842 6139 5963 8 85236 85233 85597 87070 87098 87390 86699 86698
64843 6139 6400 4 85233 85235 85599 85595
64844 6271 5963 4 85234 85236 86872 87096
64845 4428 4408 5 85240 85241 85276 85277 85297
64846 5859 6217 5 85243 85244 85686 85548 85549
64847 6217 6529 7 85242 85244 85858 85830 85827 85461 85459
64848 5842 5315 3 85250 85251 86006
64849 6045 6577 3 85256 85254 92137
64850 7711 7816 4 85257 85258 100336 99570
64851 8239 7816 8 85260 85257 99572 93284 92671 92672 86040 86038
64852 7773 7816 4 85258 85260 86294 86295
64853 5879 6156 5 85265 85266 100860 101018 100578
64854 5879 6539 4 85266 85263 100616 100858
64855 6156 6539 5 85264 85266 100859 101096 100256
64856 6702 6513 8 85267 85268 99124 100406 100405 100464 100465 100468
64857 6783 6702 3 85267 85269 100466
64858 6980 6513 3 85268 85270 99126
64859 8224 7645 7 85272 85273 101359 101463 100351 100353 -1
64860 8224 6702 3 85273 85271 92152
64861 5703 5768 5 85282 85283 86001 86007 85285
64862 5703 5888 4 85283 85284 85941 86002
64863 5698 5531 4 85286 85287 100388 100585
64864 6056 5896 3 85288 85289 85903
64865 5896 6481 5 85288 85290 100675 100674 100205
64866 5598 5505 5 85299 85300 85629 85630 85633
64867 4721 5131 6 85301 85302 85466 85463 85420 85313
64868 4453 4737 5 85303 85304 85337 85398 85397
64869 4911 4820 4 85309 85310 85373 85402
64870 4443 4935 5 85538 85319 85316 85318 -1
64871 6531 6442 7 85320 85321 86069 85821 85822 99720 93187
64872 6531 6219 6 85321 85322 88036 85689 85690 86262
64873 6230 6442 6 85323 85320 93189 99730 85906 85814
64874 6230 6531 5 85320 85322 88183 88185 93188
64875 6219 6442 4 85321 85323 85815 86089
64876 5040 4954 6 85331 85329 85372 85371 85543 85547
64877 4940 4954 3 85330 85331 85388
64878 5207 5372 4 85344 85345 85426 85483
64879 5051 5372 5 85345 85347 85408 85407 85415
64880 4694 4515 3 85349 85348 85353
64881 5873 6181 4 85350 85351 85670 85671
64882 5188 5235 3 85355 85354 85396
64883 5051 4998 4 85358 85356 85360 85529
64884 5235 4998 6 85360 85359 85577 85532 85531 85528
64885 4927 5288 3 85361 85362 85390
64886 4954 5257 5 85367 85368 85543 85469 85375
64887 5216 4954 4 85366 85368 85371 85370
64888 5257 4998 4 85367 85369 85564 85376
64889 4761 4954 4 85370 85372 85540 85498
64890 5250 5265 3 85378 85379 85444
64891 5626 5493 4 85380 85381 85637 85603
64892 5266 5493 5 85382 85380 85437 85436 85485
64893 5888 5682 6 85384 85385 85628 85626 85510 85509
64894 5888 5626 5 85385 85383 85941 85635 85634
64895 4935 5266 5 85535 85533 85394 85395 -1
64896 4911 4837 3 85404 85405 85406
64897 5125 4820 3 85411 85412 85413
64898 5372 5362 7 85414 85415 85426 85502 85518 85517 85481
64899 6036 5727 3 85417 85418 85794
64900 5727 5700 7 85417 85419 85773 85771 85770 85772 85795
64901 5131 4651 7 85420 85421 85443 85458 85450 85448 85464
64902 6052 5865 5 85424 85425 88529 88528 88530
64903 6052 6067 4 85425 85422 87527 88814
64904 6052 6125 8 85422 85424 88513 88512 85721 85723 87231 87233
64905 5631 5472 4 85429 85430 85888 85886
64906 5358 5876 3 85431 85428 100849
64907 5358 5631 7 85428 85430 85715 85714 100776 100605 100603
64908 5453 5257 3 85432 85433 85570
64909 6846 6558 6 85439 85440 101387 100496 100494 100478
64910 6702 6558 4 85441 85439 100480 100486
64911 4582 5131 5 85442 85443 85457 85454 85455
64912 5131 5162 6 85449 85450 85467 85475 85468 85451
64913 5131 4581 5 85452 85453 85455 85462 85471
64914 4673 5131 6 85456 85457 85458 85467 85476 85480
64915 6326 6529 4 85460 85461 86061 100387
64916 5131 4780 3 85463 85464 85465
64917 5131 4596 3 85470 85471 85472
64918 5131 5253 4 85473 85474 85477 85480
64919 5131 5171 4 85475 85476 85477 85478
64920 5531 5362 3 85482 85481 85491
64921 5505 5362 6 85486 85487 85494 85492 85491 85517
64922 6471 6217 6 85488 85489 85686 85858 85859 85698
64923 6471 5968 6 85489 85490 85969 85967 86035 85687
64924 5954 6471 6 85488 85490 85959 85961 86068 85697
64925 5362 5328 4 85493 85494 85495 85500
64926 5362 5215 3 85499 85500 85501
64927 5531 5888 3 85510 85511 85546
64928 5531 5954 5 85511 85508 85752 85914 85544
64929 5779 5677 5 85512 85513 88711 88665 88632
64930 5526 5677 5 85513 85514 87562 87564 88452
64931 5677 5726 4 85512 85514 88462 88461
64932 5372 5505 3 85515 85516 85517
64933 6217 5842 3 85520 85521 85542
64934 4998 4531 4 85537 85524 85525 -1
64935 4998 5266 3 85530 85531 85533
64936 5663 4998 5 85534 85530 85532 85579 -1
64937 4935 5663 3 85534 85535 -1
64938 4998 4443 4 85538 85536 85537 -1
64939 5954 5598 3 85544 85545 85885
64940 5695 5193 3 85550 85551 -1
64941 6708 6468 6 85553 85554 86071 86072 87610 87291
64942 6708 6270 5 87595 87572 85554 85552 -1
64943 6708 6400 5 85552 85553 87290 87586 -1
64944 6958 7163 5 85556 85557 86428 86429 86455
64945 6958 7178 5 85557 85555 86297 86298 86415
64946 7133 7202 9 85558 85559 87918 87710 86115 86116 86201 85863 85861
64947 7133 7279 4 85559 85560 86296 87911
64948 6958 7202 3 85561 85558 86088
64949 6958 7133 5 85558 85560 86297 86536 86087
64950 5695 5207 5 85562 85563 85576 85571 85569
64951 5257 5695 6 85562 85564 85565 85566 85574 85570
64952 5727 5390 6 85567 85568 85735 85736 85738 85734
64953 5453 5695 7 85569 85570 85575 85582 85679 85678 85572
64954 5695 5369 4 85573 85574 85575 85580
64955 5695 5235 3 85576 85577 85578
64956 5453 5578 3 85582 85583 85680
64957 6229 6024 7 85584 85585 87195 87193 88207 88230 88231
64958 6310 6024 3 85587 85584 88251
64959 6310 6229 5 85584 85586 88555 87170 87169
64960 6207 6024 4 85585 85587 88252 88267
64961 6400 6540 5 85589 85590 87347 87281 87279
64962 6570 6746 4 85591 85588 87541 87623
64963 6540 6746 5 85589 85591 86189 86187 87452
64964 5483 5936 3 85592 85594 87252
64965 6139 6270 6 85597 85595 85600 87632 87192 87069
64966 5963 6270 4 85596 85597 87068 -1
64967 6413 6139 4 85599 85600 87458 87457
64968 6413 6270 4 85600 85598 86081 87638
64969 6586 6695 3 85602 85601 100360
64970 6071 6052 5 85605 85606 85950 87553 87617
64971 6186 6071 5 85605 85607 87566 87565 87615
64972 6343 6413 5 85609 85610 86080 86081 87198
64973 7154 7153 5 85612 85613 100211 85916 85915
64974 6387 6531 5 85614 85615 87082 88183 88036
64975 5757 5453 5 85619 85620 85682 85680 85679
64976 5453 5727 5 85618 85620 85737 85734 85632
64977 6910 7504 3 85621 85622 85796
64978 7088 7504 7 85623 85621 85905 86468 100163 92847 92849
64979 7494 7504 9 85622 85623 100123 100145 100366 100075 85949 85946 85798
64980 5682 5598 3 85626 85627 85629
64981 5888 5505 3 85630 85628 85634
64982 5598 5626 4 85633 85635 86003 85636
64983 6796 6473 3 85639 85640 86706
64984 5549 5804 7 85645 85647 92831 100546 100533 85793 85792
64985 6386 6611 3 85649 85650 99923
64986 7012 6407 4 85652 85653 100519 100520
64987 6539 6728 5 85654 85651 100651 100840 100084
64988 6539 7012 4 85651 85653 100110 100112
64989 6484 6752 4 85655 85656 85762 86075
64990 6695 6752 6 85657 85655 88022 87877 87876 87875
64991 5646 5570 4 85659 85660 87441 87442
64992 5646 5642 7 85660 85658 87406 88500 88450 87428 87430
64993 5999 6199 5 85664 85665 85908 92900 85775
64994 7666 7456 7 85666 85667 86048 93403 99758 99735 99736
64995 7666 7306 6 85667 85668 87984 100289 100292 86049
64996 7494 7306 4 85668 85669 85797 85798
64997 7494 7456 8 85669 85666 93452 93449 99744 100031 100188 100379
64998 7494 7666 5 85666 85668 85946 85948 86293
64999 7306 7456 4 85667 85669 100380 86050
65000 5954 6181 4 85671 85672 85961 85720
65001 5644 5591 4 85674 85675 100608 94171
65002 5644 5632 6 85673 85674 94169 94139 94138 94378
65003 6506 6622 7 85676 85677 85921 86204 86212 86207 86205
65004 5757 5369 3 85681 85682 85739
65005 5576 5794 6 85685 85683 87247 88514 88515 88781
65006 5576 5779 3 85683 85684 87246
65007 6471 5859 3 85686 85687 86112
65008 6181 6531 3 85688 85690 86261
65009 6473 6646 3 85692 85693 88178
65010 6471 6442 6 85697 85698 85856 85854 86069 86089
65011 7035 7026 6 85702 85703 99787 100363 92537 92538
65012 6708 7279 3 85704 85705 87204
65013 7469 6708 6 87093 87092 85704 85706 87560 -1
65014 6484 6310 5 85707 85708 88518 87170 85832
65015 5700 5125 4 85710 85711 85766 85742
65016 5631 5292 6 85715 85716 87582 100611 85887 85888
65017 6125 6150 3 85721 85722 87385
65018 6125 6486 7 85722 85723 87858 88546 87474 87475 87386
65019 6561 6187 7 85726 85727 92647 92580 92581 92575 92446
65020 6561 6277 5 85727 85728 92592 92591 92648
65021 6503 6277 6 85728 85729 91608 92344 92343 92596
65022 6503 6187 4 85729 85726 92068 91607
65023 6277 6187 6 85727 85729 88108 88107 92579 92625
65024 7469 7343 6 85730 85731 99596 86213 86083 86084
65025 7512 7343 4 85731 85733 99754 99650
65026 5727 5369 4 85737 85738 85740 85739
65027 5531 5700 10 85742 85743 85744 100585 85913 85752 85751 85771 85769 85765
65028 5700 5747 5 85747 85745 92721 100586 85913
65029 6018 6230 5 85748 85749 85907 99491 85906
65030 5700 5682 4 85750 85751 85770 85753
65031 8501 8500 7 85754 85755 98541 98866 98656 98657 -1
65032 8501 8890 4 85755 85756 98863 98542
65033 8823 8890 4 85756 85757 98601 98602
65034 8823 8500 4 98903 85757 85754 -1
65035 8823 8501 6 85754 85756 98871 98910 98915 -1
65036 8890 8500 6 85755 85757 98901 98900 98909 98543
65037 6935 6524 5 85759 85760 86137 92978 89354
65038 6673 6816 4 85761 85758 88019 92725
65039 6673 6935 7 85758 85760 86136 86169 90662 90663 88018
65040 6524 6816 5 85759 85761 92763 92764 89355
65041 5700 5495 5 85767 85768 85776 85773 85769
65042 5999 6326 4 85774 85775 92901 100590
65043 5644 5319 5 85779 85780 94169 94171 100607
65044 5644 5332 4 85780 85781 94140 94139
65045 6977 6695 8 85782 85783 88059 88058 87879 87876 87600 87601
65046 6858 6845 6 85784 85785 85909 86167 85927 85928
65047 6858 7026 4 85785 85786 100628 85910
65048 7088 6858 6 85784 85786 100656 100712 100338 100339
65049 6586 6630 5 85787 85788 86243 100194 85820
65050 6586 6587 5 85788 85789 85855 86292 86242
65051 6442 6587 4 85789 85790 86055 85856
65052 6442 6586 4 85787 85789 85854 85821
65053 6587 6630 6 85788 85790 85829 85828 85937 86241
65054 5556 5804 4 85791 85793 100492 86033
65055 5727 6230 5 85794 85795 85799 85800 85806
65056 7504 7306 6 85798 85796 85905 86467 87967 87984
65057 6230 5710 3 85803 85804 85806
65058 6219 6036 3 85805 85802 88016
65059 7002 7101 5 85807 85808 100801 100813 100171
65060 7002 7435 4 85808 85809 98604 100802
65061 7064 7101 4 85810 85807 100172 100169
65062 7064 7002 6 85807 85809 94298 94297 100138 100137
65063 6910 7247 4 85811 85812 99726 85840
65064 7247 7072 7 85811 85813 92727 92729 100174 99704 85841
65065 7144 6984 10 85816 85817 87912 87913 87992 87675 86113 86114 87919 87731
65066 7144 7017 3 85817 85818 86360
65067 7128 6984 4 85819 85816 87732 87699
65068 7128 7144 5 85816 85818 86306 86305 86540
65069 6630 6531 3 85820 85822 100361
65070 5792 5896 6 85823 85824 100550 100205 85903 85904
65071 5876 5698 5 85825 85826 100581 85920 85919
65072 5876 5792 4 85823 85825 100463 100584
65073 6630 6529 5 85827 85828 85936 100400 86061
65074 6217 6587 4 85829 85830 85859 86055
65075 6217 6630 4 85827 85829 86054 86062
65076 6587 6529 6 85828 85830 85857 86290 86234 85938
65077 5989 6407 4 85833 85834 100784 100857
65078 6664 6204 5 85835 85836 100453 100452 100630
65079 6664 6447 5 85836 85837 100643 100626 100625
65080 6326 6204 5 85838 85835 100631 100685 100535
65081 7247 6896 5 85840 85841 99542 99540 100119
65082 6896 7072 8 85839 85841 99705 100311 100313 100326 100333 100706
65083 7666 7773 6 85842 85843 86294 86293 99736 99737
65084 7666 8239 3 85843 85844 86038
65085 8148 7666 6 85842 85844 86039 92799 99706 99708
65086 6018 5999 5 85845 85846 85908 93388 86276
65087 7319 7185 8 85849 85850 92866 93242 99702 93068 90553 90554
65088 7319 7624 6 85850 85851 93285 100023 92667 92669
65089 7391 7319 4 85849 85851 93124 93125
65090 7624 7185 3 85850 85852 86160
65091 6471 6586 7 85854 85855 86288 85877 85875 85996 85997
65092 6471 6587 5 85855 85856 85859 85857 86291
65093 6471 6529 6 85857 85858 86112 86035 86034 86283
65094 6708 7202 7 85861 85862 86260 87091 87092 87204 86088
65095 6759 7202 3 85862 85863 86203
65096 6759 7133 5 85863 85860 87620 87714 86202
65097 6237 6585 5 85864 85865 88101 86398 86396
65098 6418 6585 5 85867 85864 87969 88083 92960
65099 6289 6585 5 85865 85867 92963 88095 88097
65100 6131 6405 8 85868 85869 87238 87219 87218 87220 87097 87095
65101 6131 6220 4 85869 85870 87052 87051
65102 7206 7329 4 85871 85872 89449 89452
65103 7206 7455 5 85872 85873 87142 98473 89883
65104 7119 7455 4 85873 85874 86695 86697
65105 7119 7329 5 85874 85871 87895 85951 85953
65106 7119 7206 8 85871 85873 87143 89440 89555 89701 90025 89456
65107 6471 6466 7 85875 85876 86280 86034 85967 85968 86192
65108 6471 6622 3 85876 85877 86279
65109 6586 6466 3 85878 85875 86193
65110 6622 6466 5 85876 85878 86207 85945 85942
65111 6762 6622 5 85879 85880 86282 86251 86248
65112 6762 7068 3 85880 85881 86190
65113 5631 5698 4 85886 85887 100462 85919
65114 7039 7101 5 85889 85890 100627 100736 85893
65115 7039 7026 6 85890 85891 100363 100419 85911 85910
65116 7398 7026 6 85891 85892 92848 92846 92539 92537
65117 7398 7101 5 85892 85889 85895 99763 100162
65118 7398 7039 7 85889 85891 100306 100308 100397 100385 85894
65119 7026 7101 4 85890 85892 100192 100628
65120 7055 7398 6 85894 85895 99765 100257 100144 100143
65121 7055 7101 4 85895 85893 100737 99764
65122 7580 7398 4 85897 85898 100398 100397
65123 7567 7398 4 85898 85899 100196 100404
65124 7567 7711 4 85899 85896 86150 100108
65125 8321 7580 5 85902 85900 100411 100408 100409
65126 8321 7645 4 85900 85901 100381 100425
65127 6858 7039 5 85909 85910 100627 100942 100591
65128 7153 7462 4 85916 85917 100497 100652
65129 7980 7462 5 85917 85918 94306 94308 100233
65130 7980 7154 6 85918 85915 99889 100804 94301 94302
65131 7980 7153 6 85915 85917 100498 100781 101314 99888
65132 6056 6500 6 85922 85923 100217 100739 100683 100598
65133 6100 6500 6 85925 85922 100293 100295 100553 100632
65134 6100 6056 5 85922 85924 90803 90802 92451
65135 6021 6500 3 85923 85925 100218
65136 6858 6745 6 85926 85927 86166 100593 100662 100338
65137 6784 6745 7 85929 85926 100340 100716 100414 100415 100679
65138 6784 6858 3 85926 85928 100339
65139 6845 6745 6 85927 85929 100687 100646 92723 86168
65140 5929 6378 6 85930 85931 94381 94380 100740 92736
65141 6386 6378 6 85931 85932 92768 92769 100795 100528
65142 6378 6056 4 85930 85932 100739 92737
65143 6201 6260 5 85933 85934 100805 100732 100401
65144 6201 5929 6 85934 85935 94381 92697 92698 100806
65145 6386 6201 5 85933 85935 100528 100793 100402
65146 6630 6758 5 85936 85937 86235 86237 100399
65147 6587 6758 3 85937 85938 86233
65148 6674 6466 7 85942 85943 87614 86056 85955 85956 86280
65149 6674 6655 5 85943 85944 86219 87207 87613
65150 6622 6655 5 85944 85945 86205 86206 86209
65151 6622 6674 7 85942 85944 86220 86281 86282 86287 86279
65152 6655 6466 5 85943 85945 86208 86223 87590
65153 7666 7504 3 85946 85947 87984
65154 7666 7816 8 85947 85948 86294 86038 86039 92798 100237 100289
65155 7494 7816 5 85948 85949 100076 100336 86295
65156 7329 6957 5 85951 85952 86060 86058 87817
65157 7119 7151 7 85953 85954 86328 86807 86796 86696 86695
65158 7151 6957 7 85952 85954 86327 87063 87781 87779 86487
65159 6674 6529 8 86078 86077 86290 86283 85956 85957 86284 -1
65160 5968 6529 5 85957 85958 86035 86015 86014
65161 5968 6674 6 87557 86057 85955 85957 86285 -1
65162 6529 6466 3 85956 85958 86034
65163 6471 6153 5 85959 85960 86093 85968 85969
65164 6471 6181 6 85960 85961 86067 86261 86264 86094
65165 6575 6810 4 85962 85963 87874 87677
65166 6957 6810 4 85963 85964 87726 87826
65167 6765 6637 7 85966 85965 86225 86849 86851 87004 87050
65168 7464 7377 5 85974 85975 99734 99732 100156
65169 7794 7649 8 85976 85973 92826 100165 93501 93499 94288 100141
65170 7794 7464 4 85973 85975 100080 92825
65171 7377 7649 3 85974 85976 100140
65172 7673 7496 3 85979 85980 99599
65173 7510 7432 8 85981 85982 101319 101320 101431 99855 99856 101415
65174 7510 8275 4 85982 85983 99858 99875
65175 7957 7510 4 85981 85983 99859 100489
65176 8275 7432 5 85982 85984 101443 101445 101418
65177 7343 7128 8 85986 85987 86540 87732 86303 85990 85988 89841
65178 7343 7195 4 85987 85985 87803 86539
65179 7343 7356 4 85985 85986 88006 88008
65180 7343 7140 3 85988 85989 92854
65181 7128 7240 4 85990 85991 86117 86195
