ID Node1 Node2 EdgeCount
65182 6761 6980 5 85992 85993 100422 86029 86030
65183 6441 6980 5 85994 85992 99617 99126 99125
65184 6471 6506 6 85995 85996 86192 86093 86094 86263
65185 6531 6471 6 85995 85997 86069 86262 86261 86265
65186 6586 6506 4 85996 85998 86212 86193
65187 5703 5968 5 85999 86000 86014 86285 -1
65188 5703 5598 6 86001 86002 86003 86012 86009 86008
65189 6758 5556 5 100394 99600 86004 86005 -1
65190 5703 5475 4 86007 86008 86010 86024
65191 5703 5328 3 86011 86012 86013
65192 7168 7260 5 86017 86018 86361 86378 86022
65193 7512 7068 3 86021 86020 100135
65194 7459 7168 5 86022 86023 87763 86475 86473
65195 6910 6762 5 86025 86026 100193 99752 99753
65196 7093 6630 5 86027 86028 86237 100396 100350
65197 7093 6762 4 86028 86025 86250 86236
65198 6630 6762 5 86026 86028 86235 86241 86243
65199 7034 6761 6 86029 86031 100418 86120 86122 100287
65200 5943 5804 4 86032 86033 100493 100742
65201 8148 7816 4 86039 86040 100136 92800
65202 7356 7247 4 86041 86042 87985 87978
65203 7130 7140 5 86043 86044 92891 92836 88005
65204 7130 7247 6 86044 86041 87980 100174 99541 99540
65205 7130 7356 6 86041 86043 88003 92874 100270 87979
65206 7140 7247 6 86042 86044 100119 99726 99727 100282
65207 7274 6957 6 86046 86047 87894 87817 87818 87898
65208 7666 7140 5 86048 86049 86732 86733 93404
65209 7306 7140 5 86049 86050 99725 99727 100291
65210 7140 7456 4 86048 86050 93248 93249
65211 7711 8321 4 86051 86052 93421 100408
65212 5936 6674 4 86056 86057 87556 87619
65213 7329 7129 4 86058 86059 86534 87816
65214 6737 6856 6 86063 86064 86919 86920 89672 86216
65215 7044 6856 8 86066 86063 86217 89677 86611 86610 87071 87425
65216 6958 6856 3 86064 86066 87049
65217 6471 6219 4 86067 86068 86089 86262
65218 6708 5936 7 87558 87556 87611 86072 86073 87595 -1
65219 6186 6708 3 86071 86073 87572
65220 6752 6796 6 86076 86075 88022 88047 88046 88063
65221 6529 6762 3 86079 86077 86234
65222 7041 7281 3 86090 86091 86881
65223 7041 6973 8 86091 86092 89599 89545 89485 89486 89714 86882
65224 7230 7041 9 86090 86092 86866 86865 89406 86836 86837 86885 86884
65225 6181 6506 3 86094 86095 86221
65226 6599 6280 4 86097 86098 89506 89586
65227 6345 6235 3 86099 86096 88070
65228 6345 6599 6 86096 86098 88713 88560 88559 88069
65229 6280 6235 4 86097 86099 88683 88704
65230 6024 6006 4 86103 86104 87591 87592
65231 6209 6006 6 86106 86103 88211 88210 87397 87396
65232 6209 6024 7 86103 86105 88268 88252 88251 88231 88233
65233 6571 6150 4 86107 86108 87190 88214
65234 6804 6655 6 86110 86111 87200 87201 86219 86209
65235 7144 7202 4 86114 86115 87709 87922
65236 7133 6984 6 86116 86113 87676 87715 87714 87697
65237 7133 7144 4 86113 86115 86126 86125
65238 7202 6984 5 86114 86116 87698 87734 87733
65239 6977 6940 5 86119 86118 88057 88059 87837
65240 6761 7035 4 86120 86121 99787 100424
65241 7034 6845 3 86122 86123 99751
65242 7034 7035 6 86123 86120 100307 99700 99697 99750
65243 7144 7129 6 86124 86125 87675 87991 87989 87998
65244 7387 7133 3 86126 86127 87710
65245 7387 7129 5 86127 86124 87999 87915 87917
65246 7387 7144 7 86124 86126 87709 87923 87802 87801 87949
65247 7133 7129 7 86125 86127 87918 87911 87908 87906 87676
65248 6625 6695 3 86128 86129 88179
65249 7185 6968 6 86133 86134 88302 88303 93227 93094
65250 6919 6968 7 86135 86133 90661 89978 89977 93035 91972
65251 7142 6968 3 86134 86135 91971
65252 6706 6524 5 86137 86138 92045 92046 92971
65253 6706 6935 5 86136 86137 90021 90020 86170
65254 7255 7414 6 86139 86140 89521 89522 90093 90062
65255 7255 6991 4 86140 86141 87742 91885
65256 7378 7414 4 86142 86139 90064 93144
65257 7378 7255 6 86139 86141 87743 92841 93276 90063
65258 6991 7414 5 86140 86142 93143 94317 91886
65259 7984 8538 3 86144 86145 99954
65260 7984 8600 7 86145 86143 100101 99959 99931 99933 99952
65261 7567 6674 3 86146 86147 -1
65262 7567 7068 7 86147 86148 100132 100133 100135 100134 -1
65263 6758 7567 4 86146 86148 100413 -1
65264 7773 7567 5 86149 86150 100109 100389 99784
65265 8513 8748 4 86154 86155 93523 93095
65266 7185 7421 8 86159 86160 92866 93243 99479 93250 93057 93056
65267 7084 7114 5 86162 86163 93116 93233 93277
65268 7084 6654 5 86163 86164 93216 93215 93117
65269 6991 6654 5 86164 86165 92195 92696 92706
65270 6813 6745 4 86166 86168 92722 100369
65271 6792 6935 3 86169 86170 92873
65272 6985 6906 7 86174 86175 87768 87820 87955 87953 87943
65273 6938 7109 4 86176 86173 86912 87901
65274 6906 7109 4 86174 86176 87900 87944
65275 7652 7844 5 86178 86179 86666 86669 86721
65276 7852 7844 4 86179 86180 86512 86513
65277 7852 7832 5 86180 86177 86755 98411 86632
65278 7852 7652 5 86177 86179 86665 86716 86754
65279 7279 7650 3 86181 86182 86523
65280 6644 6505 3 86184 86185 87657
65281 6737 6746 6 86187 86188 86919 87048 86447 86446
65282 6766 6746 5 86188 86189 87623 87404 86921
65283 6506 6466 5 86193 86192 86222 86208 86207
65284 7068 7128 4 86194 86195 86303 87699
65285 7339 7147 4 86199 86200 86339 86337
65286 6804 7202 5 86203 86201 87698 87394 86260
65287 6804 7133 3 86201 86202 87697
65288 7417 7320 5 86211 86210 86462 86515 86449
65289 6810 6559 5 86214 86215 88025 87677 87022
65290 6856 6957 3 86216 86217 89674
65291 6097 6237 4 86226 86228 91072 92443
65292 7274 7443 4 86230 86231 87956 99095
65293 7129 7443 5 86231 86232 87652 86535 86534
65294 7129 7274 4 86229 86231 87816 87818
65295 7443 7327 4 86230 86232 87887 99097
65296 6587 6762 5 86233 86234 86289 86242 86241
65297 7216 7396 3 86239 86240 89775
65298 7396 7189 5 86238 86240 89897 89896 92802
65299 6762 6586 6 86242 86243 100193 86252 86251 86286
65300 6968 7074 7 86244 86245 90932 90685 90686 93227 92785
65301 6968 6763 5 86245 86246 90018 90019 92819
65302 6963 6763 6 86246 86247 89665 92929 92973 92079
65303 6963 7074 8 86247 86244 88395 88397 89565 89567 92006 89664
65304 6963 6968 3 86244 86246 92078
65305 6763 7074 6 86245 86247 88124 88123 92818 92816
65306 7017 6762 4 86248 86249 99752 86252
65307 7356 7197 5 86253 86254 92875 92874 100146
65308 7241 7197 8 86256 86253 92712 88002 88000 89566 89568 89855
65309 7195 7197 4 86254 86256 89732 89734
65310 6988 6603 3 86257 86259 87205
65311 6471 6431 3 86263 86264 86265
65312 5845 6715 6 86266 86267 100328 101031 101435 101310
65313 5845 6558 6 86267 86268 100924 100975 100981 100329
65314 6747 6715 6 86269 86266 101102 101101 93072 93073
65315 6747 5845 4 86266 86268 94239 94237
65316 6558 6715 6 86267 86269 100254 100821 100820 100330
65317 5644 5989 3 86270 86271 94378
65318 6500 6670 7 86272 86273 100690 92470 92471 100670 100073
65319 6646 6734 6 86274 86275 100335 88118 88119 92767
65320 6646 6670 7 86275 86272 92889 92888 100696 100705 100666
65321 6646 6500 4 86272 86274 100722 100074
65322 6734 6670 7 86273 86275 100667 100700 100702 100708 100692
65323 6674 6471 5 86279 86280 86283 86291 86288
65324 6674 5703 3 86284 86285 -1
65325 6674 6586 4 86286 86287 86288 86292
65326 6587 6674 4 86289 86290 86291 86292
65327 7773 7494 4 86295 86293 93452 93451
65328 8552 8578 6 86299 86300 93474 98853 98940 98921
65329 8501 8768 4 86301 86302 98885 98949
65330 7144 7195 7 86304 86305 86539 87801 87950 87989 87990
65331 6977 7195 4 86307 86304 87973 87974
65332 6977 7144 7 86304 86306 86360 87912 87914 87996 87994
65333 7050 7295 7 86309 86310 86682 86683 86896 89470 89468
65334 7230 7295 6 86310 86311 86602 86604 86842 86837
65335 7230 7050 5 86308 86310 86836 89634 87183
65336 6386 6806 3 86312 86313 100562
65337 6700 6709 4 86314 86315 92562 92563
65338 6700 6806 5 86315 86312 100517 100515 100876
65339 6709 6806 6 86313 86315 100745 93821 93822 100563
65340 8577 8474 4 86317 86318 99018 99016
65341 7512 7611 3 86321 86319 99658
65342 7643 7279 3 86324 86325 86346
65343 6800 7151 4 86328 86327 87065 89687
65344 8501 8412 6 86329 86330 98655 98656 98865 98868
65345 8222 8412 7 86332 86329 98892 86643 86645 98574 98728
65346 8222 8501 3 86329 86331 98864
65347 8488 8412 4 86330 86332 98876 98875
65348 6958 7260 8 86334 86333 86442 86450 86452 86426 86428 86415
65349 8482 7993 6 98532 98512 86335 86336 86566 -1
65350 7339 7266 5 86337 86338 86559 86561 86658
65351 8307 8033 3 86340 86341 87927
65352 8307 7996 6 86341 86342 98587 98588 98589 98519
65353 8291 7996 4 86342 86343 98585 98584
65354 8291 8033 9 86343 86340 87929 97736 97735 98578 86597 86596 98337
65355 8227 8315 3 86344 86345 98975
65356 9104 8937 3 86348 86349 103109
65357 8710 8473 8 86350 86351 86357 86358 98576 99598 99603 99611
65358 8473 8398 6 86350 86352 99661 99648 99595 99594
65359 8646 8912 3 86354 86355 90106
65360 8682 8473 4 86358 86359 99184 98577
65361 8682 8710 3 86356 86358 98575
65362 6250 6597 4 86364 86365 88284 89241
65363 6597 6345 4 86364 86366 88561 88559
65364 8703 8792 8 86369 86370 99483 99405 99216 98301 98299 99245
65365 8703 8474 4 86370 86371 99321 99480
65366 8551 8474 6 86371 86372 98295 98296 99019 99020
65367 8551 8792 5 86372 86369 99175 99176 99453
65368 8551 8703 5 86369 86371 99322 98229 98228
65369 8474 8792 5 86370 86372 99454 99457 99460
65370 7552 7566 4 86374 86375 86784 86719
65371 7573 7168 3 86377 86378 86473
65372 6343 6052 4 86379 86380 87568 87231
65373 5975 6343 6 86379 86381 87158 87570 87569 87232
65374 7578 7417 4 86382 86383 86430 86436
65375 6814 6594 5 86386 86387 86464 87107 87108
65376 7709 7640 6 86388 86389 90036 90037 98463 98429
65377 6575 6486 7 86392 86393 87670 86863 86862 87606 87607
65378 6575 6559 6 86393 86394 87672 87677 88024 87671
65379 6560 6486 6 86395 86392 87669 87156 87155 87754
65380 6560 6575 5 86392 86394 87341 87342 87634
65381 6237 6321 7 86396 86397 88151 90561 91912 91913 87968
65382 6237 6573 4 86397 86398 88102 88152
65383 6585 6321 6 86399 86396 87969 88082 87807 87809
65384 8616 8605 8 86400 86401 92869 93110 93111 99231 99229 98841
65385 8937 8605 7 86403 86400 98843 99215 99377 99363 98776
65386 8937 8616 4 86400 86402 99118 98842
65387 8909 8605 3 86401 86403 92870
65388 6784 6646 4 86405 86406 92890 92888
65389 6531 6646 5 86406 86407 87083 87082 88185
65390 6531 6910 6 86407 86404 99720 100361 100359 100358
65391 6531 6784 4 86404 86406 93188 93187
65392 7397 7295 5 86408 86409 86604 86601 86479
65393 6637 6271 4 86412 86410 86978 87643
65394 10070 9843 6 86416 86417 103298 103132 103133 107227
65395 9944 9843 5 86419 86416 94854 94856 108228
65396 9944 10070 4 86416 86418 104287 107228
65397 10141 9843 5 86417 86419 108231 103848 103300
65398 8560 8768 5 86420 86421 98271 93601 93602
65399 8477 8768 4 86422 86420 98847 98649
65400 7151 7166 5 86423 86424 86949 86948 86799
65401 7166 7044 6 86423 86425 86583 86451 86453 86454
65402 6958 7166 3 86429 86426 86453
65403 7163 7166 5 86427 86429 86454 86799 86938
65404 7304 7339 5 86433 86434 86668 86959 86930
65405 7438 7690 4 86438 86439 86663 86497
65406 7417 6958 5 86441 86442 86449 86516 87456
65407 6746 6708 5 87449 86447 86448 87586 -1
65408 6746 6560 4 86448 86446 87452 87451
65409 7044 7260 3 86451 86452 86582
65410 6801 6645 7 86456 86457 89357 87012 86815 86814 89207
65411 6801 6462 5 86457 86458 89603 89430 89356
65412 6832 6462 5 86458 86459 89432 89348 89349
65413 6832 6645 4 86459 86456 89481 89448
65414 6832 6801 8 86456 86458 89604 88417 88416 89465 89467 89594
65415 6462 6645 5 86457 86459 89447 89240 89239
65416 7324 7417 4 86461 86462 86908 86931
65417 7320 7324 4 86460 86462 86909 86932
65418 6814 6525 5 86464 86465 86987 86988 89206
65419 7306 7586 5 86466 86467 87966 100267 100285
65420 7088 7586 4 86468 86466 100026 100025
65421 5748 5905 5 86469 86470 91995 91994 92511
65422 5739 5905 5 86472 86469 88136 88137 88348
65423 5874 5905 6 86470 86472 88835 92096 91861 91859
65424 7459 7156 4 86474 86475 87651 86493
65425 8063 8041 4 86477 86478 98343 92680
65426 8063 7974 4 86478 86476 86685 86684
65427 7948 7833 7 86480 86481 93405 93610 93608 93469 93327
65428 7130 7197 7 86482 86483 92793 92874 92837 92830 88010
65429 7421 7197 6 86483 86484 93056 88001 88002 92711
65430 6746 6637 4 86488 86489 87453 87141
65431 7459 7443 7 86492 86493 87652 87887 99071 98995 86517
65432 7156 7443 4 86493 86494 86533 86535
65433 7737 7615 4 86495 86496 86693 86692
65434 7647 7443 4 86499 86500 86893 98964
65435 7573 7515 3 86501 86498 86914
65436 7443 7515 5 86499 86501 86913 87555 99078
65437 6645 6779 4 86503 86504 89426 86760
65438 6645 6948 3 86504 86502 89425
65439 7147 7207 3 86506 86507 86656
65440 7151 7147 10 86505 86507 86655 88766 87774 86806 86796 86795 86957 86961
65441 7200 6841 5 86508 86509 86979 86983 87000
65442 8197 8199 6 86518 86520 98550 98549 98642 98573
65443 8630 8554 5 86521 86522 98643 98647 98648
65444 7085 7388 4 86525 86526 89691 86824
65445 7256 7257 5 86527 86524 89614 98481 98320
65446 7256 7085 6 86524 86526 87026 87025 89441 89439
65447 7388 7257 4 86525 86527 98319 86826
65448 7459 7202 3 86529 86530 87916
65449 6759 6789 4 86538 86537 87525 87599
65450 7144 7343 5 86539 86540 87731 87920 87802
65451 8033 8222 4 86541 86542 98623 98578
65452 8033 7955 5 86542 86543 98624 98621 98622
65453 8143 7955 4 86543 86544 98888 98626
65454 7530 7850 6 86545 86546 88011 86929 86927 98914
65455 7393 7618 8 86548 86549 90244 89617 89615 89668 89863 89864
65456 7393 7481 6 86547 86548 89974 89973 89868 89869
65457 8065 8230 6 86552 86553 87689 87686 98339 86832
65458 8065 7780 4 86553 86550 98612 99047
65459 8065 7927 6 86550 86552 86831 98522 92073 92075
65460 8230 7780 5 86551 86553 99048 99027 98564
65461 6867 6830 3 86554 86555 87941
65462 6841 7127 4 86556 86557 86979 86984
65463 6841 6867 7 86554 86556 87307 87135 87137 88351 89150
65464 7127 6830 5 86555 86557 86793 86792 87005
65465 7266 7250 7 86560 86561 86657 86998 87073 87109 86910
65466 8810 8390 4 86562 86563 99504 90086
65467 8810 8466 5 86563 86564 92676 99552 99503
65468 8651 8466 4 86564 86565 93428 92677
65469 8651 8390 6 86565 86562 90087 90202 98855 99157
65470 8651 8810 5 86562 86564 92675 93518 90085
65471 7684 8482 3 86567 86566 -1
65472 7528 7652 6 86568 86570 86711 86665 86666 86613
65473 7147 7256 7 86571 86572 89469 89768 86797 86795 86958
65474 6569 6421 7 86573 86574 89083 89526 90730 90732 89281
65475 6569 6294 3 86574 86575 89084
65476 6425 6421 3 86576 86573 89283
65477 8157 7955 4 86577 86578 98933 98181
65478 7402 7530 5 86580 86581 99067 99051 98409
65479 7260 7578 3 86585 86584 86688
65480 8307 8219 4 86587 86588 98428 98641
65481 8482 8495 5 86589 86586 98535 98534 98571
65482 8482 8307 5 86586 86588 90234 90233 98551
65483 8076 8317 4 86592 86593 99045 98832
65484 8076 8180 7 86593 86594 99044 99037 98917 98916 99001
65485 8180 8317 5 86593 86595 98752 98766 98959
65486 8173 8033 6 86596 86598 98315 98635 98629 98338
65487 7272 7295 4 86601 86602 86620 86622
65488 7690 7200 3 86606 86608 86720
65489 6856 7127 6 86609 86610 86918 86917 89096 89433
65490 7151 6856 3 86609 86611 89434
65491 7304 7324 5 86618 86619 86909 86908 86930
65492 9358 9288 4 86623 86624 103280 103209
65493 8041 8230 8 86626 86627 93028 92680 92678 92752 99027 92804
65494 8041 8190 4 86625 86626 92803 99025
65495 8145 8008 5 86629 86630 98961 98608 98609
65496 7832 7993 4 86632 86633 98329 98330
65497 9926 10140 4 86634 86635 112290 103169
65498 10156 10140 5 86635 86636 112450 103015 103016
65499 8563 8636 5 86638 86639 97808 98985 98194
65500 8541 8308 4 86640 86641 99451 93162
65501 8207 8222 4 86643 86644 98886 98887
65502 7955 8412 4 86645 86642 98181 98182
65503 7955 8207 6 86642 86644 98888 86766 86765 98933
65504 5560 5777 5 86649 86650 87375 87378 87788
65505 6926 6782 7 86651 86652 87011 89649 89650 89655 87053
65506 6926 6645 5 86652 86653 88354 86813 86815
65507 6835 6782 4 86654 86651 87055 87075
65508 6835 6926 5 86651 86653 88715 88714 87054
65509 6645 6782 5 86652 86654 87076 88705 87012
65510 7250 7127 4 86659 86657 86968 86667
65511 6138 6166 6 86661 86662 88687 88432 88433 88647
65512 6138 6434 5 86662 86660 88624 88297 88296
65513 6481 6784 8 86670 86671 99799 100207 100210 100679 100689 100686
65514 6481 6442 4 86671 86672 99729 99730
65515 6199 6784 4 86673 86670 87605 87604
65516 6199 6481 5 86670 86672 93387 92900 92902
65517 6442 6784 6 86671 86673 100131 99719 93187 93189
65518 7007 6828 4 86674 86675 89778 89777
65519 6835 6828 6 86675 86676 87335 87088 87055 87054
65520 7724 7617 5 86678 86679 98450 98451 98452
65521 7041 7295 4 86681 86682 86837 89242
65522 7050 7043 4 86683 86680 87811 86895
65523 7050 7041 5 86680 86682 86836 89751 87810
65524 7295 7043 5 86681 86683 86894 87008 89243
65525 8063 8110 7 86684 86686 90188 98557 90148 90147 98343
65526 7347 7337 3 86689 86691 86830
65527 7256 7119 6 86696 86697 87143 89441 89769 86797
65528 7256 7151 4 86694 86696 86795 86898
65529 6131 6139 3 86701 86698 86873
65530 6117 6139 5 86699 86701 87464 87462 87391
65531 8667 8685 6 86703 86704 99152 99153 98927 90096
65532 8637 8667 5 86702 86704 99166 99165 94047
65533 6964 6803 6 86707 86708 92040 90650 89888 89172
65534 6964 6869 6 86708 86709 89788 89786 90600 92039
65535 7019 6869 5 86709 86710 90678 90209 89939
65536 6600 6318 6 86713 86714 87860 87861 87795 87172
65537 6594 6801 6 86715 86712 87108 87131 88417 89602
65538 6594 6600 4 86712 86714 88437 87107
65539 6318 6801 5 86713 86715 89601 89430 87173
65540 7714 7566 6 86717 86719 86783 86781 86780 98490
65541 6807 6644 6 86722 86723 89656 89684 89659 87030
65542 10852 11047 8 86724 86725 112229 111884 108435 100105 100106 110950
65543 10852 11149 6 86725 86726 107804 112488 112440 112263
65544 10832 11047 6 86727 86724 110952 111232 108902 107658
65545 10832 10852 5 86724 86726 107803 112458 110951
65546 11149 11047 5 86725 86727 107659 111760 111761
65547 8630 8373 3 86728 86729 98221
65548 8780 8477 3 86730 86731 89461
65549 9161 8849 5 86739 86740 102987 102846 102673
65550 8938 9161 7 86738 86740 102631 102630 103196 103099 103100
65551 8849 9030 5 102674 86739 86741 99593 -1
65552 8067 7868 5 86742 86743 98517 98511 86761
65553 7967 7868 4 86745 86742 86763 98493
65554 7861 7868 4 86743 86745 98448 98449
65555 8611 8490 7 86750 86751 98770 99379 99382 99455 97893
65556 8611 8530 7 86751 86752 98290 99221 99222 93109 93112
65557 8190 8490 5 86753 86750 97895 97258 93425
65558 8190 8611 3 86750 86752 97894
65559 8530 8490 4 86751 86753 93424 98771
65560 7986 7868 6 86763 86761 98437 95719 95718 98468
65561 7986 8067 4 86761 86762 86764 98510
65562 8207 7849 5 86766 86767 99042 98440 98443
65563 7849 7635 4 86768 86769 89914 98637
65564 7808 7635 5 86770 86768 98570 98507 92995
65565 8033 7993 5 86774 86775 97736 97737 98312
65566 8087 7996 5 86776 86773 98519 98436 98394
65567 8087 8033 4 86773 86775 87929 87927
65568 7993 7996 5 86774 86776 98393 98329 98328
65569 7566 7861 5 86779 86780 98491 93363 93362
65570 6585 6823 5 86787 86788 92010 92011 92945
65571 6864 6948 8 86790 86791 89893 86828 86827 89425 89490 89424
65572 6948 7094 4 86789 86791 89884 89776
65573 7151 7163 5 86798 86799 86947 86953 87779
65574 8478 8317 4 86802 86803 98283 98286
65575 8552 8277 5 86804 86805 93141 98923 98948
65576 8552 8317 3 86805 86802 93140
65577 8552 8478 6 86802 86804 98967 98765 98764 99120
65578 6889 7151 5 86806 86807 89687 89621 87773
65579 6659 6578 5 86808 86809 89540 89323 89321
65580 6505 6578 6 86809 86810 89459 88367 88368 89584
65581 6578 6859 4 86808 86810 89504 89505
65582 7085 7043 5 86811 86812 89691 87026 87024
65583 6645 7007 4 86813 86814 87748 87747
65584 7094 7281 5 86816 86817 86905 86887 86881
65585 6973 7094 5 86816 86818 89772 89715 86882
65586 7410 7466 4 86821 86822 89967 97083
65587 7326 7466 8 86822 86823 90335 90482 90478 90287 90154 89969
65588 7388 7094 7 86824 86826 97213 86926 86886 86883 88386
65589 7275 7136 9 86834 86835 90700 89822 89821 89903 89700 88628 88629
65590 7275 7376 7 86835 86833 89849 89985 88409 86875 86876
65591 7275 7360 3 86833 86834 89848
65592 6396 6413 4 86838 86839 87105 87106
65593 6741 6656 7 86843 86844 90359 90362 91946 91374 91375
65594 6741 6927 5 86844 86845 91305 91306 91338
65595 6609 6927 7 86845 86846 91813 91814 91955 92217 91980
65596 6609 6656 7 86846 86843 91186 91185 91833 91832 91834
65597 6927 6656 4 86844 86846 91830 91550
65598 6600 6765 5 86849 86850 89462 89598 89140
65599 6830 6765 5 86850 86851 87005 87941 89463
65600 8618 8644 5 86852 86853 98786 98253 98254
65601 8618 8637 5 86853 86854 98307 98308 99279
65602 8735 8644 3 86855 86852 98236
65603 8637 8644 5 86853 86855 94049 94047 99167
65604 7522 7459 5 86858 86859 99094 99100 99071
65605 7715 7459 5 86859 86860 98567 92863 92862
65606 7715 7732 5 86860 86857 92877 92878 98789
65607 7459 7732 4 86858 86860 98978 98995
65608 7041 6814 6 86864 86865 89405 89501 89544 89545
65609 7157 6814 5 86867 86864 89600 87180 87037
65610 7157 7041 3 86864 86866 89599
65611 7230 6814 3 86865 86867 87038
65612 7780 7804 3 86869 86870 87020
65613 7870 7913 4 86871 86868 98340 89799
65614 7804 7913 6 86869 86871 89798 92985 92987 93113
65615 7376 6949 4 86874 86876 90376 89833
65616 6812 6632 5 86878 86879 89520 90712 90818
65617 6584 6651 7 86880 86877 89176 89264 90813 90816 90839
65618 6584 6812 4 86877 86879 89518 89175
65619 6632 6651 3 86878 86880 90838
65620 7388 7041 4 86883 86885 89242 88385
65621 7230 7094 4 86884 86886 86906 86887
65622 6859 7116 4 86890 86888 87938 87936
65623 7527 7166 4 86891 86892 86938 86948
65624 7033 7050 6 86895 86896 89712 89647 89648 89782
65625 7295 7033 3 86894 86896 87007
65626 7500 7151 5 86897 86898 86957 86956 86954
65627 6994 6862 5 86899 86900 90462 90465 92981
65628 6994 6792 6 86900 86901 92099 92097 93030 93066
65629 8230 7870 7 86902 86903 92751 92752 99048 87689 87687
65630 8230 8063 5 86903 86904 90147 92680 92679
65631 7400 7094 7 86905 86906 86926 97212 89847 89820 87635
65632 7281 7400 7 86905 86907 89483 89760 89770 87839 87636
65633 6765 6757 4 86915 86916 86995 87050
65634 6765 6856 5 86916 86917 89095 89298 86996
65635 7127 6765 5 86915 86917 87942 87005 87004
65636 6856 6757 5 86916 86918 87071 87405 86997
65637 6766 6856 5 86920 86921 86997 86996 89300
65638 6856 6746 5 86919 86921 87405 87425 87049
65639 7400 7710 6 86922 86923 90029 89661 89662 89752
65640 7530 7780 6 86927 86928 98981 99067 99079 98913
65641 8393 8173 5 86933 86934 98350 98560 98559
65642 8336 8173 5 86934 86935 98520 98524 98351
65643 7163 7527 5 86937 86938 86947 86941 86939
65644 7156 7527 4 86940 86941 86952 86942
65645 7527 7455 5 86942 86943 98391 86955 86951
65646 6375 6151 4 86945 86946 88806 89182
65647 6375 6178 4 86946 86944 88517 88516
65648 7151 7527 6 86947 86948 86950 86954 86951 86952
65649 7500 7147 4 86957 86958 86960 86962
65650 7438 7147 4 86961 86962 86969 86963
65651 6380 6235 3 86964 86965 89248
65652 6375 6182 4 86966 86967 88169 88517
65653 6102 6166 4 86971 86972 88466 88433
65654 6131 5798 3 86974 86975 87040
65655 6757 6271 3 86978 86976 87188
65656 7129 6988 7 86980 86981 87873 87907 87906 87905 87841
65657 6988 6957 3 86980 86982 87060
65658 7266 7200 3 86985 86983 86998
65659 7266 6841 8 86983 86984 87307 87306 89076 87102 87100 87073
65660 6814 6754 4 86986 86987 88755 89610
65661 6496 6814 4 86986 86988 89596 89612
65662 7337 7198 3 86989 86990 86992
65663 7250 6841 3 86999 87000 87073
65664 7393 7384 3 87002 87003 89869
65665 7256 7043 4 87008 87006 87026 89757
65666 7256 7033 6 87006 87007 89712 89768 89769 87025
65667 6248 6092 7 87013 87014 87304 87303 87268 87269 87241
65668 6259 6182 6 87015 87016 87424 87292 87293 87309
65669 6259 6248 6 87013 87015 87308 87230 87229 87242
65670 6505 6597 5 87018 87019 89581 88751 88561
65671 7780 7639 6 87020 87021 99049 99009 99007 99065
65672 6559 6737 4 87022 87023 87673 87672
65673 7119 6835 3 87027 87028 89607
65674 6644 6828 4 87030 87031 87088 87334
65675 6828 6782 5 87029 87031 87055 87053 87125
65676 7327 6957 4 87034 87035 87899 87898
65677 6814 6842 8 87037 87038 89405 89503 87132 87118 87119 87179
65678 7157 6842 7 87039 87037 87181 89494 89075 89077 89628
65679 7230 6842 4 87038 87039 89634 89406
65680 7421 7499 8 87041 87042 100273 87047 87046 92794 92711 87864
65681 7356 7421 4 87045 87046 87979 87978
65682 7499 7427 5 87047 87044 99711 99710 100272
65683 7421 7427 5 87045 87047 100271 99892 87986
65684 6958 6746 8 87449 87048 87049 87426 87455 87456 87622 -1
65685 6828 6926 6 87053 87054 89778 89779 89632 89633
65686 6988 6944 7 87060 87061 87722 87700 87702 87706 87841
65687 6838 6957 5 87063 87064 89673 89674 89676
65688 6838 6800 9 87064 87065 89589 89592 89630 89683 88753 88754 89686
65689 7151 6838 8 87063 87065 89621 88767 88766 89435 89434 89678
65690 6830 6497 3 87066 87067 87115
65691 5441 6139 3 87069 87070 87099
65692 7044 6757 5 87071 87072 87077 87079 87499
65693 6757 7184 4 87077 87078 87080 87087
65694 7360 7429 4 87084 87085 89739 89907
65695 7336 7360 4 87084 87086 90043 89908
65696 5963 6405 5 87151 87095 87096 87466 -1
65697 6139 5975 5 87098 87099 87192 87470 87450
65698 7157 6841 3 87101 87102 89075
65699 6380 6248 4 87103 87104 87122 89552
65700 6380 6413 5 87104 87105 87128 87126 87123
65701 6396 6380 6 87103 87105 87186 87184 87796 89556
65702 6413 6248 4 87104 87106 87308 87124
65703 6943 6837 5 87110 87111 87113 89613 87117
65704 6837 7024 4 87112 87113 89635 89619
65705 6843 6837 3 87116 87117 89611
65706 6814 6837 7 87119 87120 89612 89610 89611 89613 89635
65707 6600 6842 4 87121 87118 87133 89595
65708 6837 6842 5 87119 87121 89495 89494 89619
65709 6380 6667 4 87127 87128 87186 87185
65710 6973 6801 4 87131 87130 89485 88416
65711 6782 6842 5 87133 87132 89650 88350 88352
65712 7050 6841 3 87135 87136 87306
65713 6842 6841 7 87136 87137 88352 89595 89495 89075 89076
65714 6842 6867 4 87137 87134 89627 88350
65715 6842 7050 7 87134 87136 89629 89628 89634 89751 89625
65716 5649 5749 3 87138 87139 87318
