ID Node1 Node2 EdgeCount
65717 5836 5649 6 87138 87140 87360 87226 87227 87317
65718 7206 7256 5 87142 87143 89439 89614 98480
65719 6108 5890 4 87145 87146 89184 88394
65720 5962 6108 6 87144 87146 89183 89210 88716 87273
65721 6486 6186 3 87156 87157 87567
65722 5741 5588 7 87165 87166 87351 87377 87278 87276 87340
65723 5382 5741 4 87165 87167 87221 87338
65724 6229 6209 5 87168 87169 88231 88232 88389
65725 6801 6380 5 87173 87171 89260 89357 89356
65726 5987 6050 4 87177 87175 89099 87248
65727 7024 6842 3 87181 87179 89619
65728 7157 7050 3 87182 87183 89628
65729 6150 6402 6 87189 87190 88215 88213 88212 88257
65730 6559 6402 3 87191 87189 87516
65731 6229 5955 4 87193 87194 88531 88208
65732 6229 5951 4 87194 87195 88548 88547
65733 6024 5955 5 87196 87193 88209 88479 88439
65734 6343 6115 4 87197 87198 87633 87570
65735 6655 6708 3 87199 87201 87207
65736 5858 5771 8 87208 87209 88640 88132 88130 88964 87447 87448
65737 5858 5794 4 87209 87210 87413 87411
65738 5470 5771 5 87211 87208 88442 88532 87421
65739 5794 5771 5 87209 87211 87420 88421 88419
65740 5892 6167 4 87213 87214 88685 88402
65741 5794 5814 6 87215 87212 88515 88696 87413 87414
65742 5794 5892 6 87212 87214 88851 88850 88565 88514
65743 5836 6112 3 87216 87217 87249
65744 5741 5492 6 87223 87224 87339 87276 87277 87332
65745 5836 5641 3 87228 87226 87348
65746 6125 6343 4 87231 87232 88501 87858
65747 6125 5975 5 87232 87233 87526 88176 88177
65748 5724 5727 3 87234 87235 87392
65749 5642 5595 5 87243 87244 87460 87492 88434
65750 5643 5794 3 87247 87245 88565
65751 5643 5779 7 87245 87246 88712 88711 88710 88721 88718
65752 5650 5936 5 87252 87253 87500 87501 87486
65753 6033 5788 3 87258 87259 89102
65754 6916 7003 5 87260 87261 90854 90855 90824
65755 6916 7139 5 87261 87262 90836 90874 90913
65756 6982 6916 5 87260 87262 90837 90856 90825
65757 7139 7003 7 87261 87263 90758 90748 88985 88987 90857
65758 6285 6298 7 87264 87265 88972 88970 88731 88732 89011
65759 6123 6298 4 87267 87264 89013 89249
65760 6123 6285 4 87264 87266 91268 89012
65761 6050 6240 5 87270 87271 87274 87294 87321
65762 6074 6108 5 87272 87273 88717 89054 89158
65763 5741 5560 7 87277 87278 87378 87790 88832 87327 87328
65764 6400 6560 5 87279 87280 87289 87290 87451
65765 6540 6560 5 87282 87279 87452 87343 87342
65766 6033 6211 5 87285 87286 89024 89237 87288
65767 6178 6211 7 87286 87287 88631 87850 87852 88516 88805
65768 6178 5892 4 87287 87284 87535 87534
65769 6178 6033 5 87284 87286 89025 89211 89213
65770 5729 5836 8 87296 87297 87358 87360 87348 87349 87350 87356
65771 6248 5987 4 87300 87301 87303 87310
65772 6651 6589 3 87313 87311 89254
65773 5712 5912 9 87316 87314 89068 89052 88691 88693 89154 88651 88650
65774 5788 5912 3 87315 87316 88959
65775 6042 6050 4 87319 87320 87322 87321
65776 5741 5576 4 87323 87324 87327 88322
65777 5741 5554 4 87324 87325 87332 87328
65778 5788 5576 3 87326 87323 88324
65779 5724 6052 4 87330 87331 88528 87495
65780 5646 5724 4 87329 87331 88520 87406
65781 6800 6828 5 87334 87335 89591 89592 89631
65782 6800 6644 6 87333 87334 89659 89683 89493 88682
65783 5741 5417 4 87337 87338 87340 87339
65784 6963 7241 6 87345 87346 87719 87717 89567 89568
65785 5729 5741 5 87350 87351 87372 87352 87353
65786 5729 5987 3 87353 87354 87356
65787 5979 5741 4 87355 87352 87373 88708
65788 5832 5729 3 87357 87358 87359
65789 6135 6074 3 87363 87361 87750
65790 5814 5576 7 87366 87367 88324 88322 88375 88373 88515
65791 5741 5777 5 87372 87373 87789 87378 87377
65792 5777 5588 4 87374 87375 87377 87376
65793 5416 5601 5 87379 87381 88896 88915 88843
65794 5782 5902 7 87383 87384 91110 88906 88907 91149 91529
65795 5782 6116 3 87382 87383 91496
65796 6486 6099 4 87386 87387 88454 88453
65797 5911 6139 4 87390 87391 87463 87450
65798 6596 6597 8 87399 87398 88729 88730 92968 87712 87711 87758
65799 6167 6125 4 87400 87401 88786 88638
65800 6250 6125 4 87403 87400 87473 87475
65801 6250 6167 7 87400 87402 88465 88464 87871 87870 88639
65802 6020 5987 4 87409 87410 88871 89212
65803 5814 5933 5 87412 87414 88390 88422 87528
65804 5779 5865 5 87416 87417 88665 88710 88797
65805 5823 5865 5 87417 87418 88445 88444 88493
65806 5823 6099 5 87418 87415 88792 88521 88499
65807 5726 5771 3 87420 87421 88785
65808 6746 7417 5 87422 87423 87456 87621 -1
65809 6746 7044 4 87425 87426 87624 87499
65810 5604 5642 6 87427 87428 88308 88306 88434 88435
65811 5604 5646 3 87428 87429 88448
65812 5497 5646 6 87429 87430 87441 87434 87433 88449
65813 5650 5695 4 87431 87432 87486 87544
65814 5646 5360 5 87434 87435 87482 87480 87442
65815 6105 6171 4 87436 87437 88609 89308
65816 6171 6123 7 87436 87438 88679 91316 91269 89012 89013
65817 6402 6506 3 87439 87440 87641
65818 6082 6289 5 87443 87445 88160 88495 88510
65819 5858 5636 3 87446 87447 88919
65820 5533 5858 7 87446 87448 88441 88246 88245 88954 88920
65821 6139 6115 6 87458 87459 87462 87463 87470 87632
65822 5724 5595 5 87460 87461 87547 87548 87490
65823 5650 6023 3 87469 87467 87496
65824 5650 6058 6 87467 87468 87500 87485 87483 87530
65825 5975 6115 9 87470 87471 87472 87476 87704 88176 87571 87570 87631
65826 6125 6235 5 87473 87474 88540 88539 88638
65827 5975 6020 3 87476 87477 87703
65828 6071 6058 5 87483 87484 87565 87616 87553
65829 5721 5622 6 87487 87488 88359 88483 88468 88242
65830 5721 5418 3 87488 87489 88240
65831 5865 5642 5 87491 87492 88306 88307 88500
65832 5595 5865 8 87490 87492 88364 88365 88444 88446 88535 88543
65833 6052 6023 7 87495 87496 87529 88259 88489 88513 88530
65834 6545 6559 3 87505 87507 87603
65835 6791 7301 3 87509 87510 90714
65836 7199 7003 6 87511 87508 90925 88986 88985 90747
65837 7301 7003 6 87509 87511 90749 90761 90750 90715
65838 5656 5622 3 87514 87512 88202
65839 6603 6402 9 87515 87516 88257 88054 87648 87642 87641 87521 87520
65840 6402 6789 3 87517 87518 87520
65841 6695 6603 3 87521 87522 87692
65842 6988 6984 5 87523 87524 87715 87905 87706
65843 5975 6067 7 87527 87526 87704 87703 88812 88819 88815
65844 6052 6058 5 87529 87530 87553 87618 88258
65845 6603 6468 5 87531 87532 88188 88189 87602
65846 5892 6067 10 87533 87534 88630 88685 88851 88719 88720 88874 88860 88856
65847 6020 5892 6 87533 87535 89214 88871 88481 88480
65848 6006 6153 6 87537 87538 87581 87579 87798 87799
65849 6006 5936 6 87538 87539 88021 88020 88248 88250
65850 5724 5695 3 87544 87545 87546
65851 5937 5595 4 87548 87549 88269 88543
65852 5622 5595 4 87550 87551 88227 87679
65853 5595 5769 7 87550 87552 88269 88535 88487 88486 87680
65854 7515 7329 4 87554 87555 99070 98423
65855 6708 5968 3 87557 87558 -1
65856 6708 7731 3 87559 87560 -1
65857 5677 5721 4 87562 87563 88463 88462
65858 6195 5975 3 87571 87569 88177
65859 6468 6058 7 87575 87576 87580 88182 87618 87616 87578
65860 6153 6058 3 87576 87577 87581
65861 6006 6468 4 87579 87580 88180 88188
65862 6006 6058 5 87580 87581 88250 88190 88181
65863 5715 5292 8 87582 87583 100310 92555 92554 100602 100242 100241
65864 7828 7881 3 87587 87588 97859
65865 6024 6150 5 87592 87593 88436 88230 88233
65866 6040 6006 5 87594 87591 87663 87662 87598
65867 6150 6006 8 87592 87594 87597 88181 88180 88187 88212 88211
65868 6270 5936 5 87595 87596 87628 87629 -1
65869 6023 6006 5 87597 87598 88249 88248 88190
65870 6575 6343 3 87607 87608 87634
65871 6545 6674 4 87612 87613 87614 87619
65872 6468 6071 3 87615 87616 87617
65873 6746 7731 3 87621 87622 -1
65874 5946 5837 3 87627 87625 90684
65875 6270 5695 3 87629 87630 -1
65876 6115 6270 4 87631 87632 87638 87633
65877 5625 5510 3 87639 87640 88051
65878 6400 6637 3 87643 87644 87645
65879 6182 6644 3 87646 87647 89171
65880 7129 7459 9 87651 87652 87661 87660 87915 87916 87909 87902 87763
65881 5828 6032 5 87653 87654 88575 89022 88569
65882 5910 6062 3 87655 87656 91482
65883 5910 6032 8 87656 87653 88571 91474 92364 91309 91308 91481
65884 5910 5828 5 87653 87655 91497 91190 88570
65885 6062 6032 7 87654 87656 91479 91465 89371 89370 88576
65886 7375 7129 5 87659 87660 87999 87998 87948
65887 7547 7505 5 87664 87665 92918 99074 92111
65888 5790 5751 5 87667 87668 89141 89153 89136
65889 6575 6571 4 87670 87671 87880 87859
65890 6984 7129 4 87675 87676 87905 87904
65891 5622 5590 4 87678 87679 88266 88359
65892 5590 5769 3 87678 87680 88484
65893 6673 6611 10 87681 87682 92753 92827 92760 92744 92745 92742 88205 88203
65894 6673 6625 4 87682 87683 92725 92726
65895 6524 6611 3 87684 87681 92757
65896 6625 6611 4 87682 87684 92066 92067
65897 8047 8230 4 87686 87687 98237 98238
65898 8065 7870 4 87688 87689 99047 98340
65899 7044 6955 3 87690 87691 87708
65900 7354 7270 4 87695 87696 90629 90419
65901 7354 6949 4 87696 87693 90350 90694
65902 7270 6949 4 87694 87696 90716 88978
65903 6944 6810 9 87700 87701 87997 87728 87729 87815 87814 87726 87721
65904 6944 6789 4 87701 87702 87707 87993
65905 6984 6944 4 87706 87707 87992 87904
65906 6718 6596 4 87712 87713 87821 92754
65907 7165 6963 4 87716 87717 92006 92923
65908 7165 7241 4 87717 87718 90000 92005
65909 7327 6963 3 87719 87716 87800
65910 7327 7165 8 87716 87718 89999 92094 99101 91456 91457 92922
65911 7194 7254 4 87725 87723 89933 89934
65912 7194 7108 7 87723 87724 90764 90762 90989 90377 90378
65913 6977 6944 4 87728 87730 87973 87994
65914 7343 6984 4 87732 87731 87737 87736
65915 7357 6984 4 87733 87735 87737 87919
65916 7234 7165 6 87738 87739 87987 91456 99103 92807
65917 7189 7014 6 87740 87741 92122 90648 89853 89852
65918 7189 7165 5 87741 87738 92802 90005 90002
65919 7189 7234 5 87738 87740 90119 89894 89896
65920 6864 6645 8 87748 87749 89491 89425 89426 89478 89481 89207
65921 6864 6956 4 87749 87746 89424 89660
65922 6645 6956 6 87747 87749 89115 87931 87930 88354
65923 6207 6459 3 87752 87753 88042
65924 6207 6524 5 87751 87752 88041 88557 89263
65925 7355 7393 6 87757 87755 89497 89668 89865 89860
65926 7096 7393 3 87756 87757 89861
65927 6832 6663 6 87760 87761 88827 89418 89604 89349
65928 6663 6779 7 87760 87762 90739 89057 89058 89444 89350
65929 6964 7267 6 87765 87766 88236 88234 90624 90636
65930 7216 7019 4 87767 87764 90620 90670
65931 7216 6964 4 87764 87766 90356 90619
65932 7267 7019 5 87765 87767 90671 90675 90637
65933 6718 6906 4 87772 87770 90699 87821
65934 6718 6938 4 87770 87771 88676 90698
65935 7151 6828 3 87773 87774 88767
65936 6167 6235 4 87776 87777 88639 88638
65937 6211 6235 8 87777 87778 87850 87849 88168 89588 88704 88703
65938 6211 6067 4 87778 87775 88630 88631
65939 6211 6167 7 87775 87777 87870 87869 88511 88403 88402
65940 6235 6067 6 87776 87778 88787 88784 88541 88539
65941 6737 7156 3 87782 87783 87784
65942 6280 6398 5 87785 87786 88777 88782 88783
65943 6505 6398 6 87786 87787 88635 89585 88368 88369
65944 6398 6345 5 87785 87787 88634 88763 88764
65945 5892 5777 6 87788 87789 88482 88480 88856 88497
65946 5892 5741 6 87789 87790 88847 89026 88873 88708
65947 5560 5892 5 87788 87790 88372 88374 88498
65948 6795 6321 5 87791 87792 90543 87806 87807
65949 6706 6321 4 87794 87791 88082 88081
65950 6706 6795 6 87791 87793 91472 90315 90316 88459
65951 6006 6603 5 87797 87798 88188 88187 88054
65952 7387 7195 4 87801 87803 99688 87951
65953 6599 6540 5 87804 87805 88578 88577 88558
65954 6795 6585 5 87807 87808 88376 92010 88459
65955 6543 6585 3 87808 87809 88377
65956 6926 7050 6 87810 87811 89782 89632 89626 89625
65957 7274 7329 7 87816 87817 87895 89452 89451 99105 87956
65958 6752 6985 3 87819 87820 88023
65959 6977 6752 4 87822 87823 87876 87878
65960 6227 6578 3 87829 87830 88610
65961 6468 6150 5 87831 87832 88182 88180 88189
65962 5533 5625 5 87833 87835 88699 88698 88973
65963 7079 6896 3 87836 87838 92759
65964 7400 7296 4 87839 87840 89797 89771
65965 6175 6462 4 87844 87845 89320 89196
65966 6245 6462 6 87846 87844 89198 89412 89199 88867
65967 6235 6178 3 87850 87851 88787
65968 6182 6211 3 87852 87849 88169
65969 7131 6833 3 87854 87855 92638
65970 6994 7131 6 87853 87855 90463 90462 93066 93037
65971 6833 7124 8 87854 87856 92911 92127 92126 93104 93219 92639
65972 6525 6600 4 87860 87862 89206 88437
65973 6496 6318 5 87861 87863 89064 88678 88587
65974 7401 7628 6 87865 87866 95301 95190 95045 91774
65975 7401 7245 6 87866 87867 88153 95037 95048 95311
65976 6992 7245 6 87867 87868 92574 92572 94927 88155
65977 6992 7628 4 87868 87865 91775 94631
65978 6992 7401 4 87865 87867 88154 91773
65979 7245 7628 5 87866 87868 94630 94671 95297
65980 6280 6250 5 87871 87872 88683 88684 88749
65981 6280 6167 4 87869 87871 88793 88822
65982 6250 6211 3 87870 87872 88703
65983 6695 6978 3 87879 87877 88060
65984 6957 6906 3 87881 87882 87955
65985 6959 7267 4 87883 87884 88237 88236
65986 6959 7136 4 87884 87885 87965 87963
65987 7216 7136 5 87885 87886 90045 89904 89793
65988 7547 7721 6 87892 87890 99058 99061 93158 93157
65989 7119 7274 5 87893 87894 87895 89456 90026
65990 7165 7109 5 87900 87901 87988 87987 91457
65991 7178 7129 5 87902 87903 87907 87908 87910
65992 7279 7129 4 87909 87910 87911 87921
65993 7144 6789 4 87913 87914 87995 87993
65994 7129 7202 4 87916 87917 87918 87921
65995 7357 7144 4 87919 87920 87923 87922
65996 6290 6230 7 87924 87925 88172 88174 88196 88197 92774
65997 6100 6290 3 87924 87926 92390
65998 8087 8291 3 87928 87929 98603
65999 8087 8307 7 87927 87928 97741 97740 90233 90232 98519
66000 7489 7257 3 87934 87935 90024
66001 6859 6913 5 87937 87938 89116 89117 89419
66002 6739 6578 3 87939 87940 89323
66003 6867 6765 8 87941 87942 89095 89624 88666 88668 89149 89150
66004 7940 7937 6 87945 87946 92876 93296 99064 99144
66005 7375 7144 3 87949 87950 87998
66006 6985 6944 3 87952 87953 87954
66007 7796 8027 4 87958 87959 89546 98633
66008 7249 7175 4 87960 87961 90583 90551
66009 6949 6959 5 87962 87963 88237 88235 89415
66010 6949 7136 8 87963 87964 90294 90295 90646 90700 90376 90375
66011 6913 7136 5 87964 87965 89793 89898 89899
66012 6913 6949 4 87962 87964 89380 89379
66013 7306 7816 5 87966 87967 100289 100286 100266
66014 6418 6321 5 87969 87968 92133 88438 88081
66015 7580 7039 5 87970 87971 99772 100416 100397
66016 7034 7039 5 87972 87970 100308 100307 100418
66017 6646 6290 4 87977 87975 88197 92761
66018 7247 7427 4 87985 87986 99891 100282
66019 7144 6944 6 87990 87991 87992 87993 87997 87994
66020 7144 6810 3 87995 87996 87997
66021 7356 7387 4 88007 88008 99688 100283
66022 7343 7427 7 88009 88006 89841 92854 99613 99754 100127
66023 7387 7427 5 88007 88009 100128 92681 92683
66024 10120 10416 5 88012 88013 102795 104328 104331
66025 10120 10291 7 88013 88014 108195 108197 107255 93208 93211
66026 10541 10291 7 88014 88015 106912 102364 102365 107379 107377
66027 10541 10416 6 88015 88012 108196 107520 107521 106910
66028 10541 10120 6 88012 88014 108190 107489 107486 108170
66029 10291 10416 4 88013 88015 106911 102796
66030 6689 6673 5 88018 88019 92726 92753 92709
66031 6689 6816 5 88019 88017 100324 92432 92434
66032 6752 6559 3 88024 88025 88026
66033 6963 6752 3 88027 88028 88046
66034 6784 7064 4 88030 88031 100664 100177
66035 7072 7064 4 88031 88032 100378 100665
66036 7072 6784 3 88029 88031 100663
66037 7064 6910 4 88030 88032 100375 100178
66038 6994 7148 4 88035 88033 93010 93002
66039 6524 6796 4 88037 88038 92764 88076
66040 6524 6963 6 88038 88039 88272 92973 89354 89355
66041 6963 6796 6 88038 88040 88062 88046 88045 92784
66042 6978 6796 6 88045 88047 88060 88056 88055 92765
66043 5306 5671 6 88052 88050 88842 88910 91518 88887
66044 6006 6402 4 88053 88054 88212 88210
66045 6796 6977 3 88056 88057 88058
66046 6796 6906 3 88062 88063 88064
66047 6165 6132 5 88065 88066 91618 93870 94469
66048 6165 5998 5 88066 88067 94424 94425 91619
66049 6381 5998 4 88067 88068 94431 94552
66050 6381 6165 6 88065 88067 94551 94526 91531 91530
66051 5998 6132 5 88066 88068 94203 94202 91620
66052 7465 7063 4 88077 88078 90692 92156
66053 7258 7220 4 88079 88080 92815 93027
66054 6585 6706 5 88082 88083 92944 92011 88459
66055 6322 6290 7 88084 88085 92761 92774 92390 92391 92599
66056 6858 7012 4 88086 88087 100942 100648
66057 6862 6439 4 88089 88090 90442 92708
66058 6134 6311 4 88091 88092 91920 91541
66059 6134 6295 5 88092 88093 91765 91764 91919
66060 6070 6295 3 88093 88094 91662
66061 6585 6635 5 88095 88096 90703 90704 92947
66062 6585 6341 5 88096 88097 88101 88103 90680
66063 6341 6635 5 88096 88098 89296 89295 91974
66064 6341 6573 4 88102 88103 90681 90772
66065 5618 5431 4 88105 88106 100214 100215
66066 5631 5618 5 88104 88106 100776 100775 100837
66067 6806 7092 3 88109 88110 99825
66068 6806 6734 7 88110 88111 100710 100563 100562 100517 100204
66069 7064 6734 4 88111 88112 100702 100711
66070 7064 6806 5 88109 88111 100139 100138 99826
66071 6734 7092 5 88110 88112 100700 93478 93477
66072 8458 7982 3 88114 88115 97676
66073 8458 8216 7 88115 88113 92110 97475 97165 97164 97675
66074 6831 6689 5 88116 88117 100327 92432 92433
66075 6831 6734 3 88117 88118 100334
66076 6928 6165 5 88120 88121 92159 91902 91900
66077 6165 6377 5 88120 88122 92314 94225 93319
66078 7074 6906 3 88124 88125 89664
66079 7165 7074 7 88123 88125 92006 92005 92933 92932 92952
66080 6349 6632 3 88128 88126 90784
66081 6349 6517 6 88126 88127 88641 89275 89311 90783
66082 6029 5771 4 88130 88131 88775 88979
66083 6000 5858 4 88132 88129 88918 88961
66084 6227 6029 3 88133 88134 89053
66085 5951 5905 3 88137 88135 88347
66086 5617 5296 4 88139 88140 92377 92378
66087 5583 5617 6 88138 88140 88427 88325 88327 92368
66088 6917 6769 6 88141 88143 90384 90741 90740 90370
66089 6121 6168 6 88144 88146 88934 88935 91491 88264
66090 6237 6189 5 88151 88152 89845 89843 90562
66091 7245 6942 5 88155 88153 92349 92350 95012
66092 8955 8471 6 88157 88158 95073 107926 107680 101841
66093 8246 8471 8 88158 88159 95371 93956 92058 92056 94699 94698
66094 8246 8955 4 88156 88158 95072 95058
66095 8471 9005 3 88157 88159 101807
66096 5945 5824 5 88162 88163 88228 88688 88966
66097 5561 5858 4 88164 88165 88954 88900
66098 5858 5824 6 88163 88165 88920 88919 88964 88229
66099 6375 6211 9 88169 88168 89587 88794 88795 89191 89181 88806 88516
66100 6120 6230 3 88170 88171 88172
66101 6219 6290 3 88173 88174 88194
66102 6058 6150 4 88181 88182 88258 88191
66103 6387 6230 4 88183 88184 88196 88186
66104 6646 6230 7 88184 88185 92890 92889 100074 92775 88197
66105 6603 6150 4 88189 88187 88257 88256
66106 6387 6120 3 88192 88193 88195
66107 5359 5674 3 88199 88200 92398
66108 6673 6322 4 88203 88204 92409 92756
66109 6673 6057 6 88204 88205 92743 92719 92720 92410
66110 6057 6322 6 88204 88206 88845 92673 92674 92411
66111 6209 6150 4 88213 88211 88233 88232
66112 6229 6150 6 88214 88215 88232 88230 88522 88523
66113 6229 6402 4 88215 88216 88265 88389
66114 6177 6168 5 88217 88218 88263 88264 91484
66115 5424 5709 5 88221 88219 90798 90800 91193
66116 5424 5782 9 88219 88220 91440 91439 91152 91153 91594 91183 90896
66117 6635 6659 5 88222 88223 89454 89583 89540
66118 6635 6718 4 88223 88224 92943 89455
66119 6029 5824 6 88228 88229 88979 88655 88654 88690
66120 6964 6949 5 88234 88235 90599 89786 89787
66121 6964 6959 7 88235 88236 90356 90023 89886 89888 90649
66122 7267 6949 7 88237 88234 90625 90350 89832 89833 90375
66123 6756 6243 7 88254 88255 94252 92773 92772 94249 100786
66124 5656 5589 3 88260 88261 92540
66125 6509 6524 8 88271 88272 92972 92046 92047 88557 88519 88509
66126 6093 5961 4 88273 88274 92429 92428
66127 6839 6654 7 88278 88279 93216 92706 92705 92473 92275
66128 6833 6839 4 88277 88279 93222 93102
66129 6229 6434 7 88285 88283 88310 88309 88722 88724 88728
66130 5769 5739 6 88290 88288 88329 88362 88425 88474
66131 6012 5904 7 88291 88292 91378 92408 92461 92400 88337
66132 6137 6138 6 88299 88296 88687 88947 88563 88496
66133 6137 6434 4 88296 88298 88309 88311
66134 7185 7158 3 88301 88302 92732
66135 7391 6968 3 88303 88304 90686
66136 6968 7158 9 88302 88304 90685 90437 90439 92998 93067 91972 91971
66137 5865 5604 4 88305 88306 88364 88357
66138 5643 5642 3 88307 88308 88450
66139 5933 6138 4 88316 88317 88947 88432
66140 5933 6000 7 88317 88318 88961 88942 88943 88950 88948
66141 5814 5741 6 88322 88323 88838 88837 88847 88832
66142 5814 5788 5 88323 88324 88752 88870 89104
66143 5617 5904 5 88326 88327 92427 92476 92408
66144 5583 5904 5 88327 88328 92077 92076 92359
66145 5583 5645 4 88328 88325 88428 92262
66146 5904 5645 5 88326 88328 88613 88612 91378
66147 6012 6321 5 88332 88331 88337 92375 90561
66148 6533 6315 7 88333 88335 88411 88410 92018 91411 91410
66149 6321 5904 4 88336 88337 92136 92108
66150 5811 5889 6 88340 88338 92389 92397 92527 92523
66151 6057 6418 6 88341 88342 92720 92490 92491 92529
66152 6045 5732 4 88344 88346 88930 88929
66153 5739 6097 4 88348 88349 88378 88379
66154 6841 6782 4 88351 88352 89597 89151
66155 6926 6956 3 88353 88354 88715
66156 5677 5865 5 88357 88358 88665 88493 88365
66157 5595 5677 4 88365 88366 88477 88494
66158 6327 6505 5 88367 88369 88747 88748 89446
66159 5560 5814 3 88375 88372 88832
66160 6152 5811 6 88381 88382 92495 91637 91636 92383
66161 7043 7388 5 88385 88386 89691 89757 89243
66162 5846 6105 4 88391 88392 88657 88660
66163 7074 6935 6 88395 88396 92939 92937 93226 92785
66164 7074 6978 3 88396 88397 90654
66165 6121 5972 4 88401 88398 88892 88934
66166 6121 5863 3 88398 88400 88584
66167 5617 5359 4 88406 88407 91373 88566
66168 6533 6479 4 88410 88412 90581 92007
66169 6991 7495 3 88415 88413 93143
66170 7378 7495 6 88414 88415 93144 94256 94331 94286
66171 6973 6832 6 88418 88416 89486 89442 88828 88827
66172 6594 6832 3 88417 88418 89418
66173 5933 5771 5 88419 88420 88940 88942 88640
66174 5739 5955 3 88424 88425 88470
66175 5510 5645 9 88428 88426 88826 90682 92260 92421 92420 92425 92261
66176 5510 5617 4 88426 88427 92377 88825
66177 5858 5790 5 88430 88431 88503 89265 88998
66178 5865 5955 5 88445 88446 88534 88479 88478
66179 5595 5955 4 88446 88447 88485 88487
66180 5595 5823 5 88447 88444 88494 88506 88491
66181 6037 6174 4 88458 88456 91294 91293
66182 6333 6174 6 88457 88458 91369 90357 90358 91234
66183 5677 5823 6 88461 88463 88505 88494 88493 88632
66184 5721 5739 5 88467 88468 88474 88470 88471
66185 5721 5955 6 88469 88470 88473 88485 88492 88944
66186 6082 5721 4 88469 88471 88472 88951
66187 5721 5769 5 88473 88474 88483 88484 88486
66188 5542 5667 5 88475 88476 88991 89131 91270
66189 5892 5979 4 88481 88482 88708 88872
66190 5721 5595 4 88485 88486 88490 88491
66191 6099 6052 3 88488 88489 88512
66192 6082 6138 4 88495 88496 88562 88686
66193 5790 5945 7 88502 88503 89204 89031 89029 89146 89130
66194 5823 5590 3 88505 88506 88507
66195 6509 6310 4 88518 88519 88556 88555
66196 6317 5706 5 88525 88526 89980 89981 94329
66197 6392 6317 6 88524 88526 92081 92080 92663 92660
66198 5865 5769 4 88534 88535 88545 88536
66199 6800 6599 6 88537 88538 88586 88585 88682 88558
66200 5937 5865 4 88542 88543 88545 88544
66201 7148 7158 4 88549 88550 90643 90644
66202 7258 7158 6 88551 88549 89569 88554 88552 89784
66203 7115 7158 6 88550 88551 89783 92936 90439 90436
66204 7258 7391 6 88553 88554 89571 92908 92982 92144
66205 6000 6137 3 88563 88564 88948
66206 5748 5388 7 88567 88568 92486 92485 92483 92272 92270
66207 5359 5748 5 88566 88568 92456 92398 92399
66208 5787 5910 4 88570 88571 88780 88778
66209 5787 6032 5 88571 88569 91459 92422 91473
66210 5787 5828 6 88569 88570 88700 88702 90809 90806
66211 6065 6032 4 88575 88576 88746 88744
66212 5863 5935 7 88580 88581 88877 88807 88808 88583 88584
66213 5910 5972 5 88582 88579 91497 91482 91481
66214 5910 5863 5 88579 88581 88779 88778 91190
66215 5935 5972 5 88580 88582 91485 88933 88892
66216 6763 6509 9 88591 88592 92929 92972 92961 92962 92966 92965 92970
66217 6596 6763 4 88591 88593 92754 92968
66218 5601 5284 3 88594 88595 88878
66219 5946 5913 4 88599 88597 91198 89023
66220 5946 6448 6 88597 88598 88923 88921 91751 91197
66221 6503 6080 6 88601 88602 94388 94625 92069 92068
66222 5814 6033 3 88603 88604 88837
66223 6615 6741 7 88605 88606 92021 90821 90733 90141 90140
66224 6615 6543 3 88606 88607 92020
66225 6544 6543 4 88607 88608 91755 91876
66226 6544 6741 5 88608 88605 91947 91374 91376
66227 6544 6615 8 88605 88607 89857 89856 92034 90509 89126 89125
66228 5645 5795 6 88613 88614 92423 92426 92261 92262
66229 6032 5795 7 88614 88615 90904 88745 88744 89022 91459
66230 6032 5645 6 88612 88614 92422 92365 92364 91379
66231 5515 5680 3 88616 88618 90135
66232 5625 5601 4 88619 88620 88915 88973
66233 6519 6333 7 88621 88622 90596 90597 91953 91836 90357
66234 6339 6333 5 88622 88623 91234 91233 91402
66235 6333 6544 3 88621 88623 90358
66236 6434 6398 5 88624 88625 89572 88635 88634
66237 7489 7136 7 88627 88628 89699 89870 89709 89710 89765
66238 7275 7489 4 88626 88628 89558 89557
66239 7136 7502 3 88627 88629 89766
66240 6434 6505 4 88633 88635 89582 88751
66241 6850 6939 5 88636 88637 90974 90977 91812
66242 6171 6517 6 88644 88645 90510 89311 89310 90785
66243 6171 6544 4 88645 88642 90133 90509
66244 6171 6519 4 88642 88644 92022 90132
66245 6517 6544 3 88643 88645 89126
66246 5912 5790 6 88649 88650 88959 89165 89152 89153
66247 5676 5790 5 88652 88649 89136 89128 88891
66248 5676 5912 5 88649 88651 89155 89074 89073
66249 5824 6105 4 88653 88654 88659 88657
66250 5972 5824 5 88653 88655 88980 88990 88994
66251 6029 6105 6 88654 88656 88866 88917 89101 88992
66252 5824 5846 5 88657 88658 89005 88993 88994
66253 5824 5965 6 88658 88659 88690 88688 89056 89004
66254 5659 5730 9 88661 88662 89111 91288 91252 88857 88858 89137 89069
66255 5659 5813 3 88662 88663 89110
66256 6765 6807 3 88666 88667 89640
66257 6062 6168 4 88670 88671 91467 91465
66258 6171 5972 3 88672 88669 88679
66259 6738 6859 4 88674 88675 89347 89365
66260 6739 6938 5 88676 88677 89090 89717 90696
