ID Node1 Node2 EdgeCount
68947 11785 11545 3 96363 96360 150105
68948 8820 8209 5 96366 96364 96914 96913 96482
68949 8820 8880 6 96364 96365 106286 105276 96968 96967
68950 7471 7351 4 96374 96375 96526 96435
68951 11925 7471 5 96374 96376 96497 96506 96434
68952 9171 9080 5 96377 96378 105243 105252 105054
68953 8769 7969 5 96379 96380 96398 96403 96413
68954 9332 9445 9 96390 96391 108182 108134 104924 104923 104926 104925 107062
68955 9445 9677 5 96389 96391 108180 108156 107409
68956 9219 9712 4 96392 96393 105251 105250
68957 9219 9527 7 96393 96394 106195 106282 106236 106237 106106
68958 9543 9527 6 96394 96395 96842 96844 106056 106058
68959 9543 9712 4 96395 96392 106251 105871
68960 7969 8078 4 96399 96398 96404 96456
68961 7758 8071 4 96400 96401 96489 96490
68962 5679 6148 4 96409 96410 96514 96560
68963 7441 7261 5 96417 96418 96682 96820 96826
68964 10011 10040 4 96420 96421 105242 105241
68965 10028 9794 6 96422 96423 106066 106067 105759 105758
68966 10028 10040 7 96423 96420 105453 105987 105442 105444 106096
68967 10028 10011 3 96420 96422 105452
68968 6196 6487 4 96429 96430 96431 96547
68969 11925 8078 4 96436 96434 96462 96464
68970 7569 7623 7 96437 96438 96857 96848 96847 96883 96919
68971 7569 8071 7 96439 96440 96550 96860 96488 96489 96481
68972 7123 8071 3 96440 96441 96474
68973 8357 8263 4 96443 96444 97266 96941
68974 7082 7569 5 96445 96446 96486 96854 96451
68975 8074 7503 4 96449 96450 96601 96603
68976 5596 5722 7 96460 96459 96604 96613 96612 96625 96616
68977 8078 7669 3 96463 96464 96465
68978 6303 6185 5 96471 96472 96631 96635 96585
68979 7471 7121 4 96491 96492 96493 96501
68980 7471 7123 6 96495 96496 96497 96505 96504 96503
68981 7471 3735 3 96498 96499 96501
68982 3735 8901 5 96498 96500 105037 105038 96502
68983 7471 8044 3 96505 96506 96507
68984 5881 6196 3 96515 96516 96554
68985 5289 5718 4 96522 96523 96569 96566
68986 5882 5187 5 96524 96525 96594 96592 96558
68987 6778 7471 6 96526 96527 96528 96529 96530 96537
68988 6778 11920 3 96531 96532 96534
68989 6778 6039 4 96535 96536 96537 96538
68990 6231 5717 4 96539 96540 96639 96605
68991 5783 6236 5 96546 96544 96646 96647 96690
68992 7569 11928 4 96550 96551 96849 96921
68993 7362 7314 3 96557 96555 96660
68994 6236 6535 3 96578 96579 96580
68995 6185 6301 7 96582 96584 96650 96632 96631 96636 96648
68996 5289 5882 4 96593 96594 96596 96595
68997 7503 7473 6 96601 96602 96699 96698 96697 96679
68998 5783 6231 7 96605 96606 96694 96647 96645 96641 96638
68999 5722 5870 5 96607 96608 96621 96622 96619
69000 5722 5421 7 96610 96611 96612 96624 96622 96623 96627
69001 5436 5722 5 96609 96611 96613 96629 96615
69002 5722 5738 4 96616 96617 96618 96630
69003 5599 5722 5 96619 96620 96630 96625 96624
69004 5722 5637 3 96626 96627 96628
69005 6159 6301 3 96636 96634 96637
69006 6231 5718 4 96638 96639 96642 96640
69007 6301 7078 4 96649 96650 96653 96651
69008 7365 7134 5 96654 96655 96712 96706 96705
69009 6301 5532 4 96656 96657 96658 96659
69010 7620 7605 6 96670 96671 96781 96782 96832 96827
69011 7620 7261 3 96671 96672 96826
69012 7458 7605 3 96673 96670 96821
69013 7441 7605 5 96674 96675 96784 96781 96820
69014 6861 6085 4 96687 96688 96689 96695
69015 6861 5783 6 96690 96691 96695 96692 96693 96694
69016 7365 7106 4 96709 96710 96712 96711
69017 8189 8463 3 96720 96719 97143
69018 9080 8915 4 96730 96731 105145 96739
69019 8124 8263 4 96732 96733 96734 96737
69020 7958 8085 4 96735 96736 96895 96904
69021 8263 7958 7 96734 96736 96896 96861 96862 96912 96994
69022 9167 8915 6 96738 96739 105212 104897 104616 104617
69023 9167 9080 7 96739 96740 105030 104901 104899 104809 104807
69024 8612 9167 3 96738 96740 105227
69025 8211 7561 3 96741 96743 96835
69026 7623 8263 4 96744 96745 96861 96753
69027 7616 7524 7 96746 96747 96766 96758 96750 96751 96762
69028 7616 7171 5 96748 96749 96759 96767 96751
69029 8879 9075 6 96754 96755 96985 96972 96974 97178
69030 7683 7616 4 96756 96757 96764 96758
69031 7616 7430 4 96760 96761 96762 96767
69032 7616 8095 4 96763 96764 96766 96765
69033 9649 9849 7 96770 96771 151877 151902 104100 104102 104619
69034 9935 9627 6 96772 96769 151958 151955 151953 151943
69035 9935 9649 5 96769 96771 148082 148079 151972
69036 9849 9627 4 96770 96772 151942 151682
69037 7570 7605 4 96774 96775 96821 96827
69038 7483 7662 4 96790 96789 97608 97544
69039 7698 7898 3 96791 96792 97021
69040 7663 7608 4 96794 96795 97600 97623
69041 7842 7947 5 96807 96804 97252 97251 97122
69042 7869 7947 5 96805 96807 97121 97641 97703
69043 7483 7867 4 96813 96815 97626 97637
69044 7642 7759 4 96814 96816 97265 97262
69045 7914 7663 4 96824 96825 97480 97598
69046 10790 9969 6 96828 96829 106008 105247 105248 105801
69047 10248 9969 4 96830 96828 106124 105693
69048 10028 9969 5 96829 96830 105692 105445 105442
69049 8140 8423 4 96833 96834 97078 97079
69050 8209 7561 6 96835 96836 96877 96920 96917 96915
69051 7620 7365 4 96837 96838 96839 96846
69052 9527 9605 7 96843 96844 106055 105232 105233 105473 97293
69053 9605 9794 8 96843 96845 105963 106028 106031 106066 106097 97294
69054 8085 7570 4 96850 96851 96853 96895
69055 9112 8900 4 96865 96866 104980 104981
69056 9105 8802 5 96870 96871 102684 105850 151700
69057 8841 9105 5 96870 96872 149955 151698 151744
69058 8716 8972 3 96879 96880 97246
69059 9311 9198 4 96886 96887 151715 149930
69060 9324 9311 8 96885 96887 151704 151703 152063 104963 104962 152054
69061 9387 9152 5 96889 96890 97126 104113 105108
69062 9387 9303 4 96890 96891 97242 97127
69063 9431 9152 3 96892 96889 105126
69064 9431 9387 9 96889 96891 104108 104106 104105 105072 105086 105085 105125
69065 9698 10074 5 96898 96899 152450 152547 150881
69066 10248 9667 7 96905 96907 150594 151216 150020 150019 105194
69067 9799 9558 8 96908 96909 104680 104681 105162 105311 104583 104584
69068 9799 9577 4 96909 96910 105421 105420
69069 9755 9577 4 96910 96911 104523 105070
69070 9755 9799 6 96908 96910 105400 105399 105607 104663
69071 8209 7595 3 96915 96916 96918
69072 9165 8963 4 96924 96923 105319 107039
69073 9523 9482 5 96927 96928 105710 105404 105224
69074 9140 9523 4 96926 96928 151460 96930
69075 8749 8455 4 96935 96934 97020 97054
69076 9613 9901 7 96943 96944 107116 105489 105013 105011 106494
69077 9613 9614 6 96944 96945 107123 107120 107118 107117
69078 9626 9614 4 96945 96946 107001 107002
69079 9626 9901 6 96946 96943 107047 107084 107092 107077
69080 9614 9901 5 96944 96946 106823 106825 107031
69081 9387 9360 4 96949 96950 104107 104105
69082 9539 9387 5 96949 96951 97108 97110 105072
69083 8880 9390 4 96955 96954 106273 105276
69084 9761 9795 6 96963 96964 107103 106877 105397 105395
69085 9724 9983 5 96965 96966 105106 105161 105210
69086 9724 9795 4 96966 96963 104683 104682
69087 9983 9795 7 96964 96966 105105 105104 105299 105596 107101
69088 9066 8820 4 96968 96969 106885 105277
69089 8475 8900 5 96971 96970 97035 97101 97114
69090 9075 8763 4 96973 96974 97179 97172
69091 8879 9068 4 96975 96972 97285 97330
69092 8900 9003 8 96976 96977 97103 97106 104981 105027 105851 97046
69093 8722 8996 4 96979 96980 98021 97764
69094 8722 8904 5 96980 96981 98063 98064 98129
69095 8755 8996 4 96982 96979 97766 98038
69096 8904 8996 7 96980 96982 97063 97064 97428 97427 98131
69097 8925 8879 6 96984 96985 97285 97185 97188 97306
69098 9075 8925 4 96983 96985 97045 97043
69099 9554 9402 5 96986 96987 97069 103541 103542
69100 9402 9488 3 96986 96988 104271
69101 8612 8638 4 96989 96990 97015 97011
69102 8342 8138 5 96991 96992 97271 97272 97222
69103 8612 7958 3 96993 96994 96995
69104 8588 8475 3 96996 96997 97101
69105 8787 8697 4 97001 97002 98089 98075
69106 8515 8244 4 97003 97005 97238 97500
69107 8871 8831 6 97007 97008 97454 97943 97642 97398
69108 8701 8831 4 97008 97009 97781 97456
69109 8593 8803 4 97012 97013 97155 97315
69110 8638 8915 3 97014 97015 97016
69111 8419 8103 4 97023 97024 97129 97468
69112 10047 10223 4 97026 97027 103852 103853
69113 10047 9983 6 97027 97028 104669 105104 104664 104665
69114 9966 9983 4 97028 97029 105161 104670
69115 9966 10047 6 97026 97028 104668 105393 105392 105211
69116 9983 10223 7 97027 97029 105210 105209 105764 105130 105132
69117 9155 9297 4 97030 97031 104099 104149
69118 9155 8987 10 97031 97032 97351 97354 104174 104186 104180 104153 103958 103957
69119 9274 8987 7 97032 97033 98212 103466 103467 103751 97920
69120 9274 9155 4 97030 97032 97919 104148
69121 8987 9297 5 97031 97033 98211 103721 103847
69122 9554 9576 6 97039 97041 103542 103539 104312 97148
69123 9003 8802 3 97046 97047 105850
69124 8844 8342 4 97050 97052 97271 97210
69125 8472 8463 3 97051 97053 97088
69126 8455 8408 6 97054 97055 97059 97058 97057 97056
69127 7997 7881 4 97060 97061 97486 97847
69128 8904 9047 4 97065 97063 97775 97776
69129 8900 8763 4 97067 97068 97179 97086
69130 8900 9018 5 97068 97066 102685 97177 97176
69131 9312 9407 5 97070 97071 103952 104189 104055
69132 9407 9402 4 97069 97071 103951 104104
69133 8801 8923 4 97076 97074 97331 97368
69134 8140 8251 5 97077 97078 97201 97202 97621
69135 7466 7642 5 97083 97084 97374 97149 97151
69136 8479 8463 5 97088 97089 97267 97153 97144
69137 10189 9920 3 97094 97095 105340
69138 9725 9822 3 97098 97099 97452
69139 8588 8900 5 97101 97102 97103 97107 97116
69140 8900 8661 6 97104 97105 104980 97106 97107 97117
69141 9387 9577 7 97108 97109 104523 104522 104672 104748 104749
69142 9387 9637 4 97109 97110 105086 105069
69143 9539 9577 7 97111 97108 105020 105019 107132 104994 104993
69144 9637 9577 6 97109 97111 104995 105102 105421 105070
69145 8900 8413 4 97114 97115 97117 97116
69146 8521 8472 4 97124 97125 97631 97527
69147 9303 9143 4 97127 97128 151479 97244
69148 8419 8042 6 97129 97130 97269 97507 97508 97467
69149 8103 8042 6 97131 97129 97469 97551 97292 97290
69150 8152 8042 3 97130 97131 97270
69151 8114 7991 5 97133 97132 97504 97503 97563
69152 9750 10074 6 97135 97136 105847 105848 106084 151755
69153 8357 8342 3 97141 97142 97152
69154 8342 8479 4 97144 97145 97154 97152
69155 9782 9576 3 97147 97148 97449
69156 8593 8916 5 97155 97156 97158 97157 97314
69157 8460 8916 3 97157 97159 97245
69158 9778 9868 4 97161 97162 105601 97268
69159 9755 9868 6 97162 97163 104977 105505 105507 105610
69160 9755 9778 5 97160 97162 105609 105399 97231
69161 8472 8458 6 97167 97164 97673 97527 97526 97535
69162 8472 8216 4 97164 97166 97470 97685
69163 8244 8458 5 97165 97167 97536 97500 97476
69164 9075 9018 4 97171 97172 97176 97174
69165 9018 9068 5 97171 97173 97711 97609 97175
69166 9019 8923 3 97190 97191 97391
69167 7517 7867 5 97195 97194 97639 97638 97626
69168 8441 8812 5 97199 97200 97402 97341 97340
69169 8149 8251 4 97204 97201 97205 97646
69170 8831 9204 5 97207 97208 97990 97642 97240
69171 8923 8712 5 97209 97206 97419 97421 97420
69172 8923 8831 5 97206 97208 97989 97678 97418
69173 9204 8712 4 97207 97209 97459 97241
69174 7472 7400 7 97211 97212 98488 98506 98096 97233 97234
69175 8204 7869 4 97216 97218 97641 97705
69176 8204 8421 6 97220 97221 97615 97569 97567 97841
69177 8534 8114 3 97224 97226 97232
69178 8481 8441 3 97225 97227 97340
69179 8019 7947 5 97228 97229 97516 97579 97251
69180 8550 8735 6 97236 97237 97907 97956 98310 98093
69181 8831 8925 3 97239 97240 97398
69182 9093 9387 4 97242 97243 104109 104108
69183 8027 8036 8 97247 97248 98426 98427 98438 98331 98332 98380
69184 7864 8272 3 97256 97254 97630
69185 7864 8055 5 97254 97255 97795 97794 97798
69186 8253 8235 4 97259 97260 99026 99139
69187 7889 7663 6 97263 97264 97617 97623 97625 97598
69188 7642 7663 4 97264 97265 97616 97618
69189 8138 8666 5 97272 97273 97495 97501 97491
69190 7800 8114 4 97275 97277 97506 97503
69191 8204 8254 4 97281 97282 97615 97645
69192 8162 8272 3 97283 97284 97624
69193 9337 8934 3 97286 97287 107146
69194 8126 7991 7 97288 97289 97345 97344 97560 97505 97504
69195 9605 9726 6 97293 97294 106098 106099 150198 151340
69196 9797 9554 6 97295 97297 105023 104635 104517 104365
69197 11063 10888 5 97298 97299 149828 149339 149338
69198 11063 10784 5 97299 97300 149293 149292 149832
69199 10920 10784 4 97300 97301 105880 105881
69200 10920 11063 7 97298 97300 149611 104450 104452 149815 149771
69201 10784 10888 11 97299 97301 149150 149769 149753 149755 149764 149748 149458 144938 144935
69202 7183 7571 5 97305 97302 97566 97591 97590
69203 7183 7592 3 97302 97304 97530
69204 7596 7571 5 97303 97305 97588 97556 97555
69205 8879 9051 3 97306 97307 97309
69206 9019 9051 5 97310 97311 104216 102772 97349
69207 8716 8593 4 97314 97315 97317 97316
69208 9659 9396 3 97322 97323 97389
69209 9051 9411 6 97325 97326 102771 97349 97347 97945
69210 8830 8515 3 97327 97328 97780
69211 8515 8701 6 97327 97329 97877 97767 97768 97781
69212 8812 8963 4 97332 97333 97443 104879
69213 8666 8812 6 97332 97334 97402 97501 97502 104878
69214 8055 7946 8 97335 97336 98389 97730 97653 97651 97656 97734
69215 8456 8438 4 97338 97339 97755 97757
69216 8925 9411 5 97347 97348 97350 103739 103482
69217 9312 9155 5 97351 97352 104187 104190 97919
69218 8987 9312 4 97351 97353 103750 97920
69219 9270 9155 4 97352 97354 104175 104177
69220 10324 10426 4 97356 97357 112292 110696
69221 10121 10324 5 97355 97357 112329 110509 110508
69222 9131 9019 4 97358 97359 104216 104214
69223 8923 8875 4 97362 97363 97678 97890
69224 8733 8923 8 97361 97363 97418 97419 97380 97379 97370 97364
69225 8712 8882 4 97365 97366 97420 97459
69226 8923 8609 5 97368 97369 97387 97370 97371
69227 8882 8733 5 97378 97379 97386 97383 97382
69228 8923 8773 3 97380 97377 97421
69229 8882 8481 4 97381 97382 97384 97399
69230 8882 8609 3 97385 97386 97387
69231 9411 9488 4 97390 97388 104051 104049
69232 9900 9901 7 97397 97395 107029 107083 107047 106494 105259
69233 9761 9901 4 97396 97397 105012 105013
69234 8844 8946 3 97400 97401 97414
69235 8889 9028 8 97403 97404 104142 98017 98020 98146 98033 97498
69236 8889 9065 6 97404 97405 97932 103979 103980 104141
69237 8922 8889 5 97403 97405 97933 98041 97497
69238 9131 8972 6 97407 97408 105320 104904 104902 104916
69239 9131 8963 8 97408 97409 104879 104915 104918 104843 104842 105275
69240 9017 8840 4 97411 97412 104914 97450
69241 8934 9017 5 97410 97412 104895 104896 106518
69242 9328 9754 4 97415 97416 104920 107252
69243 9725 9328 6 97415 97417 104286 104819 104946 107253
69244 9019 8931 3 97423 97424 97434
69245 9673 9822 5 97425 97426 104246 104889 104891
69246 8871 8996 6 97427 97429 97912 104230 98136 98135
69247 9017 9494 6 97432 97430 104869 104896 106516 104459
69248 9017 9285 3 97430 97431 104792
69249 8812 9017 5 97437 97438 104865 97450 97451
69250 9204 9026 4 97440 97441 104921 97442
69251 8812 9019 3 97444 97445 97446
69252 8722 8701 5 97461 97462 97873 98064 98065
69253 8722 8862 4 97462 97460 97938 97872
69254 8722 8615 6 97460 97461 98024 98023 98054 98200
69255 8050 8042 7 97469 97467 97512 97883 97510 97509 97550
69256 8050 8419 5 97467 97468 97490 97826 97511
69257 8419 8216 5 97474 97475 97778 97511 97508
69258 8419 8458 4 97475 97476 97499 97777
69259 9156 9270 4 97479 97477 103873 104136
69260 8244 8002 4 97493 97492 97557 97545
69261 8889 8874 6 97497 97498 98032 98079 98047 98043
69262 8515 8458 5 97499 97500 97537 97767 97874
69263 8216 8050 3 97511 97512 97842
69264 7635 7868 6 97519 97520 98469 98517 98449 98387
69265 8438 8615 5 97521 97522 98201 98053 98023
69266 8063 8269 4 97532 97533 98273 98424
69267 7991 7817 3 97542 97543 97560
69268 8042 7907 3 97550 97551 97552
69269 7991 7860 3 97561 97562 97563
69270 7180 7571 4 97564 97565 97583 97585
69271 8245 8169 4 97575 97576 97753 97650
69272 7539 7857 4 97580 97582 97635 97634
69273 7058 7571 5 97584 97585 97595 97594 97593
69274 8225 7947 5 97586 97587 97709 97703 97704
69275 7571 7276 5 97588 97589 97593 97592 97590
69276 7663 7662 5 97600 97601 97608 97618 97617
69277 7867 7825 5 97606 97607 97644 97690 97639
69278 7757 7842 3 97627 97628 97640
69279 7431 7857 6 97634 97636 97713 97715 97714 97712
69280 9204 8871 5 97642 97643 97912 104223 98016
69281 8254 8251 4 97645 97646 97648 97647
69282 8245 8354 5 97649 97650 97817 97810 97681
69283 8055 7810 6 97651 97652 97723 97722 97795 97655
69284 8055 7858 3 97652 97653 97731
69285 8421 8127 4 97658 97659 97677 97660
69286 9114 8858 6 97663 97664 103992 103705 103703 98206
69287 9282 8858 6 97664 97665 98177 99259 99128 99130
69288 8737 8548 4 97668 97666 97964 98220
69289 8737 8615 5 97666 97667 98090 98200 97963
69290 8421 8763 5 97669 97670 97671 97732 97733
69291 8421 8216 4 97674 97675 97685 97677
69292 8831 8875 4 97678 97679 97952 97994
69293 8391 8327 5 97682 97680 97790 97792 97801
69294 8391 8354 5 97680 97681 97809 98375 98142
69295 7862 7825 6 97688 97689 97696 97692 97691 97690
69296 7869 8225 5 97703 97705 97717 97708 97707
69297 9018 9047 3 97710 97711 97806
69298 7906 8394 3 97719 97720 97754
69299 8763 8394 3 97727 97725 97733
69300 7852 8291 3 97738 97735 98615
69301 7852 8033 6 97735 97737 98313 98620 98622 98623
69302 7993 8291 5 97736 97738 98555 98554 98603
69303 8087 8488 3 97740 97742 98513
69304 8737 8722 5 97744 97745 98117 98200 97938
69305 8779 8987 7 97746 97743 97967 97937 97936 98019 98018
69306 8779 8737 5 97743 97745 98116 98115 98056
69307 8722 8987 7 97744 97746 98022 98021 98129 97873 97872
69308 8304 8438 6 97747 97748 97887 98213 97760 97758
69309 8304 8356 3 97758 97759 97819
69310 8438 8354 4 97760 97761 97902 98214
69311 8021 8047 6 97763 97762 97816 97968 98298 97850
69312 8889 8722 6 97764 97765 98008 98073 98040 98022
69313 9023 8858 3 97770 97769 103705
69314 8613 8394 5 97773 97774 98029 98028 98103
69315 8521 8871 5 97784 97786 98013 98002 98003
69316 8697 8327 7 97789 97790 98141 98152 98150 98151 98036
69317 8697 8391 4 97790 97791 98373 98142
69318 8055 8141 3 97796 97797 97798
69319 8470 8327 4 97799 97800 97801 97802
69320 8327 8365 4 97803 97804 97805 97918
69321 8237 8354 6 97809 97810 97818 98335 98349 98376
69322 8616 8393 5 97812 97813 99241 99270 99243
69323 8373 8616 4 97811 97813 99149 98104
69324 7997 7828 3 97821 97822 97845
69325 8056 8093 6 97823 97824 97852 97865 97867 97868
69326 9411 9156 4 97828 97827 103482 97945
69327 8088 8093 3 97831 97830 97875
69328 8320 8093 4 97832 97833 97853 97875
69329 8088 8204 3 97839 97840 97841
69330 8093 7828 5 97845 97846 97857 97859 97860
69331 7881 8093 6 97847 97849 97868 97858 97859 97861
69332 8093 7872 6 97855 97856 97866 97867 97858 97857
69333 8093 7621 3 97860 97861 97862
69334 8093 7916 4 97863 97864 97865 97866
69335 9208 8893 4 97880 97881 103803 148611
69336 8893 8873 7 97880 97882 98518 98663 98665 98666 148630
69337 8320 8042 3 97883 97884 97885
69338 8921 8923 4 97890 97891 97981 97989
69339 8921 9063 4 97891 97892 108145 97982
69340 8490 8308 5 97893 97895 98309 99189 99456
69341 8858 8639 4 97898 97896 98249 98060
69342 8858 8918 6 97896 97897 99312 99259 99257 98248
69343 8668 8356 5 97900 97901 98114 98138 98154
69344 8668 8438 6 97901 97902 98202 98053 98055 98094
69345 8354 8668 6 97900 97902 98277 98278 98360 98155
69346 9249 9192 5 97903 97904 103918 103919 98156
69347 9249 9323 5 97904 97905 98171 104827 104144
69348 8735 8320 4 97906 97907 97957 97908
69349 9204 8996 4 97912 97913 103257 103273
69350 8131 8474 4 97915 97916 99693 98263
69351 8382 8131 5 97922 97923 99160 99091 99089
69352 9681 9789 4 97925 97926 104528 104206
69353 9564 9681 7 97924 97926 104529 104531 104462 104461 104464
69354 9332 9118 4 97928 97929 104923 103973
69355 9332 9276 5 97929 97930 104950 104928 104926
69356 8921 9276 6 97930 97931 102757 104202 104222 104224
69357 8921 9118 6 97931 97928 103975 108140 108125 102756
69358 8921 9332 6 97928 97930 108104 108145 108147 103974
69359 9262 9227 6 97934 97935 152013 158337 103290 103291
69360 8987 9227 5 97937 97934 103721 103723 97965
69361 8987 9262 5 97934 97936 98687 103957 103847
69362 8779 9227 4 97935 97937 97966 151997
69363 8862 8737 4 97938 97939 98091 98090
69364 10031 10141 4 97940 97941 107417 102341
69365 9936 10141 5 97942 97940 102342 106888 103848
69366 10049 10141 7 97941 97942 103300 103299 104236 104695 107418
69367 8831 8921 5 97944 97943 97990 97989 97994
69368 9445 9413 8 97946 97947 99987 99988 108242 108184 108183 108134
69369 9445 9073 3 97947 97948 98048
69370 9032 9413 5 97949 97946 99341 97996 97995
69371 9032 9445 4 97946 97948 98049 104924
69372 8575 8715 7 97953 97954 98324 98325 98361 98363 98662
69373 8892 8715 3 97954 97955 98199
69374 8637 8320 4 97957 97958 97960 97959
69375 8668 8737 6 97963 97964 98276 98359 98116 98117
69376 8668 8548 5 97964 97962 98202 98277 98275
69377 8668 8615 4 97962 97963 98054 98053
69378 9227 8892 5 97965 97966 151998 103638 103639
69379 8892 8987 4 97965 97967 98010 98011
69380 8364 8548 4 97971 97969 98268 98039
69381 8364 8618 5 97969 97970 98308 98322 98303
69382 9192 9156 6 97972 97973 103758 104136 103921 103919
69383 9192 9047 4 97973 97974 104182 103759
69384 9061 9192 7 97972 97974 104179 103385 103384 98158 98156
69385 8921 9204 6 97981 97982 108104 104224 98016 97990
69386 9396 9323 3 97983 97984 98015
69387 9966 10060 5 97987 97988 105392 104686 104684
69388 9966 10271 7 97988 97985 104496 151371 105166 105164 105211
69389 9966 10059 3 97985 97987 104495
69390 10060 10271 4 97986 97988 104093 104092
69391 10150 10165 5 97991 97992 108321 108295 102501
69392 10165 9895 4 97991 97993 102913 102503
69393 9413 9063 4 97996 97997 108162 99342
69394 9015 9413 6 97995 97997 108161 104951 104942 104941
69395 9742 9278 5 97998 97999 104276 104937 108160
69396 9297 9439 5 98004 98005 104543 104154 103801
69397 9297 9506 6 98005 98006 103293 103292 103905 104541
69398 9384 9506 6 98006 98007 103338 103337 103820 104062
69399 9384 9439 7 98007 98004 98223 98222 103072 103985 103935
69400 9384 9297 5 98004 98006 104059 103327 103328
69401 8889 8613 4 98008 98009 98025 98148
69402 9028 8987 4 98017 98019 98687 103958
69403 8779 8889 4 98018 98020 98074 98040
69404 8889 8676 5 98025 98026 98032 98033 98147
69405 8709 8869 4 98031 98030 98817 99327
69406 9028 8676 3 98033 98034 98145
69407 8793 8889 4 98041 98042 98044 98043
69408 8770 8841 3 98045 98046 98078
69409 8770 8889 4 98044 98045 98077 98047
69410 9445 9118 7 98048 98049 104923 108106 103659 99989 99987
69411 9032 9118 6 98049 98050 108135 108142 103975 103973
69412 8576 8639 3 98058 98059 99183
69413 8639 8644 4 98060 98061 99087 99110
69414 8709 8644 4 98061 98062 98253 98788
69415 9239 9241 6 98066 98067 153227 153270 153268 153372
69416 9239 8994 7 98067 98068 151975 153425 153496 153209 153208
69417 9353 9239 5 98066 98068 151976 153428 153386
69418 9273 9419 5 98072 98070 104140 149294 104089
69419 9273 9407 5 98070 98071 104034 104189 104139
69420 8697 8889 5 98073 98074 98146 98147 98148
69421 8755 8874 3 98079 98080 98081
69422 8755 8793 3 98082 98083 98084
69423 9155 9273 7 98085 98086 104172 104176 104177 104187 104146
69424 9273 9262 4 98085 98087 103850 104147
69425 8575 8697 6 98088 98089 98372 98373 98374 98356
69426 8615 8735 3 98092 98093 98305
69427 8668 8613 5 98094 98095 98139 98137 98114
69428 9396 8925 4 98098 98099 103258 103739
69429 8996 9396 5 98097 98099 103257 103272 103872
69430 9288 9208 4 98100 98101 104000 103843
69431 8373 8587 7 98105 98104 98930 98870 98869 98849 98848
69432 9227 9208 6 98106 98107 103802 103803 148610 104018
69433 9227 9043 8 98107 98108 103488 103722 103723 103639 103637 103899
69434 9114 9043 7 98108 98109 98207 98206 103922 103929 103489
69435 9114 9208 4 98109 98106 104020 104033
69436 9043 9208 4 98107 98109 104017 103900
69437 9386 9262 7 98110 98111 103904 104145 104147 158056 147765
69438 9386 9506 5 98111 98112 103461 104420 103905
69439 9617 9262 5 98113 98110 104027 104026 151934
69440 9617 9386 6 98110 98112 103460 103740 151620 147766
69441 9506 9262 7 98111 98113 103839 103840 158336 103290 103292
69442 8704 8636 6 98120 98121 98364 98180 98175 98176
69443 8704 8715 3 98121 98118 98363
69444 9950 9850 6 98122 98123 103143 103160 103167 103163
69445 9950 9602 6 98123 98124 103153 103152 112233 103144
69446 9833 9850 5 98125 98122 98755 98757 103134
69447 9833 9950 4 98122 98124 103437 103162
69448 9602 9850 4 98123 98125 103128 103129
69449 8145 8502 3 98128 98126 98777
69450 8145 8205 9 98126 98127 99695 99667 98609 98606 99156 99636 99691
69451 8987 8904 4 98129 98130 98134 98131
69452 8987 8871 4 98132 98133 98135 98134
69453 8327 8668 3 98137 98138 98150
69454 8697 8613 5 98139 98140 98148 98149 98151
69455 8697 8354 5 98141 98142 98374 98155 98153
69456 9028 8697 4 98143 98144 98146 98145
69457 8697 8356 3 98152 98153 98154
69458 7499 7847 4 98159 98160 99718 100276
69459 8892 8948 3 98163 98164 102838
69460 10164 10022 3 98168 98169 107223
69461 10168 10090 4 98170 98167 102895 102935
69462 8636 8495 7 98174 98176 98671 98599 98536 98537 98317
69463 8962 9282 7 98178 98177 99170 98828 98827 102714 103282
69464 8704 8409 4 98179 98180 98365 98321
69465 8962 8937 4 98187 98185 99316 98776
69466 9337 9587 7 98189 98190 107151 107328 104933 104934 106191
69467 9337 9494 5 98190 98188 104460 104459 107150
69468 8563 8560 3 98193 98194 98983
69469 8730 8789 3 98197 98198 98260
69470 8438 8548 5 98202 98201 98216 98213 98214
69471 8314 8083 4 98204 98205 98292 98240
69472 9114 9538 3 98208 98209 103907
69473 9297 9043 3 98210 98211 103722
69474 9043 9274 4 98210 98212 103489 103488
69475 8730 8709 5 98218 98219 98256 98259 98260
69476 8354 8367 4 98225 98226 98346 98349
69477 8703 8869 7 98227 98228 99245 99244 99404 98474 98477
69478 8682 8551 6 98229 98230 99174 98779 98780 99172
69479 8682 8869 5 98230 98227 99402 99285 99287
69480 8682 8703 7 98227 98229 99408 99477 99585 99535 99444
69481 8551 8869 6 98228 98230 99374 99381 99177 99175
