ID Node1 Node2 EdgeCount
70011 5556 6980 4 100394 99827 99828 -1
70012 6836 6233 3 99838 99839 99936
70013 8429 8653 4 99841 99842 102574 100103
70014 8917 8429 6 99840 99842 102573 100092 100088 100089
70015 505 137 4 99844 99845 113098 113100
70016 505 11624 6 99845 99846 113097 101636 101634 102023
70017 11365 11624 6 99846 99847 101569 101570 101704 101705
70018 11365 505 5 99844 99846 102178 102177 113114
70019 11624 137 5 99845 99847 101547 101546 113112
70020 7435 7586 7 99848 99849 100024 100026 100285 100278 99912
70021 6681 7432 5 99857 99855 101432 101446 101448
70022 6967 7432 5 99856 99857 101449 101442 101441
70023 7957 7665 6 99859 99860 100007 100759 100760 100490
70024 1339 2153 6 99863 99861 113455 113778 113416 113413
70025 9229 9531 5 99864 99865 102512 102464 102465
70026 9229 8522 7 99865 99866 102569 102570 102572 101592 101590
70027 9437 8522 4 99866 99867 102470 102491
70028 9437 9229 6 99864 99866 102571 99894 99893 102522
70029 7711 7754 3 99869 99870 100386
70030 9553 10397 4 102451 99877 99878 -1
70031 9650 10397 5 99878 99879 101665 102020 -1
70032 9579 9531 5 99883 99880 102458 102335 102334
70033 9579 9770 4 99880 99882 99886 102457
70034 9552 9531 4 99881 99883 102521 102465
70035 9352 9988 9 99884 99885 102019 101651 101568 101451 101452 101296 101297
70036 7306 7427 6 99891 99892 100279 100286 100292 100291
70037 9545 9404 6 99895 99897 102410 102409 102769 102660
70038 8326 8786 4 99902 99903 99994 99942
70039 8466 8326 5 99902 99904 100228 100067 99943
70040 8001 7105 4 99905 99906 99920 101317
70041 9130 9033 5 99909 99910 102794 102801 102814
70042 8908 9130 3 99908 99910 102183
70043 7586 7823 4 99912 99911 100161 100269
70044 6980 7068 4 99913 99914 100132 100234
70045 3072 4848 7 99915 99916 101876 101865 101864 101024 101023
70046 10847 11737 3 99917 99918 101514
70047 8835 8600 5 99929 99930 99939 99938 99941
70048 8600 8485 3 99937 99938 99940
70049 8526 8466 3 99943 99944 100063
70050 8526 8786 5 99944 99942 99995 100050 100061
70051 9237 9268 5 99945 99946 102748 102789 102418
70052 9997 10239 5 99948 99949 102578 102579 102581
70053 10253 10239 3 99949 99950 102560
70054 10253 9770 5 99950 99947 101339 102561 102559
70055 8600 8268 3 99951 99952 99953
70056 11600 10218 4 99955 99956 101658 113499
70057 10199 10218 7 99956 99957 101697 101696 101530 101531 101542
70058 7794 8600 3 99958 99959 99992
70059 8561 9083 3 99960 99961 100004
70060 8917 8864 4 99962 99963 100019 100020
70061 8829 8833 7 99966 99967 102490 100059 100055 100056 100094
70062 8829 8604 3 99967 99968 102489
70063 8522 8829 6 99966 99968 102491 102569 100093 100091
70064 6681 6846 4 99969 99970 101115 101355
70065 9481 8914 9 99972 99973 101180 101104 101107 107456 104274 104275 102385
70066 9348 9481 5 99971 99973 101179 102506 101174
70067 9478 9519 7 99976 99977 102423 101727 99999 99998 101572
70068 9067 8786 3 99978 99979 100028
70069 9550 9530 6 99980 99981 100005 101176 101175 102330
70070 10023 9550 3 99980 99982 102331
70071 10471 9530 3 99981 99983 100006
70072 9119 9086 4 99984 99985 101561 101559
70073 9445 9370 4 99988 99989 103660 108138
70074 9118 9413 3 99990 99987 104207
70075 9055 8742 3 99996 99997 102750
70076 10246 9478 4 100000 99998 101265 101266
70077 9492 9478 5 99999 100000 101920 101552 101551
70078 8917 8662 5 100001 100002 100021 100019 100018
70079 7957 9190 5 100007 100008 101777 101776 102419
70080 8986 9348 4 100010 100009 101057 101056
70081 9774 9789 7 100011 100012 103496 103684 103686 103687 104206
70082 9774 9617 4 100012 100013 103460 103495
70083 9506 9774 4 100011 100013 103461 104418
70084 9996 10363 7 100014 100015 107979 107675 107676 107740 108031
70085 9333 10510 6 100016 100017 107318 107847 101581 101579
70086 9333 10363 4 100017 100014 107832 107317
70087 9333 9996 4 100014 100016 101818 101820
70088 7586 7101 5 100024 100025 100235 100231 100077
70089 7088 7101 8 100025 100027 100169 100597 100656 100192 100162 100163
70090 8917 9220 3 100035 100033 102515
70091 9793 9369 5 103124 100038 100036 102699 -1
70092 9157 8746 5 100042 100043 104283 102694 102695
70093 8786 8829 5 100044 100045 100057 100055 100048
70094 8964 8829 4 100045 100047 102528 100058
70095 8786 8912 4 100051 100052 100066 100054
70096 9083 8829 4 100057 100058 102533 100059
70097 8786 8513 3 100060 100061 100062
70098 8786 8864 3 100064 100065 100066
70099 8326 8513 3 100067 100068 100195
70100 7072 6935 5 100070 100071 100311 100312 100323
70101 6230 6500 5 100073 100074 100552 100295 100294
70102 8020 7494 3 100075 100076 100371
70103 6284 6728 5 100083 100084 100819 100201 100117
70104 6783 7055 4 100086 100087 100305 100344
70105 8917 8829 5 100090 100088 100093 102568 102532
70106 8522 8917 3 100092 100093 102570
70107 6874 6612 5 100095 100096 100738 100182 100183
70108 7114 6874 7 100095 100097 100186 100910 100912 101093 100826
70109 7535 7847 6 100098 100099 100280 100275 100276 100298
70110 7962 7984 3 100101 100102 101040
70111 11043 11047 11 100106 100107 111267 111266 111571 111572 111868 111416 111415 111878 111879
70112 11047 10931 3 100105 100107 108436
70113 7012 7002 7 100110 100111 100842 100812 100813 100518 100519
70114 7012 6836 7 100111 100112 100650 100831 100212 100213 100843
70115 6836 7002 4 100111 100113 100153 100152
70116 7088 7092 5 100116 100115 100376 100315 100296
70117 5640 5845 4 100120 100121 100499 100986
70118 5035 5845 7 100122 100120 100541 100542 100772 100774 100835
70119 5391 5845 5 100121 100122 100836 100961 100501
70120 9633 9743 4 100124 100125 102645 102715
70121 9552 9743 4 100126 100124 102593 101600
70122 7331 7794 3 100141 100142 100503
70123 7377 7331 6 100140 100142 100502 100221 100220 100156
70124 7504 7462 4 100148 100149 100236 100939
70125 7504 7754 8 100147 100148 100944 100259 100258 100263 100386 100232
70126 7103 6836 4 100154 100152 100843 100319
70127 7162 6846 4 100157 100158 101390 100839
70128 7162 6953 3 100158 100159 101389
70129 7055 6846 4 100160 100157 100495 100494
70130 6953 6846 8 100158 100160 100478 100479 100487 101457 101429 101391
70131 7649 8231 3 100164 100165 100167
70132 8013 7962 3 100168 100166 100173
70133 7101 6819 5 100171 100172 100597 100649 100647
70134 6784 7088 7 100176 100177 100699 100715 100340 100339 100316
70135 6806 6874 4 100179 100181 100876 100745
70136 6874 6991 4 100183 100184 101079 100826
70137 7494 7093 3 100188 100189 100362
70138 6910 6586 5 100193 100194 100359 100360 100355
70139 6558 6204 5 100202 100203 100453 100633 100792
70140 6558 6728 6 100203 100201 100821 100934 100867 100451
70141 6558 6284 6 100201 100202 100791 100981 100936 100820
70142 6670 6481 4 100207 100208 100670 100227
70143 6784 6669 3 100209 100210 100415
70144 6669 6481 7 100208 100210 100677 100676 100669 100668 100707
70145 7154 7012 4 100211 100213 100882 100653
70146 7114 7331 5 100219 100221 100892 100845 100222
70147 6650 8001 9 100226 100223 101477 101231 101230 101388 101312 101311 101345
70148 6650 8848 3 100223 100225 101475
70149 8483 8001 5 100224 100226 101350 101260 100735
70150 8009 8466 4 100228 100229 100230 100245
70151 7816 7427 4 100238 100237 100286 100281
70152 8009 8231 5 100239 100240 100253 100244 100245
70153 5292 5792 3 100243 100241 100611
70154 7823 8231 4 100250 100251 100253 100252
70155 6156 6836 3 100255 100256 101071
70156 7754 7398 4 100257 100258 100262 100260
70157 7055 7754 5 100257 100259 100943 100871 100261
70158 7535 7586 4 100267 100268 100269 100278
70159 7535 7427 6 100271 100272 100290 100280 100281 100279
70160 7535 7499 7 100272 100273 100302 100301 100300 100276 100274
70161 7535 7772 3 100274 100275 100290
70162 7093 6761 5 100287 100288 100396 100412 100422
70163 6500 6481 6 100293 100294 100670 100707 100684 100598
70164 7535 8008 4 100297 100298 100300 100299
70165 6664 7039 3 100303 100304 100671
70166 6664 6783 7 100304 100305 100342 100626 100673 100645 100644
70167 7039 7035 4 100306 100307 100424 100363
70168 7072 6816 4 100312 100313 100325 100324
70169 6689 7072 5 100320 100322 100327 100324 100323
70170 7072 6831 5 100325 100326 100332 100334 100327
70171 6558 6261 3 100329 100330 100936
70172 7072 6646 4 100332 100333 100666 100335
70173 7088 6745 3 100340 100338 100713
70174 6664 6558 5 100342 100343 100451 100453 100625
70175 6783 6558 4 100344 100342 100430 100429
70176 6953 6513 3 100347 100348 100468
70177 6447 6953 4 100347 100349 100428 100467
70178 7645 8151 6 100351 100352 100381 100426 100431 101438
70179 8224 8151 5 100354 100351 101462 101225 101224
70180 6664 6669 5 100367 100368 100537 100630 100527
70181 6910 7092 3 100375 100376 100377
70182 7034 7567 4 100382 100384 100404 100407
70183 6761 6630 5 100395 100396 100399 100400 100423
70184 6414 6386 5 100402 100403 100449 100450 100506
70185 6414 6201 5 100401 100402 100766 100767 100733
70186 8106 7580 3 100410 100411 100427
70187 6761 7039 5 100417 100418 100424 100419 100420
70188 8106 7645 6 100425 100426 100432 100444 100441 100427
70189 6558 6953 5 100428 100429 100433 100478 100480
70190 7645 7661 7 100431 100432 100443 100439 100437 100469 101437
70191 7645 7711 4 100438 100439 100442 100441
70192 7661 7580 3 100440 100437 100470
70193 7645 8018 3 100442 100443 100444
70194 6263 6702 3 100446 100447 100464
70195 6447 6702 5 100448 100446 100465 100467 100486
70196 5545 5879 6 100460 100457 100771 101019 100578 100577
70197 5528 5879 3 100458 100460 100825
70198 6669 6204 5 100471 100472 100669 100631 100630
70199 6953 7711 3 100475 100476 100477
70200 6967 6242 4 100481 100482 101173 101116
70201 6242 6205 6 100481 100483 100962 100750 100748 101117
70202 7510 7659 4 100488 100489 101415 101459
70203 7659 7665 4 100488 100490 101470 101460
70204 5804 5253 6 100492 100493 100743 100547 100548 100533
70205 6846 6747 7 100495 100496 101114 101115 101417 101399 100839
70206 7153 7754 5 100497 100498 100780 100871 100945
70207 7377 7334 4 100502 100504 100901 100893
70208 6371 6386 5 100506 100507 100817 100795 100793
70209 5793 6284 6 100511 100512 100557 100982 100791 100623
70210 5793 5528 7 100512 100513 100604 100769 100770 100977 100556
70211 5631 5528 4 100513 100514 100775 100605
70212 5528 6284 4 100512 100514 100838 100558
70213 6745 6326 4 100538 100539 100678 100646
70214 6326 6669 4 100537 100539 100676 100631
70215 5804 5171 5 100543 100544 100546 100548 100549
70216 5358 5804 4 100543 100545 100844 100555
70217 5406 5804 4 100547 100549 100555 100744
70218 6500 6322 5 100552 100553 100680 100693 100722
70219 6261 5793 3 100556 100557 100978
70220 6260 5684 4 100564 100565 100694 100805
70221 5571 6998 4 100566 100568 101353 101330
70222 7786 7335 7 100570 100571 101074 101087 100659 100658 100915
70223 7055 7153 5 100573 100574 100854 100872 100871
70224 7055 7012 7 100572 100573 100943 100940 100737 100719 100718
70225 5896 5472 3 100575 100576 100582
70226 5698 5880 3 100580 100581 100583
70227 5358 5793 6 100603 100604 100808 100844 100850 100849
70228 5644 5481 5 100607 100608 100634 100635 100682
70229 6371 6352 5 100613 100614 100765 100823 100624
70230 8439 7105 4 100619 100620 100926 101317
70231 9548 9438 6 100621 100622 101767 107428 107427 107243
70232 6858 7101 5 100627 100628 100656 100649 100648
70233 6371 6539 5 100640 100642 100855 100862 100861
70234 7101 7012 7 100647 100648 100736 100737 100938 100814 100813
70235 6836 6728 3 100651 100650 100832
70236 7462 7012 7 100652 100653 100941 100812 100814 100939 100946
70237 7335 7794 7 100659 100660 100984 101094 101091 101090 101088
70238 7962 7786 5 100661 100658 101037 101045 101040
70239 7794 7786 3 100659 100661 101041
70240 7072 6670 7 100663 100665 100703 100667 100666 100706 100697
70241 6481 6745 4 100677 100678 100687 100679
70242 6481 6845 3 100687 100688 100689
70243 6670 6709 3 100690 100691 100692
70244 6670 6910 4 100695 100696 100704 100697
70245 6670 7092 3 100700 100701 100703
70246 6670 6896 3 100704 100705 100706
70247 6819 6734 4 100708 100709 100710 100711
70248 6819 6784 3 100714 100715 100716
70249 7039 7012 4 100717 100719 100736 100942
70250 5528 5845 5 100720 100721 100928 100927 100977
70251 6263 5793 6 100725 100726 100779 100841 100932 100951
70252 5666 5109 5 100727 100728 100778 100731 100730
70253 5915 6242 5 100746 100747 100852 100851 100962
70254 6242 6335 4 100748 100749 101370 101362
70255 11072 10510 3 100754 100755 107820
70256 10668 10235 4 100756 100757 108008 107872
70257 10668 11072 6 100754 100756 107748 107750 101965 101964
70258 7957 7763 4 100760 100758 101414 101472
70259 8986 8001 3 100761 100763 101300
70260 8439 8919 3 100762 100764 101054
70261 6352 6201 4 100767 100765 100811 100810
70262 7153 7661 5 100780 100781 101315 100916 100872
70263 5545 6275 5 100790 100788 101034 101020 101019
70264 6558 5793 6 100791 100792 100875 100932 100933 100975
70265 6371 6378 5 100794 100795 100818 100878 100861
70266 5632 5018 4 100796 100797 100799 100798
70267 6201 5684 3 100805 100806 100807
70268 6371 6080 3 100822 100823 100824
70269 6371 5989 3 100827 100828 100855
70270 5194 5640 3 100833 100834 100970
70271 5845 5279 4 100835 100836 100979 100873
70272 6284 5618 7 100837 100838 100846 100848 100935 100937 100950
70273 7012 7103 4 100842 100843 100882 100941
70274 5618 6261 3 100846 100847 100947
70275 5989 6539 8 100855 100856 101097 100859 100858 100857 100865 100864
70276 6156 5989 3 100859 100860 101098
70277 6539 6201 3 100862 100863 100864
70278 6378 6539 5 100861 100863 100865 100866 100877
70279 7294 7532 3 100868 100869 100886
70280 5793 6447 3 100874 100875 100951
70281 6874 6378 4 100877 100878 100879 100884
70282 6874 6407 3 100883 100884 100885
70283 91 1570 6 100888 100889 113349 113265 113266 113272
70284 91 3089 8 100889 100890 113086 113084 122184 120264 120263 113348
70285 3089 1570 4 100889 100891 122189 113350
70286 7114 7334 7 100892 100893 100902 101006 100911 100910 100897
70287 1558 1982 5 100894 100895 114395 114389 114355
70288 1462 1982 6 100896 100894 113939 101604 101603 114281
70289 6799 7335 3 100899 100900 101042
70290 7334 7414 4 100901 100902 101084 100903
70291 7334 6874 4 100907 100908 100909 100910
70292 7029 7114 3 100911 100912 101007
70293 7661 7162 3 100916 100917 101332
70294 5716 5997 4 100919 100920 101358 101408
70295 5716 6998 5 100920 100918 101171 101170 101353
70296 7659 6967 9 100923 100921 100954 101441 101459 101460 101471 101361 101360
70297 8001 6967 4 100922 100923 101388 101173
70298 7012 7504 4 100938 100939 100944 100940
70299 7012 7754 4 100943 100944 100946 100945
70300 6284 5644 3 100948 100949 100950
70301 7105 6967 3 100954 100952 101442
70302 5915 7875 5 100957 100955 101325 101326 101642
70303 1979 7506 8 100958 100959 101281 101282 101687 113158 101660 101661
70304 1979 3072 4 100959 100960 113458 113441
70305 6205 5915 5 100962 100963 101357 101325 101048
70306 7380 8562 4 100964 100965 101392 101393
70307 9307 9352 4 100966 100967 101278 102518
70308 6275 5879 5 100968 100969 101103 101018 101019
70309 67 298 5 100971 100972 101632 107697 107764
70310 11618 298 6 100973 100971 113197 113199 107584 107585
70311 11004 298 4 100972 100973 113229 101633
70312 5845 5793 5 100975 100976 100977 100978 100982
70313 5845 6284 3 100980 100981 100982
70314 6242 6638 6 100989 100988 101348 101313 101016 101015
70315 76 361 5 100991 100992 109448 109449 123100
70316 11780 158 5 100993 100990 109198 113006 123198
70317 11780 76 5 100990 100992 122799 109738 109197
70318 361 158 5 100991 100993 123197 122760 122757
70319 6090 5540 5 100994 100995 101407 101397 101396
70320 6090 4876 5 100995 100996 101394 101381 101382
70321 5571 6090 4 100994 100996 101409 101406
70322 9162 9266 6 101000 101001 107256 107257 108057 107278
70323 9162 8561 4 101001 101002 101744 101745
70324 8914 9162 3 101000 101002 107277
70325 7335 7114 6 101006 101007 101093 101083 101082 101085
70326 8649 7894 5 101010 101011 101044 101043 101112
70327 6998 6681 4 101012 101013 101505 101444
70328 6242 8001 4 101014 101016 101312 101173
70329 9455 3072 3 101022 101023 101582
70330 4848 9851 3 101024 101021 113263
70331 4848 9455 6 101021 101023 101577 101578 101902 113335
70332 3072 9851 5 101022 101024 113262 101372 101373
70333 5974 7630 4 101026 101027 107284 107771
70334 7532 8034 3 101046 101047 101050
70335 11004 10219 3 101052 101053 101492
70336 11004 9851 6 101053 101051 113341 101204 101201 101491
70337 2311 2206 4 101060 101058 122256 122294
70338 2311 1544 6 101058 101059 112644 122258 107787 107786
70339 6650 7550 3 101063 101065 101341
70340 6541 3402 3 101069 101070 112699
70341 7686 7335 6 101072 101073 101076 101090 101089 101074
70342 7335 7495 4 101075 101076 101091 101092
70343 7335 6991 4 101079 101080 101081 101083
70344 7335 7414 5 101084 101085 101086 101092 101094
70345 7335 7984 3 101087 101088 101089
70346 6793 6747 4 101100 101101 101379 101366
70347 6715 6335 3 101102 101099 101310
70348 6715 6793 4 101099 101101 101380 101435
70349 9309 9266 8 101105 101106 107947 108013 108057 101742 101740 108068
70350 8914 9309 3 101104 101106 107234
70351 9266 9481 3 101105 101107 107455
70352 10273 10412 8 101108 101109 102103 102102 108074 108875 102721 102722
70353 10273 9953 5 101109 101110 104075 104566 104567
70354 10325 10412 5 101111 101108 104945 106751 106748
70355 10325 10273 5 101108 101110 104076 106698 104944
70356 9953 10412 3 101109 101111 106820
70357 6631 6747 4 101113 101114 101419 101331
70358 967 8562 6 101120 101121 113298 113456 112968 112969
70359 7875 8483 3 101124 101125 101474
70360 10150 10415 7 101127 101128 102014 102134 102502 102501 104651
70361 10150 10604 5 101128 101126 108291 108275 102013
70362 208 11618 7 101130 101131 106503 101935 101937 122240 101952
70363 11618 11313 4 101129 101131 102094 101905
70364 10294 10832 5 101134 101132 108546 108531 108530
70365 10230 10832 4 101133 101134 108532 108533
70366 11685 2139 3 101135 101137 101901
70367 5974 5247 3 101138 101139 101140
70368 2561 3005 8 101142 101143 113386 113391 107808 107809 113404 113253
70369 3062 1969 6 101144 101141 113385 113388 113394 107752
70370 3062 2561 4 101141 101143 101851 101853
70371 3005 1969 4 101142 101144 107753 113254
70372 1969 1562 7 101145 101146 113384 113385 113387 118523 106420
70373 1969 1339 6 101146 101147 118657 113776 113775 113399
70374 860 1969 4 101145 101147 118656 106421
70375 1969 1624 3 101148 101149 122435
70376 1969 1497 5 101149 101150 122503 122436 122434
70377 1639 1497 4 101150 101151 113228 122495
70378 1639 1969 7 101148 101150 122507 113776 113220 113221 122437
70379 1497 1624 7 101149 101151 113227 122279 122278 122386 122385
70380 3868 5974 6 101152 101153 101162 101154 101156 101753
70381 5974 3869 5 101154 101155 101157 101159 101160
70382 5974 3218 4 101155 101156 101754 101158
70383 5974 4086 3 101160 101161 101162
70384 10917 10246 5 101163 101165 101548 102050 102372
70385 9348 9550 5 101176 101174 102507 107495 101728
70386 8947 9481 5 101179 101180 102496 102497 102505
70387 67 860 8 101181 101182 107764 107765 101771 101772 113133 113134
70388 11587 11618 7 101183 101184 101936 101935 107899 101942 101424
70389 11587 860 4 101184 101181 113249 113250
70390 11587 67 5 101181 101183 101423 113132 113131
70391 11618 860 4 101182 101184 113200 113197
70392 10955 9257 7 101185 101186 113148 101774 101246 101244 101215
70393 10955 3089 7 101186 101187 102203 102206 118678 118679 122184
70394 5039 10955 4 101185 101187 113363 101216
70395 3089 9257 3 101186 101188 113084
70396 10780 10917 7 101190 101191 101550 101548 101307 101308 101691
70397 10980 11624 5 101192 101189 101913 101914 101570
70398 10980 10780 5 101189 101191 101990 102029 101912
70399 10917 11624 6 101190 101192 101569 101547 101193 101195
70400 11624 11587 6 101193 101194 101966 113132 113113 101546
70401 11624 11412 4 101194 101195 101690 101967
70402 10917 11412 6 101195 101196 107908 101797 101796 101691
70403 10917 11587 5 101196 101193 101510 101511 107907
70404 11412 11587 5 101194 101196 107900 101942 101943
70405 11381 11032 5 101197 101198 102966 107767 107768
70406 11381 11313 5 101198 101199 107436 107437 102967
70407 10668 9851 6 101201 101202 107995 101992 101991 101512
70408 10668 9044 4 101202 101203 107880 107959
70409 11004 9044 5 101203 101204 113338 107882 107881
70410 11004 10668 9 101201 101203 107878 107819 101965 101954 101948 101689 101513
70411 9044 9851 6 101202 101204 113342 101895 101896 108006
70412 9988 11046 5 101206 101207 101557 101639 101638
70413 9044 5345 3 101209 101210 101212
70414 6541 9044 5 101208 101210 101213 113334 101898
70415 9044 5974 9 101211 101212 101213 101790 101789 101840 107776 101235 101233
70416 5974 6541 4 101214 101213 113340 113345
70417 5974 9257 5 101217 101215 107774 107284 107283
70418 5974 10955 4 101215 101216 102141 102143
70419 6676 8417 4 101218 101219 101251 107871
70420 3001 2916 6 101220 101221 113706 113702 102291 102292
70421 3001 3347 6 101221 101222 113679 113700 113713 113707
70422 2450 3001 6 114184 113680 101220 101222 113678 -1
70423 3347 2916 5 101221 101223 101489 113538 113550
70424 2743 3262 7 101226 101227 101874 113357 113360 113358 101872
70425 6650 7659 3 101230 101232 101360
70426 9044 6676 3 101234 101235 107777
70427 10029 9765 4 101237 101236 104212 108010
70428 11334 11587 6 101239 101240 107899 107900 107907 101861
70429 208 11334 5 101238 101240 106503 102093 102092
70430 10955 10235 4 101245 101246 101773 101855
70431 9257 10235 5 101246 101247 106880 106882 101775
70432 9257 9451 5 101247 101244 107774 107833 107838
70433 10235 9451 9 101245 101247 107839 108044 107994 107993 108002 107872 101857
70434 8417 7630 4 101248 101249 101251 107868
70435 11174 11660 7 101254 101252 101378 108586 107744 107743 102109
70436 11174 11317 5 101252 101253 102195 102210 101376
70437 9225 8947 4 101255 101256 101752 101522
70438 10061 10029 4 101258 101259 108019 102431
70439 9430 8752 5 101262 101263 101883 102492 102494
70440 8060 9430 4 101262 101264 108034 102495
70441 8064 7506 5 101270 101268 101305 101293 101292
70442 8064 9455 7 101268 101269 101485 101893 101897 101899 101578
70443 9352 10199 4 101271 101272 101296 101607
70444 10199 8414 4 101271 101273 101530 101698
70445 1979 2812 4 101275 101276 101283 101284
70446 1423 967 5 101277 101274 101693 101692 113530
70447 9307 8604 4 101278 101279 102484 102485
70448 1979 1845 6 101280 101281 113441 113457 101285 101283
70449 2062 2247 7 101289 101290 112718 101566 101567 113177 113172
70450 1639 2247 4 101291 101289 113173 113220
70451 1339 2247 7 101290 101291 113775 113774 113778 113211 112719
70452 6653 8001 5 101294 101295 101350 101345 101340
70453 10199 9988 4 101298 101296 101544 101483
70454 4848 8064 3 101305 101306 101578
70455 10668 10917 3 101308 101309 101796
70456 6650 6638 3 101311 101313 101346
70457 7432 7153 4 101314 101315 101430 101433
70458 7432 7661 8 101315 101316 101418 101319 101322 101401 101334 101332
70459 7510 6846 8 101320 101321 101457 101458 101501 101354 101355 101417
70460 7661 6846 3 101321 101322 101429
70461 6846 7432 5 101320 101322 101391 101390 101399
70462 7432 7162 7 101332 101333 101389 101390 101398 101434 101430
70463 7432 7055 3 101333 101334 101400
70464 6653 6650 7 101341 101342 101343 101349 101346 101345 101352
70465 6653 6242 3 101347 101348 101349
70466 6653 8483 3 101350 101351 101352
70467 6793 6681 5 101365 101366 101402 101448 101404
70468 8414 10218 6 101367 101368 101529 101530 101699 101528
70469 10965 10665 4 101375 101374 101934 102379
70470 11660 11276 5 101377 101378 108584 113025 101929
70471 9988 9238 3 101385 101383 101451
70472 10847 9238 7 101384 101385 101450 101609 101608 113449 113395
70473 6953 7432 4 101389 101391 101401 101400
70474 7432 6747 5 101398 101399 101431 101432 101436
70475 7105 6681 3 101402 101403 101446
70476 3023 2686 5 101412 101410 114169 113701 113649
70477 6747 7510 3 101416 101417 101431
70478 11587 11355 4 101423 101424 101943 101966
70479 9603 7380 3 101425 101426 101516
70480 7510 7645 6 101437 101438 101463 101500 101458 101440
70481 7510 6953 3 101439 101440 101457
70482 7432 6793 3 101447 101448 101449
70483 9352 10847 4 101452 101450 101685 101607
70484 8224 7510 4 101461 101462 101463 101502
70485 432 47 4 101464 101465 112403 112625
70486 111 432 6 101464 101466 102268 111649 111650 112922
70487 7763 7659 3 101470 101471 101472
70488 8414 8001 3 101476 101477 101478
70489 9996 9813 8 101480 101481 107106 107968 107988 107546 107170 107171
70490 9996 10442 4 101481 101482 107675 107107
70491 9302 9044 6 101487 101488 101894 101896 107375 101837
70492 8064 9302 4 101486 101488 101893 101594
70493 10780 9851 4 101490 101491 101512 101989
70494 10219 10780 6 101490 101492 101532 101533 101977 101976
70495 10096 10069 8 101494 101495 103032 111099 112505 103006 103005 103021
70496 10096 9760 4 101493 101494 102830 102831
70497 352 575 6 101496 101497 112746 122939 112513 112514
70498 352 281 9 101497 101498 112943 113030 123058 123057 124498 113013 112747
70499 341 281 5 101498 101499 112934 112936 112937
70500 341 575 5 101499 101496 113050 112549 112546
70501 341 352 5 101496 101498 112942 113008 113052
70502 281 575 4 101497 101499 112970 112748
70503 6998 7510 4 101500 101501 101503 101502
70504 6998 6967 3 101504 101505 101506
70505 10613 11616 6 101507 101508 112302 101674 101676 102274
70506 11192 11587 4 101511 101509 101862 101861
70507 9603 10218 5 101516 101517 101540 101531 101529
70508 10218 9650 6 101518 101519 101540 101542 101658 113496
70509 9650 3560 4 113497 101518 101520 -1
70510 9225 9401 5 101521 101522 101760 101761 107963
70511 9401 9348 5 101521 101523 102506 102507 107924
70512 11620 464 7 101524 101526 122890 122537 118299 118298 109046
