ID Node1 Node2 EdgeCount
70513 11857 11799 4 101525 101527 108835 108836
70514 9770 9190 4 101534 101535 102348 102511
70515 9650 9190 6 101536 101534 102541 102585 102437 102318
70516 10881 10767 5 101537 101538 108946 108416 108415
70517 10881 10674 6 101538 101539 107949 108810 107394 107397
70518 10199 10847 6 101543 101544 101607 101698 101696 101555
70519 10780 10552 5 101549 101550 101990 102051 101977
70520 11518 10199 5 101555 101556 101657 102212 101697
70521 9246 9226 3 101558 101560 102648
70522 9643 9468 6 102392 101562 101563 102605 102606 -1
70523 9643 9551 5 101563 101564 102917 102675 102676
70524 2062 2168 5 101567 101565 113766 113888 113895
70525 2062 2149 3 101565 101566 113759
70526 1325 1555 6 101573 101574 121300 122591 121396 121395
70527 9333 10235 3 101580 101581 101892
70528 9333 9260 9 101579 101580 101891 107746 107836 107835 107384 101819 101818
70529 10239 9992 4 101586 101587 102329 102328
70530 10239 10057 6 101587 101585 102473 102389 102388 102391
70531 9229 9190 8 101590 101591 102565 102566 102586 102541 102511 102512
70532 9229 8275 6 101591 101592 102575 102567 102564 102562
70533 91 9857 5 101595 101596 101869 107893 113331
70534 9034 9290 5 101597 101599 102420 102523 102525
70535 2591 1462 4 101606 101603 113732 113734
70536 2591 1982 3 101603 101605 114282
70537 1929 1462 6 101604 101606 113930 114057 114060 113941
70538 8414 10847 5 101609 101610 101699 101698 101685
70539 1817 2195 5 101612 101613 116490 116327 116326
70540 2195 2185 7 101612 101614 114409 112901 112900 114868 114865
70541 10219 10552 4 101617 101615 101977 101979
70542 10219 10246 4 101615 101616 101921 101976
70543 9938 10141 7 101618 101619 108318 108319 108232 108231 106888
70544 10431 10141 6 101619 101620 108177 102235 102234 108414
70545 10141 10041 5 101618 101620 108176 102341 102342
70546 10152 10002 6 101621 101622 101995 102377 102380 102438
70547 10152 10462 5 101622 101623 102359 102080 101996
70548 10239 10002 4 101624 101621 102440 101999
70549 10239 10152 6 101621 101623 102432 102479 102455 102439
70550 10462 10002 5 101622 101624 101998 102424 101997
70551 265 505 8 101628 101625 113100 113114 112975 112974 113116 102180
70552 265 370 3 101625 101627 113099
70553 10471 9348 4 101630 101631 101932 102319
70554 10471 9851 4 101631 101629 101992 101931
70555 11685 298 8 101632 101633 112948 112947 122447 122469 113264 107698
70556 721 11624 4 101634 101635 113129 102022
70557 10305 11046 4 101637 101639 101680 101640
70558 11412 11646 4 101644 101646 101904 101903
70559 11442 11281 6 101645 101647 106590 102084 102083 107712
70560 9553 9990 4 101648 101649 102608 102384
70561 9492 9988 4 101650 101651 101968 101969
70562 527 935 4 101655 101652 113423 111954
70563 527 1845 4 101652 101654 113110 113465
70564 10199 11387 3 101656 101657 102211
70565 1675 2812 6 101662 101663 113534 113543 113542 113462
70566 1675 1423 5 101663 101664 113470 113471 113533
70567 11644 11599 6 101666 101667 109166 109246 109351 109370
70568 11484 11599 4 101669 101666 108935 106926
70569 11484 11644 5 101666 101668 109165 109353 109371
70570 11435 11599 8 101667 101669 106925 109264 109373 109343 109345 109167
70571 11297 11658 4 101671 101672 106552 108570
70572 11162 11658 4 101672 101673 105886 105887
70573 11162 11234 7 101673 101670 102200 102201 106793 106791 106659
70574 11162 11297 5 101670 101672 105761 105614 104579
70575 11658 11234 5 101671 101673 106660 106757 108571
70576 10442 10637 4 101678 101679 102007 102008
70577 10637 11032 3 101677 101679 107312
70578 11737 743 6 101684 101682 101710 101709 113139 113477
70579 2812 743 5 101683 101684 113478 113440 113420
70580 527 967 3 101692 101694 112767
70581 2139 1824 7 101700 101701 101901 101871 101873 101827 101828
70582 1562 2139 3 101700 101702 113322
70583 590 1824 4 101701 101703 101812 101811
70584 11365 11703 6 101705 101706 102067 102306 102179 102178
70585 11046 11703 4 101706 101707 101973 101975
70586 11046 11624 4 101707 101704 101914 102030
70587 11703 11624 4 101705 101707 102031 113097
70588 3560 743 4 101708 101710 113585 113494
70589 10438 10462 6 101711 101712 102080 102202 102156 102118
70590 10438 10789 5 101712 101713 101830 102073 102079
70591 10965 10462 4 101714 101711 102120 102379
70592 1130 1138 7 101715 101716 113205 113855 113152 113153 113150
70593 573 1028 8 101717 101718 112933 112715 112679 112678 113080 113081
70594 573 1138 5 101718 101715 102181 102182 113004
70595 1028 1138 5 101716 101718 113003 113721 113206
70596 10668 11618 3 101722 101720 101948
70597 9162 9438 3 101723 101724 101784
70598 9162 9216 5 101724 101725 107275 107273 107687
70599 9053 9438 5 101726 101723 101786 107210 101906
70600 9053 9162 6 101723 101725 101743 101745 107256 101785
70601 9700 9880 6 101731 101729 102823 102861 107996 102900
70602 9752 9880 5 101730 101731 102623 102620 103061
70603 874 674 8 101736 101737 117683 111026 111027 111122 122751 122752
70604 874 1005 5 101737 101738 109466 109467 118168
70605 941 1005 8 101738 101739 125179 124904 123030 123029 125044 114385
70606 941 674 6 101739 101736 123021 125083 125080 125085
70607 941 874 4 101736 101738 114384 123020
70608 1005 674 7 101737 101739 125106 124756 124758 125146 118169
70609 9309 9426 5 101741 101742 108056 102416 102415
70610 9162 8906 7 101743 101744 107277 107278 108058 107274 107275
70611 9044 8752 3 101749 101750 107861
70612 9044 9225 5 101748 101749 107208 107207 101837
70613 8906 9225 5 101751 101752 101760 101762 101880
70614 2743 5974 12 101753 101754 113366 113364 102141 102142 101839 101789 101787 113345 113346 113355
70615 3868 2743 4 101753 101755 101874 113356
70616 11335 11543 6 101756 101757 110997 111133 108686 108687
70617 11335 11552 4 101757 101758 111473 110998
70618 11298 11552 5 101758 101759 109451 109407 109406
70619 11298 11335 8 101756 101758 111113 111112 111131 110845 110847 111320
70620 9225 9465 4 101761 101762 101881 107759
70621 10881 10880 4 101764 101765 107508 107511
70622 11002 10691 4 101766 101763 108515 108517
70623 11002 10881 5 101763 101765 106729 106731 108789
70624 9548 9216 6 101767 101768 107273 107276 108007 108009
70625 9426 9216 3 101768 101769 107687
70626 10955 11075 4 101773 101774 113149 107806
70627 9257 11075 4 101774 101775 106647 106645
70628 11075 10235 6 101773 101775 107821 107662 107664 107783
70629 9201 9009 3 101779 101780 103189
70630 827 706 7 101782 101783 112730 112793 112142 112143 112630
70631 827 1215 5 101783 101781 113624 113623 112729
70632 827 777 4 101781 101782 112629 113894
70633 9426 9162 6 101784 101785 107257 108056 107686 107687
70634 2743 9044 3 101788 101789 101809
70635 5974 590 3 101790 101787 113340
70636 9044 590 7 101788 101790 113334 113333 113342 113338 101810
70637 11412 10471 3 101797 101798 107918
70638 11657 10978 5 101802 101799 106662 107453 107540
70639 11657 11281 5 101799 101801 106445 107897 106661
70640 9044 11685 5 101809 101810 107882 107823 101840
70641 11685 1824 6 101811 101813 113264 122283 101900 101901
70642 9293 9177 8 101814 101815 108076 108166 108173 108178 108186 104892
70643 9293 8949 4 101815 101816 108080 108077
70644 10128 9996 5 101820 101817 102426 108030 108031
70645 11600 11683 4 101822 101823 102071 112651
70646 590 4848 6 101824 101825 112698 113335 113263 101864
70647 4848 2340 4 101824 101826 101875 101865
70648 3062 2139 4 101827 101829 113126 113128
70649 10438 10974 4 101830 101831 102343 102074
70650 11365 11317 5 101834 101835 112789 102056 102058
70651 11365 265 5 101835 101832 113114 102634 102633
70652 9302 9225 4 101836 101837 107332 101846
70653 5974 11685 3 101839 101840 107822
70654 91 794 5 101842 101843 113265 113354 118551
70655 91 11075 9 101843 101844 112941 113149 106645 106646 107893 107894 113266
70656 11397 11075 7 101844 101845 105309 105307 107663 107664 107784
70657 11397 794 5 101845 101842 122215 107912 107913
70658 11075 794 5 101843 101845 122250 122248 113267
70659 10970 10632 6 101847 101848 108245 108912 109019 109059
70660 10843 10826 4 101849 101850 108482 108481
70661 10843 10970 6 101847 101849 109155 106989 106987 109060
70662 10826 10632 5 101848 101850 108430 108431 108247
70663 2561 1562 6 101852 101853 113384 113400 113417 113339
70664 1562 2994 3 101852 101854 113297
70665 11072 10955 7 101855 101856 107877 118676 118679 113248 107806
70666 11072 9451 4 101856 101857 107748 107749
70667 877 1241 8 101858 101859 107497 107498 120316 122245 118661 118662
70668 1497 1241 6 101859 101860 113094 113095 106768 106765
70669 2994 3005 4 101867 101868 113386 113166
70670 91 11486 4 101869 101870 113272 107894
70671 3262 2139 4 101872 101873 113128 113127
70672 2994 4848 4 101875 101876 102038 113103
70673 2183 2511 4 101877 101879 118591 118580
70674 9430 9465 6 101881 101882 108061 107980 107169 107172
70675 11147 11154 4 101884 101885 108952 105471
70676 11436 11154 8 101885 101886 107567 106278 106279 108397 108395 109079
70677 11154 11263 4 101884 101886 102101 102098
70678 2007 1489 5 101887 101888 115109 115107 117867
70679 1651 1489 4 101889 101887 117783 117784
70680 1683 1489 5 101888 101889 118023 118008 118010
70681 9260 9221 5 101890 101891 107745 108042 108045
70682 10235 9221 6 101892 101890 107839 106880 106879 107848
70683 9044 9455 5 101894 101895 113333 101898 101897
70684 9455 6541 4 101898 101899 101902 113332
70685 9278 9053 6 101906 101907 102509 108144 108063 108064
70686 11687 11233 5 101909 101910 101955 101958 108695
70687 11275 11550 4 101911 101908 107425 107426
70688 11233 11550 3 101909 101911 108401
70689 11174 10968 5 101915 101917 103662 108575 108596
70690 11164 11317 7 101922 101923 102195 102057 102056 112788 102055
70691 1633 1532 9 101925 101926 102172 102174 122514 122515 122523 113246 113245
70692 1633 949 4 101926 101924 122940 122932
70693 1633 1219 4 101924 101925 122946 122956
70694 11660 30 4 101927 101929 113009 112962
70695 9813 9851 5 101930 101931 107995 108006 107946
70696 9348 9813 7 101930 101932 107494 107495 107924 107334 107333
70697 11618 778 5 101936 101937 113352 113199 113200
70698 11027 11056 3 101939 101940 107910
70699 10748 11056 7 101940 101941 107348 107440 107718 107932 107911
70700 1708 1665 5 101944 101945 116653 117088 117030
70701 1708 1862 6 101945 101946 116922 116924 116968 116652
70702 1758 1862 5 101946 101947 115995 112714 112712
70703 1758 1708 4 101944 101946 116923 117029
70704 1862 1665 4 101945 101947 115994 116654
70705 208 11716 4 101951 101952 122394 122393
70706 11004 11442 5 101953 101954 101963 107843 113229
70707 11233 11399 6 101957 101958 108492 108493 111443 102006
70708 10576 10680 5 101959 101960 107399 108761 108874
70709 10576 10618 6 101960 101961 108635 105582 105580 107398
70710 10452 10618 5 101961 101962 102785 102788 108281
70711 10452 10576 4 101959 101961 107382 107381
70712 10618 10680 5 101960 101962 107448 107445 107400
70713 11004 11072 3 101963 101965 107818
70714 11233 10844 4 101971 101972 108483 108632
70715 11051 11660 3 101980 101982 102109
70716 10340 9736 3 101983 101985 102016
70717 11600 454 7 101988 101986 112732 112734 112929 112855 112651
70718 11600 331 4 101986 101987 102046 102044
70719 10152 10789 5 101995 101996 102079 102445 102378
70720 10789 10002 4 101995 101997 102371 102370
70721 9770 10002 5 101998 101999 102457 102456 102561
70722 10462 9770 3 101998 102000 102559
70723 10103 9992 5 102002 102001 102328 102289 102287
70724 11233 11274 9 102005 102006 111442 110311 110313 111715 111740 111739 111738
70725 10442 11051 4 102009 102007 107484 107485
70726 1522 1921 3 102011 102010 113591
70727 10212 10415 6 102014 102012 108274 108273 108339 102135
70728 10212 10604 5 102012 102013 108276 107076 107075
70729 9352 10253 3 102018 102019 102517
70730 11624 370 7 102022 102023 113112 113113 113130 113135 113147
70731 11513 10847 3 102025 102026 102028
70732 2168 2593 7 102034 102035 113878 113890 113839 113837 113882
70733 11174 11164 3 102036 102037 102195
70734 1299 778 6 102041 102042 113046 113276 113181 113167
70735 602 1127 6 102043 102040 112994 112993 112627 112628
70736 602 1299 4 102040 102042 113045 113191
70737 778 1127 4 102041 102043 122856 113169
70738 11600 1487 6 102045 102046 113475 113499 113498 -1
70739 11600 939 6 113162 112733 112732 102044 102045 -1
70740 1082 939 6 102048 102049 113182 113511 113570 113568
70741 331 1082 3 102047 102049 113183
70742 2054 2396 8 102052 102053 118507 122333 114511 114513 118278 118279
70743 11616 11317 4 102054 102055 102223 102224
70744 2724 2496 3 102059 102060 113260
70745 1921 2496 5 102060 102061 113474 113609 113261
70746 2496 2765 6 102059 102061 113473 113541 113480 113479
70747 10349 11503 7 102065 102064 102090 102312 102314 102311 102286
70748 11387 11365 3 102066 102067 102305
70749 1280 770 4 102070 102068 113545 112758
70750 1280 454 4 102068 102069 112741 112740
70751 11683 11503 4 102072 102071 112652 102307
70752 2209 2183 5 102076 102077 118350 118351 118552
70753 1940 2401 3 102078 102075 118376
70754 1940 2209 6 102075 102077 118452 118463 118466 118375
70755 2183 2401 6 102076 102078 118579 118580 117935 117932
70756 9953 9719 5 102081 102082 107036 104854 104855
70757 11623 11397 5 102085 102086 107913 105309 105308
70758 11623 11281 5 102083 102085 106247 106661 107896
70759 1581 1646 6 102088 102089 117040 117041 138659 128199
70760 1581 1573 6 102087 102088 128198 139620 139619 127927
70761 11618 11334 4 102095 102094 106503 107899
70762 11033 11263 8 102098 102099 108967 108929 108423 102911 102910 105472
70763 11033 11293 5 102099 102100 107403 108616 108968
70764 11154 11293 6 102100 102101 107567 108418 105586 105583
70765 11154 11033 5 102098 102100 107402 108951 105471
70766 10412 10310 7 102103 102104 106939 106898 106749 106748 106820
70767 10412 10335 4 102104 102102 107290 107291
70768 10307 9963 5 102105 102106 108410 110570 110610
70769 9941 10001 6 102107 102108 104391 103945 103947 108342
70770 9941 10307 5 102105 102107 109494 109496 110668
70771 10001 9963 4 102106 102108 104390 104701
70772 11473 11145 6 102112 102113 106496 106340 106337 106386
70773 1526 574 6 102114 102115 107713 107731 121863 122175
70774 2363 574 4 102117 102114 106618 106616
70775 10613 10438 3 102118 102119 102157
70776 285 18 7 102123 102124 109557 109556 106762 106764 109280
70777 285 334 10 102124 102121 121450 122696 122789 122775 122774 122792 107523 107522
70778 285 276 3 102121 102123 111663
70779 18 334 3 102122 102124 121372
70780 11340 10968 4 102126 102127 107424 108598
70781 11275 10968 4 102127 102128 108402 107426
70782 11275 11008 6 102128 102125 104756 108865 108864 108630
70783 11275 11340 6 102125 102127 107425 108617 106605 104755
70784 10968 11008 8 102126 102128 108631 108552 108541 107373 107372 108557
70785 10045 10043 4 102131 102132 108368 108230
70786 9944 10043 4 102132 102133 108259 108380
70787 9961 10150 4 102136 102134 108229 108293
70788 10905 11174 3 102137 102138 102139
70789 9451 5974 7 102142 102143 107774 107771 107772 107776 107822
70790 73 432 4 102146 102147 102890 111649
70791 73 281 7 102147 102144 112704 123551 125086 113030 102888
70792 10462 10195 3 102148 102149 102150
70793 10349 10239 3 102151 102152 102579
70794 10031 10014 7 102153 102154 106321 107420 108210 108193 108192
70795 464 887 4 102158 102159 122925 122852
70796 464 756 6 102159 102160 122960 122966 122955 122928
70797 961 756 3 102160 102161 118311
70798 961 464 5 102158 102160 122943 122651 122653
70799 756 887 7 102159 102161 118309 122898 122897 112986 112985
70800 10327 10247 7 102163 102164 158490 158492 143841 143839 158484
70801 10327 10393 4 102164 102162 143945 143947
70802 10327 10476 5 102162 102163 158483 158567 158893
70803 11381 11340 6 102165 102166 108597 108598 108652 102654
70804 11620 11340 8 102166 102167 108404 106727 106728 108858 108624 108625
70805 11340 11188 5 102165 102167 108403 108969 102655
70806 1058 370 5 102169 102170 113083 112981 112982
70807 935 370 6 102170 102171 112932 113147 102221 102220
70808 935 1058 3 102168 102170 113082
70809 1532 1523 3 102172 102173 108895
70810 1633 961 3 102174 102175 122421
70811 505 11683 5 102176 102177 112975 112976 113111
70812 11703 11683 5 102179 102176 112928 112926 102307
70813 505 1138 4 102180 102181 113150 113117
70814 10968 10767 5 102185 102186 104562 104563 108541
70815 10968 10832 6 102186 102187 108333 108335 108562 104929
70816 10844 10968 4 102185 102187 108483 108552
70817 11293 11311 5 102188 102189 102947 102948 104263
70818 11293 11652 6 102189 102190 107535 107533 107950 107951
70819 1143 997 4 102191 102193 113934 113946
70820 1200 1077 4 102192 102194 112726 112828
70821 11691 11772 4 102197 102198 111280 111279
70822 11234 10887 3 102199 102201 106795
70823 3089 2743 4 102203 102205 113368 113365
70824 3218 10955 3 102204 102206 122190
70825 288 30 6 102208 102209 112647 112648 112919 102258
70826 288 341 8 102209 102207 112489 112999 113092 112995 112935 112936
70827 11465 11803 4 112842 102214 102215 -1
70828 11803 10805 5 112407 111391 102213 102215 -1
70829 2149 2655 4 102216 102217 113773 113299
70830 1261 770 6 102225 102226 112758 113521 113078 113043
70831 1261 540 4 102226 102227 114066 112759
70832 777 540 7 102227 102228 112683 112998 102240 102238 114061
70833 777 770 3 102228 102225 112682
70834 777 1261 4 102225 102227 114065 113044
70835 706 637 5 102229 102230 112711 112777 112774
70836 665 271 4 102231 102232 113019 112846
70837 665 706 4 102229 102231 112782 112773
70838 271 637 5 102230 102232 113017 112706 112705
70839 10141 10468 5 102235 102233 107005 104764 104765
70840 819 938 6 102236 102237 125460 125461 125457 125453
70841 288 182 6 102239 102241 112674 112697 112919 112818
70842 891 1206 6 102246 102247 120743 120744 121317 121537
70843 613 1236 4 102248 102245 120933 121619
70844 613 891 6 102245 102247 120926 120925 120916 120917
70845 10230 9961 6 102249 102250 108340 108337 108278 102618
70846 10294 9961 3 102250 102252 108100
70847 288 11747 3 102257 102258 112697
70848 11789 11481 3 102259 102260 112542
70849 2012 1925 6 102261 102262 122624 107544 107542 122418
70850 2012 2268 6 102262 102263 122377 122375 122374 122627
70851 2515 2268 7 102263 102264 118504 121178 122361 122337 122335
70852 2515 2012 5 102261 102263 122389 120419 120420
70853 2268 1925 4 102262 102264 116454 116451
70854 2036 1669 5 102271 102269 112737 114396 116492
70855 2036 1725 4 102269 102270 114042 112735
70856 2222 2251 3 102272 102273 113314
70857 10014 10541 4 102277 102278 107377 108190
70858 10335 10029 3 102279 102280 107180
70859 10335 10541 8 102280 102277 107489 107488 107290 107289 107268 107179
70860 10029 10541 4 102278 102280 107178 107379
70861 11503 10423 5 102281 102282 102285 102309 102286
70862 3001 2686 6 102290 102291 113701 114275 114305 112944
70863 2457 2686 5 102293 102290 112946 113691 113647
70864 2457 3001 4 102290 102292 113680 112945
70865 2916 2686 5 102291 102293 113646 113650 113649
70866 1186 1117 5 102295 102296 113562 113468 113467
70867 589 1186 3 102295 102297 113517
70868 9545 9229 5 102300 102301 102410 102659 102604
70869 9770 9229 6 102303 102300 102588 102540 102511 102464
70870 9552 9229 5 102301 102303 102465 102522 102411
70871 11503 11046 4 102309 102310 102316 102311
70872 11503 10665 3 102312 102313 102315
70873 9749 9895 4 102321 102322 102883 102882
70874 11250 11524 6 102326 102327 106250 108396 108394 109048
70875 11250 11498 5 102327 102325 109097 109096 106248
70876 11250 11536 4 102325 102326 109055 109056
70877 10002 9629 3 102332 102333 102380
70878 10604 10974 4 102337 102338 103818 108309
70879 10512 10974 5 102338 102339 102343 102344 103819
70880 10512 10604 6 102336 102338 103817 104564 108310 107075
70881 10031 10041 7 102340 102341 108130 108131 108193 108212 108203
70882 9519 8649 3 102345 102346 102443
70883 9180 9531 3 102349 102350 102427
70884 10779 10679 6 102351 102352 107515 107469 107463 107423
70885 10779 10541 4 102352 102353 104734 107513
70886 10421 10541 7 102353 102354 102365 107178 107179 107261 104735
70887 10421 10679 5 102354 102351 107422 107349 102363
70888 10541 10679 6 102352 102354 102364 104771 104770 107517
70889 10152 10395 7 102358 102359 102432 102476 102450 102447 102433
70890 10291 10421 3 102363 102365 107350
70891 1430 1752 5 102366 102367 121303 122864 122840
70892 1430 1501 6 102367 102368 122606 113154 113156 121304
70893 1723 1501 4 102368 102369 117203 117202
70894 1723 1752 6 102369 102366 118654 118653 119874 122614
70895 1723 1430 5 102366 102368 106668 106667 108824
70896 9054 9099 4 102376 102374 107105 102498
70897 9553 9643 5 102392 102393 102452 102451 -1
70898 10027 9643 3 102395 102397 102452
70899 9500 9760 4 102398 102399 102835 102834
70900 9268 8744 6 102401 102402 102602 102745 102710 102520
70901 8744 9178 3 102401 102403 102471
70902 9552 9437 6 102413 102414 102535 102720 102522 102521
70903 9370 9290 11 102420 102421 102716 102719 103828 104356 108032 108033 108092 108096 102740
70904 8604 9531 5 102428 102427 102485 102466 102467
70905 10133 9438 3 102429 102430 107243
70906 9190 8321 4 102434 102435 102544 102565
70907 9579 10152 3 102438 102439 102454
70908 9307 10002 3 102441 102442 102553
70909 10152 10294 3 102446 102447 102448
70910 10002 9531 6 102458 102456 102558 102556 102553 102552
70911 9997 10195 4 102459 102460 102576 102581
70912 9326 9699 5 102463 102461 103127 103833 102896
70913 10395 9552 3 102472 102474 102476
70914 9552 10152 4 102476 102477 102478 102479
70915 9325 9414 5 102480 102481 158031 158023 157621
70916 9325 9341 6 102481 102482 158182 158198 158141 158142
70917 9380 9341 4 102482 102483 157970 157969
70918 9341 9414 5 102481 102483 148604 148603 158137
70919 9437 8829 8 102489 102490 102533 102528 102529 102532 102571 102491
70920 8752 9451 5 102493 102492 107762 107869 107861
70921 7630 9430 4 102494 102495 108047 107761
70922 9481 9401 3 102504 102505 102506
70923 8814 9160 6 102513 102514 102646 102738 102735 102751
70924 9437 8867 3 102529 102530 102531
70925 9437 9493 5 102534 102535 102770 102545 102546
70926 9194 9473 5 102536 102537 102712 102688 102687
70927 9229 9650 3 102540 102541 102587
70928 9531 9492 4 102554 102555 102557 102556
70929 9229 8321 3 102562 102563 102565
70930 9229 8829 3 102568 102569 102571
70931 9229 8429 4 102572 102573 102574 102575
70932 9997 10462 3 102577 102578 102580
70933 9553 9224 4 102582 102583 102682 102610
70934 9220 9190 3 102584 102585 102586
70935 9220 9770 4 102588 102589 102601 102600
70936 9658 9427 5 102592 102594 102627 102628 103390
70937 9545 9220 4 102599 102600 102604 102609
70938 9432 9336 4 102611 102613 102828 102827
70939 10274 10090 4 102617 102614 102895 102709
70940 10274 10106 5 102614 102616 102942 102706 102707
70941 10105 10090 4 102615 102617 102708 102937
70942 9831 10230 5 102618 102619 102907 102906 108277
70943 9908 9739 4 102621 102622 102998 108325
70944 9752 9739 6 102622 102623 102784 102742 102741 102797
70945 9752 9908 5 102620 102622 102999 103059 103060
70946 9658 9237 3 102628 102629 108119
70947 9161 8854 6 102631 102632 103193 102990 102988 102987
70948 10280 10401 7 102635 102636 110494 110495 108269 108270 104438
70949 10280 10420 5 102636 102637 104380 104381 109091
70950 10325 10420 7 102637 102638 108644 104773 104774 104945 104944
70951 10325 10401 5 102638 102635 104440 105628 105629
70952 10325 10280 4 102635 102637 106698 104439
70953 10420 10401 7 102636 102638 108218 102808 102807 104436 110533
70954 9717 9732 4 102641 102639 102658 102665
70955 10333 10140 7 102642 102643 103550 103549 111926 111925 112445
70956 10333 10323 5 102643 102644 111881 111802 111803
70957 10491 10333 4 102642 102644 111882 111904
70958 9752 9282 5 102656 102657 102742 102782 103893
70959 9545 9427 3 102661 102660 102690
70960 9282 9739 5 102662 102663 102742 102783 102821
70961 9732 9776 6 102664 102665 102915 103001 102919 102916
70962 10610 10069 6 102666 102667 112505 112506 112509 112441
70963 10057 10069 4 102667 102668 103004 103006
70964 9251 9196 4 102669 102671 102686 102764
70965 9493 9422 5 102670 102672 108285 108082 107992
70966 10538 10595 8 102677 102678 104648 108458 108456 110607 111169 110431
70967 10672 10313 5 102679 102680 103916 147197 110642
70968 10672 10595 6 102680 102677 110433 104568 104569 103915
70969 10672 10538 6 102677 102679 110493 110492 147047 110432
70970 10313 10595 6 102678 102680 103914 109062 110043 104649
70971 9880 10022 5 102692 102693 102793 102861 106327
70972 10022 9873 3 102691 102693 102791
70973 9602 9793 6 112422 103144 103129 102698 102699 -1
70974 9602 9369 5 102699 102697 103248 103249 -1
70975 9660 9538 11 102700 102701 103829 103827 104346 104347 104354 108250 108248 108254 108262
70976 9700 9538 4 102703 102700 103830 102824
70977 9700 9660 4 102700 102702 108244 108261
70978 9739 9538 4 102701 102703 102821 102820
70979 9290 9538 5 102718 102719 103829 102820 102819
70980 9538 9370 4 102717 102719 103827 103660
70981 10273 10420 4 102722 102723 104380 104944
70982 10468 10420 5 102723 102724 109174 109092 104381
70983 10468 10412 4 102724 102721 107406 107405
70984 10420 10412 5 102722 102724 109146 106886 104945
70985 9588 9538 6 102725 102726 103301 103830 108262 103507
70986 9384 9588 3 102725 102727 103508
70987 9246 9237 4 102728 102729 108122 102768
70988 9067 9160 4 102733 102732 102736 102738
70989 8814 9196 3 102735 102737 106347
70990 9268 8742 5 102744 102745 102746 102754 102750
70991 9073 9115 4 102760 102758 108108 108113
70992 9413 9054 4 102762 102763 104942 104940
70993 9237 9119 4 102766 102767 102789 102790
70994 9687 9721 6 102774 102775 103779 103483 102812 102813
70995 9481 9115 4 102777 102779 104272 104274
