ID Node1 Node2 EdgeCount
70996 10618 10516 4 102785 102787 107447 107448
70997 9865 9873 6 102791 102792 102822 103917 103913 102852
70998 9865 9880 3 102792 102793 102823
70999 10416 10340 5 102796 102795 107473 107472 107330
71000 9699 9752 6 102798 102799 103087 103140 103888 102896
71001 10401 10685 5 102806 102807 104435 109106 107391
71002 10554 10420 5 102808 102809 104772 104773 108219
71003 10554 10401 3 102806 102808 107392
71004 10420 10685 5 102807 102809 109047 109140 104437
71005 9201 8938 3 102815 102816 103099
71006 9500 9358 5 102817 102818 103256 102965 102964
71007 9369 9000 7 102825 102826 103116 103210 103211 103249 -1
71008 9908 9760 6 102829 102830 102874 102875 103022 103059
71009 9880 10056 4 102833 102832 103061 103062
71010 9154 8787 5 102836 102837 152120 158256 152127
71011 9154 8892 5 102837 102838 152119 151998 151999
71012 8948 9154 5 102836 102838 103763 103760 152126
71013 8990 9326 4 102841 102842 103251 102847
71014 8854 9104 5 102843 102844 103109 102989 102988
71015 10216 9957 4 102850 102848 110458 103452
71016 10216 10121 6 102848 102849 103622 103623 110508 110470
71017 9446 9506 4 102855 102856 103337 103333
71018 9533 10010 3 102858 102859 103753
71019 9957 9721 4 102860 102857 103779 103640
71020 9821 9593 4 102863 102864 105571 106080
71021 11323 11238 7 102866 102865 108928 109408 109409 111114 108971
71022 10193 9965 7 102867 102868 109669 104369 104370 109058 145151
71023 10210 9965 3 102869 102867 145367
71024 10233 9965 7 102868 102869 148435 148569 110540 110539 109671
71025 10792 11152 3 102870 102871 103183
71026 10792 10839 9 103184 102871 102872 145421 158926 158925 158922 158923 -1
71027 11092 11152 6 102873 102870 144753 144441 112124 112126
71028 11092 10792 5 102870 102872 145218 144630 144629
71029 10839 11152 9 103185 102871 102873 143591 144633 144680 110754 110753 -1
71030 9908 9675 3 102875 102876 103003
71031 10069 9908 4 102874 102876 103002 103021
71032 10156 9732 3 102879 102880 111780
71033 9793 9732 4 102880 102881 102963 110656
71034 9793 10156 5 102878 102880 111779 111930 103033
71035 10048 10070 4 102884 102885 108346 106570
71036 10048 9861 5 102885 102886 108313 108314 108343
71037 10001 9861 5 102886 102887 102923 102921 103947
71038 10001 10070 7 102887 102884 106571 110221 104195 104194 103132
71039 9861 10070 4 102885 102887 103133 108136
71040 281 30 5 102888 102889 112647 112937 112943
71041 432 30 5 102889 102890 111650 112920 112648
71042 10149 10450 6 102891 102892 104327 103085 103084 102971
71043 10433 10357 5 102898 102899 158871 158463 112289
71044 9749 10212 4 102902 102903 108239 108238
71045 9749 9736 5 102903 102901 108268 108287 108289
71046 10230 9908 4 102905 102906 108332 104935
71047 10096 10230 8 102905 102907 102956 112502 104350 104349 108279 104936
71048 10970 10881 10 102908 102909 108297 109017 109018 109037 107394 107395 108862 108863
71049 10970 11033 4 102909 102910 108962 108296
71050 11263 10881 4 102911 102908 108966 108422
71051 11263 10970 4 102908 102910 108963 108965
71052 11033 10881 6 102909 102911 108421 106731 106090 106089
71053 10043 9895 5 102912 102913 108259 108377 108237
71054 9776 9643 3 102916 102917 102918
71055 9843 10001 5 102923 102920 104256 104255 103132
71056 9843 9866 3 102920 102922 104254
71057 10339 10205 7 102924 102925 110369 111080 110574 110381 110214
71058 10339 10206 3 102925 102926 110370
71059 10267 10206 5 102926 102927 148455 151734 110402
71060 10267 10205 7 102927 102924 110215 148493 148527 148469 148454
71061 10267 10339 6 102924 102926 109040 103499 103498 109970
71062 10206 10205 5 102925 102927 148453 151828 110371
71063 10090 9946 3 102929 102930 103912
71064 10045 10022 5 102932 102933 108230 108365 102996
71065 10165 10022 4 102933 102934 103330 104262
71066 10022 10048 8 102932 102934 103329 104322 107223 107215 107214 102997
71067 11285 11263 3 102939 102940 102953
71068 11275 11263 8 102940 102941 108965 108966 104756 104755 106604 103610
71069 11275 11147 4 102941 102938 108809 108806
71070 11329 11152 4 102944 102945 112251 112256
71071 11329 11176 5 102945 102946 144454 143442 112252
71072 11330 11329 5 102944 102946 143822 143821 112257
71073 11078 11311 5 102948 102949 107805 107914 104265
71074 9984 10526 4 102957 102958 158459 151661
71075 10351 9984 9 102957 102959 103504 157258 158356 157227 157226 158379 151662
71076 11173 11496 5 102961 102962 112490 112497 112491
71077 11328 11173 5 102960 102962 112304 112303 110675
71078 10324 10768 5 102969 102970 103612 112297 112296
71079 10450 10096 3 102971 102972 108279
71080 9628 9509 5 102973 102974 103717 111911 103351
71081 9815 9509 3 102976 102973 103118
71082 9336 9181 4 102977 102978 103285 103238
71083 10056 10140 5 102980 102981 103176 103432 103550
71084 10322 10203 7 102983 102984 103234 103235 103320 103321 110729
71085 10066 10222 3 102985 102986 110946
71086 10066 10203 8 102986 102983 110731 103151 103150 112242 111923 110945
71087 10066 10322 5 102983 102985 112428 110738 110730
71088 9062 8854 3 102989 102990 103123
71089 10203 9602 7 112231 103152 103150 102991 102992 103315 -1
71090 10164 9941 5 102994 102993 109496 110671 104324
71091 10022 9917 4 102996 102997 108345 108367
71092 9917 10048 6 102995 102997 108344 108343 108346 108301
71093 10069 9776 5 103000 103001 103004 103005 103002
71094 10869 10203 3 103007 103008 -1
71095 10869 10839 6 103008 103009 110948 110755 110753 -1
71096 10507 10839 4 103009 103010 103095 103098
71097 10507 10203 5 112427 103321 103010 103007 -1
71098 10507 10869 9 103007 103009 112461 112471 112478 111308 103034 103036 -1
71099 10839 10203 7 103008 103010 103320 158841 158807 158805 -1
71100 10563 10610 5 103011 103012 110346 112042 111947
71101 10405 10140 4 103014 103015 112443 111925
71102 10156 10190 6 103016 103013 111798 112270 111930 111929
71103 10156 10405 4 103013 103015 112419 111796
71104 10140 10190 6 103014 103016 112290 103548 103547 111926
71105 10405 10659 3 103018 103019 112442
71106 10727 10659 5 103019 103020 103054 103051 112432
71107 10727 10529 6 103020 103017 111487 112323 112322 112324
71108 10727 10405 4 103017 103019 110872 110873
71109 10659 10529 6 103018 103020 110780 110777 112312 112433
71110 9833 9815 6 103024 103025 103216 103215 103314 103439
71111 9833 9818 3 103023 103024 103435
71112 10190 10333 4 103029 103030 111862 111926
71113 10156 10096 3 103031 103032 103367
71114 10869 10190 3 103035 103036 -1
71115 10507 10626 4 103037 103034 103243 103240
71116 10190 10626 6 103035 103037 111797 111798 112269 -1
71117 9912 10169 5 103038 103039 110665 103661 103534
71118 9973 9909 4 103040 103041 148617 103625
71119 9909 10169 6 103039 103041 145341 110541 110542 110674
71120 10884 10626 7 103043 103042 111901 111900 112406 112455 112410
71121 10610 10491 5 103044 103045 111972 112498 112511
71122 10610 10735 5 103045 103046 108331 104550 104551
71123 10727 10883 5 103047 103048 112483 110606 108358
71124 10727 10814 6 103048 103049 111487 110873 110874 112479
71125 10738 10814 4 103049 103050 111915 112320
71126 10738 10883 5 103050 103047 108360 111912 111913
71127 10738 10727 5 103047 103049 112323 109983 108359
71128 10814 10883 6 103048 103050 111914 111920 111919 112481
71129 10804 10659 5 103051 103052 107108 107109 112430
71130 10804 10785 5 103052 103053 108234 108235 110741
71131 10727 10785 6 103053 103054 112324 109984 108359 108358
71132 10727 10804 5 103051 103053 110606 112480 112431
71133 10785 10659 5 103052 103054 110780 110779 110742
71134 10056 10265 6 103055 103056 103363 103067 103068 103065
71135 10095 9850 3 103058 103057 103167
71136 10056 10149 4 103064 103065 103070 103066
71137 10056 10106 3 103068 103069 103070
71138 9439 9538 5 103071 103072 103092 103093 103903
71139 9762 9844 9 103074 103075 147656 146711 146712 147710 147531 147532 157806
71140 9762 10009 4 103075 103076 157771 147657
71141 9964 10009 4 103076 103077 158545 157773
71142 9964 9844 3 103077 103074 158297
71143 10009 9844 5 103075 103077 156833 156832 147658
71144 9500 9850 5 103078 103079 103128 103134 103112
71145 9793 9850 4 103079 103080 103143 103129
71146 10230 9960 6 103082 103083 108332 108277 108278 108336
71147 10230 10149 4 103083 103084 104936 104935
71148 9894 9699 5 103086 103087 103138 103173 103149
71149 11173 11764 5 103089 103090 111617 111615 -1
71150 9564 9439 6 103091 103093 103902 104220 104531 103984
71151 9538 9599 6 103092 103094 104352 108254 103507 103509
71152 10322 10694 7 103096 103097 158866 158898 112196 112197 110429
71153 10839 10694 6 103097 103098 110948 110949 158478 158479
71154 10839 10322 4 103095 103097 158840 103320
71155 10694 10507 6 103096 103098 112461 112429 112421 110430
71156 8975 9208 4 103104 103105 103996 103999
71157 8982 9154 6 103107 103108 152127 152126 148633 104053
71158 8990 9181 6 103110 103111 103278 103276 103252 103251
71159 9532 9601 8 103113 103114 103202 103201 103389 103470 103473 103895
71160 8845 9181 4 103120 103119 103267 103278
71161 9397 9336 4 103125 103126 103238 103239
71162 9397 9326 4 103126 103127 103331 103317
71163 9397 9087 4 103130 103131 103316 103208
71164 9318 9369 4 103136 103137 103210 103206
71165 9894 9694 7 103138 103139 103223 103386 103388 103471 103221
71166 9694 9699 4 103138 103140 103887 103222
71167 9318 9245 4 103141 103142 103224 103365
71168 9950 9793 4 103143 103144 112280 103161
71169 9894 9601 7 103145 103146 103214 103172 103173 103221 103470
71170 9815 9601 5 103146 103147 103201 103203 103216
71171 9601 9628 3 103145 103147 103389
71172 9894 9856 6 103148 103149 103172 103312 103313 103474
71173 10203 9950 3 103151 103152 112232
71174 9602 10066 4 103153 103150 103434 103436
71175 9950 10066 7 103151 103153 103437 103443 103431 103430 103546
71176 10249 9991 8 103154 103155 103595 103642 158411 158412 103361 103362
71177 10010 10249 5 103154 103156 103619 103178 103179
71178 10387 10529 7 103157 103158 111959 112326 112337 112398 111694
71179 10785 10529 5 103159 103157 110778 110780 112324
71180 10635 10529 9 103158 103159 112322 112317 112319 110728 103324 103323 111960
71181 9950 9926 5 103160 103161 112281 103169 103168
71182 9950 9856 5 103162 103163 103171 103177 103443
71183 11483 11781 3 103165 103166 148854
71184 11483 11595 7 103166 103164 149514 149515 109870 109872 149005
71185 11483 11833 5 103164 103165 109186 109185 130271
71186 9950 10095 5 103167 103168 103170 103175 103171
71187 10140 9950 5 103169 103170 103176 103430 103548
71188 9856 9601 3 103174 103172 103283
71189 9950 10056 4 103175 103176 103431 103177
71190 10238 10081 5 103181 103182 148450 148452 158095
71191 10081 10153 5 103180 103182 157728 157727 157990
71192 10792 11353 5 144628 144629 103183 103184 -1
71193 11152 11353 10 103185 103183 144753 144752 144755 112256 112258 144749 144748 -1
71194 10839 11353 3 103184 103185 -1
71195 9161 9092 3 103186 103187 103188
71196 9161 8937 3 103191 103192 103193
71197 9161 9033 3 103194 103195 103196
71198 9341 9306 5 103197 103198 158143 158142 158137
71199 9341 9228 4 103198 103199 148335 158103
71200 9350 9228 6 103199 103200 158014 158003 157964 148337
71201 9350 9306 4 103200 103197 158138 158205
71202 9350 9341 5 103197 103199 148336 148606 148603
71203 9228 9306 7 103198 103200 157934 152235 152234 148510 148507
71204 9602 9532 3 103202 103204 103247
71205 9369 9499 5 103206 103207 103254 103248 103211
71206 9499 9509 3 103213 103212 103253
71207 9894 9833 3 103214 103215 103312
71208 9833 9601 5 103214 103216 103236 103284 103283
71209 9199 9110 7 103217 103218 104004 104005 151879 104041 104042
71210 9199 9028 4 103218 103219 103274 104028
71211 8922 9110 5 103220 103217 151986 151985 152003
71212 9694 9601 4 103221 103222 103897 103473
71213 10005 10164 5 103226 103227 103454 103657 103656
71214 10183 10224 4 103229 103230 112299 157156
71215 9995 10183 5 103228 103230 112300 158687 110565
71216 10224 10038 6 103229 103231 158669 158668 158673 158422
71217 10476 10600 7 103232 103233 148595 158483 103580 103581 158896
71218 10476 10203 4 103233 103234 158861 148596
71219 10322 10600 4 103235 103232 158866 158840
71220 10203 10600 4 103233 103235 158841 148597
71221 10405 10814 4 103241 103242 110873 110790
71222 10507 10814 4 103242 103243 111308 110874
71223 10814 10626 8 103241 103243 111307 112452 112455 112449 111871 110791
71224 240 160 5 103245 103246 123033 124405 125103
71225 65 240 6 103244 103246 123032 124336 111011 111012
71226 9181 9326 7 103250 103251 103286 103285 103317 103332 103281
71227 8962 9181 5 103250 103252 103277 103288 103282
71228 9499 9500 3 103254 103255 103256
71229 9204 9396 5 103257 103258 103934 103812 103271
71230 9114 9338 5 103259 103260 104020 104019 103672
71231 9007 9338 3 103260 103261 104016
71232 10280 10427 5 103262 103263 110494 109091 108385
71233 10280 10307 5 103263 103264 104382 109045 110495
71234 10381 10307 7 103264 103265 104597 104599 110722 103601 103600
71235 10381 10427 5 103265 103262 108387 104374 104373
71236 10381 10280 4 103262 103264 104383 108386
71237 10307 10427 6 103263 103265 109184 104577 104576 109178
71238 8975 9181 6 103267 103266 103999 103287 103277 103276
71239 9204 9276 6 103273 103271 103813 104950 104224 104223
71240 8996 9276 5 103272 103273 104230 104217 103928
71241 9282 9181 5 103281 103282 103289 103334 103476
71242 9181 9007 5 103287 103288 103289 103335 103998
71243 9262 9297 5 103291 103292 103904 104099 103847
71244 9506 9227 6 103293 103290 158333 103976 103978 104062
71245 9488 9276 6 103295 103296 104306 104927 104928 103813
71246 10070 10049 4 103298 103299 104196 104194
71247 10010 9945 5 103303 103304 103481 103480 103433
71248 9601 9372 3 103309 103310 103339
71249 9815 9856 3 103313 103314 103445
71250 10529 10491 4 103324 103325 111882 110727
71251 10323 10635 4 103326 103323 111790 109124
71252 10323 10529 6 103323 103325 111881 112338 112326 112310
71253 10022 10202 5 103329 103330 104261 108373 104321
71254 9326 9466 5 103331 103332 103477 103890 103833
71255 9370 9473 3 103345 103346 108033
71256 9388 9691 5 103348 103349 151688 152071 145304
71257 9627 9691 8 103349 103350 151939 151940 151954 151943 151942 151689
71258 9627 9311 6 103350 103347 104961 104963 152060 152051
71259 9627 9388 6 103347 103349 151687 152052 152056 152058
71260 9691 9311 3 103348 103350 145305
71261 9608 9591 7 103352 103353 103865 158055 103862 103863 158234
71262 9608 9810 4 103353 103354 145483 103866
71263 9707 9591 5 103355 103352 153253 153252 158040
71264 9810 9591 5 103353 103355 152248 152247 103867
71265 9834 9885 3 103356 103357 157701
71266 9734 9954 6 103358 103359 157834 148637 148636 158438
71267 9734 9885 7 103359 103356 157702 147663 147662 158612 158171
71268 9734 9834 5 103356 103358 158621 157428 157427
71269 10249 9977 4 103360 103361 103555 103551
71270 10488 10095 3 103368 103369 103463
71271 10096 10488 6 103367 103369 103464 111867 112507 111099
71272 10435 10505 9 103371 103372 158769 112314 110682 110684 111792 112347 112198
71273 10505 10222 3 103370 103372 158767
71274 9555 9721 5 103375 103376 103654 152245 104056
71275 9721 9436 3 103375 103377 104058
71276 9957 9912 6 103378 103379 106974 103452 103451 103640
71277 9873 9657 5 103381 103382 103901 103917 103924
71278 9192 9197 3 103383 103384 103752
71279 9694 9628 4 103387 103388 103472 103742
71280 10005 9894 4 103391 103392 103440 103616
71281 9706 9608 5 103396 103397 158125 158126 157523
71282 9706 9729 6 103397 103395 148591 158433 158260 158261
71283 9706 9903 5 103395 103396 103783 103782 148589
71284 9403 8999 5 103399 103400 158191 158193 -1
71285 9604 9544 7 103402 103403 157700 157669 157672 157541 157542
71286 9443 9604 6 103401 103403 157699 157710 103409 103408
71287 9591 9606 8 103405 103406 147843 147844 152252 147849 147847 147967
71288 9606 9569 4 103410 103407 157443 157668
71289 9443 9569 7 103408 103410 157667 157705 148252 148253 111931
71290 9403 9358 4 103411 103412 103413 103429
71291 9295 9436 4 103418 103416 103883 103882
71292 9164 8999 4 103419 103420 158266 103422
71293 9048 9298 3 103423 103421 103424
71294 8999 9298 6 103422 103423 158227 158191 157843 157841
71295 9532 9403 4 103425 103426 103429 103427
71296 10140 10066 4 103430 103432 103549 103547
71297 10066 9818 4 103434 103435 103438 112242
71298 10066 9833 5 103435 103436 103437 103446 103439
71299 10005 9957 4 103440 103442 103657 103617
71300 10066 9856 5 103443 103444 103474 103445 103446
71301 11635 11843 4 103447 103448 125825 144180
71302 11635 11679 5 103448 103449 144687 124139 124140
71303 11708 11679 4 103449 103450 144757 144688
71304 11708 11843 5 103450 103447 125746 125747 144790
71305 11708 11635 7 103447 103449 111518 111520 144461 125702 125701
71306 9912 10216 5 103452 103453 103661 110601 110457
71307 10005 10121 6 103454 103455 103585 103584 103616 103617
71308 10533 10497 8 103456 103457 148726 148722 109674 109672 148712 148494
71309 10454 10672 7 103458 103459 110577 110514 110428 103915 103916
71310 10454 10533 3 103456 103458 147198
71311 10672 10497 3 103457 103459 110582
71312 10488 10140 6 103463 103464 111866 112445 112443 112450
71313 9114 8987 5 103465 103466 103929 103995 103926
71314 8987 9243 3 103465 103467 103927
71315 9894 9532 3 103469 103470 103471
71316 9532 9694 5 103471 103472 103796 103898 103473
71317 9909 9965 8 103478 103479 104369 110239 110539 110541 145339 103685
71318 10193 10283 4 103484 103485 109669 109670
71319 10193 9909 4 103485 103486 104371 104369
71320 10228 9909 3 103486 103487 110635
71321 10228 10283 7 103487 103484 110568 110044 103597 103599 110625
71322 9909 10283 7 103485 103487 110666 110667 110674 110672 110239
71323 9963 9912 5 103490 103491 104409 104410 108213
71324 9963 9899 4 103491 103492 103593 103592
71325 9946 9963 5 103490 103492 104323 104325 108214
71326 10625 10550 6 103493 103494 110501 110502 111857 103644
71327 9824 9789 4 103496 103497 151964 110554
71328 9617 9824 5 103495 103497 151966 151619 103740
71329 10339 10351 6 103499 103500 148615 148512 148511 109041
71330 9829 9865 3 103501 103502 103653
71331 9865 9861 8 103501 103503 103965 103966 108314 104258 103689 103688
71332 11022 10874 4 103511 103512 110629 110628
71333 11022 11048 6 103512 103510 110865 144442 144671 128339
71334 11022 10849 5 103510 103511 145163 144620 110864
71335 11128 11184 5 103513 103514 144915 112353 112354
71336 11128 11221 5 103514 103515 145224 109132 109133
71337 10967 11221 5 103515 103516 110341 110833 126309
71338 10967 11184 3 103516 103513 110340
71339 10967 11128 5 103513 103515 144697 112375 112376
71340 11221 11184 8 103514 103516 110339 110171 110170 111151 112216 112218
71341 10886 11040 7 103518 103519 109231 110838 110765 110764 104713
71342 10886 11091 4 103519 103517 110767 109229
71343 10886 11062 4 103517 103518 104712 110503
71344 11062 11085 5 103520 103521 110839 110901 110807
71345 10193 9963 6 103524 103525 104370 104371 110448 110449
71346 11275 11435 4 103528 103527 103610 108614
71347 9146 9151 5 103529 103530 158190 157610 157608
71348 9146 9025 7 103530 103531 157752 148620 148621 152040 152041
71349 9027 9146 6 103529 103531 157753 104038 104037 157509
71350 10826 10728 3 103532 103533 110784
71351 11219 11048 8 103538 103536 144610 110842 110841 144970 144968 144671
71352 11219 11141 4 103536 103537 110746 144609
71353 9681 9576 4 103539 103540 104461 104463
71354 9681 9402 7 103540 103541 104104 104441 104442 104534 104462
71355 9554 9681 7 103539 103541 104103 104544 104545 104547 104542
71356 9402 9576 6 103540 103542 104271 104305 104281 104280
71357 9306 9185 5 103543 103544 153239 157245 152235
71358 9025 9185 3 103544 103545 153240
71359 10190 10066 6 103546 103547 111862 110737 110730 110731
71360 9950 10190 6 103546 103548 112281 112280 112233 112232
71361 10024 10249 4 103551 103552 158310 103554
71362 10024 10130 5 103552 103553 112380 112378 158469
71363 10249 10018 4 103554 103555 158412 158311
71364 11265 11468 4 103558 103559 144564 111093
71365 11265 11357 5 103559 103556 103568 111014 111013
71366 11468 11357 6 103557 103559 111503 111502 126900 110374
71367 11262 11159 5 103560 103561 145271 126316 126314
71368 11262 11420 4 103561 103562 145429 145272
71369 11278 11420 5 103562 103563 125711 144524 144747
71370 11278 11159 4 103563 103560 127220 125709
71371 11420 11159 5 103561 103563 125710 144729 144777
71372 11003 10865 5 103565 103566 144242 148020 144985
71373 11133 10865 6 103566 103567 146230 146822 147048 144243
71374 11133 10950 3 103567 103564 146229
71375 10834 10623 4 103571 103569 144659 144660
71376 10657 10623 5 103570 103571 145342 110563 110561
71377 11324 11240 7 103572 103573 148821 145131 145132 148426 148429
71378 11324 11212 5 103573 103574 145109 111237 111238
71379 11286 11212 8 103574 103575 129709 145094 145093 144903 144902 145182
71380 11286 11240 4 103575 103572 148816 129708
71381 11286 11324 5 103572 103574 148790 148789 148815
71382 11212 11240 6 103573 103575 129707 143622 148873 148822
71383 11014 11126 3 103576 103577 145221
71384 11163 11141 4 103578 103579 112360 110726
71385 11163 11126 5 103579 103576 145223 145428 145318
71386 11163 11014 7 103576 103578 110725 144352 145467 145422 145222
71387 11141 11126 5 103577 103579 145244 145243 145323
71388 10515 10505 6 103582 103583 112116 158482 158574 158562
71389 10515 10476 7 103580 103582 158561 112411 112412 158895 158567
71390 10505 10600 5 103581 103583 112115 158851 158850
71391 10242 10426 3 103586 103587 112335
71392 9822 10086 4 103589 103590 104784 104785
71393 10034 9822 4 103588 103590 104788 104814
71394 10086 10033 3 103589 103591 104790
71395 10169 10249 3 103594 103595 103641
71396 10595 10283 7 103596 103597 110043 110698 103692 103693 110325
71397 10595 10228 3 103597 103598 109062
71398 10454 10283 6 103599 103596 104399 104398 110609 110608
71399 10454 10595 5 103596 103598 103914 103915 110427
71400 10141 10381 5 103602 103600 104383 107005 107004
71401 10145 10381 5 103601 103602 107401 108453 110713
71402 10606 10731 6 103603 103604 108795 109029 109031 107006
71403 10606 10843 5 103604 103605 109060 109061 108796
71404 10961 10731 5 103606 103603 107007 110535 109676
71405 10843 10731 6 103604 103606 109677 108388 108390 108797
71406 10674 10456 4 103608 103609 109020 106982
71407 10674 10519 5 103607 103608 106981 107011 107010
71408 10121 10249 4 103618 103619 103622 103621
71409 10121 10373 5 103620 103621 103623 110509 112330
71410 9721 9909 4 103624 103625 148475 103724
71411 9489 9569 7 103626 103627 148252 153203 153204 157677 158593
71412 9454 9459 6 103628 103629 157280 157279 157680 157931
71413 9454 9569 4 103629 103626 158586 157693
71414 9459 9569 5 103627 103629 157681 152138 148253
71415 9741 9955 5 103630 103631 151924 151925 151973
71416 9741 10003 5 103631 103632 110555 110556 151829
71417 9935 10003 6 103632 103633 151579 151790 151889 151892
71418 9935 9955 6 103633 103630 148079 148081 148230 151578
71419 9935 9741 6 103630 103632 151800 151799 151958 151972
71420 9227 8893 6 103637 103638 152118 148609 103803 103804
71421 10550 10493 7 103644 103643 110673 112275 110919 110917 111848
71422 10982 10882 3 103647 103645 110047
71423 10982 10799 7 103645 103646 110622 144989 110265 110266 110362
71424 9955 10035 5 103650 103651 148622 104412 104415
71425 10200 10035 6 103651 103652 105080 104444 104445 151728
71426 9538 9445 4 103659 103660 104346 104348
71427 11235 11219 5 103663 103664 145200 144970 144969
71428 11466 11219 5 103664 103665 144838 145176 145175
71429 11772 11586 5 103666 103667 112177 112176 112153
71430 9954 9727 6 103668 103669 148635 148636 158287 110291
71431 9954 9810 5 103669 103670 157797 157798 158299
71432 9846 9810 7 103670 103671 148594 110965 110967 157804 158578
71433 9846 9954 3 103668 103670 110290
71434 9810 9727 5 103669 103671 158067 152247 152249
71435 9338 9384 4 103672 103673 103820 104061
71436 10344 10577 6 103675 103676 110600 110598 148458 148327
71437 10351 10577 4 103676 103677 110520 148512
71438 10351 10570 7 103677 103674 110640 110639 110643 148377 110519
71439 10351 10344 5 103674 103676 148511 148519 148360
71440 10577 10570 6 103675 103677 110518 110212 110213 148328
71441 10526 10396 3 103680 103681 148268
71442 10357 10538 3 103682 103679 103781
71443 10396 10538 6 103680 103682 110345 108458 108455 111155
71444 9789 9965 7 103684 103685 104433 104434 148438 151963 110554
71445 9861 9946 3 103689 103690 103797
71446 10585 10660 9 103697 103695 110630 110435 109033 109034 109142 110475 110245
71447 10632 10660 3 103696 103697 110021
71448 10454 10388 4 103699 103698 103701 110584
71449 10126 10454 3 103700 103701 110585
71450 9114 8862 4 103703 103704 103995 103922
71451 9114 9023 5 103704 103705 103991 103925 103926
71452 10286 10295 5 103706 103707 112284 158858 158885
71453 10286 10018 6 103707 103708 145415 158290 158318 112285
71454 10357 10018 6 103708 103709 158211 158210 158440 145417
71455 10357 10295 6 103709 103706 158870 158463 158435 158326
71456 10018 10295 6 103707 103709 158325 158311 148632 112286
71457 10889 10660 8 103710 103711 110802 110567 110474 110475 108391 108389
71458 10889 10946 3 103711 103712 110776
71459 10919 10660 3 103713 103710 110244
71460 10919 10889 8 103710 103712 110775 110479 110480 110477 110476 110243
71461 10946 10660 5 103711 103713 110529 110530 110803
71462 9146 8799 4 103714 103715 157752 157753
71463 9146 9010 8 103715 103716 158248 152014 152015 103954 103955 148620
71464 8948 9146 6 103714 103716 158249 158339 104036 104038
71465 9181 9338 3 103719 103720 104001
71466 10636 10862 4 103726 103727 110359 110358
71467 10715 10862 7 103727 103728 105111 110205 105885 105882 110426
71468 10715 10795 3 103728 103725 105110
