ID Node1 Node2 EdgeCount
71469 10715 10636 5 103725 103727 110364 104422 104421
71470 9102 9150 4 103729 103730 153535 153533
71471 9102 9148 4 103730 103731 158016 158017
71472 8950 9150 5 103732 103729 158049 158044 158043
71473 9806 9755 8 103733 103734 149928 105564 105506 105507 105608 104663
71474 9819 9955 7 103735 103736 104412 104413 151648 151924 151926
71475 9819 10182 4 103736 103737 104610 104608
71476 9884 10182 7 103737 103738 150015 110652 110451 110453 148628
71477 9884 9955 3 103738 103735 151946
71478 9777 9782 6 103744 103745 104714 104314 104317 104546
71479 9872 9777 4 103743 103745 104490 104408
71480 9023 9274 3 103751 103749 103986
71481 9023 9312 5 103749 103750 103823 104173 104137
71482 10175 10024 7 103754 103755 158399 145300 145301 110676 110677
71483 10175 9818 4 103755 103756 158444 158400
71484 10088 10024 3 103757 103754 146819
71485 10088 10175 6 103754 103756 110158 110157 158815 158382
71486 9231 8893 5 103761 103762 148630 148611 148609
71487 8948 9231 6 103760 103762 148631 157987 158339 158286
71488 8893 9154 4 103761 103763 152119 152118
71489 10186 10364 5 103765 103766 147853 147855 147856
71490 10332 10460 5 103767 103764 147990 148357 148358
71491 10332 10186 7 103764 103766 147854 148492 148491 110552 110551
71492 10364 10460 5 103765 103767 148374 148373 148484
71493 10526 10587 4 103768 103769 148520 158497
71494 10526 10683 5 103769 103770 145391 145390 148350
71495 10573 10683 4 103770 103771 145377 145378
71496 10573 10587 7 103771 103768 108201 108202 145607 148220 148234
71497 10228 9963 7 103773 103774 110646 110450 110448 110635 110625
71498 10102 9963 7 103774 103775 108410 104701 104698 104699 104710
71499 10102 10454 4 103775 103772 110571 110569
71500 10102 10228 5 103772 103774 110647 110658 110660
71501 9963 10454 4 103773 103775 110570 110608
71502 9651 9521 7 103777 103778 153157 153156 153186 153448 157654
71503 9651 9608 4 103776 103777 158229 158234
71504 10233 10357 7 103780 103781 104362 104363 110543 158457 158486
71505 9903 9722 5 103783 103784 158443 158442 157522
71506 10032 9706 7 103785 103782 158155 158156 152221 147952 147950
71507 10032 9903 5 103782 103784 158520 103932 103931
71508 9722 9706 6 103783 103785 148522 148523 158120 157523
71509 10595 10903 7 103786 103787 110930 110932 144822 110431 110433
71510 10799 10903 10 103789 103786 110704 110264 110266 110360 110376 110375 110935 110406
71511 10799 10595 3 103786 103788 104568
71512 10614 10903 4 103787 103789 110405 110860
71513 10798 11173 7 103790 103791 111309 109472 109471 112454 -1
71514 10869 10798 3 103790 103792 -1
71515 9102 8675 4 103793 103794 157497 157495
71516 9102 9085 9 103794 103795 158209 157536 157538 158241 158243 158206 158035
71517 9010 9102 7 103793 103795 158109 158085 103954 103956 153190
71518 8988 9227 3 103802 103804 103899
71519 10765 10827 6 103805 103806 148882 106165 106164 149401
71520 10892 10470 4 103807 103808 149668 109840
71521 10892 10765 6 103805 103807 109839 109947 103846 103845
71522 10470 10827 4 103806 103808 148675 148677
71523 9102 8677 5 103809 103810 152153 152154 153133
71524 9102 8761 6 103810 103811 153190 157495 157496 157911
71525 8936 9102 8 103809 103811 103956 103953 158097 158096 152183 152185
71526 9488 9204 5 103812 103813 104949 104050 104049
71527 9232 9286 7 103815 103816 151878 151671 151672 133825 133824
71528 10968 10604 5 103817 103818 107374 107373 104563
71529 10512 10968 5 103817 103819 108560 104929 104562
71530 11372 11207 7 103824 103826 149734 149645 109887 109755 109604
71531 9660 9370 7 103827 103828 103911 103909 108155 108240 108138
71532 9660 9290 3 103828 103829 104355
71533 9699 9466 6 103832 103833 103888 103887 103896 103891
71534 9498 9367 8 103834 103835 158144 158146 158264 158053 152122 152121
71535 9498 9706 5 103835 103836 158110 158434 158260
71536 9405 9367 5 103837 103834 158022 158018 158019
71537 9405 9498 4 103834 103836 158111 158021
71538 9706 9367 5 103835 103837 158107 158125 158261
71539 9506 9498 3 103838 103839 158102
71540 9338 9208 9 103842 103843 104001 104015 104016 104020 104018 158189 152037
71541 11096 10892 3 103844 103845 146455
71542 10892 11271 6 103844 103846 128925 109293 109292 146456
71543 9843 9936 5 103848 103849 104266 104821 107385
71544 10047 10271 5 103853 103854 104090 104093 105211
71545 10189 10271 3 103854 103855 105044
71546 10189 10047 7 103852 103854 105043 105605 105604 104666 104665
71547 10271 10223 8 103853 103855 105497 105713 105751 105593 105165 105164
71548 9498 9495 7 103856 103857 158225 158392 158110 158111 147850
71549 9498 9617 7 103857 103858 151934 158102 158101 158294 158226
71550 9267 9617 4 103858 103859 104025 104026
71551 9267 9495 6 103859 103856 147852 152225 158259 153094
71552 9608 9508 3 103861 103862 158246
71553 9350 9591 4 103863 103864 157633 157635
71554 9350 9508 6 103864 103861 158247 158034 157673 157675
71555 9810 9768 5 103866 103867 158067 148594 148592
71556 9768 9591 5 103865 103867 157463 153217 153215
71557 9748 9782 5 103869 103870 104316 104314 104565
71558 9797 9748 4 103868 103870 104517 104527
71559 9782 9898 3 103869 103871 104557
71560 9509 9424 4 103877 103878 157704 158194
71561 9424 9476 5 103876 103878 157703 157767 157766
71562 9466 9514 4 103884 103885 103894 103891
71563 9466 9752 5 103888 103889 103892 103893 103890
71564 9466 9601 4 103894 103895 103897 103896
71565 9276 9439 4 103902 103903 104178 104218
71566 9386 9297 6 103904 103905 104443 104225 104150 104149
71567 9282 9243 4 103908 103906 103994 108126
71568 9739 9370 3 103910 103911 104356
71569 9249 9156 4 103919 103920 103967 104143
71570 9903 10015 7 103930 103931 148589 148590 158551 157447 145294
71571 10114 10015 4 103933 103930 145295 143852
71572 10114 9903 5 103930 103932 158529 158524 145293
71573 10792 10629 8 158923 158921 158940 103936 103937 158918 158919 -1
71574 10792 10666 6 103937 103938 158933 158913 158914 158916
71575 10649 10666 6 103938 103939 158784 158648 158396 158397
71576 10649 10629 9 103939 103936 158875 105197 105198 144413 158010 158011 158793
71577 10649 10792 6 103936 103938 158934 158930 158932 158939
71578 10666 10629 3 103937 103939 158818
71579 9614 9494 5 103940 103941 104690 107002 107123
71580 9411 9554 3 103942 103943 104729
71581 10166 10033 7 103949 103950 104790 104789 110017 104719 104466
71582 8936 9146 3 103953 103955 148621
71583 10162 10383 7 103959 103960 110102 149871 105047 105048 151815
71584 10162 10318 5 103960 103961 144664 144665 110103
71585 10339 10318 5 103961 103962 109551 110574 111081
71586 10339 10383 8 103962 103959 104630 104629 110599 148217 148655 109550
71587 10339 10162 4 103959 103961 151915 151820
71588 9865 9917 5 103966 103963 108370 108345 108344
71589 9865 9660 7 103963 103965 108253 108260 108244 108243 108384
71590 9861 9917 5 103964 103966 108343 108136 108124
71591 9032 8921 3 103974 103975 108143
71592 9227 9436 3 103976 103977 158332
71593 9227 9338 6 103977 103978 104061 104019 104018 158188
71594 9199 9267 9 103981 103982 147851 147852 152125 152124 104003 104004 104028
71595 9367 9267 3 103982 103983 152122
71596 9267 9154 6 103981 103983 158052 158112 152044 152043
71597 9263 9573 5 103987 103988 158284 158329 158387
71598 9114 8971 4 103990 103991 103992 103993
71599 9007 9208 7 103996 103997 104017 104033 104016 104013 103998
71600 9208 9181 6 103998 103999 104002 104000 104001 104014
71601 9286 9267 7 104006 104003 151671 151673 158259 153093 153092
71602 9286 9199 3 104003 104005 151878
71603 9231 8873 5 104010 104011 148630 148631 157986
71604 9208 9231 5 104009 104011 148611 148610 158189
71605 8873 9263 5 104010 104012 158098 158237 158235
71606 9208 9446 3 104013 104014 104015
71607 9262 9517 3 104027 104024 147765
71608 9810 9735 7 104029 104030 151929 158299 152249 152248 152250
71609 9810 10082 4 104030 104031 158518 151930
71610 9986 9735 6 104032 104029 152251 157924 157791 157790
71611 10082 9735 5 104030 104032 157948 157944 151931
71612 9273 9270 5 104034 104035 104138 104177 104188
71613 8948 9174 5 104039 104036 157987 157988 112355
71614 9199 9126 5 104040 104041 152116 152117 157832
71615 9078 9199 3 104040 104042 157833
71616 9308 9109 3 104043 104044 104632
71617 9254 9109 6 104044 104045 151504 151365 150027 104633
71618 9109 9389 6 104043 104045 151712 151709 151320 151319
71619 9627 9728 3 104047 104048 145384
71620 9728 9649 12 104046 104048 151977 148080 148082 151877 151908 151754 150030 147972 147974 151950
71621 9328 9488 5 104050 104051 104818 104819 104947
71622 9573 9555 3 104056 104057 109789
71623 9573 9436 7 104057 104058 158269 158270 158328 158329 109788
71624 9227 9384 4 104059 104060 104061 104062
71625 10162 10376 5 104063 104064 151896 151768 149871
71626 10162 10289 5 104064 104065 151777 151839 151897
71627 10330 10162 6 104063 104065 151776 151788 110103 110102
71628 9504 9570 4 104067 104068 153248 157852
71629 9504 9416 4 104066 104067 157812 157809
71630 9169 8804 3 104069 104070 151968
71631 9169 8933 5 104070 104071 152050 151937 151936
71632 8855 9169 6 104069 104071 152064 152074 152077 151967
71633 9819 9824 6 104072 104073 151861 151876 151966 151964
71634 9824 9965 4 104072 104074 110550 110554
71635 10273 10033 5 104075 104076 110445 108199 108198
71636 10012 9853 3 104078 104079 148153
71637 9981 9852 3 104080 104081 147995
71638 9981 9853 6 104081 104078 148155 152344 152348 152349
71639 9981 10012 7 104078 104080 147994 152312 152281 152280 148154
71640 11938 10863 4 104083 104084 105415 105416
71641 10764 11270 4 104085 104082 105947 105805
71642 8841 9197 8 104086 104087 152016 151995 151969 151699 149955 104088
71643 10509 10047 3 104090 104091 105043
71644 10509 10060 6 104091 104092 105199 151794 105679 105675
71645 9517 9574 7 104095 104096 105015 105014 151927 148501 148500
71646 9826 9681 6 104097 104098 104464 104463 104542 104548
71647 9849 9803 6 104101 104102 104613 104612 151654 151652
71648 9849 9853 3 104100 104101 151901
71649 9407 9681 4 104103 104104 104430 104429
71650 9479 9110 4 104112 104110 158255 152009
71651 9479 9286 6 104110 104111 151957 134724 134723 153092
71652 9101 9152 6 104113 104114 105087 104979 104124 104123
71653 9795 9673 4 104116 104117 105059 107124
71654 9711 9577 4 104118 104115 104995 104993
71655 9673 9577 4 104116 104118 104994 107125
71656 9913 9724 5 104119 104120 105202 105203 105296
71657 9292 9101 7 104122 104123 105107 104864 104862 105029 105084
71658 9101 9112 3 104122 104124 104978
71659 9315 8895 5 104125 104126 150849 150850 151037
71660 8895 9256 3 104125 104127 105469
71661 9525 9680 3 104128 104129 150825
71662 10046 10225 6 104131 104132 149673 105545 105546 146930
71663 10304 10046 4 104131 104133 150468 150051
71664 9386 9273 7 104139 104140 149296 158186 104147 104146 104197
71665 9155 8889 5 104141 104142 104153 104181 104152
71666 9155 9386 5 104145 104146 104190 104148 104149
71667 9155 9061 5 104151 104152 104183 104179 104172
71668 9402 9297 4 104154 104155 104225 104442
71669 9402 9276 5 104156 104157 104218 104219 104281
71670 10102 10001 6 104159 104160 104248 104700 104701 108411
71671 10102 10049 5 104160 104161 104242 104535 104249
71672 10177 10049 6 104161 104162 104196 104236 104378 104243
71673 10177 10001 4 104162 104159 110222 104195
71674 10177 10102 6 104159 104161 104241 108271 104704 104705
71675 10049 10001 7 104160 104162 104194 104255 104257 104334 104250
71676 11217 11204 5 104164 104165 145211 145214 148713
71677 11352 11204 7 104165 104166 109874 109875 148839 145209 145208
71678 11352 11217 4 104163 104165 145210 110924
71679 11537 11744 4 104169 104167 111219 111163
71680 11505 11744 5 104168 104169 111164 144879 111208
71681 9303 9269 5 104170 104171 152070 151996 105540
71682 9155 9192 6 104174 104175 104176 104179 104182 104184
71683 9047 9155 5 104180 104181 104183 104182 104185
71684 9155 8996 3 104184 104185 104186
71685 9312 9273 4 104187 104188 104189 104197
71686 10660 10731 8 104193 104191 109034 108390 108389 110244 110529 110528
71687 10660 10454 3 104191 104192 109033
71688 10070 10177 4 104195 104196 104235 104294
71689 10217 9835 5 104199 104200 105231 105344 105590
71690 10217 9932 5 104200 104198 106012 105408 105230
71691 9109 8661 5 104204 104205 151505 151365 151366
71692 9422 9502 7 104211 104208 108089 108137 104309 104308 108132
71693 9402 9564 4 104219 104220 104462 104280
71694 9276 8871 4 104221 104222 104223 104230
71695 11076 10489 4 104227 104228 107502 107512
71696 10966 10489 5 104228 104229 104802 105503 107232
71697 10966 11076 6 104226 104228 107503 108959 108828 106794
71698 10489 10887 5 104227 104229 104801 107242 107282
71699 10055 11937 5 104231 104232 105949 105951 105268
71700 10055 10037 5 104232 104233 105278 105279 106295
71701 10317 10037 5 104233 104234 105928 105239 105240
71702 10317 10055 5 104231 104233 106230 106258 105267
71703 10037 11937 5 104232 104234 106060 106062 106110
71704 10177 10141 4 104236 104235 104295 104696
71705 10867 11107 6 104239 104240 111414 111412 111821 111820
71706 10867 10763 7 104240 104237 110703 111706 111705 111876 111822
71707 10867 10850 4 104237 104239 111819 110702
71708 11107 10763 4 104238 104240 110691 110693
71709 10177 10033 3 104241 104243 104376
71710 9673 9948 6 104246 104247 104751 104553 104554 104815
71711 10102 9958 6 104248 104249 104397 104395 104699 104697
71712 10001 9958 3 104250 104248 104333
71713 10049 9958 4 104249 104250 104332 104386
71714 10022 10043 4 104261 104262 108230 108369
71715 11078 11188 5 104264 104265 108621 108620 108999
71716 9742 9678 7 104267 104268 104938 104276 104277 108075 106897
71717 9742 9587 5 104268 104269 107224 104932 104933
71718 9719 9678 6 104270 104267 106567 106568 107356 107307
71719 9719 9742 3 104267 104269 106896
71720 9587 9678 4 104268 104270 107308 107328
71721 9115 8914 5 104273 104274 108114 108115 108116
71722 9481 9099 4 104275 104272 107860 107685
71723 9425 9678 9 104277 104278 107361 106908 106907 107364 107341 107336 107337
71724 9678 9278 5 104276 104278 108091 108090 104939
71725 9328 9659 3 104285 104286 104818
71726 11224 10601 4 104288 104289 105740 106716
71727 10601 10863 5 104288 104290 105518 105807 106836
71728 9660 9944 3 104292 104293 104345
71729 10307 10177 6 104294 104295 109045 104702 104705 110222
71730 10127 10136 4 104297 104298 151851 148530
71731 10127 10388 5 104296 104297 110366 110368 109161
71732 10479 10591 4 104301 104299 105644 109916
71733 10554 10591 4 104300 104301 110137 110138
71734 10043 10168 3 104302 104303 108372
71735 9576 9312 3 104304 104305 104307
71736 9749 9422 5 104311 104308 108000 108001 108287
71737 9554 9826 3 104313 104312 104542
71738 9554 9777 3 104315 104317 104545
71739 10168 10048 3 104322 104320 107222
71740 9963 10164 3 104324 104325 110547
71741 10452 10431 7 104329 104330 107382 108281 108280 108414 108298
71742 10416 10431 4 104330 104331 108196 107383
71743 11257 11251 4 104335 104336 111983 111936
71744 11122 11251 6 104337 104335 111937 111722 111160 108995
71745 11266 11251 5 104336 104337 108994 110911 111998
71746 10921 10648 9 104339 104340 106770 106771 147046 144987 144988 148775 104447
71747 10921 10740 4 104340 104341 148541 145240
71748 11026 10740 5 104341 104342 109980 109979 145247
71749 11026 10648 5 104342 104339 104448 148850 145453
71750 10740 10648 5 104340 104342 145454 105686 105688
71751 9681 9748 5 104343 104344 104428 104429 104544
71752 10631 10096 3 104350 104351 112503
71753 9538 9861 3 104352 104353 108248
71754 11394 11395 3 104357 104359 111500
71755 11251 11370 5 104358 104360 111600 111602 111724
71756 10233 10396 5 104361 104362 110345 110468 110227
71757 10216 10233 5 104361 104363 110544 110603 110228
71758 10193 10182 4 104366 104367 110451 110455
71759 10182 10313 4 104366 104368 148266 110456
71760 10427 10606 6 104372 104373 109184 110304 109029 104559
71761 10618 10381 4 104374 104375 106993 106995
71762 10618 10606 5 104375 104372 104561 104766 104768
71763 10618 10427 4 104372 104374 110532 104560
71764 10381 10606 6 104373 104375 109051 109050 104598 104597
71765 10280 10033 6 104376 104377 110445 104439 104438 110128
71766 10280 10049 4 104377 104378 104695 110105
71767 10177 10280 6 104376 104378 104696 109045 108269 108271
71768 10280 10273 6 104379 104380 106698 110445 110105 104763
71769 10468 10280 5 104379 104381 108385 108386 104764
71770 10280 10141 6 104382 104383 104764 104763 104695 104696
71771 10034 9748 3 104387 104388 104565
71772 10034 9777 7 104388 104389 104709 104715 104489 104490 104714
71773 10034 9958 4 104395 104396 104489 104711
71774 10585 10614 3 104400 104401 110435
71775 10585 10454 6 104401 104398 110573 110560 109032 109033
71776 10127 10331 6 104402 104403 110368 110367 151811 104458
71777 10812 10920 6 104405 104406 149863 128743 128741 149870
71778 10802 10920 5 104406 104407 105881 149611 149613
71779 10802 10539 6 104407 104404 149946 149965 149922 105879
71780 10035 9738 4 104414 104415 151922 151921
71781 10035 9819 5 104412 104414 151920 104609 104608
71782 9738 9955 4 104413 104415 105073 105075
71783 9681 9386 6 104419 104420 104443 104441 104430 104428
71784 9506 9681 6 104418 104420 104541 104530 104529 104528
71785 10636 10403 5 104422 104423 110583 110538 110363
71786 10690 10636 6 104421 104423 110496 110258 104478 104477
71787 9971 10112 5 104424 104425 149993 150680 152361
71788 10113 9925 3 104426 104427 150772
71789 10113 10112 5 104427 104424 152362 152413 152424
71790 10113 9971 6 104424 104426 150609 129574 129576 149334
71791 9897 9965 5 104432 104433 145339 145340 148569
71792 9789 9967 3 104434 104431 148437
71793 9789 9897 6 104431 104433 148474 148473 151756 151758
71794 10401 10879 5 104435 104436 110488 110489 110499
71795 10420 10879 6 104436 104437 109156 109073 109071 109183
71796 10033 10401 4 104440 104438 104607 104604
71797 9681 9297 4 104442 104443 104541 104543
71798 10200 10267 5 104446 104444 110402 109040 109042
71799 11007 10648 4 104448 104447 148776 148851
71800 11063 10861 5 104450 104451 149768 149637 149612
71801 10920 11196 4 104452 104453 149752 149750
71802 10920 10861 6 104453 104450 149613 149863 149302 149303
71803 11196 10861 4 104451 104453 149804 149803
71804 10166 10301 9 104465 104466 104718 109697 108432 105413 105412 107012 106960
71805 3079 2636 5 104467 104469 121796 133042 121858
71806 10301 10385 6 104470 104471 105412 106972 106927 104532
71807 10554 10385 4 104472 104470 104533 106642
71808 10479 10385 6 104471 104472 106641 106962 104727 104726
71809 8738 9147 3 104475 104473 152621
71810 10766 10795 7 104479 104476 104525 108665 108667 109700 109699
71811 10766 10636 3 104476 104478 104524
71812 10690 10795 4 104477 104479 105109 105110
71813 10060 10331 4 104480 104481 151806 105679
71814 10189 10060 4 104480 104482 105605 105675
71815 10181 10318 5 104484 104485 152325 152326 151913
71816 10380 10104 4 104486 104487 148683 152398
71817 10104 10318 5 104485 104487 148682 150016 150017
71818 9391 9376 7 104493 104491 107363 107245 107194 107195 107200
71819 9391 9425 3 104491 104492 106907
71820 9934 9966 7 104495 104496 105123 105124 105572 104685 104684
71821 9934 10271 3 104496 104494 151617
71822 9949 9572 4 104497 104498 105533 105156
71823 9472 9724 4 104499 104500 104662 105313
71824 9472 9572 5 104500 104497 105157 105221 104660
71825 9472 9949 6 104497 104499 105398 105470 150041 105155
71826 10739 10772 5 104501 104502 110437 146214 105690
71827 10834 10573 4 104503 104504 145378 147455
71828 9948 9832 5 104507 104508 104553 104556 107030
71829 10557 10973 5 104510 104511 106815 106814 104708
71830 10918 10886 8 104514 104515 111002 110760 110504 110503 110767 110323
71831 10785 10886 7 104515 104516 110351 110773 110781 110782 111524
71832 10785 11019 7 104516 104513 111298 111297 108236 108235 110349
71833 10785 10918 4 104513 104515 111657 111656
71834 10886 11019 5 104514 104516 110350 110838 110324
71835 9449 9390 8 104518 104519 107133 107099 105916 105917 106244 106243
71836 9165 9449 4 104518 104520 107039 107038
71837 10579 10766 6 104524 104525 109605 149103 108684 108683
71838 9681 9439 4 104530 104531 104534 104543
71839 10424 10385 3 104533 104532 106928
71840 11120 11108 3 104536 104537 105661
71841 11279 11108 6 104537 104538 106953 109200 109923 105663
71842 11108 10987 6 104536 104538 106952 110015 110032 109638
71843 9681 9782 3 104546 104547 104548
71844 10744 10735 6 104551 104552 111419 111420 111707 111791
71845 10744 10610 6 104549 104551 111972 112499 112405 112156
71846 9832 9614 4 104555 104556 107031 107117
71847 9614 9948 4 104554 104556 106825 104817
71848 10710 10618 7 104560 104561 108446 106970 106969 105580 105581
71849 10710 10427 6 104559 104560 109181 109180 109182 109030
71850 10512 10767 5 104564 104562 104930 108495 108494
71851 10672 10614 3 104569 104570 110428
71852 10672 10799 8 104570 104568 110704 148772 148749 109636 109637 110514
71853 11170 11455 8 104571 104572 149154 149173 149172 149550 109599 109597
71854 11170 11350 6 104572 104573 148746 126391 126389 148319
71855 11374 11455 3 104574 104571 149450
71856 11350 11455 6 104572 104574 128814 128816 144858 144857
71857 10427 10361 4 104575 104576 106920 106918
71858 10585 10307 7 104577 104578 110573 110662 110717 104599 104596
71859 10585 10361 4 104578 104575 110486 110560
71860 10585 10427 4 104575 104577 110304 110305
71861 10307 10361 5 104576 104578 110572 104725 104724
71862 10716 10715 6 104580 104581 110426 110364 110046 104653
71863 10882 10715 5 104581 104582 106805 105884 105882
71864 10715 10731 7 104580 104582 106804 110178 108444 104694 104654
71865 9799 9806 6 104584 104585 106034 105449 105448 104663
71866 9472 9799 4 104583 104585 106033 105470
71867 10330 10547 3 104586 104587 110108
71868 10330 10539 5 104587 104588 105637 148684 148672
71869 10289 10539 5 104588 104589 149938 110086 105638
71870 10289 10547 8 104589 104586 110110 150672 152394 150691 150690 150670
71871 10539 10547 5 104587 104589 150669 149965 148673
71872 9741 9898 7 104590 104591 110549 110555 151800 151801 151881
71873 9772 9750 8 104592 104593 105561 105557 105558 105567 105566 105570
71874 9772 9816 3 104593 104594 105112
71875 9667 9750 3 104595 104592 105574
71876 10606 10307 3 104596 104597 109184
71877 10585 10381 4 104598 104599 110714 110447
71878 10585 10606 6 104596 104598 110446 108796 108795 110304
71879 10025 10382 5 104600 104601 106922 107042 105253
71880 10025 10143 8 104601 104602 105631 107015 107014 107140 107043 106923
71881 10143 10382 5 104601 104603 106461 106460 106569
71882 10361 10401 7 104604 104605 104724 106920 106921 105627 105628
71883 10361 10102 7 104605 104606 106704 106705 110660 110571 104725
71884 10033 10361 5 104604 104606 106964 110017 110016
71885 10102 10401 5 104605 104607 108270 104704 104703
71886 10182 9967 4 104610 104611 148629 148628
71887 10182 10035 5 104611 104608 148622 151728 151630
71888 9803 9854 5 104614 104612 104637 104639 150904
71889 9167 8972 6 104617 104618 105184 105031 105030 105227
71890 9649 9689 5 104619 104620 151726 151727 151681
71891 9140 9128 5 104624 104621 105142 105143 104646
71892 9140 9109 4 104621 104623 105554 105553
71893 8976 9128 3 104622 104624 104647
71894 9121 8953 6 104626 104627 152771 150932 150935 150895
71895 9158 8953 3 104627 104628 152769
71896 10200 10339 8 104630 104631 109041 109040 110370 110369 148626 151820
71897 10339 10344 4 104629 104631 148511 110600
71898 10072 9854 4 104636 104637 148639 105542
71899 10144 9803 4 104638 104639 150905 145320
71900 10144 9854 5 104639 104636 105543 105062 105061
71901 10144 10072 5 104636 104638 145319 148678 105541
71902 9482 9371 4 104642 104643 105099 105222
71903 9371 9128 7 104641 104643 104984 104985 105090 104808 104810
71904 10681 10827 3 104645 104644 146823
71905 9128 8655 6 104646 104647 105121 105147 105146 105144
71906 10233 10595 5 104648 104649 110698 110466 110468
71907 10150 10516 4 104650 104651 108295 108320
71908 10716 10454 6 104652 104653 110045 110505 110577 110576
71909 10715 10454 3 104653 104654 104693
71910 9921 9537 3 104655 104656 107335
71911 9537 9391 7 104655 104657 107185 107094 104813 104812 107065
71912 9778 9983 4 104667 104664 105299 105598
71913 9778 10047 7 104664 104666 105602 105601 105609 105391 105298
71914 10189 9983 4 104665 104667 105131 105132
71915 9799 9983 4 104669 104670 105106 105105
71916 9799 9966 7 104670 104668 105449 151638 105310 105162 105160
71917 9799 10047 6 104668 104669 105103 105391 105607 105448
71918 9577 9292 4 104671 104672 104864 104861
71919 9900 10711 4 104674 104675 107050 107051
71920 10306 9900 6 104673 104675 107013 104881 104880 107085
71921 9949 10304 6 104677 104678 105531 105594 105595 150468
71922 9947 10304 5 104678 104679 151439 105948 105532
71923 9947 9949 5 104676 104678 105530 105529 105533
71924 9799 9724 4 104681 104682 105106 105160
71925 9795 9799 7 104680 104682 105105 105103 105190 105189 105420
71926 9966 9806 6 104685 104686 105393 105449 151637 105575
71927 9806 9934 5 104685 104687 105356 105506 105563
71928 9614 9754 6 104690 104691 104816 104817 106823 107001
71929 10454 10403 8 104692 104693 110045 110507 110584 110585 110649 110559
71930 10403 10731 4 104692 104694 104798 104797
71931 10102 9942 3 104697 104698 104700
71932 10401 10307 5 104702 104703 104724 109178 110495
71933 10177 10401 3 104702 104704 108269
71934 10102 10307 6 104703 104705 108411 108410 110569 104725
71935 10650 10482 5 104706 104707 106808 105652 105653
71936 10973 10482 3 104708 104706 106917
71937 10034 9963 5 104710 104711 104715 104716 110646
71938 9963 10126 4 104717 104716 110450 110449
71939 10166 10325 3 104718 104719 110018
71940 9857 6499 4 104722 104723 107430 106336
