ID Node1 Node2 EdgeCount
71941 10166 10479 6 104728 104726 105413 108433 105459 105458
71942 10189 10479 3 104727 104728 105630
71943 10685 10424 6 104730 104731 109047 104745 104746 108926
71944 10489 10541 8 104734 104735 107262 107289 106826 106828 107232 107502
71945 10489 10421 5 104735 104733 107242 107203 107205
71946 10489 10779 4 104733 104734 107512 107282
71947 10383 10630 3 104737 104738 148688
71948 10634 10417 4 104739 104736 110605 146328
71949 10634 10383 5 104736 104738 148689 148662 110604
71950 10630 10417 5 104737 104739 147132 148421 148646
71951 9537 9561 6 104740 104741 107185 105262 105263 105265
71952 9537 8818 3 104741 104742 107094
71953 8934 9561 5 104743 104740 105347 106756 107159
71954 10650 10787 5 104747 104744 106951 106948 109138
71955 10650 10685 3 104744 104746 108648
71956 10424 10787 5 104745 104747 109148 109157 109141
71957 9101 9577 5 104750 104748 104864 104863 105009
71958 9072 9577 5 104749 104750 105017 105018 105020
71959 9561 9131 6 104752 104753 105265 105347 104843 104841
71960 9626 9131 5 104753 104754 106702 106703 105266
71961 9131 9613 7 104752 104754 106739 107131 107079 105339 105337
71962 10880 11027 5 104757 104758 108311 108556 108619
71963 10880 10541 6 104758 104759 108783 107518 107521 108312
71964 11078 10880 4 104757 104759 108782 108620
71965 9944 9938 5 104762 104760 108413 108232 108228
71966 10141 10273 6 104765 104763 107418 107417 108176 108177
71967 10606 10970 6 104766 104767 109059 109060 110444 108445
71968 10606 10456 4 104767 104768 109051 109049
71969 10618 10970 4 104769 104766 108446 109017
71970 10456 10970 6 104767 104769 109018 109035 109020 109019
71971 10420 10424 7 104772 104774 106886 109072 109073 109141 109047
71972 9449 9835 6 104775 104776 105916 105578 105576 107100
71973 9449 9796 5 104776 104777 105270 105271 105917
71974 9761 9449 5 104775 104777 106471 106470 107098
71975 11049 11363 5 104779 104780 144848 144847 149044
71976 11049 11170 6 104780 104778 149203 130386 130385 145255
71977 11049 11255 4 104778 104779 149101 149202
71978 8803 9143 3 104782 104783 105071
71979 10166 10034 3 104789 104791 110111
71980 9017 9131 6 104792 104793 104865 104914 104895 104869
71981 10731 10361 7 104796 104797 110558 110486 106918 106921 110511
71982 10714 10361 3 104799 104796 110500
71983 10940 10944 4 104803 104804 149635 148193
71984 10940 11052 6 104804 104805 145306 109237 109238 149636
71985 10888 11052 4 104805 104806 149829 149339
71986 10888 10944 6 104806 104803 148195 110612 110611 149324
71987 9167 9128 3 104807 104808 105212
71988 9080 9371 5 104809 104810 105141 105163 105182
71989 9080 9128 6 104810 104807 105145 105144 105143 105140
71990 9673 9754 4 104815 104816 104890 104889
71991 9911 9904 6 104822 104823 151131 151567 151572 151614
71992 9911 10367 6 104823 104824 151586 151582 151558 151132
71993 10017 10367 4 104824 104825 150079 150080
71994 10017 9911 4 104822 104824 151587 151622
71995 10367 9904 4 104823 104825 151352 151133
71996 9101 8915 6 104830 104831 105084 104978 104979 104908
71997 9142 9101 6 104829 104831 105029 105008 105009 104907
71998 10482 10441 5 104832 104833 106788 106787 106916
71999 9761 10441 6 104833 104835 105763 105618 105620 106307
72000 9979 10033 3 104836 104837 104839
72001 9449 9561 8 104840 104841 107097 107098 107100 107114 107069 106699
72002 9449 9131 4 104841 104842 105273 105337
72003 8963 9561 4 104843 104840 106700 106756
72004 9936 9502 3 104844 104845 106404
72005 9661 10014 4 104846 104847 107421 106321
72006 9661 9587 6 104847 104848 108078 106190 106191 107229
72007 9953 9587 4 104848 104849 104855 104856
72008 9953 9661 4 104846 104848 105636 105635
72009 9587 10014 5 104847 104849 107225 107224 108072
72010 11594 11755 3 104852 104850 108639
72011 11536 11484 6 104858 104859 109270 109383 109371 108935
72012 11296 11484 5 104859 104860 109118 109205 109204
72013 11296 11426 5 104860 104857 109057 109052 109054
72014 11296 11536 5 104857 104859 109269 109430 109056
72015 9359 9101 3 104862 104863 105008
72016 9494 9131 5 104868 104869 104894 107141 106703
72017 12 209 3 104872 104873 122069
72018 93 11714 4 104874 104875 119866 121683
72019 93 209 6 104875 104872 107707 107709 122095 119864
72020 11714 209 8 104873 104875 119865 122068 122096 122131 122123 122074
72021 9900 10143 6 104881 104882 105577 107149 107156 107014
72022 10421 10562 4 104884 104885 107259 107300
72023 10421 10887 5 104885 104883 107242 107241 107258
72024 9177 9278 5 104892 104893 108065 108064 108139
72025 8934 9494 3 104896 104894 106517
72026 8934 9131 6 104894 104895 104917 104918 105347 105346
72027 8915 9371 4 104897 104898 105091 105090
72028 9167 9261 5 104899 104900 104990 104991 104999
72029 9167 9165 4 104900 104901 105031 105183
72030 9131 9072 6 104902 104903 105018 104906 104905 104919
72031 9131 9142 5 104903 104904 105323 104988 104989
72032 9616 9351 4 104909 104910 146900 152105
72033 9388 9230 6 104911 104912 148418 148420 151988 151989
72034 9388 9351 7 104912 104909 151645 151644 152068 152069 152096
72035 9388 9616 4 104909 104911 151725 151724
72036 9230 9351 7 104910 104912 152036 152034 152638 152176 146901
72037 9131 8840 4 104913 104914 104917 104915
72038 9488 9332 5 104928 104925 104948 104947 104949
72039 9337 9677 5 104934 104931 108158 107338 107230
72040 9337 9742 5 104931 104933 104938 104937 108159
72041 9587 9677 4 104932 104934 107229 108072
72042 9678 9337 4 104938 104939 107327 107328
72043 9725 9332 4 104946 104948 107062 107061
72044 9332 9204 5 104949 104950 108104 108111 108105
72045 9169 9049 6 104953 104954 149882 151937 151721 151719
72046 9176 9049 3 104954 104955 149883
72047 9049 9250 8 104953 104955 151938 151994 147866 147865 148602 152046
72048 9783 9907 6 104958 104959 151864 151589 109662 104969
72049 9868 9783 4 104958 104960 104977 104970
72050 11742 11358 4 104966 104967 106193 150152
72051 24 11897 8 104968 104965 106174 106173 129057 129055 134366 151480
72052 24 11742 3 104965 104967 106192
72053 11358 11897 3 104966 104968 150154
72054 9934 9783 5 104969 104970 105504 105535 109660
72055 9907 9934 4 104969 104971 105490 109661
72056 10300 11937 5 104973 104974 106180 106182 106533
72057 9803 9750 5 104982 104983 150904 150905 151755
72058 9359 9142 7 104987 104988 105322 105095 105088 105028 105008
72059 9131 9577 6 104989 104986 105327 107079 105019 105018
72060 9131 9359 3 104986 104988 105321
72061 9142 9577 4 104987 104989 105017 105009
72062 9330 9261 3 104991 104992 105000
72063 10187 10278 6 104997 104998 158309 145348 145349 158556
72064 10187 10224 4 104998 104996 158677 158631
72065 10187 10478 4 104996 104997 158810 158800
72066 9724 9359 4 105002 105003 105100 105101
72067 9915 9374 5 105007 105004 107044 106873 106221
72068 9915 9319 3 105004 105006 107090
72069 9480 9374 4 105005 105007 106222 106558
72070 9561 9901 3 105011 105012 105259
72071 9761 9613 6 105013 105010 106470 106472 106877 105488
72072 9574 9617 4 105015 105016 151619 151620
72073 9819 9574 4 105014 105016 151876 151875
72074 9360 9797 3 105021 105022 105023
72075 9820 9862 6 105024 105025 106245 106274 106490 106488
72076 10250 9862 6 105026 105024 106401 106294 106293 106213
72077 9142 9292 4 105028 105029 105092 105089
72078 10084 9921 4 105032 105033 106491 106492
72079 3735 10148 4 105038 105035 105474 105355
72080 10232 10287 5 105039 105040 150739 149994 149996
72081 10474 10138 6 105041 105042 149641 149644 150590 110080
72082 10474 10287 6 105042 105039 149999 146425 146424 149872
72083 10138 10287 4 105040 105042 150308 150310
72084 10189 10509 7 105043 105044 105498 105766 105676 105678 105675
72085 11070 11224 7 105046 105045 105419 105740 106715 105894 105834
72086 10352 10162 5 105047 105049 151791 151789 151768
72087 9854 9937 5 105051 105052 151785 105062 105060
72088 9907 9937 6 105052 105053 109662 109661 110074 151769
72089 9907 9691 5 105053 105050 149997 151827 151589
72090 11012 11285 3 105055 105056 105423
72091 11012 11139 4 105056 105057 108755 105422
72092 11147 11012 8 105055 105057 109013 109012 108950 108952 109078 109208
72093 9832 9795 5 105058 105059 107127 107095 105245
72094 9937 10144 5 105062 105063 105527 105526 151716
72095 10144 9750 5 105061 105063 106085 106084 150905
72096 10330 10318 5 105064 105065 110104 110103 149989
72097 10330 10380 4 105065 105066 149858 149857
72098 10289 10380 6 105066 105067 151825 152396 150672 149893
72099 10289 10318 4 105067 105064 149991 151793
72100 9955 9728 8 105074 105075 151648 151925 148080 148081 148229 148624
72101 9616 9971 4 105077 105078 150882 152198
72102 9616 9698 6 105078 105076 150866 150867 152549 150881
72103 10206 10200 5 105079 105080 110402 110370 110371
72104 9359 9330 4 105094 105095 105306 105100
72105 9390 8820 5 105097 105098 105276 105277 106884
72106 8820 9219 4 105096 105098 106286 106287
72107 9795 10047 3 105103 105104 105298
72108 10690 10862 4 105111 105109 109899 110204
72109 9772 9904 5 105112 105113 105425 105562 105561
72110 9667 9904 5 105113 105114 150595 150594 105427
72111 226 519 6 105115 105116 105984 105982 107634 107633
72112 226 11601 5 105116 105117 121476 121424 108663
72113 613 11601 5 105117 105118 122018 121440 121439
72114 613 519 7 105118 105115 107564 107566 121357 122112 122021
72115 613 226 4 105115 105117 121478 121332
72116 11601 519 5 105116 105118 122020 122154 108664
72117 9222 8785 6 105119 105120 151679 151660 151236 151234
72118 10046 9966 3 105122 105123 151371
72119 9292 9431 7 105125 105126 105133 151766 151691 105129 105127
72120 9292 9783 3 105128 105129 150989
72121 9605 9140 5 105137 105138 105177 151502 151515
72122 11930 9340 4 105139 105136 105154 105169
72123 8769 9340 3 105148 105150 105154
72124 1325 1382 6 105151 105152 121396 122676 122213 119356
72125 1190 1382 5 105152 105153 118533 121057 121397
72126 1382 760 5 105151 105153 118532 122729 119358
72127 9572 9896 5 105156 105157 105403 105402 105464
72128 9400 8279 6 105158 105159 105173 105178 105385 105383
72129 9949 10271 4 105165 105166 151370 105595
72130 10039 9972 6 105170 105171 151561 151551 151549 151569
72131 10039 10343 5 105171 105172 106042 151604 151608
72132 10564 10039 8 105170 105172 106043 151562 151602 151566 151565 151568
72133 8279 10091 6 105180 105178 129888 151463 151417 151206
72134 8689 10091 6 105179 105180 151207 134726 134728 150001
72135 9165 9392 7 105185 105183 105192 105255 105303 107038 105319
72136 8972 9392 5 105184 105185 105318 105320 105297
72137 10055 9712 8 105186 105187 106298 105279 105280 106255 106251 105250
72138 9636 9712 5 105187 105188 106040 106041 106296
72139 9712 9864 4 105186 105188 106069 105251
72140 9799 9778 4 105190 105191 105399 105391
72141 9637 9799 4 105189 105191 105400 105421
72142 10406 10327 8 105195 105196 158863 158893 143945 143946 145406 145407
72143 10406 10629 3 105196 105197 158862
72144 10649 10327 4 105198 105195 144373 144375
72145 10649 10406 5 105195 105197 158873 158466 158321
72146 10629 10327 6 105196 105198 143840 143839 158408 158409
72147 9947 10217 5 105200 105201 105530 105532 105511
72148 9947 9724 4 105201 105202 105348 105529
72149 9913 10217 7 105203 105200 105513 105795 105796 105408 105401
72150 9913 9947 6 105200 105202 105349 106029 105981 105512
72151 9724 10217 6 105201 105203 105345 105344 105481 105482
72152 582 89 7 105205 105206 121337 134360 134456 134378 134379
72153 11760 89 5 105206 105207 119351 119350 121339
72154 11760 412 7 105207 105204 134454 134478 134480 134493 134494
72155 11760 582 4 105204 105206 121338 134452
72156 89 412 3 105205 105207 134398
72157 10223 9761 4 105208 105209 105618 105592
72158 9634 9685 5 105216 105217 105305 105289 105290
72159 9634 9932 4 105215 105216 106156 106508
72160 11832 11721 7 105218 105219 148961 148879 148880 128954 128952
72161 11608 11721 5 105220 105218 148958 129038 129040
72162 9572 9482 5 105221 105222 105223 105224 105403
72163 9796 10217 4 105230 105231 105345 105401
72164 8880 9527 5 105232 105234 106195 106058 106057
72165 179 99 8 105235 105236 111333 111335 123316 122797 109566 109567
72166 179 456 4 105236 105237 123354 119405
72167 176 99 6 105238 105235 123116 118702 118701 122669
72168 176 179 4 105235 105237 122740 122742
72169 456 99 5 105236 105238 122668 106735 106734
72170 10317 10011 7 105240 105241 105452 105753 105754 106075 106230
72171 10040 10037 7 105242 105239 105929 106128 106135 106105 106100
72172 10040 10317 4 105239 105241 105453 105927
72173 10790 10037 5 105246 105247 105929 105928 106060
72174 11358 10037 5 105249 105246 106062 106112 121836
72175 10661 11546 7 105257 105258 106228 105944 105945 122011 121991
72176 9893 9561 7 105264 105262 107186 107053 107055 107138 105495
72177 9537 9131 4 105265 105266 107141 105346
72178 10055 10250 5 105267 105268 106246 106293 106259
72179 10317 10250 3 105269 105267 106220
72180 11937 10250 8 105268 105269 106219 106180 106179 106393 106232 106233
72181 9449 9600 3 105271 105272 106244
72182 9392 9449 8 105270 105272 106243 107038 105274 105273 105338 106471
72183 9131 9392 7 105275 105273 105339 105327 105321 105323 105320
72184 8963 9392 4 105274 105275 105318 105319
72185 10011 10055 5 105278 105280 106257 106256 106230
72186 9813 10668 8 105282 105283 107106 107970 108008 107958 107959 107995
72187 10442 10668 6 105283 105285 107596 107492 107493 107107
72188 9374 9008 9 105286 105287 105294 105295 106513 106614 106261 106260 106419
72189 11935 9685 7 105288 105289 105304 106224 106288 106263 106200
72190 7121 10148 4 105292 105293 105354 105355
72191 10441 10300 4 105301 105300 105501 106011
72192 9392 9390 3 105302 105303 106243
72193 9799 9949 4 105311 105310 150783 105470
72194 9371 9558 3 105312 105314 105362
72195 10337 10467 7 105315 105317 134199 151500 151488 151487 151452
72196 9319 8820 6 105324 105325 107155 106884 106885 107162
72197 9319 8684 5 105325 105326 106320 107112 107113
72198 8731 9319 5 105324 105326 105333 105332 107164
72199 11417 11224 5 105328 105329 105834 105893 105866
72200 11417 11254 4 105329 105330 109206 105835
72201 9216 8955 3 105335 105336 107866
72202 9449 9613 4 105337 105338 106470 107097
72203 9392 9613 5 105338 105339 107078 106878 106472
72204 9947 9572 8 105348 105349 106030 106032 151546 105465 105464 105533
72205 11110 10940 8 105350 105351 150109 109813 109814 149921 134408 134409
72206 11110 11218 4 105351 105352 105440 105441
72207 11151 11218 7 105352 105353 149751 123793 123794 149738 134294
72208 11151 10940 4 105353 105350 149794 149793
72209 11218 10940 6 105351 105353 149792 145307 109237 109239
72210 18 11818 8 105358 105359 109323 121418 123214 121406 121405 109340
72211 18 11548 4 105359 105360 109322 109324
72212 11777 11548 5 105360 105361 106351 108852 108854
72213 11777 11818 3 105361 105358 106350
72214 11777 18 6 105358 105360 109321 111496 107551 107553
72215 10650 10761 8 105366 105367 106950 106951 108648 106529 105587 105589
72216 10966 10761 3 105367 105368 109131
72217 10761 10830 6 105366 105368 109086 108738 106415 105775
72218 10377 10225 3 105371 105369 150655
72219 10827 10377 6 105373 105374 148674 148677 148882 109614
72220 10408 10571 4 105375 105372 149875 149874
72221 10408 10827 4 105372 105374 150069 150087
72222 11611 11536 3 105379 105380 109398
72223 11552 11536 5 105380 105381 109383 105814 105813
72224 11552 11390 5 105381 105378 108732 108734 109203
72225 11552 11611 8 105378 105380 109399 109455 123104 111184 108605 108604
72226 11536 11390 6 105379 105381 109270 109269 109172 109171
72227 9400 8980 5 105384 105385 129887 151537 151377
72228 8279 9149 3 105386 105383 106054
72229 8980 9149 7 105384 105386 151305 151321 131620 131617 151227
72230 10046 9937 7 105387 105388 151618 105550 105537 105539 151375
72231 10059 9937 5 105390 105387 151376 151684 110074
72232 9934 9937 5 105388 105390 109661 109660 149855
72233 9761 9558 3 105394 105395 105396
72234 9523 9896 4 105402 105404 105709 105463
72235 11883 11253 5 105405 105406 106796 106799 106564
72236 11883 11205 5 105406 105407 121389 114120 114119
72237 11283 11883 6 105405 105407 121432 121444 121434 106563
72238 2901 5959 4 105409 105410 122177 107722
72239 3410 2901 6 105409 105411 122064 122065 122149 107723
72240 11938 10317 5 105414 105415 105450 106035 106118
72241 10790 10863 5 105416 105417 150196 151316 105792
72242 11250 11285 7 105423 105424 106778 108983 108486 108489 109209
72243 11139 11250 3 105422 105424 106779
72244 9904 10154 5 105427 105425 151346 151345 151215
72245 9667 10154 6 105426 105427 151216 150921 105547 105544
72246 10913 11205 8 105428 105429 106844 106856 106848 106754 106755 106777
72247 745 911 7 105431 105432 129312 129015 111269 111270 123291
72248 1096 911 5 105432 105433 123836 129260 129259
72249 1096 1114 8 105433 105430 122756 123325 123881 123883 123803 123802
72250 1096 745 4 105430 105432 129188 122755
72251 911 1114 3 105431 105433 123835
72252 9390 9835 4 105435 105434 106448 105916
72253 2603 2048 6 105438 105436 106323 121686 106241 106240
72254 2033 2048 5 105437 105438 106359 106358 121753
72255 10040 9969 4 105442 105443 106128 106008
72256 10028 9726 4 105444 105445 150181 106099
72257 9726 9969 8 105443 105445 150180 105781 105783 106092 106095 106137
72258 10764 10317 4 105450 105451 105986 106036
72259 11769 11805 6 105455 105456 128822 128821 124150 124152
72260 11769 11692 7 105456 105454 110326 110328 148922 148960 145236
72261 11769 11499 5 105454 105455 148857 149016 148733
72262 10479 10469 8 105457 105458 105630 106962 107021 107022 105644 105643
72263 10331 10479 3 105457 105459 108216
72264 10827 11202 4 105460 105461 121781 121783
72265 9523 9947 3 105465 105463 151516
72266 11663 11405 8 105467 105468 106362 120423 105941 105943 106707 106857
72267 11663 11469 7 105468 105466 106847 106860 122025 106309 106310
72268 11663 10845 3 105466 105467 106846
72269 11033 11147 5 105471 105472 108962 109080 108950
72270 9126 9286 4 105478 105479 152081 133824
72271 9076 9126 5 105477 105479 152080 152079 152078
72272 10217 9949 4 105480 105482 105530 105531
72273 10527 10868 5 105483 105484 105748 105820 105787
72274 10509 10868 5 105484 105485 110060 110070 105750
72275 10250 10300 5 105486 105487 106218 106180 106181
72276 9613 9922 4 105488 105489 107115 107128
72277 9821 9806 6 105492 105493 149928 149927 151637 106034
72278 9900 9893 5 105495 105496 106913 106915 107070
72279 10509 10223 3 105497 105498 105712
72280 10489 10650 5 105502 105503 106828 106829 106940
72281 9934 9755 4 105504 105505 105506 105534
72282 42 11867 5 105508 105510 148949 148951 148737
72283 10317 9947 5 105511 105512 105980 134175 105948
72284 10317 9913 7 105512 105513 106229 106074 105754 105755 105757
72285 10335 10065 4 105514 105515 107376 107380
72286 10407 10101 4 105516 105517 106943 106941
72287 10407 10065 5 105517 105514 107280 106996 106997
72288 10407 10335 6 105514 105516 107354 107369 107268 107267
72289 752 594 10 105521 105522 128780 123162 123161 123786 128364 117602 117603 124296
72290 752 351 8 105522 105520 124293 109765 109767 124201 124200 128779
72291 752 317 3 105520 105521 124292
72292 9364 9037 4 105524 105525 152505 152530
72293 9269 9364 5 105523 105525 150930 150929 151624
72294 10144 10117 7 105527 105528 149878 149879 150471 106086 106085
72295 10296 10144 6 105526 105528 149959 149958 150022 151717
72296 9755 9869 4 105534 105536 148842 105564
72297 10154 10046 5 105538 105539 151613 105545 105544
72298 10072 10076 5 105541 105542 148640 151814 148680
72299 10144 10076 5 105543 105541 148681 151717 151716
72300 9667 10225 5 105546 105547 150018 150019 146931
72301 10046 9821 4 105549 105550 149970 149818
72302 9482 9772 4 105551 105552 105565 150024
72303 10017 10117 7 105559 105560 151592 151587 150080 150081 149420
72304 10017 9772 4 105557 105559 149419 105562
72305 10117 9750 7 105558 105560 149816 105846 105848 106085 150747
72306 9806 9869 4 105563 105564 149927 105575
72307 9869 9966 4 105572 105573 151635 105575
72308 9449 9900 3 105576 105577 107114
72309 9449 10143 5 105577 105578 107099 107067 107069
72310 10710 10576 5 105579 105580 109021 109164 107404
72311 10468 10710 5 105579 105581 109181 109174 107405
72312 10820 11293 5 105583 105584 107997 108615 107403
72313 10820 11076 5 105584 105585 108207 108205 107998
72314 11154 11076 7 105585 105586 108420 108832 108827 108828 108209
72315 11154 10820 6 105583 105585 108208 106932 106929 107402
72316 11076 11293 5 105584 105586 108419 107285 107287
72317 10761 10557 4 105588 105589 105775 105634
72318 10223 9835 4 105590 105591 105592 105619
72319 10051 9778 4 105597 105598 105599 105600
72320 10047 10086 4 105602 105603 105606 105604
72321 10047 9755 4 105607 105608 105610 105609
72322 10943 10916 6 105615 105616 109861 109862 110056 105656
72323 10527 10899 7 105621 105622 105820 105819 149565 150089 151494
72324 10559 10331 6 105624 105625 105677 110591 110522 110190
72325 10189 10559 4 105623 105625 105676 105767
72326 10325 10480 5 105629 105626 107388 108643 108644
72327 10325 10361 5 105626 105628 110016 110018 107387
72328 10401 10480 7 105627 105629 108218 107392 107391 109104 110512
72329 10025 10711 5 105631 105632 107052 107050 107045
72330 10428 10539 8 105637 105638 110003 110005 149924 105720 105719 149894
72331 10469 10480 4 105642 105643 108217 109818
72332 10598 10782 5 105645 105646 110088 110090 110133
72333 11010 11150 4 105647 105648 109600 109571
72334 11010 11210 5 105648 105649 128935 110084 109601
72335 11087 11010 6 105647 105649 128936 148832 148241 109572
72336 11070 11120 4 105651 105650 110058 109705
72337 10531 10482 6 105654 105652 106904 107033 106991 106183
72338 10943 11124 3 105655 105656 110057
72339 10916 11124 4 105656 105657 109228 110030
72340 11507 185 4 105660 105658 134297 149492
72341 11507 180 4 105658 105659 134053 134296
72342 11108 10989 5 105663 105661 109638 110054 110055
72343 11279 10989 4 105662 105663 110035 106549
72344 805 651 4 105665 105666 120185 120187
72345 805 499 4 105664 105665 107563 107561
72346 9417 9697 3 105669 105667 106079
72347 11006 10893 6 105671 105672 128909 128911 148925 148926
72348 11391 10893 4 105672 105673 109754 149739
72349 11391 11006 4 105670 105672 144912 144914
72350 10893 11124 6 105671 105673 109002 109001 105685 105684
72351 10509 10559 9 105676 105677 110593 148669 148670 149856 110073 110061 105765
72352 10509 10331 6 105677 105678 105679 151805 148671 110592
72353 10428 10784 3 105680 105681 105720
72354 10940 10911 6 105682 105683 150119 149846 149635 149636
72355 10940 10893 4 105683 105684 148926 148927
72356 11124 10940 6 105682 105684 149926 150109 109239 109238
72357 10893 10911 7 105683 105685 109254 109253 110071 149821 150120
72358 10648 10624 5 105686 105687 147838 110342 110343
72359 10648 10657 5 105687 105688 106770 106773 148190
72360 10740 10657 5 105688 105689 148272 148271 145240
72361 10657 10624 7 105687 105689 148665 148503 148171 148173 148191
72362 11011 10739 3 105690 105691 146215
72363 11934 9969 6 105692 105693 151333 151342 151341 150180
72364 10028 11934 5 105692 105694 151518 150197 150181
72365 2 11562 6 105695 105696 108975 106784 105699 105700
72366 2 11844 6 105696 105697 124083 124084 124090 108976
72367 11640 11844 6 105697 105698 105809 105810 107921 107922
72368 11640 11562 6 105698 105695 109569 109338 109337 109619
72369 11640 2 5 105695 105697 124052 124053 124074
72370 11844 11562 4 105696 105698 109620 108977
72371 2 11498 4 105700 105701 124000 124074
72372 11710 11498 7 105701 105702 109658 109657 109545 109546 109568
72373 11710 11562 4 105702 105699 106786 109733
72374 11710 2 6 105699 105701 109741 109740 123189 106785
72375 11498 11562 5 105700 105702 109721 109570 109569
72376 10989 11417 3 105706 105707 109793
72377 11070 11417 6 105707 105708 109232 105835 105834 105892
72378 11417 11372 6 105706 105708 105913 105915 109891 109895
72379 9523 11934 6 105709 105710 151460 151539 151544 151516
72380 10861 11071 4 105714 105715 149557 149302
72381 11151 10938 3 105716 105717 149598
72382 11151 10861 4 105714 105716 149804 149303
72383 10539 10549 5 105718 105719 149948 149949 149950
72384 10784 10539 8 105718 105720 149939 149150 105880 105879 149923 149952
72385 103 62 4 105722 105723 122834 122835
72386 324 62 8 105723 105724 123384 123383 123085 123084 124027 123260
72387 324 132 3 105724 105721 123954
72388 324 103 4 105721 105723 123259 123990
72389 191 358 8 105726 105727 126778 126779 128654 128655 128683 128680
72390 191 312 4 105727 105728 128653 126786
72391 313 312 8 105728 105729 126833 116539 116537 128453 124514 124516
72392 313 191 4 105726 105728 128652 128681
72393 11608 11459 4 105730 105731 109488 105898
72394 11459 11491 6 105730 105732 109421 109541 109965 105900
72395 1231 1438 4 105733 105734 117458 117459
72396 1231 1561 8 105734 105735 123415 123416 123472 123473 123378 123249
72397 1330 1561 4 105735 105736 117921 118004
72398 1330 1231 5 105733 105735 119256 117372 117374
72399 1015 2064 4 105738 105739 106354 106355
72400 2150 1015 4 105737 105739 121727 122014
72401 10757 10509 4 105742 105743 150088 149944
72402 10893 10509 5 105743 105744 110071 105750 105749
72403 10893 10612 3 105744 105741 149821
72404 10893 10757 7 105741 105743 149567 149566 148925 148927 150120
72405 11796 11680 8 105746 105747 146446 131681 131680 150548 150128 150126
72406 171 11796 4 105745 105747 150272 134591
72407 10527 10893 4 105748 105749 149567 105819
72408 10868 10893 5 105750 105748 105821 105826 109253
72409 9794 9913 8 105755 105756 106212 105962 105963 106027 106029 105759
72410 9794 10317 3 105753 105755 105758
72411 9913 10011 3 105754 105756 106076
72412 9913 10028 3 105759 105757 105981
