ID Node1 Node2 EdgeCount
72413 10441 9983 3 105762 105763 105764
72414 10559 10601 5 105765 105767 105776 106954 109925
72415 2750 2612 4 105769 105770 106006 121711
72416 11775 11746 7 105771 105772 111007 111006 144909 109435 109436
72417 11775 11893 4 105772 105773 128329 144626
72418 127 11746 3 105774 105771 144965
72419 127 11775 6 105771 105773 128328 145960 127734 127733
72420 10469 10601 4 105776 105777 107018 106955
72421 11933 9726 5 105781 105782 151520 151340 151339
72422 8995 9726 3 105782 105783 106093
72423 10868 11070 8 105787 105788 109549 109548 110053 109255 105826 105825
72424 10304 11050 3 105789 105790 149435
72425 9913 10558 4 105793 105795 106229 105933
72426 10217 10300 4 105794 105796 106012 106011
72427 2 120 4 105797 105798 124083 124052
72428 2 78 7 105798 105799 105863 124133 124054 124055 124084
72429 11872 78 5 105799 105800 109368 123933 105865
72430 11872 120 5 105800 105797 109584 109583 109367
72431 11872 2 6 105797 105799 105864 109741 124000 124053
72432 10272 10368 7 105804 105803 106577 106578 107465 107967 107322
72433 10601 10764 4 105807 105808 106434 106760
72434 11705 11690 5 105811 105812 123242 109295 108891
72435 11705 11844 7 105812 105809 109620 109691 109689 123244 123241
72436 11705 11640 4 105809 105811 108890 109619
72437 11690 11844 4 105810 105812 123240 123327
72438 11536 11644 4 105814 105815 109370 109371
72439 11870 11552 3 105816 105813 109399
72440 11644 11552 7 105814 105816 109455 123103 108711 108713 109353
72441 9638 10661 3 105817 105818 106312
72442 10899 10868 3 105820 105821 105825
72443 10893 10899 7 105819 105821 105823 105822 128910 128911 149566
72444 11254 10893 5 105824 105822 149787 109754 109002
72445 11070 10893 5 105823 105824 109001 109254 105826
72446 11130 11542 3 105828 105829 150141
72447 11130 10910 7 105827 105828 151086 151088 151094 151288 151250
72448 11941 11401 4 105831 105832 105972 105990
72449 11405 11941 4 105830 105832 105937 105935
72450 1380 1253 6 105836 105837 121013 121014 129292 121809
72451 1380 1273 6 105837 105838 134998 135001 129213 129211
72452 1579 1273 5 105838 105839 117264 119578 135268
72453 1579 1253 4 105839 105836 121811 117263
72454 1579 1380 7 105836 105838 135151 135153 135231 135233 121810
72455 1273 1253 7 105837 105839 117262 121485 134571 134311 134310
72456 222 11364 5 105840 105841 151471 151481 106127
72457 11166 11006 7 105842 105843 109828 150129 144911 144912 128909
72458 11166 10949 4 105843 105844 109825 109829
72459 10899 10949 6 105844 105845 149933 149934 151530 109827
72460 10899 11006 4 105845 105842 128911 150143
72461 10899 11166 6 105842 105844 109826 130152 130151 128910
72462 9750 10161 3 105846 105847 106009
72463 10117 10074 3 105848 105849 106086
72464 10117 10161 6 105849 105846 149817 151368 150472 150471
72465 10074 10161 6 105847 105849 149599 149601 150065 106010
72466 871 781 5 105852 105853 134431 129016 121543
72467 873 474 6 105854 105855 134131 134045 133948 109163
72468 474 781 3 105853 105855 134403
72469 2758 2640 8 105856 105857 122366 122345 122346 122348 122350 122363
72470 632 546 3 105859 105860 123450
72471 632 652 7 105860 105861 124121 123463 123294 123096 123095
72472 401 652 4 105861 105862 119557 124094
72473 401 632 5 105859 105861 124120 124051 123832
72474 652 546 6 105860 105862 119556 121306 121305 123451
72475 2 33 4 105863 105864 109740 124132
72476 11872 33 6 105864 105865 123934 108763 108765 109453
72477 33 78 4 105863 105865 123641 123640
72478 836 627 5 105867 105868 121122 123083 123604
72479 836 773 4 105868 105869 123302 121121
72480 712 773 5 105869 105870 123229 123439 123303
72481 712 836 7 105867 105869 123266 119028 119026 122401 123605
72482 773 627 8 105868 105870 116710 116709 122832 120947 117706 117704
72483 11869 11694 6 105873 105874 106396 106394 106216 106214
72484 11693 200 5 105875 105872 121662 121591 120539
72485 11693 11869 6 105872 105874 121668 121700 122027 121689
72486 11694 200 6 105873 105875 120540 120880 120779 106262
72487 11758 11417 6 105876 105877 108741 108739 109267 106978
72488 11568 11758 3 105876 105878 106977
72489 10882 10971 3 105883 105884 107389
72490 10715 10971 6 105884 105885 110189 110181 109878 107390
72491 10971 10862 8 105883 105885 110206 110196 110195 110277 110278 110198
72492 11896 185 5 105888 105889 151473 150055 129041
72493 474 11895 5 105890 105891 120606 120607 134045
72494 474 185 4 105891 105888 129043 134399
72495 474 11896 10 105888 105890 133948 107645 107644 133924 133925 106680 106682 129042
72496 11895 185 5 105889 105891 134438 134467 151485
72497 11253 11417 8 105892 105893 106205 109023 109252 109443 109895 109793
72498 11253 11224 4 105893 105894 106711 106206
72499 11429 11608 8 105898 105899 110099 148956 149760 109795 109235 109233
72500 11429 11491 5 105899 105900 109964 109611 109610
72501 11271 11475 5 105902 105903 128989 128990 150093
72502 11638 11475 5 105903 105904 105932 129022 129020
72503 11638 11211 4 105904 105901 134595 105930
72504 11638 11271 5 105901 105903 134126 131390 131387
72505 11475 11211 8 105902 105904 105931 149674 150124 150099 150098 150094
72506 11145 11305 4 105905 105906 122136 106821
72507 11305 11205 4 105905 105907 106754 106822
72508 728 1224 4 105910 105911 107725 107724
72509 728 1181 7 105911 105909 122115 122114 122119 121992 121994
72510 728 918 7 105909 105910 120895 107708 107710 122152 122120
72511 11366 11417 6 105913 105914 108739 108740 109206 109232
72512 11667 11417 8 105914 105915 109444 109252 109153 109154 109268 109267
72513 11667 11372 5 105915 105912 109821 109890 109889
72514 11667 11366 4 105912 105914 109726 109728
72515 10970 11008 5 105918 105919 108972 108864 108862
72516 10970 10858 6 105919 105920 108961 108978 111770 108973
72517 10776 10970 7 105918 105920 108819 108246 108245 107396 107395
72518 10858 11008 4 105919 105921 108642 108641
72519 208 11381 5 105922 105923 107961 107435 107437
72520 1205 738 6 105924 105925 121552 121665 121677 117255
72521 842 738 3 105925 105926 121292
72522 738 947 5 105924 105926 121290 120881 117256
72523 10040 10790 4 105929 105927 105987 106008
72524 11475 11567 3 105931 105932 149658
72525 11567 11638 6 105930 105932 149657 134084 134086 150204
72526 11405 49 6 105935 105936 120423 120422 121542 121554
72527 633 11716 6 105938 105939 121275 121276 122700 122689
72528 48 11405 4 105940 105941 120422 106023
72529 48 11663 8 105941 105942 109283 109743 121261 121259 121530 120421
72530 11568 11663 3 105942 105943 106709
72531 11568 48 7 105940 105942 109284 121229 121228 123301 106024
72532 8353 11546 3 105945 105946 120437
72533 11937 9864 3 105950 105951 106233
72534 11937 10148 8 105949 105950 106232 106391 121350 121849 106111 106110
72535 979 1252 9 105955 105956 129053 134384 134391 133926 124024 124026 134382
72536 979 11900 4 105956 105957 135138 129054
72537 510 49 5 105958 105959 121553 119847 119848
72538 510 11684 4 105959 105960 106017 121283
72539 11684 49 5 105959 105961 109737 121542 121541
72540 2140 2431 3 105965 105966 121680
72541 2064 11907 3 105967 105964 121730
72542 2431 11907 7 105965 105967 122048 121825 121751 120498 120500
72543 728 1180 6 105968 105969 106252 106253 121999 119103
72544 1648 1180 4 105971 105968 119104 121714
72545 1648 728 6 105968 105970 106864 121994 107725 107726
72546 11568 11667 3 105974 105975 109154
72547 11667 11705 6 105973 105975 109153 109251 109499 109691
72548 546 737 5 105976 105977 123386 123012 121306
72549 546 825 3 105977 105978 123976
72550 878 825 9 105978 105979 123847 123511 123514 123805 117405 117406 123893
72551 878 737 3 105979 105976 121307
72552 825 737 9 105977 105979 123846 123924 123333 123335 123666 123667 123831
72553 9947 10028 7 105981 105980 134176 151469 151518 106068 106067
72554 226 285 6 105982 105983 108752 120892 106762 106763
72555 226 82 6 105983 105984 108663 121425 109212 108753
72556 11785 86 4 105991 105992 105994 120896
72557 11574 86 8 105992 105993 134492 134483 134482 150234 149418 105996
72558 86 11840 5 105991 105993 134468 134128 120898
72559 86 11507 4 105996 105994 134053 149417
72560 11841 11833 7 105997 105998 134258 134256 134567 134560 129050
72561 11841 497 8 105998 105999 109865 150187 150174 150173 150172 149628
72562 143 497 7 105999 106000 130295 130281 130073 130072 109866
72563 143 11833 4 106000 105997 129052 130291
72564 143 11841 4 105997 105999 109864 129051
72565 497 11833 6 105998 106000 148819 149453 149587 149586
72566 93 565 5 106002 106003 121202 122095 121358
72567 93 11256 4 106003 106004 121364 121203
72568 11869 11256 8 106004 106005 106395 106396 121668 121699 121733 121365
72569 11869 93 6 106002 106004 121363 121690 121149 121148
72570 11256 565 7 106003 106005 121984 121983 121990 121985 121204
72571 684 1104 6 106013 106014 121022 123791 123469 123470
72572 684 912 4 106014 106015 123637 121023
72573 925 912 6 106015 106016 123468 123156 123155 124166
72574 925 1104 7 106016 106013 123535 123534 120989 120988 123467
72575 925 684 4 106013 106015 124165 123834
72576 912 1104 6 106014 106016 123348 123347 117890 117889
72577 257 11818 3 106020 106021 121405
72578 11757 101 7 106022 106019 106342 123236 117697 117699 122672
72579 11757 257 5 106019 106021 121387 121386 106341
72580 11818 101 5 106020 106022 122673 122809 121406
72581 11684 48 8 106023 106024 124073 123987 121448 121284 121283 121541
72582 11467 10790 3 106025 106026 121685
72583 9794 9572 3 106027 106028 106030
72584 9794 9947 4 106029 106030 106031 106067
72585 9605 9947 4 106031 106032 151542 106068
72586 9821 9799 4 106033 106034 151638 150783
72587 11125 11940 4 106037 106038 150575 151317
72588 11940 11939 5 106037 106039 106063 150151 151318
72589 9764 9695 5 106045 106046 151563 151594 151615
72590 9905 9764 5 106044 106046 151564 150132 149509
72591 11545 11226 3 106048 106047 151258
72592 10248 10605 5 106050 106051 134021 134023 150044
72593 9527 9171 3 106055 106056 106057
72594 9543 8880 3 106058 106059 106196
72595 11937 10790 4 106060 106061 106072 106154
72596 11937 11358 8 106061 106062 106111 121850 106318 106319 106208 106071
72597 11940 10605 4 106063 106065 133152 134414
72598 9605 10028 5 106066 106068 150197 106099 106096
72599 9527 9864 3 106069 106070 106106
72600 11358 11938 4 106071 106073 106113 106155
72601 11936 10011 4 106075 106076 106211 106256
72602 10039 9385 5 106077 106078 150740 151550 151551
72603 10039 9417 6 106078 106079 151607 150919 149510 149508
72604 9697 10039 7 106077 106079 151605 151599 151598 151608 151561
72605 9691 9593 5 106080 106081 151373 151372 151641
72606 9972 11932 3 106082 106083 150838
72607 10710 10820 5 106087 106088 106894 109021 106969
72608 10710 11033 5 106088 106089 108296 109080 106893
72609 10881 10820 6 106090 106087 106971 107509 107508 106729
72610 10881 10710 4 106087 106089 108297 106970
72611 11033 10820 7 106088 106090 106730 107738 107403 107402 106895
72612 9969 9527 3 106091 106092 106094
72613 10040 9605 3 106096 106097 106098
72614 745 634 7 106102 106103 111270 111271 121489 109309 109312
72615 1166 634 5 106103 106104 121581 121235 121232
72616 1166 878 7 106104 106101 117644 117643 123701 123904 123908
72617 1166 745 4 106101 106103 123291 123979
72618 9374 8684 6 106107 106108 106153 106558 107112 106562
72619 10148 11358 3 106111 106112 121846
72620 9219 8880 8 106115 106116 106283 106195 106196 106234 106273 106286
72621 9219 8608 5 106116 106117 106238 106236 106284
72622 10675 9671 3 106119 106120 107598
72623 9914 9008 4 106121 106122 106619 106326
72624 9914 10675 6 106119 106121 106325 107657 107263 107264
72625 222 11897 5 106126 106127 134366 134365 134369
72626 11897 11364 4 106125 106127 151480 150154
72627 9910 9394 6 106131 106132 106901 106900 107182 106475
72628 10037 9726 3 106135 106136 106137
72629 2123 2048 6 106141 106142 106209 121845 121844 121851
72630 1576 1604 6 106143 106140 121788 118792 109744 109746
72631 2048 1604 4 106141 106143 119162 121384
72632 9862 9636 3 106146 106147 106274
72633 9862 9864 7 106144 106146 106490 106400 106294 106292 106264
72634 793 5959 5 106148 106149 122177 122178 107613
72635 1997 2764 4 106150 106151 117887 120331
72636 1838 2764 4 106151 106152 121212 117888
72637 11071 10812 6 106157 106158 150095 149558 149557 128743
72638 11271 11166 4 106160 106161 128907 109293
72639 11346 11166 5 106161 106162 134499 134500 128908
72640 11346 11211 3 106162 106159 150094
72641 11166 11211 6 106160 106162 150098 150100 150129 109294
72642 372 11840 3 106167 106168 121890
72643 11713 11574 4 106171 106172 149418 149416
72644 11713 11377 8 106172 106169 149957 149918 149917 150237 150236 150233
72645 11713 11271 3 106169 106171 149656
72646 11574 11377 5 106170 106172 150234 150229 150163
72647 11897 10309 4 106174 106175 134412 134411
72648 942 11897 5 106173 106175 151197 134061 133968
72649 10309 24 4 106174 106176 106194 106192
72650 10689 11937 4 106182 106179 106398 106534
72651 9638 9915 6 106184 106185 106550 106874 106221 106223
72652 9526 8859 6 106186 106187 106602 106866 107604 106383
72653 9337 9661 3 106189 106191 107230
72654 9543 11935 3 106198 106199 106224
72655 9685 9862 4 106200 106201 106290 106264
72656 1618 683 4 106203 106204 121744 121743
72657 1618 1015 8 106204 106202 118444 106635 106632 121727 106354 106356
72658 1618 728 4 106202 106203 121999 118443
72659 11253 11568 6 106205 106206 106545 106546 121229 109022
72660 2204 2048 5 106209 106210 106745 106744 121041
72661 11694 892 7 106216 106217 120779 120879 121794 121535 121536
72662 11694 683 3 106217 106214 106262
72663 10148 10250 3 106231 106232 106392
72664 10250 9864 5 106231 106233 106246 106294 106399
72665 2048 1949 4 106239 106240 106359 106360
72666 11498 11005 3 106248 106249 106368
72667 11524 11005 5 106249 106250 108459 108461 106370
72668 11005 11250 7 106248 106250 108520 108519 109038 109641 109147
72669 1047 1180 6 106254 106252 121189 121188 106800 106802
72670 9685 9864 3 106263 106264 106289
72671 11486 11409 7 106266 106267 121865 121864 122210 107526 107525
72672 10675 10477 6 106268 106265 107586 107588 107657 107692
72673 10675 11486 4 106265 106267 122161 107656
72674 1436 1384 4 106270 106271 107802 107295
72675 1436 893 8 106271 106272 122344 113286 113289 122089 107572 107573
72676 11436 11590 4 106279 106280 108907 108689
72677 11494 11154 4 106281 106278 108418 108420
72678 11494 11436 6 106278 106280 107475 107474 108777 108776
72679 11590 11154 5 106279 106281 108832 108908 108690
72680 9219 8769 3 106282 106283 106284
72681 10055 9862 4 106290 106291 106293 106292
72682 10148 9712 4 106296 106297 106324 106298
72683 10051 9901 3 106302 106299 107028
72684 10482 9901 6 106300 106302 106560 106559 107072 107029
72685 11025 11282 5 106303 106304 111477 111233 111231
72686 11025 11274 4 106304 106305 110310 110311
72687 11165 11282 8 106306 106303 111777 111875 111778 111772 111774 111771
72688 11165 11025 5 106303 106305 108506 108505 111776
72689 11274 11282 6 106304 106306 111488 110460 110459 111442
72690 9761 10306 4 106307 106308 107085 106924
72691 11663 11678 5 106310 106311 121592 121446 106362
72692 11663 11693 5 106311 106309 122029 121663 121591
72693 10661 10399 8 106312 106313 106406 106405 121995 122012 106377 106376
72694 9394 9914 6 106315 106316 106475 106477 107628 107459
72695 9914 10084 6 106314 106316 106493 106492 107673 106515
72696 71 11358 3 106317 106318 121842
72697 2603 11911 6 106323 106322 120805 120804 121950 121947
72698 10954 10382 5 106330 106331 106461 106439 106432
72699 11884 285 4 106332 106333 109556 120892
72700 11884 11658 6 106333 106334 106675 106676 108610 109555
72701 11695 285 5 106335 106332 108752 108754 107523
72702 11695 11884 4 106332 106334 121326 121271
72703 11658 285 4 106333 106335 107522 109557
72704 11156 11145 5 106337 106338 106626 107311 106384
72705 11473 11205 5 106339 106340 106813 121389 106598
72706 11473 11156 5 106337 106339 106597 106696 106385
72707 11879 11757 6 106341 106342 107890 107891 109336 109335
72708 2144 1180 4 106346 106344 120741 120740
72709 16 11727 5 106349 106348 146242 109756 109758
72710 11777 11757 7 106351 106350 107553 107552 109336 107366 107365
72711 1618 892 5 106356 106357 120428 121742 121744
72712 11903 1949 5 106360 106361 106367 120497 121431
72713 11903 2033 4 106361 106358 121790 106366
72714 10675 793 5 106363 106364 122166 122103 106573
72715 11902 2033 4 106365 106366 121789 121791
72716 1949 11902 5 106365 106367 120495 121040 121539
72717 11498 11386 8 106368 106369 109139 109570 109653 109651 109095 109096
72718 11005 11386 8 106370 106368 109147 109639 110012 109910 109220 109215
72719 11524 11386 5 106369 106370 109216 108717 108715
72720 10803 10382 7 106371 106372 106440 106584 106431 106432 106437
72721 1697 1369 8 106374 106375 108727 121344 121349 122023 121107 121106
72722 1697 1329 3 106375 106373 108726
72723 1697 1722 5 106373 106374 121672 121758 121780
72724 10399 8353 6 106377 106378 106455 106452 106453 106630
72725 8960 10399 3 106376 106378 106454
72726 2202 7730 6 106379 106380 121964 121967 120438 108892
72727 11162 11156 6 106384 106385 106790 106717 106719 107413
72728 11256 10689 5 106387 106388 106389 106398 106541
72729 11256 10250 7 106389 106390 106487 106401 106399 106392 106393
72730 11256 9864 4 106399 106400 106495 106402
72731 11256 9862 3 106400 106401 106488
72732 855 565 5 106410 106408 106637 106640 121983
72733 71 565 4 106409 106410 121984 120610
72734 893 11874 3 106411 106412 121104
72735 1526 11874 5 106414 106411 121159 107730 107713
72736 1526 893 5 106411 106413 113289 113288 121158
72737 9008 10399 4 106418 106419 106449 106423
72738 10399 9374 4 106417 106419 106483 106482
72739 929 860 5 106421 106422 107765 107766 122452
72740 929 1969 3 106420 106421 118613
72741 1181 1620 6 106428 106429 122118 121992 121993 122040
72742 1223 1620 4 106429 106430 120701 120700
72743 1223 1610 5 106430 106427 121247 121249 121218
72744 10803 10954 5 106432 106433 122147 106553 106438
72745 11225 10803 5 106431 106433 122145 121330 106585
72746 10846 10441 5 106435 106436 106787 106789 106830
72747 10803 11714 6 106440 106441 107600 121187 121683 106586
72748 10399 7507 6 106449 106450 106451 106452 106459 106483
72749 9638 8353 4 106455 106456 106457 106458
72750 9914 10991 6 106464 106462 107591 107592 107626 107625
72751 9914 11123 4 106462 106463 107263 107695
72752 11256 9820 6 106465 106466 106495 106488 106487 106489
72753 10143 9634 6 106468 106469 106512 106508 106509 106524
72754 9914 9378 4 106476 106477 106611 106613
72755 9005 10477 4 106479 106480 107575 107754
72756 10101 10310 6 106486 106484 107032 106942 106941 107209
72757 10101 9901 5 106484 106485 107084 107083 107072
72758 11601 11732 4 106497 106498 106679 122138
72759 11601 11473 5 106498 106496 106813 121388 106678
72760 11601 11145 5 106496 106497 122137 106821 106812
72761 10845 11694 6 106501 106502 106537 106535 106536 106540
72762 10954 10551 4 106506 106507 106832 106769
72763 10143 11936 5 106510 106511 106512 106523 106522
72764 9914 10762 5 106514 106515 107667 107592 107589
72765 9017 9537 4 106516 106518 107168 107152
72766 10531 10101 5 106520 106521 107033 106942 106943
72767 10531 10092 7 106521 106519 106998 107302 107233 106992 106991
72768 10531 10065 3 106519 106520 106997
72769 10761 10424 3 106529 106528 108926
72770 142 11833 5 106532 106530 134259 134258 149586
72771 142 11862 5 106530 106531 149686 149577 149578
72772 10845 11256 5 106539 106540 106544 106541 106542
72773 11205 11568 5 106546 106547 106708 106709 109284
72774 11568 10973 4 106545 106547 106809 106712
72775 11279 11372 6 106548 106549 109799 109722 109723 109604
72776 10382 9915 4 106550 106551 106569 106922
72777 11145 10803 3 106553 106554 122142
72778 11883 11690 6 106563 106564 109295 123273 121438 121433
72779 11283 11690 3 106565 106563 108154
72780 10014 9678 4 106566 106567 106897 106740
72781 10065 9678 5 106568 106566 106742 107339 107355
72782 3690 10675 4 106573 106574 107431 107432
72783 3690 793 6 106572 106573 122045 122047 122080 106617
72784 2477 2611 4 106576 106575 106610 122058
72785 838 655 3 106580 106581 122716
72786 838 760 7 106581 106582 113058 113056 120189 122738 122715
72787 922 760 3 106582 106583 121977
72788 922 655 6 106583 106580 121133 121132 123431 122571
72789 11415 10803 4 106584 106585 121329 106586
72790 11279 11562 5 106592 106593 109919 109724 109722
72791 11386 11459 5 106594 106595 109653 109652 109709
72792 11386 11562 7 106595 106592 109800 110038 109339 109338 109570
72793 11386 11279 5 106592 106594 109923 110035 109799
72794 11459 11562 5 106593 106595 109721 109733 109732
72795 11156 11283 6 106596 106597 106695 106717 106718 106606
72796 11473 11283 4 106597 106598 121432 106697
72797 10991 11657 4 106599 106600 107532 107530
72798 10562 11657 6 106601 106599 107666 107607 107606 107615
72799 11732 11657 6 106600 106601 107616 107240 107238 107612
72800 11263 11437 4 106603 106604 108399 108398
72801 11340 11437 7 106605 106603 106726 106728 108871 108592 108594
72802 9008 9526 6 106614 106615 106619 106867 106866 107629
72803 2363 3690 7 106617 106618 122176 107637 107636 120284 120285
72804 3290 11911 10 106621 106620 121855 121854 121883 121882 121934 121944 121941 121940
72805 1620 1697 4 106623 106624 121732 122023
72806 2144 1697 4 106625 106623 121107 120412
72807 2115 1697 4 106624 106625 120413 121055
72808 2202 10399 5 106629 106630 122012 121979 121980
72809 2202 8353 5 106630 106631 108892 120437 122010
72810 2202 1015 4 106632 106633 106636 122014
72811 2202 565 9 106633 106634 121156 121155 121978 121979 122013 106638 106637
72812 1618 565 3 106634 106635 119618
72813 2202 855 4 106636 106637 106639 121666
72814 11546 565 4 106640 106638 121991 121990
72815 11546 2202 8 106638 106639 121667 121968 121966 120438 120437 122011
72816 10484 10385 7 106641 106642 106928 106927 106973 107023 107020
72817 10479 10484 4 106641 106643 106999 107021
72818 91 9257 5 106644 106645 113148 113084 113085
72819 9275 11075 8 106646 106647 107821 107852 107716 107714 107810 107812
72820 9275 91 5 106644 106646 113331 113330 113329
72821 588 1325 4 106648 106649 122265 122267
72822 588 1235 6 106649 106650 122133 122134 121280 121279
72823 48 489 9 106651 106652 108720 108721 121448 121447 121608 121286 108756
72824 48 11883 9 106652 106653 121475 114118 114119 106796 106797 107560 107559
72825 492 489 7 106654 106651 108758 121441 109750 109749 121225
72826 492 48 4 106651 106653 121477 108757
72827 11883 489 4 106652 106654 123297 123391
72828 1099 1298 4 106655 106656 117769 107538
72829 1099 1274 4 106656 106657 117861 117812
72830 1052 1274 4 106657 106658 119484 117862
72831 1052 1099 6 106655 106657 117860 119490 109458 107537
72832 1274 1298 8 106656 106658 119483 123501 123461 123462 123486 117813
72833 633 893 4 106664 106665 113288 113286
72834 418 588 6 106666 106663 122692 122705 122704 122730
72835 418 633 4 106663 106665 122690 122691
72836 893 588 7 106664 106666 122732 122711 122132 122134 122344
72837 1430 1630 4 106668 106669 107902 122606
72838 1352 1630 5 106669 106670 118319 118320 107903
72839 1352 1723 6 106670 106667 108826 118501 118500 118499
72840 1352 1430 5 106667 106669 107901 121230 108825
72841 1630 1723 6 106668 106670 118497 118441 117205 117202
72842 407 588 5 106672 106673 122747 121141 121088
72843 760 407 7 106671 106673 122738 122701 122703 121394 118330
72844 11482 11884 4 106674 106676 108611 121442
72845 82 11473 5 106677 106678 121423 109212 109214
72846 82 11601 6 106678 106679 122159 108664 108663 121422
72847 11732 82 6 106677 106679 122156 122157 122275 121293
72848 11896 11897 5 106680 106681 134365 129055 129056
72849 11896 455 3 106681 106682 134367
72850 474 455 4 106682 106683 134394 134368
72851 474 11897 4 106683 106680 134032 134393
72852 102 62 10 106684 106685 124071 108718 108719 123383 121089 121090 124002 123393
72853 11834 62 8 106686 106684 109720 109717 122835 122836 124027 123252
72854 11568 62 3 106685 106686 123253
72855 1097 651 4 106687 106688 120185 121285
72856 1097 886 4 106688 106689 121200 120186
72857 1223 651 7 106690 106687 121356 121265 121264 121267 121052
72858 886 651 5 106688 106690 121053 121296 120187
72859 1722 1869 7 106691 106692 121672 121756 121757 121763 121762
72860 2144 1869 4 106694 106691 120414 120412
72861 1369 1869 3 106692 106694 121106
72862 11156 11482 3 106695 106696 106790
72863 9626 9285 3 106701 106702 106738
72864 10403 10102 3 106705 106706 110658
72865 11205 11405 4 106707 106708 106811 106844
72866 11663 11205 5 106707 106709 109283 106859 106856
72867 11224 10973 8 106711 106712 106810 106861 106838 106835 106716 106715
72868 11253 11548 3 106713 106714 108153
72869 11162 10966 4 106719 106720 106793 107429
72870 11162 11283 4 106720 106717 106792 106791
72871 10913 10306 5 106722 106723 106753 106842 106831
72872 10711 10913 5 106721 106723 106752 106841 106777
72873 11436 11437 5 106725 106726 108398 108400 108940
72874 11620 11437 4 106728 106725 108848 108847
72875 11620 11436 5 106725 106727 108612 108777 108906
72876 11033 11002 6 106730 106731 108790 108929 108970 107739
72877 276 118 5 106732 106733 109734 123328 111334
72878 276 456 7 106733 106734 119405 123305 123304 123287 109735
72879 99 118 6 106735 106732 111335 122808 122807 122734
72880 99 276 3 106732 106734 111333
72881 456 118 8 106733 106735 108834 108833 122817 122815 122812 109736
72882 9613 9285 6 106738 106739 107130 107119 107120 107122
72883 10029 10065 4 106741 106742 107340 107352
72884 11912 2204 5 106747 106744 121042 121821 121822
72885 2205 2204 6 106745 106747 121875 120005 120006 121679
