ID Node1 Node2 EdgeCount
72886 10424 10412 7 106749 106751 106886 108900 108901 109148 106899
72887 10551 10913 5 106752 106753 106774 106776 106832
72888 11658 11548 6 106757 106758 108610 109322 108854 108853
72889 226 18 4 106761 106762 120891 121288
72890 499 18 5 106764 106761 109259 109258 109281
72891 499 226 4 106761 106763 107634 107632
72892 1523 2206 6 106766 106767 112949 122568 122602 122562
72893 1497 2206 5 106767 106768 118729 113307 112951
72894 1497 1523 5 106765 106767 112950 122278 118354
72895 10921 10538 5 106771 106772 148331 148332 147047
72896 10657 10921 7 106770 106772 148664 148787 148784 148540 145240
72897 10538 10648 4 106771 106773 110490 110492
72898 10913 10689 3 106775 106776 106833
72899 11285 11037 3 106780 106778 108984
72900 11139 11037 8 106779 106780 108942 108818 108817 109074 109076 108755
72901 1760 1827 5 106781 106782 118234 122619 122528
72902 1827 1633 5 106781 106783 122563 122524 122523
72903 11626 11710 5 106785 106786 109489 109487 123190
72904 11626 11562 6 106786 106784 109580 109579 109919 109732
72905 11253 11705 8 106798 106799 108891 108890 109500 109251 109023 109022
72906 11253 48 4 106796 106798 121229 121407
72907 11705 11883 4 106797 106799 109295 109265
72908 1062 1047 3 106800 106801 121633
72909 10731 10946 5 106803 106804 110434 110529 110527
72910 10882 10946 7 106805 106803 110378 110377 110301 110197 107389
72911 10715 10946 5 106804 106805 107390 109411 109410
72912 10973 11405 4 106809 106810 106843 106811
72913 11205 11601 7 106812 106813 114120 109742 106859 106848 106822
72914 11855 11651 3 106816 106817 110972
72915 11821 11868 3 106818 106819 124223
72916 11821 11651 6 106819 106816 123649 111186 111188 124222
72917 11305 11601 6 106821 106822 106849 106851 107729 107728
72918 9901 9754 5 106823 106824 107040 107093 107077
72919 9901 9948 4 106824 106825 107030 107041
72920 10541 10412 5 106826 106827 108949 108074 107290
72921 10541 10650 4 106827 106828 107231 108954
72922 10489 10412 4 106829 106826 107291 106939
72923 10650 10412 9 106827 106829 106898 106899 109138 109088 109089 108958 108956
72924 10913 10441 4 106830 106831 106845 106852
72925 10973 10863 3 106835 106836 106837
72926 11405 10913 6 106843 106844 106857 106854 106855 106863
72927 10913 11663 5 106846 106847 106858 106856 106857
72928 11601 10913 4 106848 106849 106850 106858
72929 11601 11469 4 106850 106851 122026 106860
72930 11663 11601 6 106858 106859 109743 121440 122019 106860
72931 10913 11224 3 106861 106862 106863
72932 9910 9425 3 106869 106870 107341
72933 9376 9989 6 106871 106868 106902 107690 108041 108016
72934 9376 9910 5 106868 106870 107362 107245 106901
72935 10025 9915 4 106873 106874 106922 106923
72936 9638 10025 3 106872 106874 107042
72937 10762 11657 6 106875 106876 107666 107530 107531 107540
72938 9795 9613 6 106877 106878 107102 107124 107127 107128
72939 9221 9257 4 106880 106881 107747 107838
72940 9275 10235 4 106882 106879 107851 107821
72941 856 1446 5 106889 106890 120883 117915 117916
72942 1308 1223 7 106891 106892 121071 121195 121328 121266 121264
72943 1308 1446 5 106892 106889 123323 121073 121070
72944 1308 856 7 106889 106891 121281 121226 121227 121169 121168
72945 1223 1446 7 106890 106892 121069 120406 119540 119539 120884
72946 11012 10710 7 106893 106894 109164 109099 109015 109011 109012
72947 11012 10820 5 106894 106895 106929 106930 109158
72948 11033 11012 4 106893 106895 108951 108950
72949 9394 9989 5 106902 106900 107183 107674 107678
72950 9678 9135 4 106908 106909 107066 107359
72951 10416 10379 5 106910 106911 107330 108478 108356
72952 9893 10065 6 106913 106914 107147 107355 107073 107074
72953 10427 10731 6 106918 106919 110487 109030 109029 110305
72954 10427 10401 6 106919 106920 109178 110494 110533 110488
72955 10401 10731 5 106919 106921 110512 110515 110489
72956 11012 10966 6 106930 106931 108943 108627 108628 109159
72957 11154 10966 7 106931 106932 108960 108828 108829 108462 108460
72958 11154 11012 7 106929 106931 108521 108518 109079 108952 108951
72959 10966 10820 3 106930 106932 109000
72960 10388 10518 5 106933 106934 109796 110579 109663
72961 10388 10636 4 106934 106935 109107 109108
72962 10497 10636 7 106935 106936 110538 110537 148722 110578 110153
72963 10497 10518 3 106936 106933 109665
72964 10636 10518 5 106934 106936 110583 110496 109797
72965 11238 10946 3 106944 106946 109093
72966 11005 10787 7 106948 106949 109085 109143 109886 109135 109136
72967 11005 10761 4 106949 106950 109131 109086
72968 10650 11005 5 106948 106950 108922 108921 109088
72969 10761 10787 5 106949 106951 108647 108736 108738
72970 11207 11108 6 106953 106952 109913 109915 110193 109199
72971 10946 11260 5 106956 106957 110207 110249 110314
72972 10946 10971 7 106957 106958 110198 107389 107390 109877 110200
72973 11000 10971 3 106958 106959 110278
72974 11000 11260 6 106959 106956 110309 109101 109103 110272
72975 11000 10946 7 106956 106958 110300 110301 110393 109528 109529
72976 10971 11260 5 106957 106959 110277 110267 110208
72977 10385 10469 3 106962 106963 107020
72978 10554 10750 4 106968 106966 110026 110138
72979 10751 10750 5 106967 106968 110136 109009 108393
72980 10618 10881 6 106970 106971 107445 107447 108804 109017
72981 10618 10820 4 106971 106969 107398 107400
72982 10243 9912 4 106974 106975 110423 110457
72983 10243 9946 4 106975 106976 110297 110413
72984 9957 10243 5 106974 106976 110298 110469 110458
72985 11417 11834 3 106978 106979 109268
72986 10456 10632 7 106982 106980 108357 108452 108451 109049 109019
72987 10674 10632 4 106981 106982 108912 108491
72988 294 355 10 106983 106984 123292 123930 123269 123270 123286 122713 122714 123050
72989 294 11872 6 106984 106985 109367 109368 123935 123293
72990 11827 355 3 106986 106983 123192
72991 11827 294 5 106983 106985 109776 122801 122802
72992 11872 355 4 106984 106986 123099 123101
72993 10961 10970 6 106987 106988 108472 109077 109179 110444
72994 10092 10482 4 106990 106991 107060 107086
72995 10381 10468 5 106994 106995 108387 108386 107005
72996 10381 10456 6 106993 106994 107004 107401 108451 109051
72997 10407 10092 3 106998 106996 107281
72998 10479 10751 4 106999 107000 109916 107022
72999 10519 10776 5 107011 107008 111827 108501 108490
73000 10674 10776 6 107009 107011 108491 107396 107397 108469
73001 9900 10025 7 107013 107014 107157 107139 107070 107049 107050
73002 10306 10025 3 107015 107013 107045
73003 10484 10601 4 107017 107018 107026 107019
73004 10469 10484 5 107016 107018 107027 107020 107021
73005 10484 10189 5 107023 107024 107025 107026 107027
73006 10482 10101 5 107032 107033 107060 107087 107072
73007 9953 9626 4 107036 107037 107092 107048
73008 10143 9374 3 107043 107044 107134
73009 10092 10025 5 107052 107049 107071 107091 107059
73010 9378 9893 3 107053 107054 107192
73011 10235 9430 3 107057 107058 107994
73012 9430 9996 6 107056 107058 107545 107170 107169 107831
73013 11078 11101 3 107064 107063 107414
73014 9537 9678 9 107065 107066 107360 108090 107327 107308 107307 107357 107335
73015 10143 9561 3 107068 107069 107149
73016 10025 9893 4 107070 107071 107104 107138
73017 9577 9613 5 107078 107079 107132 107125 107102
73018 9996 10668 4 107106 107107 107979 107969
73019 10804 10694 5 107109 107110 110743 112470 112429
73020 10860 10694 6 107110 107111 112307 158852 145315 110745
73021 10860 10659 5 107111 107108 110742 112343 112306
73022 10860 10804 5 107108 107110 110744 110772 110741
73023 10694 10659 6 107109 107111 112305 111765 111764 112421
73024 9613 9832 5 107115 107116 107117 107126 107127
73025 9613 9673 6 107118 107119 107129 107125 107124 107126
73026 9613 9494 3 107121 107122 107123
73027 9613 9539 4 107129 107130 107131 107132
73028 11590 11695 4 107136 107137 122088 108772
73029 11520 11590 4 107135 107137 122761 108893
73030 11877 325 5 107142 107143 122810 121453 121455
73031 11877 18 5 107143 107144 121355 121417 121418
73032 350 18 5 107144 107145 123201 109258 109256
73033 350 325 8 107145 107142 122770 123218 123399 123375 123206 123205
73034 350 11877 6 107142 107144 121354 123098 123278 122769
73035 18 325 6 107143 107145 123108 122662 122663 123214
73036 9921 10065 5 107147 107148 107326 107340 107339
73037 9319 9900 3 107156 107157 107158
73038 9319 8934 3 107159 107160 107161
73039 9319 8461 4 107162 107163 107165 107164
73040 9537 8931 3 107166 107167 107168
73041 9465 9813 6 107171 107172 107759 108003 108029 107840
73042 9135 8442 4 107173 107174 107176 107175
73043 10421 10335 5 107179 107180 107411 107380 107267
73044 10029 10421 8 107178 107180 107412 107352 107351 107353 107349 107350
73045 8859 9376 4 107195 107193 107198 107213
73046 8558 9376 4 107198 107197 107199 107212
73047 9376 8451 5 107200 107201 107202 107212 107213
73048 10421 10531 4 107203 107204 107302 107241
73049 10421 10407 6 107204 107205 107261 107267 107280 107281
73050 9813 9044 5 107206 107207 107375 108006 107959
73051 9044 9451 10 107206 107208 107861 107870 107884 107777 107776 107823 107881 107880
73052 9177 9438 5 107210 107211 108028 108186 108139
73053 11313 10471 4 107216 107217 107597 107696
73054 10471 11334 5 107216 107218 107918 107917 107711
73055 10133 10128 8 107219 107220 107760 107925 108030 107931 107864 107862
73056 10291 10128 4 107221 107219 107974 107329
73057 10029 10128 5 107220 107221 107325 107246 107247
73058 9917 10070 5 107227 107228 108167 108346 108136
73059 10541 10966 4 107231 107232 107503 108953
73060 1925 1555 8 107235 107236 118383 118386 122111 122327 122591 122280
73061 1994 1555 6 107236 107237 121217 122290 118547 118503
73062 1555 1997 5 107235 107237 120262 120261 121376
73063 9293 9742 5 107249 107250 108159 108160 108188
73064 10092 10421 6 107258 107259 107301 107279 107281 107302
73065 10407 10541 3 107262 107261 107268
73066 11757 11590 3 107269 107270 107365
73067 11548 11590 5 107272 107269 108852 108853 108576
73068 11524 11590 6 107270 107272 108577 108690 108689 107367
73069 9162 9548 4 107273 107274 108055 107686
73070 10421 10065 6 107279 107280 107380 107410 107352 107326
73071 11076 11078 6 107287 107288 107371 107514 107516 107998
73072 10489 10335 4 107291 107289 107369 107368
73073 1063 1279 6 107292 107293 125912 128243 125945 125846
73074 1021 1279 6 107294 107292 125847 127946 127953 127952
73075 932 1279 3 107293 107294 125914
73076 10779 11076 7 107299 107297 107371 107515 107513 107512 107309
73077 10779 11297 3 107297 107298 107370
73078 11188 11032 5 107303 107304 107313 107314 107767
73079 11188 11027 4 107304 107305 108621 108619
73080 11027 11032 6 107304 107306 107778 107844 107948 108556
73081 11002 11032 4 107314 107315 108551 107768
73082 11032 10880 7 107313 107315 107953 107952 108539 108540 108556
73083 10131 10510 7 107318 107316 107817 107816 107846 107854 107849
73084 10562 11101 3 107319 107321 107606
73085 10368 10128 5 107322 107323 107325 107329 107966
73086 9813 9302 4 107332 107333 107946 107375
73087 10014 10041 3 107343 107344 108193
73088 10832 10563 4 107345 107346 108426 107803
73089 10679 11056 5 107348 107347 107463 107464 107439
73090 9678 9893 4 107355 107356 107357 107358
73091 9678 9096 4 107359 107360 108091 107361
73092 9678 9376 3 107362 107363 107364
73093 11777 11590 7 107365 107367 108907 108919 108323 108324 108852
73094 11078 10779 5 107370 107371 107469 107415 107414
73095 10014 10291 3 107377 107378 108195
73096 10416 10576 7 107381 107383 107520 107519 108913 108914 108874
73097 10301 10361 3 107386 107387 109697
73098 10685 10480 3 107391 107393 109105
73099 10674 10970 5 107394 107396 108912 109020 109036
73100 10820 10576 11 107398 107399 108759 108913 108918 108633 108207 108208 109000 109158 109021
73101 10820 10680 5 107399 107400 107509 107510 108760
73102 10412 10576 7 107406 107404 109201 108957 108956 108949 108875
73103 10412 10710 6 107404 107405 109146 108900 108899 109099
73104 10421 10014 3 107410 107411 107412
73105 10049 10273 4 107416 107418 110105 108199
73106 9677 10014 4 107420 107421 108072 108071
73107 9677 10031 5 107419 107420 108211 108203 108204
73108 11340 11550 5 107424 107425 108618 108625 108597
73109 10968 11550 7 107426 107424 108573 108574 108575 108696 108401
73110 9857 10675 6 107430 107431 121157 107656 107586 107587
73111 6499 10675 5 107432 107430 107605 107623 122103
73112 2840 3399 5 107433 107434 120163 120166 122243
73113 11381 11403 4 107435 107436 107945 108678
73114 10272 10679 4 107439 107441 107982 107465
73115 1623 1631 5 107442 107443 122866 122577 122498
73116 1524 1631 6 107443 107444 117078 117080 116976 116977
73117 10881 10516 5 107446 107447 108803 109037 108810
73118 11695 11652 4 107449 107450 108869 122779
73119 11657 11409 8 107453 107454 122736 122262 107630 107612 107532 107531
73120 11409 11623 6 107452 107454 122270 122269 122247 107526
73121 9503 8914 3 107456 107457 108114
73122 11297 11657 4 107461 107460 107466 107618
73123 11732 11695 4 107467 107468 121293 122197
73124 11754 11777 5 107476 107477 108569 116719 108888
73125 11754 11494 4 107477 107474 107570 107569
73126 11754 11436 7 107474 107476 108887 109342 108941 108940 108906
73127 11777 11494 6 107475 107477 108568 122599 122724 108919
73128 1631 1352 8 107480 107481 118502 118501 118303 118087 118088 108839
73129 1631 1357 3 107481 107479 122849
73130 1631 1340 5 107479 107480 108837 122726 122851
73131 10442 11313 5 107485 107483 107830 107596 107597
73132 10273 10120 5 107486 107487 108128 108129 108168
73133 10541 10273 5 107486 107488 108074 108948 108169
73134 10335 10120 4 107487 107489 108191 108171
73135 10572 10668 4 107491 107492 107972 107964
73136 10442 10363 4 107493 107490 107677 107675
73137 10668 10363 4 107491 107493 107979 107965
73138 877 961 6 107498 107496 122931 117485 117482 120315
73139 877 1523 6 107496 107497 118354 107874 107873 122933
73140 1544 1570 6 107499 107500 113349 113350 122511 122258
73141 794 1570 6 107500 107501 122004 122205 113267 113265
73142 1570 1838 4 107499 107501 107702 107699
73143 11076 10541 7 107502 107503 108634 108205 107516 107517 107513
73144 11565 11613 6 107504 107505 144335 144333 144760 144684
73145 11565 11359 5 144730 144731 107505 107506 -1
73146 11861 11565 5 144708 144685 107504 107506 -1
73147 10880 10680 3 107510 107511 108470
73148 11076 10679 3 107514 107515 107517
73149 10576 10880 3 107518 107519 108918
73150 10541 10576 9 107518 107520 108889 108948 108949 108954 108953 108634 108633
73151 10416 10880 5 107519 107521 108356 108477 108911
73152 334 11695 7 107523 107524 113054 122779 122778 122780 122793
73153 10291 10572 7 107527 107528 107977 107978 107984 107973 107974
73154 10762 10991 5 107529 107530 107665 107592 107590
73155 11652 11620 3 107535 107536 108409
73156 11620 11494 7 107534 107536 108897 122821 107568 107570 108777
73157 1052 1304 5 107539 107537 109459 119464 119465
73158 1298 1304 7 107538 107539 120658 120657 123417 123486 117770
73159 1492 1925 5 107542 107543 122111 113202 113203
73160 1676 1925 4 107543 107544 118384 118386
73161 9996 9451 3 107545 107546 107993
73162 602 352 6 107548 107549 112514 113052 113022 113020
73163 602 792 5 107549 107547 112993 112720 112512
73164 602 570 6 107547 107548 111557 108581 108582 112627
73165 179 11777 6 107551 107552 109334 123316 123315 111495
73166 11757 18 4 107553 107550 121387 109340
73167 11757 179 4 107550 107552 109335 121386
73168 102 460 5 107554 107555 124001 121090 121091
73169 102 350 7 107555 107556 109748 123098 123193 123194 124087
73170 489 350 4 107556 107557 122746 109750
73171 489 460 5 107557 107554 123165 108841 108840
73172 489 102 9 107554 107556 109749 121224 123391 108720 108719 120369 120371
73173 350 460 11 107555 107557 122745 123344 123357 123404 123401 123399 123395 123394 124089
73174 11883 11877 8 107560 107558 123297 123298 123306 123274 123273 109265
73175 11883 102 3 107558 107559 123391
73176 805 886 7 107562 107563 120187 120186 121257 122666 122788
73177 492 613 6 107564 107565 109319 108758 108757 121332
73178 651 613 5 107565 107566 121265 121263 109320
73179 11494 11799 5 107568 107569 108568 122600 122811
73180 11620 11754 4 107570 107571 108848 108906
73181 1932 893 4 107574 107572 107703 107705
73182 9857 10477 5 107575 107576 107586 107655 107799
73183 11847 11409 4 107578 107579 107631 107630
73184 11847 418 4 107577 107578 122263 122704
73185 877 298 5 107583 107584 113351 122519 118662
73186 10477 10991 4 107590 107591 107694 107691
73187 3240 2898 4 107593 107595 120206 122238
73188 10991 10803 5 107599 107600 121186 107624 107625
73189 9526 8546 4 107603 107604 107629 107627
73190 1360 209 5 107608 107609 121352 121736 122131
73191 1360 1518 5 107609 107610 122090 121063 121061
73192 2202 1518 8 107610 107611 121156 121185 121970 121982 121253 121252
73193 2202 209 4 107611 107608 122096 121155
73194 1518 209 5 107609 107611 107620 107619 121353
73195 7681 793 7 107613 107614 122167 122166 122150 122151 122194
73196 11657 11145 3 107615 107616 107617
73197 209 565 6 107620 107621 122095 122067 122068 121155
73198 728 1518 8 107622 107619 120895 107724 107726 119103 118443 118442
73199 728 209 4 107619 107621 107709 107708
73200 565 1518 5 107620 107622 119617 119618 121156
73201 3690 2534 3 107635 107636 121086
73202 118 407 5 107639 107640 108872 122825 122093
73203 11652 407 6 107640 107641 112664 112666 122453 108873
73204 11652 334 4 107641 107638 122779 122777
73205 407 334 7 107639 107641 122776 122737 122701 108814 108813
73206 1123 474 3 107645 107646 109163
73207 1123 871 6 107646 107643 121499 121498 121808 109162
73208 1240 1190 4 107648 107649 122534 108543
73209 1399 1190 6 107649 107650 108771 121206 121205 122535
73210 1399 1430 4 107650 107647 113156 108770
73211 1399 1240 4 107647 107649 121029 113155
73212 1190 1430 5 107648 107650 108769 122323 108545
73213 3034 2524 5 107653 107654 122359 122199 120550
73214 11047 11276 3 107658 107659 108903
73215 10510 11075 6 107662 107663 107845 107846 107853 107852
73216 10044 9275 5 107669 107668 107855 107716 107715
73217 418 12 5 107670 107671 122087 122053 107732
73218 144 12 5 107672 107670 107733 122155 121731
73219 10061 10363 4 107676 107677 107971 107742
73220 8471 9333 3 107680 107679 107746
73221 10442 10748 3 107683 107684 107825
73222 10442 11027 4 107681 107683 107824 107844
73223 9376 9333 4 107688 107689 107835 107690
73224 10477 11123 4 107692 107693 107694 107695
73225 2311 1838 8 107699 107700 122007 122005 121212 121211 107788 107787
73226 2311 1526 3 107700 107701 122038
73227 1570 2311 5 107699 107701 122039 122207 122258
73228 1526 1838 5 107700 107702 121367 121366 122235
73229 1224 986 4 107704 107706 122128 121231
73230 209 918 7 107707 107708 121353 121352 121738 122074 122069
73231 93 918 3 107710 107707 122070
73232 9275 10477 5 107714 107715 107754 107799 107811
73233 11075 10477 3 107717 107714 107720
73234 10363 11056 3 107718 107719 107933
73235 3409 2901 5 107722 107723 122097 121671 121669
73236 11601 728 6 107729 107727 122020 122018 122019 122026
73237 11601 12 6 107727 107728 122137 122138 122159 122154
73238 11409 1526 6 107730 107731 121864 122209 122688 122192
73239 519 12 6 107733 107732 122055 122153 122154 122158
73240 10640 480 4 107735 107734 122130 122071
73241 11188 11033 4 107739 107738 108616 108969
73242 9996 10133 4 107740 107741 107985 108030
73243 10363 10133 5 107742 107740 107931 107930 108004
73244 9260 8471 6 107745 107746 107926 108036 108049 108043
73245 11072 11685 7 107749 107750 107818 107842 112947 122427 107877
73246 10668 11685 3 107750 107751 107819
73247 10668 9451 6 107751 107748 107872 107958 107880 107878
73248 1969 3220 4 107752 107753 113304 113306
73249 9275 6373 5 107755 107756 113330 107801 107758
73250 7630 9451 8 107762 107761 108051 107841 107833 107771 107773 107868
73251 860 298 5 107764 107766 122186 113198 113197
73252 10131 9221 3 107769 107770 107849
73253 9451 6676 5 107772 107773 107871 107885 107777
73254 479 380 5 107779 107780 120941 122276 122827
73255 479 521 6 107780 107781 118331 118329 122603 120942
73256 580 521 4 107781 107782 122727 122331
73257 580 380 6 107782 107779 122818 122819 122652 122654
73258 580 479 5 107779 107781 121393 121392 122824
73259 521 380 4 107780 107782 118406 118405
73260 11075 11072 4 107783 107784 112941 107806
73261 1544 2079 5 107785 107786 122255 122463 122572
73262 2311 2079 5 107786 107788 122317 122295 122256
73263 1544 3218 4 107790 107791 113238 113236
73264 3206 1544 5 107789 107791 113353 113257 113256
73265 1364 1097 7 107793 107794 118705 120516 121248 121250 120404
73266 1364 991 5 107794 107792 119398 121272 118704
73267 1364 838 4 107792 107793 120403 119397
73268 2640 3224 5 107796 107797 122346 122108 122109
73269 2840 2534 9 107798 107795 122365 122169 122168 120164 120163 122101 122305
73270 2840 2640 3 107795 107797 122345
73271 3224 2534 3 107796 107798 122216
73272 9275 9857 6 107799 107800 107801 113331 107812 107813
73273 10563 10852 5 107803 107804 112041 110346 110348
73274 9275 11486 3 107810 107811 107813
73275 11075 9857 3 107814 107812 107893
73276 10272 10510 3 107815 107817 107826
73277 10978 10363 3 107827 107828 107895
73278 9260 8955 5 107836 107837 107866 108005 107926
73279 9376 9260 6 107835 107837 107867 108040 108039 108041
73280 9451 9221 4 107838 107839 108045 107841
73281 11685 11442 3 107843 107842 112948
73282 10510 9221 5 107847 107848 107850 107856 107849
73283 10510 9275 4 107850 107851 107852 107855
73284 10510 10044 4 107853 107854 107856 107855
73285 10133 10272 3 107863 107864 107930
73286 10128 10572 4 107865 107862 107974 107966
73287 9260 9216 6 107866 107867 108038 108007 107927 107928
73288 9451 8417 5 107868 107869 107870 107883 107871
73289 1523 1624 7 107874 107875 122937 122553 122522 122387 122278
73290 778 1523 3 107873 107875 122934
73291 1624 877 3 107874 107876 122279
73292 9451 11004 3 107878 107879 107881
73293 9451 6915 3 107883 107884 107885
73294 2898 2307 3 107887 107888 120330
73295 2898 2764 7 107886 107887 122288 122286 122239 122238 120278
73296 11879 11827 6 107889 107890 108608 108609 108846 123232
73297 11524 11879 5 107889 107891 118276 123225 123231
73298 11757 11827 5 107890 107892 108964 109355 123236
73299 1240 1630 5 107902 107903 122621 123500 122605
73300 1352 1240 6 107901 107903 121115 109350 109347 118273
73301 11334 10917 5 107905 107906 107907 107908 107917
73302 101 11844 4 107920 107921 123327 122803
73303 11640 120 5 107922 107919 109582 109584 124052
73304 11640 101 5 107919 107921 117698 117697 121457
73305 9813 9401 5 107923 107924 107963 108003 108026
73306 9260 8631 6 107928 107929 108054 108050 108036 108005
73307 11857 11716 4 107935 107934 113285 122743
73308 3217 2534 7 107937 107936 122216 122305 122304 122183 122182
73309 11281 10272 3 107938 107939 107940
73310 464 949 5 107941 107942 122948 122960 122943
73311 464 208 5 107942 107943 112953 118299 118297
73312 380 208 3 107943 107944 108878
73313 380 949 4 107944 107941 122884 108876
73314 208 949 8 107942 107944 108877 122859 122929 122886 122885 122949
73315 11356 11307 5 107954 107955 111077 111528 108661
73316 11458 11307 7 107956 107954 108662 111440 111430 111294 110881
73317 11261 11307 5 107955 107956 110882 108933 108930
73318 11381 11550 6 107960 107961 108678 108572 108573 108597
73319 10572 10368 4 107966 107967 107981 107973
73320 10510 9813 3 107968 107970 107989
73321 10572 10379 3 107975 107976 107977
73322 10572 10679 4 107981 107982 107983 107984
73323 10235 9813 4 107988 107989 108008 108002
73324 9512 9196 4 107990 107991 108117 108121
73325 9493 9512 4 107990 107992 108081 108118
73326 10820 11078 5 107997 107998 108206 108782 108999
73327 9658 9422 4 108001 107999 108082 108290
73328 10029 9781 4 108011 108010 108020 108019
73329 9548 9376 3 108016 108017 108039
73330 9781 10471 4 108022 108023 108024 108025
73331 8060 9260 6 108034 108035 108053 108050 108049 108048
73332 9260 9425 3 108037 108038 108040
73333 9260 7630 5 108042 108043 108048 108047 108051
73334 9260 9451 4 108044 108045 108051 108046
73335 9260 8329 3 108052 108053 108054
73336 9309 9162 4 108055 108056 108057 108058
73337 9309 9430 3 108060 108061 108062
73338 9503 9309 3 108066 108067 108068
73339 9293 9015 4 108076 108077 108079 108161
73340 9512 9290 3 108084 108085 108092
73341 9512 9246 8 108085 108086 108120 108122 108117 108099 108097 108095
73342 9251 9502 4 108089 108088 108107 108151
73343 9246 9370 3 108095 108096 108098
73344 9237 9512 5 108118 108119 108123 108122 108121
73345 10273 10041 4 108129 108130 108176 108175
73346 10031 10120 4 108131 108128 108171 108192
73347 9118 8875 3 108140 108141 108142
73348 9332 8875 3 108147 108148 108149
73349 9293 9413 6 108161 108162 108164 108183 108172 108166
73350 9293 9332 5 108164 108165 108174 108179 108182
73351 10431 10541 4 108169 108170 108196 108889
73352 9293 9445 4 108180 108181 108183 108182
73353 9293 9438 4 108185 108186 108187 108188
73354 10204 10587 6 108200 108201 158497 158531 158530 158538
73355 10541 10820 4 108205 108206 108783 108633
73356 11076 10576 4 108209 108207 108634 108959
73357 11154 10576 3 108208 108209 108960
73358 10031 9742 3 108210 108211 108212
73359 10283 9963 8 108213 108214 110547 110669 110610 110608 110625 110666
73360 10283 9946 4 108214 108215 110413 110415
73361 9912 10283 6 108213 108215 110423 110601 110665 110667
73362 10480 10420 3 108218 108219 108644
73363 10518 10579 6 108220 108221 109966 109797 109796 110521
73364 10518 10598 5 108221 108222 109667 109587 109585
73365 10559 10518 4 108220 108222 110191 110190
73366 10504 10636 5 108223 108224 110372 110578 148721
73367 10504 10579 4 108224 108225 110424 110373
73368 10702 10504 4 108223 108225 148528 148718
