ID Node1 Node2 EdgeCount
73369 10340 10604 3 108226 108227 108291
73370 10804 10883 4 108233 108234 110606 112482
73371 11019 10804 5 108233 108235 110772 110771 112484
73372 10785 10883 5 108234 108236 111903 108360 108358
73373 9660 9413 3 108240 108241 108242
73374 10632 10776 5 108247 108245 108491 108490 108496
73375 10826 10776 4 108246 108247 108497 108499
73376 9660 9564 3 108249 108250 108251
73377 9660 9599 4 108252 108253 108263 108254
73378 11352 11488 5 108256 108257 110758 111230 123167
73379 11641 11488 4 108257 108258 110996 110759
73380 11641 11352 5 108255 108257 110757 111256 109904
73381 11488 11490 5 108256 108258 110856 110858 111174
73382 9660 9588 4 108260 108261 108262 108263
73383 10280 10102 3 108270 108271 110128
73384 10512 10415 4 108272 108274 108310 108494
73385 9658 9736 6 108282 108283 108284 108288 108289 108290
73386 10710 10970 7 108296 108297 108446 108445 109179 109175 109145
73387 9944 10456 4 108299 108300 108413 108412
73388 10243 10493 3 108304 108302 110697
73389 10324 10493 5 108303 108304 110696 112291 110673
73390 11179 11152 6 108306 108307 144755 112251 112253 158910
73391 11203 11152 4 108307 108308 144441 144752
73392 11152 11100 6 108306 108308 112124 112123 144633 158732
73393 9960 9908 6 108315 108316 108325 108326 108330 108332
73394 10452 10141 3 108317 108318 108414
73395 118 11590 5 108322 108323 122723 122761 122088
73396 11658 11590 6 108324 108322 108772 108570 108571 108853
73397 10970 11220 7 108327 108329 108925 109043 111769 108978 108508
73398 11233 10968 8 108333 108334 108492 108695 108401 108402 108631 108483
73399 10230 10212 3 108339 108340 108341
73400 10850 10635 5 108349 108350 108511 108512 110897
73401 10625 10635 4 108350 108351 111816 111818
73402 10625 10763 3 108351 108348 111837
73403 10625 10850 6 108348 108350 111856 111857 111855 111854
73404 11206 11031 6 108352 108353 111806 111742 111526 108437
73405 11043 11107 7 108354 108355 111412 111413 111416 111869 110125
73406 11043 11206 3 108352 108354 108438
73407 11107 11031 4 108353 108355 111821 111808
73408 10785 10738 6 108359 108360 111296 111298 111656 109985
73409 9976 9917 6 108362 108363 108366 108367 108370 108383
73410 9976 9944 5 108363 108364 108379 108380 108381
73411 9976 10045 4 108365 108366 108381 108368
73412 9976 10202 3 108373 108374 108375
73413 9976 9895 4 108376 108377 108379 108378
73414 9976 9660 3 108382 108383 108384
73415 10468 10427 5 108387 108385 109092 109181 110532
73416 10731 10889 3 108388 108389 110243
73417 10843 10660 3 108390 108391 109142
73418 10843 10889 7 108391 108388 110476 110478 110481 110473 110472
73419 10751 10787 6 108392 108393 109010 109143 108737 108736
73420 11250 11436 6 108394 108395 109090 109211 108637 108636
73421 11250 11154 4 108395 108396 108520 108518
73422 11524 11154 6 108396 108397 108690 108830 108462 108459
73423 11709 11780 3 108405 108406 108997
73424 11709 229 8 108406 108407 111621 124274 124275 111001 111000 109278
73425 11776 11780 5 108408 108405 108998 109247 109300
73426 11776 11709 5 108405 108407 111202 108945 108944
73427 10767 11008 4 108417 108415 108542 108541
73428 11008 11033 3 108423 108421 108790
73429 10631 10832 7 108424 108425 108532 108530 108427 108426 112458
73430 10896 10625 3 108428 108429 110501
73431 10826 10625 7 108431 108428 110502 111855 110784 108500 108497
73432 10826 10896 8 108428 108430 108482 108479 109837 111852 108694 108693
73433 10480 10166 5 108432 108433 110392 110130 109696
73434 10852 11093 3 108434 108435 111883
73435 11266 11031 3 108439 108437 111527
73436 10952 11228 6 108441 108442 148717 149148 148802 148803
73437 10989 10830 6 108447 108448 109446 109445 109901 109991
73438 10989 10973 3 108448 108449 109903
73439 11253 10989 9 108447 108449 109900 109794 109793 109898 110037 109909 109911
73440 10632 10145 4 108452 108453 110710 108454
73441 10381 10632 5 108451 108453 110712 110447 109050
73442 10396 10595 5 108457 108458 110468 110467 110739
73443 10396 10651 5 108455 108457 112287 158833 111154
73444 11005 11154 4 108459 108460 108521 108520
73445 11524 10966 4 108461 108462 108831 109216
73446 1842 1793 7 108463 108464 135701 132163 132164 133077 132139
73447 1531 1793 8 108466 108463 132141 132282 132279 133845 135717 135707
73448 1531 1842 3 108463 108465 132140
73449 1854 1793 3 108464 108466 135702
73450 10767 10776 5 108468 108469 108946 108549 108548
73451 10961 11139 4 108472 108473 108484 108817
73452 11139 10970 4 108472 108474 108934 109074
73453 10939 10896 4 108479 108480 110408 109835
73454 10826 10939 4 108479 108481 109508 109836
73455 11426 11250 6 108486 108487 108636 109048 109055 109057
73456 11285 11426 4 108486 108488 109053 109052
73457 11435 11250 4 108487 108489 109210 108637
73458 10776 10625 5 108496 108497 108498 111826 108501
73459 10855 10625 3 108498 108500 110783
73460 11370 11689 5 108503 108504 112006 112008 112066
73461 11370 11561 4 108504 108502 112193 112235
73462 11107 11025 6 108505 108507 110691 111414 111413 111417
73463 10850 10918 8 108512 108513 111843 111805 108528 108526 111819 111809
73464 10493 10918 5 108513 108514 110760 110761 110917
73465 10493 10850 4 108511 108513 111848 111856
73466 10918 10635 5 108512 108514 111002 111657 111655
73467 10691 11008 3 108515 108516 108805
73468 11005 11012 4 108519 108521 108943 109039
73469 95 219 6 108523 108524 124297 123138 123139 124460
73470 11824 219 5 108525 108523 124479 124513 124310
73471 10850 10929 6 108527 108528 111804 111841 111844 110899
73472 10918 11107 6 108529 108526 111820 111808 111807 111315
73473 11282 11149 3 108536 108537 111760
73474 11149 11481 5 108536 108538 111302 112263 111761
73475 887 1430 5 108544 108545 122913 122914 122735
73476 792 862 4 108554 108555 117986 122868
73477 792 945 5 108555 108553 116487 118328 117984
73478 11381 11008 4 108557 108558 108653 108652
73479 10965 10968 4 108560 108561 108563 108562
73480 174 602 4 108565 108566 113020 111557
73481 11660 469 4 108567 108564 122959 122958
73482 11660 174 5 108564 108566 113021 112914 112915
73483 602 469 5 108565 108567 122957 108583 108581
73484 11799 11777 3 108569 108568 122601
73485 11136 11119 6 108578 108579 111984 111978 111895 111570
73486 10884 11119 5 108580 108578 110853 110855 111800
73487 11093 11119 3 108579 108580 111799
73488 602 949 5 108582 108583 122885 122857 112628
73489 11687 11174 4 108585 108586 108590 108596
73490 11660 11687 5 108584 108586 108591 112914 113027
73491 672 756 7 108588 108589 122540 112986 112987 122955 122613
73492 756 945 5 108587 108589 122538 122530 120878
73493 11340 11687 6 108594 108595 108851 108624 108618 108617
73494 11340 11755 3 108595 108592 108850
73495 11735 11809 5 108600 108601 144962 124426 124427
73496 11571 11735 6 108599 108601 144963 148161 124105 109953
73497 11476 11552 6 108603 108604 108732 108733 109473 109451
73498 11611 11543 6 108605 108602 111259 111042 111043 111179
73499 101 11827 6 108607 108608 123236 121457 121456 122801
73500 11827 76 8 108607 108609 108845 109738 122699 122698 123192 122802
73501 11884 11548 5 108610 108611 121435 109325 109324
73502 11549 11711 6 108622 108623 111595 111597 111286 111285
73503 10412 10966 4 108628 108629 108958 108957
73504 10412 10879 7 108629 108626 108899 108901 109137 109087 109089
73505 10412 11012 4 108626 108628 109201 109099
73506 10966 10879 4 108627 108629 108923 108920
73507 11008 11233 5 108630 108631 108632 108641 108972
73508 11603 11755 5 108639 108638 108654 108697 108699
73509 11085 11135 3 108645 108646 111431
73510 11522 11704 4 108650 108651 111395 111651
73511 11522 11512 7 108651 108649 110880 111736 111366 111365 111393
73512 11522 11481 4 108649 108650 111216 110879
73513 1029 963 5 108657 108658 123022 116498 116127
73514 1191 963 6 108658 108659 117436 117503 124969 123023
73515 963 1389 6 108657 108659 114538 114537 117707 116128
73516 11356 11335 6 108660 108661 111497 111498 111530 108746
73517 11458 11335 6 108662 108660 108748 111444 108686 108685
73518 11307 11335 6 108661 108662 111449 110846 110845 111130
73519 10795 10876 7 108666 108667 110187 109648 109649 110041 149765
73520 10766 10702 4 108668 108665 109605 149284
73521 10876 10702 4 108666 108668 149866 149785
73522 434 184 5 108673 108671 111385 111956 111955
73523 434 169 5 108671 108672 125284 125279 111384
73524 10889 11082 5 108674 108675 110409 110410 110834
73525 10889 11238 5 108675 108676 110480 110483 110439
73526 11298 11238 9 108676 108677 111112 109409 109407 109475 109094 109093 109778
73527 11298 11082 5 108677 108674 110836 111132 111131
73528 11298 10889 4 108674 108676 110479 110835
73529 11704 11751 6 108680 108681 112537 112536 112556 112557
73530 11704 30 3 108681 108679 111022
73531 11704 73 6 108679 108680 112533 112534 112893 111021
73532 10690 10579 4 108682 108683 110258 109966
73533 11445 11335 5 108685 108687 111320 111319 111449
73534 11543 11458 6 108686 108688 111322 111268 109260 109262
73535 10550 10889 5 108691 108692 111845 110953 110567
73536 10550 10826 4 108692 108693 110502 111846
73537 10896 10889 9 108694 108691 110474 110471 110473 110408 110410 110939 111853
73538 10896 10550 5 108691 108693 110501 110020 110019
73539 10826 10889 3 108692 108694 111847
73540 165 11603 7 108697 108698 116496 116495 125164 111514 111515
73541 11776 11603 3 108698 108699 108784
73542 387 281 6 108701 108702 113013 122982 122981 112704
73543 387 730 5 108702 108700 112569 122546 113012
73544 441 795 6 108703 108704 125066 125184 125163 125079
73545 862 782 7 108705 108706 122990 122991 122868 122867 124741
73546 862 795 8 108706 108703 123598 123574 123027 112960 112959 123067
73547 862 441 4 108703 108705 124719 124720
73548 782 795 4 108704 108706 118200 118198
73549 11135 11292 5 108707 108709 111450 111432 111431
73550 11261 10929 5 108708 108710 110940 108932 108933
73551 11552 11709 4 108711 108712 111277 123102
73552 11644 11709 6 108714 108711 123009 109278 108997 108944
73553 11569 11709 5 108712 108714 108945 111201 111278
73554 11640 11386 6 108715 108716 108988 108989 109338 109139
73555 11234 11386 3 108716 108717 109248
73556 48 62 3 108721 108718 123987
73557 489 62 4 108719 108721 123086 123085
73558 11300 11458 5 108722 108723 111294 111295 111325
73559 11632 11351 3 108724 108725 109392
73560 11632 11458 7 108725 108722 110318 110320 110816 111268 111261
73561 11632 11300 6 108722 108724 109391 111459 111472 111326
73562 1414 1697 7 108726 108727 121343 121151 117723 117722 121780
73563 11292 11502 3 108728 108729 111461
73564 11380 11502 5 108729 108730 111128 111129 111466
73565 11296 11552 5 108733 108734 109205 109432 109431
73566 11296 11390 7 108734 108731 109462 109606 109429 109269 109204
73567 11296 11476 4 108731 108733 109474 109461
73568 10787 10830 3 108737 108738 109085
73569 11816 11711 6 108742 108743 112140 111994 111726 110891
73570 11816 11772 4 108743 108744 111934 111935
73571 134 11772 8 108744 108745 109130 112605 111225 111224 125609 118202
73572 11569 11458 4 108747 108748 111327 111291
73573 11569 11335 6 108748 108746 111474 110998 110997 111134
73574 11569 11356 7 108746 108747 111290 111675 110960 110962 111532
73575 11481 11465 5 108750 108751 111303 111302 112439
73576 11481 11751 5 108751 108749 112536 112535 112538
73577 11481 11664 7 108749 108750 112550 112540 112541 112542 112555
73578 226 11695 4 108752 108753 109213 121271
73579 82 11695 6 108753 108754 122793 122274 121293 109214
73580 613 489 5 108758 108756 121287 120925 120927
73581 613 48 6 108756 108757 121478 121439 121261 121258
73582 10820 10691 4 108759 108760 108909 108910
73583 10691 10576 3 108759 108761 108914
73584 361 33 4 108762 108763 123944 123051
73585 361 11872 6 108763 108764 109449 123101 123293 123947
73586 11870 33 5 108765 108762 123052 123674 109452
73587 11596 80 3 108766 108768 122961
73588 1509 1399 4 108770 108771 122598 122597
73589 1509 1190 5 108771 108769 122325 121102 121101
73590 1509 1430 5 108769 108770 121304 121303 122324
73591 11620 469 4 108775 108773 118298 118300
73592 11550 469 4 108774 108775 122947 122959
73593 10714 10986 5 108778 108779 109081 109082 109646
73594 10714 11108 4 108779 108780 110199 110168
73595 10919 10986 3 108781 108778 109647
73596 11108 10986 8 108779 108781 109524 109523 110011 110054 110032 110033
73597 1336 1696 6 108786 108787 122609 122610 122739 122863
73598 1631 1532 4 108788 108785 122577 122575
73599 1631 1336 6 108785 108787 122726 116975 116977 122866
73600 1696 1532 4 108786 108788 122576 122630
73601 632 745 7 108791 108792 109751 121516 129309 129085 124030
73602 632 878 4 108792 108793 123096 109752
73603 597 745 5 108794 108791 124029 109310 109312
73604 597 632 6 108791 108793 123095 123450 123832 124031
73605 10585 10731 6 108795 108797 109034 109032 110486 110305
73606 11750 11597 7 108798 108799 109686 109441 109219 109218 149729
73607 11750 11792 4 108799 108800 123896 109769
73608 11773 11750 8 108798 108800 121037 121038 123986 149705 149706 149730
73609 11524 11780 5 108801 108802 123231 109223 109222
73610 10881 10456 3 108803 108804 109018
73611 10970 11147 7 108806 108807 108934 109075 109145 108962 108963
73612 11275 11102 4 108808 108809 108947 109044
73613 11275 10970 8 108806 108808 109043 111741 108974 108864 108863 108965
73614 1544 1241 8 108812 108811 122463 122285 122284 113236 113235 118550
73615 334 655 9 108814 108815 122813 122814 109712 109711 121133 122716 122702
73616 580 407 5 108816 108813 122093 121392 121394
73617 580 334 3 108813 108815 122092
73618 655 407 3 108814 108816 122703
73619 10518 10480 5 108820 108821 110299 109817 109818
73620 10518 10403 7 108821 108822 109663 109665 110583 110186 110185
73621 10331 10518 6 108820 108822 110579 110521 110190 109967
73622 10403 10480 4 108821 108823 110498 110403
73623 1696 1352 4 108825 108826 118502 122574
73624 1696 1723 5 108826 108824 118654 118496 118495
73625 1696 1430 5 108824 108825 122573 122739 122840
73626 11234 11154 4 108827 108829 108830 108908
73627 118 11799 5 108834 108835 122822 122811 122734
73628 11857 118 8 108833 108835 122823 108859 108860 108872 122826 122820
73629 1301 1340 4 108837 108838 122875 122725
73630 1301 1352 6 108838 108839 122861 118030 118028 118295
73631 1631 1301 6 108837 108839 122860 122907 116976 116975
73632 460 813 6 108841 108842 121193 123370 121497 121496
73633 798 813 6 108842 108843 120742 120745 121020 121194
73634 798 489 6 108843 108840 122746 121441 120927 120924
73635 798 460 4 108840 108842 121192 122745
73636 11827 11814 3 108845 108846 109739
73637 11814 11879 6 108844 108846 123230 123225 122796 122795
73638 11799 11340 4 108850 108851 108858 108871
73639 450 522 5 108855 108856 117726 123185 117647
73640 522 684 6 108855 108857 123636 123901 123721 117648
73641 11857 11494 3 108861 108859 108897
73642 11275 10881 3 108863 108865 108966
73643 782 730 7 108867 108868 122545 122546 122988 123041 111624
73644 575 782 3 108866 108868 122939
73645 11695 118 5 108869 108870 122088 113055 113054
73646 949 258 3 108876 108877 122858
73647 64 991 6 108879 108880 122407 122706 122208 118691
73648 82 144 6 108881 108882 109287 109285 122155 122157
73649 82 991 3 108882 108879 118692
73650 144 991 5 108880 108882 122682 122681 122409
73651 1042 1080 6 108883 108884 129293 129294 134347 134349
73652 1042 1038 5 108884 108885 130077 134890 135234
73653 859 1038 6 108885 108886 133457 121299 121298 123777
73654 859 1080 8 108886 108883 135114 134803 134802 134941 134940 134832
73655 11754 11814 6 108887 108888 116720 118703 109308 109306
73656 949 1523 8 108895 108896 122933 122934 122937 122938 122941 122932
73657 961 949 10 108894 108896 122931 122859 122858 122884 122943 118311 118310 118277
73658 10424 10879 4 108901 108898 109073 109157
73659 10424 10710 3 108898 108900 109072
73660 11047 11282 8 108902 108903 111760 111541 111542 111572 111777 111231
73661 11296 11037 6 108904 108905 108942 108984 108982 109997
73662 10820 10416 3 108910 108911 108913
73663 10782 10751 4 108915 108916 109924 110132
73664 10751 10989 5 108915 108917 109445 109902 110141
73665 11005 10879 8 108920 108921 109087 109135 109525 109526 109038 109039
73666 10650 10879 3 108921 108923 109089
73667 11220 11102 7 108924 108925 109044 111494 111330 111329 111529
73668 11323 11296 5 108928 108927 109054 109118 109432
73669 11107 11307 4 108930 108931 109025 111077
73670 719 887 4 108936 108937 123373 123296
73671 719 1190 5 108937 108938 123499 123432 123427
73672 890 1190 3 108938 108939 121094
73673 890 719 6 108936 108938 123492 123372 123209 123210
73674 10576 10650 3 108954 108955 108956
73675 10966 10576 7 108953 108955 108957 109159 109000 108960 108959
73676 11033 11340 4 108967 108968 108969 108970
73677 10970 11233 4 108972 108973 111740 108974
73678 11844 11667 5 108976 108977 109691 109690 123275
73679 11667 11562 8 108975 108977 109499 109442 109444 109889 109581 109580
73680 11220 10858 3 108978 108979 111337
73681 11238 10939 3 108980 108981 110439
73682 11296 11250 8 108982 108983 109057 109056 109097 109098 109680 110001
73683 11343 11356 9 108985 108986 110961 110960 111674 125127 110959 110958 111525
73684 10966 11386 5 108990 108988 109248 109216 109215
73685 11253 11386 5 108989 108990 109220 109909 109339
73686 11206 11251 5 108994 108995 111158 110909 110910
73687 11206 11122 4 108995 108996 111526 111159
73688 11780 11644 5 108997 108998 109246 109352 109279
73689 11124 11254 4 109002 109003 109225 109753
73690 11070 11124 7 109001 109003 109224 110058 110057 110030 109764
73691 11391 11530 6 109004 109005 128837 148740 109192 109190
73692 11391 11597 5 109005 109006 109730 109731 128836
73693 11758 11597 5 109006 109007 109219 109440 109727
73694 11758 11391 3 109004 109006 109202
73695 11597 11530 4 109005 109007 109218 128838
73696 10986 10750 6 109008 109009 110135 109084 109082 109992
73697 10986 10751 6 109009 109010 109859 109860 109902 110134
73698 10787 10986 4 109008 109010 109886 109929
73699 11037 11147 4 109013 109014 109075 109076
73700 11037 10710 5 109014 109011 109016 109176 109175
73701 11147 10710 4 109012 109014 109145 109080
73702 11705 11417 3 109023 109024 109153
73703 11082 11307 5 109025 109026 111132 111130 111528
73704 11107 11356 4 109027 109028 111077 109119
73705 10731 10710 3 109030 109031 110436
73706 10970 10516 3 109035 109036 109037
73707 10351 10200 4 109041 109042 147045 148519
73708 10606 10632 5 109049 109050 110446 109061 109059
73709 11069 11235 6 109063 109064 145125 144864 144865 110240
73710 11069 11026 8 109064 109065 145134 109987 109988 126645 110786 110787
73711 11212 11026 8 109065 109066 145204 111240 111238 148822 148793 145135
73712 11212 11235 5 109066 109063 110242 144903 144901
73713 11026 11235 4 109064 109066 145202 145126
73714 11464 11681 3 109067 109068 124091
73715 11488 11551 3 109069 109070 111177
73716 11488 11681 5 109070 109067 124093 111204 111176
73717 10420 10710 5 109071 109072 109146 109174 109180
73718 11037 10970 4 109074 109075 109175 109077
73719 11436 11012 3 109078 109079 109090
73720 10971 10750 3 109083 109084 109989
73721 10971 10986 5 109084 109081 110033 110031 110148
73722 10971 10714 7 109081 109083 109644 109643 109878 109877 110168
73723 11005 10412 3 109087 109088 109136
73724 10420 10427 5 109092 109091 110533 109183 109180
73725 11296 11386 3 109098 109095 109655
73726 11296 11498 5 109095 109097 109430 109429 109654
73727 11250 11386 5 109096 109098 109679 109640 109147
73728 11204 11260 6 109100 109101 110308 109874 109876 109926
73729 10982 11000 6 109102 109103 110049 110047 110362 110361
73730 10982 11260 5 109103 109100 109928 109981 110271
73731 10750 10401 4 109106 109104 110515 110499
73732 10388 10579 6 109108 109109 148362 110590 110580 109796
73733 10458 10579 5 109109 109110 110373 110425 148363
73734 10458 10636 4 109110 109107 110153 110372
73735 13 11789 5 109112 109113 111948 111949 125207
73736 13 73 5 109113 109111 123019 112894 112534
73737 13 387 4 109111 109112 125208 125151
73738 199 491 4 109115 109116 125549 125539
73739 303 491 4 109116 109117 124727 124729
73740 303 478 4 109117 109114 125509 125598
73741 303 199 8 109114 109116 110916 110913 111717 111388 111387 112089
73742 491 478 10 109115 109117 125577 114701 114703 114831 114829 125481 125723 125541
73743 10763 10735 8 109121 109122 111707 111705 111877 110617 110615 111789
73744 10735 10728 4 109121 109123 111785 111784
73745 10635 10265 4 109124 109125 111505 111544
73746 10826 11082 6 109126 109127 111851 109837 109836 110279
73747 11772 11845 3 109128 109130 124403
73748 11191 11221 5 109133 109134 144764 112217 112218
73749 11221 11248 7 109132 109134 112023 112025 144716 144706 144705
73750 10412 10787 4 109136 109137 109148 109138
73751 10420 10787 3 109140 109141 109156
73752 11005 10751 3 109143 109144 109859
73753 889 1049 5 109149 109150 109305 109304 114596
73754 889 862 5 109150 109151 118115 123067 122990
73755 1029 862 8 109151 109152 121120 122518 116499 116498 112960 112961
73756 1029 889 3 109149 109151 114597
73757 862 1049 5 109150 109152 117985 117986 122991
73758 11012 10576 4 109158 109159 109201 109164
73759 10403 10388 6 109160 109161 110581 109663 109664 110584
73760 11776 11599 4 109166 109167 109369 109247
73761 11780 11754 4 109168 109169 109306 109342
73762 11780 11755 7 109169 109170 109344 109300 109301 117855 109307
73763 11435 11780 4 109168 109170 109343 109341
73764 11390 11498 5 109172 109173 109545 109656 109429
73765 11870 11390 4 109171 109173 109428 109414
73766 10879 10427 4 109182 109183 110488 110487
73767 11833 11434 4 109186 109187 129006 148853
73768 11413 11434 5 109187 109188 149329 148896 129008
73769 11413 11483 7 109188 109185 130273 149677 149538 110826 110825
73770 11413 11833 6 109185 109187 129007 149445 130294 130272
73771 11434 11483 6 109186 109188 148974 148976 149005 148854
73772 11254 11391 5 109192 109189 109753 109754 148741
73773 11254 11366 6 109189 109191 109207 109206 109226 109225
73774 518 684 6 109193 109194 123721 124163 124165 123637
73775 693 609 4 109195 109196 121654 121656
73776 693 684 5 109196 109193 121023 121022 123789
73777 693 518 6 109193 109195 124117 124168 121245 121244
73778 609 684 7 109194 109196 123665 113186 113185 117646 117648
73779 11814 11780 9 109197 109198 113007 109307 109306 109221 109223 123230 109739
73780 11108 11459 5 109199 109200 109709 109707 110276
73781 11484 11390 3 109203 109204 109270
73782 11250 11147 4 109208 109209 109210 109211
73783 11530 11750 5 109217 109218 149731 149706 149704
73784 11780 11436 5 109221 109222 109374 109341 109342
73785 11070 11366 5 109224 109226 109232 109685 109705
73786 10886 11135 4 109231 109229 110323 110324
73787 11040 11135 5 109230 109231 110837 112110 110795
73788 11429 11626 3 109233 109234 109578
73789 11608 11538 3 109235 109236 109688
73790 11608 11626 7 109236 109233 109488 109487 114473 109595 109592
73791 11218 11052 6 109240 109237 145308 149827 110163 110081
73792 11459 11538 3 109241 109242 109659
73793 135 230 8 109243 109244 112619 125211 125074 125073 112687 111700
73794 11845 135 3 109243 109245 111701
73795 11667 11253 3 109251 109252 109442
73796 10911 11070 4 109254 109255 110029 109764
73797 10868 10911 5 109253 109255 109893 109892 110070
73798 350 492 7 109256 109257 121426 121427 109750 109748 121354
73799 350 499 3 109257 109258 123200
73800 18 492 5 109259 109256 121355 121289 121288
73801 11458 11802 4 109260 109261 110815 110816
73802 11458 11676 5 109261 109262 111444 111327 111323
73803 11543 11802 4 109263 109260 111161 109424
73804 1336 1190 6 109271 109272 122893 122325 122323 122896
73805 961 1336 4 109271 109273 118277 122889
73806 132 450 4 109274 109275 116177 116178
73807 78 401 4 109276 109277 124161 123318
73808 78 450 7 109277 109274 123239 123928 123933 123641 123638
73809 48 11205 5 109283 109284 121407 114119 109742
73810 805 144 3 109286 109287 122682
73811 1174 1167 5 109288 109289 121589 121617 121579
73812 1174 947 4 109289 109290 121620 121588
73813 1220 947 6 109290 109291 121480 121532 121576 121582
73814 1220 1167 5 109291 109288 121580 121482 121479
73815 1220 1174 5 109288 109290 120588 120587 120770
73816 947 1167 6 109289 109291 117238 117237 121540 121590
73817 11166 10892 5 109293 109294 109828 109829 150090
73818 10892 11211 5 109292 109294 150130 150220 149561
73819 257 679 4 109297 109298 109362 109365
73820 733 325 4 109299 109296 123108 123205
73821 679 325 5 109297 109299 123206 123374 123326
73822 874 782 5 109302 109303 111027 111028 117905
73823 874 889 5 109303 109304 124618 125043 111122
73824 1049 782 6 109305 109302 123040 111624 111623 122991
73825 1049 874 6 109302 109304 124459 109468 109467 124359
73826 889 782 5 109303 109305 122990 118200 111123
73827 11755 11814 3 109307 109308 117856
73828 324 745 3 109309 109310 121487
73829 324 597 5 109310 109311 123978 123980 124028
73830 634 324 8 109309 109311 121026 121027 109760 109759 123290 121488
73831 546 609 5 109316 109317 119556 123012 123387
73832 798 613 6 109319 109320 119586 119584 120926 120927
73833 798 651 5 109320 109318 121270 121269 121262
73834 798 492 5 109318 109319 121441 121427 121408
73835 11658 18 6 109321 109322 109555 109557 121372 123331
73836 18 11884 7 109323 109324 109555 109556 120891 121289 121417
73837 11818 11884 4 109325 109323 121419 121436
73838 516 665 6 109327 109328 125063 113018 113019 118093
73839 674 657 5 109329 109326 122996 122998 124756
73840 665 657 5 109327 109329 124757 125138 123568
73841 719 677 9 109330 109331 123430 123491 123496 123258 123222 123223 123299
73842 719 655 5 109331 109332 123373 123427 123431
73843 456 655 7 109332 109333 123287 122814 122812 122425 122423
