ID Node1 Node2 EdgeCount
73844 456 677 4 109333 109330 123300 123304
73845 655 677 5 109331 109333 109710 109711 121132
73846 11777 11879 5 109336 109334 122794 122796 118276
73847 11253 11562 7 109337 109339 110037 109894 109443 109442 109500
73848 11599 11755 3 109344 109345 109369
73849 1041 895 7 109348 109349 122919 122910 118237 110333 110331
73850 1352 895 4 109349 109350 118314 118312
73851 895 1240 4 109348 109350 121116 122639
73852 11827 11640 5 109354 109355 121457 109582 109356
73853 11872 11640 4 109357 109356 109584 124053
73854 248 406 5 109359 109360 111018 111016 124491
73855 173 406 6 109360 109361 123026 123088 109395 109397
73856 173 332 5 109361 109358 124364 123537 123024
73857 406 332 5 109359 109361 123025 110418 110417
73858 677 257 6 109362 109363 123299 123300 122578 122579
73859 677 355 3 109363 109364 123223
73860 679 355 7 109364 109365 123326 116712 116711 123204 123224
73861 355 257 8 109363 109365 123285 122713 122712 123238 123237 123426
73862 294 78 3 109368 109366 123928
73863 11599 11436 3 109372 109373 109374
73864 11351 11641 5 109376 109377 111256 111451 111457
73865 11428 11641 8 109377 109378 109389 110283 110282 110995 110759 110757
73866 11428 11445 3 109378 109375 109387
73867 11641 11445 4 109376 109378 109388 111260
73868 11300 11307 5 109379 109380 111464 111293 111294
73869 11300 11081 4 109380 109381 111332 111463
73870 11081 11307 3 109380 109382 111439
73871 11445 11345 4 109384 109385 111452 111318
73872 11445 11611 6 109385 109386 111259 111257 111260 111456
73873 11428 11614 4 109389 109387 109629 111200
73874 11641 11614 6 109388 109389 111095 111056 111058 111192
73875 11300 11614 4 109390 109391 111460 111471
73876 105 173 7 109395 109396 110999 123078 123093 123091 123087
73877 229 173 4 109396 109397 124099 111001
73878 11611 11870 8 109398 109399 109456 111199 109491 109447 109426 109414
73879 11710 11870 9 109403 109404 123092 123675 109452 109454 109546 109428 109426
73880 11812 11870 4 109404 109405 109491 111198
73881 11812 11729 7 109405 109402 124129 124212 111191 111190 109490
73882 11812 11710 4 109402 109404 113037 113036
73883 11870 11729 3 109403 109405 109447
73884 11552 11238 4 109407 109408 109431 109473
73885 11323 11298 3 109409 109406 111113
73886 10946 10714 4 109411 109412 110199 109877
73887 10919 10715 3 109413 109410 110178
73888 11629 11574 3 109415 109416 109823
73889 11760 11574 8 109416 109417 109792 134493 134483 134481 149905 109824
73890 11773 11477 5 109420 109418 148818 149730 123119
73891 11641 11491 4 109421 109422 109433 109540
73892 11614 11676 3 109425 109423 110268
73893 11710 11390 4 109427 109428 109545 109612
73894 11712 11746 4 109437 109435 144910 145043
73895 14 11746 7 109436 109437 145049 109477 109479 145002 144965
73896 11753 11848 9 109439 109438 111223 111218 110867 110866 112168 123548 117504
73897 11562 11417 3 109443 109444 109891
73898 76 11872 4 109449 109450 122698 123099
73899 11870 76 4 109448 109450 122699 122799
73900 33 11710 5 109452 109453 109740 124080 123673
73901 11872 11710 4 109453 109454 109568 109741
73902 11644 11611 3 109455 109456 111336
73903 825 1052 6 109458 109459 120984 120527 120529 119491
73904 825 1304 7 109459 109457 121002 123796 123812 120987 120983
73905 11298 11390 5 109462 109460 111317 111455 109607
73906 11260 11345 6 109463 109464 110250 110249 110307 110101
73907 11260 11459 6 109464 109465 109965 109963 110275 110276
73908 1334 1005 5 109469 109466 114385 125045 124882
73909 1334 874 4 109466 109468 124136 114384
73910 1049 1005 3 109467 109469 124360
73911 11173 10852 7 109470 109471 112453 112551 112228 111884 111883
73912 11476 11238 3 109473 109474 109475
73913 11795 11746 5 109476 109477 145050 145052 145092
73914 11795 14 7 109477 109478 126692 144999 145000 145097 145128
73915 9683 9583 4 109480 109481 153553 153558
73916 9683 9528 4 109481 109482 153131 153554
73917 9692 9583 4 109483 109480 153218 153219
73918 9692 9683 6 109480 109482 153132 151857 151859 153100
73919 11597 11429 4 109486 109484 124039 109795
73920 11597 11207 4 109484 109485 109887 124038
73921 11626 11459 6 109488 109489 109732 109917 109659 109578
73922 10307 10164 4 109495 109496 110670 110716
73923 11889 11733 5 109498 109497 125662 125734 125659
73924 11562 11705 4 109499 109500 109619 109620
73925 11532 11701 3 109503 109501 144504
73926 11606 11701 8 109502 109503 144505 144785 125769 125768 125895 125896
73927 109 351 5 109504 109505 111023 123984 111031
73928 109 116 9 109505 109506 123736 124130 124194 124211 124217 123656 111024
73929 343 116 5 109506 109507 123973 148964 123737
73930 343 351 7 109507 109504 110886 110885 124205 124204 123972
73931 343 109 4 109504 109506 121452 111030
73932 116 351 4 109505 109507 123971 111025
73933 11031 10744 4 109510 109511 111653 111906
73934 10867 10744 5 109511 109512 111420 111706 111654
73935 10867 11043 6 109512 109509 111412 111411 111876 111418
73936 10867 11031 5 109509 109511 110888 110887 111821
73937 11187 11428 4 109514 109515 110925 110330
73938 11187 11153 4 109513 109514 110329 110970
73939 108 358 5 109517 109518 126779 125849 125851
73940 690 857 4 109519 109520 123660 128295
73941 690 764 5 109520 109521 128489 128326 123661
73942 688 764 6 109521 109522 127715 128439 128440 128490
73943 688 857 6 109522 109519 128297 128467 124750 124749
73944 688 690 5 109519 109521 128485 128476 128296
73945 10986 10879 6 109524 109525 109929 109992 109646 109647
73946 11005 11108 4 109526 109523 109639 109641
73947 11005 10986 7 109523 109525 109886 109859 109858 109990 110012
73948 10879 11108 5 109524 109526 110002 109994 109993
73949 11000 11081 3 109527 109528 110686
73950 11873 54 6 109532 109533 124402 112146 112147 117505
73951 11873 11889 5 109533 109530 125662 125735 125870
73952 54 11889 4 109531 109533 125884 125885
73953 11805 11882 6 109534 109535 148940 148858 128830 128831
73954 15 11882 4 109536 109534 128835 126625
73955 11781 11882 6 109535 109536 126624 129251 149593 149594
73956 11668 11774 7 109537 109538 124793 128744 124680 124681 144862
73957 11491 11490 7 109540 109541 110209 110255 149020 145144 109603
73958 11860 11826 4 109543 109544 110315 110316
73959 11860 147 6 109544 109542 109552 109554 124379 124377
73960 10943 10868 4 109547 109548 109862 109783
73961 10417 10339 5 109550 109551 110381 110382 148259
73962 147 219 6 109552 109553 124235 111551 111552 124297
73963 147 97 5 109553 109554 124378 124229 124230
73964 786 384 5 109558 109559 119558 119559 129252
73965 653 607 3 109560 109561 129025
73966 653 786 8 109558 109560 129064 129155 129316 129311 129310 129264
73967 11507 11277 9 109563 109564 149761 149762 150054 151425 151476 149678 109834
73968 158 179 4 109565 109567 122742 121988
73969 11039 11150 5 109573 109571 125681 125682 126528
73970 11039 11010 8 109571 109572 148242 149814 149831 149849 123642 123643
73971 10862 11104 4 109574 109575 110195 110269
73972 10862 10876 5 109575 109576 109648 110192 110196
73973 11080 10876 6 109576 109577 110613 110614 110042 109649
73974 11080 11104 5 109577 109574 110165 110167 148346
73975 10876 11104 5 109575 109577 148345 110117 110118
73976 11538 11562 4 109579 109581 109725 109724
73977 120 11827 4 109582 109583 109776 121456
73978 10518 10690 6 109585 109586 110119 110186 110496 109966
73979 10518 10591 5 109586 109587 109666 109817 110120
73980 10598 10591 6 109587 109588 110107 110133 110027 109668
73981 10591 10690 5 109586 109588 110106 109645 109642
73982 457 301 7 109589 109590 129525 128776 128778 130527 127725
73983 448 301 4 109590 109591 128823 128829
73984 11608 11597 6 109592 109594 129040 129039 109795 109688
73985 11792 11626 5 109593 109595 114472 123898 109769
73986 11453 11170 3 109596 109597 149449
73987 11086 11455 3 109598 109599 149547
73988 11086 11453 4 109596 109598 149546 149451
73989 11010 11171 4 109600 109601 110083 123643
73990 11210 11171 6 109601 109602 148830 148829 148806 110085
73991 11171 11150 5 109600 109602 110252 110251 125681
73992 11457 11304 10 109608 109609 149591 149590 149749 149845 149234 111166 111167 148899
73993 11457 11429 4 109609 109610 110099 148955
73994 11491 11457 6 109608 109610 110100 124182 124181 145106
73995 11429 11304 6 109609 109611 110223 110274 148916 149521
73996 1174 1346 5 109615 109616 121648 120586 120587
73997 1483 1206 3 109617 109618 121021
73998 1483 1346 6 109618 109615 120771 120855 120854 120975
73999 1483 1174 6 109615 109617 121644 121618 121579 120770
74000 1206 1346 7 109616 109618 120446 109806 109805 118393 121649
74001 11180 11439 6 109621 109622 149218 149071 149072 149528
74002 11180 11259 5 109622 109623 149812 149772 149773
74003 11374 11259 4 109623 109624 149554 149555
74004 11374 11439 5 109624 109621 149530 149529 149569
74005 11259 11439 4 109622 109624 148868 148867
74006 11318 11163 4 109625 109626 144959 144974
74007 11318 11349 5 109626 109627 111073 126356 144960
74008 11199 11349 7 109627 109628 110443 110442 145750 144501 111074
74009 11199 11163 5 109628 109625 144975 145281 145231
74010 11691 11537 4 109631 109632 110903 110906
74011 11753 11537 5 109632 109633 111219 111221 111292
74012 11753 11632 3 109633 109630 110920
74013 10726 10716 5 109634 109635 110356 110357 148723
74014 10726 10799 5 109635 109636 148748 110622 110623
74015 10672 10716 5 109637 109634 148725 110582 110577
74016 11108 11386 7 109639 109640 109708 109709 109923 110055 110011
74017 11108 11250 6 109640 109641 110002 110014 110001 109798
74018 10591 10971 6 109644 109645 110127 110140 110148 109989
74019 10971 10690 4 109643 109645 110126 110181
74020 11345 11498 5 109650 109651 109654 109656 109657
74021 11345 11386 5 109651 109652 109708 109679 109655
74022 11459 11498 4 109653 109650 109658 109721
74023 9783 9937 4 109660 109662 151588 149854
74024 10403 10497 5 109664 109665 110538 110506 110507
74025 10518 10469 5 109666 109667 110191 109967 109818
74026 10598 10469 3 109667 109668 110028
74027 9965 10283 3 109671 109669 110239
74028 10233 10283 9 109670 109671 110672 110663 110603 110602 110698 110624 110568
74029 10533 10352 4 109672 109673 110352 110353
74030 10533 10504 5 109673 109674 148721 148718 148692
74031 10497 10504 4 109674 109675 110034 110578
74032 10504 10352 4 109673 109675 109884 109883
74033 10843 10919 3 109677 109678 110476
74034 11250 11345 3 109679 109680 109798
74035 412 180 5 109681 109682 134489 134132 134133
74036 412 430 8 109682 109683 134376 134374 134121 134122 134429 134490
74037 86 430 3 109683 109684 134128
74038 86 412 7 109681 109683 134468 134492 134480 134316 134317
74039 430 180 4 109682 109684 134067 134066
74040 11626 11750 4 109686 109687 123897 109769
74041 11834 11844 5 109689 109690 109719 109720 123392
74042 1541 1949 8 109693 109694 120573 120571 121687 135410 121039 121040
74043 2033 1722 9 109695 109692 119929 121755 121765 121764 120435 120436 121791
74044 2033 1541 3 109692 109694 119928
74045 1949 1722 3 109693 109695 121539
74046 10166 10361 6 109696 109697 110018 110017 110111 110129
74047 10838 10862 6 109701 109698 110192 110206 110205 110204
74048 10838 10795 3 109698 109700 110187
74049 10766 10862 3 109699 109701 109899
74050 11530 11477 8 109703 109704 123119 149731 128838 128837 150050 150164
74051 11120 11366 3 109705 109706 110062
74052 655 276 3 109712 109710 123287
74053 836 797 5 109715 109716 123168 123126 123125
74054 836 925 5 109716 109713 123834 123535 123188
74055 836 518 5 109713 109715 124175 124164 124163
74056 11844 62 3 109718 109720 123393
74057 11562 11372 7 109725 109722 109800 110039 109894 109891 109889
74058 11538 11372 5 109723 109725 109890 109888 109755
74059 11366 11597 4 109727 109728 109729 109730
74060 11597 11372 7 109729 109731 149315 149314 109887 109888 109821
74061 456 334 3 109735 109736 122814
74062 11601 48 5 109742 109743 121439 121476 114118
74063 1604 1541 5 109744 109745 120069 120070 118791
74064 1576 11902 5 109746 109747 120495 120496 119163
74065 1576 1541 7 109747 109744 118793 120791 121162 121174 121039
74066 11902 1541 4 109745 109747 121040 121538
74067 102 492 3 109748 109749 121223
74068 632 742 4 109751 109752 123294 121517
74069 89 16 7 109757 109758 128906 121339 121337 128974 124004
74070 614 489 8 109761 109762 121147 121198 121196 121607 121447 121025
74071 614 634 8 109762 109759 123227 121557 121555 121578 121032 121031
74072 489 634 3 109760 109762 121146
74073 351 410 6 109765 109766 123725 123984 124167 124288
74074 752 518 7 109767 109768 111041 112164 124116 121243 121245
74075 995 653 4 109770 109771 129017 129316
74076 995 772 4 109771 109772 135155 129018
74077 911 653 4 109773 109770 129311 129015
74078 911 995 5 109770 109772 134830 129318 129317
74079 772 653 6 109771 109773 128948 128947 134157 129019
74080 710 323 6 109774 109775 128394 128395 128771 128839
74081 11464 11339 4 109781 109779 117534 117535
74082 11464 11249 4 109779 109780 145180 145150
74083 10943 10782 4 109782 109783 109861 109896
74084 2000 1937 7 109785 109786 120051 120052 129304 129303 136270
74085 2119 1937 5 109786 109787 120017 120020 120676
74086 2119 2057 6 109787 109784 134922 134921 119337 119336
74087 2119 2000 4 109784 109786 120675 136284
74088 1937 2057 3 109785 109787 136271
74089 9703 9555 6 109789 109790 112268 111909 111910 152245
74090 9436 9703 4 109788 109790 158394 158386
74091 11760 11840 4 109792 109791 119351 134494
74092 11386 11372 3 109800 109799 110036
74093 1109 1201 8 109801 109802 131520 132263 134758 131587 131588 131597
74094 1109 1370 3 109802 109803 131521
74095 1148 1370 6 109803 109804 131463 127692 127694 131536
74096 1148 1201 4 109804 109801 131576 131462
74097 1370 1201 6 109802 109804 130039 130040 131273 131368
74098 1346 1559 6 109806 109807 121079 120961 120890 120447
74099 1308 1346 6 109805 109807 121078 121060 112786 112787
74100 1559 1206 4 109806 109808 120885 120448
74101 11771 75 4 109810 109811 109945 128804
74102 11771 11867 5 109811 109809 148959 128820 109943
74103 11771 11832 6 109809 109810 148935 128954 128951 129034
74104 10757 10940 6 109814 109815 148927 150119 150086 150034
74105 10757 11006 6 109815 109812 109848 109847 150143 148925
74106 10940 11006 4 109813 109815 148926 149926
74107 11760 11475 7 109822 109824 129023 129022 149658 149674 148913
74108 11166 11277 7 109825 109826 149746 149710 128908 128907 150090
74109 10949 11277 5 109827 109825 109948 109946 151532
74110 10899 11277 4 109826 109827 151523 149784
74111 10502 10334 6 109830 109831 154402 153707 153706 154378
74112 10583 10334 5 109832 109830 152337 152336 152866
74113 10475 10334 4 109831 109832 152210 152209
74114 11271 11277 5 109833 109834 128924 128925 128907
74115 10765 10949 4 109838 109839 109946 151531
74116 10949 10470 5 109838 109840 149932 149934 151529
74117 11098 11530 4 109841 109842 149735 149747
74118 11202 11096 9 109843 109844 121781 121782 134709 150214 150395 149652 149653
74119 11071 11096 3 109844 109846 150142
74120 10949 10757 5 109849 109847 149933 149932 150085
74121 11466 11318 6 109850 109851 145192 145193 145181 144838
74122 11466 11315 5 109851 109852 145152 147069 145195
74123 11175 11315 6 109852 109853 148995 148716 145095 145096
74124 11175 11318 7 109853 109850 144839 144996 144974 144973 149076
74125 11315 11318 5 109851 109853 148796 110420 110422
74126 11673 11739 6 109854 109855 146237 149040 145015 128783
74127 11673 11794 4 109855 109856 146468 146238
74128 11622 11794 5 109856 109857 145013 149307 146481
74129 11622 11739 4 109857 109854 128785 145011
74130 11622 11673 6 109854 109856 130415 130416 149036 128784
74131 11794 11739 7 109855 109857 145012 149031 145090 145089 146239
74132 10830 10986 3 109858 109860 109901
74133 10868 10916 4 109862 109863 109893 110053
74134 34 497 5 109865 109866 130288 134637 134638
74135 34 143 5 109866 109864 130231 130232 130287
74136 34 11841 7 109864 109865 150185 150184 150297 134284 134286
74137 833 1149 4 109867 109869 138454 131278
74138 11595 11453 4 109871 109872 148937 148906
74139 11483 11453 4 109872 109873 148975 148976
74140 11453 11439 8 109871 109873 148866 148868 149569 149568 149615 148907
74141 11321 11204 5 109875 109876 110302 110634 110633
74142 10898 10819 6 109879 109880 144595 144593 145861 145426
74143 10671 10898 4 109879 109881 144118 144119
74144 10352 10534 8 109882 109883 110352 110355 110484 110588 110589 129036
74145 10458 10504 5 109884 109885 110373 110372 110034
74146 10458 10534 3 109885 109882 110425
74147 10504 10534 5 109883 109885 110424 148528 148692
74148 11372 11253 3 109894 109895 109898
74149 10989 10986 8 109901 109902 110142 110050 110052 110054 110013 109990
74150 10508 10589 3 109907 109908 131205
74151 10508 10487 7 109908 109906 146442 125894 125893 150743 131204
74152 10989 11386 7 109909 109910 110013 110055 110035 110036 110038
74153 10989 11005 4 109910 109911 109991 109990
74154 10971 11108 7 109912 109913 110015 110033 110168 110200 110208
74155 10971 11207 3 109913 109914 110000
74156 11104 11108 3 109915 109912 110194
74157 11279 11626 3 109917 109918 109919
74158 11457 11692 5 109921 109922 149102 148924 124182
74159 11457 11771 4 109922 109920 148944 148943
74160 10782 10559 6 109924 109925 110061 110072 110090 110131
74161 11007 11260 5 109928 109926 110303 109974 109976
74162 11007 11204 4 109926 109927 148753 110302
74163 11735 108 3 109930 109931 124427
74164 108 11876 6 109930 109932 109956 109955 148980 124428
74165 11876 356 4 109934 109935 148972 148973
74166 323 11855 3 109936 109933 144770
74167 356 11855 5 109934 109936 125515 125514 144860
74168 716 171 5 109938 109939 134344 134343 134767
74169 716 584 6 109939 109937 132252 134277 134495 134581
74170 716 415 6 109937 109938 134275 133934 133933 132251
74171 847 758 7 109940 109941 125923 125926 127781 127779 139059
74172 839 758 5 109942 109940 139060 128751 128752
74173 592 758 6 109941 109942 128772 129130 129131 130422
74174 75 11805 6 109944 109945 128805 128830 128832 148912
74175 10765 11277 6 109946 109947 128924 149678 151478 151533
74176 10892 11277 4 109947 109948 150090 128925
74177 11876 11809 4 109949 109950 124428 124426
74178 11876 113 4 109950 109951 123683 148980
74179 25 11809 6 109952 109949 144962 128867 128864 130507
74180 25 11876 5 109949 109951 123684 110851 110848
74181 11876 317 4 109957 109958 111126 148973
74182 11868 317 5 109958 109959 120960 121451 111127
74183 317 393 5 109957 109959 120958 117530 117532
74184 11867 11868 8 109961 109962 148963 148950 148951 148953 124063 124061
74185 393 11867 4 109960 109962 148962 148855
74186 11260 11429 4 109963 109964 110223 110273
74187 10265 10400 5 109968 109969 110644 110719 110545
74188 10446 10449 4 109971 109972 148264 148263
74189 10446 10267 4 109972 109970 110215 148463
74190 10446 10339 5 109970 109971 148260 110382 110214
74191 11057 11260 3 109973 109974 145262
74192 11080 11260 7 109976 109973 110237 110166 110165 110270 109981
74193 11080 11057 6 109973 109975 145164 128878 128879 145261
74194 11057 10673 5 109977 109978 148849 148767 145172
74195 10740 10673 7 109980 109977 145173 148771 148728 147354 145454
74196 10740 11057 5 109977 109979 110094 110093 145171
74197 11026 10673 3 109978 109980 145453
74198 10982 11080 3 109981 109982 110216
74199 10727 10635 3 109983 109984 112322
74200 10635 10738 7 109983 109985 111655 110897 110769 110770 112317
74201 11108 11037 4 109994 109995 109997 110014
74202 10497 10344 4 109999 109998 148712 147836
74203 10539 10408 4 110003 110004 149935 110086
74204 10428 10525 4 110005 110006 151838 149925
74205 10428 10408 4 110006 110003 110087 151842
74206 10089 10016 3 110008 110009 151668
74207 10104 10016 6 110009 110010 152375 152106 152109 151669
74208 10104 10067 3 110010 110007 152374
74209 10104 10089 7 110007 110009 151667 151916 148682 148683 152404
74210 10016 10067 5 110008 110010 150801 150803 151912
74211 11386 10986 3 110011 110012 110013
74212 10896 10660 4 110019 110021 110245 110474
74213 10503 10612 7 110022 110023 145455 130190 130188 110112 110114
74214 10503 10579 3 110023 110024 129035
74215 10352 10579 7 110024 110025 147131 148667 148362 148363 129036
74216 10352 10612 3 110025 110022 147129
74217 10352 10503 5 110022 110024 110589 110586 149798
74218 11070 10916 4 110029 110030 110056 110053
74219 10987 10986 5 110031 110032 110052 110051 110146
74220 10989 11562 3 110037 110038 110039
74221 10784 10876 3 110041 110042 149748
74222 10784 11080 4 110042 110040 148823 149458
74223 10313 10283 3 110043 110044 110624
74224 10716 10403 4 110045 110046 110363 110506
74225 10882 11000 5 110047 110048 110301 110394 110404
74226 10862 11000 5 110048 110049 110272 110278 110300
74227 10986 10782 3 110050 110051 110144
74228 10782 10509 4 110059 110060 110069 110061
74229 10944 11104 7 110063 110064 148917 149786 149631 148345 148346
74230 11304 11104 4 110065 110063 110167 110164
74231 10311 10490 6 110066 110067 149906 149977 146827 146825
74232 10571 10490 5 110068 110066 146911 149873 149874
74233 10377 10490 3 110067 110068 149888
74234 10911 10509 5 110069 110070 110071 149822 110073
74235 10911 10559 4 110072 110073 145282 110089
74236 10861 10812 5 110078 110075 149865 149863 149557
74237 10861 10743 3 110075 110077 149864
74238 10938 10812 3 110076 110078 149558
74239 10255 10138 6 110079 110080 150751 150749 150915 150909
74240 10944 11218 3 110081 110082 110162
74241 11210 11180 5 110084 110085 148805 149634 149274
74242 10911 10598 4 110088 110089 145283 110091
74243 11057 11087 7 110092 110093 126530 126529 148800 148759 110175
74244 10836 10740 8 110094 110095 144443 144446 148270 148271 148541 145247
74245 10836 11087 5 110095 110092 110177 145068 145067
74246 10836 11057 3 110092 110094 110176
74247 10233 10228 3 110098 110096 110568
74248 11457 11608 4 110099 110100 148924 148954
74249 10838 10591 5 110107 110106 110127 110139 110147
74250 10463 10289 3 110109 110110 149893
74251 10463 10547 10 110110 110108 148673 149966 149964 149963 150697 150800 150799 150671
74252 10463 10330 5 110108 110109 149858 148685 148672
74253 10525 10503 5 110112 110113 151837 149925 149763
74254 10509 10503 4 110113 110114 149798 151836
74255 10876 10971 3 110118 110116 110196
74256 10518 10714 4 110119 110120 110299 110185
74257 10623 10651 5 110122 110123 110908 111154 158507
74258 10874 10623 6 110121 110123 110907 145342 144660 112363
74259 10651 10773 6 110122 110124 110793 144518 144639 158445
74260 10591 10782 7 110131 110132 110143 110144 110145 110147 110133
74261 10591 10986 6 110134 110135 110148 110146 110144 110142
74262 10987 10591 4 110139 110140 110146 110145
74263 10591 10989 3 110141 110142 110143
74264 10089 10380 4 110150 110151 148683 152402
74265 10318 10067 3 110152 110149 151793
74266 10318 10089 7 110149 110151 148682 144663 144665 149989 149991
74267 10380 10067 4 110150 110152 151825 152399
74268 10946 11108 5 110154 110155 110207 110200 110199
74269 10175 10203 4 110158 110159 112293 158444
74270 10247 10203 8 110159 110160 158722 158806 158807 148597 148596 112295
74271 10247 10088 5 110160 110157 158491 158492 158721
74272 10247 10175 8 110157 110159 112294 158503 158282 158283 158504 158821
74273 10203 10088 6 110158 110160 158720 158358 158360 158377
74274 11218 11304 6 110162 110163 149838 149749 129148 129149
74275 11304 11052 3 110161 110163 149837
74276 11260 11104 6 110164 110165 110269 110267 110194 110179
74277 11304 11080 7 110166 110167 148900 149840 145472 145473 110238
74278 11184 11380 5 110169 110170 111149 111124 111111
74279 11452 11580 6 110173 110174 128650 128651 128745 110226
74280 11452 11466 3 110172 110173 110225
74281 11026 11087 3 110177 110175 148754
74282 11207 11260 5 110179 110180 110273 110275 110193
74283 11380 11419 3 110184 110182 111153
74284 10715 10838 3 110188 110189 110205
74285 11260 11108 6 110193 110194 110208 110207 110250 110276
74286 10946 10862 3 110197 110198 110300
74287 11339 11235 5 110201 110203 145142 145141 144817
74288 10648 10673 8 110210 110211 110388 110389 148849 145453 145454 110343
74289 10648 10570 7 110211 110212 147838 148190 110490 110491 147195
74290 10577 10673 7 110213 110210 110344 148728 148183 148185 148366
74291 10577 10648 3 110210 110212 110342
74292 10570 10673 3 110211 110213 147196
74293 11466 11540 3 110218 110219 145147
74294 10324 10233 4 110227 110228 110602 110466
74295 10396 10324 5 110227 110229 112283 110740 110467
74296 10921 10836 5 110230 110231 148782 148540 148541
74297 11026 10984 3 110232 110233 126645
74298 10834 11113 4 110234 110236 145886 148763
74299 11321 11080 4 110237 110238 148841 145261
74300 11175 11212 5 110241 110242 145093 145095 128636
74301 10921 10903 9 110246 110247 110264 148430 148332 148330 145159 145160 148779
74302 10982 10903 4 110247 110248 110361 110266
74303 11150 11240 6 110252 110253 128877 128880 128881 148750
74304 11080 11240 5 110253 110254 145473 148841 128879
74305 11080 11171 5 110254 110251 125683 148276 145472
74306 11080 11150 4 110251 110253 128878 125682
74307 11240 11171 6 110252 110254 111168 111165 148827 148830
74308 11614 11744 5 110256 110257 111157 111156 110317
74309 10566 10743 3 110259 110260 150637
74310 11235 11217 7 110262 110263 111245 123680 128898 145126 145125
74311 11235 10921 3 110261 110262 144864
74312 10921 10799 4 110264 110265 144987 148772
74313 11260 10862 5 110269 110270 110271 110272 110277
74314 11681 11428 4 110281 110282 110994 111176
74315 11641 11551 3 110283 110280 111095
74316 11641 11681 6 110280 110282 110993 124219 111057 111056
74317 11681 11614 5 110284 110285 111056 111094 111156
74318 11681 11729 5 110285 110286 111246 124218 111057
74319 11826 11729 5 110286 110287 111191 124082 111247
