ID Node1 Node2 EdgeCount
75286 217 165 3 112529 112530 124356
75287 217 19 6 112530 112527 125143 125145 118171 118170
75288 165 19 5 112528 112530 125152 125164 125165
75289 2537 2284 5 112531 112532 118391 116464 114223
75290 665 896 5 112543 112545 112773 112783 124927
75291 581 573 4 112547 112548 112838 112715
75292 341 573 5 112548 112549 113051 113102 112840
75293 341 581 5 112546 112548 112839 112935 112934
75294 573 575 4 112547 112549 112680 112679
75295 11664 10852 3 112550 112551 112552
75296 11664 11704 3 112554 112555 112556
75297 182 11747 6 112558 112559 112841 112696 112697 112918
75298 1780 1787 8 112565 112566 117125 117126 116799 116802 117951 115993
75299 1780 1936 4 112566 112563 116880 116879
75300 1780 1784 5 112563 112565 115992 117260 117261
75301 637 453 5 112567 112568 112705 112711 112618
75302 544 465 6 112571 112570 117833 117834 125390 125407
75303 530 434 3 112573 112574 112752
75304 558 296 4 112575 112572 125349 124328
75305 114 65 5 112576 112577 125610 125632 125627
75306 845 938 5 112581 112582 117599 117597 125838
75307 845 1145 3 112582 112583 125728
75308 1173 938 4 112584 112581 124972 124971
75309 1173 845 5 112581 112583 125729 125966 126019
75310 1145 938 8 112582 112584 125296 125459 125464 126028 140685 126020
75311 682 586 5 112585 112586 112722 112725 124997
75312 586 1024 4 112585 112587 116921 116918
75313 1677 1879 3 112588 112589 139284
75314 1677 1829 7 112589 112590 138439 125957 125955 141041 139716
75315 1874 1829 4 112590 112591 138024 139250
75316 1874 1879 5 112591 112588 116803 116805 138022
75317 1874 1677 6 112588 112590 139249 139760 140984 139285
75318 1829 1879 7 112589 112591 138023 139676 140987 140778 139717
75319 184 88 4 112593 112594 124414 125140
75320 11845 88 6 112594 112595 124324 124321 124775 124415
75321 2846 3211 8 112599 112600 113904 113905 114116 113922 113920 -1
75322 2846 3225 4 112600 112601 115379 114156
75323 3042 2846 5 112599 112601 115269 115271 -1
75324 1935 1510 9 112602 112604 113945 116473 118260 117210 117209 116166 112617
75325 28 134 4 112605 112606 115852 115853
75326 625 662 5 112608 112609 125199 125428 123037
75327 625 676 4 112607 112608 123036 114475
75328 1692 1795 6 112613 112614 114890 114891 116475 116474
75329 2222 1795 6 112614 112615 113800 113963 113856 113858
75330 2222 1692 4 112612 112614 118105 118223
75331 1795 1935 4 112613 112615 113799 113945
75332 1669 1510 7 112616 112617 115396 114480 114481 114109 113594
75333 135 13 6 112619 112620 125113 125207 125208 125209
75334 13 230 4 112619 112621 122942 125144
75335 650 475 5 112622 112623 118182 125070 125177
75336 47 182 5 112624 112625 112923 112916 112844
75337 570 1127 4 112626 112627 118332 122717
75338 1127 949 7 112626 112628 122856 122936 122938 122882 122873
75339 441 11856 5 112632 112633 125141 125169 125171
75340 229 441 5 112631 112633 125142 118024 118026
75341 2222 1905 3 112638 112639 113800
75342 1130 589 5 112641 112642 113143 113552 113151
75343 770 505 5 112643 112640 113117 113116 113140
75344 770 1130 4 112640 112642 113142 113153
75345 3376 1544 5 112644 112645 113257 122512 122511
75346 30 11687 3 112649 112650 113010
75347 2559 2698 6 112656 112653 113487 114217 114193 113900
75348 2559 2852 4 112653 112655 113727 113486
75349 2874 2698 5 112654 112656 113901 114230 118608
75350 11803 454 4 112659 112660 112929 112673
75351 1028 581 3 112661 112662 112715
75352 1028 754 6 112662 112663 113059 113723 113003 112933
75353 575 1028 5 112661 112663 112721 112677 112679
75354 407 11847 5 112664 112665 121141 122748 122776
75355 407 11657 5 112665 112666 122257 121087 121088
75356 573 778 5 112667 112668 112670 113279 113046
75357 8 540 4 112671 112672 112675 112676
75358 11803 540 5 112672 112673 112930 113163 112695
75359 8 182 4 112674 112675 112694 112696
75360 1028 602 5 112677 112678 113191 112994 112720
75361 540 1138 3 112681 112683 112684
75362 540 754 4 112686 112684 112998 112997
75363 770 754 3 112685 112686 112996
75364 2808 2706 8 112690 112691 115364 115541 115079 115081 114403 114402
75365 2808 2553 6 112691 112692 115128 115326 115270 115268
75366 2521 2553 8 112692 112693 115319 115193 115031 115032 115293 115130
75367 2521 2706 4 112693 112690 115267 115285
75368 2521 2808 3 112690 112692 115129
75369 11803 182 6 112842 112841 112694 112695 113476 -1
75370 590 6541 7 112698 112699 113323 113347 113340 113334 113332
75371 673 274 4 112700 112701 123716 123714
75372 290 274 7 112703 112700 128380 128811 128812 124123 123894
75373 290 673 5 112700 112702 122771 117671 117670
75374 393 274 6 112701 112703 123895 148855 124112 124111
75375 1390 1053 5 112707 112708 113822 124958 114431
75376 1390 1143 6 112708 112709 112826 114024 113002 113001
75377 1077 1390 4 112707 112709 112825 114182
75378 1758 1821 6 112712 112713 114435 114434 116512 116923
75379 1603 2247 4 112718 112719 113212 113760
75380 792 1028 6 112720 112721 113059 113985 116265 112992
75381 676 823 5 112723 112724 123054 117830 117829
75382 586 676 6 112722 112724 125153 125048 114474 114475
75383 823 682 5 112723 112725 124980 124942 124941
75384 1215 1143 4 112727 112728 114025 112826
75385 1200 1215 5 112726 112728 113845 113844 112827
75386 896 827 5 112729 112730 112794 117903 113954
75387 540 11600 3 112733 112734 112930
75388 1669 1558 7 112736 112737 114395 114387 114386 114397 116262
75389 1061 939 4 112738 112739 113511 113513
75390 1061 1280 7 112739 112740 113545 113430 113431 113505 113569
75391 454 1061 4 112738 112740 113138 113137
75392 1603 1635 6 112744 112745 113916 113761 113212 113179
75393 352 730 4 112746 112747 113012 122545
75394 530 535 7 112751 112752 122915 125269 125270 114779 114778
75395 296 535 3 112753 112751 124607
75396 682 662 6 112756 112757 123035 123037 125437 124174
75397 682 635 3 112757 112754 125155
75398 662 635 4 112755 112757 125226 112795
75399 1935 1991 4 112762 112760 118248 117987
75400 2185 1991 9 112761 112762 114196 114195 113214 113216 113823 114866 114865
75401 2592 2538 6 112764 112765 113951 114466 113862 113865
75402 2797 2538 3 112765 112766 113720
75403 1583 1902 8 112768 112769 112876 114376 114565 114919 112837 112836
75404 1316 1902 6 112870 112871 112769 112770 112903 -1
75405 271 765 4 112778 112780 118094 112846
75406 765 665 6 112782 112783 124936 123568 118093 112846
75407 765 896 4 112783 112781 112794 117902
75408 1308 813 5 112787 112784 121227 121020 118394
75409 1308 984 4 112784 112786 121058 121169
75410 1346 813 5 112785 112787 118393 121650 123826
75411 1344 1534 3 112791 112792 118156
75412 1485 1344 5 112790 112792 118155 116945 116944
75413 1302 1006 5 112798 112799 114571 123610 114660
75414 1302 1564 8 112799 112796 114546 114547 114645 114561 114445 114447
75415 1302 1173 4 112796 112798 114659 114842
75416 1006 1564 4 112797 112799 114570 -1
75417 583 657 6 112802 112803 125075 125076 125241 125204
75418 583 940 4 112803 112804 125378 125354
75419 765 940 8 112804 112805 124936 117902 117904 124346 112808 112806
75420 765 657 4 112805 112802 123567 123568
75421 765 583 8 112802 112804 125181 125183 125392 125413 125397 125203
75422 765 1232 3 112807 112808 116965
75423 765 1050 5 112806 112807 116964 124417 125181
75424 269 252 7 112810 112811 128420 128419 124318 124320 125684
75425 198 252 4 112811 112812 125845 128430
75426 198 11889 6 112812 112809 125452 125884 125870 125844
75427 198 269 6 112809 112811 128124 125756 125755 125451
75428 252 11889 5 112810 112812 125833 125832 125770
75429 1005 635 4 112817 112815 125186 125095
75430 993 635 4 112816 112817 125096 123039
75431 52 271 4 112819 112820 124932 124933
75432 11789 52 4 112819 112821 124537 124536
75433 2511 2540 6 112822 112823 118591 115085 115086 118525
75434 2593 2540 7 112824 112822 114233 114229 114140 114139 112877
75435 1215 1390 5 112825 112826 114026 113660 113659
75436 1005 1495 5 112830 112831 113144 125119 124911
75437 1365 1495 6 112831 112832 124697 112890 112892 113146
75438 1365 1005 4 112829 112831 113145 123029
75439 1495 1278 3 112830 112832 124912
75440 1902 1703 5 112833 112834 116259 114921 112837
75441 573 754 5 112840 112838 112933 113004 113105
75442 341 754 5 112839 112840 113104 113093 112995
75443 11751 706 3 112845 112843 112854
75444 623 359 5 112847 112849 128518 125442 125444
75445 308 391 4 112848 112850 124233 124253
75446 928 657 4 112851 112852 123038 125075
75447 2772 2889 9 112857 112858 118716 118604 118422 118421 118745 118883 115620
75448 2889 2646 4 112856 112858 118695 118637
75449 676 774 8 112860 112861 117791 123054 125153 125071 125069 125185
75450 1005 774 7 112863 112860 125186 125105 125106 125179 124985
75451 1005 676 3 112860 112862 125095
75452 993 774 4 112861 112863 124986 117793
75453 1457 1686 8 112864 112865 124634 124635 124845 124974 124913 124779
75454 1457 1710 5 112865 112866 117060 124559 124558
75455 1665 1710 6 112866 112867 116956 116954 114526 114527
75456 1564 1464 8 112868 112869 114375 114497 114446 114447 114570 -1
75457 1564 1902 7 114925 114924 114564 114376 112869 112870 -1
75458 1316 1564 3 112868 112870 -1
75459 1902 1464 3 112869 112871 112876
75460 2879 2772 5 112872 112873 118420 118421 118744
75461 2879 2920 4 112873 112874 117942 117943
75462 2787 2920 4 112874 112875 113301 113302
75463 2787 2879 5 112872 112874 118518 118517 118576
75464 2319 2593 5 112877 112878 113890 113892 114124
75465 2100 1830 3 112880 112881 115070
75466 1866 1830 8 112881 112882 114626 114619 114621 114835 116634 115071
75467 2709 2800 5 112883 112884 114278 115208 116133
75468 730 989 5 112885 112886 123041 118091 113821
75469 2041 2061 4 112887 112888 116435 116436
75470 2041 2116 5 112888 112889 118478 118419 117923
75471 2176 2041 7 112887 112889 117801 113528 113527 118427 118352
75472 1543 1365 5 112890 112891 115879 117931 124695
75473 1429 1365 6 112891 112892 118109 118000 116478 115880
75474 46 73 6 112893 112894 123018 125086 118207 118208
75475 46 13 6 112894 112895 125121 125122 125147 123017
75476 11704 46 3 112893 112895 124619
75477 1049 997 3 112896 112897 116369
75478 1294 997 6 112898 112896 113119 113118 113952 113207
75479 2185 2322 5 112899 112900 116444 115709 115710
75480 2298 2322 5 112902 112899 116246 113174 113176
75481 2298 2185 6 112899 112901 114535 116320 118378 116245
75482 2195 2322 7 112900 112902 116150 116420 115262 115261 116426
75483 2553 1316 4 113928 112905 112903 -1
75484 2553 1902 6 112903 112904 114113 114970 115141 -1
75485 1725 2147 8 112906 112907 114042 114251 113960 113958 116430 116271
75486 1835 2147 3 112909 112906 116272
75487 887 456 7 112911 112912 112985 122925 122422 122423 123296
75488 672 890 5 112913 112910 118064 118065 123159
75489 672 887 4 112910 112912 112986 122901
75490 456 890 4 112911 112913 123187 123210
75491 182 30 6 112916 112917 112918 112919 112920 112921
75492 182 111 3 112921 112922 112923
75493 754 792 3 112924 112925 113059
75494 589 11683 3 112927 112928 113111
75495 30 352 7 112942 112943 113028 113011 113010 113024 113009
75496 2820 3001 6 114094 114095 112944 112945 114184 -1
75497 2820 2457 5 112945 112946 113733 113731 114138
75498 1497 1968 4 112950 112951 113308 122386
75499 258 464 3 112952 112953 122537
75500 2947 3096 5 112955 112956 114272 114270 116092
75501 3078 2839 3 112957 112954 113424
75502 795 919 7 112958 112959 123068 122753 122754 124987 122466
75503 1029 919 7 112961 112958 122468 125131 118037 114598 114597
75504 1029 795 4 112958 112960 123022 122467
75505 862 919 3 112959 112961 118115
75506 2847 2683 6 112963 112964 118921 118954 118983 118982
75507 2847 2766 4 112964 112965 118742 118740
75508 2929 2683 4 112966 112963 116360 115901
75509 10054 967 4 112967 112969 113396 113450
75510 2622 1905 3 112971 112972 113902
75511 454 505 4 112974 112976 113115 113140
75512 2724 3484 4 112978 112979 113628 113629
75513 3201 2765 6 112980 112977 113382 113502 113501 113597
75514 3201 2724 6 112977 112979 113627 113634 113377 113376
75515 3484 2765 5 112978 112980 113579 113578 113596
75516 730 777 3 112983 112984 113075
75517 456 756 3 112987 112985 122928
75518 1988 2042 5 112988 112989 116489 116488 117824
75519 1988 2050 4 112989 112990 118086 118015
75520 1924 2042 3 112991 112988 116212
75521 1924 1988 8 112988 112990 118136 118400 118448 118287 117508 117507
75522 2050 2042 8 112989 112991 115199 115200 115258 115257 116308 116306
75523 1127 1028 4 112994 112992 116267 113192
75524 1127 792 5 112992 112993 118332 122718 116266
75525 1150 1390 5 113000 113001 113822 125116 118144
75526 1390 1510 5 113000 113002 114022 114109 118117
75527 158 176 8 113005 113006 123199 123208 123424 122741 122742 123116
75528 11814 176 5 113007 113005 118702 118703 117856
75529 11780 176 4 113006 113007 117855 121161
75530 11660 352 6 113008 113009 113025 113027 113021 113022
75531 352 387 4 113012 113013 122043 122044
75532 473 223 4 113014 113015 124551 128574
75533 516 637 3 113017 113018 125062
75534 271 516 7 113017 113019 118094 124376 124932 124934 125148
75535 174 352 6 113020 113021 113041 113040 123001 113023
75536 352 11276 3 113024 113025 113026
75537 352 73 4 113028 113029 118207 113030
75538 526 901 5 113031 113032 123127 123371 123160
75539 526 895 5 113032 113033 123571 117693 117694
75540 672 526 7 113031 113033 123562 123137 123136 123186 123159
75541 116 105 5 113034 113035 124217 124142 124100
75542 116 11812 4 113035 113036 124129 124211
75543 11710 105 3 113037 113034 123092
75544 11710 116 8 113034 113036 124128 124130 124131 124078 123673 123675
75545 352 80 5 113042 113040 125120 124621 124620
75546 1138 1261 4 113043 113044 114073 113076
75547 573 1299 5 113045 113046 113290 113079 113080
75548 602 341 5 113050 113051 113101 113053 113052
75549 838 1190 4 113057 113058 121976 119397
75550 2316 2239 5 113060 113061 119549 119504 119047
75551 2221 2239 6 113061 113062 119821 119707 119709 119836
75552 2239 2271 4 113060 113062 118857 118856
75553 2476 2485 4 113063 113064 114298 113805
75554 1982 2485 5 113065 113063 113807 114155 114294
75555 2036 2485 3 113064 113065 114293
75556 1294 1200 5 113067 113068 113932 113118 113121
75557 1795 1200 5 113068 113069 113835 114071 113933
75558 1795 1510 5 113069 113066 116474 113945 113833
75559 1795 1294 6 113066 113068 113931 114002 114001 116475
75560 2872 2206 5 113072 113073 118455 118453 122330
75561 2542 2872 3 113071 113073 122297
75562 2206 2805 3 113072 113074 122459
75563 1550 1138 6 113076 113077 113152 113860 113956 114076
75564 1795 1905 11 113087 113088 114070 113835 113833 113799 113800 113962 114135 113902 113903
75565 1795 1929 3 113088 113089 114057
75566 1138 288 3 113090 113091 113092
75567 1497 2809 3 113096 113094 122465
75568 265 754 3 113104 113105 113106
75569 3141 2874 3 113107 113109 113171
75570 997 1150 6 113119 113120 113934 113819 113820 116369
75571 2916 3065 7 113123 113124 113550 113706 113651 113650 113656
75572 3387 2916 3 113122 113124 113538
75573 3065 2794 4 113123 113125 113607 113604
75574 67 370 3 113130 113131 113134
75575 11624 67 5 113130 113132 113226 113225 113133
75576 11624 860 3 113135 113133 113251
75577 770 1061 5 113136 113138 113545 113521 113370
75578 1550 1130 6 113142 113143 113551 113554 113859 113152
75579 1005 1388 6 113144 113145 125044 125045 123015 123013
75580 91 10955 4 113148 113149 113248 122184
75581 1501 1399 7 113155 113156 122597 122596 122595 123505 121030
75582 1186 1490 7 113159 113161 113517 113467 113466 113574 113544
75583 939 11803 4 113162 113163 113476 -1
75584 10656 935 3 113164 113165 113412
75585 1624 1299 3 113167 113168 113180
75586 1624 1127 6 113168 113169 122936 122553 122542 113242
75587 2322 2571 5 113174 113175 116276 116336 116337
75588 2322 2476 7 113175 113176 116150 116419 116416 114467 114465
75589 825 609 3 113186 113187 123667
75590 825 627 8 113187 113184 123083 120529 120528 123893 123976 123831
75591 825 684 5 113184 113186 123666 123469 123471
75592 609 627 6 113185 113187 123388 123387 123828 123481
75593 2487 2050 4 113190 113188 114510 114508
75594 2302 2050 5 113189 113190 116368 116308 115157
75595 2209 1974 5 113193 113194 118463 118465 118527
75596 2209 1898 5 113194 113195 113791 118350 118452
75597 1988 1898 4 113195 113196 116269 113793
75598 1988 1974 5 113196 113193 118528 118287 118286
75599 1898 1974 5 113194 113196 118361 118362 118464
75600 298 778 4 113198 113199 113351 122185
75601 1925 1382 5 113202 113204 120232 122676 122327
75602 1603 1138 4 113205 113206 113979 113853
75603 2247 1635 6 113211 113212 113697 113280 113281 113779
75604 2163 1991 6 113213 113214 113898 113899 113801 113804
75605 2163 2185 5 113214 113215 116248 116249 117444
75606 2302 2185 4 113215 113216 113825 116348
75607 2302 1991 3 113216 113213 113824
75608 1795 2622 6 113217 113218 113902 114136 113936 113907
75609 1795 2591 3 113218 113219 113903
75610 2059 1603 8 113223 113224 113874 113875 113877 118040 114892 113910
75611 2059 2168 7 113224 113222 113857 113838 113837 113883 113888
75612 2059 1763 3 113222 113223 113908
75613 2920 3060 4 113232 113233 118368 118607
75614 3039 2920 11 113232 113234 118513 118672 118627 118581 117943 117945 118611 118619 118609
75615 3089 1544 6 113238 113235 113348 113350 122512 113353
75616 3089 1241 5 113235 113237 118678 118677 120263
75617 1924 1631 7 113240 113241 118494 118303 116480 116183 116184
75618 1127 1484 3 113242 113243 122541
75619 1532 1623 5 113244 113245 122854 122855 122577
75620 1760 1623 5 113247 113244 122498 122497 118511
75621 1760 1532 6 113244 113246 122528 122631 122576 122575
75622 1633 1623 4 113245 113247 118510 122946
75623 2561 2547 4 113252 113253 113403 113309
75624 1969 2547 9 113254 113252 113310 122428 122436 122501 113319 113305 113304
75625 2714 1921 3 113261 113259 113610
75626 2714 2724 6 113259 113260 113381 113376 113375 113630
75627 590 9851 7 113262 113263 113343 113342 113341 113328 113327
75628 11075 1570 3 113266 113267 122249
75629 1340 1336 7 113269 113270 122905 122906 122725 122726 122609
75630 1430 1336 7 113270 113271 122739 122864 122324 122323 122913
75631 1430 1340 4 113268 113270 122914 122877
75632 1336 1357 3 113269 113271 122610
75633 11486 1570 6 113273 113272 122249 122205 122163 122077
75634 1339 1299 4 113274 113275 113290 113276
75635 1339 573 4 113277 113278 113279 113290
75636 633 1436 6 113286 113287 122022 120913 120914 121278
75637 633 1526 5 113287 113288 122690 122688 122687
75638 2979 3484 5 113291 113292 113371 113373 113578
75639 1693 1440 3 113294 113295 114012
75640 1693 1379 6 113295 113293 118264 122582 118231 118232
75641 1693 1428 5 113293 113294 114011 118039 118263
75642 1550 2655 5 113300 113299 113756 113696 113695
75643 2947 2920 6 113302 113303 118388 118610 117945 117942
75644 3262 1969 4 113305 113306 113394 113320
75645 3060 2593 4 113311 113312 118368 113418
75646 2183 2251 7 113314 113315 113861 118148 118554 113926 113924
75647 2669 2348 8 113317 113318 117955 113587 113586 116181 116097 116094
75648 2669 2163 3 113318 113316 116465
75649 1824 1969 5 113319 113320 113388 113387 118522
75650 590 10656 3 113324 113325 113327
75651 590 9455 4 113332 113333 113343 113335
75652 590 11004 4 113336 113337 113341 113338
75653 2743 6541 3 113344 113345 113347
75654 1544 91 4 113348 113349 113354 118550
75655 5130 2743 4 113355 113356 113357 113362
75656 2743 3402 3 113358 113359 113361
75657 2743 5039 4 113363 113364 113369 113365
75658 2743 4599 4 113366 113367 113368 113369
75659 2979 3926 4 113373 113374 113383 113577
75660 1487 3201 4 113377 113378 113584 113635
75661 1487 2714 5 113378 113375 113566 113565 113583
75662 4015 2979 4 113379 113380 113383 113625
75663 2714 2765 4 113382 113381 113479 113481
75664 2496 515 4 113392 113393 113439 113601
75665 1339 2561 4 113399 113400 113416 113774
75666 2561 3030 3 113403 113404 113405
75667 1762 2020 5 113407 113408 118226 117803 116270
75668 2153 1562 4 113413 113414 113415 113417
75669 2812 2496 6 113419 113420 113439 113543 113541 113447
75670 1675 721 6 113421 113422 113454 113536 113537 113522
75671 527 1675 5 113421 113423 113465 113471 113523
75672 1061 1261 3 113429 113430 113521
75673 1845 11355 3 113434 113435 113436
75674 2812 515 5 113439 113440 113525 113531 113534
75675 1686 1495 6 113445 113442 125087 118113 118033 118032
75676 2042 1495 3 113443 113445 116261
75677 3705 2496 3 113446 113447 113480
75678 1921 1490 5 113451 113452 113574 113575 113614
75679 1635 1490 4 113453 113451 113559 113553
75680 3066 1675 4 113459 113460 113508 113462
75681 1675 1845 4 113463 113464 113465 113470
75682 1565 1186 4 113468 113466 113576 113563
75683 2765 1675 5 113472 113473 113542 113508 113509
75684 2496 1675 5 113473 113474 113602 113601 113543
75685 1675 1921 6 113472 113474 113613 113614 113619 113558
75686 743 967 4 113477 113478 113524 113482
75687 2765 3705 5 113480 113481 113502 113500 113582
75688 2655 2916 4 113483 113484 113646 113656
75689 2794 2655 7 113483 113485 113618 113671 113670 113605 113604
75690 2668 2559 5 113486 113487 114077 113810 113728
75691 939 2450 5 113767 113491 113488 113611 -1
75692 1280 2450 3 113489 113491 113645
75693 1487 3560 7 113662 113584 113583 113494 113495 113497 -1
75694 9650 1487 4 113498 113496 113497 -1
75695 1550 1408 3 113504 113503 113515
75696 2765 2979 7 113509 113510 113625 113577 113578 113595 113557
75697 1186 1921 4 113514 113516 113574 113576
75698 1490 589 6 113517 113518 113555 113552 113549 113548
75699 515 1675 7 113522 113523 113533 113534 113601 113540 113539
75700 2397 2176 6 113528 113529 115424 115422 118357 117802
75701 2397 2280 7 113529 113526 118485 118486 118798 114963 114965
75702 2397 2041 5 113526 113528 117800 118140 118141
75703 2176 2280 4 113527 113529 116445 116471
75704 515 1423 4 113530 113531 113533 113532
75705 1490 721 4 113535 113536 113556 113555
75706 1408 1117 5 113546 113547 113561 113562 113581
75707 1490 1130 5 113551 113552 113556 113560 113553
75708 2979 1921 5 113557 113558 113620 113753 113608
75709 1082 1522 4 113567 113568 113571 113580
75710 1280 1082 3 113569 113570 113571
75711 1921 1565 7 113575 113576 113590 113633 113610 113609 113613
75712 3926 2765 4 113577 113579 113597 113626
75713 2778 2699 5 113588 113589 116111 114577 113688
75714 2778 2348 3 113586 113588 113686
75715 2699 2669 4 113587 113589 114098 114096
75716 1669 1589 4 113593 113594 114108 114386
75717 2450 3589 4 113678 113598 113599 -1
75718 2450 3987 7 113599 113600 113636 113637 113639 113641 -1
75719 2655 2951 5 113605 113606 113754 113694 113673
75720 2874 3039 3 113616 113617 118609
75721 1316 1462 5 113942 113937 113621 113622 -1
75722 1316 827 9 113622 113623 113954 118210 124347 124416 125417 125418 -1
75723 1215 1462 6 113624 113621 113938 113842 113844 113893
75724 1215 1316 6 113621 113623 113953 114078 113659 113658
75725 827 1462 5 113622 113624 113894 114052 -1
75726 1565 2724 4 113630 113631 113632 113633
75727 2450 3201 6 113634 113635 113661 113640 113637 113638
75728 2450 4725 3 113639 113640 113642
75729 2450 3560 5 113641 113642 113661 113662 -1
75730 3987 3560 3 113643 113641 -1
75731 1280 1462 6 113644 113645 113768 114050 114063 114054
75732 3023 2916 3 113651 113649 113702
75733 1795 2149 3 113652 113653 113664
75734 2476 2797 5 113655 113654 113720 113675 113677
75735 1390 1558 7 113660 113657 124854 118112 116263 114397 114234
75736 1390 1316 5 113657 113659 114182 114431 124853
75737 1215 1558 4 113658 113660 114235 113938
75738 1795 2168 7 113663 113664 113906 113907 113935 113856 113857
75739 2657 2952 4 113668 113665 119098 129609
75740 2657 2633 5 113665 113667 119088 119087 119096
75741 2724 2655 4 113670 113672 113693 113673
75742 2592 2476 5 113675 113676 113708 114465 113951
75743 2668 2476 5 113676 113677 113808 113810 113709
75744 2912 2742 6 113682 113683 113703 113918 114322 114304
75745 3001 2742 3 113684 113682 114275
75746 3023 2742 6 113683 113684 114169 113790 113789 113705
75747 2563 2699 5 113687 113688 114575 115915 115917
75748 3849 3001 3 113689 113690 -1
75749 2655 1921 5 113692 113693 113694 113755 113696
75750 1635 2149 5 113697 113698 113795 113917 113761
75751 3075 2742 3 113703 113705 113919
75752 3001 3065 5 113706 113707 113715 113711 113712
75753 3001 3336 3 113713 113714 113715
75754 11859 77 6 113717 113718 126106 126324 126323 126208
75755 11859 292 5 113716 113717 126207 126252 125843
75756 1294 1138 7 113721 113722 113952 113932 113931 114000 113979
75757 1028 1294 5 113721 113723 113985 116282 113978
75758 2592 2263 3 113724 113725 113880
75759 2784 2852 7 113726 113727 113811 114153 114183 114260 115335
75760 2784 2559 5 113727 113728 113809 114321 113812
75761 2728 2709 7 113729 113730 115898 115658 115659 116136 116174
75762 2875 3091 4 113735 113736 116112 115347
75763 2742 2559 3 113737 113738 114236
75764 2742 2874 7 113738 113739 113788 113789 113919 113918 114238
75765 3255 2912 5 113740 113741 114323 114085 114082
75766 2808 2759 7 113742 113743 115081 114380 114379 115192 115329
75767 2808 2748 5 113743 113744 113815 113813 114403
75768 3042 2748 5 113744 113745 115416 115521 115243
75769 3042 2759 3 113745 113742 115415
75770 3042 2808 10 113742 113744 115242 115270 115269 115377 115376 115175 115174 115330
75771 1933 1908 6 113747 113748 116625 116633 116623 116604
75772 1656 1908 7 113748 113749 114651 114650 114913 114837 114836
75773 1656 1861 4 113749 113746 116503 116502
75774 1908 1861 6 113747 113749 116258 116257 116185 116186
75775 2738 2655 6 113754 113755 113756 113773 113762 113763
75776 1462 939 4 113767 113768 114049 -1
75777 1890 2059 4 113770 113771 118396 118395
75778 1484 2059 6 113771 113772 113873 113875 113876 118041
75779 1484 1890 4 113769 113771 118530 122549
