ID Node1 Node2 EdgeCount
76261 2038 1977 5 114668 114669 114676 114675 114902
76262 1375 1155 5 114672 114673 128206 124677 122967
76263 1386 1155 5 114673 114674 114748 127514 127515
76264 1386 1182 6 114674 114671 118120 128289 128118 114746
76265 1155 1182 6 114672 114674 114747 124815 124962 122968
76266 1173 1681 3 114677 114678 -1
76267 1919 1980 5 114679 114680 140719 140797 140796
76268 2085 1980 5 114680 114681 139641 139640 139639
76269 1980 2242 5 114679 114681 140715 140683 140682
76270 1830 1650 5 114683 114684 114744 114745 114776
76271 2549 2451 6 114687 114688 115138 115136 115232 115337
76272 11848 79 4 114693 114691 123548 124953
76273 260 79 5 114692 114693 124952 125485 125484
76274 1234 1517 4 114694 114695 114756 114824
76275 663 472 6 114697 114698 128426 128241 127768 127730
76276 663 688 7 114698 114699 128311 128312 128435 128439 128427
76277 596 688 9 114699 114700 128476 128470 128467 126723 126722 127404 127827
76278 596 472 6 114700 114697 127732 127625 126146 126145
76279 596 663 4 114697 114699 128460 127731
76280 688 472 5 114698 114700 128485 128490 128428
76281 478 501 5 114701 114702 125387 125385 125578
76282 478 641 4 114702 114703 125597 125576
76283 491 641 3 114703 114704 125537
76284 1841 2225 4 114705 114706 141036 128192
76285 1841 1879 5 114706 114707 127965 127966 139765
76286 1880 1841 4 114705 114707 141026 128193
76287 2851 2677 5 114710 114711 115309 115403 115402
76288 2728 2851 5 114710 114712 115350 115659 115660
76289 2004 1777 4 114713 114714 136665 123692
76290 1953 2004 7 114713 114715 116769 116771 139227 139328 123693
76291 2808 3104 4 114717 114718 115096 115175
76292 2808 2988 5 114716 114717 115174 115328 115192
76293 2381 2242 9 114719 114720 140769 115177 115178 139806 139581 139582 114875
76294 2173 2558 7 114721 114722 127148 127147 140603 140604 139584
76295 2173 2381 3 114719 114721 114876
76296 2558 2242 3 114720 114722 140751
76297 2220 2418 6 114723 114724 116562 115066 115067 114882
76298 2418 2249 7 114723 114725 116746 115513 115133 114870 114871
76299 2369 2172 5 114726 114727 115094 140729 140763
76300 2100 2141 4 114728 114729 114911 115069
76301 2100 2172 5 114729 114726 140759 114960 114909
76302 2100 2369 8 114726 114728 115088 115134 115219 115126 115127 140764
76303 2141 2172 7 114727 114729 114910 114991 114993 115002 115001
76304 1204 1126 3 114735 114736 126085
76305 1204 1193 7 114736 114737 126010 127881 139764 128115 127937
76306 1102 1193 4 114737 114738 125842 126011
76307 1193 1126 8 114736 114738 114783 114780 139523 115675 115674 125965
76308 1420 1386 7 114739 114740 140898 140901 140887 140888 140893
76309 1420 1529 6 114740 114741 127928 127918 127921 140874
76310 1507 1420 4 114739 114741 128183 140553
76311 1529 1386 6 114740 114742 124818 124783 124782 128121
76312 1155 1072 6 114747 114748 128223 128210 124609 124608
76313 1072 1386 4 114746 114748 128222 128119
76314 1507 1700 5 114749 114750 114762 124444 114752
76315 1581 1700 4 114750 114751 115840 114763
76316 2388 2569 3 114753 114755 115306
76317 1003 789 5 114760 114761 127087 127328 127372
76318 1003 952 6 114761 114758 127092 127091 127104 127086
76319 1003 831 3 114758 114760 127373
76320 823 881 9 114764 114765 117571 117569 124991 125091 124982 124980 124883
76321 599 729 9 114766 114767 124722 124630 124452 124453 124489 124475 124476
76322 599 881 7 114767 114764 116920 116919 124789 118050 118051
76323 599 823 3 114764 114766 124884
76324 1606 1718 7 114769 114770 139923 139921 139615 139616 141054
76325 1571 1718 3 114771 114769 141056
76326 1578 1718 8 114770 114771 141080 141079 141098 139737 139736 140612
76327 1381 1529 6 114773 114774 128122 128121 140874 140875
76328 1381 1597 6 114774 114772 129532 116649 116651 117558
76329 1381 1573 3 114772 114773 140653
76330 535 440 5 114779 114777 125431 124469 124468
76331 1112 1126 6 114780 114781 128079 128077 126189 126187
76332 1112 1057 5 114781 114782 124653 124887 125313
76333 1193 1057 4 114782 114783 125842 124654
76334 1193 1112 6 114780 114782 124652 124258 124257 139522
76335 1743 1646 5 114784 114785 139320 138853 138852
76336 688 787 5 114787 114788 127454 127405 127404
76337 787 888 6 114786 114788 127452 127570 127569 127260
76338 1552 1574 5 114790 114791 139256 139247 139245
76339 1503 1574 7 114791 114792 117110 117108 117113 117555 139262
76340 1503 1713 6 114792 114789 117145 117146 116957 116959
76341 1503 1552 3 114789 114791 139263
76342 1574 1713 8 114790 114792 117112 117184 117148 117147 117162 117164
76343 1527 1772 4 114793 114794 117008 117006
76344 1527 1796 7 114794 114795 141007 140989 140988 128185 128051
76345 1663 1796 5 114795 114796 116642 116644 125951
76346 1663 1772 5 114796 114793 140967 137973 137972
76347 1663 1527 6 114793 114795 141012 141014 139411 139410
76348 1210 1165 5 114797 114799 124806 124807 124814
76349 823 1090 5 114802 114800 118178 118177 124859
76350 1145 1006 3 114803 114804 125296
76351 1032 1023 6 114807 114805 127162 127371 127370 127012
76352 11654 11888 4 114808 114809 144366 126312
76353 644 727 5 114810 114811 125455 125040 125041
76354 311 578 3 114813 114814 117572
76355 578 541 6 114813 114815 125368 125420 125061 117573
76356 1354 1517 5 114816 114817 114818 114821 114824
76357 1354 1441 8 114818 114819 114938 114937 128191 128075 124623 114822
76358 1517 1441 5 114820 114818 114823 139475 139474
76359 1607 1441 4 114819 114820 140809 140808
76360 1354 1415 4 114821 114822 124624 114825
76361 1441 1415 4 114822 114823 140781 124625
76362 491 776 5 114829 114830 125928 125788 125479
76363 433 481 4 114833 114834 126077 126078
76364 644 433 4 114832 114834 126157 126156
76365 1908 1830 3 114835 114836 116625
76366 1902 1866 4 114840 114841 114916 115092
76367 1902 1681 5 114925 114915 114841 114839 -1
76368 1902 2100 5 114839 114840 115100 115145 -1
76369 1406 1571 5 114844 114845 139361 138138 138141
76370 1406 1759 7 114845 114843 141222 141229 139693 139692 139818
76371 1406 1600 6 114843 114844 141177 141221 137346 137348
76372 1422 1535 6 114846 114847 140922 141022 141064 140889
76373 1422 1347 3 114847 114848 140923
76374 1204 1347 6 114848 114849 140784 139764 139763 140928
76375 1204 1535 4 114849 114846 140890 141081
76376 1204 1422 5 114846 114848 139709 139711 140782
76377 1347 1535 5 114847 114849 141070 127806 127805
76378 1820 1897 4 114850 114851 140805 127462
76379 1820 2005 5 114851 114852 115320 140673 140804
76380 2027 2005 6 114852 114853 140542 140671 140670 115321
76381 2027 1897 6 114853 114850 127463 139629 139628 140463
76382 2027 1820 6 114850 114852 115006 115008 140800 127461
76383 2005 1897 5 114851 114853 139514 139513 139634
76384 1861 2038 5 114855 114856 115368 115367 115046
76385 2806 2712 5 114859 114857 115474 115500 115523
76386 2806 2736 5 114857 114858 115454 115591 115473
76387 2083 2220 6 114862 114863 115647 115648 116339 115113
76388 2220 1992 5 114861 114863 116501 115076 114908
76389 1991 2263 4 114866 114867 116458 116374
76390 2195 2263 4 114867 114868 116426 116427
76391 2195 1991 5 114865 114867 116447 116328 116326
76392 2263 2185 5 114866 114868 116444 116446 116375
76393 2418 2407 5 114871 114869 115555 115098 114882
76394 2418 2369 3 114869 114870 115131
76395 1571 1256 6 114873 114874 127303 139207 138140 138141
76396 1571 1259 5 114874 114872 139502 127374 127302
76397 2422 2173 6 114876 114877 115516 139962 140622 139584
76398 2422 2242 4 114877 114875 137534 115515
76399 2652 2568 5 114878 114879 140536 115502 115503
76400 2652 2737 3 114879 114880 115597
76401 2739 2568 3 114881 114878 140727
76402 2737 2568 6 114879 114881 140726 140678 140655 140537
76403 1664 1848 5 114883 114884 117142 116955 116951
76404 1664 1970 4 114884 114885 116979 116978
76405 1862 1970 6 114885 114886 115777 115776 116797 116798
76406 1862 1848 5 114886 114883 115994 115995 116883
76407 1862 1664 6 114883 114885 117042 116967 116652 116654
76408 1970 1848 7 114884 114886 116767 116766 117186 139387 117149
76409 2272 2535 3 114888 114889 115828
76410 2419 2272 8 114887 114889 115742 115741 116848 116567 116564 116534
76411 1692 1603 4 114891 114892 118092 116476
76412 2077 2051 7 114893 114894 115017 116664 114996 114995 140584
76413 2077 1830 3 114894 114895 115016
76414 2027 2051 6 114896 114893 140542 140463 114981 114950
76415 2027 2077 6 114893 114895 115043 114961 114959 140671
76416 1864 2027 3 114898 114899 114950
76417 1965 2082 4 114904 114905 138660 139018
76418 2369 1992 4 114907 114908 115075 115088
76419 2172 2077 5 114909 114910 114995 140583 114959
76420 2100 2077 4 114911 114909 114961 115047
76421 2141 2077 5 114910 114911 115068 116665 114996
76422 1908 1681 5 114912 114913 114914 114915 114923
76423 1908 1902 8 114915 114916 115091 116257 114921 114919 114917 114924
76424 1908 1583 3 114918 114919 114920
76425 1908 1564 3 114922 114923 114924
76426 2451 2621 5 114927 114926 115146 115138 115137
76427 1993 2018 3 114928 114930 114947
76428 2382 2360 8 114931 114932 114977 114978 115279 115233 115234 116391
76429 2382 2071 4 114932 114933 116125 116124
76430 2042 2071 9 114933 114934 115265 115254 115252 116236 116285 115258 115255
76431 2042 2382 4 114931 114933 116196 116390
76432 2071 2360 4 114932 114934 115740 116129
76433 1477 1554 8 126177 126178 140950 140956 114935 114936 140680 -1
76434 1441 1554 4 114938 114935 140807 140808
76435 1441 1477 5 114935 114937 140949 140953 140955
76436 1354 1554 4 114936 114938 140829 140681
76437 2365 2343 5 114940 114941 116616 116525 116526
76438 2130 2343 6 114941 114942 116199 116200 116255 116349
76439 2130 2365 3 114939 114941 116575
76440 2343 2174 4 114940 114942 116313 116312
76441 2159 2018 4 114943 114945 115018 116663
76442 2094 2096 4 114944 114946 115110 116600
76443 2164 1993 6 114949 114947 114983 116661 116551 116286
76444 2164 2018 8 114947 114948 116663 116752 139177 139309 139198 114982
76445 2141 2178 5 114952 114953 115002 115005 116552
76446 2654 2384 3 114954 114955 115196
76447 2159 2142 4 114958 114956 115371 115260
76448 2159 2184 5 114956 114957 115111 116508 116708
76449 2027 2172 4 114959 114960 140758 140670
76450 2602 2280 6 114962 114963 118737 118738 118830 118866
76451 2602 2397 4 114963 114964 115885 118797
76452 2537 2397 4 114964 114965 115424 115421
76453 2537 2280 4 114965 114962 116470 116445
76454 2384 2063 6 114968 114969 114971 116205 115214 115030
76455 2553 2063 4 114970 114968 115032 115139
76456 1977 2184 4 114973 114975 116599 115643
76457 2382 2121 5 114976 114977 116124 115224 115225
76458 2154 2382 3 114976 114978 115278
76459 2360 2121 3 114977 114979 116129
76460 2164 1928 4 114983 114982 116739 116667
76461 1646 1739 4 114985 114986 117041 117047
76462 1646 1777 4 114984 114985 117045 139320
76463 2474 2197 4 114987 114988 138052 138053
76464 2474 2392 7 114988 114989 140547 140548 140361 140362 140404
76465 2413 2392 4 114989 114990 115458 140569
76466 2413 2197 7 114990 114987 140375 140570 140575 140506 115457
76467 2413 2474 7 114987 114989 140568 140587 140413 140412 140374
76468 2392 2197 6 114988 114990 115456 116589 139963 139964
76469 2172 2051 4 114991 114992 139317 114995
76470 2172 2164 6 114992 114993 115004 140711 140546 139316
76471 2141 2164 4 114993 114994 116551 115005
76472 2141 2051 4 114994 114991 114996 116662
76473 2164 2051 6 114992 114994 116661 116667 116740 139312
76474 2081 2101 7 114997 114998 115849 115851 116809 139179 115875
76475 2081 1965 4 114998 114999 116819 136326
76476 1954 1965 7 114999 115000 139232 116606 116607 138660 116820
76477 1954 2101 3 115000 114997 115877
76478 1954 2081 9 114997 114999 116818 139216 139303 116701 116315 116314 115876
76479 1965 2101 5 114998 115000 139231 139236 139982
76480 2172 2178 4 115002 115003 140710 115004
76481 2249 2172 4 115001 115003 140730 115094
76482 1820 2303 7 115006 115007 139413 139732 139730 140672 115320
76483 2027 2303 4 115009 115006 115321 140758
76484 2100 2303 8 139414 115007 115009 140759 140764 140461 140460 -1
76485 1383 1293 4 115010 115011 128091 125686
76486 1178 1245 6 115012 115013 139499 140865 128068 128067
76487 1178 1293 6 115013 115010 125687 140839 140838 139498
76488 1178 1383 4 115010 115012 140818 125685
76489 1245 1293 6 115011 115013 128006 125585 125584 140872
76490 2866 2909 4 115014 115015 115382 115446
76491 1992 2077 6 115016 115017 116666 115068 115047 115043
76492 2328 2512 4 115021 115022 116832 116584
76493 2512 2342 4 115021 115023 116581 116582
76494 2076 2083 6 115025 115026 115077 115078 116621 116351
76495 2250 2378 4 115028 115029 115610 115608
76496 2352 2250 6 115027 115029 116678 116025 116023 117231
76497 2093 2040 4 115033 115034 115045 116541
76498 2106 2038 4 115035 115036 115059 116610
76499 2106 2093 5 115033 115035 116505 116504 116555
76500 1992 1866 4 115037 115038 116632 115071
76501 1700 1812 3 115039 115041 116182
76502 1816 1702 4 115040 115042 116373 115782
76503 2027 1992 3 115043 115044 115048
76504 1861 2040 5 115045 115046 116239 116240 116543
76505 1628 1404 5 115050 115051 116685 116855 138789
76506 1673 1404 5 115051 115052 117091 128023 116687
76507 1673 1552 4 115052 115049 139257 117090
76508 1404 1552 7 115050 115052 117089 117135 124877 117070 117069
76509 2806 2619 3 115053 115055 115475
76510 2008 2040 5 115057 115058 115072 116641 115097
76511 2390 2466 5 115060 115061 135178 115684 115683
76512 2223 2244 7 115062 115063 136462 136469 139158 119211 118418
76513 2223 2466 5 115063 115060 140353 136209 136210
76514 2223 2390 4 115060 115062 116039 116036
76515 2244 2466 5 115061 115063 136461 136637 135179
76516 2315 2418 3 115065 115066 116561
76517 2220 2451 3 115067 115064 115099
76518 2220 2315 6 115064 115066 116338 115113 115106 115105
76519 2141 1992 5 115068 115069 115075 115076 116626
76520 2008 2174 6 115072 115073 116680 115687 115686 116596
76521 2106 2174 5 115073 115074 116576 116574 116681
76522 2174 2040 4 115072 115074 116357 116356
76523 2706 2759 5 115080 115081 115310 115237 115238
76524 2706 2851 4 115079 115080 115309 115540
76525 2407 2501 4 115082 115083 115118 115316
76526 2698 2401 3 115087 115084 116365
76527 2540 2401 4 115085 115087 117933 117935
76528 1908 2076 4 115089 115090 116604 116186
76529 3077 2808 7 115095 115096 115376 115378 115380 115798 115340
76530 2407 2451 7 115098 115099 115112 115229 115232 115231 115484
76531 2388 2384 4 115102 115103 116206 115214
76532 2388 2376 8 115103 115101 115306 115222 115209 115187 115186 116366
76533 2315 2407 4 115104 115105 115112 115172
76534 1927 1489 6 115108 115109 118010 118009 117877 117876
76535 2184 2096 5 115110 115111 115556 115557 116599
76536 2155 1835 5 115115 115116 115894 116175 116509
76537 1725 2155 4 115114 115116 115895 116430
76538 2501 2369 7 115117 115118 115213 115212 115125 115126 115221
76539 2800 2543 5 115122 115119 116210 115287 115286
76540 2800 2487 5 115119 115121 116032 116031 116291
76541 2100 2498 3 115127 115124 140461
76542 2100 2501 6 140460 115124 115126 115144 115145 -1
76543 2369 2498 6 115125 115127 140765 140743 140344 115414
76544 2553 2569 3 115130 115128 115327
76545 2606 2369 7 115131 115132 115509 115414 115212 115210 115388
76546 2606 2249 4 115132 115133 115512 115508
76547 2418 2606 6 115131 115133 115511 115323 115325 115555
76548 2100 2313 3 115134 115135 115218
76549 2619 2451 5 115136 115137 115324 115322 115231
76550 2553 2501 7 115141 115139 115293 115327 115326 115365 -1
76551 1902 2501 4 115145 115140 115141 -1
76552 2237 2082 7 115148 115149 118439 117384 117385 115842 115843
76553 2355 2082 4 115149 115150 117340 117339
76554 2355 2126 9 115150 115147 117839 117286 117287 119640 119466 119467 119214
76555 2082 2126 6 115148 115150 117343 117341 116591 116029
76556 2610 2691 4 115152 115153 115816 116197
76557 2610 2692 5 115153 115154 115808 116101 115817
76558 2563 2610 7 115152 115154 115298 115300 115924 115922 116198
76559 2148 2087 3 115155 115156 115859
76560 2050 2087 5 115157 115155 115860 118015 116306
76561 2689 2424 5 115161 115162 139457 140350 140351
76562 2359 2497 7 115164 115165 139447 140521 140742 140747 140734
76563 2359 2471 5 115165 115166 115176 139978 139448
76564 2381 2471 6 115166 115167 115495 140478 139804 115178
76565 2381 2497 4 115167 115164 115606 115494
76566 2381 2359 5 115164 115166 115177 140770 140735
76567 2471 2497 6 115165 115167 115493 115501 140679 139449
76568 2284 2571 4 115169 115170 118377 118390
76569 2465 2669 3 115171 115168 116104
76570 2571 2669 7 115169 115171 116090 116091 116222 116097 116096
76571 2407 2320 5 115172 115173 115204 115338 115229
76572 2359 2242 5 115176 115177 140760 140731 139979
76573 2242 2471 4 115176 115178 139805 139980
76574 2341 2390 6 115179 115180 115683 116036 116037 115639
76575 2398 2390 3 115181 115179 115641
76576 2567 2390 8 115180 115181 117353 118487 118436 118437 135915 115684
76577 1668 1536 3 115182 115183 140932
76578 1668 1452 5 115183 115184 127573 140951 140946
76579 1731 1452 5 115184 115185 139916 140802 127574
76580 1731 1536 5 115185 115182 140934 140774 139914
76581 1731 1668 6 115182 115184 127572 139579 139578 140933
76582 1452 1536 7 115183 115185 139915 139473 139472 140954 140947
76583 1835 1768 6 115189 115190 116329 118035 118034 116463
76584 2759 2988 3 115191 115192 115194
76585 2759 2806 6 115195 115194 115329 115415 115408 115407
76586 1627 2042 6 115198 115199 116212 117824 117529 117221
76587 2050 1927 9 115200 115197 117218 118254 118359 117938 116557 116548 116284
76588 2050 1627 3 115197 115199 116213
76589 2407 2376 5 115204 115205 115209 115223 115358
76590 2610 2732 5 115206 115207 116289 116198 116197
76591 2800 2732 8 115207 115208 116114 116113 116142 116141 116210 116291
76592 2606 2501 5 115211 115212 115413 115455 115448
76593 2369 2549 3 115213 115210 115389
76594 2806 2748 6 115215 115216 115523 115416 115408 115363
76595 2526 2748 4 115217 115215 115296 115295
76596 2063 2369 3 115219 115220 115221
76597 2382 2320 6 115225 115226 115313 116330 115279 115278
76598 2343 2320 3 115226 115227 115314
76599 2343 2382 11 115224 115226 115312 116385 115418 115417 115868 116396 116389 116196 116125
76600 2451 2320 4 115228 115229 115337 116165
76601 2619 2407 3 115230 115231 115483
76602 2407 2549 8 115230 115232 115338 115358 115315 115316 115389 115387
76603 2382 2436 7 115234 115235 116393 115869 115868 116398 116392
76604 2484 2382 8 115233 115235 116394 115419 115418 116386 116331 116330
76605 2562 2706 5 115239 115240 115285 115284 115308
76606 2562 2553 3 115240 115241 115319
76607 3042 2501 5 115365 115242 115243 115522 -1
76608 2200 1970 6 115247 115248 116794 116795 117171 116732
76609 3295 2999 3 115249 115251 116084
76610 1835 2071 4 115253 115254 115264 116077
76611 2042 2343 5 115255 115257 116363 116362 116196
76612 2050 2071 5 115256 115258 116284 116549 116256
76613 2147 2195 3 115262 115263 116414
76614 2195 2175 5 115261 115263 116413 116447 116427
76615 2154 2071 4 115264 115265 115740 116208
76616 2808 2846 6 115268 115269 115379 115380 115705 115364
76617 2553 3042 4 115365 115270 115271 -1
76618 2580 2174 4 115272 115274 116563 116312
76619 2184 2365 4 115282 115283 116520 116521
76620 2174 2184 4 115281 115283 116681 116680
76621 2699 2800 6 115287 115288 118960 115792 115791 116141
76622 2839 3091 4 115290 115291 115349 115347
76623 2902 2890 5 115292 115289 116203 116155 116118
76624 3091 2890 7 115290 115292 116119 115343 115342 116117 116112
76625 2459 2610 3 115297 115298 115808
76626 2484 2563 3 115299 115300 115714
76627 2484 2610 7 115300 115297 116101 116170 116168 116394 116219
76628 2459 2562 7 115304 115305 116088 116089 116187 115657 115655
76629 2677 2562 5 115307 115308 115344 115398 115657
76630 2315 2343 5 115314 115312 116388 116402 116280
76631 2315 2382 4 115312 115313 116331 116387
76632 2676 2924 4 115317 115318 140372 139268
76633 2005 2303 4 115321 115320 140674 140767
76634 2619 2418 7 115323 115324 115476 115695 140487 140490 140739
76635 2451 2606 3 115325 115322 115484
76636 2808 2806 3 115329 115328 115330
76637 2839 2784 4 115334 115335 115920 115918
76638 2549 2320 4 115337 115338 115538 116138
76639 3077 2851 3 115339 115340 115797
76640 2890 3077 8 115341 115342 116116 116093 115815 115798 115797 116050
76641 3056 2890 4 115341 115343 116120 116099
76642 2592 2677 3 115345 115344 115400
76643 2839 2875 6 115347 115348 115918 115919 115426 115425
76644 2163 2148 6 115354 115355 115859 115858 118402 118401
76645 2549 2376 4 115358 115359 116137 115538
76646 1816 1861 4 115368 115369 115782 116624
76647 2142 2328 4 115371 115370 115944 115942
76648 1835 2087 3 115375 115372 116305
76649 2808 3225 3 115377 115378 115379
76650 2963 2866 5 115384 115382 115447 115471 115449
76651 2963 2909 6 115382 115383 115467 115434 115433 115445
76652 2407 2606 5 115387 115388 115555 115484 115483
76653 2847 2833 8 115391 115390 115985 118985 118984 118972 118826 117841
76654 2814 3020 4 115392 115393 118476 118477
76655 1543 1817 8 115394 115395 116380 116378 118002 118143 118257 118053
76656 1510 1817 3 115396 115394 116166
76657 2692 2562 3 115398 115399 115655
76658 2851 2890 7 115401 115403 115540 115539 115797 116051 115867
76659 2155 2376 6 115405 115406 116278 116366 116367 116415
76660 2459 2155 4 115404 115406 116277 116405
76661 3164 2987 5 115409 115411 118835 119018 117200
76662 3107 2833 3 115410 115412 116055
76663 2606 2498 4 115413 115414 115528 115531
76664 2487 2382 4 115417 115419 116395 115869
76665 2484 2343 5 115418 115420 116122 116121 116268
76666 2630 2397 8 115421 115422 118355 115773 115775 118899 118933 115885
76667 2630 2176 4 115422 115423 118884 118356
76668 2537 2176 6 115423 115424 116445 116472 118449 118451
76669 2537 2630 8 115421 115423 118874 118872 118871 118715 118714 115884
76670 2974 2746 3 115437 115435 136936
76671 3015 2929 6 115440 115441 118906 118863 115621 115623
76672 3015 2766 4 115441 115439 118741 118742
76673 3015 2800 7 115439 115440 115767 115766 115793 115792 118959
76674 1131 1359 6 115443 115444 141308 141124 124597 124598
76675 2909 2739 5 115445 115446 115459 115491 115589
76676 2963 2739 3 115447 115445 115470
76677 2766 2911 5 115450 115451 115594 116033 116079
76678 2256 2413 4 115457 115458 140043 140042
76679 2676 2548 5 115461 115462 135931 116822 116823
76680 2717 2746 4 115463 115464 136875 136874
76681 2717 2676 8 115461 115463 140372 140419 140418 140423 140421 139897
76682 2657 2973 7 115469 115468 140426 117526 117249 117248 140399
76683 2341 2017 4 115477 115478 140453 139983
76684 2223 2017 7 115478 115479 124764 115750 115752 138704 140452
76685 2017 1965 7 115477 115479 124763 128918 124870 124869 139236
76686 2744 2854 9 115480 115481 137919 115733 115616 115617 115707 115789 115678
76687 2619 2744 6 115480 115482 115649 140498 115698 115679
76688 2657 2550 6 115485 115487 115633 115635 115952 116838
76689 2263 2087 7 115488 115489 116228 116227 116399 116374 116375
76690 2348 2087 3 115490 115488 116347
76691 2619 2739 8 115491 115492 115592 140741 140490 140488 115649 115590
76692 2568 2471 7 115495 115493 115503 140727 140726 140705 140697
76693 2568 2497 5 115493 115494 115607 140534 115502
76694 2894 2531 5 115498 115499 140359 140358 140364
76695 2894 2689 5 115496 115498 140502 140430 139390
76696 2531 2746 4 115497 115499 140368 140380
76697 2652 2471 4 115503 115501 140706 140728
76698 2652 2497 7 115501 115502 140723 140693 140694 140495 140494
76699 2558 2712 7 140640 115504 115505 115559 140526 140525 -1
76700 2866 2558 3 115504 115506 140518
76701 2681 2712 3 115505 115507 115561
76702 2497 2606 6 115508 115509 115528 115529 140494 140679
76703 2497 2369 4 115509 115510 140521 140344
76704 2249 2497 4 115508 115510 139447 139449
76705 2471 2606 6 115511 115512 140679 140706 140736 140740
76706 2471 2249 6 115512 115513 140473 140474 139448 139449
76707 2197 2422 6 115515 115516 139964 138052 138054 137536
76708 2197 2173 5 115516 115514 139566 140621 139963
76709 2197 2242 3 115514 115515 137535
76710 2256 2617 3 115519 115517 140465
76711 2712 2748 3 115520 115521 115523
76712 2471 2552 9 115524 115525 140703 140698 140699 140379 140377 140705 140702
76713 2471 2248 9 115525 115526 139885 139804 139805 140014 139356 139357 140700
76714 2157 2248 11 115526 115527 139293 115584 115582 116660 139375 139470 140692 140691 139887
76715 2157 2552 6 115527 115524 140646 135238 135240 140391
76716 2157 2471 3 115524 115526 139886
76717 2248 2552 5 115525 115527 140410 139918 139917
76718 2497 2736 4 115529 115530 140695 140495
76719 2498 2497 6 115528 115530 140385 140382 140742 140344
76720 2392 2773 4 115533 115534 140361 115536
76721 2607 2773 5 115534 115535 115554 140586 140588
76722 2607 2392 5 115532 115534 140548 140196 140195
76723 2773 2546 8 115536 115537 140623 140624 140639 140652 140552 140363
76724 2808 2890 4 115539 115541 115705 115798
76725 1686 1855 5 115543 115544 117106 118062 118060
76726 1855 1957 5 115543 115545 116518 116353 116355
76727 2709 2988 4 115547 115548 116173 116174
76728 2932 2709 5 115546 115548 116192 116132 116133
76729 2649 2550 4 115549 115550 115632 115633
76730 2008 2096 4 115557 115558 116253 116670
76731 2558 2652 3 115559 115560 140693
76732 2712 2652 5 115561 115559 140694 140535 137411
76733 2681 2652 7 115560 115561 116507 115598 115597 140536 140723
76734 1426 1611 8 115563 115564 138777 138802 138801 138746 137856 137854
76735 1473 1611 5 115564 115565 138089 137190 137188
76736 1473 1345 5 115565 115562 137666 138550 138565
76737 1473 1426 4 115562 115564 129649 129650
76738 1611 1345 6 115563 115565 138566 138552 138554 138035
76739 2948 2977 3 115567 115568 139879
76740 2863 2948 4 115566 115568 140085 140103
