ID Node1 Node2 EdgeCount
76741 2977 2938 5 115567 115569 140160 140161 139880
76742 2773 2853 7 115570 115571 140598 140601 140630 140633 140652
76743 2773 2977 6 115571 115572 140599 140609 140597 140595
76744 2983 2977 6 115572 115573 115688 117250 127324 127325
76745 2983 2773 5 115570 115572 137424 137421 140639
76746 1568 2409 5 115575 115576 142072 142070 142582
76747 2656 1568 3 115574 115576 142069
76748 2409 2192 6 115575 115577 142020 142022 142093 142583
76749 2004 2157 3 115581 115582 116659
76750 2004 2248 6 115582 115583 135933 135934 139404 116658
76751 2046 2248 4 115583 115584 127905 127906
76752 2046 2157 6 115584 115581 139206 139534 128011 128009
76753 2046 2004 5 115581 115583 139140 139401 139205
76754 1389 1489 7 115585 115586 117782 117783 117867 117866 117880
76755 1389 1409 3 115586 115587 118020
76756 1296 1489 5 115588 115585 118098 116559 116558
76757 2606 2739 4 115592 115593 135618 140736
76758 2766 2701 5 115594 115595 115761 115900 115902
76759 2649 2701 3 115595 115596 115763
76760 1993 2178 4 115600 115601 116552 116286
76761 2220 2096 5 115602 115599 115648 116215 116217
76762 2220 1993 5 115599 115601 116627 116501 115647
76763 2497 2558 7 115606 115607 140533 140693 140526 140524 140734
76764 2250 2461 4 115609 115610 116678 116669
76765 2378 2461 5 115610 115611 115746 115744 115769
76766 2973 2910 7 115612 115613 116784 116785 140503 140513 140426
76767 2973 3173 5 115613 115614 139266 117351 117352
76768 2911 2910 4 115615 115612 139463 139435
76769 2911 2973 5 115612 115614 140440 117527 117526
76770 3173 2910 4 115613 115615 138918 138919
76771 2925 2744 5 115616 115618 115626 116021 115734
76772 2925 2766 4 115626 115627 115891 116079
76773 1594 1615 3 115628 115629 139178
76774 1771 1567 4 115630 115631 137797 138631
76775 1771 1594 6 115628 115630 138046 138045 117180 117181
76776 1567 1615 6 115629 115631 137796 138721 138933 139022
76777 2535 2657 5 115634 115635 115951 115682 115681
76778 2366 2398 7 115640 115641 115825 115807 115765 115764 116757
76779 2366 2390 5 115641 115639 118489 118488 117353
76780 1977 2094 4 115642 115643 116600 116657
76781 2929 3197 3 115644 115645 115646
76782 2911 2929 7 115650 115651 115930 115929 116034 116033 115892
76783 2259 2321 6 115652 115653 119295 119242 119234 119180
76784 2110 2321 4 115654 115652 115909 115910
76785 2459 2692 6 115655 115656 116100 115808 115809 116152
76786 2459 2677 5 115656 115657 116214 115703 115702
76787 2728 2692 4 115660 115658 115899 116105
76788 1954 1926 8 115661 115662 116578 116314 116317 139295 116888 116736
76789 1597 1926 5 115663 115661 116737 139304 139301
76790 2342 2365 5 115664 115665 116628 116521 116522
76791 2453 2365 5 115667 115664 116620 116525 116438
76792 2419 2365 8 115665 115667 116439 116572 116568 116564 116566 116679
76793 2631 2615 7 115668 115669 118397 118928 118931 118586 118584
76794 2631 2539 7 115669 115670 118939 118955 118639 118638 118398
76795 2639 2631 4 115668 115670 118938 118919
76796 2539 2615 4 115669 115671 118962 118399
76797 1450 1321 6 115672 115673 141051 138463 138464 139528
76798 1450 1193 9 115673 115674 125963 128115 140785 124864 124867 141043 141052
76799 1126 1321 8 115675 115672 128177 128176 128089 128087 126189 126188
76800 1126 1450 3 115672 115674 125964
76801 1193 1321 3 115673 115675 140859
76802 2826 2594 4 115677 115676 115788 115786
76803 2536 2535 4 115680 115681 115962 115745
76804 2535 2378 7 115680 115682 115949 115721 115720 115828 115746
76805 2174 1970 4 115685 115686 116595 116794
76806 957 994 5 115690 115691 124305 124611 128135
76807 957 762 4 115691 115692 125190 124306
76808 955 994 6 115693 115690 128136 128220 127481 124595
76809 762 994 6 115691 115693 124594 116917 116914 124307
76810 2512 2619 4 115694 115695 140486 115698
76811 2778 3117 3 115699 115700 116087
76812 2677 2484 3 115704 115702 116209
76813 2744 2826 4 115707 115708 115806 115788
76814 2185 2362 5 115710 115711 116249 117445 116245
76815 2348 2322 4 115712 115709 116332 116334
76816 2348 2185 6 115709 115711 116248 116348 116347 116446
76817 2362 2322 5 115710 115712 116335 116337 116246
76818 2816 3026 7 115716 115717 120472 120173 120171 119309 119308
76819 3061 2801 6 115718 115715 119150 119495 119494 119580
76820 2378 2419 4 115719 115720 115742 115743
76821 2550 2378 3 115719 115721 115945
76822 385 353 4 115722 115723 143630 143628
76823 486 447 6 115724 115725 126243 127255 126279 126278
76824 2689 2371 4 115726 115727 140432 140433
76825 2689 2650 7 115729 115730 116063 135932 140431 140432 116017
76826 2413 2745 5 115731 115732 140413 140063 140064
76827 2413 2650 6 115732 115729 116019 140469 140470 140412
76828 2413 2689 3 115729 115731 116018
76829 2745 2650 6 115730 115732 140411 140434 139942 116064
76830 2657 2925 4 115734 115735 117249 116020
76831 2854 2657 3 115733 115735 117248
76832 2775 2822 6 115736 115737 119195 118986 118989 118996
76833 2775 2670 4 115737 115738 119041 119171
76834 2729 2670 7 115738 115739 119156 118851 118850 119302 119042
76835 2729 2822 3 115739 115736 118997
76836 2419 2398 5 115741 115743 115946 115947 116841
76837 2107 2250 4 115747 115748 117140 117138
76838 2250 2010 5 115747 115749 117199 116745 116743
76839 2017 2052 5 115750 115751 136704 117101 117100
76840 2017 2199 4 115751 115752 119169 119168
76841 2223 2199 4 115752 115753 136794 136795
76842 2223 2052 5 115753 115750 129913 136469 136468
76843 2199 2052 7 115751 115753 136793 136797 138961 138960 136705
76844 2789 3015 6 115754 115755 115796 115793 115794 118813
76845 2789 3117 5 115755 115756 115826 116087 116106
76846 774 766 6 115757 115758 125056 125055 125157 125114
76847 774 475 6 115758 115759 124446 125071 118182 118184
76848 729 475 5 115759 115760 117754 124475 124447
76849 475 766 3 115758 115760 117753
76850 2649 2536 6 115762 115763 116022 115963 115962 115964
76851 1285 1387 4 115771 115772 138877 138876
76852 1285 1342 5 115772 115770 139173 139184 139185
76853 2486 2630 3 115774 115775 118898
76854 2500 2402 6 115778 115779 119247 119248 118481 118363
76855 2670 2556 7 115780 115781 119172 119171 119191 119192 119194
76856 2670 2402 5 115781 115778 118364 119302 119315
76857 2556 2402 6 115779 115781 119288 119272 119271 119273
76858 1780 1710 6 115783 115784 116688 116691 117536 116947
76859 1588 1710 5 115784 115785 116716 116715 116913
76860 2594 2854 4 115786 115787 115790 115789
76861 3015 2699 4 115792 115794 115874 115873
76862 2280 2543 5 115799 115800 118830 116028 115846
76863 2539 2543 7 115800 115801 116151 116156 118958 118639 118640
76864 2710 2744 5 115803 115804 115821 115805 115806
76865 2487 2436 5 115812 115813 115870 115869 115923
76866 2563 2487 5 115812 115814 115915 116287 115922
76867 2710 2649 3 115820 115821 115822
76868 2342 2142 5 115824 115823 115944 115943 116628
76869 1924 1379 4 115834 115835 118480 116184
76870 1924 1762 4 115835 115833 117508 118285
76871 2952 3086 3 115837 115838 136721
76872 1739 1700 6 115839 115840 116294 116292 116646 117032
76873 1739 1581 7 115840 115841 117036 117041 138696 117001 116960
76874 1619 1739 3 115839 115841 117034
76875 2181 2082 4 115845 115842 116744 116692
76876 2110 2082 5 115843 115845 116693 116593 116029
76877 2166 2321 7 115847 115848 119207 119208 115908 115909 119180
76878 2543 2166 3 115846 115848 116027
76879 2341 2081 7 115849 115850 136929 139455 140313 136325 136326
76880 2228 2081 7 115850 115851 116788 116734 116733 129407 129406
76881 1906 1896 4 115855 115856 138375 138374
76882 1882 1896 8 115856 115857 140572 140573 141164 140894 139355 139354
76883 1882 1906 4 115854 115856 139599 139554
76884 1896 2085 4 115855 115857 140574 138526
76885 2050 2163 4 115860 115858 118137 118086
76886 1942 1855 7 115863 115864 116355 118060 116768 116635 116636
76887 1942 2130 5 115864 115861 116358 117978 116354
76888 1942 2040 4 115861 115863 116641 116356
76889 1855 2130 3 115862 115864 116353
76890 2692 2932 3 115865 115866 115887
76891 2436 2343 3 115870 115868 116325
76892 2703 3015 6 115872 115873 118959 118741 118739 118693
76893 2699 2762 6 115874 115871 118230 118642 118467 118469
76894 3015 2762 5 115872 115874 118813 118802 118694
76895 1856 1954 6 115876 115877 139232 139294 139321 116578
76896 1856 2081 3 115875 115876 116577
76897 1429 1627 4 115878 115880 116477 117864
76898 2897 2896 9 115882 115883 136598 136396 115977 115978 135621 119915 119913
76899 2466 2897 5 115881 115883 136831 136698 136700
76900 2630 2602 5 115884 115885 118920 118648 118649
76901 2925 2911 6 115892 115893 117527 116020 116021 116079
76902 1835 2175 8 115896 115894 116176 116407 116305 116303 116412 116272
76903 1725 2175 3 115895 115896 116271
76904 2484 2709 6 115897 115898 116149 116049 116047 116170
76905 2692 2484 5 115897 115899 116209 116100 116101
76906 2701 2929 4 115901 115902 116034 116082
76907 2701 2683 6 115900 115901 116359 118828 119193 116080
76908 2539 2461 3 115904 115905 115990
76909 2539 2766 5 115905 115903 118957 116156 116075
76910 2539 2683 6 115903 115904 115988 118888 118939 118956
76911 2166 2032 4 115907 115908 119238 119240
76912 2110 2032 6 115910 115907 118159 117785 117452 117454
76913 2110 2166 6 115907 115909 119065 119067 119369 119239
76914 2321 2032 5 115908 115910 117939 117982 117983
76915 2487 2610 8 115922 115923 116395 116168 116169 116030 116031 116289
76916 2436 2610 4 115923 115924 116219 116393
76917 1752 1999 6 115925 115926 122220 120812 120815 122554
76918 2268 1999 7 115928 115925 120198 120197 122627 116451 116453
76919 2268 1752 6 115925 115927 122617 122643 122650 122635
76920 1843 1999 4 115926 115928 122616 122221
76921 2142 2045 3 115931 115932 116763
76922 2398 2329 9 115935 115933 139400 136947 116837 116835 116834 116841 116849
76923 2398 2228 6 115933 115934 129408 129406 136930 139399
76924 1912 1844 5 115936 115937 116906 116927 116983
76925 2216 2082 3 115939 115940 116006
76926 2082 2198 6 115939 115941 115968 117339 118439 117206
76927 2398 2550 6 115945 115946 115948 116835 115952 115950
76928 2512 2398 3 115947 115948 116834
76929 2398 2535 3 115949 115950 115951
76930 2274 2162 6 115955 115956 137308 128010 116812 116813
76931 2274 2717 3 115956 115953 137307
76932 2274 2341 5 115953 115955 140338 140337 140501
76933 2162 2717 5 115954 115956 137306 140421 139437
76934 2441 2092 5 115959 115960 119972 119973 119119
76935 2355 2092 6 115961 115959 117225 117226 117284 117286
76936 2402 2092 5 115960 115961 117838 119396 119414
76937 2461 2224 3 115965 115967 116251
76938 2223 2097 4 115971 115969 119211 138584
76939 2223 2216 5 115969 115970 116038 116039 118418
76940 1727 2097 3 115973 115975 119116
76941 2897 2877 5 115976 115977 136397 135962 135949
76942 3049 2877 6 115979 115976 135951 136784 136785 136823
76943 2896 2877 5 115977 115979 136822 136783 136398
76944 2545 2278 5 115980 115981 137480 136859 136573
76945 2545 2289 7 115981 115982 133347 133345 133399 137613 137906
76946 2387 2289 5 115982 115983 136494 135808 135809
76947 2387 2278 4 115983 115980 136574 136662
76948 2387 2545 6 115980 115982 136728 136727 136928 136572
76949 2289 2278 5 115981 115983 136584 136583 137907
76950 2847 2670 4 115985 115984 118983 119068
76951 2822 3046 5 115986 115987 136087 118988 118989
76952 1784 1707 6 115991 115992 117314 117315 117766 117337
76953 1787 1707 3 115993 115991 117338
76954 1780 1707 8 115992 115993 118005 118017 117811 116948 116947 117810
76955 2650 2417 5 115996 115997 116821 116824 140431
76956 2650 2162 5 115997 115998 135241 135239 140441
76957 2371 2162 7 115998 115999 140376 139928 139929 136039 136040
76958 2371 2417 5 115999 115996 140433 139315 139314
76959 2371 2650 6 115996 115998 140366 140469 140468 140432
76960 2162 2417 7 115997 115999 140445 139201 139200 139437 140420
76961 1528 1685 4 116000 116001 136473 138562
76962 2228 2080 6 116003 116004 116734 116789 139286 136348
76963 2352 2082 6 116006 116007 117188 117231 117384 117206
76964 2352 2107 3 116007 116005 117187
76965 1867 1916 5 116009 116010 119873 136211 136357
76966 1960 1916 6 116010 116011 119639 119619 119605 119604
76967 1960 2057 7 116011 116008 119335 119337 119583 119582 135222
76968 1960 1867 4 116008 116010 119872 119562
76969 1916 2057 4 116009 116011 135223 136358
76970 2058 1881 8 116012 116013 119185 119186 119298 119296 118945 118847
76971 2058 1936 9 116013 116014 118936 118937 118345 118346 118837 119364 119203
76972 2060 1881 8 116015 116012 118849 119391 119448 117775 117776 118913
76973 2060 2058 3 116012 116014 118848
76974 1936 1881 3 116013 116015 118914
76975 2478 2413 9 116018 116019 140435 140424 140028 139848 139846 140061 140064
76976 2478 2650 3 116019 116017 140468
76977 2237 2250 3 116023 116024 117385
76978 2181 2250 6 116024 116025 116669 116668 116745 116744
76979 2148 2280 7 116028 116026 117175 118429 116471 116470 118866
76980 2341 2216 4 116037 116038 136771 140238
76981 2374 2405 4 116040 116041 116052 116053
76982 2374 2244 5 116041 116042 118833 118831 135321
76983 2291 2405 7 116043 116040 119051 136544 136445 135916 133292
76984 2244 2405 5 116041 116043 133293 135179 136636
76985 3177 2999 3 116045 116046 118268
76986 2487 2709 3 116047 116048 116169
76987 2890 2903 4 116050 116051 116154 116099
76988 2374 2404 6 116053 116054 136309 136626 135073 119050
76989 2246 2374 4 116052 116054 135322 135321
76990 2664 2615 5 116057 116058 116322 116071 116069
76991 2486 2615 7 116058 116059 118898 118900 118928 118930 116323
76992 2615 2642 6 116057 116059 118964 118969 118974 118603
76993 521 258 6 116061 116062 122604 120942 118405 118408
76994 2650 2676 8 116064 116063 116822 116821 140441 136985 116792 116793
76995 2241 1986 7 116065 116066 120320 120202 120080 118991 118880
76996 2241 1843 6 116066 116067 119183 119408 119428 120287
76997 2102 1843 4 116067 116068 122646 119184
76998 2102 1986 5 116068 116065 118881 119360 122647
76999 2615 2833 4 116072 116069 118603 118984
77000 2639 2833 4 116070 116072 118985 119056
77001 3024 2999 6 116083 116084 118950 118992 119076 118268
77002 2362 2571 6 116095 116096 118390 116377 116337 116224
77003 2669 2362 3 116094 116096 118389
77004 2571 2348 3 116095 116097 116223
77005 2563 2571 7 116102 116103 116222 116223 116224 116336 116226
77006 1029 895 4 116126 116127 116499 122910
77007 963 895 10 116127 116128 117751 117365 117364 119489 121119 121118 123576 116500
77008 895 1389 5 116126 116128 118042 118312 122919
77009 2376 2484 4 116134 116135 116137 116139
77010 2732 2789 3 116142 116143 116144
77011 1784 2032 6 116145 116146 117785 118084 117419 117417
77012 1784 2010 5 116146 116147 117261 116232 116233
77013 1870 1784 5 116145 116147 117260 117314 117316
77014 2010 2032 6 116146 116148 117819 117973 117453 117452
77015 2563 2669 4 116157 116158 116181 116222
77016 1861 2076 6 116161 116162 116186 116603 116351 116350
77017 2511 2588 6 116171 116172 118631 118682 118681 118680
77018 460 120 4 116179 116180 123396 123394
77019 120 450 4 116178 116180 123927 123239
77020 1928 2051 4 116189 116190 116738 116667
77021 1864 1928 7 116188 116190 116860 116533 116532 116750 116247
77022 2051 1993 6 116189 116191 116484 116664 116662 116661
77023 2155 2320 4 116193 116194 116230 116415
77024 2155 2076 4 116194 116195 116440 116231
77025 2130 2050 6 116200 116201 117936 116557 116550 116256
77026 2692 2902 3 116202 116203 116204
77027 2155 2384 7 116205 116206 116278 116277 116429 116242 116243
77028 2155 2388 3 116206 116207 116366
77029 2543 2732 3 116210 116211 116290
77030 2220 2180 5 116218 116215 116339 116338 116562
77031 2563 2362 3 116224 116225 116335
77032 2110 2010 5 116233 116234 116693 116694 117452
77033 2010 1936 4 116232 116234 116881 116880
77034 2147 2155 4 116241 116243 116376 116430
77035 2384 2175 3 116242 116244 116404
77036 2362 2298 4 116245 116246 116377 118379
77037 1902 1861 4 116257 116259 116511 116279
77038 1480 1558 3 116262 116263 117954
77039 1480 1390 7 116263 116264 118117 118144 125102 118203 118111
77040 1447 792 7 116265 116266 118327 118328 118284 118119 116283
77041 1447 1127 6 116266 116267 118292 118290 118291 122883
77042 1028 1447 5 116265 116267 117960 117962 116282
77043 2384 2322 4 116273 116275 116418 116340
77044 2121 2315 4 116280 116281 116609 116401
77045 1447 1294 5 116282 116283 118118 118282 118288
77046 1927 2071 3 116284 116285 116547
77047 2732 2487 5 116287 116288 116290 116291 116289
77048 1739 1853 5 116292 116293 116943 116941 116647
77049 1739 1632 4 116293 116294 116960 117000
77050 1142 1446 6 116297 116298 122637 123323 117916 117914
77051 1785 1862 5 116299 116300 116967 116968 116986
77052 1785 2016 6 116300 116301 139300 138912 116904 116905
77053 1912 1862 5 116302 116299 116927 116926 116797
77054 1912 1785 6 116299 116301 128002 116371 116372 116983
77055 2016 1862 4 116300 116302 116798 117042
77056 1991 2175 5 116303 116304 116458 116447 116448
77057 2087 2175 5 116304 116305 116408 116400 116399
77058 2302 2042 3 116307 116308 116363
77059 1447 1692 6 116309 116310 118092 118282 118281 118293
77060 2081 2080 6 116315 116316 116787 116734 116735 116702
77061 1926 2081 5 116314 116316 116912 139179 116577
77062 2080 1954 3 116315 116317 116703
77063 2500 2615 5 116322 116323 119322 118962 118963
77064 2486 2500 5 116321 116323 119323 119318 118481
77065 2302 2343 6 116324 116325 116396 116361 116363 116368
77066 985 804 6 116341 116342 124675 124718 117564 117562
77067 985 909 5 116342 116343 118174 124739 124676
77068 815 909 6 116343 116344 116982 124628 124626 118175
77069 815 985 6 116341 116343 118173 117827 117828 124397
77070 909 804 4 116342 116344 116980 117158
77071 1957 2130 7 116353 116354 117977 116556 116550 116515 116514
77072 1957 1942 6 116354 116355 118059 117971 117972 117976
77073 1942 2174 7 116358 116356 116596 116595 116796 117168 117975
77074 2999 2683 4 116359 116360 118982 118827
77075 2343 2087 3 116361 116362 116389
77076 2401 2367 5 116364 116365 117933 117932 118553
77077 1150 1049 6 116369 116370 117236 118011 118013 118090
77078 819 996 4 116381 116382 124698 124591
77079 819 1006 6 116382 116383 125309 125453 125361 125360
77080 578 996 4 116384 116381 124593 125401
77081 2382 2453 3 116385 116386 116387
77082 2382 2087 5 116389 116390 116391 116392 116397
77083 2382 2610 3 116393 116394 116395
77084 2382 2302 3 116396 116397 116398
77085 2315 2106 6 116401 116402 116618 116615 116506 116504
77086 2175 2042 3 116406 116407 116408
77087 2041 2148 4 116409 116410 118429 118427
77088 2109 2175 4 116411 116412 116448 116413
77089 2322 2109 3 116419 116420 116421
77090 1881 1807 6 116422 116423 118913 118914 119185 119039
77091 1881 1733 4 116423 116424 117540 117776
77092 1746 1733 5 116424 116425 117854 123509 117541
77093 1733 1807 6 116423 116425 117823 117289 117288 119188
77094 1686 1601 3 116431 116432 117858
77095 1852 1601 6 116434 116431 117859 117998 117323 117322
77096 1852 1686 7 116431 116433 118061 118058 117681 117680 117857
77097 2365 2580 5 116438 116439 116571 116563 116526
77098 2472 2482 5 116441 116442 117424 117425 119417
77099 2332 2472 4 116441 116443 119660 119659
77100 1999 1925 5 116451 116452 118383 118384 122624
77101 1999 1994 5 116452 116453 122616 118545 118503
77102 2268 1994 5 116453 116454 118504 120334 120336
77103 1029 1334 5 116457 116455 118037 125132 118116
77104 1982 1817 5 116459 116460 116490 116491 116494
77105 1998 1802 8 116467 116468 119313 122660 121112 119235 118249 118250
77106 2116 2058 4 116469 116466 119181 118419
77107 2116 1998 4 116466 116468 119312 119311
77108 1802 2058 5 116467 116469 117778 117777 119279
77109 2176 2148 5 116471 116472 118471 118428 118427
77110 1924 1389 7 116479 116480 118304 118498 117618 117620 118068
77111 570 1219 5 116485 116486 120877 122872 122717
77112 792 1219 4 116487 116485 122718 118327
77113 1817 2036 3 116492 116493 116494
77114 11603 11856 3 116497 116495 125166
77115 862 895 5 116499 116500 123577 118238 118237
77116 862 963 4 116500 116498 123027 123575
77117 1619 1821 3 116512 116513 117028
77118 1933 1830 5 116516 116517 116580 116634 116625
77119 2342 2106 5 116522 116519 116579 116615 116617
77120 2365 2106 6 116520 116522 116620 116616 116575 116574
77121 2315 2342 4 116523 116524 116611 116615
77122 1667 1515 6 116528 116529 117099 117098 117376 117378
77123 1491 1515 7 116529 116530 117251 117252 117509 123081 122594
77124 1491 1733 5 116530 116527 123510 116586 116588
77125 1491 1667 3 116527 116529 122593
77126 1515 1733 3 116528 116530 117773
77127 1928 1629 5 116531 116532 116751 116950 117048
77128 1819 1928 3 116531 116533 116859
77129 2174 2419 3 116534 116535 116568
77130 313 427 5 116537 116538 125697 128492 128454
77131 313 529 5 116538 116539 126834 128418 125698
77132 312 529 4 116539 116540 128599 126835
77133 312 427 5 116540 116537 128455 128576 128708
77134 529 427 8 116538 116540 128707 128595 127624 127626 128521 125699
77135 2121 2040 4 116541 116543 116554 116553
77136 1713 1597 8 116546 116544 116737 139279 128012 117165 117164 117093
77137 1713 1954 8 116544 116545 139349 139388 116865 116864 116889 116736
77138 1957 2050 3 116548 116549 116550
77139 1993 2141 6 116551 116552 116627 116626 116665 116662
77140 1927 2130 3 116557 116556 117937
77141 1489 1265 4 116559 116560 116952 117818
77142 2365 2272 3 116564 116565 116569
77143 2419 2200 4 116566 116567 116817 116717
77144 2365 2461 3 116571 116572 116573
77145 1856 1926 4 116577 116578 139239 139180
77146 2328 2419 3 116583 116584 116839
77147 1561 1733 5 116585 116586 123521 117854 117823
77148 1712 1491 4 116587 116588 117251 117253
77149 1712 1561 5 116585 116587 117953 117853 117822
77150 2392 2098 5 116589 116590 140647 140530 140527
77151 2082 1936 6 116593 116591 119525 117840 116879 116881
77152 1970 1942 6 116594 116595 116795 117172 116766 116635
77153 1942 2008 4 116594 116596 116641 116636
77154 2421 2389 6 116601 116602 136939 119157 119159 140444
77155 1933 2076 4 116603 116604 116622 116621
77156 2180 2451 3 116612 116613 116614
77157 2453 2106 4 116617 116618 116619 116620
77158 1708 1821 6 116629 116630 116922 116923 117028 117033
77159 1844 1821 4 116630 116631 116696 116695
77160 1821 1739 4 116629 116631 116647 116646
77161 1933 1866 3 116632 116633 116634
77162 1965 1871 7 116637 116638 139222 139230 127437 127438 128918
77163 1965 1737 6 116638 116639 139133 138879 117266 117267
77164 1774 1737 6 116639 116640 117389 117386 116993 116994
77165 1774 1965 6 116637 116639 139223 128155 124868 124870
77166 1737 1871 3 116638 116640 138032
77167 1663 1743 7 116644 116645 116656 128131 139318 138763 125952
77168 1663 1822 5 116645 116642 137972 137974 116655
77169 1552 1597 10 116648 116649 129531 139259 138862 138661 117092 117093 139245 139246
77170 1552 1381 4 116649 116650 117070 117071
77171 1456 1381 6 116650 116651 116896 116897 139172 129187
77172 1456 1597 4 116651 116648 139264 117557
77173 1664 1708 5 116652 116653 117087 129601 116966
77174 1664 1665 7 116653 116654 116951 116954 117104 117086 117085
77175 1926 1663 4 116655 116656 128130 139030
77176 1996 2004 7 116658 116659 139205 139471 139476 138736 138735
77177 1996 2157 7 116659 116660 139374 139610 139609 139533 139206
77178 2248 1996 3 116658 116660 139373
77179 1993 2077 3 116664 116665 116666
77180 1567 1587 4 116673 116671 139022 139021
77181 1416 1587 7 116672 116673 139142 139097 127981 127983 138730
77182 2132 2030 3 116674 116675 139556
77183 2132 1805 6 116675 116676 139899 137621 137619 139557
77184 2117 1805 6 116676 116677 136570 136571 138001 139900
77185 2117 2030 6 116677 116674 138737 137985 137966 137965
77186 1805 2030 8 116675 116677 138036 138781 138713 138715 116722 116724
77187 1628 1605 10 116685 116686 136541 139657 127926 127925 117067 117068 139260 116856
77188 1673 1605 9 116686 116687 117245 117246 139115 139160 139161 139595 136542
77189 1605 1404 4 116685 116687 117549 116857
77190 1710 1735 3 116688 116690 116913
77191 1754 1780 4 116689 116691 117051 117053
77192 1844 1862 6 116695 116697 116867 116927 116986 116924
77193 2548 2330 5 116699 116700 139989 139990 140427
77194 2452 2548 6 116698 116700 139993 140401 140402 139135
77195 2081 2016 3 116701 116702 139313
77196 2016 1954 7 116701 116703 139295 138912 116864 116731 116730
77197 2274 2248 6 116704 116705 116815 127905 139293 140410
77198 2329 2248 3 116707 116704 139918
77199 2329 2274 5 116704 116706 128039 139400 139991
77200 2277 2248 7 116705 116707 139917 140700 139416 139415 116816
77201 355 773 4 116712 116709 123270 123390
77202 355 627 6 116709 116711 123203 123288 123929 123269
77203 679 773 8 116710 116712 123374 121458 121460 123361 123442 123229
77204 1754 1713 6 116713 116714 116957 138618 139349 116969
77205 1754 1588 5 116714 116715 117274 136066 116958
77206 1710 1713 6 116716 116713 116970 117143 117148 117185
77207 1588 1713 5 116714 116716 117183 117112 116959
77208 99 11777 7 116718 116719 122601 122599 122808 123316 122794
77209 99 11754 4 116719 116720 118701 122670
77210 1803 2030 5 116721 116722 139485 139486 139686
77211 1803 1805 5 116722 116723 137619 137620 139483
77212 2124 1805 3 116723 116724 139557
77213 2124 2030 8 116724 116721 139687 140454 137944 137943 138737 139556
77214 2124 1803 5 116721 116723 139598 139653 139655
77215 1552 1773 7 116726 116727 138661 138863 139319 139272 139257
77216 1594 1773 5 116729 116726 139175 139174 138699
77217 1594 1552 6 116726 116728 127954 117136 117089 117090
77218 1954 1970 5 116731 116732 117567 139387 116865
77219 2200 2081 5 116733 116735 139313 139303 139228
77220 1713 1926 3 116737 116736 116890
77221 1931 1928 9 116738 116739 139197 139536 128030 128033 117048 116859 116860
77222 1931 2164 5 116739 116740 139311 139307 139198
