ID Node1 Node2 EdgeCount
77223 2228 2277 4 116741 116742 136348 128038
77224 2250 2082 6 116743 116744 117385 117231 117141 117138
77225 1844 1864 3 116748 116749 116750
77226 1629 1844 4 116747 116749 116751 116942
77227 2081 2308 7 116755 116756 140313 139217 139216 139228 129407
77228 2081 2366 3 116756 116757 139455
77229 2398 2081 4 116755 116757 136929 129406
77230 1941 1826 5 116759 116761 129511 136273 136707
77231 1848 1855 5 116767 116768 118062 116884 116883
77232 2004 1912 3 116769 116770 117217
77233 2004 2045 6 116770 116771 135935 135933 139140 139402
77234 1953 2045 3 116771 116772 116929
77235 2045 1912 7 116770 116772 116928 116930 116931 116937 139271
77236 3057 2983 5 116773 116775 127325 137424 137423
77237 3022 2785 3 116779 116776 139715
77238 1679 1667 4 116780 116781 119179 119178
77239 1679 1717 7 116781 116782 121045 121048 119440 117919 117920
77240 1730 1667 5 116783 116780 121007 123518 119299
77241 1730 1679 4 116780 116782 117467 117466
77242 3086 2910 7 116786 116784 138919 136721 136722 139451 139450
77243 3050 2910 4 116785 116786 140373 140504
77244 2046 2081 4 116787 116788 116809 116912
77245 2046 2228 5 116788 116789 116811 116814 116810
77246 2737 2676 4 116791 116792 136983 140418
77247 2650 2791 3 116793 116790 139942
77248 2650 2737 6 116790 116792 136984 140660 140637 140434
77249 2676 2791 5 116791 116793 139269 139268 140419
77250 2200 1942 3 116795 116796 117170
77251 1658 1500 5 116800 116801 117276 117495 118019
77252 1787 1658 4 116799 116801 117275 117220
77253 1500 1780 4 116800 116802 117950 118017
77254 1879 1857 11 116803 116804 138716 139751 139946 139682 139680 127118 127117 139717 139284
77255 1879 1906 5 116804 116805 138374 138525 138717
77256 1874 1857 5 116806 116803 139285 139339 139138
77257 1906 1857 3 116804 116806 138718
77258 2274 2046 6 116807 116808 116811 116812 128009 127905
77259 2046 2101 4 116809 116810 118483 139215
77260 2228 2274 7 116811 116813 140338 139399 128039 128038 139286
77261 2162 2046 6 116812 116814 118483 139214 139343 128011
77262 2107 2081 4 116818 116819 136325 139217
77263 2417 2676 4 116821 116823 139897 140420
77264 2548 2650 3 116822 116824 135932
77265 3184 2973 4 116825 116827 140440 139266
77266 2474 2853 4 116828 116829 140630 140012
77267 2474 2681 5 116829 116830 140600 140550 140551
77268 2418 2329 3 116831 116833 140089
77269 2329 2550 3 116835 116836 116838
77270 2358 2124 6 116842 116843 140392 140425 140286 139453
77271 2389 2124 4 116843 116844 136940 136939
77272 2124 2371 5 116842 116844 139314 140376 139454
77273 2626 2556 4 116847 116845 119063 119209
77274 2626 2355 5 116845 116846 119059 119790 119062
77275 2329 2272 3 116848 116849 116850
77276 1638 1847 9 116851 116852 128400 138891 139035 138948 138947 139011 129539
77277 1638 1417 7 116852 116853 138579 139038 139039 136129 128401
77278 1811 1417 5 116853 116854 134905 134906 135172
77279 1811 1847 8 116854 116851 129541 136060 136061 136212 136015 136016
77280 1811 1638 3 116851 116853 129540
77281 1417 1847 3 116852 116854 128402
77282 1628 1394 4 116855 116856 116934 116932
77283 1605 1394 8 116856 116857 117551 126899 128060 128084 127934 127936
77284 1394 1404 10 116855 116857 117550 139276 139283 124599 124601 138932 139265 138790
77285 1954 2308 3 116861 116862 139216
77286 2016 1713 4 116866 116864 116904 116903
77287 1970 1713 4 116865 116866 116978 117149
77288 1761 1767 4 116868 116869 141457 141378
77289 1761 2035 5 116869 116870 141206 139296 139299
77290 1742 2035 5 116870 116871 141426 139690 139691
77291 1742 1767 7 116871 116868 140826 140824 141372 141428 141425
77292 1742 1761 7 116868 116870 141392 141458 141582 141366 141368
77293 2035 1767 6 116869 116871 141424 141201 141200 141203
77294 2607 2488 7 116872 116873 140060 139327 138423 138422 140189
77295 2607 2413 5 116873 116874 140587 140063 140061
77296 2403 2413 9 116874 116875 139855 140003 140002 140044 140043 140569 140568
77297 2403 2488 4 116875 116872 140175 139854
77298 2403 2607 6 116872 116874 140549 140196 140178 140177
77299 2413 2488 4 116873 116875 139847 139846
77300 2716 2844 5 116877 116878 141171 141151 139878
77301 2716 2856 3 116876 116877 139877
77302 2010 1780 6 116880 116882 117311 117053 117050 117261
77303 1389 1630 6 116886 116887 118319 118497 117618 117619
77304 1274 1389 5 116885 116887 118313 118042 117707
77305 1785 1713 5 116889 116890 139279 116902 116904
77306 1785 1926 7 116890 116888 139300 128002 128001 139305 139304
77307 1785 1954 3 116888 116889 138912
77308 1533 1358 8 116891 116892 130772 136686 123706 123704 139240 127904
77309 1533 1482 6 116892 116893 117197 129333 129160 129161
77310 1177 1210 5 116894 116895 124806 118153 118154
77311 1545 1381 5 116898 116896 117558 128122 128111
77312 1285 1381 6 116897 116898 128047 128046 128280 139173
77313 19 11596 4 116899 116900 122978 122979
77314 1713 1664 8 116902 116903 116978 117142 117143 117147 117163 128012
77315 1785 1664 5 116905 116902 139280 116966 116967
77316 2016 1664 4 116903 116905 117042 116979
77317 722 689 6 116909 116910 121658 121661 121412 121411
77318 722 1027 5 116910 116908 123342 123043 121657
77319 722 739 6 116908 116909 121509 119561 119560 123341
77320 881 994 5 116914 116915 123731 124493 124494
77321 881 852 6 116915 116916 118051 124880 124881 123732
77322 762 852 5 116916 116917 124614 124745 118052
77323 762 881 4 116914 116916 118050 124673
77324 852 994 5 116915 116917 124613 124753 123733
77325 586 599 10 116920 116921 124973 125335 125334 125629 124582 124477 124476 124884
77326 586 881 4 116918 116920 124883 124997
77327 599 1024 5 116919 116921 124589 124587 124938
77328 1628 1398 5 116933 116934 139260 128086 124710
77329 1394 1398 8 116934 116935 139265 126094 126095 127653 127651 127936
77330 1394 1451 3 116935 116932 138790
77331 1912 2080 3 116936 116937 117308
77332 2938 2819 5 116940 116938 140560 140559 140005
77333 1739 1629 7 116942 116943 117000 117001 139322 139367 116950
77334 1739 1928 4 116949 116950 128033 128032
77335 1686 1265 5 116952 116953 124845 123045 117817
77336 1664 1710 4 116954 116955 117143 117105
77337 1754 1503 3 116957 116958 138617
77338 3151 2938 5 116961 116962 140191 141322 137922
77339 1050 1316 6 116963 116964 124416 125416 122983 122985
77340 765 1316 4 116964 116965 124346 124347
77341 1848 1713 5 116970 116969 139388 117149 117142
77342 1574 1569 9 116971 116972 117026 117560 139183 139247 117166 117162 117103
77343 1665 1569 4 116973 116971 117086 117082
77344 1534 1569 6 116972 116973 117081 124917 124918 117027
77345 1301 1336 6 116974 116975 122725 122909 122908 122945
77346 1524 1336 4 116977 116974 122944 122865
77347 1524 1301 6 116974 116976 122880 122879 118335 118333
77348 645 815 5 116981 116982 117366 117367 123621
77349 1574 1542 5 116984 116985 117184 117111 117108
77350 797 936 3 116987 116989 124979
77351 970 925 6 116988 116990 123549 117734 117733 117566
77352 1661 1737 5 116992 116993 117391 117345 117268
77353 1774 1705 7 116994 116991 129811 139073 138590 138589 139223
77354 1774 1661 4 116991 116993 117390 119608
77355 1737 1705 6 116992 116994 139133 139134 117277 117269
77356 2717 2417 4 116997 116995 139897 139437
77357 2341 2417 7 116996 116997 139200 139199 140453 140438 140428
77358 1515 1712 7 116998 116999 117398 117377 117378 117773 117251
77359 2791 2924 6 117002 117003 139270 139268 140511 140505
77360 3050 2924 4 117005 117002 140373 139996
77361 3050 2791 6 117002 117004 137512 140029 140481 140504
77362 3099 2924 8 117003 117005 139995 139994 137916 137915 140365 140367
77363 1527 1572 4 117006 117007 139409 139410
77364 1527 1647 7 117007 117008 128051 128184 127085 127084 140519
77365 1772 1647 7 117008 117009 139703 139643 139642 140981 128052
77366 1772 1572 5 117009 117006 140967 140966 140978
77367 1647 1572 5 117007 117009 127802 127803 140520
77368 1403 1486 6 117010 117011 124483 124484 124946 125065
77369 1338 1486 6 117011 117012 124822 124858 124893 124892
77370 1024 1278 4 117013 117015 124781 124780
77371 1267 1661 5 117016 117017 117462 138989 123708
77372 1500 1661 6 117017 117018 117259 117258 117276 117463
77373 1661 1591 6 117016 117018 117403 117402 137208 123710
77374 834 693 6 117021 117022 117595 117594 117892 117891
77375 834 923 7 117022 117019 117759 121511 121510 128774 123663
77376 834 1027 4 117019 117021 117431 117433
77377 643 506 3 117024 117025 126761
77378 1485 1569 4 117026 117027 124901 117559
77379 1708 1619 8 117028 117029 117030 117043 117039 117037 117034 117035
77380 1708 1700 3 117032 117033 117035
77381 1708 1581 4 117036 117037 117038 117040
77382 1619 1545 5 117043 117044 117574 117094 117095
77383 1833 1777 6 117045 117046 139477 123694 123692 139379
77384 1833 1739 7 117046 117047 138696 139322 128031 128032 139527
77385 1629 1931 5 117048 117049 140907 139366 139367
77386 1870 1780 5 117050 117051 117536 117810 117260
77387 1251 1457 4 117054 117055 117805 124816
77388 1251 1254 4 117055 117056 124448 117806
77389 1283 1254 6 117056 117057 124915 124898 124897 125021
77390 1283 1457 4 117057 117054 124817 124910
77391 1283 1251 5 117054 117056 125025 117577 117576
77392 1254 1457 6 117055 117057 124914 124923 124896 117807
77393 1319 1296 3 117058 117059 125033
77394 1288 1749 4 117061 117062 123414 123413
77395 1288 1732 6 117062 117063 123517 123529 123839 123851
77396 1730 1749 7 117064 117061 123110 120893 120612 120613 117409
77397 1730 1288 5 117061 117063 123518 121001 120998
77398 1732 1749 6 117062 117064 117408 117537 117539 123850
77399 1572 1498 7 117065 117066 124575 124573 140520 139409 139412
77400 1572 1605 4 117066 117067 139577 140925
77401 1628 1498 4 117068 117065 128085 128086
77402 1628 1572 5 117065 117067 139576 140966 139683
77403 1605 1498 5 117066 117068 127935 127934 128083
77404 1451 1381 9 117071 117072 128082 128081 128158 140873 140875 140653 129532
77405 1451 1404 6 117072 117069 138789 138790 127976 127975
77406 1381 1404 5 117070 117072 124879 124878 129187
77407 1503 1485 4 117075 117076 117113 117114
77408 1503 1285 7 117076 117073 117134 129422 129421 139248 117555
77409 1485 1285 6 117074 117076 117556 117559 124735 117525
77410 1940 1631 4 117077 117078 117926 118280
77411 1693 1524 4 117079 117080 122880 117863
77412 1545 1665 5 117082 117083 117095 117088 117085
77413 1545 1664 4 117084 117085 117087 129600
77414 1664 1569 5 117084 117086 117103 117163 128013
77415 1594 1404 4 117091 117089 117137 139273
77416 1286 1304 9 117096 117097 123829 123812 123246 123247 117756 117757 122655
77417 1286 1667 4 117097 117098 123531 123530
77418 1515 1304 3 117099 117096 122594
77419 1515 1286 8 117096 117098 123651 123838 123845 123868 123082 123081
77420 1667 1304 9 117097 117099 122593 123508 120944 120943 119179 119177 123837
77421 2052 1873 8 117101 117102 138820 138827 131133 131135 138960 138728
77422 2052 2025 6 117102 117100 129913 139157 139152 138819
77423 1664 1574 4 117103 117104 117105 117147
77424 1574 1588 3 117110 117111 117112
77425 1427 1520 5 117115 117116 136716 138812 131422
77426 1427 1602 5 117116 117117 119500 136685 136717
77427 1695 1602 7 117117 117118 127346 139122 138759 138096 119502
77428 1695 1520 5 117118 117115 131423 136456 127345
77429 1695 1427 5 117115 117117 119501 127685 129807
77430 393 343 6 117119 117120 124112 148962 120959 120958
77431 591 343 6 117120 117121 124206 124204 124210 124113
77432 2354 2589 4 117122 117123 137656 137657
77433 2545 2354 4 117122 117124 133399 133398
77434 2082 1787 4 117127 117125 117840 117709
77435 1658 1809 5 117129 117130 117344 117220 117219
77436 1737 1809 7 117130 117131 117267 138032 117389 117387 117345
77437 1737 1735 5 117131 117128 117277 138880 117266
77438 1737 1658 4 117128 117130 117268 117269
77439 1387 1594 7 117136 117137 138729 117299 117301 117306 137788
77440 1387 1552 3 117135 117136 124876
77441 2308 2082 3 117139 117141 117188
77442 1503 1456 7 117144 117145 139263 139262 139248 139170 138615
77443 1016 1031 3 117150 117151 117160
77444 992 1031 5 117152 117150 117161 117585 117511
77445 517 461 8 117153 117154 128212 128211 126717 126716 127443 125023
77446 992 909 7 117157 117158 124676 117585 117457 117456 123702
77447 992 804 5 117158 117156 124687 124688 124675
77448 992 645 5 117156 117157 124342 124348 128356
77449 1016 1017 7 117159 117160 117411 117335 117333 117548 117455
77450 992 1017 3 117161 117159 117457
77451 1031 1017 6 117160 117161 117584 123611 117278 117280
77452 1569 1713 3 117162 117163 117165
77453 1597 1569 6 117165 117166 139246 139264 139267 128013
77454 1574 1597 3 117164 117166 139245
77455 2010 1970 4 117171 117172 117186 117567
77456 1601 1561 5 117177 117178 117814 117815 117921
77457 1683 1561 6 117178 117179 117764 117763 117767 117768
77458 1683 1438 4 117179 117176 118023 117875
77459 1683 1601 6 117176 117178 117321 117323 117999 118008
77460 1771 1587 5 117181 117182 117191 119199 119201
77461 1771 1856 4 117182 117180 134984 117190
77462 1713 1542 3 117183 117184 117185
77463 1885 1587 4 117191 117189 139194 139193
77464 1601 1400 4 117192 117193 118003 117815
77465 1400 1707 5 117192 117194 118014 118018 117816
77466 2357 2394 9 117195 117196 120829 120841 120858 119850 119851 120827 120449
77467 1482 1611 3 117198 117197 138746
77468 3024 3164 4 117200 117201 118950 118951
77469 1501 1802 6 117203 117204 119237 119235 121110 122628
77470 1630 1501 6 117202 117204 119462 123443 122605 122606
77471 1543 1935 4 117208 117209 118053 118196
77472 1510 1440 5 117210 117207 118149 118150 118228
77473 1935 1440 4 117208 117210 118261 118197
77474 2358 2230 6 117213 117214 136199 136200 140285 140286
77475 2267 2230 6 117216 117213 139936 139904 139903 139977
77476 2267 2358 4 117213 117215 137537 140425
77477 2424 2230 3 117214 117216 138004
77478 2258 2103 5 117223 117224 119468 119469 119402
77479 2258 2092 4 117224 117225 119119 119603
77480 2355 2103 5 117226 117223 119404 119640 119641
77481 2355 2258 6 117223 117225 119118 119424 119423 119403
77482 850 912 5 117227 117228 129326 129470 129274
77483 850 785 6 117228 117229 129488 127764 123787 123788
77484 834 785 5 117229 117230 117594 117596 129479
77485 834 912 8 117230 117227 123700 123699 123768 123751 117890 117892
77486 785 912 4 117228 117230 123659 123703
77487 1273 1220 7 117232 117233 129213 129214 128969 121495 120974
77488 1273 1654 5 117233 117234 117474 135000 135001
77489 1368 1654 6 117234 117235 120901 120900 120781 117476
77490 1368 1220 4 117235 117232 120724 120723
77491 1654 1220 6 117233 117235 121051 120949 120951 135286
77492 1167 1094 5 117238 117239 120921 121483 121479
77493 873 947 7 117240 117237 117254 117256 120882 134355 121570
77494 873 1167 3 117237 117239 120922
77495 1094 947 4 117238 117240 121531 121480
77496 1214 1222 9 117241 117242 129516 139005 129190 129191 138641 138973 138993
77497 1214 850 5 117242 117243 129398 129399 129517
77498 868 1222 5 117244 117241 138966 138965 139015
77499 868 1214 4 117241 117243 138990 138992
77500 850 1222 5 117242 117244 139016 129403 129402
77501 1378 1605 4 117246 117247 126899 128058
77502 1605 1416 4 117245 117247 117551 117549
77503 1205 873 6 117254 117255 120796 120799 120923 120922
77504 1661 1787 4 117257 117258 117275 117346
77505 1326 1579 6 117263 117264 119579 120965 129242 134130
77506 1326 1253 5 117262 117263 134324 134326 121484
77507 1809 1965 5 117265 117267 139222 139211 139076
77508 2031 1987 8 117270 117271 138042 127703 127701 136569 138784 138707
77509 2031 2011 3 117271 117272 128020
77510 1948 2011 9 117272 117273 137925 126234 126236 137874 137744 137743 128022
77511 1948 1987 5 117273 117270 131586 130042 130044
77512 1948 2031 6 117270 117272 128021 138682 138754 138708
77513 1017 1226 5 117278 117279 117335 117334 118135
77514 1017 1194 3 117279 117280 117411
77515 1807 1683 5 117282 117283 119362 117765 117763
77516 2092 2060 8 117284 117285 118425 118848 118849 119341 119340 119593
77517 2092 2126 6 117285 117286 117838 119394 118935 118426
77518 2355 2060 3 117287 117284 119641
77519 1807 1712 4 117289 117290 117498 117822
77520 1894 1712 5 117290 117291 119260 119055 117500
77521 1894 1733 4 117291 117288 119251 119353
77522 988 985 5 117293 117294 124954 117826 117827
77523 1031 985 9 117294 117295 124739 117511 117510 117695 125016 125008 124970
77524 1031 936 3 117295 117292 123498
77525 1031 988 7 117292 117294 124670 117711 117713 123611 123497
77526 985 936 4 117293 117295 118174 118173
77527 1027 1114 3 117298 117296 123770
77528 1594 1351 3 117300 117301 117305
77529 1387 1351 7 117301 117302 117614 117611 138831 138057 117307
77530 1387 1587 3 117302 117299 138730
77531 1351 1587 7 117300 117302 127983 127982 136101 124586 124583
77532 1735 2107 3 117303 117304 139017
77533 1351 1736 6 117307 117305 124583 124585 138616 138056
77534 1387 1736 3 117306 117307 138055
77535 1926 2016 4 117309 117310 139295 139300
77536 1735 2010 3 117311 117312 117313
77537 1784 1852 4 117315 117316 117417 117418
77538 1401 1392 5 117318 117319 139006 126633 126631
77539 1213 1392 5 117319 117320 136466 129831 129830
77540 1392 1315 6 117318 117320 138653 138651 138709 129501
77541 1683 1707 4 117324 117321 117768 117766
77542 1253 911 4 117326 117327 134571 129377
77543 1115 911 7 117327 117328 129318 129258 129260 129273 129278
77544 1115 1042 5 117328 117325 128889 128887 130268
77545 1115 1253 4 117325 117327 121485 121484
77546 911 1042 5 117326 117328 134830 135154 129378
77547 1183 985 3 117330 117331 125008
77548 1183 1065 6 117331 117329 124804 124803 124671 124672
77549 1183 1179 6 117329 117330 125017 125010 125005 125006
77550 1187 1017 5 117333 117334 118134 117735 117546
77551 1226 1016 3 117335 117332 117336
77552 1561 1707 7 117338 117337 117768 117814 117816 118016 118005
77553 2082 1918 5 117341 117342 117710 117709 119525
77554 1961 1943 9 117347 117348 129814 129813 138773 136654 136318 136321 136403
77555 1961 1847 4 117348 117349 136243 138947
77556 2000 1847 7 117349 117350 135364 135365 136212 135417 135415
77557 2000 1943 3 117350 117347 136347
77558 2000 1961 7 117347 117349 120109 120111 136336 136335 136402
77559 1847 1943 6 117348 117350 136346 136171 136173 138948
77560 2151 2317 8 117354 117355 120046 120044 136280 135123 135124 136227
77561 2151 2171 6 117355 117356 136486 136298 136299 136162
77562 2449 2171 5 117356 117357 135585 135587 136638
77563 2449 2317 8 117357 117354 136386 136307 136306 136329 136312 136311
77564 2171 2317 5 117355 117357 135197 129825 129827
77565 1260 1247 4 117358 117359 138858 138794
77566 1260 1208 4 117359 117360 117634 117635
77567 1387 1208 5 117360 117361 138941 139251 138877
77568 1387 1247 7 117361 117358 117654 117655 138951 139253 138940
77569 1387 1260 6 117358 117360 138876 139243 138831 138793
77570 1208 1247 5 117359 117361 138939 127737 127736
77571 1099 963 5 117363 117364 119487 123564 123464
77572 895 1231 3 117365 117362 117749
77573 895 1099 5 117362 117364 119488 117860 117861
77574 963 1231 4 117363 117365 117750 122661
77575 645 470 7 117367 117368 123652 117601 117447 117446 117808
77576 797 470 4 117368 117369 124660 124503
77577 797 815 8 117369 117366 124628 124627 124979 124344 124343 124567
77578 2975 2867 4 117370 117371 120469 120468
77579 1231 1203 7 117373 117374 117459 117460 122661 117588 117582
77580 1330 1203 6 117374 117375 117522 117520 117605 117879
77581 1330 1239 6 117375 117372 119257 123428 123797 123480
77582 1515 1732 7 117376 117377 117796 117795 123848 123839 123651
77583 1753 1737 3 117386 117387 117391
77584 1774 1809 3 117388 117389 138033
77585 1774 1753 6 117386 117388 138675 138676 119607 117390
77586 1729 1547 5 117395 117396 134910 134911 134927
77587 1831 1547 5 117397 117395 135039 135038 135326
77588 1747 1547 7 117396 117397 135325 135304 135302 134924 134923
77589 1733 2060 6 117400 117401 117776 119188 119251 119329
77590 2060 1667 4 117399 117401 117775 117470
77591 878 1291 4 117404 117405 123900 123823
77592 984 825 4 117406 117407 120527 120528
77593 825 1291 7 117405 117407 120984 120983 120985 123523 123522
77594 1960 1749 7 117408 117409 119894 119893 129199 119872 119604
77595 1732 1960 4 117408 117410 119620 119605
77596 684 712 4 117412 117413 123636 123605
77597 496 712 6 117413 117414 123124 123074 122847 122848
77598 2032 1683 3 117419 117420 118072
77599 2532 2482 5 117425 117426 120144 119442 119419
77600 2532 2472 4 117423 117425 119418 119477
77601 2482 2570 5 117424 117426 120142 119326 119258
77602 2060 1985 7 117428 117427 119082 119083 119354 119352 119329
77603 473 804 5 117430 117429 124638 124637 125943
77604 1027 1104 8 117431 117432 123382 123245 123248 123336 123334 123533
77605 834 1233 6 117433 117434 123753 123768 123664 117759
77606 834 1104 5 117434 117431 117891 117890 123750
77607 1233 1104 4 117432 117434 123752 123825
77608 1191 1296 5 117436 117435 118100 117799 117502
77609 399 428 6 117438 117439 126967 129593 130504 128378
77610 658 428 10 117439 117440 130476 130376 130378 131163 131164 130830 130714 126968
77611 658 394 5 117440 117437 127767 127766 130481
77612 658 399 4 117437 117439 126966 129782
77613 428 394 6 117438 117440 130006 130005 128719 128379
77614 1104 1304 5 117442 117443 123247 123248 121002
77615 470 594 6 117447 117448 124247 124246 124294 117603
77616 1239 1413 6 117449 117450 123277 120653 120652 117755
77617 1413 1304 3 117449 117451 117757
77618 2032 2181 5 117453 117454 117939 117981 117974
77619 909 1017 5 117457 117455 123566 123612 117584
77620 909 1016 4 117455 117456 123655 123565
77621 1274 1203 3 117460 117461 117901
77622 1274 1231 9 117458 117460 117750 117749 117812 117813 123420 123379 123249
77623 1203 1438 6 117459 117461 117882 117881 117878 117879
77624 1661 1400 4 117463 117462 139001 117494
77625 1291 1690 4 117464 117465 123654 121009
77626 1291 1730 6 117465 117466 121007 121001 121000 123658
77627 1679 1690 4 117467 117464 121010 121045
77628 1679 1291 7 117464 117466 119178 117917 117919 119439 121008
77629 1730 1690 6 117465 117467 121046 121047 121066 121076
77630 1732 1717 3 117468 117469 119300
77631 1443 1525 4 117471 117472 132271 134918
77632 1292 1525 6 117473 117471 134919 135006 135045 135052
77633 1549 1525 6 117472 117473 135048 135050 136521 132272
77634 1273 1721 5 117474 117475 117486 119578 135133
77635 1654 1721 7 117476 117474 135134 120697 120696 120531 120533
77636 1368 1721 6 117475 117476 120780 120785 120782 117487
77637 1918 2060 3 117477 117478 119354
77638 1894 2060 5 117479 117477 119352 119251 119250
77639 1413 1515 6 117480 117481 123781 123872 123082 117509
77640 258 961 6 117482 117483 122858 118407 118408 122536
77641 877 208 6 117484 117485 122929 122241 122240 122394
77642 208 961 3 117483 117485 122859
77643 1721 1326 4 117487 117486 119579 120953
77644 1400 1588 3 117488 117489 117490
77645 1400 1503 5 117490 117491 117606 139003 117492
77646 1503 1658 3 117492 117493 138995
77647 1018 1296 6 117501 117502 117797 125035 117837 117728
77648 1018 1191 6 117502 117503 124978 123554 123555 117798
77649 963 1018 7 117501 117503 124977 124251 117514 117516 117729
77650 1988 1627 5 117506 117507 117824 117718 117717
77651 1194 985 4 117510 117512 126118 117696
77652 791 1018 3 117513 117514 124250
77653 791 963 9 117514 117515 123520 123564 123563 121119 121117 122590 124249
77654 970 963 3 117515 117516 117732
77655 970 1018 7 117516 117513 124458 124966 118188 117835 117731
77656 11692 11608 7 117517 117518 148922 148968 148966 148965 148924
77657 1183 1285 5 117524 117525 124734 125010 117715
77658 1627 1991 3 117528 117529 117718
77659 393 356 4 117531 117532 148972 128528
77660 317 356 8 117532 117533 124243 124049 124048 128757 144860 148973
77661 356 493 4 117531 117533 128305 128304
77662 1749 1916 4 117537 117538 119873 119604
77663 1749 1711 5 117538 117539 123809 123810 136168
77664 993 972 7 117542 117543 117792 117793 123073 117678 117679
77665 993 823 6 117543 117544 125091 124943 124941 117829
77666 1036 823 5 117544 117545 118178 118179 124991
77667 1036 972 5 117545 117542 118180 118181 118211
77668 1036 993 5 117542 117544 125089 124935 124885
77669 925 1187 5 117546 117547 120988 120990 117734
77670 925 1016 5 117547 117548 123565 123468 123467
77671 1017 925 5 117546 117548 123566 118190 117733
77672 1404 1416 7 117549 117550 139275 127799 127800 139273 128023
77673 1394 1416 3 117550 117551 126898
77674 42 103 6 117552 117553 124172 124176 124076 123215
77675 42 2 5 117553 117554 123189 124132 124133
77676 1285 1574 4 117555 117556 117560 139182
77677 1597 1545 7 117557 117558 139277 139278 129599 129600 139267
77678 881 985 5 117561 117562 124397 124396 124549
77679 971 804 4 117563 117564 124716 124714
77680 971 985 6 117564 117561 124351 124353 124706 124708
77681 971 881 7 117561 117563 123732 123731 123739 123738 124550
77682 970 988 7 117565 117566 118191 124738 124737 118269 118271
77683 1007 823 6 117568 117569 118179 118177 124908 125001
77684 1007 881 5 117569 117570 124396 124959 124990
77685 1386 1619 4 117574 117575 124820 124783
77686 1338 1283 5 117578 117576 124817 124436 118048
77687 1182 1283 6 117577 117578 118049 118120 128285 125026
77688 1179 1036 6 117579 117580 117675 117673 124983 125007
77689 1179 1251 5 117580 117581 125025 124448 124449
77690 1182 1179 6 117579 117581 125026 128283 124657 124656
77691 1104 1231 3 117582 117583 117587
77692 909 1031 5 117585 117584 123497 123498 124739
77693 1071 857 5 117589 117590 128252 128270 128247
77694 1071 852 3 117590 117591 128149
77695 821 852 6 117591 117592 123719 124614 124613 124755
77696 821 1071 5 117589 117591 128104 127979 127980
77697 852 857 7 117590 117592 123717 124685 124684 128057 128062
