ID Node1 Node2 EdgeCount
77698 693 785 4 117593 117594 123659 123690
77699 691 834 4 117595 117596 128775 123663
77700 691 785 5 117596 117593 123164 123163 129480
77701 845 776 5 117597 117598 125822 125953 125837
77702 845 933 5 117598 117599 125728 125729 125823
77703 938 933 6 117599 117600 125829 125826 140823 126020
77704 933 776 5 117598 117600 125927 125968 125824
77705 752 470 3 117603 117601 123653
77706 1425 1351 3 117607 117608 138860
77707 1425 1233 8 117608 117609 138952 139009 138958 138956 117666 117668
77708 1661 1233 4 117609 117610 123708 123710
77709 1661 1425 7 117607 117609 137208 137210 121019 121018 138859
77710 1233 1351 5 117608 117610 138988 138985 138984
77711 1222 1351 4 117611 117612 138641 138830
77712 1222 1416 6 117612 117613 117653 138971 129193 129191
77713 1387 1416 8 117613 117614 138730 138729 127800 127801 138949 117655
77714 1387 1222 4 117611 117613 117654 138793
77715 1416 1351 5 117612 117614 127983 127984 138642
77716 1199 1318 6 117615 117616 139046 129412 129410 117667
77717 1199 1034 6 117616 117617 123840 139052 139049 139047
77718 1233 1199 4 117615 117617 123841 117666
77719 1389 1651 5 117619 117620 118220 117783 117716
77720 1222 1355 4 117622 117623 138953 138967
77721 1222 1124 4 117623 117624 117637 138954
77722 1247 1124 4 117624 117625 127658 117638
77723 1247 1355 4 117625 117622 138969 138979
77724 1124 1355 5 117623 117625 138983 138977 138955
77725 1355 1416 4 117626 117627 129456 139142
77726 1355 1378 8 117627 117628 138967 138969 138978 126654 126655 129457
77727 1264 1378 3 117628 117629 138970
77728 1264 1416 6 117629 117626 139097 138922 129192 129193
77729 1264 1355 7 117626 117628 138953 138955 136242 136240 139163
77730 758 673 5 117630 117631 128408 128996 129493
77731 758 810 5 117631 117632 128752 128772 128409
77732 1081 810 9 117632 117633 124143 123923 123921 129176 117664 117662 127783
77733 1081 673 4 117633 117630 123047 123046
77734 1081 758 5 117630 117632 128751 139056 129495
77735 1260 1067 9 117635 117636 138929 138806 136590 136589 138991 138857 138858
77736 1285 1260 7 117634 117636 138976 129419 129421 139244 138876
77737 1037 1124 8 117637 117638 127659 129452 128389 128390 129460 129458
77738 1608 1659 6 117639 117640 138838 139108 139143 138767
77739 1608 1602 5 117640 117641 127785 127786 138837
77740 1315 1608 5 117639 117641 129501 129500 138768
77741 878 1162 6 117642 117643 123319 123320 123823 120981
77742 1114 1166 7 117644 117645 123221 123678 123802 123835 123979
77743 1166 1162 4 117643 117645 123220 123314
77744 522 609 3 117647 117648 123365
77745 351 305 6 117649 117650 124209 123972 123971 123362
77746 351 689 5 117650 117651 123668 124169 124208
77747 609 689 7 117651 117652 123251 121661 121655 121656 123669
77748 609 305 6 117652 117649 123363 121390 121391 123250
77749 689 305 6 117650 117652 121409 121411 123959 123956
77750 1247 1416 3 117653 117655 138950
77751 504 596 7 117656 117657 127442 127807 128513 126456 126457
77752 504 517 8 117657 117658 128197 126257 126258 126339 126340 127443
77753 648 504 5 117656 117658 128196 125638 125640
77754 252 39 5 117660 117661 125835 125833 125845
77755 252 427 4 117661 117659 124792 128483
77756 252 373 5 117659 117660 128430 128420 124791
77757 1081 1055 7 117662 117663 123756 123754 128398 128399 127782
77758 810 998 7 117664 117665 129165 128884 128883 123409 123408
77759 810 1055 4 117665 117662 127784 129164
77760 1199 1425 4 117666 117667 123813 123816
77761 710 607 4 117672 117669 128997 129132
77762 710 673 8 117669 117671 128771 128770 119522 119519 123938 128996
77763 290 607 5 117670 117672 129158 129157 128380
77764 1179 1229 5 117674 117675 124449 124450 124995
77765 1036 1065 4 117676 117673 124984 124863
77766 1229 1065 4 117674 117676 124862 125012
77767 1005 972 3 117677 117678 123072
77768 1957 1852 3 117681 117682 117971
77769 989 674 3 117685 117683 118169
77770 989 874 5 117683 117684 117905 124359 118168
77771 819 930 4 117686 117687 124777 125348
77772 930 808 4 117686 117688 125323 125342
77773 1746 1962 4 117691 117689 118915 118917
77774 1881 1962 6 117690 117691 118841 118840 119392 119391
77775 526 664 4 117692 117693 123599 123446
77776 1285 985 5 117695 117696 126117 124353 124350
77777 101 11690 4 117698 117699 123282 123327
77778 2241 2116 3 117701 117702 119183
77779 2245 2116 13 117702 117703 119311 119181 118478 118479 118818 118806 118805 118794 118561 118560 118723
77780 2245 2102 6 117703 117700 119330 119331 119383 119355
77781 2116 2102 6 117701 117703 119312 119314 122644 119184
77782 1052 627 5 117704 117705 120526 120529 121122
77783 843 627 5 117705 117706 120946 123899 123172
77784 963 1274 5 117707 117708 117901 117750 117751
77785 988 1183 5 117711 117712 125004 125003 124671
77786 988 1226 4 117712 117713 118135 118133
77787 1031 1183 6 117714 117711 124672 125008 125017 117715
77788 1290 970 5 117719 117720 124737 118189 117835
77789 1187 970 5 117720 117721 117734 117735 124738
77790 1559 1414 4 117723 117724 120885 120886
77791 366 450 8 117725 117726 123183 123698 123697 123878 124064 123941
77792 366 522 4 117726 117727 123456 123184
77793 496 366 5 117725 117727 123455 123695 123696
77794 1203 963 8 117729 117730 117882 117901 122661 123464 123520 117732
77795 1203 1018 4 117728 117729 117731 117836
77796 1017 970 3 117735 117733 118191
77797 1018 882 4 117738 117736 124978 124977
77798 766 882 6 117737 117738 125042 125060 125130 125157
77799 2633 2291 5 117743 117744 119053 136445 118438
77800 2633 2390 4 117741 117743 118436 118491
77801 366 524 3 117745 117746 123695
77802 366 406 6 117746 117747 121512 121515 123456 123455
77803 183 524 4 117748 117745 123170 123131
77804 183 366 9 117745 117747 124177 124171 123657 123338 123340 123941 123696
77805 895 1274 8 117751 117749 117861 117862 122640 121116 118314 118042
77806 766 443 8 117752 117753 125056 124301 124303 124412 123581 123579
77807 443 729 5 117752 117754 124489 124488 124280
77808 1286 1239 3 117755 117756 123824
77809 1413 1286 8 117755 117757 122656 123082 123873 123827 119648 119647
77810 923 1233 5 117758 117759 123479 123476 123377
77811 1861 1686 4 117760 117761 117781 118054
77812 1298 1231 3 117769 117770 117813
77813 2058 2041 10 117778 117779 119365 119368 119366 119371 118139 118140 119182 118419
77814 1651 1802 3 117780 117777 117940
77815 1651 2058 7 117777 117779 119363 119187 119186 119375 119280
77816 1438 1489 5 117784 117782 118022 118021 118023
77817 147 248 3 117790 117789 123593
77818 676 972 3 117791 117792 117830
77819 1018 1265 3 117797 117798 124902
77820 2245 2041 4 117800 117801 118478 119182
77821 2245 2176 4 117801 117802 118809 118479
77822 1251 1229 5 117805 117806 124449 118205 118206
77823 1457 1229 6 117807 117805 124919 124539 124540 124894
77824 1254 1229 5 117806 117807 124895 124950 124450
77825 988 1007 5 117825 117826 118270 118271 124944
77826 815 988 3 117825 117827 124945
77827 440 465 4 117832 117833 125538 125432
77828 544 541 5 117834 117831 125061 125419 125389
77829 465 541 5 117832 117834 125381 125380 125379
77830 1018 1290 5 117835 117836 117837 125031 118187
77831 2126 2402 6 117839 117838 119395 119378 119301 119269
77832 1274 1746 5 117843 117844 123379 123422 123462
77833 1053 1005 4 117845 117847 117868 124228
77834 665 940 5 117846 117848 124927 124936 125138
77835 1365 1334 4 117851 117849 118000 118001
77836 1191 1334 5 117850 117851 118114 118116 125125
77837 1852 1489 3 117859 117857 117877
77838 895 1052 4 117862 117860 123398 123465
77839 1389 2007 4 117865 117867 118220 118068
77840 1501 1506 3 117870 117871 119475
77841 1501 1446 7 117871 117869 122595 118322 118324 121238 119473
77842 2927 3215 6 117872 117873 118836 118853 118891 118893
77843 3215 2956 4 117872 117874 118804 118803
77844 1092 922 5 117884 117885 123490 123419 123355
77845 677 922 6 117885 117886 121128 121127 121132 123430
77846 677 978 6 117886 117883 123496 123494 123493 123173
77847 677 1092 3 117883 117885 123491
77848 922 978 5 117884 117886 123174 123235 123234
77849 2515 2764 9 117887 117888 121210 122234 122293 122298 122286 122287 122391
77850 693 912 6 117892 117889 121023 121244 121246 123659
77851 693 1104 5 117889 117891 123533 123532 121022
77852 1286 1158 7 117893 117894 123381 123526 123843 123867 123827
77853 1286 1104 6 117894 117895 119647 123824 123247 123245
77854 1267 1104 10 117895 117896 123752 123750 123347 123349 123748 123799 120651 119649
77855 1267 1158 4 117896 117893 123263 123262
77856 1267 1286 3 117893 117895 119648
77857 1104 1158 4 117894 117896 123825 123382
77858 11324 11332 5 117897 117898 145110 145109 148790
77859 11324 11352 5 117898 117899 148885 148838 148839
77860 11411 11352 5 117899 117900 123166 123167 124773
77861 11411 11324 7 117897 117899 148887 148891 149026 148863 148789
77862 11352 11332 5 117898 117900 145153 145179 145209
77863 940 827 3 117903 117904 118210
77864 989 782 4 117905 117906 123041 123040
77865 1686 1619 5 117908 117909 124779 118043 118044
77866 739 1317 3 117910 117911 129436
77867 1096 739 6 117910 117912 123341 123634 129262 129464
77868 978 1142 5 117913 117914 122805 121095 121096
77869 856 978 5 117913 117915 122842 122841 123475
77870 1291 1304 7 117917 117918 119463 119464 120983 120986 119177
77871 1291 1717 3 117918 117919 119438
77872 1679 1304 3 117920 117917 119179
77873 1717 1304 6 117918 117920 120943 120945 120657 120659
77874 1099 791 4 117924 117925 123564 123169
77875 1752 1986 5 117928 117929 122647 122658 122629
77876 1986 1501 8 117928 117930 121238 120355 120357 121050 121111 121110
77877 2367 2540 5 117933 117934 118462 118460 118563
77878 2183 2367 5 117932 117934 118554 118556 118552
77879 2032 2130 7 117936 117937 117977 117978 117980 117981 117982
77880 2050 2032 5 117936 117938 118360 119238 117983
77881 2879 3039 5 117943 117944 118341 118339 118420
77882 2947 2879 5 117942 117944 118516 118519 118518
77883 2470 2427 6 117947 117948 118343 118365 118366 118267
77884 1561 1780 3 117950 117951 118005
77885 2013 2122 7 117956 117957 136216 136214 135121 135122 136365
77886 2013 1916 6 117957 117958 136358 136357 136364 136317
77887 2088 1916 6 117958 117959 119634 119633 119639 135223
77888 2088 2122 6 117959 117956 136265 120027 120028 134327
77889 2088 2013 3 117956 117958 136362
77890 1916 2122 6 117957 117959 136193 120049 119481 119478
77891 1447 1603 5 117961 117962 118288 118092 118040
77892 2760 2583 7 117966 117964 135485 120557 120555 135149 135334
77893 2191 2208 4 117967 117968 118749 118747
77894 1986 2067 4 117969 117970 119445 119219
77895 1986 2191 3 117967 117969 119218
77896 2032 2174 4 117973 117974 117980 117975
77897 2032 1957 3 117976 117977 117979
77898 445 1271 4 129986 117989 117990 -1
77899 1022 1066 6 117991 117992 126372 143248 143247 142558
77900 1022 1271 9 117992 117989 127236 127234 141529 141226 139822 139821 126371
77901 1022 445 5 117989 117991 142557 143441 129987
77902 1066 1271 7 117990 117992 126370 141650 143299 143397 -1
77903 650 441 5 117993 117994 125161 125184 123010
77904 248 441 5 117995 117993 123011 125142 125141
77905 1852 1848 3 117996 117997 118061
77906 1601 1927 3 117998 117999 118009
77907 1365 972 3 118007 118006 124454
77908 1049 989 6 118012 118013 118091 123040 124359 124360
77909 1707 1500 4 118016 118017 118019 118018
77910 441 686 5 118024 118025 125163 123010 123011
77911 229 672 5 118026 118027 123137 122921 122920
77912 672 686 6 118025 118027 123562 123572 123596 123597
77913 1301 1029 3 118029 118030 122876
77914 1352 1029 5 118030 118031 122685 118275 118274
77915 1352 945 3 118031 118028 118296
77916 1768 1686 3 118035 118032 118071
77917 1835 1686 4 118033 118035 118056 118057
77918 1334 919 4 118036 118037 124137 124136
77919 650 686 6 118045 118046 123010 125053 125051 124302
77920 686 443 3 118045 118047 124303
77921 599 852 4 118051 118052 124723 124722
77922 1686 1942 4 118058 118059 118060 118073
77923 901 890 6 118065 118063 120940 120939 123372 123160
77924 1229 1090 6 118066 118067 125027 125014 124862 118212
77925 2470 2533 4 118075 118076 118735 118505
77926 2268 2544 4 118078 118079 122643 118593
77927 2772 2511 3 118082 118083 118631
77928 1389 1352 9 118089 118087 118304 118499 118319 118313 118312 122917 118275
77929 1379 1352 4 118088 118089 118274 122861
77930 516 765 6 118093 118094 124375 125253 125203 123567
77931 1365 1296 4 118097 118098 118099 118100
77932 1583 1495 5 118103 118104 125049 123062 123059
77933 2956 3280 4 118106 118107 118803 118892
77934 1447 1428 7 118118 118119 118283 122838 118262 118263 118281
77935 2889 3094 3 118122 118123 118520
77936 882 1365 5 118129 118130 118186 124930 124454
77937 988 1187 5 118133 118134 124738 124736 125004
77938 988 1017 6 118134 118135 123611 123612 118190 118191
77939 1924 2163 3 118136 118137 118402
77940 2058 2339 9 118138 118139 119370 119380 119377 119244 118911 118912 119225
77941 2397 2058 3 118138 118140 119226
77942 2041 2339 3 118139 118141 119252
77943 1510 1334 4 118146 118147 118227 118150
77944 1485 1457 3 118155 118157 124559
77945 2335 1869 4 118161 118162 120024 119427
77946 1040 1232 5 118165 118166 124420 124418 122969
77947 1040 1464 3 118166 118167 123609
77948 80 217 6 118172 118170 124356 124354 125129 124621
77949 46 217 6 118171 118172 123056 123055 123018 123017
77950 1090 1007 4 118176 118177 124907 124993
77951 1036 1007 5 118179 118176 124984 124983 124990
77952 1036 1090 5 118176 118178 118211 118212 124863
77953 650 774 8 118182 118183 125055 124785 124786 125084 125217 125069
77954 443 774 3 118183 118184 125056
77955 941 882 7 118185 118186 124906 124904 124788 124787 125100
77956 1065 1018 4 118187 118188 124965 125015
77957 1065 970 4 118188 118189 118269 118272
77958 1290 1065 6 118187 118189 124963 124803 124802 125030
77959 1697 1691 4 118193 118194 119856 119857
77960 1645 1697 5 118192 118194 121143 119286 118433
77961 1935 1762 7 118196 118197 118258 118225 118226 118248 118256
77962 674 795 7 118198 118199 122751 122754 125083 125081 125066
77963 889 795 5 118199 118200 123067 123068 125043
77964 134 45 4 118201 118202 125613 125246
77965 375 570 5 118213 118214 123002 123003 123004
77966 862 375 4 118213 118215 124719 124741
77967 11617 11508 5 118217 118218 144502 144810 128534
77968 11424 11508 9 118218 118219 144437 125975 125974 144557 125511 125510 144360
77969 1940 1898 6 118221 118222 118464 118452 118241 118242
77970 2602 2762 4 118230 118229 118649 118641
77971 1968 2054 3 118233 118235 118279
77972 1041 862 4 118236 118237 122518 122517
77973 2208 2103 7 118239 118240 119107 119105 119734 119716 119717
77974 2176 2129 6 118244 118245 118450 118451 118884 118821
77975 2129 2061 4 118243 118245 118473 118321
77976 1746 1802 3 118251 118249 119237
77977 2458 2906 3 118252 118253 118622
77978 1762 1817 3 118255 118256 118257
77979 1428 1935 4 118258 118259 118260 118261
77980 1447 1693 5 118263 118264 122581 118301 118293
77981 1379 1447 3 118262 118264 122580
77982 2625 2470 3 118267 118265 118765
77983 988 1065 6 118269 118270 124954 124670 124671 124963
77984 1447 1049 4 118283 118284 122242 122954
77985 1524 1447 4 118289 118291 118334 118335
77986 1041 945 6 118296 118294 122538 122539 122517 122516
77987 1041 1301 5 118294 118295 122875 122909 122887
77988 208 469 6 118300 118297 122949 122957 122958 122947
77989 1924 1352 3 118304 118303 118500
77990 1509 1532 4 118305 118306 122892 122547
77991 1509 1676 6 118306 118307 119385 119386 121102 122895
77992 1827 1532 5 118308 118305 122548 122528 122523
77993 1827 1509 4 118305 118307 120814 120813
77994 1676 1532 6 118306 118308 122515 118432 118431 122894
77995 949 887 3 118309 118310 122888
77996 1352 1274 4 118313 118314 121115 118320
77997 3047 2609 5 118315 118317 120273 122484 120288
77998 2752 2515 5 118316 118318 122343 122361 118664
77999 1446 1634 6 118322 118323 121153 121152 121208 122329
78000 1446 1843 8 118323 118324 121237 120911 120909 121136 121241 121239
78001 1228 871 4 118325 118326 121500 121499
78002 479 407 5 118329 118330 121392 122825 122675
78003 479 760 3 118330 118331 121393
78004 2477 2434 3 118336 118337 120444
78005 2879 2889 5 118339 118340 118645 118743 118421
78006 2879 3122 4 118340 118341 118516 118646
78007 3039 2889 4 118342 118339 118422 118566
78008 3122 2889 5 118340 118342 118567 118643 118644
78009 2058 2224 6 118344 118345 119361 119376 119377 119379
78010 2110 2058 6 118344 118346 118838 119369 119373 119382
78011 1936 2224 3 118345 118347 118417
78012 2556 2224 4 118349 118348 119273 119268
78013 1924 2176 4 118352 118353 118472 118428
78014 2630 2458 9 118355 118356 118875 118867 118868 118886 118622 118623 118934
78015 2176 2458 6 118356 118357 118809 118820 118819 118821
78016 2116 2427 3 118367 118365 118794
78017 2544 2427 4 118366 118367 118752 118751
78018 2458 2772 3 118369 118370 118868
78019 2332 2288 5 118371 118372 118777 118778 119503
78020 2332 2264 7 118372 118373 119692 119661 119660 119791 119739
78021 2239 2264 4 118373 118374 119421 119693
78022 2239 2288 6 118374 118371 119047 118856 118855 119420
78023 2239 2332 5 118371 118373 119691 119548 119504
78024 2102 2339 4 118381 118382 119331 118912
78025 2102 2266 4 118382 118380 119430 119330
78026 1999 1676 7 118384 118385 119387 119385 122551 122622 122625
78027 1555 1999 4 118383 118385 118546 118503
78028 1206 813 6 118393 118394 120745 120744 121318 121645
78029 2631 2280 5 118397 118398 118737 118798 118929
78030 2280 2615 4 118397 118399 119322 118930
78031 2148 1988 4 118400 118401 118409 118446
78032 1988 2284 3 118403 118404 118538
78033 380 961 5 118406 118407 122884 122651 122654
78034 961 521 6 118406 118408 122693 122695 122728 122727
78035 2245 2339 5 118414 118415 119057 119225 119331
78036 3039 2772 4 118422 118420 118581 118605
78037 2923 2849 3 118423 118424 118980
78038 2092 1936 3 118425 118426 118936
78039 1190 1676 5 118430 118431 122893 121102 121103
78040 1697 1684 9 118433 118434 119485 121054 121055 121732 121349 121347 119285
78041 1645 1684 5 118435 118433 119287 121180 121179
78042 1682 1684 4 118434 118435 121181 119486
78043 2567 2291 3 118437 118438 135916
78044 2237 2198 3 118439 118440 118713
78045 1518 1618 7 118443 118444 119618 121185 121694 121697 121987
78046 1015 1518 3 118442 118444 119617
78047 2086 2148 4 118445 118446 118447 118471
78048 2176 2086 5 118449 118450 118474 118472 118471
78049 2872 2304 8 118453 118454 120299 122489 122492 122404 119944 119945
78050 2809 2304 3 118454 118456 118689
78051 2356 2564 7 118459 118457 118757 119774 119775 120834 119765
78052 2356 2429 5 118457 118458 119785 119784 118756
78053 2367 2465 3 118460 118461 118582
78054 2762 2789 5 118468 118469 118813 118814 118825
78055 2699 2787 3 118470 118467 118512
78056 2339 2280 6 118484 118485 119252 119370 119325 119324
78057 2486 2280 5 118486 118484 119323 118930 118929
78058 2366 2216 5 118490 118489 140238 119092 119094
78059 2352 2633 5 118491 118492 118632 118796 118734
78060 1631 1723 4 118493 118494 118501 118495
78061 1723 1389 3 118497 118498 118499
78062 2054 2412 5 118507 118508 118549 122648 122570
78063 2412 2396 5 118507 118509 122225 122224 122398
78064 1932 1997 5 118514 118515 118708 122180 122179
78065 3032 2879 5 118517 118519 118646 118645 118577
78066 1407 1969 8 118522 118523 118613 118656 118657 122507 122503 122501
78067 1407 1562 3 118523 118524 118614
78068 760 961 4 118531 118532 122728 122550
78069 2129 2454 4 118534 118535 118548 118543
78070 2805 3518 5 118536 118537 118624 122458 122457
78071 1634 1994 4 118547 118545 122302 122291
78072 1634 1999 6 118545 118546 119387 119384 122220 122221
78073 2367 2020 3 118555 118556 118557
78074 2625 2245 5 118559 118560 118721 119429 118750
78075 2116 2625 4 118558 118560 118722 118592
78076 2245 2544 3 118559 118561 118752
78077 2906 2956 4 118568 118569 118769 118768
78078 2814 3185 4 118571 118572 118665 118575
78079 2814 2872 4 118570 118571 118573 122477
78080 3135 2872 7 118573 118574 122396 122395 122486 122474 122475
78081 2832 2879 4 118576 118577 118743 118744
78082 2630 2615 5 118585 118586 118899 118898 118964
78083 2630 2631 4 118586 118583 118920 118933
78084 2630 2703 5 118583 118585 118968 118647 118648
78085 2268 2116 4 118592 118593 122617 118736
78086 2564 2493 5 118598 118599 118757 119938 119952
78087 2493 2429 7 118597 118599 118756 119904 118781 118780 119953
78088 3094 2752 3 118601 118602 118615
78089 3241 2772 4 118604 118605 118626 118717
78090 2874 2920 6 118606 118607 118609 118620 118617 118608
78091 2920 2852 5 118610 118611 118618 118617 118612
78092 2920 3273 3 118618 118619 118620
78093 2630 2906 7 118621 118622 118885 118882 118753 118754 118768
78094 2805 3268 4 118624 118625 122448 122449
78095 3241 2920 3 118626 118627 118719
78096 2588 2209 4 118628 118629 118680 118697
78097 2588 2537 6 118629 118630 118872 118685 118683 118681
78098 2774 2667 5 118634 118635 120258 119399 119400
78099 2833 2774 4 118633 118635 120254 119009
78100 2667 2729 5 118634 118636 118763 119290 119292
78101 2539 2602 3 118640 118638 118738
78102 1752 1696 6 118654 118655 122620 122630 122863 122840
78103 1877 1752 6 118653 118655 122527 122526 122632 119875
78104 1407 1339 4 118657 118658 122471 122496
78105 860 1407 5 118656 118658 122187 122186 122452
78106 1407 2547 5 118659 118660 122501 122502 122504
78107 2412 2515 3 118663 118664 122337
78108 2809 1407 4 118668 118666 122465 122508
78109 1968 1624 5 118670 118671 122380 122386 122387
78110 1968 2137 4 118671 118669 122432 122379
78111 3039 2814 3 118672 118673 118696
78112 10955 1241 5 118676 118678 122190 118725 118727
78113 3089 11072 3 118677 118679 120264
78114 2588 2787 3 118682 118683 118684
78115 2814 2889 4 118687 118688 118716 118695
78116 2996 2304 4 118689 118690 122406 120299
78117 11754 176 4 118703 118701 122671 122744
78118 1364 1453 6 118705 118704 121274 122372 121973 120515
78119 1997 1453 6 118707 118708 120179 120180 121216 120262
78120 2429 2208 5 118710 118711 119782 119916 119966
78121 2333 2429 6 118709 118711 118782 118781 119783 119785
78122 2208 2276 6 118710 118712 119793 119755 118749 118748
78123 2814 2772 4 118716 118717 118720 118718
78124 2116 1843 6 118722 118723 119183 119184 122618 118736
78125 1843 2245 3 118721 118723 119408
78126 1241 11685 5 118726 118727 122427 122447 122499
78127 2441 2258 8 118730 118731 136283 136764 119750 119751 119118 119119
78128 2441 2264 7 118731 118732 119652 119437 119436 120054 136263
78129 2444 2264 7 118732 118733 119470 119713 119715 119791 119653
78130 2444 2258 4 118733 118730 119603 119468
78131 3015 2847 4 118742 118739 118905 118906
78132 2335 2191 7 118746 118747 119218 119102 119101 120073 119895
78133 2276 2191 7 118749 118746 119766 119167 119164 119805 119754
78134 2889 2630 3 118753 118755 118883
78135 2356 2493 3 118757 118756 119905
78136 2667 2849 3 118760 118761 120251
78137 2664 2729 4 118763 118764 118850 119293
78138 652 742 5 118771 118772 123294 123295 123879
78139 652 722 6 118772 118773 120963 121412 121410 123463
78140 737 722 5 118773 118774 121657 121658 120964
78141 737 742 4 118774 118771 123924 123042
78142 737 652 6 118771 118773 120962 121306 121307 123846
78143 722 742 7 118772 118774 123043 123685 129170 121518 121517
78144 2334 2288 4 118778 118779 119838 119628
78145 2444 2429 4 118780 118782 119782 119917
78146 2333 2493 3 118781 118783 119736
78147 2527 2576 5 118785 118786 118998 119896 119897
78148 2653 2576 5 118786 118787 119275 119278 118999
78149 2653 2733 6 118787 118784 119002 119625 120253 120239
78150 2427 2653 3 118790 118788 119002
78151 1123 1576 6 118792 118793 120790 121558 121498 121501
78152 1541 1123 4 118791 118793 120789 121812
78153 2397 2631 5 118797 118798 118932 118931 118933
78154 2789 2832 3 118799 118800 118825
78155 2533 2752 4 118807 118808 120218 118824
78156 3038 2832 3 118810 118811 118812
78157 2458 2129 4 118815 118816 118821 118875
78158 2458 2116 3 118817 118818 118820
78159 2683 2670 6 118827 118828 119194 119230 119069 118983
78160 2374 2161 4 118831 118832 136309 135322
78161 2244 2122 6 118833 118834 136543 139166 135563 135565
78162 2244 2161 5 118834 118831 135323 136379 136394
78163 2122 2161 7 118832 118834 136314 136215 136214 135817 135814
78164 2058 2039 5 118837 118838 119367 119368 119374
78165 1998 1881 4 118841 118842 119296 119297
78166 1998 2135 4 118842 118839 119231 119232
78167 1998 1962 5 118839 118841 118917 118916 119359
78168 1881 2135 4 118840 118842 118945 118947
78169 2260 2455 5 118844 118845 136416 136576 136562
78170 2415 2214 5 118846 118843 136234 136233 136467
78171 2415 2260 4 118843 118845 136417 136399
78172 2092 1881 4 118849 118847 118947 119392
78173 2092 2058 5 118847 118848 118936 118935 118946
78174 2271 2288 6 118854 118856 119048 119838 119773 119283
78175 2239 2234 4 118855 118857 119821 119825
78176 2602 2148 3 118864 118865 118866
78177 2630 2772 7 118868 118869 118871 118870 118883 118882 118887
78178 2588 2630 4 118867 118869 118872 118873
78179 2129 2630 4 118873 118874 118884 118875
78180 1867 1811 5 118877 118878 129302 136015 119610
78181 1937 1811 8 118878 118879 135116 134897 134894 135098 135236 129304
78182 1937 1914 8 118879 118876 136270 136271 120017 120019 136228 135434
78183 1937 1867 3 118876 118878 129303
78184 1811 1914 3 118877 118879 119611
78185 2630 2470 3 118885 118886 118887
78186 2639 2683 7 118888 118889 119245 119069 118954 118953 118938
78187 2927 3280 3 118892 118893 118894
78188 1554 1536 7 118895 118896 140934 140932 140947 140956 140807
78189 1554 1791 5 118896 118897 140937 140935 140936
78190 1607 1554 8 140832 140829 140808 118895 118897 140688 140690 -1
78191 2615 2397 3 118899 118900 118931
