ID Node1 Node2 EdgeCount
78192 2734 2688 5 118901 118902 119731 119901 135482
78193 2734 2570 5 118902 118903 119049 119284 119730
78194 2585 2756 6 118909 118907 136580 136565 136144 119537
78195 2058 2102 4 118912 118910 119233 119383
78196 2058 2135 7 118910 118911 119243 119393 118946 118945 119232
78197 1746 1986 4 118918 118915 119061 121050
78198 1998 1986 6 118916 118918 121111 121112 122658 119360
78199 2703 2683 5 118921 118922 118956 118952 118953
78200 2896 2452 3 118927 118924 140402
78201 2896 2730 9 118924 118926 136598 136596 136783 136820 136900 136901 139434
78202 2466 2452 7 118925 118927 139135 139136 136209 120873 120872
78203 2631 2486 3 118928 118929 118932
78204 2126 2058 5 118935 118937 119361 119378 119393
78205 2683 2631 3 118938 118939 118952
78206 2987 3177 5 118940 118941 119017 119024 119021
78207 2135 2092 6 118946 118947 119441 119412 119396 119394
78208 2703 2539 4 118955 118956 118957 118958
78209 2703 2800 3 118959 118960 118961
78210 2338 2653 4 118965 118966 120240 118999
78211 2642 2703 4 118968 118969 118973 118977
78212 2466 2380 7 118971 118970 120872 120874 135570 136389 136112
78213 2642 2762 4 118975 118976 118977 118978
78214 2733 2849 10 118979 118980 119987 119948 119949 120251 120249 120247 120257 119925
78215 2733 2923 6 118980 118981 119789 119788 119911 119921
78216 2937 2733 3 118979 118981 119926
78217 3046 2775 6 118987 118989 119129 119145 119143 119960
78218 2774 3011 6 118993 118994 119307 120225 120235 120234
78219 2774 3026 5 118994 118995 120230 120228 119308
78220 3095 2774 5 118993 118995 119918 119920 120244
78221 2987 2849 3 119000 119001 120247
78222 2674 2835 7 119005 119003 120636 120647 120689 120721 136126
78223 2894 2977 4 119007 119008 139998 139938
78224 3099 2894 5 119006 119008 139997 140365 136943
78225 2658 2754 4 119010 119011 120266 120061
78226 2564 2443 5 119014 119015 119775 120837 120137
78227 2564 2482 4 119015 119013 119938 119774
78228 3295 2987 5 119018 119019 119025 119021 119020
78229 2987 3444 4 119022 119023 119025 119024
78230 712 895 3 119027 119028 123268
78231 712 664 9 119026 119027 123076 122962 122964 122721 122720 122847 122400
78232 2774 2711 3 119029 119030 119458
78233 2404 2449 7 119037 119038 136372 136386 136387 136548 136639
78234 2404 2380 3 119036 119037 136389
78235 1651 1881 3 119039 119040 119186
78236 2697 2670 4 119041 119042 119315 119172
78237 2950 3011 5 119044 119045 120227 119923 119880
78238 3011 2818 4 119044 119046 119906 119881
78239 2288 2316 4 119047 119048 119628 119503
78240 2404 2291 4 119050 119051 136226 135074
78241 2291 2585 5 119052 119053 136544 136226 119425
78242 1986 1717 4 119060 119061 120357 120356
78243 2259 2166 3 119064 119065 119180
78244 2280 2110 3 119066 119067 119373
78245 2280 2259 7 119064 119066 119381 119325 119319 119241 119234
78246 2862 2911 4 119070 119071 119125 119126
78247 2441 2338 4 119073 119074 119120 119972
78248 2402 2338 6 119075 119073 119414 119413 119406 119407
78249 2088 1985 7 119081 119082 119632 119634 134327 119173 119174
78250 2984 3158 5 119084 119085 136866 136887 136886
78251 2984 3210 3 119085 119086 136082
78252 2482 2751 5 119091 119089 120154 120142 120144
78253 2506 2751 6 119090 119091 120145 119964 119963 120672
78254 2216 2308 3 119093 119094 119095
78255 2633 2911 3 119096 119097 119099
78256 2067 2335 5 119102 119100 120639 119444 119219
78257 1180 1518 3 119103 119104 121987
78258 2208 2022 4 119105 119106 119665 119663
78259 2103 2022 4 119108 119105 119719 119643
78260 2908 2462 4 119109 119110 136008 136010
78261 2908 2455 3 119110 119111 136832
78262 2770 2462 4 119112 119109 135519 135521
78263 2770 2908 8 119109 119111 136910 120093 120092 136903 136780 136779
78264 2455 2462 8 119110 119112 136463 136724 136711 136576 136575 136824
78265 2482 2416 7 119122 119123 119419 119417 119597 119598 119140
78266 2443 2416 6 119124 119122 119142 119594 119389 119388
78267 2848 2462 6 119130 119131 136713 136726 136463 135521
78268 3002 2913 7 119132 119133 136890 136827 136373 136374 136581
78269 2896 2913 5 119135 119132 136820 136822 136819
78270 2896 3002 5 119132 119134 135504 136893 136900
78271 3161 2913 4 119133 119135 119198 119197
78272 2213 2555 3 119136 119137 120703
78273 2213 2386 6 119137 119138 136178 135305 135174 120704
78274 2463 2386 3 119138 119139 136185
78275 2386 2555 7 119137 119139 136184 133849 133851 134332 120705
78276 2356 2443 8 119141 119142 119596 119705 119710 120828 120836 119775
78277 2356 2416 3 119142 119140 119595
78278 2356 2482 7 119140 119141 119774 119905 119784 119786 119792
78279 3046 2801 6 119143 119144 119154 119494 119493 119939
78280 2495 2799 3 119147 119146 120098
78281 3061 2751 4 119150 119148 119887 119903
78282 2801 2751 5 119149 119150 119959 120131 120150
78283 2711 2493 6 119151 119152 119458 119729 120158 119937
78284 2358 2421 4 119157 119158 137537 140392
78285 2556 2822 6 119160 119161 119209 119195 119191 119190
78286 2276 2243 3 119164 119166 119806
78287 2356 2191 5 119165 119167 119765 120833 120207
78288 2199 2330 7 119169 119170 136600 136599 136660 136715 136795
78289 2088 2355 5 119174 119175 119403 119404 119466
78290 2291 1985 4 119176 119173 134328 119253
78291 2291 2088 4 119173 119175 119472 120028
78292 2355 1985 4 119174 119176 119254 119467
78293 1667 1291 4 119177 119178 121007 123776
78294 2058 2245 6 119181 119182 119226 119225 119383 119310
78295 1807 2058 4 119185 119187 119362 119203
78296 2913 3200 7 119196 119197 136890 136825 136826 136302 136300
78297 3049 2913 4 119196 119198 136819 136823
78298 1587 1636 7 119199 119200 138809 139191 139192 139195 139193
78299 1587 1615 6 119200 119201 139178 139022 138805 138803
78300 1771 1636 3 119202 119199 123999
78301 1615 1636 5 119200 119202 123998 139113 138810
78302 1794 1843 5 119205 119206 120911 120405 120343
78303 1843 1645 3 119204 119206 120909
78304 2244 2097 5 119211 119210 119213 135563 139159
78305 2047 2213 7 119217 119215 119834 120714 120716 120720 120719
78306 2047 2119 6 119215 119216 136051 120018 120020 119833
78307 1778 1729 7 119221 119222 119599 119600 136426 135176 135177
78308 1778 1521 3 119222 119223 136391
78309 1888 1521 9 119223 119224 121256 132285 132284 135095 135078 135047 135046
78310 1888 1778 5 119221 119223 134506 134505 136217
78311 1521 1729 5 119222 119224 121254 129207 135132
78312 1998 2102 8 119233 119231 119359 119360 122659 119313 119312 119355
78313 1501 1998 3 119235 119236 121111
78314 1501 1746 6 119236 119237 119462 123444 121049 121050
78315 2402 2058 4 119244 119243 119378 119376
78316 2339 2224 4 119249 119246 119317 119377
78317 2339 2500 5 119246 119248 119318 119324 119316
78318 2402 2224 6 119247 119249 119376 119301 119274 119273
78319 1400 1239 5 119257 119255 121474 123277 123345
78320 1400 1231 4 119255 119256 123415 121473
78321 1894 1985 4 119259 119260 119353 119352
78322 2667 2402 5 119263 119261 119407 119291 119290
78323 2000 2078 6 119264 119265 120051 120675 136281 136203
78324 2000 2001 4 119265 119266 119530 120052
78325 2015 2001 7 119266 119267 135125 136099 135339 135337 119531
78326 2015 2078 5 119267 119264 136205 120037 120036
78327 2015 2000 7 119264 119266 119529 135417 120110 120111 136204
78328 2001 2078 6 119265 119267 120030 119830 119829 120053
78329 2402 2237 4 119269 119270 119271 119274
78330 2774 2653 4 119275 119276 119399 120239
78331 2697 2653 4 119276 119278 120240 119401
78332 2135 2338 5 119281 119282 119415 119413 119412
78333 1308 1684 4 119287 119285 121346 121195
78334 1308 1697 5 119285 119286 121144 121151 121345
78335 2402 2729 4 119289 119290 119293 119302
78336 2697 2667 5 119291 119292 119400 119401 119422
78337 2751 2688 4 119303 119304 119731 119732
78338 2751 3008 6 119304 119305 119902 119903 119959 119900
78339 2715 3008 4 119305 119306 135960 120132
78340 3008 2688 5 119304 119306 136011 135958 119901
78341 3011 2816 3 119309 119307 120175
78342 2245 1998 3 119310 119311 119355
78343 2102 1802 3 119313 119314 122645
78344 2339 2259 4 119317 119316 119325 119380
78345 2500 2280 6 119319 119320 119321 119322 119323 119324
78346 2711 2482 5 119326 119327 119937 120157 120154
78347 1733 1985 5 119328 119329 119353 119492 119550
78348 3138 2978 5 119334 119332 136123 135988 120056
78349 1960 2119 6 119337 119338 136051 136261 135225 135108
78350 1960 1914 6 119338 119335 119562 129199 136236 136050
78351 2119 1914 4 119336 119338 120018 120017
78352 2060 1962 4 119341 119339 119452 119391
78353 1043 1118 7 119342 119343 134947 129305 129306 134827 134536
78354 1043 927 3 119343 119344 120979
78355 1074 927 5 119344 119345 129231 129229 120980
78356 1074 1118 5 119345 119342 134538 122844 122845
78357 927 1118 6 119343 119345 131861 134835 134685 134687
78358 1363 1213 7 119346 119347 124095 129832 129830 123606 119507
78359 1189 1213 5 119348 119346 119509 129081 123755
78360 89 11677 7 119349 119350 128906 149701 123144 123145 122557
78361 11840 89 8 119349 119351 134398 134379 134380 123226 123228 122558
78362 1001 1325 5 119356 119357 122267 122266 122211
78363 1683 2058 5 119362 119363 119365 119374 119364
78364 2058 2166 4 119366 119367 119369 119372
78365 2058 2280 5 119370 119371 119372 119373 119381
78366 2058 2259 4 119379 119380 119381 119382
78367 1509 1999 4 119384 119385 120814 120812
78368 2377 2416 6 119388 119390 119669 120021 119818 119563
78369 2135 2126 3 119393 119394 119395
78370 1190 1364 5 119397 119398 122612 120350 120351
78371 2234 2221 4 119409 119410 119821 119824
78372 2472 2416 5 119417 119418 119650 119654 119659
78373 2239 2128 6 119421 119420 119825 119707 119708 119826
78374 2258 2585 5 119424 119425 136225 119753 119751
78375 2128 2234 6 119434 119432 119825 119824 119823 119822
78376 2208 2234 5 119433 119434 119794 119793 119804
78377 2416 2441 4 119437 119435 119651 119650
78378 1679 1237 3 119439 119440 121012
78379 2506 2532 4 119442 119443 119956 120145
78380 1678 1828 5 119446 119447 120887 121068 121065
78381 1770 1811 4 119453 119454 136419 136060
78382 1709 1811 5 119454 119455 134909 134515 134514
78383 1811 2015 6 119453 119455 135921 119531 119529 136061
78384 1237 1304 4 119465 119463 120659 120658
78385 2264 2103 6 119469 119470 119716 119680 119505 119471
78386 1446 1794 5 119473 119474 120910 120911 121236
78387 1501 1794 5 119475 119473 120355 120354 120192
78388 1943 2122 7 119478 119479 135752 139150 136316 136215 136216
78389 1916 1943 3 119478 119480 136317
78390 1711 2122 3 119479 119481 120050
78391 1298 901 4 119482 119483 123504 123369
78392 1274 901 4 119483 119484 122640 122638
78393 901 1052 6 119482 119484 123465 123356 122831 122828
78394 1913 1684 10 119485 119486 121240 121215 121213 122383 120363 120364 121160 121145
78395 963 836 3 119489 119487 123563
78396 836 1052 6 119490 119491 121122 121121 123356 123398
78397 3008 2801 4 119493 119495 119959 119940
78398 1712 1916 4 119496 119498 119499 119552
78399 1427 1395 7 119500 119501 127684 129415 132216 129785 129783
78400 1695 1395 4 119501 119502 129879 127686
78401 1395 1602 5 119500 119502 138097 136449 136447
78402 1496 1213 3 119509 119507 123608
78403 1496 1363 9 119507 119508 129118 135104 136277 136421 136423 138703 123607
78404 1672 1774 9 119513 119514 136465 139098 119607 119608 129811 139072 139069
78405 1672 1873 5 119514 119512 129544 138162 136464
78406 1672 1826 5 119512 119513 139068 139032 129543
78407 926 799 8 119515 119516 128415 128414 129384 128533 128531 129414
78408 926 660 4 119516 119517 129506 129295
78409 630 799 4 119518 119515 124664 124665
78410 660 799 4 119516 119518 128306 129296
78411 899 673 3 119519 119520 123936
78412 710 775 5 119521 119522 128393 128394 128690
78413 710 899 7 119519 119521 129505 127778 127780 139061 123937
78414 2333 2356 4 119524 119523 119785 119786
78415 1916 1753 4 119526 119527 119528 120049
78416 1811 2001 5 119530 119531 134898 134901 135236
78417 1811 2000 5 119529 119530 129304 129302 136212
78418 2119 2317 8 119532 119533 135228 119572 119573 134922 136284 136285
78419 2119 2489 5 119533 119534 136033 136034 135229
78420 2196 2489 4 119534 119535 136095 136181
78421 2196 2317 6 119535 119532 136268 136269 136313 136093
78422 2196 2119 4 119532 119534 136222 136221
78423 2404 2756 8 119536 119537 136143 136384 136549 136387 136385 136762
78424 2404 2585 5 119537 119538 136225 136226 136142
78425 2626 2404 6 119536 119538 136388 136765 136768 136761
78426 1446 1364 4 119540 119541 121152 120407
78427 922 1364 6 119541 119542 120404 120403 120351 120353
78428 922 1223 4 119542 119539 121201 121199
78429 922 1446 6 119539 119541 121208 122328 123235 121209
78430 1364 1223 5 119540 119542 121250 121249 120408
78431 2033 1891 6 119546 119547 119853 119852 119890 121755
78432 1891 1923 6 119545 119547 120738 120859 120766 120765
78433 1916 1733 3 119550 119551 119552
78434 1483 1236 4 119555 119553 121595 121618
78435 609 652 6 119557 119556 120962 120963 123251 123250
78436 786 722 6 119559 119560 123635 129170 129168 129253
78437 739 384 5 119561 119558 129126 124023 121507
78438 739 786 5 119558 119560 123634 129261 129210
78439 722 384 4 119559 119561 121508 123863
78440 2506 2377 3 119563 119564 119820
78441 725 582 7 119567 119568 129065 129066 134323 133941 133942
78442 725 1008 7 119568 119565 123779 123778 134533 134528 134526
78443 725 1042 3 119565 119567 129955
78444 582 1008 3 119566 119568 134527
78445 1080 1043 5 119569 119570 134940 134888 134889
78446 1080 863 5 119570 119571 134046 134914 134941
78447 1074 1080 8 119569 119571 129014 129013 134507 135193 134177 134179
78448 2119 2264 4 119573 119574 135108 134921
78449 2295 2317 3 119575 119572 136135
78450 2295 2119 5 119572 119574 135225 136260 136134
78451 810 900 5 119577 119576 129176 123408 123410
78452 1579 1721 6 119578 119579 120966 135208 135202 135201
78453 2264 2057 4 119581 119583 134921 120047
78454 798 1206 4 119584 119585 120745 120743
78455 798 1308 5 119585 119586 121262 121226 121020
78456 2620 2713 7 119588 119589 135384 135382 120042 120040 119990
78457 2757 2713 4 119589 119590 120102 120104
78458 2757 2659 4 119590 119587 135070 135072
78459 2334 2443 3 119596 119594 119704
78460 1778 1309 4 119600 119601 136429 136427
78461 1431 1729 3 119602 119599 135132
78462 1431 1778 9 119599 119601 136420 136422 137963 131654 131653 134506 136391
78463 1309 1729 5 119600 119602 129207 129208 135203
78464 1672 1753 4 119606 119607 138873 138875
78465 1661 1672 5 119606 119608 129810 121017 121019
78466 1867 1556 6 119609 119610 136014 138892 136166 136167
78467 1811 1556 6 119610 119611 135116 134907 134905 136016
78468 1556 1914 5 119609 119611 135434 136229 136202
78469 2603 2586 5 119613 119612 119855 120134 120459
78470 2128 2190 5 119614 119615 119701 119703 120710
78471 2190 2022 3 119614 119616 120857
78472 3223 2658 5 119623 119624 120445 120378 120282
78473 2642 2733 4 119625 119626 119949 120252
78474 2867 2598 5 119629 119630 120614 120671 120475
78475 2836 2598 4 119630 119631 120439 120578
78476 2798 3127 5 119636 119637 136152 136160 136032
78477 2783 2857 4 119638 119635 120002 120001
78478 2783 2798 8 119635 119637 136151 136154 136156 136037 135566 120101
78479 3127 2857 8 119636 119638 135957 136844 136017 120106 120107 135992
78480 1960 2022 4 119642 119643 119718 120616
78481 2356 2232 5 119644 119646 120207 120832 120828
78482 1413 1104 3 119647 119649 120652
78483 2472 2264 4 119652 119653 119660 119654
78484 2394 2599 3 119656 119657 120818
78485 2584 2599 4 119657 119658 119845 120776
78486 2584 2586 4 119658 119655 119868 119843
78487 2584 2394 5 119655 119657 120817 120829 119867
78488 2599 2586 5 119656 119658 119844 120641 120640
78489 2067 2128 4 119662 119664 119795 119822
78490 2995 11915 5 119666 119667 135352 135425 135453
78491 2995 3386 7 119667 119668 119961 135353 134112 134111 135351
78492 3719 2995 3 119666 119668 119962
78493 2186 2463 4 119671 119672 120168 119951
78494 2372 2186 4 119671 119673 120602 119950
78495 2186 2212 8 119674 119675 119694 120168 120593 120718 120695 120693
78496 2434 2033 5 119678 119676 119888 119890 121765
78497 2434 2394 4 119676 119677 120312 120827
78498 2128 2103 4 119679 119680 119734 119719
78499 2494 2177 5 119685 119686 135947 120032 120035
78500 2415 2282 3 119687 119684 120565
78501 2415 2494 4 119684 119686 135912 135911
78502 781 772 5 119689 119690 129068 129067 134485
78503 634 781 7 119688 119690 134446 134435 121556 121555 134352
78504 2186 2605 5 119694 119695 120452 119950 119951
78505 2586 2605 9 119695 119696 120548 120547 120568 120637 120669 120641 120453
78506 2605 2212 4 119694 119696 120691 120169
78507 2186 2033 4 119697 119698 120730 120731
78508 2364 2694 3 119711 119712 120208
78509 2208 2444 5 119713 119714 119782 119733 119717
78510 2978 3008 6 119720 119721 119811 119902 120132 135578
78511 2978 3227 4 119721 119722 119995 119812
78512 3297 2978 5 119720 119722 120055 120056 135579
78513 1483 1923 3 119726 119727 119878
78514 2021 1654 7 119728 119725 120951 135147 135146 120697 120698
78515 2021 1483 7 119725 119727 119879 120477 121676 121566 120950
78516 1923 1654 6 119726 119728 120763 120761 120821 120819
78517 2751 2734 5 119730 119731 119900 120131 120149
78518 2570 2751 7 119730 119732 119955 119964 120143 120142 120153
78519 2493 2482 7 119735 119736 119904 119905 119938 119965 119937
78520 3232 2975 5 119740 119742 120566 120590 120116
78521 1547 1642 6 119746 119747 135324 135304 135034 135011
78522 1547 1662 7 119747 119748 134523 133231 133232 135038 135327
78523 1540 1662 7 119748 119749 129248 135002 135254 135255 135037
78524 1540 1642 6 119749 119746 135013 135245 135244 129246
78525 1540 1547 3 119746 119748 135012
78526 1662 1642 4 119747 119749 129247 135317
78527 2441 2585 3 119751 119752 119842
78528 2626 2258 3 119753 119750 136388
78529 2067 2276 4 119754 119755 119777 119778
78530 3180 2888 3 119756 119758 120323
78531 2859 2064 10 119760 119761 121971 122033 122017 121729 121730 121734 121735 122061
78532 2968 3127 3 119762 119763 120106
78533 3208 2968 5 119762 119764 119772 121873 120105
78534 2564 2191 4 119765 119766 119895 120775
78535 2372 2599 4 119767 119768 120141 120382
78536 3219 2864 5 119771 119769 135572 135555 135554
78537 3174 2864 4 119770 119771 135433 135432
78538 2067 2234 4 119776 119777 119794 119822
78539 2625 2513 3 119780 119781 120309
78540 2513 2527 6 119779 119781 120292 119898 119897 119912
78541 2429 2482 3 119783 119784 119904
78542 2980 2733 9 119789 119787 119907 120246 120236 120238 120256 119925 119926
78543 2232 1923 4 119798 119796 120865 120864
78544 2232 1875 5 119796 119797 120485 120484 120706
78545 2243 2271 3 119801 119803 119814
78546 2227 2309 4 119807 119808 119813 119810
78547 2227 2356 3 119815 119816 119817
78548 2416 2408 3 119818 119819 119983
78549 2078 2213 5 119828 119829 135413 119834 119832
78550 2196 2001 4 119830 119831 120728 120031
78551 2196 2078 5 119828 119830 120029 136268 136221
78552 2001 2213 4 119829 119831 135437 135438
78553 2078 2119 6 119832 119833 120676 120675 136285 136221
78554 2078 2047 3 119833 119834 135414
78555 2144 2434 4 119839 119841 120465 121759
78556 2586 2598 6 119843 119844 120669 120614 120578 120119
78557 2599 2598 10 119844 119845 120777 120825 120826 120842 120148 120147 120475 120670
78558 738 49 6 119848 119849 121641 134082 121310 121295
78559 738 510 9 119846 119848 121294 133592 121546 121290 121292 121552 120442
78560 49 200 6 119847 119849 121629 121628 121638 121610
78561 2357 2033 3 119851 119852 119888
78562 1891 2394 3 119853 119850 120738
78563 2901 2687 3 119859 119860 121314
78564 2905 2687 7 119860 119861 120347 120349 122081 121371 121315
78565 2905 1360 3 119861 119858 122076
78566 2687 1360 5 119859 119861 122036 122035 122135
78567 209 11415 3 119864 119865 122067
78568 11415 93 6 119864 119866 121329 121331 121203 121202
78569 2643 2584 6 119867 119868 120120 120078 120077 120830
78570 1875 1837 4 119869 119870 120615 120861
78571 1730 1875 6 119869 119871 120613 120532 120534 120862
78572 1749 1867 5 119872 119873 136168 136167 129198
78573 2116 1752 8 119874 119875 122633 122642 122617 122618 122644 122615
78574 2481 2921 6 119882 119883 133981 135513 120090 120091
78575 3664 2960 7 119884 119885 121899 121901 121903 121915 120457
78576 3664 2921 4 119885 119882 133891 134054
78577 2357 2434 6 119888 119889 120810 120772 120773 120827
78578 1891 2434 4 119889 119890 121767 120811
78579 1721 1960 4 119892 119893 136236 120736
78580 1749 1875 3 119894 119891 120613
78581 1749 1721 6 119891 119893 136259 120783 120785 120612
78582 2888 2754 4 119908 119909 120310 120200
78583 2897 3029 3 119914 119915 135987
78584 2774 2980 3 119919 119920 120236
78585 2733 2821 4 119921 119922 119988 119987
78586 1613 1722 8 119929 119927 121682 121681 121779 121758 121756 121754
78587 1613 1541 4 119927 119928 120573 120572
78588 1062 1722 5 119930 119931 121429 121428 121631
78589 1062 1329 6 119931 119932 121633 121632 121635 121630
78590 2506 2375 4 119934 119933 119936 119954
78591 2674 1945 4 119942 119943 121708 121709
78592 1945 2468 5 119941 119943 134140 134119 134110
78593 2872 2254 4 119945 119946 122444 122330
78594 2396 2254 5 119946 119947 122299 122416 122446
78595 2396 2872 5 119944 119946 122445 122472 122405
78596 2570 2489 3 119958 119957 120013
78597 2995 3111 7 119961 119962 135453 135349 120087 120088 135330
78598 2807 2555 7 119969 119970 133849 136183 136071 136073 135910
78599 2574 2555 6 119970 119971 120456 120478 135167 133851
78600 2574 2835 5 119971 119968 120721 120375 120377
78601 2574 2807 7 119968 119970 133850 135526 135881 136138 136128
78602 2555 2835 5 119969 119971 120455 120546 120632
78603 2574 2468 7 119976 119977 135166 120478 120376 120375 120679
78604 2574 2240 3 119977 119974 120209
78605 2574 2694 7 119974 119976 120678 135263 135881 135477 120208
78606 2468 2240 7 119975 119977 135420 135328 134620 134619 134119
78607 2798 2907 5 119978 119979 136124 135906 135907
78608 2798 2807 5 119979 119980 136136 136177 136141
78609 2887 2807 7 119980 119981 135567 135541 135534 135535 136137
78610 2807 2907 7 119979 119981 135999 136046 136110 135476 135473
78611 2364 2468 4 119984 119985 135166 135420
78612 2364 2555 4 119985 119986 134332 135167
78613 2212 2364 5 119984 119986 134331 135173 135419
78614 2620 2575 5 119989 119990 136219 136220 136330
78615 2713 2575 4 119990 119991 136036 136043
78616 2551 2327 4 119992 119993 120756 120755
78617 2240 1884 4 119996 119997 134619 135426
78618 1769 2021 5 119998 119999 134102 134104 121567
78619 1769 1884 5 119999 119996 135292 134100 134099
78620 1769 2240 7 119996 119998 120746 120747 135448 120682 120684
78621 2857 2780 5 120000 120001 135957 136848 120103
78622 2726 2204 4 120004 120005 135501 135498
78623 2204 1738 5 120004 120006 133881 133880 134939
78624 2078 2317 7 120007 120008 136268 136285 136281 129824 129825
78625 2078 2134 5 120008 120009 120036 120030 120029
78626 2327 2134 8 120009 120010 136164 135952 135953 135968 135967 120038
78627 2327 2317 6 120010 120007 135197 136311 136310 136313
78628 2327 2078 5 120007 120009 120037 136264 135196
78629 2134 2317 3 120008 120010 136269
78630 2861 2989 5 120014 120015 140132 140131 140017
78631 2878 2989 4 120016 120014 137340 137341
78632 2918 2989 4 120015 120016 139883 140154
78633 1914 2047 4 120018 120019 136237 136050
78634 1937 2047 6 120019 120020 135414 120714 120717 135171
78635 2375 2377 3 120021 120022 120023
78636 2134 2001 5 120030 120031 120729 134820 135125
78637 2134 2196 8 120031 120029 136269 136164 135313 135314 135447 120727
78638 2327 2275 9 120033 120034 135204 136158 135917 135920 135968 135991 120756
78639 2177 2275 4 120034 120035 135316 135206
78640 2134 2015 4 120038 120036 135125 136100
78641 2327 2620 5 120039 120040 136219 136190 136191
78642 2391 2713 5 120041 120042 136188 136005 136007
78643 2391 2620 3 120042 120039 136187
78644 2000 2317 5 120044 120045 136281 136284 136279
78645 2118 2317 4 120045 120046 129827 129824
78646 2118 2151 5 120046 120043 136337 136755 136162
78647 2118 2000 5 120043 120045 136203 136204 136336
78648 2122 1753 6 120049 120050 135752 138668 136354 136194
78649 2001 1937 5 120052 120053 135438 135237 135236
78650 1937 2078 5 120051 120053 135413 135414 120676
78651 2867 3223 4 120058 120059 120466 120619
78652 2816 2599 6 120065 120063 120623 120667 120146 120136
78653 2140 11909 3 120066 120067 120214
78654 2123 11909 8 120067 120068 120432 121845 121167 121165 134165 120384
78655 1604 1205 4 120070 120071 120788 120786
78656 565 11714 4 120074 120075 122068 121978
78657 565 11415 6 120075 120076 121986 121204 121202 122067
78658 10399 565 4 120074 120076 121995 121979
78659 2584 2658 3 120078 120079 120138
78660 1673 1533 5 120082 120083 139160 139240 139202
78661 1673 1640 5 120083 120084 139181 139492 139161
78662 1590 1640 5 120084 120085 131522 138752 138753
78663 1590 1673 4 120082 120084 138630 138632
78664 11908 2921 7 120089 120086 135511 133981 133858 133857 133249
78665 11908 2995 5 120086 120088 135329 135444 135503
78666 3111 2921 6 120087 120089 133250 134105 133653 133652
78667 2908 2735 3 120093 120094 136924
78668 2935 2908 9 120092 120094 136934 120113 120114 136778 136030 136029 136861
78669 2494 2799 7 120098 120096 135964 134116 134115 135756 134954
78670 2583 2494 4 120100 120099 135460 135459
78671 2857 2757 7 120102 120103 136852 136567 135214 135071 135072
78672 2780 2757 6 120103 120104 134868 134867 136588 136853
78673 3208 2857 3 120107 120105 121874
78674 1770 1961 5 120108 120109 136243 139094 136395
78675 1770 2000 3 120109 120110 135415
78676 2015 1961 4 120111 120108 135435 135436
78677 2747 2908 3 120112 120113 136919
