ID Node1 Node2 EdgeCount
78678 2908 2891 7 120112 120114 136081 136078 140247 136954 136920
78679 3375 2975 6 120115 120116 120591 120592 121961 120562
78680 2492 2836 6 120117 120118 120133 120135 120645 120493
78681 2598 2643 4 120119 120120 120139 120439
78682 2034 2270 4 120121 120123 120769 120768
78683 2232 2357 4 120122 120124 120483 120454
78684 3043 2666 5 120125 120127 120463 120170 120172
78685 2599 2506 4 120140 120141 120611 120146
78686 2751 2532 3 120143 120144 120145
78687 2751 2711 5 120149 120150 120155 120154 120153
78688 2816 2711 4 120155 120156 120158 120157
78689 1541 1307 7 120160 120161 121162 121175 121675 120194 120193
78690 11899 1307 6 120161 120162 121615 133999 135408 121163
78691 11899 1205 5 120162 120159 120797 120799 121613
78692 11899 1541 4 120159 120161 120791 120789
78693 1307 1205 4 120160 120162 121587 121586
78694 3399 2534 6 120163 120165 121086 121085 122183 122102
78695 2463 2212 5 120168 120169 120692 121465 120594
78696 2666 3026 3 120171 120172 120174
78697 2898 3102 6 120176 120177 120206 122239 122254 120314
78698 2307 1453 3 120181 120179 122107
78699 2335 2115 3 120182 120184 120581
78700 588 838 5 120188 120189 122747 122709 122707
78701 991 588 5 120188 120190 122133 122132 122706
78702 1298 1794 3 120191 120192 123352
78703 1307 1483 4 120194 120195 121565 121566
78704 1307 1167 5 120195 120193 121586 121483 121482
78705 1999 2043 5 120196 120197 122626 122622 122623
78706 2054 2268 5 120198 120199 122333 122570 122635
78707 2054 1999 4 120196 120198 122554 122556
78708 2268 2043 4 120197 120199 122332 122374
78709 1721 2021 5 120203 120204 129291 129290 120697
78710 2186 2021 7 120205 120203 120698 120732 120730 120725 120693
78711 2047 2021 5 120204 120205 120694 120716 120717
78712 2364 2574 6 120208 120209 135166 135167 135170 135422
78713 2750 2520 4 120211 120212 121798 121698
78714 2750 2324 3 120212 120213 121866
78715 2715 2867 5 120224 120222 120522 120519 120488
78716 2715 2835 7 120222 120223 135976 135909 120632 120579 120580
78717 2774 2666 3 120225 120226 120243
78718 1382 1838 4 120231 120232 122213 122212
78719 2733 2774 8 120233 120234 120244 120236 120237 120254 120258 120239
78720 2733 2987 5 120237 120238 120255 120247 120248
78721 2733 3095 3 120244 120245 120246
78722 2733 2833 4 120248 120249 120250 120254
78723 2733 2667 5 120250 120251 120252 120253 120258
78724 2733 3107 3 120255 120256 120257
78725 2950 3287 3 120259 120260 120308
78726 2859 2140 3 120268 120269 121729
78727 2859 11907 5 120269 120270 120582 122048 121730
78728 2609 3135 4 120272 120273 122474 122300
78729 2254 1624 6 120280 120281 122438 122435 122385 122380
78730 2363 3399 3 120283 120284 121085
78731 3217 2363 7 120283 120285 122079 122031 121370 121369 122182
78732 2456 2241 5 120286 120287 120320 120293 120291
78733 2456 2527 3 120291 120292 120318
78734 12 11732 5 120297 120298 122138 122156 121731
78735 11145 12 7 120296 120298 122137 122136 122146 122142 122141
78736 2872 2996 7 120299 120300 122440 122480 122443 122441 122487
78737 1994 1958 5 120301 120302 122289 122371 122368
78738 1994 2456 5 120302 120303 121177 120334 120335
78739 2310 1958 4 120304 120301 120360 120337
78740 2310 1994 5 120301 120303 122367 122202 122203
78741 2311 2758 3 120307 120306 122005
78742 2456 1986 3 120319 120320 120325
78743 2898 3180 4 120321 120322 120324 120323
78744 2477 2513 3 120328 120329 120333
78745 1994 1843 7 120335 120336 122616 122302 122301 122370 122289
78746 1913 2115 4 120340 120338 121160 121360
78747 1620 1224 3 120345 120346 122040
78748 1190 922 8 120351 120352 121205 123419 123432 122571 121977 121976
78749 1634 922 4 120352 120353 121208 121207
78750 1634 1364 7 120353 120350 122292 122291 121183 121154 121152
78751 1634 1190 7 120350 120352 121206 121101 121103 122607 122611
78752 1717 1501 4 120357 120354 123353 121049
78753 1610 1958 5 120359 120360 122368 121378 121377
78754 1610 1684 5 120362 120363 122382 121277 121218
78755 1913 1620 4 120364 120361 121379 121360
78756 1913 1610 4 120361 120363 122381 121378
78757 1684 1620 7 120362 120364 121359 121732 121693 120699 120701
78758 2572 2520 5 120365 120366 120517 120542 120541
78759 3035 2541 8 120367 120368 120441 121826 120806 120644 120643 120518
78760 3035 2520 5 120368 120365 120402 120400 120440
78761 102 324 3 120369 120370 123383
78762 102 546 4 120370 120371 121091 121089
78763 2468 2835 3 120374 120375 120689
78764 2586 2574 3 120376 120377 120456
78765 2586 2835 7 120377 120374 120647 120646 120569 120547 120455
78766 2270 2605 4 120380 120381 120452 120453
78767 2599 2605 7 120382 120380 120641 120670 120666 120667 120611
78768 2123 2727 5 120383 120384 134034 121872 121871
78769 2687 3613 3 120386 120387 121099
78770 3409 2687 4 120385 120387 121955 122081
78771 2150 3290 3 120388 120389 121931
78772 728 613 6 120390 120391 122114 122021 122018 122001
78773 1047 613 8 120391 120392 120917 120933 121319 121320 121327 122117
78774 613 763 6 120390 120392 120916 121287 121258 121260
78775 1657 921 5 120396 120393 121835 121701 121639
78776 1228 921 6 120394 120396 121605 121606 120807 120808
78777 2601 2357 3 120397 120398 120822
78778 1446 1684 7 120406 120407 121153 121239 121240 121181 121179
78779 1364 1684 7 120407 120408 121277 122384 121213 121182 121154
78780 1684 1223 7 120406 120408 121218 120701 120702 121195 121180
78781 11910 2064 4 120417 120416 121932 121527
78782 2515 2304 5 120418 120419 122412 122492 122316
78783 49 48 5 120421 120422 121541 121553 121610
78784 11663 49 4 120421 120423 121446 121638
78785 1181 805 3 120424 120425 122531
78786 1618 1184 4 120428 120427 121713 121712
78787 738 1062 5 120429 120431 120442 121665 121787
78788 11907 11905 5 120433 120434 121949 121703 121704
78789 11907 1722 6 120434 120435 121750 120498 120499 121856
78790 2033 11905 5 120436 120433 121753 121790 121789
78791 1722 11905 5 120434 120436 120758 120757 121948
78792 2431 3035 4 120440 120441 121825 122049
78793 1346 1613 4 120446 120447 120889 120975
78794 1613 1206 6 120446 120448 120931 121622 121643 121021
78795 2517 2357 5 120449 120450 120816 120774 120773
78796 2586 2270 4 120451 120453 120640 120831
78797 2638 2468 6 120458 120460 120760 121374 120629 120628
78798 1008 1075 6 120461 120462 129366 134530 134531 134486
78799 2836 3231 3 120470 120471 120552
78800 3231 2975 5 120469 120471 120551 120566 120487
78801 3026 2867 3 120472 120473 120620
78802 2867 2599 4 120474 120475 120666 120623
78803 1483 1949 3 120476 120477 120571
78804 1288 1291 7 120479 120480 120985 120986 123776 121001 120999
78805 1288 1027 4 120480 120481 123525 123720
78806 1158 1291 5 120482 120479 121467 123900 123522
78807 1158 1288 5 120479 120481 123526 123790 121466
78808 1027 1291 3 120480 120482 123523
78809 1875 2189 3 120485 120486 120888
78810 2859 3556 3 120489 120490 122003
78811 2836 2541 3 120493 120494 120518
78812 1949 1576 6 120495 120497 121430 121574 121573 121039
78813 11907 2144 3 120499 120500 121840
78814 2431 1722 4 120501 120498 121752 121777
78815 11519 11506 7 120502 120503 151208 151209 151137 151129 151125
78816 11519 11642 3 120503 120504 151135
78817 11723 11642 5 120504 120505 150249 150250 150923
78818 2960 4114 6 120509 120510 121895 121906 121869 121868
78819 11915 2960 6 120508 120510 121894 121900 121899 133811
78820 2905 3410 4 120511 120512 122149 120514
78821 2905 3409 5 120513 120514 122097 122082 122081
78822 1364 1181 3 120516 120515 121974
78823 2605 2867 6 120519 120520 120637 120671 120666 120664
78824 2605 2802 4 120520 120521 120567 120568
78825 2715 2802 3 120521 120522 120580
78826 2715 2605 8 120519 120521 120579 120631 120662 120661 120673 120665
78827 2572 2881 3 120523 120524 120541
78828 627 984 4 120526 120528 123892 123172
78829 1721 1730 4 120532 120533 120780 120612
78830 1654 1730 5 120533 120534 120869 121077 120781
78831 1654 1875 6 120534 120531 120762 120761 120852 120850
78832 2887 2873 5 120535 120536 135532 135533 135534
78833 3055 2873 6 120538 120535 135542 135468 133827 121785
78834 3055 2887 4 120535 120537 135568 135541
78835 200 11678 5 120539 120540 121098 121628 121592
78836 3223 2975 5 120544 120545 120591 120590 120551
78837 2605 2835 4 120546 120547 120567 120579
78838 2555 2605 5 120546 120548 120691 120663 120631
78839 2760 2919 3 120555 120556 135148
78840 2616 2695 5 120559 120560 135769 133375 133378
78841 2395 2695 4 120560 120561 134858 135770
78842 2395 2616 4 120558 120560 135768 137083
78843 2695 2507 5 120559 120561 134857 135863 135771
78844 2975 11912 5 120562 120563 120621 120622 121951
78845 2897 2822 3 120575 120576 136087
78846 3035 11907 4 120582 120583 121826 121825
78847 1166 1220 7 120588 120589 120724 120974 121234 121235 121582
78848 1166 1346 6 120589 120586 121652 123701 123314 120722
78849 1166 1174 4 120586 120588 121620 121651
78850 1220 1346 5 120587 120589 120723 121051 120771
78851 2190 2212 3 120593 120594 120750
78852 2312 2134 6 120596 120597 135953 135312 135314 135450
78853 2275 2134 3 120597 120598 135968
78854 2275 2312 4 120595 120597 135991 135385
78855 2134 2003 7 120596 120598 135967 136100 134820 134819 135449
78856 3175 2960 3 120600 120601 121797
78857 2270 2190 4 120603 120604 120835 120778
78858 372 11895 4 120605 120606 134438 134466
78859 2311 3235 4 120608 120609 122488 122217
78860 2887 2934 6 120624 120625 134630 135942 135531 135532
78861 2887 3136 6 120625 120626 136086 136153 135546 134631
78862 3327 2934 6 120627 120624 135406 134450 134451 135361
78863 3136 2934 4 120625 120627 135355 134632
78864 2468 2205 3 120629 120630 121373
78865 2779 2551 6 120634 120635 121880 121881 120751 120754
78866 2379 2779 8 120633 120635 135356 133508 133509 135335 135336 135440
78867 2492 3035 3 120642 120643 120645
78868 2674 2586 3 120647 120648 120690
78869 2346 2564 6 120649 120650 120775 120834 120837 120838
78870 1267 1239 4 120653 120651 123428 123345
78871 2757 2665 4 120655 120656 135071 135070
78872 1717 1298 6 120660 120657 123418 123353 123352 123474
78873 2816 2605 5 120664 120665 120674 120668 120667
78874 2605 2598 3 120669 120670 120671
78875 2605 2751 3 120672 120673 120674
78876 2574 2674 5 120678 120679 120721 136128 135264
78877 2240 2003 4 120682 120683 135265 135449
78878 2240 1945 6 120683 120684 135426 134119 134118 135266
78879 1769 1945 5 120684 120685 131860 135185 135292
78880 1769 2003 6 120685 120682 134819 134818 135054 131858
78881 2047 2212 3 120694 120695 120720
78882 2186 1654 4 120698 120696 120762 120763
78883 1684 1047 5 120702 120699 121348 121347 121346
78884 1223 1047 5 120700 120702 121328 121327 122116
78885 2386 2212 3 120704 120705 134331
78886 2232 1895 6 120706 120707 120846 120845 120844 120865
78887 1875 2128 3 120709 120710 120856
78888 2270 2584 4 120712 120713 120776 120817
78889 2598 2270 3 120711 120713 120777
78890 2213 1937 5 120714 120715 135428 135438 135413
78891 2021 1937 5 120715 120717 129291 129288 134104
78892 2213 2186 3 120718 120719 120749
78893 1346 1368 6 120722 120723 120901 120899 123516 123313
78894 2196 1769 4 120727 120728 120748 120747
78895 2134 1769 4 120729 120727 135448 134819
78896 2001 1769 7 120728 120729 134818 134900 134901 135237 135437
78897 1678 1654 5 120733 120734 121065 121077 120900
78898 1654 1346 5 120733 120735 120855 121051 120901
78899 1180 1618 8 120739 120740 121712 121742 121743 121999 121987 121714
78900 891 798 4 120742 120743 120926 120924
78901 813 891 4 120742 120744 121316 121625
78902 1769 2213 5 120748 120746 121567 135428 135437
78903 2919 2634 5 120752 120753 135431 133531 133534
78904 2634 2779 4 120752 120754 135458 135467
78905 11902 1722 5 120758 120759 121538 121539 121791
78906 1923 1895 7 120764 120765 120905 120876 120870 120865 120767
78907 2034 1923 4 120764 120766 120866 120768
78908 2270 1895 3 120769 120767 120844
78909 1220 1483 6 120770 120771 120949 120950 121565 121580
78910 1368 1730 7 120780 120781 121075 121076 123658 123111 120893
78911 1556 1721 6 120782 120783 136229 135207 120966 120953
78912 1556 1749 6 120783 120784 123807 123810 136167 136202
78913 1368 1749 5 120784 120785 120893 123109 123749
78914 1368 1556 4 120782 120784 123818 120952
78915 1123 1205 6 120786 120787 121677 120796 120797 121812
78916 1062 1205 8 120787 120788 121429 121630 121636 121674 121664 121665
78917 11899 1576 5 120790 120791 121163 135409 121559
78918 11899 1123 5 120789 120790 120919 120798 120797
78919 250 7644 4 120793 120794 151461 134101
78920 8980 3063 3 120795 120792 151226
78921 873 11899 4 120798 120799 121614 120920
78922 222 185 6 120803 120800 134400 129043 129041 148653
78923 11887 185 4 120801 120803 134362 134298
78924 11911 2541 3 120805 120806 121601
78925 1228 1123 6 120809 120807 121720 134370 121499 121501
78926 1869 2434 4 120810 120811 121763 120823
78927 1999 1827 5 120814 120815 122556 122623 122551
78928 1827 1752 5 120813 120815 122555 122619 122548
78929 1923 1701 4 120820 120821 120875 120876
78930 2356 2346 4 120832 120833 120834 120836
78931 2346 2599 4 120838 120839 120842 120840
78932 1895 2067 4 120846 120847 120848 120849
78933 1654 1828 4 120850 120851 121065 120869
78934 1923 2357 4 120858 120859 120866 120860
78935 1828 1730 4 120862 120863 121068 120869
78936 2290 2466 5 120873 120874 135571 136461 136210
78937 2290 2380 7 120874 120871 135843 135842 136293 136195 135569
78938 2290 2452 5 120871 120873 136208 136400 136207
78939 756 1219 5 120877 120878 122529 122927 122874
78940 947 614 6 120881 120882 134354 121578 121547 121545
78941 886 1446 4 120883 120884 121209 123380
78942 918 1518 5 120894 120895 121353 121061 121064
78943 180 11840 4 120897 120898 134067 121890
78944 1678 1368 5 120899 120900 121075 121074 123515
78945 1613 1895 3 120904 120905 120906
78946 1446 1645 7 120909 120910 121072 121070 121069 121179 121137
78947 633 1325 6 120912 120913 121911 121912 122266 122265
78948 1235 633 3 120912 120914 121279
78949 763 891 6 120915 120916 121335 121333 121626 121637
78950 1047 891 4 120917 120915 121621 120932
78951 1242 1123 4 120918 120919 121558 121808
78952 1242 11899 6 120919 120920 134000 133999 135407 121559
78953 1094 1205 4 120923 120921 121587 121613
78954 891 489 7 120924 120925 121335 121336 121196 121197 121625
78955 1678 1690 6 120934 120935 121010 121009 121074 121066
78956 1837 1690 3 120936 120934 121047
78957 1717 1690 4 120935 120936 121046 121045
78958 1092 901 8 120938 120939 123488 123489 122923 122830 122828 123369
78959 890 1092 5 120937 120939 123492 121094 121093
78960 901 1240 6 120938 120940 122850 122639 122638 123504
78961 479 258 3 120941 120942 122277
78962 1304 1746 7 120944 120945 123417 123422 123421 123519 123509
78963 460 773 5 120947 120948 123401 123402 122833
78964 460 843 7 120948 120946 123880 123370 123310 123309 123404
78965 1220 2021 4 120950 120951 135282 121564
78966 1556 1326 5 120952 120953 120965 124019 123817
78967 103 123 9 120954 120955 122834 123259 122251 122252 124077 123215 123217
78968 11834 123 5 120955 120956 123619 123618 122836
78969 343 11868 5 120959 120960 121452 123737 148963
78970 609 722 3 120963 120964 121661
78971 609 737 8 120964 120962 123012 123388 123667 123665 121654 121655
78972 1556 1579 5 120965 120966 135117 134907 129241
78973 1417 1115 5 120967 120968 121563 121561 128959
78974 1417 1376 6 120968 120969 139041 136129 124017 124018
78975 1317 1376 10 120969 120970 123884 123882 123865 123866 123623 123624 123820 139044
78976 1317 1417 6 120967 120969 139043 139089 129325 128960
78977 1376 1115 4 120968 120970 128945 128978
78978 969 1103 4 120971 120972 122764 122762
78979 1176 1103 6 120973 120971 134544 134543 134883 134961
78980 582 360 6 120976 120977 134158 134159 134461 134360
78981 277 360 4 120977 120978 124006 129086
78982 1158 878 5 120981 120982 123806 123805 123900
78983 1288 1304 4 120986 120987 123829 123837
78984 825 1288 4 120985 120987 123830 123720
78985 517 907 5 120993 120991 127521 127874 127873
78986 727 907 6 120992 120993 127790 127789 127832 127474
78987 755 818 8 120994 120995 128301 129651 129653 129788 129695 129641
78988 847 732 6 120996 120997 129512 129379 125926 125924
78989 847 818 5 120997 120994 128352 128354 129598
78990 847 755 6 120994 120996 128868 129673 129674 129642
78991 1162 1288 5 120998 120999 121466 123412 123413
78992 1162 1291 7 120999 121000 123792 123821 123822 123823 121467
78993 1730 1162 4 120998 121000 123111 123110
78994 1385 1312 7 121003 121004 127261 138739 128609 128610 129390
78995 1385 1533 5 121004 121005 129332 129160 127262
78996 1528 1312 4 121006 121003 129612 138623
78997 1528 1385 5 121003 121005 138811 138878 129611
78998 1533 1312 4 121004 121006 138896 127263
78999 1679 1678 4 121010 121008 121012 121048
79000 1380 1042 4 121014 121015 135234 129293
79001 1135 1380 6 121013 121015 121414 121413 129212 129211
79002 1582 1672 9 121016 121017 139071 139072 139110 139032 138816 138817 136663
79003 1582 1661 4 121017 121018 129536 129537
79004 1425 1672 5 121019 121016 126060 126057 138875
79005 1425 1582 4 121016 121018 139100 136664
79006 11684 489 4 121024 121025 121448 123086
79007 634 546 3 121028 121026 123346
79008 634 842 3 121032 121033 121577
79009 813 842 7 121033 121034 121481 121316 121318 121646 121600
79010 813 614 3 121034 121031 121147
79011 11773 31 6 121038 121035 121464 121462 123988 123985
79012 11773 123 3 121035 121037 123351
79013 11750 31 3 121036 121038 121660
79014 11909 2204 5 121042 121041 121167 121166 121817
79015 651 733 6 121052 121053 121325 121399 121270 121268
79016 1869 1684 3 121056 121054 121145
79017 2115 1684 4 121055 121056 121160 121359
79018 1142 1346 4 121059 121060 123466 123117
79019 1308 1142 5 121058 121060 123324 123323 121168
79020 1360 918 6 121061 121062 122104 122164 121737 121352
79021 1360 2442 7 121062 121063 122075 122076 122036 122037 122105
79022 2442 918 3 121062 121064 122106
79023 1730 1678 5 121066 121067 121068 121077 121075
79024 1645 1223 3 121071 121069 121180
79025 1368 1690 3 121076 121074 123654
79026 1325 1838 8 121081 121082 121912 122211 122213 122592 121300 121301
79027 1325 794 3 121082 121083 121911
79028 1436 794 4 121083 121084 121368 122022
79029 1092 887 3 121092 121093 123265
79030 1190 1092 6 121092 121094 123499 123419 122535 122534
79031 11874 418 7 121105 121104 121159 122191 122195 122260 122259
79032 10640 409 4 121108 121109 122230 122130
79033 1802 1986 3 121112 121110 122629
79034 89 11423 3 121113 121114 123145
79035 1240 1274 5 121115 121116 122638 123501 122621
79036 664 963 3 121117 121118 122588
79037 215 485 5 121124 121125 130168 129109 129108
79038 389 155 5 121126 121123 130374 130314 130313
79039 389 215 5 121123 121125 130169 130260 130321
79040 485 155 4 121124 121126 130312 130261
79041 922 886 8 121128 121129 122667 121257 121200 121201 121209 123174
79042 922 334 4 121129 121127 121133 122785
79043 1446 1682 4 121136 121137 121181 121242
79044 11847 588 6 121142 121141 122709 122708 122731 122704
79045 11469 11869 5 121149 121150 121700 121699 121718
79046 1634 1684 3 121153 121154 121184
79047 1526 418 4 121159 121158 122690 122192
79048 1307 1576 4 121163 121162 121176 135293
79049 11908 2123 3 121164 121165 134160
79050 11908 11909 4 121165 121166 121816 134168
79051 2204 11908 8 121164 121166 121815 121822 121875 135501 134163 134161
79052 2044 2133 7 121170 121171 136487 138531 130879 130882 135580
79053 2044 2170 5 121171 121172 136514 136412 136411
79054 2236 2170 3 121172 121173 135291
79055 2236 2044 6 121170 121172 135025 135027 136441 136499
79056 2170 2133 8 121171 121173 135289 136557 137890 137875 137212 136488
79057 1884 1541 4 121174 121175 134946 135410
79058 1576 1884 4 121174 121176 121572 121573
79059 1843 1684 4 121184 121182 121215 121239
79060 1843 1364 4 121182 121183 122301 121214
79061 12 10803 7 121186 121187 122094 122145 122147 122142 122140
79062 31 11792 4 121190 121191 123350 121464
79063 856 813 5 121193 121194 121227 122837 123276
79064 856 460 5 121192 121193 123310 123312 123344
79065 842 489 3 121197 121198 121481
79066 922 1399 5 121207 121205 123355 123234 122328
79067 1634 1399 5 121206 121207 122329 122596 122598
79068 2515 2311 7 121210 121211 122317 122316 122493 122217 122218
79069 1913 1364 3 121213 121214 122369
79070 1453 1994 4 121216 121217 122372 122281
79071 978 733 5 121220 121221 123493 122843 122841
79072 759 843 3 121222 121219 123279
79073 733 843 6 121220 121222 123280 123406 123309 123311
79074 492 11877 6 121225 121223 121354 121355 123202 123298
79075 489 11877 3 121224 121225 123297
79076 1166 911 7 121232 121234 121494 129273 123836 123835 123291
79077 1446 1986 3 121236 121237 121238
79078 1446 1913 3 121240 121241 121242
79079 518 912 4 121243 121244 123637 124166
79080 752 693 5 121245 121246 123690 123691 124201
79081 752 912 8 121246 121243 123155 123154 123177 124349 129326 123703
79082 1610 1097 3 121247 121248 122034
79083 1610 1364 6 121248 121249 121277 122373 121973 121974
79084 1518 2901 3 121251 121252 122090
79085 1463 1888 4 121255 121256 133208 134997
79086 1463 1521 5 121256 121254 129209 134862 133207
79087 1463 1729 6 121254 121255 134912 134911 134928 129208
79088 763 48 5 121258 121259 121528 121624 121286
79089 763 11663 5 121259 121260 122000 121663 121529
79090 613 11663 4 121260 121261 121440 122001
79091 651 1308 4 121262 121263 121264 121281
79092 613 1223 5 121265 121266 121327 122113 121357
79093 651 856 4 121267 121268 121269 121281
79094 1364 1555 5 121274 121272 122612 122292 122290
79095 1436 588 3 121280 121278 122344
79096 48 614 3 121284 121282 121447
79097 48 510 6 121282 121283 121553 121609 121624 121608
79098 489 763 4 121286 121287 121335 121334
79099 510 947 3 121290 121291 121545
79100 738 11840 6 121294 121295 121312 134097 134224 133593
79101 1038 725 4 121297 121298 123778 121322
79102 1111 1038 7 121297 121299 133456 135182 135213 123919 121323
79103 1838 1555 4 121300 121302 121376 122280
79104 878 652 6 121307 121305 123097 123096 123295 123847
79105 49 11785 4 121310 121311 121342 134219
79106 11785 738 3 121310 121312 134096
79107 2363 2901 5 121313 121314 121998 121996 122031
79108 2905 2363 3 121313 121315 121370
79109 842 1206 3 121317 121318 121616
79110 1047 1308 5 121320 121321 121345 121346 121328
79111 848 725 6 121324 121322 134533 123602 123601 124016
79112 848 1038 4 121322 121323 123920 134529
79113 93 10803 4 121329 121330 122094 121683
79114 93 11225 6 121330 121331 121364 121363 121691 122143
79115 489 510 4 121334 121336 121607 121608
79116 11256 855 3 121340 121341 121983
79117 1047 1697 4 121343 121344 121347 121345
79118 1369 1684 3 121348 121349 121693
79119 11225 11869 3 121365 121363 121692
79120 794 1526 6 121367 121368 122687 122209 122206 122004
79121 2905 3217 4 121370 121371 122082 122032
79122 1884 2468 6 121373 121374 134154 134619 134140 121776
79123 1884 2638 4 121374 121375 135412 134155
79124 1958 1620 4 121379 121377 121953 121957
79125 11734 1123 7 121381 121382 134359 121723 121722 121569 121568
79126 2048 11904 5 121384 121385 121522 121705 121851
79127 1555 1382 4 121396 121397 122326 122327
79128 733 492 4 121398 121399 121408 121426
79129 2575 2386 7 121401 121402 136178 136185 136184 135590 135024
79130 2196 2386 4 121402 121403 135306 135305
79131 2196 2312 5 121403 121400 135314 135454 135421
79132 2196 2575 7 121400 121402 136179 136095 136093 136163 135313
79133 18 101 3 121404 121406 122663
79134 305 652 5 121409 121410 124121 124094 123250
79135 305 722 5 121410 121411 121509 121508 123864
79136 689 652 3 121412 121409 123251
79137 1075 1038 6 121415 121416 134530 123920 123919 135212
79138 1075 1135 4 121416 121413 129367 129366
79139 1075 1380 5 121413 121415 135251 135280 135224
79140 1038 1135 4 121414 121416 134891 134890
79141 11877 11818 7 121418 121419 123274 123272 122674 122673 122810
79142 11884 11877 4 121417 121419 123306 123202
79143 11883 82 3 121422 121423 121425
79144 11548 11883 5 121433 121434 121445 121435 121437
79145 11883 11818 4 121436 121437 121438 123274
79146 11883 11482 4 121442 121443 121444 121445
79147 733 334 3 121450 121449 122697
79148 11868 109 8 121451 121452 123736 123672 123671 124221 124223 128890
79149 101 11877 6 121453 121454 122803 123282 122672 122673
79150 120 11877 4 121454 121455 122769 122804
79151 773 350 5 121458 121459 123405 123401 123375
79152 773 733 4 121459 121460 123281 123280
79153 679 350 3 121461 121458 123206
79154 1199 1264 7 121468 121469 129424 129409 129412 139050 129425
79155 1199 1213 5 121469 121470 129430 129548 129423
79156 1019 1213 6 121470 121471 129301 129217 129220 129431
79157 1019 1264 6 121471 121468 129426 129755 138869 138868
79158 1491 1231 3 121472 121473 123416
79159 226 48 4 121475 121476 121478 121477
79160 1326 1115 8 121486 121484 128889 121562 121563 128978 129175 129272
79161 1273 1115 4 121485 121486 129279 129278
79162 360 324 6 121487 121488 124035 121523 121526 124028
79163 360 634 5 121488 121489 124015 134461 124036
79164 745 360 6 121487 121489 124014 128946 124030 124029
79165 576 704 6 121491 121492 125921 130172 130171 129962
79166 444 704 7 121492 121493 130101 130103 129724 129725 125922
79167 444 576 5 121490 121492 125920 130401 130347
79168 1273 911 5 121494 121495 128968 134571 129278
79169 1576 1228 5 121500 121501 121788 121886 134124
79170 369 723 8 121503 121502 134134 129075 129077 131668 134193 134192
79171 998 803 5 121504 121505 128930 123409 123407
79172 974 803 4 121506 121504 129094 129096
79173 384 305 8 121507 121508 123862 128949 129092 129091 123211 123212
79174 739 305 4 121509 121507 123957 123959
79175 406 410 7 121512 121514 123940 123122 123025 123026 124160
79176 632 722 6 121516 121517 123463 123864 123863 129253
