ID Node1 Node2 EdgeCount
79177 722 745 3 121516 121518 129168
79178 406 797 5 121520 121521 123133 123939 123940
79179 123 401 5 121524 121525 122253 122252 124098
79180 324 401 4 121525 121526 123980 123975
79181 324 123 8 121523 121525 123974 123259 123260 123618 123617 124056
79182 401 360 5 121524 121526 124050 124051 124114
79183 48 200 4 121530 121528 121609 121610
79184 11663 200 5 121529 121530 121638 121592 121591
79185 947 1075 5 121531 121532 121575 134353 121570
79186 921 71 7 121533 121534 121867 121930 121877 121862 121857
79187 11694 921 3 121533 121535 121793
79188 921 615 5 121548 121549 121702 121639 121605
79189 921 10148 4 121549 121550 121862 121876
79190 24 921 8 121548 121550 121857 121793 121792 121721 121719 121606
79191 510 1205 3 121551 121552 121664
79192 11840 634 4 121556 121557 123226 134436
79193 1209 1417 5 121560 121561 135158 134554 134129
79194 1209 1115 6 121561 121562 128887 130267 135161 135160
79195 1326 1417 5 121563 121560 129242 124019 124018
79196 1326 1209 5 121560 121562 128888 134324 134130
79197 1075 873 3 121570 121571 121878
79198 1576 1738 9 121574 121572 135293 135409 135344 135257 133879 133881 135267
79199 947 634 8 121575 121576 121581 123905 121599 121577 121578 134352
79200 947 1166 5 121581 121582 121620 121653 123908
79201 1167 1329 4 121585 121583 121593 121594
79202 1167 1035 5 121583 121584 121590 121589 121602
79203 1167 1236 4 121595 121593 121602 121617
79204 828 497 7 121597 121598 129061 129062 129852 128977 128976
79205 828 713 5 121598 121596 134686 130128 130130
79206 828 617 5 121596 121597 133831 134389 134892
79207 813 947 4 121599 121600 121647 123906
79208 2140 11905 4 121603 121604 121949 121948
79209 1483 1722 3 121611 121612 121682
79210 1094 11899 4 121614 121613 121615 134000
79211 1062 891 5 121626 121627 121678 121636 121635
79212 1329 763 3 121634 121632 121637
79213 1174 1613 3 121642 121643 121644
79214 1035 813 5 121645 121646 121647 123902 121650
79215 1035 1346 5 121648 121649 121650 123903 121652
79216 1035 1166 4 121651 121652 123904 121653
79217 11758 31 4 121659 121660 123985 123647
79218 763 11693 4 121662 121663 122028 121689
79219 2202 2150 7 121666 121667 122008 122009 122015 122016 122014
79220 793 2901 6 121669 121670 121996 121997 122171 122177
79221 3217 2901 4 121670 121671 122032 122031
79222 1062 842 3 121673 121674 121678
79223 2021 1541 4 121675 121676 121687 134946
79224 11305 11869 4 121692 121690 121718 121733
79225 2370 1648 3 121695 121696 121739
79226 921 11546 5 121701 121702 121876 121877 121884
79227 11904 11907 4 121703 121705 121861 121963
79228 2674 1884 3 121706 121708 121776
79229 1745 11897 4 121716 121717 134061 149692
79230 1123 24 4 121719 121720 134423 121723
79231 921 11734 3 121721 121722 121859
79232 9284 8902 4 121725 121726 151269 151271
79233 1618 2150 3 121728 121727 122016
79234 209 409 3 121738 121736 122123
79235 918 409 6 121737 121738 122084 122083 122086 122165
79236 1180 892 3 121740 121741 121742
79237 418 480 3 121745 121746 122259
79238 418 409 6 121746 121747 122086 122087 122261 122260
79239 2541 1722 4 121752 121750 121764 121766
79240 1722 1891 4 121754 121755 121767 121757
79241 1722 2434 7 121759 121760 121763 121767 121765 121766 121777
79242 1722 2115 3 121760 121761 121762
79243 11582 520 3 121768 121769 154953
79244 11542 520 5 121770 121768 154959 133714 133713
79245 549 520 9 121769 121770 133776 131116 131118 133615 133614 133679 154954
79246 11904 2123 5 121772 121771 121814 121861 121851
79247 855 921 3 121773 121774 121867
79248 921 2150 6 121773 121775 121799 121835 121884 121930
79249 1722 1414 3 121778 121779 121780
79250 11202 11271 6 121782 121783 149489 134594 131387 131388
79251 10827 11096 9 121784 121781 150142 146145 146143 149403 149399 149401 146455
79252 892 24 3 121794 121792 121838
79253 11694 24 5 121793 121794 121839 121841 121843
79254 768 392 4 121800 121801 132073 132071
79255 768 34 5 121801 121802 134637 130264 130262
79256 262 34 8 121802 121803 134191 134606 150370 130289 130287 130288
79257 262 392 5 121803 121800 134829 134683 134190
79258 262 768 5 121800 121802 134603 134513 134511
79259 34 392 5 121801 121803 131867 131827 131826
79260 250 1724 4 121804 121805 121908 151202
79261 1209 1579 7 121810 121811 134130 134129 129358 129356 135192
79262 1209 1253 5 121811 121809 134443 134325 134324
79263 1209 1380 3 121809 121810 134442
79264 2636 11908 7 121815 121816 134173 133859 133857 121858 121820
79265 2204 2636 3 121815 121817 121821
79266 222 372 4 121827 121829 134401 134400
79267 1740 452 5 121830 121831 134169 133975 133976
79268 11911 3405 6 121833 121834 121945 121941 121942 121938
79269 3175 11911 6 121832 121834 121943 121934 121933 121904
79270 24 71 5 121842 121843 121857 121847 121848
79271 24 11937 3 121848 121849 121850
79272 2140 3290 3 121853 121854 121946
79273 11911 2064 3 121855 121852 122017
79274 3290 2064 6 121853 121855 122033 121954 121931 121932
79275 1526 11486 6 121863 121864 122206 122163 122162 122188
79276 1228 2727 5 121870 121872 134033 121929 121928
79277 2779 2864 6 121881 121879 133507 133509 135457 135455
79278 2779 2583 4 121879 121880 135356 135334
79279 1655 1747 6 121888 121889 129360 135302 135144 135142
79280 2003 1655 4 121887 121889 129359 134195
79281 4474 2960 5 121894 121895 121914 121903 121902
79282 2960 3701 3 121900 121901 121902
79283 2960 5471 6 121905 121906 121914 121915 134186 121907
79284 633 1838 3 121912 121913 122271
79285 11364 11896 7 121919 121920 151483 151473 151470 151471 151482
79286 11785 11896 3 121920 121921 133946
79287 3376 1570 5 121924 121922 122207 122511 122189
79288 2727 1657 4 121925 121926 121927 121928
79289 11911 3375 5 121935 121936 121961 121959 121958
79290 11911 3436 5 121937 121938 121962 121960 121958
79291 3594 11911 4 121939 121940 121942 121962
79292 11911 3355 3 121943 121944 121945
79293 11911 2975 4 121950 121951 121961 121952
79294 2202 3735 5 121964 121965 122008 121968 121969
79295 2202 7734 3 121966 121967 121969
79296 11714 2202 5 121978 121980 121981 122124 122096
79297 565 10661 5 121985 121986 121995 122013 121991
79298 257 158 5 121988 121989 123237 123429 122741
79299 1181 1648 3 121993 121994 122066
79300 728 11663 5 122000 122001 122019 122025 122029
79301 2840 1838 4 122006 122007 122235 122236
79302 2202 10661 4 122010 122011 122013 122012
79303 728 519 5 122020 122021 122115 122120 122153
79304 728 11693 4 122027 122028 122029 122030
79305 352 375 7 122041 122043 124498 124497 125120 123001 123003
79306 387 782 5 122042 122044 122546 122989 123000
79307 793 6499 4 122045 122046 122167 122103
79308 2611 2324 6 122051 122052 122058 122060 122059 122057
79309 918 519 5 122054 122055 122120 122100 122098
79310 918 12 7 122055 122053 122083 122073 122069 122070 122152
79311 793 10640 6 122071 122072 122151 122226 122231 122230
79312 11714 918 3 122073 122074 122084
79313 2825 11486 4 122077 122078 122214 122162
79314 118 580 6 122092 122093 122824 122818 122815 122816
79315 3555 2534 3 122101 122102 122304
79316 1360 1224 4 122104 122105 122127 122128
79317 3128 2640 6 122108 122110 122273 122338 122341 122348
79318 613 1181 4 122112 122113 122117 122114
79319 1181 1047 4 122116 122117 122119 122118
79320 12 10562 3 122139 122140 122141
79321 12 11225 4 122143 122144 122160 122145
79322 12 10954 4 122146 122147 122160 122148
79323 12 82 4 122155 122156 122159 122158
79324 1436 2840 4 122169 122170 122236 122362
79325 793 5523 7 122171 122172 122228 122232 122226 122194 122178
79326 3690 1526 4 122175 122176 122200 122188
79327 64 11695 4 122196 122197 122274 122780
79328 1610 1994 7 122203 122201 122281 122373 122382 122381 122368
79329 794 11486 5 122205 122206 122210 122246 122248
79330 11409 794 4 122209 122210 122247 122532
79331 2515 3128 3 122218 122219 122234
79332 409 793 5 122227 122228 122233 122230 122229
79333 793 11714 3 122231 122232 122233
79334 546 123 3 122253 122251 123974
79335 418 11657 3 122262 122263 122705
79336 633 11409 5 122268 122269 122532 122688 122691
79337 11409 588 4 122268 122270 122736 122692
79338 479 11857 5 122276 122277 122603 122675 122826
79339 11685 1407 4 122282 122283 122469 122499
79340 2310 2764 3 122287 122288 122303
79341 1364 1994 7 122290 122291 122301 122369 122384 122373 122372
79342 2311 2304 5 122294 122295 122316 122489 122406
79343 2840 3408 3 122306 122307 122308
79344 1877 2054 3 122309 122310 122526
79345 2254 2533 7 122314 122315 122413 122433 122417 122416 122460
79346 1633 1676 4 122321 122322 122524 122515
79347 1633 1492 4 122319 122321 122514 122421
79348 1676 1523 5 122320 122322 122564 122566 122560
79349 1336 1509 5 122324 122325 122895 122892 122891
79350 2268 2396 5 122332 122333 122398 122378 122375
79351 2609 2268 4 122335 122336 122378 122377
79352 3308 2640 4 122339 122340 122350 122341
79353 3128 3308 3 122341 122342 122351
79354 2758 3224 3 122346 122347 122349
79355 2758 3308 7 122350 122351 122356 122353 122352 122354 122360
79356 2758 3547 3 122355 122356 122357
79357 2758 3034 4 122358 122359 122363 122360
79358 2758 2534 3 122364 122365 122366
79359 1913 1994 5 122369 122370 122371 122381 122383
79360 2012 2609 4 122376 122377 122389 122402
79361 1994 1684 3 122382 122383 122384
79362 2515 2307 3 122390 122391 122392
79363 3102 2872 5 122395 122397 122481 122483 122485
79364 522 712 4 122400 122401 123636 122848
79365 522 836 4 122401 122399 124164 123901
79366 2609 2304 4 122402 122403 122404 122412
79367 2609 2872 8 122404 122405 122473 122474 122484 122483 122482 122490
79368 64 893 3 122407 122408 122711
79369 1523 2079 4 122410 122411 122561 122562
79370 1676 1968 3 122415 122414 122566
79371 2805 2809 3 122419 122420 122454
79372 887 655 4 122423 122424 122521 123373
79373 580 456 5 122425 122422 122926 122819 122815
79374 1969 2254 5 122428 122429 122437 122435 122434
79375 2254 1890 3 122430 122431 122433
79376 2254 1639 3 122437 122438 122439
79377 2872 3235 6 122441 122442 122481 122482 122491 122488
79378 2396 2805 3 122445 122446 122461
79379 3218 2542 3 122450 122451 122506
79380 2805 3300 4 122455 122456 122457 122470
79381 2805 2533 4 122460 122461 122476 122462
79382 1191 919 3 122468 122466 124989
79383 1191 795 5 122466 122467 123023 124967 124988
79384 2872 2533 5 122472 122473 122475 122477 122476
79385 2872 3406 3 122478 122479 122480
79386 2872 3047 3 122484 122485 122486
79387 2872 2311 4 122487 122488 122493 122489
79388 2515 2872 4 122490 122491 122493 122492
79389 1407 1639 4 122494 122495 122507 122496
79390 1407 2542 4 122504 122505 122508 122506
79391 1029 1041 5 122518 122516 122685 122918 122910
79392 1752 2054 7 122525 122526 122634 122648 122635 122554 122555
79393 1760 1752 5 122525 122527 122620 122631 122619
79394 756 1301 4 122529 122530 122887 122908
79395 1041 756 5 122540 122538 122887 122900 122897
79396 1704 1299 3 122543 122544 122583
79397 1532 1752 5 122547 122548 122631 122630 122862
79398 1127 1523 3 122553 122552 122938
79399 2012 1523 4 122559 122560 122567 122568
79400 1523 1827 3 122563 122564 122565
79401 1696 1357 5 122573 122574 122849 122608 122610
79402 1301 1693 5 122581 122582 122907 122880 122878
79403 1379 1301 8 122580 122582 122860 122861 122876 122911 122952 122839
79404 1704 1537 3 122585 122586 122587
79405 686 664 6 122588 122589 123457 123569 123599 123595
79406 686 791 5 122589 122590 124615 123552 123458
79407 963 686 7 122588 122590 124655 125059 123573 123575 123576
79408 1325 1925 3 122591 122592 122676
79409 99 11494 3 122599 122600 122807
79410 99 11799 6 122600 122601 122670 122669 122668 122734
79411 1340 1696 3 122608 122609 122851
79412 1802 1752 6 122614 122615 122645 122660 122629 122628
79413 1999 2012 4 122624 122625 122626 122627
79414 1752 2318 5 122632 122633 122641 122649 122634
79415 1506 1142 4 122636 122637 123324 123466
79416 1752 2544 4 122641 122642 122643 122657
79417 1752 2102 5 122644 122645 122659 122647 122646
79418 1752 2412 4 122648 122649 122657 122650
79419 464 580 4 122652 122653 122852 122926
79420 1286 1491 3 122655 122656 123081
79421 1752 1998 3 122658 122659 122660
79422 838 285 4 122664 122665 122775 122677
79423 838 886 3 122666 122667 122786
79424 11757 11877 3 122674 122672 123271
79425 285 64 3 122677 122678 122774
79426 991 519 4 122679 122680 122681 122683
79427 521 1382 3 122694 122695 122729
79428 334 760 3 122701 122702 122715
79429 588 64 5 122706 122707 122708 122733 122711
79430 838 11847 4 122709 122710 122790 122748
79431 355 101 3 122712 122714 123049
79432 334 838 9 122715 122716 122785 122786 122787 122775 122773 122790 122737
79433 361 712 5 122721 122722 123124 123385 123053
79434 361 664 3 122719 122721 122870
79435 712 551 3 122720 122722 123074
79436 144 588 4 122730 122731 122733 122732
79437 838 407 4 122737 122738 122747 122748
79438 11870 183 4 122749 122750 124101 123052
79439 874 919 6 122752 122753 124618 124459 124136 123020
79440 795 874 3 122751 122753 125043
79441 919 674 3 122752 122754 123021
79442 355 158 5 122757 122758 123425 123237 123123
79443 361 355 8 122757 122759 123233 123288 123931 123292 123101 123100
79444 526 158 5 122758 122760 123207 123208 123423
79445 969 956 6 122763 122764 134696 134695 133957 133958
79446 1103 981 6 122765 122762 134544 123909 123911 129933
79447 956 981 6 122763 122765 134472 134471 134691 134690
79448 623 473 3 122768 122766 124638
79449 120 350 7 122769 122770 123219 123394 124088 123194 123196
79450 323 673 4 122771 122772 128048 128771
79451 334 64 5 122773 122774 122791 122780 122781
79452 11847 334 5 122776 122777 122778 122781 122790
79453 334 805 3 122787 122788 122789
79454 334 82 3 122791 122792 122793
79455 11879 99 4 122794 122795 122798 122797
79456 76 294 3 122802 122800 123050
79457 11844 11877 6 122803 122804 123278 123243 123241 123240
79458 1298 978 4 122805 122806 123495 123502
79459 11818 325 3 122809 122810 123214
79460 118 655 3 122812 122813 122816
79461 118 380 4 122817 122818 122827 122820
79462 118 11620 3 122821 122822 122823
79463 118 479 4 122824 122825 122826 122827
79464 1092 1052 4 122828 122829 123487 123368
79465 1092 773 3 122829 122830 122922
79466 901 773 7 122830 122831 123302 123303 123438 123367 122924
79467 294 773 4 122832 122833 123389 123270
79468 123 62 3 122836 122834 123260
79469 1428 1301 3 122838 122839 122953
79470 978 886 5 122842 122843 123173 123174 123380
79471 1074 974 6 122845 122846 134351 129171 129172 129231
79472 1074 1309 4 122846 122844 134793 134484
79473 1219 1623 5 122853 122854 122946 122902 122903
79474 1623 1336 4 122853 122855 122866 122865
79475 778 949 6 122856 122857 122886 122930 122934 122935
79476 1336 1752 4 122862 122863 122864 122891
79477 547 361 6 122870 122871 123181 123233 123289 123053
79478 547 551 3 122871 122869 123179
79479 1301 1537 3 122878 122879 122950
79480 1704 949 4 122881 122882 122941 122940
79481 1336 887 7 122888 122889 122896 122913 122905 122899 122898
79482 1336 1676 3 122893 122894 122895
79483 1041 1336 4 122899 122900 122909 122906
79484 1336 756 5 122898 122900 122908 122927 122912
79485 1340 887 3 122904 122905 122914
79486 558 535 3 122915 122916 124561
79487 1041 1389 3 122917 122918 122919
79488 901 978 3 122923 122924 123366
79489 949 877 4 122929 122930 122933 122931
79490 949 1624 3 122935 122936 122937
79491 1301 1049 4 122951 122952 122953 122954
79492 664 719 3 122962 122963 123075
79493 712 719 5 122965 122962 123077 123439 123437
79494 1155 1210 7 122967 122968 124960 124813 124603 124606 124679
79495 1083 1072 4 122970 122971 124726 124724
79496 1083 994 7 122971 122972 124753 124754 127481 128251 124759
79497 971 994 4 122972 122973 123731 123733
79498 971 1072 5 122973 122970 125916 123740 123739
79499 971 1083 4 122970 122972 125935 125915
79500 994 1072 8 122971 122973 124493 124495 124609 128209 128227 124760
79501 541 151 5 122974 122975 125369 125372 -1
79502 541 545 6 122975 122976 125404 125389 125381 125370
79503 827 541 5 122974 122976 125403 125418 -1
79504 19 11522 6 122977 122978 123005 125057 125134 125135
79505 281 375 3 122982 122980 124498
79506 281 217 5 122980 122981 123551 123055 123057
79507 541 1050 3 122983 122984 125359
79508 151 283 7 122986 122987 125324 125424 125371 125369 125331
79509 19 3 3 122992 122993 124774
79510 19 88 4 122993 122994 125123 124775
79511 11856 88 4 122994 122995 124363 125180
79512 11856 19 10 122992 122994 125172 125171 125165 125166 125173 125126 124441 124440
79513 88 3 6 122993 122995 124261 124260 124322 124321
79514 657 774 3 122997 122998 125105
79515 674 774 5 122998 122999 125084 125085 125106
79516 674 635 5 122999 122996 125239 125234 125216
79517 774 635 5 122997 122999 125217 125185 125186
79518 321 248 4 123008 123006 124487 124268
79519 1005 1248 7 123013 123014 124228 124227 123069 123070 125119
79520 1388 1248 5 123016 123013 125107 125108 125118
79521 989 1248 4 123014 123016 125124 124992
79522 217 73 4 123018 123019 123550 123551
79523 13 217 6 123017 123019 125151 125209 125144 125145
79524 919 941 6 123020 123021 124987 124989 125131 124137
79525 795 963 5 123022 123023 124968 123573 123027
79526 332 410 6 123024 123025 123121 123730 123741 123536
79527 173 410 4 123026 123024 123538 124159
79528 1278 941 3 123030 123031 124906
79529 251 240 6 123032 123033 124404 125616 124518 124407
79530 65 251 5 123032 123034 125627 124467 124406
79531 1686 1403 7 123044 123045 124974 125097 125088 125087 125092
79532 923 1081 5 123047 123048 129483 139057 129495
79533 1081 744 5 123046 123048 129482 128246 124143
79534 355 76 7 123049 123050 123192 123099 123100 123123 123238
79535 33 183 5 123051 123052 123339 123340 123946
79536 217 352 4 123056 123057 124497 124621
79537 281 46 3 123058 123055 125086
79538 1583 1248 4 123059 123061 124939 125111
79539 1232 1495 3 123060 123062 124949
79540 475 599 6 123063 123064 124431 124429 124475 124477
79541 278 599 4 123065 123063 124582 125619
79542 240 599 5 123064 123065 125616 124570 124571
79543 882 993 3 123073 123071 124986
79544 882 1005 5 123071 123072 124905 124904 124985
79545 901 712 5 123076 123077 123303 123266 123268
79546 901 719 8 123077 123075 123158 123371 123372 123488 123440 123438
79547 105 11676 5 123078 123079 123105 123106 123107
79548 11684 62 6 123084 123086 123987 124071 123253 123252
79549 173 183 4 123087 123088 124159 123090
79550 92 105 4 123091 123089 124216 123094
79551 92 183 5 123089 123090 124189 124171 124170
79552 652 597 3 123097 123095 123451
79553 105 11552 4 123102 123103 123104 123105
79554 1162 1749 4 123109 123110 123413 123411
79555 383 161 4 123112 123113 128966 128964
79556 383 168 7 123113 123114 130319 130517 130538 130602 130528
79557 284 168 3 123114 123115 130320
79558 284 161 7 123115 123112 129616 129866 129868 130344 130338
79559 284 383 6 123112 123114 128623 128622 128738 128735
79560 168 161 8 123113 123115 130339 129990 128644 128641 130580 130529
79561 11530 11773 3 123119 123120 149706
79562 456 526 4 123130 123128 123187 123186
79563 176 526 5 123129 123130 123136 123135 123208
79564 406 791 5 123133 123134 123552 124543 124282
79565 1217 1202 5 123141 123142 134792 135194 135270
79566 1463 1217 5 123141 123143 135109 135111 135273
79567 1437 981 3 123146 123147 123909
79568 1437 1134 6 123147 123148 129952 131416 131417 123910
79569 1176 1134 4 123148 123149 133793 129953
79570 1176 981 5 123149 123146 134544 134589 134590
79571 1176 1437 6 123146 123148 129951 131930 134882 134543
79572 1134 981 6 123147 123149 134675 131812 129934 123911
79573 746 640 8 123150 123151 134552 134569 150169 134811 132137 132138
79574 746 725 4 123151 123152 134449 134534
79575 859 746 7 123150 123152 124034 124033 135118 134945 134509
79576 725 640 4 123151 123153 133941 134322
79577 909 912 5 123154 123156 123655 123702 123178
79578 925 752 3 123155 123157 124116
79579 526 890 4 123159 123160 123209 123187
79580 594 691 4 123162 123163 129486 128782
79581 785 752 5 123164 123161 123788 123703 123690
79582 785 594 5 123161 123163 129491 127765 123787
79583 691 752 5 123162 123164 123691 124200 128781
79584 496 183 4 123170 123171 123942 123696
79585 406 496 3 123175 123176 123455
79586 645 912 3 123177 123178 124342
79587 551 526 5 123179 123180 123182 123594 123446
79588 450 518 3 123185 123183 123364
79589 42 11710 6 123189 123190 123977 124135 124078 124080
79590 102 120 3 123194 123195 124086
79591 11844 350 3 123196 123193 123278
79592 11844 102 7 123193 123195 124085 123393 123392 123244 123243
79593 229 158 4 123197 123198 123199 123207
79594 591 305 6 123212 123213 124210 124209 123956 123957
79595 123 11626 5 123216 123217 123943 123897 123898
79596 123 42 5 123215 123216 123960 128962 124075
79597 294 350 3 123219 123218 123395
79598 679 719 6 123222 123224 123403 123437 123442 123257
79599 89 634 6 123226 123227 123290 124036 134456 134437
79600 11879 11780 3 123230 123231 123232
79601 11690 11877 6 123240 123242 123273 123272 123271 123282
79602 1286 1027 5 123245 123246 123811 123525 123381
79603 1304 1027 3 123246 123248 123796
79604 1765 1876 5 123254 123255 139092 129564 129567
79605 1765 2095 5 123255 123256 129799 129800 138702
79606 1413 1233 5 123264 123261 123870 123781 123780
79607 1413 1158 4 123261 123263 123827 123869
79608 1267 1233 10 123262 123264 123709 123708 138988 123677 123676 123767 123753 123752
79609 836 901 4 123266 123267 123356 123302
79610 773 759 6 123279 123281 123361 123441 123367 123343
79611 355 325 4 123286 123285 123326 123390
79612 361 627 5 123288 123289 123385 123397 123527
79613 294 361 3 123292 123293 123932
79614 664 518 4 123307 123308 124115 124175
79615 733 460 3 123312 123309 123357
79616 1162 1346 5 123313 123314 123319 123322 123821
79617 78 103 4 123317 123318 124172 124054
79618 1346 878 5 123319 123321 123826 123903 123701
79619 984 1162 3 123320 123322 123822
79620 276 11658 3 123330 123331 123332
79621 737 1104 4 123334 123335 123791 123532
79622 825 1027 9 123336 123333 123513 123514 123524 123523 123720 123811 123796
79623 116 183 5 123338 123339 124101 124142 123656
79624 33 366 3 123340 123337 124064
79625 33 116 6 123337 123339 123674 123673 124079 124096
79626 1096 722 4 123341 123342 123685 123635
79627 1104 1016 4 123348 123349 123747 123467
79628 1376 1515 6 123358 123359 123848 123844 123845 123623
79629 1376 1711 8 123359 123360 123820 129530 129529 123808 123809 123849
79630 1591 1376 3 123358 123360 123624
79631 305 366 4 123362 123363 123697 123877
79632 901 759 4 123366 123367 123440 123489
79633 773 325 5 123374 123375 123402 123389 123390
79634 739 1233 3 123376 123377 129152
79635 1746 1231 3 123378 123379 123421
79636 627 737 3 123388 123386 123831
79637 460 325 3 123399 123400 123402
79638 843 350 3 123404 123405 123406
79639 803 900 6 123410 123407 129094 129093 129243 129224
79640 1749 1376 6 123414 123411 123749 123807 123809 123850
79641 1288 1376 6 123412 123414 123851 123844 123842 123790
79642 1746 1298 5 123418 123417 123462 123445 123444
79643 1274 1304 3 123422 123420 123486
79644 719 158 4 123423 123424 123429 123425
79645 719 922 4 123430 123431 123432 123490
79646 552 704 4 123433 123434 130101 123772
79647 552 675 9 123434 123435 130107 128998 128999 128615 128618 130080 130102
79648 800 675 5 123435 123436 123914 130007 130008
79649 800 552 7 123433 123435 130109 130113 130138 129914 123771
79650 675 704 7 123434 123436 123913 126563 126562 130430 130103
79651 719 773 4 123438 123439 123442 123441
79652 1630 1298 4 123443 123445 123461 123500
79653 686 524 6 123447 123448 123570 123457 123458 123553
79654 686 526 6 123448 123449 123562 123571 123599 123594
79655 167 15 5 123452 123453 124198 124199 124122
79656 290 15 5 123454 123452 124123 128913 130420
79657 684 836 7 123470 123471 123604 123605 123901 124163 123834
79658 1198 1233 7 123476 123477 123841 138956 129435 129433 129152
79659 1198 1034 3 123477 123478 123840
79660 923 1198 6 123476 123478 139053 129483 129481 129151
79661 1860 2098 9 123483 123484 141161 141162 141167 141175 141176 141210 140523
79662 1896 1841 6 123485 123482 139225 127964 127966 139766
79663 1896 1860 5 123482 123484 141164 141163 141225
79664 2098 1841 4 123483 123485 138425 138424
79665 1298 1399 3 123505 123506 123507
79666 1304 1733 4 123508 123509 123521 123510
79667 825 742 4 123511 123513 123924 123879
79668 1027 878 4 123512 123514 123806 123770
79669 1368 1291 5 123515 123516 123792 123658 123654
79670 1288 1667 5 123517 123518 123776 123837 123530
79671 825 1158 3 123522 123524 123805
79672 1288 1286 8 123525 123526 123842 123838 123529 123530 123829 123830
79673 361 450 7 123527 123528 123945 123944 123947 123932 123931
79674 1732 1286 3 123531 123529 123651
79675 323 493 7 123541 123539 128395 128048 128049 128304 124308
79676 323 775 4 123539 123540 128689 128394
79677 548 320 6 123542 123543 123580 123578 124547 124548
79678 391 379 6 123544 123545 124425 124290 124291 124556
79679 240 379 7 123545 123546 124532 124528 124299 124300 124571
79680 379 223 4 123544 123546 124533 124534
79681 11753 79 5 123548 123547 125547 125546 125445
79682 395 357 4 123561 123559 124286 124304
79683 686 551 3 123569 123570 123594
79684 686 895 5 123571 123572 123577 123576 123595
79685 686 795 6 123573 123574 123597 125163 125053 125054
79686 686 862 4 123574 123575 123577 123596
79687 548 443 5 123579 123580 124398 124560 124280
79688 320 443 4 123580 123581 124474 124399
79689 729 548 8 123582 123583 123955 124730 124629 124452 124451 124280
79690 3 11676 6 123585 123586 124331 124312 124313 124385
79691 229 3 3 123589 123591 124274
79692 11856 248 5 123590 123592 125141 125170 124363
79693 672 795 3 123597 123598 125079
79694 725 412 6 123600 123601 134487 134534 134322 134323
79695 781 412 4 123603 123600 134433 134121
