ID Node1 Node2 EdgeCount
79696 781 725 5 123600 123602 134528 129067 129066
79697 848 412 4 123601 123603 134122 134430
79698 1401 1363 3 123606 123607 139006
79699 1548 1355 5 123613 123614 138804 136240 136241
79700 1548 1615 7 123614 123615 127629 127627 139026 138810 138803
79701 1482 1615 6 123615 123616 138721 138722 136460 136459
79702 1482 1355 5 123616 123613 129461 128250 128249
79703 1482 1548 6 123613 123615 136287 136288 136343 136342
79704 1615 1355 4 123614 123616 138933 138805
79705 11758 324 3 123620 123617 123981
79706 11834 324 5 123618 123620 123982 123983 124027
79707 1515 1317 6 123623 123625 138974 123871 123872 123868
79708 786 646 4 123626 123627 129064 129154
79709 607 646 6 123627 123628 129222 129090 129024 129025
79710 646 900 4 123626 123628 129243 129244
79711 767 532 4 123629 123630 127968 128372
79712 1096 786 7 123634 123635 129189 129188 129259 129116 129115
79713 42 33 5 123639 123640 124132 124080 124079
79714 78 42 5 123638 123640 124133 124172 124161
79715 33 450 7 123639 123641 123934 123944 123946 124064 124096
79716 11039 11171 5 123643 123644 148277 125683 125681
79717 11039 11180 3 123644 123642 149783
79718 123 89 4 123645 123646 124056 124057
79719 89 31 6 123645 123647 123988 124003 124004 124058
79720 11735 11821 3 123648 123649 124144
79721 183 109 4 123656 123657 124170 124215
79722 690 747 5 123660 123661 128325 128367 128327
79723 764 747 4 123661 123662 124752 126738
79724 684 737 4 123665 123666 123791 123789
79725 689 518 3 123669 123668 124117
79726 109 11641 5 123670 123671 124224 124219 124196
79727 11710 109 4 123670 123672 124130 124195
79728 116 11870 4 123674 123675 124100 124101
79729 1114 1326 4 123678 123679 123886 123803
79730 11235 11295 7 123680 123681 145242 145200 145201 144817 128897
79731 11217 11295 4 123682 123680 128899 144840
79732 591 693 3 123686 123687 124207
79733 591 689 6 123687 123688 128336 123958 123956 124208
79734 691 689 3 123688 123689 128337
79735 691 591 6 123686 123688 125604 125605 124206 124203
79736 1833 2004 6 123692 123693 138733 138736 139501 139535
79737 1833 1953 5 123693 123694 139377 139378 139539
79738 1533 1605 4 123704 123705 128410 139160
79739 1533 1478 4 123705 123706 136439 128411
79740 1358 1478 5 123706 123707 138435 138555 136687
79741 1358 1605 5 123707 123704 139115 128058 128060
79742 1478 1605 8 123705 123707 128084 128083 140925 140977 139568 128412
79743 1233 1591 5 123709 123710 138952 123782 123780
79744 755 656 8 123712 123713 129787 129653 128723 128725 127671 127672
79745 755 801 7 123713 123711 124705 129674 129696 129695 129789
79746 623 852 8 123719 123717 125020 124702 124701 124721 124723 124745
79747 767 899 3 123722 123724 129341
79748 810 744 3 123727 123726 124143
79749 435 317 7 123728 123729 124287 124292 124295 124276 124178
79750 410 317 4 123729 123730 123743 124167
79751 317 332 4 123728 123730 123742 124179
79752 852 971 7 123732 123733 125935 125934 125999 124715 124714
79753 11553 11593 6 123734 123735 148936 148991 148760 148761
79754 11868 116 5 123736 123737 148950 124134 124131
79755 971 1182 4 123738 123740 128255 124657
79756 332 109 4 123741 123742 124267 124059
79757 1081 1115 4 123744 123745 129467 129337
79758 1115 1189 5 123744 123746 135160 128959 128961
79759 834 1267 3 123750 123751 123753
79760 1081 1213 4 123754 123755 139065 129508
79761 506 273 6 123757 123758 123761 128663 126977 126844
79762 513 426 4 123759 123760 126875 126926
79763 11492 11591 6 123764 123765 149128 149114 149113 149118
79764 11673 11591 7 123765 123766 130503 149037 128784 128783 145016
79765 11673 11363 7 123766 123763 145064 145063 149478 147145 130501
79766 11673 11492 5 123763 123765 149137 149130 149066
79767 11591 11363 3 123764 123766 130502
79768 1233 912 3 123767 123768 123769
79769 552 498 5 123771 123772 130096 129748 129749
79770 924 980 3 123773 123774 123875
79771 747 980 6 123774 123775 124358 124752 126736 127722
79772 980 1091 7 123773 123775 124357 125959 128263 138575 123876
79773 1008 1038 6 123777 123778 134529 134530 134891 130077
79774 859 1008 3 123777 123779 129954
79775 1233 1515 4 123781 123782 139009 123871
79776 10004 9682 4 123783 123784 155946 155616
79777 752 850 5 123786 123788 129326 129471 129418
79778 11151 11196 8 123795 123793 149752 149804 149598 149597 149956 149629
79779 1104 1330 3 123797 123798 123799
79780 767 630 6 123800 123801 129413 124664 124191 124192
79781 1326 1096 4 123803 123804 129175 123887
79782 1096 1166 4 123802 123804 129271 123836
79783 1376 1556 6 123807 123808 136130 124017 123817 123818
79784 1711 1556 4 123808 123810 136166 139013
79785 1286 825 3 123811 123812 123830
79786 1262 1199 8 123813 123814 128396 128397 129548 139020 129409 129410
79787 1262 1198 5 123814 123815 138847 139036 129550
79788 1425 1198 5 123815 123816 138956 138957 138848
79789 1198 1199 6 123814 123816 123841 123840 139053 129551
79790 1326 1376 6 123817 123819 123886 123887 128978 124018
79791 597 401 4 123832 123833 123980 124050
79792 1515 1288 3 123838 123839 123844
79793 1376 1286 4 123842 123843 123866 123845
79794 825 652 3 123846 123847 123879
79795 1376 1732 4 123848 123849 123850 123851
79796 685 449 3 123852 123853 127973
79797 449 493 6 123852 123854 124308 128305 128317 127974
79798 716 1078 5 123856 123857 133934 134274 132169
79799 716 1176 3 123857 123855 133933
79800 716 969 7 123855 123856 132168 130035 130034 132252 132251
79801 497 231 5 123859 123860 149453 130315 124044
79802 277 718 3 123861 123858 128550
79803 277 497 7 123858 123860 149587 149588 150172 123890 123891
79804 231 718 5 123859 123861 128551 129073 124045
79805 632 305 5 123862 123864 124121 124120 124155
79806 1317 1286 4 123866 123867 123873 123868
79807 1317 1413 4 123869 123870 123872 123873
79808 1091 976 4 123876 123874 127280 127636
79809 1114 1317 3 123881 123882 123885
79810 1096 1376 4 123883 123884 128945 123887
79811 646 497 4 123891 123889 129062 128967
79812 878 1035 4 123902 123903 123904 123907
79813 878 947 4 123905 123906 123907 123908
79814 1437 1103 5 123909 123910 134329 134784 134543
79815 1134 1103 4 123910 123911 129935 134330
79816 675 849 6 123913 123914 129828 129618 129617 130075
79817 849 800 4 123912 123914 128346 128345
79818 1272 1118 6 123915 123916 134223 134221 134827 134893
79819 1272 1282 6 123916 123917 132053 134957 128340 128343
79820 944 1272 6 123915 123917 132052 134625 134769 134779
79821 1282 1118 4 123916 123918 128979 129924
79822 1081 739 4 123922 123923 128246 129437
79823 2 132 4 123925 123926 124090 124055
79824 450 355 3 123929 123930 123931
79825 450 11872 4 123933 123934 123947 123935
79826 923 710 4 123937 123938 129494 139062
79827 183 450 4 123942 123941 123946 123945
79828 538 428 7 123951 123952 130702 129593 129592 130714 130829
79829 70 428 3 123952 123953 130671
79830 70 306 7 123953 123950 130748 130144 130142 130672 130669
79831 70 538 6 123950 123952 130699 130242 130239 130737
79832 11696 11893 4 123962 123963 126597 126595
79833 4 11893 5 123963 123964 128329 128330 128523
79834 4 11768 3 123964 123961 126847
79835 4 11696 5 123961 123963 144931 144090 126846
79836 38 4 7 123967 123968 126819 126817 126843 128523 144931
79837 38 11656 3 123968 123965 145924
79838 4 11656 4 123966 123968 145756 128630
79839 1170 1101 6 123969 123970 124725 128277 128288 127258
79840 11773 11758 4 123986 123985 123989 149703
79841 277 259 3 123991 123992 149713
79842 282 259 8 123992 123993 129185 128950 128793 128792 128904 149722
79843 1548 1315 8 123994 123995 136343 129448 129446 138639 138768 138769
79844 1548 1426 3 123995 123996 136288
79845 1520 1426 7 123996 123997 129648 129649 138777 136552 136289
79846 1520 1548 5 123994 123996 136287 127629 127628
79847 1426 1315 7 123995 123997 138634 138633 138748 129881 129882
79848 1885 1636 6 123998 123999 139193 139168 135852 135854
79849 132 102 5 124001 124002 124085 124086 124087
79850 11525 11730 6 124007 124008 129058 148970 149757 149685
79851 11525 11462 5 124008 124009 148752 149524 129059
79852 11439 11525 5 124007 124009 124011 124013 149684
79853 11218 11525 6 124010 124011 148752 149522 129147 129148
79854 11457 11439 7 124012 124013 148942 148944 149477 149530 149528
79855 11457 11525 4 124013 124010 149590 149589
79856 11457 11218 5 124010 124012 149527 149844 149749
79857 772 360 4 124014 124015 134159 128947
79858 1556 1417 6 124017 124019 129241 134905 128402 128401
79859 225 193 4 124020 124021 129994 129995
79860 225 11893 5 124021 124022 145032 130468 130469
79861 50 225 6 124020 124022 145031 130558 129865 129867
79862 11896 979 3 124024 124025 133924
79863 597 360 4 124028 124029 124031 124050
79864 746 1111 5 124032 124033 135119 129099 129100
79865 723 746 7 124032 124034 134449 134535 131986 131983 134655
79866 360 89 6 124035 124036 134360 128974 124058 124057
79867 11525 11207 6 124037 124038 149645 148909 148910 148915
79868 11525 11597 6 124038 124039 129039 129037 149313 149314
79869 11429 11525 5 124037 124039 149760 149519 148916
79870 10977 11079 9 124040 124041 146485 150206 134036 134037 149308 150627 154500
79871 10977 11155 7 124041 124042 131938 149429 149430 150534 146486
79872 10718 11155 8 124042 124043 148905 149579 150577 151087 149251 131939
79873 10718 11079 4 124043 124040 154502 148904
79874 11155 11079 3 124041 124043 146487
79875 231 389 6 124044 124045 129072 129102 130375 130314
79876 328 317 8 124047 124048 128756 124361 124265 124263 124179 124178
79877 356 470 3 124049 124046 124241
79878 356 328 6 124046 124048 128656 128657 124496 124259
79879 317 470 5 124047 124049 124242 124246 124276
79880 11876 11867 4 124060 124061 128923 148979
79881 11769 11867 6 124063 124060 128821 128820 148960 148952
79882 11769 11876 6 124060 124062 144861 149016 124151 124150
79883 11448 11456 3 124068 124069 145035
79884 11636 11349 3 124070 124067 126336
79885 11636 11448 8 124067 124069 128487 128488 126850 126446 126448 144918
79886 102 11684 3 124071 124072 124073
79887 103 305 3 124076 124077 124097
79888 109 11729 7 124081 124082 124212 124194 124195 124196 124218
79889 132 350 3 124087 124088 124089
79890 11580 11488 4 124092 124093 144761 144896
79891 11671 11483 7 124102 124103 130309 149676 130273 130271 149514
79892 11671 11376 3 124103 124104 130310
79893 11462 11671 7 124102 124104 149624 149621 149618 130308 130307
79894 11540 11571 5 124105 124106 145147 145184 148572
79895 658 761 7 124107 124108 125499 127767 129782 129781 129993
79896 658 605 4 124108 124109 130076 125498
79897 605 761 4 124108 124110 129751 125500
79898 11580 11774 7 124118 124119 128750 128745 128744 144878 126700
79899 15 274 4 124122 124123 128912 145113
79900 383 525 7 124124 124125 128622 129347 128625 128626 128777
79901 383 289 4 124125 124126 130319 128623
79902 301 525 5 124127 124124 128778 127985 126714
79903 301 383 4 124124 124126 130517 128776
79904 289 525 7 124125 124127 126715 129569 129579 129578 128624
79905 11729 116 3 124128 124129 124194
79906 11868 42 4 124135 124134 148951 124162
79907 11697 11565 6 124141 124138 144458 144460 144529 144771
79908 11697 11635 4 124138 124140 125825 144181
79909 11679 11565 5 124139 124141 144400 125512 125513
79910 10992 11649 6 124145 124146 132784 150486 150480 150481
79911 10992 11018 7 124146 124147 131633 131634 131496 131494 132783
79912 11331 11018 5 124147 124148 154743 154935 131917
79913 11331 11649 5 124148 124145 131914 131913 146858
79914 11331 10992 4 124145 124147 131916 150473
79915 11018 11649 5 124146 124148 150284 150283 132785
79916 11876 11805 4 124149 124150 148979 124197
79917 15 11769 3 124151 124152 148857
79918 713 718 8 124153 124154 130139 130140 130145 130136 130129 130130
79919 810 592 5 124156 124157 130112 128773 128772
79920 566 592 5 124157 124158 129107 129105 130099
79921 592 607 5 124156 124158 129158 129132 129130
79922 410 183 4 124159 124160 124177 124189
79923 693 351 5 124168 124169 124207 124202 124201
79924 819 662 4 124173 124174 124387 124390
79925 154 398 5 124183 124184 128598 128600 128361
79926 178 251 4 124185 124186 125669 125634
79927 178 303 4 124186 124187 125299 125298
79928 303 251 7 124186 124188 125589 125612 125274 125272 125670
79929 767 709 5 124190 124191 124663 124761 128372
79930 463 709 5 124193 124190 128373 124643 124645
79931 691 351 5 124200 124202 124203 124205 127995
79932 351 591 5 124203 124204 124209 124208 124207
79933 691 343 3 124205 124206 127996
79934 109 11812 5 124211 124212 124213 124214 124225
79935 105 109 4 124215 124216 124225 124217
79936 109 11681 4 124218 124219 124226 124220
79937 109 11651 4 124221 124222 124226 124224
79938 147 58 6 124230 124231 124238 128762 124236 124235
79939 11744 58 5 124231 124232 124339 145003 124240
79940 11744 97 4 124232 124229 124340 124338
79941 11744 147 6 124229 124231 124239 124367 124377 124380
79942 58 328 4 124236 124237 124337 128763
79943 147 11821 7 124238 124239 124366 124368 124372 124373 128761
79944 58 11821 5 124240 124238 128687 128688 145014
79945 317 449 4 124242 124243 128317 124248
79946 766 791 8 124249 124250 124457 124568 124569 124542 124543 124615
79947 963 766 4 124249 124251 125042 124655
79948 1161 1086 6 124255 124256 126181 126221 140844 140878
79949 1161 1193 6 124256 124257 140861 125519 125517 126017
79950 1112 1086 7 124258 124255 140866 126096 125311 124887 124886
79951 1112 1161 3 124255 124257 140860
79952 1193 1086 3 124256 124258 126182
79953 328 109 3 124263 124264 124267
79954 317 92 3 124265 124266 124362
79955 915 1002 7 124270 124271 130031 129734 129735 129823 129818
79956 849 1002 6 124271 124272 127714 129624 129205 129202
79957 849 983 7 124272 124269 129946 129736 128345 128344 127712
79958 849 915 3 124269 124271 130017
79959 1002 983 3 124270 124272 127713
79960 237 362 3 124277 124278 124393
79961 435 791 3 124281 124282 124542
79962 435 351 3 124287 124288 124293
79963 435 594 3 124294 124295 124296
79964 443 379 6 124298 124299 124527 124560 124488 124430
79965 379 475 3 124298 124300 124431
79966 650 766 4 124301 124302 125130 125055
79967 686 766 7 124302 124303 124413 124492 124615 124655 125060
79968 957 930 7 124305 124306 125342 125348 124889 124812 124612
79969 994 930 5 124307 124305 124610 124495 124494
79970 449 323 3 124308 124309 126275
79971 3 11802 5 124311 124312 124330 124322 124323
79972 594 685 8 124316 124317 126615 129245 127973 127972 129487 127765
79973 172 234 3 124325 124327 125566
79974 558 300 5 124329 124328 125350 125410 125247
79975 373 623 6 124332 124333 128518 128242 125641 125639
79976 791 815 3 124343 124345 124568
79977 992 752 4 124348 124349 129471 128363
79978 1179 971 5 124351 124352 128286 124657 124550
79979 1285 971 4 124352 124353 128112 128245
79980 1285 1179 7 124350 124352 128287 125022 125009 125010 125018
79981 317 147 5 124361 124362 124371 124373 128760
79982 147 109 3 124370 124371 124372
79983 516 224 4 124375 124376 125187 125243
79984 147 27 3 124378 124379 124380
79985 189 296 4 124382 124383 124421 125188
79986 189 283 6 124383 124384 125330 125331 125373 124422
79987 662 620 5 124387 124389 125426 125428 125437
79988 530 583 4 124391 124392 125396 125394
79989 237 228 4 124393 124394 126501 126646
79990 249 228 4 124394 124395 126199 126198
79991 198 54 6 124401 124402 125884 125857 125855 128563
79992 11873 198 5 124400 124402 125870 125871 126639
79993 251 260 7 124406 124407 124517 125292 125483 125484 124466
79994 148 195 8 124408 124409 126266 126253 125374 125375 125790 125802
79995 148 11859 5 124409 124410 125644 126268 126265
79996 11800 148 5 124408 124410 125643 125635 125637
79997 766 248 5 124412 124413 124491 124541 124473
79998 1050 827 3 124416 124417 125182
79999 1302 1232 4 124419 124420 124922 124920
80000 189 465 5 124421 124422 125379 125432 125352
80001 283 465 6 124422 124423 125338 125421 125382 125380
80002 379 599 6 124425 124424 124453 124430 124431 124571
80003 108 11809 5 124427 124428 145010 128808 128806
80004 443 599 3 124429 124430 124489
80005 819 957 6 124433 124434 124799 125460 125388 125348
80006 1165 957 4 124434 124435 124814 124801
80007 1165 819 5 124432 124434 124800 125457 125361
80008 957 1024 4 124433 124435 124890 124889
80009 1534 1338 4 124436 124437 124744 124742
80010 11343 19 8 124438 124439 125127 125126 125174 125167 125139 125134
80011 19 11356 3 124441 124442 125127
80012 1375 1700 3 124444 124445 124842
80013 1619 1375 7 124443 124445 124846 124903 124821 124820 124841
80014 586 475 6 124446 124447 124477 124581 124998 125048
80015 1254 1179 6 124448 124450 124996 125005 125009 125021
80016 379 729 3 124453 124451 124488
80017 766 970 4 124457 124458 124999 124646
80018 240 219 4 124460 124461 124511 124479
80019 946 975 6 124462 124463 127550 127552 127557 127577
80020 946 866 8 124463 124464 127441 127545 127451 127449 127586 127551
80021 1010 866 5 124464 124465 126175 125038 125039
80022 1010 946 6 124462 124464 127440 127831 125992 125994
80023 125 251 7 124466 124467 125626 125671 125272 125273 125573
80024 544 535 4 124471 124468 125270 125251
80025 578 535 4 124469 124471 125252 125430
80026 1403 1641 5 124482 124483 124976 124975 125097
80027 1703 1403 5 124482 124484 124947 125050 125088
80028 467 537 3 124500 124501 125890
80029 503 735 6 124502 124499 127484 125758 125760 127238
80030 503 467 6 124499 124501 127410 127202 127203 127483
80031 59 311 6 124504 124505 125158 125776 125362 125364
80032 59 419 3 124505 124506 125159
80033 419 311 6 124505 124507 125507 125491 125488 125160
80034 11824 202 4 124508 124509 124513 124512
80035 202 240 5 124510 124511 124512 124529 124532
80036 172 313 3 124515 124516 128652
80037 251 391 5 124517 124518 125615 125617 125293
80038 39 74 4 124521 124519 145821 126689
80039 87 74 7 124520 124521 126688 144836 126894 126893 126519
80040 550 599 5 124522 124523 124693 125618 125334
80041 599 620 4 124522 124524 125435 125335
80042 202 379 3 124531 124532 124533
80043 11778 135 4 124538 124535 125112 125113
80044 11789 135 5 124536 124538 125207 125205 125202
80045 1965 2025 4 124544 124545 124763 127438
80046 2107 2025 4 124546 124544 127439 138583
80047 2223 2025 6 124545 124546 138584 139158 129913 124764
80048 1179 881 5 124549 124550 124656 125007 124959
80049 473 202 3 124551 124552 128570
80050 391 321 3 124555 124556 124557
80051 662 535 7 124561 124562 125199 125426 125252 125251 125269
80052 164 59 7 124563 124564 125319 125355 125473 125362 125363
80053 11779 164 4 124563 124565 125677 125492
80054 11793 59 5 124564 124566 125642 125666 125321
80055 797 766 4 124567 124569 124631 124660
80056 1553 1572 4 124572 124573 127803 127558
80057 1553 1498 6 124573 124574 141018 141104 141084 140927
80058 1478 1498 6 124574 124575 128083 127034 127036 139719
80059 1478 1572 4 124575 124572 127560 140925
80060 1478 1553 7 124572 124574 141019 141099 139603 139605 127559
80061 1338 1457 8 124576 124577 124855 124743 124742 124817 124816 124919
80062 1199 1055 5 124578 124579 128399 128397 129430
80063 839 1055 7 124579 124580 129492 129595 129338 127784 127782
80064 1055 1019 3 124578 124580 129431
80065 1705 1587 4 124584 124586 136102 138590
80066 599 625 4 124588 124589 124973 125435
80067 928 996 6 124593 124591 124699 125322 125225 125222
80068 821 955 10 124595 124596 125876 125969 128239 127791 127249 127251 127979 127482
80069 821 762 7 124596 124594 124614 124746 128233 125341 125340
80070 821 994 4 124594 124595 124754 124613
80071 1404 1246 3 124600 124601 124748
80072 1394 1246 4 124601 124602 125545 125544
80073 1394 1342 3 124602 124599 139164
80074 957 1155 5 124603 124604 128207 124611 124612
80075 957 1234 7 124604 124605 124801 124799 125462 126009 128213
80076 1210 957 5 124603 124605 124814 124890 124812
80077 1234 1155 4 124604 124606 124784 128200
80078 930 1155 6 124610 124608 124815 124961 124813 124612
80079 994 1155 4 124609 124610 124611 128208
80080 437 414 5 124616 124617 125150 125263 124728
80081 1293 1354 6 124623 124624 128072 128070 140814 128074
80082 1293 1415 6 124624 124625 140780 140858 140839 140840
80083 1441 1293 3 124623 124625 128073
80084 815 925 3 124626 124627 124964
80085 623 729 3 124629 124630 124721
80086 804 623 5 124638 124639 127075 124702 124647
80087 512 804 3 124637 124639 125944
80088 1375 1486 6 124640 124641 124842 124846 124858 124851
80089 529 463 4 124643 124644 128540 128416
80090 476 709 4 124645 124642 126719 126721
80091 1227 1279 5 124648 124649 126093 125946 125945
80092 1227 1394 5 124649 124650 125544 138932 126094
80093 1266 1394 7 124650 124651 138528 138946 139283 139164 125545
80094 1266 1279 6 124651 124648 128243 127991 127428 127425
80095 1266 1227 4 124648 124650 124771 124772
80096 1394 1279 6 124649 124651 138527 127606 127605 126095
80097 1087 1057 5 124653 124654 127838 127436 124888
80098 1087 1193 9 124654 124652 126182 126017 126018 125819 125821 126010 126011
80099 1087 1112 3 124652 124653 124886
80100 767 799 4 124663 124664 129414 124762
80101 687 680 5 124666 124667 128294 126741 126739
80102 702 747 3 124668 124669 126763
80103 702 687 7 124666 124668 128366 128365 129519 128425 128424
80104 747 680 6 124667 124669 126762 126736 126738 128325
80105 1031 1065 3 124672 124670 124970
80106 1415 1155 4 124679 124677 128201 124784
80107 11668 11551 3 124681 124682 144863
80108 11452 11774 3 124683 124680 128745
80109 804 894 6 124686 124688 124718 124716 124717 128019
80110 391 639 3 124694 124692 125307
80111 1403 1543 3 124695 124696 125092
80112 1403 1495 9 124696 124697 124912 124911 124948 124949 125049 125050 125087
80113 852 548 3 124700 124701 124730
80114 804 852 7 124700 124702 128018 124717 124714 124881 124731
80115 605 675 7 124703 124704 129617 130076 130191 130192 127776
80116 755 675 4 124705 124703 127777 129673
80117 1067 971 5 124706 124707 125999 128244 128112
80118 894 971 4 124707 124708 124716 124715
80119 980 898 6 124711 124712 127868 127869 127739 127666
80120 934 898 5 124712 124713 126070 126069 127865
80121 898 1060 6 124711 124713 126401 126398 127571 127667
80122 852 729 5 124721 124722 124880 124731 124730
80123 1101 1072 4 124724 124725 128256 125916
80124 1170 1072 6 124725 124726 124760 128224 128119 128117
80125 491 414 4 124727 124728 125535 125577
80126 1063 1067 5 124732 124733 124740 127738 129473
80127 1254 1285 5 124734 124735 124899 124897 125009
80128 988 1290 4 124736 124737 124963 125003
80129 1619 1338 5 124743 124744 124903 124893 124857
80130 762 623 7 124745 124746 128234 125443 125444 124798 124776
80131 1404 1227 6 124747 124748 138932 127977 127975 124879
80132 932 688 7 124751 124749 127715 128435 127845 127718 127717
80133 821 688 6 124750 124751 127453 127454 126724 126723
80134 1083 821 4 124754 124755 128104 127482
80135 994 1170 3 124759 124760 128228
80136 542 386 4 124766 124767 125862 125816
80137 425 386 4 124767 124768 126361 125863
80138 425 542 6 124765 124767 125861 128451 128449 128237
80139 1246 1063 5 124769 124770 128276 138964 125905
80140 1266 1063 6 124772 124769 125907 128267 128254 128243
80141 1266 1246 7 124769 124771 125545 138664 129393 129394 125906
80142 650 941 4 124786 124787 125082 125080
80143 882 774 6 124788 124785 125157 125128 124986 124985
80144 882 650 5 124785 124787 125052 125051 125130
80145 941 774 4 124786 124788 125179 125085
80146 504 373 9 124790 124791 126256 126257 128231 125638 125639 128230 128503
80147 504 252 7 124791 124792 128510 128480 126340 126338 128419
80148 427 504 8 124790 124792 128509 127808 127807 128521 128494 128492
80149 776 556 5 124795 124796 125928 125929 125837
80150 819 1234 3 124799 124800 125461
80151 1319 1065 5 124802 124804 125011 125012 125013
80152 1321 1188 8 124808 124809 128169 128170 128174 128089 124834 124837
80153 1321 1398 5 124809 124810 140855 128188 128187
80154 1451 1188 5 124811 124808 128109 128081 128080
80155 1451 1321 5 124808 124810 128102 128103 128108
80156 1398 1188 6 124809 124811 128120 128159 128166 128165
80157 930 1210 3 124812 124813 124891
80158 1529 1375 3 124818 124819 124841
80159 1466 1396 6 124823 124824 141110 141100 141101 139624
80160 1466 1275 6 124824 124825 141037 141106 141107 141108
80161 1281 1275 5 124825 124826 127729 127930 127929
80162 1281 1396 8 124826 124823 127963 127961 127433 127430 127947 127728
80163 1281 1466 5 124823 124825 140930 138936 138938
80164 1275 1396 5 124824 124826 127727 127568 127567
80165 1285 1386 3 124829 124827 128047
80166 1285 1283 7 124827 124828 124900 124897 125022 128282 128046
80167 1776 1472 6 124830 124831 141445 141448 142739 142389
80168 1776 2525 6 124831 124832 141850 142735 131293 131291
80169 2111 1472 6 124833 124830 141332 138184 138183 142500
80170 2111 1776 4 124830 124832 141851 142384
80171 2525 1472 4 124831 124833 142380 142379
80172 1192 1321 7 124834 124835 140877 139220 139221 128093 128087
80173 1192 1170 8 124835 124836 126603 126604 128228 128224 128225 140886
80174 1188 1170 6 124836 124837 128109 127939 127940 128140
80175 1188 1192 4 124834 124836 128139 128088
80176 1170 1321 4 124835 124837 128108 140606
80177 11561 11393 3 124838 124839 144602
80178 790 866 5 124843 124844 127201 127218 127449
80179 1573 1663 5 124847 124848 125952 125951 141012
80180 1451 1597 4 124849 124850 129531 129532
80181 1451 1573 7 124847 124849 140653 127920 127919 140892 141013
80182 1597 1663 4 124848 124850 139259 138763
80183 1558 1248 3 124852 124854 124928
80184 1457 1641 4 124855 124856 124913 124975
80185 1641 1338 4 124855 124857 124892 124976
80186 1018 823 3 124859 124860 124908
80187 1090 1065 6 124862 124863 124993 125015 125030 125013
80188 1411 1450 6 124864 124865 140790 140791 141069 141059
80189 1411 1287 5 124865 124866 127494 127493 140881
