ID Node1 Node2 EdgeCount
80190 1193 1287 4 124866 124867 140857 140856
80191 1193 1411 4 124864 124866 141040 141057
80192 1287 1450 4 124865 124867 141042 140885
80193 1965 1856 5 124868 124869 139231 139232 128156
80194 1774 1856 4 124871 124868 128157 138381
80195 2017 1856 5 124869 124871 139209 139210 139237
80196 1271 1014 6 124872 124873 126712 126710 141227 139822
80197 1121 1514 4 124874 124875 138449 126154
80198 1121 1014 7 124875 124872 139823 143401 143423 141542 141541
80199 1121 1271 4 124872 124874 126153 139821
80200 1514 1014 4 124873 124875 141602 141603
80201 1086 1057 4 124887 124888 127434 125312
80202 1087 1086 6 124886 124888 127435 126223 126181 126182
80203 1229 1344 5 124894 124895 124951 125027 124937
80204 1254 1344 3 124895 124896 124925
80205 1254 1569 4 124898 124899 124901 124918
80206 1569 1283 4 124898 124900 124916 124917
80207 1278 882 4 124905 124906 124930 124929
80208 1018 1007 5 124907 124908 125002 124966 124965
80209 1177 1232 5 124920 124921 125093 125094 125268
80210 1457 1319 3 124923 124924 124926
80211 52 516 4 124931 124932 125187 125242
80212 135 271 4 124933 124934 125206 125202
80213 135 516 6 124934 124931 125250 125238 125073 125072
80214 1024 823 3 124942 124943 124982
80215 1403 1583 5 124946 124947 125049 125109 125098
80216 1319 1229 5 124950 124951 125014 125012 124995
80217 54 79 8 124952 124953 125445 125575 144813 125885 125857 125530
80218 59 55 5 124957 124955 125737 125736 125741
80219 140 55 6 124956 124957 125740 125727 125220 125221
80220 1024 1155 3 124960 124961 124962
80221 882 795 5 124967 124968 125054 125052 125100
80222 882 963 5 124968 124969 124977 125042 125059
80223 682 881 3 124980 124981 124997
80224 941 795 5 124987 124988 125100 125082 125083
80225 1179 1319 4 124995 124996 125006 125011
80226 1007 766 4 124999 125000 125001 125002
80227 1319 1090 5 125013 125014 125028 125033 125032
80228 1179 1031 3 125016 125017 125018
80229 532 623 6 125019 125020 127075 126489 126488 128441
80230 1283 1179 5 125021 125022 128284 125026 125025
80231 461 596 6 125023 125024 127731 127732 127809 127442
80232 1090 1344 4 125027 125028 125036 125029
80233 1090 1290 4 125030 125031 125034 125032
80234 1090 1296 5 125033 125034 125035 125037 125036
80235 1010 727 6 125039 125040 126152 126162 127789 127440
80236 644 866 6 125041 125038 126176 126195 125961 125960
80237 644 1010 3 125038 125040 126151
80238 727 866 5 125039 125041 125987 126133 127441
80239 475 676 4 125047 125048 125071 125070
80240 650 795 5 125052 125053 125184 125081 125082
80241 686 882 4 125054 125051 125060 125059
80242 19 11362 3 125057 125058 125139
80243 1403 1464 4 125064 125065 125098 125099
80244 676 650 4 125069 125070 125176 125218
80245 387 135 6 125074 125072 125206 125205 125208 125210
80246 296 169 5 125077 125078 125278 125279 125308
80247 650 674 6 125080 125081 125161 125162 125216 125084
80248 993 881 3 125089 125090 125091
80249 635 676 9 125095 125096 125154 125155 125226 125227 125231 125218 125185
80250 1480 1248 4 125101 125102 125117 125108
80251 184 160 4 125103 125104 125137 125136
80252 1248 1150 5 125115 125116 125117 125118 125124
80253 941 1029 3 125131 125132 125133
80254 311 140 3 125160 125158 125725
80255 419 140 5 125159 125160 125724 144616 125668
80256 11856 230 4 125170 125169 125172 125180
80257 19 11594 3 125173 125174 125175
80258 650 434 4 125177 125176 125232 125189
80259 583 1050 8 125181 125182 125416 125359 125318 125223 125224 125378
80260 583 827 5 125182 125183 125391 125403 125417
80261 255 500 3 125193 125191 125542
80262 437 641 3 125196 125194 125346
80263 414 501 6 125200 125201 125263 125535 125578 125561
80264 583 516 4 125203 125204 125240 125398
80265 135 217 3 125209 125210 125211
80266 1815 1880 3 125212 125213 139733
80267 1815 1972 7 125213 125214 126230 127472 127470 140097 139734
80268 1757 1972 3 125214 125215 126232
80269 1972 1880 6 125213 125215 128193 128194 141514 139735
80270 635 650 5 125216 125217 125218 125232 125233
80271 140 153 3 125221 125219 144658
80272 140 255 8 125219 125220 125726 125505 125504 125725 125724 144614
80273 583 996 5 125222 125223 125317 125399 125401
80274 230 635 4 125233 125234 125236 125235
80275 300 516 7 125242 125243 125253 125398 125247 125248 125250
80276 151 11752 4 125244 125245 125267 125265
80277 1040 1165 3 125254 125255 125259
80278 996 1040 6 125259 125260 125287 125286 125317 125280
80279 996 1302 3 125260 125261 125262
80280 234 251 5 125273 125274 125611 125483 125482
80281 300 283 5 125277 125275 125338 125422 125324
80282 206 169 5 125284 125285 125300 125301 125308
80283 11679 22 3 125288 125289 125314
80284 11738 22 4 125289 125290 125522 125316
80285 251 359 6 125292 125293 125628 125614 125612 125611
80286 164 178 7 125297 125298 125669 125673 125674 125492 125363
80287 311 178 5 125299 125297 125364 125574 125563
80288 11670 32 4 125303 125304 144490 144572
80289 11670 145 5 125304 125305 126293 144482 144481
80290 152 32 5 125306 125303 145923 142916 142918
80291 955 1112 5 125311 125313 128079 128076 126097
80292 11679 11892 5 125314 125315 144354 125447 125448
80293 11738 11892 6 125315 125316 125523 125903 125652 125653
80294 11892 22 7 125314 125316 125521 125714 125712 144766 143825
80295 583 1040 4 125317 125318 125358 125400
80296 164 11850 3 125319 125320 125356
80297 11850 59 5 125319 125321 125667 125736 125357
80298 195 249 6 125326 125327 125374 125377 125487 127922
80299 249 363 4 125325 125327 126254 126334
80300 11689 189 8 144704 125655 125569 125344 125332 125333 125336 -1
80301 465 300 4 125337 125338 125411 125350
80302 776 821 6 125339 125340 125876 125968 126029 127680
80303 821 478 3 125339 125341 127923
80304 11866 11689 3 125344 125345 125570
80305 465 558 4 125349 125350 125395 125351
80306 199 59 5 125355 125357 125741 125506 125474
80307 583 541 8 125358 125359 125415 125403 125404 125419 125420 125405
80308 359 501 4 125365 125366 125561 125385
80309 762 501 4 125367 125365 125387 125548
80310 541 283 4 125369 125370 125380 125373
80311 545 283 4 125370 125371 125423 125382
80312 148 201 3 125375 125376 125600
80313 249 148 6 125374 125376 125601 126344 126492 126254
80314 201 195 4 125375 125377 125486 125791
80315 465 545 4 125382 125381 125390 125408
80316 481 153 5 125383 125384 125696 125695 125836
80317 544 545 3 125390 125389 125409
80318 583 545 7 125391 125392 125412 125423 125408 125409 125404
80319 544 583 6 125393 125394 125407 125409 125419 125406
80320 583 465 6 125395 125396 125407 125408 125421 125411
80321 583 300 6 125397 125398 125410 125411 125422 125414
80322 583 1006 4 125399 125400 125405 125425
80323 578 583 5 125401 125402 125406 125420 125425
80324 583 151 4 125412 125413 125414 125424
80325 583 1316 3 125415 125416 125417
80326 283 583 4 125421 125422 125424 125423
80327 620 535 5 125426 125427 125556 125431 125430
80328 620 682 4 125436 125437 125439 125438
80329 478 623 4 125442 125443 128236 128242
80330 11679 11817 4 125446 125447 144353 143708
80331 11891 11892 3 125448 125449 143825
80332 11891 11817 5 125449 125446 126642 126643 144765
80333 11892 11817 5 125447 125449 144766 144767 144355
80334 79 198 4 125451 125452 125857 125856
80335 79 11889 7 125452 125450 125865 125590 125592 144815 125885
80336 79 269 5 125450 125451 125860 125859 125864
80337 977 727 3 125455 125456 126152
80338 714 977 9 125989 125454 125456 126072 126074 140847 126219 126218 -1
80339 938 1165 4 125457 125458 125459 125463
80340 1234 938 5 125461 125462 126007 125464 125463
80341 11497 11278 5 125466 125467 144559 143613 143614
80342 11371 11278 5 125467 125468 143642 143644 144280
80343 11791 11575 5 125469 125470 128853 143458 143461
80344 11470 11575 5 125471 125469 145926 145928 145920
80345 11637 11575 7 125470 125471 126392 126394 145327 144068 128855
80346 255 164 3 125472 125473 125721
80347 255 59 4 125473 125474 125504 125776
80348 199 255 9 125472 125474 125505 125732 125874 125540 125539 125720 125719
80349 851 816 7 125475 125476 127184 127281 143410 143284 127095
80350 776 500 5 125479 125480 127899 125979 125787
80351 491 500 3 125481 125479 125789
80352 79 251 3 125482 125484 125573
80353 255 311 6 125488 125489 125719 125721 125776 125725
80354 255 437 4 125489 125490 125717 125720
80355 419 255 9 125488 125490 125718 125722 125973 125542 125543 144615 125724
80356 178 11866 6 125493 125494 125564 125674 125623 125570
80357 10134 10241 4 125496 125497 156478 157199
80358 488 658 5 125498 125499 127766 126560 126561
80359 605 488 6 125498 125500 128323 128321 129370 130191
80360 408 382 4 125502 125503 126366 126495
80361 307 408 5 125501 125503 126052 126051 126497
80362 199 140 4 125505 125506 125740 125733
80363 11508 11565 3 125511 125512 144398
80364 11679 11424 5 125513 125510 144362 144688 144687
80365 356 191 5 125514 125516 128654 128656 128757
80366 1161 1160 6 125517 125518 126214 126215 127949 126016
80367 1161 1225 5 125518 125519 140862 140842 140841
80368 1193 1225 5 125519 125520 140857 141043 140863
80369 1193 1160 6 125520 125517 126018 140827 141040 140856
80370 1225 1160 3 125518 125520 140843
80371 11892 29 4 125521 125523 125887 125766
80372 705 644 4 125525 125526 125961 125962
80373 705 593 6 125524 125525 126240 126273 126280 143734
80374 234 54 5 125530 125531 125566 128564 125855
80375 307 353 3 125532 125533 126248
80376 307 145 5 125533 125534 126486 126475 126249
80377 255 478 4 125540 125541 125722 125873
80378 491 255 4 125539 125541 125718 125717
80379 11875 419 3 125551 125552 126024
80380 659 11817 3 125553 125550 -1
80381 310 620 4 125554 125555 125565 125556
80382 310 625 4 125558 125559 125560 125565
80383 359 414 5 125561 125562 125614 125599 125579
80384 252 517 4 125567 125568 126716 126340
80385 478 414 4 125577 125578 125579 125598
80386 659 734 5 125982 125580 125581 125988 -1
80387 517 734 6 125583 125580 125984 127874 126056 126055
80388 517 659 4 125580 125582 125933 125983
80389 500 734 5 125581 125583 128094 125979 125981
80390 1293 1171 5 125585 125586 128106 140814 128007
80391 1225 1245 6 125587 125584 140876 141053 140863 140862
80392 1225 1293 3 125584 125586 128107
80393 1171 1245 5 125585 125587 140871 140879 128008
80394 251 414 4 125588 125589 125614 125593
80395 11889 11892 5 125590 125591 125903 125887 125888
80396 550 251 6 125593 125594 125621 125618 125617 125628
80397 311 199 3 125595 125596 125719
80398 148 84 7 125600 125601 126343 126213 125635 125636 125790
80399 744 493 5 125602 125603 129082 129084 129485
80400 691 493 6 125605 125602 128782 128781 127995 127996
80401 11203 11357 3 125606 125607 125886
80402 134 114 6 125609 125610 125631 125624 125625 125613
80403 251 599 5 125615 125616 125619 125629 125618
80404 251 586 4 125620 125621 125629 125622
80405 160 114 4 125630 125631 125632 125633
80406 148 81 3 125636 125637 125802
80407 504 623 4 125639 125640 126457 126455
80408 648 373 3 125641 125638 128232
80409 11888 148 5 125643 125644 126335 126341 126213
80410 164 114 5 125646 125647 125675 125673 125672
80411 11675 145 4 125648 125649 126329 144482
80412 41 11675 4 125648 125650 125715 144426
80413 11859 145 5 125649 125651 126207 126208 126330
80414 59 11561 3 125656 125657 144709
80415 59 11749 6 125657 125658 125666 125667 125737 143824
80416 11733 11838 5 125659 125660 141628 145954 125774
80417 11889 11838 6 125661 125659 125775 144792 125749 125731
80418 1063 1188 3 125663 125664 125846
80419 164 251 4 125669 125670 125671 125672
80420 164 11866 4 125674 125675 125676 125677
80421 10894 11159 4 125678 125679 143912 143858
80422 11160 11159 6 144769 143913 125679 125680 158761 -1
80423 11039 11080 8 125682 125683 148278 149457 148823 148814 147178 145164
80424 1383 1420 8 125685 125686 128090 139324 140891 128100 128101 140817
80425 1178 1420 5 125687 125685 140819 140888 140900
80426 1293 1420 4 125686 125687 140858 128092
80427 11414 11161 6 125688 125689 144259 128582 128580 128620
80428 11326 11161 6 125691 125688 145492 145493 145515 145514
80429 11326 11414 4 125688 125690 144546 145767
80430 11449 11161 3 125689 125691 144260
80431 79 170 4 125694 125693 125865 125864
80432 427 466 3 125699 125697 128494
80433 529 466 6 125698 125699 128512 128481 128482 128504
80434 11635 11875 5 125700 125701 144180 144181 144707
80435 11861 11708 4 125702 125703 144453 144463
80436 11861 11875 6 144396 144395 125703 125700 144708 -1
80437 11861 11635 4 125700 125702 144462 144685
80438 11708 11875 4 125701 125703 125748 125746
80439 11800 11875 5 125706 125704 125748 144395 144397
80440 11800 11843 4 125704 125705 126358 125747
80441 11159 11359 6 144769 144627 125709 125710 144730 -1
80442 11359 11278 5 125709 125711 144279 143644 143641
80443 11888 41 8 125716 125715 144428 145925 145819 126342 126341 125808
80444 419 478 4 125722 125723 125930 125972
80445 140 170 3 125726 125727 125733
80446 1145 933 6 125730 125728 126020 126023 126022 140659
80447 1173 933 4 125729 125730 140658 125967
80448 39 11889 6 125735 125734 125775 125834 125833 125844
80449 55 199 4 125738 125739 125741 125740
80450 1000 1023 4 125743 125744 127301 126140
80451 937 1023 10 125745 125743 126141 127012 127368 127351 127349 127348 127585 127216
80452 11708 11800 6 125747 125748 144453 144563 144800 144791
80453 252 84 3 125752 125753 125801
80454 201 29 4 125754 125751 125872 144793
80455 84 29 5 125752 125754 144702 125764 125763
80456 812 503 3 125758 125759 128478
80457 600 735 3 125760 125757 127239
80458 600 812 6 125757 125759 128502 127848 127847 127850
80459 39 201 6 125761 125762 125835 125834 144811 144952
80460 84 195 5 125763 125765 125790 125791 125801
80461 280 381 6 125773 125771 139288 138499 138498 143617
80462 85 381 3 125772 125773 143608
80463 39 11838 4 125775 125774 145938 144811
80464 26 22 4 125777 125778 144762 125780
80465 26 153 4 125779 125780 144728 144727
80466 66 141 7 125782 125783 143712 143713 143791 144339 143663
80467 270 141 3 125783 125784 143290
80468 270 66 6 125781 125783 143715 126283 126282 126250
80469 714 295 5 126241 125785 125786 126109 -1
80470 419 776 5 125787 125788 125929 125953 125980
80471 11472 11577 7 144411 144370 127051 127048 125794 125792 -1
80472 11472 11359 4 125792 125793 144424 -1
80473 11302 11193 8 125795 125796 145632 144562 144082 144083 144122 144120
80474 11302 11160 4 125796 125797 144447 145631
80475 11095 11193 8 125798 125795 143221 143220 143753 143787 143982 143885
80476 11095 11302 4 125795 125797 144386 144121
80477 11160 11193 4 125796 125798 143886 143972
80478 198 373 7 125799 125800 128124 128430 128429 128579 128562
80479 399 213 4 125805 125806 129123 129121
80480 335 213 6 125806 125807 128473 128474 128726 128729
80481 335 345 3 125807 125804 129397
80482 213 345 5 125805 125807 128963 128965 130141
80483 363 11888 3 125808 125809 126335
80484 145 417 7 125810 125811 143727 126729 126730 126476 126249
80485 593 261 4 125815 125814 126212 126211
80486 1347 1193 6 125818 125819 140827 141057 140785 139764
80487 1347 1087 3 125819 125820 140828
80488 1169 1087 5 125820 125821 126045 126047 140853
80489 1169 1193 3 125821 125818 127881
80490 1169 1347 7 125818 125820 141050 141039 141038 141049 139763
80491 845 734 5 125822 125823 125966 125977 125978
80492 776 734 6 125824 125822 125980 125979 127679 126029
80493 933 734 9 125823 125824 126030 127875 127813 127812 127815 140777 125967
80494 1128 933 4 125826 125827 125985 140822
80495 938 1128 6 125826 125828 126008 126007 126028 140684
80496 955 933 8 125827 125829 125927 125969 128240 127564 127563 125986
80497 201 11889 4 125832 125834 144792 125872
80498 556 845 5 125837 125838 126019 125977 125954
80499 289 398 5 125839 125840 128539 128360 128361
80500 476 398 4 125841 125839 128600 128578
80501 1279 1188 7 125846 125847 127944 128040 128168 128159 125946
80502 289 83 5 125848 125850 128314 128313 128360
80503 10791 10865 6 125852 125853 147750 148020 148205 147501
80504 10602 10865 4 125853 125854 147706 147708
80505 10865 10620 5 125852 125854 147834 147997 147502
80506 425 467 6 125861 125863 127409 127410 125890 125889
80507 10664 10817 6 125867 125868 143926 143611 143610 143874
80508 10568 10853 6 125869 125866 157213 158672 158765 143943
80509 10568 10664 6 125866 125868 143931 143930 158823 157212
80510 338 199 3 125874 125875 125970
80511 11893 40 4 125882 125883 130468 130471
80512 11893 11783 7 125880 125882 144955 144812 126598 126595 143766
80513 40 11813 6 125881 125883 145033 145034 148999 146246
80514 10184 10232 8 125891 125892 150600 150789 152340 152434 150737 149994
80515 10184 10508 7 125892 125893 150742 152407 152384 152382 150601
80516 10487 10232 5 125894 125891 149996 149998 146440
80517 10487 10184 3 125891 125893 149995
80518 10508 10232 3 125892 125894 146441
80519 10907 10969 4 125900 125901 149575 149243
80520 11170 10969 9 125901 125902 130386 130383 149105 147162 145443 145442 148831
80521 10969 10901 7 125900 125902 149209 149239 149224 149226 149237
80522 1122 1266 10 125906 125907 127999 128000 138587 129514 129515 138980 128273 128274
80523 1122 1063 7 125907 125905 128144 128145 129404 128266 128265
80524 1122 1246 3 125905 125906 138962
80525 1071 1126 4 125908 125909 128042 128147
80526 1071 1056 4 125909 125910 125918 128043
80527 955 1056 5 125910 125911 126123 126124 125919
80528 955 1126 5 125911 125908 128078 128079 127460
80529 955 1071 6 125908 125910 125917 127979 128105 128150
80530 1056 1126 7 125909 125911 126259 126260 127681 128176 128044
80531 1063 1270 5 125912 125913 128253 128264 128254
80532 932 1270 5 125913 125914 127886 127885 127892
80533 1270 1279 7 125912 125914 127952 127486 127485 127992 127991
80534 1101 971 7 125915 125916 128255 128286 128245 128244 125934
80535 1021 1056 8 125918 125919 127833 127836 127526 127527 127946 127945
80536 1021 955 4 125919 125917 127251 127248
80537 577 704 6 125921 125922 130066 130069 130085 130089
80538 577 444 3 125922 125920 130400
80539 571 847 5 125923 125924 128868 129503 129504
80540 758 732 3 125925 125926 129380
80541 758 571 4 125923 125925 130525 130422
80542 1647 1699 8 125936 125937 139406 128186 128184 140732 140836 127941
80543 1647 1899 4 125937 125938 139642 139407
80544 1882 1899 9 125938 125939 139509 140773 140657 139555 139554 139519 139518
80545 1882 1699 6 125939 125936 127943 140894 141123 139507
80546 1882 1647 5 125936 125938 139643 138438 127942
80547 1899 1699 6 125937 125939 139508 140997 140991 139408
80548 1625 1514 3 125940 125941 141673
80549 1539 1625 10 125940 125942 141524 143128 141601 141589 141588 141577 141576 141677
80550 1422 1393 6 125947 125948 140957 141009 141022 141023
80551 1305 1393 5 125950 125947 141074 127933 127932
80552 1305 1422 5 125947 125949 140724 139711 139710
80553 1341 1393 5 125948 125950 128181 128182 139503
80554 419 845 3 125953 125954 125978
80555 1677 1553 7 125955 125956 127558 127559 141028 127323 127321
80556 1677 1647 5 125956 125957 138438 139703 127802
80557 1829 1647 5 125957 125958 140973 127941 127942
80558 1829 1553 4 125958 125955 137957 137958
80559 1647 1553 5 125956 125958 141011 140927 127803
80560 1450 1275 6 125963 125964 139528 140776 141106 128116
80561 1193 1275 3 125965 125963 127937
80562 1126 1275 7 125964 125965 126085 126086 127682 127681 128177
80563 821 933 4 125969 125968 126030 127876
80564 338 419 3 125971 125972 125973
80565 11258 11424 5 125976 125974 144786 144740 144739
80566 11265 11424 5 125975 125976 144775 145423 144788
80567 734 714 8 125982 125984 127814 127815 140849 126219 126220 -1
80568 1086 933 6 125985 125986 128123 126223 126221 140820
80569 593 714 4 125989 125990 126109 -1
80570 1102 946 8 125991 125992 127896 127894 127610 127575 127401 127399
80571 1169 1102 3 125991 125993 127444
80572 1013 866 4 125997 125998 126025 126026
80573 1013 830 5 125998 125995 143223 126137 126139
80574 866 830 7 125996 125998 126206 126195 126194 127201 126161
80575 1128 1145 4 126000 126001 126028 140256
80576 1128 1234 6 126001 126002 128071 128214 126009 126007
80577 1354 1128 4 126000 126002 128070 140257
80578 616 642 4 126003 126004 143801 143744
80579 585 447 4 126005 126006 142188 126450
80580 585 642 7 126006 126003 142947 141401 141400 143086 142186
80581 447 642 5 126004 126006 142187 143676 143805
80582 1128 957 4 126008 126009 128095 126035
80583 888 954 7 126012 126013 126043 126041 127716 127149 127150
80584 888 1095 3 126013 126014 127828
80585 1056 1095 8 126014 126015 127417 127418 126260 126261 127211 127524
80586 1095 954 7 126013 126015 127619 127618 127872 127871 127829
80587 1087 1160 8 126018 126016 140757 140846 140848 140854 140853 140828
80588 1087 1161 4 126016 126017 126181 126222
80589 933 1171 7 126023 126021 127951 127950 140820 140822 140823
80590 933 1287 3 126021 126022 140686
80591 866 977 5 126025 126027 126175 126176 126206
80592 734 821 3 126029 126030 127678
80593 709 865 6 126034 126031 127759 127758 129619 129620
80594 709 924 3 126031 126033 128459
80595 799 865 4 126032 126034 129296 128415
80596 647 846 4 126037 126038 142221 155810
80597 696 647 4 126037 126039 155449 155992
80598 2169 846 5 126038 126040 142215 142214 142211
80599 954 870 3 126043 126044 127829
80600 954 812 6 126044 126041 127830 127844 127858 127871
80601 870 812 6 126042 126044 127862 127849 127818 126163
80602 429 438 5 126049 126050 126276 126277 126494
80603 429 307 7 126050 126051 126599 126600 126664 126584 126583
80604 307 438 4 126050 126052 126367 126428
80605 734 787 4 126056 126053 127813 127811
80606 734 648 6 126053 126055 128094 127679 127678 127875
80607 517 787 4 126054 126056 127521 127520
80608 1698 1672 8 126057 126058 139027 139045 138162 138161 139098 138873
80609 1698 1479 5 126058 126059 138834 138835 139023
80610 1425 1698 5 126057 126059 138934 138935 138874
80611 1479 1672 4 126058 126060 136663 138836
80612 701 898 3 126061 126062 126088
80613 1919 1901 6 126064 126065 140719 140718 140771 140867
80614 1919 1931 6 126065 126066 129070 136918 139635 140797
80615 1796 1931 5 126066 126067 139482 128218 128217
80616 1796 1901 8 126067 126064 140868 140976 140975 139146 139147 139480
80617 1796 1919 3 126064 126066 129069
80618 1931 1901 3 126065 126067 139481
80619 898 858 6 126068 126069 127866 127869 127706 126572
80620 916 934 5 126070 126071 127100 126082 126083
80621 916 898 8 126068 126070 126401 126400 127497 126087 126088 126573
80622 977 1087 3 126073 126074 140848
80623 714 1087 5 126074 126075 126125 126128 140846
80624 714 1010 4 126075 126072 126162 127788
80625 481 621 3 126077 126079 126129
80626 999 1060 8 126080 126081 127381 127332 127333 130977 127642 126985
80627 999 934 3 126081 126082 127099
80628 916 1060 4 126083 126080 126399 126401
80629 1204 1275 7 126084 126085 127937 128116 141037 127929 127578
80630 1102 1275 4 126086 126084 127579 127948
80631 916 702 4 126089 126087 127498 127633
80632 381 100 7 126092 126090 143772 143798 143790 143789 143767
80633 381 346 4 126090 126091 143340 143342
80634 1227 1398 5 126093 126094 127977 127978 128120
80635 1279 1398 4 126095 126093 128159 127798
80636 1112 1178 4 126097 126096 128068 128069
80637 715 783 6 126101 126102 127030 127031 142935 143158
80638 715 879 6 126102 126103 143424 126451 126452 142968
80639 1025 879 7 126103 126104 141653 143044 127160 127161 143366
80640 1025 783 5 126104 126101 142851 141153 141152
80641 1025 715 4 126101 126103 143431 143454
80642 879 783 3 126102 126104 141652
80643 600 433 3 126108 126107 126269
80644 1889 2070 5 126110 126111 141646 141648 141676
80645 1889 2028 6 126111 126112 141205 141204 141459 141599
80646 2029 2028 4 126112 126113 141423 141264
80647 2029 1889 7 126110 126112 141263 141504 141208 141207 141684
80648 2028 2070 8 126111 126113 139779 139780 127222 127221 141569 141649
80649 1067 1194 4 126118 126119 138929 128268
80650 486 433 5 126121 126122 126200 126201 126269
80651 486 362 5 126122 126120 126328 126549 126548
80652 907 714 6 126125 126126 127814 127873 127790 127788
80653 907 933 6 126126 126127 128123 127563 127561 127812
80654 1087 933 5 126127 126128 140757 126222 126223
80655 1087 907 6 126125 126127 127435 127436 127839 127810
80656 933 714 4 126126 126128 140845 127815
80657 644 517 3 126130 126131 126132
80658 1897 1791 6 126135 126136 127462 127463 139637 139636
80659 1897 1919 5 126136 126134 136918 139634 140805
80660 1897 1782 4 126134 126135 140909 136917
80661 593 1013 4 143222 126137 126138 -1
80662 2587 2926 6 126142 126143 140082 140617 140619 141387
80663 2926 2856 3 126142 126144 140122
80664 472 529 7 126146 126147 126503 127102 127103 128596 127624
80665 690 529 3 126147 126148 126504
80666 690 596 4 126148 126145 128476 128475
80667 1149 788 3 126149 126150 138253
80668 433 424 5 126155 126156 126255 126546 126200
80669 1731 1782 5 126158 126159 140931 140802 140707
80670 1731 1820 4 126159 126160 139579 140960
80671 1791 1731 6 126158 126160 139578 140936 140774 140708
80672 965 968 5 126165 126166 127499 127500 127503
80673 1060 968 5 126166 126167 126985 126399 126398
80674 1060 1175 8 126167 126164 126471 126472 127601 127600 137579 127642
80675 1060 965 5 126164 126166 127571 127741 127501
80676 968 1175 5 126165 126167 127641 130982 127504
80677 319 210 7 126168 126169 130467 130465 126914 126916 130569
80678 253 210 6 126171 126168 130570 130639 130616 130615
80679 253 319 4 126168 126170 130561 130560
80680 273 210 3 126169 126171 130618
80681 486 621 5 126173 126174 126271 126270 126201
80682 1477 1668 5 126178 126179 140712 140969 140951
80683 1726 1668 5 126179 126180 140903 140963 140713
80684 1726 1554 5 140690 140689 126180 126177 -1
80685 1668 1554 7 126178 126180 140902 140935 140933 140932 140946
