ID Node1 Node2 EdgeCount
80686 1160 1287 9 126183 126184 127495 127494 140856 140843 126214 126217 140686
80687 1145 1160 3 126183 126185 140659
80688 1245 1112 7 126186 126187 139522 140860 140866 128068 128066
80689 1245 1126 3 126187 126188 139523
80690 1321 1112 3 126189 126186 128093
80691 1321 1245 6 126186 126188 140859 141051 139219 139221
80692 451 601 6 126190 126191 143171 126800 126799 143500
80693 451 669 8 126191 126192 143276 142545 138274 138272 143462 143463
80694 579 669 6 126192 126193 141696 141694 143211 143274
80695 579 601 6 126193 126190 143207 143192 143187 143079
80696 579 451 3 126190 126192 143277
80697 669 601 3 126191 126193 143080
80698 197 41 4 126196 126197 128525 126473
80699 197 249 4 126197 126198 126502 128524
80700 228 197 7 126196 126198 126501 126237 126238 126682 126474
80701 249 41 6 126197 126199 126491 126344 126345 128526
80702 1271 1767 4 126203 126204 143397 -1
80703 1488 1767 7 126204 126205 140824 128388 128386 140744 141169
80704 1488 1995 3 126205 126202 141371
80705 1767 1995 5 126203 126205 141372 141444 -1
80706 11861 385 4 126209 126210 144343 144499
80707 11861 593 5 144344 126210 126211 143820 -1
80708 261 385 7 126212 126209 143760 132877 132879 143630 143440
80709 261 11861 7 126209 126211 143819 144168 144496 144497 144498
80710 1161 1171 6 126215 126216 140842 140871 140844 127950
80711 1287 1161 3 126214 126216 140841
80712 1171 1160 3 126215 126217 127951
80713 1173 714 3 126220 126218 -1
80714 1161 933 4 126221 126222 127949 127950
80715 708 816 6 126224 126225 143732 143446 127281 127264
80716 1116 1196 4 126226 126227 127215 127306
80717 1207 1141 4 126228 126229 127397 127396
80718 1141 1196 4 126227 126229 127204 127206
80719 1815 1841 4 126230 126231 139674 127705
80720 1757 1841 8 126231 126232 141026 127965 127964 139224 139753 139675
80721 1887 2011 4 126233 126234 131579 131333
80722 1887 1948 6 126234 126235 138027 131585 130042 130043
80723 1911 2011 6 126236 126233 131335 137876 137880 137878
80724 1911 1887 7 126233 126235 130049 130048 131489 131488 131334
80725 906 1022 6 126244 126245 141536 143247 143258 143259
80726 906 1156 4 126245 126246 143412 141537
80727 1121 1156 7 126246 126247 127154 127155 141640 141642 143208
80728 1121 906 4 126244 126246 143411 143367
80729 1156 1022 3 126245 126247 141538
80730 363 148 7 126253 126254 126551 126354 126335 126268 126267
80731 269 504 4 126256 126258 128484 128419
80732 624 924 6 126263 126264 129518 129737 130875 129693
80733 295 148 3 126265 126266 126267
80734 705 486 5 126271 126272 127166 126279 126273
80735 593 447 4 126278 126280 143707 143539
80736 66 100 8 126283 126281 144052 144382 144379 143791 143790 143799
80737 66 346 4 126281 126282 143705 144051
80738 353 261 5 126284 126285 143160 143161 143630
80739 425 503 4 126286 126287 127410 126641
80740 1025 1410 3 126289 126290 143416
80741 1025 1406 8 126290 126291 141731 143420 126464 126465 143427 143422
80742 1156 1406 3 126291 126292 141572
80743 1156 1025 8 126289 126291 141730 127171 127170 143208 143412 143415
80744 1406 1410 6 126290 126292 140915 140914 141186 141183
80745 695 1271 3 126294 126295 127234
80746 695 820 5 126295 126296 143575 138224 138222
80747 626 820 6 126296 126297 143256 143376 143380 143381
80748 626 1271 7 143396 143255 126297 126294 127236 129986 -1
80749 626 695 7 126294 126296 143579 143578 141146 141147 127235
80750 820 1271 7 126295 126297 127228 126711 126710 141491 141529
80751 11450 11610 3 126298 126299 130605
80752 11829 11610 5 126299 126300 146213 128632 128633
80753 38 11783 4 126306 126307 126596 126598
80754 11127 11221 4 126309 126310 144705 145224
80755 11654 11838 4 126311 126312 144367 144789
80756 11105 11159 8 126314 126315 126425 144341 143912 143913 144627 127220
80757 10964 11159 5 126315 126316 145220 145219 126427
80758 10964 11262 5 126316 126313 144528 128498 128499
80759 10964 11105 4 126313 126315 126426 144526
80760 58 83 4 126320 126317 128688 128686
80761 58 11774 5 126317 126319 144983 145003 145014
80762 77 11861 5 126324 126321 143489 144168 144169
80763 77 11820 4 126321 126323 144451 143488
80764 11859 11861 5 126322 126324 144126 144128 143796
80765 145 11820 6 126325 126326 144451 126330 126329 144481
80766 362 363 5 126333 126334 126551 126550 126547
80767 504 338 3 126338 126339 128484
80768 41 84 4 126342 126343 126345 145818
80769 148 41 5 126341 126343 126344 126490 126354
80770 11836 11717 8 126346 126347 145997 145995 145019 145022 128892 128893
80771 11836 168 5 126347 126348 128643 128641 148878
80772 113 168 8 126348 126349 128857 128594 127749 127750 128674 128675
80773 113 11717 4 126349 126346 149014 149013
80774 113 11836 3 126346 126348 146173
80775 127 273 5 126351 126352 128664 128545 128544
80776 273 193 6 126351 126353 128663 128662 129994 128549
80777 11559 11318 6 126355 126356 145053 145178 145181 128679
80778 11559 11349 4 126356 126357 145121 145054
80779 11838 11843 5 126358 126359 144635 144636 144790
80780 11790 11806 7 126362 126363 130298 149487 130350 129988 129989
80781 11790 119 5 126363 126364 146135 146136 130297
80782 146 11790 4 126362 126364 146457 146409
80783 119 11806 8 126363 126365 129088 130509 130510 131000 149032 130299
80784 438 382 4 126366 126367 126429 126587
80785 362 41 6 126368 126369 126396 126550 126490 126491
80786 1539 1066 4 126372 126370 141651 143321
80787 523 381 6 126373 126374 141637 126543 126544 127185
80788 523 536 3 126374 126375 127163
80789 462 381 5 126376 126373 127187 138497 138499
80790 1767 1606 4 126379 126377 127314 127316
80791 11630 11798 4 126380 126381 143595 143593
80792 11630 85 5 126381 126382 144015 144017 144018
80793 117 11630 5 126380 126382 126534 126531 144075
80794 85 11798 6 126381 126383 143512 143511 144309 144042
80795 11837 63 6 126384 126385 143807 143526 143524 144336
80796 11837 445 6 143811 143808 126385 126386 143962 -1
80797 266 445 6 126386 126387 143507 143584 143768 143963
80798 266 63 6 126387 126384 144337 143770 143647 143505
80799 266 11837 3 126384 126386 143961
80800 445 63 3 126385 126387 143506
80801 11210 11350 6 126390 126391 149634 148744 148745 148826
80802 11210 11170 5 126391 126388 128937 128935 149274
80803 11210 11216 5 126388 126390 149069 127061 127060
80804 11575 11284 7 126392 126393 145883 144419 144420 145932 145920
80805 11575 11531 5 126393 126394 144549 144543 144544
80806 11637 11531 5 126394 126395 144171 144170 144394
80807 11637 11284 4 126395 126392 145916 145913
80808 11531 11284 5 126393 126395 145914 145911 145910
80809 362 424 5 126396 126397 126548 126546 126547
80810 968 916 7 126399 126400 127500 127631 127615 127613 126986
80811 898 968 3 126398 126400 127499
80812 10215 10118 4 126404 126405 153694 152586
80813 9974 10172 3 126406 126407 153705
80814 9974 10118 8 126407 126404 152588 152908 153701 153747 152883 152882
80815 11045 11137 9 126408 126409 146948 153785 153783 156472 156450 146054 146055
80816 11406 11137 5 126411 126408 156417 156430 145686
80817 11406 11045 4 126408 126410 144273 147021
80818 11088 11137 3 126409 126411 145687
80819 999 1054 6 126414 126415 138459 130986 130979 127402
80820 10975 10704 9 143372 143375 143818 143816 143983 126418 126419 143687 -1
80821 124 212 6 126421 126420 126683 126684 126884 126886
80822 326 490 5 126422 126423 143090 126538 126539
80823 327 490 3 126423 126424 141645
80824 490 462 8 126422 126424 141644 137429 137430 127254 127253 143218
80825 11105 10829 6 126425 126426 144060 144058 144085 144086
80826 11159 10829 4 126427 126425 144342 158937
80827 10964 10829 4 126426 126427 158936 144592
80828 471 307 4 126430 126428 126583 126498
80829 11864 186 5 126431 126432 148833 149305 146339
80830 11864 106 5 126432 126433 146333 146335 148834
80831 11794 106 4 126433 126434 130365 149415
80832 11794 11864 8 126431 126433 149464 148282 148281 149390 145239 145238
80833 106 186 6 126432 126434 130364 131724 130000 130002
80834 128 297 7 126436 126437 126996 128739 130636 126929 126748
80835 128 397 3 126437 126435 126919
80836 703 503 4 126438 126439 127093 127238
80837 537 703 6 126438 126440 127283 127240 127242 127237
80838 11696 11783 7 126441 126442 145061 149093 143765 126595 126596
80839 11696 11523 7 126442 126443 128421 145544 145908 149135 145060
80840 17 11523 5 126443 126444 146115 146005 128422
80841 11523 11783 4 126442 126444 145024 145023
80842 11555 11448 4 126445 126446 126849 145099
80843 11407 11636 3 126447 126448 144919
80844 585 346 5 126449 126450 143341 143340 143392
80845 771 699 6 126453 126454 141639 142120 139384 127270
80846 699 879 3 126452 126454 141638
80847 504 466 6 126455 126456 128512 128494 128493 128230
80848 596 466 3 126456 126458 128481
80849 447 508 7 126461 126462 126485 126484 143803 143676 143332
80850 1025 1085 9 126463 126464 143419 143407 143338 143339 127175 127176 127161
80851 1054 1406 5 126465 126466 138406 138401 138403
80852 1054 1025 4 126463 126465 143045 127160
80853 1406 1085 5 126464 126466 138456 138455 138493
80854 698 508 6 126467 126468 142967 126653 126652 126627
80855 600 382 3 126478 126479 126554
80856 831 703 8 126482 126480 127364 127246 127245 127241 127240 127286
80857 789 703 3 126481 126482 127268
80858 508 703 3 126485 126483 127259
80859 508 708 7 126483 126484 143802 143439 126650 126652 127267
80860 148 362 3 126490 126492 126551
80861 382 503 6 126495 126496 126566 126554 126553 126587
80862 698 649 7 126499 126500 127289 127193 126877 126876 127130
80863 237 197 6 126501 126502 144477 128666 128577 126731
80864 436 429 5 126506 126505 126571 126636 126635
80865 315 429 4 126509 126510 126571 126569
80866 244 436 5 126513 126514 126771 126769 126671
80867 427 74 5 126518 126519 128710 128595 126557
80868 152 309 5 126520 126521 142918 142917 126523
80869 680 976 5 126524 126525 126754 126762 127721
80870 680 965 3 126525 126526 126755
80871 898 965 6 126526 126527 127571 127499 127497 127496
80872 898 976 4 126527 126524 127666 127667
80873 965 976 6 126525 126527 127741 127740 138888 126756
80874 11150 11057 4 126528 126529 128877 128878
80875 11039 11057 7 126530 126528 145164 147177 148699 145172 145171
80876 11770 11630 3 126531 126532 144061
80877 11770 11634 6 126532 126533 144049 144047 145326 144062
80878 117 11634 4 126533 126534 144016 144356
80879 11634 11630 7 126532 126534 144015 143359 143358 144053 144063
80880 523 642 6 126535 126536 143252 141449 141450 143086
80881 699 642 6 126537 126535 141400 127188 127190 127270
80882 715 642 4 126536 126537 127269 139380
80883 309 326 6 126538 126540 143721 143582 143136 143135
80884 523 585 5 126542 126543 141636 143728 143086
80885 431 381 5 126544 126545 143342 143772 127186
80886 431 585 5 126545 126542 142186 142188 143341
80887 427 472 5 126556 126557 127624 127625 128448
80888 472 74 5 126555 126557 128596 126680 126679
80889 537 751 5 126559 126558 127242 127243 127299
80890 488 675 5 126561 126562 130105 130106 130191
80891 675 658 4 126561 126563 130075 130076
80892 11636 11655 5 126564 126565 144585 145825 145055
80893 244 149 4 126568 126567 126942 126864
80894 315 436 6 126570 126571 126672 126671 126872 126753
80895 1003 1054 7 126576 126577 127104 127088 127089 138403 143045
80896 1003 883 7 126577 126575 131041 127331 127327 127087 127086
80897 1003 879 4 126575 126576 143044 131040
80898 159 244 6 126578 126579 127074 126864 126858 126702
80899 253 349 3 126580 126581 126609
80900 417 429 4 126584 126585 127133 126665
80901 841 829 8 126588 126589 134668 129773 129771 130120 130060 130062
80902 509 507 8 126591 126592 127111 127113 126959 126957 130991 127123
80903 275 509 3 126590 126592 126629
80904 507 339 4 126591 126593 126620 126622
80905 11893 38 6 126597 126598 128542 128543 128522 128523
80906 1071 1170 4 126602 126603 128140 128141
80907 1192 1083 4 126604 126601 128221 128251
80908 1192 1071 5 126601 126603 128139 128147 128150
80909 1323 1337 7 126605 126606 130530 138871 138893 138895 138621
80910 1323 1358 4 126606 126607 129462 130531
80911 1482 1337 4 126608 126605 129159 129161
80912 1482 1323 6 126605 126607 129461 136342 136344 137187
80913 1358 1337 7 126606 126608 130772 137730 127696 127695 129513
80914 273 212 4 126610 126611 128664 126910
80915 426 436 5 126613 126614 126753 126928 126638
80916 426 425 5 126614 126612 128237 126767 126752
80917 908 671 7 126616 126617 130738 130053 130052 130807 130806
80918 908 666 7 126617 126618 130786 130870 130876 130865 130739
80919 661 666 8 126618 126619 130334 130333 130362 127106 127105 129805
80920 661 908 5 126616 126618 130787 130862 130887
80921 666 671 7 126617 126619 130684 130757 130756 129762 129761
80922 339 404 3 126620 126621 126973
80923 507 397 4 126622 126623 130724 127123
80924 126 11882 4 126624 126625 130544 129250
80925 126 15 6 126625 126626 149028 130419 130420 130545
80926 11781 126 8 126624 126626 149078 149060 149061 129582 129581 129249
80927 1608 1401 6 126630 126631 129500 136453 136452 138776
80928 1608 1392 4 126631 126632 127785 129501
80929 1496 1392 5 126632 126633 138703 136655 127787
80930 1496 1608 6 126630 126632 127786 139127 139024 138882
80931 663 680 7 126647 126648 128431 128447 128426 128427 128438
80932 663 858 3 126648 126649 128432
80933 812 663 10 126647 126649 128433 128478 128502 128508 128310 128312 128434 128479
80934 708 698 6 126651 126652 127285 127289 127292 127210
80935 508 771 3 126653 126650 142966
80936 1355 1358 6 126655 126656 138982 129462 128250 128248
80937 1266 1358 7 126656 126657 138528 127425 127427 127695 129515
80938 1266 1378 8 126657 126654 128273 128272 129393 138662 139282 138946
80939 1266 1355 3 126654 126656 138980
80940 1358 1378 6 126655 126657 128059 128058 139114 138942
80941 494 514 7 126658 126659 130637 130769 130761 130763 131078
80942 494 306 4 126659 126660 130748 130638
80943 210 514 4 126661 126658 130505 130506
80944 210 494 8 126658 126660 130741 130740 126914 126772 126774 131076
80945 403 307 4 126662 126663 126664 126674
80946 10693 10947 6 126666 126667 147324 156399 156397 156333
80947 10842 10947 6 126667 126668 130797 130796 147124 147123
80948 10947 10753 4 126666 126668 146726 146725
80949 152 403 4 126673 126674 126675 126820
80950 11441 11765 3 126677 126678 142943
80951 11441 11741 5 126678 126676 146359 146360 146311
80952 11441 11514 5 126676 126677 142942 145475 145474
80953 1938 7 3 126685 126686 155223
80954 11712 87 3 126690 126688 128555
80955 11795 193 3 126692 126693 127654
80956 14 193 7 126694 126692 128713 128711 128705 128586 128584
80957 1598 1566 8 126696 126697 136995 136996 137539 137252 137253 137644
80958 1577 1566 8 126697 126698 136433 132339 132075 129140 129143 129910
80959 624 506 5 126703 126704 129561 129563 129644
80960 865 818 7 126706 126707 129699 129587 129586 129554 129556
80961 865 1011 7 126707 126708 138695 138926 129647 129128 129129
80962 926 1011 4 126708 126709 128852 129613
80963 926 865 6 126706 126708 138694 128413 128415 129295
80964 1011 818 6 126707 126709 128851 129276 129275 129698
80965 1271 1163 5 126711 126712 127793 127792 127229
80966 1014 1163 5 126712 126713 128845 128847 141603
80967 1014 820 7 126713 126710 141492 143104 143103 143262 143237
80968 525 323 5 126714 126715 129568 128607 127986
80969 461 195 4 126717 126718 127922 128436
80970 688 648 3 126724 126722 127405
80971 542 680 7 126725 126726 126739 126742 127604 127602 128447
80972 32 417 3 126728 126729 143719
80973 417 270 4 126728 126730 138296 143720
80974 264 37 5 126732 126733 131771 131779 146043
80975 264 267 7 126733 126734 131166 131169 129197 129196 131770
80976 187 37 4 126735 126732 146651 138300
80977 187 264 7 126732 126734 131165 131747 131746 146171 146170
80978 267 37 5 126733 126735 138299 131271 131270
80979 680 980 5 126736 126737 128137 127739 127721
80980 687 542 4 126739 126740 126760 128424
80981 680 643 3 126741 126742 128125
80982 11659 11787 8 126743 126744 156147 142540 142541 155549 155550 146593
80983 11169 11787 3 126745 126743 146595
80984 11443 11787 6 126744 126745 156188 156283 146526 146525
80985 163 244 7 126746 126747 126940 126942 127074 127072 127066
80986 128 244 5 126747 126748 126930 126935 126941
80987 244 297 5 126746 126748 126912 126913 126956
80988 482 612 3 126749 126750 128817
80989 482 557 7 126750 126751 126932 126931 130823 130821 131013
80990 965 702 8 126755 126756 138889 130789 129803 127661 127498 127496
80991 702 976 6 126754 126756 127821 127822 128366 126763
80992 10874 11112 10 126757 126758 145256 145258 145266 145233 145234 145235 144673 144553
80993 10874 11062 4 126758 126759 144818 145257
80994 11617 11712 7 126765 126766 145952 144670 144668 145117 144787
80995 39 11617 3 126764 126766 145951
80996 400 436 4 126769 126770 126928 126872
80997 507 400 6 126768 126770 126927 126908 126905 126897
80998 494 528 5 126773 126774 131077 130763 130762
80999 210 528 5 126774 126775 130654 126883 126882
81000 210 502 4 126775 126772 126916 130613
81001 694 649 5 126776 126777 127294 126852 126851
81002 10327 10227 6 126780 126781 144374 144375 143840 143841
81003 10327 10187 5 126781 126782 145346 145349 158555
81004 10088 10187 4 126782 126783 158726 158489
81005 10088 10227 5 126783 126780 158721 158720 158724
81006 10088 10327 4 126780 126782 158488 158492
81007 11665 11414 5 126788 126789 145939 145909 144925
81008 11665 11656 6 126789 126787 128630 145755 145838 145921
81009 11414 11479 7 126790 126791 144173 145939 144853 144855 145760
81010 11310 11407 5 126792 126793 145974 145866 145831
81011 11310 11479 7 126793 126790 144579 144577 144569 144566 145990
81012 11310 11414 3 126790 126792 145761
81013 11407 11479 5 126791 126793 145989 126832 126831
81014 638 459 6 126794 126795 143389 131025 131023 142925
81015 397 564 8 126796 126797 130718 130719 130723 130724 130766 130768
81016 397 459 8 126797 126794 142926 143051 141562 141561 141528 141527
81017 564 459 3 126795 126797 142912
81018 601 177 5 126801 126799 143037 143034 143634
81019 831 735 3 126802 126803 127245
81020 428 156 9 126804 126805 130670 130671 130702 130504 128720 128719 130463
81021 428 119 4 126805 126806 130677 130674
81022 291 119 5 126806 126807 130016 130015 131674
81023 291 156 4 126807 126804 130300 130302
81024 291 428 7 126804 126806 131672 130377 130376 129722 129719
81025 119 156 8 126805 126807 130423 130424 131001 130510 130511 130673
81026 11688 11880 4 126808 126809 145589 145659
81027 11688 6 7 126809 126810 146031 146033 156208 142853 142856
81028 11410 6 3 126810 126811 143550
81029 11410 11880 7 126811 126808 145661 144227 144226 144287 143548
81030 11410 11688 5 126808 126810 146032 146021 145660
81031 6 11880 7 126809 126811 143549 144232 144285 146022 145590
81032 854 749 5 126812 126813 130905 130721 127108
81033 1110 788 4 126814 126815 130629 130627
81034 1110 749 4 126815 126812 127110 130803
81035 212 4 5 126817 126818 126878 126881 126841
81036 11825 4 5 126818 126819 145756 145757 126880
81037 11825 212 4 126816 126818 126879 126884
81038 1201 1372 5 126821 126822 129922 130040 131272
81039 1201 1268 7 126822 126823 131518 131566 131562 131248 129921
81040 1442 1268 3 126823 126824 131147
81041 1442 1372 8 126824 126821 131467 137810 138068 135901 129416 129417
81042 1442 1201 7 126821 126823 131517 131561 134617 132269 131466
81043 11795 11633 4 126825 126826 145091 145092
81044 11795 11762 7 126826 126827 145140 144889 144890 144929 144930
81045 11517 11795 4 126825 126827 145051 145052
81046 11656 11650 5 126829 126830 128628 145839 145838
81047 11479 11650 7 126832 126829 126837 126838 144567 144566 145991
81048 11479 11656 4 126829 126831 144173 145921
81049 11407 11650 3 126830 126832 128629
81050 398 529 6 126834 126835 128598 128578 128540 128417
81051 11665 11650 6 126836 126837 145838 144742 144743 126920
81052 11534 11650 6 126838 126836 126922 143956 144072 145536
81053 11551 11580 4 126839 126840 128750 128651
81054 127 212 5 126841 126842 128664 128665 128671
81055 127 38 4 126842 126843 128522 128545
81056 4 127 6 126841 126843 128330 128328 145945 128672
81057 329 506 4 126844 126845 130614 126976
81058 11696 11448 6 126849 126850 144507 144506 149133 145908
81059 11636 11696 4 126848 126850 145018 144979
81060 666 400 3 126853 126854 130019
81061 702 400 5 126855 126853 126906 126908 126925
81062 513 400 6 126854 126855 126875 126874 127506 128614
81063 162 11794 5 126860 126861 130557 145089 149011
81064 216 126 5 126862 126859 128602 128604 129497
81065 216 162 4 126859 126861 129234 129233
81066 11794 126 7 126860 126862 129498 129580 129582 149525 149050
81067 159 149 3 126863 126864 127052
81068 1059 1070 4 126865 126866 129605 129607
81069 905 987 7 126867 126868 131577 130659 130660 131715 129894
81070 987 1044 6 126867 126869 136551 131575 131574 129895
81071 426 400 6 126873 126875 126925 126927 126928 126895
81072 11885 204 3 126889 126890 143698
81073 210 11885 5 126888 126890 145030 131492 130379
81074 74 154 6 126891 126893 128710 128706 128704 128703
81075 87 14 4 126892 126894 144852 128517
81076 404 400 4 126896 126897 129712 126955
81077 1394 1378 5 126898 126899 128059 138946 139276
81078 163 339 3 126901 126902 143531
81079 397 275 3 126903 126904 126974
81080 502 400 7 126905 126906 130019 128614 128613 130342 129712
81081 502 702 4 126906 126907 130687 130018
81082 273 38 4 126909 126910 128545 128543
81083 253 297 5 126911 126912 126929 130570 130560
81084 297 400 5 126911 126913 126955 130342 130341
81085 494 319 5 126914 126915 130751 130753 130743
81086 502 319 5 126915 126916 130340 128613 128612
81087 299 163 3 126917 126918 131008
81088 11575 11534 8 126921 126922 143460 143461 145926 145927 145896 145897
81089 11575 11650 5 126922 126920 145905 126948 126946
81090 11575 11665 4 126920 126921 145933 145904
81091 104 267 6 126923 126924 130973 131129 131271 129741
81092 253 128 4 126929 126930 126934 130639
81093 557 241 4 126933 126931 131015 131074
81094 11367 11338 9 126936 126937 142882 146309 146307 146546 146396 146395 147302
81095 11367 11579 5 126937 126938 143030 146554 142883
81096 11533 11579 8 126938 126939 146739 145740 145742 146066 131084 131085
81097 11533 11338 4 126939 126936 147301 146757
81098 11533 11367 5 126936 126938 143031 146555 147297
81099 667 807 7 126944 126945 142863 130999 129634 129633 126995
81100 667 1132 3 126945 126943 142436
81101 667 788 5 126943 126944 126994 131179 142435
81102 11880 11650 7 126946 126947 144225 144226 144288 144071 143956
81103 11825 11650 7 126947 126948 144745 144742 145839 145981 145983
81104 420 459 4 126950 126951 142926 142925
81105 297 528 5 126952 126954 130710 130654 129026
81106 509 717 6 126957 126958 127131 127124 127125 130992
81107 1048 1140 4 126960 126961 136502 137079
81108 1048 1068 5 126961 126962 130954 136658 136503
81109 1152 1068 7 126962 126963 138005 138217 130985 127273 127271
81110 1152 1140 7 126963 126960 127646 127645 138159 136622 136624
81111 1152 1048 4 126960 126962 130953 138156
81112 528 948 6 126965 126964 130704 127078 127080 130944
81113 671 399 7 126966 126967 129591 130758 130756 130760 129780
81114 671 428 3 126967 126968 129592
81115 669 1159 5 126969 126970 143042 130935 130936
81116 669 1014 5 126970 126971 143193 143076 143074
81117 960 1014 5 126971 126972 132591 132592 142710
81118 960 1159 6 126972 126969 142663 142835 142627 142626
81119 329 284 4 126975 126976 130612 130611
81120 273 284 4 126977 126975 129996 128662
81121 60 11825 4 126981 126982 142904 126984
81122 11303 11117 6 126987 126988 144277 144211 126997 126998
81123 10999 11117 6 126989 126987 143551 143991 143990 144031
81124 11194 11117 6 126988 126989 144032 152912 147338 144278
81125 130 245 7 126991 126992 127003 127002 127025 127068 127067
81126 280 245 9 126992 126993 127040 127043 143169 142822 142821 143078 143686
81127 280 247 4 126993 126990 143673 127045
81128 280 130 3 126990 126992 143672
81129 245 247 4 126991 126993 127044 127047
81130 720 667 5 126995 126994 131181 131185 131410
81131 11222 11117 4 126998 126999 144196 143551
81132 11798 130 4 127001 127002 127024 145017
81133 245 117 4 127003 127000 143689 143686
81134 245 11798 6 127000 127002 127023 130587 130586 143512
81135 130 117 6 127001 127003 143672 143671 144099 144217
81136 11167 11227 6 127004 127005 147096 147090 147091 147273
81137 11167 11245 4 127005 127006 143986 146063
81138 11116 11245 7 127006 127007 146992 145882 145876 145274 143987
81139 11116 11227 4 127007 127004 130620 130622
81140 11116 11167 5 127004 127006 143985 147074 147075
81141 11245 11227 6 127005 127007 146253 146254 146394 147230
81142 1810 2072 4 127009 127010 135825 136787
81143 1989 2072 4 127010 127011 136607 135826
81144 1989 1792 4 127011 127008 137765 137791
81145 1989 1810 6 127008 127010 127121 127122 131464 131465
81146 2072 1792 5 127009 127011 137792 137793 137194
81147 1865 1893 7 127013 127014 129873 139810 139870 138011 136675
81148 1546 1893 3 127014 127015 129874
81149 11763 11748 4 127016 127017 143883 144241
81150 11763 11566 6 127017 127018 144377 144102 144103 143882
81151 11797 11566 6 127018 127019 143561 143552 143553 144299
81152 11797 11763 5 127016 127018 144117 144011 144010
81153 11566 11748 5 127017 127019 143559 144223 143884
81154 11447 11303 5 127020 127021 144282 144276 144277
81155 11447 11379 5 127021 127022 144131 144132 144257
81156 11316 11447 8 127020 127022 143785 143786 144041 142996 142427 142429
81157 11851 11798 6 127023 127024 144434 143938 143533 143534
81158 245 11851 4 127023 127025 143685 143684
81159 638 669 4 127026 127027 141497 141498
81160 638 700 7 127027 127028 143069 143071 143072 142920 142921
81161 1105 700 3 127028 127029 143070
81162 1105 669 4 127029 127026 143194 143193
