ID Node1 Node2 EdgeCount
81163 1105 638 6 127026 127028 141565 141564 143364 143363
81164 700 669 8 127027 127029 143076 141695 141696 143080 143463 143402
81165 906 699 5 127032 127033 142119 141639 141638
81166 906 715 3 127030 127032 142968
81167 699 783 6 127031 127033 143390 143570 143058 142936
81168 1498 1394 4 127034 127035 127651 127934
81169 1498 1311 6 127035 127036 139718 141005 140959 127652
81170 1478 1311 4 127036 127037 127987 127989
81171 1478 1394 5 127037 127034 128084 138435 128050
81172 1311 1394 5 127035 127037 127608 127605 127653
81173 304 280 8 127040 127041 138500 138498 143619 143620 143674 127045
81174 304 420 5 127041 127042 127046 127070 142930
81175 245 304 3 127040 127042 127044
81176 420 280 4 127041 127043 143168 143288
81177 420 247 5 127047 127046 127071 143515 127101
81178 11290 11302 6 127049 127050 144386 144447 145277 144508
81179 11472 11302 7 127050 127051 144215 143659 143661 144120 144121
81180 11472 11290 4 127048 127050 144385 144452
81181 11302 11577 5 127049 127051 144371 144967 144510
81182 163 159 5 127052 127053 142815 127073 127074
81183 11835 11807 6 127054 127055 130361 146097 146188 146142
81184 11807 11621 7 127054 127056 146648 146320 146317 146125 146126
81185 11765 115 4 127058 127059 146216 145770
81186 11427 11674 4 127063 127064 146305 146419
81187 11564 11396 7 127065 127062 146490 146489 154929 146393 146390
81188 11564 11427 7 127062 127064 146304 131110 131109 146421 146835
81189 11674 11396 4 127063 127065 131760 131761
81190 245 374 4 127068 127069 138135 143685
81191 948 612 3 127078 127079 130703
81192 948 897 8 127079 127080 130943 130945 129889 129891 130658 130656
81193 528 897 3 127080 127081 130653
81194 1535 1450 8 127082 127083 141112 141081 141070 141069 141047 140835
81195 1535 1527 4 127083 127084 141086 141115
81196 1647 1450 3 127085 127082 140732
81197 1647 1535 6 127082 127084 141085 141011 140973 140836
81198 1527 1450 9 127083 127085 139670 139372 128054 128053 138430 140911 141117
81199 952 1023 3 127092 127090 127174
81200 851 830 3 127094 127095 143285
81201 11231 11369 6 127096 127097 131751 149438 149404 149405
81202 666 717 4 127106 127107 130749 130698
81203 802 854 5 127108 127109 130655 130657 130722
81204 509 436 3 127112 127113 127114
81205 1560 1757 4 127115 127116 139612 139613
81206 1560 1879 4 127116 127117 140778 141067
81207 1857 1757 5 127118 127115 139761 139762 139768
81208 1857 1560 8 127115 127117 140779 127320 127322 140883 140948 140980
81209 1879 1757 8 127116 127118 138192 138189 127965 127967 139676 140985
81210 2105 2014 6 127119 127120 132471 137817 136619 136620
81211 2105 1810 5 127120 127121 135825 133192 132472
81212 1989 2014 6 127122 127119 137192 135686 135685 137821
81213 1989 2105 5 127119 127121 135826 136605 137191
81214 1810 2014 6 127120 127122 137822 136547 136519 132473
81215 11649 11342 6 127127 127128 150482 150481 131914 131912
81216 11582 11342 6 127128 127129 147561 134248 134246 154936
81217 11582 11852 4 127129 127126 146471 146470
81218 11582 11649 5 127126 127128 130536 130535 150434
81219 509 649 3 127130 127131 127132
81220 533 468 8 127134 127135 143296 143140 143139 143123 143122 131016
81221 667 603 4 127136 127137 132637 132636
81222 667 533 4 127134 127136 143137 131017
81223 603 468 6 127135 127137 142911 142885 142884 143253
81224 610 720 5 127139 127140 131183 130917 130916
81225 879 906 7 127141 127142 141638 142968 141652 141653 131040
81226 883 906 4 127144 127141 131041 141126
81227 771 906 5 127142 127144 143199 142118 141639
81228 1860 2303 6 127145 127146 141121 139730 139731 -1
81229 2558 2303 8 140525 140524 140748 140768 140751 127148 127145 -1
81230 2558 1860 6 127145 127147 141176 140070 140067 -1
81231 2173 2303 3 127146 127148 140752
81232 888 1021 5 127150 127151 127250 127248 127833
81233 932 954 6 127152 127149 127718 127844 127859 127885
81234 932 888 4 127149 127151 127835 127717
81235 1021 954 4 127150 127152 127884 127836
81236 1373 1156 6 127153 127154 141538 141537 143415 138409
81237 1116 934 4 127157 127158 127305 127215
81238 1023 1141 3 127159 127156 127406
81239 934 1141 6 127157 127159 127407 127466 127207 127206
81240 523 668 5 127163 127164 127208 141636 141637
81241 1863 2257 5 127167 127168 141871 141656 141654
81242 2073 2257 10 127169 127167 141338 141160 139833 139832 140036 141377 141785 141859
81243 2143 2257 3 127168 127169 141858
81244 1025 1197 4 127171 127172 143338 143406
81245 1105 1197 7 127172 127173 138468 130444 130442 131279 138418
81246 1105 1156 5 127173 127170 141642 141641 138482
81247 1105 1025 7 127170 127172 143339 143398 141564 141566 143209
81248 1197 1156 3 127171 127173 138483
81249 1025 731 5 127176 127177 138295 143431 143366
81250 833 1085 8 127178 127175 138417 138419 138454 130903 130902 127394
81251 833 1025 4 127175 127177 138294 143398
81252 2944 3018 5 127180 127181 140628 140578 127312
81253 789 1032 5 127182 127183 127326 127328 127371
81254 642 837 3 127188 127189 141401
81255 699 851 3 127190 127191 139384
81256 699 837 8 127191 127188 141402 143569 143568 143390 142119 142120
81257 831 649 3 127192 127193 127293
81258 1060 1256 5 127194 127195 127333 130978 127600
81259 1868 1742 3 127198 127199 141143
81260 2084 1995 5 127200 127197 141318 141381 141437
81261 2084 1868 6 127197 127199 141155 141773 141732 141316
81262 934 1281 4 127205 127207 127592 127508
81263 708 789 7 127209 127210 127287 127268 127265 127264 127282
81264 1671 1530 7 127213 127214 131315 137642 137414 130929 130927
81265 1023 866 3 127216 127217 127551
81266 2070 2084 3 127222 127223 139677
81267 2073 2084 6 127223 127224 141568 141539 137409 137408
81268 2073 2028 3 127224 127221 141567
81269 2073 2070 12 127221 127223 139678 139781 141422 141158 141160 141337 141670 141648 141578 141570
81270 2084 2028 5 127222 127224 127446 127448 141148
81271 1839 1571 5 127226 127227 138393 138214 138213
81272 1271 1139 5 127228 127229 140386 140387 143255
81273 2716 2763 4 127230 127231 140088 139585
81274 446 771 3 127232 127233 143482
81275 1022 626 3 127235 127236 129987
81276 1022 695 6 127234 127235 143441 143445 138223 138222
81277 703 735 7 127237 127238 127239 127851 127247 127245 127244
81278 703 751 3 127241 127242 127244
81279 537 831 3 127243 127240 127288
81280 703 934 6 127246 127247 127852 127465 127367 127363
81281 888 821 5 127249 127250 127835 127453 127452
81282 523 490 4 127252 127253 143737 143252
81283 1381 1101 6 127257 127258 128290 128281 128280 138944
81284 1385 1337 4 127261 127262 129159 138621
81285 1533 1337 5 127262 127263 138832 130772 129161
81286 1337 1312 7 127261 127263 136672 127752 127751 137633 138895
81287 471 708 5 127266 127267 127285 127290 127284
81288 1152 958 6 127271 127272 127392 130981 138158 130953
81289 1152 999 7 127272 127273 130979 130976 130977 137578 127393
81290 1377 1204 6 127274 127275 140928 139709 139712 141077
81291 1377 1169 4 127275 127276 139739 141049
81292 1216 1204 3 127277 127274 127683
81293 1079 924 6 127278 127279 138916 138883 138637 127820
81294 1079 1091 4 127279 127280 127635 138915
81295 976 1079 6 127278 127280 127634 138572 138888 127821
81296 537 708 6 127283 127284 127291 127295 127299 127288
81297 708 831 6 127286 127287 127292 127293 127296 127288
81298 708 649 6 127289 127290 127291 127294 127297 127293
81299 708 694 3 127294 127295 127298
81300 708 751 4 127296 127297 127298 127299
81301 1475 1571 5 127302 127303 139208 140497 127376
81302 946 1116 5 127305 127306 127555 127552 127553
81303 2785 3041 6 140590 127307 127308 127311 141415 -1
81304 1160 1411 5 127310 127309 141058 141040 127494
81305 1359 1767 8 141170 140744 139920 127314 127315 141082 141214 -1
81306 1750 1767 4 127315 127316 141119 141083
81307 1750 1606 4 127316 127313 139615 139614
81308 2029 1469 4 127317 127318 141674 141207
81309 1560 1677 3 127320 127321 141041
81310 1560 1553 7 127321 127322 139602 139603 139542 137956 137957
81311 1857 1553 3 127322 127323 140884
81312 1857 1677 6 127323 127320 139716 139284 139285 140983
81313 1032 883 3 127326 127327 127329
81314 999 1256 4 127333 127334 127402 130976
81315 1887 1832 6 127337 127335 137675 138171 138170 138282
81316 1653 1832 4 127336 127337 138281 138211
81317 1499 1322 7 127338 127339 130928 137611 131353 131356 131403
81318 1499 1530 3 127339 127340 130927
81319 1195 1546 7 127342 127343 137323 138520 138276 138048 138049
81320 1563 1546 5 127343 127344 138221 138327 137325
81321 1563 1332 6 127344 127341 138071 137435 137434 138122
81322 1563 1195 5 127341 127343 137324 137981 138215
81323 1546 1332 3 127342 127344 138220
81324 1659 1695 4 127345 127346 139121 136455
81325 1023 790 5 127347 127348 127580 127365 127366
81326 789 1023 5 127350 127351 127369 127371 127372
81327 1939 2053 5 127352 127353 136290 127910 127908
81328 1939 2165 5 127353 127354 139890 139891 139947
81329 1904 2165 5 127354 127355 139850 140166 139902
81330 1904 2053 4 127355 127352 137960 139849
81331 1904 1939 8 127352 127354 139901 139894 139893 139788 139787 137959
81332 2165 2053 7 127353 127355 137712 137711 137871 139985 139948
81333 2525 2218 5 127357 127358 131293 131292 132035
81334 2671 2525 5 127356 127358 142735 132875 132876
81335 1660 1372 7 127360 127361 138074 138129 131469 131472 138068
81336 1434 1372 5 127361 127362 131467 131272 131274
81337 1434 1689 5 127362 127359 137636 137637 137679
81338 1434 1660 4 127359 127361 138066 137738
81339 1372 1689 3 127360 127362 137810
81340 1023 703 3 127363 127364 127366
81341 934 790 3 127367 127365 127464
81342 1023 816 3 127368 127369 127370
81343 1694 1653 7 127379 127380 138086 137775 137776 138105 130813
81344 1694 1313 5 127380 127377 128348 128349 138085
81345 1653 1313 7 127378 127380 128358 127598 127597 138521 138398
81346 831 1060 3 127381 127382 127468
81347 610 833 4 127384 127383 143429 142736
81348 1790 1432 6 127385 127386 142311 142363 142090 132671
81349 1790 2475 4 127386 127387 137594 142312
81350 1836 1800 8 127388 127389 136642 136641 137641 137643 137576 130930
81351 1836 1975 4 127389 127390 136593 137668
81352 2152 1800 4 127391 127388 130931 131396
81353 1152 968 3 127392 127393 130982
81354 1085 717 5 127394 127395 138490 138437 138436
81355 1196 1102 4 127401 127398 127579 127576
81356 564 618 7 127411 127412 130922 143344 142912 130718 130078
81357 564 854 4 127412 127413 130894 130895
81358 528 854 4 127413 127414 130705 130704
81359 1263 1275 8 127415 127416 127455 127729 127727 128114 128171 128160
81360 1056 1275 5 127418 127415 128161 128175 127681
81361 1095 1275 5 127416 127418 127682 127948 127456
81362 977 1169 5 127419 127420 140850 141039 127882
81363 1281 1259 5 127421 127422 138647 127962 127961
81364 1259 1393 6 127424 127423 139502 128182 127915 127917
81365 1358 1279 3 127425 127426 138527
81366 1358 1269 6 127426 127427 127696 137732 138555 138576
81367 1266 1269 8 127427 127428 127993 128267 127999 127998 138588 127697
81368 1269 1279 5 127426 127428 127992 127607 127606
81369 1435 1396 5 127430 127431 138151 138337 138203
81370 1281 1475 3 127432 127433 127962
81371 1281 1435 6 127430 127432 138647 136324 136323 137997
81372 1475 1396 5 127431 127433 127959 127700 127698
81373 1086 907 4 127434 127435 128123 128142
81374 2107 1871 3 127439 127437 139141
81375 727 946 7 127440 127441 127546 127846 127584 127583 127832
81376 504 461 5 127442 127443 128480 128511 127808
81377 1539 2028 5 127445 127446 141567 141569 141588
81378 1539 2084 5 127446 127447 141155 141781 141568
81379 1742 2028 7 127448 127445 141590 141459 141392 139691 139689
81380 946 790 5 127449 127450 127464 127580 127587
81381 946 703 5 127450 127451 127544 127860 127465
81382 821 787 4 127454 127452 127791 128148
81383 1196 1275 5 127455 127456 127579 127578 127930
81384 1230 1269 7 127459 127457 127797 138336 127754 127753 137935
81385 1230 1263 4 127457 127458 127840 127796
81386 2027 1791 3 127463 127461 140813
81387 1767 1972 4 127470 127471 139777 139776
81388 1797 1815 4 127472 127469 141063 127705
81389 1797 1767 5 127469 127471 140738 141082 141083
81390 727 884 4 127473 127474 127583 127582
81391 1264 1124 6 127475 127476 138931 138955 138954 129458
81392 1011 1315 3 127477 127478 138792
81393 1011 1124 6 127478 127475 129460 138926 138881 138791
81394 1011 1264 6 127475 127477 138870 138869 138867 129459
81395 1315 1124 7 127476 127478 128003 127879 127878 127773 127772
81396 1083 955 4 127481 127482 128105 128221
81397 503 663 5 127484 127483 128437 128500 128478
81398 1279 1263 5 127486 127487 128040 127958 127953
81399 1311 1270 4 127488 127485 127994 127956
81400 1311 1279 6 127485 127487 128168 127798 127605 127607
81401 284 569 4 127491 127492 128731 128307
81402 965 916 4 127497 127498 127660 127500
81403 965 1230 5 127501 127502 127668 138887 127740
81404 319 400 5 127506 127507 130561 130341 128613
81405 1095 1270 3 127509 127510 127618
81406 1192 1178 9 127512 127513 128226 128219 128138 128069 128067 140818 140819
81407 1192 1155 3 127513 127514 128223
81408 1386 1178 5 127515 127512 140888 128205 128204
81409 1386 1192 5 127512 127514 128222 128225 140887
81410 1155 1178 8 127513 127515 128206 128201 128200 128207 128208 128210
81411 1056 870 3 127524 127522 127834
81412 1095 870 7 127523 127524 127828 127829 127862 127611 127609
81413 1021 1263 3 127527 127525 127953
81414 1021 1270 5 127525 127526 127884 127886 127952
81415 1259 1216 4 127529 127528 127543 127915
81416 1116 1153 3 127531 127532 127533
81417 1116 1169 3 127534 127535 127538
81418 1207 975 3 127536 127537 127557
81419 1116 1131 3 127540 127541 127542
81420 946 600 4 127544 127545 127546 127847
81421 399 543 3 127547 127548 130482
81422 946 1023 6 127550 127551 127585 127580 127554 127553
81423 1677 1478 4 127559 127560 140977 141010
81424 1572 1677 6 127558 127560 139577 139576 140978 127802
81425 933 787 4 127564 127561 127813 128229
81426 955 787 5 127562 127564 128238 127791 127570
81427 1498 1419 8 127565 127566 141109 140912 140913 140958 140959 141004
81428 1498 1275 3 127566 127567 141108
81429 1396 1419 3 127568 127565 128113
81430 1396 1498 7 127565 127567 141110 141018 139719 139718 141006
81431 1275 1419 6 127566 127568 128114 128172 140776 141107
81432 1637 1668 6 127572 127573 140969 140962 140963 140972
81433 1637 1452 7 127573 127574 137566 137564 138600 138602 140970
81434 1731 1637 4 127572 127574 140931 140960
81435 946 870 5 127584 127581 127610 127611 127849
81436 946 884 4 127581 127583 127841 127894
81437 727 870 4 127582 127584 127818 127817
81438 946 937 3 127585 127586 127587
81439 1079 1258 6 127588 127589 138747 138629 138569 138568
81440 1079 1144 6 127589 127590 138797 138726 129327 129330
81441 1230 1144 4 127590 127591 138542 138541
81442 1230 1258 7 127591 127588 130845 130846 138434 138059 138061
81443 1230 1079 6 127588 127590 138798 138887 138572 138571
81444 1144 1258 4 127589 127591 138620 138619
81445 973 958 6 127594 127595 129590 130961 138165 138145
81446 973 920 5 127595 127593 129701 130861 129588
81447 973 1045 5 127593 127594 138144 128873 128875
81448 1313 1195 6 127596 127597 138520 127649 127647 136623
81449 1297 1653 5 127598 127599 137982 138248 128359
81450 1297 1313 4 127596 127598 128357 137606
81451 1653 1195 4 127597 127599 137324 137323
81452 472 680 5 127602 127603 128491 128428 128426
81453 690 680 6 127603 127604 128125 128294 128325 128326
81454 1311 1269 5 127607 127608 127987 127988 127994
81455 1269 1394 4 127606 127608 128050 138576
81456 1102 870 3 127609 127610 127893
81457 968 751 4 127612 127613 127614 127616
81458 968 701 4 127614 127615 127623 127617
81459 701 958 4 127620 127622 127632 127623
81460 427 596 4 127625 127626 127807 127809
81461 1548 1659 8 127627 127628 138769 138767 139144 139153 135056 135057
81462 1615 1520 5 127629 127630 138778 136457 136459
81463 1615 1659 4 127630 127627 137887 137886
81464 916 958 4 127631 127632 127633 127660
81465 1146 1079 6 127634 127635 138930 138567 138568 138571
81466 1146 1091 9 127635 127636 138575 138573 138697 138698 138890 137024 137025
81467 976 1146 4 127634 127636 130696 130695
81468 256 411 5 127638 127639 129842 131072 131070
81469 243 411 3 127639 127640 129843
81470 243 364 6 127640 127637 130146 130155 130154 131550
81471 411 364 7 127638 127640 130216 130218 131664 131774 131776
81472 999 1175 3 127641 127642 137578
81473 1144 1073 4 127643 127644 138513 130456
81474 1144 1152 3 127644 127645 138514
81475 1140 1073 5 127646 127643 130457 131039 137079
81476 1140 1144 6 127643 127645 137952 137951 138207 130455
81477 1152 1073 5 127644 127646 138156 138158 138255
81478 1195 1459 5 127649 127650 132544 132547 138276
81479 1195 1152 5 127650 127647 136624 138005 138218
81480 1459 1152 4 127648 127650 130987 130989
81481 193 20 6 127655 127654 128713 128712 128546 128514
81482 1247 1122 7 127657 127658 138979 128271 128274 138962 128144
81483 1124 1122 5 127658 127659 129454 138842 138983
81484 1122 1037 5 127657 127659 129453 129450 128145
81485 1638 1778 3 127662 127663 129427
81486 1638 1496 7 127663 127664 139124 138833 136339 136340 129428
81487 1961 1496 3 127664 127665 139125
81488 1961 1638 7 127662 127664 138846 129812 129814 138947 139094
81489 1496 1778 7 127663 127665 139129 138688 136422 136421 129429
81490 1030 1230 4 127668 127669 138541 138798
81491 755 525 3 127670 127671 129395
81492 732 656 3 127672 127673 129671
81493 2718 2531 6 127675 127676 139436 140458 140280 140223
81494 2478 2488 6 127677 127674 132852 140060 139846 139842
81495 2478 2718 3 127674 127676 132851
81496 648 776 4 127679 127680 127898 127899
81497 1427 1442 4 127684 127685 129806 129416
81498 1395 1442 7 127686 127684 129417 131147 131517 129758 129760
81499 1320 1370 8 127688 127689 136505 129691 129689 127691 127692 137926
81500 1268 1370 3 127690 127688 129335
81501 1372 1370 8 127689 127690 129334 130040 131274 138074 138126 138114
81502 1320 1148 6 127692 127693 129920 130851 130852 136550
81503 1405 1370 5 127694 127691 131438 132203 131537
81504 1405 1320 4 127691 127693 129919 131313
81505 1337 1269 6 127696 127697 137635 127751 127754 137731
81506 1266 1337 4 127695 127697 138586 129514
81507 1478 1396 8 127698 127699 141101 141019 139719 127989 127990 138151
81508 1341 1396 5 127699 127700 127960 127963 139624
81509 2031 2117 4 127701 127702 137965 136570
81510 2031 2125 5 127702 127703 138705 138706 137964
81511 1987 2125 4 127703 127704 136720 136718
81512 1987 2117 6 127704 127701 136571 137927 137929 137544
81513 2125 2117 6 127702 127704 137545 139971 137987 137966
81514 1930 2132 5 127708 127709 139749 139417 139418
81515 1930 2085 6 127709 127710 139337 138712 138711 139748
81516 2162 2132 5 127711 127708 139590 139669 139928
81517 2162 1930 7 127708 127710 139338 139343 139187 139186 139589
81518 2085 2132 5 127709 127711 138367 138368 139750
81519 849 1212 6 127714 127712 129206 129821 129833 129820
81520 688 954 3 127718 127716 127830
81521 301 571 3 127725 127726 129747
81522 1263 1396 8 127727 127728 127796 127795 127901 127957 141006 128113
81523 461 472 5 127732 127730 127769 128527 128448
81524 1247 1063 6 127737 127738 138963 128143 128144 138964
81525 1067 1247 5 127736 127738 128383 128381 138858
81526 1315 1212 7 127744 127745 138653 138652 138825 138807 138808
81527 951 1213 8 127746 127747 129816 129596 129597 129219 129217 129299
81528 951 1212 5 127747 127744 129834 129821 129815
81529 951 1315 3 127744 127746 138686
81530 301 168 7 127748 127749 128592 128826 128829 129525 130517
81531 168 289 7 127748 127750 128716 128717 130339 130320 130319
81532 1312 1230 5 127752 127753 130843 130846 136673
81533 1269 1312 3 127751 127753 137634
81534 1230 1337 3 127752 127754 136674
81535 1011 951 5 127756 127757 129275 129277 128769
81536 1011 801 4 127757 127755 129129 129698
81537 1011 849 5 127755 127756 128768 129646 129128
81538 1383 1451 6 127760 127761 128102 128100 140892 141015
81539 1383 1398 3 127761 127762 140855
81540 1419 1451 3 127763 127760 141025
81541 1419 1383 5 127760 127762 138465 138431 138432
81542 785 685 3 127764 127765 129490
81543 1323 1385 5 127770 127771 137187 138621 138739
81544 1323 1315 5 127771 127772 129449 129448 136344
81545 1124 1385 4 127773 127770 128609 128608
81546 1124 1323 8 127770 127772 138931 138977 138842 137023 137022 138740
81547 1315 1385 5 127771 127773 138667 129881 129880
81548 1734 1611 6 127774 127775 138670 138802 138095 136482
81549 675 571 6 127776 127777 129503 129502 128615 128617
81550 899 847 6 127778 127779 128063 128065 129598 129512
81551 899 758 3 127779 127780 139058
81552 710 758 9 127780 127781 129380 130525 129131 128997 128996 129494 139063
81553 710 847 3 127781 127778 129379
81554 839 810 6 127783 127784 129339 130118 128773 128752
81555 839 1081 4 127782 127783 128751 129323
81556 1496 1602 5 127786 127787 136656 138688 139130
81557 1602 1392 6 127785 127787 136448 136447 136685 138709
81558 907 1010 5 127788 127789 127831 127897 127810
81559 1163 1514 6 127793 127794 141406 142867 141604 141603
81560 1163 1720 5 127794 127792 140721 140720 141020
81561 1396 1230 4 127796 127797 138203 127947
81562 1396 1269 6 127797 127795 127902 127988 127990 138337
81563 1416 1342 3 127799 127801 139241
81564 1535 1377 6 127804 127805 140922 141024 139738 139495
81565 1411 1535 6 127804 127806 141069 141068 141131 139496
81566 734 907 4 127811 127812 127814 127874
81567 727 812 5 127816 127818 127846 127848 128508
81568 702 924 7 127822 127820 130878 130877 129738 129518 128365
81569 1133 1144 5 127823 127824 138725 138726 138599
81570 1133 1172 5 127824 127825 138578 129667 129666
81571 1045 1172 3 127825 127826 138557
81572 1045 1144 7 127826 127823 138444 138443 138544 130456 130455
81573 1172 1144 8 127824 127826 138207 138206 138505 138619 129330 129329
81574 907 946 4 127831 127832 127841 127896
81575 907 1102 5 127837 127839 127897 127896 127895
81576 373 313 5 127842 127843 128503 128454 128453
81577 932 812 5 127844 127845 128434 127857 127856
81578 812 946 6 127846 127847 127860 127861 127863 127849
81579 812 703 4 127850 127851 127852 127860
81580 812 980 7 127853 127854 127856 127858 127870 127867 127868
81581 858 980 4 127855 127853 127869 128137
81582 980 954 4 127859 127858 127872 127891
81583 812 1095 5 127862 127863 127864 127870 127871
81584 812 898 3 127865 127866 127868
81585 933 648 4 127875 127876 128240 128229
81586 1124 1164 6 127877 127878 128608 128611 138913 138795
81587 1059 1315 6 127879 127880 138633 138635 138807 128005
81588 1059 1164 8 127880 127877 128016 128015 137523 138903 138854 138749
81589 1059 1124 6 127877 127879 128004 138881 138925 138796
81590 1315 1164 4 127878 127880 138748 138667
81591 1750 1815 6 127887 127888 139674 141063 141119 139614
81592 1750 1757 3 127888 127889 139675
81593 1718 1757 7 127889 127890 141054 141056 141080 139754 139753
81594 1718 1815 3 127890 127887 139616
81595 648 500 4 127899 127900 128133 128094
81596 478 648 8 127898 127900 128134 128196 128232 128236 128235 127923
81597 1270 1396 3 127901 127902 127956
81598 1533 1567 3 127903 127904 139202
81599 1944 1939 4 127907 127908 137959 139493
81600 1944 2053 6 127908 127909 139597 139591 139592 137960
81601 1907 1939 6 127910 127907 139494 139896 139925 136291
81602 1907 1944 4 127907 127909 139370 139371
81603 1687 1478 3 127912 127913 139521
81604 1475 1687 6 127911 127913 139520 139208 131531 131530
81605 1478 1616 6 127912 127914 138373 138458 139558 140834
81606 1573 1420 5 127918 127919 140891 140945 127927
81607 1529 1451 3 127920 127921 140875
81608 1451 1420 6 127919 127921 140873 140607 128103 128100
81609 1677 1628 3 127924 127925 139576
81610 1628 1772 7 127924 127926 139656 139600 137971 137973 140966
81611 1207 1393 3 127931 127933 141075
81612 1398 1605 3 127935 127936 139260
81613 1188 1381 3 127938 127939 128081
81614 1829 1882 5 127942 127943 139355 139250 138439
81615 1829 1699 6 127943 127941 140974 141096 141224 140895
81616 1056 1279 3 127946 127944 127958
81617 1056 1188 7 127944 127945 128043 128044 128174 128161 128041
81618 933 1160 8 127949 127951 140686 140659 140658 140777 140845 140757
81619 1594 1456 3 127954 127955 137788
81620 1396 1311 5 127956 127957 139718 127989 127988
81621 1396 1259 3 127959 127960 127961
81622 1896 1879 8 127966 127967 138023 138022 138374 138526 140532 139767
81623 1896 1757 3 127967 127964 139226
81624 1420 1452 7 127969 127970 128092 128090 139325 139725 140869
81625 1629 1452 7 127971 127969 140870 140803 139916 139915 140717
81626 1415 1452 5 127970 127971 140837 140781 140780
81627 1404 1398 3 127976 127977 139265
81628 1227 1451 4 127978 127975 128082 128080
81629 1587 1318 5 127981 127982 139165 139203 139096
81630 1416 1318 4 127984 127981 138922 138920
81631 1351 1318 9 127982 127984 138897 138898 138984 138860 138861 139028 139149
81632 1478 1269 5 127990 127987 128050 138555 138529
81633 1266 1270 3 127993 127991 128254
81634 1269 1091 5 127997 127998 138573 128263 128262
81635 1122 1091 9 128000 127997 128266 129405 129453 129454 138843 138872 138698
81636 1122 1269 3 127997 127999 128265
81637 1266 1091 3 127998 128000 138697
81638 1124 1033 3 128003 128004 138791
81639 1059 1033 5 128004 128005 129835 129660 129661
81640 1033 1315 7 128003 128005 138808 138686 138687 138855 138792
81641 1293 1128 5 128006 128007 128070 128071 139498
81642 1171 1128 7 128007 128008 140821 140822 140684 140256 140257
81643 1128 1245 4 128006 128008 140864 139499
81644 2274 2157 4 128009 128010 140391 139293
81645 1597 1664 5 128012 128013 129600 129601 139280
81646 1164 950 5 128014 128015 137522 128036 128034
81647 924 1059 5 128016 128017 129752 129753 138796
81648 924 950 6 128017 128014 138637 130878 130873 130771
81649 924 1164 4 128014 128016 138795 138883
