ID Node1 Node2 EdgeCount
81650 1059 950 6 128015 128017 130055 129678 129675 130785
81651 2031 2158 8 128020 128021 138681 137970 137968 138031 138705 138042
81652 2011 2158 5 128022 128020 137977 137933 137934
81653 1948 2158 3 128021 128022 137938
81654 1734 1771 4 128025 128026 138751 138780
81655 1590 1771 6 128026 128027 137795 137797 138630 138753
81656 1590 1900 3 128027 128024 129351
81657 1590 1734 8 128024 128026 138752 138671 138670 138799 138732 129349
81658 1771 1900 6 128025 128027 138654 138655 138685 138692
81659 1088 899 3 128028 128029 138923
81660 1833 1931 6 128030 128031 139366 128215 128218 139540
81661 1928 1833 5 128030 128032 139376 139378 139541
81662 1739 1931 3 128031 128033 139367
81663 1164 1079 8 128034 128035 129327 129328 138629 138628 138913 138883
81664 1164 1133 7 128035 128036 138547 138908 129665 129666 138725
81665 1133 1079 4 128035 128037 138829 138726
81666 1263 1188 6 128040 128041 128160 128169 128165 128167
81667 1126 1188 4 128044 128042 128088 128089
81668 1381 1283 3 128045 128046 128281
81669 1386 1381 7 128045 128047 128111 128121 140898 128291 128290
81670 1796 1647 4 128051 128052 140975 128186
81671 1383 1527 6 128055 128053 138432 141015 141008 139324
81672 1452 1527 5 128054 128055 139325 137565 137564
81673 1394 1358 6 128059 128060 138435 138576 138527 138528
81674 857 1083 3 128061 128062 128252
81675 1199 899 8 128063 128064 129425 139048 139049 139051 139061 139058
81676 1019 899 6 128064 128065 129533 129374 129373 129426
81677 1245 1192 4 128066 128067 139218 139221
81678 1112 1192 5 128069 128066 128093 128077 128076
81679 1293 1234 4 128071 128072 140840 140838
81680 1293 1452 8 128073 128074 128106 128107 140872 128091 128092 140780
81681 1441 1452 7 128075 128073 140781 139475 139472 140953 128189
81682 1354 1452 4 128074 128075 128190 128195
81683 1192 1126 5 128077 128078 128147 128088 128087
81684 955 1192 6 128076 128078 128150 128221 128220 128138
81685 957 1178 5 128095 128096 128135 128207 128213
81686 799 1063 5 128097 128098 128320 128533 128324
81687 1383 1321 7 128101 128102 140855 138465 138463 139219 139220
81688 1321 1420 4 128101 128103 140606 140877
81689 1170 1451 4 128108 128109 128158 140607
81690 1450 1204 5 128115 128116 141111 141081 140784
81691 1170 1182 3 128117 128118 128277
81692 1170 1386 6 128118 128119 128225 140901 128291 128288
81693 1520 1473 5 128126 128127 136750 137188 129649
81694 1520 1505 6 128127 128128 131422 131423 138093 136751
81695 1331 1505 4 128128 128129 131474 136681
81696 1331 1473 6 128129 128126 129650 137666 130357 130358
81697 1331 1520 5 128126 128128 138812 138814 129648
81698 1505 1473 5 128127 128129 131473 131471 131470
81699 1773 1743 4 128131 128132 138864 138863
81700 1773 1663 4 128130 128131 139319 139261
81701 994 1178 5 128135 128136 128219 128209 128208
81702 1063 1037 3 128143 128145 129451
81703 868 645 4 128151 128152 128356 128362
81704 11821 83 4 128153 128154 128688 144888
81705 1774 1736 4 128157 128155 138589 138380
81706 1275 1188 3 128160 128161 128170
81707 1578 1757 6 128162 128163 139612 140985 140986 141080
81708 1578 1687 3 128163 128164 139510
81709 1188 1311 3 128166 128167 128168
81710 1321 1275 6 128170 128171 128172 139528 128177 128175
81711 1263 1321 4 128169 128171 128173 128187
81712 1321 1419 5 128172 128173 128188 138465 138464
81713 1321 1056 3 128174 128175 128176
81714 1781 1557 4 128179 128180 139673 141128
81715 1781 1726 8 140632 140631 139467 139466 128180 128178 141118 -1
81716 1781 1411 4 128178 128179 140944 140943
81717 1527 1699 4 128184 128185 139671 139670
81718 1796 1699 5 128185 128186 140976 140993 140995
81719 1441 1287 3 128191 128189 140949
81720 478 504 3 128196 128197 128231
81721 1581 1796 4 128198 128199 138658 140921
81722 1178 1415 6 128201 128202 140839 140900 128205 128203
81723 1234 1178 5 128200 128202 140838 128214 128213
81724 1178 1375 3 128203 128204 128206
81725 1178 1072 3 128209 128210 128226
81726 1782 1833 4 128215 128216 140920 140906
81727 1782 1796 9 128216 128217 129069 140868 140993 140990 140989 140929 140921
81728 1931 1782 6 128215 128217 129070 136917 140910 140907
81729 994 1192 5 128219 128220 128251 128228 128227
81730 1072 1192 5 128222 128223 128226 128227 128224
81731 648 762 3 128233 128234 128235
81732 648 955 3 128238 128239 128240
81733 1355 1567 6 128248 128249 138933 139021 129456 129457
81734 1101 1182 6 128255 128256 128277 128289 128285 128283
81735 1582 1548 8 128257 128258 136450 136451 139144 139155 139156 139204
81736 1582 1264 3 128258 128259 136538
81737 1318 1264 8 128259 128260 139096 138922 138921 129412 129411 136540
81738 1318 1548 3 128260 128257 139203
81739 1318 1582 10 128257 128259 136539 139112 139131 139100 129536 129535 139149 139165
81740 1264 1548 7 128258 128260 139162 136240 129447 129446 138640
81741 1063 1269 5 128261 128262 128265 128267 128264
81742 1378 1247 8 128271 128272 129392 138665 138951 138950 138968 138969
81743 1122 1378 3 128271 128273 138978
81744 1266 1247 3 128272 128274 129394
81745 1101 1283 5 128281 128282 128284 128285 128292
81746 1101 1179 4 128283 128284 128287 128286
81747 1386 1101 4 128288 128289 128292 128290
81748 687 690 3 128293 128294 128367
81749 643 688 3 128296 128297 128470
81750 624 656 7 128299 128300 128723 129652 129745 130572 130474
81751 606 624 7 128298 128300 128724 129711 129710 129715 129714
81752 755 606 5 128301 128302 129395 128725 128724
81753 818 606 5 128303 128301 129711 129554 129381
81754 732 606 5 128302 128303 129382 129549 129396
81755 525 284 5 128307 128308 128624 128622 129348
81756 525 476 4 128308 128309 129553 129578
81757 569 525 6 128307 128309 128591 128590 128734 128732
81758 154 20 4 128315 128316 128691 128692
81759 154 289 6 128316 128313 128361 128536 128535 128694
81760 20 289 7 128314 128316 128695 128712 128716 128721 128697
81761 457 488 5 128321 128322 130497 130513 129369
81762 656 488 7 128322 128323 130488 130571 130474 130475 130491
81763 1783 2160 4 128333 128334 129441 139091
81764 2095 2160 7 128334 128335 135033 135804 135784 135782 129442
81765 2095 2199 4 128335 128332 138724 135032
81766 2095 1783 8 128332 128334 129440 136350 136349 138702 139093 139104
81767 2160 2199 8 128333 128335 135031 135849 135848 136677 136678 136797
81768 744 689 5 128336 128337 128351 128350 128407
81769 1521 1272 5 128340 128341 134862 132267 132265
81770 1521 1309 5 128341 128342 129940 129207 129209
81771 1282 1521 5 128340 128342 129941 134932 134931
81772 1694 1345 4 128349 128347 138554 138278
81773 818 951 5 128352 128353 129275 129697 129641
81774 818 1019 4 128353 128354 129533 129276
81775 1019 951 6 128353 128355 129218 129217 129300 129277
81776 1310 1313 7 128357 128358 138085 138277 138614 138512 138405
81777 1310 1653 5 128358 128359 138545 138595 138086
81778 868 752 4 128362 128363 129418 128364
81779 11148 11255 8 128368 128369 149472 148395 148291 148292 149101 149098
81780 11148 11388 5 128369 128370 145936 145937 149471
81781 11291 11388 5 128370 128371 146217 146220 147062
81782 11291 11255 3 128371 128368 149100
81783 11291 11148 6 128368 128370 148889 148888 149010 149099
81784 11388 11255 4 128369 128371 146324 146321
81785 1260 1351 8 128374 128375 129419 129420 139171 138831 138830 129238
81786 1260 1194 5 128375 128376 138644 138929 138976
81787 1088 1351 6 128377 128374 129240 138898 138985 138986
81788 1194 1351 6 128375 128377 138987 139002 138885 138884
81789 428 335 3 128378 128379 128720
81790 1067 926 4 128382 128383 129473 129472
81791 1067 1222 5 128381 128382 138966 138993 138857
81792 1488 1600 6 128386 128387 140664 140663 141125 140745
81793 1488 1714 6 128387 128388 140825 141367 141581 141535
81794 1037 865 4 128390 128391 138694 138695
81795 924 1124 6 128392 128389 138917 138916 138795 138796
81796 924 1037 4 128389 128391 138928 138927
81797 865 1124 4 128390 128392 138925 138926
81798 710 493 3 128395 128393 128770
81799 1262 1055 3 128397 128398 129509
81800 1081 1199 6 128399 128396 129551 139057 139056 129323
81801 1081 1262 6 128396 128398 129508 139066 139037 129550
81802 1638 1556 5 128400 128401 136130 139013 138892
81803 1556 1847 4 128400 128402 136016 136014
81804 291 368 6 128403 128404 130403 130404 131727 129705
81805 291 444 6 128404 128405 129723 129725 130400 130401
81806 216 444 5 128405 128406 129679 128604 128605
81807 216 291 6 128403 128405 130301 130302 130016 129706
81808 758 607 4 128408 128409 129130 128997
81809 1478 1640 5 128411 128412 139560 138458 136440
81810 1640 1605 4 128410 128412 139567 139161
81811 924 926 4 128413 128414 129615 138928
81812 688 680 3 128427 128428 128440
81813 932 663 3 128434 128435 128446
81814 663 764 4 128438 128439 128446 128479
81815 1582 1479 6 128442 128443 139131 136664 136663 138775
81816 1582 1262 3 128443 128444 139112
81817 1401 1262 8 128444 128445 139034 139066 139019 139020 139007 139008
81818 1401 1582 6 128442 128444 136539 136538 136450 136452
81819 542 701 4 128449 128450 128458 128452
81820 312 373 5 128455 128453 128561 128562 128575
81821 596 643 4 128468 128469 128470 128475
81822 383 457 8 128471 128472 130600 130538 128776 128777 130496 130497
81823 383 213 6 128472 128473 128963 128966 130528 130599
81824 335 457 5 128474 128471 130513 130532 130603
81825 335 383 5 128471 128473 129397 130578 130512
81826 213 457 3 128472 128474 130601
81827 11636 11746 5 128488 128486 144910 144909 145018
81828 11636 11559 4 128486 128487 145036 145042
81829 472 764 3 128489 128490 128491
81830 313 504 3 128492 128493 128503
81831 11499 15 9 128496 128497 130336 149077 149533 149318 148856 148857 149015
81832 25 11499 4 128495 128497 130335 148162
81833 600 663 4 128500 128501 128507 128502
81834 663 727 4 128505 128506 128507 128508
81835 201 504 3 128509 128510 128511
81836 504 529 3 128512 128513 128521
81837 11839 193 4 128514 128515 129991 128548
81838 43 14 3 128516 128517 144784
81839 373 359 3 128518 128519 128520
81840 11831 197 7 128524 128525 145970 145969 145946 145902 144477
81841 11831 41 7 128525 128526 145818 145819 145947 145949 145971
81842 926 868 5 128531 128532 129472 138965 129496
81843 926 1063 7 128532 128533 129385 129404 129451 138963 129473
81844 193 154 4 128538 128535 128705 128703
81845 193 289 7 128535 128537 128714 130343 128717 128712 128711
81846 476 154 5 128536 128538 128704 128601 128600
81847 11893 253 3 128541 128542 144812
81848 273 11893 7 128541 128543 128544 128549 130469 130471 144955
81849 20 168 4 128546 128547 128674 128716
81850 11839 168 5 128547 128548 128644 128643 128675
81851 168 193 4 128546 128548 129990 128717
81852 718 646 6 128550 128551 129138 129133 129063 128967
81853 231 646 3 128551 128552 129139
81854 11724 87 5 128554 128555 144836 144852 144837
81855 10979 11170 4 128556 128557 130385 130383
81856 10979 11228 6 128557 128558 148791 148799 149148 145254
81857 11273 11228 7 128558 128559 148239 145450 145451 128801 128799
81858 11273 11170 8 128559 128556 149105 147151 147153 149159 149158 149157
81859 11228 11170 4 128557 128559 149174 145255
81860 254 54 3 128563 128564 128565
81861 254 202 5 128566 128567 128573 128570 128569
81862 223 254 4 128571 128572 128573 128574
81863 11414 11246 6 128580 128581 145761 145760 145829 128619
81864 11161 11407 4 128582 128583 145775 145777
81865 11407 11246 5 128581 128583 145855 145864 145831
81866 74 193 4 128585 128586 128703 128638
81867 11806 11591 4 128587 128588 145001 146367
81868 168 293 4 128594 128592 128827 128856
81869 74 529 4 128595 128596 128597 128706
81870 529 154 5 128599 128598 128601 128706 128707
81871 126 336 5 128602 128603 130094 128649 128647
81872 126 444 5 128603 128604 130322 128871 128869
81873 216 336 5 128605 128602 129233 129235 130301
81874 444 336 6 128603 128605 129723 129724 130429 130458
81875 1164 1312 4 128610 128611 138628 129391
81876 1312 1124 5 128609 128611 138914 138899 138740
81877 571 552 3 128615 128616 130158
81878 675 448 5 128617 128618 130081 130106 130192
81879 448 552 7 128616 128618 130079 130095 129728 129730 129917
81880 11262 11414 4 128619 128620 145767 145781
81881 289 284 6 128623 128624 128715 128714 130338 130320
81882 383 656 4 128626 128627 130491 130496
81883 555 383 6 128625 128627 130492 130575 130323 130325
81884 11555 11650 8 128628 128629 145991 145975 145976 145977 145982 145981
81885 11585 11610 9 128633 128634 146131 145078 130552 130551 131216 131215 130605
81886 11585 11835 4 128634 128631 146084 146191
81887 11610 11835 4 128632 128634 146192 146209
81888 11836 161 6 128641 128642 148986 149035 146244 146243
81889 11836 11839 7 128642 128643 146173 128893 128894 148564 148987
81890 11839 161 4 128642 128644 129991 130490
81891 25 126 6 128646 128645 144908 130419 130421 130542
81892 162 336 5 128647 128648 130082 129232 129233
81893 448 336 7 128648 128649 130079 130081 130104 130182 130473
81894 172 191 5 128652 128653 128753 128749 128748
81895 191 328 7 128655 128656 128756 128759 128763 128764 128758
81896 328 358 4 128655 128657 128701 128702
81897 11811 11855 3 128659 128658 145116
81898 10988 11014 4 128660 128661 145221 145222
81899 127 386 3 128667 128668 128669
81900 197 127 6 128666 128668 128670 128671 128672 145902
81901 254 358 3 128682 128680 128685
81902 254 191 5 128680 128681 128748 128747 128684
81903 473 191 5 128683 128684 128754 128766 128758
81904 58 191 8 128686 128687 128762 128763 128765 128754 128747 128749
81905 14 20 5 128693 128691 128695 128713 144999
81906 289 14 3 128694 128695 128711
81907 20 108 5 128696 128697 128722 128808 128807
81908 11339 11295 7 128698 128699 144899 144816 144817 145136 144897
81909 11339 11505 6 128699 128700 145028 145130 145205 145148
81910 11532 11339 4 128698 128700 142899 142898
81911 154 427 4 128707 128708 128709 128710
81912 156 335 6 128720 128718 130083 128727 128729 130484
81913 156 394 3 128718 128719 130480
81914 624 755 3 128723 128724 129651
81915 162 335 5 128726 128727 130082 130598 130603
81916 162 156 8 128727 128728 145534 145088 145087 130557 129234 129232
81917 213 156 5 128728 128729 129123 129122 145535
81918 213 162 8 128726 128728 145007 145006 130579 130581 130599 130601
81919 543 284 5 128730 128731 129348 128738 128737
81920 569 606 5 128733 128734 129571 129570 129715
81921 345 383 7 128735 128736 130323 130577 129397 128963 128964
81922 345 543 6 128736 128737 129681 130486 130482 130324
81923 284 345 6 128735 128737 129682 130612 130487 129616
81924 543 383 4 128736 128738 129347 130325
81925 204 297 4 128739 128740 130710 130634
81926 11110 10920 3 128741 128742 134408
81927 11071 10920 5 128742 128743 149302 149304 134410
81928 191 147 4 128759 128760 128761 128762
81929 191 357 3 128764 128765 128766
81930 849 1033 4 128767 128768 129660 129833
81931 1011 1033 7 128768 128769 129577 138870 138792 138791 129661
81932 1033 951 6 128767 128769 129300 129299 138686 129834
81933 744 834 4 128774 128775 129479 129477
81934 493 752 3 128779 128780 128781
81935 11591 11622 8 128784 128785 146367 144474 144473 146344 129797 129796
81936 329 225 6 128786 128787 130733 130521 130524 130611
81937 345 225 5 128788 128786 130487 130355 130141
81938 399 225 4 128787 128788 129121 129120
81939 11671 11730 5 128789 128790 149516 149617 130308
81940 259 75 5 128791 128792 128844 128833 128832
81941 274 75 6 128794 128791 148912 148921 129183 129182
81942 274 259 6 128791 128793 128810 128812 128912 145112
81943 282 75 6 128792 128794 129029 129031 149725 128905
81944 897 908 5 128795 128796 129621 130806 130887
81945 897 1084 6 128796 128797 137529 137528 131424 129622
81946 973 1084 6 128797 128798 129701 128875 128876 137805
81947 973 908 4 128798 128795 130862 130861
81948 973 897 7 128795 128797 137804 137673 137672 130945 130888
81949 1084 908 5 128796 128798 130871 130863 129623
81950 11228 11067 5 128802 128799 148791 144956 130446
81951 11318 11067 5 128800 128802 130445 149076 148796
81952 11849 75 9 128804 128805 128843 128844 128905 149716 130306 130303 148881
81953 11849 11805 4 128805 128803 148941 148858
81954 11849 11771 6 128803 128804 148935 149647 149758 149627
81955 566 259 6 128809 128810 128950 129184 129103 129101
81956 290 259 5 128812 128809 129124 130547 128913
81957 290 566 5 128809 128811 129157 129107 129104
81958 11453 11350 3 128814 128815 149532
81959 11593 11455 4 128816 128813 149053 148760
81960 11593 11453 5 128813 128815 148981 146908 146907
81961 514 528 3 128818 128819 130763
81962 514 612 6 128819 128817 131014 131381 130801 130761
81963 514 482 7 128817 128818 131078 130505 130389 130387 131013
81964 11769 11771 3 128820 128822 145236
81965 290 301 3 128823 128824 128826
81966 448 290 9 128823 128825 129635 129918 129730 129731 130541 128862 128828
81967 290 168 4 128826 128827 128858 128828
81968 11805 259 4 128831 128832 145112 128834
81969 75 11882 3 128833 128830 128843
81970 259 15 5 128834 128835 130545 128913 128912
81971 11477 11391 6 128836 128837 144913 144914 149669 149742
81972 11597 11477 7 128836 128838 149729 148818 148817 149313 149315
81973 1070 1331 4 128841 128842 129607 130805
81974 1331 1212 5 128840 128842 129606 138825 138824
81975 1163 1276 3 128846 128847 141604
81976 1566 1502 6 128849 128850 132075 132074 130708 130707
81977 1566 1586 3 128850 128848 132339
81978 899 1011 5 128852 128851 129374 129371 129614
81979 11637 32 3 128854 128855 144070
81980 32 11575 7 128853 128855 144069 144573 144572 145923 143988
81981 11450 11389 6 128859 128860 130426 131855 131854 144795
81982 11450 11448 4 128860 128861 149116 130427
81983 25 448 3 128862 128863 130542
81984 11593 11571 6 128865 128866 144248 144249 146221 146222
81985 25 11571 4 128866 128867 144963 148162
81986 25 11593 6 128864 128866 130335 130337 148870 145145
81987 126 552 4 128869 128870 130095 130094
81988 126 389 8 128870 128871 130321 130374 130375 130546 130540 130539
81989 444 389 4 128871 128872 130097 130260
81990 444 552 6 128872 128869 130458 130102 130101 130096
81991 1045 1076 5 128873 128874 138538 131038 131037
81992 973 1076 6 128876 128873 138510 138348 138136 138137
81993 1084 1076 4 128874 128876 138517 138570
81994 11057 11240 7 128877 128879 145133 145131 148864 148852 148800
81995 11087 11240 3 128882 128880 148800
81996 11115 11240 8 128881 128882 148852 148865 148873 144992 144990 148751
81997 998 913 5 128884 128885 129727 129269 129166
81998 718 810 5 128886 128883 128931 129216 130110
81999 718 998 6 128883 128885 129743 129744 129263 128930
82000 913 810 4 128884 128886 130115 129167
82001 1209 1042 5 128887 128888 134325 134347 130266
82002 1326 1042 3 128888 128889 134326
82003 11855 109 3 128890 128891 128896
82004 11593 11717 8 128895 128892 148991 149053 146907 146909 148871 148870
82005 11593 11836 4 128892 128894 148563 148936
82006 11839 11717 4 128893 128895 149012 149014
82007 11295 11249 4 128897 128899 144850 144816
82008 10583 10734 7 128902 128903 146879 146942 146941 146959 150724
82009 10734 10475 3 128901 128903 146877
82010 282 11849 3 128904 128905 149723
82011 10893 11166 4 128909 128910 149787 149739
82012 11615 11572 6 128914 128915 146437 146438 148403 128981
82013 11615 11864 7 128915 128916 149518 149474 149476 148281 148279
82014 11413 11864 3 128916 128917 146454
82015 11413 11572 5 128917 128914 128983 150391 146453
82016 11413 11615 7 128914 128916 149446 129007 129008 148897 128982
82017 11864 11572 6 128915 128917 146452 130439 130438 130890
82018 11622 11440 4 128919 128920 146345 146344
82019 11622 11388 7 128920 128921 129796 149036 149454 146436 146435
82020 11511 11388 7 128921 128922 146771 146220 146219 147146 129798
82021 11511 11622 3 128919 128921 129797
82022 368 576 7 128926 128927 129778 130279 130347 130403 130159
82023 563 368 6 128926 128928 130397 130398 131719 130160
82024 477 576 6 128927 128929 129998 134872 134840 129779
82025 287 279 7 128932 128933 131547 146443 131739 131563 131564
82026 287 572 6 128933 128934 130832 131728 131729 131548
82027 306 287 4 128932 128934 130831 131142
82028 10359 10524 8 128939 128938 153720 146951 146498 146500 154432 154434
82029 850 992 4 128940 128941 129470 129471
82030 809 640 7 128942 128944 129173 134988 134333 134335 134801
82031 745 653 5 128946 128948 129015 129310 129085
82032 11535 11832 4 128951 128952 148957 129032
82033 11535 11721 4 128952 128953 149732 148958
82034 11771 11721 4 128953 128954 149647 149759
82035 1963 1834 7 128955 128956 135719 135644 135643 135696 135469
82036 1580 1888 6 128957 128958 134996 133208 132285 132286
82037 1580 1963 6 128955 128957 134797 135715 135688 135470
82038 1888 1834 5 128956 128958 135656 135638 135637
82039 1189 1417 6 128959 128960 129324 139086 135159 135158
82040 1189 1317 4 128960 128961 129268 129267
82041 345 161 4 128964 128965 130355 129616
82042 213 161 7 128965 128966 130529 130579 146244 130520 130356
82043 1273 1008 4 128968 128969 129368 134311
82044 741 377 7 128972 128973 129981 129195 129194 131607 129791
82045 741 411 3 128973 128970 130218
82046 741 562 9 128970 128972 129790 130716 130715 131628 132656 131624 130217
82047 377 411 4 128971 128973 131664 131766
82048 768 828 6 128975 128976 133831 134388 134855 134849
82049 1147 1118 5 128979 128980 134881 134844 129923
82050 11347 11413 6 128982 128983 150355 134551 134550 149553
82051 11347 11572 7 128983 128981 148405 149440 149411 134339 134340
82052 11347 11615 4 128981 128982 149552 148404
82053 11833 11615 7 128984 128985 129112 129006 129007 149444 149474
82054 11833 11794 3 128985 128986 129113
82055 155 11794 6 128986 128987 149390 130270 129580 129583
82056 155 11615 3 128987 128984 149476
82057 155 11833 8 128984 128986 149543 149452 148819 130291 130290 149475
82058 11794 11615 9 128985 128987 148281 148280 146481 146468 146469 149525 129114
82059 11271 11841 4 128988 128989 134126 134125
82060 11574 11841 5 128991 128988 150163 150167 149905
82061 11475 11841 4 128989 128991 129023 129020
82062 11862 11730 6 128992 128993 149646 149619 149617 149709
82063 11862 11849 8 128993 128994 149559 149712 149723 149716 149717 149728
82064 11882 11730 5 128995 128992 149592 149594 148940
82065 11882 11862 4 128992 128994 149560 149620
82066 11849 11730 6 128993 128995 148941 149627 148970 148971
82067 552 592 9 128999 129000 130116 130112 130099 130093 129916 129917 130158
82068 903 592 3 129000 129001 129552
82069 903 552 5 128998 129000 130117 130119 130108
82070 11369 11810 6 129002 129003 134476 133690 133689 134303
82071 11369 11485 5 129003 129004 149438 134667 134477
82072 11715 11810 6 129005 129002 150513 131736 131735 150291
82073 1614 1380 8 129009 129010 130199 135150 135151 134998 134999 135145
82074 1307 1380 5 129011 129009 135235 135281 135280
82075 1599 1380 5 129010 129011 135251 135250 130200
82076 1080 995 5 129012 129013 134348 134349 135114
82077 809 1080 5 129012 129014 134046 134801 134803
82078 653 809 5 129019 129017 129155 129156 134464
82079 772 809 4 129018 129019 134465 135156
82080 11638 11841 10 129020 129021 134084 134085 134560 134283 134284 149909 134127 134126
82081 11638 11760 3 129021 129022 149657
82082 11760 11841 7 129021 129023 149905 149539 149540 134395 134396
82083 502 297 5 129026 129027 130342 130340 130613
82084 384 75 4 129028 129029 129182 129091
82085 21 282 3 129030 129031 149726
82086 11692 11832 4 129034 129032 148966 148967
82087 11692 11535 4 129032 129033 149102 148965
82088 11525 11721 8 129037 129038 149732 149759 148969 129058 129059 149721
82089 11525 11608 4 129038 129039 149760 149733
82090 222 474 6 129042 129043 134401 134417 134415 134368
82091 222 11896 7 129041 129042 134367 134365 134364 151471 150056
82092 11556 10 5 129045 129044 146484 146482 132447
82093 416 10815 3 129048 129046 151121
82094 35 143 9 129051 129052 130157 130022 130021 130245 129237 129236 130231
82095 35 11833 8 129052 129050 134561 149679 149445 149444 149614 130290
82096 35 11841 4 129050 129051 134286 134283
82097 11730 11721 4 129060 129058 148971 149646
82098 11462 11721 5 129059 129060 149572 149571 149582
82099 772 582 8 129068 129065 134527 134800 134465 134157 134159 134447
82100 772 725 3 129065 129067 134526
82101 781 582 5 129066 129068 134446 134434 134433
82102 389 566 6 129071 129072 129101 129104 129105 130098
82103 718 566 6 129073 129071 130100 129216 129215 129138
82104 231 566 6 129072 129073 129139 129153 129181 129103
82105 268 723 3 129074 129075 134497
82106 268 369 6 129075 129076 150420 129135 129136 134315
82107 402 369 4 129076 129077 131670 150415
82108 402 723 7 129077 129074 134498 131986 131985 133919 131669
82109 402 268 7 129074 129076 150413 150186 150182 134570 134496
82110 242 477 4 129079 129080 129704 134838
82111 242 367 5 129078 129079 131890 130282 130280
82112 11806 214 3 129087 129088 130731
82113 809 974 4 129095 129096 129221 129172
82114 768 904 7 129097 129098 135129 134809 134810 133917 133918
82115 768 1111 3 129098 129099 135127
82116 746 904 3 129100 129097 134655
82117 389 259 4 129101 129102 130546 129124
82118 389 592 3 129105 129106 130093
82119 290 389 6 129104 129106 129729 129731 130540 129124
82120 11794 11781 4 129113 129114 129582 129583
82121 11781 11615 5 129112 129114 149061 149059 149298
82122 1363 1418 5 129117 129118 135105 134959 134958
82123 1496 1418 6 129118 129119 136341 136340 136356 135106
82124 1418 1189 6 129117 129119 139031 135159 129376 129375
82125 225 213 6 129121 129122 145832 130519 130356 130141
82126 156 399 8 129123 129120 130734 130747 130701 130700 130504 130484
82127 156 225 6 129120 129122 145824 130728 130727 130733
82128 865 801 4 129129 129127 129637 129699
82129 865 849 4 129127 129128 129645 129636
82130 268 11887 5 129134 129135 150422 150238 150175
82131 86 369 4 129136 129137 134390 134317
