ID Node1 Node2 EdgeCount
82132 86 268 7 129134 129136 134316 134479 134482 150235 150176
82133 1391 1577 8 129140 129141 132148 131409 131222 131223 131556 131557
82134 1566 1391 4 129140 129142 132364 132074
82135 1371 1577 3 129141 129143 129911
82136 333 388 3 129144 129145 131427
82137 11124 11525 4 129150 129147 148908 148910
82138 11304 11525 6 129148 129150 148915 148916 149520 149590
82139 1198 739 8 129151 129152 129432 129436 129464 129439 129437 129484
82140 786 809 5 129154 129155 129315 129313 129314
82141 1385 1482 5 129159 129160 129331 129880 137187
82142 903 810 5 129164 129165 129167 130119 129339
82143 903 998 3 129165 129163 129166
82144 913 903 6 129166 129167 130108 129974 129971 129270
82145 786 745 6 129168 129169 129188 129312 129310 129309
82146 786 742 3 129169 129170 129189
82147 809 582 5 129173 129174 134464 134465 134992
82148 1303 1202 8 129177 129178 134639 135113 135248 135194 134180 134178
82149 1303 1284 8 129178 129179 134952 135128 135014 135016 135308 134640
82150 1043 1284 5 129179 129180 134613 134943 134944
82151 1043 1202 6 129180 129177 134889 134537 134536 134611
82152 1043 1303 6 129177 129179 134951 135120 135115 134888
82153 1284 1202 4 129178 129180 134612 134641
82154 384 259 3 129184 129185 129186
82155 1214 1416 4 129191 129192 138920 138642
82156 1264 1222 6 129193 129190 138959 138954 138953 138970
82157 1264 1214 8 129190 129192 138921 139050 129756 129755 138867 138866
82158 267 741 5 129197 129194 131769 131067 131066
82159 267 377 3 129194 129196 131768
82160 264 741 6 129195 129197 131260 129869 129870 129982
82161 1749 1914 4 129199 129198 136202 136259
82162 974 1363 5 129200 129201 129659 129257 129256
82163 780 1002 5 129202 129203 129770 129769 130031
82164 780 761 4 129203 129204 129993 130645
82165 761 1002 6 129203 129205 129625 130054 130860 130646
82166 1380 1220 6 129212 129213 135286 135282 135281 135224
82167 1273 1135 4 129214 129211 134310 129368
82168 1220 1135 4 129212 129214 129365 129367
82169 1213 839 3 129219 129220 129492
82170 1292 1201 6 129225 129226 130205 134758 134757 134617
82171 1292 983 4 129226 129227 134916 130206
82172 1328 1201 4 129228 129225 131561 131560
82173 983 1201 7 129226 129228 131570 131569 131562 130222 130207
82174 156 216 5 129234 129235 130302 130423 130425
82175 156 336 6 129235 129232 130083 130480 130463 130300
82176 1214 1260 6 129238 129239 129398 138990 138991 138973
82177 1214 1088 6 129239 129240 138626 138627 138923 129399
82178 1351 1214 5 129238 129240 138897 138642 138641
82179 1579 1417 5 129241 129242 134129 134555 134906
82180 1642 1769 5 129246 129247 131858 131860 135183
82181 1662 1769 7 129247 129248 135003 135097 134899 134900 135054
82182 126 231 5 129249 129250 130543 130375 130373
82183 11781 231 4 129251 129249 130428 149544
82184 786 632 4 129252 129253 129309 129264
82185 1217 974 5 129255 129256 129281 129287 134351
82186 1363 1217 4 129254 129256 129280 134958
82187 911 786 5 129258 129259 129312 129311 129317
82188 1198 1081 9 129265 129266 129550 129551 129483 129482 129437 129438 129467
82189 1198 1189 5 129266 129267 129324 139054 139036
82190 1317 1081 3 129268 129265 129337
82191 1317 1198 11 129265 129267 129325 139090 138957 129435 129434 129436 129466 129465 129469
82192 913 1055 4 129269 129270 129928 129726
82193 1115 1166 4 129271 129272 129279 129273
82194 1019 1011 6 129276 129277 129577 138869 129372 129374
82195 1189 1217 5 129280 129281 129286 129363 129375
82196 910 809 3 129284 129285 129313
82197 900 1217 5 129286 129287 134350 135187 129362
82198 1614 1937 4 129288 129289 135135 134103
82199 1614 1721 6 129289 129290 135134 135133 135201 135136
82200 1721 1937 7 129289 129291 135171 136228 135207 135208 135137
82201 1080 1253 3 129292 129294 134443
82202 660 865 6 129295 129296 129620 129572 129555 129556
82203 1470 944 5 129297 129298 132052 134624 133961
82204 1213 1033 4 129301 129299 138687 138856
82205 1019 1033 4 129300 129301 138868 129577
82206 1043 779 4 129306 129307 134943 134935
82207 768 779 10 129307 129308 134388 134387 134511 132071 132070 134539 134810 134807
82208 768 1118 3 129308 129305 134855
82209 779 1118 6 129306 129308 134854 134291 134290 134893
82210 1109 1471 4 129322 129319 132263 132262
82211 1109 1292 5 129319 129321 134848 134843 134758
82212 1327 1471 7 129320 129322 132264 132367 132354 132355 132202
82213 1198 1417 3 129324 129325 139087
82214 1144 1164 3 129327 129329 138725
82215 1172 1079 3 129328 129330 138747
82216 1482 1426 8 129333 129331 129882 136288 136289 136553 138800 138746
82217 1533 1426 4 129332 129333 137856 137855
82218 1044 1370 5 129334 129335 137926 131463 130039
82219 1372 1044 3 129334 129336 129922
82220 850 926 3 129342 129340 129403
82221 767 926 7 129341 129342 139014 129496 129414 129413 129388
82222 10856 11142 4 129344 129345 149181 149205
82223 11115 10969 5 129346 129343 130516 145443 145458
82224 11115 10856 4 129343 129345 145066 130515
82225 11142 10969 5 129344 129346 145459 144829 144831
82226 1734 1615 4 129349 129350 136457 136460
82227 1590 1615 5 129351 129349 138722 137796 137795
82228 1900 1615 6 129350 129351 138654 137888 137886 138778
82229 1164 1331 4 129352 129353 138901 138854
82230 1345 1331 6 129353 129354 137666 138198 138196 138509
82231 1331 1426 6 129352 129354 129650 129648 138634 138636
82232 1217 1209 7 129355 129356 135190 135188 135189 129362 129363
82233 1217 1579 7 129356 129357 135110 135111 134979 134981 135191
82234 1418 1579 5 129357 129358 134555 134516 134517
82235 1418 1209 4 129358 129355 129376 134554
82236 1642 1747 3 129360 129361 135304
82237 1642 2003 6 129361 129359 131859 131858 135317 135324
82238 1642 1655 8 129359 129360 135034 135036 135209 135307 135395 134196
82239 900 1209 4 129364 129362 135165 135164
82240 1189 1209 6 129363 129364 135163 135160 135158 129376
82241 1214 1011 4 129371 129372 138867 138865
82242 1214 1019 3 129372 129373 129755
82243 899 1214 9 129371 129373 129756 139048 138924 138923 129517 129516 138994
82244 732 660 3 129382 129383 129534
82245 660 818 5 129381 129383 129507 129506 129556
82246 1091 926 5 129384 129385 129405 129455 129615
82247 1258 1312 7 129390 129391 138569 130844 130846 138622 129612
82248 1258 1164 5 129391 129389 129927 138657 138629
82249 1258 1385 4 129389 129390 129611 129926
82250 1378 1246 3 129392 129393 138663
82251 1246 1247 7 129392 129394 138962 138964 138939 138940 138666
82252 1616 1805 5 129400 129401 138610 139906 138613
82253 926 1122 3 129404 129405 129450
82254 2308 2228 3 129407 129408 138672
82255 1264 1262 3 129409 129411 139007
82256 1427 1372 4 129415 129416 135900 138761
82257 1395 1372 3 129417 129415 131146
82258 1260 1503 3 129420 129421 139170
82259 1285 1351 3 129422 129419 138884
82260 1503 1351 9 129420 129422 138885 139003 138995 138997 138999 138616 138615
82261 1401 1199 3 129423 129424 139020
82262 899 1264 3 129426 129425 129756
82263 1638 1770 5 129427 129428 139010 139011 139094
82264 1496 1770 5 129428 129429 136277 136276 136356
82265 1770 1778 7 129427 129429 136424 136425 135176 135175 136395
82266 1198 1027 3 129432 129433 129434
82267 1198 910 5 129438 129439 129463 129465 129468
82268 2069 2095 3 129442 129440 136625
82269 2069 1783 7 129440 129441 138591 129445 129444 139070 138849
82270 1783 1950 4 129443 129444 139105 139116
82271 1961 1783 8 129443 129445 138592 139085 138844 138846 139125 139117
82272 1548 1323 4 129447 129448 136342 136241
82273 1323 1264 4 129447 129449 138931 136242
82274 1037 1091 4 129452 129453 129455 138927
82275 1091 1124 6 129452 129454 137023 137025 138915 138917
82276 1037 1264 4 129458 129459 138866 138959
82277 1037 1011 6 129459 129460 138695 129613 129614 138865
82278 1355 1323 6 129461 129462 138981 138977 136242 136241
82279 1198 1096 3 129463 129464 129466
82280 1198 1115 3 129467 129468 129469
82281 744 850 5 129476 129477 129488 129489 129478
82282 744 785 5 129479 129480 129491 129490 129488
82283 744 1198 3 129481 129482 129484
82284 594 744 4 129485 129486 129491 129487
82285 758 923 4 129493 129494 139055 129495
82286 126 215 5 129497 129498 130269 130321 130322
82287 11794 215 4 129498 129499 145239 130270
82288 1213 1262 4 129508 129509 129548 139019
82289 1826 1783 5 129510 129511 136272 139078 138645
82290 1122 1358 4 129515 129513 130531 138982
82291 1122 1337 5 129513 129514 138585 138872 130530
82292 624 702 4 129518 129519 129563 129562
82293 1505 1689 3 129522 129520 138069
82294 1442 1689 10 129521 129522 138067 137810 137679 136612 136613 137693 137815 137816
82295 457 168 4 129525 129526 130597 130538
82296 1638 1425 5 129527 129528 139039 139025 138934
82297 1638 1376 4 129528 129529 136130 136129
82298 1376 1425 4 129528 129530 139044 139041
82299 1705 1318 3 129538 129535 139028
82300 1705 1582 6 129535 129537 139071 139073 136102 136103
82301 1661 1318 4 129536 129538 138861 138859
82302 1418 1811 6 129540 129541 136419 134514 134516 135172
82303 1418 1847 3 129541 129539 136418
82304 1418 1638 6 129539 129540 138579 136338 136340 139010
82305 1818 1672 5 129543 129544 139045 138818 138816
82306 1818 1873 5 129544 129542 131134 131133 138826
82307 1818 1826 5 129542 129543 135819 135821 138645
82308 1546 1716 4 129547 129545 137655 138292
82309 606 865 4 129554 129555 129570 129710
82310 1765 1786 6 129558 129559 138701 129800 129801 138166
82311 1695 1786 5 129559 129560 137814 138759 139123
82312 1695 1689 4 129560 129557 137816 137813
82313 1786 1689 5 129558 129560 137811 135890 135888
82314 666 624 8 129561 129562 129737 130865 129764 129762 130745 129680
82315 1659 1765 5 129564 129565 136454 136455 139111
82316 1659 1900 4 129565 129566 137886 138774
82317 1876 1900 7 129566 129567 136546 138765 138684 138655 137888
82318 1876 1659 7 129564 129566 137887 135057 135058 139079 139080
82319 525 421 3 129568 129569 129654
82320 10079 9971 5 129573 129574 150608 152295 149385
82321 10079 10113 4 129574 129575 150732 150607
82322 10266 10113 5 129575 129576 149335 152318 150733
82323 10266 9971 7 129576 129573 149386 150705 150704 150642 149333
82324 10266 10079 5 129573 129575 150610 145080 145079
82325 126 155 5 129580 129581 130373 130374 130269
82326 11781 155 4 129581 129583 149543 130428
82327 624 761 8 129584 129585 129693 130866 129764 129763 130574 129745
82328 818 761 5 129587 129584 129746 129788 129754
82329 818 624 5 129584 129586 129711 129651 129652
82330 865 761 6 129585 129587 129637 129636 129655 129694
82331 920 661 4 129588 129589 129805 130787
82332 973 661 5 129590 129588 130862 130888 130946
82333 399 538 6 129593 129591 130668 130240 130242 130700
82334 951 1055 3 129594 129595 129597
82335 1708 1597 5 129599 129601 139289 138851 138850
82336 1660 2049 3 129603 129604 138758
82337 2049 1900 7 129602 129604 138756 138750 138720 138719 136546
82338 1212 1059 6 129605 129606 138807 129835 129820 129819
82339 1331 1059 6 129606 129607 130842 138854 138636 138635
82340 2910 2952 7 129608 129609 139435 138918 136721 136380 136381
82341 2910 2657 7 129609 129610 139461 140408 140514 140426 139463
82342 2567 2910 4 129608 129610 139458 139459
82343 1084 1046 8 129622 129623 130864 138131 138909 138559 137683 131426
82344 1046 908 7 129621 129623 130783 130784 130858 131582 130807
82345 849 1059 6 129626 129624 129820 129660 129646 129645
82346 761 1059 5 129625 129626 129655 129752 130055
82347 10926 11168 3 129628 129629 146265
82348 11367 11144 4 129630 129627 147303 146395
82349 741 667 6 129632 129633 131410 131068 131066 131260
82350 807 796 5 129634 129631 131268 131114 130997
82351 807 741 5 129631 129633 130800 130799 131406
82352 667 796 7 129632 129634 130998 132745 142760 131046 131048
82353 950 920 5 129638 129640 130781 130867 130872
82354 951 755 3 129641 129642 129696
82355 1059 1011 4 129646 129647 138881 129661
82356 865 1059 5 129645 129647 138925 129753 129655
82357 818 656 3 129652 129653 129746
82358 11089 10700 5 129656 129657 130122 130123 150756
82359 11089 11021 4 129657 129658 130224 130228
82360 11017 11089 7 129656 129658 130210 130209 154934 152948 151057
82361 316 560 6 129662 129663 130162 130892 132147 131831
82362 192 560 5 129663 129664 131783 134239 130163
82363 560 272 5 129662 129664 131781 134666 131832
82364 1649 1854 6 129668 129669 134982 135724 129929 129932
82365 1854 1617 5 129668 129670 130590 130589 132258
82366 847 801 3 129674 129672 129684
82367 908 950 8 129675 129676 130859 130873 130869 130867 130863 130783
82368 908 1002 6 129676 129677 130858 130051 130053 130860
82369 1059 908 3 129675 129677 130784
82370 1002 950 3 129676 129678 130054
82371 345 506 4 129681 129682 130614 130537
82372 1392 1363 5 129685 129686 129830 139006 138703
82373 1392 1395 6 129686 129687 136447 129783 129786 129831
82374 1431 1395 5 129687 129688 129943 129958 136449
82375 1431 1392 4 129685 129687 136448 136655
82376 1395 1363 5 129686 129688 129942 130009 129832
82377 1320 1476 7 129690 129691 136504 138083 138101 138249 136708
82378 1370 1476 6 129691 129692 137540 138124 138126 136506
82379 1370 1598 4 129692 129689 131438 136996
82380 1476 1598 6 129690 129692 137539 137660 137659 136709
82381 924 761 5 129693 129694 129752 130771 130874
82382 818 801 5 129695 129697 129698 129699 129754
82383 1084 920 4 129701 129700 130872 130871
82384 262 203 5 129702 129703 130208 130215 134583
82385 477 262 4 129702 129704 134693 134585
82386 186 291 4 129705 129706 130015 131723
82387 11383 11240 7 129707 129708 149142 149143 149094 131307 131310
82388 11383 11286 5 129708 129709 148992 144823 144824
82389 11212 11383 4 129707 129709 149046 143621
82390 1147 800 3 129717 129718 130012
82391 1147 713 8 129716 129717 130132 130134 134881 134629 130176 130175
82392 336 428 4 129719 129720 130005 130463
82393 291 704 5 129721 129722 130068 130066 129725
82394 291 336 5 129719 129721 129723 130301 130300
82395 704 428 4 129720 129722 130476 130006
82396 552 290 3 129729 129730 129916
82397 448 389 3 129731 129728 130539
82398 905 1002 7 129733 129734 129769 129767 130051 131512 131376
82399 915 1044 5 129735 129732 129895 131247 130685
82400 915 905 5 129732 129734 131249 131716 129894
82401 1002 1044 4 129733 129735 130686 131377
82402 666 924 3 129737 129738 130876
82403 342 482 4 129739 129740 130821 130387
82404 342 267 7 129740 129741 131270 131770 131768 131769 130822
82405 104 342 6 129739 129741 129850 129849 130676 130388
82406 718 1004 4 129744 129742 130136 129915
82407 389 498 4 129750 129748 130097 130169
82408 1328 1442 5 129757 129758 131561 134618 133176
82409 1460 1395 6 129759 129760 129879 138097 129958 129957
82410 1460 1442 5 129760 129757 133177 137815 129878
82411 671 624 3 129762 129763 130760
82412 761 666 3 129764 129761 130739
82413 761 671 7 129761 129763 129780 129781 130645 130646 130738
82414 299 564 4 129765 129766 130719 130078
82415 905 671 6 129767 129768 130661 130659 131578 130052
82416 905 780 5 129768 129769 131249 131717 130776
82417 1002 671 4 129770 129767 130053 130646
82418 841 983 3 129771 129772 130177
82419 841 1147 6 129772 129773 134669 134627 130176 130174
82420 829 1147 3 129773 129774 134670
82421 1257 1366 7 129775 129776 138548 138556 138560 138197 137748
82422 1297 1366 4 129776 129777 138084 138082
82423 1427 1392 4 129783 129784 138651 136685
82424 1427 1212 5 129784 129785 132215 138824 138652
82425 1212 1392 4 129784 129786 136466 138653
82426 761 755 3 129787 129788 129789
82427 741 697 5 129790 129791 131542 131371 131370
82428 11140 11229 8 129792 129793 146861 146860 146978 146977 146980 147035
82429 11244 11239 8 129794 129795 131029 146961 146962 146398 146397 146737
82430 11244 11229 4 129795 129792 146949 131028
82431 11244 11140 4 129792 129794 147026 147034
82432 11239 11229 5 129793 129795 131027 146572 146571
82433 11388 11591 3 129798 129796 149037
82434 2044 1786 8 129801 129802 136351 132308 132306 136525 136523 136604
82435 2044 2095 8 129802 129799 136410 136412 135783 135782 136625 136350
82436 2044 1765 5 129799 129801 138167 138531 137794
82437 1786 2095 3 129800 129802 136349
82438 920 965 3 129803 129804 130788
82439 1427 1505 6 129806 129807 131422 136681 136679 135900
82440 802 697 7 129809 129808 131468 131346 130479 130478 130610
82441 1705 1672 3 129810 129811 139071
82442 1698 1961 4 129812 129813 139081 138844
82443 915 1212 3 129817 129818 129822
82444 915 1268 5 129822 129823 130685 131248 130013
82445 2078 2171 3 129825 129826 135196
82446 2118 2078 5 129824 129826 136264 136205 136203
82447 982 675 5 129828 129829 129972 129973 130007
82448 1033 1212 4 129833 129834 138808 129835
82449 983 943 4 129837 129838 130011 129840
82450 1147 982 4 129839 129836 129983 130010
82451 371 832 4 129844 129845 129939 129938
82452 371 681 6 129845 129846 134704 134699 134698 134469
82453 560 681 6 129846 129847 132154 131831 131832 134702
82454 681 832 9 129845 129847 132150 131874 131876 132145 131979 131978 134470
82455 342 214 5 129848 129849 130675 131141 131385
82456 37 342 8 129848 129850 131270 131771 131743 131733 131734 131386
82457 828 640 3 129851 129852 129864
82458 917 1125 4 129853 129854 129899 129897
82459 917 1107 5 129854 129855 131430 131150 131148
82460 5 342 5 129857 129858 131661 131733 131508
82461 5 287 4 129858 129859 131805 131662
82462 364 287 4 129859 129860 131776 131804
82463 364 342 5 129860 129857 131509 131775 131774
82464 287 342 8 129858 129860 131767 130832 130831 131141 131412 131663
82465 2908 3115 3 129862 129863 136030
82466 3068 2908 7 129861 129863 136778 136081 136080 140240 136854
82467 225 161 5 129865 129866 130355 130356 130518
82468 225 284 6 129866 129867 129995 129996 130611 130487
82469 50 284 3 129867 129868 130500
82470 50 161 6 129868 129865 130559 148986 130490 130489
82471 264 243 8 129870 129871 131194 131193 146313 146312 131541 130155
82472 264 796 4 129871 129869 131048 131047
82473 1459 1865 4 129872 129873 139809 130938
82474 1546 1459 7 129872 129874 130770 138522 138276 138257 130937
82475 286 122 5 129875 129876 131200 131201 131784
82476 1695 1460 5 129878 129879 138096 137814 137813
82477 1482 1315 4 129882 129880 136344 136343
82478 1493 1525 6 129883 129884 134919 134918 135091 135081
82479 1460 1525 7 129886 129883 135079 135080 136371 137812 133177
82480 1460 1493 4 129883 129885 134933 134930
82481 1328 1525 4 129884 129886 133176 135006
82482 8980 10091 5 129888 129887 151455 151456 151462
82483 897 1195 4 129889 129890 137671 137672
82484 1322 1107 4 129892 129893 138387 138142
82485 987 915 5 129894 129895 131583 131598 131714
82486 1039 917 7 129899 129896 131051 131052 131449 131149 131148
82487 1039 1148 3 129896 129898 131397
82488 188 344 7 129900 129901 156154 156321 142983 142974 142972
82489 188 98 5 129901 129902 130941 143163 156120
82490 458 98 7 129902 129903 156139 143325 143323 143048 130942
82491 458 344 7 129903 129900 142843 131285 131287 155749 156168
82492 458 188 4 129900 129902 130940 142975
82493 98 344 3 129901 129903 156155
82494 2235 2108 7 129904 129905 136480 136481 136621 137833 132298
82495 2235 2439 4 129905 129906 137798 137196
82496 2460 2439 6 129906 129907 132396 137183 137133 137132
82497 2460 2235 7 129904 129906 137799 131399 131401 137801 132299
82498 2439 2108 5 129905 129907 132362 132361 137197
82499 1577 1405 6 129910 129911 132148 130691 130692 131227
82500 1405 1566 4 129910 129912 132203 136995
82501 448 592 3 129917 129918 130004
82502 1332 1320 6 129919 129920 138072 137435 137436 131311
82503 1044 1201 6 129921 129922 130039 131462 131574 131247
82504 2091 1915 7 129930 129931 130835 134969 137838 133784 132061
82505 1854 1915 6 129931 129932 132258 132260 133392 130837
82506 1854 2091 5 129929 129931 130836 135695 135722
82507 1915 1649 4 129930 129932 132854 132062
82508 1243 1103 6 129935 129933 134665 134768 134255 134254
82509 1243 981 4 129933 129934 131811 134472
82510 969 371 5 129937 129938 131636 131637 134833
82511 832 1176 6 129939 129936 134590 133793 133792 134470
82512 371 1176 5 129937 129939 134469 134545 134547
82513 1521 1431 6 129940 129941 135004 135046 136391 135132
82514 780 983 3 129945 129946 129992
82515 11155 11433 7 129947 129948 150540 150531 150532 149431 149430
82516 11155 11582 8 129948 129949 134246 154941 134644 134642 150549 150541
82517 11369 11582 5 129949 129950 133688 133690 134248
82518 11369 11155 4 129947 129949 134247 150534
82519 11582 11433 5 129948 129950 134070 134069 150127
82520 931 1134 6 129952 129953 131977 131950 131951 132288
82521 931 1176 7 129953 129951 131593 131595 134816 134817 133792
82522 931 1437 6 129951 129952 132287 133514 132276 131931
82523 956 944 7 129961 129959 132274 132290 134695 134871 134880
82524 841 944 7 129960 129961 134878 134873 134863 134628 134627
82525 11806 107 3 129963 129964 129989
82526 146 107 7 129965 129963 146409 131741 131740 131773 131382
82527 757 563 3 129966 129967 131092
82528 631 841 3 129968 129969 130062
82529 841 563 5 129967 129969 130060 129997 129999
82530 913 675 4 129973 129974 130107 130008
82531 872 1327 4 129975 129976 131347 131349
82532 11615 11361 4 129978 129979 149029 149058
82533 11673 11361 5 129980 129978 149448 145063 145065
82534 11455 11361 6 129979 129980 149003 149172 149485 149030
82535 364 741 5 129981 129982 130154 130217 130218
82536 37 146 5 129985 129984 131386 131382 131384
82537 626 445 6 129986 129987 141147 141144 143811 -1
82538 161 193 5 129990 129991 130489 130344 130343
82539 273 225 6 129994 129996 130524 130523 130470 130469
82540 576 841 7 129997 129998 134863 130173 130174 130177 130120
82541 477 841 4 129998 129999 131093 134873
82542 186 203 4 130001 130002 148833 130243
82543 106 203 4 130002 130003 130396 148834
82544 106 368 5 130003 130000 131720 130398 130395
82545 1268 983 3 130013 130014 131562
82546 666 502 5 130018 130019 130363 130362 130698
82547 143 215 5 130022 130020 130256 130254 130156
82548 143 11864 3 130020 130021 149171
82549 11619 11804 5 130023 130024 149392 130405 130406
82550 11619 11864 5 130024 130025 130440 130438 130891
82551 94 11864 5 130025 130026 146335 148836 148835
82552 94 11804 5 130026 130023 130418 146428 146334
82553 94 11619 6 130023 130025 149051 149497 150429 130417
82554 11864 11804 5 130024 130026 146333 149464 149393
82555 131 23 8 130027 130028 156228 156112 143740 141417 141420 143143
82556 131 11682 3 130028 130029 156227
82557 188 11682 5 130029 130030 142858 142903 156308
82558 188 23 5 130030 130027 143146 141462 141461
82559 188 131 7 130027 130029 156307 156119 143163 143162 143145
82560 11682 23 7 130028 130030 142857 144264 146205 155411 155410
82561 944 716 3 130033 130034 134277
82562 969 779 3 130035 130032 134541
82563 969 944 8 130032 130034 134276 134856 134876 134870 134695 134694
82564 716 779 7 130033 130035 134542 134917 134850 134851 134495
82565 122 11702 5 130037 130038 131802 131911 132499
82566 1887 1987 4 130041 130042 131584 138026
82567 2026 1948 3 130043 130044 137925
82568 2026 1887 8 130041 130043 131579 131580 137530 137532 138372 138025
82569 1069 1405 5 130046 130047 130694 130691 132171
82570 1660 1911 7 130049 130050 137950 133299 132000 131999 138102
82571 1911 1476 5 130048 130050 137859 137660 137661
82572 905 908 3 130051 130052 131582
82573 761 950 4 130054 130055 130771 130859
82574 2351 2448 8 130056 130057 136515 137453 137721 135775 135776 137709
82575 2675 2448 4 130059 130056 137036 137035
82576 2675 2351 4 130056 130058 137885 137710
82577 291 577 7 130066 130067 130377 131673 130404 130402 130400
82578 291 658 3 130067 130068 130376
82579 658 577 6 130067 130069 130084 131452 131451 130378
82580 1111 1599 5 130070 130071 135213 135247 135246
82581 497 242 4 130073 130074 131891 130282
82582 497 262 5 130074 130072 130288 134603 134604
82583 336 552 4 130079 130080 130458 130094
82584 336 675 5 130080 130081 130105 130430 130429
82585 335 336 4 130083 130082 130473 130472
82586 915 577 4 130084 130085 130088 131610
82587 1644 2296 4 130086 130087 133578 133579
82588 661 538 5 130090 130091 130334 130548 130370
82589 538 494 8 130090 130092 130754 130735 130737 130638 130637 130372
82590 552 566 4 130098 130099 130111 130100
82591 675 444 3 130102 130103 130429
82592 913 552 5 130107 130108 130115 130114 130109
82593 552 810 6 130110 130111 130112 130118 130119 130115
82594 552 839 3 130116 130117 130118
82595 11089 10998 9 130121 130122 130228 130229 148984 150467 146871 146870 154443
82596 10709 10700 7 130123 130124 146736 148306 149344 154340 150757
82597 10709 10998 10 130124 130121 151003 150599 150353 148237 148236 149368 146880 146734
82598 10709 11089 3 130121 130123 150755
82599 10700 10998 4 130122 130124 146735 146368
82600 562 1069 5 130126 130127 130715 131629 130436
82601 917 562 3 130125 130127 130716
82602 713 927 4 130128 130129 130135 134685
82603 713 943 4 130131 130132 130133 130145
82604 713 1004 5 130133 130134 134853 130135 130136
82605 713 552 3 130137 130138 130139
82606 70 210 7 130143 130144 130741 130742 145846 145029 131492
82607 287 107 7 130149 130150 131662 131663 131740 131739 132557
82608 287 256 6 130150 130147 131071 131070 131804 131805
82609 287 11815 4 130147 130149 132556 131810
82610 107 256 3 130148 130150 131808
82611 11166 11098 4 130152 130153 149735 149746
82612 11254 11166 5 130151 130153 148742 148741 149787
82613 143 155 5 130157 130156 130255 130295 130291
82614 577 368 4 130159 130160 131721 130404
82615 477 560 7 130162 130163 133697 131964 131963 133959 130893
82616 1078 239 6 130164 130165 132082 134444 134772 133794
82617 1078 415 5 130165 130166 133932 133934 132083
82618 875 415 4 130166 130167 134183 133960
82619 875 239 8 130167 130164 133796 134747 134740 134742 134308 134181
