ID Node1 Node2 EdgeCount
82620 875 1078 7 130164 130166 133556 133557 134790 134313 133795
82621 415 239 8 130165 130167 134182 134245 150276 134503 134502 132084
82622 215 498 3 130168 130169 130259
82623 576 983 5 130170 130171 130179 130177 130178
82624 576 1147 3 130174 130175 130178
82625 713 841 3 130176 130173 134628
82626 10627 10116 6 130180 130181 154524 154520 149382 149383
82627 11815 279 4 130183 130184 146463 131817
82628 11815 94 9 130184 130185 131814 146461 150371 130417 130418 146464 146465
82629 423 279 7 130186 130183 131818 131547 131549 131454 131453
82630 423 11815 6 130183 130185 131815 131809 131810 131816
82631 94 279 4 130184 130186 131461 131460
82632 10539 10503 5 130187 130188 149763 149924 149939
82633 10888 10612 7 130189 130190 145457 149867 149283 148195 148194
82634 10888 10503 4 130190 130187 149769 145456
82635 11653 11715 4 130196 130197 146371 150291
82636 11572 11715 8 130197 130198 149563 134338 134340 150391 150379 146372
82637 1380 1540 7 130200 130199 135254 135231 135230 135253 135252
82638 11272 10778 5 130201 130202 151279 150230 134562
82639 11272 10616 3 130202 130203 151278
82640 11172 11272 6 130201 130203 151289 150398 150381 134563
82641 10616 10778 6 130202 130204 149609 134065 134062 151280
82642 1292 829 5 130205 130206 134670 134668 134843
82643 829 1201 4 130205 130207 130223 131587
82644 11089 11200 5 130210 130211 148983 130229 130224
82645 11564 11017 6 130212 130209 154932 146488 146490 146835
82646 11564 11089 7 130209 130211 149397 149361 148378 148380 154942
82647 133 53 4 130213 130214 130237 150378
82648 53 262 4 130213 130215 134582 150431
82649 364 562 3 130216 130217 131550
82650 11202 11347 6 130220 130221 134550 149694 149695 150270
82651 11592 11202 6 130219 130221 134549 149499 149498 149876
82652 1201 915 6 130222 130223 131588 131583 131247 131248
82653 10733 10578 5 130226 130227 150082 150177 148338
82654 11021 10998 5 130230 130228 146368 148386 149370
82655 11200 10998 5 130229 130230 149371 149443 148985
82656 34 133 4 130232 130233 150369 130289
82657 34 35 5 130233 130231 134286 134285 134463
82658 11815 11619 6 130234 130235 130407 130406 130417 150375
82659 35 53 5 130237 130238 149156 149467 150376
82660 302 538 4 130239 130240 130666 130735
82661 302 399 4 130240 130241 130747 130667
82662 70 399 3 130241 130242 130701
82663 70 302 7 130239 130241 130726 130725 145845 130742 130736
82664 203 215 5 130243 130244 130257 130256 149306
82665 143 203 5 130245 130246 130258 130256 149171
82666 826 458 7 130247 130248 142147 142716 143213 143177 132800
82667 826 68 6 130248 130249 132506 143308 143304 142146
82668 707 68 4 130249 130250 155448 132507
82669 707 458 5 130250 130247 131286 131287 155447
82670 707 826 6 130247 130249 132505 143088 143087 132799
82671 68 458 6 130248 130250 155446 156140 143325 142148
82672 156 11878 6 130251 130252 145824 145535 145534 145040
82673 367 143 5 130254 130255 130281 130280 130258
82674 367 155 4 130255 130253 130261 130296
82675 768 584 4 130262 130263 132070 132073
82676 768 402 7 130263 130264 132037 131984 131985 133917 134539
82677 34 402 7 130264 130265 134372 150405 150186 150185 134638
82678 34 584 5 130265 130262 131826 131446 131447
82679 402 584 5 130263 130265 134371 134581 134540
82680 995 1042 8 130268 130266 134349 134519 134518 134989 135155 134830
82681 995 1209 7 130266 130267 135162 135165 135189 134508 134348
82682 11671 11413 3 130272 130273 130292
82683 1149 1197 8 130274 130275 138318 138319 138481 131278 130442 130443
82684 1149 1332 5 130275 130276 138357 130957 130955
82685 1504 1197 5 130277 130274 131236 138050 138047
82686 1504 1149 5 130274 130276 131405 131404 131235
82687 1332 1197 3 130275 130277 138320
82688 498 368 3 130278 130279 130348
82689 11649 272 4 130284 130285 150454 134608
82690 61 272 7 130285 130286 131857 131685 131686 131937 150455
82691 61 11852 3 130286 130283 146479
82692 61 11649 7 130283 130285 150453 134615 134614 154410 154660
82693 11592 11833 5 130293 130294 149679 134566 134567
82694 497 155 6 130295 130296 130312 130313 130315 148819
82695 11804 11790 7 130297 130298 149486 130405 130408 146428 146429
82696 11804 11806 4 130298 130299 149201 149199
82697 119 11804 4 130297 130299 149394 149398
82698 11721 75 3 130303 130304 148879
82699 11849 21 3 130305 130306 149717
82700 11849 11721 7 130303 130305 149728 148971 148969 149647 148880
82701 11483 11567 4 130311 130309 149691 149538
82702 155 231 5 130314 130315 149452 130428 130373
82703 11564 11294 4 130318 130316 149396 149397
82704 11200 11294 5 130317 130318 148983 148985 149442
82705 345 555 3 130323 130324 130483
82706 572 563 4 130327 130328 131565 131456
82707 577 423 3 130329 130326 131454
82708 577 572 6 130326 130328 131611 131610 131452 131450
82709 905 1046 6 130330 130331 131512 131582 131578 131577
82710 1046 1108 6 130330 130332 137682 131426 131425 131526
82711 11593 15 3 130336 130337 148871
82712 161 289 3 130338 130339 130343
82713 319 297 4 130340 130341 130560 130569
82714 241 610 6 130345 130346 131074 131054 131055 142923
82715 11790 11622 4 130349 130350 146415 146418
82716 11786 11622 5 130351 130349 146350 144472 144474
82717 11806 11622 6 130350 130351 146367 145011 145013 149488
82718 11244 11441 7 130353 130354 146103 131847 131845 146291 131326
82719 11244 11200 11 130354 130352 131807 154841 146110 146109 146130 146127 146397 146330 146329
82720 11244 11427 4 130352 130353 130679 130681
82721 267 11835 3 130360 130361 146081
82722 106 119 5 130364 130365 149398 146136 131725
82723 740 587 5 130366 130367 143174 143210 143043
82724 740 611 4 130367 130368 141521 143173
82725 1159 611 5 130368 130369 130936 142663 141523
82726 1159 587 3 130369 130366 130935
82727 1159 740 10 130366 130368 141522 143266 143239 143096 142502 141624 141626 143042
82728 598 494 4 130371 130372 130769 130802
82729 428 577 3 130377 130378 131665
82730 11726 11591 4 130380 130381 146228 146212
82731 10979 11049 5 130384 130385 145254 149149 149238
82732 11049 10969 3 130384 130386 149209
82733 514 104 4 130388 130389 130506 130647
82734 514 342 5 130387 130388 131144 130907 130909
82735 10622 10502 4 130390 130391 152836 154453
82736 10700 10622 4 130390 130392 150582 154339
82737 368 94 4 130393 130394 130397 130395
82738 94 106 8 130395 130396 146335 146334 146430 146465 131460 130399
82739 563 106 3 130398 130399 131459
82740 291 576 3 130401 130402 130403
82741 11790 11815 10 130407 130408 146464 146462 131817 131816 132556 132555 131614 131613
82742 11790 11619 4 130405 130407 149179 149178
82743 11815 11804 3 130406 130408 130418
82744 11058 10981 6 130409 130410 132859 132649 132650 154773
82745 11058 11612 8 130410 130411 154148 154146 131835 131834 132336 132334
82746 11461 10981 4 130412 130409 154795 138270
82747 11461 11058 5 130409 130411 154772 145795 145794
82748 11612 10981 3 130410 130412 138269
82749 11615 11378 9 130413 130414 149058 149056 149556 148404 148403 149462 146833
82750 11622 11378 6 130416 130413 146834 149504 149455 149454
82751 11622 11615 4 130413 130415 146481 146832
82752 11673 11378 5 130414 130416 149479 149478 149448
82753 126 290 5 130420 130421 130541 130540 130547
82754 11794 156 4 130424 130425 130557 145090
82755 11741 11669 7 130431 130432 131842 146358 146360 146434 146433
82756 11741 37 4 130432 130433 131797 131843
82757 115 37 6 130433 130434 146044 131779 131743 131742
82758 115 11669 5 130434 130431 146495 131036 131035
82759 37 11669 5 130432 130434 146653 146100 131844
82760 53 11864 5 130439 130440 148835 148837 149156
82761 53 11619 3 130440 130437 149051
82762 53 11572 6 130437 130439 149467 146372 134319 134321
82763 1584 1197 5 130443 130444 138470 138472 131236
82764 1584 1105 6 130444 130441 137914 138487 141489 138469
82765 1584 1149 4 130441 130443 131235 137913
82766 11199 11067 5 130445 130446 144957 149139 149140
82767 11492 11836 5 130447 130448 149112 149129 149130
82768 11553 11836 5 130449 130447 145020 145022 148936
82769 11633 11836 6 130448 130449 148563 148564 149055 149074
82770 802 612 6 130451 130450 130722 130452 130453 130478
82771 802 598 3 130453 130454 130610
82772 1140 1045 5 130457 130455 138557 138539 131038
82773 220 181 9 130459 130460 130920 143059 143062 143063 143109 146654 145940
82774 220 187 4 130460 130461 130775 130773
82775 139 187 7 130461 130462 142971 142970 144392 130817 130820
82776 139 220 4 130459 130461 142533 145941
82777 187 181 3 130460 130462 130921
82778 302 319 5 130464 130465 130743 130682 130683
82779 302 210 5 130465 130466 145844 130742 130740
82780 40 210 6 130466 130467 130618 130615 130617 145893
82781 40 319 3 130467 130464 130729
82782 40 302 5 130464 130466 145892 130746 130730
82783 40 273 7 130470 130471 144954 130619 130618 130729 130730
82784 40 225 8 130468 130470 130746 146098 130519 130518 130558 145033
82785 697 612 4 130477 130478 130609 131381
82786 557 697 7 130477 130479 130967 130966 131371 130908 130910
82787 383 488 5 130491 130492 130576 130512 130497
82788 10712 10759 3 130493 130494 145585
82789 11363 11511 5 130501 130502 149117 146218 146219
82790 11511 11673 3 130501 130503 147146
82791 11839 25 4 130507 130508 149012 145145
82792 119 70 4 130511 130509 131616 130672
82793 11087 10969 4 130516 130514 148832 145442
82794 213 40 4 130519 130520 149054 146099
82795 40 161 4 130518 130520 149035 130559
82796 302 329 7 130521 130522 130682 130752 130666 130667 130732
82797 302 273 4 130522 130523 130730 130683
82798 225 302 6 130521 130523 130746 146076 130725 130727
82799 168 213 3 130528 130529 130581
82800 1323 1122 5 130530 130531 138981 138842 138843
82801 11647 11314 6 130533 130534 154957 154961 155134 154464
82802 11649 11314 5 130536 130533 154465 150480 150482
82803 11649 11647 8 130533 130535 154829 150454 150453 154474 150287 150289
82804 11582 11314 5 130534 130536 154936 154941 154944
82805 126 259 5 130543 130544 130545 130547 130546
82806 11440 11585 7 130550 130551 146133 146268 146267 147087 146758
82807 11610 11557 6 130552 130549 130923 146227 146071 145076
82808 11585 11557 5 130550 130552 145077 145741 146411
82809 11585 11645 10 130553 130554 145803 145802 145763 145766 145906 146084 146045 146010
82810 11585 11341 4 130554 130555 146256 146052
82811 11523 11341 9 130555 130556 145835 145848 145851 144927 144796 144794 147252
82812 11523 11645 4 130556 130553 146011 145834
82813 11341 11645 3 130554 130556 145833
82814 40 50 4 130558 130559 149001 145034
82815 931 549 6 130562 130563 131948 134652 131117 131118
82816 931 750 5 130563 130564 133486 131951 131949
82817 861 931 5 130562 130564 133032 133031 133440
82818 11314 10828 4 130565 130566 132644 132646
82819 11314 11542 8 130566 130567 154944 154957 154963 155127 154995 132954
82820 11155 11542 6 130567 130568 151085 150141 134643 134644
82821 11155 10828 5 130568 130565 134610 150577 151148
82822 11155 11314 6 130565 130567 154941 150754 150753 134609
82823 11542 10828 6 130566 130568 151150 151151 151165 132955
82824 297 210 6 130570 130569 130613 130654 130634 130636
82825 399 656 3 130571 130572 130573
82826 399 383 4 130575 130576 130578 130577
82827 162 161 3 130579 130580 146243
82828 11216 11142 7 130582 130583 131308 131309 144991 145459 148197
82829 11216 11315 5 130583 130584 148159 130594 130592
82830 11113 11315 5 130584 130585 148715 148716 148431
82831 11113 11216 3 130582 130584 148196
82832 11315 11142 4 130583 130585 148739 149062
82833 245 11890 4 130586 130588 142821 143077
82834 1621 1854 4 130590 130591 132184 132088
82835 11315 11383 7 130595 130592 149062 149046 148992 147069 147033
82836 11273 11383 5 130593 130595 147032 149008 149121
82837 162 457 5 130596 130597 130600 130601 130603
82838 162 383 3 130599 130600 130602
82839 11585 11450 8 130604 130605 130641 130643 146268 146269 147244 145998
82840 397 6 4 130607 130608 141597 131004
82841 397 221 5 130608 130606 141562 143052 143528
82842 397 241 7 130606 130607 131003 131009 131053 131055 141561
82843 11227 11038 4 130620 130621 147020 147273
82844 11223 11038 5 130621 130623 145550 146729 146731
82845 11610 11621 4 130626 130624 146192 146131
82846 11579 11621 6 130625 130626 146067 146066 146647 145430
82847 1110 720 5 130628 130629 130803 130804 131366
82848 11645 11392 6 130631 130632 145792 147072 143692 143693
82849 11851 11392 5 130632 130633 143682 144432 144430
82850 11851 11688 7 130633 130630 146021 146034 146033 143517 143518
82851 11851 11645 3 130630 130632 145791
82852 11392 11688 3 130631 130633 143681
82853 210 128 5 130635 130636 130639 130640 131209
82854 11450 11511 6 130642 130643 146139 146140 147134 149119
82855 11585 11511 4 130643 130644 131216 146133
82856 11585 11591 3 130644 130641 131215
82857 11706 11643 7 130648 130649 143384 143385 143997 144000 144295
82858 11706 11782 4 130649 130650 131059 156217
82859 263 11782 7 130650 130651 143006 143004 144233 144144 131061
82860 263 11643 4 130651 130648 146012 155948
82861 263 11706 4 130648 130650 131060 144224
82862 661 528 4 130652 130653 130944 130690
82863 854 897 3 130656 130657 130962
82864 802 948 3 130658 130655 130849
82865 905 598 4 130660 130661 130776 131718
82866 2235 2395 7 130663 130664 131400 131401 137800 137840 133401
82867 2395 2120 6 130663 130665 133517 135597 136475 133402
82868 306 156 3 130669 130670 130673
82869 342 306 6 130675 130676 131144 131143 130833 130831
82870 11504 11244 4 130679 130680 145733 131326
82871 11344 11427 5 130681 130678 145531 146422 131806
82872 11344 11504 5 130678 130680 145734 146122 145530
82873 502 612 3 130688 130689 130765
82874 1069 1577 4 130691 130693 131408 131409
82875 1146 980 4 130696 130697 138574 138575
82876 1230 1146 6 130695 130697 137935 130843 130845 138571
82877 538 156 3 130699 130700 130702
82878 612 854 6 130703 130705 130906 130721 130722 130962
82879 1502 1764 6 130706 130707 136434 132172 132174 132347
82880 1471 1764 5 130709 130706 131514 131513 133360
82881 1471 1502 5 130706 130708 132366 132354 132353
82882 1154 1519 6 130711 130712 141611 142826 142823 142825
82883 1154 1361 4 130712 130713 141383 141612
82884 1089 1154 6 130711 130713 141382 142952 142873 142871
82885 917 741 7 130716 130717 131052 130799 130798 131372 131370
82886 741 1069 6 130715 130717 131050 131343 131757 131630
82887 397 618 5 130720 130718 141527 131056 131053
82888 302 156 4 130726 130727 130732 130747
82889 225 70 3 130728 130725 145823
82890 156 329 3 130733 130732 130734
82891 494 302 5 130735 130736 130740 130743 130752
82892 494 70 4 130736 130737 130748 130741
82893 908 761 6 130738 130739 130866 130874 130859 130860
82894 666 399 4 130744 130745 130756 130750
82895 494 329 4 130752 130753 130755 130754
82896 671 329 3 130757 130758 130759
82897 612 494 5 130761 130762 130765 130764 130802
82898 564 509 4 130766 130767 130992 130991
82899 220 554 5 130773 130774 131010 142940 130920
82900 220 221 8 130774 130775 142533 145994 156006 145993 143089 131011
82901 388 11863 6 130778 130779 150494 134307 134309 134580
82902 11542 11863 9 130779 130780 131871 133713 133712 133465 133462 150321 150495
82903 11542 388 4 130777 130779 150493 150254
82904 11863 56 3 130778 130780 131870
82905 1046 950 5 130785 130783 130864 138130 137522
82906 908 920 6 130786 130787 130861 130871 130867 130868
82907 10087 10036 5 130790 130791 154643 156760 153769
82908 10019 10215 5 130792 130793 146316 153832 153756
82909 10019 10036 5 130793 130790 152740 152739 146315
82910 10019 10087 4 130790 130792 153755 153770
82911 10215 10036 3 130791 130793 146314
82912 11158 10842 3 130795 130796 144142
82913 10947 10956 4 130797 130794 146724 146726
82914 10947 11158 7 130794 130796 155562 147439 147440 156077 147057
82915 10842 10956 7 130795 130797 147321 156455 156115 147416 144143
82916 720 741 4 130798 130800 131410 131411
82917 483 487 5 130810 130811 132712 132713 154866
82918 487 422 4 130809 130811 142442 142320
82919 1694 1893 4 130812 130813 138377 138376
82920 10725 10590 5 130815 130816 146349 147553 145573
82921 10725 10699 3 130814 130815 145571
82922 11822 221 7 130818 130819 146088 146092 146193 156005 145994
82923 187 11822 4 130817 130819 130914 130913
82924 221 139 3 130818 130820 142533
82925 342 557 5 130821 130822 131543 130908 130909
82926 267 557 7 130822 130823 131015 131075 131170 131069 131067
82927 959 902 8 130827 130828 142537 142568 132895 132894 142398 142343
82928 902 1168 3 130826 130828 131022
82929 598 428 4 130829 130830 131699 130834
82930 2091 2226 8 130835 130836 135642 135641 135741 135877 137841 134970
82931 1915 2226 3 130837 130835 133391
82932 1744 1575 3 130839 130840 131970
82933 1840 1666 5 130841 130838 138329 137582 132537
82934 1840 1744 7 130838 130840 131969 132451 132450 132946 142620
82935 1575 1666 5 130839 130841 132536 132453 132193
82936 1146 1312 7 130843 130844 138567 138899 138894 137633 137634
82937 1146 1258 3 130844 130845 138568
82938 736 628 4 130847 130848 131946 132068
82939 1320 1289 8 130850 130851 138072 138073 138101 138081 138080 137777
82940 987 1320 4 130850 130852 136551 137778
82941 1801 1792 5 130854 130855 138076 137858 131436
82942 1801 1836 6 130855 130856 138200 138199 138201 138202
82943 1971 1836 5 130856 130857 131801 136511 137629
82944 1971 1792 6 130857 130854 131437 131490 131491 131799
82945 1971 1801 4 130854 130856 137542 131435
82946 1836 1792 7 130855 130857 131800 133412 133411 137947 137949
82947 624 908 3 130865 130866 130875
82948 908 702 4 130868 130869 130877 130870
82949 908 924 5 130873 130874 130875 130876 130877
82950 2009 2044 5 130879 130880 136501 136604 138167
82951 2120 2044 3 130880 130882 135581
82952 2075 1836 4 130883 130884 136511 136512
82953 2075 2006 5 130884 130885 137688 136693 136691
82954 2152 2075 6 130883 130885 137687 137598 135086 135083
82955 2006 1836 7 130884 130886 136593 137670 137863 138200 137629
82956 11572 11720 3 130889 130890 146437
82957 11864 11720 5 130890 130891 149393 148282 148279
82958 11720 11619 8 130889 130891 149392 149178 149177 149503 149463 146439
82959 1494 1125 4 130900 130901 137865 131198
82960 1085 854 3 130903 130904 138452
82961 948 1085 7 130902 130904 138453 138175 138174 138251 138436
82962 514 557 4 130909 130910 131014 131013
82963 514 697 6 130910 130907 131145 131702 131414 131381
82964 11842 11807 4 130911 130912 143700 143703
82965 11842 187 7 130912 130913 144392 143014 143012 146171 146169
82966 11822 11807 9 130914 130911 146027 156207 146024 146025 146188 146091 146088
82967 557 610 5 130917 130915 131074 131075 131171
82968 3014 2530 6 130925 130926 142481 132899 132898 133060
82969 3014 2976 7 130924 130925 133059 133098 133132 133141 133139
82970 1671 1322 3 130928 130929 137413
82971 1800 1934 5 130930 130931 131394 138304 137577
82972 2281 1975 4 130934 130932 138400 141362
82973 1459 1469 6 130937 130938 138361 138360 138416 138256
82974 1546 1469 4 130939 130937 138258 130983
82975 348 188 6 130940 130941 143162 143215 143251 143217
82976 348 98 5 130941 130942 143046 142280 142281
82977 458 348 5 130940 130942 143047 142727 142728
82978 948 661 5 130943 130944 130958 130960 130946
82979 948 973 7 130945 130946 130961 138164 138533 138348 138349
82980 11759 11528 6 130947 130948 143794 143792 146200 143516
82981 11688 11528 6 130949 130947 143518 143681 156050 131213
82982 11554 11528 3 130948 130949 131212
82983 948 958 6 130950 130951 138163 130961 130960 130959
82984 948 1068 6 130951 130952 138251 137640 136659 136658
82985 958 1048 5 130953 130954 138163 138165 138157
82986 1149 1195 5 130955 130956 138396 138317 138318
82987 1064 1039 7 130963 130964 131475 131267 131269 131149 131151
82988 720 697 3 130965 130967 131346
82989 557 917 3 130966 130968 131372
82990 241 104 5 130971 130972 130973 131128 146014
82991 1152 1060 3 130977 130978 137579
82992 1256 1152 8 130976 130978 138350 138178 138177 130989 130988 130980
82993 1054 1152 4 130979 130980 136878 130985
82994 1068 1054 3 130985 130986 138461
82995 1152 1085 5 130987 130988 136878 138217 138218
82996 1459 1256 7 130989 130990 138139 138140 131529 131532 138172
82997 1459 1085 6 130990 130987 132544 132546 138492 138455
82998 1256 1085 4 130988 130990 138456 136879
82999 11645 11830 8 130994 130995 145713 145790 146124 146046 146010 146011
83000 11410 11830 7 130995 130996 145850 145852 145984 144228 144227
83001 11410 11301 7 130996 130993 144159 145365 143638 143635 144520
83002 11410 11645 8 130993 130995 145661 145660 145791 145792 145728 144158
83003 11830 11301 4 130994 130996 145847 145849
83004 796 1012 7 130997 130998 132746 131677 131676 131477 131113
83005 667 1012 6 130998 130999 132638 132637 142876 132747
83006 119 11739 3 131000 131001 149031
83007 241 163 4 131002 131003 131008 131057
83008 128 11835 5 131007 131005 146073 146074 146075
83009 11830 11835 5 131006 131007 142855 142854 146124
83010 554 459 4 131012 131010 142941 142555
83011 221 459 6 131011 131012 142556 141560 141562 143050
83012 554 533 7 131016 131017 143133 143095 142941 142940 143060
83013 11698 11354 9 131019 131018 142334 155606 155357 155356 155286 155288 155377
83014 784 1892 4 131020 131021 138346 138345
83015 902 1892 7 131021 131022 142537 142570 142397 137575 137574
83016 1892 1168 7 131020 131022 142485 142486 142531 131304 131301
83017 638 610 5 131024 131025 143430 143429 143428
83018 459 610 10 131025 131026 138486 143181 143094 142555 142556 142923 141528 141526
83019 610 567 3 131024 131026 138485
83020 11289 11244 6 131028 131029 131846 131845 146290 146950
83021 11289 11239 3 131029 131027 146592
83022 11289 11229 6 131027 131028 146765 146766 146225 146224
83023 11880 309 5 131030 131031 143434 143435 142917
83024 117 309 4 131031 131032 143198 143690
83025 11700 11510 7 131033 131034 144161 143033 131445 131443 145743
83026 11700 115 5 131034 131035 146044 146042 146548
83027 11669 11510 6 131036 131033 145745 146308 146107 146106
83028 11669 11700 4 131033 131035 146653 145744
83029 1076 1073 5 131039 131037 138510 138534 137078
83030 1575 1946 4 131045 131042 132448 132002
83031 1575 1990 3 131042 131044 132464
83032 796 314 5 131046 131047 131202 132643 142691
83033 667 264 6 131048 131049 143016 131167 131169 131260
83034 667 314 5 131049 131046 142827 131156 131157
83035 264 314 5 131047 131049 143017 131195 131194
83036 1039 741 4 131052 131050 131345 131406
83037 397 610 3 131055 131056 141528
83038 11706 177 10 131059 131060 143738 143739 144218 144219 143696 143694 156181 156194
83039 263 177 9 131060 131061 143035 143037 143499 143484 143479 143478 143481
83040 177 11782 3 131059 131061 144145
83041 11706 11759 6 131062 131063 143009 146200 146201 156190
83042 11706 23 7 131063 131064 143739 143740 156111 146205 143010
83043 220 23 8 131064 131065 146187 143106 143107 143144 141420 141419
83044 220 11759 7 131065 131062 156006 147313 146654 146534 146186
83045 220 11706 5 131062 131064 144218 144220 145993
83046 23 11759 3 131063 131065 143011
83047 741 557 6 131067 131068 131411 131372 131371 131543
83048 667 557 4 131068 131069 131172 131185
83049 667 267 4 131069 131066 131169 131168
83050 411 423 3 131072 131073 131546
83051 411 287 6 131073 131070 131776 131767 131728 131544
83052 423 287 7 131071 131073 131545 131548 131547 145934 131810
83053 482 494 3 131076 131077 131078
83054 796 692 6 131081 131079 131677 142196 142690 132643
83055 243 692 4 131080 131081 132128 132125
83056 11700 11602 7 131082 131083 131442 131445 143032 143701 143702
83057 11700 11579 6 131083 131084 146647 146338 146336 146554
83058 11533 11602 8 131085 131082 146319 146318 146493 146492 146556 143031
83059 11533 11700 4 131082 131084 146649 146376
83060 11579 11602 3 131083 131085 143030
83061 990 595 3 131087 131088 131632
83062 559 872 3 131089 131086 131555
83063 559 990 7 131086 131088 131631 132598 131501 131503 131554
83064 218 1356 3 131094 131095 133715
83065 861 1356 6 131095 131097 133490 133237 133239 133748
83066 1621 1626 7 131099 131100 132249 133220 133219 132181 132179
83067 1626 1306 6 131098 131100 132248 134824 133587 133588
83068 11787 11828 7 131101 131102 142543 142541 156259 146385 146361
83069 11787 207 7 131102 131103 144238 156300 146526 146524 142992
83070 227 207 8 131103 131104 142957 142956 142961 142982 156323 144239
83071 227 11828 4 131104 131101 146363 156201
83072 227 11787 5 131101 131103 144237 146620 146362
83073 207 11828 4 131102 131104 146663 142993
83074 11725 11583 6 131105 131106 154383 156268 155375 142913
83075 11725 11584 5 131106 131107 146599 156261 154384
83076 11767 11584 6 131107 131108 146611 146597 146598 146600
83077 11767 11583 5 131108 131105 142915 146583 146585
83078 11767 11725 7 131105 131107 142806 142807 154541 142938 142914
83079 11584 11583 4 131106 131108 156151 154385
83080 11427 11514 3 131110 131111 131504
83081 11460 11564 3 131112 131109 146402
83082 1064 796 4 131113 131114 131267 131476
83083 875 549 4 131116 131117 134654 133817
83084 931 520 4 131118 131115 133439 133440
83085 931 875 9 131115 131117 134697 131595 131596 132276 133515 131954 131953
83086 11209 11341 7 131120 131121 145073 145074 146257 147084 147085
83087 11301 11341 11 131121 131122 143896 144469 144466 144520 145847 145835 145833 146052 146248
83088 11301 11209 3 131119 131121 146057
83089 11341 11134 4 131120 131122 143895 145497
83090 11726 11557 5 131123 131124 146227 146228 143028
83091 11786 11648 4 131125 131126 145769 146101
83092 11786 11726 4 131123 131125 146118 143029
83093 11648 11557 6 131124 131126 145768 146347 146072 146071
83094 11853 241 3 131127 131128 146013
83095 1519 1955 5 131130 131131 138343 133052 132441
83096 1519 1508 7 131131 131132 142708 138261 138260 141607 142831
83097 1976 1519 4 131130 131132 142707 132440
