ID Node1 Node2 EdgeCount
83098 2052 1783 6 131135 131136 138592 138591 139091 138961
83099 2052 1818 5 131136 131133 138828 138772 138771
83100 1783 1818 7 131134 131136 139085 139083 139082 139107 138645
83101 9322 10670 5 131139 131140 141431 155293 155295
83102 9322 10530 6 131140 131137 155726 155844 155845 141430
83103 9322 10326 3 131137 131139 155725
83104 10670 10530 4 131138 131140 141429 155751
83105 214 287 4 131142 131141 131413 131564
83106 306 697 3 131145 131143 131704
83107 1268 1395 5 131146 131147 131518 131568 132216
83108 1107 1039 3 131151 131148 131431
83109 11042 11178 5 131152 131154 146759 147036 146889
83110 10895 11146 3 131153 131155 145748
83111 348 553 9 131158 131159 141531 143066 143055 143053 143246 143164 142727
83112 724 603 8 131160 131161 142838 141815 141814 142828 142847 142884
83113 724 553 6 131161 131158 132772 132771 143267 143269
83114 724 348 5 131158 131160 143250 143217 142728
83115 603 553 3 131159 131161 141532
83116 658 572 6 131164 131162 131452 131697 131696 131695
83117 658 279 3 131162 131163 131451
83118 554 264 4 131165 131166 131167 143015
83119 554 557 4 131170 131171 131184 131172
83120 468 211 7 131173 131174 142895 143039 143139 143061 142924
83121 318 211 5 131174 131175 142671 156200 142897
83122 211 235 4 131173 131175 141464 141463
83123 587 533 7 131176 131177 142841 143183 143184 143185 143178
83124 220 587 5 131176 131178 143475 143294 143179
83125 554 788 4 131179 131180 131182 142640
83126 554 720 4 131180 131181 131184 131183
83127 10885 11230 5 131186 131187 154820 132935 132936
83128 769 692 4 131189 131190 132599 132729
83129 953 811 3 131191 131188 132727
83130 953 769 6 131188 131190 132597 132596 132705 132706
83131 692 811 8 131189 131191 132726 132725 132834 132622 132621 132730
83132 243 232 4 131192 131193 146388 132517
83133 314 232 8 131195 131192 132028 132030 142590 142591 142564 142563
83134 314 243 5 131192 131194 131202 132128 132127
83135 264 232 4 131193 131195 143023 146389
83136 559 122 3 131199 131200 131336
83137 10546 10487 4 131203 131204 150748 150700
83138 10546 10508 7 131204 131205 149214 148304 148302 148478 148479
83139 10589 10546 4 131203 131205 149213 150653
83140 11521 11528 9 131206 131207 146573 147314 143795 143794 131212 131213 143691
83141 11392 11521 4 131206 131208 146250 143692
83142 11521 11688 3 131213 131214 145931
83143 2445 2215 5 131217 131218 137237 141903 138301
83144 2445 2281 5 131218 131219 137451 141873 137236
83145 2255 2445 5 131217 131219 137450 138384 138302
83146 1249 1577 7 131221 131222 131408 131932 131605 131603 131906
83147 1391 1249 4 131220 131222 131407 131642
83148 1577 1300 3 131221 131223 131873
83149 423 562 5 131226 131224 131545 131546 131675
83150 1598 1405 6 131227 131228 131312 131313 131438 136995
83151 802 917 4 131229 131230 131367 131468
83152 10312 10198 3 131231 131232 147216
83153 10197 10198 5 131234 131231 147218 147931 147883
83154 769 194 3 131239 131237 132142
83155 11169 11308 5 131241 131242 146814 146812 156262
83156 11463 11308 7 131242 131243 156247 156252 146581 146582 153846
83157 11463 11169 7 131240 131242 153845 155597 142788 142789 154709
83158 11308 11865 4 131241 131243 144293 144292
83159 2790 3165 6 131245 131246 132886 132844 132213 132212
83160 1154 1136 4 131251 131252 142618 139713
83161 1362 1159 5 131253 131250 131295 131297 142720
83162 1362 1154 5 131250 131252 142617 142826 142812
83163 1136 1159 7 131251 131253 142628 142627 142834 141816 139714
83164 190 902 4 131254 131255 142809 142319
83165 487 902 4 131256 131254 142320 142246
83166 692 902 5 131255 131256 142247 141547 141546
83167 3106 2865 4 131257 131259 135729 133374
83168 539 736 5 131261 131262 132106 131992 131994
83169 10303 10284 8 131264 131265 151218 151102 151100 151285 151294 151570
83170 10098 10284 5 131265 131266 150847 150937 151104
83171 10098 10179 6 131266 131263 151039 150350 150351 150846
83172 10098 10303 4 131263 131265 151219 151330
83173 10284 10179 4 131264 131266 150710 150709
83174 1039 796 4 131267 131268 131345 131344
83175 1039 807 4 131268 131269 131449 131406
83176 1370 1434 5 131273 131274 138066 132130 131369
83177 2203 1976 7 131275 131276 141868 141869 141951 141789 141787
83178 2203 2152 7 131276 131277 138399 131298 131299 141791 141866
83179 1197 833 3 131278 131279 138419
83180 604 1089 3 131280 131281 142813
83181 864 962 3 131282 131283 142946
83182 864 604 8 131280 131282 142944 142929 142759 142758 141545 141544
83183 1120 344 4 131284 131285 142842 142584
83184 1120 458 5 131285 131286 132800 141631 141632
83185 707 344 5 131287 131284 141615 141614 142189
83186 707 1120 6 131284 131286 132799 142381 138478 138477
83187 1800 1511 8 131288 131289 136671 138265 138315 138304 131363 131362
83188 1790 1776 4 131290 131291 141445 141446
83189 2218 1776 7 131293 131290 142114 141840 141839 142383 142600
83190 2218 1790 5 131290 131292 132888 132887 142675
83191 1412 1159 7 131294 131295 142811 142096 133071 133072 142094
83192 1412 1362 4 131295 131296 142457 142812
83193 1421 1362 6 131296 131297 141609 141608 141606 141605
83194 1421 1159 3 131297 131294 142814
83195 1421 1412 9 131294 131296 142458 142554 141824 141825 142757 142733 142734
83196 2608 2152 3 131299 131300 137570
83197 1465 1168 7 131301 131302 142062 142063 142780 142386 142387
83198 1465 2300 4 131302 131303 141980 142385
83199 1892 2300 7 131303 131304 132738 132741 141765 141766 141982
83200 1892 1465 5 131301 131303 141981 138344 138345
83201 2300 1168 4 131302 131304 142580 142581
83202 1276 1516 6 131305 131306 138441 138382 137740 137741
83203 11240 11142 4 131309 131310 143622 144992
83204 11240 11216 5 131307 131309 144990 149069 149068
83205 11142 11383 4 131308 131310 143621 149062
83206 1598 1332 4 131311 131312 138239 138232
83207 1836 1530 8 131315 131316 131458 138202 137949 137948 137663 137643
83208 1836 1741 7 131316 131314 136641 136640 137863 138199 131457
83209 1836 1671 3 131314 131315 137641
83210 1324 1499 5 131317 131318 138488 141507 141686
83211 2768 2433 4 131319 131320 133349 133348
83212 2768 2850 7 131320 131321 135902 133322 133323 132424 132427
83213 2460 2850 5 131321 131322 133383 137282 135904
83214 2850 2433 4 131320 131322 133382 137130
83215 1516 1849 7 131323 131324 141452 142833 132559 132560 137740
83216 1514 1516 7 131323 131325 138064 138063 141406 142309 137741
83217 2014 1549 3 131330 131331 136353
83218 1585 1689 3 131332 131329 136520
83219 1585 2014 8 131329 131331 137667 137433 137432 134973 134971 137724
83220 1549 1689 6 131330 131332 136521 136613 135887 135886
83221 2089 1911 4 131334 131335 137862 137861
83222 2089 2011 6 131335 131333 131581 137727 137900 137877
83223 2089 1887 4 131333 131334 137923 131580
83224 814 196 6 131338 131339 131967 131993 132097 132927
83225 1680 1314 4 131340 131342 138308 137609
83226 796 1069 5 131343 131344 131476 131477 131888
83227 1221 872 5 131347 131348 132328 132382 132432
83228 1243 872 4 131348 131349 132089 132121
83229 1085 952 5 131350 131351 138462 138471 138490
83230 1349 1132 6 131354 131355 138018 141691 138187 137979
83231 1322 1349 4 131353 131355 133367 133366
83232 1132 1499 3 131354 131356 137980
83233 2090 1823 8 131357 131359 137770 137751 137753 137754 137756 133404
83234 1511 1978 6 131363 131364 142460 138313 138307 138305
83235 1976 1800 4 131365 131362 137830 137603
83236 1976 1511 5 131362 131364 142459 142707 137829
83237 1978 1800 5 131363 131365 137599 131396 131394
83238 1370 1371 6 131368 131369 132129 131537 131536 131521
83239 3199 2813 6 131374 131375 132374 132322 131480 131479
83240 3199 2955 5 131375 131373 132376 132375 133311
83241 3199 2962 8 131373 131374 132358 132360 132477 132479 137181 132461
83242 2167 2068 9 131379 131380 139841 140135 137443 137442 137514 138000 138132
83243 2167 1904 3 131380 131378 139827
83244 2167 1893 6 131378 131379 138012 138011 139874 139826
83245 107 37 4 131382 131383 131420 131734
83246 11786 37 8 131383 131384 131671 146118 146101 131844 131843 131421
83247 146 342 4 131385 131386 131773 131412
83248 11202 11377 5 131388 131389 149790 149791 134709
83249 11638 11377 4 131389 131390 134127 149907
83250 1934 2502 5 131391 131392 136840 136838 132022
83251 2502 1978 7 131391 131393 137321 132669 132666 141867 132023
83252 2235 2566 5 131399 131400 135807 135805 136476
83253 2460 2395 6 131401 131402 135797 137082 135873 135875
83254 2460 2566 4 131402 131399 135871 135796
83255 1322 1149 6 131403 131405 138357 138356 138387 138386
83256 1069 1391 5 131409 131407 131643 132170 132171
83257 146 287 4 131413 131412 131740 131563
83258 1437 1455 6 131415 131416 132287 135620 133818 133819
83259 1306 1455 4 131418 131415 133587 132004
83260 1306 1437 5 131415 131417 134329 134785 134824
83261 1134 1455 6 131416 131418 132005 132518 132520 132288
83262 5 37 5 131420 131421 131797 131742 131733
83263 11786 5 4 131419 131421 131731 131732
83264 1084 1108 3 131424 131426 137681
83265 371 272 3 131428 131429 134699
83266 272 388 5 131427 131429 134656 134657 134682
83267 1391 1327 5 131432 131433 132367 132368 132383
83268 1371 1327 3 131433 131434 132264
83269 1971 1832 5 131437 131435 137543 138168 138171
83270 1792 1832 4 131436 131437 137675 137674
83271 10627 10732 4 131440 131441 146750 146751
83272 10627 10957 5 131439 131440 154969 154906 154905
83273 11367 11700 4 131442 131443 146681 146554
83274 11602 11510 4 131444 131445 132579 132580
83275 34 171 4 131447 131448 150367 134372
83276 34 69 7 131448 131446 131827 131868 134606 150361 150362
83277 577 279 7 131450 131451 131665 131673 131721 131455 131454
83278 563 279 5 131453 131455 131719 131459 131461
83279 1836 1719 3 131458 131457 138201
83280 279 106 7 131459 131460 146463 146134 131725 131724 131720
83281 1044 1148 4 131462 131463 136550 131575
83282 1442 1434 4 131467 131466 132270 137679
83283 1473 1660 5 131469 131470 136750 137190 138090
83284 1372 1505 5 131471 131472 135901 135900 138041
83285 1505 1660 6 131470 131472 138070 138069 138094 136751
83286 1505 1268 4 131473 131474 136679 138041
83287 1069 1064 5 131475 131476 131478 131484 131486
83288 1012 1069 4 131477 131478 131485 131889
83289 1137 1333 5 131483 131481 131487 138240 136564
83290 1137 1069 5 131481 131482 132654 131485 131484
83291 1887 1792 5 131489 131490 137675 132455 132457
83292 1971 1911 5 131491 131488 137861 137860 137868
83293 1971 1887 6 131488 131490 138171 137531 137530 137923
83294 1792 1911 8 131489 131491 137866 137194 137193 137254 137251 137661
83295 10957 10992 4 131493 131494 154440 154088
83296 10957 11018 7 131494 131495 154905 154943 146297 146298 154439
83297 10436 11018 4 131495 131496 154789 154845
83298 10436 10992 5 131496 131493 154089 154802 154788
83299 2373 1751 5 131499 131497 133260 133259 133437
83300 2435 1751 4 131498 131499 133436 132076
83301 769 990 4 131500 131501 132596 132701
83302 806 990 4 131503 131500 132414 132413
83303 572 829 6 131506 131507 131565 131611 131612 131706
83304 115 342 5 131509 131508 131743 131778 131777
83305 1109 987 5 131510 131511 131597 131598 131713
83306 1764 1617 6 131514 131515 135076 132853 132348 132347
83307 1549 1764 5 131513 131515 135075 136353 135886
83308 1617 1471 5 131514 131516 134763 132355 132353
83309 1395 1201 5 131517 131518 131567 131570 131560
83310 2405 2585 6 131523 131524 136088 136144 136142 136544
83311 2405 2567 5 131524 131525 135916 135915 136089
83312 2633 2405 3 131523 131525 136445
83313 1148 1371 3 131528 131527 131536
83314 1256 1687 3 131529 131531 139207
83315 1530 1494 4 131534 131535 131936 138226
83316 1530 1593 6 131535 131533 137663 137664 138314 131935
83317 1502 1617 5 131538 131539 132353 132347 132346
83318 1502 1327 5 131539 131540 132327 132368 132354
83319 1513 1502 7 131538 131540 132326 132405 132207 132190 132189
83320 342 741 4 131542 131543 131769 131607
83321 287 562 3 131544 131545 131729
83322 2810 2557 4 131551 131552 135799 135800
83323 835 872 6 131555 131553 132328 132121 131987 131989
83324 835 990 5 131553 131554 132413 132343 132340
83325 1391 1502 7 131557 131558 132402 132387 132368 132366 132074
83326 1586 1391 3 131556 131558 131872
83327 1502 1577 3 131557 131559 132075
83328 1201 1212 3 131566 131567 131569
83329 1593 1823 4 131572 131573 137139 137138
83330 1593 1792 5 131573 131571 133411 133413 137786
83331 1201 987 4 131576 131574 131583 131597
83332 1948 1775 5 131585 131586 138708 138755 138028
83333 1775 1987 6 131584 131586 138707 138786 137426 137427
83334 1109 915 4 131588 131589 131707 131598
83335 1343 1467 5 131591 131592 131837 131838 132244
83336 1176 1445 8 131593 131594 133555 134459 134460 133953 133956 131930
83337 1176 875 5 131594 131595 134815 133960 133556
83338 931 1445 3 131596 131593 131931
83339 875 1445 6 131594 131596 132275 135558 135557 133557
83340 1652 2090 6 131600 131601 132393 137770 132325 132324
83341 1680 1577 5 131604 131605 131933 132550 137140
83342 1109 572 6 131608 131609 131713 131707 131706 131708
83343 915 572 7 131610 131612 131707 131714 131716 131698 131697
83344 11514 11790 6 131615 131613 149179 146416 146418 146369
83345 9184 9149 3 131617 131618 134251
83346 9184 11931 6 131618 131619 150188 151390 151435 134252
83347 8980 11931 3 131619 131620 150189
83348 1715 1481 6 131621 131622 132377 132245 132246 133204
83349 1512 1481 6 131623 131621 133206 133572 131997 131996
83350 1652 1481 4 131622 131623 131896 131897
83351 7259 10758 3 131626 131627 151266
83352 7259 10535 6 131627 131625 134207 134206 131864 131862
83353 990 1069 6 131629 131630 131756 131641 131643 132162
83354 741 990 3 131628 131630 131755
83355 10821 11018 6 131635 131633 131917 154933 154174 154173
83356 10684 11018 4 131634 131635 154840 154789
83357 736 681 5 131638 131639 131877 131876 131958
83358 736 316 3 131639 131640 131990
83359 1249 990 5 131641 131642 132419 131841 131839
83360 560 121 4 131646 131644 131781 131783
83361 340 121 4 131645 131646 134238 150443
83362 11506 11197 5 131647 131648 133693 151044 151209
83363 11506 11337 4 131648 131649 134076 133694
83364 11243 11337 4 131649 131650 150104 134077
83365 11243 11506 5 131647 131649 134075 134147 151137
83366 11337 11197 6 131648 131650 150031 150033 151109 133695
83367 1778 1786 4 131654 131651 139118 137962
83368 1431 1786 4 131652 131654 137961 135082
83369 681 549 4 131655 131656 134653 131948
83370 61 122 3 131658 131659 131802
83371 107 342 4 131661 131663 131773 131734
83372 322 723 4 131668 131669 134751 134633
83373 322 402 6 131669 131670 150407 134341 134342 134749
83374 369 322 7 131668 131670 150414 134679 134681 134716 134634
83375 279 291 5 131672 131673 131727 131723 131674
83376 11385 11723 5 131678 131679 134572 151095 133943
83377 11385 11796 5 131679 131680 150550 150521 134573
83378 11680 11723 5 131681 131678 133945 150497 146445
83379 11680 11385 6 131678 131680 150539 150529 150302 133944
83380 11796 11723 6 131679 131681 146444 150500 150499 134574
83381 1300 1106 6 131682 131683 132475 132418 132420 132380
83382 1106 1238 6 131682 131684 132143 132398 132386 132381
83383 11707 51 5 131688 131689 133677 155001 155122
83384 11707 150 6 131687 131688 155000 133774 133775 154956
83385 10977 11433 3 131690 131691 149430
83386 10977 11369 5 131691 131692 150206 150207 150534
83387 572 598 8 131694 131695 131699 131700 131703 131701 131711 131718
83388 780 572 4 131694 131696 131698 131717
83389 572 514 3 131702 131703 131705
83390 595 1109 4 131709 131708 131710 132008
83391 572 987 5 131711 131712 131713 131714 131715
83392 572 905 4 131715 131716 131717 131718
83393 279 368 5 131719 131720 131726 131727 131721
83394 279 186 4 131722 131723 131726 131724
83395 11741 5 4 131730 131731 131797 131798
83396 53 69 3 131737 131738 150336
83397 53 11715 8 131738 131735 146371 146372 150376 150378 150431 150335
83398 53 11810 5 131735 131737 150441 150439 150290
83399 69 11715 7 131736 131738 150334 150390 150361 150360 150510
83400 279 107 3 131739 131741 146447
83401 11767 235 6 131744 131745 143013 146604 154541 146545
83402 11767 187 3 131745 131746 143012
83403 264 235 6 131747 131744 143023 143017 143016 143015
83404 187 235 5 131745 131747 142969 142970 143014
83405 11036 10756 3 131750 131748 146710
83406 1467 1433 6 131754 131753 131838 132243 137580 138312
83407 953 990 7 131755 131756 131839 131840 132596 132598 132657
83408 11625 11628 4 131758 131759 154728 154729
83409 11625 11396 4 131759 131760 146390 146391
83410 11674 11625 5 131758 131760 153972 146514 146513
83411 11396 11628 7 131759 131761 146420 146512 146538 146507 146506
83412 11529 11504 8 131762 131763 146274 146432 146540 146536 146537 146122
83413 11529 11441 3 131763 131764 146275
83414 11338 11441 6 131764 131765 146291 146150 146152 146277
83415 11338 11504 4 131765 131762 145734 145733
83416 11338 11529 7 131762 131764 146108 146105 146546 146591 146123
83417 342 264 4 131770 131771 131778 131772
83418 121 192 7 131782 131783 134238 150437 150438 131907 131909
83419 2708 2495 3 131786 131787 135759
83420 2495 2282 6 131786 131788 135789 135762 135608 135607
83421 10465 10959 5 131791 131792 154800 154982 155093
83422 10465 10328 6 131792 131793 155113 150492 150490 154799
83423 10160 10465 4 131791 131793 155013 155014
83424 10472 10717 5 131794 131795 148144 148116 148092
83425 10677 10717 3 131796 131794 144869
83426 10556 10717 4 131795 131796 144870 148017
83427 1792 2024 8 131799 131800 137203 137781 137779 137790 137793 137866
83428 1836 2024 6 131800 131801 136512 136603 136602 137204
83429 2024 1971 6 131799 131801 136510 137627 137728 137868
83430 61 11702 7 131802 131803 134615 146874 131923 131922 131910
83431 11344 11200 3 131807 131806 146811
83432 840 981 4 131811 131812 134674 134471
83433 11815 316 5 131814 131815 146182 146181 146460
83434 423 11790 3 131818 131816 145934
83435 279 11790 7 131817 131818 146443 146447 146457 146135 146134
83436 1481 1238 8 131819 131820 132186 132253 132254 131995 131996 131896
83437 1481 1243 3 131820 131821 132185
83438 11649 11625 4 131822 131823 154784 146483
83439 11649 110 6 131823 131824 154159 154660 154659 154785
83440 10 11625 5 131825 131822 146484 154729 146513
83441 110 11625 4 131823 131825 146514 153973
83442 2966 4140 3 131828 131829 132916
83443 1106 990 7 131840 131841 132420 132341 132343 132414 132701
83444 11244 11474 4 131846 131847 146102 146961
83445 11441 11474 7 131847 131848 146152 146278 146359 145474 145476
83446 11441 11289 3 131848 131845 146150
83447 11474 11289 5 131846 131848 146151 146224 146592
83448 10208 10053 4 131849 131850 156531 147573
83449 11209 11241 7 131852 131853 145074 145072 144606 144608 146210
83450 11209 11450 3 131853 131854 146257
83451 11389 11241 4 131855 131852 147013 147014
83452 11389 11209 4 131852 131854 147084 147086
83453 61 110 4 131856 131857 146479 154660
83454 1945 1642 5 131859 131860 135184 135389 134196
83455 10536 10535 4 131862 131863 134051 134249
83456 340 34 3 131867 131868 134191
83457 340 69 6 131868 131866 150440 150336 150334 134605
83458 549 11863 5 131871 131870 134580 133817 133776
83459 832 736 4 131875 131876 132144 132111
83460 681 835 4 131877 131874 132151 131991
83461 736 835 9 131875 131877 131990 132107 132106 132119 132411 132182 132112
83462 10870 11230 4 131878 131879 133736 154820
83463 10870 11333 5 131879 131880 155027 155017 133737
83464 10957 11333 7 131880 131881 146875 131886 131884 150487 154945
83465 10957 10870 5 131878 131880 155021 155020 154819
83466 11333 11230 4 131879 131881 154927 133738
83467 814 539 5 131882 131883 132120 131992 131967
83468 11333 11090 5 131887 131884 132703 132704 142579
83469 11702 11090 4 131885 131887 142578 154184
83470 617 242 4 131890 131891 134798 134838
83471 711 1250 4 131892 131894 132839 132778
83472 966 654 3 131893 131895 131975
83473 1652 1513 6 131897 131898 132124 132445 132405 132404
83474 835 286 3 131899 131900 132107
83475 9648 9890 6 131902 131903 155692 132976 132979 133123
83476 9648 10000 3 131903 131904 153652
83477 9982 10000 7 131904 131905 156512 154610 154608 155967 153653
83478 9982 9890 3 131905 131902 133125
83479 192 11852 3 131907 131908 154442
83480 11649 11485 5 131912 131913 146857 154498 149391
83481 11342 11331 6 131914 131915 133698 133700 150474 150473
83482 11331 11485 6 131913 131915 134667 134738 134575 134577
83483 11331 10821 5 131916 131917 154479 154476 150474
83484 11509 11451 5 131918 131919 132901 155040 154911
83485 11894 11451 4 131920 131918 154308 153854
83486 61 11446 4 131921 131923 146873 153855
83487 11854 11894 5 131925 131926 132603 154912 154308
83488 11894 196 5 131924 131926 132602 132910 132092
83489 10870 10885 7 131927 131928 154819 154820 154984 154920 133718
83490 9919 10885 4 131929 131927 133720 154940
83491 10298 10885 4 131928 131929 133757 133756
83492 1333 1593 5 131934 131935 138231 137608 132549
83493 10778 11155 4 131938 131939 149252 150209
83494 1952 2425 5 131940 131941 135605 135030 135029
83495 1952 1799 8 131941 131942 135559 135681 132077 132079 135630 135645
83496 2296 1952 6 131940 131942 135560 135614 133355 133356
83497 2928 2616 3 131945 131943 135552
83498 736 861 3 131946 131947 132067
83499 931 681 6 131948 131949 131950 131978 134817 134651
83500 681 1134 3 131952 131950 131979
83501 750 1134 6 131951 131952 132146 132101 132100 132520
83502 1455 931 7 131954 131955 133032 133486 132288 132287 135427
83503 931 1255 4 131953 131955 133031 133439
83504 1449 824 4 131960 131961 132297 132295
83505 969 477 4 131962 131963 133957 134870
83506 477 392 5 131962 131964 133696 134662 134877
83507 1119 1106 3 131965 131966 132732
83508 1878 1502 4 131972 131973 132191 132190
83509 1878 1858 4 131973 131971 132291 132292
83510 832 931 3 131977 131978 133792
83511 1715 1621 4 131980 131981 132179 132245
83512 1513 1715 5 131980 131982 132207 132404 132377
83513 723 768 3 131983 131985 133918
83514 402 746 6 131984 131986 134553 134570 150183 132038
83515 736 814 5 131992 131993 132096 132412 132119
83516 736 196 4 131993 131994 132001 132095
83517 1185 1238 5 131998 131995 132257 132399 132143
83518 1185 1481 4 131995 131997 133571 132256
83519 1306 1468 5 132006 132004 133588 133645 133643
83520 1134 1468 3 132005 132006 133644
83521 376 487 8 132011 132012 132620 132757 142629 154889 132614 132615
83522 1020 487 5 132014 132011 132588 132587 132699
83523 1020 376 3 132011 132013 132610
83524 811 487 4 132012 132014 132837 132622
83525 1938 4017 3 132015 132016 133265
83526 4017 2702 6 132015 132017 133029 132990 132991 133266
83527 2460 2226 7 132020 132021 133394 137801 135875 135874 137114
83528 2460 2292 5 132021 132019 133184 133185 133393
83529 11463 11788 3 132025 132026 154188
83530 330 232 4 132027 132028 132517 146627
83531 330 314 5 132028 132029 141618 132126 132127
83532 11871 314 4 132029 132030 142632 141619
83533 11871 232 5 132030 132027 146630 146662 142631
83534 11871 330 10 132027 132029 141617 142624 142625 133083 132423 132422 132458 146629
83535 10398 10050 4 132031 132032 155278 154024
83536 9744 10050 6 132032 132033 154109 153688 153690 154084
83537 2525 2262 3 132034 132035 132890
83538 402 497 4 132037 132038 150187 134638
83539 497 746 4 132036 132038 150174 134811
83540 1688 1834 6 132039 132040 133650 133842 135463 134965
83541 1834 1952 6 132039 132041 133019 135369 135366 134966
83542 2420 2345 5 132042 132043 140022 136019 136020
83543 2420 2406 7 132043 132044 139572 139570 137493 137491 138117
83544 2693 2345 4 132045 132042 137870 137463
83545 2693 2420 4 132042 132044 139959 139960
83546 2423 1644 4 132047 132048 133337 133516
83547 1470 1272 5 132052 132053 134908 133476 133479
83548 10170 6478 4 132054 132055 146162 154948
83549 10170 6308 5 132055 132056 155167 155004 146163
83550 10646 6308 4 132056 132057 150244 150327
83551 2091 1764 3 132060 132061 132394
83552 1764 1649 5 132060 132062 132853 135077 132395
83553 1643 1458 5 132063 132064 133628 133636 133589
83554 1643 1439 7 132064 132065 132921 132920 133252 133254 133629
83555 1964 1439 3 132065 132066 133028
83556 1964 1458 6 132066 132063 133591 133597 133606 133603
83557 1964 1643 8 132063 132065 133027 133625 133596 133595 133632 133590
83558 1157 736 10 132067 132068 132105 132095 132096 132255 132160 132161 132098 132099
83559 1157 628 6 132068 132069 133167 132831 132093 132094
83560 779 392 4 132071 132072 134828 134829
83561 1799 1688 4 132077 132078 134789 134791
83562 3070 2300 5 132081 132080 133075 132874 132528
83563 1078 904 8 132082 132083 134274 134813 134902 134903 134136 134137
83564 239 904 3 132084 132082 134445
83565 415 904 5 132083 132084 134759 134766 134275
83566 1157 61 4 132090 132091 132105 132094
83567 1157 196 5 132091 132092 132911 132097 132095
83568 11894 1157 4 132090 132092 132832 132093
83569 1157 750 4 132099 132100 132519 132102
83570 1134 1157 5 132098 132100 132518 133644 132204
83571 6534 2702 5 132104 132103 155212 133035 133037
83572 2895 2933 4 132108 132109 133256 133255
83573 2514 2895 4 132108 132110 133014 133358
83574 1989 1915 5 132114 132115 137716 135687 135686
83575 1858 2108 4 132116 132113 133216 136568
83576 1915 2108 5 132114 132116 137182 137833 137632
83577 2433 2294 5 132122 132123 137269 137268 132363
83578 243 330 7 132125 132127 132517 146626 132503 132504 132661
83579 314 692 4 132126 132128 132643 142689
83580 1370 1566 6 132129 132130 138065 137540 136996 132203
83581 1963 2282 5 132131 132132 135043 135044 134787
83582 2299 1888 3 132133 132134 135610
83583 2299 2282 8 132134 132131 134788 135758 135607 135442 135373 135372
83584 2299 1963 5 132131 132133 135721 135644 134786
83585 1621 1793 3 132141 132139 133220
83586 1621 1842 5 132139 132140 132184 133218 133219
